district,census_variable,value
Laverton,F_Mental_health_cond_35_44_pc,0.0052
Lowan,F_Mental_health_cond_35_44_pc,0.0088
Macedon,F_Mental_health_cond_35_44_pc,0.0103
Malvern,F_Mental_health_cond_35_44_pc,0.0065
Melbourne,F_Mental_health_cond_35_44_pc,0.0063
Melton,F_Mental_health_cond_35_44_pc,0.0104
Mildura,F_Mental_health_cond_35_44_pc,0.0083
Mill Park,F_Mental_health_cond_35_44_pc,0.0062
Monbulk,F_Mental_health_cond_35_44_pc,0.0111
Mordialloc,F_Mental_health_cond_35_44_pc,0.0078
Mornington,F_Mental_health_cond_35_44_pc,0.0077
Morwell,F_Mental_health_cond_35_44_pc,0.0115
Mulgrave,F_Mental_health_cond_35_44_pc,0.0038
Murray Plains,F_Mental_health_cond_35_44_pc,0.0085
Narracan,F_Mental_health_cond_35_44_pc,0.0104
Narre Warren North,F_Mental_health_cond_35_44_pc,0.006
Narre Warren South,F_Mental_health_cond_35_44_pc,0.0061
Nepean,F_Mental_health_cond_35_44_pc,0.0079
Niddrie,F_Mental_health_cond_35_44_pc,0.0059
Northcote,F_Mental_health_cond_35_44_pc,0.0151
Oakleigh,F_Mental_health_cond_35_44_pc,0.0065
Ovens Valley,F_Mental_health_cond_35_44_pc,0.0094
Pakenham,F_Mental_health_cond_35_44_pc,0.0117
Pascoe Vale,F_Mental_health_cond_35_44_pc,0.0133
Point Cook,F_Mental_health_cond_35_44_pc,0.0067
Polwarth,F_Mental_health_cond_35_44_pc,0.0076
Prahran,F_Mental_health_cond_35_44_pc,0.0098
Preston,F_Mental_health_cond_35_44_pc,0.0115
Richmond,F_Mental_health_cond_35_44_pc,0.0121
Ringwood,F_Mental_health_cond_35_44_pc,0.0088
Ripon,F_Mental_health_cond_35_44_pc,0.0101
Rowville,F_Mental_health_cond_35_44_pc,0.0057
Sandringham,F_Mental_health_cond_35_44_pc,0.0065
Shepparton,F_Mental_health_cond_35_44_pc,0.0096
South Barwon,F_Mental_health_cond_35_44_pc,0.0106
South-West Coast,F_Mental_health_cond_35_44_pc,0.0096
St Albans,F_Mental_health_cond_35_44_pc,0.0038
Sunbury,F_Mental_health_cond_35_44_pc,0.0112
Sydenham,F_Mental_health_cond_35_44_pc,0.0052
Tarneit,F_Mental_health_cond_35_44_pc,0.0056
Thomastown,F_Mental_health_cond_35_44_pc,0.0063
Warrandyte,F_Mental_health_cond_35_44_pc,0.0054
Wendouree,F_Mental_health_cond_35_44_pc,0.0138
Werribee,F_Mental_health_cond_35_44_pc,0.0093
Williamstown,F_Mental_health_cond_35_44_pc,0.0089
Yan Yean,F_Mental_health_cond_35_44_pc,0.0112
Albert Park,F_Mental_health_cond_45_54,539.0
Ashwood,F_Mental_health_cond_45_54,470.0
Bass,F_Mental_health_cond_45_54,634.0
Bayswater,F_Mental_health_cond_45_54,703.0
Bellarine,F_Mental_health_cond_45_54,734.0
Benambra,F_Mental_health_cond_45_54,729.0
Bendigo East,F_Mental_health_cond_45_54,837.0
Bendigo West,F_Mental_health_cond_45_54,788.0
Bentleigh,F_Mental_health_cond_45_54,637.0
Berwick,F_Mental_health_cond_45_54,544.0
Box Hill,F_Mental_health_cond_45_54,537.0
Brighton,F_Mental_health_cond_45_54,459.0
Broadmeadows,F_Mental_health_cond_45_54,550.0
Brunswick,F_Mental_health_cond_45_54,519.0
Bulleen,F_Mental_health_cond_45_54,364.0
Bundoora,F_Mental_health_cond_45_54,532.0
Carrum,F_Mental_health_cond_45_54,711.0
Caulfield,F_Mental_health_cond_45_54,454.0
Clarinda,F_Mental_health_cond_45_54,429.0
Cranbourne,F_Mental_health_cond_45_54,606.0
Croydon,F_Mental_health_cond_45_54,753.0
Dandenong,F_Mental_health_cond_45_54,622.0
Eildon,F_Mental_health_cond_45_54,725.0
Eltham,F_Mental_health_cond_45_54,612.0
Essendon,F_Mental_health_cond_45_54,469.0
Eureka,F_Mental_health_cond_45_54,855.0
Euroa,F_Mental_health_cond_45_54,691.0
Evelyn,F_Mental_health_cond_45_54,701.0
Footscray,F_Mental_health_cond_45_54,559.0
Frankston,F_Mental_health_cond_45_54,891.0
Geelong,F_Mental_health_cond_45_54,769.0
Gippsland East,F_Mental_health_cond_45_54,657.0
Gippsland South,F_Mental_health_cond_45_54,676.0
Glen Waverley,F_Mental_health_cond_45_54,415.0
Greenvale,F_Mental_health_cond_45_54,574.0
Hastings,F_Mental_health_cond_45_54,751.0
Hawthorn,F_Mental_health_cond_45_54,403.0
Ivanhoe,F_Mental_health_cond_45_54,472.0
Kalkallo,F_Mental_health_cond_45_54,496.0
Kew,F_Mental_health_cond_45_54,326.0
Kororoit,F_Mental_health_cond_45_54,487.0
Lara,F_Mental_health_cond_45_54,793.0
Laverton,F_Mental_health_cond_45_54,368.0
Lowan,F_Mental_health_cond_45_54,653.0
Macedon,F_Mental_health_cond_45_54,736.0
Malvern,F_Mental_health_cond_45_54,340.0
Melbourne,F_Mental_health_cond_45_54,452.0
Melton,F_Mental_health_cond_45_54,795.0
Mildura,F_Mental_health_cond_45_54,642.0
Mill Park,F_Mental_health_cond_45_54,435.0
Monbulk,F_Mental_health_cond_45_54,737.0
Mordialloc,F_Mental_health_cond_45_54,593.0
Mornington,F_Mental_health_cond_45_54,559.0
Morwell,F_Mental_health_cond_45_54,835.0
Mulgrave,F_Mental_health_cond_45_54,391.0
Murray Plains,F_Mental_health_cond_45_54,645.0
Narracan,F_Mental_health_cond_45_54,746.0
Narre Warren North,F_Mental_health_cond_45_54,620.0
Narre Warren South,F_Mental_health_cond_45_54,751.0
Nepean,F_Mental_health_cond_45_54,611.0
Niddrie,F_Mental_health_cond_45_54,439.0
Northcote,F_Mental_health_cond_45_54,677.0
Oakleigh,F_Mental_health_cond_45_54,437.0
Ovens Valley,F_Mental_health_cond_45_54,588.0
Pakenham,F_Mental_health_cond_45_54,650.0
Pascoe Vale,F_Mental_health_cond_45_54,665.0
Point Cook,F_Mental_health_cond_45_54,564.0
Polwarth,F_Mental_health_cond_45_54,574.0
Prahran,F_Mental_health_cond_45_54,432.0
Preston,F_Mental_health_cond_45_54,549.0
Richmond,F_Mental_health_cond_45_54,440.0
Ringwood,F_Mental_health_cond_45_54,774.0
Ripon,F_Mental_health_cond_45_54,801.0
Rowville,F_Mental_health_cond_45_54,450.0
Sandringham,F_Mental_health_cond_45_54,465.0
Shepparton,F_Mental_health_cond_45_54,758.0
South Barwon,F_Mental_health_cond_45_54,594.0
South-West Coast,F_Mental_health_cond_45_54,693.0
St Albans,F_Mental_health_cond_45_54,399.0
Sunbury,F_Mental_health_cond_45_54,570.0
Sydenham,F_Mental_health_cond_45_54,470.0
Tarneit,F_Mental_health_cond_45_54,455.0
Thomastown,F_Mental_health_cond_45_54,402.0
Warrandyte,F_Mental_health_cond_45_54,463.0
Wendouree,F_Mental_health_cond_45_54,892.0
Werribee,F_Mental_health_cond_45_54,691.0
Williamstown,F_Mental_health_cond_45_54,527.0
Yan Yean,F_Mental_health_cond_45_54,609.0
Albert Park,F_Mental_health_cond_45_54_pc,0.0073
Ashwood,F_Mental_health_cond_45_54_pc,0.0058
Bass,F_Mental_health_cond_45_54_pc,0.0096
Bayswater,F_Mental_health_cond_45_54_pc,0.0096
Bellarine,F_Mental_health_cond_45_54_pc,0.0106
Benambra,F_Mental_health_cond_45_54_pc,0.0109
Bendigo East,F_Mental_health_cond_45_54_pc,0.0116
Bendigo West,F_Mental_health_cond_45_54_pc,0.0124
Bentleigh,F_Mental_health_cond_45_54_pc,0.0083
Berwick,F_Mental_health_cond_45_54_pc,0.0067
Box Hill,F_Mental_health_cond_45_54_pc,0.0063
Brighton,F_Mental_health_cond_45_54_pc,0.007
Broadmeadows,F_Mental_health_cond_45_54_pc,0.0068
Brunswick,F_Mental_health_cond_45_54_pc,0.0076
Bulleen,F_Mental_health_cond_45_54_pc,0.0049
Bundoora,F_Mental_health_cond_45_54_pc,0.0077
Carrum,F_Mental_health_cond_45_54_pc,0.0096
Caulfield,F_Mental_health_cond_45_54_pc,0.0063
Clarinda,F_Mental_health_cond_45_54_pc,0.0058
Cranbourne,F_Mental_health_cond_45_54_pc,0.007
Croydon,F_Mental_health_cond_45_54_pc,0.0101
Dandenong,F_Mental_health_cond_45_54_pc,0.0069
Eildon,F_Mental_health_cond_45_54_pc,0.0109
Eltham,F_Mental_health_cond_45_54_pc,0.0092
Essendon,F_Mental_health_cond_45_54_pc,0.0067
Eureka,F_Mental_health_cond_45_54_pc,0.0115
Euroa,F_Mental_health_cond_45_54_pc,0.0104
Evelyn,F_Mental_health_cond_45_54_pc,0.0102
Footscray,F_Mental_health_cond_45_54_pc,0.0077
Frankston,F_Mental_health_cond_45_54_pc,0.013
Geelong,F_Mental_health_cond_45_54_pc,0.0107
Gippsland East,F_Mental_health_cond_45_54_pc,0.0103
Gippsland South,F_Mental_health_cond_45_54_pc,0.0103
Glen Waverley,F_Mental_health_cond_45_54_pc,0.005
Greenvale,F_Mental_health_cond_45_54_pc,0.0075
Hastings,F_Mental_health_cond_45_54_pc,0.0113
Hawthorn,F_Mental_health_cond_45_54_pc,0.0057
Ivanhoe,F_Mental_health_cond_45_54_pc,0.0071
Kalkallo,F_Mental_health_cond_45_54_pc,0.0052
Kew,F_Mental_health_cond_45_54_pc,0.0044
Kororoit,F_Mental_health_cond_45_54_pc,0.0056
Lara,F_Mental_health_cond_45_54_pc,0.0113
Laverton,F_Mental_health_cond_45_54_pc,0.0039
Lowan,F_Mental_health_cond_45_54_pc,0.0096
Macedon,F_Mental_health_cond_45_54_pc,0.0114
Malvern,F_Mental_health_cond_45_54_pc,0.0053
Melbourne,F_Mental_health_cond_45_54_pc,0.0038
Melton,F_Mental_health_cond_45_54_pc,0.0096
Mildura,F_Mental_health_cond_45_54_pc,0.0092
Mill Park,F_Mental_health_cond_45_54_pc,0.0063
Monbulk,F_Mental_health_cond_45_54_pc,0.0112
Mordialloc,F_Mental_health_cond_45_54_pc,0.0082
Mornington,F_Mental_health_cond_45_54_pc,0.0086
Morwell,F_Mental_health_cond_45_54_pc,0.0116
Mulgrave,F_Mental_health_cond_45_54_pc,0.0051
Murray Plains,F_Mental_health_cond_45_54_pc,0.0099
Narracan,F_Mental_health_cond_45_54_pc,0.011
Narre Warren North,F_Mental_health_cond_45_54_pc,0.0079
Narre Warren South,F_Mental_health_cond_45_54_pc,0.0083
Nepean,F_Mental_health_cond_45_54_pc,0.0098
Niddrie,F_Mental_health_cond_45_54_pc,0.0064
Northcote,F_Mental_health_cond_45_54_pc,0.01
Oakleigh,F_Mental_health_cond_45_54_pc,0.0049
Ovens Valley,F_Mental_health_cond_45_54_pc,0.0093
Pakenham,F_Mental_health_cond_45_54_pc,0.0085
Pascoe Vale,F_Mental_health_cond_45_54_pc,0.0097
Point Cook,F_Mental_health_cond_45_54_pc,0.0061
Polwarth,F_Mental_health_cond_45_54_pc,0.0082
Prahran,F_Mental_health_cond_45_54_pc,0.006
Preston,F_Mental_health_cond_45_54_pc,0.0074
Richmond,F_Mental_health_cond_45_54_pc,0.0065
Ringwood,F_Mental_health_cond_45_54_pc,0.0096
Ripon,F_Mental_health_cond_45_54_pc,0.0116
Rowville,F_Mental_health_cond_45_54_pc,0.0063
Sandringham,F_Mental_health_cond_45_54_pc,0.0074
Shepparton,F_Mental_health_cond_45_54_pc,0.0102
South Barwon,F_Mental_health_cond_45_54_pc,0.0082
South-West Coast,F_Mental_health_cond_45_54_pc,0.0099
St Albans,F_Mental_health_cond_45_54_pc,0.0054
Sunbury,F_Mental_health_cond_45_54_pc,0.009
Sydenham,F_Mental_health_cond_45_54_pc,0.0061
Tarneit,F_Mental_health_cond_45_54_pc,0.0049
Thomastown,F_Mental_health_cond_45_54_pc,0.0052
Warrandyte,F_Mental_health_cond_45_54_pc,0.0063
Wendouree,F_Mental_health_cond_45_54_pc,0.013
Werribee,F_Mental_health_cond_45_54_pc,0.0082
Williamstown,F_Mental_health_cond_45_54_pc,0.008
Yan Yean,F_Mental_health_cond_45_54_pc,0.0084
Albert Park,F_Mental_health_cond_55_64,418.0
Ashwood,F_Mental_health_cond_55_64,386.0
Bass,F_Mental_health_cond_55_64,634.0
Bayswater,F_Mental_health_cond_55_64,540.0
Bellarine,F_Mental_health_cond_55_64,638.0
Benambra,F_Mental_health_cond_55_64,710.0
Bendigo East,F_Mental_health_cond_55_64,753.0
Bendigo West,F_Mental_health_cond_55_64,722.0
Bentleigh,F_Mental_health_cond_55_64,409.0
Berwick,F_Mental_health_cond_55_64,319.0
Box Hill,F_Mental_health_cond_55_64,401.0
Brighton,F_Mental_health_cond_55_64,374.0
Broadmeadows,F_Mental_health_cond_55_64,535.0
Brunswick,F_Mental_health_cond_55_64,327.0
Bulleen,F_Mental_health_cond_55_64,295.0
Bundoora,F_Mental_health_cond_55_64,397.0
Carrum,F_Mental_health_cond_55_64,569.0
Caulfield,F_Mental_health_cond_55_64,358.0
Clarinda,F_Mental_health_cond_55_64,419.0
Cranbourne,F_Mental_health_cond_55_64,453.0
Croydon,F_Mental_health_cond_55_64,529.0
Dandenong,F_Mental_health_cond_55_64,582.0
Eildon,F_Mental_health_cond_55_64,667.0
Eltham,F_Mental_health_cond_55_64,414.0
Essendon,F_Mental_health_cond_55_64,389.0
Eureka,F_Mental_health_cond_55_64,692.0
Euroa,F_Mental_health_cond_55_64,772.0
Evelyn,F_Mental_health_cond_55_64,503.0
Footscray,F_Mental_health_cond_55_64,391.0
Frankston,F_Mental_health_cond_55_64,754.0
Geelong,F_Mental_health_cond_55_64,634.0
Gippsland East,F_Mental_health_cond_55_64,706.0
Gippsland South,F_Mental_health_cond_55_64,705.0
Glen Waverley,F_Mental_health_cond_55_64,277.0
Greenvale,F_Mental_health_cond_55_64,512.0
Hastings,F_Mental_health_cond_55_64,723.0
Hawthorn,F_Mental_health_cond_55_64,265.0
Ivanhoe,F_Mental_health_cond_55_64,404.0
Kalkallo,F_Mental_health_cond_55_64,356.0
Kew,F_Mental_health_cond_55_64,254.0
Kororoit,F_Mental_health_cond_55_64,347.0
Lara,F_Mental_health_cond_55_64,646.0
Laverton,F_Mental_health_cond_55_64,328.0
Lowan,F_Mental_health_cond_55_64,613.0
Macedon,F_Mental_health_cond_55_64,536.0
Malvern,F_Mental_health_cond_55_64,236.0
Melbourne,F_Mental_health_cond_55_64,308.0
Melton,F_Mental_health_cond_55_64,562.0
Mildura,F_Mental_health_cond_55_64,624.0
Mill Park,F_Mental_health_cond_55_64,512.0
Monbulk,F_Mental_health_cond_55_64,549.0
Mordialloc,F_Mental_health_cond_55_64,448.0
Mornington,F_Mental_health_cond_55_64,458.0
Morwell,F_Mental_health_cond_55_64,824.0
Mulgrave,F_Mental_health_cond_55_64,322.0
Murray Plains,F_Mental_health_cond_55_64,569.0
Narracan,F_Mental_health_cond_55_64,654.0
Narre Warren North,F_Mental_health_cond_55_64,608.0
Narre Warren South,F_Mental_health_cond_55_64,488.0
Nepean,F_Mental_health_cond_55_64,581.0
Niddrie,F_Mental_health_cond_55_64,396.0
Northcote,F_Mental_health_cond_55_64,495.0
Oakleigh,F_Mental_health_cond_55_64,390.0
Ovens Valley,F_Mental_health_cond_55_64,584.0
Pakenham,F_Mental_health_cond_55_64,436.0
Pascoe Vale,F_Mental_health_cond_55_64,324.0
Point Cook,F_Mental_health_cond_55_64,364.0
Polwarth,F_Mental_health_cond_55_64,476.0
Prahran,F_Mental_health_cond_55_64,302.0
Preston,F_Mental_health_cond_55_64,514.0
Richmond,F_Mental_health_cond_55_64,284.0
Ringwood,F_Mental_health_cond_55_64,495.0
Ripon,F_Mental_health_cond_55_64,869.0
Rowville,F_Mental_health_cond_55_64,415.0
Sandringham,F_Mental_health_cond_55_64,384.0
Shepparton,F_Mental_health_cond_55_64,710.0
South Barwon,F_Mental_health_cond_55_64,479.0
South-West Coast,F_Mental_health_cond_55_64,650.0
St Albans,F_Mental_health_cond_55_64,374.0
Sunbury,F_Mental_health_cond_55_64,503.0
Sydenham,F_Mental_health_cond_55_64,380.0
Tarneit,F_Mental_health_cond_55_64,363.0
Thomastown,F_Mental_health_cond_55_64,467.0
Warrandyte,F_Mental_health_cond_55_64,355.0
Wendouree,F_Mental_health_cond_55_64,793.0
Werribee,F_Mental_health_cond_55_64,499.0
Williamstown,F_Mental_health_cond_55_64,397.0
Yan Yean,F_Mental_health_cond_55_64,407.0
Albert Park,F_Mental_health_cond_55_64_pc,0.0056
Ashwood,F_Mental_health_cond_55_64_pc,0.0048
Bass,F_Mental_health_cond_55_64_pc,0.0096
Bayswater,F_Mental_health_cond_55_64_pc,0.0074
Bellarine,F_Mental_health_cond_55_64_pc,0.0092
Benambra,F_Mental_health_cond_55_64_pc,0.0106
Bendigo East,F_Mental_health_cond_55_64_pc,0.0105
Bendigo West,F_Mental_health_cond_55_64_pc,0.0114
Bentleigh,F_Mental_health_cond_55_64_pc,0.0053
Berwick,F_Mental_health_cond_55_64_pc,0.0039
Box Hill,F_Mental_health_cond_55_64_pc,0.0047
Brighton,F_Mental_health_cond_55_64_pc,0.0057
Broadmeadows,F_Mental_health_cond_55_64_pc,0.0066
Brunswick,F_Mental_health_cond_55_64_pc,0.0048
Bulleen,F_Mental_health_cond_55_64_pc,0.004
Bundoora,F_Mental_health_cond_55_64_pc,0.0057
Carrum,F_Mental_health_cond_55_64_pc,0.0077
Caulfield,F_Mental_health_cond_55_64_pc,0.005
Clarinda,F_Mental_health_cond_55_64_pc,0.0057
Cranbourne,F_Mental_health_cond_55_64_pc,0.0052
Croydon,F_Mental_health_cond_55_64_pc,0.0071
Dandenong,F_Mental_health_cond_55_64_pc,0.0065
Eildon,F_Mental_health_cond_55_64_pc,0.0101
Eltham,F_Mental_health_cond_55_64_pc,0.0062
Essendon,F_Mental_health_cond_55_64_pc,0.0056
Eureka,F_Mental_health_cond_55_64_pc,0.0093
Euroa,F_Mental_health_cond_55_64_pc,0.0116
Evelyn,F_Mental_health_cond_55_64_pc,0.0073
Footscray,F_Mental_health_cond_55_64_pc,0.0054
Frankston,F_Mental_health_cond_55_64_pc,0.011
Geelong,F_Mental_health_cond_55_64_pc,0.0088
Gippsland East,F_Mental_health_cond_55_64_pc,0.011
Gippsland South,F_Mental_health_cond_55_64_pc,0.0107
Glen Waverley,F_Mental_health_cond_55_64_pc,0.0034
Greenvale,F_Mental_health_cond_55_64_pc,0.0067
Hastings,F_Mental_health_cond_55_64_pc,0.0109
Hawthorn,F_Mental_health_cond_55_64_pc,0.0038
Ivanhoe,F_Mental_health_cond_55_64_pc,0.0061
Kalkallo,F_Mental_health_cond_55_64_pc,0.0037
Kew,F_Mental_health_cond_55_64_pc,0.0034
Kororoit,F_Mental_health_cond_55_64_pc,0.004
Lara,F_Mental_health_cond_55_64_pc,0.0092
Laverton,F_Mental_health_cond_55_64_pc,0.0035
Lowan,F_Mental_health_cond_55_64_pc,0.009
Macedon,F_Mental_health_cond_55_64_pc,0.0083
Malvern,F_Mental_health_cond_55_64_pc,0.0037
Melbourne,F_Mental_health_cond_55_64_pc,0.0026
Melton,F_Mental_health_cond_55_64_pc,0.0068
Mildura,F_Mental_health_cond_55_64_pc,0.0089
Mill Park,F_Mental_health_cond_55_64_pc,0.0074
Monbulk,F_Mental_health_cond_55_64_pc,0.0083
Mordialloc,F_Mental_health_cond_55_64_pc,0.0062
Mornington,F_Mental_health_cond_55_64_pc,0.007
Morwell,F_Mental_health_cond_55_64_pc,0.0115
Mulgrave,F_Mental_health_cond_55_64_pc,0.0042
Murray Plains,F_Mental_health_cond_55_64_pc,0.0088
Narracan,F_Mental_health_cond_55_64_pc,0.0096
Narre Warren North,F_Mental_health_cond_55_64_pc,0.0077
Narre Warren South,F_Mental_health_cond_55_64_pc,0.0054
Nepean,F_Mental_health_cond_55_64_pc,0.0094
Niddrie,F_Mental_health_cond_55_64_pc,0.0057
Northcote,F_Mental_health_cond_55_64_pc,0.0073
Oakleigh,F_Mental_health_cond_55_64_pc,0.0043
Ovens Valley,F_Mental_health_cond_55_64_pc,0.0092
Pakenham,F_Mental_health_cond_55_64_pc,0.0057
Pascoe Vale,F_Mental_health_cond_55_64_pc,0.0047
Point Cook,F_Mental_health_cond_55_64_pc,0.0039
Polwarth,F_Mental_health_cond_55_64_pc,0.0068
Prahran,F_Mental_health_cond_55_64_pc,0.0042
Preston,F_Mental_health_cond_55_64_pc,0.007
Richmond,F_Mental_health_cond_55_64_pc,0.0042
Ringwood,F_Mental_health_cond_55_64_pc,0.0062
Ripon,F_Mental_health_cond_55_64_pc,0.0126
Rowville,F_Mental_health_cond_55_64_pc,0.0058
Sandringham,F_Mental_health_cond_55_64_pc,0.0061
Shepparton,F_Mental_health_cond_55_64_pc,0.0095
South Barwon,F_Mental_health_cond_55_64_pc,0.0066
South-West Coast,F_Mental_health_cond_55_64_pc,0.0093
St Albans,F_Mental_health_cond_55_64_pc,0.005
Sunbury,F_Mental_health_cond_55_64_pc,0.008
Sydenham,F_Mental_health_cond_55_64_pc,0.0049
Tarneit,F_Mental_health_cond_55_64_pc,0.0039
Thomastown,F_Mental_health_cond_55_64_pc,0.006
Warrandyte,F_Mental_health_cond_55_64_pc,0.0048
Wendouree,F_Mental_health_cond_55_64_pc,0.0116
Werribee,F_Mental_health_cond_55_64_pc,0.0059
Williamstown,F_Mental_health_cond_55_64_pc,0.006
Yan Yean,F_Mental_health_cond_55_64_pc,0.0056
Albert Park,F_Mental_health_cond_65_74,231.0
Ashwood,F_Mental_health_cond_65_74,221.0
Bass,F_Mental_health_cond_65_74,408.0
Bayswater,F_Mental_health_cond_65_74,376.0
Bellarine,F_Mental_health_cond_65_74,477.0
Benambra,F_Mental_health_cond_65_74,381.0
Bendigo East,F_Mental_health_cond_65_74,385.0
Bendigo West,F_Mental_health_cond_65_74,466.0
Bentleigh,F_Mental_health_cond_65_74,229.0
Berwick,F_Mental_health_cond_65_74,147.0
Box Hill,F_Mental_health_cond_65_74,271.0
Brighton,F_Mental_health_cond_65_74,214.0
Broadmeadows,F_Mental_health_cond_65_74,338.0
Brunswick,F_Mental_health_cond_65_74,163.0
Bulleen,F_Mental_health_cond_65_74,201.0
Bundoora,F_Mental_health_cond_65_74,285.0
Carrum,F_Mental_health_cond_65_74,284.0
Caulfield,F_Mental_health_cond_65_74,216.0
Clarinda,F_Mental_health_cond_65_74,260.0
Cranbourne,F_Mental_health_cond_65_74,276.0
Croydon,F_Mental_health_cond_65_74,345.0
Dandenong,F_Mental_health_cond_65_74,365.0
Eildon,F_Mental_health_cond_65_74,416.0
Eltham,F_Mental_health_cond_65_74,267.0
Essendon,F_Mental_health_cond_65_74,195.0
Eureka,F_Mental_health_cond_65_74,415.0
Euroa,F_Mental_health_cond_65_74,480.0
Evelyn,F_Mental_health_cond_65_74,268.0
Footscray,F_Mental_health_cond_65_74,240.0
Frankston,F_Mental_health_cond_65_74,430.0
Geelong,F_Mental_health_cond_65_74,401.0
Gippsland East,F_Mental_health_cond_65_74,502.0
Gippsland South,F_Mental_health_cond_65_74,414.0
Glen Waverley,F_Mental_health_cond_65_74,237.0
Greenvale,F_Mental_health_cond_65_74,224.0
Hastings,F_Mental_health_cond_65_74,444.0
Hawthorn,F_Mental_health_cond_65_74,195.0
Ivanhoe,F_Mental_health_cond_65_74,271.0
Kalkallo,F_Mental_health_cond_65_74,105.0
Kew,F_Mental_health_cond_65_74,160.0
Kororoit,F_Mental_health_cond_65_74,273.0
Lara,F_Mental_health_cond_65_74,351.0
Laverton,F_Mental_health_cond_65_74,217.0
Lowan,F_Mental_health_cond_65_74,393.0
Macedon,F_Mental_health_cond_65_74,341.0
Malvern,F_Mental_health_cond_65_74,186.0
Melbourne,F_Mental_health_cond_65_74,106.0
Melton,F_Mental_health_cond_65_74,394.0
Mildura,F_Mental_health_cond_65_74,325.0
Mill Park,F_Mental_health_cond_65_74,232.0
Monbulk,F_Mental_health_cond_65_74,230.0
Mordialloc,F_Mental_health_cond_65_74,237.0
Mornington,F_Mental_health_cond_65_74,368.0
Morwell,F_Mental_health_cond_65_74,506.0
Mulgrave,F_Mental_health_cond_65_74,233.0
Murray Plains,F_Mental_health_cond_65_74,319.0
Narracan,F_Mental_health_cond_65_74,386.0
Narre Warren North,F_Mental_health_cond_65_74,259.0
Narre Warren South,F_Mental_health_cond_65_74,159.0
Nepean,F_Mental_health_cond_65_74,452.0
Niddrie,F_Mental_health_cond_65_74,252.0
Northcote,F_Mental_health_cond_65_74,145.0
Oakleigh,F_Mental_health_cond_65_74,227.0
Ovens Valley,F_Mental_health_cond_65_74,412.0
Pakenham,F_Mental_health_cond_65_74,279.0
Pascoe Vale,F_Mental_health_cond_65_74,188.0
Point Cook,F_Mental_health_cond_65_74,210.0
Polwarth,F_Mental_health_cond_65_74,326.0
Prahran,F_Mental_health_cond_65_74,149.0
Preston,F_Mental_health_cond_65_74,296.0
Richmond,F_Mental_health_cond_65_74,193.0
Ringwood,F_Mental_health_cond_65_74,256.0
Ripon,F_Mental_health_cond_65_74,493.0
Rowville,F_Mental_health_cond_65_74,207.0
Sandringham,F_Mental_health_cond_65_74,272.0
Shepparton,F_Mental_health_cond_65_74,407.0
South Barwon,F_Mental_health_cond_65_74,263.0
South-West Coast,F_Mental_health_cond_65_74,398.0
St Albans,F_Mental_health_cond_65_74,285.0
Sunbury,F_Mental_health_cond_65_74,318.0
Sydenham,F_Mental_health_cond_65_74,184.0
Tarneit,F_Mental_health_cond_65_74,148.0
Thomastown,F_Mental_health_cond_65_74,274.0
Warrandyte,F_Mental_health_cond_65_74,232.0
Wendouree,F_Mental_health_cond_65_74,483.0
Werribee,F_Mental_health_cond_65_74,231.0
Williamstown,F_Mental_health_cond_65_74,226.0
Yan Yean,F_Mental_health_cond_65_74,171.0
Albert Park,F_Mental_health_cond_65_74_pc,0.0031
Ashwood,F_Mental_health_cond_65_74_pc,0.0027
Bass,F_Mental_health_cond_65_74_pc,0.0062
Bayswater,F_Mental_health_cond_65_74_pc,0.0052
Bellarine,F_Mental_health_cond_65_74_pc,0.0069
Benambra,F_Mental_health_cond_65_74_pc,0.0057
Bendigo East,F_Mental_health_cond_65_74_pc,0.0054
Bendigo West,F_Mental_health_cond_65_74_pc,0.0073
Bentleigh,F_Mental_health_cond_65_74_pc,0.003
Berwick,F_Mental_health_cond_65_74_pc,0.0018
Box Hill,F_Mental_health_cond_65_74_pc,0.0032
Brighton,F_Mental_health_cond_65_74_pc,0.0032
Broadmeadows,F_Mental_health_cond_65_74_pc,0.0042
Brunswick,F_Mental_health_cond_65_74_pc,0.0024
Bulleen,F_Mental_health_cond_65_74_pc,0.0027
Bundoora,F_Mental_health_cond_65_74_pc,0.0041
Carrum,F_Mental_health_cond_65_74_pc,0.0038
Caulfield,F_Mental_health_cond_65_74_pc,0.003
Clarinda,F_Mental_health_cond_65_74_pc,0.0035
Cranbourne,F_Mental_health_cond_65_74_pc,0.0032
Croydon,F_Mental_health_cond_65_74_pc,0.0046
Dandenong,F_Mental_health_cond_65_74_pc,0.0041
Eildon,F_Mental_health_cond_65_74_pc,0.0063
Eltham,F_Mental_health_cond_65_74_pc,0.004
Essendon,F_Mental_health_cond_65_74_pc,0.0028
Eureka,F_Mental_health_cond_65_74_pc,0.0056
Euroa,F_Mental_health_cond_65_74_pc,0.0072
Evelyn,F_Mental_health_cond_65_74_pc,0.0039
Footscray,F_Mental_health_cond_65_74_pc,0.0033
Frankston,F_Mental_health_cond_65_74_pc,0.0063
Geelong,F_Mental_health_cond_65_74_pc,0.0056
Gippsland East,F_Mental_health_cond_65_74_pc,0.0079
Gippsland South,F_Mental_health_cond_65_74_pc,0.0063
Glen Waverley,F_Mental_health_cond_65_74_pc,0.0029
Greenvale,F_Mental_health_cond_65_74_pc,0.0029
