district,census_variable,value
Narre Warren North,Num_Psns_UR_2_Total,7689.0
Narre Warren South,Num_Psns_UR_2_Total,6051.0
Nepean,Num_Psns_UR_2_Total,10260.0
Niddrie,Num_Psns_UR_2_Total,8170.0
Northcote,Num_Psns_UR_2_Total,8852.0
Oakleigh,Num_Psns_UR_2_Total,11124.0
Ovens Valley,Num_Psns_UR_2_Total,9681.0
Pakenham,Num_Psns_UR_2_Total,7652.0
Pascoe Vale,Num_Psns_UR_2_Total,8704.0
Point Cook,Num_Psns_UR_2_Total,7684.0
Polwarth,Num_Psns_UR_2_Total,9691.0
Prahran,Num_Psns_UR_2_Total,14025.0
Preston,Num_Psns_UR_2_Total,9606.0
Richmond,Num_Psns_UR_2_Total,11736.0
Ringwood,Num_Psns_UR_2_Total,9518.0
Ripon,Num_Psns_UR_2_Total,9814.0
Rowville,Num_Psns_UR_2_Total,7400.0
Sandringham,Num_Psns_UR_2_Total,8269.0
Shepparton,Num_Psns_UR_2_Total,9247.0
South Barwon,Num_Psns_UR_2_Total,8671.0
South-West Coast,Num_Psns_UR_2_Total,10105.0
St Albans,Num_Psns_UR_2_Total,6709.0
Sunbury,Num_Psns_UR_2_Total,7725.0
Sydenham,Num_Psns_UR_2_Total,5846.0
Tarneit,Num_Psns_UR_2_Total,6718.0
Thomastown,Num_Psns_UR_2_Total,7242.0
Warrandyte,Num_Psns_UR_2_Total,7817.0
Wendouree,Num_Psns_UR_2_Total,9351.0
Werribee,Num_Psns_UR_2_Total,8032.0
Williamstown,Num_Psns_UR_2_Total,8260.0
Yan Yean,Num_Psns_UR_2_Total,6375.0
Albert Park,Num_Psns_UR_2_Total_pc,0.3725
Ashwood,Num_Psns_UR_2_Total_pc,0.3005
Bass,Num_Psns_UR_2_Total_pc,0.3753
Bayswater,Num_Psns_UR_2_Total_pc,0.3321
Bellarine,Num_Psns_UR_2_Total_pc,0.4026
Benambra,Num_Psns_UR_2_Total_pc,0.3653
Bendigo East,Num_Psns_UR_2_Total_pc,0.3491
Bendigo West,Num_Psns_UR_2_Total_pc,0.3546
Bentleigh,Num_Psns_UR_2_Total_pc,0.3018
Berwick,Num_Psns_UR_2_Total_pc,0.2636
Box Hill,Num_Psns_UR_2_Total_pc,0.3189
Brighton,Num_Psns_UR_2_Total_pc,0.3256
Broadmeadows,Num_Psns_UR_2_Total_pc,0.2893
Brunswick,Num_Psns_UR_2_Total_pc,0.357
Bulleen,Num_Psns_UR_2_Total_pc,0.3374
Bundoora,Num_Psns_UR_2_Total_pc,0.3247
Carrum,Num_Psns_UR_2_Total_pc,0.3071
Caulfield,Num_Psns_UR_2_Total_pc,0.3393
Clarinda,Num_Psns_UR_2_Total_pc,0.2956
Cranbourne,Num_Psns_UR_2_Total_pc,0.2616
Croydon,Num_Psns_UR_2_Total_pc,0.3276
Dandenong,Num_Psns_UR_2_Total_pc,0.2784
Eildon,Num_Psns_UR_2_Total_pc,0.3721
Eltham,Num_Psns_UR_2_Total_pc,0.3246
Essendon,Num_Psns_UR_2_Total_pc,0.3183
Eureka,Num_Psns_UR_2_Total_pc,0.3441
Euroa,Num_Psns_UR_2_Total_pc,0.3837
Evelyn,Num_Psns_UR_2_Total_pc,0.3274
Footscray,Num_Psns_UR_2_Total_pc,0.3365
Frankston,Num_Psns_UR_2_Total_pc,0.3268
Geelong,Num_Psns_UR_2_Total_pc,0.3313
Gippsland East,Num_Psns_UR_2_Total_pc,0.4057
Gippsland South,Num_Psns_UR_2_Total_pc,0.3855
Glen Waverley,Num_Psns_UR_2_Total_pc,0.3043
Greenvale,Num_Psns_UR_2_Total_pc,0.2443
Hastings,Num_Psns_UR_2_Total_pc,0.3379
Hawthorn,Num_Psns_UR_2_Total_pc,0.3391
Ivanhoe,Num_Psns_UR_2_Total_pc,0.3236
Kalkallo,Num_Psns_UR_2_Total_pc,0.2289
Kew,Num_Psns_UR_2_Total_pc,0.305
Kororoit,Num_Psns_UR_2_Total_pc,0.2433
Lara,Num_Psns_UR_2_Total_pc,0.3248
Laverton,Num_Psns_UR_2_Total_pc,0.2606
Lowan,Num_Psns_UR_2_Total_pc,0.3696
Macedon,Num_Psns_UR_2_Total_pc,0.369
Malvern,Num_Psns_UR_2_Total_pc,0.3388
Melbourne,Num_Psns_UR_2_Total_pc,0.3867
Melton,Num_Psns_UR_2_Total_pc,0.2808
Mildura,Num_Psns_UR_2_Total_pc,0.3511
Mill Park,Num_Psns_UR_2_Total_pc,0.2836
Monbulk,Num_Psns_UR_2_Total_pc,0.3378
Mordialloc,Num_Psns_UR_2_Total_pc,0.2917
Mornington,Num_Psns_UR_2_Total_pc,0.353
Morwell,Num_Psns_UR_2_Total_pc,0.347
Mulgrave,Num_Psns_UR_2_Total_pc,0.3021
Murray Plains,Num_Psns_UR_2_Total_pc,0.3771
Narracan,Num_Psns_UR_2_Total_pc,0.3659
Narre Warren North,Num_Psns_UR_2_Total_pc,0.3006
Narre Warren South,Num_Psns_UR_2_Total_pc,0.2308
Nepean,Num_Psns_UR_2_Total_pc,0.4088
Niddrie,Num_Psns_UR_2_Total_pc,0.3207
Northcote,Num_Psns_UR_2_Total_pc,0.3186
Oakleigh,Num_Psns_UR_2_Total_pc,0.3253
Ovens Valley,Num_Psns_UR_2_Total_pc,0.3895
Pakenham,Num_Psns_UR_2_Total_pc,0.2961
Pascoe Vale,Num_Psns_UR_2_Total_pc,0.3234
Point Cook,Num_Psns_UR_2_Total_pc,0.2569
Polwarth,Num_Psns_UR_2_Total_pc,0.3689
Prahran,Num_Psns_UR_2_Total_pc,0.3756
Preston,Num_Psns_UR_2_Total_pc,0.3273
Richmond,Num_Psns_UR_2_Total_pc,0.3776
Ringwood,Num_Psns_UR_2_Total_pc,0.3134
Ripon,Num_Psns_UR_2_Total_pc,0.3695
Rowville,Num_Psns_UR_2_Total_pc,0.3034
Sandringham,Num_Psns_UR_2_Total_pc,0.3326
Shepparton,Num_Psns_UR_2_Total_pc,0.3385
South Barwon,Num_Psns_UR_2_Total_pc,0.3331
South-West Coast,Num_Psns_UR_2_Total_pc,0.3702
St Albans,Num_Psns_UR_2_Total_pc,0.2799
Sunbury,Num_Psns_UR_2_Total_pc,0.3309
Sydenham,Num_Psns_UR_2_Total_pc,0.2445
Tarneit,Num_Psns_UR_2_Total_pc,0.2398
Thomastown,Num_Psns_UR_2_Total_pc,0.2809
Warrandyte,Num_Psns_UR_2_Total_pc,0.3115
Wendouree,Num_Psns_UR_2_Total_pc,0.3382
Werribee,Num_Psns_UR_2_Total_pc,0.285
Williamstown,Num_Psns_UR_2_Total_pc,0.3268
Yan Yean,Num_Psns_UR_2_Total_pc,0.2732
Albert Park,Num_Psns_UR_3_FamHhold,3480.0
Ashwood,Num_Psns_UR_3_FamHhold,4941.0
Bass,Num_Psns_UR_3_FamHhold,3339.0
Bayswater,Num_Psns_UR_3_FamHhold,4806.0
Bellarine,Num_Psns_UR_3_FamHhold,3520.0
Benambra,Num_Psns_UR_3_FamHhold,3502.0
Bendigo East,Num_Psns_UR_3_FamHhold,3829.0
Bendigo West,Num_Psns_UR_3_FamHhold,3477.0
Bentleigh,Num_Psns_UR_3_FamHhold,4951.0
Berwick,Num_Psns_UR_3_FamHhold,4817.0
Box Hill,Num_Psns_UR_3_FamHhold,5019.0
Brighton,Num_Psns_UR_3_FamHhold,3661.0
Broadmeadows,Num_Psns_UR_3_FamHhold,4292.0
Brunswick,Num_Psns_UR_3_FamHhold,3310.0
Bulleen,Num_Psns_UR_3_FamHhold,4933.0
Bundoora,Num_Psns_UR_3_FamHhold,4199.0
Carrum,Num_Psns_UR_3_FamHhold,4825.0
Caulfield,Num_Psns_UR_3_FamHhold,3648.0
Clarinda,Num_Psns_UR_3_FamHhold,4644.0
Cranbourne,Num_Psns_UR_3_FamHhold,5100.0
Croydon,Num_Psns_UR_3_FamHhold,4583.0
Dandenong,Num_Psns_UR_3_FamHhold,4956.0
Eildon,Num_Psns_UR_3_FamHhold,3317.0
Eltham,Num_Psns_UR_3_FamHhold,4090.0
Essendon,Num_Psns_UR_3_FamHhold,3820.0
Eureka,Num_Psns_UR_3_FamHhold,4034.0
Euroa,Num_Psns_UR_3_FamHhold,3298.0
Evelyn,Num_Psns_UR_3_FamHhold,4086.0
Footscray,Num_Psns_UR_3_FamHhold,4233.0
Frankston,Num_Psns_UR_3_FamHhold,4067.0
Geelong,Num_Psns_UR_3_FamHhold,3847.0
Gippsland East,Num_Psns_UR_3_FamHhold,2889.0
Gippsland South,Num_Psns_UR_3_FamHhold,3139.0
Glen Waverley,Num_Psns_UR_3_FamHhold,5059.0
Greenvale,Num_Psns_UR_3_FamHhold,4145.0
Hastings,Num_Psns_UR_3_FamHhold,3831.0
Hawthorn,Num_Psns_UR_3_FamHhold,3488.0
Ivanhoe,Num_Psns_UR_3_FamHhold,3894.0
Kalkallo,Num_Psns_UR_3_FamHhold,5714.0
Kew,Num_Psns_UR_3_FamHhold,4397.0
Kororoit,Num_Psns_UR_3_FamHhold,4974.0
Lara,Num_Psns_UR_3_FamHhold,4160.0
Laverton,Num_Psns_UR_3_FamHhold,5819.0
Lowan,Num_Psns_UR_3_FamHhold,3336.0
Macedon,Num_Psns_UR_3_FamHhold,3342.0
Malvern,Num_Psns_UR_3_FamHhold,3185.0
Melbourne,Num_Psns_UR_3_FamHhold,4392.0
Melton,Num_Psns_UR_3_FamHhold,4872.0
Mildura,Num_Psns_UR_3_FamHhold,3413.0
Mill Park,Num_Psns_UR_3_FamHhold,4359.0
Monbulk,Num_Psns_UR_3_FamHhold,3930.0
Mordialloc,Num_Psns_UR_3_FamHhold,4416.0
Mornington,Num_Psns_UR_3_FamHhold,3350.0
Morwell,Num_Psns_UR_3_FamHhold,3779.0
Mulgrave,Num_Psns_UR_3_FamHhold,4619.0
Murray Plains,Num_Psns_UR_3_FamHhold,3130.0
Narracan,Num_Psns_UR_3_FamHhold,3549.0
Narre Warren North,Num_Psns_UR_3_FamHhold,4765.0
Narre Warren South,Num_Psns_UR_3_FamHhold,5136.0
Nepean,Num_Psns_UR_3_FamHhold,2968.0
Niddrie,Num_Psns_UR_3_FamHhold,4359.0
Northcote,Num_Psns_UR_3_FamHhold,3749.0
Oakleigh,Num_Psns_UR_3_FamHhold,5227.0
Ovens Valley,Num_Psns_UR_3_FamHhold,2856.0
Pakenham,Num_Psns_UR_3_FamHhold,4604.0
Pascoe Vale,Num_Psns_UR_3_FamHhold,4108.0
Point Cook,Num_Psns_UR_3_FamHhold,6312.0
Polwarth,Num_Psns_UR_3_FamHhold,3331.0
Prahran,Num_Psns_UR_3_FamHhold,2781.0
Preston,Num_Psns_UR_3_FamHhold,4370.0
Richmond,Num_Psns_UR_3_FamHhold,3040.0
Ringwood,Num_Psns_UR_3_FamHhold,5002.0
Ripon,Num_Psns_UR_3_FamHhold,3233.0
Rowville,Num_Psns_UR_3_FamHhold,4723.0
Sandringham,Num_Psns_UR_3_FamHhold,3548.0
Shepparton,Num_Psns_UR_3_FamHhold,3746.0
South Barwon,Num_Psns_UR_3_FamHhold,4038.0
South-West Coast,Num_Psns_UR_3_FamHhold,3594.0
St Albans,Num_Psns_UR_3_FamHhold,4145.0
Sunbury,Num_Psns_UR_3_FamHhold,4095.0
Sydenham,Num_Psns_UR_3_FamHhold,4764.0
Tarneit,Num_Psns_UR_3_FamHhold,5669.0
Thomastown,Num_Psns_UR_3_FamHhold,4707.0
Warrandyte,Num_Psns_UR_3_FamHhold,4459.0
Wendouree,Num_Psns_UR_3_FamHhold,3764.0
Werribee,Num_Psns_UR_3_FamHhold,5578.0
Williamstown,Num_Psns_UR_3_FamHhold,4022.0
Yan Yean,Num_Psns_UR_3_FamHhold,4486.0
Albert Park,Num_Psns_UR_3_FamHhold_pc,0.0981
Ashwood,Num_Psns_UR_3_FamHhold_pc,0.1717
Bass,Num_Psns_UR_3_FamHhold_pc,0.1335
Bayswater,Num_Psns_UR_3_FamHhold_pc,0.1754
Bellarine,Num_Psns_UR_3_FamHhold_pc,0.1305
Benambra,Num_Psns_UR_3_FamHhold_pc,0.1379
Bendigo East,Num_Psns_UR_3_FamHhold_pc,0.1419
Bendigo West,Num_Psns_UR_3_FamHhold_pc,0.1367
Bentleigh,Num_Psns_UR_3_FamHhold_pc,0.1745
Berwick,Num_Psns_UR_3_FamHhold_pc,0.1896
Box Hill,Num_Psns_UR_3_FamHhold_pc,0.1555
Brighton,Num_Psns_UR_3_FamHhold_pc,0.1401
Broadmeadows,Num_Psns_UR_3_FamHhold_pc,0.1571
Brunswick,Num_Psns_UR_3_FamHhold_pc,0.1096
Bulleen,Num_Psns_UR_3_FamHhold_pc,0.1802
Bundoora,Num_Psns_UR_3_FamHhold_pc,0.1646
Carrum,Num_Psns_UR_3_FamHhold_pc,0.1759
Caulfield,Num_Psns_UR_3_FamHhold_pc,0.1244
Clarinda,Num_Psns_UR_3_FamHhold_pc,0.183
Cranbourne,Num_Psns_UR_3_FamHhold_pc,0.1871
Croydon,Num_Psns_UR_3_FamHhold_pc,0.1616
Dandenong,Num_Psns_UR_3_FamHhold_pc,0.1667
Eildon,Num_Psns_UR_3_FamHhold_pc,0.1354
Eltham,Num_Psns_UR_3_FamHhold_pc,0.1769
Essendon,Num_Psns_UR_3_FamHhold_pc,0.1336
Eureka,Num_Psns_UR_3_FamHhold_pc,0.1459
Euroa,Num_Psns_UR_3_FamHhold_pc,0.1265
Evelyn,Num_Psns_UR_3_FamHhold_pc,0.1693
Footscray,Num_Psns_UR_3_FamHhold_pc,0.1452
Frankston,Num_Psns_UR_3_FamHhold_pc,0.1496
Geelong,Num_Psns_UR_3_FamHhold_pc,0.1323
Gippsland East,Num_Psns_UR_3_FamHhold_pc,0.1132
Gippsland South,Num_Psns_UR_3_FamHhold_pc,0.1228
Glen Waverley,Num_Psns_UR_3_FamHhold_pc,0.1787
Greenvale,Num_Psns_UR_3_FamHhold_pc,0.1868
Hastings,Num_Psns_UR_3_FamHhold_pc,0.1567
Hawthorn,Num_Psns_UR_3_FamHhold_pc,0.1238
Ivanhoe,Num_Psns_UR_3_FamHhold_pc,0.1538
Kalkallo,Num_Psns_UR_3_FamHhold_pc,0.2033
Kew,Num_Psns_UR_3_FamHhold_pc,0.1657
Kororoit,Num_Psns_UR_3_FamHhold_pc,0.1929
Lara,Num_Psns_UR_3_FamHhold_pc,0.159
Laverton,Num_Psns_UR_3_FamHhold_pc,0.1956
Lowan,Num_Psns_UR_3_FamHhold_pc,0.1194
Macedon,Num_Psns_UR_3_FamHhold_pc,0.1432
Malvern,Num_Psns_UR_3_FamHhold_pc,0.1211
Melbourne,Num_Psns_UR_3_FamHhold_pc,0.0802
Melton,Num_Psns_UR_3_FamHhold_pc,0.1828
Mildura,Num_Psns_UR_3_FamHhold_pc,0.1314
Mill Park,Num_Psns_UR_3_FamHhold_pc,0.1918
Monbulk,Num_Psns_UR_3_FamHhold_pc,0.1686
Mordialloc,Num_Psns_UR_3_FamHhold_pc,0.1693
Mornington,Num_Psns_UR_3_FamHhold_pc,0.1388
Morwell,Num_Psns_UR_3_FamHhold_pc,0.1323
Mulgrave,Num_Psns_UR_3_FamHhold_pc,0.1742
Murray Plains,Num_Psns_UR_3_FamHhold_pc,0.1247
Narracan,Num_Psns_UR_3_FamHhold_pc,0.1426
Narre Warren North,Num_Psns_UR_3_FamHhold_pc,0.1863
Narre Warren South,Num_Psns_UR_3_FamHhold_pc,0.1959
Nepean,Num_Psns_UR_3_FamHhold_pc,0.1183
Niddrie,Num_Psns_UR_3_FamHhold_pc,0.1711
Northcote,Num_Psns_UR_3_FamHhold_pc,0.135
Oakleigh,Num_Psns_UR_3_FamHhold_pc,0.1528
Ovens Valley,Num_Psns_UR_3_FamHhold_pc,0.1149
Pakenham,Num_Psns_UR_3_FamHhold_pc,0.1782
Pascoe Vale,Num_Psns_UR_3_FamHhold_pc,0.1527
Point Cook,Num_Psns_UR_3_FamHhold_pc,0.211
Polwarth,Num_Psns_UR_3_FamHhold_pc,0.1268
Prahran,Num_Psns_UR_3_FamHhold_pc,0.0745
Preston,Num_Psns_UR_3_FamHhold_pc,0.1489
Richmond,Num_Psns_UR_3_FamHhold_pc,0.0978
Ringwood,Num_Psns_UR_3_FamHhold_pc,0.1647
Ripon,Num_Psns_UR_3_FamHhold_pc,0.1217
Rowville,Num_Psns_UR_3_FamHhold_pc,0.1937
Sandringham,Num_Psns_UR_3_FamHhold_pc,0.1427
Shepparton,Num_Psns_UR_3_FamHhold_pc,0.1371
South Barwon,Num_Psns_UR_3_FamHhold_pc,0.1551
South-West Coast,Num_Psns_UR_3_FamHhold_pc,0.1317
St Albans,Num_Psns_UR_3_FamHhold_pc,0.1729
Sunbury,Num_Psns_UR_3_FamHhold_pc,0.1754
Sydenham,Num_Psns_UR_3_FamHhold_pc,0.1992
Tarneit,Num_Psns_UR_3_FamHhold_pc,0.2023
Thomastown,Num_Psns_UR_3_FamHhold_pc,0.1826
Warrandyte,Num_Psns_UR_3_FamHhold_pc,0.1777
Wendouree,Num_Psns_UR_3_FamHhold_pc,0.1361
Werribee,Num_Psns_UR_3_FamHhold_pc,0.1979
Williamstown,Num_Psns_UR_3_FamHhold_pc,0.1591
Yan Yean,Num_Psns_UR_3_FamHhold_pc,0.1922
Albert Park,Num_Psns_UR_3_NonFamHhold,442.0
Ashwood,Num_Psns_UR_3_NonFamHhold,311.0
Bass,Num_Psns_UR_3_NonFamHhold,35.0
Bayswater,Num_Psns_UR_3_NonFamHhold,71.0
Bellarine,Num_Psns_UR_3_NonFamHhold,20.0
Benambra,Num_Psns_UR_3_NonFamHhold,44.0
Bendigo East,Num_Psns_UR_3_NonFamHhold,114.0
Bendigo West,Num_Psns_UR_3_NonFamHhold,72.0
Bentleigh,Num_Psns_UR_3_NonFamHhold,64.0
Berwick,Num_Psns_UR_3_NonFamHhold,31.0
Box Hill,Num_Psns_UR_3_NonFamHhold,351.0
Brighton,Num_Psns_UR_3_NonFamHhold,99.0
Broadmeadows,Num_Psns_UR_3_NonFamHhold,218.0
Brunswick,Num_Psns_UR_3_NonFamHhold,1296.0
Bulleen,Num_Psns_UR_3_NonFamHhold,78.0
Bundoora,Num_Psns_UR_3_NonFamHhold,220.0
Carrum,Num_Psns_UR_3_NonFamHhold,72.0
Caulfield,Num_Psns_UR_3_NonFamHhold,348.0
Clarinda,Num_Psns_UR_3_NonFamHhold,157.0
Cranbourne,Num_Psns_UR_3_NonFamHhold,77.0
Croydon,Num_Psns_UR_3_NonFamHhold,56.0
Dandenong,Num_Psns_UR_3_NonFamHhold,393.0
Eildon,Num_Psns_UR_3_NonFamHhold,25.0
Eltham,Num_Psns_UR_3_NonFamHhold,3.0
Essendon,Num_Psns_UR_3_NonFamHhold,288.0
Eureka,Num_Psns_UR_3_NonFamHhold,94.0
Euroa,Num_Psns_UR_3_NonFamHhold,36.0
Evelyn,Num_Psns_UR_3_NonFamHhold,16.0
Footscray,Num_Psns_UR_3_NonFamHhold,519.0
Frankston,Num_Psns_UR_3_NonFamHhold,87.0
Geelong,Num_Psns_UR_3_NonFamHhold,258.0
Gippsland East,Num_Psns_UR_3_NonFamHhold,42.0
Gippsland South,Num_Psns_UR_3_NonFamHhold,23.0
Glen Waverley,Num_Psns_UR_3_NonFamHhold,159.0
Greenvale,Num_Psns_UR_3_NonFamHhold,34.0
Hastings,Num_Psns_UR_3_NonFamHhold,7.0
Hawthorn,Num_Psns_UR_3_NonFamHhold,284.0
Ivanhoe,Num_Psns_UR_3_NonFamHhold,159.0
Kalkallo,Num_Psns_UR_3_NonFamHhold,50.0
Kew,Num_Psns_UR_3_NonFamHhold,145.0
Kororoit,Num_Psns_UR_3_NonFamHhold,70.0
Lara,Num_Psns_UR_3_NonFamHhold,122.0
Laverton,Num_Psns_UR_3_NonFamHhold,327.0
Lowan,Num_Psns_UR_3_NonFamHhold,36.0
Macedon,Num_Psns_UR_3_NonFamHhold,13.0
Malvern,Num_Psns_UR_3_NonFamHhold,277.0
Melbourne,Num_Psns_UR_3_NonFamHhold,1555.0
Melton,Num_Psns_UR_3_NonFamHhold,47.0
Mildura,Num_Psns_UR_3_NonFamHhold,109.0
Mill Park,Num_Psns_UR_3_NonFamHhold,47.0
Monbulk,Num_Psns_UR_3_NonFamHhold,30.0
Mordialloc,Num_Psns_UR_3_NonFamHhold,38.0
Mornington,Num_Psns_UR_3_NonFamHhold,18.0
Morwell,Num_Psns_UR_3_NonFamHhold,15.0
Mulgrave,Num_Psns_UR_3_NonFamHhold,197.0
Murray Plains,Num_Psns_UR_3_NonFamHhold,39.0
Narracan,Num_Psns_UR_3_NonFamHhold,6.0
Narre Warren North,Num_Psns_UR_3_NonFamHhold,57.0
Narre Warren South,Num_Psns_UR_3_NonFamHhold,62.0
Nepean,Num_Psns_UR_3_NonFamHhold,31.0
Niddrie,Num_Psns_UR_3_NonFamHhold,26.0
Northcote,Num_Psns_UR_3_NonFamHhold,662.0
Oakleigh,Num_Psns_UR_3_NonFamHhold,642.0
Ovens Valley,Num_Psns_UR_3_NonFamHhold,28.0
Pakenham,Num_Psns_UR_3_NonFamHhold,42.0
Pascoe Vale,Num_Psns_UR_3_NonFamHhold,489.0
Point Cook,Num_Psns_UR_3_NonFamHhold,91.0
Polwarth,Num_Psns_UR_3_NonFamHhold,79.0
Prahran,Num_Psns_UR_3_NonFamHhold,699.0
Preston,Num_Psns_UR_3_NonFamHhold,392.0
Richmond,Num_Psns_UR_3_NonFamHhold,1114.0
Ringwood,Num_Psns_UR_3_NonFamHhold,127.0
Ripon,Num_Psns_UR_3_NonFamHhold,16.0
Rowville,Num_Psns_UR_3_NonFamHhold,31.0
Sandringham,Num_Psns_UR_3_NonFamHhold,33.0
Shepparton,Num_Psns_UR_3_NonFamHhold,124.0
South Barwon,Num_Psns_UR_3_NonFamHhold,251.0
South-West Coast,Num_Psns_UR_3_NonFamHhold,82.0
St Albans,Num_Psns_UR_3_NonFamHhold,207.0
Sunbury,Num_Psns_UR_3_NonFamHhold,32.0
Sydenham,Num_Psns_UR_3_NonFamHhold,16.0
Tarneit,Num_Psns_UR_3_NonFamHhold,118.0
Thomastown,Num_Psns_UR_3_NonFamHhold,126.0
Warrandyte,Num_Psns_UR_3_NonFamHhold,31.0
Wendouree,Num_Psns_UR_3_NonFamHhold,164.0
Werribee,Num_Psns_UR_3_NonFamHhold,73.0
Williamstown,Num_Psns_UR_3_NonFamHhold,67.0
Yan Yean,Num_Psns_UR_3_NonFamHhold,0.0
Albert Park,Num_Psns_UR_3_NonFamHhold_pc,0.0125
Ashwood,Num_Psns_UR_3_NonFamHhold_pc,0.0108
Bass,Num_Psns_UR_3_NonFamHhold_pc,0.0014
Bayswater,Num_Psns_UR_3_NonFamHhold_pc,0.0026
Bellarine,Num_Psns_UR_3_NonFamHhold_pc,0.0007
Benambra,Num_Psns_UR_3_NonFamHhold_pc,0.0017
Bendigo East,Num_Psns_UR_3_NonFamHhold_pc,0.0042
Bendigo West,Num_Psns_UR_3_NonFamHhold_pc,0.0028
Bentleigh,Num_Psns_UR_3_NonFamHhold_pc,0.0023
Berwick,Num_Psns_UR_3_NonFamHhold_pc,0.0012
Box Hill,Num_Psns_UR_3_NonFamHhold_pc,0.0109
Brighton,Num_Psns_UR_3_NonFamHhold_pc,0.0038
Broadmeadows,Num_Psns_UR_3_NonFamHhold_pc,0.008
Brunswick,Num_Psns_UR_3_NonFamHhold_pc,0.0429
Bulleen,Num_Psns_UR_3_NonFamHhold_pc,0.0028
Bundoora,Num_Psns_UR_3_NonFamHhold_pc,0.0086
Carrum,Num_Psns_UR_3_NonFamHhold_pc,0.0026
Caulfield,Num_Psns_UR_3_NonFamHhold_pc,0.0119
Clarinda,Num_Psns_UR_3_NonFamHhold_pc,0.0062
Cranbourne,Num_Psns_UR_3_NonFamHhold_pc,0.0028
Croydon,Num_Psns_UR_3_NonFamHhold_pc,0.002
Dandenong,Num_Psns_UR_3_NonFamHhold_pc,0.0132
Eildon,Num_Psns_UR_3_NonFamHhold_pc,0.001
Eltham,Num_Psns_UR_3_NonFamHhold_pc,0.0001
Essendon,Num_Psns_UR_3_NonFamHhold_pc,0.0101
Eureka,Num_Psns_UR_3_NonFamHhold_pc,0.0034
Euroa,Num_Psns_UR_3_NonFamHhold_pc,0.0014
Evelyn,Num_Psns_UR_3_NonFamHhold_pc,0.0007
Footscray,Num_Psns_UR_3_NonFamHhold_pc,0.0178
Frankston,Num_Psns_UR_3_NonFamHhold_pc,0.0032
Geelong,Num_Psns_UR_3_NonFamHhold_pc,0.0089
Gippsland East,Num_Psns_UR_3_NonFamHhold_pc,0.0016
Gippsland South,Num_Psns_UR_3_NonFamHhold_pc,0.0009
Glen Waverley,Num_Psns_UR_3_NonFamHhold_pc,0.0056
Greenvale,Num_Psns_UR_3_NonFamHhold_pc,0.0015
Hastings,Num_Psns_UR_3_NonFamHhold_pc,0.0003
Hawthorn,Num_Psns_UR_3_NonFamHhold_pc,0.0101
Ivanhoe,Num_Psns_UR_3_NonFamHhold_pc,0.0063
Kalkallo,Num_Psns_UR_3_NonFamHhold_pc,0.0018
Kew,Num_Psns_UR_3_NonFamHhold_pc,0.0055
Kororoit,Num_Psns_UR_3_NonFamHhold_pc,0.0027
Lara,Num_Psns_UR_3_NonFamHhold_pc,0.0047
Laverton,Num_Psns_UR_3_NonFamHhold_pc,0.011
Lowan,Num_Psns_UR_3_NonFamHhold_pc,0.0013
Macedon,Num_Psns_UR_3_NonFamHhold_pc,0.0006
Malvern,Num_Psns_UR_3_NonFamHhold_pc,0.0105
Melbourne,Num_Psns_UR_3_NonFamHhold_pc,0.0284
Melton,Num_Psns_UR_3_NonFamHhold_pc,0.0018
Mildura,Num_Psns_UR_3_NonFamHhold_pc,0.0042
Mill Park,Num_Psns_UR_3_NonFamHhold_pc,0.0021
Monbulk,Num_Psns_UR_3_NonFamHhold_pc,0.0013
Mordialloc,Num_Psns_UR_3_NonFamHhold_pc,0.0015
Mornington,Num_Psns_UR_3_NonFamHhold_pc,0.0007
Morwell,Num_Psns_UR_3_NonFamHhold_pc,0.0005
Mulgrave,Num_Psns_UR_3_NonFamHhold_pc,0.0074
Murray Plains,Num_Psns_UR_3_NonFamHhold_pc,0.0016
Narracan,Num_Psns_UR_3_NonFamHhold_pc,0.0002
Narre Warren North,Num_Psns_UR_3_NonFamHhold_pc,0.0022
Narre Warren South,Num_Psns_UR_3_NonFamHhold_pc,0.0024
Nepean,Num_Psns_UR_3_NonFamHhold_pc,0.0012
Niddrie,Num_Psns_UR_3_NonFamHhold_pc,0.001
Northcote,Num_Psns_UR_3_NonFamHhold_pc,0.0238
Oakleigh,Num_Psns_UR_3_NonFamHhold_pc,0.0188
Ovens Valley,Num_Psns_UR_3_NonFamHhold_pc,0.0011
Pakenham,Num_Psns_UR_3_NonFamHhold_pc,0.0016
Pascoe Vale,Num_Psns_UR_3_NonFamHhold_pc,0.0182
Point Cook,Num_Psns_UR_3_NonFamHhold_pc,0.003
Polwarth,Num_Psns_UR_3_NonFamHhold_pc,0.003
Prahran,Num_Psns_UR_3_NonFamHhold_pc,0.0187
Preston,Num_Psns_UR_3_NonFamHhold_pc,0.0134
Richmond,Num_Psns_UR_3_NonFamHhold_pc,0.0358
Ringwood,Num_Psns_UR_3_NonFamHhold_pc,0.0042
Ripon,Num_Psns_UR_3_NonFamHhold_pc,0.0006
Rowville,Num_Psns_UR_3_NonFamHhold_pc,0.0013
Sandringham,Num_Psns_UR_3_NonFamHhold_pc,0.0013
Shepparton,Num_Psns_UR_3_NonFamHhold_pc,0.0045
South Barwon,Num_Psns_UR_3_NonFamHhold_pc,0.0096
South-West Coast,Num_Psns_UR_3_NonFamHhold_pc,0.003
St Albans,Num_Psns_UR_3_NonFamHhold_pc,0.0086
