district,census_variable,value
Kororoit,M_Y10e_75_84_pc,0.0015
Lara,M_Y10e_75_84_pc,0.0056
Laverton,M_Y10e_75_84_pc,0.0015
Lowan,M_Y10e_75_84_pc,0.0092
Macedon,M_Y10e_75_84_pc,0.0077
Malvern,M_Y10e_75_84_pc,0.0019
Melbourne,M_Y10e_75_84_pc,0.0004
Melton,M_Y10e_75_84_pc,0.0029
Mildura,M_Y10e_75_84_pc,0.0078
Mill Park,M_Y10e_75_84_pc,0.0017
Monbulk,M_Y10e_75_84_pc,0.0049
Mordialloc,M_Y10e_75_84_pc,0.0041
Mornington,M_Y10e_75_84_pc,0.0099
Morwell,M_Y10e_75_84_pc,0.0084
Mulgrave,M_Y10e_75_84_pc,0.0046
Murray Plains,M_Y10e_75_84_pc,0.0116
Narracan,M_Y10e_75_84_pc,0.0088
Narre Warren North,M_Y10e_75_84_pc,0.0026
Narre Warren South,M_Y10e_75_84_pc,0.0017
Nepean,M_Y10e_75_84_pc,0.0125
Niddrie,M_Y10e_75_84_pc,0.0059
Northcote,M_Y10e_75_84_pc,0.0019
Oakleigh,M_Y10e_75_84_pc,0.0023
Ovens Valley,M_Y10e_75_84_pc,0.0111
Pakenham,M_Y10e_75_84_pc,0.0042
Pascoe Vale,M_Y10e_75_84_pc,0.001
Point Cook,M_Y10e_75_84_pc,0.0016
Polwarth,M_Y10e_75_84_pc,0.0073
Prahran,M_Y10e_75_84_pc,0.0009
Preston,M_Y10e_75_84_pc,0.0022
Richmond,M_Y10e_75_84_pc,0.0007
Ringwood,M_Y10e_75_84_pc,0.0047
Ripon,M_Y10e_75_84_pc,0.0094
Rowville,M_Y10e_75_84_pc,0.0042
Sandringham,M_Y10e_75_84_pc,0.0052
Shepparton,M_Y10e_75_84_pc,0.0074
South Barwon,M_Y10e_75_84_pc,0.0067
South-West Coast,M_Y10e_75_84_pc,0.007
St Albans,M_Y10e_75_84_pc,0.0023
Sunbury,M_Y10e_75_84_pc,0.0048
Sydenham,M_Y10e_75_84_pc,0.002
Tarneit,M_Y10e_75_84_pc,0.0022
Thomastown,M_Y10e_75_84_pc,0.0025
Warrandyte,M_Y10e_75_84_pc,0.0065
Wendouree,M_Y10e_75_84_pc,0.0071
Werribee,M_Y10e_75_84_pc,0.0022
Williamstown,M_Y10e_75_84_pc,0.004
Yan Yean,M_Y10e_75_84_pc,0.0044
Albert Park,M_Y10e_85ov,16.0
Ashwood,M_Y10e_85ov,84.0
Bass,M_Y10e_85ov,91.0
Bayswater,M_Y10e_85ov,57.0
Bellarine,M_Y10e_85ov,105.0
Benambra,M_Y10e_85ov,49.0
Bendigo East,M_Y10e_85ov,66.0
Bendigo West,M_Y10e_85ov,60.0
Bentleigh,M_Y10e_85ov,70.0
Berwick,M_Y10e_85ov,47.0
Box Hill,M_Y10e_85ov,73.0
Brighton,M_Y10e_85ov,36.0
Broadmeadows,M_Y10e_85ov,53.0
Brunswick,M_Y10e_85ov,7.0
Bulleen,M_Y10e_85ov,94.0
Bundoora,M_Y10e_85ov,57.0
Carrum,M_Y10e_85ov,38.0
Caulfield,M_Y10e_85ov,18.0
Clarinda,M_Y10e_85ov,69.0
Cranbourne,M_Y10e_85ov,21.0
Croydon,M_Y10e_85ov,84.0
Dandenong,M_Y10e_85ov,51.0
Eildon,M_Y10e_85ov,54.0
Eltham,M_Y10e_85ov,40.0
Essendon,M_Y10e_85ov,20.0
Eureka,M_Y10e_85ov,67.0
Euroa,M_Y10e_85ov,47.0
Evelyn,M_Y10e_85ov,39.0
Footscray,M_Y10e_85ov,12.0
Frankston,M_Y10e_85ov,64.0
Geelong,M_Y10e_85ov,52.0
Gippsland East,M_Y10e_85ov,111.0
Gippsland South,M_Y10e_85ov,53.0
Glen Waverley,M_Y10e_85ov,120.0
Greenvale,M_Y10e_85ov,0.0
Hastings,M_Y10e_85ov,63.0
Hawthorn,M_Y10e_85ov,36.0
Ivanhoe,M_Y10e_85ov,48.0
Kalkallo,M_Y10e_85ov,17.0
Kew,M_Y10e_85ov,34.0
Kororoit,M_Y10e_85ov,10.0
Lara,M_Y10e_85ov,38.0
Laverton,M_Y10e_85ov,21.0
Lowan,M_Y10e_85ov,59.0
Macedon,M_Y10e_85ov,43.0
Malvern,M_Y10e_85ov,22.0
Melbourne,M_Y10e_85ov,19.0
Melton,M_Y10e_85ov,17.0
Mildura,M_Y10e_85ov,49.0
Mill Park,M_Y10e_85ov,8.0
Monbulk,M_Y10e_85ov,36.0
Mordialloc,M_Y10e_85ov,59.0
Mornington,M_Y10e_85ov,139.0
Morwell,M_Y10e_85ov,53.0
Mulgrave,M_Y10e_85ov,106.0
Murray Plains,M_Y10e_85ov,92.0
Narracan,M_Y10e_85ov,53.0
Narre Warren North,M_Y10e_85ov,38.0
Narre Warren South,M_Y10e_85ov,9.0
Nepean,M_Y10e_85ov,159.0
Niddrie,M_Y10e_85ov,62.0
Northcote,M_Y10e_85ov,7.0
Oakleigh,M_Y10e_85ov,26.0
Ovens Valley,M_Y10e_85ov,106.0
Pakenham,M_Y10e_85ov,20.0
Pascoe Vale,M_Y10e_85ov,32.0
Point Cook,M_Y10e_85ov,12.0
Polwarth,M_Y10e_85ov,56.0
Prahran,M_Y10e_85ov,19.0
Preston,M_Y10e_85ov,21.0
Richmond,M_Y10e_85ov,3.0
Ringwood,M_Y10e_85ov,66.0
Ripon,M_Y10e_85ov,80.0
Rowville,M_Y10e_85ov,78.0
Sandringham,M_Y10e_85ov,48.0
Shepparton,M_Y10e_85ov,71.0
South Barwon,M_Y10e_85ov,66.0
South-West Coast,M_Y10e_85ov,61.0
St Albans,M_Y10e_85ov,23.0
Sunbury,M_Y10e_85ov,48.0
Sydenham,M_Y10e_85ov,22.0
Tarneit,M_Y10e_85ov,6.0
Thomastown,M_Y10e_85ov,21.0
Warrandyte,M_Y10e_85ov,87.0
Wendouree,M_Y10e_85ov,76.0
Werribee,M_Y10e_85ov,25.0
Williamstown,M_Y10e_85ov,41.0
Yan Yean,M_Y10e_85ov,15.0
Albert Park,M_Y10e_85ov_pc,0.0002
Ashwood,M_Y10e_85ov_pc,0.0013
Bass,M_Y10e_85ov_pc,0.0017
Bayswater,M_Y10e_85ov_pc,0.001
Bellarine,M_Y10e_85ov_pc,0.0019
Benambra,M_Y10e_85ov_pc,0.0009
Bendigo East,M_Y10e_85ov_pc,0.0012
Bendigo West,M_Y10e_85ov_pc,0.0012
Bentleigh,M_Y10e_85ov_pc,0.0012
Berwick,M_Y10e_85ov_pc,0.0008
Box Hill,M_Y10e_85ov_pc,0.0011
Brighton,M_Y10e_85ov_pc,0.0007
Broadmeadows,M_Y10e_85ov_pc,0.0009
Brunswick,M_Y10e_85ov_pc,0.0001
Bulleen,M_Y10e_85ov_pc,0.0016
Bundoora,M_Y10e_85ov_pc,0.001
Carrum,M_Y10e_85ov_pc,0.0007
Caulfield,M_Y10e_85ov_pc,0.0003
Clarinda,M_Y10e_85ov_pc,0.0012
Cranbourne,M_Y10e_85ov_pc,0.0003
Croydon,M_Y10e_85ov_pc,0.0014
Dandenong,M_Y10e_85ov_pc,0.0007
Eildon,M_Y10e_85ov_pc,0.001
Eltham,M_Y10e_85ov_pc,0.0008
Essendon,M_Y10e_85ov_pc,0.0004
Eureka,M_Y10e_85ov_pc,0.0012
Euroa,M_Y10e_85ov_pc,0.0009
Evelyn,M_Y10e_85ov_pc,0.0007
Footscray,M_Y10e_85ov_pc,0.0002
Frankston,M_Y10e_85ov_pc,0.0012
Geelong,M_Y10e_85ov_pc,0.0009
Gippsland East,M_Y10e_85ov_pc,0.0021
Gippsland South,M_Y10e_85ov_pc,0.001
Glen Waverley,M_Y10e_85ov_pc,0.0018
Greenvale,M_Y10e_85ov_pc,0.0
Hastings,M_Y10e_85ov_pc,0.0012
Hawthorn,M_Y10e_85ov_pc,0.0006
Ivanhoe,M_Y10e_85ov_pc,0.0009
Kalkallo,M_Y10e_85ov_pc,0.0003
Kew,M_Y10e_85ov_pc,0.0006
Kororoit,M_Y10e_85ov_pc,0.0002
Lara,M_Y10e_85ov_pc,0.0007
Laverton,M_Y10e_85ov_pc,0.0003
Lowan,M_Y10e_85ov_pc,0.0011
Macedon,M_Y10e_85ov_pc,0.0009
Malvern,M_Y10e_85ov_pc,0.0004
Melbourne,M_Y10e_85ov_pc,0.0002
Melton,M_Y10e_85ov_pc,0.0003
Mildura,M_Y10e_85ov_pc,0.0009
Mill Park,M_Y10e_85ov_pc,0.0002
Monbulk,M_Y10e_85ov_pc,0.0007
Mordialloc,M_Y10e_85ov_pc,0.0011
Mornington,M_Y10e_85ov_pc,0.0027
Morwell,M_Y10e_85ov_pc,0.0009
Mulgrave,M_Y10e_85ov_pc,0.0017
Murray Plains,M_Y10e_85ov_pc,0.0018
Narracan,M_Y10e_85ov_pc,0.001
Narre Warren North,M_Y10e_85ov_pc,0.0006
Narre Warren South,M_Y10e_85ov_pc,0.0001
Nepean,M_Y10e_85ov_pc,0.0031
Niddrie,M_Y10e_85ov_pc,0.0011
Northcote,M_Y10e_85ov_pc,0.0001
Oakleigh,M_Y10e_85ov_pc,0.0003
Ovens Valley,M_Y10e_85ov_pc,0.0021
Pakenham,M_Y10e_85ov_pc,0.0004
Pascoe Vale,M_Y10e_85ov_pc,0.0006
Point Cook,M_Y10e_85ov_pc,0.0002
Polwarth,M_Y10e_85ov_pc,0.001
Prahran,M_Y10e_85ov_pc,0.0003
Preston,M_Y10e_85ov_pc,0.0003
Richmond,M_Y10e_85ov_pc,0.0001
Ringwood,M_Y10e_85ov_pc,0.0011
Ripon,M_Y10e_85ov_pc,0.0015
Rowville,M_Y10e_85ov_pc,0.0014
Sandringham,M_Y10e_85ov_pc,0.001
Shepparton,M_Y10e_85ov_pc,0.0012
South Barwon,M_Y10e_85ov_pc,0.0012
South-West Coast,M_Y10e_85ov_pc,0.0011
St Albans,M_Y10e_85ov_pc,0.0004
Sunbury,M_Y10e_85ov_pc,0.001
Sydenham,M_Y10e_85ov_pc,0.0004
Tarneit,M_Y10e_85ov_pc,0.0001
Thomastown,M_Y10e_85ov_pc,0.0004
Warrandyte,M_Y10e_85ov_pc,0.0015
Wendouree,M_Y10e_85ov_pc,0.0014
Werribee,M_Y10e_85ov_pc,0.0004
Williamstown,M_Y10e_85ov_pc,0.0008
Yan Yean,M_Y10e_85ov_pc,0.0003
Albert Park,M_Y10e_Tot,1799.0
Ashwood,M_Y10e_Tot,1695.0
Bass,M_Y10e_Tot,5457.0
Bayswater,M_Y10e_Tot,4059.0
Bellarine,M_Y10e_Tot,4384.0
Benambra,M_Y10e_Tot,5981.0
Bendigo East,M_Y10e_Tot,4927.0
Bendigo West,M_Y10e_Tot,5149.0
Bentleigh,M_Y10e_Tot,2128.0
Berwick,M_Y10e_Tot,3564.0
Box Hill,M_Y10e_Tot,1860.0
Brighton,M_Y10e_Tot,1283.0
Broadmeadows,M_Y10e_Tot,3104.0
Brunswick,M_Y10e_Tot,1253.0
Bulleen,M_Y10e_Tot,1949.0
Bundoora,M_Y10e_Tot,2930.0
Carrum,M_Y10e_Tot,4476.0
Caulfield,M_Y10e_Tot,1329.0
Clarinda,M_Y10e_Tot,2982.0
Cranbourne,M_Y10e_Tot,4693.0
Croydon,M_Y10e_Tot,4232.0
Dandenong,M_Y10e_Tot,3849.0
Eildon,M_Y10e_Tot,5515.0
Eltham,M_Y10e_Tot,2978.0
Essendon,M_Y10e_Tot,1917.0
Eureka,M_Y10e_Tot,5343.0
Euroa,M_Y10e_Tot,5891.0
Evelyn,M_Y10e_Tot,4778.0
Footscray,M_Y10e_Tot,1933.0
Frankston,M_Y10e_Tot,4223.0
Geelong,M_Y10e_Tot,3781.0
Gippsland East,M_Y10e_Tot,6130.0
Gippsland South,M_Y10e_Tot,6143.0
Glen Waverley,M_Y10e_Tot,2124.0
Greenvale,M_Y10e_Tot,3218.0
Hastings,M_Y10e_Tot,5328.0
Hawthorn,M_Y10e_Tot,1012.0
Ivanhoe,M_Y10e_Tot,1788.0
Kalkallo,M_Y10e_Tot,4023.0
Kew,M_Y10e_Tot,1040.0
Kororoit,M_Y10e_Tot,4504.0
Lara,M_Y10e_Tot,5509.0
Laverton,M_Y10e_Tot,3541.0
Lowan,M_Y10e_Tot,5395.0
Macedon,M_Y10e_Tot,3824.0
Malvern,M_Y10e_Tot,967.0
Melbourne,M_Y10e_Tot,1839.0
Melton,M_Y10e_Tot,5018.0
Mildura,M_Y10e_Tot,5620.0
Mill Park,M_Y10e_Tot,3209.0
Monbulk,M_Y10e_Tot,4154.0
Mordialloc,M_Y10e_Tot,2791.0
Mornington,M_Y10e_Tot,3481.0
Morwell,M_Y10e_Tot,5945.0
Mulgrave,M_Y10e_Tot,2667.0
Murray Plains,M_Y10e_Tot,5869.0
Narracan,M_Y10e_Tot,5624.0
Narre Warren North,M_Y10e_Tot,3985.0
Narre Warren South,M_Y10e_Tot,4259.0
Nepean,M_Y10e_Tot,4269.0
Niddrie,M_Y10e_Tot,2901.0
Northcote,M_Y10e_Tot,1431.0
Oakleigh,M_Y10e_Tot,2168.0
Ovens Valley,M_Y10e_Tot,5468.0
Pakenham,M_Y10e_Tot,4434.0
Pascoe Vale,M_Y10e_Tot,1994.0
Point Cook,M_Y10e_Tot,3200.0
Polwarth,M_Y10e_Tot,4494.0
Prahran,M_Y10e_Tot,1303.0
Preston,M_Y10e_Tot,2504.0
Richmond,M_Y10e_Tot,1235.0
Ringwood,M_Y10e_Tot,2648.0
Ripon,M_Y10e_Tot,6718.0
Rowville,M_Y10e_Tot,3141.0
Sandringham,M_Y10e_Tot,1717.0
Shepparton,M_Y10e_Tot,5406.0
South Barwon,M_Y10e_Tot,3301.0
South-West Coast,M_Y10e_Tot,5309.0
St Albans,M_Y10e_Tot,2962.0
Sunbury,M_Y10e_Tot,4150.0
Sydenham,M_Y10e_Tot,3278.0
Tarneit,M_Y10e_Tot,3617.0
Thomastown,M_Y10e_Tot,2976.0
Warrandyte,M_Y10e_Tot,2621.0
Wendouree,M_Y10e_Tot,4343.0
Werribee,M_Y10e_Tot,4374.0
Williamstown,M_Y10e_Tot,2525.0
Yan Yean,M_Y10e_Tot,3708.0
Albert Park,M_Y10e_Tot_pc,0.0278
Ashwood,M_Y10e_Tot_pc,0.0267
Bass,M_Y10e_Tot_pc,0.104
Bayswater,M_Y10e_Tot_pc,0.0702
Bellarine,M_Y10e_Tot_pc,0.079
Benambra,M_Y10e_Tot_pc,0.1156
Bendigo East,M_Y10e_Tot_pc,0.0893
Bendigo West,M_Y10e_Tot_pc,0.1014
Bentleigh,M_Y10e_Tot_pc,0.0363
Berwick,M_Y10e_Tot_pc,0.0612
Box Hill,M_Y10e_Tot_pc,0.0272
Brighton,M_Y10e_Tot_pc,0.0245
Broadmeadows,M_Y10e_Tot_pc,0.0498
Brunswick,M_Y10e_Tot_pc,0.0211
Bulleen,M_Y10e_Tot_pc,0.0323
Bundoora,M_Y10e_Tot_pc,0.0526
Carrum,M_Y10e_Tot_pc,0.0788
Caulfield,M_Y10e_Tot_pc,0.0231
Clarinda,M_Y10e_Tot_pc,0.0507
Cranbourne,M_Y10e_Tot_pc,0.0755
Croydon,M_Y10e_Tot_pc,0.0725
Dandenong,M_Y10e_Tot_pc,0.0546
Eildon,M_Y10e_Tot_pc,0.1043
Eltham,M_Y10e_Tot_pc,0.0585
Essendon,M_Y10e_Tot_pc,0.0336
Eureka,M_Y10e_Tot_pc,0.0928
Euroa,M_Y10e_Tot_pc,0.1089
Evelyn,M_Y10e_Tot_pc,0.0902
Footscray,M_Y10e_Tot_pc,0.0324
Frankston,M_Y10e_Tot_pc,0.0775
Geelong,M_Y10e_Tot_pc,0.0659
Gippsland East,M_Y10e_Tot_pc,0.1177
Gippsland South,M_Y10e_Tot_pc,0.1165
Glen Waverley,M_Y10e_Tot_pc,0.0326
Greenvale,M_Y10e_Tot_pc,0.0567
Hastings,M_Y10e_Tot_pc,0.1026
Hawthorn,M_Y10e_Tot_pc,0.0176
Ivanhoe,M_Y10e_Tot_pc,0.0341
Kalkallo,M_Y10e_Tot_pc,0.0604
Kew,M_Y10e_Tot_pc,0.018
Kororoit,M_Y10e_Tot_pc,0.0703
Lara,M_Y10e_Tot_pc,0.0994
Laverton,M_Y10e_Tot_pc,0.05
Lowan,M_Y10e_Tot_pc,0.0986
Macedon,M_Y10e_Tot_pc,0.0767
Malvern,M_Y10e_Tot_pc,0.0184
Melbourne,M_Y10e_Tot_pc,0.0169
Melton,M_Y10e_Tot_pc,0.0851
Mildura,M_Y10e_Tot_pc,0.1025
Mill Park,M_Y10e_Tot_pc,0.0607
Monbulk,M_Y10e_Tot_pc,0.0812
Mordialloc,M_Y10e_Tot_pc,0.0505
Mornington,M_Y10e_Tot_pc,0.0684
Morwell,M_Y10e_Tot_pc,0.1044
Mulgrave,M_Y10e_Tot_pc,0.0429
Murray Plains,M_Y10e_Tot_pc,0.1142
Narracan,M_Y10e_Tot_pc,0.1067
Narre Warren North,M_Y10e_Tot_pc,0.0652
Narre Warren South,M_Y10e_Tot_pc,0.0656
Nepean,M_Y10e_Tot_pc,0.0822
Niddrie,M_Y10e_Tot_pc,0.053
Northcote,M_Y10e_Tot_pc,0.0259
Oakleigh,M_Y10e_Tot_pc,0.0289
Ovens Valley,M_Y10e_Tot_pc,0.108
Pakenham,M_Y10e_Tot_pc,0.0801
Pascoe Vale,M_Y10e_Tot_pc,0.0358
Point Cook,M_Y10e_Tot_pc,0.0481
Polwarth,M_Y10e_Tot_pc,0.0816
Prahran,M_Y10e_Tot_pc,0.0197
Preston,M_Y10e_Tot_pc,0.0413
Richmond,M_Y10e_Tot_pc,0.0207
Ringwood,M_Y10e_Tot_pc,0.0422
Ripon,M_Y10e_Tot_pc,0.1222
Rowville,M_Y10e_Tot_pc,0.0558
Sandringham,M_Y10e_Tot_pc,0.0346
Shepparton,M_Y10e_Tot_pc,0.0941
South Barwon,M_Y10e_Tot_pc,0.0588
South-West Coast,M_Y10e_Tot_pc,0.096
St Albans,M_Y10e_Tot_pc,0.0501
Sunbury,M_Y10e_Tot_pc,0.0837
Sydenham,M_Y10e_Tot_pc,0.0565
Tarneit,M_Y10e_Tot_pc,0.0544
Thomastown,M_Y10e_Tot_pc,0.0505
Warrandyte,M_Y10e_Tot_pc,0.0459
Wendouree,M_Y10e_Tot_pc,0.0812
Werribee,M_Y10e_Tot_pc,0.0706
Williamstown,M_Y10e_Tot_pc,0.0493
Yan Yean,M_Y10e_Tot_pc,0.0719
Albert Park,M_Y9e_15_19,0.0
Ashwood,M_Y9e_15_19,0.0
Bass,M_Y9e_15_19,16.0
Bayswater,M_Y9e_15_19,8.0
Bellarine,M_Y9e_15_19,7.0
Benambra,M_Y9e_15_19,8.0
Bendigo East,M_Y9e_15_19,15.0
Bendigo West,M_Y9e_15_19,11.0
Bentleigh,M_Y9e_15_19,7.0
Berwick,M_Y9e_15_19,6.0
Box Hill,M_Y9e_15_19,0.0
Brighton,M_Y9e_15_19,0.0
Broadmeadows,M_Y9e_15_19,16.0
Brunswick,M_Y9e_15_19,0.0
Bulleen,M_Y9e_15_19,0.0
Bundoora,M_Y9e_15_19,7.0
Carrum,M_Y9e_15_19,15.0
Caulfield,M_Y9e_15_19,0.0
Clarinda,M_Y9e_15_19,6.0
Cranbourne,M_Y9e_15_19,31.0
Croydon,M_Y9e_15_19,15.0
Dandenong,M_Y9e_15_19,26.0
Eildon,M_Y9e_15_19,32.0
Eltham,M_Y9e_15_19,6.0
Essendon,M_Y9e_15_19,0.0
Eureka,M_Y9e_15_19,28.0
Euroa,M_Y9e_15_19,26.0
Evelyn,M_Y9e_15_19,7.0
Footscray,M_Y9e_15_19,0.0
Frankston,M_Y9e_15_19,19.0
Geelong,M_Y9e_15_19,19.0
Gippsland East,M_Y9e_15_19,26.0
Gippsland South,M_Y9e_15_19,26.0
Glen Waverley,M_Y9e_15_19,0.0
Greenvale,M_Y9e_15_19,8.0
Hastings,M_Y9e_15_19,20.0
Hawthorn,M_Y9e_15_19,0.0
Ivanhoe,M_Y9e_15_19,0.0
Kalkallo,M_Y9e_15_19,9.0
Kew,M_Y9e_15_19,0.0
Kororoit,M_Y9e_15_19,19.0
Lara,M_Y9e_15_19,24.0
Laverton,M_Y9e_15_19,7.0
Lowan,M_Y9e_15_19,13.0
Macedon,M_Y9e_15_19,10.0
Malvern,M_Y9e_15_19,0.0
Melbourne,M_Y9e_15_19,0.0
Melton,M_Y9e_15_19,21.0
Mildura,M_Y9e_15_19,10.0
Mill Park,M_Y9e_15_19,10.0
Monbulk,M_Y9e_15_19,0.0
Mordialloc,M_Y9e_15_19,6.0
Mornington,M_Y9e_15_19,6.0
Morwell,M_Y9e_15_19,44.0
Mulgrave,M_Y9e_15_19,4.0
Murray Plains,M_Y9e_15_19,12.0
Narracan,M_Y9e_15_19,21.0
Narre Warren North,M_Y9e_15_19,7.0
Narre Warren South,M_Y9e_15_19,27.0
Nepean,M_Y9e_15_19,6.0
Niddrie,M_Y9e_15_19,5.0
Northcote,M_Y9e_15_19,4.0
Oakleigh,M_Y9e_15_19,0.0
Ovens Valley,M_Y9e_15_19,24.0
Pakenham,M_Y9e_15_19,38.0
Pascoe Vale,M_Y9e_15_19,0.0
Point Cook,M_Y9e_15_19,6.0
Polwarth,M_Y9e_15_19,10.0
Prahran,M_Y9e_15_19,0.0
Preston,M_Y9e_15_19,12.0
Richmond,M_Y9e_15_19,3.0
Ringwood,M_Y9e_15_19,0.0
Ripon,M_Y9e_15_19,35.0
Rowville,M_Y9e_15_19,11.0
Sandringham,M_Y9e_15_19,0.0
Shepparton,M_Y9e_15_19,26.0
South Barwon,M_Y9e_15_19,4.0
South-West Coast,M_Y9e_15_19,28.0
St Albans,M_Y9e_15_19,8.0
Sunbury,M_Y9e_15_19,17.0
Sydenham,M_Y9e_15_19,11.0
Tarneit,M_Y9e_15_19,8.0
Thomastown,M_Y9e_15_19,12.0
Warrandyte,M_Y9e_15_19,0.0
Wendouree,M_Y9e_15_19,41.0
Werribee,M_Y9e_15_19,14.0
Williamstown,M_Y9e_15_19,10.0
Yan Yean,M_Y9e_15_19,22.0
Albert Park,M_Y9e_15_19_pc,0.0
Ashwood,M_Y9e_15_19_pc,0.0
Bass,M_Y9e_15_19_pc,0.0003
Bayswater,M_Y9e_15_19_pc,0.0001
Bellarine,M_Y9e_15_19_pc,0.0001
Benambra,M_Y9e_15_19_pc,0.0002
Bendigo East,M_Y9e_15_19_pc,0.0003
Bendigo West,M_Y9e_15_19_pc,0.0002
Bentleigh,M_Y9e_15_19_pc,0.0001
Berwick,M_Y9e_15_19_pc,0.0001
Box Hill,M_Y9e_15_19_pc,0.0
Brighton,M_Y9e_15_19_pc,0.0
Broadmeadows,M_Y9e_15_19_pc,0.0003
Brunswick,M_Y9e_15_19_pc,0.0
Bulleen,M_Y9e_15_19_pc,0.0
Bundoora,M_Y9e_15_19_pc,0.0001
Carrum,M_Y9e_15_19_pc,0.0003
Caulfield,M_Y9e_15_19_pc,0.0
Clarinda,M_Y9e_15_19_pc,0.0001
Cranbourne,M_Y9e_15_19_pc,0.0005
Croydon,M_Y9e_15_19_pc,0.0003
Dandenong,M_Y9e_15_19_pc,0.0004
Eildon,M_Y9e_15_19_pc,0.0006
Eltham,M_Y9e_15_19_pc,0.0001
Essendon,M_Y9e_15_19_pc,0.0
Eureka,M_Y9e_15_19_pc,0.0005
Euroa,M_Y9e_15_19_pc,0.0005
Evelyn,M_Y9e_15_19_pc,0.0001
Footscray,M_Y9e_15_19_pc,0.0
Frankston,M_Y9e_15_19_pc,0.0003
Geelong,M_Y9e_15_19_pc,0.0003
Gippsland East,M_Y9e_15_19_pc,0.0005
Gippsland South,M_Y9e_15_19_pc,0.0005
Glen Waverley,M_Y9e_15_19_pc,0.0
Greenvale,M_Y9e_15_19_pc,0.0001
Hastings,M_Y9e_15_19_pc,0.0004
Hawthorn,M_Y9e_15_19_pc,0.0
Ivanhoe,M_Y9e_15_19_pc,0.0
Kalkallo,M_Y9e_15_19_pc,0.0001
Kew,M_Y9e_15_19_pc,0.0
Kororoit,M_Y9e_15_19_pc,0.0003
Lara,M_Y9e_15_19_pc,0.0004
Laverton,M_Y9e_15_19_pc,0.0001
Lowan,M_Y9e_15_19_pc,0.0002
Macedon,M_Y9e_15_19_pc,0.0002
Malvern,M_Y9e_15_19_pc,0.0
Melbourne,M_Y9e_15_19_pc,0.0
Melton,M_Y9e_15_19_pc,0.0004
Mildura,M_Y9e_15_19_pc,0.0002
Mill Park,M_Y9e_15_19_pc,0.0002
Monbulk,M_Y9e_15_19_pc,0.0
Mordialloc,M_Y9e_15_19_pc,0.0001
Mornington,M_Y9e_15_19_pc,0.0001
Morwell,M_Y9e_15_19_pc,0.0008
Mulgrave,M_Y9e_15_19_pc,0.0001
Murray Plains,M_Y9e_15_19_pc,0.0002
Narracan,M_Y9e_15_19_pc,0.0004
Narre Warren North,M_Y9e_15_19_pc,0.0001
Narre Warren South,M_Y9e_15_19_pc,0.0004
Nepean,M_Y9e_15_19_pc,0.0001
Niddrie,M_Y9e_15_19_pc,0.0001
Northcote,M_Y9e_15_19_pc,0.0001
Oakleigh,M_Y9e_15_19_pc,0.0
Ovens Valley,M_Y9e_15_19_pc,0.0005
Pakenham,M_Y9e_15_19_pc,0.0007
Pascoe Vale,M_Y9e_15_19_pc,0.0
Point Cook,M_Y9e_15_19_pc,0.0001
Polwarth,M_Y9e_15_19_pc,0.0002
Prahran,M_Y9e_15_19_pc,0.0
Preston,M_Y9e_15_19_pc,0.0002
Richmond,M_Y9e_15_19_pc,0.0001
Ringwood,M_Y9e_15_19_pc,0.0
Ripon,M_Y9e_15_19_pc,0.0006
Rowville,M_Y9e_15_19_pc,0.0002
Sandringham,M_Y9e_15_19_pc,0.0
Shepparton,M_Y9e_15_19_pc,0.0005
South Barwon,M_Y9e_15_19_pc,0.0001
South-West Coast,M_Y9e_15_19_pc,0.0005
St Albans,M_Y9e_15_19_pc,0.0001
Sunbury,M_Y9e_15_19_pc,0.0003
Sydenham,M_Y9e_15_19_pc,0.0002
Tarneit,M_Y9e_15_19_pc,0.0001
Thomastown,M_Y9e_15_19_pc,0.0002
Warrandyte,M_Y9e_15_19_pc,0.0
Wendouree,M_Y9e_15_19_pc,0.0008
Werribee,M_Y9e_15_19_pc,0.0002
Williamstown,M_Y9e_15_19_pc,0.0002
Yan Yean,M_Y9e_15_19_pc,0.0004
Albert Park,M_Y9e_20_24,0.0
Ashwood,M_Y9e_20_24,3.0
Bass,M_Y9e_20_24,15.0
Bayswater,M_Y9e_20_24,11.0
Bellarine,M_Y9e_20_24,7.0
Benambra,M_Y9e_20_24,0.0
Bendigo East,M_Y9e_20_24,30.0
Bendigo West,M_Y9e_20_24,7.0
Bentleigh,M_Y9e_20_24,0.0
Berwick,M_Y9e_20_24,0.0
Box Hill,M_Y9e_20_24,7.0
Brighton,M_Y9e_20_24,0.0
Broadmeadows,M_Y9e_20_24,13.0
Brunswick,M_Y9e_20_24,0.0
Bulleen,M_Y9e_20_24,0.0
Bundoora,M_Y9e_20_24,10.0
Carrum,M_Y9e_20_24,10.0
Caulfield,M_Y9e_20_24,3.0
Clarinda,M_Y9e_20_24,0.0
Cranbourne,M_Y9e_20_24,26.0
Croydon,M_Y9e_20_24,9.0
Dandenong,M_Y9e_20_24,0.0
Eildon,M_Y9e_20_24,6.0
Eltham,M_Y9e_20_24,0.0
Essendon,M_Y9e_20_24,0.0
Eureka,M_Y9e_20_24,12.0
Euroa,M_Y9e_20_24,8.0
Evelyn,M_Y9e_20_24,11.0
Footscray,M_Y9e_20_24,0.0
Frankston,M_Y9e_20_24,24.0
Geelong,M_Y9e_20_24,39.0
Gippsland East,M_Y9e_20_24,22.0
