district,census_variable,value,rank
Shepparton,F_Current_ADF_Reserves_85_ov_pc,0.0,76.0
South Barwon,F_Current_ADF_Reserves_85_ov_pc,0.0,77.0
South-West Coast,F_Current_ADF_Reserves_85_ov_pc,0.0,78.0
St Albans,F_Current_ADF_Reserves_85_ov_pc,0.0,79.0
Sunbury,F_Current_ADF_Reserves_85_ov_pc,0.0,80.0
Sydenham,F_Current_ADF_Reserves_85_ov_pc,0.0,81.0
Tarneit,F_Current_ADF_Reserves_85_ov_pc,0.0,82.0
Thomastown,F_Current_ADF_Reserves_85_ov_pc,0.0,83.0
Warrandyte,F_Current_ADF_Reserves_85_ov_pc,0.0,84.0
Wendouree,F_Current_ADF_Reserves_85_ov_pc,0.0,85.0
Werribee,F_Current_ADF_Reserves_85_ov_pc,0.0,86.0
Williamstown,F_Current_ADF_Reserves_85_ov_pc,0.0,87.0
Yan Yean,F_Current_ADF_Reserves_85_ov_pc,0.0,88.0
Ashwood,F_Current_ADF_Reserves_Tot,0.0,1.0
Bass,F_Current_ADF_Reserves_Tot,0.0,2.0
Bayswater,F_Current_ADF_Reserves_Tot,0.0,3.0
Bellarine,F_Current_ADF_Reserves_Tot,0.0,4.0
Bendigo East,F_Current_ADF_Reserves_Tot,0.0,5.0
Bentleigh,F_Current_ADF_Reserves_Tot,0.0,6.0
Berwick,F_Current_ADF_Reserves_Tot,0.0,7.0
Box Hill,F_Current_ADF_Reserves_Tot,0.0,8.0
Brighton,F_Current_ADF_Reserves_Tot,0.0,9.0
Broadmeadows,F_Current_ADF_Reserves_Tot,0.0,10.0
Brunswick,F_Current_ADF_Reserves_Tot,0.0,11.0
Bulleen,F_Current_ADF_Reserves_Tot,0.0,12.0
Bundoora,F_Current_ADF_Reserves_Tot,0.0,13.0
Carrum,F_Current_ADF_Reserves_Tot,0.0,14.0
Caulfield,F_Current_ADF_Reserves_Tot,0.0,15.0
Clarinda,F_Current_ADF_Reserves_Tot,0.0,16.0
Cranbourne,F_Current_ADF_Reserves_Tot,0.0,17.0
Croydon,F_Current_ADF_Reserves_Tot,0.0,18.0
Dandenong,F_Current_ADF_Reserves_Tot,0.0,19.0
Eildon,F_Current_ADF_Reserves_Tot,0.0,20.0
Eltham,F_Current_ADF_Reserves_Tot,0.0,21.0
Eureka,F_Current_ADF_Reserves_Tot,0.0,22.0
Evelyn,F_Current_ADF_Reserves_Tot,0.0,23.0
Footscray,F_Current_ADF_Reserves_Tot,0.0,24.0
Frankston,F_Current_ADF_Reserves_Tot,0.0,25.0
Geelong,F_Current_ADF_Reserves_Tot,0.0,26.0
Gippsland East,F_Current_ADF_Reserves_Tot,0.0,27.0
Glen Waverley,F_Current_ADF_Reserves_Tot,0.0,28.0
Greenvale,F_Current_ADF_Reserves_Tot,0.0,29.0
Kalkallo,F_Current_ADF_Reserves_Tot,0.0,30.0
Kew,F_Current_ADF_Reserves_Tot,0.0,31.0
Lara,F_Current_ADF_Reserves_Tot,0.0,32.0
Laverton,F_Current_ADF_Reserves_Tot,0.0,33.0
Lowan,F_Current_ADF_Reserves_Tot,0.0,34.0
Macedon,F_Current_ADF_Reserves_Tot,0.0,35.0
Malvern,F_Current_ADF_Reserves_Tot,0.0,36.0
Melbourne,F_Current_ADF_Reserves_Tot,0.0,37.0
Melton,F_Current_ADF_Reserves_Tot,0.0,38.0
Mildura,F_Current_ADF_Reserves_Tot,0.0,39.0
Mill Park,F_Current_ADF_Reserves_Tot,0.0,40.0
Monbulk,F_Current_ADF_Reserves_Tot,0.0,41.0
Mordialloc,F_Current_ADF_Reserves_Tot,0.0,42.0
Morwell,F_Current_ADF_Reserves_Tot,0.0,43.0
Murray Plains,F_Current_ADF_Reserves_Tot,0.0,44.0
Narracan,F_Current_ADF_Reserves_Tot,0.0,45.0
Narre Warren North,F_Current_ADF_Reserves_Tot,0.0,46.0
Nepean,F_Current_ADF_Reserves_Tot,0.0,47.0
Northcote,F_Current_ADF_Reserves_Tot,0.0,48.0
Oakleigh,F_Current_ADF_Reserves_Tot,0.0,49.0
Ovens Valley,F_Current_ADF_Reserves_Tot,0.0,50.0
Pakenham,F_Current_ADF_Reserves_Tot,0.0,51.0
Pascoe Vale,F_Current_ADF_Reserves_Tot,0.0,52.0
Point Cook,F_Current_ADF_Reserves_Tot,0.0,53.0
Prahran,F_Current_ADF_Reserves_Tot,0.0,54.0
Preston,F_Current_ADF_Reserves_Tot,0.0,55.0
Ringwood,F_Current_ADF_Reserves_Tot,0.0,56.0
Ripon,F_Current_ADF_Reserves_Tot,0.0,57.0
Rowville,F_Current_ADF_Reserves_Tot,0.0,58.0
Sandringham,F_Current_ADF_Reserves_Tot,0.0,59.0
Shepparton,F_Current_ADF_Reserves_Tot,0.0,60.0
South-West Coast,F_Current_ADF_Reserves_Tot,0.0,61.0
St Albans,F_Current_ADF_Reserves_Tot,0.0,62.0
Sunbury,F_Current_ADF_Reserves_Tot,0.0,63.0
Sydenham,F_Current_ADF_Reserves_Tot,0.0,64.0
Tarneit,F_Current_ADF_Reserves_Tot,0.0,65.0
Thomastown,F_Current_ADF_Reserves_Tot,0.0,66.0
Warrandyte,F_Current_ADF_Reserves_Tot,0.0,67.0
Wendouree,F_Current_ADF_Reserves_Tot,0.0,68.0
Werribee,F_Current_ADF_Reserves_Tot,0.0,69.0
Williamstown,F_Current_ADF_Reserves_Tot,0.0,70.0
Yan Yean,F_Current_ADF_Reserves_Tot,0.0,71.0
Albert Park,F_Current_ADF_Reserves_Tot,3.0,72.0
Bendigo West,F_Current_ADF_Reserves_Tot,3.0,73.0
Essendon,F_Current_ADF_Reserves_Tot,3.0,74.0
Gippsland South,F_Current_ADF_Reserves_Tot,3.0,75.0
Hawthorn,F_Current_ADF_Reserves_Tot,3.0,76.0
Ivanhoe,F_Current_ADF_Reserves_Tot,3.0,77.0
Kororoit,F_Current_ADF_Reserves_Tot,3.0,78.0
Mornington,F_Current_ADF_Reserves_Tot,3.0,79.0
Mulgrave,F_Current_ADF_Reserves_Tot,3.0,80.0
Narre Warren South,F_Current_ADF_Reserves_Tot,3.0,81.0
Richmond,F_Current_ADF_Reserves_Tot,3.0,82.0
South Barwon,F_Current_ADF_Reserves_Tot,3.0,83.0
Benambra,F_Current_ADF_Reserves_Tot,4.0,84.0
Euroa,F_Current_ADF_Reserves_Tot,4.0,85.0
Hastings,F_Current_ADF_Reserves_Tot,4.0,86.0
Niddrie,F_Current_ADF_Reserves_Tot,4.0,87.0
Polwarth,F_Current_ADF_Reserves_Tot,4.0,88.0
Albert Park,F_Current_ADF_Reserves_Tot_pc,0.0,1.0
Ashwood,F_Current_ADF_Reserves_Tot_pc,0.0,2.0
Bass,F_Current_ADF_Reserves_Tot_pc,0.0,3.0
Bayswater,F_Current_ADF_Reserves_Tot_pc,0.0,4.0
Bellarine,F_Current_ADF_Reserves_Tot_pc,0.0,5.0
Bendigo East,F_Current_ADF_Reserves_Tot_pc,0.0,6.0
Bentleigh,F_Current_ADF_Reserves_Tot_pc,0.0,7.0
Berwick,F_Current_ADF_Reserves_Tot_pc,0.0,8.0
Box Hill,F_Current_ADF_Reserves_Tot_pc,0.0,9.0
Brighton,F_Current_ADF_Reserves_Tot_pc,0.0,10.0
Broadmeadows,F_Current_ADF_Reserves_Tot_pc,0.0,11.0
Brunswick,F_Current_ADF_Reserves_Tot_pc,0.0,12.0
Bulleen,F_Current_ADF_Reserves_Tot_pc,0.0,13.0
Bundoora,F_Current_ADF_Reserves_Tot_pc,0.0,14.0
Carrum,F_Current_ADF_Reserves_Tot_pc,0.0,15.0
Caulfield,F_Current_ADF_Reserves_Tot_pc,0.0,16.0
Clarinda,F_Current_ADF_Reserves_Tot_pc,0.0,17.0
Cranbourne,F_Current_ADF_Reserves_Tot_pc,0.0,18.0
Croydon,F_Current_ADF_Reserves_Tot_pc,0.0,19.0
Dandenong,F_Current_ADF_Reserves_Tot_pc,0.0,20.0
Eildon,F_Current_ADF_Reserves_Tot_pc,0.0,21.0
Eltham,F_Current_ADF_Reserves_Tot_pc,0.0,22.0
Eureka,F_Current_ADF_Reserves_Tot_pc,0.0,23.0
Evelyn,F_Current_ADF_Reserves_Tot_pc,0.0,24.0
Footscray,F_Current_ADF_Reserves_Tot_pc,0.0,25.0
Frankston,F_Current_ADF_Reserves_Tot_pc,0.0,26.0
Geelong,F_Current_ADF_Reserves_Tot_pc,0.0,27.0
Gippsland East,F_Current_ADF_Reserves_Tot_pc,0.0,28.0
Glen Waverley,F_Current_ADF_Reserves_Tot_pc,0.0,29.0
Greenvale,F_Current_ADF_Reserves_Tot_pc,0.0,30.0
Hawthorn,F_Current_ADF_Reserves_Tot_pc,0.0,31.0
Kalkallo,F_Current_ADF_Reserves_Tot_pc,0.0,32.0
Kew,F_Current_ADF_Reserves_Tot_pc,0.0,33.0
Kororoit,F_Current_ADF_Reserves_Tot_pc,0.0,34.0
Lara,F_Current_ADF_Reserves_Tot_pc,0.0,35.0
Laverton,F_Current_ADF_Reserves_Tot_pc,0.0,36.0
Lowan,F_Current_ADF_Reserves_Tot_pc,0.0,37.0
Macedon,F_Current_ADF_Reserves_Tot_pc,0.0,38.0
Malvern,F_Current_ADF_Reserves_Tot_pc,0.0,39.0
Melbourne,F_Current_ADF_Reserves_Tot_pc,0.0,40.0
Melton,F_Current_ADF_Reserves_Tot_pc,0.0,41.0
Mildura,F_Current_ADF_Reserves_Tot_pc,0.0,42.0
Mill Park,F_Current_ADF_Reserves_Tot_pc,0.0,43.0
Monbulk,F_Current_ADF_Reserves_Tot_pc,0.0,44.0
Mordialloc,F_Current_ADF_Reserves_Tot_pc,0.0,45.0
Morwell,F_Current_ADF_Reserves_Tot_pc,0.0,46.0
Mulgrave,F_Current_ADF_Reserves_Tot_pc,0.0,47.0
Murray Plains,F_Current_ADF_Reserves_Tot_pc,0.0,48.0
Narracan,F_Current_ADF_Reserves_Tot_pc,0.0,49.0
Narre Warren North,F_Current_ADF_Reserves_Tot_pc,0.0,50.0
Narre Warren South,F_Current_ADF_Reserves_Tot_pc,0.0,51.0
Nepean,F_Current_ADF_Reserves_Tot_pc,0.0,52.0
Northcote,F_Current_ADF_Reserves_Tot_pc,0.0,53.0
Oakleigh,F_Current_ADF_Reserves_Tot_pc,0.0,54.0
Ovens Valley,F_Current_ADF_Reserves_Tot_pc,0.0,55.0
Pakenham,F_Current_ADF_Reserves_Tot_pc,0.0,56.0
Pascoe Vale,F_Current_ADF_Reserves_Tot_pc,0.0,57.0
Point Cook,F_Current_ADF_Reserves_Tot_pc,0.0,58.0
Prahran,F_Current_ADF_Reserves_Tot_pc,0.0,59.0
Preston,F_Current_ADF_Reserves_Tot_pc,0.0,60.0
Richmond,F_Current_ADF_Reserves_Tot_pc,0.0,61.0
Ringwood,F_Current_ADF_Reserves_Tot_pc,0.0,62.0
Ripon,F_Current_ADF_Reserves_Tot_pc,0.0,63.0
Rowville,F_Current_ADF_Reserves_Tot_pc,0.0,64.0
Sandringham,F_Current_ADF_Reserves_Tot_pc,0.0,65.0
Shepparton,F_Current_ADF_Reserves_Tot_pc,0.0,66.0
South-West Coast,F_Current_ADF_Reserves_Tot_pc,0.0,67.0
St Albans,F_Current_ADF_Reserves_Tot_pc,0.0,68.0
Sunbury,F_Current_ADF_Reserves_Tot_pc,0.0,69.0
Sydenham,F_Current_ADF_Reserves_Tot_pc,0.0,70.0
Tarneit,F_Current_ADF_Reserves_Tot_pc,0.0,71.0
Thomastown,F_Current_ADF_Reserves_Tot_pc,0.0,72.0
Warrandyte,F_Current_ADF_Reserves_Tot_pc,0.0,73.0
Wendouree,F_Current_ADF_Reserves_Tot_pc,0.0,74.0
Werribee,F_Current_ADF_Reserves_Tot_pc,0.0,75.0
Williamstown,F_Current_ADF_Reserves_Tot_pc,0.0,76.0
Yan Yean,F_Current_ADF_Reserves_Tot_pc,0.0,77.0
Benambra,F_Current_ADF_Reserves_Tot_pc,0.0001,78.0
Bendigo West,F_Current_ADF_Reserves_Tot_pc,0.0001,79.0
Essendon,F_Current_ADF_Reserves_Tot_pc,0.0001,80.0
Euroa,F_Current_ADF_Reserves_Tot_pc,0.0001,81.0
Gippsland South,F_Current_ADF_Reserves_Tot_pc,0.0001,82.0
Hastings,F_Current_ADF_Reserves_Tot_pc,0.0001,83.0
Ivanhoe,F_Current_ADF_Reserves_Tot_pc,0.0001,84.0
Mornington,F_Current_ADF_Reserves_Tot_pc,0.0001,85.0
Niddrie,F_Current_ADF_Reserves_Tot_pc,0.0001,86.0
Polwarth,F_Current_ADF_Reserves_Tot_pc,0.0001,87.0
South Barwon,F_Current_ADF_Reserves_Tot_pc,0.0001,88.0
Eltham,F_NS_15_24,25.0,1.0
Sandringham,F_NS_15_24,33.0,2.0
Niddrie,F_NS_15_24,48.0,3.0
Bulleen,F_NS_15_24,51.0,4.0
Ringwood,F_NS_15_24,58.0,5.0
Warrandyte,F_NS_15_24,61.0,6.0
Williamstown,F_NS_15_24,61.0,7.0
Brighton,F_NS_15_24,62.0,8.0
Mordialloc,F_NS_15_24,67.0,9.0
Rowville,F_NS_15_24,72.0,10.0
Croydon,F_NS_15_24,79.0,11.0
Ivanhoe,F_NS_15_24,79.0,12.0
Glen Waverley,F_NS_15_24,81.0,13.0
Northcote,F_NS_15_24,83.0,14.0
Pascoe Vale,F_NS_15_24,83.0,15.0
Carrum,F_NS_15_24,85.0,16.0
Bayswater,F_NS_15_24,88.0,17.0
Mornington,F_NS_15_24,90.0,18.0
Bentleigh,F_NS_15_24,92.0,19.0
Evelyn,F_NS_15_24,92.0,20.0
Kew,F_NS_15_24,92.0,21.0
Mill Park,F_NS_15_24,92.0,22.0
Clarinda,F_NS_15_24,98.0,23.0
Monbulk,F_NS_15_24,99.0,24.0
Brunswick,F_NS_15_24,108.0,25.0
Bellarine,F_NS_15_24,110.0,26.0
Preston,F_NS_15_24,115.0,27.0
Berwick,F_NS_15_24,116.0,28.0
Malvern,F_NS_15_24,118.0,29.0
Yan Yean,F_NS_15_24,120.0,30.0
Ashwood,F_NS_15_24,121.0,31.0
Sunbury,F_NS_15_24,123.0,32.0
Essendon,F_NS_15_24,130.0,33.0
Geelong,F_NS_15_24,131.0,34.0
Sydenham,F_NS_15_24,132.0,35.0
Mulgrave,F_NS_15_24,133.0,36.0
Bendigo West,F_NS_15_24,137.0,37.0
Caulfield,F_NS_15_24,137.0,38.0
Hawthorn,F_NS_15_24,139.0,39.0
Hastings,F_NS_15_24,142.0,40.0
Bass,F_NS_15_24,146.0,41.0
Bendigo East,F_NS_15_24,147.0,42.0
Richmond,F_NS_15_24,150.0,43.0
Polwarth,F_NS_15_24,157.0,44.0
Ripon,F_NS_15_24,157.0,45.0
Albert Park,F_NS_15_24,159.0,46.0
Point Cook,F_NS_15_24,163.0,47.0
Bundoora,F_NS_15_24,167.0,48.0
Ovens Valley,F_NS_15_24,167.0,49.0
Footscray,F_NS_15_24,169.0,50.0
Macedon,F_NS_15_24,173.0,51.0
Murray Plains,F_NS_15_24,173.0,52.0
South Barwon,F_NS_15_24,173.0,53.0
Gippsland South,F_NS_15_24,178.0,54.0
Benambra,F_NS_15_24,183.0,55.0
Cranbourne,F_NS_15_24,183.0,56.0
Pakenham,F_NS_15_24,188.0,57.0
South-West Coast,F_NS_15_24,188.0,58.0
Narracan,F_NS_15_24,190.0,59.0
Wendouree,F_NS_15_24,192.0,60.0
Thomastown,F_NS_15_24,194.0,61.0
Gippsland East,F_NS_15_24,198.0,62.0
Narre Warren North,F_NS_15_24,199.0,63.0
Eildon,F_NS_15_24,201.0,64.0
Lowan,F_NS_15_24,209.0,65.0
Nepean,F_NS_15_24,213.0,66.0
Kalkallo,F_NS_15_24,222.0,67.0
Box Hill,F_NS_15_24,224.0,68.0
Euroa,F_NS_15_24,224.0,69.0
Eureka,F_NS_15_24,227.0,70.0
Frankston,F_NS_15_24,227.0,71.0
Prahran,F_NS_15_24,230.0,72.0
Greenvale,F_NS_15_24,242.0,73.0
Werribee,F_NS_15_24,256.0,74.0
Lara,F_NS_15_24,261.0,75.0
Mildura,F_NS_15_24,268.0,76.0
Tarneit,F_NS_15_24,279.0,77.0
Morwell,F_NS_15_24,282.0,78.0
Shepparton,F_NS_15_24,282.0,79.0
Narre Warren South,F_NS_15_24,293.0,80.0
Kororoit,F_NS_15_24,294.0,81.0
St Albans,F_NS_15_24,308.0,82.0
Broadmeadows,F_NS_15_24,309.0,83.0
Dandenong,F_NS_15_24,310.0,84.0
Oakleigh,F_NS_15_24,318.0,85.0
Melton,F_NS_15_24,326.0,86.0
Laverton,F_NS_15_24,329.0,87.0
Melbourne,F_NS_15_24,1008.0,88.0
Eltham,F_NS_15_24_pc,0.0005,1.0
Sandringham,F_NS_15_24_pc,0.0006,2.0
Bulleen,F_NS_15_24_pc,0.0008,3.0
Niddrie,F_NS_15_24_pc,0.0008,4.0
Ringwood,F_NS_15_24_pc,0.0009,5.0
Warrandyte,F_NS_15_24_pc,0.001,6.0
Brighton,F_NS_15_24_pc,0.0011,7.0
Mordialloc,F_NS_15_24_pc,0.0011,8.0
Williamstown,F_NS_15_24_pc,0.0011,9.0
Glen Waverley,F_NS_15_24_pc,0.0012,10.0
Rowville,F_NS_15_24_pc,0.0012,11.0
Croydon,F_NS_15_24_pc,0.0013,12.0
Carrum,F_NS_15_24_pc,0.0014,13.0
Ivanhoe,F_NS_15_24_pc,0.0014,14.0
Northcote,F_NS_15_24_pc,0.0014,15.0
Pascoe Vale,F_NS_15_24_pc,0.0014,16.0
Bayswater,F_NS_15_24_pc,0.0015,17.0
Bentleigh,F_NS_15_24_pc,0.0015,18.0
Kew,F_NS_15_24_pc,0.0015,19.0
Clarinda,F_NS_15_24_pc,0.0016,20.0
Evelyn,F_NS_15_24_pc,0.0017,21.0
Mill Park,F_NS_15_24_pc,0.0017,22.0
Mornington,F_NS_15_24_pc,0.0017,23.0
Ashwood,F_NS_15_24_pc,0.0018,24.0
Brunswick,F_NS_15_24_pc,0.0018,25.0
Monbulk,F_NS_15_24_pc,0.0018,26.0
Preston,F_NS_15_24_pc,0.0018,27.0
Bellarine,F_NS_15_24_pc,0.0019,28.0
Berwick,F_NS_15_24_pc,0.0019,29.0
Malvern,F_NS_15_24_pc,0.0021,30.0
Mulgrave,F_NS_15_24_pc,0.0021,31.0
Sydenham,F_NS_15_24_pc,0.0021,32.0
Essendon,F_NS_15_24_pc,0.0022,33.0
Geelong,F_NS_15_24_pc,0.0022,34.0
Yan Yean,F_NS_15_24_pc,0.0022,35.0
Caulfield,F_NS_15_24_pc,0.0023,36.0
Hawthorn,F_NS_15_24_pc,0.0023,37.0
Point Cook,F_NS_15_24_pc,0.0023,38.0
Albert Park,F_NS_15_24_pc,0.0024,39.0
Sunbury,F_NS_15_24_pc,0.0024,40.0
Bendigo East,F_NS_15_24_pc,0.0025,41.0
Richmond,F_NS_15_24_pc,0.0025,42.0
Bendigo West,F_NS_15_24_pc,0.0026,43.0
Hastings,F_NS_15_24_pc,0.0026,44.0
Bass,F_NS_15_24_pc,0.0027,45.0
Polwarth,F_NS_15_24_pc,0.0027,46.0
Ripon,F_NS_15_24_pc,0.0027,47.0
Cranbourne,F_NS_15_24_pc,0.0028,48.0
Footscray,F_NS_15_24_pc,0.0028,49.0
Bundoora,F_NS_15_24_pc,0.0029,50.0
South Barwon,F_NS_15_24_pc,0.0029,51.0
Box Hill,F_NS_15_24_pc,0.0031,52.0
Narre Warren North,F_NS_15_24_pc,0.0031,53.0
Gippsland South,F_NS_15_24_pc,0.0032,54.0
Kalkallo,F_NS_15_24_pc,0.0032,55.0
Murray Plains,F_NS_15_24_pc,0.0032,56.0
Ovens Valley,F_NS_15_24_pc,0.0032,57.0
Pakenham,F_NS_15_24_pc,0.0032,58.0
Thomastown,F_NS_15_24_pc,0.0032,59.0
Macedon,F_NS_15_24_pc,0.0033,60.0
South-West Coast,F_NS_15_24_pc,0.0033,61.0
Benambra,F_NS_15_24_pc,0.0034,62.0
Narracan,F_NS_15_24_pc,0.0034,63.0
Prahran,F_NS_15_24_pc,0.0034,64.0
Wendouree,F_NS_15_24_pc,0.0034,65.0
Eildon,F_NS_15_24_pc,0.0036,66.0
Gippsland East,F_NS_15_24_pc,0.0037,67.0
Lowan,F_NS_15_24_pc,0.0037,68.0
Eureka,F_NS_15_24_pc,0.0038,69.0
Werribee,F_NS_15_24_pc,0.0039,70.0
Euroa,F_NS_15_24_pc,0.004,71.0
Frankston,F_NS_15_24_pc,0.004,72.0
Greenvale,F_NS_15_24_pc,0.004,73.0
Nepean,F_NS_15_24_pc,0.004,74.0
Tarneit,F_NS_15_24_pc,0.004,75.0
Oakleigh,F_NS_15_24_pc,0.0041,76.0
Dandenong,F_NS_15_24_pc,0.0042,77.0
Narre Warren South,F_NS_15_24_pc,0.0042,78.0
Kororoit,F_NS_15_24_pc,0.0043,79.0
Lara,F_NS_15_24_pc,0.0045,80.0
Laverton,F_NS_15_24_pc,0.0045,81.0
Mildura,F_NS_15_24_pc,0.0047,82.0
Shepparton,F_NS_15_24_pc,0.0047,83.0
Broadmeadows,F_NS_15_24_pc,0.0048,84.0
Morwell,F_NS_15_24_pc,0.0048,85.0
St Albans,F_NS_15_24_pc,0.005,86.0
Melton,F_NS_15_24_pc,0.0053,87.0
Melbourne,F_NS_15_24_pc,0.0091,88.0
Eltham,F_NS_25_34,28.0,1.0
Rowville,F_NS_25_34,46.0,2.0
Mornington,F_NS_25_34,54.0,3.0
Sandringham,F_NS_25_34,55.0,4.0
Bellarine,F_NS_25_34,58.0,5.0
Warrandyte,F_NS_25_34,67.0,6.0
Kew,F_NS_25_34,76.0,7.0
Ripon,F_NS_25_34,82.0,8.0
Glen Waverley,F_NS_25_34,90.0,9.0
Evelyn,F_NS_25_34,101.0,10.0
Monbulk,F_NS_25_34,101.0,11.0
Bulleen,F_NS_25_34,102.0,12.0
Mordialloc,F_NS_25_34,104.0,13.0
Bentleigh,F_NS_25_34,110.0,14.0
Niddrie,F_NS_25_34,111.0,15.0
Macedon,F_NS_25_34,117.0,16.0
Hastings,F_NS_25_34,124.0,17.0
Malvern,F_NS_25_34,127.0,18.0
Lowan,F_NS_25_34,140.0,19.0
Bundoora,F_NS_25_34,141.0,20.0
Ovens Valley,F_NS_25_34,144.0,21.0
South Barwon,F_NS_25_34,145.0,22.0
Bayswater,F_NS_25_34,147.0,23.0
Bass,F_NS_25_34,149.0,24.0
Clarinda,F_NS_25_34,150.0,25.0
Eildon,F_NS_25_34,151.0,26.0
Murray Plains,F_NS_25_34,152.0,27.0
Croydon,F_NS_25_34,153.0,28.0
Mill Park,F_NS_25_34,156.0,29.0
Polwarth,F_NS_25_34,157.0,30.0
Benambra,F_NS_25_34,160.0,31.0
Ivanhoe,F_NS_25_34,161.0,32.0
Sunbury,F_NS_25_34,161.0,33.0
Ashwood,F_NS_25_34,166.0,34.0
Carrum,F_NS_25_34,166.0,35.0
Gippsland South,F_NS_25_34,167.0,36.0
Ringwood,F_NS_25_34,170.0,37.0
Bendigo East,F_NS_25_34,176.0,38.0
Brighton,F_NS_25_34,176.0,39.0
Nepean,F_NS_25_34,182.0,40.0
South-West Coast,F_NS_25_34,184.0,41.0
Hawthorn,F_NS_25_34,188.0,42.0
Sydenham,F_NS_25_34,188.0,43.0
Gippsland East,F_NS_25_34,193.0,44.0
Eureka,F_NS_25_34,197.0,45.0
Williamstown,F_NS_25_34,204.0,46.0
Berwick,F_NS_25_34,206.0,47.0
Euroa,F_NS_25_34,214.0,48.0
Northcote,F_NS_25_34,218.0,49.0
Geelong,F_NS_25_34,220.0,50.0
Yan Yean,F_NS_25_34,220.0,51.0
Bendigo West,F_NS_25_34,232.0,52.0
Narracan,F_NS_25_34,236.0,53.0
Narre Warren North,F_NS_25_34,239.0,54.0
Wendouree,F_NS_25_34,246.0,55.0
Greenvale,F_NS_25_34,253.0,56.0
Pascoe Vale,F_NS_25_34,255.0,57.0
Caulfield,F_NS_25_34,270.0,58.0
Lara,F_NS_25_34,273.0,59.0
Morwell,F_NS_25_34,284.0,60.0
Box Hill,F_NS_25_34,286.0,61.0
Frankston,F_NS_25_34,292.0,62.0
Narre Warren South,F_NS_25_34,296.0,63.0
Pakenham,F_NS_25_34,300.0,64.0
Mulgrave,F_NS_25_34,306.0,65.0
Point Cook,F_NS_25_34,312.0,66.0
Essendon,F_NS_25_34,317.0,67.0
Preston,F_NS_25_34,318.0,68.0
Shepparton,F_NS_25_34,337.0,69.0
Brunswick,F_NS_25_34,343.0,70.0
Mildura,F_NS_25_34,343.0,71.0
Thomastown,F_NS_25_34,344.0,72.0
Oakleigh,F_NS_25_34,399.0,73.0
Cranbourne,F_NS_25_34,413.0,74.0
Footscray,F_NS_25_34,416.0,75.0
Melton,F_NS_25_34,440.0,76.0
Richmond,F_NS_25_34,456.0,77.0
Werribee,F_NS_25_34,458.0,78.0
St Albans,F_NS_25_34,473.0,79.0
Kalkallo,F_NS_25_34,504.0,80.0
Broadmeadows,F_NS_25_34,525.0,81.0
Kororoit,F_NS_25_34,533.0,82.0
Dandenong,F_NS_25_34,543.0,83.0
Albert Park,F_NS_25_34,570.0,84.0
Tarneit,F_NS_25_34,607.0,85.0
Laverton,F_NS_25_34,629.0,86.0
Prahran,F_NS_25_34,710.0,87.0
Melbourne,F_NS_25_34,1648.0,88.0
Eltham,F_NS_25_34_pc,0.0005,1.0
Rowville,F_NS_25_34_pc,0.0008,2.0
Bellarine,F_NS_25_34_pc,0.001,3.0
Mornington,F_NS_25_34_pc,0.001,4.0
Sandringham,F_NS_25_34_pc,0.001,5.0
Warrandyte,F_NS_25_34_pc,0.0011,6.0
Kew,F_NS_25_34_pc,0.0012,7.0
Glen Waverley,F_NS_25_34_pc,0.0013,8.0
Ripon,F_NS_25_34_pc,0.0014,9.0
Bulleen,F_NS_25_34_pc,0.0016,10.0
Bentleigh,F_NS_25_34_pc,0.0018,11.0
Evelyn,F_NS_25_34_pc,0.0018,12.0
Mordialloc,F_NS_25_34_pc,0.0018,13.0
Monbulk,F_NS_25_34_pc,0.0019,14.0
Niddrie,F_NS_25_34_pc,0.0019,15.0
Macedon,F_NS_25_34_pc,0.0022,16.0
Hastings,F_NS_25_34_pc,0.0023,17.0
Malvern,F_NS_25_34_pc,0.0023,18.0
Bayswater,F_NS_25_34_pc,0.0024,19.0
Bundoora,F_NS_25_34_pc,0.0024,20.0
Clarinda,F_NS_25_34_pc,0.0024,21.0
Ashwood,F_NS_25_34_pc,0.0025,22.0
Croydon,F_NS_25_34_pc,0.0025,23.0
Lowan,F_NS_25_34_pc,0.0025,24.0
South Barwon,F_NS_25_34_pc,0.0025,25.0
Ringwood,F_NS_25_34_pc,0.0026,26.0
Bass,F_NS_25_34_pc,0.0027,27.0
Eildon,F_NS_25_34_pc,0.0027,28.0
Ovens Valley,F_NS_25_34_pc,0.0027,29.0
Polwarth,F_NS_25_34_pc,0.0027,30.0
Carrum,F_NS_25_34_pc,0.0028,31.0
Mill Park,F_NS_25_34_pc,0.0028,32.0
Murray Plains,F_NS_25_34_pc,0.0028,33.0
Ivanhoe,F_NS_25_34_pc,0.0029,34.0
Benambra,F_NS_25_34_pc,0.003,35.0
Bendigo East,F_NS_25_34_pc,0.003,36.0
Gippsland South,F_NS_25_34_pc,0.003,37.0
Sydenham,F_NS_25_34_pc,0.003,38.0
Hawthorn,F_NS_25_34_pc,0.0031,39.0
Sunbury,F_NS_25_34_pc,0.0031,40.0
Brighton,F_NS_25_34_pc,0.0032,41.0
South-West Coast,F_NS_25_34_pc,0.0032,42.0
Berwick,F_NS_25_34_pc,0.0033,43.0
Eureka,F_NS_25_34_pc,0.0033,44.0
Nepean,F_NS_25_34_pc,0.0034,45.0
Gippsland East,F_NS_25_34_pc,0.0036,46.0
