district,census_variable,value
Niddrie,M_Tot_CF_Oth_CCO_n,1142.0
Northcote,M_Tot_CF_Oth_CCO_n,669.0
Oakleigh,M_Tot_CF_Oth_CCO_n,874.0
Ovens Valley,M_Tot_CF_Oth_CCO_n,1140.0
Pakenham,M_Tot_CF_Oth_CCO_n,1022.0
Pascoe Vale,M_Tot_CF_Oth_CCO_n,648.0
Point Cook,M_Tot_CF_Oth_CCO_n,1020.0
Polwarth,M_Tot_CF_Oth_CCO_n,1373.0
Prahran,M_Tot_CF_Oth_CCO_n,634.0
Preston,M_Tot_CF_Oth_CCO_n,666.0
Richmond,M_Tot_CF_Oth_CCO_n,664.0
Ringwood,M_Tot_CF_Oth_CCO_n,1208.0
Ripon,M_Tot_CF_Oth_CCO_n,1306.0
Rowville,M_Tot_CF_Oth_CCO_n,1276.0
Sandringham,M_Tot_CF_Oth_CCO_n,1121.0
Shepparton,M_Tot_CF_Oth_CCO_n,1153.0
South Barwon,M_Tot_CF_Oth_CCO_n,1363.0
South-West Coast,M_Tot_CF_Oth_CCO_n,1438.0
St Albans,M_Tot_CF_Oth_CCO_n,967.0
Sunbury,M_Tot_CF_Oth_CCO_n,1089.0
Sydenham,M_Tot_CF_Oth_CCO_n,979.0
Tarneit,M_Tot_CF_Oth_CCO_n,1084.0
Thomastown,M_Tot_CF_Oth_CCO_n,895.0
Warrandyte,M_Tot_CF_Oth_CCO_n,1434.0
Wendouree,M_Tot_CF_Oth_CCO_n,1169.0
Werribee,M_Tot_CF_Oth_CCO_n,1028.0
Williamstown,M_Tot_CF_Oth_CCO_n,774.0
Yan Yean,M_Tot_CF_Oth_CCO_n,942.0
Albert Park,M_Tot_CF_Oth_CCO_pc,0.0125
Ashwood,M_Tot_CF_Oth_CCO_pc,0.0168
Bass,M_Tot_CF_Oth_CCO_pc,0.0213
Bayswater,M_Tot_CF_Oth_CCO_pc,0.0213
Bellarine,M_Tot_CF_Oth_CCO_pc,0.0262
Benambra,M_Tot_CF_Oth_CCO_pc,0.0226
Bendigo East,M_Tot_CF_Oth_CCO_pc,0.0255
Bendigo West,M_Tot_CF_Oth_CCO_pc,0.0222
Bentleigh,M_Tot_CF_Oth_CCO_pc,0.0149
Berwick,M_Tot_CF_Oth_CCO_pc,0.0178
Box Hill,M_Tot_CF_Oth_CCO_pc,0.0141
Brighton,M_Tot_CF_Oth_CCO_pc,0.0185
Broadmeadows,M_Tot_CF_Oth_CCO_pc,0.0107
Brunswick,M_Tot_CF_Oth_CCO_pc,0.0119
Bulleen,M_Tot_CF_Oth_CCO_pc,0.021
Bundoora,M_Tot_CF_Oth_CCO_pc,0.0186
Carrum,M_Tot_CF_Oth_CCO_pc,0.0192
Caulfield,M_Tot_CF_Oth_CCO_pc,0.018
Clarinda,M_Tot_CF_Oth_CCO_pc,0.0169
Cranbourne,M_Tot_CF_Oth_CCO_pc,0.0165
Croydon,M_Tot_CF_Oth_CCO_pc,0.0212
Dandenong,M_Tot_CF_Oth_CCO_pc,0.0124
Eildon,M_Tot_CF_Oth_CCO_pc,0.0236
Eltham,M_Tot_CF_Oth_CCO_pc,0.0284
Essendon,M_Tot_CF_Oth_CCO_pc,0.0166
Eureka,M_Tot_CF_Oth_CCO_pc,0.0216
Euroa,M_Tot_CF_Oth_CCO_pc,0.0196
Evelyn,M_Tot_CF_Oth_CCO_pc,0.0235
Footscray,M_Tot_CF_Oth_CCO_pc,0.0103
Frankston,M_Tot_CF_Oth_CCO_pc,0.0212
Geelong,M_Tot_CF_Oth_CCO_pc,0.0205
Gippsland East,M_Tot_CF_Oth_CCO_pc,0.0217
Gippsland South,M_Tot_CF_Oth_CCO_pc,0.0235
Glen Waverley,M_Tot_CF_Oth_CCO_pc,0.0206
Greenvale,M_Tot_CF_Oth_CCO_pc,0.0135
Hastings,M_Tot_CF_Oth_CCO_pc,0.0237
Hawthorn,M_Tot_CF_Oth_CCO_pc,0.0191
Ivanhoe,M_Tot_CF_Oth_CCO_pc,0.0173
Kalkallo,M_Tot_CF_Oth_CCO_pc,0.0137
Kew,M_Tot_CF_Oth_CCO_pc,0.0203
Kororoit,M_Tot_CF_Oth_CCO_pc,0.0153
Lara,M_Tot_CF_Oth_CCO_pc,0.0194
Laverton,M_Tot_CF_Oth_CCO_pc,0.0116
Lowan,M_Tot_CF_Oth_CCO_pc,0.0211
Macedon,M_Tot_CF_Oth_CCO_pc,0.0221
Malvern,M_Tot_CF_Oth_CCO_pc,0.0182
Melbourne,M_Tot_CF_Oth_CCO_pc,0.0063
Melton,M_Tot_CF_Oth_CCO_pc,0.019
Mildura,M_Tot_CF_Oth_CCO_pc,0.0181
Mill Park,M_Tot_CF_Oth_CCO_pc,0.0171
Monbulk,M_Tot_CF_Oth_CCO_pc,0.0246
Mordialloc,M_Tot_CF_Oth_CCO_pc,0.0183
Mornington,M_Tot_CF_Oth_CCO_pc,0.0259
Morwell,M_Tot_CF_Oth_CCO_pc,0.0224
Mulgrave,M_Tot_CF_Oth_CCO_pc,0.0159
Murray Plains,M_Tot_CF_Oth_CCO_pc,0.022
Narracan,M_Tot_CF_Oth_CCO_pc,0.0233
Narre Warren North,M_Tot_CF_Oth_CCO_pc,0.019
Narre Warren South,M_Tot_CF_Oth_CCO_pc,0.0165
Nepean,M_Tot_CF_Oth_CCO_pc,0.0257
Niddrie,M_Tot_CF_Oth_CCO_pc,0.0199
Northcote,M_Tot_CF_Oth_CCO_pc,0.0117
Oakleigh,M_Tot_CF_Oth_CCO_pc,0.0113
Ovens Valley,M_Tot_CF_Oth_CCO_pc,0.0216
Pakenham,M_Tot_CF_Oth_CCO_pc,0.0176
Pascoe Vale,M_Tot_CF_Oth_CCO_pc,0.0112
Point Cook,M_Tot_CF_Oth_CCO_pc,0.0146
Polwarth,M_Tot_CF_Oth_CCO_pc,0.0239
Prahran,M_Tot_CF_Oth_CCO_pc,0.0094
Preston,M_Tot_CF_Oth_CCO_pc,0.0106
Richmond,M_Tot_CF_Oth_CCO_pc,0.0109
Ringwood,M_Tot_CF_Oth_CCO_pc,0.0184
Ripon,M_Tot_CF_Oth_CCO_pc,0.0228
Rowville,M_Tot_CF_Oth_CCO_pc,0.0215
Sandringham,M_Tot_CF_Oth_CCO_pc,0.0214
Shepparton,M_Tot_CF_Oth_CCO_pc,0.0191
South Barwon,M_Tot_CF_Oth_CCO_pc,0.0232
South-West Coast,M_Tot_CF_Oth_CCO_pc,0.0249
St Albans,M_Tot_CF_Oth_CCO_pc,0.0156
Sunbury,M_Tot_CF_Oth_CCO_pc,0.0211
Sydenham,M_Tot_CF_Oth_CCO_pc,0.0159
Tarneit,M_Tot_CF_Oth_CCO_pc,0.0155
Thomastown,M_Tot_CF_Oth_CCO_pc,0.0146
Warrandyte,M_Tot_CF_Oth_CCO_pc,0.0237
Wendouree,M_Tot_CF_Oth_CCO_pc,0.0209
Werribee,M_Tot_CF_Oth_CCO_pc,0.0159
Williamstown,M_Tot_CF_Oth_CCO_pc,0.0145
Yan Yean,M_Tot_CF_Oth_CCO_pc,0.0173
Albert Park,M_Tot_CF_Own_CC_Oth_CC_n,29.0
Ashwood,M_Tot_CF_Own_CC_Oth_CC_n,24.0
Bass,M_Tot_CF_Own_CC_Oth_CC_n,51.0
Bayswater,M_Tot_CF_Own_CC_Oth_CC_n,52.0
Bellarine,M_Tot_CF_Own_CC_Oth_CC_n,67.0
Benambra,M_Tot_CF_Own_CC_Oth_CC_n,92.0
Bendigo East,M_Tot_CF_Own_CC_Oth_CC_n,71.0
Bendigo West,M_Tot_CF_Own_CC_Oth_CC_n,58.0
Bentleigh,M_Tot_CF_Own_CC_Oth_CC_n,21.0
Berwick,M_Tot_CF_Own_CC_Oth_CC_n,51.0
Box Hill,M_Tot_CF_Own_CC_Oth_CC_n,29.0
Brighton,M_Tot_CF_Own_CC_Oth_CC_n,29.0
Broadmeadows,M_Tot_CF_Own_CC_Oth_CC_n,19.0
Brunswick,M_Tot_CF_Own_CC_Oth_CC_n,21.0
Bulleen,M_Tot_CF_Own_CC_Oth_CC_n,16.0
Bundoora,M_Tot_CF_Own_CC_Oth_CC_n,27.0
Carrum,M_Tot_CF_Own_CC_Oth_CC_n,66.0
Caulfield,M_Tot_CF_Own_CC_Oth_CC_n,47.0
Clarinda,M_Tot_CF_Own_CC_Oth_CC_n,19.0
Cranbourne,M_Tot_CF_Own_CC_Oth_CC_n,79.0
Croydon,M_Tot_CF_Own_CC_Oth_CC_n,66.0
Dandenong,M_Tot_CF_Own_CC_Oth_CC_n,22.0
Eildon,M_Tot_CF_Own_CC_Oth_CC_n,64.0
Eltham,M_Tot_CF_Own_CC_Oth_CC_n,27.0
Essendon,M_Tot_CF_Own_CC_Oth_CC_n,13.0
Eureka,M_Tot_CF_Own_CC_Oth_CC_n,46.0
Euroa,M_Tot_CF_Own_CC_Oth_CC_n,69.0
Evelyn,M_Tot_CF_Own_CC_Oth_CC_n,96.0
Footscray,M_Tot_CF_Own_CC_Oth_CC_n,19.0
Frankston,M_Tot_CF_Own_CC_Oth_CC_n,86.0
Geelong,M_Tot_CF_Own_CC_Oth_CC_n,51.0
Gippsland East,M_Tot_CF_Own_CC_Oth_CC_n,86.0
Gippsland South,M_Tot_CF_Own_CC_Oth_CC_n,92.0
Glen Waverley,M_Tot_CF_Own_CC_Oth_CC_n,7.0
Greenvale,M_Tot_CF_Own_CC_Oth_CC_n,27.0
Hastings,M_Tot_CF_Own_CC_Oth_CC_n,78.0
Hawthorn,M_Tot_CF_Own_CC_Oth_CC_n,19.0
Ivanhoe,M_Tot_CF_Own_CC_Oth_CC_n,25.0
Kalkallo,M_Tot_CF_Own_CC_Oth_CC_n,65.0
Kew,M_Tot_CF_Own_CC_Oth_CC_n,23.0
Kororoit,M_Tot_CF_Own_CC_Oth_CC_n,32.0
Lara,M_Tot_CF_Own_CC_Oth_CC_n,36.0
Laverton,M_Tot_CF_Own_CC_Oth_CC_n,46.0
Lowan,M_Tot_CF_Own_CC_Oth_CC_n,47.0
Macedon,M_Tot_CF_Own_CC_Oth_CC_n,67.0
Malvern,M_Tot_CF_Own_CC_Oth_CC_n,22.0
Melbourne,M_Tot_CF_Own_CC_Oth_CC_n,26.0
Melton,M_Tot_CF_Own_CC_Oth_CC_n,84.0
Mildura,M_Tot_CF_Own_CC_Oth_CC_n,57.0
Mill Park,M_Tot_CF_Own_CC_Oth_CC_n,22.0
Monbulk,M_Tot_CF_Own_CC_Oth_CC_n,77.0
Mordialloc,M_Tot_CF_Own_CC_Oth_CC_n,61.0
Mornington,M_Tot_CF_Own_CC_Oth_CC_n,51.0
Morwell,M_Tot_CF_Own_CC_Oth_CC_n,57.0
Mulgrave,M_Tot_CF_Own_CC_Oth_CC_n,21.0
Murray Plains,M_Tot_CF_Own_CC_Oth_CC_n,46.0
Narracan,M_Tot_CF_Own_CC_Oth_CC_n,82.0
Narre Warren North,M_Tot_CF_Own_CC_Oth_CC_n,29.0
Narre Warren South,M_Tot_CF_Own_CC_Oth_CC_n,82.0
Nepean,M_Tot_CF_Own_CC_Oth_CC_n,41.0
Niddrie,M_Tot_CF_Own_CC_Oth_CC_n,18.0
Northcote,M_Tot_CF_Own_CC_Oth_CC_n,23.0
Oakleigh,M_Tot_CF_Own_CC_Oth_CC_n,8.0
Ovens Valley,M_Tot_CF_Own_CC_Oth_CC_n,26.0
Pakenham,M_Tot_CF_Own_CC_Oth_CC_n,99.0
Pascoe Vale,M_Tot_CF_Own_CC_Oth_CC_n,36.0
Point Cook,M_Tot_CF_Own_CC_Oth_CC_n,23.0
Polwarth,M_Tot_CF_Own_CC_Oth_CC_n,59.0
Prahran,M_Tot_CF_Own_CC_Oth_CC_n,6.0
Preston,M_Tot_CF_Own_CC_Oth_CC_n,4.0
Richmond,M_Tot_CF_Own_CC_Oth_CC_n,14.0
Ringwood,M_Tot_CF_Own_CC_Oth_CC_n,48.0
Ripon,M_Tot_CF_Own_CC_Oth_CC_n,72.0
Rowville,M_Tot_CF_Own_CC_Oth_CC_n,26.0
Sandringham,M_Tot_CF_Own_CC_Oth_CC_n,24.0
Shepparton,M_Tot_CF_Own_CC_Oth_CC_n,59.0
South Barwon,M_Tot_CF_Own_CC_Oth_CC_n,61.0
South-West Coast,M_Tot_CF_Own_CC_Oth_CC_n,36.0
St Albans,M_Tot_CF_Own_CC_Oth_CC_n,12.0
Sunbury,M_Tot_CF_Own_CC_Oth_CC_n,36.0
Sydenham,M_Tot_CF_Own_CC_Oth_CC_n,16.0
Tarneit,M_Tot_CF_Own_CC_Oth_CC_n,18.0
Thomastown,M_Tot_CF_Own_CC_Oth_CC_n,25.0
Warrandyte,M_Tot_CF_Own_CC_Oth_CC_n,50.0
Wendouree,M_Tot_CF_Own_CC_Oth_CC_n,41.0
Werribee,M_Tot_CF_Own_CC_Oth_CC_n,30.0
Williamstown,M_Tot_CF_Own_CC_Oth_CC_n,38.0
Yan Yean,M_Tot_CF_Own_CC_Oth_CC_n,81.0
Albert Park,M_Tot_CF_Own_CC_Oth_CC_pc,0.0004
Ashwood,M_Tot_CF_Own_CC_Oth_CC_pc,0.0004
Bass,M_Tot_CF_Own_CC_Oth_CC_pc,0.0009
Bayswater,M_Tot_CF_Own_CC_Oth_CC_pc,0.0009
Bellarine,M_Tot_CF_Own_CC_Oth_CC_pc,0.0012
Benambra,M_Tot_CF_Own_CC_Oth_CC_pc,0.0017
Bendigo East,M_Tot_CF_Own_CC_Oth_CC_pc,0.0012
Bendigo West,M_Tot_CF_Own_CC_Oth_CC_pc,0.0011
Bentleigh,M_Tot_CF_Own_CC_Oth_CC_pc,0.0003
Berwick,M_Tot_CF_Own_CC_Oth_CC_pc,0.0008
Box Hill,M_Tot_CF_Own_CC_Oth_CC_pc,0.0004
Brighton,M_Tot_CF_Own_CC_Oth_CC_pc,0.0005
Broadmeadows,M_Tot_CF_Own_CC_Oth_CC_pc,0.0003
Brunswick,M_Tot_CF_Own_CC_Oth_CC_pc,0.0003
Bulleen,M_Tot_CF_Own_CC_Oth_CC_pc,0.0003
Bundoora,M_Tot_CF_Own_CC_Oth_CC_pc,0.0005
Carrum,M_Tot_CF_Own_CC_Oth_CC_pc,0.0011
Caulfield,M_Tot_CF_Own_CC_Oth_CC_pc,0.0008
Clarinda,M_Tot_CF_Own_CC_Oth_CC_pc,0.0003
Cranbourne,M_Tot_CF_Own_CC_Oth_CC_pc,0.0012
Croydon,M_Tot_CF_Own_CC_Oth_CC_pc,0.0011
Dandenong,M_Tot_CF_Own_CC_Oth_CC_pc,0.0003
Eildon,M_Tot_CF_Own_CC_Oth_CC_pc,0.0012
Eltham,M_Tot_CF_Own_CC_Oth_CC_pc,0.0005
Essendon,M_Tot_CF_Own_CC_Oth_CC_pc,0.0002
Eureka,M_Tot_CF_Own_CC_Oth_CC_pc,0.0008
Euroa,M_Tot_CF_Own_CC_Oth_CC_pc,0.0012
Evelyn,M_Tot_CF_Own_CC_Oth_CC_pc,0.0017
Footscray,M_Tot_CF_Own_CC_Oth_CC_pc,0.0003
Frankston,M_Tot_CF_Own_CC_Oth_CC_pc,0.0015
Geelong,M_Tot_CF_Own_CC_Oth_CC_pc,0.0009
Gippsland East,M_Tot_CF_Own_CC_Oth_CC_pc,0.0016
Gippsland South,M_Tot_CF_Own_CC_Oth_CC_pc,0.0017
Glen Waverley,M_Tot_CF_Own_CC_Oth_CC_pc,0.0001
Greenvale,M_Tot_CF_Own_CC_Oth_CC_pc,0.0004
Hastings,M_Tot_CF_Own_CC_Oth_CC_pc,0.0014
Hawthorn,M_Tot_CF_Own_CC_Oth_CC_pc,0.0003
Ivanhoe,M_Tot_CF_Own_CC_Oth_CC_pc,0.0005
Kalkallo,M_Tot_CF_Own_CC_Oth_CC_pc,0.0009
Kew,M_Tot_CF_Own_CC_Oth_CC_pc,0.0004
Kororoit,M_Tot_CF_Own_CC_Oth_CC_pc,0.0005
Lara,M_Tot_CF_Own_CC_Oth_CC_pc,0.0006
Laverton,M_Tot_CF_Own_CC_Oth_CC_pc,0.0006
Lowan,M_Tot_CF_Own_CC_Oth_CC_pc,0.0008
Macedon,M_Tot_CF_Own_CC_Oth_CC_pc,0.0013
Malvern,M_Tot_CF_Own_CC_Oth_CC_pc,0.0004
Melbourne,M_Tot_CF_Own_CC_Oth_CC_pc,0.0002
Melton,M_Tot_CF_Own_CC_Oth_CC_pc,0.0014
Mildura,M_Tot_CF_Own_CC_Oth_CC_pc,0.001
Mill Park,M_Tot_CF_Own_CC_Oth_CC_pc,0.0004
Monbulk,M_Tot_CF_Own_CC_Oth_CC_pc,0.0014
Mordialloc,M_Tot_CF_Own_CC_Oth_CC_pc,0.001
Mornington,M_Tot_CF_Own_CC_Oth_CC_pc,0.0009
Morwell,M_Tot_CF_Own_CC_Oth_CC_pc,0.001
Mulgrave,M_Tot_CF_Own_CC_Oth_CC_pc,0.0003
Murray Plains,M_Tot_CF_Own_CC_Oth_CC_pc,0.0009
Narracan,M_Tot_CF_Own_CC_Oth_CC_pc,0.0015
Narre Warren North,M_Tot_CF_Own_CC_Oth_CC_pc,0.0005
Narre Warren South,M_Tot_CF_Own_CC_Oth_CC_pc,0.0012
Nepean,M_Tot_CF_Own_CC_Oth_CC_pc,0.0008
Niddrie,M_Tot_CF_Own_CC_Oth_CC_pc,0.0003
Northcote,M_Tot_CF_Own_CC_Oth_CC_pc,0.0004
Oakleigh,M_Tot_CF_Own_CC_Oth_CC_pc,0.0001
Ovens Valley,M_Tot_CF_Own_CC_Oth_CC_pc,0.0005
Pakenham,M_Tot_CF_Own_CC_Oth_CC_pc,0.0017
Pascoe Vale,M_Tot_CF_Own_CC_Oth_CC_pc,0.0006
Point Cook,M_Tot_CF_Own_CC_Oth_CC_pc,0.0003
Polwarth,M_Tot_CF_Own_CC_Oth_CC_pc,0.001
Prahran,M_Tot_CF_Own_CC_Oth_CC_pc,0.0001
Preston,M_Tot_CF_Own_CC_Oth_CC_pc,0.0001
Richmond,M_Tot_CF_Own_CC_Oth_CC_pc,0.0002
Ringwood,M_Tot_CF_Own_CC_Oth_CC_pc,0.0007
Ripon,M_Tot_CF_Own_CC_Oth_CC_pc,0.0013
Rowville,M_Tot_CF_Own_CC_Oth_CC_pc,0.0004
Sandringham,M_Tot_CF_Own_CC_Oth_CC_pc,0.0005
Shepparton,M_Tot_CF_Own_CC_Oth_CC_pc,0.001
South Barwon,M_Tot_CF_Own_CC_Oth_CC_pc,0.001
South-West Coast,M_Tot_CF_Own_CC_Oth_CC_pc,0.0006
St Albans,M_Tot_CF_Own_CC_Oth_CC_pc,0.0002
Sunbury,M_Tot_CF_Own_CC_Oth_CC_pc,0.0007
Sydenham,M_Tot_CF_Own_CC_Oth_CC_pc,0.0003
Tarneit,M_Tot_CF_Own_CC_Oth_CC_pc,0.0003
Thomastown,M_Tot_CF_Own_CC_Oth_CC_pc,0.0004
Warrandyte,M_Tot_CF_Own_CC_Oth_CC_pc,0.0008
Wendouree,M_Tot_CF_Own_CC_Oth_CC_pc,0.0007
Werribee,M_Tot_CF_Own_CC_Oth_CC_pc,0.0005
Williamstown,M_Tot_CF_Own_CC_Oth_CC_pc,0.0007
Yan Yean,M_Tot_CF_Own_CC_Oth_CC_pc,0.0015
Albert Park,M_Tot_CF_Total_n,5084.0
Ashwood,M_Tot_CF_Total_n,8022.0
Bass,M_Tot_CF_Total_n,6014.0
Bayswater,M_Tot_CF_Total_n,7220.0
Bellarine,M_Tot_CF_Total_n,6658.0
Benambra,M_Tot_CF_Total_n,6307.0
Bendigo East,M_Tot_CF_Total_n,7109.0
Bendigo West,M_Tot_CF_Total_n,5670.0
Bentleigh,M_Tot_CF_Total_n,8137.0
Berwick,M_Tot_CF_Total_n,9348.0
Box Hill,M_Tot_CF_Total_n,7548.0
Brighton,M_Tot_CF_Total_n,6486.0
Broadmeadows,M_Tot_CF_Total_n,6096.0
Brunswick,M_Tot_CF_Total_n,4823.0
Bulleen,M_Tot_CF_Total_n,6842.0
Bundoora,M_Tot_CF_Total_n,6596.0
Carrum,M_Tot_CF_Total_n,7778.0
Caulfield,M_Tot_CF_Total_n,6613.0
Clarinda,M_Tot_CF_Total_n,6395.0
Cranbourne,M_Tot_CF_Total_n,9699.0
Croydon,M_Tot_CF_Total_n,7533.0
Dandenong,M_Tot_CF_Total_n,6555.0
Eildon,M_Tot_CF_Total_n,6150.0
Eltham,M_Tot_CF_Total_n,7591.0
Essendon,M_Tot_CF_Total_n,6172.0
Eureka,M_Tot_CF_Total_n,7393.0
Euroa,M_Tot_CF_Total_n,5259.0
Evelyn,M_Tot_CF_Total_n,7545.0
Footscray,M_Tot_CF_Total_n,6286.0
Frankston,M_Tot_CF_Total_n,6258.0
Geelong,M_Tot_CF_Total_n,6694.0
Gippsland East,M_Tot_CF_Total_n,4956.0
Gippsland South,M_Tot_CF_Total_n,5581.0
Glen Waverley,M_Tot_CF_Total_n,7946.0
Greenvale,M_Tot_CF_Total_n,6008.0
Hastings,M_Tot_CF_Total_n,6632.0
Hawthorn,M_Tot_CF_Total_n,6357.0
Ivanhoe,M_Tot_CF_Total_n,6457.0
Kalkallo,M_Tot_CF_Total_n,10393.0
Kew,M_Tot_CF_Total_n,7208.0
Kororoit,M_Tot_CF_Total_n,8418.0
Lara,M_Tot_CF_Total_n,6028.0
Laverton,M_Tot_CF_Total_n,8870.0
Lowan,M_Tot_CF_Total_n,5693.0
Macedon,M_Tot_CF_Total_n,6446.0
Malvern,M_Tot_CF_Total_n,5539.0
Melbourne,M_Tot_CF_Total_n,4923.0
Melton,M_Tot_CF_Total_n,8338.0
Mildura,M_Tot_CF_Total_n,5510.0
Mill Park,M_Tot_CF_Total_n,6380.0
Monbulk,M_Tot_CF_Total_n,7276.0
Mordialloc,M_Tot_CF_Total_n,7725.0
Mornington,M_Tot_CF_Total_n,6747.0
Morwell,M_Tot_CF_Total_n,6068.0
Mulgrave,M_Tot_CF_Total_n,6364.0
Murray Plains,M_Tot_CF_Total_n,5362.0
Narracan,M_Tot_CF_Total_n,6465.0
Narre Warren North,M_Tot_CF_Total_n,6993.0
Narre Warren South,M_Tot_CF_Total_n,8813.0
Nepean,M_Tot_CF_Total_n,5164.0
Niddrie,M_Tot_CF_Total_n,6581.0
Northcote,M_Tot_CF_Total_n,6003.0
Oakleigh,M_Tot_CF_Total_n,7318.0
Ovens Valley,M_Tot_CF_Total_n,5385.0
Pakenham,M_Tot_CF_Total_n,8403.0
Pascoe Vale,M_Tot_CF_Total_n,6223.0
Point Cook,M_Tot_CF_Total_n,10875.0
Polwarth,M_Tot_CF_Total_n,6970.0
Prahran,M_Tot_CF_Total_n,3744.0
Preston,M_Tot_CF_Total_n,6060.0
Richmond,M_Tot_CF_Total_n,4047.0
Ringwood,M_Tot_CF_Total_n,8478.0
Ripon,M_Tot_CF_Total_n,5972.0
Rowville,M_Tot_CF_Total_n,7074.0
Sandringham,M_Tot_CF_Total_n,6491.0
Shepparton,M_Tot_CF_Total_n,6360.0
South Barwon,M_Tot_CF_Total_n,7812.0
South-West Coast,M_Tot_CF_Total_n,6337.0
St Albans,M_Tot_CF_Total_n,5262.0
Sunbury,M_Tot_CF_Total_n,6201.0
Sydenham,M_Tot_CF_Total_n,7511.0
Tarneit,M_Tot_CF_Total_n,9845.0
Thomastown,M_Tot_CF_Total_n,7082.0
Warrandyte,M_Tot_CF_Total_n,7861.0
Wendouree,M_Tot_CF_Total_n,6077.0
Werribee,M_Tot_CF_Total_n,8444.0
Williamstown,M_Tot_CF_Total_n,6776.0
Yan Yean,M_Tot_CF_Total_n,8648.0
Albert Park,M_Tot_CF_Total_pc,0.0767
Ashwood,M_Tot_CF_Total_pc,0.1202
Bass,M_Tot_CF_Total_pc,0.1106
Bayswater,M_Tot_CF_Total_pc,0.12
Bellarine,M_Tot_CF_Total_pc,0.1152
Benambra,M_Tot_CF_Total_pc,0.1165
Bendigo East,M_Tot_CF_Total_pc,0.123
Bendigo West,M_Tot_CF_Total_pc,0.1072
Bentleigh,M_Tot_CF_Total_pc,0.1313
Berwick,M_Tot_CF_Total_pc,0.1509
Box Hill,M_Tot_CF_Total_pc,0.1048
Brighton,M_Tot_CF_Total_pc,0.1173
Broadmeadows,M_Tot_CF_Total_pc,0.094
Brunswick,M_Tot_CF_Total_pc,0.0795
Bulleen,M_Tot_CF_Total_pc,0.1082
Bundoora,M_Tot_CF_Total_pc,0.1136
Carrum,M_Tot_CF_Total_pc,0.1311
Caulfield,M_Tot_CF_Total_pc,0.1102
Clarinda,M_Tot_CF_Total_pc,0.1041
Cranbourne,M_Tot_CF_Total_pc,0.1485
Croydon,M_Tot_CF_Total_pc,0.1237
Dandenong,M_Tot_CF_Total_pc,0.089
Eildon,M_Tot_CF_Total_pc,0.1114
Eltham,M_Tot_CF_Total_pc,0.1408
Essendon,M_Tot_CF_Total_pc,0.1039
Eureka,M_Tot_CF_Total_pc,0.1231
Euroa,M_Tot_CF_Total_pc,0.0937
Evelyn,M_Tot_CF_Total_pc,0.1355
Footscray,M_Tot_CF_Total_pc,0.1024
Frankston,M_Tot_CF_Total_pc,0.1104
Geelong,M_Tot_CF_Total_pc,0.1121
Gippsland East,M_Tot_CF_Total_pc,0.0921
Gippsland South,M_Tot_CF_Total_pc,0.1017
Glen Waverley,M_Tot_CF_Total_pc,0.1153
Greenvale,M_Tot_CF_Total_pc,0.0996
Hastings,M_Tot_CF_Total_pc,0.1223
Hawthorn,M_Tot_CF_Total_pc,0.1052
Ivanhoe,M_Tot_CF_Total_pc,0.1178
Kalkallo,M_Tot_CF_Total_pc,0.1485
Kew,M_Tot_CF_Total_pc,0.1166
Kororoit,M_Tot_CF_Total_pc,0.1245
Lara,M_Tot_CF_Total_pc,0.1039
Laverton,M_Tot_CF_Total_pc,0.1207
Lowan,M_Tot_CF_Total_pc,0.1
Macedon,M_Tot_CF_Total_pc,0.123
Malvern,M_Tot_CF_Total_pc,0.1006
Melbourne,M_Tot_CF_Total_pc,0.0446
Melton,M_Tot_CF_Total_pc,0.1347
Mildura,M_Tot_CF_Total_pc,0.0965
Mill Park,M_Tot_CF_Total_pc,0.1145
Monbulk,M_Tot_CF_Total_pc,0.1353
Mordialloc,M_Tot_CF_Total_pc,0.1323
Mornington,M_Tot_CF_Total_pc,0.1256
Morwell,M_Tot_CF_Total_pc,0.1026
Mulgrave,M_Tot_CF_Total_pc,0.0983
Murray Plains,M_Tot_CF_Total_pc,0.1003
Narracan,M_Tot_CF_Total_pc,0.1174
Narre Warren North,M_Tot_CF_Total_pc,0.1089
Narre Warren South,M_Tot_CF_Total_pc,0.127
Nepean,M_Tot_CF_Total_pc,0.0963
Niddrie,M_Tot_CF_Total_pc,0.1147
Northcote,M_Tot_CF_Total_pc,0.1047
Oakleigh,M_Tot_CF_Total_pc,0.0944
Ovens Valley,M_Tot_CF_Total_pc,0.1021
Pakenham,M_Tot_CF_Total_pc,0.1449
Pascoe Vale,M_Tot_CF_Total_pc,0.1077
Point Cook,M_Tot_CF_Total_pc,0.1555
Polwarth,M_Tot_CF_Total_pc,0.1211
Prahran,M_Tot_CF_Total_pc,0.0557
Preston,M_Tot_CF_Total_pc,0.0969
Richmond,M_Tot_CF_Total_pc,0.0666
Ringwood,M_Tot_CF_Total_pc,0.1289
Ripon,M_Tot_CF_Total_pc,0.1043
Rowville,M_Tot_CF_Total_pc,0.1192
Sandringham,M_Tot_CF_Total_pc,0.1239
Shepparton,M_Tot_CF_Total_pc,0.1056
South Barwon,M_Tot_CF_Total_pc,0.1331
South-West Coast,M_Tot_CF_Total_pc,0.1097
St Albans,M_Tot_CF_Total_pc,0.0851
Sunbury,M_Tot_CF_Total_pc,0.12
Sydenham,M_Tot_CF_Total_pc,0.1217
Tarneit,M_Tot_CF_Total_pc,0.1408
