district,census_variable,value,rank
Kororoit,OPF_ChU15_a_DSs_a_NdCh_P,468.0,83.0
Greenvale,OPF_ChU15_a_DSs_a_NdCh_P,478.0,84.0
Laverton,OPF_ChU15_a_DSs_a_NdCh_P,484.0,85.0
Cranbourne,OPF_ChU15_a_DSs_a_NdCh_P,496.0,86.0
Narre Warren South,OPF_ChU15_a_DSs_a_NdCh_P,511.0,87.0
Melton,OPF_ChU15_a_DSs_a_NdCh_P,606.0,88.0
Brunswick,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0006,1.0
Brighton,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0007,2.0
Oakleigh,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0007,3.0
Hawthorn,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0008,4.0
Northcote,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0008,5.0
Caulfield,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0009,6.0
Malvern,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0009,7.0
Kew,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.001,8.0
Prahran,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.001,9.0
Sandringham,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0011,10.0
Albert Park,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0012,11.0
Box Hill,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0012,12.0
Bulleen,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0012,13.0
Ashwood,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0013,14.0
Eltham,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0013,15.0
Footscray,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0013,16.0
Melbourne,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0014,17.0
Ringwood,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0014,18.0
Warrandyte,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0015,19.0
Bentleigh,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0016,20.0
Essendon,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0016,21.0
Monbulk,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0016,22.0
Pascoe Vale,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0016,23.0
Rowville,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0017,24.0
Glen Waverley,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0018,25.0
Niddrie,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0018,26.0
Evelyn,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.002,27.0
Polwarth,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.002,28.0
Richmond,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.002,29.0
Ivanhoe,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0021,30.0
Mornington,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0021,31.0
Williamstown,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0021,32.0
Geelong,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0022,33.0
Macedon,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0022,34.0
Mulgrave,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0022,35.0
Gippsland East,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0023,36.0
Gippsland South,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0023,37.0
Mordialloc,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0023,38.0
Preston,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0024,39.0
Lowan,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0025,40.0
Croydon,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0027,41.0
Nepean,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0027,42.0
Berwick,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0028,43.0
Yan Yean,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0029,44.0
Bass,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.003,45.0
Carrum,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.003,46.0
Euroa,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0031,47.0
Point Cook,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0031,48.0
Eildon,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0032,49.0
Mill Park,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0032,50.0
Ovens Valley,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0032,51.0
South Barwon,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0032,52.0
Bundoora,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0033,53.0
South-West Coast,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0033,54.0
Bellarine,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0034,55.0
Clarinda,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0034,56.0
Ripon,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0034,57.0
Murray Plains,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0035,58.0
Bayswater,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0036,59.0
Kalkallo,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0037,60.0
Mildura,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0037,61.0
Bendigo West,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0038,62.0
Sunbury,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0038,63.0
Eureka,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0039,64.0
Hastings,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.004,65.0
Narre Warren North,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.004,66.0
Benambra,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0042,67.0
Narracan,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0044,68.0
Thomastown,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0045,69.0
Shepparton,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0048,70.0
Wendouree,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0049,71.0
Broadmeadows,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0051,72.0
Frankston,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0051,73.0
Morwell,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0051,74.0
Lara,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0054,75.0
Pakenham,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0054,76.0
Sydenham,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0054,77.0
Tarneit,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0056,78.0
Bendigo East,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0058,79.0
Werribee,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0061,80.0
Kororoit,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0064,81.0
Narre Warren South,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0064,82.0
Cranbourne,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0066,83.0
Laverton,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0066,84.0
Dandenong,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0067,85.0
Greenvale,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.007,86.0
St Albans,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0075,87.0
Melton,OPF_ChU15_a_DSs_a_NdCh_P_pc,0.0088,88.0
Prahran,OPF_ChU15_a_DSs_a_no_NdCh_F,28.0,1.0
Brunswick,OPF_ChU15_a_DSs_a_no_NdCh_F,63.0,2.0
Caulfield,OPF_ChU15_a_DSs_a_no_NdCh_F,65.0,3.0
Albert Park,OPF_ChU15_a_DSs_a_no_NdCh_F,68.0,4.0
Richmond,OPF_ChU15_a_DSs_a_no_NdCh_F,87.0,5.0
Ivanhoe,OPF_ChU15_a_DSs_a_no_NdCh_F,92.0,6.0
Malvern,OPF_ChU15_a_DSs_a_no_NdCh_F,94.0,7.0
Hawthorn,OPF_ChU15_a_DSs_a_no_NdCh_F,98.0,8.0
Northcote,OPF_ChU15_a_DSs_a_no_NdCh_F,98.0,9.0
Narre Warren North,OPF_ChU15_a_DSs_a_no_NdCh_F,102.0,10.0
Bass,OPF_ChU15_a_DSs_a_no_NdCh_F,103.0,11.0
Footscray,OPF_ChU15_a_DSs_a_no_NdCh_F,103.0,12.0
Melbourne,OPF_ChU15_a_DSs_a_no_NdCh_F,103.0,13.0
Gippsland South,OPF_ChU15_a_DSs_a_no_NdCh_F,106.0,14.0
Monbulk,OPF_ChU15_a_DSs_a_no_NdCh_F,108.0,15.0
Polwarth,OPF_ChU15_a_DSs_a_no_NdCh_F,109.0,16.0
Gippsland East,OPF_ChU15_a_DSs_a_no_NdCh_F,112.0,17.0
Essendon,OPF_ChU15_a_DSs_a_no_NdCh_F,115.0,18.0
Nepean,OPF_ChU15_a_DSs_a_no_NdCh_F,115.0,19.0
Pascoe Vale,OPF_ChU15_a_DSs_a_no_NdCh_F,115.0,20.0
Brighton,OPF_ChU15_a_DSs_a_no_NdCh_F,117.0,21.0
Eltham,OPF_ChU15_a_DSs_a_no_NdCh_F,117.0,22.0
Ringwood,OPF_ChU15_a_DSs_a_no_NdCh_F,121.0,23.0
Ovens Valley,OPF_ChU15_a_DSs_a_no_NdCh_F,125.0,24.0
Warrandyte,OPF_ChU15_a_DSs_a_no_NdCh_F,125.0,25.0
Preston,OPF_ChU15_a_DSs_a_no_NdCh_F,126.0,26.0
Eildon,OPF_ChU15_a_DSs_a_no_NdCh_F,127.0,27.0
Euroa,OPF_ChU15_a_DSs_a_no_NdCh_F,130.0,28.0
Evelyn,OPF_ChU15_a_DSs_a_no_NdCh_F,131.0,29.0
Oakleigh,OPF_ChU15_a_DSs_a_no_NdCh_F,132.0,30.0
Mill Park,OPF_ChU15_a_DSs_a_no_NdCh_F,133.0,31.0
Ripon,OPF_ChU15_a_DSs_a_no_NdCh_F,134.0,32.0
Lowan,OPF_ChU15_a_DSs_a_no_NdCh_F,137.0,33.0
Macedon,OPF_ChU15_a_DSs_a_no_NdCh_F,137.0,34.0
Geelong,OPF_ChU15_a_DSs_a_no_NdCh_F,138.0,35.0
Mornington,OPF_ChU15_a_DSs_a_no_NdCh_F,139.0,36.0
Sunbury,OPF_ChU15_a_DSs_a_no_NdCh_F,143.0,37.0
Bulleen,OPF_ChU15_a_DSs_a_no_NdCh_F,144.0,38.0
Morwell,OPF_ChU15_a_DSs_a_no_NdCh_F,144.0,39.0
Niddrie,OPF_ChU15_a_DSs_a_no_NdCh_F,145.0,40.0
Rowville,OPF_ChU15_a_DSs_a_no_NdCh_F,148.0,41.0
Thomastown,OPF_ChU15_a_DSs_a_no_NdCh_F,148.0,42.0
South-West Coast,OPF_ChU15_a_DSs_a_no_NdCh_F,150.0,43.0
Bundoora,OPF_ChU15_a_DSs_a_no_NdCh_F,151.0,44.0
Glen Waverley,OPF_ChU15_a_DSs_a_no_NdCh_F,151.0,45.0
Williamstown,OPF_ChU15_a_DSs_a_no_NdCh_F,155.0,46.0
Box Hill,OPF_ChU15_a_DSs_a_no_NdCh_F,158.0,47.0
Narracan,OPF_ChU15_a_DSs_a_no_NdCh_F,158.0,48.0
Sandringham,OPF_ChU15_a_DSs_a_no_NdCh_F,161.0,49.0
Berwick,OPF_ChU15_a_DSs_a_no_NdCh_F,163.0,50.0
Bentleigh,OPF_ChU15_a_DSs_a_no_NdCh_F,165.0,51.0
Ashwood,OPF_ChU15_a_DSs_a_no_NdCh_F,166.0,52.0
Mildura,OPF_ChU15_a_DSs_a_no_NdCh_F,166.0,53.0
Hastings,OPF_ChU15_a_DSs_a_no_NdCh_F,169.0,54.0
Clarinda,OPF_ChU15_a_DSs_a_no_NdCh_F,170.0,55.0
Mulgrave,OPF_ChU15_a_DSs_a_no_NdCh_F,172.0,56.0
Murray Plains,OPF_ChU15_a_DSs_a_no_NdCh_F,173.0,57.0
Benambra,OPF_ChU15_a_DSs_a_no_NdCh_F,179.0,58.0
Mordialloc,OPF_ChU15_a_DSs_a_no_NdCh_F,179.0,59.0
South Barwon,OPF_ChU15_a_DSs_a_no_NdCh_F,180.0,60.0
Broadmeadows,OPF_ChU15_a_DSs_a_no_NdCh_F,183.0,61.0
Bayswater,OPF_ChU15_a_DSs_a_no_NdCh_F,187.0,62.0
Bellarine,OPF_ChU15_a_DSs_a_no_NdCh_F,188.0,63.0
Bendigo West,OPF_ChU15_a_DSs_a_no_NdCh_F,196.0,64.0
Cranbourne,OPF_ChU15_a_DSs_a_no_NdCh_F,197.0,65.0
Kalkallo,OPF_ChU15_a_DSs_a_no_NdCh_F,197.0,66.0
Bendigo East,OPF_ChU15_a_DSs_a_no_NdCh_F,203.0,67.0
Croydon,OPF_ChU15_a_DSs_a_no_NdCh_F,205.0,68.0
Carrum,OPF_ChU15_a_DSs_a_no_NdCh_F,207.0,69.0
Greenvale,OPF_ChU15_a_DSs_a_no_NdCh_F,207.0,70.0
Sydenham,OPF_ChU15_a_DSs_a_no_NdCh_F,208.0,71.0
Werribee,OPF_ChU15_a_DSs_a_no_NdCh_F,208.0,72.0
Eureka,OPF_ChU15_a_DSs_a_no_NdCh_F,211.0,73.0
Lara,OPF_ChU15_a_DSs_a_no_NdCh_F,216.0,74.0
Point Cook,OPF_ChU15_a_DSs_a_no_NdCh_F,218.0,75.0
Shepparton,OPF_ChU15_a_DSs_a_no_NdCh_F,222.0,76.0
Laverton,OPF_ChU15_a_DSs_a_no_NdCh_F,224.0,77.0
Dandenong,OPF_ChU15_a_DSs_a_no_NdCh_F,230.0,78.0
Wendouree,OPF_ChU15_a_DSs_a_no_NdCh_F,231.0,79.0
Pakenham,OPF_ChU15_a_DSs_a_no_NdCh_F,232.0,80.0
Tarneit,OPF_ChU15_a_DSs_a_no_NdCh_F,237.0,81.0
Yan Yean,OPF_ChU15_a_DSs_a_no_NdCh_F,243.0,82.0
Frankston,OPF_ChU15_a_DSs_a_no_NdCh_F,247.0,83.0
Narre Warren South,OPF_ChU15_a_DSs_a_no_NdCh_F,250.0,84.0
Kororoit,OPF_ChU15_a_DSs_a_no_NdCh_F,270.0,85.0
Kew,OPF_ChU15_a_DSs_a_no_NdCh_F,293.0,86.0
St Albans,OPF_ChU15_a_DSs_a_no_NdCh_F,317.0,87.0
Melton,OPF_ChU15_a_DSs_a_no_NdCh_F,320.0,88.0
Prahran,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0007,1.0
Caulfield,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0013,2.0
Albert Park,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0015,3.0
Brunswick,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0015,4.0
Narre Warren North,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0015,5.0
Ivanhoe,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0018,6.0
Hawthorn,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0019,7.0
Melbourne,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0019,8.0
Ringwood,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0019,9.0
Warrandyte,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0019,10.0
Bass,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.002,11.0
Eltham,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.002,12.0
Footscray,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.002,13.0
Malvern,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.002,14.0
Monbulk,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.002,15.0
Polwarth,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.002,16.0
Northcote,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0021,17.0
Oakleigh,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0021,18.0
Essendon,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0022,19.0
Evelyn,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0022,20.0
Gippsland South,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0022,21.0
Glen Waverley,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0022,22.0
Pascoe Vale,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0022,23.0
Richmond,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0022,24.0
Berwick,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0023,25.0
Brighton,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0023,26.0
Bulleen,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0023,27.0
Kalkallo,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0023,28.0
Mill Park,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0023,29.0
Preston,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0023,30.0
Thomastown,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0023,31.0
Gippsland East,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0024,32.0
Rowville,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0024,33.0
Ashwood,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0025,34.0
Box Hill,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0025,35.0
Eildon,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0025,36.0
Niddrie,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0025,37.0
Bentleigh,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0026,38.0
Cranbourne,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0026,39.0
Geelong,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0026,40.0
Macedon,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0026,41.0
Mornington,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0026,42.0
Nepean,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0026,43.0
Ripon,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0026,44.0
Bundoora,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0027,45.0
Euroa,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0027,46.0
Lowan,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0027,47.0
Morwell,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0027,48.0
Ovens Valley,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0027,49.0
Point Cook,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0027,50.0
Sunbury,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0027,51.0
Clarinda,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0028,52.0
Mulgrave,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0028,53.0
South-West Coast,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0028,54.0
Mordialloc,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0029,55.0
Narracan,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0029,56.0
Williamstown,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0029,57.0
Broadmeadows,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.003,58.0
Greenvale,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.003,59.0
Laverton,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.003,60.0
Sydenham,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.003,61.0
Tarneit,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.003,62.0
Werribee,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.003,63.0
Bayswater,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0031,64.0
Narre Warren South,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0031,65.0
Hastings,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0032,66.0
Sandringham,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0032,67.0
South Barwon,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0032,68.0
Mildura,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0033,69.0
Bellarine,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0034,70.0
Carrum,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0034,71.0
Croydon,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0034,72.0
Dandenong,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0034,73.0
Benambra,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0035,74.0
Bendigo East,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0036,75.0
Eureka,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0036,76.0
Murray Plains,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0036,77.0
Pakenham,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0036,78.0
Kororoit,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0037,79.0
Yan Yean,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0038,80.0
Shepparton,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.004,81.0
Lara,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0041,82.0
Bendigo West,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0042,83.0
Wendouree,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0046,84.0
Melton,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0047,85.0
Frankston,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0049,86.0
Kew,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0049,87.0
St Albans,OPF_ChU15_a_DSs_a_no_NdCh_F_pc,0.0054,88.0
Prahran,OPF_ChU15_a_DSs_a_no_NdCh_P,283.0,1.0
Brunswick,OPF_ChU15_a_DSs_a_no_NdCh_P,309.0,2.0
Albert Park,OPF_ChU15_a_DSs_a_no_NdCh_P,347.0,3.0
Richmond,OPF_ChU15_a_DSs_a_no_NdCh_P,374.0,4.0
Footscray,OPF_ChU15_a_DSs_a_no_NdCh_P,462.0,5.0
Malvern,OPF_ChU15_a_DSs_a_no_NdCh_P,468.0,6.0
Caulfield,OPF_ChU15_a_DSs_a_no_NdCh_P,472.0,7.0
Northcote,OPF_ChU15_a_DSs_a_no_NdCh_P,473.0,8.0
Pascoe Vale,OPF_ChU15_a_DSs_a_no_NdCh_P,477.0,9.0
Melbourne,OPF_ChU15_a_DSs_a_no_NdCh_P,480.0,10.0
Ivanhoe,OPF_ChU15_a_DSs_a_no_NdCh_P,489.0,11.0
Hawthorn,OPF_ChU15_a_DSs_a_no_NdCh_P,494.0,12.0
Nepean,OPF_ChU15_a_DSs_a_no_NdCh_P,496.0,13.0
Essendon,OPF_ChU15_a_DSs_a_no_NdCh_P,544.0,14.0
Macedon,OPF_ChU15_a_DSs_a_no_NdCh_P,559.0,15.0
Geelong,OPF_ChU15_a_DSs_a_no_NdCh_P,560.0,16.0
Preston,OPF_ChU15_a_DSs_a_no_NdCh_P,563.0,17.0
Eltham,OPF_ChU15_a_DSs_a_no_NdCh_P,573.0,18.0
Oakleigh,OPF_ChU15_a_DSs_a_no_NdCh_P,573.0,19.0
Monbulk,OPF_ChU15_a_DSs_a_no_NdCh_P,578.0,20.0
Rowville,OPF_ChU15_a_DSs_a_no_NdCh_P,579.0,21.0
Sandringham,OPF_ChU15_a_DSs_a_no_NdCh_P,581.0,22.0
Gippsland East,OPF_ChU15_a_DSs_a_no_NdCh_P,584.0,23.0
Bass,OPF_ChU15_a_DSs_a_no_NdCh_P,585.0,24.0
Eildon,OPF_ChU15_a_DSs_a_no_NdCh_P,589.0,25.0
Gippsland South,OPF_ChU15_a_DSs_a_no_NdCh_P,592.0,26.0
Polwarth,OPF_ChU15_a_DSs_a_no_NdCh_P,594.0,27.0
Brighton,OPF_ChU15_a_DSs_a_no_NdCh_P,597.0,28.0
Ripon,OPF_ChU15_a_DSs_a_no_NdCh_P,597.0,29.0
Evelyn,OPF_ChU15_a_DSs_a_no_NdCh_P,610.0,30.0
Mill Park,OPF_ChU15_a_DSs_a_no_NdCh_P,617.0,31.0
Euroa,OPF_ChU15_a_DSs_a_no_NdCh_P,628.0,32.0
Ovens Valley,OPF_ChU15_a_DSs_a_no_NdCh_P,628.0,33.0
Niddrie,OPF_ChU15_a_DSs_a_no_NdCh_P,631.0,34.0
Sunbury,OPF_ChU15_a_DSs_a_no_NdCh_P,633.0,35.0
Williamstown,OPF_ChU15_a_DSs_a_no_NdCh_P,637.0,36.0
Lowan,OPF_ChU15_a_DSs_a_no_NdCh_P,643.0,37.0
Ringwood,OPF_ChU15_a_DSs_a_no_NdCh_P,664.0,38.0
Narre Warren North,OPF_ChU15_a_DSs_a_no_NdCh_P,665.0,39.0
Warrandyte,OPF_ChU15_a_DSs_a_no_NdCh_P,667.0,40.0
Mornington,OPF_ChU15_a_DSs_a_no_NdCh_P,682.0,41.0
Bundoora,OPF_ChU15_a_DSs_a_no_NdCh_P,685.0,42.0
Mordialloc,OPF_ChU15_a_DSs_a_no_NdCh_P,690.0,43.0
Ashwood,OPF_ChU15_a_DSs_a_no_NdCh_P,713.0,44.0
Berwick,OPF_ChU15_a_DSs_a_no_NdCh_P,716.0,45.0
Bulleen,OPF_ChU15_a_DSs_a_no_NdCh_P,722.0,46.0
Narracan,OPF_ChU15_a_DSs_a_no_NdCh_P,723.0,47.0
Hastings,OPF_ChU15_a_DSs_a_no_NdCh_P,727.0,48.0
Bellarine,OPF_ChU15_a_DSs_a_no_NdCh_P,735.0,49.0
Bentleigh,OPF_ChU15_a_DSs_a_no_NdCh_P,742.0,50.0
Clarinda,OPF_ChU15_a_DSs_a_no_NdCh_P,749.0,51.0
Murray Plains,OPF_ChU15_a_DSs_a_no_NdCh_P,750.0,52.0
South-West Coast,OPF_ChU15_a_DSs_a_no_NdCh_P,754.0,53.0
Morwell,OPF_ChU15_a_DSs_a_no_NdCh_P,758.0,54.0
Benambra,OPF_ChU15_a_DSs_a_no_NdCh_P,760.0,55.0
Croydon,OPF_ChU15_a_DSs_a_no_NdCh_P,764.0,56.0
Mildura,OPF_ChU15_a_DSs_a_no_NdCh_P,764.0,57.0
Bayswater,OPF_ChU15_a_DSs_a_no_NdCh_P,767.0,58.0
Box Hill,OPF_ChU15_a_DSs_a_no_NdCh_P,773.0,59.0
Glen Waverley,OPF_ChU15_a_DSs_a_no_NdCh_P,785.0,60.0
Mulgrave,OPF_ChU15_a_DSs_a_no_NdCh_P,796.0,61.0
Bendigo West,OPF_ChU15_a_DSs_a_no_NdCh_P,806.0,62.0
Carrum,OPF_ChU15_a_DSs_a_no_NdCh_P,813.0,63.0
South Barwon,OPF_ChU15_a_DSs_a_no_NdCh_P,816.0,64.0
Thomastown,OPF_ChU15_a_DSs_a_no_NdCh_P,821.0,65.0
Sydenham,OPF_ChU15_a_DSs_a_no_NdCh_P,839.0,66.0
Wendouree,OPF_ChU15_a_DSs_a_no_NdCh_P,887.0,67.0
Broadmeadows,OPF_ChU15_a_DSs_a_no_NdCh_P,891.0,68.0
