district,census_variable,value
Box Hill,Num_MVs_per_dweling_2_MVs_pc,0.3455
Brighton,Num_MVs_per_dweling_2_MVs_pc,0.3693
Broadmeadows,Num_MVs_per_dweling_2_MVs_pc,0.3188
Brunswick,Num_MVs_per_dweling_2_MVs_pc,0.2139
Bulleen,Num_MVs_per_dweling_2_MVs_pc,0.4073
Bundoora,Num_MVs_per_dweling_2_MVs_pc,0.3964
Carrum,Num_MVs_per_dweling_2_MVs_pc,0.4219
Caulfield,Num_MVs_per_dweling_2_MVs_pc,0.317
Clarinda,Num_MVs_per_dweling_2_MVs_pc,0.3901
Cranbourne,Num_MVs_per_dweling_2_MVs_pc,0.4492
Croydon,Num_MVs_per_dweling_2_MVs_pc,0.4096
Dandenong,Num_MVs_per_dweling_2_MVs_pc,0.327
Eildon,Num_MVs_per_dweling_2_MVs_pc,0.3788
Eltham,Num_MVs_per_dweling_2_MVs_pc,0.4509
Essendon,Num_MVs_per_dweling_2_MVs_pc,0.2988
Eureka,Num_MVs_per_dweling_2_MVs_pc,0.3798
Euroa,Num_MVs_per_dweling_2_MVs_pc,0.3606
Evelyn,Num_MVs_per_dweling_2_MVs_pc,0.4247
Footscray,Num_MVs_per_dweling_2_MVs_pc,0.2831
Frankston,Num_MVs_per_dweling_2_MVs_pc,0.3638
Geelong,Num_MVs_per_dweling_2_MVs_pc,0.3629
Gippsland East,Num_MVs_per_dweling_2_MVs_pc,0.3798
Gippsland South,Num_MVs_per_dweling_2_MVs_pc,0.375
Glen Waverley,Num_MVs_per_dweling_2_MVs_pc,0.4246
Greenvale,Num_MVs_per_dweling_2_MVs_pc,0.4034
Hastings,Num_MVs_per_dweling_2_MVs_pc,0.3984
Hawthorn,Num_MVs_per_dweling_2_MVs_pc,0.3229
Ivanhoe,Num_MVs_per_dweling_2_MVs_pc,0.379
Kalkallo,Num_MVs_per_dweling_2_MVs_pc,0.4549
Kew,Num_MVs_per_dweling_2_MVs_pc,0.3992
Kororoit,Num_MVs_per_dweling_2_MVs_pc,0.4287
Lara,Num_MVs_per_dweling_2_MVs_pc,0.3608
Laverton,Num_MVs_per_dweling_2_MVs_pc,0.3708
Lowan,Num_MVs_per_dweling_2_MVs_pc,0.3527
Macedon,Num_MVs_per_dweling_2_MVs_pc,0.4164
Malvern,Num_MVs_per_dweling_2_MVs_pc,0.3333
Melbourne,Num_MVs_per_dweling_2_MVs_pc,0.0909
Melton,Num_MVs_per_dweling_2_MVs_pc,0.4009
Mildura,Num_MVs_per_dweling_2_MVs_pc,0.3614
Mill Park,Num_MVs_per_dweling_2_MVs_pc,0.4115
Monbulk,Num_MVs_per_dweling_2_MVs_pc,0.4264
Mordialloc,Num_MVs_per_dweling_2_MVs_pc,0.428
Mornington,Num_MVs_per_dweling_2_MVs_pc,0.4306
Morwell,Num_MVs_per_dweling_2_MVs_pc,0.348
Mulgrave,Num_MVs_per_dweling_2_MVs_pc,0.3775
Murray Plains,Num_MVs_per_dweling_2_MVs_pc,0.3676
Narracan,Num_MVs_per_dweling_2_MVs_pc,0.3914
Narre Warren North,Num_MVs_per_dweling_2_MVs_pc,0.4133
Narre Warren South,Num_MVs_per_dweling_2_MVs_pc,0.4368
Nepean,Num_MVs_per_dweling_2_MVs_pc,0.4037
Niddrie,Num_MVs_per_dweling_2_MVs_pc,0.4097
Northcote,Num_MVs_per_dweling_2_MVs_pc,0.2844
Oakleigh,Num_MVs_per_dweling_2_MVs_pc,0.3244
Ovens Valley,Num_MVs_per_dweling_2_MVs_pc,0.3768
Pakenham,Num_MVs_per_dweling_2_MVs_pc,0.43
Pascoe Vale,Num_MVs_per_dweling_2_MVs_pc,0.3119
Point Cook,Num_MVs_per_dweling_2_MVs_pc,0.4357
Polwarth,Num_MVs_per_dweling_2_MVs_pc,0.4103
Prahran,Num_MVs_per_dweling_2_MVs_pc,0.159
Preston,Num_MVs_per_dweling_2_MVs_pc,0.2999
Richmond,Num_MVs_per_dweling_2_MVs_pc,0.196
Ringwood,Num_MVs_per_dweling_2_MVs_pc,0.3834
Ripon,Num_MVs_per_dweling_2_MVs_pc,0.3689
Rowville,Num_MVs_per_dweling_2_MVs_pc,0.4394
Sandringham,Num_MVs_per_dweling_2_MVs_pc,0.3943
Shepparton,Num_MVs_per_dweling_2_MVs_pc,0.3667
South Barwon,Num_MVs_per_dweling_2_MVs_pc,0.4475
South-West Coast,Num_MVs_per_dweling_2_MVs_pc,0.3856
St Albans,Num_MVs_per_dweling_2_MVs_pc,0.3432
Sunbury,Num_MVs_per_dweling_2_MVs_pc,0.406
Sydenham,Num_MVs_per_dweling_2_MVs_pc,0.4135
Tarneit,Num_MVs_per_dweling_2_MVs_pc,0.416
Thomastown,Num_MVs_per_dweling_2_MVs_pc,0.3922
Warrandyte,Num_MVs_per_dweling_2_MVs_pc,0.4349
Wendouree,Num_MVs_per_dweling_2_MVs_pc,0.3621
Werribee,Num_MVs_per_dweling_2_MVs_pc,0.3815
Williamstown,Num_MVs_per_dweling_2_MVs_pc,0.3786
Yan Yean,Num_MVs_per_dweling_2_MVs_pc,0.4594
Albert Park,Num_MVs_per_dweling_3_MVs,999.0
Ashwood,Num_MVs_per_dweling_3_MVs,3198.0
Bass,Num_MVs_per_dweling_3_MVs,3548.0
Bayswater,Num_MVs_per_dweling_3_MVs,3376.0
Bellarine,Num_MVs_per_dweling_3_MVs,3491.0
Benambra,Num_MVs_per_dweling_3_MVs,3660.0
Bendigo East,Num_MVs_per_dweling_3_MVs,3792.0
Bendigo West,Num_MVs_per_dweling_3_MVs,3259.0
Bentleigh,Num_MVs_per_dweling_3_MVs,2717.0
Berwick,Num_MVs_per_dweling_3_MVs,3950.0
Box Hill,Num_MVs_per_dweling_3_MVs,2715.0
Brighton,Num_MVs_per_dweling_3_MVs,2428.0
Broadmeadows,Num_MVs_per_dweling_3_MVs,2562.0
Brunswick,Num_MVs_per_dweling_3_MVs,1389.0
Bulleen,Num_MVs_per_dweling_3_MVs,3207.0
Bundoora,Num_MVs_per_dweling_3_MVs,2974.0
Carrum,Num_MVs_per_dweling_3_MVs,3394.0
Caulfield,Num_MVs_per_dweling_3_MVs,1827.0
Clarinda,Num_MVs_per_dweling_3_MVs,3311.0
Cranbourne,Num_MVs_per_dweling_3_MVs,3837.0
Croydon,Num_MVs_per_dweling_3_MVs,3263.0
Dandenong,Num_MVs_per_dweling_3_MVs,3343.0
Eildon,Num_MVs_per_dweling_3_MVs,4177.0
Eltham,Num_MVs_per_dweling_3_MVs,3605.0
Essendon,Num_MVs_per_dweling_3_MVs,2132.0
Eureka,Num_MVs_per_dweling_3_MVs,4219.0
Euroa,Num_MVs_per_dweling_3_MVs,4140.0
Evelyn,Num_MVs_per_dweling_3_MVs,3996.0
Footscray,Num_MVs_per_dweling_3_MVs,1804.0
Frankston,Num_MVs_per_dweling_3_MVs,2758.0
Geelong,Num_MVs_per_dweling_3_MVs,2937.0
Gippsland East,Num_MVs_per_dweling_3_MVs,3766.0
Gippsland South,Num_MVs_per_dweling_3_MVs,3891.0
Glen Waverley,Num_MVs_per_dweling_3_MVs,3584.0
Greenvale,Num_MVs_per_dweling_3_MVs,3837.0
Hastings,Num_MVs_per_dweling_3_MVs,3614.0
Hawthorn,Num_MVs_per_dweling_3_MVs,2264.0
Ivanhoe,Num_MVs_per_dweling_3_MVs,2450.0
Kalkallo,Num_MVs_per_dweling_3_MVs,3965.0
Kew,Num_MVs_per_dweling_3_MVs,2988.0
Kororoit,Num_MVs_per_dweling_3_MVs,3755.0
Lara,Num_MVs_per_dweling_3_MVs,3121.0
Laverton,Num_MVs_per_dweling_3_MVs,3177.0
Lowan,Num_MVs_per_dweling_3_MVs,4301.0
Macedon,Num_MVs_per_dweling_3_MVs,4026.0
Malvern,Num_MVs_per_dweling_3_MVs,2201.0
Melbourne,Num_MVs_per_dweling_3_MVs,672.0
Melton,Num_MVs_per_dweling_3_MVs,3575.0
Mildura,Num_MVs_per_dweling_3_MVs,3803.0
Mill Park,Num_MVs_per_dweling_3_MVs,3401.0
Monbulk,Num_MVs_per_dweling_3_MVs,3848.0
Mordialloc,Num_MVs_per_dweling_3_MVs,3160.0
Mornington,Num_MVs_per_dweling_3_MVs,3233.0
Morwell,Num_MVs_per_dweling_3_MVs,3516.0
Mulgrave,Num_MVs_per_dweling_3_MVs,3169.0
Murray Plains,Num_MVs_per_dweling_3_MVs,3789.0
Narracan,Num_MVs_per_dweling_3_MVs,3947.0
Narre Warren North,Num_MVs_per_dweling_3_MVs,4121.0
Narre Warren South,Num_MVs_per_dweling_3_MVs,4495.0
Nepean,Num_MVs_per_dweling_3_MVs,2979.0
Niddrie,Num_MVs_per_dweling_3_MVs,3138.0
Northcote,Num_MVs_per_dweling_3_MVs,1681.0
Oakleigh,Num_MVs_per_dweling_3_MVs,2651.0
Ovens Valley,Num_MVs_per_dweling_3_MVs,3440.0
Pakenham,Num_MVs_per_dweling_3_MVs,3301.0
Pascoe Vale,Num_MVs_per_dweling_3_MVs,2122.0
Point Cook,Num_MVs_per_dweling_3_MVs,3508.0
Polwarth,Num_MVs_per_dweling_3_MVs,3821.0
Prahran,Num_MVs_per_dweling_3_MVs,841.0
Preston,Num_MVs_per_dweling_3_MVs,2318.0
Richmond,Num_MVs_per_dweling_3_MVs,1075.0
Ringwood,Num_MVs_per_dweling_3_MVs,2781.0
Ripon,Num_MVs_per_dweling_3_MVs,4322.0
Rowville,Num_MVs_per_dweling_3_MVs,3977.0
Sandringham,Num_MVs_per_dweling_3_MVs,2397.0
Shepparton,Num_MVs_per_dweling_3_MVs,4043.0
South Barwon,Num_MVs_per_dweling_3_MVs,3354.0
South-West Coast,Num_MVs_per_dweling_3_MVs,3830.0
St Albans,Num_MVs_per_dweling_3_MVs,3323.0
Sunbury,Num_MVs_per_dweling_3_MVs,3308.0
Sydenham,Num_MVs_per_dweling_3_MVs,4220.0
Tarneit,Num_MVs_per_dweling_3_MVs,3542.0
Thomastown,Num_MVs_per_dweling_3_MVs,3017.0
Warrandyte,Num_MVs_per_dweling_3_MVs,3835.0
Wendouree,Num_MVs_per_dweling_3_MVs,2907.0
Werribee,Num_MVs_per_dweling_3_MVs,3133.0
Williamstown,Num_MVs_per_dweling_3_MVs,2238.0
Yan Yean,Num_MVs_per_dweling_3_MVs,3477.0
Albert Park,Num_MVs_per_dweling_3_MVs_pc,0.0282
Ashwood,Num_MVs_per_dweling_3_MVs_pc,0.1111
Bass,Num_MVs_per_dweling_3_MVs_pc,0.1418
Bayswater,Num_MVs_per_dweling_3_MVs_pc,0.1232
Bellarine,Num_MVs_per_dweling_3_MVs_pc,0.1294
Benambra,Num_MVs_per_dweling_3_MVs_pc,0.1441
Bendigo East,Num_MVs_per_dweling_3_MVs_pc,0.1405
Bendigo West,Num_MVs_per_dweling_3_MVs_pc,0.1282
Bentleigh,Num_MVs_per_dweling_3_MVs_pc,0.0958
Berwick,Num_MVs_per_dweling_3_MVs_pc,0.1555
Box Hill,Num_MVs_per_dweling_3_MVs_pc,0.0841
Brighton,Num_MVs_per_dweling_3_MVs_pc,0.0929
Broadmeadows,Num_MVs_per_dweling_3_MVs_pc,0.0938
Brunswick,Num_MVs_per_dweling_3_MVs_pc,0.046
Bulleen,Num_MVs_per_dweling_3_MVs_pc,0.1171
Bundoora,Num_MVs_per_dweling_3_MVs_pc,0.1165
Carrum,Num_MVs_per_dweling_3_MVs_pc,0.1237
Caulfield,Num_MVs_per_dweling_3_MVs_pc,0.0623
Clarinda,Num_MVs_per_dweling_3_MVs_pc,0.1305
Cranbourne,Num_MVs_per_dweling_3_MVs_pc,0.1408
Croydon,Num_MVs_per_dweling_3_MVs_pc,0.1151
Dandenong,Num_MVs_per_dweling_3_MVs_pc,0.1124
Eildon,Num_MVs_per_dweling_3_MVs_pc,0.1705
Eltham,Num_MVs_per_dweling_3_MVs_pc,0.1559
Essendon,Num_MVs_per_dweling_3_MVs_pc,0.0746
Eureka,Num_MVs_per_dweling_3_MVs_pc,0.1525
Euroa,Num_MVs_per_dweling_3_MVs_pc,0.1588
Evelyn,Num_MVs_per_dweling_3_MVs_pc,0.1655
Footscray,Num_MVs_per_dweling_3_MVs_pc,0.0619
Frankston,Num_MVs_per_dweling_3_MVs_pc,0.1014
Geelong,Num_MVs_per_dweling_3_MVs_pc,0.101
Gippsland East,Num_MVs_per_dweling_3_MVs_pc,0.1475
Gippsland South,Num_MVs_per_dweling_3_MVs_pc,0.1522
Glen Waverley,Num_MVs_per_dweling_3_MVs_pc,0.1266
Greenvale,Num_MVs_per_dweling_3_MVs_pc,0.173
Hastings,Num_MVs_per_dweling_3_MVs_pc,0.1478
Hawthorn,Num_MVs_per_dweling_3_MVs_pc,0.0804
Ivanhoe,Num_MVs_per_dweling_3_MVs_pc,0.0968
Kalkallo,Num_MVs_per_dweling_3_MVs_pc,0.1411
Kew,Num_MVs_per_dweling_3_MVs_pc,0.1126
Kororoit,Num_MVs_per_dweling_3_MVs_pc,0.1457
Lara,Num_MVs_per_dweling_3_MVs_pc,0.1193
Laverton,Num_MVs_per_dweling_3_MVs_pc,0.1068
Lowan,Num_MVs_per_dweling_3_MVs_pc,0.154
Macedon,Num_MVs_per_dweling_3_MVs_pc,0.1725
Malvern,Num_MVs_per_dweling_3_MVs_pc,0.0837
Melbourne,Num_MVs_per_dweling_3_MVs_pc,0.0123
Melton,Num_MVs_per_dweling_3_MVs_pc,0.1341
Mildura,Num_MVs_per_dweling_3_MVs_pc,0.1464
Mill Park,Num_MVs_per_dweling_3_MVs_pc,0.1497
Monbulk,Num_MVs_per_dweling_3_MVs_pc,0.1651
Mordialloc,Num_MVs_per_dweling_3_MVs_pc,0.1211
Mornington,Num_MVs_per_dweling_3_MVs_pc,0.1339
Morwell,Num_MVs_per_dweling_3_MVs_pc,0.1231
Mulgrave,Num_MVs_per_dweling_3_MVs_pc,0.1195
Murray Plains,Num_MVs_per_dweling_3_MVs_pc,0.1509
Narracan,Num_MVs_per_dweling_3_MVs_pc,0.1586
Narre Warren North,Num_MVs_per_dweling_3_MVs_pc,0.1611
Narre Warren South,Num_MVs_per_dweling_3_MVs_pc,0.1715
Nepean,Num_MVs_per_dweling_3_MVs_pc,0.1187
Niddrie,Num_MVs_per_dweling_3_MVs_pc,0.1232
Northcote,Num_MVs_per_dweling_3_MVs_pc,0.0605
Oakleigh,Num_MVs_per_dweling_3_MVs_pc,0.0775
Ovens Valley,Num_MVs_per_dweling_3_MVs_pc,0.1384
Pakenham,Num_MVs_per_dweling_3_MVs_pc,0.1277
Pascoe Vale,Num_MVs_per_dweling_3_MVs_pc,0.0789
Point Cook,Num_MVs_per_dweling_3_MVs_pc,0.1173
Polwarth,Num_MVs_per_dweling_3_MVs_pc,0.1454
Prahran,Num_MVs_per_dweling_3_MVs_pc,0.0225
Preston,Num_MVs_per_dweling_3_MVs_pc,0.079
Richmond,Num_MVs_per_dweling_3_MVs_pc,0.0346
Ringwood,Num_MVs_per_dweling_3_MVs_pc,0.0916
Ripon,Num_MVs_per_dweling_3_MVs_pc,0.1627
Rowville,Num_MVs_per_dweling_3_MVs_pc,0.1631
Sandringham,Num_MVs_per_dweling_3_MVs_pc,0.0964
Shepparton,Num_MVs_per_dweling_3_MVs_pc,0.148
South Barwon,Num_MVs_per_dweling_3_MVs_pc,0.1289
South-West Coast,Num_MVs_per_dweling_3_MVs_pc,0.1403
St Albans,Num_MVs_per_dweling_3_MVs_pc,0.1386
Sunbury,Num_MVs_per_dweling_3_MVs_pc,0.1417
Sydenham,Num_MVs_per_dweling_3_MVs_pc,0.1765
Tarneit,Num_MVs_per_dweling_3_MVs_pc,0.1264
Thomastown,Num_MVs_per_dweling_3_MVs_pc,0.117
Warrandyte,Num_MVs_per_dweling_3_MVs_pc,0.1528
Wendouree,Num_MVs_per_dweling_3_MVs_pc,0.1052
Werribee,Num_MVs_per_dweling_3_MVs_pc,0.1112
Williamstown,Num_MVs_per_dweling_3_MVs_pc,0.0886
Yan Yean,Num_MVs_per_dweling_3_MVs_pc,0.149
Albert Park,Num_MVs_per_dweling_4mo_MVs,349.0
Ashwood,Num_MVs_per_dweling_4mo_MVs,1447.0
Bass,Num_MVs_per_dweling_4mo_MVs,2222.0
Bayswater,Num_MVs_per_dweling_4mo_MVs,1626.0
Bellarine,Num_MVs_per_dweling_4mo_MVs,1836.0
Benambra,Num_MVs_per_dweling_4mo_MVs,2184.0
Bendigo East,Num_MVs_per_dweling_4mo_MVs,2279.0
Bendigo West,Num_MVs_per_dweling_4mo_MVs,1970.0
Bentleigh,Num_MVs_per_dweling_4mo_MVs,1192.0
Berwick,Num_MVs_per_dweling_4mo_MVs,2202.0
Box Hill,Num_MVs_per_dweling_4mo_MVs,1309.0
Brighton,Num_MVs_per_dweling_4mo_MVs,1166.0
Broadmeadows,Num_MVs_per_dweling_4mo_MVs,1423.0
Brunswick,Num_MVs_per_dweling_4mo_MVs,540.0
Bulleen,Num_MVs_per_dweling_4mo_MVs,1652.0
Bundoora,Num_MVs_per_dweling_4mo_MVs,1592.0
Carrum,Num_MVs_per_dweling_4mo_MVs,1590.0
Caulfield,Num_MVs_per_dweling_4mo_MVs,839.0
Clarinda,Num_MVs_per_dweling_4mo_MVs,1612.0
Cranbourne,Num_MVs_per_dweling_4mo_MVs,1788.0
Croydon,Num_MVs_per_dweling_4mo_MVs,1910.0
Dandenong,Num_MVs_per_dweling_4mo_MVs,1806.0
Eildon,Num_MVs_per_dweling_4mo_MVs,3199.0
Eltham,Num_MVs_per_dweling_4mo_MVs,2415.0
Essendon,Num_MVs_per_dweling_4mo_MVs,1071.0
Eureka,Num_MVs_per_dweling_4mo_MVs,2858.0
Euroa,Num_MVs_per_dweling_4mo_MVs,2897.0
Evelyn,Num_MVs_per_dweling_4mo_MVs,2848.0
Footscray,Num_MVs_per_dweling_4mo_MVs,676.0
Frankston,Num_MVs_per_dweling_4mo_MVs,1290.0
Geelong,Num_MVs_per_dweling_4mo_MVs,1675.0
Gippsland East,Num_MVs_per_dweling_4mo_MVs,2207.0
Gippsland South,Num_MVs_per_dweling_4mo_MVs,2560.0
Glen Waverley,Num_MVs_per_dweling_4mo_MVs,1611.0
Greenvale,Num_MVs_per_dweling_4mo_MVs,2506.0
Hastings,Num_MVs_per_dweling_4mo_MVs,2451.0
Hawthorn,Num_MVs_per_dweling_4mo_MVs,1052.0
Ivanhoe,Num_MVs_per_dweling_4mo_MVs,1107.0
Kalkallo,Num_MVs_per_dweling_4mo_MVs,2138.0
Kew,Num_MVs_per_dweling_4mo_MVs,1504.0
Kororoit,Num_MVs_per_dweling_4mo_MVs,1848.0
Lara,Num_MVs_per_dweling_4mo_MVs,1809.0
Laverton,Num_MVs_per_dweling_4mo_MVs,1456.0
Lowan,Num_MVs_per_dweling_4mo_MVs,3040.0
Macedon,Num_MVs_per_dweling_4mo_MVs,2767.0
Malvern,Num_MVs_per_dweling_4mo_MVs,1090.0
Melbourne,Num_MVs_per_dweling_4mo_MVs,244.0
Melton,Num_MVs_per_dweling_4mo_MVs,2058.0
Mildura,Num_MVs_per_dweling_4mo_MVs,2347.0
Mill Park,Num_MVs_per_dweling_4mo_MVs,1997.0
Monbulk,Num_MVs_per_dweling_4mo_MVs,2826.0
Mordialloc,Num_MVs_per_dweling_4mo_MVs,1600.0
Mornington,Num_MVs_per_dweling_4mo_MVs,1937.0
Morwell,Num_MVs_per_dweling_4mo_MVs,1974.0
Mulgrave,Num_MVs_per_dweling_4mo_MVs,1716.0
Murray Plains,Num_MVs_per_dweling_4mo_MVs,2440.0
Narracan,Num_MVs_per_dweling_4mo_MVs,2804.0
Narre Warren North,Num_MVs_per_dweling_4mo_MVs,2588.0
Narre Warren South,Num_MVs_per_dweling_4mo_MVs,2657.0
Nepean,Num_MVs_per_dweling_4mo_MVs,1558.0
Niddrie,Num_MVs_per_dweling_4mo_MVs,1775.0
Northcote,Num_MVs_per_dweling_4mo_MVs,722.0
Oakleigh,Num_MVs_per_dweling_4mo_MVs,1271.0
Ovens Valley,Num_MVs_per_dweling_4mo_MVs,2261.0
Pakenham,Num_MVs_per_dweling_4mo_MVs,1800.0
Pascoe Vale,Num_MVs_per_dweling_4mo_MVs,1036.0
Point Cook,Num_MVs_per_dweling_4mo_MVs,1594.0
Polwarth,Num_MVs_per_dweling_4mo_MVs,2433.0
Prahran,Num_MVs_per_dweling_4mo_MVs,322.0
Preston,Num_MVs_per_dweling_4mo_MVs,1153.0
Richmond,Num_MVs_per_dweling_4mo_MVs,307.0
Ringwood,Num_MVs_per_dweling_4mo_MVs,1416.0
Ripon,Num_MVs_per_dweling_4mo_MVs,3129.0
Rowville,Num_MVs_per_dweling_4mo_MVs,2385.0
Sandringham,Num_MVs_per_dweling_4mo_MVs,1118.0
Shepparton,Num_MVs_per_dweling_4mo_MVs,2437.0
South Barwon,Num_MVs_per_dweling_4mo_MVs,1838.0
South-West Coast,Num_MVs_per_dweling_4mo_MVs,2369.0
St Albans,Num_MVs_per_dweling_4mo_MVs,1660.0
Sunbury,Num_MVs_per_dweling_4mo_MVs,1933.0
Sydenham,Num_MVs_per_dweling_4mo_MVs,2795.0
Tarneit,Num_MVs_per_dweling_4mo_MVs,1918.0
Thomastown,Num_MVs_per_dweling_4mo_MVs,1415.0
Warrandyte,Num_MVs_per_dweling_4mo_MVs,2625.0
Wendouree,Num_MVs_per_dweling_4mo_MVs,1368.0
Werribee,Num_MVs_per_dweling_4mo_MVs,1585.0
Williamstown,Num_MVs_per_dweling_4mo_MVs,1025.0
Yan Yean,Num_MVs_per_dweling_4mo_MVs,2105.0
Albert Park,Num_MVs_per_dweling_4mo_MVs_pc,0.0098
Ashwood,Num_MVs_per_dweling_4mo_MVs_pc,0.0503
Bass,Num_MVs_per_dweling_4mo_MVs_pc,0.0888
Bayswater,Num_MVs_per_dweling_4mo_MVs_pc,0.0594
Bellarine,Num_MVs_per_dweling_4mo_MVs_pc,0.0681
Benambra,Num_MVs_per_dweling_4mo_MVs_pc,0.086
Bendigo East,Num_MVs_per_dweling_4mo_MVs_pc,0.0845
Bendigo West,Num_MVs_per_dweling_4mo_MVs_pc,0.0775
Bentleigh,Num_MVs_per_dweling_4mo_MVs_pc,0.042
Berwick,Num_MVs_per_dweling_4mo_MVs_pc,0.0867
Box Hill,Num_MVs_per_dweling_4mo_MVs_pc,0.0406
Brighton,Num_MVs_per_dweling_4mo_MVs_pc,0.0446
Broadmeadows,Num_MVs_per_dweling_4mo_MVs_pc,0.0521
Brunswick,Num_MVs_per_dweling_4mo_MVs_pc,0.0179
Bulleen,Num_MVs_per_dweling_4mo_MVs_pc,0.0603
Bundoora,Num_MVs_per_dweling_4mo_MVs_pc,0.0624
Carrum,Num_MVs_per_dweling_4mo_MVs_pc,0.058
Caulfield,Num_MVs_per_dweling_4mo_MVs_pc,0.0286
Clarinda,Num_MVs_per_dweling_4mo_MVs_pc,0.0635
Cranbourne,Num_MVs_per_dweling_4mo_MVs_pc,0.0656
Croydon,Num_MVs_per_dweling_4mo_MVs_pc,0.0674
Dandenong,Num_MVs_per_dweling_4mo_MVs_pc,0.0607
Eildon,Num_MVs_per_dweling_4mo_MVs_pc,0.1306
Eltham,Num_MVs_per_dweling_4mo_MVs_pc,0.1044
Essendon,Num_MVs_per_dweling_4mo_MVs_pc,0.0375
Eureka,Num_MVs_per_dweling_4mo_MVs_pc,0.1033
Euroa,Num_MVs_per_dweling_4mo_MVs_pc,0.1111
Evelyn,Num_MVs_per_dweling_4mo_MVs_pc,0.118
Footscray,Num_MVs_per_dweling_4mo_MVs_pc,0.0232
Frankston,Num_MVs_per_dweling_4mo_MVs_pc,0.0474
Geelong,Num_MVs_per_dweling_4mo_MVs_pc,0.0576
Gippsland East,Num_MVs_per_dweling_4mo_MVs_pc,0.0864
Gippsland South,Num_MVs_per_dweling_4mo_MVs_pc,0.1002
Glen Waverley,Num_MVs_per_dweling_4mo_MVs_pc,0.0569
Greenvale,Num_MVs_per_dweling_4mo_MVs_pc,0.113
Hastings,Num_MVs_per_dweling_4mo_MVs_pc,0.1002
Hawthorn,Num_MVs_per_dweling_4mo_MVs_pc,0.0373
Ivanhoe,Num_MVs_per_dweling_4mo_MVs_pc,0.0437
Kalkallo,Num_MVs_per_dweling_4mo_MVs_pc,0.0761
Kew,Num_MVs_per_dweling_4mo_MVs_pc,0.0567
Kororoit,Num_MVs_per_dweling_4mo_MVs_pc,0.0717
Lara,Num_MVs_per_dweling_4mo_MVs_pc,0.0692
Laverton,Num_MVs_per_dweling_4mo_MVs_pc,0.049
Lowan,Num_MVs_per_dweling_4mo_MVs_pc,0.1088
Macedon,Num_MVs_per_dweling_4mo_MVs_pc,0.1186
Malvern,Num_MVs_per_dweling_4mo_MVs_pc,0.0415
Melbourne,Num_MVs_per_dweling_4mo_MVs_pc,0.0045
Melton,Num_MVs_per_dweling_4mo_MVs_pc,0.0772
Mildura,Num_MVs_per_dweling_4mo_MVs_pc,0.0904
Mill Park,Num_MVs_per_dweling_4mo_MVs_pc,0.0879
Monbulk,Num_MVs_per_dweling_4mo_MVs_pc,0.1212
Mordialloc,Num_MVs_per_dweling_4mo_MVs_pc,0.0613
Mornington,Num_MVs_per_dweling_4mo_MVs_pc,0.0802
Morwell,Num_MVs_per_dweling_4mo_MVs_pc,0.0691
Mulgrave,Num_MVs_per_dweling_4mo_MVs_pc,0.0647
Murray Plains,Num_MVs_per_dweling_4mo_MVs_pc,0.0972
Narracan,Num_MVs_per_dweling_4mo_MVs_pc,0.1126
Narre Warren North,Num_MVs_per_dweling_4mo_MVs_pc,0.1012
Narre Warren South,Num_MVs_per_dweling_4mo_MVs_pc,0.1014
Nepean,Num_MVs_per_dweling_4mo_MVs_pc,0.0621
Niddrie,Num_MVs_per_dweling_4mo_MVs_pc,0.0697
Northcote,Num_MVs_per_dweling_4mo_MVs_pc,0.026
Oakleigh,Num_MVs_per_dweling_4mo_MVs_pc,0.0372
Ovens Valley,Num_MVs_per_dweling_4mo_MVs_pc,0.091
Pakenham,Num_MVs_per_dweling_4mo_MVs_pc,0.0697
Pascoe Vale,Num_MVs_per_dweling_4mo_MVs_pc,0.0385
Point Cook,Num_MVs_per_dweling_4mo_MVs_pc,0.0533
Polwarth,Num_MVs_per_dweling_4mo_MVs_pc,0.0926
Prahran,Num_MVs_per_dweling_4mo_MVs_pc,0.0086
Preston,Num_MVs_per_dweling_4mo_MVs_pc,0.0393
Richmond,Num_MVs_per_dweling_4mo_MVs_pc,0.0099
Ringwood,Num_MVs_per_dweling_4mo_MVs_pc,0.0466
Ripon,Num_MVs_per_dweling_4mo_MVs_pc,0.1178
Rowville,Num_MVs_per_dweling_4mo_MVs_pc,0.0978
Sandringham,Num_MVs_per_dweling_4mo_MVs_pc,0.045
Shepparton,Num_MVs_per_dweling_4mo_MVs_pc,0.0892
South Barwon,Num_MVs_per_dweling_4mo_MVs_pc,0.0706
South-West Coast,Num_MVs_per_dweling_4mo_MVs_pc,0.0868
St Albans,Num_MVs_per_dweling_4mo_MVs_pc,0.0692
Sunbury,Num_MVs_per_dweling_4mo_MVs_pc,0.0828
Sydenham,Num_MVs_per_dweling_4mo_MVs_pc,0.1169
Tarneit,Num_MVs_per_dweling_4mo_MVs_pc,0.0685
Thomastown,Num_MVs_per_dweling_4mo_MVs_pc,0.0549
Warrandyte,Num_MVs_per_dweling_4mo_MVs_pc,0.1046
Wendouree,Num_MVs_per_dweling_4mo_MVs_pc,0.0495
Werribee,Num_MVs_per_dweling_4mo_MVs_pc,0.0562
Williamstown,Num_MVs_per_dweling_4mo_MVs_pc,0.0406
Yan Yean,Num_MVs_per_dweling_4mo_MVs_pc,0.0902
Albert Park,Num_MVs_per_dweling_Tot,34982.0
Ashwood,Num_MVs_per_dweling_Tot,28371.0
