district,census_variable,value,rank
Brighton,HI_1500_1749_Tot,1235.0,6.0
Rowville,HI_1500_1749_Tot,1237.0,7.0
Niddrie,HI_1500_1749_Tot,1241.0,8.0
Williamstown,HI_1500_1749_Tot,1252.0,9.0
Monbulk,HI_1500_1749_Tot,1254.0,10.0
Evelyn,HI_1500_1749_Tot,1270.0,11.0
Macedon,HI_1500_1749_Tot,1276.0,12.0
Malvern,HI_1500_1749_Tot,1281.0,13.0
Nepean,HI_1500_1749_Tot,1307.0,14.0
Bentleigh,HI_1500_1749_Tot,1312.0,15.0
Sydenham,HI_1500_1749_Tot,1331.0,16.0
Glen Waverley,HI_1500_1749_Tot,1333.0,17.0
Ivanhoe,HI_1500_1749_Tot,1336.0,18.0
Mordialloc,HI_1500_1749_Tot,1345.0,19.0
Gippsland East,HI_1500_1749_Tot,1360.0,20.0
Ovens Valley,HI_1500_1749_Tot,1360.0,21.0
Ripon,HI_1500_1749_Tot,1360.0,22.0
Ashwood,HI_1500_1749_Tot,1370.0,23.0
Hastings,HI_1500_1749_Tot,1379.0,24.0
Bass,HI_1500_1749_Tot,1383.0,25.0
Gippsland South,HI_1500_1749_Tot,1383.0,26.0
Eildon,HI_1500_1749_Tot,1396.0,27.0
Polwarth,HI_1500_1749_Tot,1399.0,28.0
Clarinda,HI_1500_1749_Tot,1405.0,29.0
Berwick,HI_1500_1749_Tot,1415.0,30.0
Bulleen,HI_1500_1749_Tot,1418.0,31.0
St Albans,HI_1500_1749_Tot,1431.0,32.0
Euroa,HI_1500_1749_Tot,1433.0,33.0
Bellarine,HI_1500_1749_Tot,1439.0,34.0
Narracan,HI_1500_1749_Tot,1447.0,35.0
Murray Plains,HI_1500_1749_Tot,1448.0,36.0
Hawthorn,HI_1500_1749_Tot,1449.0,37.0
Greenvale,HI_1500_1749_Tot,1451.0,38.0
Yan Yean,HI_1500_1749_Tot,1451.0,39.0
Mildura,HI_1500_1749_Tot,1469.0,40.0
Sunbury,HI_1500_1749_Tot,1469.0,41.0
Mill Park,HI_1500_1749_Tot,1471.0,42.0
Bendigo West,HI_1500_1749_Tot,1478.0,43.0
Mulgrave,HI_1500_1749_Tot,1492.0,44.0
Morwell,HI_1500_1749_Tot,1493.0,45.0
Bundoora,HI_1500_1749_Tot,1494.0,46.0
South Barwon,HI_1500_1749_Tot,1494.0,47.0
Narre Warren North,HI_1500_1749_Tot,1503.0,48.0
Frankston,HI_1500_1749_Tot,1525.0,49.0
Northcote,HI_1500_1749_Tot,1535.0,50.0
Pascoe Vale,HI_1500_1749_Tot,1555.0,51.0
South-West Coast,HI_1500_1749_Tot,1556.0,52.0
Benambra,HI_1500_1749_Tot,1557.0,53.0
Geelong,HI_1500_1749_Tot,1573.0,54.0
Lara,HI_1500_1749_Tot,1577.0,55.0
Richmond,HI_1500_1749_Tot,1597.0,56.0
Essendon,HI_1500_1749_Tot,1605.0,57.0
Lowan,HI_1500_1749_Tot,1611.0,58.0
Caulfield,HI_1500_1749_Tot,1612.0,59.0
Eureka,HI_1500_1749_Tot,1618.0,60.0
Broadmeadows,HI_1500_1749_Tot,1627.0,61.0
Box Hill,HI_1500_1749_Tot,1630.0,62.0
Shepparton,HI_1500_1749_Tot,1631.0,63.0
Ringwood,HI_1500_1749_Tot,1634.0,64.0
Kororoit,HI_1500_1749_Tot,1648.0,65.0
Bendigo East,HI_1500_1749_Tot,1677.0,66.0
Point Cook,HI_1500_1749_Tot,1687.0,67.0
Wendouree,HI_1500_1749_Tot,1691.0,68.0
Footscray,HI_1500_1749_Tot,1693.0,69.0
Croydon,HI_1500_1749_Tot,1695.0,70.0
Bayswater,HI_1500_1749_Tot,1724.0,71.0
Carrum,HI_1500_1749_Tot,1728.0,72.0
Pakenham,HI_1500_1749_Tot,1759.0,73.0
Thomastown,HI_1500_1749_Tot,1760.0,74.0
Narre Warren South,HI_1500_1749_Tot,1789.0,75.0
Preston,HI_1500_1749_Tot,1819.0,76.0
Brunswick,HI_1500_1749_Tot,1828.0,77.0
Melton,HI_1500_1749_Tot,1882.0,78.0
Dandenong,HI_1500_1749_Tot,1894.0,79.0
Cranbourne,HI_1500_1749_Tot,1946.0,80.0
Werribee,HI_1500_1749_Tot,1952.0,81.0
Laverton,HI_1500_1749_Tot,1965.0,82.0
Tarneit,HI_1500_1749_Tot,1998.0,83.0
Oakleigh,HI_1500_1749_Tot,2031.0,84.0
Kalkallo,HI_1500_1749_Tot,2086.0,85.0
Albert Park,HI_1500_1749_Tot,2103.0,86.0
Prahran,HI_1500_1749_Tot,2600.0,87.0
Melbourne,HI_1500_1749_Tot,3532.0,88.0
Mornington,HI_1500_1749_Tot_pc,0.0451,1.0
Kew,HI_1500_1749_Tot_pc,0.0454,2.0
Sandringham,HI_1500_1749_Tot_pc,0.0454,3.0
Bentleigh,HI_1500_1749_Tot_pc,0.0462,4.0
Glen Waverley,HI_1500_1749_Tot_pc,0.0471,5.0
Brighton,HI_1500_1749_Tot_pc,0.0473,6.0
Eltham,HI_1500_1749_Tot_pc,0.0473,7.0
Warrandyte,HI_1500_1749_Tot_pc,0.0473,8.0
Ashwood,HI_1500_1749_Tot_pc,0.0476,9.0
Malvern,HI_1500_1749_Tot_pc,0.0487,10.0
Niddrie,HI_1500_1749_Tot_pc,0.0487,11.0
Williamstown,HI_1500_1749_Tot_pc,0.0495,12.0
Box Hill,HI_1500_1749_Tot_pc,0.0505,13.0
Rowville,HI_1500_1749_Tot_pc,0.0507,14.0
Ripon,HI_1500_1749_Tot_pc,0.0512,15.0
Hawthorn,HI_1500_1749_Tot_pc,0.0514,16.0
Richmond,HI_1500_1749_Tot_pc,0.0514,17.0
Mordialloc,HI_1500_1749_Tot_pc,0.0516,18.0
Bulleen,HI_1500_1749_Tot_pc,0.0518,19.0
Nepean,HI_1500_1749_Tot_pc,0.0521,20.0
Morwell,HI_1500_1749_Tot_pc,0.0523,21.0
Evelyn,HI_1500_1749_Tot_pc,0.0526,22.0
Ivanhoe,HI_1500_1749_Tot_pc,0.0528,23.0
Bellarine,HI_1500_1749_Tot_pc,0.0533,24.0
Gippsland East,HI_1500_1749_Tot_pc,0.0533,25.0
Polwarth,HI_1500_1749_Tot_pc,0.0533,26.0
Monbulk,HI_1500_1749_Tot_pc,0.0538,27.0
Ringwood,HI_1500_1749_Tot_pc,0.0538,28.0
Geelong,HI_1500_1749_Tot_pc,0.0541,29.0
Gippsland South,HI_1500_1749_Tot_pc,0.0541,30.0
Macedon,HI_1500_1749_Tot_pc,0.0547,31.0
Ovens Valley,HI_1500_1749_Tot_pc,0.0547,32.0
Caulfield,HI_1500_1749_Tot_pc,0.055,33.0
Euroa,HI_1500_1749_Tot_pc,0.055,34.0
Bass,HI_1500_1749_Tot_pc,0.0553,35.0
Northcote,HI_1500_1749_Tot_pc,0.0553,36.0
Clarinda,HI_1500_1749_Tot_pc,0.0554,37.0
Berwick,HI_1500_1749_Tot_pc,0.0557,38.0
Sydenham,HI_1500_1749_Tot_pc,0.0557,39.0
Essendon,HI_1500_1749_Tot_pc,0.0561,40.0
Frankston,HI_1500_1749_Tot_pc,0.0561,41.0
Mulgrave,HI_1500_1749_Tot_pc,0.0563,42.0
Hastings,HI_1500_1749_Tot_pc,0.0564,43.0
Point Cook,HI_1500_1749_Tot_pc,0.0564,44.0
Mildura,HI_1500_1749_Tot_pc,0.0566,45.0
Eildon,HI_1500_1749_Tot_pc,0.057,46.0
South-West Coast,HI_1500_1749_Tot_pc,0.057,47.0
South Barwon,HI_1500_1749_Tot_pc,0.0574,48.0
Lowan,HI_1500_1749_Tot_pc,0.0577,49.0
Murray Plains,HI_1500_1749_Tot_pc,0.0577,50.0
Pascoe Vale,HI_1500_1749_Tot_pc,0.0578,51.0
Bendigo West,HI_1500_1749_Tot_pc,0.0581,52.0
Footscray,HI_1500_1749_Tot_pc,0.0581,53.0
Narracan,HI_1500_1749_Tot_pc,0.0581,54.0
Bundoora,HI_1500_1749_Tot_pc,0.0585,55.0
Eureka,HI_1500_1749_Tot_pc,0.0585,56.0
Narre Warren North,HI_1500_1749_Tot_pc,0.0587,57.0
Albert Park,HI_1500_1749_Tot_pc,0.0593,58.0
Oakleigh,HI_1500_1749_Tot_pc,0.0594,59.0
Broadmeadows,HI_1500_1749_Tot_pc,0.0596,60.0
Shepparton,HI_1500_1749_Tot_pc,0.0597,61.0
St Albans,HI_1500_1749_Tot_pc,0.0597,62.0
Croydon,HI_1500_1749_Tot_pc,0.0598,63.0
Lara,HI_1500_1749_Tot_pc,0.0603,64.0
Brunswick,HI_1500_1749_Tot_pc,0.0605,65.0
Wendouree,HI_1500_1749_Tot_pc,0.0612,66.0
Benambra,HI_1500_1749_Tot_pc,0.0613,67.0
Preston,HI_1500_1749_Tot_pc,0.062,68.0
Bendigo East,HI_1500_1749_Tot_pc,0.0621,69.0
Yan Yean,HI_1500_1749_Tot_pc,0.0622,70.0
Bayswater,HI_1500_1749_Tot_pc,0.0629,71.0
Sunbury,HI_1500_1749_Tot_pc,0.0629,72.0
Carrum,HI_1500_1749_Tot_pc,0.063,73.0
Dandenong,HI_1500_1749_Tot_pc,0.0637,74.0
Kororoit,HI_1500_1749_Tot_pc,0.0639,75.0
Melbourne,HI_1500_1749_Tot_pc,0.0645,76.0
Mill Park,HI_1500_1749_Tot_pc,0.0647,77.0
Greenvale,HI_1500_1749_Tot_pc,0.0654,78.0
Laverton,HI_1500_1749_Tot_pc,0.0661,79.0
Pakenham,HI_1500_1749_Tot_pc,0.0681,80.0
Narre Warren South,HI_1500_1749_Tot_pc,0.0682,81.0
Thomastown,HI_1500_1749_Tot_pc,0.0683,82.0
Werribee,HI_1500_1749_Tot_pc,0.0693,83.0
Prahran,HI_1500_1749_Tot_pc,0.0696,84.0
Melton,HI_1500_1749_Tot_pc,0.0706,85.0
Tarneit,HI_1500_1749_Tot_pc,0.0713,86.0
Cranbourne,HI_1500_1749_Tot_pc,0.0714,87.0
Kalkallo,HI_1500_1749_Tot_pc,0.0742,88.0
Monbulk,HI_150_299_Family_households,6.0,1.0
Cranbourne,HI_150_299_Family_households,9.0,2.0
Prahran,HI_150_299_Family_households,9.0,3.0
South Barwon,HI_150_299_Family_households,14.0,4.0
Brunswick,HI_150_299_Family_households,16.0,5.0
Northcote,HI_150_299_Family_households,17.0,6.0
Yan Yean,HI_150_299_Family_households,17.0,7.0
Caulfield,HI_150_299_Family_households,20.0,8.0
Malvern,HI_150_299_Family_households,20.0,9.0
South-West Coast,HI_150_299_Family_households,20.0,10.0
Wendouree,HI_150_299_Family_households,20.0,11.0
Benambra,HI_150_299_Family_households,21.0,12.0
Mornington,HI_150_299_Family_households,21.0,13.0
Mildura,HI_150_299_Family_households,23.0,14.0
Sunbury,HI_150_299_Family_households,23.0,15.0
Geelong,HI_150_299_Family_households,24.0,16.0
Bendigo East,HI_150_299_Family_households,25.0,17.0
Berwick,HI_150_299_Family_households,25.0,18.0
Mill Park,HI_150_299_Family_households,27.0,19.0
Albert Park,HI_150_299_Family_households,28.0,20.0
Eildon,HI_150_299_Family_households,28.0,21.0
Hastings,HI_150_299_Family_households,28.0,22.0
Lowan,HI_150_299_Family_households,28.0,23.0
Murray Plains,HI_150_299_Family_households,28.0,24.0
Pascoe Vale,HI_150_299_Family_households,28.0,25.0
Croydon,HI_150_299_Family_households,29.0,26.0
Eltham,HI_150_299_Family_households,29.0,27.0
Evelyn,HI_150_299_Family_households,29.0,28.0
Hawthorn,HI_150_299_Family_households,29.0,29.0
Ivanhoe,HI_150_299_Family_households,29.0,30.0
Brighton,HI_150_299_Family_households,30.0,31.0
Eureka,HI_150_299_Family_households,30.0,32.0
Warrandyte,HI_150_299_Family_households,30.0,33.0
Narre Warren South,HI_150_299_Family_households,31.0,34.0
Euroa,HI_150_299_Family_households,32.0,35.0
Nepean,HI_150_299_Family_households,32.0,36.0
Pakenham,HI_150_299_Family_households,33.0,37.0
Bendigo West,HI_150_299_Family_households,34.0,38.0
Lara,HI_150_299_Family_households,34.0,39.0
Werribee,HI_150_299_Family_households,34.0,40.0
Rowville,HI_150_299_Family_households,35.0,41.0
Macedon,HI_150_299_Family_households,36.0,42.0
Polwarth,HI_150_299_Family_households,36.0,43.0
Mordialloc,HI_150_299_Family_households,38.0,44.0
Narre Warren North,HI_150_299_Family_households,38.0,45.0
Niddrie,HI_150_299_Family_households,38.0,46.0
Ringwood,HI_150_299_Family_households,38.0,47.0
Tarneit,HI_150_299_Family_households,39.0,48.0
Sydenham,HI_150_299_Family_households,40.0,49.0
Ripon,HI_150_299_Family_households,41.0,50.0
Bass,HI_150_299_Family_households,42.0,51.0
Bellarine,HI_150_299_Family_households,42.0,52.0
Melton,HI_150_299_Family_households,42.0,53.0
Ovens Valley,HI_150_299_Family_households,42.0,54.0
Point Cook,HI_150_299_Family_households,42.0,55.0
Bayswater,HI_150_299_Family_households,43.0,56.0
Frankston,HI_150_299_Family_households,44.0,57.0
Williamstown,HI_150_299_Family_households,45.0,58.0
Oakleigh,HI_150_299_Family_households,46.0,59.0
Footscray,HI_150_299_Family_households,47.0,60.0
Narracan,HI_150_299_Family_households,47.0,61.0
Sandringham,HI_150_299_Family_households,50.0,62.0
Bundoora,HI_150_299_Family_households,51.0,63.0
Morwell,HI_150_299_Family_households,51.0,64.0
Kalkallo,HI_150_299_Family_households,54.0,65.0
Essendon,HI_150_299_Family_households,55.0,66.0
Carrum,HI_150_299_Family_households,57.0,67.0
Clarinda,HI_150_299_Family_households,57.0,68.0
Ashwood,HI_150_299_Family_households,59.0,69.0
Shepparton,HI_150_299_Family_households,59.0,70.0
Gippsland East,HI_150_299_Family_households,61.0,71.0
Richmond,HI_150_299_Family_households,66.0,72.0
Mulgrave,HI_150_299_Family_households,67.0,73.0
Preston,HI_150_299_Family_households,67.0,74.0
Thomastown,HI_150_299_Family_households,69.0,75.0
Gippsland South,HI_150_299_Family_households,75.0,76.0
Greenvale,HI_150_299_Family_households,79.0,77.0
Laverton,HI_150_299_Family_households,84.0,78.0
Kororoit,HI_150_299_Family_households,86.0,79.0
Bentleigh,HI_150_299_Family_households,89.0,80.0
Kew,HI_150_299_Family_households,89.0,81.0
Broadmeadows,HI_150_299_Family_households,93.0,82.0
Glen Waverley,HI_150_299_Family_households,93.0,83.0
Bulleen,HI_150_299_Family_households,99.0,84.0
Dandenong,HI_150_299_Family_households,113.0,85.0
Box Hill,HI_150_299_Family_households,128.0,86.0
St Albans,HI_150_299_Family_households,133.0,87.0
Melbourne,HI_150_299_Family_households,162.0,88.0
Prahran,HI_150_299_Family_households_pc,0.0002,1.0
Cranbourne,HI_150_299_Family_households_pc,0.0003,2.0
Monbulk,HI_150_299_Family_households_pc,0.0003,3.0
Brunswick,HI_150_299_Family_households_pc,0.0005,4.0
South Barwon,HI_150_299_Family_households_pc,0.0005,5.0
Northcote,HI_150_299_Family_households_pc,0.0006,6.0
Caulfield,HI_150_299_Family_households_pc,0.0007,7.0
South-West Coast,HI_150_299_Family_households_pc,0.0007,8.0
Wendouree,HI_150_299_Family_households_pc,0.0007,9.0
Yan Yean,HI_150_299_Family_households_pc,0.0007,10.0
Albert Park,HI_150_299_Family_households_pc,0.0008,11.0
Benambra,HI_150_299_Family_households_pc,0.0008,12.0
Geelong,HI_150_299_Family_households_pc,0.0008,13.0
Malvern,HI_150_299_Family_households_pc,0.0008,14.0
Bendigo East,HI_150_299_Family_households_pc,0.0009,15.0
Mildura,HI_150_299_Family_households_pc,0.0009,16.0
Mornington,HI_150_299_Family_households_pc,0.0009,17.0
Berwick,HI_150_299_Family_households_pc,0.001,18.0
Croydon,HI_150_299_Family_households_pc,0.001,19.0
Hawthorn,HI_150_299_Family_households_pc,0.001,20.0
Lowan,HI_150_299_Family_households_pc,0.001,21.0
Pascoe Vale,HI_150_299_Family_households_pc,0.001,22.0
Sunbury,HI_150_299_Family_households_pc,0.001,23.0
Brighton,HI_150_299_Family_households_pc,0.0011,24.0
Eildon,HI_150_299_Family_households_pc,0.0011,25.0
Eureka,HI_150_299_Family_households_pc,0.0011,26.0
Hastings,HI_150_299_Family_households_pc,0.0011,27.0
Ivanhoe,HI_150_299_Family_households_pc,0.0011,28.0
Murray Plains,HI_150_299_Family_households_pc,0.0011,29.0
Euroa,HI_150_299_Family_households_pc,0.0012,30.0
Evelyn,HI_150_299_Family_households_pc,0.0012,31.0
Mill Park,HI_150_299_Family_households_pc,0.0012,32.0
Narre Warren South,HI_150_299_Family_households_pc,0.0012,33.0
Warrandyte,HI_150_299_Family_households_pc,0.0012,34.0
Werribee,HI_150_299_Family_households_pc,0.0012,35.0
Bendigo West,HI_150_299_Family_households_pc,0.0013,36.0
Eltham,HI_150_299_Family_households_pc,0.0013,37.0
Lara,HI_150_299_Family_households_pc,0.0013,38.0
Nepean,HI_150_299_Family_households_pc,0.0013,39.0
Oakleigh,HI_150_299_Family_households_pc,0.0013,40.0
Pakenham,HI_150_299_Family_households_pc,0.0013,41.0
Ringwood,HI_150_299_Family_households_pc,0.0013,42.0
Point Cook,HI_150_299_Family_households_pc,0.0014,43.0
Polwarth,HI_150_299_Family_households_pc,0.0014,44.0
Rowville,HI_150_299_Family_households_pc,0.0014,45.0
Tarneit,HI_150_299_Family_households_pc,0.0014,46.0
Macedon,HI_150_299_Family_households_pc,0.0015,47.0
Mordialloc,HI_150_299_Family_households_pc,0.0015,48.0
Narre Warren North,HI_150_299_Family_households_pc,0.0015,49.0
Niddrie,HI_150_299_Family_households_pc,0.0015,50.0
Ripon,HI_150_299_Family_households_pc,0.0015,51.0
Bayswater,HI_150_299_Family_households_pc,0.0016,52.0
Bellarine,HI_150_299_Family_households_pc,0.0016,53.0
Footscray,HI_150_299_Family_households_pc,0.0016,54.0
Frankston,HI_150_299_Family_households_pc,0.0016,55.0
Melton,HI_150_299_Family_households_pc,0.0016,56.0
Bass,HI_150_299_Family_households_pc,0.0017,57.0
Ovens Valley,HI_150_299_Family_households_pc,0.0017,58.0
Sydenham,HI_150_299_Family_households_pc,0.0017,59.0
Morwell,HI_150_299_Family_households_pc,0.0018,60.0
Williamstown,HI_150_299_Family_households_pc,0.0018,61.0
Essendon,HI_150_299_Family_households_pc,0.0019,62.0
Kalkallo,HI_150_299_Family_households_pc,0.0019,63.0
Narracan,HI_150_299_Family_households_pc,0.0019,64.0
Bundoora,HI_150_299_Family_households_pc,0.002,65.0
Sandringham,HI_150_299_Family_households_pc,0.002,66.0
Ashwood,HI_150_299_Family_households_pc,0.0021,67.0
Carrum,HI_150_299_Family_households_pc,0.0021,68.0
Richmond,HI_150_299_Family_households_pc,0.0021,69.0
Clarinda,HI_150_299_Family_households_pc,0.0022,70.0
Shepparton,HI_150_299_Family_households_pc,0.0022,71.0
Preston,HI_150_299_Family_households_pc,0.0023,72.0
Gippsland East,HI_150_299_Family_households_pc,0.0024,73.0
Mulgrave,HI_150_299_Family_households_pc,0.0025,74.0
Thomastown,HI_150_299_Family_households_pc,0.0027,75.0
Laverton,HI_150_299_Family_households_pc,0.0028,76.0
Gippsland South,HI_150_299_Family_households_pc,0.0029,77.0
Melbourne,HI_150_299_Family_households_pc,0.003,78.0
Bentleigh,HI_150_299_Family_households_pc,0.0031,79.0
Glen Waverley,HI_150_299_Family_households_pc,0.0033,80.0
Kororoit,HI_150_299_Family_households_pc,0.0033,81.0
Broadmeadows,HI_150_299_Family_households_pc,0.0034,82.0
Kew,HI_150_299_Family_households_pc,0.0034,83.0
Bulleen,HI_150_299_Family_households_pc,0.0036,84.0
Greenvale,HI_150_299_Family_households_pc,0.0036,85.0
Dandenong,HI_150_299_Family_households_pc,0.0038,86.0
Box Hill,HI_150_299_Family_households_pc,0.004,87.0
St Albans,HI_150_299_Family_households_pc,0.0055,88.0
Kalkallo,HI_150_299_Non_fam_househlds,30.0,1.0
Sydenham,HI_150_299_Non_fam_househlds,45.0,2.0
Cranbourne,HI_150_299_Non_fam_househlds,46.0,3.0
Mill Park,HI_150_299_Non_fam_househlds,52.0,4.0
Narre Warren South,HI_150_299_Non_fam_househlds,52.0,5.0
Pakenham,HI_150_299_Non_fam_househlds,63.0,6.0
Berwick,HI_150_299_Non_fam_househlds,64.0,7.0
Yan Yean,HI_150_299_Non_fam_househlds,64.0,8.0
Monbulk,HI_150_299_Non_fam_househlds,68.0,9.0
Tarneit,HI_150_299_Non_fam_househlds,69.0,10.0
Point Cook,HI_150_299_Non_fam_househlds,73.0,11.0
Narre Warren North,HI_150_299_Non_fam_househlds,81.0,12.0
Greenvale,HI_150_299_Non_fam_househlds,83.0,13.0
Eltham,HI_150_299_Non_fam_househlds,88.0,14.0
Warrandyte,HI_150_299_Non_fam_househlds,91.0,15.0
Evelyn,HI_150_299_Non_fam_househlds,93.0,16.0
South Barwon,HI_150_299_Non_fam_househlds,96.0,17.0
Werribee,HI_150_299_Non_fam_househlds,98.0,18.0
Rowville,HI_150_299_Non_fam_househlds,100.0,19.0
Kororoit,HI_150_299_Non_fam_househlds,112.0,20.0
Sunbury,HI_150_299_Non_fam_househlds,115.0,21.0
Melton,HI_150_299_Non_fam_househlds,124.0,22.0
Carrum,HI_150_299_Non_fam_househlds,134.0,23.0
Bellarine,HI_150_299_Non_fam_househlds,150.0,24.0
Clarinda,HI_150_299_Non_fam_househlds,150.0,25.0
Mornington,HI_150_299_Non_fam_househlds,152.0,26.0
Hastings,HI_150_299_Non_fam_househlds,155.0,27.0
Macedon,HI_150_299_Non_fam_househlds,157.0,28.0
Bayswater,HI_150_299_Non_fam_househlds,159.0,29.0
Malvern,HI_150_299_Non_fam_househlds,160.0,30.0
Bendigo East,HI_150_299_Non_fam_househlds,162.0,31.0
Mordialloc,HI_150_299_Non_fam_househlds,162.0,32.0
Glen Waverley,HI_150_299_Non_fam_househlds,164.0,33.0
Brighton,HI_150_299_Non_fam_househlds,167.0,34.0
Thomastown,HI_150_299_Non_fam_househlds,167.0,35.0
Williamstown,HI_150_299_Non_fam_househlds,170.0,36.0
Narracan,HI_150_299_Non_fam_househlds,171.0,37.0
Sandringham,HI_150_299_Non_fam_househlds,171.0,38.0
Croydon,HI_150_299_Non_fam_househlds,172.0,39.0
Hawthorn,HI_150_299_Non_fam_househlds,172.0,40.0
Ovens Valley,HI_150_299_Non_fam_househlds,173.0,41.0
St Albans,HI_150_299_Non_fam_househlds,175.0,42.0
Bundoora,HI_150_299_Non_fam_househlds,176.0,43.0
Bass,HI_150_299_Non_fam_househlds,178.0,44.0
Bentleigh,HI_150_299_Non_fam_househlds,178.0,45.0
Bulleen,HI_150_299_Non_fam_househlds,183.0,46.0
Eureka,HI_150_299_Non_fam_househlds,185.0,47.0
Kew,HI_150_299_Non_fam_househlds,186.0,48.0
Eildon,HI_150_299_Non_fam_househlds,191.0,49.0
Ringwood,HI_150_299_Non_fam_househlds,193.0,50.0
Mulgrave,HI_150_299_Non_fam_househlds,199.0,51.0
Caulfield,HI_150_299_Non_fam_househlds,201.0,52.0
Northcote,HI_150_299_Non_fam_househlds,204.0,53.0
Niddrie,HI_150_299_Non_fam_househlds,208.0,54.0
Benambra,HI_150_299_Non_fam_househlds,210.0,55.0
Ivanhoe,HI_150_299_Non_fam_househlds,210.0,56.0
Nepean,HI_150_299_Non_fam_househlds,210.0,57.0
Frankston,HI_150_299_Non_fam_househlds,212.0,58.0
Laverton,HI_150_299_Non_fam_househlds,214.0,59.0
Pascoe Vale,HI_150_299_Non_fam_househlds,216.0,60.0
Footscray,HI_150_299_Non_fam_househlds,219.0,61.0
Polwarth,HI_150_299_Non_fam_househlds,223.0,62.0
Murray Plains,HI_150_299_Non_fam_househlds,231.0,63.0
Gippsland South,HI_150_299_Non_fam_househlds,233.0,64.0
Wendouree,HI_150_299_Non_fam_househlds,233.0,65.0
Ashwood,HI_150_299_Non_fam_househlds,236.0,66.0
Mildura,HI_150_299_Non_fam_househlds,239.0,67.0
Bendigo West,HI_150_299_Non_fam_househlds,240.0,68.0
Broadmeadows,HI_150_299_Non_fam_househlds,241.0,69.0
Lara,HI_150_299_Non_fam_househlds,243.0,70.0
South-West Coast,HI_150_299_Non_fam_househlds,245.0,71.0
Essendon,HI_150_299_Non_fam_househlds,249.0,72.0
Shepparton,HI_150_299_Non_fam_househlds,257.0,73.0
Dandenong,HI_150_299_Non_fam_househlds,258.0,74.0
Brunswick,HI_150_299_Non_fam_househlds,263.0,75.0
Gippsland East,HI_150_299_Non_fam_househlds,268.0,76.0
Euroa,HI_150_299_Non_fam_househlds,272.0,77.0
Lowan,HI_150_299_Non_fam_househlds,273.0,78.0
Oakleigh,HI_150_299_Non_fam_househlds,276.0,79.0
Geelong,HI_150_299_Non_fam_househlds,295.0,80.0
Box Hill,HI_150_299_Non_fam_househlds,324.0,81.0
Albert Park,HI_150_299_Non_fam_househlds,325.0,82.0
Richmond,HI_150_299_Non_fam_househlds,326.0,83.0
Ripon,HI_150_299_Non_fam_househlds,344.0,84.0
Morwell,HI_150_299_Non_fam_househlds,356.0,85.0
Preston,HI_150_299_Non_fam_househlds,357.0,86.0
Prahran,HI_150_299_Non_fam_househlds,365.0,87.0
Melbourne,HI_150_299_Non_fam_househlds,942.0,88.0
Kalkallo,HI_150_299_Non_fam_househlds_pc,0.0011,1.0
Cranbourne,HI_150_299_Non_fam_househlds_pc,0.0017,2.0
Sydenham,HI_150_299_Non_fam_househlds_pc,0.0019,3.0
Narre Warren South,HI_150_299_Non_fam_househlds_pc,0.002,4.0
Mill Park,HI_150_299_Non_fam_househlds_pc,0.0023,5.0
Pakenham,HI_150_299_Non_fam_househlds_pc,0.0024,6.0
Point Cook,HI_150_299_Non_fam_househlds_pc,0.0024,7.0
Berwick,HI_150_299_Non_fam_househlds_pc,0.0025,8.0
Tarneit,HI_150_299_Non_fam_househlds_pc,0.0025,9.0
Yan Yean,HI_150_299_Non_fam_househlds_pc,0.0027,10.0
Monbulk,HI_150_299_Non_fam_househlds_pc,0.0029,11.0
Narre Warren North,HI_150_299_Non_fam_househlds_pc,0.0032,12.0
Werribee,HI_150_299_Non_fam_househlds_pc,0.0035,13.0
Warrandyte,HI_150_299_Non_fam_househlds_pc,0.0036,14.0
Greenvale,HI_150_299_Non_fam_househlds_pc,0.0037,15.0
South Barwon,HI_150_299_Non_fam_househlds_pc,0.0037,16.0
Eltham,HI_150_299_Non_fam_househlds_pc,0.0038,17.0
Evelyn,HI_150_299_Non_fam_househlds_pc,0.0039,18.0
Rowville,HI_150_299_Non_fam_househlds_pc,0.0041,19.0
Kororoit,HI_150_299_Non_fam_househlds_pc,0.0043,20.0
Melton,HI_150_299_Non_fam_househlds_pc,0.0047,21.0
Carrum,HI_150_299_Non_fam_househlds_pc,0.0049,22.0
Sunbury,HI_150_299_Non_fam_househlds_pc,0.0049,23.0
Bellarine,HI_150_299_Non_fam_househlds_pc,0.0056,24.0
Bayswater,HI_150_299_Non_fam_househlds_pc,0.0058,25.0
Glen Waverley,HI_150_299_Non_fam_househlds_pc,0.0058,26.0
Clarinda,HI_150_299_Non_fam_househlds_pc,0.0059,27.0
Bendigo East,HI_150_299_Non_fam_househlds_pc,0.006,28.0
Croydon,HI_150_299_Non_fam_househlds_pc,0.0061,29.0
Hawthorn,HI_150_299_Non_fam_househlds_pc,0.0061,30.0
Malvern,HI_150_299_Non_fam_househlds_pc,0.0061,31.0
Mordialloc,HI_150_299_Non_fam_househlds_pc,0.0062,32.0
Bentleigh,HI_150_299_Non_fam_househlds_pc,0.0063,33.0
Hastings,HI_150_299_Non_fam_househlds_pc,0.0063,34.0
Mornington,HI_150_299_Non_fam_househlds_pc,0.0063,35.0
Brighton,HI_150_299_Non_fam_househlds_pc,0.0064,36.0
Ringwood,HI_150_299_Non_fam_househlds_pc,0.0064,37.0
Thomastown,HI_150_299_Non_fam_househlds_pc,0.0065,38.0
