district,census_variable,value,rank
Croydon,Num_Psns_UR_2_NonFamHhold_pc,0.0186,39.0
Ashwood,Num_Psns_UR_2_NonFamHhold_pc,0.0187,40.0
Melton,Num_Psns_UR_2_NonFamHhold_pc,0.0187,41.0
Nepean,Num_Psns_UR_2_NonFamHhold_pc,0.0187,42.0
Pakenham,Num_Psns_UR_2_NonFamHhold_pc,0.0188,43.0
Murray Plains,Num_Psns_UR_2_NonFamHhold_pc,0.0192,44.0
Clarinda,Num_Psns_UR_2_NonFamHhold_pc,0.0195,45.0
Bass,Num_Psns_UR_2_NonFamHhold_pc,0.0201,46.0
Eureka,Num_Psns_UR_2_NonFamHhold_pc,0.0205,47.0
South-West Coast,Num_Psns_UR_2_NonFamHhold_pc,0.0205,48.0
Williamstown,Num_Psns_UR_2_NonFamHhold_pc,0.0205,49.0
Carrum,Num_Psns_UR_2_NonFamHhold_pc,0.0207,50.0
Shepparton,Num_Psns_UR_2_NonFamHhold_pc,0.0208,51.0
Polwarth,Num_Psns_UR_2_NonFamHhold_pc,0.0212,52.0
Euroa,Num_Psns_UR_2_NonFamHhold_pc,0.0213,53.0
Bundoora,Num_Psns_UR_2_NonFamHhold_pc,0.0216,54.0
South Barwon,Num_Psns_UR_2_NonFamHhold_pc,0.0217,55.0
St Albans,Num_Psns_UR_2_NonFamHhold_pc,0.0218,56.0
Broadmeadows,Num_Psns_UR_2_NonFamHhold_pc,0.0223,57.0
Mildura,Num_Psns_UR_2_NonFamHhold_pc,0.0224,58.0
Bayswater,Num_Psns_UR_2_NonFamHhold_pc,0.0227,59.0
Ivanhoe,Num_Psns_UR_2_NonFamHhold_pc,0.0228,60.0
Bendigo East,Num_Psns_UR_2_NonFamHhold_pc,0.023,61.0
Mulgrave,Num_Psns_UR_2_NonFamHhold_pc,0.0231,62.0
Brighton,Num_Psns_UR_2_NonFamHhold_pc,0.0236,63.0
Werribee,Num_Psns_UR_2_NonFamHhold_pc,0.0236,64.0
Morwell,Num_Psns_UR_2_NonFamHhold_pc,0.0239,65.0
Lara,Num_Psns_UR_2_NonFamHhold_pc,0.0243,66.0
Ringwood,Num_Psns_UR_2_NonFamHhold_pc,0.0243,67.0
Bendigo West,Num_Psns_UR_2_NonFamHhold_pc,0.0251,68.0
Geelong,Num_Psns_UR_2_NonFamHhold_pc,0.0272,69.0
Frankston,Num_Psns_UR_2_NonFamHhold_pc,0.0276,70.0
Wendouree,Num_Psns_UR_2_NonFamHhold_pc,0.0281,71.0
Laverton,Num_Psns_UR_2_NonFamHhold_pc,0.0291,72.0
Dandenong,Num_Psns_UR_2_NonFamHhold_pc,0.0292,73.0
Essendon,Num_Psns_UR_2_NonFamHhold_pc,0.0335,74.0
Box Hill,Num_Psns_UR_2_NonFamHhold_pc,0.0336,75.0
Malvern,Num_Psns_UR_2_NonFamHhold_pc,0.0338,76.0
Pascoe Vale,Num_Psns_UR_2_NonFamHhold_pc,0.0367,77.0
Hawthorn,Num_Psns_UR_2_NonFamHhold_pc,0.0369,78.0
Preston,Num_Psns_UR_2_NonFamHhold_pc,0.0399,79.0
Northcote,Num_Psns_UR_2_NonFamHhold_pc,0.0401,80.0
Oakleigh,Num_Psns_UR_2_NonFamHhold_pc,0.0431,81.0
Caulfield,Num_Psns_UR_2_NonFamHhold_pc,0.0445,82.0
Footscray,Num_Psns_UR_2_NonFamHhold_pc,0.046,83.0
Albert Park,Num_Psns_UR_2_NonFamHhold_pc,0.0565,84.0
Brunswick,Num_Psns_UR_2_NonFamHhold_pc,0.0615,85.0
Richmond,Num_Psns_UR_2_NonFamHhold_pc,0.0646,86.0
Prahran,Num_Psns_UR_2_NonFamHhold_pc,0.065,87.0
Melbourne,Num_Psns_UR_2_NonFamHhold_pc,0.1014,88.0
Greenvale,Num_Psns_UR_2_Total,5419.0,1.0
Sydenham,Num_Psns_UR_2_Total,5846.0,2.0
Narre Warren South,Num_Psns_UR_2_Total,6051.0,3.0
Kororoit,Num_Psns_UR_2_Total,6272.0,4.0
Yan Yean,Num_Psns_UR_2_Total,6375.0,5.0
Kalkallo,Num_Psns_UR_2_Total,6432.0,6.0
Mill Park,Num_Psns_UR_2_Total,6443.0,7.0
Berwick,Num_Psns_UR_2_Total,6697.0,8.0
St Albans,Num_Psns_UR_2_Total,6709.0,9.0
Tarneit,Num_Psns_UR_2_Total,6718.0,10.0
Cranbourne,Num_Psns_UR_2_Total,7130.0,11.0
Thomastown,Num_Psns_UR_2_Total,7242.0,12.0
Rowville,Num_Psns_UR_2_Total,7400.0,13.0
Melton,Num_Psns_UR_2_Total,7486.0,14.0
Clarinda,Num_Psns_UR_2_Total,7499.0,15.0
Eltham,Num_Psns_UR_2_Total,7506.0,16.0
Mordialloc,Num_Psns_UR_2_Total,7610.0,17.0
Pakenham,Num_Psns_UR_2_Total,7652.0,18.0
Point Cook,Num_Psns_UR_2_Total,7684.0,19.0
Narre Warren North,Num_Psns_UR_2_Total,7689.0,20.0
Sunbury,Num_Psns_UR_2_Total,7725.0,21.0
Laverton,Num_Psns_UR_2_Total,7750.0,22.0
Warrandyte,Num_Psns_UR_2_Total,7817.0,23.0
Monbulk,Num_Psns_UR_2_Total,7874.0,24.0
Broadmeadows,Num_Psns_UR_2_Total,7900.0,25.0
Evelyn,Num_Psns_UR_2_Total,7904.0,26.0
Mulgrave,Num_Psns_UR_2_Total,8009.0,27.0
Werribee,Num_Psns_UR_2_Total,8032.0,28.0
Kew,Num_Psns_UR_2_Total,8094.0,29.0
Niddrie,Num_Psns_UR_2_Total,8170.0,30.0
Ivanhoe,Num_Psns_UR_2_Total,8192.0,31.0
Williamstown,Num_Psns_UR_2_Total,8260.0,32.0
Hastings,Num_Psns_UR_2_Total,8261.0,33.0
Sandringham,Num_Psns_UR_2_Total,8269.0,34.0
Dandenong,Num_Psns_UR_2_Total,8278.0,35.0
Bundoora,Num_Psns_UR_2_Total,8285.0,36.0
Carrum,Num_Psns_UR_2_Total,8423.0,37.0
Lara,Num_Psns_UR_2_Total,8498.0,38.0
Brighton,Num_Psns_UR_2_Total,8508.0,39.0
Mornington,Num_Psns_UR_2_Total,8520.0,40.0
Bentleigh,Num_Psns_UR_2_Total,8562.0,41.0
Macedon,Num_Psns_UR_2_Total,8612.0,42.0
Glen Waverley,Num_Psns_UR_2_Total,8614.0,43.0
Ashwood,Num_Psns_UR_2_Total,8648.0,44.0
South Barwon,Num_Psns_UR_2_Total,8671.0,45.0
Pascoe Vale,Num_Psns_UR_2_Total,8704.0,46.0
Northcote,Num_Psns_UR_2_Total,8852.0,47.0
Frankston,Num_Psns_UR_2_Total,8887.0,48.0
Malvern,Num_Psns_UR_2_Total,8907.0,49.0
Bendigo West,Num_Psns_UR_2_Total,9018.0,50.0
Bayswater,Num_Psns_UR_2_Total,9098.0,51.0
Essendon,Num_Psns_UR_2_Total,9100.0,52.0
Narracan,Num_Psns_UR_2_Total,9109.0,53.0
Eildon,Num_Psns_UR_2_Total,9117.0,54.0
Mildura,Num_Psns_UR_2_Total,9117.0,55.0
Bulleen,Num_Psns_UR_2_Total,9237.0,56.0
Shepparton,Num_Psns_UR_2_Total,9247.0,57.0
Benambra,Num_Psns_UR_2_Total,9278.0,58.0
Croydon,Num_Psns_UR_2_Total,9289.0,59.0
Wendouree,Num_Psns_UR_2_Total,9351.0,60.0
Bass,Num_Psns_UR_2_Total,9389.0,61.0
Bendigo East,Num_Psns_UR_2_Total,9421.0,62.0
Murray Plains,Num_Psns_UR_2_Total,9465.0,63.0
Eureka,Num_Psns_UR_2_Total,9516.0,64.0
Ringwood,Num_Psns_UR_2_Total,9518.0,65.0
Hawthorn,Num_Psns_UR_2_Total,9554.0,66.0
Preston,Num_Psns_UR_2_Total,9606.0,67.0
Geelong,Num_Psns_UR_2_Total,9635.0,68.0
Ovens Valley,Num_Psns_UR_2_Total,9681.0,69.0
Polwarth,Num_Psns_UR_2_Total,9691.0,70.0
Footscray,Num_Psns_UR_2_Total,9809.0,71.0
Ripon,Num_Psns_UR_2_Total,9814.0,72.0
Gippsland South,Num_Psns_UR_2_Total,9853.0,73.0
Morwell,Num_Psns_UR_2_Total,9911.0,74.0
Caulfield,Num_Psns_UR_2_Total,9946.0,75.0
Euroa,Num_Psns_UR_2_Total,10001.0,76.0
South-West Coast,Num_Psns_UR_2_Total,10105.0,77.0
Nepean,Num_Psns_UR_2_Total,10260.0,78.0
Box Hill,Num_Psns_UR_2_Total,10294.0,79.0
Lowan,Num_Psns_UR_2_Total,10323.0,80.0
Gippsland East,Num_Psns_UR_2_Total,10359.0,81.0
Brunswick,Num_Psns_UR_2_Total,10780.0,82.0
Bellarine,Num_Psns_UR_2_Total,10861.0,83.0
Oakleigh,Num_Psns_UR_2_Total,11124.0,84.0
Richmond,Num_Psns_UR_2_Total,11736.0,85.0
Albert Park,Num_Psns_UR_2_Total,13215.0,86.0
Prahran,Num_Psns_UR_2_Total,14025.0,87.0
Melbourne,Num_Psns_UR_2_Total,21168.0,88.0
Kalkallo,Num_Psns_UR_2_Total_pc,0.2289,1.0
Narre Warren South,Num_Psns_UR_2_Total_pc,0.2308,2.0
Tarneit,Num_Psns_UR_2_Total_pc,0.2398,3.0
Kororoit,Num_Psns_UR_2_Total_pc,0.2433,4.0
Greenvale,Num_Psns_UR_2_Total_pc,0.2443,5.0
Sydenham,Num_Psns_UR_2_Total_pc,0.2445,6.0
Point Cook,Num_Psns_UR_2_Total_pc,0.2569,7.0
Laverton,Num_Psns_UR_2_Total_pc,0.2606,8.0
Cranbourne,Num_Psns_UR_2_Total_pc,0.2616,9.0
Berwick,Num_Psns_UR_2_Total_pc,0.2636,10.0
Yan Yean,Num_Psns_UR_2_Total_pc,0.2732,11.0
Dandenong,Num_Psns_UR_2_Total_pc,0.2784,12.0
St Albans,Num_Psns_UR_2_Total_pc,0.2799,13.0
Melton,Num_Psns_UR_2_Total_pc,0.2808,14.0
Thomastown,Num_Psns_UR_2_Total_pc,0.2809,15.0
Mill Park,Num_Psns_UR_2_Total_pc,0.2836,16.0
Werribee,Num_Psns_UR_2_Total_pc,0.285,17.0
Broadmeadows,Num_Psns_UR_2_Total_pc,0.2893,18.0
Mordialloc,Num_Psns_UR_2_Total_pc,0.2917,19.0
Clarinda,Num_Psns_UR_2_Total_pc,0.2956,20.0
Pakenham,Num_Psns_UR_2_Total_pc,0.2961,21.0
Ashwood,Num_Psns_UR_2_Total_pc,0.3005,22.0
Narre Warren North,Num_Psns_UR_2_Total_pc,0.3006,23.0
Bentleigh,Num_Psns_UR_2_Total_pc,0.3018,24.0
Mulgrave,Num_Psns_UR_2_Total_pc,0.3021,25.0
Rowville,Num_Psns_UR_2_Total_pc,0.3034,26.0
Glen Waverley,Num_Psns_UR_2_Total_pc,0.3043,27.0
Kew,Num_Psns_UR_2_Total_pc,0.305,28.0
Carrum,Num_Psns_UR_2_Total_pc,0.3071,29.0
Warrandyte,Num_Psns_UR_2_Total_pc,0.3115,30.0
Ringwood,Num_Psns_UR_2_Total_pc,0.3134,31.0
Essendon,Num_Psns_UR_2_Total_pc,0.3183,32.0
Northcote,Num_Psns_UR_2_Total_pc,0.3186,33.0
Box Hill,Num_Psns_UR_2_Total_pc,0.3189,34.0
Niddrie,Num_Psns_UR_2_Total_pc,0.3207,35.0
Pascoe Vale,Num_Psns_UR_2_Total_pc,0.3234,36.0
Ivanhoe,Num_Psns_UR_2_Total_pc,0.3236,37.0
Eltham,Num_Psns_UR_2_Total_pc,0.3246,38.0
Bundoora,Num_Psns_UR_2_Total_pc,0.3247,39.0
Lara,Num_Psns_UR_2_Total_pc,0.3248,40.0
Oakleigh,Num_Psns_UR_2_Total_pc,0.3253,41.0
Brighton,Num_Psns_UR_2_Total_pc,0.3256,42.0
Frankston,Num_Psns_UR_2_Total_pc,0.3268,43.0
Williamstown,Num_Psns_UR_2_Total_pc,0.3268,44.0
Preston,Num_Psns_UR_2_Total_pc,0.3273,45.0
Evelyn,Num_Psns_UR_2_Total_pc,0.3274,46.0
Croydon,Num_Psns_UR_2_Total_pc,0.3276,47.0
Sunbury,Num_Psns_UR_2_Total_pc,0.3309,48.0
Geelong,Num_Psns_UR_2_Total_pc,0.3313,49.0
Bayswater,Num_Psns_UR_2_Total_pc,0.3321,50.0
Sandringham,Num_Psns_UR_2_Total_pc,0.3326,51.0
South Barwon,Num_Psns_UR_2_Total_pc,0.3331,52.0
Footscray,Num_Psns_UR_2_Total_pc,0.3365,53.0
Bulleen,Num_Psns_UR_2_Total_pc,0.3374,54.0
Monbulk,Num_Psns_UR_2_Total_pc,0.3378,55.0
Hastings,Num_Psns_UR_2_Total_pc,0.3379,56.0
Wendouree,Num_Psns_UR_2_Total_pc,0.3382,57.0
Shepparton,Num_Psns_UR_2_Total_pc,0.3385,58.0
Malvern,Num_Psns_UR_2_Total_pc,0.3388,59.0
Hawthorn,Num_Psns_UR_2_Total_pc,0.3391,60.0
Caulfield,Num_Psns_UR_2_Total_pc,0.3393,61.0
Eureka,Num_Psns_UR_2_Total_pc,0.3441,62.0
Morwell,Num_Psns_UR_2_Total_pc,0.347,63.0
Bendigo East,Num_Psns_UR_2_Total_pc,0.3491,64.0
Mildura,Num_Psns_UR_2_Total_pc,0.3511,65.0
Mornington,Num_Psns_UR_2_Total_pc,0.353,66.0
Bendigo West,Num_Psns_UR_2_Total_pc,0.3546,67.0
Brunswick,Num_Psns_UR_2_Total_pc,0.357,68.0
Benambra,Num_Psns_UR_2_Total_pc,0.3653,69.0
Narracan,Num_Psns_UR_2_Total_pc,0.3659,70.0
Polwarth,Num_Psns_UR_2_Total_pc,0.3689,71.0
Macedon,Num_Psns_UR_2_Total_pc,0.369,72.0
Ripon,Num_Psns_UR_2_Total_pc,0.3695,73.0
Lowan,Num_Psns_UR_2_Total_pc,0.3696,74.0
South-West Coast,Num_Psns_UR_2_Total_pc,0.3702,75.0
Eildon,Num_Psns_UR_2_Total_pc,0.3721,76.0
Albert Park,Num_Psns_UR_2_Total_pc,0.3725,77.0
Bass,Num_Psns_UR_2_Total_pc,0.3753,78.0
Prahran,Num_Psns_UR_2_Total_pc,0.3756,79.0
Murray Plains,Num_Psns_UR_2_Total_pc,0.3771,80.0
Richmond,Num_Psns_UR_2_Total_pc,0.3776,81.0
Euroa,Num_Psns_UR_2_Total_pc,0.3837,82.0
Gippsland South,Num_Psns_UR_2_Total_pc,0.3855,83.0
Melbourne,Num_Psns_UR_2_Total_pc,0.3867,84.0
Ovens Valley,Num_Psns_UR_2_Total_pc,0.3895,85.0
Bellarine,Num_Psns_UR_2_Total_pc,0.4026,86.0
Gippsland East,Num_Psns_UR_2_Total_pc,0.4057,87.0
Nepean,Num_Psns_UR_2_Total_pc,0.4088,88.0
Prahran,Num_Psns_UR_3_FamHhold,2781.0,1.0
Ovens Valley,Num_Psns_UR_3_FamHhold,2856.0,2.0
Gippsland East,Num_Psns_UR_3_FamHhold,2889.0,3.0
Nepean,Num_Psns_UR_3_FamHhold,2968.0,4.0
Richmond,Num_Psns_UR_3_FamHhold,3040.0,5.0
Murray Plains,Num_Psns_UR_3_FamHhold,3130.0,6.0
Gippsland South,Num_Psns_UR_3_FamHhold,3139.0,7.0
Malvern,Num_Psns_UR_3_FamHhold,3185.0,8.0
Ripon,Num_Psns_UR_3_FamHhold,3233.0,9.0
Euroa,Num_Psns_UR_3_FamHhold,3298.0,10.0
Brunswick,Num_Psns_UR_3_FamHhold,3310.0,11.0
Eildon,Num_Psns_UR_3_FamHhold,3317.0,12.0
Polwarth,Num_Psns_UR_3_FamHhold,3331.0,13.0
Lowan,Num_Psns_UR_3_FamHhold,3336.0,14.0
Bass,Num_Psns_UR_3_FamHhold,3339.0,15.0
Macedon,Num_Psns_UR_3_FamHhold,3342.0,16.0
Mornington,Num_Psns_UR_3_FamHhold,3350.0,17.0
Mildura,Num_Psns_UR_3_FamHhold,3413.0,18.0
Bendigo West,Num_Psns_UR_3_FamHhold,3477.0,19.0
Albert Park,Num_Psns_UR_3_FamHhold,3480.0,20.0
Hawthorn,Num_Psns_UR_3_FamHhold,3488.0,21.0
Benambra,Num_Psns_UR_3_FamHhold,3502.0,22.0
Bellarine,Num_Psns_UR_3_FamHhold,3520.0,23.0
Sandringham,Num_Psns_UR_3_FamHhold,3548.0,24.0
Narracan,Num_Psns_UR_3_FamHhold,3549.0,25.0
South-West Coast,Num_Psns_UR_3_FamHhold,3594.0,26.0
Caulfield,Num_Psns_UR_3_FamHhold,3648.0,27.0
Brighton,Num_Psns_UR_3_FamHhold,3661.0,28.0
Shepparton,Num_Psns_UR_3_FamHhold,3746.0,29.0
Northcote,Num_Psns_UR_3_FamHhold,3749.0,30.0
Wendouree,Num_Psns_UR_3_FamHhold,3764.0,31.0
Morwell,Num_Psns_UR_3_FamHhold,3779.0,32.0
Essendon,Num_Psns_UR_3_FamHhold,3820.0,33.0
Bendigo East,Num_Psns_UR_3_FamHhold,3829.0,34.0
Hastings,Num_Psns_UR_3_FamHhold,3831.0,35.0
Geelong,Num_Psns_UR_3_FamHhold,3847.0,36.0
Ivanhoe,Num_Psns_UR_3_FamHhold,3894.0,37.0
Monbulk,Num_Psns_UR_3_FamHhold,3930.0,38.0
Williamstown,Num_Psns_UR_3_FamHhold,4022.0,39.0
Eureka,Num_Psns_UR_3_FamHhold,4034.0,40.0
South Barwon,Num_Psns_UR_3_FamHhold,4038.0,41.0
Frankston,Num_Psns_UR_3_FamHhold,4067.0,42.0
Evelyn,Num_Psns_UR_3_FamHhold,4086.0,43.0
Eltham,Num_Psns_UR_3_FamHhold,4090.0,44.0
Sunbury,Num_Psns_UR_3_FamHhold,4095.0,45.0
Pascoe Vale,Num_Psns_UR_3_FamHhold,4108.0,46.0
Greenvale,Num_Psns_UR_3_FamHhold,4145.0,47.0
St Albans,Num_Psns_UR_3_FamHhold,4145.0,48.0
Lara,Num_Psns_UR_3_FamHhold,4160.0,49.0
Bundoora,Num_Psns_UR_3_FamHhold,4199.0,50.0
Footscray,Num_Psns_UR_3_FamHhold,4233.0,51.0
Broadmeadows,Num_Psns_UR_3_FamHhold,4292.0,52.0
Mill Park,Num_Psns_UR_3_FamHhold,4359.0,53.0
Niddrie,Num_Psns_UR_3_FamHhold,4359.0,54.0
Preston,Num_Psns_UR_3_FamHhold,4370.0,55.0
Melbourne,Num_Psns_UR_3_FamHhold,4392.0,56.0
Kew,Num_Psns_UR_3_FamHhold,4397.0,57.0
Mordialloc,Num_Psns_UR_3_FamHhold,4416.0,58.0
Warrandyte,Num_Psns_UR_3_FamHhold,4459.0,59.0
Yan Yean,Num_Psns_UR_3_FamHhold,4486.0,60.0
Croydon,Num_Psns_UR_3_FamHhold,4583.0,61.0
Pakenham,Num_Psns_UR_3_FamHhold,4604.0,62.0
Mulgrave,Num_Psns_UR_3_FamHhold,4619.0,63.0
Clarinda,Num_Psns_UR_3_FamHhold,4644.0,64.0
Thomastown,Num_Psns_UR_3_FamHhold,4707.0,65.0
Rowville,Num_Psns_UR_3_FamHhold,4723.0,66.0
Sydenham,Num_Psns_UR_3_FamHhold,4764.0,67.0
Narre Warren North,Num_Psns_UR_3_FamHhold,4765.0,68.0
Bayswater,Num_Psns_UR_3_FamHhold,4806.0,69.0
Berwick,Num_Psns_UR_3_FamHhold,4817.0,70.0
Carrum,Num_Psns_UR_3_FamHhold,4825.0,71.0
Melton,Num_Psns_UR_3_FamHhold,4872.0,72.0
Bulleen,Num_Psns_UR_3_FamHhold,4933.0,73.0
Ashwood,Num_Psns_UR_3_FamHhold,4941.0,74.0
Bentleigh,Num_Psns_UR_3_FamHhold,4951.0,75.0
Dandenong,Num_Psns_UR_3_FamHhold,4956.0,76.0
Kororoit,Num_Psns_UR_3_FamHhold,4974.0,77.0
Ringwood,Num_Psns_UR_3_FamHhold,5002.0,78.0
Box Hill,Num_Psns_UR_3_FamHhold,5019.0,79.0
Glen Waverley,Num_Psns_UR_3_FamHhold,5059.0,80.0
Cranbourne,Num_Psns_UR_3_FamHhold,5100.0,81.0
Narre Warren South,Num_Psns_UR_3_FamHhold,5136.0,82.0
Oakleigh,Num_Psns_UR_3_FamHhold,5227.0,83.0
Werribee,Num_Psns_UR_3_FamHhold,5578.0,84.0
Tarneit,Num_Psns_UR_3_FamHhold,5669.0,85.0
Kalkallo,Num_Psns_UR_3_FamHhold,5714.0,86.0
Laverton,Num_Psns_UR_3_FamHhold,5819.0,87.0
Point Cook,Num_Psns_UR_3_FamHhold,6312.0,88.0
Prahran,Num_Psns_UR_3_FamHhold_pc,0.0745,1.0
Melbourne,Num_Psns_UR_3_FamHhold_pc,0.0802,2.0
Richmond,Num_Psns_UR_3_FamHhold_pc,0.0978,3.0
Albert Park,Num_Psns_UR_3_FamHhold_pc,0.0981,4.0
Brunswick,Num_Psns_UR_3_FamHhold_pc,0.1096,5.0
Gippsland East,Num_Psns_UR_3_FamHhold_pc,0.1132,6.0
Ovens Valley,Num_Psns_UR_3_FamHhold_pc,0.1149,7.0
Nepean,Num_Psns_UR_3_FamHhold_pc,0.1183,8.0
Lowan,Num_Psns_UR_3_FamHhold_pc,0.1194,9.0
Malvern,Num_Psns_UR_3_FamHhold_pc,0.1211,10.0
Ripon,Num_Psns_UR_3_FamHhold_pc,0.1217,11.0
Gippsland South,Num_Psns_UR_3_FamHhold_pc,0.1228,12.0
Hawthorn,Num_Psns_UR_3_FamHhold_pc,0.1238,13.0
Caulfield,Num_Psns_UR_3_FamHhold_pc,0.1244,14.0
Murray Plains,Num_Psns_UR_3_FamHhold_pc,0.1247,15.0
Euroa,Num_Psns_UR_3_FamHhold_pc,0.1265,16.0
Polwarth,Num_Psns_UR_3_FamHhold_pc,0.1268,17.0
Bellarine,Num_Psns_UR_3_FamHhold_pc,0.1305,18.0
Mildura,Num_Psns_UR_3_FamHhold_pc,0.1314,19.0
South-West Coast,Num_Psns_UR_3_FamHhold_pc,0.1317,20.0
Geelong,Num_Psns_UR_3_FamHhold_pc,0.1323,21.0
Morwell,Num_Psns_UR_3_FamHhold_pc,0.1323,22.0
Bass,Num_Psns_UR_3_FamHhold_pc,0.1335,23.0
Essendon,Num_Psns_UR_3_FamHhold_pc,0.1336,24.0
Northcote,Num_Psns_UR_3_FamHhold_pc,0.135,25.0
Eildon,Num_Psns_UR_3_FamHhold_pc,0.1354,26.0
Wendouree,Num_Psns_UR_3_FamHhold_pc,0.1361,27.0
Bendigo West,Num_Psns_UR_3_FamHhold_pc,0.1367,28.0
Shepparton,Num_Psns_UR_3_FamHhold_pc,0.1371,29.0
Benambra,Num_Psns_UR_3_FamHhold_pc,0.1379,30.0
Mornington,Num_Psns_UR_3_FamHhold_pc,0.1388,31.0
Brighton,Num_Psns_UR_3_FamHhold_pc,0.1401,32.0
Bendigo East,Num_Psns_UR_3_FamHhold_pc,0.1419,33.0
Narracan,Num_Psns_UR_3_FamHhold_pc,0.1426,34.0
Sandringham,Num_Psns_UR_3_FamHhold_pc,0.1427,35.0
Macedon,Num_Psns_UR_3_FamHhold_pc,0.1432,36.0
Footscray,Num_Psns_UR_3_FamHhold_pc,0.1452,37.0
Eureka,Num_Psns_UR_3_FamHhold_pc,0.1459,38.0
Preston,Num_Psns_UR_3_FamHhold_pc,0.1489,39.0
Frankston,Num_Psns_UR_3_FamHhold_pc,0.1496,40.0
Pascoe Vale,Num_Psns_UR_3_FamHhold_pc,0.1527,41.0
Oakleigh,Num_Psns_UR_3_FamHhold_pc,0.1528,42.0
Ivanhoe,Num_Psns_UR_3_FamHhold_pc,0.1538,43.0
South Barwon,Num_Psns_UR_3_FamHhold_pc,0.1551,44.0
Box Hill,Num_Psns_UR_3_FamHhold_pc,0.1555,45.0
Hastings,Num_Psns_UR_3_FamHhold_pc,0.1567,46.0
Broadmeadows,Num_Psns_UR_3_FamHhold_pc,0.1571,47.0
Lara,Num_Psns_UR_3_FamHhold_pc,0.159,48.0
Williamstown,Num_Psns_UR_3_FamHhold_pc,0.1591,49.0
Croydon,Num_Psns_UR_3_FamHhold_pc,0.1616,50.0
Bundoora,Num_Psns_UR_3_FamHhold_pc,0.1646,51.0
Ringwood,Num_Psns_UR_3_FamHhold_pc,0.1647,52.0
Kew,Num_Psns_UR_3_FamHhold_pc,0.1657,53.0
Dandenong,Num_Psns_UR_3_FamHhold_pc,0.1667,54.0
Monbulk,Num_Psns_UR_3_FamHhold_pc,0.1686,55.0
Evelyn,Num_Psns_UR_3_FamHhold_pc,0.1693,56.0
Mordialloc,Num_Psns_UR_3_FamHhold_pc,0.1693,57.0
Niddrie,Num_Psns_UR_3_FamHhold_pc,0.1711,58.0
Ashwood,Num_Psns_UR_3_FamHhold_pc,0.1717,59.0
St Albans,Num_Psns_UR_3_FamHhold_pc,0.1729,60.0
Mulgrave,Num_Psns_UR_3_FamHhold_pc,0.1742,61.0
Bentleigh,Num_Psns_UR_3_FamHhold_pc,0.1745,62.0
Bayswater,Num_Psns_UR_3_FamHhold_pc,0.1754,63.0
Sunbury,Num_Psns_UR_3_FamHhold_pc,0.1754,64.0
Carrum,Num_Psns_UR_3_FamHhold_pc,0.1759,65.0
Eltham,Num_Psns_UR_3_FamHhold_pc,0.1769,66.0
Warrandyte,Num_Psns_UR_3_FamHhold_pc,0.1777,67.0
Pakenham,Num_Psns_UR_3_FamHhold_pc,0.1782,68.0
Glen Waverley,Num_Psns_UR_3_FamHhold_pc,0.1787,69.0
Bulleen,Num_Psns_UR_3_FamHhold_pc,0.1802,70.0
Thomastown,Num_Psns_UR_3_FamHhold_pc,0.1826,71.0
Melton,Num_Psns_UR_3_FamHhold_pc,0.1828,72.0
Clarinda,Num_Psns_UR_3_FamHhold_pc,0.183,73.0
Narre Warren North,Num_Psns_UR_3_FamHhold_pc,0.1863,74.0
Greenvale,Num_Psns_UR_3_FamHhold_pc,0.1868,75.0
Cranbourne,Num_Psns_UR_3_FamHhold_pc,0.1871,76.0
Berwick,Num_Psns_UR_3_FamHhold_pc,0.1896,77.0
Mill Park,Num_Psns_UR_3_FamHhold_pc,0.1918,78.0
Yan Yean,Num_Psns_UR_3_FamHhold_pc,0.1922,79.0
Kororoit,Num_Psns_UR_3_FamHhold_pc,0.1929,80.0
Rowville,Num_Psns_UR_3_FamHhold_pc,0.1937,81.0
Laverton,Num_Psns_UR_3_FamHhold_pc,0.1956,82.0
Narre Warren South,Num_Psns_UR_3_FamHhold_pc,0.1959,83.0
Werribee,Num_Psns_UR_3_FamHhold_pc,0.1979,84.0
Sydenham,Num_Psns_UR_3_FamHhold_pc,0.1992,85.0
Tarneit,Num_Psns_UR_3_FamHhold_pc,0.2023,86.0
Kalkallo,Num_Psns_UR_3_FamHhold_pc,0.2033,87.0
Point Cook,Num_Psns_UR_3_FamHhold_pc,0.211,88.0
Yan Yean,Num_Psns_UR_3_NonFamHhold,0.0,1.0
Eltham,Num_Psns_UR_3_NonFamHhold,3.0,2.0
Narracan,Num_Psns_UR_3_NonFamHhold,6.0,3.0
Hastings,Num_Psns_UR_3_NonFamHhold,7.0,4.0
Macedon,Num_Psns_UR_3_NonFamHhold,13.0,5.0
Morwell,Num_Psns_UR_3_NonFamHhold,15.0,6.0
Evelyn,Num_Psns_UR_3_NonFamHhold,16.0,7.0
Ripon,Num_Psns_UR_3_NonFamHhold,16.0,8.0
Sydenham,Num_Psns_UR_3_NonFamHhold,16.0,9.0
Mornington,Num_Psns_UR_3_NonFamHhold,18.0,10.0
Bellarine,Num_Psns_UR_3_NonFamHhold,20.0,11.0
Gippsland South,Num_Psns_UR_3_NonFamHhold,23.0,12.0
Eildon,Num_Psns_UR_3_NonFamHhold,25.0,13.0
Niddrie,Num_Psns_UR_3_NonFamHhold,26.0,14.0
Ovens Valley,Num_Psns_UR_3_NonFamHhold,28.0,15.0
