district,census_variable,value,rank
Macedon,M_OthRI_75_84_pc,0.0002,60.0
Melton,M_OthRI_75_84_pc,0.0002,61.0
Mildura,M_OthRI_75_84_pc,0.0002,62.0
Monbulk,M_OthRI_75_84_pc,0.0002,63.0
Narre Warren South,M_OthRI_75_84_pc,0.0002,64.0
Niddrie,M_OthRI_75_84_pc,0.0002,65.0
Ovens Valley,M_OthRI_75_84_pc,0.0002,66.0
Preston,M_OthRI_75_84_pc,0.0002,67.0
Ringwood,M_OthRI_75_84_pc,0.0002,68.0
Rowville,M_OthRI_75_84_pc,0.0002,69.0
St Albans,M_OthRI_75_84_pc,0.0002,70.0
Thomastown,M_OthRI_75_84_pc,0.0002,71.0
Bayswater,M_OthRI_75_84_pc,0.0003,72.0
Benambra,M_OthRI_75_84_pc,0.0003,73.0
Box Hill,M_OthRI_75_84_pc,0.0003,74.0
Bulleen,M_OthRI_75_84_pc,0.0003,75.0
Eureka,M_OthRI_75_84_pc,0.0003,76.0
Euroa,M_OthRI_75_84_pc,0.0003,77.0
Kororoit,M_OthRI_75_84_pc,0.0003,78.0
Lowan,M_OthRI_75_84_pc,0.0003,79.0
Morwell,M_OthRI_75_84_pc,0.0003,80.0
Mulgrave,M_OthRI_75_84_pc,0.0003,81.0
Ripon,M_OthRI_75_84_pc,0.0003,82.0
Williamstown,M_OthRI_75_84_pc,0.0003,83.0
Dandenong,M_OthRI_75_84_pc,0.0004,84.0
Narracan,M_OthRI_75_84_pc,0.0004,85.0
Narre Warren North,M_OthRI_75_84_pc,0.0004,86.0
Clarinda,M_OthRI_75_84_pc,0.0005,87.0
Mordialloc,M_OthRI_75_84_pc,0.0006,88.0
Albert Park,M_OthRI_85ov,0.0,1.0
Bendigo East,M_OthRI_85ov,0.0,2.0
Bendigo West,M_OthRI_85ov,0.0,3.0
Berwick,M_OthRI_85ov,0.0,4.0
Box Hill,M_OthRI_85ov,0.0,5.0
Brighton,M_OthRI_85ov,0.0,6.0
Broadmeadows,M_OthRI_85ov,0.0,7.0
Caulfield,M_OthRI_85ov,0.0,8.0
Cranbourne,M_OthRI_85ov,0.0,9.0
Croydon,M_OthRI_85ov,0.0,10.0
Eildon,M_OthRI_85ov,0.0,11.0
Essendon,M_OthRI_85ov,0.0,12.0
Eureka,M_OthRI_85ov,0.0,13.0
Evelyn,M_OthRI_85ov,0.0,14.0
Frankston,M_OthRI_85ov,0.0,15.0
Gippsland East,M_OthRI_85ov,0.0,16.0
Greenvale,M_OthRI_85ov,0.0,17.0
Hawthorn,M_OthRI_85ov,0.0,18.0
Ivanhoe,M_OthRI_85ov,0.0,19.0
Laverton,M_OthRI_85ov,0.0,20.0
Macedon,M_OthRI_85ov,0.0,21.0
Melbourne,M_OthRI_85ov,0.0,22.0
Melton,M_OthRI_85ov,0.0,23.0
Mildura,M_OthRI_85ov,0.0,24.0
Mill Park,M_OthRI_85ov,0.0,25.0
Morwell,M_OthRI_85ov,0.0,26.0
Northcote,M_OthRI_85ov,0.0,27.0
Oakleigh,M_OthRI_85ov,0.0,28.0
Point Cook,M_OthRI_85ov,0.0,29.0
Polwarth,M_OthRI_85ov,0.0,30.0
Prahran,M_OthRI_85ov,0.0,31.0
Richmond,M_OthRI_85ov,0.0,32.0
Rowville,M_OthRI_85ov,0.0,33.0
Shepparton,M_OthRI_85ov,0.0,34.0
South Barwon,M_OthRI_85ov,0.0,35.0
Sydenham,M_OthRI_85ov,0.0,36.0
Wendouree,M_OthRI_85ov,0.0,37.0
Werribee,M_OthRI_85ov,0.0,38.0
Brunswick,M_OthRI_85ov,3.0,39.0
Bundoora,M_OthRI_85ov,3.0,40.0
Carrum,M_OthRI_85ov,3.0,41.0
Eltham,M_OthRI_85ov,3.0,42.0
Footscray,M_OthRI_85ov,3.0,43.0
Lara,M_OthRI_85ov,3.0,44.0
Monbulk,M_OthRI_85ov,3.0,45.0
Mordialloc,M_OthRI_85ov,3.0,46.0
Murray Plains,M_OthRI_85ov,3.0,47.0
Ovens Valley,M_OthRI_85ov,3.0,48.0
Pascoe Vale,M_OthRI_85ov,3.0,49.0
Preston,M_OthRI_85ov,3.0,50.0
Ringwood,M_OthRI_85ov,3.0,51.0
Thomastown,M_OthRI_85ov,3.0,52.0
Warrandyte,M_OthRI_85ov,3.0,53.0
Williamstown,M_OthRI_85ov,3.0,54.0
Clarinda,M_OthRI_85ov,4.0,55.0
Geelong,M_OthRI_85ov,4.0,56.0
Lowan,M_OthRI_85ov,4.0,57.0
Niddrie,M_OthRI_85ov,4.0,58.0
Sunbury,M_OthRI_85ov,4.0,59.0
Bellarine,M_OthRI_85ov,5.0,60.0
Euroa,M_OthRI_85ov,5.0,61.0
Kalkallo,M_OthRI_85ov,5.0,62.0
Kororoit,M_OthRI_85ov,5.0,63.0
Narracan,M_OthRI_85ov,5.0,64.0
Narre Warren South,M_OthRI_85ov,5.0,65.0
Pakenham,M_OthRI_85ov,5.0,66.0
Sandringham,M_OthRI_85ov,5.0,67.0
Tarneit,M_OthRI_85ov,5.0,68.0
Gippsland South,M_OthRI_85ov,6.0,69.0
Bass,M_OthRI_85ov,7.0,70.0
Bayswater,M_OthRI_85ov,7.0,71.0
Benambra,M_OthRI_85ov,7.0,72.0
Bentleigh,M_OthRI_85ov,7.0,73.0
Malvern,M_OthRI_85ov,7.0,74.0
Mornington,M_OthRI_85ov,7.0,75.0
Kew,M_OthRI_85ov,8.0,76.0
Ripon,M_OthRI_85ov,8.0,77.0
Ashwood,M_OthRI_85ov,9.0,78.0
Dandenong,M_OthRI_85ov,9.0,79.0
South-West Coast,M_OthRI_85ov,9.0,80.0
Bulleen,M_OthRI_85ov,10.0,81.0
Glen Waverley,M_OthRI_85ov,11.0,82.0
Narre Warren North,M_OthRI_85ov,12.0,83.0
Nepean,M_OthRI_85ov,13.0,84.0
Yan Yean,M_OthRI_85ov,13.0,85.0
Hastings,M_OthRI_85ov,15.0,86.0
Mulgrave,M_OthRI_85ov,15.0,87.0
St Albans,M_OthRI_85ov,15.0,88.0
Albert Park,M_OthRI_85ov_pc,0.0,1.0
Bendigo East,M_OthRI_85ov_pc,0.0,2.0
Bendigo West,M_OthRI_85ov_pc,0.0,3.0
Berwick,M_OthRI_85ov_pc,0.0,4.0
Box Hill,M_OthRI_85ov_pc,0.0,5.0
Brighton,M_OthRI_85ov_pc,0.0,6.0
Broadmeadows,M_OthRI_85ov_pc,0.0,7.0
Brunswick,M_OthRI_85ov_pc,0.0,8.0
Bundoora,M_OthRI_85ov_pc,0.0,9.0
Carrum,M_OthRI_85ov_pc,0.0,10.0
Caulfield,M_OthRI_85ov_pc,0.0,11.0
Cranbourne,M_OthRI_85ov_pc,0.0,12.0
Croydon,M_OthRI_85ov_pc,0.0,13.0
Eildon,M_OthRI_85ov_pc,0.0,14.0
Eltham,M_OthRI_85ov_pc,0.0,15.0
Essendon,M_OthRI_85ov_pc,0.0,16.0
Eureka,M_OthRI_85ov_pc,0.0,17.0
Evelyn,M_OthRI_85ov_pc,0.0,18.0
Footscray,M_OthRI_85ov_pc,0.0,19.0
Frankston,M_OthRI_85ov_pc,0.0,20.0
Gippsland East,M_OthRI_85ov_pc,0.0,21.0
Greenvale,M_OthRI_85ov_pc,0.0,22.0
Hawthorn,M_OthRI_85ov_pc,0.0,23.0
Ivanhoe,M_OthRI_85ov_pc,0.0,24.0
Lara,M_OthRI_85ov_pc,0.0,25.0
Laverton,M_OthRI_85ov_pc,0.0,26.0
Macedon,M_OthRI_85ov_pc,0.0,27.0
Melbourne,M_OthRI_85ov_pc,0.0,28.0
Melton,M_OthRI_85ov_pc,0.0,29.0
Mildura,M_OthRI_85ov_pc,0.0,30.0
Mill Park,M_OthRI_85ov_pc,0.0,31.0
Monbulk,M_OthRI_85ov_pc,0.0,32.0
Mordialloc,M_OthRI_85ov_pc,0.0,33.0
Morwell,M_OthRI_85ov_pc,0.0,34.0
Northcote,M_OthRI_85ov_pc,0.0,35.0
Oakleigh,M_OthRI_85ov_pc,0.0,36.0
Pascoe Vale,M_OthRI_85ov_pc,0.0,37.0
Point Cook,M_OthRI_85ov_pc,0.0,38.0
Polwarth,M_OthRI_85ov_pc,0.0,39.0
Prahran,M_OthRI_85ov_pc,0.0,40.0
Preston,M_OthRI_85ov_pc,0.0,41.0
Richmond,M_OthRI_85ov_pc,0.0,42.0
Ringwood,M_OthRI_85ov_pc,0.0,43.0
Rowville,M_OthRI_85ov_pc,0.0,44.0
Shepparton,M_OthRI_85ov_pc,0.0,45.0
South Barwon,M_OthRI_85ov_pc,0.0,46.0
Sydenham,M_OthRI_85ov_pc,0.0,47.0
Thomastown,M_OthRI_85ov_pc,0.0,48.0
Warrandyte,M_OthRI_85ov_pc,0.0,49.0
Wendouree,M_OthRI_85ov_pc,0.0,50.0
Werribee,M_OthRI_85ov_pc,0.0,51.0
Williamstown,M_OthRI_85ov_pc,0.0,52.0
Ashwood,M_OthRI_85ov_pc,0.0001,53.0
Bass,M_OthRI_85ov_pc,0.0001,54.0
Bayswater,M_OthRI_85ov_pc,0.0001,55.0
Bellarine,M_OthRI_85ov_pc,0.0001,56.0
Benambra,M_OthRI_85ov_pc,0.0001,57.0
Bentleigh,M_OthRI_85ov_pc,0.0001,58.0
Bulleen,M_OthRI_85ov_pc,0.0001,59.0
Clarinda,M_OthRI_85ov_pc,0.0001,60.0
Dandenong,M_OthRI_85ov_pc,0.0001,61.0
Euroa,M_OthRI_85ov_pc,0.0001,62.0
Geelong,M_OthRI_85ov_pc,0.0001,63.0
Gippsland South,M_OthRI_85ov_pc,0.0001,64.0
Glen Waverley,M_OthRI_85ov_pc,0.0001,65.0
Kalkallo,M_OthRI_85ov_pc,0.0001,66.0
Kew,M_OthRI_85ov_pc,0.0001,67.0
Kororoit,M_OthRI_85ov_pc,0.0001,68.0
Lowan,M_OthRI_85ov_pc,0.0001,69.0
Malvern,M_OthRI_85ov_pc,0.0001,70.0
Mornington,M_OthRI_85ov_pc,0.0001,71.0
Murray Plains,M_OthRI_85ov_pc,0.0001,72.0
Narracan,M_OthRI_85ov_pc,0.0001,73.0
Narre Warren South,M_OthRI_85ov_pc,0.0001,74.0
Niddrie,M_OthRI_85ov_pc,0.0001,75.0
Ovens Valley,M_OthRI_85ov_pc,0.0001,76.0
Pakenham,M_OthRI_85ov_pc,0.0001,77.0
Ripon,M_OthRI_85ov_pc,0.0001,78.0
Sandringham,M_OthRI_85ov_pc,0.0001,79.0
South-West Coast,M_OthRI_85ov_pc,0.0001,80.0
Sunbury,M_OthRI_85ov_pc,0.0001,81.0
Tarneit,M_OthRI_85ov_pc,0.0001,82.0
Hastings,M_OthRI_85ov_pc,0.0002,83.0
Mulgrave,M_OthRI_85ov_pc,0.0002,84.0
Narre Warren North,M_OthRI_85ov_pc,0.0002,85.0
Nepean,M_OthRI_85ov_pc,0.0002,86.0
St Albans,M_OthRI_85ov_pc,0.0002,87.0
Yan Yean,M_OthRI_85ov_pc,0.0002,88.0
Brighton,M_OthRI_Tot,246.0,1.0
Sandringham,M_OthRI_Tot,250.0,2.0
Mornington,M_OthRI_Tot,297.0,3.0
Eltham,M_OthRI_Tot,341.0,4.0
Bellarine,M_OthRI_Tot,366.0,5.0
Malvern,M_OthRI_Tot,374.0,6.0
Ovens Valley,M_OthRI_Tot,377.0,7.0
Macedon,M_OthRI_Tot,389.0,8.0
Gippsland South,M_OthRI_Tot,395.0,9.0
Polwarth,M_OthRI_Tot,400.0,10.0
Northcote,M_OthRI_Tot,402.0,11.0
Gippsland East,M_OthRI_Tot,403.0,12.0
Eildon,M_OthRI_Tot,414.0,13.0
Warrandyte,M_OthRI_Tot,430.0,14.0
Nepean,M_OthRI_Tot,447.0,15.0
Lowan,M_OthRI_Tot,452.0,16.0
Benambra,M_OthRI_Tot,461.0,17.0
Caulfield,M_OthRI_Tot,462.0,18.0
South Barwon,M_OthRI_Tot,471.0,19.0
Geelong,M_OthRI_Tot,475.0,20.0
Monbulk,M_OthRI_Tot,477.0,21.0
Kew,M_OthRI_Tot,480.0,22.0
Brunswick,M_OthRI_Tot,482.0,23.0
Hawthorn,M_OthRI_Tot,486.0,24.0
Ivanhoe,M_OthRI_Tot,486.0,25.0
Narracan,M_OthRI_Tot,496.0,26.0
Murray Plains,M_OthRI_Tot,517.0,27.0
South-West Coast,M_OthRI_Tot,520.0,28.0
Bendigo East,M_OthRI_Tot,522.0,29.0
Mordialloc,M_OthRI_Tot,523.0,30.0
Prahran,M_OthRI_Tot,523.0,31.0
Williamstown,M_OthRI_Tot,526.0,32.0
Richmond,M_OthRI_Tot,536.0,33.0
Wendouree,M_OthRI_Tot,538.0,34.0
Hastings,M_OthRI_Tot,542.0,35.0
Evelyn,M_OthRI_Tot,544.0,36.0
Bass,M_OthRI_Tot,550.0,37.0
Eureka,M_OthRI_Tot,554.0,38.0
Sunbury,M_OthRI_Tot,556.0,39.0
Albert Park,M_OthRI_Tot,558.0,40.0
Rowville,M_OthRI_Tot,560.0,41.0
Bendigo West,M_OthRI_Tot,573.0,42.0
Ripon,M_OthRI_Tot,573.0,43.0
Bentleigh,M_OthRI_Tot,578.0,44.0
Morwell,M_OthRI_Tot,594.0,45.0
Niddrie,M_OthRI_Tot,594.0,46.0
Euroa,M_OthRI_Tot,602.0,47.0
Croydon,M_OthRI_Tot,603.0,48.0
Essendon,M_OthRI_Tot,611.0,49.0
Bundoora,M_OthRI_Tot,626.0,50.0
Ringwood,M_OthRI_Tot,645.0,51.0
Pascoe Vale,M_OthRI_Tot,652.0,52.0
Shepparton,M_OthRI_Tot,665.0,53.0
Frankston,M_OthRI_Tot,676.0,54.0
Lara,M_OthRI_Tot,693.0,55.0
Mildura,M_OthRI_Tot,706.0,56.0
Bulleen,M_OthRI_Tot,709.0,57.0
Yan Yean,M_OthRI_Tot,709.0,58.0
Bayswater,M_OthRI_Tot,713.0,59.0
Carrum,M_OthRI_Tot,715.0,60.0
Glen Waverley,M_OthRI_Tot,746.0,61.0
Ashwood,M_OthRI_Tot,751.0,62.0
Mill Park,M_OthRI_Tot,799.0,63.0
Berwick,M_OthRI_Tot,805.0,64.0
Box Hill,M_OthRI_Tot,840.0,65.0
Footscray,M_OthRI_Tot,841.0,66.0
Sydenham,M_OthRI_Tot,900.0,67.0
Pakenham,M_OthRI_Tot,928.0,68.0
Narre Warren North,M_OthRI_Tot,967.0,69.0
Greenvale,M_OthRI_Tot,970.0,70.0
Point Cook,M_OthRI_Tot,1021.0,71.0
Preston,M_OthRI_Tot,1041.0,72.0
Clarinda,M_OthRI_Tot,1116.0,73.0
Oakleigh,M_OthRI_Tot,1129.0,74.0
Werribee,M_OthRI_Tot,1228.0,75.0
Thomastown,M_OthRI_Tot,1291.0,76.0
Narre Warren South,M_OthRI_Tot,1292.0,77.0
Cranbourne,M_OthRI_Tot,1338.0,78.0
Broadmeadows,M_OthRI_Tot,1340.0,79.0
Melton,M_OthRI_Tot,1343.0,80.0
Kalkallo,M_OthRI_Tot,1371.0,81.0
Mulgrave,M_OthRI_Tot,1402.0,82.0
Kororoit,M_OthRI_Tot,1501.0,83.0
St Albans,M_OthRI_Tot,1581.0,84.0
Melbourne,M_OthRI_Tot,1637.0,85.0
Tarneit,M_OthRI_Tot,1681.0,86.0
Dandenong,M_OthRI_Tot,1806.0,87.0
Laverton,M_OthRI_Tot,1986.0,88.0
Brighton,M_OthRI_Tot_pc,0.004,1.0
Sandringham,M_OthRI_Tot_pc,0.0042,2.0
Mornington,M_OthRI_Tot_pc,0.0049,3.0
Eltham,M_OthRI_Tot_pc,0.0054,4.0
Bellarine,M_OthRI_Tot_pc,0.0057,5.0
Warrandyte,M_OthRI_Tot_pc,0.0061,6.0
Malvern,M_OthRI_Tot_pc,0.0063,7.0
Northcote,M_OthRI_Tot_pc,0.0063,8.0
Polwarth,M_OthRI_Tot_pc,0.0063,9.0
Macedon,M_OthRI_Tot_pc,0.0065,10.0
Ovens Valley,M_OthRI_Tot_pc,0.0066,11.0
Gippsland South,M_OthRI_Tot_pc,0.0067,12.0
Caulfield,M_OthRI_Tot_pc,0.0069,13.0
Eildon,M_OthRI_Tot_pc,0.0069,14.0
Kew,M_OthRI_Tot_pc,0.0069,15.0
South Barwon,M_OthRI_Tot_pc,0.0069,16.0
Gippsland East,M_OthRI_Tot_pc,0.007,17.0
Geelong,M_OthRI_Tot_pc,0.0071,18.0
Lowan,M_OthRI_Tot_pc,0.0073,19.0
Hawthorn,M_OthRI_Tot_pc,0.0074,20.0
Benambra,M_OthRI_Tot_pc,0.0075,21.0
Brunswick,M_OthRI_Tot_pc,0.0075,22.0
Mordialloc,M_OthRI_Tot_pc,0.0075,23.0
Monbulk,M_OthRI_Tot_pc,0.0076,24.0
Bendigo East,M_OthRI_Tot_pc,0.0078,25.0
Ivanhoe,M_OthRI_Tot_pc,0.0078,26.0
Bentleigh,M_OthRI_Tot_pc,0.0079,27.0
Narracan,M_OthRI_Tot_pc,0.0079,28.0
Eureka,M_OthRI_Tot_pc,0.008,29.0
Prahran,M_OthRI_Tot_pc,0.008,30.0
Nepean,M_OthRI_Tot_pc,0.0081,31.0
Rowville,M_OthRI_Tot_pc,0.0081,32.0
South-West Coast,M_OthRI_Tot_pc,0.0081,33.0
Albert Park,M_OthRI_Tot_pc,0.0082,34.0
Evelyn,M_OthRI_Tot_pc,0.0082,35.0
Ringwood,M_OthRI_Tot_pc,0.0084,36.0
Williamstown,M_OthRI_Tot_pc,0.0084,37.0
Croydon,M_OthRI_Tot_pc,0.0085,38.0
Wendouree,M_OthRI_Tot_pc,0.0085,39.0
Richmond,M_OthRI_Tot_pc,0.0086,40.0
Hastings,M_OthRI_Tot_pc,0.0087,41.0
Murray Plains,M_OthRI_Tot_pc,0.0088,42.0
Niddrie,M_OthRI_Tot_pc,0.009,43.0
Bass,M_OthRI_Tot_pc,0.0091,44.0
Morwell,M_OthRI_Tot_pc,0.0091,45.0
Essendon,M_OthRI_Tot_pc,0.0092,46.0
Ripon,M_OthRI_Tot_pc,0.0092,47.0
Sunbury,M_OthRI_Tot_pc,0.0092,48.0
Bundoora,M_OthRI_Tot_pc,0.0095,49.0
Glen Waverley,M_OthRI_Tot_pc,0.0095,50.0
Ashwood,M_OthRI_Tot_pc,0.0098,51.0
Shepparton,M_OthRI_Tot_pc,0.0098,52.0
Bendigo West,M_OthRI_Tot_pc,0.0099,53.0
Bulleen,M_OthRI_Tot_pc,0.0099,54.0
Pascoe Vale,M_OthRI_Tot_pc,0.0099,55.0
Carrum,M_OthRI_Tot_pc,0.0101,56.0
Euroa,M_OthRI_Tot_pc,0.0101,57.0
Yan Yean,M_OthRI_Tot_pc,0.0102,58.0
Bayswater,M_OthRI_Tot_pc,0.0103,59.0
Berwick,M_OthRI_Tot_pc,0.0104,60.0
Box Hill,M_OthRI_Tot_pc,0.0105,61.0
Frankston,M_OthRI_Tot_pc,0.0108,62.0
Lara,M_OthRI_Tot_pc,0.0108,63.0
Mildura,M_OthRI_Tot_pc,0.0112,64.0
Point Cook,M_OthRI_Tot_pc,0.0115,65.0
Sydenham,M_OthRI_Tot_pc,0.0121,66.0
Mill Park,M_OthRI_Tot_pc,0.0122,67.0
Footscray,M_OthRI_Tot_pc,0.0124,68.0
Pakenham,M_OthRI_Tot_pc,0.0127,69.0
Narre Warren North,M_OthRI_Tot_pc,0.013,70.0
Greenvale,M_OthRI_Tot_pc,0.0132,71.0
Oakleigh,M_OthRI_Tot_pc,0.0136,72.0
Narre Warren South,M_OthRI_Tot_pc,0.0149,73.0
Preston,M_OthRI_Tot_pc,0.0149,74.0
Kalkallo,M_OthRI_Tot_pc,0.015,75.0
Werribee,M_OthRI_Tot_pc,0.0155,76.0
Clarinda,M_OthRI_Tot_pc,0.0159,77.0
Cranbourne,M_OthRI_Tot_pc,0.0161,78.0
Melbourne,M_OthRI_Tot_pc,0.0161,79.0
Melton,M_OthRI_Tot_pc,0.0173,80.0
Thomastown,M_OthRI_Tot_pc,0.0173,81.0
Broadmeadows,M_OthRI_Tot_pc,0.0179,82.0
Kororoit,M_OthRI_Tot_pc,0.0185,83.0
Tarneit,M_OthRI_Tot_pc,0.019,84.0
Mulgrave,M_OthRI_Tot_pc,0.0193,85.0
Dandenong,M_OthRI_Tot_pc,0.0218,86.0
Laverton,M_OthRI_Tot_pc,0.0226,87.0
St Albans,M_OthRI_Tot_pc,0.0229,88.0
Albert Park,M_Ptn_in_DFM_0_14,Null,Null
Ashwood,M_Ptn_in_DFM_0_14,Null,Null
Bass,M_Ptn_in_DFM_0_14,Null,Null
Bayswater,M_Ptn_in_DFM_0_14,Null,Null
Bellarine,M_Ptn_in_DFM_0_14,Null,Null
Benambra,M_Ptn_in_DFM_0_14,Null,Null
Bendigo East,M_Ptn_in_DFM_0_14,Null,Null
Bendigo West,M_Ptn_in_DFM_0_14,Null,Null
Bentleigh,M_Ptn_in_DFM_0_14,Null,Null
Berwick,M_Ptn_in_DFM_0_14,Null,Null
Box Hill,M_Ptn_in_DFM_0_14,Null,Null
Brighton,M_Ptn_in_DFM_0_14,Null,Null
Broadmeadows,M_Ptn_in_DFM_0_14,Null,Null
Brunswick,M_Ptn_in_DFM_0_14,Null,Null
Bulleen,M_Ptn_in_DFM_0_14,Null,Null
Bundoora,M_Ptn_in_DFM_0_14,Null,Null
Carrum,M_Ptn_in_DFM_0_14,Null,Null
Caulfield,M_Ptn_in_DFM_0_14,Null,Null
Clarinda,M_Ptn_in_DFM_0_14,Null,Null
Cranbourne,M_Ptn_in_DFM_0_14,Null,Null
Croydon,M_Ptn_in_DFM_0_14,Null,Null
Dandenong,M_Ptn_in_DFM_0_14,Null,Null
Eildon,M_Ptn_in_DFM_0_14,Null,Null
Eltham,M_Ptn_in_DFM_0_14,Null,Null
Essendon,M_Ptn_in_DFM_0_14,Null,Null
Eureka,M_Ptn_in_DFM_0_14,Null,Null
Euroa,M_Ptn_in_DFM_0_14,Null,Null
Evelyn,M_Ptn_in_DFM_0_14,Null,Null
Footscray,M_Ptn_in_DFM_0_14,Null,Null
Frankston,M_Ptn_in_DFM_0_14,Null,Null
Geelong,M_Ptn_in_DFM_0_14,Null,Null
Gippsland East,M_Ptn_in_DFM_0_14,Null,Null
Gippsland South,M_Ptn_in_DFM_0_14,Null,Null
Glen Waverley,M_Ptn_in_DFM_0_14,Null,Null
Greenvale,M_Ptn_in_DFM_0_14,Null,Null
Hastings,M_Ptn_in_DFM_0_14,Null,Null
Hawthorn,M_Ptn_in_DFM_0_14,Null,Null
Ivanhoe,M_Ptn_in_DFM_0_14,Null,Null
Kalkallo,M_Ptn_in_DFM_0_14,Null,Null
Kew,M_Ptn_in_DFM_0_14,Null,Null
Kororoit,M_Ptn_in_DFM_0_14,Null,Null
Lara,M_Ptn_in_DFM_0_14,Null,Null
Laverton,M_Ptn_in_DFM_0_14,Null,Null
Lowan,M_Ptn_in_DFM_0_14,Null,Null
Macedon,M_Ptn_in_DFM_0_14,Null,Null
Malvern,M_Ptn_in_DFM_0_14,Null,Null
Melbourne,M_Ptn_in_DFM_0_14,Null,Null
Melton,M_Ptn_in_DFM_0_14,Null,Null
Mildura,M_Ptn_in_DFM_0_14,Null,Null
Mill Park,M_Ptn_in_DFM_0_14,Null,Null
Monbulk,M_Ptn_in_DFM_0_14,Null,Null
Mordialloc,M_Ptn_in_DFM_0_14,Null,Null
Mornington,M_Ptn_in_DFM_0_14,Null,Null
Morwell,M_Ptn_in_DFM_0_14,Null,Null
Mulgrave,M_Ptn_in_DFM_0_14,Null,Null
Murray Plains,M_Ptn_in_DFM_0_14,Null,Null
Narracan,M_Ptn_in_DFM_0_14,Null,Null
Narre Warren North,M_Ptn_in_DFM_0_14,Null,Null
Narre Warren South,M_Ptn_in_DFM_0_14,Null,Null
Nepean,M_Ptn_in_DFM_0_14,Null,Null
Niddrie,M_Ptn_in_DFM_0_14,Null,Null
Northcote,M_Ptn_in_DFM_0_14,Null,Null
Oakleigh,M_Ptn_in_DFM_0_14,Null,Null
Ovens Valley,M_Ptn_in_DFM_0_14,Null,Null
Pakenham,M_Ptn_in_DFM_0_14,Null,Null
Pascoe Vale,M_Ptn_in_DFM_0_14,Null,Null
Point Cook,M_Ptn_in_DFM_0_14,Null,Null
Polwarth,M_Ptn_in_DFM_0_14,Null,Null
Prahran,M_Ptn_in_DFM_0_14,Null,Null
Preston,M_Ptn_in_DFM_0_14,Null,Null
Richmond,M_Ptn_in_DFM_0_14,Null,Null
Ringwood,M_Ptn_in_DFM_0_14,Null,Null
Ripon,M_Ptn_in_DFM_0_14,Null,Null
Rowville,M_Ptn_in_DFM_0_14,Null,Null
Sandringham,M_Ptn_in_DFM_0_14,Null,Null
Shepparton,M_Ptn_in_DFM_0_14,Null,Null
South Barwon,M_Ptn_in_DFM_0_14,Null,Null
South-West Coast,M_Ptn_in_DFM_0_14,Null,Null
St Albans,M_Ptn_in_DFM_0_14,Null,Null
Sunbury,M_Ptn_in_DFM_0_14,Null,Null
Sydenham,M_Ptn_in_DFM_0_14,Null,Null
Tarneit,M_Ptn_in_DFM_0_14,Null,Null
Thomastown,M_Ptn_in_DFM_0_14,Null,Null
Warrandyte,M_Ptn_in_DFM_0_14,Null,Null
Wendouree,M_Ptn_in_DFM_0_14,Null,Null
Werribee,M_Ptn_in_DFM_0_14,Null,Null
Williamstown,M_Ptn_in_DFM_0_14,Null,Null
Yan Yean,M_Ptn_in_DFM_0_14,Null,Null
Albert Park,M_Ptn_in_DFM_0_14_pc,Null,Null
Ashwood,M_Ptn_in_DFM_0_14_pc,Null,Null
Bass,M_Ptn_in_DFM_0_14_pc,Null,Null
Bayswater,M_Ptn_in_DFM_0_14_pc,Null,Null
Bellarine,M_Ptn_in_DFM_0_14_pc,Null,Null
Benambra,M_Ptn_in_DFM_0_14_pc,Null,Null
Bendigo East,M_Ptn_in_DFM_0_14_pc,Null,Null
Bendigo West,M_Ptn_in_DFM_0_14_pc,Null,Null
Bentleigh,M_Ptn_in_DFM_0_14_pc,Null,Null
Berwick,M_Ptn_in_DFM_0_14_pc,Null,Null
Box Hill,M_Ptn_in_DFM_0_14_pc,Null,Null
Brighton,M_Ptn_in_DFM_0_14_pc,Null,Null
Broadmeadows,M_Ptn_in_DFM_0_14_pc,Null,Null
Brunswick,M_Ptn_in_DFM_0_14_pc,Null,Null
Bulleen,M_Ptn_in_DFM_0_14_pc,Null,Null
Bundoora,M_Ptn_in_DFM_0_14_pc,Null,Null
Carrum,M_Ptn_in_DFM_0_14_pc,Null,Null
Caulfield,M_Ptn_in_DFM_0_14_pc,Null,Null
Clarinda,M_Ptn_in_DFM_0_14_pc,Null,Null
Cranbourne,M_Ptn_in_DFM_0_14_pc,Null,Null
Croydon,M_Ptn_in_DFM_0_14_pc,Null,Null
Dandenong,M_Ptn_in_DFM_0_14_pc,Null,Null
Eildon,M_Ptn_in_DFM_0_14_pc,Null,Null
Eltham,M_Ptn_in_DFM_0_14_pc,Null,Null
Essendon,M_Ptn_in_DFM_0_14_pc,Null,Null
Eureka,M_Ptn_in_DFM_0_14_pc,Null,Null
Euroa,M_Ptn_in_DFM_0_14_pc,Null,Null
Evelyn,M_Ptn_in_DFM_0_14_pc,Null,Null
Footscray,M_Ptn_in_DFM_0_14_pc,Null,Null
Frankston,M_Ptn_in_DFM_0_14_pc,Null,Null
Geelong,M_Ptn_in_DFM_0_14_pc,Null,Null
Gippsland East,M_Ptn_in_DFM_0_14_pc,Null,Null
Gippsland South,M_Ptn_in_DFM_0_14_pc,Null,Null
Glen Waverley,M_Ptn_in_DFM_0_14_pc,Null,Null
Greenvale,M_Ptn_in_DFM_0_14_pc,Null,Null
Hastings,M_Ptn_in_DFM_0_14_pc,Null,Null
Hawthorn,M_Ptn_in_DFM_0_14_pc,Null,Null
