district,census_variable,value
Pascoe Vale,Italian_Tot_resp_pc,0.1753
Point Cook,Italian_Tot_resp_pc,0.0475
Polwarth,Italian_Tot_resp_pc,0.0291
Prahran,Italian_Tot_resp_pc,0.0505
Preston,Italian_Tot_resp_pc,0.1692
Richmond,Italian_Tot_resp_pc,0.0524
Ringwood,Italian_Tot_resp_pc,0.0424
Ripon,Italian_Tot_resp_pc,0.0208
Rowville,Italian_Tot_resp_pc,0.0563
Sandringham,Italian_Tot_resp_pc,0.0504
Shepparton,Italian_Tot_resp_pc,0.0678
South Barwon,Italian_Tot_resp_pc,0.0391
South-West Coast,Italian_Tot_resp_pc,0.0133
St Albans,Italian_Tot_resp_pc,0.0399
Sunbury,Italian_Tot_resp_pc,0.0907
Sydenham,Italian_Tot_resp_pc,0.1074
Tarneit,Italian_Tot_resp_pc,0.0332
Thomastown,Italian_Tot_resp_pc,0.1142
Warrandyte,Italian_Tot_resp_pc,0.0713
Wendouree,Italian_Tot_resp_pc,0.0244
Werribee,Italian_Tot_resp_pc,0.0545
Williamstown,Italian_Tot_resp_pc,0.0772
Yan Yean,Italian_Tot_resp_pc,0.0989
Albert Park,Korean_BP_B_OS_n,574.0
Ashwood,Korean_BP_B_OS_n,901.0
Bass,Korean_BP_B_OS_n,42.0
Bayswater,Korean_BP_B_OS_n,457.0
Bellarine,Korean_BP_B_OS_n,6.0
Benambra,Korean_BP_B_OS_n,31.0
Bendigo East,Korean_BP_B_OS_n,44.0
Bendigo West,Korean_BP_B_OS_n,16.0
Bentleigh,Korean_BP_B_OS_n,508.0
Berwick,Korean_BP_B_OS_n,356.0
Box Hill,Korean_BP_B_OS_n,743.0
Brighton,Korean_BP_B_OS_n,112.0
Broadmeadows,Korean_BP_B_OS_n,84.0
Brunswick,Korean_BP_B_OS_n,100.0
Bulleen,Korean_BP_B_OS_n,733.0
Bundoora,Korean_BP_B_OS_n,189.0
Carrum,Korean_BP_B_OS_n,81.0
Caulfield,Korean_BP_B_OS_n,134.0
Clarinda,Korean_BP_B_OS_n,267.0
Cranbourne,Korean_BP_B_OS_n,86.0
Croydon,Korean_BP_B_OS_n,161.0
Dandenong,Korean_BP_B_OS_n,239.0
Eildon,Korean_BP_B_OS_n,0.0
Eltham,Korean_BP_B_OS_n,65.0
Essendon,Korean_BP_B_OS_n,186.0
Eureka,Korean_BP_B_OS_n,14.0
Euroa,Korean_BP_B_OS_n,8.0
Evelyn,Korean_BP_B_OS_n,53.0
Footscray,Korean_BP_B_OS_n,149.0
Frankston,Korean_BP_B_OS_n,47.0
Geelong,Korean_BP_B_OS_n,57.0
Gippsland East,Korean_BP_B_OS_n,15.0
Gippsland South,Korean_BP_B_OS_n,19.0
Glen Waverley,Korean_BP_B_OS_n,873.0
Greenvale,Korean_BP_B_OS_n,54.0
Hastings,Korean_BP_B_OS_n,7.0
Hawthorn,Korean_BP_B_OS_n,281.0
Ivanhoe,Korean_BP_B_OS_n,176.0
Kalkallo,Korean_BP_B_OS_n,49.0
Kew,Korean_BP_B_OS_n,418.0
Kororoit,Korean_BP_B_OS_n,106.0
Lara,Korean_BP_B_OS_n,24.0
Laverton,Korean_BP_B_OS_n,244.0
Lowan,Korean_BP_B_OS_n,2.0
Macedon,Korean_BP_B_OS_n,12.0
Malvern,Korean_BP_B_OS_n,170.0
Melbourne,Korean_BP_B_OS_n,2081.0
Melton,Korean_BP_B_OS_n,74.0
Mildura,Korean_BP_B_OS_n,57.0
Mill Park,Korean_BP_B_OS_n,109.0
Monbulk,Korean_BP_B_OS_n,56.0
Mordialloc,Korean_BP_B_OS_n,99.0
Mornington,Korean_BP_B_OS_n,13.0
Morwell,Korean_BP_B_OS_n,9.0
Mulgrave,Korean_BP_B_OS_n,681.0
Murray Plains,Korean_BP_B_OS_n,13.0
Narracan,Korean_BP_B_OS_n,16.0
Narre Warren North,Korean_BP_B_OS_n,256.0
Narre Warren South,Korean_BP_B_OS_n,282.0
Nepean,Korean_BP_B_OS_n,3.0
Niddrie,Korean_BP_B_OS_n,90.0
Northcote,Korean_BP_B_OS_n,80.0
Oakleigh,Korean_BP_B_OS_n,911.0
Ovens Valley,Korean_BP_B_OS_n,3.0
Pakenham,Korean_BP_B_OS_n,108.0
Pascoe Vale,Korean_BP_B_OS_n,104.0
Point Cook,Korean_BP_B_OS_n,647.0
Polwarth,Korean_BP_B_OS_n,26.0
Prahran,Korean_BP_B_OS_n,325.0
Preston,Korean_BP_B_OS_n,101.0
Richmond,Korean_BP_B_OS_n,155.0
Ringwood,Korean_BP_B_OS_n,599.0
Ripon,Korean_BP_B_OS_n,19.0
Rowville,Korean_BP_B_OS_n,476.0
Sandringham,Korean_BP_B_OS_n,66.0
Shepparton,Korean_BP_B_OS_n,4.0
South Barwon,Korean_BP_B_OS_n,79.0
South-West Coast,Korean_BP_B_OS_n,17.0
St Albans,Korean_BP_B_OS_n,28.0
Sunbury,Korean_BP_B_OS_n,29.0
Sydenham,Korean_BP_B_OS_n,75.0
Tarneit,Korean_BP_B_OS_n,96.0
Thomastown,Korean_BP_B_OS_n,34.0
Warrandyte,Korean_BP_B_OS_n,525.0
Wendouree,Korean_BP_B_OS_n,30.0
Werribee,Korean_BP_B_OS_n,184.0
Williamstown,Korean_BP_B_OS_n,63.0
Yan Yean,Korean_BP_B_OS_n,130.0
Albert Park,Korean_BP_B_OS_pc,0.0078
Ashwood,Korean_BP_B_OS_pc,0.0112
Bass,Korean_BP_B_OS_pc,0.0006
Bayswater,Korean_BP_B_OS_pc,0.0063
Bellarine,Korean_BP_B_OS_pc,0.0001
Benambra,Korean_BP_B_OS_pc,0.0005
Bendigo East,Korean_BP_B_OS_pc,0.0006
Bendigo West,Korean_BP_B_OS_pc,0.0003
Bentleigh,Korean_BP_B_OS_pc,0.0066
Berwick,Korean_BP_B_OS_pc,0.0044
Box Hill,Korean_BP_B_OS_pc,0.0088
Brighton,Korean_BP_B_OS_pc,0.0017
Broadmeadows,Korean_BP_B_OS_pc,0.001
Brunswick,Korean_BP_B_OS_pc,0.0015
Bulleen,Korean_BP_B_OS_pc,0.0098
Bundoora,Korean_BP_B_OS_pc,0.0027
Carrum,Korean_BP_B_OS_pc,0.0011
Caulfield,Korean_BP_B_OS_pc,0.0019
Clarinda,Korean_BP_B_OS_pc,0.0036
Cranbourne,Korean_BP_B_OS_pc,0.001
Croydon,Korean_BP_B_OS_pc,0.0022
Dandenong,Korean_BP_B_OS_pc,0.0027
Eildon,Korean_BP_B_OS_pc,0.0
Eltham,Korean_BP_B_OS_pc,0.001
Essendon,Korean_BP_B_OS_pc,0.0027
Eureka,Korean_BP_B_OS_pc,0.0002
Euroa,Korean_BP_B_OS_pc,0.0001
Evelyn,Korean_BP_B_OS_pc,0.0008
Footscray,Korean_BP_B_OS_pc,0.0021
Frankston,Korean_BP_B_OS_pc,0.0007
Geelong,Korean_BP_B_OS_pc,0.0008
Gippsland East,Korean_BP_B_OS_pc,0.0002
Gippsland South,Korean_BP_B_OS_pc,0.0003
Glen Waverley,Korean_BP_B_OS_pc,0.0106
Greenvale,Korean_BP_B_OS_pc,0.0007
Hastings,Korean_BP_B_OS_pc,0.0001
Hawthorn,Korean_BP_B_OS_pc,0.004
Ivanhoe,Korean_BP_B_OS_pc,0.0027
Kalkallo,Korean_BP_B_OS_pc,0.0005
Kew,Korean_BP_B_OS_pc,0.0056
Kororoit,Korean_BP_B_OS_pc,0.0012
Lara,Korean_BP_B_OS_pc,0.0003
Laverton,Korean_BP_B_OS_pc,0.0026
Lowan,Korean_BP_B_OS_pc,0.0
Macedon,Korean_BP_B_OS_pc,0.0002
Malvern,Korean_BP_B_OS_pc,0.0026
Melbourne,Korean_BP_B_OS_pc,0.0176
Melton,Korean_BP_B_OS_pc,0.0009
Mildura,Korean_BP_B_OS_pc,0.0008
Mill Park,Korean_BP_B_OS_pc,0.0016
Monbulk,Korean_BP_B_OS_pc,0.0008
Mordialloc,Korean_BP_B_OS_pc,0.0014
Mornington,Korean_BP_B_OS_pc,0.0002
Morwell,Korean_BP_B_OS_pc,0.0001
Mulgrave,Korean_BP_B_OS_pc,0.0089
Murray Plains,Korean_BP_B_OS_pc,0.0002
Narracan,Korean_BP_B_OS_pc,0.0002
Narre Warren North,Korean_BP_B_OS_pc,0.0032
Narre Warren South,Korean_BP_B_OS_pc,0.0031
Nepean,Korean_BP_B_OS_pc,0.0
Niddrie,Korean_BP_B_OS_pc,0.0013
Northcote,Korean_BP_B_OS_pc,0.0012
Oakleigh,Korean_BP_B_OS_pc,0.0101
Ovens Valley,Korean_BP_B_OS_pc,0.0
Pakenham,Korean_BP_B_OS_pc,0.0014
Pascoe Vale,Korean_BP_B_OS_pc,0.0015
Point Cook,Korean_BP_B_OS_pc,0.007
Polwarth,Korean_BP_B_OS_pc,0.0004
Prahran,Korean_BP_B_OS_pc,0.0045
Preston,Korean_BP_B_OS_pc,0.0014
Richmond,Korean_BP_B_OS_pc,0.0023
Ringwood,Korean_BP_B_OS_pc,0.0075
Ripon,Korean_BP_B_OS_pc,0.0003
Rowville,Korean_BP_B_OS_pc,0.0067
Sandringham,Korean_BP_B_OS_pc,0.001
Shepparton,Korean_BP_B_OS_pc,0.0001
South Barwon,Korean_BP_B_OS_pc,0.0011
South-West Coast,Korean_BP_B_OS_pc,0.0002
St Albans,Korean_BP_B_OS_pc,0.0004
Sunbury,Korean_BP_B_OS_pc,0.0005
Sydenham,Korean_BP_B_OS_pc,0.001
Tarneit,Korean_BP_B_OS_pc,0.001
Thomastown,Korean_BP_B_OS_pc,0.0004
Warrandyte,Korean_BP_B_OS_pc,0.0071
Wendouree,Korean_BP_B_OS_pc,0.0004
Werribee,Korean_BP_B_OS_pc,0.0022
Williamstown,Korean_BP_B_OS_pc,0.001
Yan Yean,Korean_BP_B_OS_pc,0.0018
Albert Park,Korean_FO_B_OS_n,3.0
Ashwood,Korean_FO_B_OS_n,4.0
Bass,Korean_FO_B_OS_n,0.0
Bayswater,Korean_FO_B_OS_n,0.0
Bellarine,Korean_FO_B_OS_n,0.0
Benambra,Korean_FO_B_OS_n,0.0
Bendigo East,Korean_FO_B_OS_n,0.0
Bendigo West,Korean_FO_B_OS_n,4.0
Bentleigh,Korean_FO_B_OS_n,4.0
Berwick,Korean_FO_B_OS_n,0.0
Box Hill,Korean_FO_B_OS_n,0.0
Brighton,Korean_FO_B_OS_n,6.0
Broadmeadows,Korean_FO_B_OS_n,0.0
Brunswick,Korean_FO_B_OS_n,0.0
Bulleen,Korean_FO_B_OS_n,4.0
Bundoora,Korean_FO_B_OS_n,0.0
Carrum,Korean_FO_B_OS_n,0.0
Caulfield,Korean_FO_B_OS_n,0.0
Clarinda,Korean_FO_B_OS_n,0.0
Cranbourne,Korean_FO_B_OS_n,0.0
Croydon,Korean_FO_B_OS_n,3.0
Dandenong,Korean_FO_B_OS_n,0.0
Eildon,Korean_FO_B_OS_n,0.0
Eltham,Korean_FO_B_OS_n,4.0
Essendon,Korean_FO_B_OS_n,0.0
Eureka,Korean_FO_B_OS_n,3.0
Euroa,Korean_FO_B_OS_n,0.0
Evelyn,Korean_FO_B_OS_n,0.0
Footscray,Korean_FO_B_OS_n,0.0
Frankston,Korean_FO_B_OS_n,0.0
Geelong,Korean_FO_B_OS_n,0.0
Gippsland East,Korean_FO_B_OS_n,0.0
Gippsland South,Korean_FO_B_OS_n,0.0
Glen Waverley,Korean_FO_B_OS_n,8.0
Greenvale,Korean_FO_B_OS_n,0.0
Hastings,Korean_FO_B_OS_n,0.0
Hawthorn,Korean_FO_B_OS_n,12.0
Ivanhoe,Korean_FO_B_OS_n,3.0
Kalkallo,Korean_FO_B_OS_n,0.0
Kew,Korean_FO_B_OS_n,7.0
Kororoit,Korean_FO_B_OS_n,0.0
Lara,Korean_FO_B_OS_n,0.0
Laverton,Korean_FO_B_OS_n,0.0
Lowan,Korean_FO_B_OS_n,0.0
Macedon,Korean_FO_B_OS_n,0.0
Malvern,Korean_FO_B_OS_n,0.0
Melbourne,Korean_FO_B_OS_n,4.0
Melton,Korean_FO_B_OS_n,0.0
Mildura,Korean_FO_B_OS_n,0.0
Mill Park,Korean_FO_B_OS_n,7.0
Monbulk,Korean_FO_B_OS_n,0.0
Mordialloc,Korean_FO_B_OS_n,0.0
Mornington,Korean_FO_B_OS_n,0.0
Morwell,Korean_FO_B_OS_n,0.0
Mulgrave,Korean_FO_B_OS_n,0.0
Murray Plains,Korean_FO_B_OS_n,0.0
Narracan,Korean_FO_B_OS_n,0.0
Narre Warren North,Korean_FO_B_OS_n,0.0
Narre Warren South,Korean_FO_B_OS_n,5.0
Nepean,Korean_FO_B_OS_n,0.0
Niddrie,Korean_FO_B_OS_n,5.0
Northcote,Korean_FO_B_OS_n,0.0
Oakleigh,Korean_FO_B_OS_n,9.0
Ovens Valley,Korean_FO_B_OS_n,0.0
Pakenham,Korean_FO_B_OS_n,0.0
Pascoe Vale,Korean_FO_B_OS_n,0.0
Point Cook,Korean_FO_B_OS_n,6.0
Polwarth,Korean_FO_B_OS_n,0.0
Prahran,Korean_FO_B_OS_n,0.0
Preston,Korean_FO_B_OS_n,0.0
Richmond,Korean_FO_B_OS_n,0.0
Ringwood,Korean_FO_B_OS_n,9.0
Ripon,Korean_FO_B_OS_n,0.0
Rowville,Korean_FO_B_OS_n,0.0
Sandringham,Korean_FO_B_OS_n,0.0
Shepparton,Korean_FO_B_OS_n,0.0
South Barwon,Korean_FO_B_OS_n,4.0
South-West Coast,Korean_FO_B_OS_n,0.0
St Albans,Korean_FO_B_OS_n,0.0
Sunbury,Korean_FO_B_OS_n,0.0
Sydenham,Korean_FO_B_OS_n,4.0
Tarneit,Korean_FO_B_OS_n,0.0
Thomastown,Korean_FO_B_OS_n,0.0
Warrandyte,Korean_FO_B_OS_n,0.0
Wendouree,Korean_FO_B_OS_n,0.0
Werribee,Korean_FO_B_OS_n,6.0
Williamstown,Korean_FO_B_OS_n,0.0
Yan Yean,Korean_FO_B_OS_n,3.0
Albert Park,Korean_FO_B_OS_pc,0.0
Ashwood,Korean_FO_B_OS_pc,0.0
Bass,Korean_FO_B_OS_pc,0.0
Bayswater,Korean_FO_B_OS_pc,0.0
Bellarine,Korean_FO_B_OS_pc,0.0
Benambra,Korean_FO_B_OS_pc,0.0
Bendigo East,Korean_FO_B_OS_pc,0.0
Bendigo West,Korean_FO_B_OS_pc,0.0001
Bentleigh,Korean_FO_B_OS_pc,0.0001
Berwick,Korean_FO_B_OS_pc,0.0
Box Hill,Korean_FO_B_OS_pc,0.0
Brighton,Korean_FO_B_OS_pc,0.0001
Broadmeadows,Korean_FO_B_OS_pc,0.0
Brunswick,Korean_FO_B_OS_pc,0.0
Bulleen,Korean_FO_B_OS_pc,0.0001
Bundoora,Korean_FO_B_OS_pc,0.0
Carrum,Korean_FO_B_OS_pc,0.0
Caulfield,Korean_FO_B_OS_pc,0.0
Clarinda,Korean_FO_B_OS_pc,0.0
Cranbourne,Korean_FO_B_OS_pc,0.0
Croydon,Korean_FO_B_OS_pc,0.0
Dandenong,Korean_FO_B_OS_pc,0.0
Eildon,Korean_FO_B_OS_pc,0.0
Eltham,Korean_FO_B_OS_pc,0.0001
Essendon,Korean_FO_B_OS_pc,0.0
Eureka,Korean_FO_B_OS_pc,0.0
Euroa,Korean_FO_B_OS_pc,0.0
Evelyn,Korean_FO_B_OS_pc,0.0
Footscray,Korean_FO_B_OS_pc,0.0
Frankston,Korean_FO_B_OS_pc,0.0
Geelong,Korean_FO_B_OS_pc,0.0
Gippsland East,Korean_FO_B_OS_pc,0.0
Gippsland South,Korean_FO_B_OS_pc,0.0
Glen Waverley,Korean_FO_B_OS_pc,0.0001
Greenvale,Korean_FO_B_OS_pc,0.0
Hastings,Korean_FO_B_OS_pc,0.0
Hawthorn,Korean_FO_B_OS_pc,0.0002
Ivanhoe,Korean_FO_B_OS_pc,0.0
Kalkallo,Korean_FO_B_OS_pc,0.0
Kew,Korean_FO_B_OS_pc,0.0001
Kororoit,Korean_FO_B_OS_pc,0.0
Lara,Korean_FO_B_OS_pc,0.0
Laverton,Korean_FO_B_OS_pc,0.0
Lowan,Korean_FO_B_OS_pc,0.0
Macedon,Korean_FO_B_OS_pc,0.0
Malvern,Korean_FO_B_OS_pc,0.0
Melbourne,Korean_FO_B_OS_pc,0.0
Melton,Korean_FO_B_OS_pc,0.0
Mildura,Korean_FO_B_OS_pc,0.0
Mill Park,Korean_FO_B_OS_pc,0.0001
Monbulk,Korean_FO_B_OS_pc,0.0
Mordialloc,Korean_FO_B_OS_pc,0.0
Mornington,Korean_FO_B_OS_pc,0.0
Morwell,Korean_FO_B_OS_pc,0.0
Mulgrave,Korean_FO_B_OS_pc,0.0
Murray Plains,Korean_FO_B_OS_pc,0.0
Narracan,Korean_FO_B_OS_pc,0.0
Narre Warren North,Korean_FO_B_OS_pc,0.0
Narre Warren South,Korean_FO_B_OS_pc,0.0001
Nepean,Korean_FO_B_OS_pc,0.0
Niddrie,Korean_FO_B_OS_pc,0.0001
Northcote,Korean_FO_B_OS_pc,0.0
Oakleigh,Korean_FO_B_OS_pc,0.0001
Ovens Valley,Korean_FO_B_OS_pc,0.0
Pakenham,Korean_FO_B_OS_pc,0.0
Pascoe Vale,Korean_FO_B_OS_pc,0.0
Point Cook,Korean_FO_B_OS_pc,0.0001
Polwarth,Korean_FO_B_OS_pc,0.0
Prahran,Korean_FO_B_OS_pc,0.0
Preston,Korean_FO_B_OS_pc,0.0
Richmond,Korean_FO_B_OS_pc,0.0
Ringwood,Korean_FO_B_OS_pc,0.0001
Ripon,Korean_FO_B_OS_pc,0.0
Rowville,Korean_FO_B_OS_pc,0.0
Sandringham,Korean_FO_B_OS_pc,0.0
Shepparton,Korean_FO_B_OS_pc,0.0
South Barwon,Korean_FO_B_OS_pc,0.0001
South-West Coast,Korean_FO_B_OS_pc,0.0
St Albans,Korean_FO_B_OS_pc,0.0
Sunbury,Korean_FO_B_OS_pc,0.0
Sydenham,Korean_FO_B_OS_pc,0.0001
Tarneit,Korean_FO_B_OS_pc,0.0
Thomastown,Korean_FO_B_OS_pc,0.0
Warrandyte,Korean_FO_B_OS_pc,0.0
Wendouree,Korean_FO_B_OS_pc,0.0
Werribee,Korean_FO_B_OS_pc,0.0001
Williamstown,Korean_FO_B_OS_pc,0.0
Yan Yean,Korean_FO_B_OS_pc,0.0
Albert Park,Korean_MO_B_OS_n,16.0
Ashwood,Korean_MO_B_OS_n,39.0
Bass,Korean_MO_B_OS_n,0.0
Bayswater,Korean_MO_B_OS_n,8.0
Bellarine,Korean_MO_B_OS_n,0.0
Benambra,Korean_MO_B_OS_n,0.0
Bendigo East,Korean_MO_B_OS_n,0.0
Bendigo West,Korean_MO_B_OS_n,0.0
Bentleigh,Korean_MO_B_OS_n,17.0
Berwick,Korean_MO_B_OS_n,0.0
Box Hill,Korean_MO_B_OS_n,17.0
Brighton,Korean_MO_B_OS_n,1.0
Broadmeadows,Korean_MO_B_OS_n,4.0
Brunswick,Korean_MO_B_OS_n,3.0
Bulleen,Korean_MO_B_OS_n,5.0
Bundoora,Korean_MO_B_OS_n,4.0
Carrum,Korean_MO_B_OS_n,11.0
Caulfield,Korean_MO_B_OS_n,0.0
Clarinda,Korean_MO_B_OS_n,9.0
Cranbourne,Korean_MO_B_OS_n,0.0
Croydon,Korean_MO_B_OS_n,6.0
Dandenong,Korean_MO_B_OS_n,0.0
Eildon,Korean_MO_B_OS_n,0.0
Eltham,Korean_MO_B_OS_n,13.0
Essendon,Korean_MO_B_OS_n,9.0
Eureka,Korean_MO_B_OS_n,4.0
Euroa,Korean_MO_B_OS_n,5.0
Evelyn,Korean_MO_B_OS_n,4.0
Footscray,Korean_MO_B_OS_n,14.0
Frankston,Korean_MO_B_OS_n,12.0
Geelong,Korean_MO_B_OS_n,0.0
Gippsland East,Korean_MO_B_OS_n,0.0
Gippsland South,Korean_MO_B_OS_n,9.0
Glen Waverley,Korean_MO_B_OS_n,10.0
Greenvale,Korean_MO_B_OS_n,11.0
Hastings,Korean_MO_B_OS_n,0.0
Hawthorn,Korean_MO_B_OS_n,16.0
Ivanhoe,Korean_MO_B_OS_n,11.0
Kalkallo,Korean_MO_B_OS_n,5.0
Kew,Korean_MO_B_OS_n,22.0
Kororoit,Korean_MO_B_OS_n,0.0
Lara,Korean_MO_B_OS_n,4.0
Laverton,Korean_MO_B_OS_n,0.0
Lowan,Korean_MO_B_OS_n,0.0
Macedon,Korean_MO_B_OS_n,3.0
Malvern,Korean_MO_B_OS_n,13.0
Melbourne,Korean_MO_B_OS_n,8.0
Melton,Korean_MO_B_OS_n,3.0
Mildura,Korean_MO_B_OS_n,3.0
Mill Park,Korean_MO_B_OS_n,18.0
Monbulk,Korean_MO_B_OS_n,17.0
Mordialloc,Korean_MO_B_OS_n,6.0
Mornington,Korean_MO_B_OS_n,7.0
Morwell,Korean_MO_B_OS_n,0.0
Mulgrave,Korean_MO_B_OS_n,11.0
Murray Plains,Korean_MO_B_OS_n,0.0
Narracan,Korean_MO_B_OS_n,0.0
Narre Warren North,Korean_MO_B_OS_n,0.0
Narre Warren South,Korean_MO_B_OS_n,4.0
Nepean,Korean_MO_B_OS_n,7.0
Niddrie,Korean_MO_B_OS_n,3.0
Northcote,Korean_MO_B_OS_n,0.0
Oakleigh,Korean_MO_B_OS_n,17.0
Ovens Valley,Korean_MO_B_OS_n,0.0
Pakenham,Korean_MO_B_OS_n,7.0
Pascoe Vale,Korean_MO_B_OS_n,4.0
Point Cook,Korean_MO_B_OS_n,7.0
Polwarth,Korean_MO_B_OS_n,6.0
Prahran,Korean_MO_B_OS_n,18.0
Preston,Korean_MO_B_OS_n,9.0
Richmond,Korean_MO_B_OS_n,3.0
Ringwood,Korean_MO_B_OS_n,32.0
Ripon,Korean_MO_B_OS_n,0.0
Rowville,Korean_MO_B_OS_n,10.0
Sandringham,Korean_MO_B_OS_n,2.0
Shepparton,Korean_MO_B_OS_n,4.0
South Barwon,Korean_MO_B_OS_n,18.0
South-West Coast,Korean_MO_B_OS_n,0.0
St Albans,Korean_MO_B_OS_n,0.0
Sunbury,Korean_MO_B_OS_n,6.0
Sydenham,Korean_MO_B_OS_n,0.0
Tarneit,Korean_MO_B_OS_n,0.0
Thomastown,Korean_MO_B_OS_n,0.0
Warrandyte,Korean_MO_B_OS_n,12.0
Wendouree,Korean_MO_B_OS_n,3.0
Werribee,Korean_MO_B_OS_n,11.0
Williamstown,Korean_MO_B_OS_n,0.0
Yan Yean,Korean_MO_B_OS_n,13.0
Albert Park,Korean_MO_B_OS_pc,0.0002
Ashwood,Korean_MO_B_OS_pc,0.0005
Bass,Korean_MO_B_OS_pc,0.0
Bayswater,Korean_MO_B_OS_pc,0.0001
Bellarine,Korean_MO_B_OS_pc,0.0
Benambra,Korean_MO_B_OS_pc,0.0
Bendigo East,Korean_MO_B_OS_pc,0.0
Bendigo West,Korean_MO_B_OS_pc,0.0
Bentleigh,Korean_MO_B_OS_pc,0.0002
Berwick,Korean_MO_B_OS_pc,0.0
Box Hill,Korean_MO_B_OS_pc,0.0002
Brighton,Korean_MO_B_OS_pc,0.0
Broadmeadows,Korean_MO_B_OS_pc,0.0
Brunswick,Korean_MO_B_OS_pc,0.0
Bulleen,Korean_MO_B_OS_pc,0.0001
Bundoora,Korean_MO_B_OS_pc,0.0001
Carrum,Korean_MO_B_OS_pc,0.0001
Caulfield,Korean_MO_B_OS_pc,0.0
Clarinda,Korean_MO_B_OS_pc,0.0001
Cranbourne,Korean_MO_B_OS_pc,0.0
Croydon,Korean_MO_B_OS_pc,0.0001
Dandenong,Korean_MO_B_OS_pc,0.0
Eildon,Korean_MO_B_OS_pc,0.0
Eltham,Korean_MO_B_OS_pc,0.0002
Essendon,Korean_MO_B_OS_pc,0.0001
Eureka,Korean_MO_B_OS_pc,0.0001
Euroa,Korean_MO_B_OS_pc,0.0001
Evelyn,Korean_MO_B_OS_pc,0.0001
Footscray,Korean_MO_B_OS_pc,0.0002
Frankston,Korean_MO_B_OS_pc,0.0002
Geelong,Korean_MO_B_OS_pc,0.0
Gippsland East,Korean_MO_B_OS_pc,0.0
Gippsland South,Korean_MO_B_OS_pc,0.0001
Glen Waverley,Korean_MO_B_OS_pc,0.0001
Greenvale,Korean_MO_B_OS_pc,0.0001
Hastings,Korean_MO_B_OS_pc,0.0
Hawthorn,Korean_MO_B_OS_pc,0.0002
Ivanhoe,Korean_MO_B_OS_pc,0.0002
Kalkallo,Korean_MO_B_OS_pc,0.0001
Kew,Korean_MO_B_OS_pc,0.0003
Kororoit,Korean_MO_B_OS_pc,0.0
Lara,Korean_MO_B_OS_pc,0.0001
Laverton,Korean_MO_B_OS_pc,0.0
Lowan,Korean_MO_B_OS_pc,0.0
Macedon,Korean_MO_B_OS_pc,0.0
Malvern,Korean_MO_B_OS_pc,0.0002
Melbourne,Korean_MO_B_OS_pc,0.0001
Melton,Korean_MO_B_OS_pc,0.0
Mildura,Korean_MO_B_OS_pc,0.0
Mill Park,Korean_MO_B_OS_pc,0.0003
Monbulk,Korean_MO_B_OS_pc,0.0003
Mordialloc,Korean_MO_B_OS_pc,0.0001
Mornington,Korean_MO_B_OS_pc,0.0001
Morwell,Korean_MO_B_OS_pc,0.0
Mulgrave,Korean_MO_B_OS_pc,0.0001
Murray Plains,Korean_MO_B_OS_pc,0.0
Narracan,Korean_MO_B_OS_pc,0.0
Narre Warren North,Korean_MO_B_OS_pc,0.0
Narre Warren South,Korean_MO_B_OS_pc,0.0
Nepean,Korean_MO_B_OS_pc,0.0001
Niddrie,Korean_MO_B_OS_pc,0.0
Northcote,Korean_MO_B_OS_pc,0.0
Oakleigh,Korean_MO_B_OS_pc,0.0002
Ovens Valley,Korean_MO_B_OS_pc,0.0
Pakenham,Korean_MO_B_OS_pc,0.0001
Pascoe Vale,Korean_MO_B_OS_pc,0.0001
Point Cook,Korean_MO_B_OS_pc,0.0001
Polwarth,Korean_MO_B_OS_pc,0.0001
Prahran,Korean_MO_B_OS_pc,0.0002
Preston,Korean_MO_B_OS_pc,0.0001
Richmond,Korean_MO_B_OS_pc,0.0
Ringwood,Korean_MO_B_OS_pc,0.0004
Ripon,Korean_MO_B_OS_pc,0.0
Rowville,Korean_MO_B_OS_pc,0.0001
Sandringham,Korean_MO_B_OS_pc,0.0
Shepparton,Korean_MO_B_OS_pc,0.0001
South Barwon,Korean_MO_B_OS_pc,0.0002
South-West Coast,Korean_MO_B_OS_pc,0.0
St Albans,Korean_MO_B_OS_pc,0.0
Sunbury,Korean_MO_B_OS_pc,0.0001
Sydenham,Korean_MO_B_OS_pc,0.0
Tarneit,Korean_MO_B_OS_pc,0.0
Thomastown,Korean_MO_B_OS_pc,0.0
Warrandyte,Korean_MO_B_OS_pc,0.0002
Wendouree,Korean_MO_B_OS_pc,0.0
Werribee,Korean_MO_B_OS_pc,0.0001
Williamstown,Korean_MO_B_OS_pc,0.0
Yan Yean,Korean_MO_B_OS_pc,0.0002
Albert Park,Korean_BP_B_Aus_n,3.0
Ashwood,Korean_BP_B_Aus_n,0.0
Bass,Korean_BP_B_Aus_n,0.0
Bayswater,Korean_BP_B_Aus_n,3.0
Bellarine,Korean_BP_B_Aus_n,0.0
Benambra,Korean_BP_B_Aus_n,0.0
Bendigo East,Korean_BP_B_Aus_n,5.0
Bendigo West,Korean_BP_B_Aus_n,0.0
Bentleigh,Korean_BP_B_Aus_n,3.0
Berwick,Korean_BP_B_Aus_n,0.0
Box Hill,Korean_BP_B_Aus_n,0.0
Brighton,Korean_BP_B_Aus_n,4.0
Broadmeadows,Korean_BP_B_Aus_n,0.0
Brunswick,Korean_BP_B_Aus_n,3.0
Bulleen,Korean_BP_B_Aus_n,0.0
Bundoora,Korean_BP_B_Aus_n,0.0
