district,census_variable,value
Gippsland East,F_65_74_Prvided_unpaid_assist,844.0
Gippsland South,F_65_74_Prvided_unpaid_assist,869.0
Glen Waverley,F_65_74_Prvided_unpaid_assist,749.0
Greenvale,F_65_74_Prvided_unpaid_assist,369.0
Hastings,F_65_74_Prvided_unpaid_assist,674.0
Hawthorn,F_65_74_Prvided_unpaid_assist,757.0
Ivanhoe,F_65_74_Prvided_unpaid_assist,675.0
Kalkallo,F_65_74_Prvided_unpaid_assist,224.0
Kew,F_65_74_Prvided_unpaid_assist,874.0
Kororoit,F_65_74_Prvided_unpaid_assist,455.0
Lara,F_65_74_Prvided_unpaid_assist,625.0
Laverton,F_65_74_Prvided_unpaid_assist,359.0
Lowan,F_65_74_Prvided_unpaid_assist,793.0
Macedon,F_65_74_Prvided_unpaid_assist,740.0
Malvern,F_65_74_Prvided_unpaid_assist,690.0
Melbourne,F_65_74_Prvided_unpaid_assist,341.0
Melton,F_65_74_Prvided_unpaid_assist,522.0
Mildura,F_65_74_Prvided_unpaid_assist,631.0
Mill Park,F_65_74_Prvided_unpaid_assist,459.0
Monbulk,F_65_74_Prvided_unpaid_assist,740.0
Mordialloc,F_65_74_Prvided_unpaid_assist,602.0
Mornington,F_65_74_Prvided_unpaid_assist,858.0
Morwell,F_65_74_Prvided_unpaid_assist,722.0
Mulgrave,F_65_74_Prvided_unpaid_assist,701.0
Murray Plains,F_65_74_Prvided_unpaid_assist,803.0
Narracan,F_65_74_Prvided_unpaid_assist,670.0
Narre Warren North,F_65_74_Prvided_unpaid_assist,559.0
Narre Warren South,F_65_74_Prvided_unpaid_assist,363.0
Nepean,F_65_74_Prvided_unpaid_assist,955.0
Niddrie,F_65_74_Prvided_unpaid_assist,783.0
Northcote,F_65_74_Prvided_unpaid_assist,532.0
Oakleigh,F_65_74_Prvided_unpaid_assist,544.0
Ovens Valley,F_65_74_Prvided_unpaid_assist,748.0
Pakenham,F_65_74_Prvided_unpaid_assist,360.0
Pascoe Vale,F_65_74_Prvided_unpaid_assist,466.0
Point Cook,F_65_74_Prvided_unpaid_assist,417.0
Polwarth,F_65_74_Prvided_unpaid_assist,784.0
Prahran,F_65_74_Prvided_unpaid_assist,419.0
Preston,F_65_74_Prvided_unpaid_assist,479.0
Richmond,F_65_74_Prvided_unpaid_assist,366.0
Ringwood,F_65_74_Prvided_unpaid_assist,709.0
Ripon,F_65_74_Prvided_unpaid_assist,870.0
Rowville,F_65_74_Prvided_unpaid_assist,622.0
Sandringham,F_65_74_Prvided_unpaid_assist,720.0
Shepparton,F_65_74_Prvided_unpaid_assist,773.0
South Barwon,F_65_74_Prvided_unpaid_assist,542.0
South-West Coast,F_65_74_Prvided_unpaid_assist,779.0
St Albans,F_65_74_Prvided_unpaid_assist,631.0
Sunbury,F_65_74_Prvided_unpaid_assist,615.0
Sydenham,F_65_74_Prvided_unpaid_assist,441.0
Tarneit,F_65_74_Prvided_unpaid_assist,373.0
Thomastown,F_65_74_Prvided_unpaid_assist,513.0
Warrandyte,F_65_74_Prvided_unpaid_assist,793.0
Wendouree,F_65_74_Prvided_unpaid_assist,728.0
Werribee,F_65_74_Prvided_unpaid_assist,332.0
Williamstown,F_65_74_Prvided_unpaid_assist,527.0
Yan Yean,F_65_74_Prvided_unpaid_assist,435.0
Albert Park,F_65_74_Prvided_unpaid_assist_pc,0.0075
Ashwood,F_65_74_Prvided_unpaid_assist_pc,0.0105
Bass,F_65_74_Prvided_unpaid_assist_pc,0.0147
Bayswater,F_65_74_Prvided_unpaid_assist_pc,0.0109
Bellarine,F_65_74_Prvided_unpaid_assist_pc,0.0177
Benambra,F_65_74_Prvided_unpaid_assist_pc,0.0135
Bendigo East,F_65_74_Prvided_unpaid_assist_pc,0.0136
Bendigo West,F_65_74_Prvided_unpaid_assist_pc,0.0141
Bentleigh,F_65_74_Prvided_unpaid_assist_pc,0.009
Berwick,F_65_74_Prvided_unpaid_assist_pc,0.0067
Box Hill,F_65_74_Prvided_unpaid_assist_pc,0.0106
Brighton,F_65_74_Prvided_unpaid_assist_pc,0.0125
Broadmeadows,F_65_74_Prvided_unpaid_assist_pc,0.0069
Brunswick,F_65_74_Prvided_unpaid_assist_pc,0.0076
Bulleen,F_65_74_Prvided_unpaid_assist_pc,0.012
Bundoora,F_65_74_Prvided_unpaid_assist_pc,0.0106
Carrum,F_65_74_Prvided_unpaid_assist_pc,0.0098
Caulfield,F_65_74_Prvided_unpaid_assist_pc,0.011
Clarinda,F_65_74_Prvided_unpaid_assist_pc,0.0107
Cranbourne,F_65_74_Prvided_unpaid_assist_pc,0.0057
Croydon,F_65_74_Prvided_unpaid_assist_pc,0.0116
Dandenong,F_65_74_Prvided_unpaid_assist_pc,0.0075
Eildon,F_65_74_Prvided_unpaid_assist_pc,0.014
Eltham,F_65_74_Prvided_unpaid_assist_pc,0.0142
Essendon,F_65_74_Prvided_unpaid_assist_pc,0.0097
Eureka,F_65_74_Prvided_unpaid_assist_pc,0.0127
Euroa,F_65_74_Prvided_unpaid_assist_pc,0.0146
Evelyn,F_65_74_Prvided_unpaid_assist_pc,0.0119
Footscray,F_65_74_Prvided_unpaid_assist_pc,0.0055
Frankston,F_65_74_Prvided_unpaid_assist_pc,0.0111
Geelong,F_65_74_Prvided_unpaid_assist_pc,0.0123
Gippsland East,F_65_74_Prvided_unpaid_assist_pc,0.0157
Gippsland South,F_65_74_Prvided_unpaid_assist_pc,0.0158
Glen Waverley,F_65_74_Prvided_unpaid_assist_pc,0.0109
Greenvale,F_65_74_Prvided_unpaid_assist_pc,0.0061
Hastings,F_65_74_Prvided_unpaid_assist_pc,0.0124
Hawthorn,F_65_74_Prvided_unpaid_assist_pc,0.0125
Ivanhoe,F_65_74_Prvided_unpaid_assist_pc,0.0123
Kalkallo,F_65_74_Prvided_unpaid_assist_pc,0.0032
Kew,F_65_74_Prvided_unpaid_assist_pc,0.0141
Kororoit,F_65_74_Prvided_unpaid_assist_pc,0.0067
Lara,F_65_74_Prvided_unpaid_assist_pc,0.0108
Laverton,F_65_74_Prvided_unpaid_assist_pc,0.0049
Lowan,F_65_74_Prvided_unpaid_assist_pc,0.0139
Macedon,F_65_74_Prvided_unpaid_assist_pc,0.0141
Malvern,F_65_74_Prvided_unpaid_assist_pc,0.0125
Melbourne,F_65_74_Prvided_unpaid_assist_pc,0.0031
Melton,F_65_74_Prvided_unpaid_assist_pc,0.0084
Mildura,F_65_74_Prvided_unpaid_assist_pc,0.011
Mill Park,F_65_74_Prvided_unpaid_assist_pc,0.0082
Monbulk,F_65_74_Prvided_unpaid_assist_pc,0.0138
Mordialloc,F_65_74_Prvided_unpaid_assist_pc,0.0103
Mornington,F_65_74_Prvided_unpaid_assist_pc,0.016
Morwell,F_65_74_Prvided_unpaid_assist_pc,0.0122
Mulgrave,F_65_74_Prvided_unpaid_assist_pc,0.0108
Murray Plains,F_65_74_Prvided_unpaid_assist_pc,0.015
Narracan,F_65_74_Prvided_unpaid_assist_pc,0.0122
Narre Warren North,F_65_74_Prvided_unpaid_assist_pc,0.0087
Narre Warren South,F_65_74_Prvided_unpaid_assist_pc,0.0052
Nepean,F_65_74_Prvided_unpaid_assist_pc,0.0178
Niddrie,F_65_74_Prvided_unpaid_assist_pc,0.0136
Northcote,F_65_74_Prvided_unpaid_assist_pc,0.0093
Oakleigh,F_65_74_Prvided_unpaid_assist_pc,0.007
Ovens Valley,F_65_74_Prvided_unpaid_assist_pc,0.0142
Pakenham,F_65_74_Prvided_unpaid_assist_pc,0.0062
Pascoe Vale,F_65_74_Prvided_unpaid_assist_pc,0.0081
Point Cook,F_65_74_Prvided_unpaid_assist_pc,0.006
Polwarth,F_65_74_Prvided_unpaid_assist_pc,0.0136
Prahran,F_65_74_Prvided_unpaid_assist_pc,0.0062
Preston,F_65_74_Prvided_unpaid_assist_pc,0.0077
Richmond,F_65_74_Prvided_unpaid_assist_pc,0.006
Ringwood,F_65_74_Prvided_unpaid_assist_pc,0.0108
Ripon,F_65_74_Prvided_unpaid_assist_pc,0.0152
Rowville,F_65_74_Prvided_unpaid_assist_pc,0.0105
Sandringham,F_65_74_Prvided_unpaid_assist_pc,0.0137
Shepparton,F_65_74_Prvided_unpaid_assist_pc,0.0128
South Barwon,F_65_74_Prvided_unpaid_assist_pc,0.0092
South-West Coast,F_65_74_Prvided_unpaid_assist_pc,0.0135
St Albans,F_65_74_Prvided_unpaid_assist_pc,0.0102
Sunbury,F_65_74_Prvided_unpaid_assist_pc,0.0119
Sydenham,F_65_74_Prvided_unpaid_assist_pc,0.0071
Tarneit,F_65_74_Prvided_unpaid_assist_pc,0.0053
Thomastown,F_65_74_Prvided_unpaid_assist_pc,0.0084
Warrandyte,F_65_74_Prvided_unpaid_assist_pc,0.0131
Wendouree,F_65_74_Prvided_unpaid_assist_pc,0.013
Werribee,F_65_74_Prvided_unpaid_assist_pc,0.0051
Williamstown,F_65_74_Prvided_unpaid_assist_pc,0.0099
Yan Yean,F_65_74_Prvided_unpaid_assist_pc,0.008
Albert Park,F_65_74_No_unpad_asst_prvided,2229.0
Ashwood,F_65_74_No_unpad_asst_prvided,2699.0
Bass,F_65_74_No_unpad_asst_prvided,3511.0
Bayswater,F_65_74_No_unpad_asst_prvided,3227.0
Bellarine,F_65_74_No_unpad_asst_prvided,4418.0
Benambra,F_65_74_No_unpad_asst_prvided,3064.0
Bendigo East,F_65_74_No_unpad_asst_prvided,2981.0
Bendigo West,F_65_74_No_unpad_asst_prvided,3216.0
Bentleigh,F_65_74_No_unpad_asst_prvided,2606.0
Berwick,F_65_74_No_unpad_asst_prvided,2085.0
Box Hill,F_65_74_No_unpad_asst_prvided,2982.0
Brighton,F_65_74_No_unpad_asst_prvided,2596.0
Broadmeadows,F_65_74_No_unpad_asst_prvided,2159.0
Brunswick,F_65_74_No_unpad_asst_prvided,1896.0
Bulleen,F_65_74_No_unpad_asst_prvided,3427.0
Bundoora,F_65_74_No_unpad_asst_prvided,2839.0
Carrum,F_65_74_No_unpad_asst_prvided,2687.0
Caulfield,F_65_74_No_unpad_asst_prvided,2589.0
Clarinda,F_65_74_No_unpad_asst_prvided,3114.0
Cranbourne,F_65_74_No_unpad_asst_prvided,2053.0
Croydon,F_65_74_No_unpad_asst_prvided,3058.0
Dandenong,F_65_74_No_unpad_asst_prvided,3026.0
Eildon,F_65_74_No_unpad_asst_prvided,3379.0
Eltham,F_65_74_No_unpad_asst_prvided,2899.0
Essendon,F_65_74_No_unpad_asst_prvided,2271.0
Eureka,F_65_74_No_unpad_asst_prvided,3075.0
Euroa,F_65_74_No_unpad_asst_prvided,3494.0
Evelyn,F_65_74_No_unpad_asst_prvided,2729.0
Footscray,F_65_74_No_unpad_asst_prvided,1726.0
Frankston,F_65_74_No_unpad_asst_prvided,2811.0
Geelong,F_65_74_No_unpad_asst_prvided,2979.0
Gippsland East,F_65_74_No_unpad_asst_prvided,4044.0
Gippsland South,F_65_74_No_unpad_asst_prvided,3635.0
Glen Waverley,F_65_74_No_unpad_asst_prvided,3694.0
Greenvale,F_65_74_No_unpad_asst_prvided,2115.0
Hastings,F_65_74_No_unpad_asst_prvided,2892.0
Hawthorn,F_65_74_No_unpad_asst_prvided,2670.0
Ivanhoe,F_65_74_No_unpad_asst_prvided,2427.0
Kalkallo,F_65_74_No_unpad_asst_prvided,1686.0
Kew,F_65_74_No_unpad_asst_prvided,2910.0
Kororoit,F_65_74_No_unpad_asst_prvided,2436.0
Lara,F_65_74_No_unpad_asst_prvided,2772.0
Laverton,F_65_74_No_unpad_asst_prvided,2125.0
Lowan,F_65_74_No_unpad_asst_prvided,3483.0
Macedon,F_65_74_No_unpad_asst_prvided,3155.0
Malvern,F_65_74_No_unpad_asst_prvided,2724.0
Melbourne,F_65_74_No_unpad_asst_prvided,1806.0
Melton,F_65_74_No_unpad_asst_prvided,2431.0
Mildura,F_65_74_No_unpad_asst_prvided,2906.0
Mill Park,F_65_74_No_unpad_asst_prvided,2133.0
Monbulk,F_65_74_No_unpad_asst_prvided,2625.0
Mordialloc,F_65_74_No_unpad_asst_prvided,2412.0
Mornington,F_65_74_No_unpad_asst_prvided,3646.0
Morwell,F_65_74_No_unpad_asst_prvided,3315.0
Mulgrave,F_65_74_No_unpad_asst_prvided,3177.0
Murray Plains,F_65_74_No_unpad_asst_prvided,3092.0
Narracan,F_65_74_No_unpad_asst_prvided,3177.0
Narre Warren North,F_65_74_No_unpad_asst_prvided,2833.0
Narre Warren South,F_65_74_No_unpad_asst_prvided,1986.0
Nepean,F_65_74_No_unpad_asst_prvided,4133.0
Niddrie,F_65_74_No_unpad_asst_prvided,2931.0
Northcote,F_65_74_No_unpad_asst_prvided,1847.0
Oakleigh,F_65_74_No_unpad_asst_prvided,2500.0
Ovens Valley,F_65_74_No_unpad_asst_prvided,3436.0
Pakenham,F_65_74_No_unpad_asst_prvided,2054.0
Pascoe Vale,F_65_74_No_unpad_asst_prvided,1903.0
Point Cook,F_65_74_No_unpad_asst_prvided,2242.0
Polwarth,F_65_74_No_unpad_asst_prvided,3451.0
Prahran,F_65_74_No_unpad_asst_prvided,2016.0
Preston,F_65_74_No_unpad_asst_prvided,2294.0
Richmond,F_65_74_No_unpad_asst_prvided,1687.0
Ringwood,F_65_74_No_unpad_asst_prvided,2865.0
Ripon,F_65_74_No_unpad_asst_prvided,3521.0
Rowville,F_65_74_No_unpad_asst_prvided,2877.0
Sandringham,F_65_74_No_unpad_asst_prvided,2854.0
Shepparton,F_65_74_No_unpad_asst_prvided,3027.0
South Barwon,F_65_74_No_unpad_asst_prvided,2589.0
South-West Coast,F_65_74_No_unpad_asst_prvided,3398.0
St Albans,F_65_74_No_unpad_asst_prvided,2875.0
Sunbury,F_65_74_No_unpad_asst_prvided,2548.0
Sydenham,F_65_74_No_unpad_asst_prvided,2157.0
Tarneit,F_65_74_No_unpad_asst_prvided,2018.0
Thomastown,F_65_74_No_unpad_asst_prvided,2536.0
Warrandyte,F_65_74_No_unpad_asst_prvided,3168.0
Wendouree,F_65_74_No_unpad_asst_prvided,2992.0
Werribee,F_65_74_No_unpad_asst_prvided,2040.0
Williamstown,F_65_74_No_unpad_asst_prvided,2224.0
Yan Yean,F_65_74_No_unpad_asst_prvided,1875.0
Albert Park,F_65_74_No_unpad_asst_prvided_pc,0.0336
Ashwood,F_65_74_No_unpad_asst_prvided_pc,0.0404
Bass,F_65_74_No_unpad_asst_prvided_pc,0.0646
Bayswater,F_65_74_No_unpad_asst_prvided_pc,0.0536
Bellarine,F_65_74_No_unpad_asst_prvided_pc,0.0765
Benambra,F_65_74_No_unpad_asst_prvided_pc,0.0566
Bendigo East,F_65_74_No_unpad_asst_prvided_pc,0.0516
Bendigo West,F_65_74_No_unpad_asst_prvided_pc,0.0608
Bentleigh,F_65_74_No_unpad_asst_prvided_pc,0.0421
Berwick,F_65_74_No_unpad_asst_prvided_pc,0.0337
Box Hill,F_65_74_No_unpad_asst_prvided_pc,0.0414
Brighton,F_65_74_No_unpad_asst_prvided_pc,0.047
Broadmeadows,F_65_74_No_unpad_asst_prvided_pc,0.0333
Brunswick,F_65_74_No_unpad_asst_prvided_pc,0.0313
Bulleen,F_65_74_No_unpad_asst_prvided_pc,0.0542
Bundoora,F_65_74_No_unpad_asst_prvided_pc,0.0489
Carrum,F_65_74_No_unpad_asst_prvided_pc,0.0453
Caulfield,F_65_74_No_unpad_asst_prvided_pc,0.0431
Clarinda,F_65_74_No_unpad_asst_prvided_pc,0.0507
Cranbourne,F_65_74_No_unpad_asst_prvided_pc,0.0314
Croydon,F_65_74_No_unpad_asst_prvided_pc,0.0502
Dandenong,F_65_74_No_unpad_asst_prvided_pc,0.0411
Eildon,F_65_74_No_unpad_asst_prvided_pc,0.0612
Eltham,F_65_74_No_unpad_asst_prvided_pc,0.0538
Essendon,F_65_74_No_unpad_asst_prvided_pc,0.0382
Eureka,F_65_74_No_unpad_asst_prvided_pc,0.0512
Euroa,F_65_74_No_unpad_asst_prvided_pc,0.0622
Evelyn,F_65_74_No_unpad_asst_prvided_pc,0.049
Footscray,F_65_74_No_unpad_asst_prvided_pc,0.0281
Frankston,F_65_74_No_unpad_asst_prvided_pc,0.0496
Geelong,F_65_74_No_unpad_asst_prvided_pc,0.0499
Gippsland East,F_65_74_No_unpad_asst_prvided_pc,0.0751
Gippsland South,F_65_74_No_unpad_asst_prvided_pc,0.0663
Glen Waverley,F_65_74_No_unpad_asst_prvided_pc,0.0536
Greenvale,F_65_74_No_unpad_asst_prvided_pc,0.0351
Hastings,F_65_74_No_unpad_asst_prvided_pc,0.0533
Hawthorn,F_65_74_No_unpad_asst_prvided_pc,0.0442
Ivanhoe,F_65_74_No_unpad_asst_prvided_pc,0.0443
Kalkallo,F_65_74_No_unpad_asst_prvided_pc,0.0241
Kew,F_65_74_No_unpad_asst_prvided_pc,0.0471
Kororoit,F_65_74_No_unpad_asst_prvided_pc,0.036
Lara,F_65_74_No_unpad_asst_prvided_pc,0.0478
Laverton,F_65_74_No_unpad_asst_prvided_pc,0.0289
Lowan,F_65_74_No_unpad_asst_prvided_pc,0.0612
Macedon,F_65_74_No_unpad_asst_prvided_pc,0.0602
Malvern,F_65_74_No_unpad_asst_prvided_pc,0.0495
Melbourne,F_65_74_No_unpad_asst_prvided_pc,0.0164
Melton,F_65_74_No_unpad_asst_prvided_pc,0.0393
Mildura,F_65_74_No_unpad_asst_prvided_pc,0.0509
Mill Park,F_65_74_No_unpad_asst_prvided_pc,0.0383
Monbulk,F_65_74_No_unpad_asst_prvided_pc,0.0488
Mordialloc,F_65_74_No_unpad_asst_prvided_pc,0.0413
Mornington,F_65_74_No_unpad_asst_prvided_pc,0.0679
Morwell,F_65_74_No_unpad_asst_prvided_pc,0.0561
Mulgrave,F_65_74_No_unpad_asst_prvided_pc,0.0491
Murray Plains,F_65_74_No_unpad_asst_prvided_pc,0.0578
Narracan,F_65_74_No_unpad_asst_prvided_pc,0.0577
Narre Warren North,F_65_74_No_unpad_asst_prvided_pc,0.0441
Narre Warren South,F_65_74_No_unpad_asst_prvided_pc,0.0286
Nepean,F_65_74_No_unpad_asst_prvided_pc,0.077
Niddrie,F_65_74_No_unpad_asst_prvided_pc,0.0511
Northcote,F_65_74_No_unpad_asst_prvided_pc,0.0322
Oakleigh,F_65_74_No_unpad_asst_prvided_pc,0.0323
Ovens Valley,F_65_74_No_unpad_asst_prvided_pc,0.0651
Pakenham,F_65_74_No_unpad_asst_prvided_pc,0.0354
Pascoe Vale,F_65_74_No_unpad_asst_prvided_pc,0.0329
Point Cook,F_65_74_No_unpad_asst_prvided_pc,0.0321
Polwarth,F_65_74_No_unpad_asst_prvided_pc,0.06
Prahran,F_65_74_No_unpad_asst_prvided_pc,0.03
Preston,F_65_74_No_unpad_asst_prvided_pc,0.0367
Richmond,F_65_74_No_unpad_asst_prvided_pc,0.0278
Ringwood,F_65_74_No_unpad_asst_prvided_pc,0.0436
Ripon,F_65_74_No_unpad_asst_prvided_pc,0.0615
Rowville,F_65_74_No_unpad_asst_prvided_pc,0.0485
Sandringham,F_65_74_No_unpad_asst_prvided_pc,0.0545
Shepparton,F_65_74_No_unpad_asst_prvided_pc,0.0502
South Barwon,F_65_74_No_unpad_asst_prvided_pc,0.0441
South-West Coast,F_65_74_No_unpad_asst_prvided_pc,0.0588
St Albans,F_65_74_No_unpad_asst_prvided_pc,0.0465
Sunbury,F_65_74_No_unpad_asst_prvided_pc,0.0493
Sydenham,F_65_74_No_unpad_asst_prvided_pc,0.035
Tarneit,F_65_74_No_unpad_asst_prvided_pc,0.0289
Thomastown,F_65_74_No_unpad_asst_prvided_pc,0.0413
Warrandyte,F_65_74_No_unpad_asst_prvided_pc,0.0524
Wendouree,F_65_74_No_unpad_asst_prvided_pc,0.0534
Werribee,F_65_74_No_unpad_asst_prvided_pc,0.0315
Williamstown,F_65_74_No_unpad_asst_prvided_pc,0.0417
Yan Yean,F_65_74_No_unpad_asst_prvided_pc,0.0344
Albert Park,F_65_74_Unpaid_assist_ns,146.0
Ashwood,F_65_74_Unpaid_assist_ns,78.0
Bass,F_65_74_Unpaid_assist_ns,313.0
Bayswater,F_65_74_Unpaid_assist_ns,111.0
Bellarine,F_65_74_Unpaid_assist_ns,309.0
Benambra,F_65_74_Unpaid_assist_ns,147.0
Bendigo East,F_65_74_Unpaid_assist_ns,144.0
Bendigo West,F_65_74_Unpaid_assist_ns,195.0
Bentleigh,F_65_74_Unpaid_assist_ns,126.0
Berwick,F_65_74_Unpaid_assist_ns,84.0
Box Hill,F_65_74_Unpaid_assist_ns,101.0
Brighton,F_65_74_Unpaid_assist_ns,105.0
Broadmeadows,F_65_74_Unpaid_assist_ns,122.0
Brunswick,F_65_74_Unpaid_assist_ns,64.0
Bulleen,F_65_74_Unpaid_assist_ns,102.0
Bundoora,F_65_74_Unpaid_assist_ns,69.0
Carrum,F_65_74_Unpaid_assist_ns,114.0
Caulfield,F_65_74_Unpaid_assist_ns,105.0
Clarinda,F_65_74_Unpaid_assist_ns,121.0
Cranbourne,F_65_74_Unpaid_assist_ns,97.0
Croydon,F_65_74_Unpaid_assist_ns,99.0
Dandenong,F_65_74_Unpaid_assist_ns,165.0
Eildon,F_65_74_Unpaid_assist_ns,232.0
Eltham,F_65_74_Unpaid_assist_ns,93.0
Essendon,F_65_74_Unpaid_assist_ns,58.0
Eureka,F_65_74_Unpaid_assist_ns,143.0
Euroa,F_65_74_Unpaid_assist_ns,311.0
Evelyn,F_65_74_Unpaid_assist_ns,50.0
Footscray,F_65_74_Unpaid_assist_ns,72.0
Frankston,F_65_74_Unpaid_assist_ns,144.0
Geelong,F_65_74_Unpaid_assist_ns,136.0
Gippsland East,F_65_74_Unpaid_assist_ns,409.0
Gippsland South,F_65_74_Unpaid_assist_ns,290.0
Glen Waverley,F_65_74_Unpaid_assist_ns,119.0
Greenvale,F_65_74_Unpaid_assist_ns,88.0
Hastings,F_65_74_Unpaid_assist_ns,153.0
Hawthorn,F_65_74_Unpaid_assist_ns,84.0
Ivanhoe,F_65_74_Unpaid_assist_ns,109.0
Kalkallo,F_65_74_Unpaid_assist_ns,48.0
Kew,F_65_74_Unpaid_assist_ns,77.0
Kororoit,F_65_74_Unpaid_assist_ns,104.0
Lara,F_65_74_Unpaid_assist_ns,168.0
Laverton,F_65_74_Unpaid_assist_ns,103.0
Lowan,F_65_74_Unpaid_assist_ns,304.0
Macedon,F_65_74_Unpaid_assist_ns,217.0
Malvern,F_65_74_Unpaid_assist_ns,62.0
Melbourne,F_65_74_Unpaid_assist_ns,135.0
Melton,F_65_74_Unpaid_assist_ns,139.0
Mildura,F_65_74_Unpaid_assist_ns,291.0
Mill Park,F_65_74_Unpaid_assist_ns,120.0
Monbulk,F_65_74_Unpaid_assist_ns,91.0
Mordialloc,F_65_74_Unpaid_assist_ns,116.0
Mornington,F_65_74_Unpaid_assist_ns,155.0
Morwell,F_65_74_Unpaid_assist_ns,268.0
Mulgrave,F_65_74_Unpaid_assist_ns,136.0
Murray Plains,F_65_74_Unpaid_assist_ns,259.0
Narracan,F_65_74_Unpaid_assist_ns,201.0
Narre Warren North,F_65_74_Unpaid_assist_ns,92.0
Narre Warren South,F_65_74_Unpaid_assist_ns,81.0
Nepean,F_65_74_Unpaid_assist_ns,385.0
Niddrie,F_65_74_Unpaid_assist_ns,101.0
Northcote,F_65_74_Unpaid_assist_ns,50.0
Oakleigh,F_65_74_Unpaid_assist_ns,83.0
Ovens Valley,F_65_74_Unpaid_assist_ns,224.0
Pakenham,F_65_74_Unpaid_assist_ns,99.0
Pascoe Vale,F_65_74_Unpaid_assist_ns,73.0
Point Cook,F_65_74_Unpaid_assist_ns,80.0
Polwarth,F_65_74_Unpaid_assist_ns,228.0
Prahran,F_65_74_Unpaid_assist_ns,149.0
Preston,F_65_74_Unpaid_assist_ns,182.0
Richmond,F_65_74_Unpaid_assist_ns,107.0
Ringwood,F_65_74_Unpaid_assist_ns,96.0
Ripon,F_65_74_Unpaid_assist_ns,287.0
Rowville,F_65_74_Unpaid_assist_ns,70.0
Sandringham,F_65_74_Unpaid_assist_ns,69.0
Shepparton,F_65_74_Unpaid_assist_ns,258.0
South Barwon,F_65_74_Unpaid_assist_ns,107.0
South-West Coast,F_65_74_Unpaid_assist_ns,224.0
St Albans,F_65_74_Unpaid_assist_ns,216.0
Sunbury,F_65_74_Unpaid_assist_ns,96.0
Sydenham,F_65_74_Unpaid_assist_ns,65.0
Tarneit,F_65_74_Unpaid_assist_ns,105.0
Thomastown,F_65_74_Unpaid_assist_ns,123.0
Warrandyte,F_65_74_Unpaid_assist_ns,73.0
Wendouree,F_65_74_Unpaid_assist_ns,118.0
Werribee,F_65_74_Unpaid_assist_ns,120.0
Williamstown,F_65_74_Unpaid_assist_ns,93.0
Yan Yean,F_65_74_Unpaid_assist_ns,77.0
Albert Park,F_65_74_Unpaid_assist_ns_pc,0.0022
Ashwood,F_65_74_Unpaid_assist_ns_pc,0.0012
Bass,F_65_74_Unpaid_assist_ns_pc,0.0058
Bayswater,F_65_74_Unpaid_assist_ns_pc,0.0018
Bellarine,F_65_74_Unpaid_assist_ns_pc,0.0053
Benambra,F_65_74_Unpaid_assist_ns_pc,0.0027
Bendigo East,F_65_74_Unpaid_assist_ns_pc,0.0025
Bendigo West,F_65_74_Unpaid_assist_ns_pc,0.0037
Bentleigh,F_65_74_Unpaid_assist_ns_pc,0.002
Berwick,F_65_74_Unpaid_assist_ns_pc,0.0014
Box Hill,F_65_74_Unpaid_assist_ns_pc,0.0014
Brighton,F_65_74_Unpaid_assist_ns_pc,0.0019
Broadmeadows,F_65_74_Unpaid_assist_ns_pc,0.0019
Brunswick,F_65_74_Unpaid_assist_ns_pc,0.0011
Bulleen,F_65_74_Unpaid_assist_ns_pc,0.0016
Bundoora,F_65_74_Unpaid_assist_ns_pc,0.0012
Carrum,F_65_74_Unpaid_assist_ns_pc,0.0019
Caulfield,F_65_74_Unpaid_assist_ns_pc,0.0017
Clarinda,F_65_74_Unpaid_assist_ns_pc,0.002
Cranbourne,F_65_74_Unpaid_assist_ns_pc,0.0015
Croydon,F_65_74_Unpaid_assist_ns_pc,0.0016
Dandenong,F_65_74_Unpaid_assist_ns_pc,0.0022
Eildon,F_65_74_Unpaid_assist_ns_pc,0.0042
Eltham,F_65_74_Unpaid_assist_ns_pc,0.0017
Essendon,F_65_74_Unpaid_assist_ns_pc,0.001
Eureka,F_65_74_Unpaid_assist_ns_pc,0.0024
Euroa,F_65_74_Unpaid_assist_ns_pc,0.0055
Evelyn,F_65_74_Unpaid_assist_ns_pc,0.0009
Footscray,F_65_74_Unpaid_assist_ns_pc,0.0012
Frankston,F_65_74_Unpaid_assist_ns_pc,0.0025
Geelong,F_65_74_Unpaid_assist_ns_pc,0.0023
Gippsland East,F_65_74_Unpaid_assist_ns_pc,0.0076
Gippsland South,F_65_74_Unpaid_assist_ns_pc,0.0053
Glen Waverley,F_65_74_Unpaid_assist_ns_pc,0.0017
Greenvale,F_65_74_Unpaid_assist_ns_pc,0.0015
Hastings,F_65_74_Unpaid_assist_ns_pc,0.0028
Hawthorn,F_65_74_Unpaid_assist_ns_pc,0.0014
Ivanhoe,F_65_74_Unpaid_assist_ns_pc,0.002
Kalkallo,F_65_74_Unpaid_assist_ns_pc,0.0007
Kew,F_65_74_Unpaid_assist_ns_pc,0.0012
Kororoit,F_65_74_Unpaid_assist_ns_pc,0.0015
Lara,F_65_74_Unpaid_assist_ns_pc,0.0029
Laverton,F_65_74_Unpaid_assist_ns_pc,0.0014
Lowan,F_65_74_Unpaid_assist_ns_pc,0.0053
Macedon,F_65_74_Unpaid_assist_ns_pc,0.0041
Malvern,F_65_74_Unpaid_assist_ns_pc,0.0011
