district,census_variable,value,rank
Bundoora,FoA_1_or_2_SB_FHs_CF_no_C,69.0,38.0
South-West Coast,FoA_1_or_2_SB_FHs_CF_no_C,80.0,39.0
Wendouree,FoA_1_or_2_SB_FHs_CF_no_C,80.0,40.0
Nepean,FoA_1_or_2_SB_FHs_CF_no_C,85.0,41.0
Bayswater,FoA_1_or_2_SB_FHs_CF_no_C,92.0,42.0
Narracan,FoA_1_or_2_SB_FHs_CF_no_C,96.0,43.0
Eltham,FoA_1_or_2_SB_FHs_CF_no_C,111.0,44.0
Laverton,FoA_1_or_2_SB_FHs_CF_no_C,131.0,45.0
Frankston,FoA_1_or_2_SB_FHs_CF_no_C,134.0,46.0
Carrum,FoA_1_or_2_SB_FHs_CF_no_C,141.0,47.0
Bulleen,FoA_1_or_2_SB_FHs_CF_no_C,145.0,48.0
Tarneit,FoA_1_or_2_SB_FHs_CF_no_C,148.0,49.0
Niddrie,FoA_1_or_2_SB_FHs_CF_no_C,153.0,50.0
Glen Waverley,FoA_1_or_2_SB_FHs_CF_no_C,154.0,51.0
Mildura,FoA_1_or_2_SB_FHs_CF_no_C,155.0,52.0
Cranbourne,FoA_1_or_2_SB_FHs_CF_no_C,157.0,53.0
Warrandyte,FoA_1_or_2_SB_FHs_CF_no_C,161.0,54.0
Preston,FoA_1_or_2_SB_FHs_CF_no_C,163.0,55.0
Thomastown,FoA_1_or_2_SB_FHs_CF_no_C,185.0,56.0
Sunbury,FoA_1_or_2_SB_FHs_CF_no_C,186.0,57.0
Williamstown,FoA_1_or_2_SB_FHs_CF_no_C,188.0,58.0
Morwell,FoA_1_or_2_SB_FHs_CF_no_C,204.0,59.0
Point Cook,FoA_1_or_2_SB_FHs_CF_no_C,211.0,60.0
Geelong,FoA_1_or_2_SB_FHs_CF_no_C,215.0,61.0
Clarinda,FoA_1_or_2_SB_FHs_CF_no_C,219.0,62.0
St Albans,FoA_1_or_2_SB_FHs_CF_no_C,229.0,63.0
Pascoe Vale,FoA_1_or_2_SB_FHs_CF_no_C,237.0,64.0
Broadmeadows,FoA_1_or_2_SB_FHs_CF_no_C,283.0,65.0
Mornington,FoA_1_or_2_SB_FHs_CF_no_C,283.0,66.0
Mulgrave,FoA_1_or_2_SB_FHs_CF_no_C,347.0,67.0
Box Hill,FoA_1_or_2_SB_FHs_CF_no_C,356.0,68.0
Kew,FoA_1_or_2_SB_FHs_CF_no_C,365.0,69.0
Sandringham,FoA_1_or_2_SB_FHs_CF_no_C,385.0,70.0
Dandenong,FoA_1_or_2_SB_FHs_CF_no_C,429.0,71.0
Melbourne,FoA_1_or_2_SB_FHs_CF_no_C,429.0,72.0
Ivanhoe,FoA_1_or_2_SB_FHs_CF_no_C,433.0,73.0
Albert Park,FoA_1_or_2_SB_FHs_CF_no_C,438.0,74.0
Richmond,FoA_1_or_2_SB_FHs_CF_no_C,499.0,75.0
Footscray,FoA_1_or_2_SB_FHs_CF_no_C,555.0,76.0
Essendon,FoA_1_or_2_SB_FHs_CF_no_C,603.0,77.0
Bentleigh,FoA_1_or_2_SB_FHs_CF_no_C,625.0,78.0
Northcote,FoA_1_or_2_SB_FHs_CF_no_C,659.0,79.0
Brunswick,FoA_1_or_2_SB_FHs_CF_no_C,693.0,80.0
Brighton,FoA_1_or_2_SB_FHs_CF_no_C,740.0,81.0
Prahran,FoA_1_or_2_SB_FHs_CF_no_C,759.0,82.0
Ashwood,FoA_1_or_2_SB_FHs_CF_no_C,813.0,83.0
Mordialloc,FoA_1_or_2_SB_FHs_CF_no_C,864.0,84.0
Hawthorn,FoA_1_or_2_SB_FHs_CF_no_C,869.0,85.0
Oakleigh,FoA_1_or_2_SB_FHs_CF_no_C,1022.0,86.0
Malvern,FoA_1_or_2_SB_FHs_CF_no_C,1040.0,87.0
Caulfield,FoA_1_or_2_SB_FHs_CF_no_C,1238.0,88.0
Eildon,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0,1.0
Rowville,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0,2.0
Euroa,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0002,3.0
Mill Park,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0003,4.0
South Barwon,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0003,5.0
Kororoit,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0004,6.0
Macedon,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0004,7.0
Melton,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0004,8.0
Ovens Valley,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0004,9.0
Yan Yean,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0004,10.0
Shepparton,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0005,11.0
Bendigo East,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0006,12.0
Berwick,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0006,13.0
Hastings,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0006,14.0
Narre Warren South,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0006,15.0
Polwarth,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0006,16.0
Ripon,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0006,17.0
Monbulk,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0007,18.0
Pakenham,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0007,19.0
Werribee,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0007,20.0
Evelyn,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0009,21.0
Kalkallo,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0009,22.0
Greenvale,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0011,23.0
Bellarine,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0012,24.0
Benambra,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0013,25.0
Ringwood,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0013,26.0
Sydenham,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0013,27.0
Eureka,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0017,28.0
Gippsland East,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0017,29.0
Lara,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0017,30.0
Bass,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0018,31.0
Bendigo West,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0018,32.0
Narre Warren North,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0018,33.0
Croydon,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.002,34.0
Gippsland South,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.002,35.0
Lowan,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0023,36.0
Bundoora,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0027,37.0
Murray Plains,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0027,38.0
South-West Coast,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0029,39.0
Wendouree,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0029,40.0
Bayswater,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0034,41.0
Nepean,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0034,42.0
Narracan,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0039,43.0
Laverton,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0044,44.0
Eltham,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0048,45.0
Frankston,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0049,46.0
Carrum,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0051,47.0
Bulleen,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0053,48.0
Tarneit,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0053,49.0
Glen Waverley,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0054,50.0
Preston,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0056,51.0
Cranbourne,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0058,52.0
Mildura,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.006,53.0
Niddrie,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.006,54.0
Warrandyte,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0064,55.0
Morwell,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0071,56.0
Point Cook,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0071,57.0
Thomastown,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0072,58.0
Geelong,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0074,59.0
Williamstown,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0074,60.0
Melbourne,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0078,61.0
Sunbury,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.008,62.0
Clarinda,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0086,63.0
Pascoe Vale,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0088,64.0
St Albans,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0096,65.0
Broadmeadows,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0104,66.0
Box Hill,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.011,67.0
Mornington,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0117,68.0
Albert Park,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0123,69.0
Mulgrave,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0131,70.0
Kew,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0138,71.0
Dandenong,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0144,72.0
Sandringham,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0155,73.0
Richmond,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0161,74.0
Ivanhoe,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0171,75.0
Footscray,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.019,76.0
Prahran,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0203,77.0
Essendon,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0211,78.0
Bentleigh,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.022,79.0
Brunswick,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.023,80.0
Northcote,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0237,81.0
Ashwood,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0283,82.0
Brighton,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0283,83.0
Oakleigh,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0299,84.0
Hawthorn,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0308,85.0
Mordialloc,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0331,86.0
Malvern,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0396,87.0
Caulfield,FoA_1_or_2_SB_FHs_CF_no_C_pc,0.0422,88.0
Eildon,FoA_1_or_2_SB_FHs_OnePF,0.0,1.0
Evelyn,FoA_1_or_2_SB_FHs_OnePF,0.0,2.0
South Barwon,FoA_1_or_2_SB_FHs_OnePF,0.0,3.0
Bellarine,FoA_1_or_2_SB_FHs_OnePF,3.0,4.0
Macedon,FoA_1_or_2_SB_FHs_OnePF,3.0,5.0
Pakenham,FoA_1_or_2_SB_FHs_OnePF,3.0,6.0
Shepparton,FoA_1_or_2_SB_FHs_OnePF,3.0,7.0
Hastings,FoA_1_or_2_SB_FHs_OnePF,4.0,8.0
Ovens Valley,FoA_1_or_2_SB_FHs_OnePF,4.0,9.0
Polwarth,FoA_1_or_2_SB_FHs_OnePF,4.0,10.0
Rowville,FoA_1_or_2_SB_FHs_OnePF,4.0,11.0
Mill Park,FoA_1_or_2_SB_FHs_OnePF,5.0,12.0
Berwick,FoA_1_or_2_SB_FHs_OnePF,6.0,13.0
Narre Warren South,FoA_1_or_2_SB_FHs_OnePF,6.0,14.0
Gippsland East,FoA_1_or_2_SB_FHs_OnePF,9.0,15.0
Ripon,FoA_1_or_2_SB_FHs_OnePF,9.0,16.0
Euroa,FoA_1_or_2_SB_FHs_OnePF,10.0,17.0
Kororoit,FoA_1_or_2_SB_FHs_OnePF,11.0,18.0
Bendigo East,FoA_1_or_2_SB_FHs_OnePF,12.0,19.0
Greenvale,FoA_1_or_2_SB_FHs_OnePF,12.0,20.0
Ringwood,FoA_1_or_2_SB_FHs_OnePF,12.0,21.0
Melton,FoA_1_or_2_SB_FHs_OnePF,13.0,22.0
Monbulk,FoA_1_or_2_SB_FHs_OnePF,14.0,23.0
Bendigo West,FoA_1_or_2_SB_FHs_OnePF,18.0,24.0
Werribee,FoA_1_or_2_SB_FHs_OnePF,18.0,25.0
Yan Yean,FoA_1_or_2_SB_FHs_OnePF,18.0,26.0
Sydenham,FoA_1_or_2_SB_FHs_OnePF,19.0,27.0
Murray Plains,FoA_1_or_2_SB_FHs_OnePF,20.0,28.0
Benambra,FoA_1_or_2_SB_FHs_OnePF,23.0,29.0
Eureka,FoA_1_or_2_SB_FHs_OnePF,24.0,30.0
Gippsland South,FoA_1_or_2_SB_FHs_OnePF,24.0,31.0
Bass,FoA_1_or_2_SB_FHs_OnePF,25.0,32.0
Nepean,FoA_1_or_2_SB_FHs_OnePF,27.0,33.0
Richmond,FoA_1_or_2_SB_FHs_OnePF,28.0,34.0
Carrum,FoA_1_or_2_SB_FHs_OnePF,31.0,35.0
Lowan,FoA_1_or_2_SB_FHs_OnePF,32.0,36.0
Kalkallo,FoA_1_or_2_SB_FHs_OnePF,33.0,37.0
Narre Warren North,FoA_1_or_2_SB_FHs_OnePF,35.0,38.0
South-West Coast,FoA_1_or_2_SB_FHs_OnePF,35.0,39.0
Narracan,FoA_1_or_2_SB_FHs_OnePF,36.0,40.0
Bundoora,FoA_1_or_2_SB_FHs_OnePF,38.0,41.0
Bayswater,FoA_1_or_2_SB_FHs_OnePF,39.0,42.0
Croydon,FoA_1_or_2_SB_FHs_OnePF,39.0,43.0
Wendouree,FoA_1_or_2_SB_FHs_OnePF,41.0,44.0
Cranbourne,FoA_1_or_2_SB_FHs_OnePF,45.0,45.0
Geelong,FoA_1_or_2_SB_FHs_OnePF,48.0,46.0
Lara,FoA_1_or_2_SB_FHs_OnePF,51.0,47.0
Bulleen,FoA_1_or_2_SB_FHs_OnePF,52.0,48.0
Niddrie,FoA_1_or_2_SB_FHs_OnePF,61.0,49.0
Melbourne,FoA_1_or_2_SB_FHs_OnePF,65.0,50.0
Point Cook,FoA_1_or_2_SB_FHs_OnePF,69.0,51.0
Preston,FoA_1_or_2_SB_FHs_OnePF,69.0,52.0
Glen Waverley,FoA_1_or_2_SB_FHs_OnePF,77.0,53.0
Warrandyte,FoA_1_or_2_SB_FHs_OnePF,77.0,54.0
Mildura,FoA_1_or_2_SB_FHs_OnePF,78.0,55.0
Pascoe Vale,FoA_1_or_2_SB_FHs_OnePF,79.0,56.0
Frankston,FoA_1_or_2_SB_FHs_OnePF,82.0,57.0
Williamstown,FoA_1_or_2_SB_FHs_OnePF,83.0,58.0
Eltham,FoA_1_or_2_SB_FHs_OnePF,86.0,59.0
Tarneit,FoA_1_or_2_SB_FHs_OnePF,93.0,60.0
Prahran,FoA_1_or_2_SB_FHs_OnePF,102.0,61.0
Mornington,FoA_1_or_2_SB_FHs_OnePF,103.0,62.0
Laverton,FoA_1_or_2_SB_FHs_OnePF,104.0,63.0
Brunswick,FoA_1_or_2_SB_FHs_OnePF,107.0,64.0
Thomastown,FoA_1_or_2_SB_FHs_OnePF,112.0,65.0
Albert Park,FoA_1_or_2_SB_FHs_OnePF,113.0,66.0
Sunbury,FoA_1_or_2_SB_FHs_OnePF,114.0,67.0
Clarinda,FoA_1_or_2_SB_FHs_OnePF,116.0,68.0
Sandringham,FoA_1_or_2_SB_FHs_OnePF,131.0,69.0
Northcote,FoA_1_or_2_SB_FHs_OnePF,135.0,70.0
Morwell,FoA_1_or_2_SB_FHs_OnePF,137.0,71.0
Kew,FoA_1_or_2_SB_FHs_OnePF,139.0,72.0
Mulgrave,FoA_1_or_2_SB_FHs_OnePF,143.0,73.0
St Albans,FoA_1_or_2_SB_FHs_OnePF,145.0,74.0
Box Hill,FoA_1_or_2_SB_FHs_OnePF,150.0,75.0
Ivanhoe,FoA_1_or_2_SB_FHs_OnePF,152.0,76.0
Hawthorn,FoA_1_or_2_SB_FHs_OnePF,163.0,77.0
Broadmeadows,FoA_1_or_2_SB_FHs_OnePF,171.0,78.0
Footscray,FoA_1_or_2_SB_FHs_OnePF,187.0,79.0
Brighton,FoA_1_or_2_SB_FHs_OnePF,188.0,80.0
Oakleigh,FoA_1_or_2_SB_FHs_OnePF,188.0,81.0
Essendon,FoA_1_or_2_SB_FHs_OnePF,193.0,82.0
Malvern,FoA_1_or_2_SB_FHs_OnePF,198.0,83.0
Dandenong,FoA_1_or_2_SB_FHs_OnePF,252.0,84.0
Caulfield,FoA_1_or_2_SB_FHs_OnePF,310.0,85.0
Bentleigh,FoA_1_or_2_SB_FHs_OnePF,311.0,86.0
Ashwood,FoA_1_or_2_SB_FHs_OnePF,371.0,87.0
Mordialloc,FoA_1_or_2_SB_FHs_OnePF,381.0,88.0
Eildon,FoA_1_or_2_SB_FHs_OnePF_pc,0.0,1.0
Evelyn,FoA_1_or_2_SB_FHs_OnePF_pc,0.0,2.0
South Barwon,FoA_1_or_2_SB_FHs_OnePF_pc,0.0,3.0
Bellarine,FoA_1_or_2_SB_FHs_OnePF_pc,0.0001,4.0
Macedon,FoA_1_or_2_SB_FHs_OnePF_pc,0.0001,5.0
Pakenham,FoA_1_or_2_SB_FHs_OnePF_pc,0.0001,6.0
Shepparton,FoA_1_or_2_SB_FHs_OnePF_pc,0.0001,7.0
Berwick,FoA_1_or_2_SB_FHs_OnePF_pc,0.0002,8.0
Hastings,FoA_1_or_2_SB_FHs_OnePF_pc,0.0002,9.0
Mill Park,FoA_1_or_2_SB_FHs_OnePF_pc,0.0002,10.0
Narre Warren South,FoA_1_or_2_SB_FHs_OnePF_pc,0.0002,11.0
Ovens Valley,FoA_1_or_2_SB_FHs_OnePF_pc,0.0002,12.0
Polwarth,FoA_1_or_2_SB_FHs_OnePF_pc,0.0002,13.0
Rowville,FoA_1_or_2_SB_FHs_OnePF_pc,0.0002,14.0
Ripon,FoA_1_or_2_SB_FHs_OnePF_pc,0.0003,15.0
Bendigo East,FoA_1_or_2_SB_FHs_OnePF_pc,0.0004,16.0
Euroa,FoA_1_or_2_SB_FHs_OnePF_pc,0.0004,17.0
Gippsland East,FoA_1_or_2_SB_FHs_OnePF_pc,0.0004,18.0
Kororoit,FoA_1_or_2_SB_FHs_OnePF_pc,0.0004,19.0
Ringwood,FoA_1_or_2_SB_FHs_OnePF_pc,0.0004,20.0
Greenvale,FoA_1_or_2_SB_FHs_OnePF_pc,0.0005,21.0
Melton,FoA_1_or_2_SB_FHs_OnePF_pc,0.0005,22.0
Monbulk,FoA_1_or_2_SB_FHs_OnePF_pc,0.0006,23.0
Werribee,FoA_1_or_2_SB_FHs_OnePF_pc,0.0006,24.0
Bendigo West,FoA_1_or_2_SB_FHs_OnePF_pc,0.0007,25.0
Murray Plains,FoA_1_or_2_SB_FHs_OnePF_pc,0.0008,26.0
Sydenham,FoA_1_or_2_SB_FHs_OnePF_pc,0.0008,27.0
Yan Yean,FoA_1_or_2_SB_FHs_OnePF_pc,0.0008,28.0
Benambra,FoA_1_or_2_SB_FHs_OnePF_pc,0.0009,29.0
Eureka,FoA_1_or_2_SB_FHs_OnePF_pc,0.0009,30.0
Gippsland South,FoA_1_or_2_SB_FHs_OnePF_pc,0.0009,31.0
Richmond,FoA_1_or_2_SB_FHs_OnePF_pc,0.0009,32.0
Bass,FoA_1_or_2_SB_FHs_OnePF_pc,0.001,33.0
Carrum,FoA_1_or_2_SB_FHs_OnePF_pc,0.0011,34.0
Lowan,FoA_1_or_2_SB_FHs_OnePF_pc,0.0011,35.0
Nepean,FoA_1_or_2_SB_FHs_OnePF_pc,0.0011,36.0
Kalkallo,FoA_1_or_2_SB_FHs_OnePF_pc,0.0012,37.0
Melbourne,FoA_1_or_2_SB_FHs_OnePF_pc,0.0012,38.0
South-West Coast,FoA_1_or_2_SB_FHs_OnePF_pc,0.0013,39.0
Bayswater,FoA_1_or_2_SB_FHs_OnePF_pc,0.0014,40.0
Croydon,FoA_1_or_2_SB_FHs_OnePF_pc,0.0014,41.0
Narracan,FoA_1_or_2_SB_FHs_OnePF_pc,0.0014,42.0
Narre Warren North,FoA_1_or_2_SB_FHs_OnePF_pc,0.0014,43.0
Bundoora,FoA_1_or_2_SB_FHs_OnePF_pc,0.0015,44.0
Wendouree,FoA_1_or_2_SB_FHs_OnePF_pc,0.0015,45.0
Cranbourne,FoA_1_or_2_SB_FHs_OnePF_pc,0.0017,46.0
Geelong,FoA_1_or_2_SB_FHs_OnePF_pc,0.0017,47.0
Bulleen,FoA_1_or_2_SB_FHs_OnePF_pc,0.0019,48.0
Lara,FoA_1_or_2_SB_FHs_OnePF_pc,0.0019,49.0
Point Cook,FoA_1_or_2_SB_FHs_OnePF_pc,0.0023,50.0
Niddrie,FoA_1_or_2_SB_FHs_OnePF_pc,0.0024,51.0
Preston,FoA_1_or_2_SB_FHs_OnePF_pc,0.0024,52.0
Glen Waverley,FoA_1_or_2_SB_FHs_OnePF_pc,0.0027,53.0
Prahran,FoA_1_or_2_SB_FHs_OnePF_pc,0.0027,54.0
Pascoe Vale,FoA_1_or_2_SB_FHs_OnePF_pc,0.0029,55.0
Frankston,FoA_1_or_2_SB_FHs_OnePF_pc,0.003,56.0
Mildura,FoA_1_or_2_SB_FHs_OnePF_pc,0.003,57.0
Warrandyte,FoA_1_or_2_SB_FHs_OnePF_pc,0.0031,58.0
Albert Park,FoA_1_or_2_SB_FHs_OnePF_pc,0.0032,59.0
Tarneit,FoA_1_or_2_SB_FHs_OnePF_pc,0.0033,60.0
Williamstown,FoA_1_or_2_SB_FHs_OnePF_pc,0.0033,61.0
Brunswick,FoA_1_or_2_SB_FHs_OnePF_pc,0.0035,62.0
Laverton,FoA_1_or_2_SB_FHs_OnePF_pc,0.0035,63.0
Eltham,FoA_1_or_2_SB_FHs_OnePF_pc,0.0037,64.0
Mornington,FoA_1_or_2_SB_FHs_OnePF_pc,0.0043,65.0
Thomastown,FoA_1_or_2_SB_FHs_OnePF_pc,0.0043,66.0
Box Hill,FoA_1_or_2_SB_FHs_OnePF_pc,0.0046,67.0
Clarinda,FoA_1_or_2_SB_FHs_OnePF_pc,0.0046,68.0
Morwell,FoA_1_or_2_SB_FHs_OnePF_pc,0.0048,69.0
Northcote,FoA_1_or_2_SB_FHs_OnePF_pc,0.0049,70.0
Sunbury,FoA_1_or_2_SB_FHs_OnePF_pc,0.0049,71.0
Kew,FoA_1_or_2_SB_FHs_OnePF_pc,0.0052,72.0
Sandringham,FoA_1_or_2_SB_FHs_OnePF_pc,0.0053,73.0
Mulgrave,FoA_1_or_2_SB_FHs_OnePF_pc,0.0054,74.0
Oakleigh,FoA_1_or_2_SB_FHs_OnePF_pc,0.0055,75.0
Hawthorn,FoA_1_or_2_SB_FHs_OnePF_pc,0.0058,76.0
Ivanhoe,FoA_1_or_2_SB_FHs_OnePF_pc,0.006,77.0
St Albans,FoA_1_or_2_SB_FHs_OnePF_pc,0.006,78.0
Broadmeadows,FoA_1_or_2_SB_FHs_OnePF_pc,0.0063,79.0
Footscray,FoA_1_or_2_SB_FHs_OnePF_pc,0.0064,80.0
Essendon,FoA_1_or_2_SB_FHs_OnePF_pc,0.0068,81.0
Brighton,FoA_1_or_2_SB_FHs_OnePF_pc,0.0072,82.0
Malvern,FoA_1_or_2_SB_FHs_OnePF_pc,0.0075,83.0
Dandenong,FoA_1_or_2_SB_FHs_OnePF_pc,0.0085,84.0
Caulfield,FoA_1_or_2_SB_FHs_OnePF_pc,0.0106,85.0
Bentleigh,FoA_1_or_2_SB_FHs_OnePF_pc,0.011,86.0
Ashwood,FoA_1_or_2_SB_FHs_OnePF_pc,0.0129,87.0
Mordialloc,FoA_1_or_2_SB_FHs_OnePF_pc,0.0146,88.0
Bass,FoA_1_or_2_SB_FHs_Oth_fam,0.0,1.0
Bellarine,FoA_1_or_2_SB_FHs_Oth_fam,0.0,2.0
Benambra,FoA_1_or_2_SB_FHs_Oth_fam,0.0,3.0
Bendigo East,FoA_1_or_2_SB_FHs_Oth_fam,0.0,4.0
Bendigo West,FoA_1_or_2_SB_FHs_Oth_fam,0.0,5.0
Berwick,FoA_1_or_2_SB_FHs_Oth_fam,0.0,6.0
Bulleen,FoA_1_or_2_SB_FHs_Oth_fam,0.0,7.0
Carrum,FoA_1_or_2_SB_FHs_Oth_fam,0.0,8.0
Croydon,FoA_1_or_2_SB_FHs_Oth_fam,0.0,9.0
Eildon,FoA_1_or_2_SB_FHs_Oth_fam,0.0,10.0
Euroa,FoA_1_or_2_SB_FHs_Oth_fam,0.0,11.0
Evelyn,FoA_1_or_2_SB_FHs_Oth_fam,0.0,12.0
Geelong,FoA_1_or_2_SB_FHs_Oth_fam,0.0,13.0
Gippsland East,FoA_1_or_2_SB_FHs_Oth_fam,0.0,14.0
Gippsland South,FoA_1_or_2_SB_FHs_Oth_fam,0.0,15.0
Glen Waverley,FoA_1_or_2_SB_FHs_Oth_fam,0.0,16.0
Greenvale,FoA_1_or_2_SB_FHs_Oth_fam,0.0,17.0
Hastings,FoA_1_or_2_SB_FHs_Oth_fam,0.0,18.0
Lara,FoA_1_or_2_SB_FHs_Oth_fam,0.0,19.0
Macedon,FoA_1_or_2_SB_FHs_Oth_fam,0.0,20.0
Melton,FoA_1_or_2_SB_FHs_Oth_fam,0.0,21.0
Mildura,FoA_1_or_2_SB_FHs_Oth_fam,0.0,22.0
Mill Park,FoA_1_or_2_SB_FHs_Oth_fam,0.0,23.0
Monbulk,FoA_1_or_2_SB_FHs_Oth_fam,0.0,24.0
Murray Plains,FoA_1_or_2_SB_FHs_Oth_fam,0.0,25.0
Narracan,FoA_1_or_2_SB_FHs_Oth_fam,0.0,26.0
Narre Warren South,FoA_1_or_2_SB_FHs_Oth_fam,0.0,27.0
Nepean,FoA_1_or_2_SB_FHs_Oth_fam,0.0,28.0
Ovens Valley,FoA_1_or_2_SB_FHs_Oth_fam,0.0,29.0
Pakenham,FoA_1_or_2_SB_FHs_Oth_fam,0.0,30.0
Polwarth,FoA_1_or_2_SB_FHs_Oth_fam,0.0,31.0
Ringwood,FoA_1_or_2_SB_FHs_Oth_fam,0.0,32.0
Ripon,FoA_1_or_2_SB_FHs_Oth_fam,0.0,33.0
Rowville,FoA_1_or_2_SB_FHs_Oth_fam,0.0,34.0
Shepparton,FoA_1_or_2_SB_FHs_Oth_fam,0.0,35.0
South Barwon,FoA_1_or_2_SB_FHs_Oth_fam,0.0,36.0
South-West Coast,FoA_1_or_2_SB_FHs_Oth_fam,0.0,37.0
Sydenham,FoA_1_or_2_SB_FHs_Oth_fam,0.0,38.0
Tarneit,FoA_1_or_2_SB_FHs_Oth_fam,0.0,39.0
Wendouree,FoA_1_or_2_SB_FHs_Oth_fam,0.0,40.0
Werribee,FoA_1_or_2_SB_FHs_Oth_fam,0.0,41.0
Yan Yean,FoA_1_or_2_SB_FHs_Oth_fam,0.0,42.0
Albert Park,FoA_1_or_2_SB_FHs_Oth_fam,3.0,43.0
Ivanhoe,FoA_1_or_2_SB_FHs_Oth_fam,3.0,44.0
Kororoit,FoA_1_or_2_SB_FHs_Oth_fam,3.0,45.0
