district,census_variable,value
Footscray,M_25_34_yr_Widowed_n,4.0
Frankston,M_25_34_yr_Widowed_n,0.0
Geelong,M_25_34_yr_Widowed_n,0.0
Gippsland East,M_25_34_yr_Widowed_n,0.0
Gippsland South,M_25_34_yr_Widowed_n,0.0
Glen Waverley,M_25_34_yr_Widowed_n,0.0
Greenvale,M_25_34_yr_Widowed_n,0.0
Hastings,M_25_34_yr_Widowed_n,0.0
Hawthorn,M_25_34_yr_Widowed_n,0.0
Ivanhoe,M_25_34_yr_Widowed_n,0.0
Kalkallo,M_25_34_yr_Widowed_n,0.0
Kew,M_25_34_yr_Widowed_n,0.0
Kororoit,M_25_34_yr_Widowed_n,0.0
Lara,M_25_34_yr_Widowed_n,5.0
Laverton,M_25_34_yr_Widowed_n,7.0
Lowan,M_25_34_yr_Widowed_n,0.0
Macedon,M_25_34_yr_Widowed_n,0.0
Malvern,M_25_34_yr_Widowed_n,0.0
Melbourne,M_25_34_yr_Widowed_n,3.0
Melton,M_25_34_yr_Widowed_n,0.0
Mildura,M_25_34_yr_Widowed_n,6.0
Mill Park,M_25_34_yr_Widowed_n,0.0
Monbulk,M_25_34_yr_Widowed_n,0.0
Mordialloc,M_25_34_yr_Widowed_n,0.0
Mornington,M_25_34_yr_Widowed_n,0.0
Morwell,M_25_34_yr_Widowed_n,0.0
Mulgrave,M_25_34_yr_Widowed_n,0.0
Murray Plains,M_25_34_yr_Widowed_n,0.0
Narracan,M_25_34_yr_Widowed_n,0.0
Narre Warren North,M_25_34_yr_Widowed_n,0.0
Narre Warren South,M_25_34_yr_Widowed_n,0.0
Nepean,M_25_34_yr_Widowed_n,0.0
Niddrie,M_25_34_yr_Widowed_n,5.0
Northcote,M_25_34_yr_Widowed_n,0.0
Oakleigh,M_25_34_yr_Widowed_n,0.0
Ovens Valley,M_25_34_yr_Widowed_n,0.0
Pakenham,M_25_34_yr_Widowed_n,3.0
Pascoe Vale,M_25_34_yr_Widowed_n,0.0
Point Cook,M_25_34_yr_Widowed_n,0.0
Polwarth,M_25_34_yr_Widowed_n,3.0
Prahran,M_25_34_yr_Widowed_n,6.0
Preston,M_25_34_yr_Widowed_n,0.0
Richmond,M_25_34_yr_Widowed_n,0.0
Ringwood,M_25_34_yr_Widowed_n,0.0
Ripon,M_25_34_yr_Widowed_n,0.0
Rowville,M_25_34_yr_Widowed_n,0.0
Sandringham,M_25_34_yr_Widowed_n,0.0
Shepparton,M_25_34_yr_Widowed_n,3.0
South Barwon,M_25_34_yr_Widowed_n,0.0
South-West Coast,M_25_34_yr_Widowed_n,4.0
St Albans,M_25_34_yr_Widowed_n,0.0
Sunbury,M_25_34_yr_Widowed_n,0.0
Sydenham,M_25_34_yr_Widowed_n,0.0
Tarneit,M_25_34_yr_Widowed_n,4.0
Thomastown,M_25_34_yr_Widowed_n,0.0
Warrandyte,M_25_34_yr_Widowed_n,0.0
Wendouree,M_25_34_yr_Widowed_n,0.0
Werribee,M_25_34_yr_Widowed_n,0.0
Williamstown,M_25_34_yr_Widowed_n,0.0
Yan Yean,M_25_34_yr_Widowed_n,0.0
Albert Park,M_25_34_yr_Widowed_pc,0.0
Ashwood,M_25_34_yr_Widowed_pc,0.0
Bass,M_25_34_yr_Widowed_pc,0.0
Bayswater,M_25_34_yr_Widowed_pc,0.0
Bellarine,M_25_34_yr_Widowed_pc,0.0
Benambra,M_25_34_yr_Widowed_pc,0.0
Bendigo East,M_25_34_yr_Widowed_pc,0.0
Bendigo West,M_25_34_yr_Widowed_pc,0.0
Bentleigh,M_25_34_yr_Widowed_pc,0.0
Berwick,M_25_34_yr_Widowed_pc,0.0
Box Hill,M_25_34_yr_Widowed_pc,0.0
Brighton,M_25_34_yr_Widowed_pc,0.0
Broadmeadows,M_25_34_yr_Widowed_pc,0.0
Brunswick,M_25_34_yr_Widowed_pc,0.0
Bulleen,M_25_34_yr_Widowed_pc,0.0
Bundoora,M_25_34_yr_Widowed_pc,0.0001
Carrum,M_25_34_yr_Widowed_pc,0.0
Caulfield,M_25_34_yr_Widowed_pc,0.0
Clarinda,M_25_34_yr_Widowed_pc,0.0
Cranbourne,M_25_34_yr_Widowed_pc,0.0
Croydon,M_25_34_yr_Widowed_pc,0.0
Dandenong,M_25_34_yr_Widowed_pc,0.0
Eildon,M_25_34_yr_Widowed_pc,0.0
Eltham,M_25_34_yr_Widowed_pc,0.0
Essendon,M_25_34_yr_Widowed_pc,0.0
Eureka,M_25_34_yr_Widowed_pc,0.0
Euroa,M_25_34_yr_Widowed_pc,0.0
Evelyn,M_25_34_yr_Widowed_pc,0.0
Footscray,M_25_34_yr_Widowed_pc,0.0001
Frankston,M_25_34_yr_Widowed_pc,0.0
Geelong,M_25_34_yr_Widowed_pc,0.0
Gippsland East,M_25_34_yr_Widowed_pc,0.0
Gippsland South,M_25_34_yr_Widowed_pc,0.0
Glen Waverley,M_25_34_yr_Widowed_pc,0.0
Greenvale,M_25_34_yr_Widowed_pc,0.0
Hastings,M_25_34_yr_Widowed_pc,0.0
Hawthorn,M_25_34_yr_Widowed_pc,0.0
Ivanhoe,M_25_34_yr_Widowed_pc,0.0
Kalkallo,M_25_34_yr_Widowed_pc,0.0
Kew,M_25_34_yr_Widowed_pc,0.0
Kororoit,M_25_34_yr_Widowed_pc,0.0
Lara,M_25_34_yr_Widowed_pc,0.0001
Laverton,M_25_34_yr_Widowed_pc,0.0001
Lowan,M_25_34_yr_Widowed_pc,0.0
Macedon,M_25_34_yr_Widowed_pc,0.0
Malvern,M_25_34_yr_Widowed_pc,0.0
Melbourne,M_25_34_yr_Widowed_pc,0.0
Melton,M_25_34_yr_Widowed_pc,0.0
Mildura,M_25_34_yr_Widowed_pc,0.0001
Mill Park,M_25_34_yr_Widowed_pc,0.0
Monbulk,M_25_34_yr_Widowed_pc,0.0
Mordialloc,M_25_34_yr_Widowed_pc,0.0
Mornington,M_25_34_yr_Widowed_pc,0.0
Morwell,M_25_34_yr_Widowed_pc,0.0
Mulgrave,M_25_34_yr_Widowed_pc,0.0
Murray Plains,M_25_34_yr_Widowed_pc,0.0
Narracan,M_25_34_yr_Widowed_pc,0.0
Narre Warren North,M_25_34_yr_Widowed_pc,0.0
Narre Warren South,M_25_34_yr_Widowed_pc,0.0
Nepean,M_25_34_yr_Widowed_pc,0.0
Niddrie,M_25_34_yr_Widowed_pc,0.0001
Northcote,M_25_34_yr_Widowed_pc,0.0
Oakleigh,M_25_34_yr_Widowed_pc,0.0
Ovens Valley,M_25_34_yr_Widowed_pc,0.0
Pakenham,M_25_34_yr_Widowed_pc,0.0001
Pascoe Vale,M_25_34_yr_Widowed_pc,0.0
Point Cook,M_25_34_yr_Widowed_pc,0.0
Polwarth,M_25_34_yr_Widowed_pc,0.0001
Prahran,M_25_34_yr_Widowed_pc,0.0001
Preston,M_25_34_yr_Widowed_pc,0.0
Richmond,M_25_34_yr_Widowed_pc,0.0
Ringwood,M_25_34_yr_Widowed_pc,0.0
Ripon,M_25_34_yr_Widowed_pc,0.0
Rowville,M_25_34_yr_Widowed_pc,0.0
Sandringham,M_25_34_yr_Widowed_pc,0.0
Shepparton,M_25_34_yr_Widowed_pc,0.0
South Barwon,M_25_34_yr_Widowed_pc,0.0
South-West Coast,M_25_34_yr_Widowed_pc,0.0001
St Albans,M_25_34_yr_Widowed_pc,0.0
Sunbury,M_25_34_yr_Widowed_pc,0.0
Sydenham,M_25_34_yr_Widowed_pc,0.0
Tarneit,M_25_34_yr_Widowed_pc,0.0001
Thomastown,M_25_34_yr_Widowed_pc,0.0
Warrandyte,M_25_34_yr_Widowed_pc,0.0
Wendouree,M_25_34_yr_Widowed_pc,0.0
Werribee,M_25_34_yr_Widowed_pc,0.0
Williamstown,M_25_34_yr_Widowed_pc,0.0
Yan Yean,M_25_34_yr_Widowed_pc,0.0
Albert Park,M_25_34_yr_Never_married_n,7268.0
Ashwood,M_25_34_yr_Never_married_n,3984.0
Bass,M_25_34_yr_Never_married_n,2476.0
Bayswater,M_25_34_yr_Never_married_n,3545.0
Bellarine,M_25_34_yr_Never_married_n,2088.0
Benambra,M_25_34_yr_Never_married_n,2575.0
Bendigo East,M_25_34_yr_Never_married_n,3031.0
Bendigo West,M_25_34_yr_Never_married_n,2735.0
Bentleigh,M_25_34_yr_Never_married_n,3178.0
Berwick,M_25_34_yr_Never_married_n,2823.0
Box Hill,M_25_34_yr_Never_married_n,4646.0
Brighton,M_25_34_yr_Never_married_n,2763.0
Broadmeadows,M_25_34_yr_Never_married_n,4785.0
Brunswick,M_25_34_yr_Never_married_n,7884.0
Bulleen,M_25_34_yr_Never_married_n,3030.0
Bundoora,M_25_34_yr_Never_married_n,3793.0
Carrum,M_25_34_yr_Never_married_n,3371.0
Caulfield,M_25_34_yr_Never_married_n,5035.0
Clarinda,M_25_34_yr_Never_married_n,3726.0
Cranbourne,M_25_34_yr_Never_married_n,3997.0
Croydon,M_25_34_yr_Never_married_n,3248.0
Dandenong,M_25_34_yr_Never_married_n,5081.0
Eildon,M_25_34_yr_Never_married_n,2370.0
Eltham,M_25_34_yr_Never_married_n,2141.0
Essendon,M_25_34_yr_Never_married_n,4686.0
Eureka,M_25_34_yr_Never_married_n,3333.0
Euroa,M_25_34_yr_Never_married_n,2465.0
Evelyn,M_25_34_yr_Never_married_n,2931.0
Footscray,M_25_34_yr_Never_married_n,6400.0
Frankston,M_25_34_yr_Never_married_n,3572.0
Geelong,M_25_34_yr_Never_married_n,3886.0
Gippsland East,M_25_34_yr_Never_married_n,2019.0
Gippsland South,M_25_34_yr_Never_married_n,2440.0
Glen Waverley,M_25_34_yr_Never_married_n,3157.0
Greenvale,M_25_34_yr_Never_married_n,3498.0
Hastings,M_25_34_yr_Never_married_n,2947.0
Hawthorn,M_25_34_yr_Never_married_n,4446.0
Ivanhoe,M_25_34_yr_Never_married_n,3420.0
Kalkallo,M_25_34_yr_Never_married_n,4297.0
Kew,M_25_34_yr_Never_married_n,2987.0
Kororoit,M_25_34_yr_Never_married_n,4269.0
Lara,M_25_34_yr_Never_married_n,3889.0
Laverton,M_25_34_yr_Never_married_n,6321.0
Lowan,M_25_34_yr_Never_married_n,2536.0
Macedon,M_25_34_yr_Never_married_n,1900.0
Malvern,M_25_34_yr_Never_married_n,3885.0
Melbourne,M_25_34_yr_Never_married_n,17042.0
Melton,M_25_34_yr_Never_married_n,3819.0
Mildura,M_25_34_yr_Never_married_n,3090.0
Mill Park,M_25_34_yr_Never_married_n,3326.0
Monbulk,M_25_34_yr_Never_married_n,2513.0
Mordialloc,M_25_34_yr_Never_married_n,2850.0
Mornington,M_25_34_yr_Never_married_n,1541.0
Morwell,M_25_34_yr_Never_married_n,3223.0
Mulgrave,M_25_34_yr_Never_married_n,4180.0
Murray Plains,M_25_34_yr_Never_married_n,2325.0
Narracan,M_25_34_yr_Never_married_n,2470.0
Narre Warren North,M_25_34_yr_Never_married_n,3681.0
Narre Warren South,M_25_34_yr_Never_married_n,3759.0
Nepean,M_25_34_yr_Never_married_n,1907.0
Niddrie,M_25_34_yr_Never_married_n,2866.0
Northcote,M_25_34_yr_Never_married_n,5253.0
Oakleigh,M_25_34_yr_Never_married_n,7330.0
Ovens Valley,M_25_34_yr_Never_married_n,2216.0
Pakenham,M_25_34_yr_Never_married_n,3923.0
Pascoe Vale,M_25_34_yr_Never_married_n,4797.0
Point Cook,M_25_34_yr_Never_married_n,3717.0
Polwarth,M_25_34_yr_Never_married_n,2734.0
Prahran,M_25_34_yr_Never_married_n,9661.0
Preston,M_25_34_yr_Never_married_n,5148.0
Richmond,M_25_34_yr_Never_married_n,9332.0
Ringwood,M_25_34_yr_Never_married_n,3589.0
Ripon,M_25_34_yr_Never_married_n,2455.0
Rowville,M_25_34_yr_Never_married_n,2872.0
Sandringham,M_25_34_yr_Never_married_n,2126.0
Shepparton,M_25_34_yr_Never_married_n,3045.0
South Barwon,M_25_34_yr_Never_married_n,4052.0
South-West Coast,M_25_34_yr_Never_married_n,2692.0
St Albans,M_25_34_yr_Never_married_n,4112.0
Sunbury,M_25_34_yr_Never_married_n,3281.0
Sydenham,M_25_34_yr_Never_married_n,3411.0
Tarneit,M_25_34_yr_Never_married_n,4276.0
Thomastown,M_25_34_yr_Never_married_n,3715.0
Warrandyte,M_25_34_yr_Never_married_n,2215.0
Wendouree,M_25_34_yr_Never_married_n,3363.0
Werribee,M_25_34_yr_Never_married_n,4034.0
Williamstown,M_25_34_yr_Never_married_n,3013.0
Yan Yean,M_25_34_yr_Never_married_n,2802.0
Albert Park,M_25_34_yr_Never_married_pc,0.1097
Ashwood,M_25_34_yr_Never_married_pc,0.0597
Bass,M_25_34_yr_Never_married_pc,0.0455
Bayswater,M_25_34_yr_Never_married_pc,0.0589
Bellarine,M_25_34_yr_Never_married_pc,0.0361
Benambra,M_25_34_yr_Never_married_pc,0.0476
Bendigo East,M_25_34_yr_Never_married_pc,0.0525
Bendigo West,M_25_34_yr_Never_married_pc,0.0517
Bentleigh,M_25_34_yr_Never_married_pc,0.0513
Berwick,M_25_34_yr_Never_married_pc,0.0456
Box Hill,M_25_34_yr_Never_married_pc,0.0645
Brighton,M_25_34_yr_Never_married_pc,0.05
Broadmeadows,M_25_34_yr_Never_married_pc,0.0738
Brunswick,M_25_34_yr_Never_married_pc,0.13
Bulleen,M_25_34_yr_Never_married_pc,0.0479
Bundoora,M_25_34_yr_Never_married_pc,0.0653
Carrum,M_25_34_yr_Never_married_pc,0.0568
Caulfield,M_25_34_yr_Never_married_pc,0.0839
Clarinda,M_25_34_yr_Never_married_pc,0.0606
Cranbourne,M_25_34_yr_Never_married_pc,0.0612
Croydon,M_25_34_yr_Never_married_pc,0.0533
Dandenong,M_25_34_yr_Never_married_pc,0.069
Eildon,M_25_34_yr_Never_married_pc,0.0429
Eltham,M_25_34_yr_Never_married_pc,0.0397
Essendon,M_25_34_yr_Never_married_pc,0.0789
Eureka,M_25_34_yr_Never_married_pc,0.0555
Euroa,M_25_34_yr_Never_married_pc,0.0439
Evelyn,M_25_34_yr_Never_married_pc,0.0526
Footscray,M_25_34_yr_Never_married_pc,0.1043
Frankston,M_25_34_yr_Never_married_pc,0.063
Geelong,M_25_34_yr_Never_married_pc,0.0651
Gippsland East,M_25_34_yr_Never_married_pc,0.0375
Gippsland South,M_25_34_yr_Never_married_pc,0.0445
Glen Waverley,M_25_34_yr_Never_married_pc,0.0458
Greenvale,M_25_34_yr_Never_married_pc,0.058
Hastings,M_25_34_yr_Never_married_pc,0.0543
Hawthorn,M_25_34_yr_Never_married_pc,0.0735
Ivanhoe,M_25_34_yr_Never_married_pc,0.0624
Kalkallo,M_25_34_yr_Never_married_pc,0.0614
Kew,M_25_34_yr_Never_married_pc,0.0483
Kororoit,M_25_34_yr_Never_married_pc,0.0631
Lara,M_25_34_yr_Never_married_pc,0.067
Laverton,M_25_34_yr_Never_married_pc,0.086
Lowan,M_25_34_yr_Never_married_pc,0.0445
Macedon,M_25_34_yr_Never_married_pc,0.0362
Malvern,M_25_34_yr_Never_married_pc,0.0706
Melbourne,M_25_34_yr_Never_married_pc,0.1545
Melton,M_25_34_yr_Never_married_pc,0.0617
Mildura,M_25_34_yr_Never_married_pc,0.0541
Mill Park,M_25_34_yr_Never_married_pc,0.0597
Monbulk,M_25_34_yr_Never_married_pc,0.0467
Mordialloc,M_25_34_yr_Never_married_pc,0.0488
Mornington,M_25_34_yr_Never_married_pc,0.0287
Morwell,M_25_34_yr_Never_married_pc,0.0545
Mulgrave,M_25_34_yr_Never_married_pc,0.0646
Murray Plains,M_25_34_yr_Never_married_pc,0.0435
Narracan,M_25_34_yr_Never_married_pc,0.0448
Narre Warren North,M_25_34_yr_Never_married_pc,0.0573
Narre Warren South,M_25_34_yr_Never_married_pc,0.0542
Nepean,M_25_34_yr_Never_married_pc,0.0355
Niddrie,M_25_34_yr_Never_married_pc,0.0499
Northcote,M_25_34_yr_Never_married_pc,0.0916
Oakleigh,M_25_34_yr_Never_married_pc,0.0946
Ovens Valley,M_25_34_yr_Never_married_pc,0.042
Pakenham,M_25_34_yr_Never_married_pc,0.0676
Pascoe Vale,M_25_34_yr_Never_married_pc,0.083
Point Cook,M_25_34_yr_Never_married_pc,0.0531
Polwarth,M_25_34_yr_Never_married_pc,0.0475
Prahran,M_25_34_yr_Never_married_pc,0.1438
Preston,M_25_34_yr_Never_married_pc,0.0823
Richmond,M_25_34_yr_Never_married_pc,0.1537
Ringwood,M_25_34_yr_Never_married_pc,0.0546
Ripon,M_25_34_yr_Never_married_pc,0.0429
Rowville,M_25_34_yr_Never_married_pc,0.0484
Sandringham,M_25_34_yr_Never_married_pc,0.0406
Shepparton,M_25_34_yr_Never_married_pc,0.0505
South Barwon,M_25_34_yr_Never_married_pc,0.0691
South-West Coast,M_25_34_yr_Never_married_pc,0.0466
St Albans,M_25_34_yr_Never_married_pc,0.0665
Sunbury,M_25_34_yr_Never_married_pc,0.0635
Sydenham,M_25_34_yr_Never_married_pc,0.0553
Tarneit,M_25_34_yr_Never_married_pc,0.0611
Thomastown,M_25_34_yr_Never_married_pc,0.0606
Warrandyte,M_25_34_yr_Never_married_pc,0.0366
Wendouree,M_25_34_yr_Never_married_pc,0.06
Werribee,M_25_34_yr_Never_married_pc,0.0622
Williamstown,M_25_34_yr_Never_married_pc,0.0564
Yan Yean,M_25_34_yr_Never_married_pc,0.0515
Albert Park,M_25_34_yr_Tot_n,8941.0
Ashwood,M_25_34_yr_Tot_n,5521.0
Bass,M_25_34_yr_Tot_n,3761.0
Bayswater,M_25_34_yr_Tot_n,5145.0
Bellarine,M_25_34_yr_Tot_n,3038.0
Benambra,M_25_34_yr_Tot_n,3832.0
Bendigo East,M_25_34_yr_Tot_n,4385.0
Bendigo West,M_25_34_yr_Tot_n,3841.0
Bentleigh,M_25_34_yr_Tot_n,4419.0
Berwick,M_25_34_yr_Tot_n,5023.0
Box Hill,M_25_34_yr_Tot_n,6671.0
Brighton,M_25_34_yr_Tot_n,3392.0
Broadmeadows,M_25_34_yr_Tot_n,7982.0
Brunswick,M_25_34_yr_Tot_n,8939.0
Bulleen,M_25_34_yr_Tot_n,4393.0
Bundoora,M_25_34_yr_Tot_n,5223.0
Carrum,M_25_34_yr_Tot_n,4836.0
Caulfield,M_25_34_yr_Tot_n,6592.0
Clarinda,M_25_34_yr_Tot_n,5459.0
Cranbourne,M_25_34_yr_Tot_n,7243.0
Croydon,M_25_34_yr_Tot_n,4991.0
Dandenong,M_25_34_yr_Tot_n,8804.0
Eildon,M_25_34_yr_Tot_n,3264.0
Eltham,M_25_34_yr_Tot_n,3018.0
Essendon,M_25_34_yr_Tot_n,6033.0
Eureka,M_25_34_yr_Tot_n,4758.0
Euroa,M_25_34_yr_Tot_n,3450.0
Evelyn,M_25_34_yr_Tot_n,4563.0
Footscray,M_25_34_yr_Tot_n,8253.0
Frankston,M_25_34_yr_Tot_n,4647.0
Geelong,M_25_34_yr_Tot_n,5349.0
Gippsland East,M_25_34_yr_Tot_n,2887.0
Gippsland South,M_25_34_yr_Tot_n,3435.0
Glen Waverley,M_25_34_yr_Tot_n,4535.0
Greenvale,M_25_34_yr_Tot_n,5511.0
Hastings,M_25_34_yr_Tot_n,4083.0
Hawthorn,M_25_34_yr_Tot_n,5567.0
Ivanhoe,M_25_34_yr_Tot_n,4525.0
Kalkallo,M_25_34_yr_Tot_n,8661.0
Kew,M_25_34_yr_Tot_n,3889.0
Kororoit,M_25_34_yr_Tot_n,7044.0
Lara,M_25_34_yr_Tot_n,5594.0
Laverton,M_25_34_yr_Tot_n,10439.0
Lowan,M_25_34_yr_Tot_n,3727.0
Macedon,M_25_34_yr_Tot_n,2634.0
Malvern,M_25_34_yr_Tot_n,4839.0
Melbourne,M_25_34_yr_Tot_n,20921.0
Melton,M_25_34_yr_Tot_n,6453.0
Mildura,M_25_34_yr_Tot_n,4500.0
Mill Park,M_25_34_yr_Tot_n,5059.0
Monbulk,M_25_34_yr_Tot_n,3517.0
Mordialloc,M_25_34_yr_Tot_n,3988.0
Mornington,M_25_34_yr_Tot_n,2099.0
Morwell,M_25_34_yr_Tot_n,4492.0
Mulgrave,M_25_34_yr_Tot_n,6460.0
Murray Plains,M_25_34_yr_Tot_n,3337.0
Narracan,M_25_34_yr_Tot_n,3936.0
Narre Warren North,M_25_34_yr_Tot_n,5692.0
Narre Warren South,M_25_34_yr_Tot_n,6289.0
Nepean,M_25_34_yr_Tot_n,2488.0
Niddrie,M_25_34_yr_Tot_n,3981.0
Northcote,M_25_34_yr_Tot_n,6176.0
Oakleigh,M_25_34_yr_Tot_n,10182.0
Ovens Valley,M_25_34_yr_Tot_n,3113.0
Pakenham,M_25_34_yr_Tot_n,6596.0
Pascoe Vale,M_25_34_yr_Tot_n,6252.0
Point Cook,M_25_34_yr_Tot_n,6086.0
Polwarth,M_25_34_yr_Tot_n,3640.0
Prahran,M_25_34_yr_Tot_n,11301.0
Preston,M_25_34_yr_Tot_n,6997.0
Richmond,M_25_34_yr_Tot_n,10493.0
Ringwood,M_25_34_yr_Tot_n,5441.0
Ripon,M_25_34_yr_Tot_n,3542.0
Rowville,M_25_34_yr_Tot_n,3985.0
Sandringham,M_25_34_yr_Tot_n,2789.0
Shepparton,M_25_34_yr_Tot_n,4573.0
South Barwon,M_25_34_yr_Tot_n,5796.0
South-West Coast,M_25_34_yr_Tot_n,3892.0
St Albans,M_25_34_yr_Tot_n,6223.0
Sunbury,M_25_34_yr_Tot_n,4791.0
Sydenham,M_25_34_yr_Tot_n,5197.0
Tarneit,M_25_34_yr_Tot_n,8057.0
Thomastown,M_25_34_yr_Tot_n,6552.0
Warrandyte,M_25_34_yr_Tot_n,3251.0
Wendouree,M_25_34_yr_Tot_n,4636.0
Werribee,M_25_34_yr_Tot_n,6911.0
Williamstown,M_25_34_yr_Tot_n,4074.0
Yan Yean,M_25_34_yr_Tot_n,4958.0
Albert Park,M_25_34_yr_Tot_pc,0.135
Ashwood,M_25_34_yr_Tot_pc,0.0827
Bass,M_25_34_yr_Tot_pc,0.0692
Bayswater,M_25_34_yr_Tot_pc,0.0855
Bellarine,M_25_34_yr_Tot_pc,0.0526
Benambra,M_25_34_yr_Tot_pc,0.0708
Bendigo East,M_25_34_yr_Tot_pc,0.0759
Bendigo West,M_25_34_yr_Tot_pc,0.0726
Bentleigh,M_25_34_yr_Tot_pc,0.0713
Berwick,M_25_34_yr_Tot_pc,0.0811
Box Hill,M_25_34_yr_Tot_pc,0.0926
Brighton,M_25_34_yr_Tot_pc,0.0614
Broadmeadows,M_25_34_yr_Tot_pc,0.123
Brunswick,M_25_34_yr_Tot_pc,0.1474
Bulleen,M_25_34_yr_Tot_pc,0.0695
Bundoora,M_25_34_yr_Tot_pc,0.0899
Carrum,M_25_34_yr_Tot_pc,0.0815
Caulfield,M_25_34_yr_Tot_pc,0.1098
Clarinda,M_25_34_yr_Tot_pc,0.0888
Cranbourne,M_25_34_yr_Tot_pc,0.1109
Croydon,M_25_34_yr_Tot_pc,0.0819
Dandenong,M_25_34_yr_Tot_pc,0.1195
Eildon,M_25_34_yr_Tot_pc,0.0591
Eltham,M_25_34_yr_Tot_pc,0.056
Essendon,M_25_34_yr_Tot_pc,0.1016
Eureka,M_25_34_yr_Tot_pc,0.0792
Euroa,M_25_34_yr_Tot_pc,0.0614
Evelyn,M_25_34_yr_Tot_pc,0.082
Footscray,M_25_34_yr_Tot_pc,0.1345
Frankston,M_25_34_yr_Tot_pc,0.082
Geelong,M_25_34_yr_Tot_pc,0.0896
Gippsland East,M_25_34_yr_Tot_pc,0.0536
Gippsland South,M_25_34_yr_Tot_pc,0.0626
Glen Waverley,M_25_34_yr_Tot_pc,0.0658
Greenvale,M_25_34_yr_Tot_pc,0.0914
Hastings,M_25_34_yr_Tot_pc,0.0753
Hawthorn,M_25_34_yr_Tot_pc,0.0921
Ivanhoe,M_25_34_yr_Tot_pc,0.0825
Kalkallo,M_25_34_yr_Tot_pc,0.1237
Kew,M_25_34_yr_Tot_pc,0.0629
Kororoit,M_25_34_yr_Tot_pc,0.1042
Lara,M_25_34_yr_Tot_pc,0.0964
Laverton,M_25_34_yr_Tot_pc,0.142
Lowan,M_25_34_yr_Tot_pc,0.0655
Macedon,M_25_34_yr_Tot_pc,0.0502
Malvern,M_25_34_yr_Tot_pc,0.0879
Melbourne,M_25_34_yr_Tot_pc,0.1897
Melton,M_25_34_yr_Tot_pc,0.1043
Mildura,M_25_34_yr_Tot_pc,0.0788
Mill Park,M_25_34_yr_Tot_pc,0.0908
Monbulk,M_25_34_yr_Tot_pc,0.0654
Mordialloc,M_25_34_yr_Tot_pc,0.0683
Mornington,M_25_34_yr_Tot_pc,0.0391
Morwell,M_25_34_yr_Tot_pc,0.076
Mulgrave,M_25_34_yr_Tot_pc,0.0998
Murray Plains,M_25_34_yr_Tot_pc,0.0624
Narracan,M_25_34_yr_Tot_pc,0.0715
Narre Warren North,M_25_34_yr_Tot_pc,0.0887
Narre Warren South,M_25_34_yr_Tot_pc,0.0906
Nepean,M_25_34_yr_Tot_pc,0.0464
Niddrie,M_25_34_yr_Tot_pc,0.0694
Northcote,M_25_34_yr_Tot_pc,0.1077
Oakleigh,M_25_34_yr_Tot_pc,0.1314
Ovens Valley,M_25_34_yr_Tot_pc,0.059
Pakenham,M_25_34_yr_Tot_pc,0.1137
Pascoe Vale,M_25_34_yr_Tot_pc,0.1082
Point Cook,M_25_34_yr_Tot_pc,0.087
Polwarth,M_25_34_yr_Tot_pc,0.0632
Prahran,M_25_34_yr_Tot_pc,0.1682
Preston,M_25_34_yr_Tot_pc,0.1119
Richmond,M_25_34_yr_Tot_pc,0.1728
Ringwood,M_25_34_yr_Tot_pc,0.0827
Ripon,M_25_34_yr_Tot_pc,0.0619
Rowville,M_25_34_yr_Tot_pc,0.0671
Sandringham,M_25_34_yr_Tot_pc,0.0532
Shepparton,M_25_34_yr_Tot_pc,0.0759
South Barwon,M_25_34_yr_Tot_pc,0.0988
South-West Coast,M_25_34_yr_Tot_pc,0.0674
St Albans,M_25_34_yr_Tot_pc,0.1006
Sunbury,M_25_34_yr_Tot_pc,0.0927
Sydenham,M_25_34_yr_Tot_pc,0.0842
Tarneit,M_25_34_yr_Tot_pc,0.1152
Thomastown,M_25_34_yr_Tot_pc,0.1068
Warrandyte,M_25_34_yr_Tot_pc,0.0537
Wendouree,M_25_34_yr_Tot_pc,0.0827
Werribee,M_25_34_yr_Tot_pc,0.1066
Williamstown,M_25_34_yr_Tot_pc,0.0763
Yan Yean,M_25_34_yr_Tot_pc,0.0911
Albert Park,M_35_44_yr_Married_n,2636.0
Ashwood,M_35_44_yr_Married_n,3775.0
Bass,M_35_44_yr_Married_n,2223.0
Bayswater,M_35_44_yr_Married_n,3422.0
Bellarine,M_35_44_yr_Married_n,2350.0
Benambra,M_35_44_yr_Married_n,2106.0
Bendigo East,M_35_44_yr_Married_n,2493.0
Bendigo West,M_35_44_yr_Married_n,1861.0
Bentleigh,M_35_44_yr_Married_n,3840.0
Berwick,M_35_44_yr_Married_n,5396.0
Box Hill,M_35_44_yr_Married_n,3737.0
Brighton,M_35_44_yr_Married_n,2270.0
Broadmeadows,M_35_44_yr_Married_n,3952.0
Brunswick,M_35_44_yr_Married_n,2099.0
Bulleen,M_35_44_yr_Married_n,3140.0
Bundoora,M_35_44_yr_Married_n,2991.0
Carrum,M_35_44_yr_Married_n,3480.0
Caulfield,M_35_44_yr_Married_n,2920.0
Clarinda,M_35_44_yr_Married_n,3221.0
Cranbourne,M_35_44_yr_Married_n,5722.0
Croydon,M_35_44_yr_Married_n,3328.0
Dandenong,M_35_44_yr_Married_n,4527.0
Eildon,M_35_44_yr_Married_n,1902.0
Eltham,M_35_44_yr_Married_n,2794.0
