district,census_variable,value,rank
Sandringham,F_650_799_45_54_yrs_pc,0.0053,27.0
Bulleen,F_650_799_45_54_yrs_pc,0.0055,28.0
Ringwood,F_650_799_45_54_yrs_pc,0.0055,29.0
Box Hill,F_650_799_45_54_yrs_pc,0.0056,30.0
Bundoora,F_650_799_45_54_yrs_pc,0.0057,31.0
Glen Waverley,F_650_799_45_54_yrs_pc,0.0059,32.0
Sunbury,F_650_799_45_54_yrs_pc,0.006,33.0
Melton,F_650_799_45_54_yrs_pc,0.0061,34.0
Nepean,F_650_799_45_54_yrs_pc,0.0061,35.0
Niddrie,F_650_799_45_54_yrs_pc,0.0061,36.0
Geelong,F_650_799_45_54_yrs_pc,0.0062,37.0
Point Cook,F_650_799_45_54_yrs_pc,0.0062,38.0
Warrandyte,F_650_799_45_54_yrs_pc,0.0062,39.0
St Albans,F_650_799_45_54_yrs_pc,0.0063,40.0
Bentleigh,F_650_799_45_54_yrs_pc,0.0064,41.0
Frankston,F_650_799_45_54_yrs_pc,0.0064,42.0
Cranbourne,F_650_799_45_54_yrs_pc,0.0065,43.0
Mornington,F_650_799_45_54_yrs_pc,0.0065,44.0
Bendigo East,F_650_799_45_54_yrs_pc,0.0066,45.0
Morwell,F_650_799_45_54_yrs_pc,0.0066,46.0
Mulgrave,F_650_799_45_54_yrs_pc,0.0066,47.0
Dandenong,F_650_799_45_54_yrs_pc,0.0067,48.0
Pakenham,F_650_799_45_54_yrs_pc,0.0067,49.0
Ripon,F_650_799_45_54_yrs_pc,0.0067,50.0
Bellarine,F_650_799_45_54_yrs_pc,0.0068,51.0
Croydon,F_650_799_45_54_yrs_pc,0.0068,52.0
Wendouree,F_650_799_45_54_yrs_pc,0.0068,53.0
Benambra,F_650_799_45_54_yrs_pc,0.0069,54.0
Berwick,F_650_799_45_54_yrs_pc,0.0069,55.0
Euroa,F_650_799_45_54_yrs_pc,0.0069,56.0
Greenvale,F_650_799_45_54_yrs_pc,0.0069,57.0
Eltham,F_650_799_45_54_yrs_pc,0.007,58.0
Evelyn,F_650_799_45_54_yrs_pc,0.007,59.0
Eureka,F_650_799_45_54_yrs_pc,0.0071,60.0
Kororoit,F_650_799_45_54_yrs_pc,0.0071,61.0
Lara,F_650_799_45_54_yrs_pc,0.0071,62.0
Mordialloc,F_650_799_45_54_yrs_pc,0.0071,63.0
Shepparton,F_650_799_45_54_yrs_pc,0.0071,64.0
Bass,F_650_799_45_54_yrs_pc,0.0072,65.0
Bendigo West,F_650_799_45_54_yrs_pc,0.0072,66.0
Gippsland South,F_650_799_45_54_yrs_pc,0.0072,67.0
Lowan,F_650_799_45_54_yrs_pc,0.0072,68.0
Polwarth,F_650_799_45_54_yrs_pc,0.0072,69.0
Gippsland East,F_650_799_45_54_yrs_pc,0.0073,70.0
Narre Warren North,F_650_799_45_54_yrs_pc,0.0073,71.0
Rowville,F_650_799_45_54_yrs_pc,0.0073,72.0
Yan Yean,F_650_799_45_54_yrs_pc,0.0073,73.0
Bayswater,F_650_799_45_54_yrs_pc,0.0074,74.0
Mildura,F_650_799_45_54_yrs_pc,0.0074,75.0
Carrum,F_650_799_45_54_yrs_pc,0.0075,76.0
Clarinda,F_650_799_45_54_yrs_pc,0.0076,77.0
Hastings,F_650_799_45_54_yrs_pc,0.0077,78.0
Monbulk,F_650_799_45_54_yrs_pc,0.0078,79.0
Murray Plains,F_650_799_45_54_yrs_pc,0.0078,80.0
Macedon,F_650_799_45_54_yrs_pc,0.0079,81.0
Eildon,F_650_799_45_54_yrs_pc,0.0081,82.0
Ovens Valley,F_650_799_45_54_yrs_pc,0.0081,83.0
Narracan,F_650_799_45_54_yrs_pc,0.0084,84.0
Mill Park,F_650_799_45_54_yrs_pc,0.0089,85.0
South-West Coast,F_650_799_45_54_yrs_pc,0.009,86.0
Sydenham,F_650_799_45_54_yrs_pc,0.009,87.0
Narre Warren South,F_650_799_45_54_yrs_pc,0.0091,88.0
Melbourne,F_650_799_55_64_yrs_n,89.0,1.0
Richmond,F_650_799_55_64_yrs_n,96.0,2.0
Prahran,F_650_799_55_64_yrs_n,110.0,3.0
Albert Park,F_650_799_55_64_yrs_n,123.0,4.0
Brunswick,F_650_799_55_64_yrs_n,130.0,5.0
Hawthorn,F_650_799_55_64_yrs_n,145.0,6.0
Malvern,F_650_799_55_64_yrs_n,146.0,7.0
Caulfield,F_650_799_55_64_yrs_n,152.0,8.0
Footscray,F_650_799_55_64_yrs_n,176.0,9.0
Northcote,F_650_799_55_64_yrs_n,187.0,10.0
Kalkallo,F_650_799_55_64_yrs_n,195.0,11.0
Pascoe Vale,F_650_799_55_64_yrs_n,205.0,12.0
Laverton,F_650_799_55_64_yrs_n,206.0,13.0
Brighton,F_650_799_55_64_yrs_n,216.0,14.0
Essendon,F_650_799_55_64_yrs_n,218.0,15.0
Melton,F_650_799_55_64_yrs_n,220.0,16.0
Broadmeadows,F_650_799_55_64_yrs_n,227.0,17.0
Williamstown,F_650_799_55_64_yrs_n,227.0,18.0
Tarneit,F_650_799_55_64_yrs_n,236.0,19.0
Werribee,F_650_799_55_64_yrs_n,237.0,20.0
Yan Yean,F_650_799_55_64_yrs_n,237.0,21.0
Cranbourne,F_650_799_55_64_yrs_n,238.0,22.0
Berwick,F_650_799_55_64_yrs_n,239.0,23.0
Ashwood,F_650_799_55_64_yrs_n,240.0,24.0
Ivanhoe,F_650_799_55_64_yrs_n,241.0,25.0
Point Cook,F_650_799_55_64_yrs_n,246.0,26.0
Kew,F_650_799_55_64_yrs_n,254.0,27.0
Pakenham,F_650_799_55_64_yrs_n,255.0,28.0
Box Hill,F_650_799_55_64_yrs_n,270.0,29.0
Kororoit,F_650_799_55_64_yrs_n,270.0,30.0
Dandenong,F_650_799_55_64_yrs_n,277.0,31.0
Greenvale,F_650_799_55_64_yrs_n,277.0,32.0
St Albans,F_650_799_55_64_yrs_n,277.0,33.0
Ringwood,F_650_799_55_64_yrs_n,285.0,34.0
Bulleen,F_650_799_55_64_yrs_n,286.0,35.0
Thomastown,F_650_799_55_64_yrs_n,296.0,36.0
Sunbury,F_650_799_55_64_yrs_n,297.0,37.0
Sandringham,F_650_799_55_64_yrs_n,299.0,38.0
Preston,F_650_799_55_64_yrs_n,302.0,39.0
Mulgrave,F_650_799_55_64_yrs_n,308.0,40.0
South Barwon,F_650_799_55_64_yrs_n,308.0,41.0
Oakleigh,F_650_799_55_64_yrs_n,309.0,42.0
Warrandyte,F_650_799_55_64_yrs_n,311.0,43.0
Niddrie,F_650_799_55_64_yrs_n,316.0,44.0
Geelong,F_650_799_55_64_yrs_n,322.0,45.0
Glen Waverley,F_650_799_55_64_yrs_n,329.0,46.0
Bundoora,F_650_799_55_64_yrs_n,334.0,47.0
Bentleigh,F_650_799_55_64_yrs_n,337.0,48.0
Lara,F_650_799_55_64_yrs_n,340.0,49.0
Mornington,F_650_799_55_64_yrs_n,341.0,50.0
Wendouree,F_650_799_55_64_yrs_n,343.0,51.0
Evelyn,F_650_799_55_64_yrs_n,358.0,52.0
Frankston,F_650_799_55_64_yrs_n,364.0,53.0
Carrum,F_650_799_55_64_yrs_n,365.0,54.0
Clarinda,F_650_799_55_64_yrs_n,367.0,55.0
Bayswater,F_650_799_55_64_yrs_n,369.0,56.0
Narracan,F_650_799_55_64_yrs_n,372.0,57.0
Croydon,F_650_799_55_64_yrs_n,376.0,58.0
Eltham,F_650_799_55_64_yrs_n,377.0,59.0
Mill Park,F_650_799_55_64_yrs_n,378.0,60.0
South-West Coast,F_650_799_55_64_yrs_n,380.0,61.0
Benambra,F_650_799_55_64_yrs_n,385.0,62.0
Mordialloc,F_650_799_55_64_yrs_n,386.0,63.0
Sydenham,F_650_799_55_64_yrs_n,387.0,64.0
Narre Warren North,F_650_799_55_64_yrs_n,390.0,65.0
Macedon,F_650_799_55_64_yrs_n,392.0,66.0
Shepparton,F_650_799_55_64_yrs_n,399.0,67.0
Bendigo West,F_650_799_55_64_yrs_n,401.0,68.0
Monbulk,F_650_799_55_64_yrs_n,403.0,69.0
Mildura,F_650_799_55_64_yrs_n,407.0,70.0
Ripon,F_650_799_55_64_yrs_n,409.0,71.0
Eureka,F_650_799_55_64_yrs_n,410.0,72.0
Eildon,F_650_799_55_64_yrs_n,411.0,73.0
Lowan,F_650_799_55_64_yrs_n,412.0,74.0
Narre Warren South,F_650_799_55_64_yrs_n,413.0,75.0
Nepean,F_650_799_55_64_yrs_n,416.0,76.0
Murray Plains,F_650_799_55_64_yrs_n,418.0,77.0
Euroa,F_650_799_55_64_yrs_n,424.0,78.0
Rowville,F_650_799_55_64_yrs_n,424.0,79.0
Bendigo East,F_650_799_55_64_yrs_n,428.0,80.0
Morwell,F_650_799_55_64_yrs_n,437.0,81.0
Ovens Valley,F_650_799_55_64_yrs_n,441.0,82.0
Polwarth,F_650_799_55_64_yrs_n,442.0,83.0
Gippsland East,F_650_799_55_64_yrs_n,449.0,84.0
Hastings,F_650_799_55_64_yrs_n,455.0,85.0
Gippsland South,F_650_799_55_64_yrs_n,472.0,86.0
Bellarine,F_650_799_55_64_yrs_n,479.0,87.0
Bass,F_650_799_55_64_yrs_n,484.0,88.0
Melbourne,F_650_799_55_64_yrs_pc,0.0008,1.0
Prahran,F_650_799_55_64_yrs_pc,0.0016,2.0
Richmond,F_650_799_55_64_yrs_pc,0.0016,3.0
Albert Park,F_650_799_55_64_yrs_pc,0.0019,4.0
Brunswick,F_650_799_55_64_yrs_pc,0.0021,5.0
Hawthorn,F_650_799_55_64_yrs_pc,0.0024,6.0
Caulfield,F_650_799_55_64_yrs_pc,0.0025,7.0
Malvern,F_650_799_55_64_yrs_pc,0.0027,8.0
Kalkallo,F_650_799_55_64_yrs_pc,0.0028,9.0
Laverton,F_650_799_55_64_yrs_pc,0.0028,10.0
Footscray,F_650_799_55_64_yrs_pc,0.0029,11.0
Northcote,F_650_799_55_64_yrs_pc,0.0033,12.0
Tarneit,F_650_799_55_64_yrs_pc,0.0034,13.0
Broadmeadows,F_650_799_55_64_yrs_pc,0.0035,14.0
Pascoe Vale,F_650_799_55_64_yrs_pc,0.0035,15.0
Point Cook,F_650_799_55_64_yrs_pc,0.0035,16.0
Ashwood,F_650_799_55_64_yrs_pc,0.0036,17.0
Cranbourne,F_650_799_55_64_yrs_pc,0.0036,18.0
Melton,F_650_799_55_64_yrs_pc,0.0036,19.0
Box Hill,F_650_799_55_64_yrs_pc,0.0037,20.0
Essendon,F_650_799_55_64_yrs_pc,0.0037,21.0
Werribee,F_650_799_55_64_yrs_pc,0.0037,22.0
Dandenong,F_650_799_55_64_yrs_pc,0.0038,23.0
Berwick,F_650_799_55_64_yrs_pc,0.0039,24.0
Brighton,F_650_799_55_64_yrs_pc,0.0039,25.0
Kororoit,F_650_799_55_64_yrs_pc,0.004,26.0
Oakleigh,F_650_799_55_64_yrs_pc,0.004,27.0
Kew,F_650_799_55_64_yrs_pc,0.0041,28.0
Ringwood,F_650_799_55_64_yrs_pc,0.0043,29.0
Williamstown,F_650_799_55_64_yrs_pc,0.0043,30.0
Ivanhoe,F_650_799_55_64_yrs_pc,0.0044,31.0
Pakenham,F_650_799_55_64_yrs_pc,0.0044,32.0
Yan Yean,F_650_799_55_64_yrs_pc,0.0044,33.0
Bulleen,F_650_799_55_64_yrs_pc,0.0045,34.0
St Albans,F_650_799_55_64_yrs_pc,0.0045,35.0
Greenvale,F_650_799_55_64_yrs_pc,0.0046,36.0
Glen Waverley,F_650_799_55_64_yrs_pc,0.0048,37.0
Mulgrave,F_650_799_55_64_yrs_pc,0.0048,38.0
Preston,F_650_799_55_64_yrs_pc,0.0048,39.0
Thomastown,F_650_799_55_64_yrs_pc,0.0048,40.0
Warrandyte,F_650_799_55_64_yrs_pc,0.0051,41.0
South Barwon,F_650_799_55_64_yrs_pc,0.0052,42.0
Bentleigh,F_650_799_55_64_yrs_pc,0.0054,43.0
Geelong,F_650_799_55_64_yrs_pc,0.0054,44.0
Niddrie,F_650_799_55_64_yrs_pc,0.0055,45.0
Sandringham,F_650_799_55_64_yrs_pc,0.0057,46.0
Sunbury,F_650_799_55_64_yrs_pc,0.0057,47.0
Bundoora,F_650_799_55_64_yrs_pc,0.0058,48.0
Lara,F_650_799_55_64_yrs_pc,0.0059,49.0
Narre Warren South,F_650_799_55_64_yrs_pc,0.0059,50.0
Clarinda,F_650_799_55_64_yrs_pc,0.006,51.0
Bayswater,F_650_799_55_64_yrs_pc,0.0061,52.0
Narre Warren North,F_650_799_55_64_yrs_pc,0.0061,53.0
Wendouree,F_650_799_55_64_yrs_pc,0.0061,54.0
Carrum,F_650_799_55_64_yrs_pc,0.0062,55.0
Croydon,F_650_799_55_64_yrs_pc,0.0062,56.0
Mornington,F_650_799_55_64_yrs_pc,0.0063,57.0
Sydenham,F_650_799_55_64_yrs_pc,0.0063,58.0
Evelyn,F_650_799_55_64_yrs_pc,0.0064,59.0
Frankston,F_650_799_55_64_yrs_pc,0.0064,60.0
Mordialloc,F_650_799_55_64_yrs_pc,0.0066,61.0
Shepparton,F_650_799_55_64_yrs_pc,0.0066,62.0
South-West Coast,F_650_799_55_64_yrs_pc,0.0066,63.0
Eureka,F_650_799_55_64_yrs_pc,0.0068,64.0
Mill Park,F_650_799_55_64_yrs_pc,0.0068,65.0
Narracan,F_650_799_55_64_yrs_pc,0.0068,66.0
Eltham,F_650_799_55_64_yrs_pc,0.007,67.0
Benambra,F_650_799_55_64_yrs_pc,0.0071,68.0
Mildura,F_650_799_55_64_yrs_pc,0.0071,69.0
Ripon,F_650_799_55_64_yrs_pc,0.0071,70.0
Rowville,F_650_799_55_64_yrs_pc,0.0071,71.0
Lowan,F_650_799_55_64_yrs_pc,0.0072,72.0
Bendigo East,F_650_799_55_64_yrs_pc,0.0074,73.0
Eildon,F_650_799_55_64_yrs_pc,0.0074,74.0
Morwell,F_650_799_55_64_yrs_pc,0.0074,75.0
Macedon,F_650_799_55_64_yrs_pc,0.0075,76.0
Monbulk,F_650_799_55_64_yrs_pc,0.0075,77.0
Bendigo West,F_650_799_55_64_yrs_pc,0.0076,78.0
Euroa,F_650_799_55_64_yrs_pc,0.0076,79.0
Polwarth,F_650_799_55_64_yrs_pc,0.0077,80.0
Murray Plains,F_650_799_55_64_yrs_pc,0.0078,81.0
Nepean,F_650_799_55_64_yrs_pc,0.0078,82.0
Bellarine,F_650_799_55_64_yrs_pc,0.0083,83.0
Gippsland East,F_650_799_55_64_yrs_pc,0.0083,84.0
Hastings,F_650_799_55_64_yrs_pc,0.0084,85.0
Ovens Valley,F_650_799_55_64_yrs_pc,0.0084,86.0
Gippsland South,F_650_799_55_64_yrs_pc,0.0086,87.0
Bass,F_650_799_55_64_yrs_pc,0.0089,88.0
Kalkallo,F_650_799_65_74_yrs_n,63.0,1.0
Narre Warren South,F_650_799_65_74_yrs_n,67.0,2.0
Tarneit,F_650_799_65_74_yrs_n,75.0,3.0
Laverton,F_650_799_65_74_yrs_n,88.0,4.0
Prahran,F_650_799_65_74_yrs_n,94.0,5.0
Greenvale,F_650_799_65_74_yrs_n,95.0,6.0
Broadmeadows,F_650_799_65_74_yrs_n,96.0,7.0
Werribee,F_650_799_65_74_yrs_n,96.0,8.0
Melbourne,F_650_799_65_74_yrs_n,101.0,9.0
Pakenham,F_650_799_65_74_yrs_n,112.0,10.0
Point Cook,F_650_799_65_74_yrs_n,114.0,11.0
Thomastown,F_650_799_65_74_yrs_n,114.0,12.0
Sydenham,F_650_799_65_74_yrs_n,118.0,13.0
Richmond,F_650_799_65_74_yrs_n,119.0,14.0
Cranbourne,F_650_799_65_74_yrs_n,124.0,15.0
St Albans,F_650_799_65_74_yrs_n,128.0,16.0
Yan Yean,F_650_799_65_74_yrs_n,128.0,17.0
Oakleigh,F_650_799_65_74_yrs_n,133.0,18.0
Mill Park,F_650_799_65_74_yrs_n,135.0,19.0
Kororoit,F_650_799_65_74_yrs_n,136.0,20.0
Preston,F_650_799_65_74_yrs_n,141.0,21.0
Footscray,F_650_799_65_74_yrs_n,153.0,22.0
Brunswick,F_650_799_65_74_yrs_n,155.0,23.0
Dandenong,F_650_799_65_74_yrs_n,160.0,24.0
Pascoe Vale,F_650_799_65_74_yrs_n,161.0,25.0
Melton,F_650_799_65_74_yrs_n,163.0,26.0
Northcote,F_650_799_65_74_yrs_n,165.0,27.0
Narre Warren North,F_650_799_65_74_yrs_n,169.0,28.0
Berwick,F_650_799_65_74_yrs_n,177.0,29.0
Albert Park,F_650_799_65_74_yrs_n,200.0,30.0
Clarinda,F_650_799_65_74_yrs_n,203.0,31.0
Malvern,F_650_799_65_74_yrs_n,206.0,32.0
Sunbury,F_650_799_65_74_yrs_n,209.0,33.0
Mordialloc,F_650_799_65_74_yrs_n,214.0,34.0
Mulgrave,F_650_799_65_74_yrs_n,220.0,35.0
Rowville,F_650_799_65_74_yrs_n,221.0,36.0
Brighton,F_650_799_65_74_yrs_n,228.0,37.0
Bentleigh,F_650_799_65_74_yrs_n,234.0,38.0
Ivanhoe,F_650_799_65_74_yrs_n,238.0,39.0
Bayswater,F_650_799_65_74_yrs_n,241.0,40.0
Essendon,F_650_799_65_74_yrs_n,245.0,41.0
Mildura,F_650_799_65_74_yrs_n,245.0,42.0
Bundoora,F_650_799_65_74_yrs_n,251.0,43.0
Box Hill,F_650_799_65_74_yrs_n,252.0,44.0
Williamstown,F_650_799_65_74_yrs_n,254.0,45.0
Eureka,F_650_799_65_74_yrs_n,256.0,46.0
Evelyn,F_650_799_65_74_yrs_n,256.0,47.0
Lara,F_650_799_65_74_yrs_n,258.0,48.0
South Barwon,F_650_799_65_74_yrs_n,260.0,49.0
Bulleen,F_650_799_65_74_yrs_n,261.0,50.0
Carrum,F_650_799_65_74_yrs_n,261.0,51.0
Morwell,F_650_799_65_74_yrs_n,263.0,52.0
Frankston,F_650_799_65_74_yrs_n,265.0,53.0
Hastings,F_650_799_65_74_yrs_n,265.0,54.0
Geelong,F_650_799_65_74_yrs_n,266.0,55.0
Bendigo East,F_650_799_65_74_yrs_n,270.0,56.0
Kew,F_650_799_65_74_yrs_n,270.0,57.0
Caulfield,F_650_799_65_74_yrs_n,271.0,58.0
Murray Plains,F_650_799_65_74_yrs_n,282.0,59.0
Ripon,F_650_799_65_74_yrs_n,283.0,60.0
Hawthorn,F_650_799_65_74_yrs_n,284.0,61.0
Ringwood,F_650_799_65_74_yrs_n,285.0,62.0
Monbulk,F_650_799_65_74_yrs_n,297.0,63.0
South-West Coast,F_650_799_65_74_yrs_n,297.0,64.0
Benambra,F_650_799_65_74_yrs_n,298.0,65.0
Ashwood,F_650_799_65_74_yrs_n,302.0,66.0
Bendigo West,F_650_799_65_74_yrs_n,302.0,67.0
Glen Waverley,F_650_799_65_74_yrs_n,302.0,68.0
Wendouree,F_650_799_65_74_yrs_n,302.0,69.0
Niddrie,F_650_799_65_74_yrs_n,306.0,70.0
Narracan,F_650_799_65_74_yrs_n,307.0,71.0
Croydon,F_650_799_65_74_yrs_n,308.0,72.0
Euroa,F_650_799_65_74_yrs_n,318.0,73.0
Shepparton,F_650_799_65_74_yrs_n,319.0,74.0
Macedon,F_650_799_65_74_yrs_n,320.0,75.0
Bass,F_650_799_65_74_yrs_n,323.0,76.0
Warrandyte,F_650_799_65_74_yrs_n,328.0,77.0
Eltham,F_650_799_65_74_yrs_n,334.0,78.0
Lowan,F_650_799_65_74_yrs_n,338.0,79.0
Eildon,F_650_799_65_74_yrs_n,340.0,80.0
Gippsland South,F_650_799_65_74_yrs_n,342.0,81.0
Sandringham,F_650_799_65_74_yrs_n,349.0,82.0
Gippsland East,F_650_799_65_74_yrs_n,397.0,83.0
Ovens Valley,F_650_799_65_74_yrs_n,402.0,84.0
Polwarth,F_650_799_65_74_yrs_n,404.0,85.0
Nepean,F_650_799_65_74_yrs_n,451.0,86.0
Mornington,F_650_799_65_74_yrs_n,452.0,87.0
Bellarine,F_650_799_65_74_yrs_n,532.0,88.0
Kalkallo,F_650_799_65_74_yrs_pc,0.0009,1.0
Melbourne,F_650_799_65_74_yrs_pc,0.0009,2.0
Narre Warren South,F_650_799_65_74_yrs_pc,0.001,3.0
Tarneit,F_650_799_65_74_yrs_pc,0.0011,4.0
Laverton,F_650_799_65_74_yrs_pc,0.0012,5.0
Prahran,F_650_799_65_74_yrs_pc,0.0014,6.0
Broadmeadows,F_650_799_65_74_yrs_pc,0.0015,7.0
Werribee,F_650_799_65_74_yrs_pc,0.0015,8.0
Greenvale,F_650_799_65_74_yrs_pc,0.0016,9.0
Point Cook,F_650_799_65_74_yrs_pc,0.0016,10.0
Oakleigh,F_650_799_65_74_yrs_pc,0.0017,11.0
Cranbourne,F_650_799_65_74_yrs_pc,0.0019,12.0
Pakenham,F_650_799_65_74_yrs_pc,0.0019,13.0
Sydenham,F_650_799_65_74_yrs_pc,0.0019,14.0
Thomastown,F_650_799_65_74_yrs_pc,0.0019,15.0
Kororoit,F_650_799_65_74_yrs_pc,0.002,16.0
Richmond,F_650_799_65_74_yrs_pc,0.002,17.0
St Albans,F_650_799_65_74_yrs_pc,0.0021,18.0
Dandenong,F_650_799_65_74_yrs_pc,0.0022,19.0
Preston,F_650_799_65_74_yrs_pc,0.0023,20.0
Mill Park,F_650_799_65_74_yrs_pc,0.0024,21.0
Yan Yean,F_650_799_65_74_yrs_pc,0.0024,22.0
Footscray,F_650_799_65_74_yrs_pc,0.0025,23.0
Brunswick,F_650_799_65_74_yrs_pc,0.0026,24.0
Melton,F_650_799_65_74_yrs_pc,0.0026,25.0
Narre Warren North,F_650_799_65_74_yrs_pc,0.0026,26.0
Pascoe Vale,F_650_799_65_74_yrs_pc,0.0028,27.0
Berwick,F_650_799_65_74_yrs_pc,0.0029,28.0
Northcote,F_650_799_65_74_yrs_pc,0.0029,29.0
Albert Park,F_650_799_65_74_yrs_pc,0.003,30.0
Clarinda,F_650_799_65_74_yrs_pc,0.0033,31.0
Mulgrave,F_650_799_65_74_yrs_pc,0.0034,32.0
Box Hill,F_650_799_65_74_yrs_pc,0.0035,33.0
Malvern,F_650_799_65_74_yrs_pc,0.0037,34.0
Mordialloc,F_650_799_65_74_yrs_pc,0.0037,35.0
Rowville,F_650_799_65_74_yrs_pc,0.0037,36.0
Bentleigh,F_650_799_65_74_yrs_pc,0.0038,37.0
Bayswater,F_650_799_65_74_yrs_pc,0.004,38.0
Sunbury,F_650_799_65_74_yrs_pc,0.004,39.0
Brighton,F_650_799_65_74_yrs_pc,0.0041,40.0
Bulleen,F_650_799_65_74_yrs_pc,0.0041,41.0
Essendon,F_650_799_65_74_yrs_pc,0.0041,42.0
Bundoora,F_650_799_65_74_yrs_pc,0.0043,43.0
Eureka,F_650_799_65_74_yrs_pc,0.0043,44.0
Ivanhoe,F_650_799_65_74_yrs_pc,0.0043,45.0
Mildura,F_650_799_65_74_yrs_pc,0.0043,46.0
Ringwood,F_650_799_65_74_yrs_pc,0.0043,47.0
Carrum,F_650_799_65_74_yrs_pc,0.0044,48.0
Glen Waverley,F_650_799_65_74_yrs_pc,0.0044,49.0
Kew,F_650_799_65_74_yrs_pc,0.0044,50.0
Lara,F_650_799_65_74_yrs_pc,0.0044,51.0
Morwell,F_650_799_65_74_yrs_pc,0.0044,52.0
South Barwon,F_650_799_65_74_yrs_pc,0.0044,53.0
Ashwood,F_650_799_65_74_yrs_pc,0.0045,54.0
Caulfield,F_650_799_65_74_yrs_pc,0.0045,55.0
Geelong,F_650_799_65_74_yrs_pc,0.0045,56.0
Evelyn,F_650_799_65_74_yrs_pc,0.0046,57.0
Bendigo East,F_650_799_65_74_yrs_pc,0.0047,58.0
Frankston,F_650_799_65_74_yrs_pc,0.0047,59.0
Hawthorn,F_650_799_65_74_yrs_pc,0.0047,60.0
Williamstown,F_650_799_65_74_yrs_pc,0.0048,61.0
Hastings,F_650_799_65_74_yrs_pc,0.0049,62.0
Ripon,F_650_799_65_74_yrs_pc,0.0049,63.0
Croydon,F_650_799_65_74_yrs_pc,0.0051,64.0
South-West Coast,F_650_799_65_74_yrs_pc,0.0051,65.0
Murray Plains,F_650_799_65_74_yrs_pc,0.0053,66.0
Niddrie,F_650_799_65_74_yrs_pc,0.0053,67.0
Shepparton,F_650_799_65_74_yrs_pc,0.0053,68.0
Warrandyte,F_650_799_65_74_yrs_pc,0.0054,69.0
Wendouree,F_650_799_65_74_yrs_pc,0.0054,70.0
Benambra,F_650_799_65_74_yrs_pc,0.0055,71.0
Monbulk,F_650_799_65_74_yrs_pc,0.0055,72.0
Narracan,F_650_799_65_74_yrs_pc,0.0056,73.0
Bendigo West,F_650_799_65_74_yrs_pc,0.0057,74.0
Euroa,F_650_799_65_74_yrs_pc,0.0057,75.0
Bass,F_650_799_65_74_yrs_pc,0.0059,76.0
Lowan,F_650_799_65_74_yrs_pc,0.0059,77.0
Macedon,F_650_799_65_74_yrs_pc,0.0061,78.0
Eildon,F_650_799_65_74_yrs_pc,0.0062,79.0
Eltham,F_650_799_65_74_yrs_pc,0.0062,80.0
Gippsland South,F_650_799_65_74_yrs_pc,0.0062,81.0
Sandringham,F_650_799_65_74_yrs_pc,0.0067,82.0
Polwarth,F_650_799_65_74_yrs_pc,0.007,83.0
Gippsland East,F_650_799_65_74_yrs_pc,0.0074,84.0
Ovens Valley,F_650_799_65_74_yrs_pc,0.0076,85.0
Mornington,F_650_799_65_74_yrs_pc,0.0084,86.0
Nepean,F_650_799_65_74_yrs_pc,0.0084,87.0
Bellarine,F_650_799_65_74_yrs_pc,0.0092,88.0
Footscray,F_650_799_75_84_yrs_n,3.0,1.0
Melbourne,F_650_799_75_84_yrs_n,6.0,2.0
Kororoit,F_650_799_75_84_yrs_n,16.0,3.0
Narre Warren South,F_650_799_75_84_yrs_n,16.0,4.0
Greenvale,F_650_799_75_84_yrs_n,17.0,5.0
Laverton,F_650_799_75_84_yrs_n,17.0,6.0
Kalkallo,F_650_799_75_84_yrs_n,19.0,7.0
Melton,F_650_799_75_84_yrs_n,20.0,8.0
Sydenham,F_650_799_75_84_yrs_n,23.0,9.0
Yan Yean,F_650_799_75_84_yrs_n,23.0,10.0
St Albans,F_650_799_75_84_yrs_n,31.0,11.0
Tarneit,F_650_799_75_84_yrs_n,35.0,12.0
Thomastown,F_650_799_75_84_yrs_n,35.0,13.0
Carrum,F_650_799_75_84_yrs_n,37.0,14.0
Pascoe Vale,F_650_799_75_84_yrs_n,37.0,15.0
Werribee,F_650_799_75_84_yrs_n,37.0,16.0
Prahran,F_650_799_75_84_yrs_n,39.0,17.0
Northcote,F_650_799_75_84_yrs_n,40.0,18.0
Essendon,F_650_799_75_84_yrs_n,43.0,19.0
Richmond,F_650_799_75_84_yrs_n,43.0,20.0
Narre Warren North,F_650_799_75_84_yrs_n,48.0,21.0
Point Cook,F_650_799_75_84_yrs_n,49.0,22.0
Cranbourne,F_650_799_75_84_yrs_n,51.0,23.0
Lara,F_650_799_75_84_yrs_n,55.0,24.0
Mill Park,F_650_799_75_84_yrs_n,59.0,25.0
Albert Park,F_650_799_75_84_yrs_n,60.0,26.0
Dandenong,F_650_799_75_84_yrs_n,60.0,27.0
Monbulk,F_650_799_75_84_yrs_n,60.0,28.0
Brunswick,F_650_799_75_84_yrs_n,61.0,29.0
Sunbury,F_650_799_75_84_yrs_n,63.0,30.0
Oakleigh,F_650_799_75_84_yrs_n,65.0,31.0
Williamstown,F_650_799_75_84_yrs_n,67.0,32.0
Pakenham,F_650_799_75_84_yrs_n,68.0,33.0
Preston,F_650_799_75_84_yrs_n,75.0,34.0
Berwick,F_650_799_75_84_yrs_n,77.0,35.0
Caulfield,F_650_799_75_84_yrs_n,77.0,36.0
Eildon,F_650_799_75_84_yrs_n,80.0,37.0
Morwell,F_650_799_75_84_yrs_n,80.0,38.0
