district,census_variable,value
Footscray,M_1400_1599_CF_C_und15_pc,0.0005
Frankston,M_1400_1599_CF_C_und15_pc,0.0053
Geelong,M_1400_1599_CF_C_und15_pc,0.0047
Gippsland East,M_1400_1599_CF_C_und15_pc,0.0042
Gippsland South,M_1400_1599_CF_C_und15_pc,0.0107
Glen Waverley,M_1400_1599_CF_C_und15_pc,0.0053
Greenvale,M_1400_1599_CF_C_und15_pc,0.0128
Hastings,M_1400_1599_CF_C_und15_pc,0.0065
Hawthorn,M_1400_1599_CF_C_und15_pc,0.0024
Ivanhoe,M_1400_1599_CF_C_und15_pc,0.0006
Kalkallo,M_1400_1599_CF_C_und15_pc,0.0053
Kew,M_1400_1599_CF_C_und15_pc,0.0032
Kororoit,M_1400_1599_CF_C_und15_pc,0.0068
Lara,M_1400_1599_CF_C_und15_pc,0.0115
Laverton,M_1400_1599_CF_C_und15_pc,0.0025
Lowan,M_1400_1599_CF_C_und15_pc,0.0029
Macedon,M_1400_1599_CF_C_und15_pc,0.004
Malvern,M_1400_1599_CF_C_und15_pc,0.0016
Melbourne,M_1400_1599_CF_C_und15_pc,0.0
Melton,M_1400_1599_CF_C_und15_pc,0.009
Mildura,M_1400_1599_CF_C_und15_pc,0.0049
Mill Park,M_1400_1599_CF_C_und15_pc,0.0094
Monbulk,M_1400_1599_CF_C_und15_pc,0.0084
Mordialloc,M_1400_1599_CF_C_und15_pc,0.0045
Mornington,M_1400_1599_CF_C_und15_pc,0.0072
Morwell,M_1400_1599_CF_C_und15_pc,0.0049
Mulgrave,M_1400_1599_CF_C_und15_pc,0.0076
Murray Plains,M_1400_1599_CF_C_und15_pc,0.0033
Narracan,M_1400_1599_CF_C_und15_pc,0.0037
Narre Warren North,M_1400_1599_CF_C_und15_pc,0.0094
Narre Warren South,M_1400_1599_CF_C_und15_pc,0.0129
Nepean,M_1400_1599_CF_C_und15_pc,0.0043
Niddrie,M_1400_1599_CF_C_und15_pc,0.006
Northcote,M_1400_1599_CF_C_und15_pc,0.0029
Oakleigh,M_1400_1599_CF_C_und15_pc,0.0008
Ovens Valley,M_1400_1599_CF_C_und15_pc,0.0054
Pakenham,M_1400_1599_CF_C_und15_pc,0.0061
Pascoe Vale,M_1400_1599_CF_C_und15_pc,0.0038
Point Cook,M_1400_1599_CF_C_und15_pc,0.0045
Polwarth,M_1400_1599_CF_C_und15_pc,0.0024
Prahran,M_1400_1599_CF_C_und15_pc,0.0
Preston,M_1400_1599_CF_C_und15_pc,0.0011
Richmond,M_1400_1599_CF_C_und15_pc,0.0
Ringwood,M_1400_1599_CF_C_und15_pc,0.003
Ripon,M_1400_1599_CF_C_und15_pc,0.0083
Rowville,M_1400_1599_CF_C_und15_pc,0.01
Sandringham,M_1400_1599_CF_C_und15_pc,0.0006
Shepparton,M_1400_1599_CF_C_und15_pc,0.0061
South Barwon,M_1400_1599_CF_C_und15_pc,0.0039
South-West Coast,M_1400_1599_CF_C_und15_pc,0.0068
St Albans,M_1400_1599_CF_C_und15_pc,0.0041
Sunbury,M_1400_1599_CF_C_und15_pc,0.008
Sydenham,M_1400_1599_CF_C_und15_pc,0.0115
Tarneit,M_1400_1599_CF_C_und15_pc,0.0064
Thomastown,M_1400_1599_CF_C_und15_pc,0.0052
Warrandyte,M_1400_1599_CF_C_und15_pc,0.0038
Wendouree,M_1400_1599_CF_C_und15_pc,0.0055
Werribee,M_1400_1599_CF_C_und15_pc,0.0083
Williamstown,M_1400_1599_CF_C_und15_pc,0.0025
Yan Yean,M_1400_1599_CF_C_und15_pc,0.0069
Albert Park,M_1400_1599_CFNC_und15_n,23.0
Ashwood,M_1400_1599_CFNC_und15_n,24.0
Bass,M_1400_1599_CFNC_und15_n,240.0
Bayswater,M_1400_1599_CFNC_und15_n,245.0
Bellarine,M_1400_1599_CFNC_und15_n,202.0
Benambra,M_1400_1599_CFNC_und15_n,363.0
Bendigo East,M_1400_1599_CFNC_und15_n,461.0
Bendigo West,M_1400_1599_CFNC_und15_n,319.0
Bentleigh,M_1400_1599_CFNC_und15_n,66.0
Berwick,M_1400_1599_CFNC_und15_n,282.0
Box Hill,M_1400_1599_CFNC_und15_n,66.0
Brighton,M_1400_1599_CFNC_und15_n,18.0
Broadmeadows,M_1400_1599_CFNC_und15_n,198.0
Brunswick,M_1400_1599_CFNC_und15_n,16.0
Bulleen,M_1400_1599_CFNC_und15_n,48.0
Bundoora,M_1400_1599_CFNC_und15_n,127.0
Carrum,M_1400_1599_CFNC_und15_n,301.0
Caulfield,M_1400_1599_CFNC_und15_n,18.0
Clarinda,M_1400_1599_CFNC_und15_n,156.0
Cranbourne,M_1400_1599_CFNC_und15_n,539.0
Croydon,M_1400_1599_CFNC_und15_n,190.0
Dandenong,M_1400_1599_CFNC_und15_n,245.0
Eildon,M_1400_1599_CFNC_und15_n,222.0
Eltham,M_1400_1599_CFNC_und15_n,116.0
Essendon,M_1400_1599_CFNC_und15_n,32.0
Eureka,M_1400_1599_CFNC_und15_n,405.0
Euroa,M_1400_1599_CFNC_und15_n,171.0
Evelyn,M_1400_1599_CFNC_und15_n,224.0
Footscray,M_1400_1599_CFNC_und15_n,128.0
Frankston,M_1400_1599_CFNC_und15_n,166.0
Geelong,M_1400_1599_CFNC_und15_n,210.0
Gippsland East,M_1400_1599_CFNC_und15_n,261.0
Gippsland South,M_1400_1599_CFNC_und15_n,292.0
Glen Waverley,M_1400_1599_CFNC_und15_n,49.0
Greenvale,M_1400_1599_CFNC_und15_n,393.0
Hastings,M_1400_1599_CFNC_und15_n,238.0
Hawthorn,M_1400_1599_CFNC_und15_n,31.0
Ivanhoe,M_1400_1599_CFNC_und15_n,68.0
Kalkallo,M_1400_1599_CFNC_und15_n,607.0
Kew,M_1400_1599_CFNC_und15_n,19.0
Kororoit,M_1400_1599_CFNC_und15_n,411.0
Lara,M_1400_1599_CFNC_und15_n,218.0
Laverton,M_1400_1599_CFNC_und15_n,396.0
Lowan,M_1400_1599_CFNC_und15_n,156.0
Macedon,M_1400_1599_CFNC_und15_n,229.0
Malvern,M_1400_1599_CFNC_und15_n,26.0
Melbourne,M_1400_1599_CFNC_und15_n,21.0
Melton,M_1400_1599_CFNC_und15_n,656.0
Mildura,M_1400_1599_CFNC_und15_n,235.0
Mill Park,M_1400_1599_CFNC_und15_n,278.0
Monbulk,M_1400_1599_CFNC_und15_n,243.0
Mordialloc,M_1400_1599_CFNC_und15_n,135.0
Mornington,M_1400_1599_CFNC_und15_n,152.0
Morwell,M_1400_1599_CFNC_und15_n,297.0
Mulgrave,M_1400_1599_CFNC_und15_n,107.0
Murray Plains,M_1400_1599_CFNC_und15_n,269.0
Narracan,M_1400_1599_CFNC_und15_n,366.0
Narre Warren North,M_1400_1599_CFNC_und15_n,268.0
Narre Warren South,M_1400_1599_CFNC_und15_n,485.0
Nepean,M_1400_1599_CFNC_und15_n,72.0
Niddrie,M_1400_1599_CFNC_und15_n,80.0
Northcote,M_1400_1599_CFNC_und15_n,64.0
Oakleigh,M_1400_1599_CFNC_und15_n,82.0
Ovens Valley,M_1400_1599_CFNC_und15_n,256.0
Pakenham,M_1400_1599_CFNC_und15_n,502.0
Pascoe Vale,M_1400_1599_CFNC_und15_n,83.0
Point Cook,M_1400_1599_CFNC_und15_n,363.0
Polwarth,M_1400_1599_CFNC_und15_n,187.0
Prahran,M_1400_1599_CFNC_und15_n,4.0
Preston,M_1400_1599_CFNC_und15_n,110.0
Richmond,M_1400_1599_CFNC_und15_n,9.0
Ringwood,M_1400_1599_CFNC_und15_n,170.0
Ripon,M_1400_1599_CFNC_und15_n,316.0
Rowville,M_1400_1599_CFNC_und15_n,115.0
Sandringham,M_1400_1599_CFNC_und15_n,45.0
Shepparton,M_1400_1599_CFNC_und15_n,394.0
South Barwon,M_1400_1599_CFNC_und15_n,281.0
South-West Coast,M_1400_1599_CFNC_und15_n,294.0
St Albans,M_1400_1599_CFNC_und15_n,130.0
Sunbury,M_1400_1599_CFNC_und15_n,257.0
Sydenham,M_1400_1599_CFNC_und15_n,278.0
Tarneit,M_1400_1599_CFNC_und15_n,589.0
Thomastown,M_1400_1599_CFNC_und15_n,307.0
Warrandyte,M_1400_1599_CFNC_und15_n,59.0
Wendouree,M_1400_1599_CFNC_und15_n,270.0
Werribee,M_1400_1599_CFNC_und15_n,513.0
Williamstown,M_1400_1599_CFNC_und15_n,69.0
Yan Yean,M_1400_1599_CFNC_und15_n,412.0
Albert Park,M_1400_1599_CFNC_und15_pc,0.0045
Ashwood,M_1400_1599_CFNC_und15_pc,0.0029
Bass,M_1400_1599_CFNC_und15_pc,0.0298
Bayswater,M_1400_1599_CFNC_und15_pc,0.0266
Bellarine,M_1400_1599_CFNC_und15_pc,0.0254
Benambra,M_1400_1599_CFNC_und15_pc,0.0486
Bendigo East,M_1400_1599_CFNC_und15_pc,0.0547
Bendigo West,M_1400_1599_CFNC_und15_pc,0.047
Bentleigh,M_1400_1599_CFNC_und15_pc,0.0072
Berwick,M_1400_1599_CFNC_und15_pc,0.0215
Box Hill,M_1400_1599_CFNC_und15_pc,0.0081
Brighton,M_1400_1599_CFNC_und15_pc,0.0027
Broadmeadows,M_1400_1599_CFNC_und15_pc,0.0278
Brunswick,M_1400_1599_CFNC_und15_pc,0.0031
Bulleen,M_1400_1599_CFNC_und15_pc,0.0063
Bundoora,M_1400_1599_CFNC_und15_pc,0.016
Carrum,M_1400_1599_CFNC_und15_pc,0.0272
Caulfield,M_1400_1599_CFNC_und15_pc,0.0028
Clarinda,M_1400_1599_CFNC_und15_pc,0.0197
Cranbourne,M_1400_1599_CFNC_und15_pc,0.039
Croydon,M_1400_1599_CFNC_und15_pc,0.0187
Dandenong,M_1400_1599_CFNC_und15_pc,0.0328
Eildon,M_1400_1599_CFNC_und15_pc,0.0257
Eltham,M_1400_1599_CFNC_und15_pc,0.012
Essendon,M_1400_1599_CFNC_und15_pc,0.0048
Eureka,M_1400_1599_CFNC_und15_pc,0.0412
Euroa,M_1400_1599_CFNC_und15_pc,0.0235
Evelyn,M_1400_1599_CFNC_und15_pc,0.0204
Footscray,M_1400_1599_CFNC_und15_pc,0.0172
Frankston,M_1400_1599_CFNC_und15_pc,0.0225
Geelong,M_1400_1599_CFNC_und15_pc,0.0275
Gippsland East,M_1400_1599_CFNC_und15_pc,0.0424
Gippsland South,M_1400_1599_CFNC_und15_pc,0.0422
Glen Waverley,M_1400_1599_CFNC_und15_pc,0.0058
Greenvale,M_1400_1599_CFNC_und15_pc,0.038
Hastings,M_1400_1599_CFNC_und15_pc,0.0253
Hawthorn,M_1400_1599_CFNC_und15_pc,0.0049
Ivanhoe,M_1400_1599_CFNC_und15_pc,0.0098
Kalkallo,M_1400_1599_CFNC_und15_pc,0.0392
Kew,M_1400_1599_CFNC_und15_pc,0.0026
Kororoit,M_1400_1599_CFNC_und15_pc,0.0352
Lara,M_1400_1599_CFNC_und15_pc,0.0313
Laverton,M_1400_1599_CFNC_und15_pc,0.0374
Lowan,M_1400_1599_CFNC_und15_pc,0.025
Macedon,M_1400_1599_CFNC_und15_pc,0.0257
Malvern,M_1400_1599_CFNC_und15_pc,0.0046
Melbourne,M_1400_1599_CFNC_und15_pc,0.0042
Melton,M_1400_1599_CFNC_und15_pc,0.0582
Mildura,M_1400_1599_CFNC_und15_pc,0.036
Mill Park,M_1400_1599_CFNC_und15_pc,0.0307
Monbulk,M_1400_1599_CFNC_und15_pc,0.0227
Mordialloc,M_1400_1599_CFNC_und15_pc,0.013
Mornington,M_1400_1599_CFNC_und15_pc,0.0182
Morwell,M_1400_1599_CFNC_und15_pc,0.0394
Mulgrave,M_1400_1599_CFNC_und15_pc,0.0148
Murray Plains,M_1400_1599_CFNC_und15_pc,0.0425
Narracan,M_1400_1599_CFNC_und15_pc,0.0425
Narre Warren North,M_1400_1599_CFNC_und15_pc,0.0261
Narre Warren South,M_1400_1599_CFNC_und15_pc,0.036
Nepean,M_1400_1599_CFNC_und15_pc,0.0125
Niddrie,M_1400_1599_CFNC_und15_pc,0.0107
Northcote,M_1400_1599_CFNC_und15_pc,0.0098
Oakleigh,M_1400_1599_CFNC_und15_pc,0.0104
Ovens Valley,M_1400_1599_CFNC_und15_pc,0.041
Pakenham,M_1400_1599_CFNC_und15_pc,0.0447
Pascoe Vale,M_1400_1599_CFNC_und15_pc,0.0113
Point Cook,M_1400_1599_CFNC_und15_pc,0.0289
Polwarth,M_1400_1599_CFNC_und15_pc,0.0248
Prahran,M_1400_1599_CFNC_und15_pc,0.0009
Preston,M_1400_1599_CFNC_und15_pc,0.0167
Richmond,M_1400_1599_CFNC_und15_pc,0.0018
Ringwood,M_1400_1599_CFNC_und15_pc,0.0182
Ripon,M_1400_1599_CFNC_und15_pc,0.0405
Rowville,M_1400_1599_CFNC_und15_pc,0.0119
Sandringham,M_1400_1599_CFNC_und15_pc,0.0062
Shepparton,M_1400_1599_CFNC_und15_pc,0.052
South Barwon,M_1400_1599_CFNC_und15_pc,0.0303
South-West Coast,M_1400_1599_CFNC_und15_pc,0.0403
St Albans,M_1400_1599_CFNC_und15_pc,0.0199
Sunbury,M_1400_1599_CFNC_und15_pc,0.0294
Sydenham,M_1400_1599_CFNC_und15_pc,0.0248
Tarneit,M_1400_1599_CFNC_und15_pc,0.0464
Thomastown,M_1400_1599_CFNC_und15_pc,0.0339
Warrandyte,M_1400_1599_CFNC_und15_pc,0.0063
Wendouree,M_1400_1599_CFNC_und15_pc,0.0412
Werribee,M_1400_1599_CFNC_und15_pc,0.0456
Williamstown,M_1400_1599_CFNC_und15_pc,0.0092
Yan Yean,M_1400_1599_CFNC_und15_pc,0.0352
Albert Park,M_1400_1599_1PF_C_und15_n,3.0
Ashwood,M_1400_1599_1PF_C_und15_n,0.0
Bass,M_1400_1599_1PF_C_und15_n,14.0
Bayswater,M_1400_1599_1PF_C_und15_n,17.0
Bellarine,M_1400_1599_1PF_C_und15_n,26.0
Benambra,M_1400_1599_1PF_C_und15_n,26.0
Bendigo East,M_1400_1599_1PF_C_und15_n,62.0
Bendigo West,M_1400_1599_1PF_C_und15_n,22.0
Bentleigh,M_1400_1599_1PF_C_und15_n,0.0
Berwick,M_1400_1599_1PF_C_und15_n,3.0
Box Hill,M_1400_1599_1PF_C_und15_n,4.0
Brighton,M_1400_1599_1PF_C_und15_n,0.0
Broadmeadows,M_1400_1599_1PF_C_und15_n,4.0
Brunswick,M_1400_1599_1PF_C_und15_n,0.0
Bulleen,M_1400_1599_1PF_C_und15_n,0.0
Bundoora,M_1400_1599_1PF_C_und15_n,17.0
Carrum,M_1400_1599_1PF_C_und15_n,21.0
Caulfield,M_1400_1599_1PF_C_und15_n,0.0
Clarinda,M_1400_1599_1PF_C_und15_n,10.0
Cranbourne,M_1400_1599_1PF_C_und15_n,16.0
Croydon,M_1400_1599_1PF_C_und15_n,19.0
Dandenong,M_1400_1599_1PF_C_und15_n,30.0
Eildon,M_1400_1599_1PF_C_und15_n,19.0
Eltham,M_1400_1599_1PF_C_und15_n,18.0
Essendon,M_1400_1599_1PF_C_und15_n,6.0
Eureka,M_1400_1599_1PF_C_und15_n,14.0
Euroa,M_1400_1599_1PF_C_und15_n,10.0
Evelyn,M_1400_1599_1PF_C_und15_n,12.0
Footscray,M_1400_1599_1PF_C_und15_n,7.0
Frankston,M_1400_1599_1PF_C_und15_n,5.0
Geelong,M_1400_1599_1PF_C_und15_n,25.0
Gippsland East,M_1400_1599_1PF_C_und15_n,19.0
Gippsland South,M_1400_1599_1PF_C_und15_n,28.0
Glen Waverley,M_1400_1599_1PF_C_und15_n,6.0
Greenvale,M_1400_1599_1PF_C_und15_n,15.0
Hastings,M_1400_1599_1PF_C_und15_n,16.0
Hawthorn,M_1400_1599_1PF_C_und15_n,0.0
Ivanhoe,M_1400_1599_1PF_C_und15_n,4.0
Kalkallo,M_1400_1599_1PF_C_und15_n,23.0
Kew,M_1400_1599_1PF_C_und15_n,4.0
Kororoit,M_1400_1599_1PF_C_und15_n,27.0
Lara,M_1400_1599_1PF_C_und15_n,23.0
Laverton,M_1400_1599_1PF_C_und15_n,15.0
Lowan,M_1400_1599_1PF_C_und15_n,9.0
Macedon,M_1400_1599_1PF_C_und15_n,20.0
Malvern,M_1400_1599_1PF_C_und15_n,3.0
Melbourne,M_1400_1599_1PF_C_und15_n,0.0
Melton,M_1400_1599_1PF_C_und15_n,33.0
Mildura,M_1400_1599_1PF_C_und15_n,12.0
Mill Park,M_1400_1599_1PF_C_und15_n,0.0
Monbulk,M_1400_1599_1PF_C_und15_n,11.0
Mordialloc,M_1400_1599_1PF_C_und15_n,8.0
Mornington,M_1400_1599_1PF_C_und15_n,6.0
Morwell,M_1400_1599_1PF_C_und15_n,19.0
Mulgrave,M_1400_1599_1PF_C_und15_n,6.0
Murray Plains,M_1400_1599_1PF_C_und15_n,14.0
Narracan,M_1400_1599_1PF_C_und15_n,21.0
Narre Warren North,M_1400_1599_1PF_C_und15_n,10.0
Narre Warren South,M_1400_1599_1PF_C_und15_n,30.0
Nepean,M_1400_1599_1PF_C_und15_n,12.0
Niddrie,M_1400_1599_1PF_C_und15_n,6.0
Northcote,M_1400_1599_1PF_C_und15_n,0.0
Oakleigh,M_1400_1599_1PF_C_und15_n,0.0
Ovens Valley,M_1400_1599_1PF_C_und15_n,24.0
Pakenham,M_1400_1599_1PF_C_und15_n,51.0
Pascoe Vale,M_1400_1599_1PF_C_und15_n,4.0
Point Cook,M_1400_1599_1PF_C_und15_n,21.0
Polwarth,M_1400_1599_1PF_C_und15_n,12.0
Prahran,M_1400_1599_1PF_C_und15_n,6.0
Preston,M_1400_1599_1PF_C_und15_n,8.0
Richmond,M_1400_1599_1PF_C_und15_n,0.0
Ringwood,M_1400_1599_1PF_C_und15_n,3.0
Ripon,M_1400_1599_1PF_C_und15_n,6.0
Rowville,M_1400_1599_1PF_C_und15_n,0.0
Sandringham,M_1400_1599_1PF_C_und15_n,0.0
Shepparton,M_1400_1599_1PF_C_und15_n,29.0
South Barwon,M_1400_1599_1PF_C_und15_n,23.0
South-West Coast,M_1400_1599_1PF_C_und15_n,16.0
St Albans,M_1400_1599_1PF_C_und15_n,31.0
Sunbury,M_1400_1599_1PF_C_und15_n,43.0
Sydenham,M_1400_1599_1PF_C_und15_n,14.0
Tarneit,M_1400_1599_1PF_C_und15_n,32.0
Thomastown,M_1400_1599_1PF_C_und15_n,22.0
Warrandyte,M_1400_1599_1PF_C_und15_n,4.0
Wendouree,M_1400_1599_1PF_C_und15_n,39.0
Werribee,M_1400_1599_1PF_C_und15_n,23.0
Williamstown,M_1400_1599_1PF_C_und15_n,0.0
Yan Yean,M_1400_1599_1PF_C_und15_n,28.0
Albert Park,M_1400_1599_1PF_C_und15_pc,0.0006
Ashwood,M_1400_1599_1PF_C_und15_pc,0.0
Bass,M_1400_1599_1PF_C_und15_pc,0.0017
Bayswater,M_1400_1599_1PF_C_und15_pc,0.0018
Bellarine,M_1400_1599_1PF_C_und15_pc,0.0033
Benambra,M_1400_1599_1PF_C_und15_pc,0.0035
Bendigo East,M_1400_1599_1PF_C_und15_pc,0.0074
Bendigo West,M_1400_1599_1PF_C_und15_pc,0.0032
Bentleigh,M_1400_1599_1PF_C_und15_pc,0.0
Berwick,M_1400_1599_1PF_C_und15_pc,0.0002
Box Hill,M_1400_1599_1PF_C_und15_pc,0.0005
Brighton,M_1400_1599_1PF_C_und15_pc,0.0
Broadmeadows,M_1400_1599_1PF_C_und15_pc,0.0006
Brunswick,M_1400_1599_1PF_C_und15_pc,0.0
Bulleen,M_1400_1599_1PF_C_und15_pc,0.0
Bundoora,M_1400_1599_1PF_C_und15_pc,0.0021
Carrum,M_1400_1599_1PF_C_und15_pc,0.0019
Caulfield,M_1400_1599_1PF_C_und15_pc,0.0
Clarinda,M_1400_1599_1PF_C_und15_pc,0.0013
Cranbourne,M_1400_1599_1PF_C_und15_pc,0.0012
Croydon,M_1400_1599_1PF_C_und15_pc,0.0019
Dandenong,M_1400_1599_1PF_C_und15_pc,0.004
Eildon,M_1400_1599_1PF_C_und15_pc,0.0022
Eltham,M_1400_1599_1PF_C_und15_pc,0.0019
Essendon,M_1400_1599_1PF_C_und15_pc,0.0009
Eureka,M_1400_1599_1PF_C_und15_pc,0.0014
Euroa,M_1400_1599_1PF_C_und15_pc,0.0014
Evelyn,M_1400_1599_1PF_C_und15_pc,0.0011
Footscray,M_1400_1599_1PF_C_und15_pc,0.0009
Frankston,M_1400_1599_1PF_C_und15_pc,0.0007
Geelong,M_1400_1599_1PF_C_und15_pc,0.0033
Gippsland East,M_1400_1599_1PF_C_und15_pc,0.0031
Gippsland South,M_1400_1599_1PF_C_und15_pc,0.0041
Glen Waverley,M_1400_1599_1PF_C_und15_pc,0.0007
Greenvale,M_1400_1599_1PF_C_und15_pc,0.0015
Hastings,M_1400_1599_1PF_C_und15_pc,0.0017
Hawthorn,M_1400_1599_1PF_C_und15_pc,0.0
Ivanhoe,M_1400_1599_1PF_C_und15_pc,0.0006
Kalkallo,M_1400_1599_1PF_C_und15_pc,0.0015
Kew,M_1400_1599_1PF_C_und15_pc,0.0006
Kororoit,M_1400_1599_1PF_C_und15_pc,0.0023
Lara,M_1400_1599_1PF_C_und15_pc,0.0033
Laverton,M_1400_1599_1PF_C_und15_pc,0.0014
Lowan,M_1400_1599_1PF_C_und15_pc,0.0014
Macedon,M_1400_1599_1PF_C_und15_pc,0.0022
Malvern,M_1400_1599_1PF_C_und15_pc,0.0005
Melbourne,M_1400_1599_1PF_C_und15_pc,0.0
Melton,M_1400_1599_1PF_C_und15_pc,0.0029
Mildura,M_1400_1599_1PF_C_und15_pc,0.0018
Mill Park,M_1400_1599_1PF_C_und15_pc,0.0
Monbulk,M_1400_1599_1PF_C_und15_pc,0.001
Mordialloc,M_1400_1599_1PF_C_und15_pc,0.0008
Mornington,M_1400_1599_1PF_C_und15_pc,0.0007
Morwell,M_1400_1599_1PF_C_und15_pc,0.0025
Mulgrave,M_1400_1599_1PF_C_und15_pc,0.0008
Murray Plains,M_1400_1599_1PF_C_und15_pc,0.0022
Narracan,M_1400_1599_1PF_C_und15_pc,0.0024
Narre Warren North,M_1400_1599_1PF_C_und15_pc,0.001
Narre Warren South,M_1400_1599_1PF_C_und15_pc,0.0022
Nepean,M_1400_1599_1PF_C_und15_pc,0.0021
Niddrie,M_1400_1599_1PF_C_und15_pc,0.0008
Northcote,M_1400_1599_1PF_C_und15_pc,0.0
Oakleigh,M_1400_1599_1PF_C_und15_pc,0.0
Ovens Valley,M_1400_1599_1PF_C_und15_pc,0.0038
Pakenham,M_1400_1599_1PF_C_und15_pc,0.0045
Pascoe Vale,M_1400_1599_1PF_C_und15_pc,0.0005
Point Cook,M_1400_1599_1PF_C_und15_pc,0.0017
Polwarth,M_1400_1599_1PF_C_und15_pc,0.0016
Prahran,M_1400_1599_1PF_C_und15_pc,0.0014
Preston,M_1400_1599_1PF_C_und15_pc,0.0012
Richmond,M_1400_1599_1PF_C_und15_pc,0.0
Ringwood,M_1400_1599_1PF_C_und15_pc,0.0003
Ripon,M_1400_1599_1PF_C_und15_pc,0.0008
Rowville,M_1400_1599_1PF_C_und15_pc,0.0
Sandringham,M_1400_1599_1PF_C_und15_pc,0.0
Shepparton,M_1400_1599_1PF_C_und15_pc,0.0038
South Barwon,M_1400_1599_1PF_C_und15_pc,0.0025
South-West Coast,M_1400_1599_1PF_C_und15_pc,0.0022
St Albans,M_1400_1599_1PF_C_und15_pc,0.0047
Sunbury,M_1400_1599_1PF_C_und15_pc,0.0049
Sydenham,M_1400_1599_1PF_C_und15_pc,0.0012
Tarneit,M_1400_1599_1PF_C_und15_pc,0.0025
Thomastown,M_1400_1599_1PF_C_und15_pc,0.0024
Warrandyte,M_1400_1599_1PF_C_und15_pc,0.0004
Wendouree,M_1400_1599_1PF_C_und15_pc,0.006
Werribee,M_1400_1599_1PF_C_und15_pc,0.002
Williamstown,M_1400_1599_1PF_C_und15_pc,0.0
Yan Yean,M_1400_1599_1PF_C_und15_pc,0.0024
Albert Park,M_1400_1599_1PFNC_und15_n,0.0
Ashwood,M_1400_1599_1PFNC_und15_n,5.0
Bass,M_1400_1599_1PFNC_und15_n,3.0
Bayswater,M_1400_1599_1PFNC_und15_n,24.0
Bellarine,M_1400_1599_1PFNC_und15_n,15.0
Benambra,M_1400_1599_1PFNC_und15_n,7.0
Bendigo East,M_1400_1599_1PFNC_und15_n,16.0
Bendigo West,M_1400_1599_1PFNC_und15_n,9.0
Bentleigh,M_1400_1599_1PFNC_und15_n,7.0
Berwick,M_1400_1599_1PFNC_und15_n,14.0
Box Hill,M_1400_1599_1PFNC_und15_n,6.0
Brighton,M_1400_1599_1PFNC_und15_n,0.0
Broadmeadows,M_1400_1599_1PFNC_und15_n,5.0
Brunswick,M_1400_1599_1PFNC_und15_n,0.0
Bulleen,M_1400_1599_1PFNC_und15_n,0.0
Bundoora,M_1400_1599_1PFNC_und15_n,10.0
Carrum,M_1400_1599_1PFNC_und15_n,15.0
Caulfield,M_1400_1599_1PFNC_und15_n,0.0
Clarinda,M_1400_1599_1PFNC_und15_n,23.0
Cranbourne,M_1400_1599_1PFNC_und15_n,25.0
Croydon,M_1400_1599_1PFNC_und15_n,39.0
Dandenong,M_1400_1599_1PFNC_und15_n,32.0
Eildon,M_1400_1599_1PFNC_und15_n,24.0
Eltham,M_1400_1599_1PFNC_und15_n,10.0
Essendon,M_1400_1599_1PFNC_und15_n,0.0
Eureka,M_1400_1599_1PFNC_und15_n,14.0
Euroa,M_1400_1599_1PFNC_und15_n,11.0
Evelyn,M_1400_1599_1PFNC_und15_n,8.0
Footscray,M_1400_1599_1PFNC_und15_n,3.0
Frankston,M_1400_1599_1PFNC_und15_n,17.0
Geelong,M_1400_1599_1PFNC_und15_n,18.0
Gippsland East,M_1400_1599_1PFNC_und15_n,0.0
Gippsland South,M_1400_1599_1PFNC_und15_n,4.0
Glen Waverley,M_1400_1599_1PFNC_und15_n,0.0
Greenvale,M_1400_1599_1PFNC_und15_n,23.0
Hastings,M_1400_1599_1PFNC_und15_n,32.0
Hawthorn,M_1400_1599_1PFNC_und15_n,0.0
Ivanhoe,M_1400_1599_1PFNC_und15_n,8.0
Kalkallo,M_1400_1599_1PFNC_und15_n,36.0
Kew,M_1400_1599_1PFNC_und15_n,6.0
Kororoit,M_1400_1599_1PFNC_und15_n,26.0
Lara,M_1400_1599_1PFNC_und15_n,12.0
Laverton,M_1400_1599_1PFNC_und15_n,11.0
Lowan,M_1400_1599_1PFNC_und15_n,0.0
Macedon,M_1400_1599_1PFNC_und15_n,23.0
Malvern,M_1400_1599_1PFNC_und15_n,0.0
Melbourne,M_1400_1599_1PFNC_und15_n,0.0
Melton,M_1400_1599_1PFNC_und15_n,23.0
Mildura,M_1400_1599_1PFNC_und15_n,5.0
Mill Park,M_1400_1599_1PFNC_und15_n,29.0
Monbulk,M_1400_1599_1PFNC_und15_n,22.0
Mordialloc,M_1400_1599_1PFNC_und15_n,9.0
Mornington,M_1400_1599_1PFNC_und15_n,6.0
Morwell,M_1400_1599_1PFNC_und15_n,7.0
Mulgrave,M_1400_1599_1PFNC_und15_n,10.0
Murray Plains,M_1400_1599_1PFNC_und15_n,0.0
Narracan,M_1400_1599_1PFNC_und15_n,18.0
Narre Warren North,M_1400_1599_1PFNC_und15_n,14.0
Narre Warren South,M_1400_1599_1PFNC_und15_n,56.0
Nepean,M_1400_1599_1PFNC_und15_n,4.0
Niddrie,M_1400_1599_1PFNC_und15_n,4.0
Northcote,M_1400_1599_1PFNC_und15_n,0.0
Oakleigh,M_1400_1599_1PFNC_und15_n,0.0
Ovens Valley,M_1400_1599_1PFNC_und15_n,0.0
Pakenham,M_1400_1599_1PFNC_und15_n,41.0
