district,census_variable,value
Kororoit,FI_650_799_cpl_fam_with_child_pc,0.0123
Lara,FI_650_799_cpl_fam_with_child_pc,0.003
Laverton,FI_650_799_cpl_fam_with_child_pc,0.0101
Lowan,FI_650_799_cpl_fam_with_child_pc,0.0027
Macedon,FI_650_799_cpl_fam_with_child_pc,0.0012
Malvern,FI_650_799_cpl_fam_with_child_pc,0.0002
Melbourne,FI_650_799_cpl_fam_with_child_pc,0.0016
Melton,FI_650_799_cpl_fam_with_child_pc,0.0092
Mildura,FI_650_799_cpl_fam_with_child_pc,0.0026
Mill Park,FI_650_799_cpl_fam_with_child_pc,0.0092
Monbulk,FI_650_799_cpl_fam_with_child_pc,0.001
Mordialloc,FI_650_799_cpl_fam_with_child_pc,0.0023
Mornington,FI_650_799_cpl_fam_with_child_pc,0.0005
Morwell,FI_650_799_cpl_fam_with_child_pc,0.0031
Mulgrave,FI_650_799_cpl_fam_with_child_pc,0.0083
Murray Plains,FI_650_799_cpl_fam_with_child_pc,0.0017
Narracan,FI_650_799_cpl_fam_with_child_pc,0.0024
Narre Warren North,FI_650_799_cpl_fam_with_child_pc,0.007
Narre Warren South,FI_650_799_cpl_fam_with_child_pc,0.0105
Nepean,FI_650_799_cpl_fam_with_child_pc,0.0012
Niddrie,FI_650_799_cpl_fam_with_child_pc,0.0014
Northcote,FI_650_799_cpl_fam_with_child_pc,0.0011
Oakleigh,FI_650_799_cpl_fam_with_child_pc,0.0023
Ovens Valley,FI_650_799_cpl_fam_with_child_pc,0.0018
Pakenham,FI_650_799_cpl_fam_with_child_pc,0.0043
Pascoe Vale,FI_650_799_cpl_fam_with_child_pc,0.0021
Point Cook,FI_650_799_cpl_fam_with_child_pc,0.0058
Polwarth,FI_650_799_cpl_fam_with_child_pc,0.0018
Prahran,FI_650_799_cpl_fam_with_child_pc,0.0002
Preston,FI_650_799_cpl_fam_with_child_pc,0.0048
Richmond,FI_650_799_cpl_fam_with_child_pc,0.0017
Ringwood,FI_650_799_cpl_fam_with_child_pc,0.0036
Ripon,FI_650_799_cpl_fam_with_child_pc,0.0039
Rowville,FI_650_799_cpl_fam_with_child_pc,0.0032
Sandringham,FI_650_799_cpl_fam_with_child_pc,0.0006
Shepparton,FI_650_799_cpl_fam_with_child_pc,0.0056
South Barwon,FI_650_799_cpl_fam_with_child_pc,0.0012
South-West Coast,FI_650_799_cpl_fam_with_child_pc,0.0014
St Albans,FI_650_799_cpl_fam_with_child_pc,0.0122
Sunbury,FI_650_799_cpl_fam_with_child_pc,0.0039
Sydenham,FI_650_799_cpl_fam_with_child_pc,0.0069
Tarneit,FI_650_799_cpl_fam_with_child_pc,0.0081
Thomastown,FI_650_799_cpl_fam_with_child_pc,0.0139
Warrandyte,FI_650_799_cpl_fam_with_child_pc,0.0033
Wendouree,FI_650_799_cpl_fam_with_child_pc,0.0021
Werribee,FI_650_799_cpl_fam_with_child_pc,0.0066
Williamstown,FI_650_799_cpl_fam_with_child_pc,0.0027
Yan Yean,FI_650_799_cpl_fam_with_child_pc,0.0051
Albert Park,FI_650_799_One_parent_fam,80.0
Ashwood,FI_650_799_One_parent_fam,86.0
Bass,FI_650_799_One_parent_fam,246.0
Bayswater,FI_650_799_One_parent_fam,249.0
Bellarine,FI_650_799_One_parent_fam,142.0
Benambra,FI_650_799_One_parent_fam,279.0
Bendigo East,FI_650_799_One_parent_fam,245.0
Bendigo West,FI_650_799_One_parent_fam,273.0
Bentleigh,FI_650_799_One_parent_fam,122.0
Berwick,FI_650_799_One_parent_fam,126.0
Box Hill,FI_650_799_One_parent_fam,118.0
Brighton,FI_650_799_One_parent_fam,59.0
Broadmeadows,FI_650_799_One_parent_fam,255.0
Brunswick,FI_650_799_One_parent_fam,75.0
Bulleen,FI_650_799_One_parent_fam,107.0
Bundoora,FI_650_799_One_parent_fam,176.0
Carrum,FI_650_799_One_parent_fam,247.0
Caulfield,FI_650_799_One_parent_fam,67.0
Clarinda,FI_650_799_One_parent_fam,213.0
Cranbourne,FI_650_799_One_parent_fam,256.0
Croydon,FI_650_799_One_parent_fam,197.0
Dandenong,FI_650_799_One_parent_fam,366.0
Eildon,FI_650_799_One_parent_fam,180.0
Eltham,FI_650_799_One_parent_fam,77.0
Essendon,FI_650_799_One_parent_fam,106.0
Eureka,FI_650_799_One_parent_fam,231.0
Euroa,FI_650_799_One_parent_fam,229.0
Evelyn,FI_650_799_One_parent_fam,145.0
Footscray,FI_650_799_One_parent_fam,107.0
Frankston,FI_650_799_One_parent_fam,309.0
Geelong,FI_650_799_One_parent_fam,188.0
Gippsland East,FI_650_799_One_parent_fam,249.0
Gippsland South,FI_650_799_One_parent_fam,211.0
Glen Waverley,FI_650_799_One_parent_fam,86.0
Greenvale,FI_650_799_One_parent_fam,254.0
Hastings,FI_650_799_One_parent_fam,258.0
Hawthorn,FI_650_799_One_parent_fam,39.0
Ivanhoe,FI_650_799_One_parent_fam,104.0
Kalkallo,FI_650_799_One_parent_fam,284.0
Kew,FI_650_799_One_parent_fam,68.0
Kororoit,FI_650_799_One_parent_fam,211.0
Lara,FI_650_799_One_parent_fam,369.0
Laverton,FI_650_799_One_parent_fam,257.0
Lowan,FI_650_799_One_parent_fam,213.0
Macedon,FI_650_799_One_parent_fam,123.0
Malvern,FI_650_799_One_parent_fam,47.0
Melbourne,FI_650_799_One_parent_fam,91.0
Melton,FI_650_799_One_parent_fam,389.0
Mildura,FI_650_799_One_parent_fam,261.0
Mill Park,FI_650_799_One_parent_fam,195.0
Monbulk,FI_650_799_One_parent_fam,160.0
Mordialloc,FI_650_799_One_parent_fam,96.0
Mornington,FI_650_799_One_parent_fam,92.0
Morwell,FI_650_799_One_parent_fam,397.0
Mulgrave,FI_650_799_One_parent_fam,143.0
Murray Plains,FI_650_799_One_parent_fam,242.0
Narracan,FI_650_799_One_parent_fam,194.0
Narre Warren North,FI_650_799_One_parent_fam,199.0
Narre Warren South,FI_650_799_One_parent_fam,238.0
Nepean,FI_650_799_One_parent_fam,178.0
Niddrie,FI_650_799_One_parent_fam,78.0
Northcote,FI_650_799_One_parent_fam,90.0
Oakleigh,FI_650_799_One_parent_fam,114.0
Ovens Valley,FI_650_799_One_parent_fam,217.0
Pakenham,FI_650_799_One_parent_fam,264.0
Pascoe Vale,FI_650_799_One_parent_fam,93.0
Point Cook,FI_650_799_One_parent_fam,215.0
Polwarth,FI_650_799_One_parent_fam,130.0
Prahran,FI_650_799_One_parent_fam,56.0
Preston,FI_650_799_One_parent_fam,154.0
Richmond,FI_650_799_One_parent_fam,97.0
Ringwood,FI_650_799_One_parent_fam,142.0
Ripon,FI_650_799_One_parent_fam,221.0
Rowville,FI_650_799_One_parent_fam,86.0
Sandringham,FI_650_799_One_parent_fam,56.0
Shepparton,FI_650_799_One_parent_fam,297.0
South Barwon,FI_650_799_One_parent_fam,130.0
South-West Coast,FI_650_799_One_parent_fam,227.0
St Albans,FI_650_799_One_parent_fam,293.0
Sunbury,FI_650_799_One_parent_fam,166.0
Sydenham,FI_650_799_One_parent_fam,167.0
Tarneit,FI_650_799_One_parent_fam,195.0
Thomastown,FI_650_799_One_parent_fam,193.0
Warrandyte,FI_650_799_One_parent_fam,91.0
Wendouree,FI_650_799_One_parent_fam,360.0
Werribee,FI_650_799_One_parent_fam,347.0
Williamstown,FI_650_799_One_parent_fam,111.0
Yan Yean,FI_650_799_One_parent_fam,194.0
Albert Park,FI_650_799_One_parent_fam_pc,0.0044
Ashwood,FI_650_799_One_parent_fam_pc,0.0039
Bass,FI_650_799_One_parent_fam_pc,0.0136
Bayswater,FI_650_799_One_parent_fam_pc,0.0122
Bellarine,FI_650_799_One_parent_fam_pc,0.0071
Benambra,FI_650_799_One_parent_fam_pc,0.0154
Bendigo East,FI_650_799_One_parent_fam_pc,0.0127
Bendigo West,FI_650_799_One_parent_fam_pc,0.0163
Bentleigh,FI_650_799_One_parent_fam_pc,0.0057
Berwick,FI_650_799_One_parent_fam_pc,0.0057
Box Hill,FI_650_799_One_parent_fam_pc,0.0053
Brighton,FI_650_799_One_parent_fam_pc,0.0034
Broadmeadows,FI_650_799_One_parent_fam_pc,0.0129
Brunswick,FI_650_799_One_parent_fam_pc,0.0047
Bulleen,FI_650_799_One_parent_fam_pc,0.005
Bundoora,FI_650_799_One_parent_fam_pc,0.0093
Carrum,FI_650_799_One_parent_fam_pc,0.012
Caulfield,FI_650_799_One_parent_fam_pc,0.0037
Clarinda,FI_650_799_One_parent_fam_pc,0.0107
Cranbourne,FI_650_799_One_parent_fam_pc,0.0111
Croydon,FI_650_799_One_parent_fam_pc,0.0095
Dandenong,FI_650_799_One_parent_fam_pc,0.0167
Eildon,FI_650_799_One_parent_fam_pc,0.01
Eltham,FI_650_799_One_parent_fam_pc,0.004
Essendon,FI_650_799_One_parent_fam_pc,0.0059
Eureka,FI_650_799_One_parent_fam_pc,0.0115
Euroa,FI_650_799_One_parent_fam_pc,0.0128
Evelyn,FI_650_799_One_parent_fam_pc,0.0074
Footscray,FI_650_799_One_parent_fam_pc,0.0058
Frankston,FI_650_799_One_parent_fam_pc,0.0174
Geelong,FI_650_799_One_parent_fam_pc,0.0101
Gippsland East,FI_650_799_One_parent_fam_pc,0.0143
Gippsland South,FI_650_799_One_parent_fam_pc,0.012
Glen Waverley,FI_650_799_One_parent_fam_pc,0.0037
Greenvale,FI_650_799_One_parent_fam_pc,0.0128
Hastings,FI_650_799_One_parent_fam_pc,0.014
Hawthorn,FI_650_799_One_parent_fam_pc,0.0021
Ivanhoe,FI_650_799_One_parent_fam_pc,0.0059
Kalkallo,FI_650_799_One_parent_fam_pc,0.0113
Kew,FI_650_799_One_parent_fam_pc,0.0034
Kororoit,FI_650_799_One_parent_fam_pc,0.0095
Lara,FI_650_799_One_parent_fam_pc,0.0202
Laverton,FI_650_799_One_parent_fam_pc,0.011
Lowan,FI_650_799_One_parent_fam_pc,0.0118
Macedon,FI_650_799_One_parent_fam_pc,0.0068
Malvern,FI_650_799_One_parent_fam_pc,0.0028
Melbourne,FI_650_799_One_parent_fam_pc,0.0039
Melton,FI_650_799_One_parent_fam_pc,0.0182
Mildura,FI_650_799_One_parent_fam_pc,0.0146
Mill Park,FI_650_799_One_parent_fam_pc,0.0103
Monbulk,FI_650_799_One_parent_fam_pc,0.0086
Mordialloc,FI_650_799_One_parent_fam_pc,0.0048
Mornington,FI_650_799_One_parent_fam_pc,0.005
Morwell,FI_650_799_One_parent_fam_pc,0.0212
Mulgrave,FI_650_799_One_parent_fam_pc,0.007
Murray Plains,FI_650_799_One_parent_fam_pc,0.014
Narracan,FI_650_799_One_parent_fam_pc,0.0104
Narre Warren North,FI_650_799_One_parent_fam_pc,0.0093
Narre Warren South,FI_650_799_One_parent_fam_pc,0.0101
Nepean,FI_650_799_One_parent_fam_pc,0.0104
Niddrie,FI_650_799_One_parent_fam_pc,0.004
Northcote,FI_650_799_One_parent_fam_pc,0.0053
Oakleigh,FI_650_799_One_parent_fam_pc,0.0051
Ovens Valley,FI_650_799_One_parent_fam_pc,0.0127
Pakenham,FI_650_799_One_parent_fam_pc,0.0128
Pascoe Vale,FI_650_799_One_parent_fam_pc,0.0052
Point Cook,FI_650_799_One_parent_fam_pc,0.0085
Polwarth,FI_650_799_One_parent_fam_pc,0.0069
Prahran,FI_650_799_One_parent_fam_pc,0.0034
Preston,FI_650_799_One_parent_fam_pc,0.0081
Richmond,FI_650_799_One_parent_fam_pc,0.0062
Ringwood,FI_650_799_One_parent_fam_pc,0.0065
Ripon,FI_650_799_One_parent_fam_pc,0.0121
Rowville,FI_650_799_One_parent_fam_pc,0.0042
Sandringham,FI_650_799_One_parent_fam_pc,0.0032
Shepparton,FI_650_799_One_parent_fam_pc,0.0155
South Barwon,FI_650_799_One_parent_fam_pc,0.0067
South-West Coast,FI_650_799_One_parent_fam_pc,0.012
St Albans,FI_650_799_One_parent_fam_pc,0.0154
Sunbury,FI_650_799_One_parent_fam_pc,0.0093
Sydenham,FI_650_799_One_parent_fam_pc,0.0079
Tarneit,FI_650_799_One_parent_fam_pc,0.0081
Thomastown,FI_650_799_One_parent_fam_pc,0.0092
Warrandyte,FI_650_799_One_parent_fam_pc,0.0043
Wendouree,FI_650_799_One_parent_fam_pc,0.0202
Werribee,FI_650_799_One_parent_fam_pc,0.0155
Williamstown,FI_650_799_One_parent_fam_pc,0.0061
Yan Yean,FI_650_799_One_parent_fam_pc,0.0097
Albert Park,FI_650_799_Other_fam,0.0
Ashwood,FI_650_799_Other_fam,0.0
Bass,FI_650_799_Other_fam,0.0
Bayswater,FI_650_799_Other_fam,4.0
Bellarine,FI_650_799_Other_fam,0.0
Benambra,FI_650_799_Other_fam,0.0
Bendigo East,FI_650_799_Other_fam,0.0
Bendigo West,FI_650_799_Other_fam,0.0
Bentleigh,FI_650_799_Other_fam,0.0
Berwick,FI_650_799_Other_fam,0.0
Box Hill,FI_650_799_Other_fam,5.0
Brighton,FI_650_799_Other_fam,0.0
Broadmeadows,FI_650_799_Other_fam,4.0
Brunswick,FI_650_799_Other_fam,3.0
Bulleen,FI_650_799_Other_fam,0.0
Bundoora,FI_650_799_Other_fam,10.0
Carrum,FI_650_799_Other_fam,3.0
Caulfield,FI_650_799_Other_fam,0.0
Clarinda,FI_650_799_Other_fam,5.0
Cranbourne,FI_650_799_Other_fam,0.0
Croydon,FI_650_799_Other_fam,0.0
Dandenong,FI_650_799_Other_fam,3.0
Eildon,FI_650_799_Other_fam,0.0
Eltham,FI_650_799_Other_fam,0.0
Essendon,FI_650_799_Other_fam,3.0
Eureka,FI_650_799_Other_fam,0.0
Euroa,FI_650_799_Other_fam,3.0
Evelyn,FI_650_799_Other_fam,6.0
Footscray,FI_650_799_Other_fam,3.0
Frankston,FI_650_799_Other_fam,0.0
Geelong,FI_650_799_Other_fam,0.0
Gippsland East,FI_650_799_Other_fam,0.0
Gippsland South,FI_650_799_Other_fam,5.0
Glen Waverley,FI_650_799_Other_fam,3.0
Greenvale,FI_650_799_Other_fam,0.0
Hastings,FI_650_799_Other_fam,3.0
Hawthorn,FI_650_799_Other_fam,0.0
Ivanhoe,FI_650_799_Other_fam,0.0
Kalkallo,FI_650_799_Other_fam,0.0
Kew,FI_650_799_Other_fam,0.0
Kororoit,FI_650_799_Other_fam,7.0
Lara,FI_650_799_Other_fam,3.0
Laverton,FI_650_799_Other_fam,15.0
Lowan,FI_650_799_Other_fam,0.0
Macedon,FI_650_799_Other_fam,0.0
Malvern,FI_650_799_Other_fam,3.0
Melbourne,FI_650_799_Other_fam,64.0
Melton,FI_650_799_Other_fam,4.0
Mildura,FI_650_799_Other_fam,4.0
Mill Park,FI_650_799_Other_fam,0.0
Monbulk,FI_650_799_Other_fam,0.0
Mordialloc,FI_650_799_Other_fam,0.0
Mornington,FI_650_799_Other_fam,0.0
Morwell,FI_650_799_Other_fam,9.0
Mulgrave,FI_650_799_Other_fam,6.0
Murray Plains,FI_650_799_Other_fam,3.0
Narracan,FI_650_799_Other_fam,0.0
Narre Warren North,FI_650_799_Other_fam,4.0
Narre Warren South,FI_650_799_Other_fam,0.0
Nepean,FI_650_799_Other_fam,0.0
Niddrie,FI_650_799_Other_fam,0.0
Northcote,FI_650_799_Other_fam,4.0
Oakleigh,FI_650_799_Other_fam,11.0
Ovens Valley,FI_650_799_Other_fam,0.0
Pakenham,FI_650_799_Other_fam,0.0
Pascoe Vale,FI_650_799_Other_fam,4.0
Point Cook,FI_650_799_Other_fam,0.0
Polwarth,FI_650_799_Other_fam,4.0
Prahran,FI_650_799_Other_fam,7.0
Preston,FI_650_799_Other_fam,12.0
Richmond,FI_650_799_Other_fam,0.0
Ringwood,FI_650_799_Other_fam,0.0
Ripon,FI_650_799_Other_fam,3.0
Rowville,FI_650_799_Other_fam,0.0
Sandringham,FI_650_799_Other_fam,0.0
Shepparton,FI_650_799_Other_fam,0.0
South Barwon,FI_650_799_Other_fam,0.0
South-West Coast,FI_650_799_Other_fam,0.0
St Albans,FI_650_799_Other_fam,0.0
Sunbury,FI_650_799_Other_fam,0.0
Sydenham,FI_650_799_Other_fam,3.0
Tarneit,FI_650_799_Other_fam,0.0
Thomastown,FI_650_799_Other_fam,16.0
Warrandyte,FI_650_799_Other_fam,0.0
Wendouree,FI_650_799_Other_fam,0.0
Werribee,FI_650_799_Other_fam,4.0
Williamstown,FI_650_799_Other_fam,6.0
Yan Yean,FI_650_799_Other_fam,0.0
Albert Park,FI_650_799_Other_fam_pc,0.0
Ashwood,FI_650_799_Other_fam_pc,0.0
Bass,FI_650_799_Other_fam_pc,0.0
Bayswater,FI_650_799_Other_fam_pc,0.0002
Bellarine,FI_650_799_Other_fam_pc,0.0
Benambra,FI_650_799_Other_fam_pc,0.0
Bendigo East,FI_650_799_Other_fam_pc,0.0
Bendigo West,FI_650_799_Other_fam_pc,0.0
Bentleigh,FI_650_799_Other_fam_pc,0.0
Berwick,FI_650_799_Other_fam_pc,0.0
Box Hill,FI_650_799_Other_fam_pc,0.0002
Brighton,FI_650_799_Other_fam_pc,0.0
Broadmeadows,FI_650_799_Other_fam_pc,0.0002
Brunswick,FI_650_799_Other_fam_pc,0.0002
Bulleen,FI_650_799_Other_fam_pc,0.0
Bundoora,FI_650_799_Other_fam_pc,0.0005
Carrum,FI_650_799_Other_fam_pc,0.0001
Caulfield,FI_650_799_Other_fam_pc,0.0
Clarinda,FI_650_799_Other_fam_pc,0.0003
Cranbourne,FI_650_799_Other_fam_pc,0.0
Croydon,FI_650_799_Other_fam_pc,0.0
Dandenong,FI_650_799_Other_fam_pc,0.0001
Eildon,FI_650_799_Other_fam_pc,0.0
Eltham,FI_650_799_Other_fam_pc,0.0
Essendon,FI_650_799_Other_fam_pc,0.0002
Eureka,FI_650_799_Other_fam_pc,0.0
Euroa,FI_650_799_Other_fam_pc,0.0002
Evelyn,FI_650_799_Other_fam_pc,0.0003
Footscray,FI_650_799_Other_fam_pc,0.0002
Frankston,FI_650_799_Other_fam_pc,0.0
Geelong,FI_650_799_Other_fam_pc,0.0
Gippsland East,FI_650_799_Other_fam_pc,0.0
Gippsland South,FI_650_799_Other_fam_pc,0.0003
Glen Waverley,FI_650_799_Other_fam_pc,0.0001
Greenvale,FI_650_799_Other_fam_pc,0.0
Hastings,FI_650_799_Other_fam_pc,0.0002
Hawthorn,FI_650_799_Other_fam_pc,0.0
Ivanhoe,FI_650_799_Other_fam_pc,0.0
Kalkallo,FI_650_799_Other_fam_pc,0.0
Kew,FI_650_799_Other_fam_pc,0.0
Kororoit,FI_650_799_Other_fam_pc,0.0003
Lara,FI_650_799_Other_fam_pc,0.0002
Laverton,FI_650_799_Other_fam_pc,0.0006
Lowan,FI_650_799_Other_fam_pc,0.0
Macedon,FI_650_799_Other_fam_pc,0.0
Malvern,FI_650_799_Other_fam_pc,0.0002
Melbourne,FI_650_799_Other_fam_pc,0.0028
Melton,FI_650_799_Other_fam_pc,0.0002
Mildura,FI_650_799_Other_fam_pc,0.0002
Mill Park,FI_650_799_Other_fam_pc,0.0
Monbulk,FI_650_799_Other_fam_pc,0.0
Mordialloc,FI_650_799_Other_fam_pc,0.0
Mornington,FI_650_799_Other_fam_pc,0.0
Morwell,FI_650_799_Other_fam_pc,0.0005
Mulgrave,FI_650_799_Other_fam_pc,0.0003
Murray Plains,FI_650_799_Other_fam_pc,0.0002
Narracan,FI_650_799_Other_fam_pc,0.0
Narre Warren North,FI_650_799_Other_fam_pc,0.0002
Narre Warren South,FI_650_799_Other_fam_pc,0.0
Nepean,FI_650_799_Other_fam_pc,0.0
Niddrie,FI_650_799_Other_fam_pc,0.0
Northcote,FI_650_799_Other_fam_pc,0.0002
Oakleigh,FI_650_799_Other_fam_pc,0.0005
Ovens Valley,FI_650_799_Other_fam_pc,0.0
Pakenham,FI_650_799_Other_fam_pc,0.0
Pascoe Vale,FI_650_799_Other_fam_pc,0.0002
Point Cook,FI_650_799_Other_fam_pc,0.0
Polwarth,FI_650_799_Other_fam_pc,0.0002
Prahran,FI_650_799_Other_fam_pc,0.0004
Preston,FI_650_799_Other_fam_pc,0.0006
Richmond,FI_650_799_Other_fam_pc,0.0
Ringwood,FI_650_799_Other_fam_pc,0.0
Ripon,FI_650_799_Other_fam_pc,0.0002
Rowville,FI_650_799_Other_fam_pc,0.0
Sandringham,FI_650_799_Other_fam_pc,0.0
Shepparton,FI_650_799_Other_fam_pc,0.0
South Barwon,FI_650_799_Other_fam_pc,0.0
South-West Coast,FI_650_799_Other_fam_pc,0.0
St Albans,FI_650_799_Other_fam_pc,0.0
Sunbury,FI_650_799_Other_fam_pc,0.0
Sydenham,FI_650_799_Other_fam_pc,0.0001
Tarneit,FI_650_799_Other_fam_pc,0.0
Thomastown,FI_650_799_Other_fam_pc,0.0008
Warrandyte,FI_650_799_Other_fam_pc,0.0
Wendouree,FI_650_799_Other_fam_pc,0.0
Werribee,FI_650_799_Other_fam_pc,0.0002
Williamstown,FI_650_799_Other_fam_pc,0.0003
Yan Yean,FI_650_799_Other_fam_pc,0.0
Albert Park,FI_650_799_Tot,442.0
Ashwood,FI_650_799_Tot,827.0
Bass,FI_650_799_Tot,1379.0
Bayswater,FI_650_799_Tot,1221.0
Bellarine,FI_650_799_Tot,1336.0
Benambra,FI_650_799_Tot,1201.0
Bendigo East,FI_650_799_Tot,1311.0
Bendigo West,FI_650_799_Tot,1314.0
Bentleigh,FI_650_799_Tot,832.0
Berwick,FI_650_799_Tot,851.0
Box Hill,FI_650_799_Tot,1023.0
Brighton,FI_650_799_Tot,407.0
Broadmeadows,FI_650_799_Tot,1561.0
Brunswick,FI_650_799_Tot,564.0
Bulleen,FI_650_799_Tot,1239.0
Bundoora,FI_650_799_Tot,1088.0
Carrum,FI_650_799_Tot,955.0
Caulfield,FI_650_799_Tot,516.0
Clarinda,FI_650_799_Tot,1332.0
Cranbourne,FI_650_799_Tot,1133.0
Croydon,FI_650_799_Tot,1068.0
Dandenong,FI_650_799_Tot,1864.0
Eildon,FI_650_799_Tot,1161.0
Eltham,FI_650_799_Tot,581.0
Essendon,FI_650_799_Tot,585.0
Eureka,FI_650_799_Tot,1254.0
Euroa,FI_650_799_Tot,1529.0
Evelyn,FI_650_799_Tot,937.0
Footscray,FI_650_799_Tot,648.0
Frankston,FI_650_799_Tot,1067.0
Geelong,FI_650_799_Tot,1115.0
Gippsland East,FI_650_799_Tot,1828.0
Gippsland South,FI_650_799_Tot,1466.0
Glen Waverley,FI_650_799_Tot,1174.0
Greenvale,FI_650_799_Tot,1363.0
Hastings,FI_650_799_Tot,1137.0
Hawthorn,FI_650_799_Tot,390.0
Ivanhoe,FI_650_799_Tot,690.0
Kalkallo,FI_650_799_Tot,1213.0
Kew,FI_650_799_Tot,551.0
Kororoit,FI_650_799_Tot,1367.0
Lara,FI_650_799_Tot,1444.0
Laverton,FI_650_799_Tot,1285.0
Lowan,FI_650_799_Tot,1498.0
Macedon,FI_650_799_Tot,857.0
Malvern,FI_650_799_Tot,329.0
Melbourne,FI_650_799_Tot,755.0
Melton,FI_650_799_Tot,1441.0
Mildura,FI_650_799_Tot,1524.0
Mill Park,FI_650_799_Tot,1164.0
Monbulk,FI_650_799_Tot,741.0
Mordialloc,FI_650_799_Tot,773.0
Mornington,FI_650_799_Tot,869.0
Morwell,FI_650_799_Tot,1635.0
Mulgrave,FI_650_799_Tot,1477.0
Murray Plains,FI_650_799_Tot,1516.0
Narracan,FI_650_799_Tot,1306.0
Narre Warren North,FI_650_799_Tot,1329.0
Narre Warren South,FI_650_799_Tot,1187.0
Nepean,FI_650_799_Tot,1344.0
Niddrie,FI_650_799_Tot,1207.0
Northcote,FI_650_799_Tot,622.0
Oakleigh,FI_650_799_Tot,960.0
Ovens Valley,FI_650_799_Tot,1606.0
Pakenham,FI_650_799_Tot,1033.0
Pascoe Vale,FI_650_799_Tot,799.0
Point Cook,FI_650_799_Tot,1050.0
Polwarth,FI_650_799_Tot,1143.0
Prahran,FI_650_799_Tot,293.0
Preston,FI_650_799_Tot,1292.0
Richmond,FI_650_799_Tot,430.0
Ringwood,FI_650_799_Tot,893.0
Ripon,FI_650_799_Tot,1709.0
Rowville,FI_650_799_Tot,967.0
Sandringham,FI_650_799_Tot,550.0
Shepparton,FI_650_799_Tot,1550.0
South Barwon,FI_650_799_Tot,896.0
South-West Coast,FI_650_799_Tot,1340.0
St Albans,FI_650_799_Tot,1643.0
Sunbury,FI_650_799_Tot,977.0
Sydenham,FI_650_799_Tot,1101.0
Tarneit,FI_650_799_Tot,1114.0
Thomastown,FI_650_799_Tot,1750.0
Warrandyte,FI_650_799_Tot,913.0
Wendouree,FI_650_799_Tot,1410.0
Werribee,FI_650_799_Tot,1170.0
Williamstown,FI_650_799_Tot,766.0
Yan Yean,FI_650_799_Tot,820.0
Albert Park,FI_650_799_Tot_pc,0.0245
Ashwood,FI_650_799_Tot_pc,0.0379
Bass,FI_650_799_Tot_pc,0.0763
Bayswater,FI_650_799_Tot_pc,0.0596
Bellarine,FI_650_799_Tot_pc,0.0672
Benambra,FI_650_799_Tot_pc,0.0664
Bendigo East,FI_650_799_Tot_pc,0.0681
Bendigo West,FI_650_799_Tot_pc,0.0784
Bentleigh,FI_650_799_Tot_pc,0.0392
Berwick,FI_650_799_Tot_pc,0.0385
Box Hill,FI_650_799_Tot_pc,0.0461
Brighton,FI_650_799_Tot_pc,0.0233
Broadmeadows,FI_650_799_Tot_pc,0.0787
Brunswick,FI_650_799_Tot_pc,0.0351
Bulleen,FI_650_799_Tot_pc,0.0574
Bundoora,FI_650_799_Tot_pc,0.0576
Carrum,FI_650_799_Tot_pc,0.0466
Caulfield,FI_650_799_Tot_pc,0.0288
Clarinda,FI_650_799_Tot_pc,0.0669
Cranbourne,FI_650_799_Tot_pc,0.0491
Croydon,FI_650_799_Tot_pc,0.0515
Dandenong,FI_650_799_Tot_pc,0.0852
Eildon,FI_650_799_Tot_pc,0.0647
Eltham,FI_650_799_Tot_pc,0.0303
Essendon,FI_650_799_Tot_pc,0.0326
Eureka,FI_650_799_Tot_pc,0.0623
Euroa,FI_650_799_Tot_pc,0.0855
Evelyn,FI_650_799_Tot_pc,0.0478
Footscray,FI_650_799_Tot_pc,0.0351
Frankston,FI_650_799_Tot_pc,0.0599
Geelong,FI_650_799_Tot_pc,0.0601
Gippsland East,FI_650_799_Tot_pc,0.1051
Gippsland South,FI_650_799_Tot_pc,0.0834
Glen Waverley,FI_650_799_Tot_pc,0.0509
Greenvale,FI_650_799_Tot_pc,0.0688
Hastings,FI_650_799_Tot_pc,0.0617
Hawthorn,FI_650_799_Tot_pc,0.0215
Ivanhoe,FI_650_799_Tot_pc,0.0389
Kalkallo,FI_650_799_Tot_pc,0.0484
Kew,FI_650_799_Tot_pc,0.0275
Kororoit,FI_650_799_Tot_pc,0.0612
Lara,FI_650_799_Tot_pc,0.0792
Laverton,FI_650_799_Tot_pc,0.0552
Lowan,FI_650_799_Tot_pc,0.0828
Macedon,FI_650_799_Tot_pc,0.0476
Malvern,FI_650_799_Tot_pc,0.0199
Melbourne,FI_650_799_Tot_pc,0.0325
Melton,FI_650_799_Tot_pc,0.0674
Mildura,FI_650_799_Tot_pc,0.0852
Mill Park,FI_650_799_Tot_pc,0.0618
Monbulk,FI_650_799_Tot_pc,0.0397
Mordialloc,FI_650_799_Tot_pc,0.0387
Mornington,FI_650_799_Tot_pc,0.0476
Morwell,FI_650_799_Tot_pc,0.0872
Mulgrave,FI_650_799_Tot_pc,0.0723
Murray Plains,FI_650_799_Tot_pc,0.0879
Narracan,FI_650_799_Tot_pc,0.0701
Narre Warren North,FI_650_799_Tot_pc,0.0623
Narre Warren South,FI_650_799_Tot_pc,0.0504
Nepean,FI_650_799_Tot_pc,0.0789
Niddrie,FI_650_799_Tot_pc,0.0619
