district,census_variable,value
Laverton,C18_20F_EO_M_EO_n,83.0
Lowan,C18_20F_EO_M_EO_n,175.0
Macedon,C18_20F_EO_M_EO_n,585.0
Malvern,C18_20F_EO_M_EO_n,921.0
Melbourne,C18_20F_EO_M_EO_n,157.0
Melton,C18_20F_EO_M_EO_n,263.0
Mildura,C18_20F_EO_M_EO_n,232.0
Mill Park,C18_20F_EO_M_EO_n,357.0
Monbulk,C18_20F_EO_M_EO_n,744.0
Mordialloc,C18_20F_EO_M_EO_n,706.0
Mornington,C18_20F_EO_M_EO_n,786.0
Morwell,C18_20F_EO_M_EO_n,305.0
Mulgrave,C18_20F_EO_M_EO_n,205.0
Murray Plains,C18_20F_EO_M_EO_n,218.0
Narracan,C18_20F_EO_M_EO_n,445.0
Narre Warren North,C18_20F_EO_M_EO_n,347.0
Narre Warren South,C18_20F_EO_M_EO_n,468.0
Nepean,C18_20F_EO_M_EO_n,269.0
Niddrie,C18_20F_EO_M_EO_n,638.0
Northcote,C18_20F_EO_M_EO_n,571.0
Oakleigh,C18_20F_EO_M_EO_n,497.0
Ovens Valley,C18_20F_EO_M_EO_n,218.0
Pakenham,C18_20F_EO_M_EO_n,343.0
Pascoe Vale,C18_20F_EO_M_EO_n,443.0
Point Cook,C18_20F_EO_M_EO_n,411.0
Polwarth,C18_20F_EO_M_EO_n,453.0
Prahran,C18_20F_EO_M_EO_n,156.0
Preston,C18_20F_EO_M_EO_n,233.0
Richmond,C18_20F_EO_M_EO_n,213.0
Ringwood,C18_20F_EO_M_EO_n,693.0
Ripon,C18_20F_EO_M_EO_n,310.0
Rowville,C18_20F_EO_M_EO_n,756.0
Sandringham,C18_20F_EO_M_EO_n,974.0
Shepparton,C18_20F_EO_M_EO_n,261.0
South Barwon,C18_20F_EO_M_EO_n,538.0
South-West Coast,C18_20F_EO_M_EO_n,288.0
St Albans,C18_20F_EO_M_EO_n,74.0
Sunbury,C18_20F_EO_M_EO_n,426.0
Sydenham,C18_20F_EO_M_EO_n,622.0
Tarneit,C18_20F_EO_M_EO_n,249.0
Thomastown,C18_20F_EO_M_EO_n,68.0
Warrandyte,C18_20F_EO_M_EO_n,945.0
Wendouree,C18_20F_EO_M_EO_n,357.0
Werribee,C18_20F_EO_M_EO_n,264.0
Williamstown,C18_20F_EO_M_EO_n,482.0
Yan Yean,C18_20F_EO_M_EO_n,517.0
Albert Park,C18_20F_EO_M_EO_pc,0.0365
Ashwood,C18_20F_EO_M_EO_pc,0.0543
Bass,C18_20F_EO_M_EO_pc,0.0255
Bayswater,C18_20F_EO_M_EO_pc,0.0314
Bellarine,C18_20F_EO_M_EO_pc,0.0459
Benambra,C18_20F_EO_M_EO_pc,0.025
Bendigo East,C18_20F_EO_M_EO_pc,0.0373
Bendigo West,C18_20F_EO_M_EO_pc,0.0351
Bentleigh,C18_20F_EO_M_EO_pc,0.046
Berwick,C18_20F_EO_M_EO_pc,0.0329
Box Hill,C18_20F_EO_M_EO_pc,0.0599
Brighton,C18_20F_EO_M_EO_pc,0.0811
Broadmeadows,C18_20F_EO_M_EO_pc,0.0117
Brunswick,C18_20F_EO_M_EO_pc,0.0438
Bulleen,C18_20F_EO_M_EO_pc,0.0351
Bundoora,C18_20F_EO_M_EO_pc,0.0444
Carrum,C18_20F_EO_M_EO_pc,0.0288
Caulfield,C18_20F_EO_M_EO_pc,0.0533
Clarinda,C18_20F_EO_M_EO_pc,0.0271
Cranbourne,C18_20F_EO_M_EO_pc,0.0102
Croydon,C18_20F_EO_M_EO_pc,0.0396
Dandenong,C18_20F_EO_M_EO_pc,0.0031
Eildon,C18_20F_EO_M_EO_pc,0.0348
Eltham,C18_20F_EO_M_EO_pc,0.0679
Essendon,C18_20F_EO_M_EO_pc,0.0667
Eureka,C18_20F_EO_M_EO_pc,0.0384
Euroa,C18_20F_EO_M_EO_pc,0.0265
Evelyn,C18_20F_EO_M_EO_pc,0.0423
Footscray,C18_20F_EO_M_EO_pc,0.0221
Frankston,C18_20F_EO_M_EO_pc,0.0356
Geelong,C18_20F_EO_M_EO_pc,0.0401
Gippsland East,C18_20F_EO_M_EO_pc,0.0225
Gippsland South,C18_20F_EO_M_EO_pc,0.0306
Glen Waverley,C18_20F_EO_M_EO_pc,0.0365
Greenvale,C18_20F_EO_M_EO_pc,0.0167
Hastings,C18_20F_EO_M_EO_pc,0.0373
Hawthorn,C18_20F_EO_M_EO_pc,0.0838
Ivanhoe,C18_20F_EO_M_EO_pc,0.0478
Kalkallo,C18_20F_EO_M_EO_pc,0.0091
Kew,C18_20F_EO_M_EO_pc,0.068
Kororoit,C18_20F_EO_M_EO_pc,0.0112
Lara,C18_20F_EO_M_EO_pc,0.0289
Laverton,C18_20F_EO_M_EO_pc,0.0043
Lowan,C18_20F_EO_M_EO_pc,0.0176
Macedon,C18_20F_EO_M_EO_pc,0.0485
Malvern,C18_20F_EO_M_EO_pc,0.0854
Melbourne,C18_20F_EO_M_EO_pc,0.0225
Melton,C18_20F_EO_M_EO_pc,0.0149
Mildura,C18_20F_EO_M_EO_pc,0.0224
Mill Park,C18_20F_EO_M_EO_pc,0.0255
Monbulk,C18_20F_EO_M_EO_pc,0.0577
Mordialloc,C18_20F_EO_M_EO_pc,0.045
Mornington,C18_20F_EO_M_EO_pc,0.0622
Morwell,C18_20F_EO_M_EO_pc,0.031
Mulgrave,C18_20F_EO_M_EO_pc,0.0157
Murray Plains,C18_20F_EO_M_EO_pc,0.0226
Narracan,C18_20F_EO_M_EO_pc,0.0371
Narre Warren North,C18_20F_EO_M_EO_pc,0.0222
Narre Warren South,C18_20F_EO_M_EO_pc,0.021
Nepean,C18_20F_EO_M_EO_pc,0.036
Niddrie,C18_20F_EO_M_EO_pc,0.0482
Northcote,C18_20F_EO_M_EO_pc,0.0526
Oakleigh,C18_20F_EO_M_EO_pc,0.0366
Ovens Valley,C18_20F_EO_M_EO_pc,0.0238
Pakenham,C18_20F_EO_M_EO_pc,0.0206
Pascoe Vale,C18_20F_EO_M_EO_pc,0.0374
Point Cook,C18_20F_EO_M_EO_pc,0.0182
Polwarth,C18_20F_EO_M_EO_pc,0.0369
Prahran,C18_20F_EO_M_EO_pc,0.0319
Preston,C18_20F_EO_M_EO_pc,0.021
Richmond,C18_20F_EO_M_EO_pc,0.035
Ringwood,C18_20F_EO_M_EO_pc,0.0441
Ripon,C18_20F_EO_M_EO_pc,0.0296
Rowville,C18_20F_EO_M_EO_pc,0.0523
Sandringham,C18_20F_EO_M_EO_pc,0.0773
Shepparton,C18_20F_EO_M_EO_pc,0.0215
South Barwon,C18_20F_EO_M_EO_pc,0.0383
South-West Coast,C18_20F_EO_M_EO_pc,0.027
St Albans,C18_20F_EO_M_EO_pc,0.0064
Sunbury,C18_20F_EO_M_EO_pc,0.0378
Sydenham,C18_20F_EO_M_EO_pc,0.0348
Tarneit,C18_20F_EO_M_EO_pc,0.011
Thomastown,C18_20F_EO_M_EO_pc,0.0042
Warrandyte,C18_20F_EO_M_EO_pc,0.059
Wendouree,C18_20F_EO_M_EO_pc,0.0354
Werribee,C18_20F_EO_M_EO_pc,0.0152
Williamstown,C18_20F_EO_M_EO_pc,0.037
Yan Yean,C18_20F_EO_M_EO_pc,0.029
Albert Park,C18_20F_EO_M_O_EVWW_n,3.0
Ashwood,C18_20F_EO_M_O_EVWW_n,15.0
Bass,C18_20F_EO_M_O_EVWW_n,0.0
Bayswater,C18_20F_EO_M_O_EVWW_n,0.0
Bellarine,C18_20F_EO_M_O_EVWW_n,0.0
Benambra,C18_20F_EO_M_O_EVWW_n,0.0
Bendigo East,C18_20F_EO_M_O_EVWW_n,0.0
Bendigo West,C18_20F_EO_M_O_EVWW_n,0.0
Bentleigh,C18_20F_EO_M_O_EVWW_n,9.0
Berwick,C18_20F_EO_M_O_EVWW_n,11.0
Box Hill,C18_20F_EO_M_O_EVWW_n,5.0
Brighton,C18_20F_EO_M_O_EVWW_n,8.0
Broadmeadows,C18_20F_EO_M_O_EVWW_n,0.0
Brunswick,C18_20F_EO_M_O_EVWW_n,0.0
Bulleen,C18_20F_EO_M_O_EVWW_n,17.0
Bundoora,C18_20F_EO_M_O_EVWW_n,0.0
Carrum,C18_20F_EO_M_O_EVWW_n,0.0
Caulfield,C18_20F_EO_M_O_EVWW_n,4.0
Clarinda,C18_20F_EO_M_O_EVWW_n,0.0
Cranbourne,C18_20F_EO_M_O_EVWW_n,0.0
Croydon,C18_20F_EO_M_O_EVWW_n,0.0
Dandenong,C18_20F_EO_M_O_EVWW_n,0.0
Eildon,C18_20F_EO_M_O_EVWW_n,0.0
Eltham,C18_20F_EO_M_O_EVWW_n,0.0
Essendon,C18_20F_EO_M_O_EVWW_n,10.0
Eureka,C18_20F_EO_M_O_EVWW_n,0.0
Euroa,C18_20F_EO_M_O_EVWW_n,0.0
Evelyn,C18_20F_EO_M_O_EVWW_n,7.0
Footscray,C18_20F_EO_M_O_EVWW_n,3.0
Frankston,C18_20F_EO_M_O_EVWW_n,0.0
Geelong,C18_20F_EO_M_O_EVWW_n,0.0
Gippsland East,C18_20F_EO_M_O_EVWW_n,0.0
Gippsland South,C18_20F_EO_M_O_EVWW_n,0.0
Glen Waverley,C18_20F_EO_M_O_EVWW_n,10.0
Greenvale,C18_20F_EO_M_O_EVWW_n,0.0
Hastings,C18_20F_EO_M_O_EVWW_n,0.0
Hawthorn,C18_20F_EO_M_O_EVWW_n,13.0
Ivanhoe,C18_20F_EO_M_O_EVWW_n,10.0
Kalkallo,C18_20F_EO_M_O_EVWW_n,0.0
Kew,C18_20F_EO_M_O_EVWW_n,23.0
Kororoit,C18_20F_EO_M_O_EVWW_n,5.0
Lara,C18_20F_EO_M_O_EVWW_n,0.0
Laverton,C18_20F_EO_M_O_EVWW_n,3.0
Lowan,C18_20F_EO_M_O_EVWW_n,0.0
Macedon,C18_20F_EO_M_O_EVWW_n,5.0
Malvern,C18_20F_EO_M_O_EVWW_n,8.0
Melbourne,C18_20F_EO_M_O_EVWW_n,0.0
Melton,C18_20F_EO_M_O_EVWW_n,0.0
Mildura,C18_20F_EO_M_O_EVWW_n,4.0
Mill Park,C18_20F_EO_M_O_EVWW_n,9.0
Monbulk,C18_20F_EO_M_O_EVWW_n,3.0
Mordialloc,C18_20F_EO_M_O_EVWW_n,0.0
Mornington,C18_20F_EO_M_O_EVWW_n,6.0
Morwell,C18_20F_EO_M_O_EVWW_n,6.0
Mulgrave,C18_20F_EO_M_O_EVWW_n,5.0
Murray Plains,C18_20F_EO_M_O_EVWW_n,0.0
Narracan,C18_20F_EO_M_O_EVWW_n,0.0
Narre Warren North,C18_20F_EO_M_O_EVWW_n,5.0
Narre Warren South,C18_20F_EO_M_O_EVWW_n,9.0
Nepean,C18_20F_EO_M_O_EVWW_n,0.0
Niddrie,C18_20F_EO_M_O_EVWW_n,9.0
Northcote,C18_20F_EO_M_O_EVWW_n,3.0
Oakleigh,C18_20F_EO_M_O_EVWW_n,12.0
Ovens Valley,C18_20F_EO_M_O_EVWW_n,6.0
Pakenham,C18_20F_EO_M_O_EVWW_n,0.0
Pascoe Vale,C18_20F_EO_M_O_EVWW_n,25.0
Point Cook,C18_20F_EO_M_O_EVWW_n,8.0
Polwarth,C18_20F_EO_M_O_EVWW_n,0.0
Prahran,C18_20F_EO_M_O_EVWW_n,0.0
Preston,C18_20F_EO_M_O_EVWW_n,8.0
Richmond,C18_20F_EO_M_O_EVWW_n,0.0
Ringwood,C18_20F_EO_M_O_EVWW_n,0.0
Ripon,C18_20F_EO_M_O_EVWW_n,0.0
Rowville,C18_20F_EO_M_O_EVWW_n,5.0
Sandringham,C18_20F_EO_M_O_EVWW_n,0.0
Shepparton,C18_20F_EO_M_O_EVWW_n,0.0
South Barwon,C18_20F_EO_M_O_EVWW_n,3.0
South-West Coast,C18_20F_EO_M_O_EVWW_n,0.0
St Albans,C18_20F_EO_M_O_EVWW_n,4.0
Sunbury,C18_20F_EO_M_O_EVWW_n,4.0
Sydenham,C18_20F_EO_M_O_EVWW_n,8.0
Tarneit,C18_20F_EO_M_O_EVWW_n,5.0
Thomastown,C18_20F_EO_M_O_EVWW_n,4.0
Warrandyte,C18_20F_EO_M_O_EVWW_n,13.0
Wendouree,C18_20F_EO_M_O_EVWW_n,0.0
Werribee,C18_20F_EO_M_O_EVWW_n,3.0
Williamstown,C18_20F_EO_M_O_EVWW_n,7.0
Yan Yean,C18_20F_EO_M_O_EVWW_n,3.0
Albert Park,C18_20F_EO_M_O_EVWW_pc,0.0004
Ashwood,C18_20F_EO_M_O_EVWW_pc,0.0009
Bass,C18_20F_EO_M_O_EVWW_pc,0.0
Bayswater,C18_20F_EO_M_O_EVWW_pc,0.0
Bellarine,C18_20F_EO_M_O_EVWW_pc,0.0
Benambra,C18_20F_EO_M_O_EVWW_pc,0.0
Bendigo East,C18_20F_EO_M_O_EVWW_pc,0.0
Bendigo West,C18_20F_EO_M_O_EVWW_pc,0.0
Bentleigh,C18_20F_EO_M_O_EVWW_pc,0.0005
Berwick,C18_20F_EO_M_O_EVWW_pc,0.0005
Box Hill,C18_20F_EO_M_O_EVWW_pc,0.0003
Brighton,C18_20F_EO_M_O_EVWW_pc,0.0006
Broadmeadows,C18_20F_EO_M_O_EVWW_pc,0.0
Brunswick,C18_20F_EO_M_O_EVWW_pc,0.0
Bulleen,C18_20F_EO_M_O_EVWW_pc,0.0013
Bundoora,C18_20F_EO_M_O_EVWW_pc,0.0
Carrum,C18_20F_EO_M_O_EVWW_pc,0.0
Caulfield,C18_20F_EO_M_O_EVWW_pc,0.0003
Clarinda,C18_20F_EO_M_O_EVWW_pc,0.0
Cranbourne,C18_20F_EO_M_O_EVWW_pc,0.0
Croydon,C18_20F_EO_M_O_EVWW_pc,0.0
Dandenong,C18_20F_EO_M_O_EVWW_pc,0.0
Eildon,C18_20F_EO_M_O_EVWW_pc,0.0
Eltham,C18_20F_EO_M_O_EVWW_pc,0.0
Essendon,C18_20F_EO_M_O_EVWW_pc,0.0008
Eureka,C18_20F_EO_M_O_EVWW_pc,0.0
Euroa,C18_20F_EO_M_O_EVWW_pc,0.0
Evelyn,C18_20F_EO_M_O_EVWW_pc,0.0005
Footscray,C18_20F_EO_M_O_EVWW_pc,0.0003
Frankston,C18_20F_EO_M_O_EVWW_pc,0.0
Geelong,C18_20F_EO_M_O_EVWW_pc,0.0
Gippsland East,C18_20F_EO_M_O_EVWW_pc,0.0
Gippsland South,C18_20F_EO_M_O_EVWW_pc,0.0
Glen Waverley,C18_20F_EO_M_O_EVWW_pc,0.0006
Greenvale,C18_20F_EO_M_O_EVWW_pc,0.0
Hastings,C18_20F_EO_M_O_EVWW_pc,0.0
Hawthorn,C18_20F_EO_M_O_EVWW_pc,0.001
Ivanhoe,C18_20F_EO_M_O_EVWW_pc,0.0008
Kalkallo,C18_20F_EO_M_O_EVWW_pc,0.0
Kew,C18_20F_EO_M_O_EVWW_pc,0.0015
Kororoit,C18_20F_EO_M_O_EVWW_pc,0.0003
Lara,C18_20F_EO_M_O_EVWW_pc,0.0
Laverton,C18_20F_EO_M_O_EVWW_pc,0.0002
Lowan,C18_20F_EO_M_O_EVWW_pc,0.0
Macedon,C18_20F_EO_M_O_EVWW_pc,0.0004
Malvern,C18_20F_EO_M_O_EVWW_pc,0.0007
Melbourne,C18_20F_EO_M_O_EVWW_pc,0.0
Melton,C18_20F_EO_M_O_EVWW_pc,0.0
Mildura,C18_20F_EO_M_O_EVWW_pc,0.0004
Mill Park,C18_20F_EO_M_O_EVWW_pc,0.0006
Monbulk,C18_20F_EO_M_O_EVWW_pc,0.0002
Mordialloc,C18_20F_EO_M_O_EVWW_pc,0.0
Mornington,C18_20F_EO_M_O_EVWW_pc,0.0005
Morwell,C18_20F_EO_M_O_EVWW_pc,0.0006
Mulgrave,C18_20F_EO_M_O_EVWW_pc,0.0004
Murray Plains,C18_20F_EO_M_O_EVWW_pc,0.0
Narracan,C18_20F_EO_M_O_EVWW_pc,0.0
Narre Warren North,C18_20F_EO_M_O_EVWW_pc,0.0003
Narre Warren South,C18_20F_EO_M_O_EVWW_pc,0.0004
Nepean,C18_20F_EO_M_O_EVWW_pc,0.0
Niddrie,C18_20F_EO_M_O_EVWW_pc,0.0007
Northcote,C18_20F_EO_M_O_EVWW_pc,0.0003
Oakleigh,C18_20F_EO_M_O_EVWW_pc,0.0009
Ovens Valley,C18_20F_EO_M_O_EVWW_pc,0.0007
Pakenham,C18_20F_EO_M_O_EVWW_pc,0.0
Pascoe Vale,C18_20F_EO_M_O_EVWW_pc,0.0021
Point Cook,C18_20F_EO_M_O_EVWW_pc,0.0004
Polwarth,C18_20F_EO_M_O_EVWW_pc,0.0
Prahran,C18_20F_EO_M_O_EVWW_pc,0.0
Preston,C18_20F_EO_M_O_EVWW_pc,0.0007
Richmond,C18_20F_EO_M_O_EVWW_pc,0.0
Ringwood,C18_20F_EO_M_O_EVWW_pc,0.0
Ripon,C18_20F_EO_M_O_EVWW_pc,0.0
Rowville,C18_20F_EO_M_O_EVWW_pc,0.0003
Sandringham,C18_20F_EO_M_O_EVWW_pc,0.0
Shepparton,C18_20F_EO_M_O_EVWW_pc,0.0
South Barwon,C18_20F_EO_M_O_EVWW_pc,0.0002
South-West Coast,C18_20F_EO_M_O_EVWW_pc,0.0
St Albans,C18_20F_EO_M_O_EVWW_pc,0.0003
Sunbury,C18_20F_EO_M_O_EVWW_pc,0.0004
Sydenham,C18_20F_EO_M_O_EVWW_pc,0.0004
Tarneit,C18_20F_EO_M_O_EVWW_pc,0.0002
Thomastown,C18_20F_EO_M_O_EVWW_pc,0.0002
Warrandyte,C18_20F_EO_M_O_EVWW_pc,0.0008
Wendouree,C18_20F_EO_M_O_EVWW_pc,0.0
Werribee,C18_20F_EO_M_O_EVWW_pc,0.0002
Williamstown,C18_20F_EO_M_O_EVWW_pc,0.0005
Yan Yean,C18_20F_EO_M_O_EVWW_pc,0.0002
Albert Park,C18_20F_EO_M_O_ENWNA_n,0.0
Ashwood,C18_20F_EO_M_O_ENWNA_n,0.0
Bass,C18_20F_EO_M_O_ENWNA_n,0.0
Bayswater,C18_20F_EO_M_O_ENWNA_n,0.0
Bellarine,C18_20F_EO_M_O_ENWNA_n,0.0
Benambra,C18_20F_EO_M_O_ENWNA_n,0.0
Bendigo East,C18_20F_EO_M_O_ENWNA_n,0.0
Bendigo West,C18_20F_EO_M_O_ENWNA_n,0.0
Bentleigh,C18_20F_EO_M_O_ENWNA_n,0.0
Berwick,C18_20F_EO_M_O_ENWNA_n,0.0
Box Hill,C18_20F_EO_M_O_ENWNA_n,0.0
Brighton,C18_20F_EO_M_O_ENWNA_n,0.0
Broadmeadows,C18_20F_EO_M_O_ENWNA_n,0.0
Brunswick,C18_20F_EO_M_O_ENWNA_n,0.0
Bulleen,C18_20F_EO_M_O_ENWNA_n,0.0
Bundoora,C18_20F_EO_M_O_ENWNA_n,0.0
Carrum,C18_20F_EO_M_O_ENWNA_n,0.0
Caulfield,C18_20F_EO_M_O_ENWNA_n,0.0
Clarinda,C18_20F_EO_M_O_ENWNA_n,0.0
Cranbourne,C18_20F_EO_M_O_ENWNA_n,0.0
Croydon,C18_20F_EO_M_O_ENWNA_n,0.0
Dandenong,C18_20F_EO_M_O_ENWNA_n,0.0
Eildon,C18_20F_EO_M_O_ENWNA_n,0.0
Eltham,C18_20F_EO_M_O_ENWNA_n,0.0
Essendon,C18_20F_EO_M_O_ENWNA_n,0.0
Eureka,C18_20F_EO_M_O_ENWNA_n,0.0
Euroa,C18_20F_EO_M_O_ENWNA_n,0.0
Evelyn,C18_20F_EO_M_O_ENWNA_n,4.0
Footscray,C18_20F_EO_M_O_ENWNA_n,0.0
Frankston,C18_20F_EO_M_O_ENWNA_n,0.0
Geelong,C18_20F_EO_M_O_ENWNA_n,0.0
Gippsland East,C18_20F_EO_M_O_ENWNA_n,0.0
Gippsland South,C18_20F_EO_M_O_ENWNA_n,0.0
Glen Waverley,C18_20F_EO_M_O_ENWNA_n,0.0
Greenvale,C18_20F_EO_M_O_ENWNA_n,0.0
Hastings,C18_20F_EO_M_O_ENWNA_n,0.0
Hawthorn,C18_20F_EO_M_O_ENWNA_n,0.0
Ivanhoe,C18_20F_EO_M_O_ENWNA_n,0.0
Kalkallo,C18_20F_EO_M_O_ENWNA_n,0.0
Kew,C18_20F_EO_M_O_ENWNA_n,0.0
Kororoit,C18_20F_EO_M_O_ENWNA_n,0.0
Lara,C18_20F_EO_M_O_ENWNA_n,0.0
Laverton,C18_20F_EO_M_O_ENWNA_n,0.0
Lowan,C18_20F_EO_M_O_ENWNA_n,0.0
Macedon,C18_20F_EO_M_O_ENWNA_n,0.0
Malvern,C18_20F_EO_M_O_ENWNA_n,0.0
Melbourne,C18_20F_EO_M_O_ENWNA_n,0.0
Melton,C18_20F_EO_M_O_ENWNA_n,0.0
Mildura,C18_20F_EO_M_O_ENWNA_n,0.0
Mill Park,C18_20F_EO_M_O_ENWNA_n,0.0
Monbulk,C18_20F_EO_M_O_ENWNA_n,0.0
Mordialloc,C18_20F_EO_M_O_ENWNA_n,0.0
Mornington,C18_20F_EO_M_O_ENWNA_n,0.0
Morwell,C18_20F_EO_M_O_ENWNA_n,0.0
Mulgrave,C18_20F_EO_M_O_ENWNA_n,0.0
Murray Plains,C18_20F_EO_M_O_ENWNA_n,0.0
Narracan,C18_20F_EO_M_O_ENWNA_n,0.0
Narre Warren North,C18_20F_EO_M_O_ENWNA_n,0.0
Narre Warren South,C18_20F_EO_M_O_ENWNA_n,0.0
Nepean,C18_20F_EO_M_O_ENWNA_n,0.0
Niddrie,C18_20F_EO_M_O_ENWNA_n,0.0
Northcote,C18_20F_EO_M_O_ENWNA_n,0.0
Oakleigh,C18_20F_EO_M_O_ENWNA_n,0.0
Ovens Valley,C18_20F_EO_M_O_ENWNA_n,0.0
Pakenham,C18_20F_EO_M_O_ENWNA_n,0.0
Pascoe Vale,C18_20F_EO_M_O_ENWNA_n,0.0
Point Cook,C18_20F_EO_M_O_ENWNA_n,0.0
Polwarth,C18_20F_EO_M_O_ENWNA_n,0.0
Prahran,C18_20F_EO_M_O_ENWNA_n,0.0
Preston,C18_20F_EO_M_O_ENWNA_n,0.0
Richmond,C18_20F_EO_M_O_ENWNA_n,0.0
Ringwood,C18_20F_EO_M_O_ENWNA_n,0.0
Ripon,C18_20F_EO_M_O_ENWNA_n,0.0
Rowville,C18_20F_EO_M_O_ENWNA_n,0.0
Sandringham,C18_20F_EO_M_O_ENWNA_n,0.0
Shepparton,C18_20F_EO_M_O_ENWNA_n,0.0
South Barwon,C18_20F_EO_M_O_ENWNA_n,0.0
South-West Coast,C18_20F_EO_M_O_ENWNA_n,0.0
St Albans,C18_20F_EO_M_O_ENWNA_n,0.0
Sunbury,C18_20F_EO_M_O_ENWNA_n,0.0
Sydenham,C18_20F_EO_M_O_ENWNA_n,0.0
Tarneit,C18_20F_EO_M_O_ENWNA_n,0.0
Thomastown,C18_20F_EO_M_O_ENWNA_n,0.0
Warrandyte,C18_20F_EO_M_O_ENWNA_n,0.0
Wendouree,C18_20F_EO_M_O_ENWNA_n,0.0
Werribee,C18_20F_EO_M_O_ENWNA_n,0.0
Williamstown,C18_20F_EO_M_O_ENWNA_n,0.0
Yan Yean,C18_20F_EO_M_O_ENWNA_n,0.0
Albert Park,C18_20F_EO_M_O_ENWNA_pc,0.0
Ashwood,C18_20F_EO_M_O_ENWNA_pc,0.0
Bass,C18_20F_EO_M_O_ENWNA_pc,0.0
Bayswater,C18_20F_EO_M_O_ENWNA_pc,0.0
Bellarine,C18_20F_EO_M_O_ENWNA_pc,0.0
Benambra,C18_20F_EO_M_O_ENWNA_pc,0.0
Bendigo East,C18_20F_EO_M_O_ENWNA_pc,0.0
Bendigo West,C18_20F_EO_M_O_ENWNA_pc,0.0
Bentleigh,C18_20F_EO_M_O_ENWNA_pc,0.0
Berwick,C18_20F_EO_M_O_ENWNA_pc,0.0
Box Hill,C18_20F_EO_M_O_ENWNA_pc,0.0
Brighton,C18_20F_EO_M_O_ENWNA_pc,0.0
Broadmeadows,C18_20F_EO_M_O_ENWNA_pc,0.0
Brunswick,C18_20F_EO_M_O_ENWNA_pc,0.0
Bulleen,C18_20F_EO_M_O_ENWNA_pc,0.0
Bundoora,C18_20F_EO_M_O_ENWNA_pc,0.0
Carrum,C18_20F_EO_M_O_ENWNA_pc,0.0
Caulfield,C18_20F_EO_M_O_ENWNA_pc,0.0
Clarinda,C18_20F_EO_M_O_ENWNA_pc,0.0
Cranbourne,C18_20F_EO_M_O_ENWNA_pc,0.0
Croydon,C18_20F_EO_M_O_ENWNA_pc,0.0
Dandenong,C18_20F_EO_M_O_ENWNA_pc,0.0
Eildon,C18_20F_EO_M_O_ENWNA_pc,0.0
Eltham,C18_20F_EO_M_O_ENWNA_pc,0.0
Essendon,C18_20F_EO_M_O_ENWNA_pc,0.0
Eureka,C18_20F_EO_M_O_ENWNA_pc,0.0
Euroa,C18_20F_EO_M_O_ENWNA_pc,0.0
Evelyn,C18_20F_EO_M_O_ENWNA_pc,0.0003
Footscray,C18_20F_EO_M_O_ENWNA_pc,0.0
Frankston,C18_20F_EO_M_O_ENWNA_pc,0.0
Geelong,C18_20F_EO_M_O_ENWNA_pc,0.0
Gippsland East,C18_20F_EO_M_O_ENWNA_pc,0.0
Gippsland South,C18_20F_EO_M_O_ENWNA_pc,0.0
Glen Waverley,C18_20F_EO_M_O_ENWNA_pc,0.0
Greenvale,C18_20F_EO_M_O_ENWNA_pc,0.0
Hastings,C18_20F_EO_M_O_ENWNA_pc,0.0
Hawthorn,C18_20F_EO_M_O_ENWNA_pc,0.0
Ivanhoe,C18_20F_EO_M_O_ENWNA_pc,0.0
Kalkallo,C18_20F_EO_M_O_ENWNA_pc,0.0
Kew,C18_20F_EO_M_O_ENWNA_pc,0.0
Kororoit,C18_20F_EO_M_O_ENWNA_pc,0.0
Lara,C18_20F_EO_M_O_ENWNA_pc,0.0
Laverton,C18_20F_EO_M_O_ENWNA_pc,0.0
Lowan,C18_20F_EO_M_O_ENWNA_pc,0.0
Macedon,C18_20F_EO_M_O_ENWNA_pc,0.0
Malvern,C18_20F_EO_M_O_ENWNA_pc,0.0
Melbourne,C18_20F_EO_M_O_ENWNA_pc,0.0
Melton,C18_20F_EO_M_O_ENWNA_pc,0.0
Mildura,C18_20F_EO_M_O_ENWNA_pc,0.0
Mill Park,C18_20F_EO_M_O_ENWNA_pc,0.0
Monbulk,C18_20F_EO_M_O_ENWNA_pc,0.0
Mordialloc,C18_20F_EO_M_O_ENWNA_pc,0.0
Mornington,C18_20F_EO_M_O_ENWNA_pc,0.0
Morwell,C18_20F_EO_M_O_ENWNA_pc,0.0
Mulgrave,C18_20F_EO_M_O_ENWNA_pc,0.0
Murray Plains,C18_20F_EO_M_O_ENWNA_pc,0.0
Narracan,C18_20F_EO_M_O_ENWNA_pc,0.0
Narre Warren North,C18_20F_EO_M_O_ENWNA_pc,0.0
Narre Warren South,C18_20F_EO_M_O_ENWNA_pc,0.0
Nepean,C18_20F_EO_M_O_ENWNA_pc,0.0
Niddrie,C18_20F_EO_M_O_ENWNA_pc,0.0
Northcote,C18_20F_EO_M_O_ENWNA_pc,0.0
Oakleigh,C18_20F_EO_M_O_ENWNA_pc,0.0
Ovens Valley,C18_20F_EO_M_O_ENWNA_pc,0.0
Pakenham,C18_20F_EO_M_O_ENWNA_pc,0.0
Pascoe Vale,C18_20F_EO_M_O_ENWNA_pc,0.0
Point Cook,C18_20F_EO_M_O_ENWNA_pc,0.0
Polwarth,C18_20F_EO_M_O_ENWNA_pc,0.0
Prahran,C18_20F_EO_M_O_ENWNA_pc,0.0
Preston,C18_20F_EO_M_O_ENWNA_pc,0.0
