district,census_variable,value
Bayswater,Primary_Catholic_P_pc,0.0335
Bellarine,Primary_Catholic_P_pc,0.0626
Benambra,Primary_Catholic_P_pc,0.0761
Bendigo East,Primary_Catholic_P_pc,0.087
Bendigo West,Primary_Catholic_P_pc,0.0598
Bentleigh,Primary_Catholic_P_pc,0.0515
Berwick,Primary_Catholic_P_pc,0.0543
Box Hill,Primary_Catholic_P_pc,0.0318
Brighton,Primary_Catholic_P_pc,0.0437
Broadmeadows,Primary_Catholic_P_pc,0.0492
Brunswick,Primary_Catholic_P_pc,0.0234
Bulleen,Primary_Catholic_P_pc,0.0488
Bundoora,Primary_Catholic_P_pc,0.0712
Carrum,Primary_Catholic_P_pc,0.0433
Caulfield,Primary_Catholic_P_pc,0.024
Clarinda,Primary_Catholic_P_pc,0.0624
Cranbourne,Primary_Catholic_P_pc,0.0478
Croydon,Primary_Catholic_P_pc,0.045
Dandenong,Primary_Catholic_P_pc,0.0314
Eildon,Primary_Catholic_P_pc,0.047
Eltham,Primary_Catholic_P_pc,0.0529
Essendon,Primary_Catholic_P_pc,0.0801
Eureka,Primary_Catholic_P_pc,0.0672
Euroa,Primary_Catholic_P_pc,0.0756
Evelyn,Primary_Catholic_P_pc,0.0483
Footscray,Primary_Catholic_P_pc,0.0434
Frankston,Primary_Catholic_P_pc,0.0328
Geelong,Primary_Catholic_P_pc,0.0719
Gippsland East,Primary_Catholic_P_pc,0.0646
Gippsland South,Primary_Catholic_P_pc,0.0433
Glen Waverley,Primary_Catholic_P_pc,0.0215
Greenvale,Primary_Catholic_P_pc,0.0635
Hastings,Primary_Catholic_P_pc,0.0418
Hawthorn,Primary_Catholic_P_pc,0.0319
Ivanhoe,Primary_Catholic_P_pc,0.0567
Kalkallo,Primary_Catholic_P_pc,0.0636
Kew,Primary_Catholic_P_pc,0.039
Kororoit,Primary_Catholic_P_pc,0.0685
Lara,Primary_Catholic_P_pc,0.0641
Laverton,Primary_Catholic_P_pc,0.0583
Lowan,Primary_Catholic_P_pc,0.051
Macedon,Primary_Catholic_P_pc,0.0663
Malvern,Primary_Catholic_P_pc,0.0423
Melbourne,Primary_Catholic_P_pc,0.0074
Melton,Primary_Catholic_P_pc,0.0612
Mildura,Primary_Catholic_P_pc,0.0539
Mill Park,Primary_Catholic_P_pc,0.0798
Monbulk,Primary_Catholic_P_pc,0.0215
Mordialloc,Primary_Catholic_P_pc,0.0758
Mornington,Primary_Catholic_P_pc,0.0341
Morwell,Primary_Catholic_P_pc,0.074
Mulgrave,Primary_Catholic_P_pc,0.0588
Murray Plains,Primary_Catholic_P_pc,0.0955
Narracan,Primary_Catholic_P_pc,0.0572
Narre Warren North,Primary_Catholic_P_pc,0.0419
Narre Warren South,Primary_Catholic_P_pc,0.0437
Nepean,Primary_Catholic_P_pc,0.0281
Niddrie,Primary_Catholic_P_pc,0.1381
Northcote,Primary_Catholic_P_pc,0.0357
Oakleigh,Primary_Catholic_P_pc,0.0342
Ovens Valley,Primary_Catholic_P_pc,0.0915
Pakenham,Primary_Catholic_P_pc,0.0519
Pascoe Vale,Primary_Catholic_P_pc,0.0608
Point Cook,Primary_Catholic_P_pc,0.0741
Polwarth,Primary_Catholic_P_pc,0.074
Prahran,Primary_Catholic_P_pc,0.011
Preston,Primary_Catholic_P_pc,0.0492
Richmond,Primary_Catholic_P_pc,0.0181
Ringwood,Primary_Catholic_P_pc,0.0375
Ripon,Primary_Catholic_P_pc,0.0649
Rowville,Primary_Catholic_P_pc,0.0483
Sandringham,Primary_Catholic_P_pc,0.0562
Shepparton,Primary_Catholic_P_pc,0.0769
South Barwon,Primary_Catholic_P_pc,0.0569
South-West Coast,Primary_Catholic_P_pc,0.1047
St Albans,Primary_Catholic_P_pc,0.0659
Sunbury,Primary_Catholic_P_pc,0.0834
Sydenham,Primary_Catholic_P_pc,0.0737
Tarneit,Primary_Catholic_P_pc,0.054
Thomastown,Primary_Catholic_P_pc,0.0809
Warrandyte,Primary_Catholic_P_pc,0.0386
Wendouree,Primary_Catholic_P_pc,0.0728
Werribee,Primary_Catholic_P_pc,0.0562
Williamstown,Primary_Catholic_P_pc,0.0645
Yan Yean,Primary_Catholic_P_pc,0.0677
Albert Park,Primry_Othr_non_Govt_M,158.0
Ashwood,Primry_Othr_non_Govt_M,284.0
Bass,Primry_Othr_non_Govt_M,272.0
Bayswater,Primry_Othr_non_Govt_M,120.0
Bellarine,Primry_Othr_non_Govt_M,165.0
Benambra,Primry_Othr_non_Govt_M,320.0
Bendigo East,Primry_Othr_non_Govt_M,244.0
Bendigo West,Primry_Othr_non_Govt_M,152.0
Bentleigh,Primry_Othr_non_Govt_M,291.0
Berwick,Primry_Othr_non_Govt_M,736.0
Box Hill,Primry_Othr_non_Govt_M,182.0
Brighton,Primry_Othr_non_Govt_M,728.0
Broadmeadows,Primry_Othr_non_Govt_M,669.0
Brunswick,Primry_Othr_non_Govt_M,95.0
Bulleen,Primry_Othr_non_Govt_M,182.0
Bundoora,Primry_Othr_non_Govt_M,105.0
Carrum,Primry_Othr_non_Govt_M,227.0
Caulfield,Primry_Othr_non_Govt_M,1172.0
Clarinda,Primry_Othr_non_Govt_M,163.0
Cranbourne,Primry_Othr_non_Govt_M,455.0
Croydon,Primry_Othr_non_Govt_M,274.0
Dandenong,Primry_Othr_non_Govt_M,270.0
Eildon,Primry_Othr_non_Govt_M,179.0
Eltham,Primry_Othr_non_Govt_M,112.0
Essendon,Primry_Othr_non_Govt_M,240.0
Eureka,Primry_Othr_non_Govt_M,301.0
Euroa,Primry_Othr_non_Govt_M,59.0
Evelyn,Primry_Othr_non_Govt_M,249.0
Footscray,Primry_Othr_non_Govt_M,69.0
Frankston,Primry_Othr_non_Govt_M,136.0
Geelong,Primry_Othr_non_Govt_M,290.0
Gippsland East,Primry_Othr_non_Govt_M,133.0
Gippsland South,Primry_Othr_non_Govt_M,169.0
Glen Waverley,Primry_Othr_non_Govt_M,307.0
Greenvale,Primry_Othr_non_Govt_M,639.0
Hastings,Primry_Othr_non_Govt_M,170.0
Hawthorn,Primry_Othr_non_Govt_M,490.0
Ivanhoe,Primry_Othr_non_Govt_M,139.0
Kalkallo,Primry_Othr_non_Govt_M,655.0
Kew,Primry_Othr_non_Govt_M,605.0
Kororoit,Primry_Othr_non_Govt_M,417.0
Lara,Primry_Othr_non_Govt_M,197.0
Laverton,Primry_Othr_non_Govt_M,675.0
Lowan,Primry_Othr_non_Govt_M,308.0
Macedon,Primry_Othr_non_Govt_M,184.0
Malvern,Primry_Othr_non_Govt_M,656.0
Melbourne,Primry_Othr_non_Govt_M,108.0
Melton,Primry_Othr_non_Govt_M,533.0
Mildura,Primry_Othr_non_Govt_M,145.0
Mill Park,Primry_Othr_non_Govt_M,172.0
Monbulk,Primry_Othr_non_Govt_M,289.0
Mordialloc,Primry_Othr_non_Govt_M,334.0
Mornington,Primry_Othr_non_Govt_M,402.0
Morwell,Primry_Othr_non_Govt_M,144.0
Mulgrave,Primry_Othr_non_Govt_M,208.0
Murray Plains,Primry_Othr_non_Govt_M,122.0
Narracan,Primry_Othr_non_Govt_M,340.0
Narre Warren North,Primry_Othr_non_Govt_M,325.0
Narre Warren South,Primry_Othr_non_Govt_M,441.0
Nepean,Primry_Othr_non_Govt_M,104.0
Niddrie,Primry_Othr_non_Govt_M,229.0
Northcote,Primry_Othr_non_Govt_M,89.0
Oakleigh,Primry_Othr_non_Govt_M,174.0
Ovens Valley,Primry_Othr_non_Govt_M,193.0
Pakenham,Primry_Othr_non_Govt_M,528.0
Pascoe Vale,Primry_Othr_non_Govt_M,120.0
Point Cook,Primry_Othr_non_Govt_M,418.0
Polwarth,Primry_Othr_non_Govt_M,160.0
Prahran,Primry_Othr_non_Govt_M,161.0
Preston,Primry_Othr_non_Govt_M,159.0
Richmond,Primry_Othr_non_Govt_M,83.0
Ringwood,Primry_Othr_non_Govt_M,229.0
Ripon,Primry_Othr_non_Govt_M,157.0
Rowville,Primry_Othr_non_Govt_M,311.0
Sandringham,Primry_Othr_non_Govt_M,296.0
Shepparton,Primry_Othr_non_Govt_M,127.0
South Barwon,Primry_Othr_non_Govt_M,445.0
South-West Coast,Primry_Othr_non_Govt_M,89.0
St Albans,Primry_Othr_non_Govt_M,92.0
Sunbury,Primry_Othr_non_Govt_M,84.0
Sydenham,Primry_Othr_non_Govt_M,445.0
Tarneit,Primry_Othr_non_Govt_M,816.0
Thomastown,Primry_Othr_non_Govt_M,236.0
Warrandyte,Primry_Othr_non_Govt_M,382.0
Wendouree,Primry_Othr_non_Govt_M,331.0
Werribee,Primry_Othr_non_Govt_M,311.0
Williamstown,Primry_Othr_non_Govt_M,230.0
Yan Yean,Primry_Othr_non_Govt_M,254.0
Albert Park,Primry_Othr_non_Govt_M_pc,0.0078
Ashwood,Primry_Othr_non_Govt_M_pc,0.0109
Bass,Primry_Othr_non_Govt_M_pc,0.0156
Bayswater,Primry_Othr_non_Govt_M_pc,0.006
Bellarine,Primry_Othr_non_Govt_M_pc,0.009
Benambra,Primry_Othr_non_Govt_M_pc,0.0163
Bendigo East,Primry_Othr_non_Govt_M_pc,0.0114
Bendigo West,Primry_Othr_non_Govt_M_pc,0.0085
Bentleigh,Primry_Othr_non_Govt_M_pc,0.0123
Berwick,Primry_Othr_non_Govt_M_pc,0.027
Box Hill,Primry_Othr_non_Govt_M_pc,0.0065
Brighton,Primry_Othr_non_Govt_M_pc,0.0371
Broadmeadows,Primry_Othr_non_Govt_M_pc,0.0249
Brunswick,Primry_Othr_non_Govt_M_pc,0.0051
Bulleen,Primry_Othr_non_Govt_M_pc,0.0089
Bundoora,Primry_Othr_non_Govt_M_pc,0.0052
Carrum,Primry_Othr_non_Govt_M_pc,0.0107
Caulfield,Primry_Othr_non_Govt_M_pc,0.0536
Clarinda,Primry_Othr_non_Govt_M_pc,0.0078
Cranbourne,Primry_Othr_non_Govt_M_pc,0.0156
Croydon,Primry_Othr_non_Govt_M_pc,0.0135
Dandenong,Primry_Othr_non_Govt_M_pc,0.0095
Eildon,Primry_Othr_non_Govt_M_pc,0.0097
Eltham,Primry_Othr_non_Govt_M_pc,0.0058
Essendon,Primry_Othr_non_Govt_M_pc,0.0117
Eureka,Primry_Othr_non_Govt_M_pc,0.0137
Euroa,Primry_Othr_non_Govt_M_pc,0.0033
Evelyn,Primry_Othr_non_Govt_M_pc,0.0131
Footscray,Primry_Othr_non_Govt_M_pc,0.0032
Frankston,Primry_Othr_non_Govt_M_pc,0.0069
Geelong,Primry_Othr_non_Govt_M_pc,0.0141
Gippsland East,Primry_Othr_non_Govt_M_pc,0.0081
Gippsland South,Primry_Othr_non_Govt_M_pc,0.0093
Glen Waverley,Primry_Othr_non_Govt_M_pc,0.0119
Greenvale,Primry_Othr_non_Govt_M_pc,0.0243
Hastings,Primry_Othr_non_Govt_M_pc,0.0093
Hawthorn,Primry_Othr_non_Govt_M_pc,0.022
Ivanhoe,Primry_Othr_non_Govt_M_pc,0.0072
Kalkallo,Primry_Othr_non_Govt_M_pc,0.0194
Kew,Primry_Othr_non_Govt_M_pc,0.0252
Kororoit,Primry_Othr_non_Govt_M_pc,0.0133
Lara,Primry_Othr_non_Govt_M_pc,0.0093
Laverton,Primry_Othr_non_Govt_M_pc,0.0205
Lowan,Primry_Othr_non_Govt_M_pc,0.0172
Macedon,Primry_Othr_non_Govt_M_pc,0.0098
Malvern,Primry_Othr_non_Govt_M_pc,0.0348
Melbourne,Primry_Othr_non_Govt_M_pc,0.0022
Melton,Primry_Othr_non_Govt_M_pc,0.0192
Mildura,Primry_Othr_non_Govt_M_pc,0.0072
Mill Park,Primry_Othr_non_Govt_M_pc,0.0081
Monbulk,Primry_Othr_non_Govt_M_pc,0.0152
Mordialloc,Primry_Othr_non_Govt_M_pc,0.0155
Mornington,Primry_Othr_non_Govt_M_pc,0.0216
Morwell,Primry_Othr_non_Govt_M_pc,0.0071
Mulgrave,Primry_Othr_non_Govt_M_pc,0.0093
Murray Plains,Primry_Othr_non_Govt_M_pc,0.0068
Narracan,Primry_Othr_non_Govt_M_pc,0.0175
Narre Warren North,Primry_Othr_non_Govt_M_pc,0.0137
Narre Warren South,Primry_Othr_non_Govt_M_pc,0.014
Nepean,Primry_Othr_non_Govt_M_pc,0.0068
Niddrie,Primry_Othr_non_Govt_M_pc,0.0122
Northcote,Primry_Othr_non_Govt_M_pc,0.0046
Oakleigh,Primry_Othr_non_Govt_M_pc,0.0058
Ovens Valley,Primry_Othr_non_Govt_M_pc,0.0114
Pakenham,Primry_Othr_non_Govt_M_pc,0.0212
Pascoe Vale,Primry_Othr_non_Govt_M_pc,0.006
Point Cook,Primry_Othr_non_Govt_M_pc,0.0132
Polwarth,Primry_Othr_non_Govt_M_pc,0.0081
Prahran,Primry_Othr_non_Govt_M_pc,0.0088
Preston,Primry_Othr_non_Govt_M_pc,0.0076
Richmond,Primry_Othr_non_Govt_M_pc,0.0048
Ringwood,Primry_Othr_non_Govt_M_pc,0.0097
Ripon,Primry_Othr_non_Govt_M_pc,0.008
Rowville,Primry_Othr_non_Govt_M_pc,0.0156
Sandringham,Primry_Othr_non_Govt_M_pc,0.0163
Shepparton,Primry_Othr_non_Govt_M_pc,0.0056
South Barwon,Primry_Othr_non_Govt_M_pc,0.0195
South-West Coast,Primry_Othr_non_Govt_M_pc,0.0046
St Albans,Primry_Othr_non_Govt_M_pc,0.0039
Sunbury,Primry_Othr_non_Govt_M_pc,0.0048
Sydenham,Primry_Othr_non_Govt_M_pc,0.0181
Tarneit,Primry_Othr_non_Govt_M_pc,0.0242
Thomastown,Primry_Othr_non_Govt_M_pc,0.0097
Warrandyte,Primry_Othr_non_Govt_M_pc,0.0172
Wendouree,Primry_Othr_non_Govt_M_pc,0.0164
Werribee,Primry_Othr_non_Govt_M_pc,0.0113
Williamstown,Primry_Othr_non_Govt_M_pc,0.012
Yan Yean,Primry_Othr_non_Govt_M_pc,0.0105
Albert Park,Primry_Othr_non_Govt_F,144.0
Ashwood,Primry_Othr_non_Govt_F,379.0
Bass,Primry_Othr_non_Govt_F,261.0
Bayswater,Primry_Othr_non_Govt_F,191.0
Bellarine,Primry_Othr_non_Govt_F,125.0
Benambra,Primry_Othr_non_Govt_F,257.0
Bendigo East,Primry_Othr_non_Govt_F,256.0
Bendigo West,Primry_Othr_non_Govt_F,125.0
Bentleigh,Primry_Othr_non_Govt_F,272.0
Berwick,Primry_Othr_non_Govt_F,866.0
Box Hill,Primry_Othr_non_Govt_F,296.0
Brighton,Primry_Othr_non_Govt_F,614.0
Broadmeadows,Primry_Othr_non_Govt_F,751.0
Brunswick,Primry_Othr_non_Govt_F,92.0
Bulleen,Primry_Othr_non_Govt_F,209.0
Bundoora,Primry_Othr_non_Govt_F,149.0
Carrum,Primry_Othr_non_Govt_F,259.0
Caulfield,Primry_Othr_non_Govt_F,1114.0
Clarinda,Primry_Othr_non_Govt_F,151.0
Cranbourne,Primry_Othr_non_Govt_F,427.0
Croydon,Primry_Othr_non_Govt_F,339.0
Dandenong,Primry_Othr_non_Govt_F,242.0
Eildon,Primry_Othr_non_Govt_F,202.0
Eltham,Primry_Othr_non_Govt_F,87.0
Essendon,Primry_Othr_non_Govt_F,313.0
Eureka,Primry_Othr_non_Govt_F,318.0
Euroa,Primry_Othr_non_Govt_F,79.0
Evelyn,Primry_Othr_non_Govt_F,282.0
Footscray,Primry_Othr_non_Govt_F,59.0
Frankston,Primry_Othr_non_Govt_F,102.0
Geelong,Primry_Othr_non_Govt_F,299.0
Gippsland East,Primry_Othr_non_Govt_F,113.0
Gippsland South,Primry_Othr_non_Govt_F,151.0
Glen Waverley,Primry_Othr_non_Govt_F,285.0
Greenvale,Primry_Othr_non_Govt_F,646.0
Hastings,Primry_Othr_non_Govt_F,119.0
Hawthorn,Primry_Othr_non_Govt_F,507.0
Ivanhoe,Primry_Othr_non_Govt_F,201.0
Kalkallo,Primry_Othr_non_Govt_F,645.0
Kew,Primry_Othr_non_Govt_F,694.0
Kororoit,Primry_Othr_non_Govt_F,444.0
Lara,Primry_Othr_non_Govt_F,239.0
Laverton,Primry_Othr_non_Govt_F,672.0
Lowan,Primry_Othr_non_Govt_F,320.0
Macedon,Primry_Othr_non_Govt_F,244.0
Malvern,Primry_Othr_non_Govt_F,662.0
Melbourne,Primry_Othr_non_Govt_F,138.0
Melton,Primry_Othr_non_Govt_F,612.0
Mildura,Primry_Othr_non_Govt_F,155.0
Mill Park,Primry_Othr_non_Govt_F,164.0
Monbulk,Primry_Othr_non_Govt_F,269.0
Mordialloc,Primry_Othr_non_Govt_F,327.0
Mornington,Primry_Othr_non_Govt_F,475.0
Morwell,Primry_Othr_non_Govt_F,133.0
Mulgrave,Primry_Othr_non_Govt_F,234.0
Murray Plains,Primry_Othr_non_Govt_F,79.0
Narracan,Primry_Othr_non_Govt_F,300.0
Narre Warren North,Primry_Othr_non_Govt_F,304.0
Narre Warren South,Primry_Othr_non_Govt_F,432.0
Nepean,Primry_Othr_non_Govt_F,111.0
Niddrie,Primry_Othr_non_Govt_F,270.0
Northcote,Primry_Othr_non_Govt_F,82.0
Oakleigh,Primry_Othr_non_Govt_F,159.0
Ovens Valley,Primry_Othr_non_Govt_F,189.0
Pakenham,Primry_Othr_non_Govt_F,586.0
Pascoe Vale,Primry_Othr_non_Govt_F,166.0
Point Cook,Primry_Othr_non_Govt_F,358.0
Polwarth,Primry_Othr_non_Govt_F,107.0
Prahran,Primry_Othr_non_Govt_F,186.0
Preston,Primry_Othr_non_Govt_F,176.0
Richmond,Primry_Othr_non_Govt_F,110.0
Ringwood,Primry_Othr_non_Govt_F,229.0
Ripon,Primry_Othr_non_Govt_F,179.0
Rowville,Primry_Othr_non_Govt_F,284.0
Sandringham,Primry_Othr_non_Govt_F,321.0
Shepparton,Primry_Othr_non_Govt_F,110.0
South Barwon,Primry_Othr_non_Govt_F,373.0
South-West Coast,Primry_Othr_non_Govt_F,79.0
St Albans,Primry_Othr_non_Govt_F,102.0
Sunbury,Primry_Othr_non_Govt_F,87.0
Sydenham,Primry_Othr_non_Govt_F,375.0
Tarneit,Primry_Othr_non_Govt_F,885.0
Thomastown,Primry_Othr_non_Govt_F,249.0
Warrandyte,Primry_Othr_non_Govt_F,380.0
Wendouree,Primry_Othr_non_Govt_F,342.0
Werribee,Primry_Othr_non_Govt_F,325.0
Williamstown,Primry_Othr_non_Govt_F,153.0
Yan Yean,Primry_Othr_non_Govt_F,271.0
Albert Park,Primry_Othr_non_Govt_F_pc,0.0071
Ashwood,Primry_Othr_non_Govt_F_pc,0.0146
Bass,Primry_Othr_non_Govt_F_pc,0.015
Bayswater,Primry_Othr_non_Govt_F_pc,0.0096
Bellarine,Primry_Othr_non_Govt_F_pc,0.0068
Benambra,Primry_Othr_non_Govt_F_pc,0.0131
Bendigo East,Primry_Othr_non_Govt_F_pc,0.0119
Bendigo West,Primry_Othr_non_Govt_F_pc,0.007
Bentleigh,Primry_Othr_non_Govt_F_pc,0.0115
Berwick,Primry_Othr_non_Govt_F_pc,0.0318
Box Hill,Primry_Othr_non_Govt_F_pc,0.0106
Brighton,Primry_Othr_non_Govt_F_pc,0.0313
Broadmeadows,Primry_Othr_non_Govt_F_pc,0.028
Brunswick,Primry_Othr_non_Govt_F_pc,0.005
Bulleen,Primry_Othr_non_Govt_F_pc,0.0102
Bundoora,Primry_Othr_non_Govt_F_pc,0.0073
Carrum,Primry_Othr_non_Govt_F_pc,0.0122
Caulfield,Primry_Othr_non_Govt_F_pc,0.051
Clarinda,Primry_Othr_non_Govt_F_pc,0.0072
Cranbourne,Primry_Othr_non_Govt_F_pc,0.0147
Croydon,Primry_Othr_non_Govt_F_pc,0.0167
Dandenong,Primry_Othr_non_Govt_F_pc,0.0086
Eildon,Primry_Othr_non_Govt_F_pc,0.0109
Eltham,Primry_Othr_non_Govt_F_pc,0.0045
Essendon,Primry_Othr_non_Govt_F_pc,0.0152
Eureka,Primry_Othr_non_Govt_F_pc,0.0144
Euroa,Primry_Othr_non_Govt_F_pc,0.0044
Evelyn,Primry_Othr_non_Govt_F_pc,0.0148
Footscray,Primry_Othr_non_Govt_F_pc,0.0027
Frankston,Primry_Othr_non_Govt_F_pc,0.0052
Geelong,Primry_Othr_non_Govt_F_pc,0.0145
Gippsland East,Primry_Othr_non_Govt_F_pc,0.0069
Gippsland South,Primry_Othr_non_Govt_F_pc,0.0083
Glen Waverley,Primry_Othr_non_Govt_F_pc,0.0111
Greenvale,Primry_Othr_non_Govt_F_pc,0.0246
Hastings,Primry_Othr_non_Govt_F_pc,0.0065
Hawthorn,Primry_Othr_non_Govt_F_pc,0.0228
Ivanhoe,Primry_Othr_non_Govt_F_pc,0.0103
Kalkallo,Primry_Othr_non_Govt_F_pc,0.0191
Kew,Primry_Othr_non_Govt_F_pc,0.0289
Kororoit,Primry_Othr_non_Govt_F_pc,0.0142
Lara,Primry_Othr_non_Govt_F_pc,0.0112
Laverton,Primry_Othr_non_Govt_F_pc,0.0204
Lowan,Primry_Othr_non_Govt_F_pc,0.0179
Macedon,Primry_Othr_non_Govt_F_pc,0.0131
Malvern,Primry_Othr_non_Govt_F_pc,0.0351
Melbourne,Primry_Othr_non_Govt_F_pc,0.0028
Melton,Primry_Othr_non_Govt_F_pc,0.022
Mildura,Primry_Othr_non_Govt_F_pc,0.0077
Mill Park,Primry_Othr_non_Govt_F_pc,0.0077
Monbulk,Primry_Othr_non_Govt_F_pc,0.0142
Mordialloc,Primry_Othr_non_Govt_F_pc,0.0152
Mornington,Primry_Othr_non_Govt_F_pc,0.0255
Morwell,Primry_Othr_non_Govt_F_pc,0.0065
Mulgrave,Primry_Othr_non_Govt_F_pc,0.0104
Murray Plains,Primry_Othr_non_Govt_F_pc,0.0044
Narracan,Primry_Othr_non_Govt_F_pc,0.0154
Narre Warren North,Primry_Othr_non_Govt_F_pc,0.0128
Narre Warren South,Primry_Othr_non_Govt_F_pc,0.0137
Nepean,Primry_Othr_non_Govt_F_pc,0.0073
Niddrie,Primry_Othr_non_Govt_F_pc,0.0144
Northcote,Primry_Othr_non_Govt_F_pc,0.0043
Oakleigh,Primry_Othr_non_Govt_F_pc,0.0053
Ovens Valley,Primry_Othr_non_Govt_F_pc,0.0112
Pakenham,Primry_Othr_non_Govt_F_pc,0.0236
Pascoe Vale,Primry_Othr_non_Govt_F_pc,0.0083
Point Cook,Primry_Othr_non_Govt_F_pc,0.0113
Polwarth,Primry_Othr_non_Govt_F_pc,0.0054
Prahran,Primry_Othr_non_Govt_F_pc,0.0101
Preston,Primry_Othr_non_Govt_F_pc,0.0084
Richmond,Primry_Othr_non_Govt_F_pc,0.0064
Ringwood,Primry_Othr_non_Govt_F_pc,0.0097
Ripon,Primry_Othr_non_Govt_F_pc,0.0092
Rowville,Primry_Othr_non_Govt_F_pc,0.0142
Sandringham,Primry_Othr_non_Govt_F_pc,0.0176
Shepparton,Primry_Othr_non_Govt_F_pc,0.0049
South Barwon,Primry_Othr_non_Govt_F_pc,0.0164
South-West Coast,Primry_Othr_non_Govt_F_pc,0.0041
St Albans,Primry_Othr_non_Govt_F_pc,0.0043
Sunbury,Primry_Othr_non_Govt_F_pc,0.005
Sydenham,Primry_Othr_non_Govt_F_pc,0.0152
Tarneit,Primry_Othr_non_Govt_F_pc,0.0262
Thomastown,Primry_Othr_non_Govt_F_pc,0.0102
Warrandyte,Primry_Othr_non_Govt_F_pc,0.0171
Wendouree,Primry_Othr_non_Govt_F_pc,0.0169
Werribee,Primry_Othr_non_Govt_F_pc,0.0118
Williamstown,Primry_Othr_non_Govt_F_pc,0.008
Yan Yean,Primry_Othr_non_Govt_F_pc,0.0112
Albert Park,Primry_Othr_non_Govt_P,354.0
Ashwood,Primry_Othr_non_Govt_P,797.0
Bass,Primry_Othr_non_Govt_P,564.0
Bayswater,Primry_Othr_non_Govt_P,331.0
Bellarine,Primry_Othr_non_Govt_P,339.0
Benambra,Primry_Othr_non_Govt_P,613.0
Bendigo East,Primry_Othr_non_Govt_P,551.0
Bendigo West,Primry_Othr_non_Govt_P,278.0
Bentleigh,Primry_Othr_non_Govt_P,637.0
Berwick,Primry_Othr_non_Govt_P,1656.0
Box Hill,Primry_Othr_non_Govt_P,564.0
Brighton,Primry_Othr_non_Govt_P,1321.0
Broadmeadows,Primry_Othr_non_Govt_P,1480.0
Brunswick,Primry_Othr_non_Govt_P,216.0
Bulleen,Primry_Othr_non_Govt_P,462.0
Bundoora,Primry_Othr_non_Govt_P,270.0
Carrum,Primry_Othr_non_Govt_P,512.0
Caulfield,Primry_Othr_non_Govt_P,2341.0
Clarinda,Primry_Othr_non_Govt_P,378.0
Cranbourne,Primry_Othr_non_Govt_P,965.0
Croydon,Primry_Othr_non_Govt_P,650.0
Dandenong,Primry_Othr_non_Govt_P,582.0
Eildon,Primry_Othr_non_Govt_P,406.0
Eltham,Primry_Othr_non_Govt_P,272.0
Essendon,Primry_Othr_non_Govt_P,626.0
Eureka,Primry_Othr_non_Govt_P,705.0
Euroa,Primry_Othr_non_Govt_P,135.0
Evelyn,Primry_Othr_non_Govt_P,617.0
Footscray,Primry_Othr_non_Govt_P,175.0
Frankston,Primry_Othr_non_Govt_P,253.0
Geelong,Primry_Othr_non_Govt_P,644.0
Gippsland East,Primry_Othr_non_Govt_P,332.0
Gippsland South,Primry_Othr_non_Govt_P,363.0
Glen Waverley,Primry_Othr_non_Govt_P,634.0
Greenvale,Primry_Othr_non_Govt_P,1317.0
Hastings,Primry_Othr_non_Govt_P,325.0
Hawthorn,Primry_Othr_non_Govt_P,975.0
Ivanhoe,Primry_Othr_non_Govt_P,420.0
Kalkallo,Primry_Othr_non_Govt_P,1339.0
Kew,Primry_Othr_non_Govt_P,1299.0
Kororoit,Primry_Othr_non_Govt_P,961.0
Lara,Primry_Othr_non_Govt_P,487.0
Laverton,Primry_Othr_non_Govt_P,1468.0
Lowan,Primry_Othr_non_Govt_P,699.0
Macedon,Primry_Othr_non_Govt_P,442.0
Malvern,Primry_Othr_non_Govt_P,1340.0
Melbourne,Primry_Othr_non_Govt_P,319.0
Melton,Primry_Othr_non_Govt_P,1176.0
Mildura,Primry_Othr_non_Govt_P,374.0
Mill Park,Primry_Othr_non_Govt_P,399.0
Monbulk,Primry_Othr_non_Govt_P,635.0
Mordialloc,Primry_Othr_non_Govt_P,692.0
Mornington,Primry_Othr_non_Govt_P,928.0
Morwell,Primry_Othr_non_Govt_P,299.0
Mulgrave,Primry_Othr_non_Govt_P,459.0
Murray Plains,Primry_Othr_non_Govt_P,210.0
Narracan,Primry_Othr_non_Govt_P,690.0
Narre Warren North,Primry_Othr_non_Govt_P,707.0
Narre Warren South,Primry_Othr_non_Govt_P,943.0
Nepean,Primry_Othr_non_Govt_P,267.0
Niddrie,Primry_Othr_non_Govt_P,589.0
Northcote,Primry_Othr_non_Govt_P,209.0
Oakleigh,Primry_Othr_non_Govt_P,396.0
Ovens Valley,Primry_Othr_non_Govt_P,438.0
Pakenham,Primry_Othr_non_Govt_P,1170.0
Pascoe Vale,Primry_Othr_non_Govt_P,322.0
Point Cook,Primry_Othr_non_Govt_P,836.0
Polwarth,Primry_Othr_non_Govt_P,291.0
Prahran,Primry_Othr_non_Govt_P,421.0
Preston,Primry_Othr_non_Govt_P,365.0
Richmond,Primry_Othr_non_Govt_P,227.0
Ringwood,Primry_Othr_non_Govt_P,538.0
Ripon,Primry_Othr_non_Govt_P,364.0
Rowville,Primry_Othr_non_Govt_P,612.0
Sandringham,Primry_Othr_non_Govt_P,664.0
Shepparton,Primry_Othr_non_Govt_P,295.0
South Barwon,Primry_Othr_non_Govt_P,857.0
South-West Coast,Primry_Othr_non_Govt_P,189.0
St Albans,Primry_Othr_non_Govt_P,240.0
Sunbury,Primry_Othr_non_Govt_P,238.0
