district,census_variable,value,rank
Ripon,M_25_34_yr_N_a_volunteer_pc,0.0466,7.0
Sandringham,M_25_34_yr_N_a_volunteer_pc,0.0467,8.0
Ovens Valley,M_25_34_yr_N_a_volunteer_pc,0.0472,9.0
Warrandyte,M_25_34_yr_N_a_volunteer_pc,0.0476,10.0
Eildon,M_25_34_yr_N_a_volunteer_pc,0.0488,11.0
Euroa,M_25_34_yr_N_a_volunteer_pc,0.0491,12.0
Lowan,M_25_34_yr_N_a_volunteer_pc,0.0494,13.0
Eltham,M_25_34_yr_N_a_volunteer_pc,0.0497,14.0
Polwarth,M_25_34_yr_N_a_volunteer_pc,0.0504,15.0
Murray Plains,M_25_34_yr_N_a_volunteer_pc,0.0512,16.0
Brighton,M_25_34_yr_N_a_volunteer_pc,0.0516,17.0
Kew,M_25_34_yr_N_a_volunteer_pc,0.0528,18.0
South-West Coast,M_25_34_yr_N_a_volunteer_pc,0.0539,19.0
Monbulk,M_25_34_yr_N_a_volunteer_pc,0.0545,20.0
Bendigo West,M_25_34_yr_N_a_volunteer_pc,0.0566,21.0
Glen Waverley,M_25_34_yr_N_a_volunteer_pc,0.0568,22.0
Rowville,M_25_34_yr_N_a_volunteer_pc,0.0582,23.0
Benambra,M_25_34_yr_N_a_volunteer_pc,0.059,24.0
Bass,M_25_34_yr_N_a_volunteer_pc,0.0596,25.0
Bulleen,M_25_34_yr_N_a_volunteer_pc,0.0602,26.0
Narracan,M_25_34_yr_N_a_volunteer_pc,0.0609,27.0
Niddrie,M_25_34_yr_N_a_volunteer_pc,0.0609,28.0
Mordialloc,M_25_34_yr_N_a_volunteer_pc,0.061,29.0
Bentleigh,M_25_34_yr_N_a_volunteer_pc,0.0618,30.0
Shepparton,M_25_34_yr_N_a_volunteer_pc,0.0619,31.0
Morwell,M_25_34_yr_N_a_volunteer_pc,0.0627,32.0
Mildura,M_25_34_yr_N_a_volunteer_pc,0.0628,33.0
Bendigo East,M_25_34_yr_N_a_volunteer_pc,0.0645,34.0
Hastings,M_25_34_yr_N_a_volunteer_pc,0.0657,35.0
Williamstown,M_25_34_yr_N_a_volunteer_pc,0.0662,36.0
Eureka,M_25_34_yr_N_a_volunteer_pc,0.0679,37.0
Ashwood,M_25_34_yr_N_a_volunteer_pc,0.0693,38.0
Frankston,M_25_34_yr_N_a_volunteer_pc,0.0693,39.0
Croydon,M_25_34_yr_N_a_volunteer_pc,0.0696,40.0
Wendouree,M_25_34_yr_N_a_volunteer_pc,0.0698,41.0
Ivanhoe,M_25_34_yr_N_a_volunteer_pc,0.0702,42.0
Ringwood,M_25_34_yr_N_a_volunteer_pc,0.0706,43.0
Evelyn,M_25_34_yr_N_a_volunteer_pc,0.0711,44.0
Carrum,M_25_34_yr_N_a_volunteer_pc,0.0719,45.0
Berwick,M_25_34_yr_N_a_volunteer_pc,0.0722,46.0
Malvern,M_25_34_yr_N_a_volunteer_pc,0.0724,47.0
Bayswater,M_25_34_yr_N_a_volunteer_pc,0.0727,48.0
Hawthorn,M_25_34_yr_N_a_volunteer_pc,0.0747,49.0
Sydenham,M_25_34_yr_N_a_volunteer_pc,0.0749,50.0
Narre Warren North,M_25_34_yr_N_a_volunteer_pc,0.076,51.0
Point Cook,M_25_34_yr_N_a_volunteer_pc,0.076,52.0
Geelong,M_25_34_yr_N_a_volunteer_pc,0.0761,53.0
Lara,M_25_34_yr_N_a_volunteer_pc,0.0765,54.0
Clarinda,M_25_34_yr_N_a_volunteer_pc,0.0777,55.0
Box Hill,M_25_34_yr_N_a_volunteer_pc,0.0779,56.0
Bundoora,M_25_34_yr_N_a_volunteer_pc,0.078,57.0
Narre Warren South,M_25_34_yr_N_a_volunteer_pc,0.0787,58.0
Greenvale,M_25_34_yr_N_a_volunteer_pc,0.0791,59.0
Kororoit,M_25_34_yr_N_a_volunteer_pc,0.0797,60.0
Sunbury,M_25_34_yr_N_a_volunteer_pc,0.0808,61.0
Mill Park,M_25_34_yr_N_a_volunteer_pc,0.081,62.0
Yan Yean,M_25_34_yr_N_a_volunteer_pc,0.081,63.0
South Barwon,M_25_34_yr_N_a_volunteer_pc,0.0835,64.0
St Albans,M_25_34_yr_N_a_volunteer_pc,0.0848,65.0
Mulgrave,M_25_34_yr_N_a_volunteer_pc,0.0858,66.0
Essendon,M_25_34_yr_N_a_volunteer_pc,0.0859,67.0
Caulfield,M_25_34_yr_N_a_volunteer_pc,0.0897,68.0
Melton,M_25_34_yr_N_a_volunteer_pc,0.0902,69.0
Northcote,M_25_34_yr_N_a_volunteer_pc,0.0905,70.0
Pascoe Vale,M_25_34_yr_N_a_volunteer_pc,0.0917,71.0
Werribee,M_25_34_yr_N_a_volunteer_pc,0.093,72.0
Thomastown,M_25_34_yr_N_a_volunteer_pc,0.0934,73.0
Preston,M_25_34_yr_N_a_volunteer_pc,0.0958,74.0
Cranbourne,M_25_34_yr_N_a_volunteer_pc,0.0967,75.0
Tarneit,M_25_34_yr_N_a_volunteer_pc,0.0973,76.0
Pakenham,M_25_34_yr_N_a_volunteer_pc,0.1005,77.0
Dandenong,M_25_34_yr_N_a_volunteer_pc,0.1021,78.0
Broadmeadows,M_25_34_yr_N_a_volunteer_pc,0.1027,79.0
Kalkallo,M_25_34_yr_N_a_volunteer_pc,0.11,80.0
Oakleigh,M_25_34_yr_N_a_volunteer_pc,0.1106,81.0
Albert Park,M_25_34_yr_N_a_volunteer_pc,0.112,82.0
Footscray,M_25_34_yr_N_a_volunteer_pc,0.1132,83.0
Laverton,M_25_34_yr_N_a_volunteer_pc,0.1149,84.0
Brunswick,M_25_34_yr_N_a_volunteer_pc,0.122,85.0
Prahran,M_25_34_yr_N_a_volunteer_pc,0.1413,86.0
Richmond,M_25_34_yr_N_a_volunteer_pc,0.143,87.0
Melbourne,M_25_34_yr_N_a_volunteer_pc,0.153,88.0
Mornington,M_25_34_yr_Tot_n,2099.0,1.0
Nepean,M_25_34_yr_Tot_n,2488.0,2.0
Macedon,M_25_34_yr_Tot_n,2634.0,3.0
Sandringham,M_25_34_yr_Tot_n,2789.0,4.0
Gippsland East,M_25_34_yr_Tot_n,2887.0,5.0
Eltham,M_25_34_yr_Tot_n,3018.0,6.0
Bellarine,M_25_34_yr_Tot_n,3038.0,7.0
Ovens Valley,M_25_34_yr_Tot_n,3113.0,8.0
Warrandyte,M_25_34_yr_Tot_n,3251.0,9.0
Eildon,M_25_34_yr_Tot_n,3264.0,10.0
Murray Plains,M_25_34_yr_Tot_n,3337.0,11.0
Brighton,M_25_34_yr_Tot_n,3392.0,12.0
Gippsland South,M_25_34_yr_Tot_n,3435.0,13.0
Euroa,M_25_34_yr_Tot_n,3450.0,14.0
Monbulk,M_25_34_yr_Tot_n,3517.0,15.0
Ripon,M_25_34_yr_Tot_n,3542.0,16.0
Polwarth,M_25_34_yr_Tot_n,3640.0,17.0
Lowan,M_25_34_yr_Tot_n,3727.0,18.0
Bass,M_25_34_yr_Tot_n,3761.0,19.0
Benambra,M_25_34_yr_Tot_n,3832.0,20.0
Bendigo West,M_25_34_yr_Tot_n,3841.0,21.0
Kew,M_25_34_yr_Tot_n,3889.0,22.0
South-West Coast,M_25_34_yr_Tot_n,3892.0,23.0
Narracan,M_25_34_yr_Tot_n,3936.0,24.0
Niddrie,M_25_34_yr_Tot_n,3981.0,25.0
Rowville,M_25_34_yr_Tot_n,3985.0,26.0
Mordialloc,M_25_34_yr_Tot_n,3988.0,27.0
Williamstown,M_25_34_yr_Tot_n,4074.0,28.0
Hastings,M_25_34_yr_Tot_n,4083.0,29.0
Bendigo East,M_25_34_yr_Tot_n,4385.0,30.0
Bulleen,M_25_34_yr_Tot_n,4393.0,31.0
Bentleigh,M_25_34_yr_Tot_n,4419.0,32.0
Morwell,M_25_34_yr_Tot_n,4492.0,33.0
Mildura,M_25_34_yr_Tot_n,4500.0,34.0
Ivanhoe,M_25_34_yr_Tot_n,4525.0,35.0
Glen Waverley,M_25_34_yr_Tot_n,4535.0,36.0
Evelyn,M_25_34_yr_Tot_n,4563.0,37.0
Shepparton,M_25_34_yr_Tot_n,4573.0,38.0
Wendouree,M_25_34_yr_Tot_n,4636.0,39.0
Frankston,M_25_34_yr_Tot_n,4647.0,40.0
Eureka,M_25_34_yr_Tot_n,4758.0,41.0
Sunbury,M_25_34_yr_Tot_n,4791.0,42.0
Carrum,M_25_34_yr_Tot_n,4836.0,43.0
Malvern,M_25_34_yr_Tot_n,4839.0,44.0
Yan Yean,M_25_34_yr_Tot_n,4958.0,45.0
Croydon,M_25_34_yr_Tot_n,4991.0,46.0
Berwick,M_25_34_yr_Tot_n,5023.0,47.0
Mill Park,M_25_34_yr_Tot_n,5059.0,48.0
Bayswater,M_25_34_yr_Tot_n,5145.0,49.0
Sydenham,M_25_34_yr_Tot_n,5197.0,50.0
Bundoora,M_25_34_yr_Tot_n,5223.0,51.0
Geelong,M_25_34_yr_Tot_n,5349.0,52.0
Ringwood,M_25_34_yr_Tot_n,5441.0,53.0
Clarinda,M_25_34_yr_Tot_n,5459.0,54.0
Greenvale,M_25_34_yr_Tot_n,5511.0,55.0
Ashwood,M_25_34_yr_Tot_n,5521.0,56.0
Hawthorn,M_25_34_yr_Tot_n,5567.0,57.0
Lara,M_25_34_yr_Tot_n,5594.0,58.0
Narre Warren North,M_25_34_yr_Tot_n,5692.0,59.0
South Barwon,M_25_34_yr_Tot_n,5796.0,60.0
Essendon,M_25_34_yr_Tot_n,6033.0,61.0
Point Cook,M_25_34_yr_Tot_n,6086.0,62.0
Northcote,M_25_34_yr_Tot_n,6176.0,63.0
St Albans,M_25_34_yr_Tot_n,6223.0,64.0
Pascoe Vale,M_25_34_yr_Tot_n,6252.0,65.0
Narre Warren South,M_25_34_yr_Tot_n,6289.0,66.0
Melton,M_25_34_yr_Tot_n,6453.0,67.0
Mulgrave,M_25_34_yr_Tot_n,6460.0,68.0
Thomastown,M_25_34_yr_Tot_n,6552.0,69.0
Caulfield,M_25_34_yr_Tot_n,6592.0,70.0
Pakenham,M_25_34_yr_Tot_n,6596.0,71.0
Box Hill,M_25_34_yr_Tot_n,6671.0,72.0
Werribee,M_25_34_yr_Tot_n,6911.0,73.0
Preston,M_25_34_yr_Tot_n,6997.0,74.0
Kororoit,M_25_34_yr_Tot_n,7044.0,75.0
Cranbourne,M_25_34_yr_Tot_n,7243.0,76.0
Broadmeadows,M_25_34_yr_Tot_n,7982.0,77.0
Tarneit,M_25_34_yr_Tot_n,8057.0,78.0
Footscray,M_25_34_yr_Tot_n,8253.0,79.0
Kalkallo,M_25_34_yr_Tot_n,8661.0,80.0
Dandenong,M_25_34_yr_Tot_n,8804.0,81.0
Brunswick,M_25_34_yr_Tot_n,8939.0,82.0
Albert Park,M_25_34_yr_Tot_n,8941.0,83.0
Oakleigh,M_25_34_yr_Tot_n,10182.0,84.0
Laverton,M_25_34_yr_Tot_n,10439.0,85.0
Richmond,M_25_34_yr_Tot_n,10493.0,86.0
Prahran,M_25_34_yr_Tot_n,11301.0,87.0
Melbourne,M_25_34_yr_Tot_n,20921.0,88.0
Mornington,M_25_34_yr_Tot_pc,0.0391,1.0
Nepean,M_25_34_yr_Tot_pc,0.0464,2.0
Macedon,M_25_34_yr_Tot_pc,0.0502,3.0
Bellarine,M_25_34_yr_Tot_pc,0.0526,4.0
Sandringham,M_25_34_yr_Tot_pc,0.0532,5.0
Gippsland East,M_25_34_yr_Tot_pc,0.0536,6.0
Warrandyte,M_25_34_yr_Tot_pc,0.0537,7.0
Eltham,M_25_34_yr_Tot_pc,0.056,8.0
Ovens Valley,M_25_34_yr_Tot_pc,0.059,9.0
Eildon,M_25_34_yr_Tot_pc,0.0591,10.0
Brighton,M_25_34_yr_Tot_pc,0.0614,11.0
Euroa,M_25_34_yr_Tot_pc,0.0614,12.0
Ripon,M_25_34_yr_Tot_pc,0.0619,13.0
Murray Plains,M_25_34_yr_Tot_pc,0.0624,14.0
Gippsland South,M_25_34_yr_Tot_pc,0.0626,15.0
Kew,M_25_34_yr_Tot_pc,0.0629,16.0
Polwarth,M_25_34_yr_Tot_pc,0.0632,17.0
Monbulk,M_25_34_yr_Tot_pc,0.0654,18.0
Lowan,M_25_34_yr_Tot_pc,0.0655,19.0
Glen Waverley,M_25_34_yr_Tot_pc,0.0658,20.0
Rowville,M_25_34_yr_Tot_pc,0.0671,21.0
South-West Coast,M_25_34_yr_Tot_pc,0.0674,22.0
Mordialloc,M_25_34_yr_Tot_pc,0.0683,23.0
Bass,M_25_34_yr_Tot_pc,0.0692,24.0
Niddrie,M_25_34_yr_Tot_pc,0.0694,25.0
Bulleen,M_25_34_yr_Tot_pc,0.0695,26.0
Benambra,M_25_34_yr_Tot_pc,0.0708,27.0
Bentleigh,M_25_34_yr_Tot_pc,0.0713,28.0
Narracan,M_25_34_yr_Tot_pc,0.0715,29.0
Bendigo West,M_25_34_yr_Tot_pc,0.0726,30.0
Hastings,M_25_34_yr_Tot_pc,0.0753,31.0
Bendigo East,M_25_34_yr_Tot_pc,0.0759,32.0
Shepparton,M_25_34_yr_Tot_pc,0.0759,33.0
Morwell,M_25_34_yr_Tot_pc,0.076,34.0
Williamstown,M_25_34_yr_Tot_pc,0.0763,35.0
Mildura,M_25_34_yr_Tot_pc,0.0788,36.0
Eureka,M_25_34_yr_Tot_pc,0.0792,37.0
Berwick,M_25_34_yr_Tot_pc,0.0811,38.0
Carrum,M_25_34_yr_Tot_pc,0.0815,39.0
Croydon,M_25_34_yr_Tot_pc,0.0819,40.0
Evelyn,M_25_34_yr_Tot_pc,0.082,41.0
Frankston,M_25_34_yr_Tot_pc,0.082,42.0
Ivanhoe,M_25_34_yr_Tot_pc,0.0825,43.0
Ashwood,M_25_34_yr_Tot_pc,0.0827,44.0
Ringwood,M_25_34_yr_Tot_pc,0.0827,45.0
Wendouree,M_25_34_yr_Tot_pc,0.0827,46.0
Sydenham,M_25_34_yr_Tot_pc,0.0842,47.0
Bayswater,M_25_34_yr_Tot_pc,0.0855,48.0
Point Cook,M_25_34_yr_Tot_pc,0.087,49.0
Malvern,M_25_34_yr_Tot_pc,0.0879,50.0
Narre Warren North,M_25_34_yr_Tot_pc,0.0887,51.0
Clarinda,M_25_34_yr_Tot_pc,0.0888,52.0
Geelong,M_25_34_yr_Tot_pc,0.0896,53.0
Bundoora,M_25_34_yr_Tot_pc,0.0899,54.0
Narre Warren South,M_25_34_yr_Tot_pc,0.0906,55.0
Mill Park,M_25_34_yr_Tot_pc,0.0908,56.0
Yan Yean,M_25_34_yr_Tot_pc,0.0911,57.0
Greenvale,M_25_34_yr_Tot_pc,0.0914,58.0
Hawthorn,M_25_34_yr_Tot_pc,0.0921,59.0
Box Hill,M_25_34_yr_Tot_pc,0.0926,60.0
Sunbury,M_25_34_yr_Tot_pc,0.0927,61.0
Lara,M_25_34_yr_Tot_pc,0.0964,62.0
South Barwon,M_25_34_yr_Tot_pc,0.0988,63.0
Mulgrave,M_25_34_yr_Tot_pc,0.0998,64.0
St Albans,M_25_34_yr_Tot_pc,0.1006,65.0
Essendon,M_25_34_yr_Tot_pc,0.1016,66.0
Kororoit,M_25_34_yr_Tot_pc,0.1042,67.0
Melton,M_25_34_yr_Tot_pc,0.1043,68.0
Werribee,M_25_34_yr_Tot_pc,0.1066,69.0
Thomastown,M_25_34_yr_Tot_pc,0.1068,70.0
Northcote,M_25_34_yr_Tot_pc,0.1077,71.0
Pascoe Vale,M_25_34_yr_Tot_pc,0.1082,72.0
Caulfield,M_25_34_yr_Tot_pc,0.1098,73.0
Cranbourne,M_25_34_yr_Tot_pc,0.1109,74.0
Preston,M_25_34_yr_Tot_pc,0.1119,75.0
Pakenham,M_25_34_yr_Tot_pc,0.1137,76.0
Tarneit,M_25_34_yr_Tot_pc,0.1152,77.0
Dandenong,M_25_34_yr_Tot_pc,0.1195,78.0
Broadmeadows,M_25_34_yr_Tot_pc,0.123,79.0
Kalkallo,M_25_34_yr_Tot_pc,0.1237,80.0
Oakleigh,M_25_34_yr_Tot_pc,0.1314,81.0
Footscray,M_25_34_yr_Tot_pc,0.1345,82.0
Albert Park,M_25_34_yr_Tot_pc,0.135,83.0
Laverton,M_25_34_yr_Tot_pc,0.142,84.0
Brunswick,M_25_34_yr_Tot_pc,0.1474,85.0
Prahran,M_25_34_yr_Tot_pc,0.1682,86.0
Richmond,M_25_34_yr_Tot_pc,0.1728,87.0
Melbourne,M_25_34_yr_Tot_pc,0.1897,88.0
Eltham,M_25_34_yr_Voluntary_work_ns_n,25.0,1.0
Mornington,M_25_34_yr_Voluntary_work_ns_n,55.0,2.0
Bellarine,M_25_34_yr_Voluntary_work_ns_n,65.0,3.0
Sandringham,M_25_34_yr_Voluntary_work_ns_n,79.0,4.0
Warrandyte,M_25_34_yr_Voluntary_work_ns_n,86.0,5.0
Rowville,M_25_34_yr_Voluntary_work_ns_n,93.0,6.0
Mordialloc,M_25_34_yr_Voluntary_work_ns_n,101.0,7.0
Kew,M_25_34_yr_Voluntary_work_ns_n,105.0,8.0
Bulleen,M_25_34_yr_Voluntary_work_ns_n,123.0,9.0
Macedon,M_25_34_yr_Voluntary_work_ns_n,131.0,10.0
Evelyn,M_25_34_yr_Voluntary_work_ns_n,136.0,11.0
Hastings,M_25_34_yr_Voluntary_work_ns_n,137.0,12.0
Brighton,M_25_34_yr_Voluntary_work_ns_n,145.0,13.0
Ringwood,M_25_34_yr_Voluntary_work_ns_n,155.0,14.0
Monbulk,M_25_34_yr_Voluntary_work_ns_n,160.0,15.0
Croydon,M_25_34_yr_Voluntary_work_ns_n,168.0,16.0
Bendigo East,M_25_34_yr_Voluntary_work_ns_n,174.0,17.0
Glen Waverley,M_25_34_yr_Voluntary_work_ns_n,176.0,18.0
Hawthorn,M_25_34_yr_Voluntary_work_ns_n,176.0,19.0
Bass,M_25_34_yr_Voluntary_work_ns_n,181.0,20.0
Bentleigh,M_25_34_yr_Voluntary_work_ns_n,183.0,21.0
Narracan,M_25_34_yr_Voluntary_work_ns_n,184.0,22.0
Nepean,M_25_34_yr_Voluntary_work_ns_n,186.0,23.0
Ivanhoe,M_25_34_yr_Voluntary_work_ns_n,188.0,24.0
Niddrie,M_25_34_yr_Voluntary_work_ns_n,189.0,25.0
Eildon,M_25_34_yr_Voluntary_work_ns_n,192.0,26.0
Benambra,M_25_34_yr_Voluntary_work_ns_n,203.0,27.0
Northcote,M_25_34_yr_Voluntary_work_ns_n,205.0,28.0
Ovens Valley,M_25_34_yr_Voluntary_work_ns_n,209.0,29.0
South-West Coast,M_25_34_yr_Voluntary_work_ns_n,209.0,30.0
Carrum,M_25_34_yr_Voluntary_work_ns_n,210.0,31.0
Malvern,M_25_34_yr_Voluntary_work_ns_n,211.0,32.0
Wendouree,M_25_34_yr_Voluntary_work_ns_n,218.0,33.0
Polwarth,M_25_34_yr_Voluntary_work_ns_n,220.0,34.0
Sunbury,M_25_34_yr_Voluntary_work_ns_n,221.0,35.0
Gippsland East,M_25_34_yr_Voluntary_work_ns_n,222.0,36.0
Yan Yean,M_25_34_yr_Voluntary_work_ns_n,223.0,37.0
Bayswater,M_25_34_yr_Voluntary_work_ns_n,225.0,38.0
Sydenham,M_25_34_yr_Voluntary_work_ns_n,228.0,39.0
Murray Plains,M_25_34_yr_Voluntary_work_ns_n,230.0,40.0
Williamstown,M_25_34_yr_Voluntary_work_ns_n,232.0,41.0
Lowan,M_25_34_yr_Voluntary_work_ns_n,236.0,42.0
Berwick,M_25_34_yr_Voluntary_work_ns_n,237.0,43.0
Mill Park,M_25_34_yr_Voluntary_work_ns_n,245.0,44.0
South Barwon,M_25_34_yr_Voluntary_work_ns_n,248.0,45.0
Bundoora,M_25_34_yr_Voluntary_work_ns_n,252.0,46.0
Geelong,M_25_34_yr_Voluntary_work_ns_n,262.0,47.0
Essendon,M_25_34_yr_Voluntary_work_ns_n,267.0,48.0
Eureka,M_25_34_yr_Voluntary_work_ns_n,271.0,49.0
Pascoe Vale,M_25_34_yr_Voluntary_work_ns_n,274.0,50.0
Clarinda,M_25_34_yr_Voluntary_work_ns_n,292.0,51.0
Euroa,M_25_34_yr_Voluntary_work_ns_n,321.0,52.0
Ashwood,M_25_34_yr_Voluntary_work_ns_n,325.0,53.0
Pakenham,M_25_34_yr_Voluntary_work_ns_n,327.0,54.0
Morwell,M_25_34_yr_Voluntary_work_ns_n,352.0,55.0
Frankston,M_25_34_yr_Voluntary_work_ns_n,354.0,56.0
Brunswick,M_25_34_yr_Voluntary_work_ns_n,368.0,57.0
Shepparton,M_25_34_yr_Voluntary_work_ns_n,377.0,58.0
Ripon,M_25_34_yr_Voluntary_work_ns_n,380.0,59.0
Greenvale,M_25_34_yr_Voluntary_work_ns_n,384.0,60.0
Narre Warren South,M_25_34_yr_Voluntary_work_ns_n,394.0,61.0
Caulfield,M_25_34_yr_Voluntary_work_ns_n,395.0,62.0
Point Cook,M_25_34_yr_Voluntary_work_ns_n,398.0,63.0
Narre Warren North,M_25_34_yr_Voluntary_work_ns_n,400.0,64.0
Preston,M_25_34_yr_Voluntary_work_ns_n,415.0,65.0
Box Hill,M_25_34_yr_Voluntary_work_ns_n,418.0,66.0
Mildura,M_25_34_yr_Voluntary_work_ns_n,422.0,67.0
Thomastown,M_25_34_yr_Voluntary_work_ns_n,429.0,68.0
Werribee,M_25_34_yr_Voluntary_work_ns_n,436.0,69.0
Cranbourne,M_25_34_yr_Voluntary_work_ns_n,442.0,70.0
Bendigo West,M_25_34_yr_Voluntary_work_ns_n,450.0,71.0
Mulgrave,M_25_34_yr_Voluntary_work_ns_n,461.0,72.0
Kalkallo,M_25_34_yr_Voluntary_work_ns_n,511.0,73.0
Melton,M_25_34_yr_Voluntary_work_ns_n,527.0,74.0
Gippsland South,M_25_34_yr_Voluntary_work_ns_n,530.0,75.0
Footscray,M_25_34_yr_Voluntary_work_ns_n,547.0,76.0
Albert Park,M_25_34_yr_Voluntary_work_ns_n,568.0,77.0
Richmond,M_25_34_yr_Voluntary_work_ns_n,589.0,78.0
St Albans,M_25_34_yr_Voluntary_work_ns_n,637.0,79.0
Tarneit,M_25_34_yr_Voluntary_work_ns_n,668.0,80.0
Oakleigh,M_25_34_yr_Voluntary_work_ns_n,711.0,81.0
Prahran,M_25_34_yr_Voluntary_work_ns_n,728.0,82.0
Lara,M_25_34_yr_Voluntary_work_ns_n,778.0,83.0
Broadmeadows,M_25_34_yr_Voluntary_work_ns_n,816.0,84.0
Dandenong,M_25_34_yr_Voluntary_work_ns_n,876.0,85.0
Kororoit,M_25_34_yr_Voluntary_work_ns_n,1192.0,86.0
Laverton,M_25_34_yr_Voluntary_work_ns_n,1330.0,87.0
Melbourne,M_25_34_yr_Voluntary_work_ns_n,1800.0,88.0
Eltham,M_25_34_yr_Voluntary_work_ns_pc,0.0005,1.0
Mornington,M_25_34_yr_Voluntary_work_ns_pc,0.001,2.0
Bellarine,M_25_34_yr_Voluntary_work_ns_pc,0.0011,3.0
Warrandyte,M_25_34_yr_Voluntary_work_ns_pc,0.0014,4.0
Sandringham,M_25_34_yr_Voluntary_work_ns_pc,0.0015,5.0
Rowville,M_25_34_yr_Voluntary_work_ns_pc,0.0016,6.0
Kew,M_25_34_yr_Voluntary_work_ns_pc,0.0017,7.0
Mordialloc,M_25_34_yr_Voluntary_work_ns_pc,0.0017,8.0
Bulleen,M_25_34_yr_Voluntary_work_ns_pc,0.0019,9.0
Evelyn,M_25_34_yr_Voluntary_work_ns_pc,0.0024,10.0
Ringwood,M_25_34_yr_Voluntary_work_ns_pc,0.0024,11.0
Hastings,M_25_34_yr_Voluntary_work_ns_pc,0.0025,12.0
Macedon,M_25_34_yr_Voluntary_work_ns_pc,0.0025,13.0
Brighton,M_25_34_yr_Voluntary_work_ns_pc,0.0026,14.0
Glen Waverley,M_25_34_yr_Voluntary_work_ns_pc,0.0026,15.0
Croydon,M_25_34_yr_Voluntary_work_ns_pc,0.0028,16.0
Hawthorn,M_25_34_yr_Voluntary_work_ns_pc,0.0029,17.0
Bendigo East,M_25_34_yr_Voluntary_work_ns_pc,0.003,18.0
Bentleigh,M_25_34_yr_Voluntary_work_ns_pc,0.003,19.0
Monbulk,M_25_34_yr_Voluntary_work_ns_pc,0.003,20.0
Bass,M_25_34_yr_Voluntary_work_ns_pc,0.0033,21.0
Narracan,M_25_34_yr_Voluntary_work_ns_pc,0.0033,22.0
Niddrie,M_25_34_yr_Voluntary_work_ns_pc,0.0033,23.0
Ivanhoe,M_25_34_yr_Voluntary_work_ns_pc,0.0034,24.0
Carrum,M_25_34_yr_Voluntary_work_ns_pc,0.0035,25.0
Eildon,M_25_34_yr_Voluntary_work_ns_pc,0.0035,26.0
Nepean,M_25_34_yr_Voluntary_work_ns_pc,0.0035,27.0
Northcote,M_25_34_yr_Voluntary_work_ns_pc,0.0036,28.0
South-West Coast,M_25_34_yr_Voluntary_work_ns_pc,0.0036,29.0
Bayswater,M_25_34_yr_Voluntary_work_ns_pc,0.0037,30.0
Sydenham,M_25_34_yr_Voluntary_work_ns_pc,0.0037,31.0
Benambra,M_25_34_yr_Voluntary_work_ns_pc,0.0038,32.0
Berwick,M_25_34_yr_Voluntary_work_ns_pc,0.0038,33.0
Malvern,M_25_34_yr_Voluntary_work_ns_pc,0.0038,34.0
Polwarth,M_25_34_yr_Voluntary_work_ns_pc,0.0038,35.0
Wendouree,M_25_34_yr_Voluntary_work_ns_pc,0.0039,36.0
Ovens Valley,M_25_34_yr_Voluntary_work_ns_pc,0.004,37.0
Gippsland East,M_25_34_yr_Voluntary_work_ns_pc,0.0041,38.0
Lowan,M_25_34_yr_Voluntary_work_ns_pc,0.0041,39.0
Yan Yean,M_25_34_yr_Voluntary_work_ns_pc,0.0041,40.0
South Barwon,M_25_34_yr_Voluntary_work_ns_pc,0.0042,41.0
Bundoora,M_25_34_yr_Voluntary_work_ns_pc,0.0043,42.0
Murray Plains,M_25_34_yr_Voluntary_work_ns_pc,0.0043,43.0
Sunbury,M_25_34_yr_Voluntary_work_ns_pc,0.0043,44.0
Williamstown,M_25_34_yr_Voluntary_work_ns_pc,0.0043,45.0
Geelong,M_25_34_yr_Voluntary_work_ns_pc,0.0044,46.0
Mill Park,M_25_34_yr_Voluntary_work_ns_pc,0.0044,47.0
Essendon,M_25_34_yr_Voluntary_work_ns_pc,0.0045,48.0
Eureka,M_25_34_yr_Voluntary_work_ns_pc,0.0045,49.0
Pascoe Vale,M_25_34_yr_Voluntary_work_ns_pc,0.0047,50.0
Clarinda,M_25_34_yr_Voluntary_work_ns_pc,0.0048,51.0
Ashwood,M_25_34_yr_Voluntary_work_ns_pc,0.0049,52.0
Pakenham,M_25_34_yr_Voluntary_work_ns_pc,0.0056,53.0
Euroa,M_25_34_yr_Voluntary_work_ns_pc,0.0057,54.0
Narre Warren South,M_25_34_yr_Voluntary_work_ns_pc,0.0057,55.0
Point Cook,M_25_34_yr_Voluntary_work_ns_pc,0.0057,56.0
Box Hill,M_25_34_yr_Voluntary_work_ns_pc,0.0058,57.0
Morwell,M_25_34_yr_Voluntary_work_ns_pc,0.006,58.0
Brunswick,M_25_34_yr_Voluntary_work_ns_pc,0.0061,59.0
Frankston,M_25_34_yr_Voluntary_work_ns_pc,0.0062,60.0
Narre Warren North,M_25_34_yr_Voluntary_work_ns_pc,0.0062,61.0
Shepparton,M_25_34_yr_Voluntary_work_ns_pc,0.0063,62.0
Greenvale,M_25_34_yr_Voluntary_work_ns_pc,0.0064,63.0
Caulfield,M_25_34_yr_Voluntary_work_ns_pc,0.0066,64.0
Preston,M_25_34_yr_Voluntary_work_ns_pc,0.0066,65.0
Ripon,M_25_34_yr_Voluntary_work_ns_pc,0.0066,66.0
Werribee,M_25_34_yr_Voluntary_work_ns_pc,0.0067,67.0
