district,census_variable,value,rank
Sandringham,High_yr_schl_comp_D_n_g_sch_M_pc,0.0009,15.0
Eureka,High_yr_schl_comp_D_n_g_sch_M_pc,0.001,16.0
South Barwon,High_yr_schl_comp_D_n_g_sch_M_pc,0.001,17.0
South-West Coast,High_yr_schl_comp_D_n_g_sch_M_pc,0.001,18.0
Wendouree,High_yr_schl_comp_D_n_g_sch_M_pc,0.001,19.0
Yan Yean,High_yr_schl_comp_D_n_g_sch_M_pc,0.001,20.0
Frankston,High_yr_schl_comp_D_n_g_sch_M_pc,0.0011,21.0
Albert Park,High_yr_schl_comp_D_n_g_sch_M_pc,0.0012,22.0
Euroa,High_yr_schl_comp_D_n_g_sch_M_pc,0.0012,23.0
Hastings,High_yr_schl_comp_D_n_g_sch_M_pc,0.0012,24.0
Benambra,High_yr_schl_comp_D_n_g_sch_M_pc,0.0013,25.0
Prahran,High_yr_schl_comp_D_n_g_sch_M_pc,0.0013,26.0
Brighton,High_yr_schl_comp_D_n_g_sch_M_pc,0.0014,27.0
Nepean,High_yr_schl_comp_D_n_g_sch_M_pc,0.0014,28.0
Ripon,High_yr_schl_comp_D_n_g_sch_M_pc,0.0014,29.0
Bendigo East,High_yr_schl_comp_D_n_g_sch_M_pc,0.0015,30.0
Lowan,High_yr_schl_comp_D_n_g_sch_M_pc,0.0015,31.0
Rowville,High_yr_schl_comp_D_n_g_sch_M_pc,0.0015,32.0
Bass,High_yr_schl_comp_D_n_g_sch_M_pc,0.0016,33.0
Carrum,High_yr_schl_comp_D_n_g_sch_M_pc,0.0017,34.0
Kew,High_yr_schl_comp_D_n_g_sch_M_pc,0.0017,35.0
Geelong,High_yr_schl_comp_D_n_g_sch_M_pc,0.0018,36.0
Pakenham,High_yr_schl_comp_D_n_g_sch_M_pc,0.0019,37.0
Warrandyte,High_yr_schl_comp_D_n_g_sch_M_pc,0.0019,38.0
Berwick,High_yr_schl_comp_D_n_g_sch_M_pc,0.002,39.0
Evelyn,High_yr_schl_comp_D_n_g_sch_M_pc,0.002,40.0
Morwell,High_yr_schl_comp_D_n_g_sch_M_pc,0.0021,41.0
Bayswater,High_yr_schl_comp_D_n_g_sch_M_pc,0.0022,42.0
Ashwood,High_yr_schl_comp_D_n_g_sch_M_pc,0.0025,43.0
Bentleigh,High_yr_schl_comp_D_n_g_sch_M_pc,0.0025,44.0
Melbourne,High_yr_schl_comp_D_n_g_sch_M_pc,0.0025,45.0
Mordialloc,High_yr_schl_comp_D_n_g_sch_M_pc,0.0025,46.0
Bendigo West,High_yr_schl_comp_D_n_g_sch_M_pc,0.0026,47.0
Ivanhoe,High_yr_schl_comp_D_n_g_sch_M_pc,0.0026,48.0
Sunbury,High_yr_schl_comp_D_n_g_sch_M_pc,0.0026,49.0
Murray Plains,High_yr_schl_comp_D_n_g_sch_M_pc,0.0027,50.0
Essendon,High_yr_schl_comp_D_n_g_sch_M_pc,0.0028,51.0
Glen Waverley,High_yr_schl_comp_D_n_g_sch_M_pc,0.0029,52.0
Point Cook,High_yr_schl_comp_D_n_g_sch_M_pc,0.003,53.0
Croydon,High_yr_schl_comp_D_n_g_sch_M_pc,0.0031,54.0
Richmond,High_yr_schl_comp_D_n_g_sch_M_pc,0.0031,55.0
Brunswick,High_yr_schl_comp_D_n_g_sch_M_pc,0.0032,56.0
Box Hill,High_yr_schl_comp_D_n_g_sch_M_pc,0.0035,57.0
Ringwood,High_yr_schl_comp_D_n_g_sch_M_pc,0.0037,58.0
Bulleen,High_yr_schl_comp_D_n_g_sch_M_pc,0.0039,59.0
Niddrie,High_yr_schl_comp_D_n_g_sch_M_pc,0.0039,60.0
Oakleigh,High_yr_schl_comp_D_n_g_sch_M_pc,0.0039,61.0
Tarneit,High_yr_schl_comp_D_n_g_sch_M_pc,0.0039,62.0
Melton,High_yr_schl_comp_D_n_g_sch_M_pc,0.004,63.0
Williamstown,High_yr_schl_comp_D_n_g_sch_M_pc,0.004,64.0
Northcote,High_yr_schl_comp_D_n_g_sch_M_pc,0.0045,65.0
Bundoora,High_yr_schl_comp_D_n_g_sch_M_pc,0.0049,66.0
Footscray,High_yr_schl_comp_D_n_g_sch_M_pc,0.0053,67.0
Mill Park,High_yr_schl_comp_D_n_g_sch_M_pc,0.0053,68.0
Pascoe Vale,High_yr_schl_comp_D_n_g_sch_M_pc,0.0053,69.0
Sydenham,High_yr_schl_comp_D_n_g_sch_M_pc,0.0055,70.0
Mildura,High_yr_schl_comp_D_n_g_sch_M_pc,0.0057,71.0
Cranbourne,High_yr_schl_comp_D_n_g_sch_M_pc,0.0058,72.0
Lara,High_yr_schl_comp_D_n_g_sch_M_pc,0.0058,73.0
Shepparton,High_yr_schl_comp_D_n_g_sch_M_pc,0.0062,74.0
Werribee,High_yr_schl_comp_D_n_g_sch_M_pc,0.0065,75.0
Kalkallo,High_yr_schl_comp_D_n_g_sch_M_pc,0.0068,76.0
Narre Warren North,High_yr_schl_comp_D_n_g_sch_M_pc,0.0079,77.0
Preston,High_yr_schl_comp_D_n_g_sch_M_pc,0.008,78.0
Laverton,High_yr_schl_comp_D_n_g_sch_M_pc,0.0089,79.0
Kororoit,High_yr_schl_comp_D_n_g_sch_M_pc,0.0092,80.0
Thomastown,High_yr_schl_comp_D_n_g_sch_M_pc,0.0103,81.0
Broadmeadows,High_yr_schl_comp_D_n_g_sch_M_pc,0.0111,82.0
Greenvale,High_yr_schl_comp_D_n_g_sch_M_pc,0.0111,83.0
Narre Warren South,High_yr_schl_comp_D_n_g_sch_M_pc,0.0114,84.0
Clarinda,High_yr_schl_comp_D_n_g_sch_M_pc,0.0132,85.0
Mulgrave,High_yr_schl_comp_D_n_g_sch_M_pc,0.0139,86.0
St Albans,High_yr_schl_comp_D_n_g_sch_M_pc,0.0155,87.0
Dandenong,High_yr_schl_comp_D_n_g_sch_M_pc,0.0237,88.0
Monbulk,High_yr_schl_comp_D_n_g_sch_P_n,82.0,1.0
Mornington,High_yr_schl_comp_D_n_g_sch_P_n,84.0,2.0
Macedon,High_yr_schl_comp_D_n_g_sch_P_n,86.0,3.0
Gippsland East,High_yr_schl_comp_D_n_g_sch_P_n,114.0,4.0
Eildon,High_yr_schl_comp_D_n_g_sch_P_n,120.0,5.0
Bellarine,High_yr_schl_comp_D_n_g_sch_P_n,122.0,6.0
Eltham,High_yr_schl_comp_D_n_g_sch_P_n,147.0,7.0
Sandringham,High_yr_schl_comp_D_n_g_sch_P_n,149.0,8.0
Narracan,High_yr_schl_comp_D_n_g_sch_P_n,150.0,9.0
Gippsland South,High_yr_schl_comp_D_n_g_sch_P_n,152.0,10.0
Frankston,High_yr_schl_comp_D_n_g_sch_P_n,163.0,11.0
Eureka,High_yr_schl_comp_D_n_g_sch_P_n,164.0,12.0
South-West Coast,High_yr_schl_comp_D_n_g_sch_P_n,164.0,13.0
Euroa,High_yr_schl_comp_D_n_g_sch_P_n,165.0,14.0
Brighton,High_yr_schl_comp_D_n_g_sch_P_n,172.0,15.0
South Barwon,High_yr_schl_comp_D_n_g_sch_P_n,172.0,16.0
Hawthorn,High_yr_schl_comp_D_n_g_sch_P_n,174.0,17.0
Hastings,High_yr_schl_comp_D_n_g_sch_P_n,178.0,18.0
Polwarth,High_yr_schl_comp_D_n_g_sch_P_n,189.0,19.0
Nepean,High_yr_schl_comp_D_n_g_sch_P_n,194.0,20.0
Benambra,High_yr_schl_comp_D_n_g_sch_P_n,206.0,21.0
Ripon,High_yr_schl_comp_D_n_g_sch_P_n,208.0,22.0
Ovens Valley,High_yr_schl_comp_D_n_g_sch_P_n,213.0,23.0
Malvern,High_yr_schl_comp_D_n_g_sch_P_n,216.0,24.0
Wendouree,High_yr_schl_comp_D_n_g_sch_P_n,219.0,25.0
Bass,High_yr_schl_comp_D_n_g_sch_P_n,232.0,26.0
Lowan,High_yr_schl_comp_D_n_g_sch_P_n,232.0,27.0
Caulfield,High_yr_schl_comp_D_n_g_sch_P_n,257.0,28.0
Murray Plains,High_yr_schl_comp_D_n_g_sch_P_n,274.0,29.0
Yan Yean,High_yr_schl_comp_D_n_g_sch_P_n,275.0,30.0
Prahran,High_yr_schl_comp_D_n_g_sch_P_n,282.0,31.0
Bendigo East,High_yr_schl_comp_D_n_g_sch_P_n,311.0,32.0
Morwell,High_yr_schl_comp_D_n_g_sch_P_n,313.0,33.0
Evelyn,High_yr_schl_comp_D_n_g_sch_P_n,314.0,34.0
Geelong,High_yr_schl_comp_D_n_g_sch_P_n,321.0,35.0
Albert Park,High_yr_schl_comp_D_n_g_sch_P_n,327.0,36.0
Bendigo West,High_yr_schl_comp_D_n_g_sch_P_n,351.0,37.0
Carrum,High_yr_schl_comp_D_n_g_sch_P_n,381.0,38.0
Pakenham,High_yr_schl_comp_D_n_g_sch_P_n,421.0,39.0
Kew,High_yr_schl_comp_D_n_g_sch_P_n,439.0,40.0
Bentleigh,High_yr_schl_comp_D_n_g_sch_P_n,441.0,41.0
Bayswater,High_yr_schl_comp_D_n_g_sch_P_n,451.0,42.0
Warrandyte,High_yr_schl_comp_D_n_g_sch_P_n,459.0,43.0
Sunbury,High_yr_schl_comp_D_n_g_sch_P_n,465.0,44.0
Rowville,High_yr_schl_comp_D_n_g_sch_P_n,470.0,45.0
Berwick,High_yr_schl_comp_D_n_g_sch_P_n,475.0,46.0
Ivanhoe,High_yr_schl_comp_D_n_g_sch_P_n,496.0,47.0
Mordialloc,High_yr_schl_comp_D_n_g_sch_P_n,535.0,48.0
Croydon,High_yr_schl_comp_D_n_g_sch_P_n,571.0,49.0
Ashwood,High_yr_schl_comp_D_n_g_sch_P_n,614.0,50.0
Brunswick,High_yr_schl_comp_D_n_g_sch_P_n,627.0,51.0
Essendon,High_yr_schl_comp_D_n_g_sch_P_n,662.0,52.0
Richmond,High_yr_schl_comp_D_n_g_sch_P_n,684.0,53.0
Point Cook,High_yr_schl_comp_D_n_g_sch_P_n,708.0,54.0
Bundoora,High_yr_schl_comp_D_n_g_sch_P_n,727.0,55.0
Williamstown,High_yr_schl_comp_D_n_g_sch_P_n,758.0,56.0
Box Hill,High_yr_schl_comp_D_n_g_sch_P_n,759.0,57.0
Glen Waverley,High_yr_schl_comp_D_n_g_sch_P_n,773.0,58.0
Mildura,High_yr_schl_comp_D_n_g_sch_P_n,795.0,59.0
Northcote,High_yr_schl_comp_D_n_g_sch_P_n,805.0,60.0
Niddrie,High_yr_schl_comp_D_n_g_sch_P_n,816.0,61.0
Ringwood,High_yr_schl_comp_D_n_g_sch_P_n,827.0,62.0
Mill Park,High_yr_schl_comp_D_n_g_sch_P_n,832.0,63.0
Melbourne,High_yr_schl_comp_D_n_g_sch_P_n,859.0,64.0
Melton,High_yr_schl_comp_D_n_g_sch_P_n,860.0,65.0
Bulleen,High_yr_schl_comp_D_n_g_sch_P_n,867.0,66.0
Shepparton,High_yr_schl_comp_D_n_g_sch_P_n,911.0,67.0
Oakleigh,High_yr_schl_comp_D_n_g_sch_P_n,913.0,68.0
Pascoe Vale,High_yr_schl_comp_D_n_g_sch_P_n,931.0,69.0
Lara,High_yr_schl_comp_D_n_g_sch_P_n,934.0,70.0
Sydenham,High_yr_schl_comp_D_n_g_sch_P_n,991.0,71.0
Footscray,High_yr_schl_comp_D_n_g_sch_P_n,1009.0,72.0
Tarneit,High_yr_schl_comp_D_n_g_sch_P_n,1027.0,73.0
Werribee,High_yr_schl_comp_D_n_g_sch_P_n,1228.0,74.0
Cranbourne,High_yr_schl_comp_D_n_g_sch_P_n,1294.0,75.0
Preston,High_yr_schl_comp_D_n_g_sch_P_n,1398.0,76.0
Narre Warren North,High_yr_schl_comp_D_n_g_sch_P_n,1589.0,77.0
Kalkallo,High_yr_schl_comp_D_n_g_sch_P_n,1647.0,78.0
Kororoit,High_yr_schl_comp_D_n_g_sch_P_n,1874.0,79.0
Laverton,High_yr_schl_comp_D_n_g_sch_P_n,2014.0,80.0
Thomastown,High_yr_schl_comp_D_n_g_sch_P_n,2147.0,81.0
Broadmeadows,High_yr_schl_comp_D_n_g_sch_P_n,2209.0,82.0
Greenvale,High_yr_schl_comp_D_n_g_sch_P_n,2217.0,83.0
Clarinda,High_yr_schl_comp_D_n_g_sch_P_n,2310.0,84.0
Narre Warren South,High_yr_schl_comp_D_n_g_sch_P_n,2426.0,85.0
Mulgrave,High_yr_schl_comp_D_n_g_sch_P_n,2428.0,86.0
St Albans,High_yr_schl_comp_D_n_g_sch_P_n,2796.0,87.0
Dandenong,High_yr_schl_comp_D_n_g_sch_P_n,4097.0,88.0
Monbulk,High_yr_schl_comp_D_n_g_sch_P_pc,0.0012,1.0
Macedon,High_yr_schl_comp_D_n_g_sch_P_pc,0.0013,2.0
Mornington,High_yr_schl_comp_D_n_g_sch_P_pc,0.0013,3.0
Bellarine,High_yr_schl_comp_D_n_g_sch_P_pc,0.0018,4.0
Eildon,High_yr_schl_comp_D_n_g_sch_P_pc,0.0018,5.0
Gippsland East,High_yr_schl_comp_D_n_g_sch_P_pc,0.0018,6.0
Eltham,High_yr_schl_comp_D_n_g_sch_P_pc,0.0022,7.0
Eureka,High_yr_schl_comp_D_n_g_sch_P_pc,0.0022,8.0
Narracan,High_yr_schl_comp_D_n_g_sch_P_pc,0.0022,9.0
Gippsland South,High_yr_schl_comp_D_n_g_sch_P_pc,0.0023,10.0
South-West Coast,High_yr_schl_comp_D_n_g_sch_P_pc,0.0023,11.0
Frankston,High_yr_schl_comp_D_n_g_sch_P_pc,0.0024,12.0
Sandringham,High_yr_schl_comp_D_n_g_sch_P_pc,0.0024,13.0
South Barwon,High_yr_schl_comp_D_n_g_sch_P_pc,0.0024,14.0
Euroa,High_yr_schl_comp_D_n_g_sch_P_pc,0.0025,15.0
Hawthorn,High_yr_schl_comp_D_n_g_sch_P_pc,0.0025,16.0
Brighton,High_yr_schl_comp_D_n_g_sch_P_pc,0.0026,17.0
Hastings,High_yr_schl_comp_D_n_g_sch_P_pc,0.0027,18.0
Polwarth,High_yr_schl_comp_D_n_g_sch_P_pc,0.0027,19.0
Ripon,High_yr_schl_comp_D_n_g_sch_P_pc,0.003,20.0
Benambra,High_yr_schl_comp_D_n_g_sch_P_pc,0.0031,21.0
Nepean,High_yr_schl_comp_D_n_g_sch_P_pc,0.0031,22.0
Wendouree,High_yr_schl_comp_D_n_g_sch_P_pc,0.0032,23.0
Lowan,High_yr_schl_comp_D_n_g_sch_P_pc,0.0034,24.0
Malvern,High_yr_schl_comp_D_n_g_sch_P_pc,0.0034,25.0
Ovens Valley,High_yr_schl_comp_D_n_g_sch_P_pc,0.0034,26.0
Bass,High_yr_schl_comp_D_n_g_sch_P_pc,0.0035,27.0
Caulfield,High_yr_schl_comp_D_n_g_sch_P_pc,0.0036,28.0
Yan Yean,High_yr_schl_comp_D_n_g_sch_P_pc,0.0038,29.0
Prahran,High_yr_schl_comp_D_n_g_sch_P_pc,0.0039,30.0
Murray Plains,High_yr_schl_comp_D_n_g_sch_P_pc,0.0042,31.0
Bendigo East,High_yr_schl_comp_D_n_g_sch_P_pc,0.0043,32.0
Albert Park,High_yr_schl_comp_D_n_g_sch_P_pc,0.0044,33.0
Morwell,High_yr_schl_comp_D_n_g_sch_P_pc,0.0044,34.0
Evelyn,High_yr_schl_comp_D_n_g_sch_P_pc,0.0045,35.0
Geelong,High_yr_schl_comp_D_n_g_sch_P_pc,0.0045,36.0
Carrum,High_yr_schl_comp_D_n_g_sch_P_pc,0.0051,37.0
Bendigo West,High_yr_schl_comp_D_n_g_sch_P_pc,0.0055,38.0
Pakenham,High_yr_schl_comp_D_n_g_sch_P_pc,0.0055,39.0
Bentleigh,High_yr_schl_comp_D_n_g_sch_P_pc,0.0058,40.0
Berwick,High_yr_schl_comp_D_n_g_sch_P_pc,0.0059,41.0
Kew,High_yr_schl_comp_D_n_g_sch_P_pc,0.0059,42.0
Bayswater,High_yr_schl_comp_D_n_g_sch_P_pc,0.0062,43.0
Warrandyte,High_yr_schl_comp_D_n_g_sch_P_pc,0.0062,44.0
Rowville,High_yr_schl_comp_D_n_g_sch_P_pc,0.0066,45.0
Melbourne,High_yr_schl_comp_D_n_g_sch_P_pc,0.0073,46.0
Mordialloc,High_yr_schl_comp_D_n_g_sch_P_pc,0.0074,47.0
Sunbury,High_yr_schl_comp_D_n_g_sch_P_pc,0.0074,48.0
Ivanhoe,High_yr_schl_comp_D_n_g_sch_P_pc,0.0075,49.0
Ashwood,High_yr_schl_comp_D_n_g_sch_P_pc,0.0076,50.0
Point Cook,High_yr_schl_comp_D_n_g_sch_P_pc,0.0076,51.0
Croydon,High_yr_schl_comp_D_n_g_sch_P_pc,0.0077,52.0
Box Hill,High_yr_schl_comp_D_n_g_sch_P_pc,0.009,53.0
Brunswick,High_yr_schl_comp_D_n_g_sch_P_pc,0.0092,54.0
Essendon,High_yr_schl_comp_D_n_g_sch_P_pc,0.0094,55.0
Glen Waverley,High_yr_schl_comp_D_n_g_sch_P_pc,0.0094,56.0
Richmond,High_yr_schl_comp_D_n_g_sch_P_pc,0.0101,57.0
Oakleigh,High_yr_schl_comp_D_n_g_sch_P_pc,0.0102,58.0
Ringwood,High_yr_schl_comp_D_n_g_sch_P_pc,0.0103,59.0
Melton,High_yr_schl_comp_D_n_g_sch_P_pc,0.0104,60.0
Bundoora,High_yr_schl_comp_D_n_g_sch_P_pc,0.0105,61.0
Tarneit,High_yr_schl_comp_D_n_g_sch_P_pc,0.011,62.0
Mildura,High_yr_schl_comp_D_n_g_sch_P_pc,0.0114,63.0
Williamstown,High_yr_schl_comp_D_n_g_sch_P_pc,0.0115,64.0
Bulleen,High_yr_schl_comp_D_n_g_sch_P_pc,0.0116,65.0
Niddrie,High_yr_schl_comp_D_n_g_sch_P_pc,0.0118,66.0
Northcote,High_yr_schl_comp_D_n_g_sch_P_pc,0.0119,67.0
Mill Park,High_yr_schl_comp_D_n_g_sch_P_pc,0.0121,68.0
Shepparton,High_yr_schl_comp_D_n_g_sch_P_pc,0.0122,69.0
Sydenham,High_yr_schl_comp_D_n_g_sch_P_pc,0.0128,70.0
Lara,High_yr_schl_comp_D_n_g_sch_P_pc,0.0133,71.0
Pascoe Vale,High_yr_schl_comp_D_n_g_sch_P_pc,0.0135,72.0
Footscray,High_yr_schl_comp_D_n_g_sch_P_pc,0.0139,73.0
Werribee,High_yr_schl_comp_D_n_g_sch_P_pc,0.0146,74.0
Cranbourne,High_yr_schl_comp_D_n_g_sch_P_pc,0.0148,75.0
Kalkallo,High_yr_schl_comp_D_n_g_sch_P_pc,0.0172,76.0
Preston,High_yr_schl_comp_D_n_g_sch_P_pc,0.0189,77.0
Narre Warren North,High_yr_schl_comp_D_n_g_sch_P_pc,0.0202,78.0
Laverton,High_yr_schl_comp_D_n_g_sch_P_pc,0.0214,79.0
Kororoit,High_yr_schl_comp_D_n_g_sch_P_pc,0.0215,80.0
Narre Warren South,High_yr_schl_comp_D_n_g_sch_P_pc,0.0269,81.0
Broadmeadows,High_yr_schl_comp_D_n_g_sch_P_pc,0.0274,82.0
Thomastown,High_yr_schl_comp_D_n_g_sch_P_pc,0.0276,83.0
Greenvale,High_yr_schl_comp_D_n_g_sch_P_pc,0.0289,84.0
Clarinda,High_yr_schl_comp_D_n_g_sch_P_pc,0.0314,85.0
Mulgrave,High_yr_schl_comp_D_n_g_sch_P_pc,0.0315,86.0
St Albans,High_yr_schl_comp_D_n_g_sch_P_pc,0.0377,87.0
Dandenong,High_yr_schl_comp_D_n_g_sch_P_pc,0.0457,88.0
Richmond,High_yr_schl_comp_Yr_10_eq_F_n,1186.0,1.0
Brunswick,High_yr_schl_comp_Yr_10_eq_F_n,1217.0,2.0
Prahran,High_yr_schl_comp_Yr_10_eq_F_n,1355.0,3.0
Northcote,High_yr_schl_comp_Yr_10_eq_F_n,1496.0,4.0
Malvern,High_yr_schl_comp_Yr_10_eq_F_n,1543.0,5.0
Caulfield,High_yr_schl_comp_Yr_10_eq_F_n,1571.0,6.0
Hawthorn,High_yr_schl_comp_Yr_10_eq_F_n,1627.0,7.0
Melbourne,High_yr_schl_comp_Yr_10_eq_F_n,1684.0,8.0
Albert Park,High_yr_schl_comp_Yr_10_eq_F_n,1769.0,9.0
Footscray,High_yr_schl_comp_Yr_10_eq_F_n,1900.0,10.0
Kew,High_yr_schl_comp_Yr_10_eq_F_n,1944.0,11.0
Pascoe Vale,High_yr_schl_comp_Yr_10_eq_F_n,1957.0,12.0
Brighton,High_yr_schl_comp_Yr_10_eq_F_n,2000.0,13.0
Essendon,High_yr_schl_comp_Yr_10_eq_F_n,2158.0,14.0
Oakleigh,High_yr_schl_comp_Yr_10_eq_F_n,2222.0,15.0
Ivanhoe,High_yr_schl_comp_Yr_10_eq_F_n,2292.0,16.0
Ashwood,High_yr_schl_comp_Yr_10_eq_F_n,2296.0,17.0
Williamstown,High_yr_schl_comp_Yr_10_eq_F_n,2323.0,18.0
Sandringham,High_yr_schl_comp_Yr_10_eq_F_n,2421.0,19.0
Preston,High_yr_schl_comp_Yr_10_eq_F_n,2499.0,20.0
Bentleigh,High_yr_schl_comp_Yr_10_eq_F_n,2504.0,21.0
Box Hill,High_yr_schl_comp_Yr_10_eq_F_n,2519.0,22.0
Bulleen,High_yr_schl_comp_Yr_10_eq_F_n,2735.0,23.0
Thomastown,High_yr_schl_comp_Yr_10_eq_F_n,2786.0,24.0
Laverton,High_yr_schl_comp_Yr_10_eq_F_n,2812.0,25.0
Eltham,High_yr_schl_comp_Yr_10_eq_F_n,2936.0,26.0
Mulgrave,High_yr_schl_comp_Yr_10_eq_F_n,2952.0,27.0
Broadmeadows,High_yr_schl_comp_Yr_10_eq_F_n,3008.0,28.0
St Albans,High_yr_schl_comp_Yr_10_eq_F_n,3012.0,29.0
Warrandyte,High_yr_schl_comp_Yr_10_eq_F_n,3030.0,30.0
Niddrie,High_yr_schl_comp_Yr_10_eq_F_n,3032.0,31.0
Ringwood,High_yr_schl_comp_Yr_10_eq_F_n,3072.0,32.0
Bundoora,High_yr_schl_comp_Yr_10_eq_F_n,3079.0,33.0
Mill Park,High_yr_schl_comp_Yr_10_eq_F_n,3081.0,34.0
Glen Waverley,High_yr_schl_comp_Yr_10_eq_F_n,3108.0,35.0
Mordialloc,High_yr_schl_comp_Yr_10_eq_F_n,3139.0,36.0
Greenvale,High_yr_schl_comp_Yr_10_eq_F_n,3143.0,37.0
Clarinda,High_yr_schl_comp_Yr_10_eq_F_n,3152.0,38.0
Sydenham,High_yr_schl_comp_Yr_10_eq_F_n,3169.0,39.0
Macedon,High_yr_schl_comp_Yr_10_eq_F_n,3233.0,40.0
Kororoit,High_yr_schl_comp_Yr_10_eq_F_n,3358.0,41.0
Point Cook,High_yr_schl_comp_Yr_10_eq_F_n,3361.0,42.0
Monbulk,High_yr_schl_comp_Yr_10_eq_F_n,3401.0,43.0
Yan Yean,High_yr_schl_comp_Yr_10_eq_F_n,3413.0,44.0
Kalkallo,High_yr_schl_comp_Yr_10_eq_F_n,3512.0,45.0
Rowville,High_yr_schl_comp_Yr_10_eq_F_n,3522.0,46.0
South Barwon,High_yr_schl_comp_Yr_10_eq_F_n,3622.0,47.0
Tarneit,High_yr_schl_comp_Yr_10_eq_F_n,3644.0,48.0
Berwick,High_yr_schl_comp_Yr_10_eq_F_n,3677.0,49.0
Dandenong,High_yr_schl_comp_Yr_10_eq_F_n,3761.0,50.0
Sunbury,High_yr_schl_comp_Yr_10_eq_F_n,3766.0,51.0
Mornington,High_yr_schl_comp_Yr_10_eq_F_n,3803.0,52.0
Polwarth,High_yr_schl_comp_Yr_10_eq_F_n,3819.0,53.0
Narre Warren North,High_yr_schl_comp_Yr_10_eq_F_n,3868.0,54.0
Geelong,High_yr_schl_comp_Yr_10_eq_F_n,3871.0,55.0
Bayswater,High_yr_schl_comp_Yr_10_eq_F_n,4026.0,56.0
Narre Warren South,High_yr_schl_comp_Yr_10_eq_F_n,4168.0,57.0
Evelyn,High_yr_schl_comp_Yr_10_eq_F_n,4232.0,58.0
Croydon,High_yr_schl_comp_Yr_10_eq_F_n,4236.0,59.0
Werribee,High_yr_schl_comp_Yr_10_eq_F_n,4254.0,60.0
Frankston,High_yr_schl_comp_Yr_10_eq_F_n,4259.0,61.0
Nepean,High_yr_schl_comp_Yr_10_eq_F_n,4264.0,62.0
Eildon,High_yr_schl_comp_Yr_10_eq_F_n,4266.0,63.0
Carrum,High_yr_schl_comp_Yr_10_eq_F_n,4305.0,64.0
Pakenham,High_yr_schl_comp_Yr_10_eq_F_n,4316.0,65.0
Bendigo West,High_yr_schl_comp_Yr_10_eq_F_n,4462.0,66.0
Hastings,High_yr_schl_comp_Yr_10_eq_F_n,4521.0,67.0
Cranbourne,High_yr_schl_comp_Yr_10_eq_F_n,4563.0,68.0
Bellarine,High_yr_schl_comp_Yr_10_eq_F_n,4588.0,69.0
Eureka,High_yr_schl_comp_Yr_10_eq_F_n,4632.0,70.0
Wendouree,High_yr_schl_comp_Yr_10_eq_F_n,4665.0,71.0
Bass,High_yr_schl_comp_Yr_10_eq_F_n,4680.0,72.0
Lara,High_yr_schl_comp_Yr_10_eq_F_n,4682.0,73.0
South-West Coast,High_yr_schl_comp_Yr_10_eq_F_n,4813.0,74.0
Melton,High_yr_schl_comp_Yr_10_eq_F_n,4831.0,75.0
Ovens Valley,High_yr_schl_comp_Yr_10_eq_F_n,4840.0,76.0
Gippsland South,High_yr_schl_comp_Yr_10_eq_F_n,4864.0,77.0
Narracan,High_yr_schl_comp_Yr_10_eq_F_n,4906.0,78.0
Bendigo East,High_yr_schl_comp_Yr_10_eq_F_n,4909.0,79.0
Lowan,High_yr_schl_comp_Yr_10_eq_F_n,4910.0,80.0
Euroa,High_yr_schl_comp_Yr_10_eq_F_n,5002.0,81.0
Ripon,High_yr_schl_comp_Yr_10_eq_F_n,5020.0,82.0
Murray Plains,High_yr_schl_comp_Yr_10_eq_F_n,5042.0,83.0
Mildura,High_yr_schl_comp_Yr_10_eq_F_n,5132.0,84.0
Shepparton,High_yr_schl_comp_Yr_10_eq_F_n,5155.0,85.0
Gippsland East,High_yr_schl_comp_Yr_10_eq_F_n,5286.0,86.0
Benambra,High_yr_schl_comp_Yr_10_eq_F_n,5449.0,87.0
Morwell,High_yr_schl_comp_Yr_10_eq_F_n,5658.0,88.0
Melbourne,High_yr_schl_comp_Yr_10_eq_F_pc,0.0142,1.0
Richmond,High_yr_schl_comp_Yr_10_eq_F_pc,0.0176,2.0
Brunswick,High_yr_schl_comp_Yr_10_eq_F_pc,0.0178,3.0
Prahran,High_yr_schl_comp_Yr_10_eq_F_pc,0.0187,4.0
Caulfield,High_yr_schl_comp_Yr_10_eq_F_pc,0.022,5.0
Northcote,High_yr_schl_comp_Yr_10_eq_F_pc,0.0222,6.0
Hawthorn,High_yr_schl_comp_Yr_10_eq_F_pc,0.023,7.0
Albert Park,High_yr_schl_comp_Yr_10_eq_F_pc,0.0239,8.0
Malvern,High_yr_schl_comp_Yr_10_eq_F_pc,0.0241,9.0
Oakleigh,High_yr_schl_comp_Yr_10_eq_F_pc,0.0247,10.0
Footscray,High_yr_schl_comp_Yr_10_eq_F_pc,0.0262,11.0
Kew,High_yr_schl_comp_Yr_10_eq_F_pc,0.0263,12.0
Pascoe Vale,High_yr_schl_comp_Yr_10_eq_F_pc,0.0284,13.0
Ashwood,High_yr_schl_comp_Yr_10_eq_F_pc,0.0285,14.0
Box Hill,High_yr_schl_comp_Yr_10_eq_F_pc,0.0297,15.0
Laverton,High_yr_schl_comp_Yr_10_eq_F_pc,0.0299,16.0
Brighton,High_yr_schl_comp_Yr_10_eq_F_pc,0.0303,17.0
Essendon,High_yr_schl_comp_Yr_10_eq_F_pc,0.0307,18.0
Bentleigh,High_yr_schl_comp_Yr_10_eq_F_pc,0.0327,19.0
