district,census_variable,value,rank
Greenvale,P_15_19_Need_for_assistance_n,123.0,64.0
Frankston,P_15_19_Need_for_assistance_n,128.0,65.0
Gippsland South,P_15_19_Need_for_assistance_n,129.0,66.0
Hastings,P_15_19_Need_for_assistance_n,130.0,67.0
Kalkallo,P_15_19_Need_for_assistance_n,131.0,68.0
Point Cook,P_15_19_Need_for_assistance_n,132.0,69.0
Wendouree,P_15_19_Need_for_assistance_n,134.0,70.0
South Barwon,P_15_19_Need_for_assistance_n,136.0,71.0
Ripon,P_15_19_Need_for_assistance_n,140.0,72.0
South-West Coast,P_15_19_Need_for_assistance_n,140.0,73.0
Benambra,P_15_19_Need_for_assistance_n,141.0,74.0
Bellarine,P_15_19_Need_for_assistance_n,142.0,75.0
Narracan,P_15_19_Need_for_assistance_n,145.0,76.0
Evelyn,P_15_19_Need_for_assistance_n,146.0,77.0
Tarneit,P_15_19_Need_for_assistance_n,148.0,78.0
Cranbourne,P_15_19_Need_for_assistance_n,150.0,79.0
Werribee,P_15_19_Need_for_assistance_n,152.0,80.0
Bendigo West,P_15_19_Need_for_assistance_n,155.0,81.0
Sunbury,P_15_19_Need_for_assistance_n,155.0,82.0
Shepparton,P_15_19_Need_for_assistance_n,157.0,83.0
Lara,P_15_19_Need_for_assistance_n,161.0,84.0
Morwell,P_15_19_Need_for_assistance_n,167.0,85.0
Eureka,P_15_19_Need_for_assistance_n,203.0,86.0
Bendigo East,P_15_19_Need_for_assistance_n,219.0,87.0
Melton,P_15_19_Need_for_assistance_n,246.0,88.0
Prahran,P_15_19_Need_for_assistance_pc,0.0,1.0
Albert Park,P_15_19_Need_for_assistance_pc,0.0002,2.0
Melbourne,P_15_19_Need_for_assistance_pc,0.0002,3.0
Brunswick,P_15_19_Need_for_assistance_pc,0.0003,4.0
Oakleigh,P_15_19_Need_for_assistance_pc,0.0003,5.0
Richmond,P_15_19_Need_for_assistance_pc,0.0003,6.0
Glen Waverley,P_15_19_Need_for_assistance_pc,0.0004,7.0
Hawthorn,P_15_19_Need_for_assistance_pc,0.0004,8.0
Caulfield,P_15_19_Need_for_assistance_pc,0.0005,9.0
Footscray,P_15_19_Need_for_assistance_pc,0.0005,10.0
Kew,P_15_19_Need_for_assistance_pc,0.0005,11.0
Brighton,P_15_19_Need_for_assistance_pc,0.0006,12.0
Bulleen,P_15_19_Need_for_assistance_pc,0.0006,13.0
Malvern,P_15_19_Need_for_assistance_pc,0.0006,14.0
Northcote,P_15_19_Need_for_assistance_pc,0.0006,15.0
Sandringham,P_15_19_Need_for_assistance_pc,0.0006,16.0
Bentleigh,P_15_19_Need_for_assistance_pc,0.0007,17.0
Broadmeadows,P_15_19_Need_for_assistance_pc,0.0007,18.0
Dandenong,P_15_19_Need_for_assistance_pc,0.0007,19.0
Laverton,P_15_19_Need_for_assistance_pc,0.0007,20.0
Mulgrave,P_15_19_Need_for_assistance_pc,0.0007,21.0
Thomastown,P_15_19_Need_for_assistance_pc,0.0007,22.0
Niddrie,P_15_19_Need_for_assistance_pc,0.0008,23.0
Preston,P_15_19_Need_for_assistance_pc,0.0008,24.0
Warrandyte,P_15_19_Need_for_assistance_pc,0.0008,25.0
Ivanhoe,P_15_19_Need_for_assistance_pc,0.0009,26.0
Mordialloc,P_15_19_Need_for_assistance_pc,0.0009,27.0
Box Hill,P_15_19_Need_for_assistance_pc,0.001,28.0
Essendon,P_15_19_Need_for_assistance_pc,0.001,29.0
St Albans,P_15_19_Need_for_assistance_pc,0.001,30.0
Williamstown,P_15_19_Need_for_assistance_pc,0.001,31.0
Ashwood,P_15_19_Need_for_assistance_pc,0.0011,32.0
Bass,P_15_19_Need_for_assistance_pc,0.0011,33.0
Bayswater,P_15_19_Need_for_assistance_pc,0.0011,34.0
Berwick,P_15_19_Need_for_assistance_pc,0.0011,35.0
Bundoora,P_15_19_Need_for_assistance_pc,0.0011,36.0
Clarinda,P_15_19_Need_for_assistance_pc,0.0011,37.0
Kororoit,P_15_19_Need_for_assistance_pc,0.0011,38.0
Macedon,P_15_19_Need_for_assistance_pc,0.0011,39.0
Mornington,P_15_19_Need_for_assistance_pc,0.0011,40.0
Pascoe Vale,P_15_19_Need_for_assistance_pc,0.0011,41.0
Polwarth,P_15_19_Need_for_assistance_pc,0.0011,42.0
Euroa,P_15_19_Need_for_assistance_pc,0.0012,43.0
Mill Park,P_15_19_Need_for_assistance_pc,0.0012,44.0
Ringwood,P_15_19_Need_for_assistance_pc,0.0012,45.0
Eildon,P_15_19_Need_for_assistance_pc,0.0013,46.0
Gippsland East,P_15_19_Need_for_assistance_pc,0.0013,47.0
Lowan,P_15_19_Need_for_assistance_pc,0.0013,48.0
Narre Warren South,P_15_19_Need_for_assistance_pc,0.0013,49.0
Rowville,P_15_19_Need_for_assistance_pc,0.0013,50.0
Sydenham,P_15_19_Need_for_assistance_pc,0.0013,51.0
Yan Yean,P_15_19_Need_for_assistance_pc,0.0013,52.0
Eltham,P_15_19_Need_for_assistance_pc,0.0014,53.0
Kalkallo,P_15_19_Need_for_assistance_pc,0.0014,54.0
Point Cook,P_15_19_Need_for_assistance_pc,0.0014,55.0
Carrum,P_15_19_Need_for_assistance_pc,0.0015,56.0
Geelong,P_15_19_Need_for_assistance_pc,0.0015,57.0
Murray Plains,P_15_19_Need_for_assistance_pc,0.0015,58.0
Narre Warren North,P_15_19_Need_for_assistance_pc,0.0015,59.0
Nepean,P_15_19_Need_for_assistance_pc,0.0015,60.0
Ovens Valley,P_15_19_Need_for_assistance_pc,0.0015,61.0
Croydon,P_15_19_Need_for_assistance_pc,0.0016,62.0
Greenvale,P_15_19_Need_for_assistance_pc,0.0016,63.0
Mildura,P_15_19_Need_for_assistance_pc,0.0016,64.0
Pakenham,P_15_19_Need_for_assistance_pc,0.0016,65.0
Tarneit,P_15_19_Need_for_assistance_pc,0.0016,66.0
Cranbourne,P_15_19_Need_for_assistance_pc,0.0017,67.0
Monbulk,P_15_19_Need_for_assistance_pc,0.0017,68.0
Werribee,P_15_19_Need_for_assistance_pc,0.0018,69.0
Frankston,P_15_19_Need_for_assistance_pc,0.0019,70.0
South Barwon,P_15_19_Need_for_assistance_pc,0.0019,71.0
Bellarine,P_15_19_Need_for_assistance_pc,0.002,72.0
Gippsland South,P_15_19_Need_for_assistance_pc,0.002,73.0
Hastings,P_15_19_Need_for_assistance_pc,0.002,74.0
Ripon,P_15_19_Need_for_assistance_pc,0.002,75.0
South-West Coast,P_15_19_Need_for_assistance_pc,0.002,76.0
Wendouree,P_15_19_Need_for_assistance_pc,0.002,77.0
Benambra,P_15_19_Need_for_assistance_pc,0.0021,78.0
Evelyn,P_15_19_Need_for_assistance_pc,0.0021,79.0
Narracan,P_15_19_Need_for_assistance_pc,0.0021,80.0
Shepparton,P_15_19_Need_for_assistance_pc,0.0021,81.0
Lara,P_15_19_Need_for_assistance_pc,0.0023,82.0
Morwell,P_15_19_Need_for_assistance_pc,0.0023,83.0
Bendigo West,P_15_19_Need_for_assistance_pc,0.0024,84.0
Sunbury,P_15_19_Need_for_assistance_pc,0.0025,85.0
Eureka,P_15_19_Need_for_assistance_pc,0.0027,86.0
Bendigo East,P_15_19_Need_for_assistance_pc,0.003,87.0
Melton,P_15_19_Need_for_assistance_pc,0.003,88.0
Brunswick,P_15_19_Need_for_assistnce_ns_n,20.0,1.0
Eltham,P_15_19_Need_for_assistnce_ns_n,55.0,2.0
Albert Park,P_15_19_Need_for_assistnce_ns_n,56.0,3.0
Niddrie,P_15_19_Need_for_assistnce_ns_n,57.0,4.0
Bulleen,P_15_19_Need_for_assistnce_ns_n,62.0,5.0
Malvern,P_15_19_Need_for_assistnce_ns_n,69.0,6.0
Sandringham,P_15_19_Need_for_assistnce_ns_n,71.0,7.0
Pascoe Vale,P_15_19_Need_for_assistnce_ns_n,73.0,8.0
Caulfield,P_15_19_Need_for_assistnce_ns_n,76.0,9.0
Northcote,P_15_19_Need_for_assistnce_ns_n,77.0,10.0
Brighton,P_15_19_Need_for_assistnce_ns_n,79.0,11.0
Mordialloc,P_15_19_Need_for_assistnce_ns_n,85.0,12.0
Ringwood,P_15_19_Need_for_assistnce_ns_n,85.0,13.0
Rowville,P_15_19_Need_for_assistnce_ns_n,85.0,14.0
Bentleigh,P_15_19_Need_for_assistnce_ns_n,86.0,15.0
Richmond,P_15_19_Need_for_assistnce_ns_n,87.0,16.0
Ivanhoe,P_15_19_Need_for_assistnce_ns_n,88.0,17.0
Prahran,P_15_19_Need_for_assistnce_ns_n,89.0,18.0
Williamstown,P_15_19_Need_for_assistnce_ns_n,89.0,19.0
Footscray,P_15_19_Need_for_assistnce_ns_n,93.0,20.0
Warrandyte,P_15_19_Need_for_assistnce_ns_n,93.0,21.0
Bellarine,P_15_19_Need_for_assistnce_ns_n,95.0,22.0
Evelyn,P_15_19_Need_for_assistnce_ns_n,97.0,23.0
Ashwood,P_15_19_Need_for_assistnce_ns_n,98.0,24.0
Oakleigh,P_15_19_Need_for_assistnce_ns_n,99.0,25.0
Box Hill,P_15_19_Need_for_assistnce_ns_n,102.0,26.0
Croydon,P_15_19_Need_for_assistnce_ns_n,103.0,27.0
Bayswater,P_15_19_Need_for_assistnce_ns_n,104.0,28.0
Glen Waverley,P_15_19_Need_for_assistnce_ns_n,104.0,29.0
Bundoora,P_15_19_Need_for_assistnce_ns_n,105.0,30.0
Essendon,P_15_19_Need_for_assistnce_ns_n,106.0,31.0
Clarinda,P_15_19_Need_for_assistnce_ns_n,108.0,32.0
Geelong,P_15_19_Need_for_assistnce_ns_n,108.0,33.0
Preston,P_15_19_Need_for_assistnce_ns_n,108.0,34.0
Kew,P_15_19_Need_for_assistnce_ns_n,116.0,35.0
Berwick,P_15_19_Need_for_assistnce_ns_n,117.0,36.0
South Barwon,P_15_19_Need_for_assistnce_ns_n,118.0,37.0
Hawthorn,P_15_19_Need_for_assistnce_ns_n,119.0,38.0
Mulgrave,P_15_19_Need_for_assistnce_ns_n,119.0,39.0
Mill Park,P_15_19_Need_for_assistnce_ns_n,126.0,40.0
Monbulk,P_15_19_Need_for_assistnce_ns_n,128.0,41.0
Bass,P_15_19_Need_for_assistnce_ns_n,129.0,42.0
Hastings,P_15_19_Need_for_assistnce_ns_n,133.0,43.0
Carrum,P_15_19_Need_for_assistnce_ns_n,134.0,44.0
Mornington,P_15_19_Need_for_assistnce_ns_n,134.0,45.0
Nepean,P_15_19_Need_for_assistnce_ns_n,149.0,46.0
Bendigo East,P_15_19_Need_for_assistnce_ns_n,155.0,47.0
Sunbury,P_15_19_Need_for_assistnce_ns_n,157.0,48.0
Bendigo West,P_15_19_Need_for_assistnce_ns_n,158.0,49.0
Gippsland South,P_15_19_Need_for_assistnce_ns_n,164.0,50.0
Ovens Valley,P_15_19_Need_for_assistnce_ns_n,165.0,51.0
Thomastown,P_15_19_Need_for_assistnce_ns_n,169.0,52.0
Yan Yean,P_15_19_Need_for_assistnce_ns_n,172.0,53.0
Ripon,P_15_19_Need_for_assistnce_ns_n,178.0,54.0
Polwarth,P_15_19_Need_for_assistnce_ns_n,183.0,55.0
Cranbourne,P_15_19_Need_for_assistnce_ns_n,190.0,56.0
Pakenham,P_15_19_Need_for_assistnce_ns_n,190.0,57.0
Wendouree,P_15_19_Need_for_assistnce_ns_n,198.0,58.0
Sydenham,P_15_19_Need_for_assistnce_ns_n,199.0,59.0
Macedon,P_15_19_Need_for_assistnce_ns_n,201.0,60.0
Narre Warren North,P_15_19_Need_for_assistnce_ns_n,211.0,61.0
South-West Coast,P_15_19_Need_for_assistnce_ns_n,215.0,62.0
Frankston,P_15_19_Need_for_assistnce_ns_n,216.0,63.0
Gippsland East,P_15_19_Need_for_assistnce_ns_n,217.0,64.0
Werribee,P_15_19_Need_for_assistnce_ns_n,218.0,65.0
Benambra,P_15_19_Need_for_assistnce_ns_n,220.0,66.0
Murray Plains,P_15_19_Need_for_assistnce_ns_n,220.0,67.0
Narre Warren South,P_15_19_Need_for_assistnce_ns_n,223.0,68.0
Narracan,P_15_19_Need_for_assistnce_ns_n,225.0,69.0
Point Cook,P_15_19_Need_for_assistnce_ns_n,225.0,70.0
Eureka,P_15_19_Need_for_assistnce_ns_n,233.0,71.0
Lowan,P_15_19_Need_for_assistnce_ns_n,233.0,72.0
Lara,P_15_19_Need_for_assistnce_ns_n,238.0,73.0
Greenvale,P_15_19_Need_for_assistnce_ns_n,246.0,74.0
Morwell,P_15_19_Need_for_assistnce_ns_n,264.0,75.0
Eildon,P_15_19_Need_for_assistnce_ns_n,266.0,76.0
Kalkallo,P_15_19_Need_for_assistnce_ns_n,267.0,77.0
Mildura,P_15_19_Need_for_assistnce_ns_n,273.0,78.0
Broadmeadows,P_15_19_Need_for_assistnce_ns_n,275.0,79.0
St Albans,P_15_19_Need_for_assistnce_ns_n,275.0,80.0
Tarneit,P_15_19_Need_for_assistnce_ns_n,282.0,81.0
Euroa,P_15_19_Need_for_assistnce_ns_n,298.0,82.0
Kororoit,P_15_19_Need_for_assistnce_ns_n,304.0,83.0
Dandenong,P_15_19_Need_for_assistnce_ns_n,305.0,84.0
Melton,P_15_19_Need_for_assistnce_ns_n,312.0,85.0
Laverton,P_15_19_Need_for_assistnce_ns_n,324.0,86.0
Shepparton,P_15_19_Need_for_assistnce_ns_n,328.0,87.0
Melbourne,P_15_19_Need_for_assistnce_ns_n,380.0,88.0
Brunswick,P_15_19_Need_for_assistnce_ns_pc,0.0003,1.0
Albert Park,P_15_19_Need_for_assistnce_ns_pc,0.0008,2.0
Bulleen,P_15_19_Need_for_assistnce_ns_pc,0.0008,3.0
Eltham,P_15_19_Need_for_assistnce_ns_pc,0.0008,4.0
Niddrie,P_15_19_Need_for_assistnce_ns_pc,0.0008,5.0
Bentleigh,P_15_19_Need_for_assistnce_ns_pc,0.0011,6.0
Caulfield,P_15_19_Need_for_assistnce_ns_pc,0.0011,7.0
Malvern,P_15_19_Need_for_assistnce_ns_pc,0.0011,8.0
Northcote,P_15_19_Need_for_assistnce_ns_pc,0.0011,9.0
Oakleigh,P_15_19_Need_for_assistnce_ns_pc,0.0011,10.0
Pascoe Vale,P_15_19_Need_for_assistnce_ns_pc,0.0011,11.0
Ringwood,P_15_19_Need_for_assistnce_ns_pc,0.0011,12.0
Sandringham,P_15_19_Need_for_assistnce_ns_pc,0.0011,13.0
Ashwood,P_15_19_Need_for_assistnce_ns_pc,0.0012,14.0
Box Hill,P_15_19_Need_for_assistnce_ns_pc,0.0012,15.0
Brighton,P_15_19_Need_for_assistnce_ns_pc,0.0012,16.0
Mordialloc,P_15_19_Need_for_assistnce_ns_pc,0.0012,17.0
Prahran,P_15_19_Need_for_assistnce_ns_pc,0.0012,18.0
Rowville,P_15_19_Need_for_assistnce_ns_pc,0.0012,19.0
Footscray,P_15_19_Need_for_assistnce_ns_pc,0.0013,20.0
Glen Waverley,P_15_19_Need_for_assistnce_ns_pc,0.0013,21.0
Ivanhoe,P_15_19_Need_for_assistnce_ns_pc,0.0013,22.0
Richmond,P_15_19_Need_for_assistnce_ns_pc,0.0013,23.0
Warrandyte,P_15_19_Need_for_assistnce_ns_pc,0.0013,24.0
Williamstown,P_15_19_Need_for_assistnce_ns_pc,0.0013,25.0
Bayswater,P_15_19_Need_for_assistnce_ns_pc,0.0014,26.0
Bellarine,P_15_19_Need_for_assistnce_ns_pc,0.0014,27.0
Berwick,P_15_19_Need_for_assistnce_ns_pc,0.0014,28.0
Croydon,P_15_19_Need_for_assistnce_ns_pc,0.0014,29.0
Evelyn,P_15_19_Need_for_assistnce_ns_pc,0.0014,30.0
Bundoora,P_15_19_Need_for_assistnce_ns_pc,0.0015,31.0
Clarinda,P_15_19_Need_for_assistnce_ns_pc,0.0015,32.0
Essendon,P_15_19_Need_for_assistnce_ns_pc,0.0015,33.0
Geelong,P_15_19_Need_for_assistnce_ns_pc,0.0015,34.0
Mulgrave,P_15_19_Need_for_assistnce_ns_pc,0.0015,35.0
Preston,P_15_19_Need_for_assistnce_ns_pc,0.0015,36.0
Kew,P_15_19_Need_for_assistnce_ns_pc,0.0016,37.0
South Barwon,P_15_19_Need_for_assistnce_ns_pc,0.0016,38.0
Hawthorn,P_15_19_Need_for_assistnce_ns_pc,0.0017,39.0
Carrum,P_15_19_Need_for_assistnce_ns_pc,0.0018,40.0
Mill Park,P_15_19_Need_for_assistnce_ns_pc,0.0018,41.0
Monbulk,P_15_19_Need_for_assistnce_ns_pc,0.0019,42.0
Bass,P_15_19_Need_for_assistnce_ns_pc,0.002,43.0
Hastings,P_15_19_Need_for_assistnce_ns_pc,0.002,44.0
Mornington,P_15_19_Need_for_assistnce_ns_pc,0.002,45.0
Bendigo East,P_15_19_Need_for_assistnce_ns_pc,0.0022,46.0
Cranbourne,P_15_19_Need_for_assistnce_ns_pc,0.0022,47.0
Thomastown,P_15_19_Need_for_assistnce_ns_pc,0.0022,48.0
Nepean,P_15_19_Need_for_assistnce_ns_pc,0.0024,49.0
Point Cook,P_15_19_Need_for_assistnce_ns_pc,0.0024,50.0
Yan Yean,P_15_19_Need_for_assistnce_ns_pc,0.0024,51.0
Bendigo West,P_15_19_Need_for_assistnce_ns_pc,0.0025,52.0
Gippsland South,P_15_19_Need_for_assistnce_ns_pc,0.0025,53.0
Narre Warren South,P_15_19_Need_for_assistnce_ns_pc,0.0025,54.0
Pakenham,P_15_19_Need_for_assistnce_ns_pc,0.0025,55.0
Sunbury,P_15_19_Need_for_assistnce_ns_pc,0.0025,56.0
Ovens Valley,P_15_19_Need_for_assistnce_ns_pc,0.0026,57.0
Polwarth,P_15_19_Need_for_assistnce_ns_pc,0.0026,58.0
Ripon,P_15_19_Need_for_assistnce_ns_pc,0.0026,59.0
Sydenham,P_15_19_Need_for_assistnce_ns_pc,0.0026,60.0
Werribee,P_15_19_Need_for_assistnce_ns_pc,0.0026,61.0
Narre Warren North,P_15_19_Need_for_assistnce_ns_pc,0.0027,62.0
Kalkallo,P_15_19_Need_for_assistnce_ns_pc,0.0028,63.0
Wendouree,P_15_19_Need_for_assistnce_ns_pc,0.0029,64.0
Tarneit,P_15_19_Need_for_assistnce_ns_pc,0.003,65.0
Eureka,P_15_19_Need_for_assistnce_ns_pc,0.0031,66.0
Macedon,P_15_19_Need_for_assistnce_ns_pc,0.0031,67.0
South-West Coast,P_15_19_Need_for_assistnce_ns_pc,0.0031,68.0
Frankston,P_15_19_Need_for_assistnce_ns_pc,0.0032,69.0
Greenvale,P_15_19_Need_for_assistnce_ns_pc,0.0032,70.0
Melbourne,P_15_19_Need_for_assistnce_ns_pc,0.0032,71.0
Benambra,P_15_19_Need_for_assistnce_ns_pc,0.0033,72.0
Narracan,P_15_19_Need_for_assistnce_ns_pc,0.0033,73.0
Broadmeadows,P_15_19_Need_for_assistnce_ns_pc,0.0034,74.0
Dandenong,P_15_19_Need_for_assistnce_ns_pc,0.0034,75.0
Gippsland East,P_15_19_Need_for_assistnce_ns_pc,0.0034,76.0
Lara,P_15_19_Need_for_assistnce_ns_pc,0.0034,77.0
Laverton,P_15_19_Need_for_assistnce_ns_pc,0.0034,78.0
Lowan,P_15_19_Need_for_assistnce_ns_pc,0.0034,79.0
Murray Plains,P_15_19_Need_for_assistnce_ns_pc,0.0034,80.0
Kororoit,P_15_19_Need_for_assistnce_ns_pc,0.0035,81.0
Morwell,P_15_19_Need_for_assistnce_ns_pc,0.0037,82.0
St Albans,P_15_19_Need_for_assistnce_ns_pc,0.0037,83.0
Melton,P_15_19_Need_for_assistnce_ns_pc,0.0038,84.0
Mildura,P_15_19_Need_for_assistnce_ns_pc,0.0039,85.0
Eildon,P_15_19_Need_for_assistnce_ns_pc,0.004,86.0
Shepparton,P_15_19_Need_for_assistnce_ns_pc,0.0044,87.0
Euroa,P_15_19_Need_for_assistnce_ns_pc,0.0045,88.0
Prahran,P_15_19_No_need_for_assistnce_n,1574.0,1.0
Richmond,P_15_19_No_need_for_assistnce_n,1618.0,2.0
Brunswick,P_15_19_No_need_for_assistnce_n,1984.0,3.0
Albert Park,P_15_19_No_need_for_assistnce_n,2151.0,4.0
Nepean,P_15_19_No_need_for_assistnce_n,2477.0,5.0
Footscray,P_15_19_No_need_for_assistnce_n,2568.0,6.0
Preston,P_15_19_No_need_for_assistnce_n,2788.0,7.0
Gippsland East,P_15_19_No_need_for_assistnce_n,2803.0,8.0
Northcote,P_15_19_No_need_for_assistnce_n,2915.0,9.0
Bendigo West,P_15_19_No_need_for_assistnce_n,2955.0,10.0
Pascoe Vale,P_15_19_No_need_for_assistnce_n,2984.0,11.0
Williamstown,P_15_19_No_need_for_assistnce_n,2984.0,12.0
Bass,P_15_19_No_need_for_assistnce_n,3008.0,13.0
Euroa,P_15_19_No_need_for_assistnce_n,3035.0,14.0
Ovens Valley,P_15_19_No_need_for_assistnce_n,3131.0,15.0
Sunbury,P_15_19_No_need_for_assistnce_n,3162.0,16.0
Gippsland South,P_15_19_No_need_for_assistnce_n,3164.0,17.0
Bellarine,P_15_19_No_need_for_assistnce_n,3170.0,18.0
Murray Plains,P_15_19_No_need_for_assistnce_n,3170.0,19.0
Frankston,P_15_19_No_need_for_assistnce_n,3182.0,20.0
Lowan,P_15_19_No_need_for_assistnce_n,3262.0,21.0
Ripon,P_15_19_No_need_for_assistnce_n,3318.0,22.0
Caulfield,P_15_19_No_need_for_assistnce_n,3329.0,23.0
Mildura,P_15_19_No_need_for_assistnce_n,3379.0,24.0
Ivanhoe,P_15_19_No_need_for_assistnce_n,3381.0,25.0
Malvern,P_15_19_No_need_for_assistnce_n,3384.0,26.0
Essendon,P_15_19_No_need_for_assistnce_n,3393.0,27.0
Bayswater,P_15_19_No_need_for_assistnce_n,3404.0,28.0
Eildon,P_15_19_No_need_for_assistnce_n,3408.0,29.0
Geelong,P_15_19_No_need_for_assistnce_n,3428.0,30.0
Macedon,P_15_19_No_need_for_assistnce_n,3488.0,31.0
Narracan,P_15_19_No_need_for_assistnce_n,3517.0,32.0
Morwell,P_15_19_No_need_for_assistnce_n,3533.0,33.0
Polwarth,P_15_19_No_need_for_assistnce_n,3541.0,34.0
Mulgrave,P_15_19_No_need_for_assistnce_n,3566.0,35.0
Thomastown,P_15_19_No_need_for_assistnce_n,3570.0,36.0
Croydon,P_15_19_No_need_for_assistnce_n,3609.0,37.0
Benambra,P_15_19_No_need_for_assistnce_n,3618.0,38.0
Carrum,P_15_19_No_need_for_assistnce_n,3640.0,39.0
Broadmeadows,P_15_19_No_need_for_assistnce_n,3658.0,40.0
Bundoora,P_15_19_No_need_for_assistnce_n,3667.0,41.0
South-West Coast,P_15_19_No_need_for_assistnce_n,3673.0,42.0
Hastings,P_15_19_No_need_for_assistnce_n,3743.0,43.0
St Albans,P_15_19_No_need_for_assistnce_n,3773.0,44.0
Niddrie,P_15_19_No_need_for_assistnce_n,3777.0,45.0
Wendouree,P_15_19_No_need_for_assistnce_n,3780.0,46.0
Monbulk,P_15_19_No_need_for_assistnce_n,3783.0,47.0
Sandringham,P_15_19_No_need_for_assistnce_n,3799.0,48.0
Lara,P_15_19_No_need_for_assistnce_n,3802.0,49.0
Eureka,P_15_19_No_need_for_assistnce_n,3826.0,50.0
Laverton,P_15_19_No_need_for_assistnce_n,3831.0,51.0
Clarinda,P_15_19_No_need_for_assistnce_n,3845.0,52.0
Brighton,P_15_19_No_need_for_assistnce_n,3860.0,53.0
Bendigo East,P_15_19_No_need_for_assistnce_n,3889.0,54.0
Pakenham,P_15_19_No_need_for_assistnce_n,3906.0,55.0
Bulleen,P_15_19_No_need_for_assistnce_n,3934.0,56.0
South Barwon,P_15_19_No_need_for_assistnce_n,3937.0,57.0
Evelyn,P_15_19_No_need_for_assistnce_n,3943.0,58.0
Shepparton,P_15_19_No_need_for_assistnce_n,3948.0,59.0
Mill Park,P_15_19_No_need_for_assistnce_n,3958.0,60.0
Mornington,P_15_19_No_need_for_assistnce_n,3977.0,61.0
Ringwood,P_15_19_No_need_for_assistnce_n,4075.0,62.0
Eltham,P_15_19_No_need_for_assistnce_n,4108.0,63.0
Yan Yean,P_15_19_No_need_for_assistnce_n,4123.0,64.0
Melton,P_15_19_No_need_for_assistnce_n,4161.0,65.0
Oakleigh,P_15_19_No_need_for_assistnce_n,4187.0,66.0
Werribee,P_15_19_No_need_for_assistnce_n,4232.0,67.0
Mordialloc,P_15_19_No_need_for_assistnce_n,4264.0,68.0
Narre Warren North,P_15_19_No_need_for_assistnce_n,4364.0,69.0
Hawthorn,P_15_19_No_need_for_assistnce_n,4373.0,70.0
Dandenong,P_15_19_No_need_for_assistnce_n,4408.0,71.0
Rowville,P_15_19_No_need_for_assistnce_n,4435.0,72.0
Cranbourne,P_15_19_No_need_for_assistnce_n,4456.0,73.0
Bentleigh,P_15_19_No_need_for_assistnce_n,4552.0,74.0
Point Cook,P_15_19_No_need_for_assistnce_n,4738.0,75.0
Ashwood,P_15_19_No_need_for_assistnce_n,4753.0,76.0
Tarneit,P_15_19_No_need_for_assistnce_n,4765.0,77.0
Warrandyte,P_15_19_No_need_for_assistnce_n,4787.0,78.0
Kalkallo,P_15_19_No_need_for_assistnce_n,4878.0,79.0
Kororoit,P_15_19_No_need_for_assistnce_n,4879.0,80.0
Box Hill,P_15_19_No_need_for_assistnce_n,4945.0,81.0
Glen Waverley,P_15_19_No_need_for_assistnce_n,5040.0,82.0
Melbourne,P_15_19_No_need_for_assistnce_n,5112.0,83.0
Berwick,P_15_19_No_need_for_assistnce_n,5193.0,84.0
Greenvale,P_15_19_No_need_for_assistnce_n,5209.0,85.0
Sydenham,P_15_19_No_need_for_assistnce_n,5399.0,86.0
Kew,P_15_19_No_need_for_assistnce_n,5400.0,87.0
Narre Warren South,P_15_19_No_need_for_assistnce_n,6246.0,88.0
Prahran,P_15_19_No_need_for_assistnce_pc,0.0217,1.0
Richmond,P_15_19_No_need_for_assistnce_pc,0.024,2.0
Albert Park,P_15_19_No_need_for_assistnce_pc,0.0291,3.0
Brunswick,P_15_19_No_need_for_assistnce_pc,0.0291,4.0
Footscray,P_15_19_No_need_for_assistnce_pc,0.0354,5.0
Preston,P_15_19_No_need_for_assistnce_pc,0.0377,6.0
Nepean,P_15_19_No_need_for_assistnce_pc,0.0399,7.0
Laverton,P_15_19_No_need_for_assistnce_pc,0.0407,8.0
Melbourne,P_15_19_No_need_for_assistnce_pc,0.0432,9.0
Northcote,P_15_19_No_need_for_assistnce_pc,0.0432,10.0
Pascoe Vale,P_15_19_No_need_for_assistnce_pc,0.0433,11.0
Gippsland East,P_15_19_No_need_for_assistnce_pc,0.0438,12.0
Williamstown,P_15_19_No_need_for_assistnce_pc,0.0452,13.0
Broadmeadows,P_15_19_No_need_for_assistnce_pc,0.0454,14.0
Bellarine,P_15_19_No_need_for_assistnce_pc,0.0456,15.0
Euroa,P_15_19_No_need_for_assistnce_pc,0.0456,16.0
Bass,P_15_19_No_need_for_assistnce_pc,0.0457,17.0
Thomastown,P_15_19_No_need_for_assistnce_pc,0.0458,18.0
Mulgrave,P_15_19_No_need_for_assistnce_pc,0.0463,19.0
Bendigo West,P_15_19_No_need_for_assistnce_pc,0.0465,20.0
Caulfield,P_15_19_No_need_for_assistnce_pc,0.0465,21.0
Frankston,P_15_19_No_need_for_assistnce_pc,0.0465,22.0
Bayswater,P_15_19_No_need_for_assistnce_pc,0.0466,23.0
Oakleigh,P_15_19_No_need_for_assistnce_pc,0.0466,24.0
Geelong,P_15_19_No_need_for_assistnce_pc,0.0477,25.0
Lowan,P_15_19_No_need_for_assistnce_pc,0.0477,26.0
Ripon,P_15_19_No_need_for_assistnce_pc,0.048,27.0
Gippsland South,P_15_19_No_need_for_assistnce_pc,0.0481,28.0
Essendon,P_15_19_No_need_for_assistnce_pc,0.0483,29.0
Croydon,P_15_19_No_need_for_assistnce_pc,0.0484,30.0
