district,census_variable,value,rank
Pascoe Vale,F_25_34_No_unpad_asst_prvided_n,5820.0,70.0
Melton,F_25_34_No_unpad_asst_prvided_n,5829.0,71.0
Caulfield,F_25_34_No_unpad_asst_prvided_n,5893.0,72.0
Preston,F_25_34_No_unpad_asst_prvided_n,5957.0,73.0
Dandenong,F_25_34_No_unpad_asst_prvided_n,6078.0,74.0
Pakenham,F_25_34_No_unpad_asst_prvided_n,6104.0,75.0
Northcote,F_25_34_No_unpad_asst_prvided_n,6340.0,76.0
Werribee,F_25_34_No_unpad_asst_prvided_n,6635.0,77.0
Cranbourne,F_25_34_No_unpad_asst_prvided_n,6718.0,78.0
Tarneit,F_25_34_No_unpad_asst_prvided_n,7023.0,79.0
Footscray,F_25_34_No_unpad_asst_prvided_n,7080.0,80.0
Laverton,F_25_34_No_unpad_asst_prvided_n,7709.0,81.0
Oakleigh,F_25_34_No_unpad_asst_prvided_n,7994.0,82.0
Kalkallo,F_25_34_No_unpad_asst_prvided_n,8061.0,83.0
Albert Park,F_25_34_No_unpad_asst_prvided_n,8175.0,84.0
Brunswick,F_25_34_No_unpad_asst_prvided_n,8928.0,85.0
Richmond,F_25_34_No_unpad_asst_prvided_n,9663.0,86.0
Prahran,F_25_34_No_unpad_asst_prvided_n,10890.0,87.0
Melbourne,F_25_34_No_unpad_asst_prvided_n,18125.0,88.0
Mornington,F_25_34_No_unpad_asst_prvided_pc,0.0339,1.0
Nepean,F_25_34_No_unpad_asst_prvided_pc,0.0401,2.0
Macedon,F_25_34_No_unpad_asst_prvided_pc,0.0433,3.0
Gippsland East,F_25_34_No_unpad_asst_prvided_pc,0.047,4.0
Gippsland South,F_25_34_No_unpad_asst_prvided_pc,0.0471,5.0
Euroa,F_25_34_No_unpad_asst_prvided_pc,0.0483,6.0
Bellarine,F_25_34_No_unpad_asst_prvided_pc,0.0484,7.0
Warrandyte,F_25_34_No_unpad_asst_prvided_pc,0.0489,8.0
Eildon,F_25_34_No_unpad_asst_prvided_pc,0.0491,9.0
Ripon,F_25_34_No_unpad_asst_prvided_pc,0.0492,10.0
Ovens Valley,F_25_34_No_unpad_asst_prvided_pc,0.0494,11.0
Eltham,F_25_34_No_unpad_asst_prvided_pc,0.0499,12.0
Glen Waverley,F_25_34_No_unpad_asst_prvided_pc,0.0531,13.0
Lowan,F_25_34_No_unpad_asst_prvided_pc,0.0534,14.0
Polwarth,F_25_34_No_unpad_asst_prvided_pc,0.0535,15.0
Murray Plains,F_25_34_No_unpad_asst_prvided_pc,0.0536,16.0
Sandringham,F_25_34_No_unpad_asst_prvided_pc,0.0536,17.0
Kew,F_25_34_No_unpad_asst_prvided_pc,0.0538,18.0
Monbulk,F_25_34_No_unpad_asst_prvided_pc,0.0556,19.0
Rowville,F_25_34_No_unpad_asst_prvided_pc,0.0572,20.0
South-West Coast,F_25_34_No_unpad_asst_prvided_pc,0.0572,21.0
Niddrie,F_25_34_No_unpad_asst_prvided_pc,0.0585,22.0
Brighton,F_25_34_No_unpad_asst_prvided_pc,0.0588,23.0
Benambra,F_25_34_No_unpad_asst_prvided_pc,0.0589,24.0
Bendigo West,F_25_34_No_unpad_asst_prvided_pc,0.059,25.0
Bulleen,F_25_34_No_unpad_asst_prvided_pc,0.0609,26.0
Bentleigh,F_25_34_No_unpad_asst_prvided_pc,0.0622,27.0
Morwell,F_25_34_No_unpad_asst_prvided_pc,0.0627,28.0
Bass,F_25_34_No_unpad_asst_prvided_pc,0.0629,29.0
Mildura,F_25_34_No_unpad_asst_prvided_pc,0.0632,30.0
Mordialloc,F_25_34_No_unpad_asst_prvided_pc,0.0634,31.0
Ashwood,F_25_34_No_unpad_asst_prvided_pc,0.064,32.0
Shepparton,F_25_34_No_unpad_asst_prvided_pc,0.0648,33.0
Hastings,F_25_34_No_unpad_asst_prvided_pc,0.0657,34.0
Narracan,F_25_34_No_unpad_asst_prvided_pc,0.0657,35.0
Eureka,F_25_34_No_unpad_asst_prvided_pc,0.0675,36.0
Frankston,F_25_34_No_unpad_asst_prvided_pc,0.0681,37.0
Bendigo East,F_25_34_No_unpad_asst_prvided_pc,0.0683,38.0
Clarinda,F_25_34_No_unpad_asst_prvided_pc,0.0686,39.0
Wendouree,F_25_34_No_unpad_asst_prvided_pc,0.0687,40.0
Evelyn,F_25_34_No_unpad_asst_prvided_pc,0.0697,41.0
Williamstown,F_25_34_No_unpad_asst_prvided_pc,0.071,42.0
Sydenham,F_25_34_No_unpad_asst_prvided_pc,0.0712,43.0
Narre Warren North,F_25_34_No_unpad_asst_prvided_pc,0.0713,44.0
Lara,F_25_34_No_unpad_asst_prvided_pc,0.0725,45.0
Bundoora,F_25_34_No_unpad_asst_prvided_pc,0.0727,46.0
Mulgrave,F_25_34_No_unpad_asst_prvided_pc,0.0732,47.0
Greenvale,F_25_34_No_unpad_asst_prvided_pc,0.0737,48.0
Ringwood,F_25_34_No_unpad_asst_prvided_pc,0.074,49.0
Ivanhoe,F_25_34_No_unpad_asst_prvided_pc,0.0743,50.0
Carrum,F_25_34_No_unpad_asst_prvided_pc,0.0745,51.0
Bayswater,F_25_34_No_unpad_asst_prvided_pc,0.0747,52.0
Croydon,F_25_34_No_unpad_asst_prvided_pc,0.076,53.0
St Albans,F_25_34_No_unpad_asst_prvided_pc,0.0762,54.0
Narre Warren South,F_25_34_No_unpad_asst_prvided_pc,0.0769,55.0
Mill Park,F_25_34_No_unpad_asst_prvided_pc,0.0772,56.0
Sunbury,F_25_34_No_unpad_asst_prvided_pc,0.0775,57.0
Berwick,F_25_34_No_unpad_asst_prvided_pc,0.0781,58.0
Geelong,F_25_34_No_unpad_asst_prvided_pc,0.0788,59.0
Box Hill,F_25_34_No_unpad_asst_prvided_pc,0.0794,60.0
Kororoit,F_25_34_No_unpad_asst_prvided_pc,0.0795,61.0
Point Cook,F_25_34_No_unpad_asst_prvided_pc,0.0824,62.0
Dandenong,F_25_34_No_unpad_asst_prvided_pc,0.0825,63.0
Malvern,F_25_34_No_unpad_asst_prvided_pc,0.0826,64.0
Yan Yean,F_25_34_No_unpad_asst_prvided_pc,0.0852,65.0
Hawthorn,F_25_34_No_unpad_asst_prvided_pc,0.0862,66.0
South Barwon,F_25_34_No_unpad_asst_prvided_pc,0.0862,67.0
Broadmeadows,F_25_34_No_unpad_asst_prvided_pc,0.0876,68.0
Thomastown,F_25_34_No_unpad_asst_prvided_pc,0.0918,69.0
Essendon,F_25_34_No_unpad_asst_prvided_pc,0.0942,70.0
Melton,F_25_34_No_unpad_asst_prvided_pc,0.0942,71.0
Preston,F_25_34_No_unpad_asst_prvided_pc,0.0952,72.0
Caulfield,F_25_34_No_unpad_asst_prvided_pc,0.0982,73.0
Tarneit,F_25_34_No_unpad_asst_prvided_pc,0.1004,74.0
Pascoe Vale,F_25_34_No_unpad_asst_prvided_pc,0.1007,75.0
Werribee,F_25_34_No_unpad_asst_prvided_pc,0.1023,76.0
Cranbourne,F_25_34_No_unpad_asst_prvided_pc,0.1028,77.0
Oakleigh,F_25_34_No_unpad_asst_prvided_pc,0.1031,78.0
Laverton,F_25_34_No_unpad_asst_prvided_pc,0.1049,79.0
Pakenham,F_25_34_No_unpad_asst_prvided_pc,0.1053,80.0
Northcote,F_25_34_No_unpad_asst_prvided_pc,0.1106,81.0
Kalkallo,F_25_34_No_unpad_asst_prvided_pc,0.1152,82.0
Footscray,F_25_34_No_unpad_asst_prvided_pc,0.1154,83.0
Albert Park,F_25_34_No_unpad_asst_prvided_pc,0.1234,84.0
Brunswick,F_25_34_No_unpad_asst_prvided_pc,0.1472,85.0
Richmond,F_25_34_No_unpad_asst_prvided_pc,0.1591,86.0
Prahran,F_25_34_No_unpad_asst_prvided_pc,0.1621,87.0
Melbourne,F_25_34_No_unpad_asst_prvided_pc,0.1643,88.0
Mornington,F_25_34_Prvided_unpaid_assist_n,159.0,1.0
Glen Waverley,F_25_34_Prvided_unpaid_assist_n,233.0,2.0
Sandringham,F_25_34_Prvided_unpaid_assist_n,253.0,3.0
Nepean,F_25_34_Prvided_unpaid_assist_n,254.0,4.0
Kew,F_25_34_Prvided_unpaid_assist_n,255.0,5.0
Brighton,F_25_34_Prvided_unpaid_assist_n,259.0,6.0
Eltham,F_25_34_Prvided_unpaid_assist_n,263.0,7.0
Warrandyte,F_25_34_Prvided_unpaid_assist_n,268.0,8.0
Bentleigh,F_25_34_Prvided_unpaid_assist_n,272.0,9.0
Eildon,F_25_34_Prvided_unpaid_assist_n,292.0,10.0
Macedon,F_25_34_Prvided_unpaid_assist_n,297.0,11.0
Malvern,F_25_34_Prvided_unpaid_assist_n,322.0,12.0
Williamstown,F_25_34_Prvided_unpaid_assist_n,322.0,13.0
Clarinda,F_25_34_Prvided_unpaid_assist_n,324.0,14.0
Euroa,F_25_34_Prvided_unpaid_assist_n,327.0,15.0
Polwarth,F_25_34_Prvided_unpaid_assist_n,329.0,16.0
Bulleen,F_25_34_Prvided_unpaid_assist_n,330.0,17.0
Ashwood,F_25_34_Prvided_unpaid_assist_n,331.0,18.0
Bellarine,F_25_34_Prvided_unpaid_assist_n,335.0,19.0
Ovens Valley,F_25_34_Prvided_unpaid_assist_n,336.0,20.0
Bundoora,F_25_34_Prvided_unpaid_assist_n,345.0,21.0
Monbulk,F_25_34_Prvided_unpaid_assist_n,351.0,22.0
Gippsland East,F_25_34_Prvided_unpaid_assist_n,353.0,23.0
Lowan,F_25_34_Prvided_unpaid_assist_n,353.0,24.0
Rowville,F_25_34_Prvided_unpaid_assist_n,363.0,25.0
Albert Park,F_25_34_Prvided_unpaid_assist_n,366.0,26.0
Mordialloc,F_25_34_Prvided_unpaid_assist_n,369.0,27.0
Hawthorn,F_25_34_Prvided_unpaid_assist_n,370.0,28.0
Ivanhoe,F_25_34_Prvided_unpaid_assist_n,373.0,29.0
Gippsland South,F_25_34_Prvided_unpaid_assist_n,379.0,30.0
Niddrie,F_25_34_Prvided_unpaid_assist_n,381.0,31.0
Box Hill,F_25_34_Prvided_unpaid_assist_n,384.0,32.0
Bass,F_25_34_Prvided_unpaid_assist_n,389.0,33.0
Murray Plains,F_25_34_Prvided_unpaid_assist_n,390.0,34.0
Ripon,F_25_34_Prvided_unpaid_assist_n,411.0,35.0
Bendigo West,F_25_34_Prvided_unpaid_assist_n,413.0,36.0
Benambra,F_25_34_Prvided_unpaid_assist_n,428.0,37.0
Caulfield,F_25_34_Prvided_unpaid_assist_n,430.0,38.0
Ringwood,F_25_34_Prvided_unpaid_assist_n,445.0,39.0
Essendon,F_25_34_Prvided_unpaid_assist_n,449.0,40.0
Geelong,F_25_34_Prvided_unpaid_assist_n,452.0,41.0
Evelyn,F_25_34_Prvided_unpaid_assist_n,456.0,42.0
Hastings,F_25_34_Prvided_unpaid_assist_n,456.0,43.0
Bayswater,F_25_34_Prvided_unpaid_assist_n,457.0,44.0
Mill Park,F_25_34_Prvided_unpaid_assist_n,467.0,45.0
Narracan,F_25_34_Prvided_unpaid_assist_n,467.0,46.0
Mulgrave,F_25_34_Prvided_unpaid_assist_n,475.0,47.0
Berwick,F_25_34_Prvided_unpaid_assist_n,489.0,48.0
St Albans,F_25_34_Prvided_unpaid_assist_n,489.0,49.0
Pascoe Vale,F_25_34_Prvided_unpaid_assist_n,491.0,50.0
Bendigo East,F_25_34_Prvided_unpaid_assist_n,493.0,51.0
South-West Coast,F_25_34_Prvided_unpaid_assist_n,499.0,52.0
Oakleigh,F_25_34_Prvided_unpaid_assist_n,500.0,53.0
South Barwon,F_25_34_Prvided_unpaid_assist_n,500.0,54.0
Mildura,F_25_34_Prvided_unpaid_assist_n,501.0,55.0
Sydenham,F_25_34_Prvided_unpaid_assist_n,502.0,56.0
Shepparton,F_25_34_Prvided_unpaid_assist_n,515.0,57.0
Frankston,F_25_34_Prvided_unpaid_assist_n,521.0,58.0
Northcote,F_25_34_Prvided_unpaid_assist_n,522.0,59.0
Prahran,F_25_34_Prvided_unpaid_assist_n,530.0,60.0
Carrum,F_25_34_Prvided_unpaid_assist_n,532.0,61.0
Eureka,F_25_34_Prvided_unpaid_assist_n,532.0,62.0
Sunbury,F_25_34_Prvided_unpaid_assist_n,541.0,63.0
Preston,F_25_34_Prvided_unpaid_assist_n,547.0,64.0
Wendouree,F_25_34_Prvided_unpaid_assist_n,554.0,65.0
Point Cook,F_25_34_Prvided_unpaid_assist_n,570.0,66.0
Morwell,F_25_34_Prvided_unpaid_assist_n,576.0,67.0
Croydon,F_25_34_Prvided_unpaid_assist_n,600.0,68.0
Lara,F_25_34_Prvided_unpaid_assist_n,602.0,69.0
Narre Warren North,F_25_34_Prvided_unpaid_assist_n,613.0,70.0
Kororoit,F_25_34_Prvided_unpaid_assist_n,624.0,71.0
Yan Yean,F_25_34_Prvided_unpaid_assist_n,624.0,72.0
Footscray,F_25_34_Prvided_unpaid_assist_n,629.0,73.0
Richmond,F_25_34_Prvided_unpaid_assist_n,639.0,74.0
Thomastown,F_25_34_Prvided_unpaid_assist_n,685.0,75.0
Greenvale,F_25_34_Prvided_unpaid_assist_n,689.0,76.0
Narre Warren South,F_25_34_Prvided_unpaid_assist_n,699.0,77.0
Pakenham,F_25_34_Prvided_unpaid_assist_n,700.0,78.0
Brunswick,F_25_34_Prvided_unpaid_assist_n,726.0,79.0
Melbourne,F_25_34_Prvided_unpaid_assist_n,730.0,80.0
Dandenong,F_25_34_Prvided_unpaid_assist_n,744.0,81.0
Tarneit,F_25_34_Prvided_unpaid_assist_n,744.0,82.0
Werribee,F_25_34_Prvided_unpaid_assist_n,769.0,83.0
Laverton,F_25_34_Prvided_unpaid_assist_n,788.0,84.0
Broadmeadows,F_25_34_Prvided_unpaid_assist_n,798.0,85.0
Cranbourne,F_25_34_Prvided_unpaid_assist_n,807.0,86.0
Melton,F_25_34_Prvided_unpaid_assist_n,812.0,87.0
Kalkallo,F_25_34_Prvided_unpaid_assist_n,1053.0,88.0
Mornington,F_25_34_Prvided_unpaid_assist_pc,0.003,1.0
Glen Waverley,F_25_34_Prvided_unpaid_assist_pc,0.0034,2.0
Kew,F_25_34_Prvided_unpaid_assist_pc,0.0041,3.0
Bentleigh,F_25_34_Prvided_unpaid_assist_pc,0.0044,4.0
Warrandyte,F_25_34_Prvided_unpaid_assist_pc,0.0044,5.0
Brighton,F_25_34_Prvided_unpaid_assist_pc,0.0047,6.0
Nepean,F_25_34_Prvided_unpaid_assist_pc,0.0047,7.0
Sandringham,F_25_34_Prvided_unpaid_assist_pc,0.0048,8.0
Eltham,F_25_34_Prvided_unpaid_assist_pc,0.0049,9.0
Ashwood,F_25_34_Prvided_unpaid_assist_pc,0.005,10.0
Bulleen,F_25_34_Prvided_unpaid_assist_pc,0.0052,11.0
Box Hill,F_25_34_Prvided_unpaid_assist_pc,0.0053,12.0
Clarinda,F_25_34_Prvided_unpaid_assist_pc,0.0053,13.0
Eildon,F_25_34_Prvided_unpaid_assist_pc,0.0053,14.0
Albert Park,F_25_34_Prvided_unpaid_assist_pc,0.0055,15.0
Macedon,F_25_34_Prvided_unpaid_assist_pc,0.0057,16.0
Polwarth,F_25_34_Prvided_unpaid_assist_pc,0.0057,17.0
Bellarine,F_25_34_Prvided_unpaid_assist_pc,0.0058,18.0
Euroa,F_25_34_Prvided_unpaid_assist_pc,0.0058,19.0
Malvern,F_25_34_Prvided_unpaid_assist_pc,0.0058,20.0
Bundoora,F_25_34_Prvided_unpaid_assist_pc,0.0059,21.0
Williamstown,F_25_34_Prvided_unpaid_assist_pc,0.006,22.0
Hawthorn,F_25_34_Prvided_unpaid_assist_pc,0.0061,23.0
Rowville,F_25_34_Prvided_unpaid_assist_pc,0.0061,24.0
Lowan,F_25_34_Prvided_unpaid_assist_pc,0.0062,25.0
Mordialloc,F_25_34_Prvided_unpaid_assist_pc,0.0063,26.0
Ovens Valley,F_25_34_Prvided_unpaid_assist_pc,0.0064,27.0
Monbulk,F_25_34_Prvided_unpaid_assist_pc,0.0065,28.0
Oakleigh,F_25_34_Prvided_unpaid_assist_pc,0.0065,29.0
Gippsland East,F_25_34_Prvided_unpaid_assist_pc,0.0066,30.0
Melbourne,F_25_34_Prvided_unpaid_assist_pc,0.0066,31.0
Niddrie,F_25_34_Prvided_unpaid_assist_pc,0.0066,32.0
Ivanhoe,F_25_34_Prvided_unpaid_assist_pc,0.0068,33.0
Ringwood,F_25_34_Prvided_unpaid_assist_pc,0.0068,34.0
Gippsland South,F_25_34_Prvided_unpaid_assist_pc,0.0069,35.0
Bass,F_25_34_Prvided_unpaid_assist_pc,0.0072,36.0
Caulfield,F_25_34_Prvided_unpaid_assist_pc,0.0072,37.0
Ripon,F_25_34_Prvided_unpaid_assist_pc,0.0072,38.0
Mulgrave,F_25_34_Prvided_unpaid_assist_pc,0.0073,39.0
Murray Plains,F_25_34_Prvided_unpaid_assist_pc,0.0073,40.0
Bayswater,F_25_34_Prvided_unpaid_assist_pc,0.0076,41.0
Essendon,F_25_34_Prvided_unpaid_assist_pc,0.0076,42.0
Geelong,F_25_34_Prvided_unpaid_assist_pc,0.0076,43.0
Bendigo West,F_25_34_Prvided_unpaid_assist_pc,0.0078,44.0
Benambra,F_25_34_Prvided_unpaid_assist_pc,0.0079,45.0
Berwick,F_25_34_Prvided_unpaid_assist_pc,0.0079,46.0
Prahran,F_25_34_Prvided_unpaid_assist_pc,0.0079,47.0
St Albans,F_25_34_Prvided_unpaid_assist_pc,0.0079,48.0
Point Cook,F_25_34_Prvided_unpaid_assist_pc,0.0081,49.0
Sydenham,F_25_34_Prvided_unpaid_assist_pc,0.0081,50.0
Evelyn,F_25_34_Prvided_unpaid_assist_pc,0.0082,51.0
Hastings,F_25_34_Prvided_unpaid_assist_pc,0.0084,52.0
Mill Park,F_25_34_Prvided_unpaid_assist_pc,0.0084,53.0
Bendigo East,F_25_34_Prvided_unpaid_assist_pc,0.0085,54.0
Narracan,F_25_34_Prvided_unpaid_assist_pc,0.0085,55.0
Pascoe Vale,F_25_34_Prvided_unpaid_assist_pc,0.0085,56.0
Shepparton,F_25_34_Prvided_unpaid_assist_pc,0.0085,57.0
South Barwon,F_25_34_Prvided_unpaid_assist_pc,0.0085,58.0
South-West Coast,F_25_34_Prvided_unpaid_assist_pc,0.0086,59.0
Preston,F_25_34_Prvided_unpaid_assist_pc,0.0087,60.0
Mildura,F_25_34_Prvided_unpaid_assist_pc,0.0088,61.0
Eureka,F_25_34_Prvided_unpaid_assist_pc,0.0089,62.0
Carrum,F_25_34_Prvided_unpaid_assist_pc,0.009,63.0
Northcote,F_25_34_Prvided_unpaid_assist_pc,0.0091,64.0
Frankston,F_25_34_Prvided_unpaid_assist_pc,0.0092,65.0
Kororoit,F_25_34_Prvided_unpaid_assist_pc,0.0092,66.0
Narre Warren North,F_25_34_Prvided_unpaid_assist_pc,0.0095,67.0
Morwell,F_25_34_Prvided_unpaid_assist_pc,0.0097,68.0
Croydon,F_25_34_Prvided_unpaid_assist_pc,0.0099,69.0
Wendouree,F_25_34_Prvided_unpaid_assist_pc,0.0099,70.0
Dandenong,F_25_34_Prvided_unpaid_assist_pc,0.0101,71.0
Narre Warren South,F_25_34_Prvided_unpaid_assist_pc,0.0101,72.0
Footscray,F_25_34_Prvided_unpaid_assist_pc,0.0102,73.0
Lara,F_25_34_Prvided_unpaid_assist_pc,0.0104,74.0
Richmond,F_25_34_Prvided_unpaid_assist_pc,0.0105,75.0
Sunbury,F_25_34_Prvided_unpaid_assist_pc,0.0105,76.0
Tarneit,F_25_34_Prvided_unpaid_assist_pc,0.0106,77.0
Laverton,F_25_34_Prvided_unpaid_assist_pc,0.0107,78.0
Thomastown,F_25_34_Prvided_unpaid_assist_pc,0.0112,79.0
Greenvale,F_25_34_Prvided_unpaid_assist_pc,0.0114,80.0
Yan Yean,F_25_34_Prvided_unpaid_assist_pc,0.0115,81.0
Werribee,F_25_34_Prvided_unpaid_assist_pc,0.0119,82.0
Brunswick,F_25_34_Prvided_unpaid_assist_pc,0.012,83.0
Pakenham,F_25_34_Prvided_unpaid_assist_pc,0.0121,84.0
Broadmeadows,F_25_34_Prvided_unpaid_assist_pc,0.0123,85.0
Cranbourne,F_25_34_Prvided_unpaid_assist_pc,0.0124,86.0
Melton,F_25_34_Prvided_unpaid_assist_pc,0.0131,87.0
Kalkallo,F_25_34_Prvided_unpaid_assist_pc,0.015,88.0
Mornington,F_25_34_Tot_n,2161.0,1.0
Nepean,F_25_34_Tot_n,2643.0,2.0
Macedon,F_25_34_Tot_n,2756.0,3.0
Eltham,F_25_34_Tot_n,3105.0,4.0
Sandringham,F_25_34_Tot_n,3148.0,5.0
Gippsland East,F_25_34_Tot_n,3186.0,6.0
Ovens Valley,F_25_34_Tot_n,3219.0,7.0
Bellarine,F_25_34_Tot_n,3239.0,8.0
Gippsland South,F_25_34_Tot_n,3248.0,9.0
Eildon,F_25_34_Tot_n,3302.0,10.0
Warrandyte,F_25_34_Tot_n,3388.0,11.0
Euroa,F_25_34_Tot_n,3394.0,12.0
Ripon,F_25_34_Tot_n,3488.0,13.0
Murray Plains,F_25_34_Tot_n,3555.0,14.0
Monbulk,F_25_34_Tot_n,3562.0,15.0
Lowan,F_25_34_Tot_n,3669.0,16.0
Polwarth,F_25_34_Tot_n,3704.0,17.0
Brighton,F_25_34_Tot_n,3849.0,18.0
Kew,F_25_34_Tot_n,3851.0,19.0
Bendigo West,F_25_34_Tot_n,3909.0,20.0
Benambra,F_25_34_Tot_n,3916.0,21.0
Niddrie,F_25_34_Tot_n,3921.0,22.0
Rowville,F_25_34_Tot_n,3973.0,23.0
South-West Coast,F_25_34_Tot_n,3993.0,24.0
Bass,F_25_34_Tot_n,4075.0,25.0
Glen Waverley,F_25_34_Tot_n,4223.0,26.0
Hastings,F_25_34_Tot_n,4242.0,27.0
Mordialloc,F_25_34_Tot_n,4286.0,28.0
Bentleigh,F_25_34_Tot_n,4383.0,29.0
Bulleen,F_25_34_Tot_n,4393.0,30.0
Narracan,F_25_34_Tot_n,4398.0,31.0
Williamstown,F_25_34_Tot_n,4413.0,32.0
Mildura,F_25_34_Tot_n,4570.0,33.0
Evelyn,F_25_34_Tot_n,4571.0,34.0
Ivanhoe,F_25_34_Tot_n,4722.0,35.0
Morwell,F_25_34_Tot_n,4737.0,36.0
Wendouree,F_25_34_Tot_n,4756.0,37.0
Bendigo East,F_25_34_Tot_n,4790.0,38.0
Sunbury,F_25_34_Tot_n,4793.0,39.0
Clarinda,F_25_34_Tot_n,4822.0,40.0
Frankston,F_25_34_Tot_n,4835.0,41.0
Bundoora,F_25_34_Tot_n,4848.0,42.0
Eureka,F_25_34_Tot_n,4863.0,43.0
Ashwood,F_25_34_Tot_n,4935.0,44.0
Shepparton,F_25_34_Tot_n,4947.0,45.0
Mill Park,F_25_34_Tot_n,5010.0,46.0
Malvern,F_25_34_Tot_n,5105.0,47.0
Lara,F_25_34_Tot_n,5187.0,48.0
Sydenham,F_25_34_Tot_n,5214.0,49.0
Bayswater,F_25_34_Tot_n,5246.0,50.0
Carrum,F_25_34_Tot_n,5247.0,51.0
Croydon,F_25_34_Tot_n,5441.0,52.0
Geelong,F_25_34_Tot_n,5461.0,53.0
Greenvale,F_25_34_Tot_n,5532.0,54.0
Ringwood,F_25_34_Tot_n,5547.0,55.0
Yan Yean,F_25_34_Tot_n,5551.0,56.0
Narre Warren North,F_25_34_Tot_n,5554.0,57.0
Berwick,F_25_34_Tot_n,5609.0,58.0
Mulgrave,F_25_34_Tot_n,5610.0,59.0
St Albans,F_25_34_Tot_n,5794.0,60.0
South Barwon,F_25_34_Tot_n,5831.0,61.0
Hawthorn,F_25_34_Tot_n,5847.0,62.0
Essendon,F_25_34_Tot_n,6484.0,63.0
Narre Warren South,F_25_34_Tot_n,6532.0,64.0
Box Hill,F_25_34_Tot_n,6552.0,65.0
Pascoe Vale,F_25_34_Tot_n,6669.0,66.0
Kororoit,F_25_34_Tot_n,6732.0,67.0
Thomastown,F_25_34_Tot_n,6756.0,68.0
Caulfield,F_25_34_Tot_n,6784.0,69.0
Point Cook,F_25_34_Tot_n,6803.0,70.0
Preston,F_25_34_Tot_n,6944.0,71.0
Broadmeadows,F_25_34_Tot_n,7061.0,72.0
Northcote,F_25_34_Tot_n,7129.0,73.0
Melton,F_25_34_Tot_n,7211.0,74.0
Pakenham,F_25_34_Tot_n,7254.0,75.0
Dandenong,F_25_34_Tot_n,7493.0,76.0
Werribee,F_25_34_Tot_n,7972.0,77.0
Cranbourne,F_25_34_Tot_n,8095.0,78.0
Footscray,F_25_34_Tot_n,8222.0,79.0
Tarneit,F_25_34_Tot_n,8532.0,80.0
Oakleigh,F_25_34_Tot_n,9091.0,81.0
Albert Park,F_25_34_Tot_n,9236.0,82.0
Laverton,F_25_34_Tot_n,9291.0,83.0
Kalkallo,F_25_34_Tot_n,9708.0,84.0
Brunswick,F_25_34_Tot_n,9995.0,85.0
Richmond,F_25_34_Tot_n,10932.0,86.0
Prahran,F_25_34_Tot_n,12254.0,87.0
Melbourne,F_25_34_Tot_n,20752.0,88.0
Mornington,F_25_34_Tot_pc,0.0402,1.0
Nepean,F_25_34_Tot_pc,0.0493,2.0
Macedon,F_25_34_Tot_pc,0.0526,3.0
Warrandyte,F_25_34_Tot_pc,0.056,4.0
Bellarine,F_25_34_Tot_pc,0.0561,5.0
Eltham,F_25_34_Tot_pc,0.0576,6.0
Gippsland East,F_25_34_Tot_pc,0.0592,7.0
Gippsland South,F_25_34_Tot_pc,0.0592,8.0
Eildon,F_25_34_Tot_pc,0.0598,9.0
Sandringham,F_25_34_Tot_pc,0.0601,10.0
Euroa,F_25_34_Tot_pc,0.0604,11.0
Ripon,F_25_34_Tot_pc,0.0609,12.0
Ovens Valley,F_25_34_Tot_pc,0.061,13.0
Glen Waverley,F_25_34_Tot_pc,0.0613,14.0
Kew,F_25_34_Tot_pc,0.0623,15.0
Lowan,F_25_34_Tot_pc,0.0644,16.0
Polwarth,F_25_34_Tot_pc,0.0644,17.0
Monbulk,F_25_34_Tot_pc,0.0662,18.0
Murray Plains,F_25_34_Tot_pc,0.0665,19.0
Rowville,F_25_34_Tot_pc,0.0669,20.0
Niddrie,F_25_34_Tot_pc,0.0683,21.0
South-West Coast,F_25_34_Tot_pc,0.0692,22.0
Bulleen,F_25_34_Tot_pc,0.0695,23.0
Brighton,F_25_34_Tot_pc,0.0696,24.0
Bentleigh,F_25_34_Tot_pc,0.0707,25.0
Benambra,F_25_34_Tot_pc,0.0723,26.0
Mordialloc,F_25_34_Tot_pc,0.0734,27.0
Ashwood,F_25_34_Tot_pc,0.0739,28.0
Bendigo West,F_25_34_Tot_pc,0.0739,29.0
Bass,F_25_34_Tot_pc,0.075,30.0
Hastings,F_25_34_Tot_pc,0.0782,31.0
Clarinda,F_25_34_Tot_pc,0.0785,32.0
Narracan,F_25_34_Tot_pc,0.0798,33.0
Mildura,F_25_34_Tot_pc,0.08,34.0
Morwell,F_25_34_Tot_pc,0.0801,35.0
Eureka,F_25_34_Tot_pc,0.081,36.0
Evelyn,F_25_34_Tot_pc,0.0821,37.0
Shepparton,F_25_34_Tot_pc,0.0821,38.0
Williamstown,F_25_34_Tot_pc,0.0827,39.0
Bendigo East,F_25_34_Tot_pc,0.0829,40.0
Bundoora,F_25_34_Tot_pc,0.0835,41.0
Ringwood,F_25_34_Tot_pc,0.0844,42.0
Sydenham,F_25_34_Tot_pc,0.0845,43.0
Wendouree,F_25_34_Tot_pc,0.0849,44.0
Frankston,F_25_34_Tot_pc,0.0853,45.0
Ivanhoe,F_25_34_Tot_pc,0.0861,46.0
Narre Warren North,F_25_34_Tot_pc,0.0865,47.0
Mulgrave,F_25_34_Tot_pc,0.0867,48.0
Bayswater,F_25_34_Tot_pc,0.0872,49.0
Carrum,F_25_34_Tot_pc,0.0884,50.0
