district,census_variable,value,rank
Carrum,M_25_34_CF_Own_CC_Oth_CC_pc,0.0001,57.0
Clarinda,M_25_34_CF_Own_CC_Oth_CC_pc,0.0001,58.0
Croydon,M_25_34_CF_Own_CC_Oth_CC_pc,0.0001,59.0
Eildon,M_25_34_CF_Own_CC_Oth_CC_pc,0.0001,60.0
Euroa,M_25_34_CF_Own_CC_Oth_CC_pc,0.0001,61.0
Frankston,M_25_34_CF_Own_CC_Oth_CC_pc,0.0001,62.0
Geelong,M_25_34_CF_Own_CC_Oth_CC_pc,0.0001,63.0
Laverton,M_25_34_CF_Own_CC_Oth_CC_pc,0.0001,64.0
Lowan,M_25_34_CF_Own_CC_Oth_CC_pc,0.0001,65.0
Mornington,M_25_34_CF_Own_CC_Oth_CC_pc,0.0001,66.0
Morwell,M_25_34_CF_Own_CC_Oth_CC_pc,0.0001,67.0
Narracan,M_25_34_CF_Own_CC_Oth_CC_pc,0.0001,68.0
Narre Warren South,M_25_34_CF_Own_CC_Oth_CC_pc,0.0001,69.0
Polwarth,M_25_34_CF_Own_CC_Oth_CC_pc,0.0001,70.0
Ripon,M_25_34_CF_Own_CC_Oth_CC_pc,0.0001,71.0
Rowville,M_25_34_CF_Own_CC_Oth_CC_pc,0.0001,72.0
Shepparton,M_25_34_CF_Own_CC_Oth_CC_pc,0.0001,73.0
South Barwon,M_25_34_CF_Own_CC_Oth_CC_pc,0.0001,74.0
Sunbury,M_25_34_CF_Own_CC_Oth_CC_pc,0.0001,75.0
Wendouree,M_25_34_CF_Own_CC_Oth_CC_pc,0.0001,76.0
Bendigo West,M_25_34_CF_Own_CC_Oth_CC_pc,0.0002,77.0
Berwick,M_25_34_CF_Own_CC_Oth_CC_pc,0.0002,78.0
Cranbourne,M_25_34_CF_Own_CC_Oth_CC_pc,0.0002,79.0
Evelyn,M_25_34_CF_Own_CC_Oth_CC_pc,0.0002,80.0
Gippsland East,M_25_34_CF_Own_CC_Oth_CC_pc,0.0002,81.0
Gippsland South,M_25_34_CF_Own_CC_Oth_CC_pc,0.0002,82.0
Macedon,M_25_34_CF_Own_CC_Oth_CC_pc,0.0002,83.0
Mildura,M_25_34_CF_Own_CC_Oth_CC_pc,0.0002,84.0
Yan Yean,M_25_34_CF_Own_CC_Oth_CC_pc,0.0002,85.0
Melton,M_25_34_CF_Own_CC_Oth_CC_pc,0.0003,86.0
Pakenham,M_25_34_CF_Own_CC_Oth_CC_pc,0.0003,87.0
Benambra,M_25_34_CF_Own_CC_Oth_CC_pc,0.0004,88.0
Malvern,M_25_34_CF_Total,363.0,1.0
Brighton,M_25_34_CF_Total,404.0,2.0
Sandringham,M_25_34_CF_Total,422.0,3.0
Prahran,M_25_34_CF_Total,424.0,4.0
Albert Park,M_25_34_CF_Total,427.0,5.0
Hawthorn,M_25_34_CF_Total,443.0,6.0
Northcote,M_25_34_CF_Total,462.0,7.0
Kew,M_25_34_CF_Total,477.0,8.0
Richmond,M_25_34_CF_Total,490.0,9.0
Brunswick,M_25_34_CF_Total,534.0,10.0
Mornington,M_25_34_CF_Total,585.0,11.0
Essendon,M_25_34_CF_Total,607.0,12.0
Warrandyte,M_25_34_CF_Total,647.0,13.0
Ivanhoe,M_25_34_CF_Total,694.0,14.0
Eltham,M_25_34_CF_Total,707.0,15.0
Nepean,M_25_34_CF_Total,708.0,16.0
Williamstown,M_25_34_CF_Total,714.0,17.0
Caulfield,M_25_34_CF_Total,726.0,18.0
Bulleen,M_25_34_CF_Total,730.0,19.0
Glen Waverley,M_25_34_CF_Total,738.0,20.0
Macedon,M_25_34_CF_Total,742.0,21.0
Pascoe Vale,M_25_34_CF_Total,748.0,22.0
Box Hill,M_25_34_CF_Total,756.0,23.0
Bentleigh,M_25_34_CF_Total,757.0,24.0
Niddrie,M_25_34_CF_Total,773.0,25.0
Ashwood,M_25_34_CF_Total,792.0,26.0
Clarinda,M_25_34_CF_Total,794.0,27.0
Rowville,M_25_34_CF_Total,825.0,28.0
Footscray,M_25_34_CF_Total,829.0,29.0
Mordialloc,M_25_34_CF_Total,830.0,30.0
Melbourne,M_25_34_CF_Total,878.0,31.0
Preston,M_25_34_CF_Total,881.0,32.0
Bellarine,M_25_34_CF_Total,885.0,33.0
Ovens Valley,M_25_34_CF_Total,908.0,34.0
Bundoora,M_25_34_CF_Total,926.0,35.0
Monbulk,M_25_34_CF_Total,955.0,36.0
St Albans,M_25_34_CF_Total,955.0,37.0
Polwarth,M_25_34_CF_Total,982.0,38.0
Oakleigh,M_25_34_CF_Total,983.0,39.0
Greenvale,M_25_34_CF_Total,995.0,40.0
Gippsland East,M_25_34_CF_Total,1016.0,41.0
Mulgrave,M_25_34_CF_Total,1024.0,42.0
Gippsland South,M_25_34_CF_Total,1031.0,43.0
Eildon,M_25_34_CF_Total,1042.0,44.0
Murray Plains,M_25_34_CF_Total,1043.0,45.0
Ringwood,M_25_34_CF_Total,1046.0,46.0
Euroa,M_25_34_CF_Total,1048.0,47.0
Bendigo West,M_25_34_CF_Total,1109.0,48.0
Frankston,M_25_34_CF_Total,1109.0,49.0
Mill Park,M_25_34_CF_Total,1112.0,50.0
Bayswater,M_25_34_CF_Total,1113.0,51.0
Geelong,M_25_34_CF_Total,1146.0,52.0
Sydenham,M_25_34_CF_Total,1162.0,53.0
Ripon,M_25_34_CF_Total,1168.0,54.0
Lowan,M_25_34_CF_Total,1176.0,55.0
Narre Warren North,M_25_34_CF_Total,1199.0,56.0
Sunbury,M_25_34_CF_Total,1217.0,57.0
Mildura,M_25_34_CF_Total,1240.0,58.0
South-West Coast,M_25_34_CF_Total,1267.0,59.0
Wendouree,M_25_34_CF_Total,1289.0,60.0
Broadmeadows,M_25_34_CF_Total,1299.0,61.0
Carrum,M_25_34_CF_Total,1308.0,62.0
Lara,M_25_34_CF_Total,1318.0,63.0
Croydon,M_25_34_CF_Total,1320.0,64.0
Bass,M_25_34_CF_Total,1325.0,65.0
Benambra,M_25_34_CF_Total,1352.0,66.0
Hastings,M_25_34_CF_Total,1357.0,67.0
Morwell,M_25_34_CF_Total,1370.0,68.0
Eureka,M_25_34_CF_Total,1385.0,69.0
Shepparton,M_25_34_CF_Total,1401.0,70.0
Dandenong,M_25_34_CF_Total,1421.0,71.0
Thomastown,M_25_34_CF_Total,1447.0,72.0
Narracan,M_25_34_CF_Total,1452.0,73.0
South Barwon,M_25_34_CF_Total,1455.0,74.0
Evelyn,M_25_34_CF_Total,1469.0,75.0
Kororoit,M_25_34_CF_Total,1474.0,76.0
Bendigo East,M_25_34_CF_Total,1511.0,77.0
Berwick,M_25_34_CF_Total,1557.0,78.0
Point Cook,M_25_34_CF_Total,1564.0,79.0
Narre Warren South,M_25_34_CF_Total,1574.0,80.0
Yan Yean,M_25_34_CF_Total,1685.0,81.0
Laverton,M_25_34_CF_Total,1740.0,82.0
Werribee,M_25_34_CF_Total,1885.0,83.0
Tarneit,M_25_34_CF_Total,1932.0,84.0
Pakenham,M_25_34_CF_Total,2079.0,85.0
Melton,M_25_34_CF_Total,2152.0,86.0
Cranbourne,M_25_34_CF_Total,2373.0,87.0
Kalkallo,M_25_34_CF_Total,2679.0,88.0
Prahran,M_25_34_CF_Total_pc,0.0063,1.0
Albert Park,M_25_34_CF_Total_pc,0.0064,2.0
Malvern,M_25_34_CF_Total_pc,0.0066,3.0
Brighton,M_25_34_CF_Total_pc,0.0073,4.0
Hawthorn,M_25_34_CF_Total_pc,0.0073,5.0
Kew,M_25_34_CF_Total_pc,0.0077,6.0
Melbourne,M_25_34_CF_Total_pc,0.008,7.0
Northcote,M_25_34_CF_Total_pc,0.0081,8.0
Richmond,M_25_34_CF_Total_pc,0.0081,9.0
Sandringham,M_25_34_CF_Total_pc,0.0081,10.0
Brunswick,M_25_34_CF_Total_pc,0.0088,11.0
Essendon,M_25_34_CF_Total_pc,0.0102,12.0
Box Hill,M_25_34_CF_Total_pc,0.0105,13.0
Glen Waverley,M_25_34_CF_Total_pc,0.0107,14.0
Warrandyte,M_25_34_CF_Total_pc,0.0107,15.0
Mornington,M_25_34_CF_Total_pc,0.0109,16.0
Bulleen,M_25_34_CF_Total_pc,0.0115,17.0
Ashwood,M_25_34_CF_Total_pc,0.0119,18.0
Caulfield,M_25_34_CF_Total_pc,0.0121,19.0
Bentleigh,M_25_34_CF_Total_pc,0.0122,20.0
Ivanhoe,M_25_34_CF_Total_pc,0.0127,21.0
Oakleigh,M_25_34_CF_Total_pc,0.0127,22.0
Clarinda,M_25_34_CF_Total_pc,0.0129,23.0
Pascoe Vale,M_25_34_CF_Total_pc,0.0129,24.0
Eltham,M_25_34_CF_Total_pc,0.0131,25.0
Nepean,M_25_34_CF_Total_pc,0.0132,26.0
Williamstown,M_25_34_CF_Total_pc,0.0134,27.0
Footscray,M_25_34_CF_Total_pc,0.0135,28.0
Niddrie,M_25_34_CF_Total_pc,0.0135,29.0
Rowville,M_25_34_CF_Total_pc,0.0139,30.0
Preston,M_25_34_CF_Total_pc,0.0141,31.0
Macedon,M_25_34_CF_Total_pc,0.0142,32.0
Mordialloc,M_25_34_CF_Total_pc,0.0142,33.0
Bellarine,M_25_34_CF_Total_pc,0.0153,34.0
St Albans,M_25_34_CF_Total_pc,0.0154,35.0
Mulgrave,M_25_34_CF_Total_pc,0.0158,36.0
Bundoora,M_25_34_CF_Total_pc,0.0159,37.0
Ringwood,M_25_34_CF_Total_pc,0.0159,38.0
Greenvale,M_25_34_CF_Total_pc,0.0165,39.0
Polwarth,M_25_34_CF_Total_pc,0.0171,40.0
Ovens Valley,M_25_34_CF_Total_pc,0.0172,41.0
Monbulk,M_25_34_CF_Total_pc,0.0178,42.0
Bayswater,M_25_34_CF_Total_pc,0.0185,43.0
Euroa,M_25_34_CF_Total_pc,0.0187,44.0
Narre Warren North,M_25_34_CF_Total_pc,0.0187,45.0
Gippsland South,M_25_34_CF_Total_pc,0.0188,46.0
Sydenham,M_25_34_CF_Total_pc,0.0188,47.0
Eildon,M_25_34_CF_Total_pc,0.0189,48.0
Gippsland East,M_25_34_CF_Total_pc,0.0189,49.0
Geelong,M_25_34_CF_Total_pc,0.0192,50.0
Dandenong,M_25_34_CF_Total_pc,0.0193,51.0
Murray Plains,M_25_34_CF_Total_pc,0.0195,52.0
Frankston,M_25_34_CF_Total_pc,0.0196,53.0
Broadmeadows,M_25_34_CF_Total_pc,0.02,54.0
Mill Park,M_25_34_CF_Total_pc,0.02,55.0
Ripon,M_25_34_CF_Total_pc,0.0204,56.0
Lowan,M_25_34_CF_Total_pc,0.0207,57.0
Bendigo West,M_25_34_CF_Total_pc,0.021,58.0
Croydon,M_25_34_CF_Total_pc,0.0217,59.0
Mildura,M_25_34_CF_Total_pc,0.0217,60.0
Kororoit,M_25_34_CF_Total_pc,0.0218,61.0
South-West Coast,M_25_34_CF_Total_pc,0.0219,62.0
Carrum,M_25_34_CF_Total_pc,0.022,63.0
Point Cook,M_25_34_CF_Total_pc,0.0224,64.0
Lara,M_25_34_CF_Total_pc,0.0227,65.0
Narre Warren South,M_25_34_CF_Total_pc,0.0227,66.0
Wendouree,M_25_34_CF_Total_pc,0.023,67.0
Eureka,M_25_34_CF_Total_pc,0.0231,68.0
Morwell,M_25_34_CF_Total_pc,0.0232,69.0
Shepparton,M_25_34_CF_Total_pc,0.0233,70.0
Sunbury,M_25_34_CF_Total_pc,0.0235,71.0
Thomastown,M_25_34_CF_Total_pc,0.0236,72.0
Laverton,M_25_34_CF_Total_pc,0.0237,73.0
Bass,M_25_34_CF_Total_pc,0.0244,74.0
South Barwon,M_25_34_CF_Total_pc,0.0248,75.0
Benambra,M_25_34_CF_Total_pc,0.025,76.0
Hastings,M_25_34_CF_Total_pc,0.025,77.0
Berwick,M_25_34_CF_Total_pc,0.0251,78.0
Bendigo East,M_25_34_CF_Total_pc,0.0261,79.0
Evelyn,M_25_34_CF_Total_pc,0.0264,80.0
Narracan,M_25_34_CF_Total_pc,0.0264,81.0
Tarneit,M_25_34_CF_Total_pc,0.0276,82.0
Werribee,M_25_34_CF_Total_pc,0.0291,83.0
Yan Yean,M_25_34_CF_Total_pc,0.031,84.0
Melton,M_25_34_CF_Total_pc,0.0348,85.0
Pakenham,M_25_34_CF_Total_pc,0.0359,86.0
Cranbourne,M_25_34_CF_Total_pc,0.0363,87.0
Kalkallo,M_25_34_CF_Total_pc,0.0383,88.0
Mornington,M_25_34_DNPCC,1446.0,1.0
Nepean,M_25_34_DNPCC,1592.0,2.0
Gippsland East,M_25_34_DNPCC,1648.0,3.0
Macedon,M_25_34_DNPCC,1710.0,4.0
Gippsland South,M_25_34_DNPCC,1774.0,5.0
Murray Plains,M_25_34_DNPCC,1903.0,6.0
Ovens Valley,M_25_34_DNPCC,1915.0,7.0
Ripon,M_25_34_DNPCC,1928.0,8.0
Bellarine,M_25_34_DNPCC,1954.0,9.0
Eildon,M_25_34_DNPCC,2002.0,10.0
Euroa,M_25_34_DNPCC,2013.0,11.0
Eltham,M_25_34_DNPCC,2210.0,12.0
Narracan,M_25_34_DNPCC,2211.0,13.0
Sandringham,M_25_34_DNPCC,2216.0,14.0
Benambra,M_25_34_DNPCC,2228.0,15.0
Bass,M_25_34_DNPCC,2235.0,16.0
Lowan,M_25_34_DNPCC,2265.0,17.0
Bendigo West,M_25_34_DNPCC,2299.0,18.0
Monbulk,M_25_34_DNPCC,2308.0,19.0
South-West Coast,M_25_34_DNPCC,2309.0,20.0
Polwarth,M_25_34_DNPCC,2310.0,21.0
Warrandyte,M_25_34_DNPCC,2435.0,22.0
Hastings,M_25_34_DNPCC,2562.0,23.0
Bendigo East,M_25_34_DNPCC,2647.0,24.0
Morwell,M_25_34_DNPCC,2664.0,25.0
Shepparton,M_25_34_DNPCC,2751.0,26.0
Brighton,M_25_34_DNPCC,2802.0,27.0
Mildura,M_25_34_DNPCC,2860.0,28.0
Evelyn,M_25_34_DNPCC,2944.0,29.0
Niddrie,M_25_34_DNPCC,2946.0,30.0
Mordialloc,M_25_34_DNPCC,2970.0,31.0
Yan Yean,M_25_34_DNPCC,3023.0,32.0
Rowville,M_25_34_DNPCC,3065.0,33.0
Wendouree,M_25_34_DNPCC,3098.0,34.0
Williamstown,M_25_34_DNPCC,3112.0,35.0
Eureka,M_25_34_DNPCC,3116.0,36.0
Frankston,M_25_34_DNPCC,3121.0,37.0
Kew,M_25_34_DNPCC,3194.0,38.0
Sunbury,M_25_34_DNPCC,3222.0,39.0
Berwick,M_25_34_DNPCC,3244.0,40.0
Carrum,M_25_34_DNPCC,3255.0,41.0
Bentleigh,M_25_34_DNPCC,3442.0,42.0
Croydon,M_25_34_DNPCC,3455.0,43.0
Bulleen,M_25_34_DNPCC,3484.0,44.0
Lara,M_25_34_DNPCC,3521.0,45.0
Glen Waverley,M_25_34_DNPCC,3560.0,46.0
Ivanhoe,M_25_34_DNPCC,3595.0,47.0
Mill Park,M_25_34_DNPCC,3685.0,48.0
Bayswater,M_25_34_DNPCC,3692.0,49.0
Melton,M_25_34_DNPCC,3738.0,50.0
Sydenham,M_25_34_DNPCC,3781.0,51.0
Geelong,M_25_34_DNPCC,3928.0,52.0
Bundoora,M_25_34_DNPCC,3987.0,53.0
South Barwon,M_25_34_DNPCC,4014.0,54.0
Narre Warren North,M_25_34_DNPCC,4020.0,55.0
Pakenham,M_25_34_DNPCC,4038.0,56.0
Greenvale,M_25_34_DNPCC,4050.0,57.0
Point Cook,M_25_34_DNPCC,4125.0,58.0
Ringwood,M_25_34_DNPCC,4169.0,59.0
Malvern,M_25_34_DNPCC,4175.0,60.0
Clarinda,M_25_34_DNPCC,4228.0,61.0
Kororoit,M_25_34_DNPCC,4281.0,62.0
Narre Warren South,M_25_34_DNPCC,4297.0,63.0
Cranbourne,M_25_34_DNPCC,4320.0,64.0
Ashwood,M_25_34_DNPCC,4356.0,65.0
Werribee,M_25_34_DNPCC,4543.0,66.0
Thomastown,M_25_34_DNPCC,4557.0,67.0
St Albans,M_25_34_DNPCC,4675.0,68.0
Hawthorn,M_25_34_DNPCC,4785.0,69.0
Mulgrave,M_25_34_DNPCC,4946.0,70.0
Pascoe Vale,M_25_34_DNPCC,5166.0,71.0
Essendon,M_25_34_DNPCC,5168.0,72.0
Tarneit,M_25_34_DNPCC,5312.0,73.0
Box Hill,M_25_34_DNPCC,5357.0,74.0
Caulfield,M_25_34_DNPCC,5376.0,75.0
Northcote,M_25_34_DNPCC,5389.0,76.0
Kalkallo,M_25_34_DNPCC,5425.0,77.0
Preston,M_25_34_DNPCC,5642.0,78.0
Broadmeadows,M_25_34_DNPCC,5881.0,79.0
Dandenong,M_25_34_DNPCC,6577.0,80.0
Footscray,M_25_34_DNPCC,6841.0,81.0
Laverton,M_25_34_DNPCC,7297.0,82.0
Albert Park,M_25_34_DNPCC,7750.0,83.0
Brunswick,M_25_34_DNPCC,8051.0,84.0
Oakleigh,M_25_34_DNPCC,8361.0,85.0
Richmond,M_25_34_DNPCC,9363.0,86.0
Prahran,M_25_34_DNPCC,10001.0,87.0
Melbourne,M_25_34_DNPCC,18190.0,88.0
Mornington,M_25_34_DNPCC_pc,0.0269,1.0
Nepean,M_25_34_DNPCC_pc,0.0297,2.0
Gippsland East,M_25_34_DNPCC_pc,0.0306,3.0
Gippsland South,M_25_34_DNPCC_pc,0.0323,4.0
Macedon,M_25_34_DNPCC_pc,0.0326,5.0
Ripon,M_25_34_DNPCC_pc,0.0337,6.0
Bellarine,M_25_34_DNPCC_pc,0.0338,7.0
Murray Plains,M_25_34_DNPCC_pc,0.0356,8.0
Euroa,M_25_34_DNPCC_pc,0.0358,9.0
Eildon,M_25_34_DNPCC_pc,0.0363,10.0
Ovens Valley,M_25_34_DNPCC_pc,0.0363,11.0
Lowan,M_25_34_DNPCC_pc,0.0398,12.0
South-West Coast,M_25_34_DNPCC_pc,0.04,13.0
Narracan,M_25_34_DNPCC_pc,0.0401,14.0
Polwarth,M_25_34_DNPCC_pc,0.0401,15.0
Warrandyte,M_25_34_DNPCC_pc,0.0402,16.0
Eltham,M_25_34_DNPCC_pc,0.041,17.0
Bass,M_25_34_DNPCC_pc,0.0411,18.0
Benambra,M_25_34_DNPCC_pc,0.0412,19.0
Sandringham,M_25_34_DNPCC_pc,0.0423,20.0
Monbulk,M_25_34_DNPCC_pc,0.0429,21.0
Bendigo West,M_25_34_DNPCC_pc,0.0435,22.0
Morwell,M_25_34_DNPCC_pc,0.0451,23.0
Shepparton,M_25_34_DNPCC_pc,0.0457,24.0
Bendigo East,M_25_34_DNPCC_pc,0.0458,25.0
Hastings,M_25_34_DNPCC_pc,0.0472,26.0
Mildura,M_25_34_DNPCC_pc,0.0501,27.0
Brighton,M_25_34_DNPCC_pc,0.0507,28.0
Mordialloc,M_25_34_DNPCC_pc,0.0509,29.0
Niddrie,M_25_34_DNPCC_pc,0.0513,30.0
Rowville,M_25_34_DNPCC_pc,0.0516,31.0
Glen Waverley,M_25_34_DNPCC_pc,0.0517,32.0
Kew,M_25_34_DNPCC_pc,0.0517,33.0
Eureka,M_25_34_DNPCC_pc,0.0519,34.0
Berwick,M_25_34_DNPCC_pc,0.0524,35.0
Evelyn,M_25_34_DNPCC_pc,0.0529,36.0
Carrum,M_25_34_DNPCC_pc,0.0549,37.0
Bulleen,M_25_34_DNPCC_pc,0.0551,38.0
Frankston,M_25_34_DNPCC_pc,0.0551,39.0
Wendouree,M_25_34_DNPCC_pc,0.0553,40.0
Yan Yean,M_25_34_DNPCC_pc,0.0555,41.0
Bentleigh,M_25_34_DNPCC_pc,0.0556,42.0
Croydon,M_25_34_DNPCC_pc,0.0567,43.0
Williamstown,M_25_34_DNPCC_pc,0.0583,44.0
Point Cook,M_25_34_DNPCC_pc,0.059,45.0
Melton,M_25_34_DNPCC_pc,0.0604,46.0
Lara,M_25_34_DNPCC_pc,0.0607,47.0
Sydenham,M_25_34_DNPCC_pc,0.0613,48.0
Bayswater,M_25_34_DNPCC_pc,0.0614,49.0
Narre Warren South,M_25_34_DNPCC_pc,0.0619,50.0
Sunbury,M_25_34_DNPCC_pc,0.0623,51.0
Narre Warren North,M_25_34_DNPCC_pc,0.0626,52.0
Kororoit,M_25_34_DNPCC_pc,0.0633,53.0
Ringwood,M_25_34_DNPCC_pc,0.0634,54.0
Ashwood,M_25_34_DNPCC_pc,0.0652,55.0
Ivanhoe,M_25_34_DNPCC_pc,0.0656,56.0
Geelong,M_25_34_DNPCC_pc,0.0658,57.0
Cranbourne,M_25_34_DNPCC_pc,0.0661,58.0
Mill Park,M_25_34_DNPCC_pc,0.0662,59.0
Greenvale,M_25_34_DNPCC_pc,0.0671,60.0
South Barwon,M_25_34_DNPCC_pc,0.0684,61.0
Bundoora,M_25_34_DNPCC_pc,0.0686,62.0
Clarinda,M_25_34_DNPCC_pc,0.0688,63.0
Pakenham,M_25_34_DNPCC_pc,0.0696,64.0
Werribee,M_25_34_DNPCC_pc,0.0701,65.0
Thomastown,M_25_34_DNPCC_pc,0.0743,66.0
Box Hill,M_25_34_DNPCC_pc,0.0744,67.0
St Albans,M_25_34_DNPCC_pc,0.0756,68.0
Malvern,M_25_34_DNPCC_pc,0.0758,69.0
Tarneit,M_25_34_DNPCC_pc,0.076,70.0
Mulgrave,M_25_34_DNPCC_pc,0.0764,71.0
Kalkallo,M_25_34_DNPCC_pc,0.0775,72.0
Hawthorn,M_25_34_DNPCC_pc,0.0792,73.0
Essendon,M_25_34_DNPCC_pc,0.087,74.0
Dandenong,M_25_34_DNPCC_pc,0.0893,75.0
Pascoe Vale,M_25_34_DNPCC_pc,0.0894,76.0
Caulfield,M_25_34_DNPCC_pc,0.0896,77.0
Preston,M_25_34_DNPCC_pc,0.0902,78.0
Broadmeadows,M_25_34_DNPCC_pc,0.0907,79.0
Northcote,M_25_34_DNPCC_pc,0.094,80.0
Laverton,M_25_34_DNPCC_pc,0.0993,81.0
Oakleigh,M_25_34_DNPCC_pc,0.1079,82.0
Footscray,M_25_34_DNPCC_pc,0.1115,83.0
Albert Park,M_25_34_DNPCC_pc,0.117,84.0
Brunswick,M_25_34_DNPCC_pc,0.1327,85.0
Prahran,M_25_34_DNPCC_pc,0.1489,86.0
Richmond,M_25_34_DNPCC_pc,0.1542,87.0
Melbourne,M_25_34_DNPCC_pc,0.1649,88.0
Mornington,M_25_34_Total,2099.0,1.0
Nepean,M_25_34_Total,2488.0,2.0
Macedon,M_25_34_Total,2634.0,3.0
Sandringham,M_25_34_Total,2789.0,4.0
Gippsland East,M_25_34_Total,2887.0,5.0
Eltham,M_25_34_Total,3018.0,6.0
Bellarine,M_25_34_Total,3038.0,7.0
Ovens Valley,M_25_34_Total,3113.0,8.0
Warrandyte,M_25_34_Total,3251.0,9.0
Eildon,M_25_34_Total,3264.0,10.0
Murray Plains,M_25_34_Total,3337.0,11.0
Brighton,M_25_34_Total,3392.0,12.0
Gippsland South,M_25_34_Total,3435.0,13.0
Euroa,M_25_34_Total,3450.0,14.0
Monbulk,M_25_34_Total,3517.0,15.0
Ripon,M_25_34_Total,3542.0,16.0
Polwarth,M_25_34_Total,3640.0,17.0
Lowan,M_25_34_Total,3727.0,18.0
Bass,M_25_34_Total,3761.0,19.0
Benambra,M_25_34_Total,3832.0,20.0
Bendigo West,M_25_34_Total,3841.0,21.0
Kew,M_25_34_Total,3889.0,22.0
South-West Coast,M_25_34_Total,3892.0,23.0
Narracan,M_25_34_Total,3936.0,24.0
Niddrie,M_25_34_Total,3981.0,25.0
Rowville,M_25_34_Total,3985.0,26.0
Mordialloc,M_25_34_Total,3988.0,27.0
Williamstown,M_25_34_Total,4074.0,28.0
Hastings,M_25_34_Total,4083.0,29.0
Bendigo East,M_25_34_Total,4385.0,30.0
Bulleen,M_25_34_Total,4393.0,31.0
Bentleigh,M_25_34_Total,4419.0,32.0
Morwell,M_25_34_Total,4492.0,33.0
Mildura,M_25_34_Total,4500.0,34.0
Ivanhoe,M_25_34_Total,4525.0,35.0
Glen Waverley,M_25_34_Total,4535.0,36.0
Evelyn,M_25_34_Total,4563.0,37.0
Shepparton,M_25_34_Total,4573.0,38.0
Wendouree,M_25_34_Total,4636.0,39.0
Frankston,M_25_34_Total,4647.0,40.0
Eureka,M_25_34_Total,4758.0,41.0
Sunbury,M_25_34_Total,4791.0,42.0
Carrum,M_25_34_Total,4836.0,43.0
Malvern,M_25_34_Total,4839.0,44.0
Yan Yean,M_25_34_Total,4958.0,45.0
Croydon,M_25_34_Total,4991.0,46.0
Berwick,M_25_34_Total,5023.0,47.0
Mill Park,M_25_34_Total,5059.0,48.0
Bayswater,M_25_34_Total,5145.0,49.0
Sydenham,M_25_34_Total,5197.0,50.0
Bundoora,M_25_34_Total,5223.0,51.0
Geelong,M_25_34_Total,5349.0,52.0
Ringwood,M_25_34_Total,5441.0,53.0
Clarinda,M_25_34_Total,5459.0,54.0
Greenvale,M_25_34_Total,5511.0,55.0
Ashwood,M_25_34_Total,5521.0,56.0
Hawthorn,M_25_34_Total,5567.0,57.0
Lara,M_25_34_Total,5594.0,58.0
Narre Warren North,M_25_34_Total,5692.0,59.0
South Barwon,M_25_34_Total,5796.0,60.0
Essendon,M_25_34_Total,6033.0,61.0
Point Cook,M_25_34_Total,6086.0,62.0
Northcote,M_25_34_Total,6176.0,63.0
St Albans,M_25_34_Total,6223.0,64.0
Pascoe Vale,M_25_34_Total,6252.0,65.0
Narre Warren South,M_25_34_Total,6289.0,66.0
Melton,M_25_34_Total,6453.0,67.0
Mulgrave,M_25_34_Total,6460.0,68.0
Thomastown,M_25_34_Total,6552.0,69.0
Caulfield,M_25_34_Total,6592.0,70.0
Pakenham,M_25_34_Total,6596.0,71.0
Box Hill,M_25_34_Total,6671.0,72.0
Werribee,M_25_34_Total,6911.0,73.0
Preston,M_25_34_Total,6997.0,74.0
Kororoit,M_25_34_Total,7044.0,75.0
Cranbourne,M_25_34_Total,7243.0,76.0
Broadmeadows,M_25_34_Total,7982.0,77.0
Tarneit,M_25_34_Total,8057.0,78.0
Footscray,M_25_34_Total,8253.0,79.0
Kalkallo,M_25_34_Total,8661.0,80.0
Dandenong,M_25_34_Total,8804.0,81.0
Brunswick,M_25_34_Total,8939.0,82.0
Albert Park,M_25_34_Total,8941.0,83.0
Oakleigh,M_25_34_Total,10182.0,84.0
Laverton,M_25_34_Total,10439.0,85.0
Richmond,M_25_34_Total,10493.0,86.0
Prahran,M_25_34_Total,11301.0,87.0
Melbourne,M_25_34_Total,20921.0,88.0
Mornington,M_25_34_Total_pc,0.0391,1.0
Nepean,M_25_34_Total_pc,0.0464,2.0
Macedon,M_25_34_Total_pc,0.0502,3.0
Bellarine,M_25_34_Total_pc,0.0526,4.0
Sandringham,M_25_34_Total_pc,0.0532,5.0
Gippsland East,M_25_34_Total_pc,0.0536,6.0
Warrandyte,M_25_34_Total_pc,0.0537,7.0
Eltham,M_25_34_Total_pc,0.056,8.0
Ovens Valley,M_25_34_Total_pc,0.059,9.0
Eildon,M_25_34_Total_pc,0.0591,10.0
Brighton,M_25_34_Total_pc,0.0614,11.0
Euroa,M_25_34_Total_pc,0.0614,12.0
Ripon,M_25_34_Total_pc,0.0619,13.0
Murray Plains,M_25_34_Total_pc,0.0624,14.0
Gippsland South,M_25_34_Total_pc,0.0626,15.0
Kew,M_25_34_Total_pc,0.0629,16.0
Polwarth,M_25_34_Total_pc,0.0632,17.0
Monbulk,M_25_34_Total_pc,0.0654,18.0
Lowan,M_25_34_Total_pc,0.0655,19.0
Glen Waverley,M_25_34_Total_pc,0.0658,20.0
Rowville,M_25_34_Total_pc,0.0671,21.0
South-West Coast,M_25_34_Total_pc,0.0674,22.0
Mordialloc,M_25_34_Total_pc,0.0683,23.0
Bass,M_25_34_Total_pc,0.0692,24.0
Niddrie,M_25_34_Total_pc,0.0694,25.0
