district,census_variable,value
Wendouree,M_Vis_within_Aus_Tot,467.0
Werribee,M_Vis_within_Aus_Tot,442.0
Williamstown,M_Vis_within_Aus_Tot,370.0
Yan Yean,M_Vis_within_Aus_Tot,331.0
Albert Park,M_Vis_within_Aus_Tot_pc,0.0092
Ashwood,M_Vis_within_Aus_Tot_pc,0.0047
Bass,M_Vis_within_Aus_Tot_pc,0.0097
Bayswater,M_Vis_within_Aus_Tot_pc,0.0056
Bellarine,M_Vis_within_Aus_Tot_pc,0.0081
Benambra,M_Vis_within_Aus_Tot_pc,0.0083
Bendigo East,M_Vis_within_Aus_Tot_pc,0.0077
Bendigo West,M_Vis_within_Aus_Tot_pc,0.0085
Bentleigh,M_Vis_within_Aus_Tot_pc,0.0044
Berwick,M_Vis_within_Aus_Tot_pc,0.0039
Box Hill,M_Vis_within_Aus_Tot_pc,0.005
Brighton,M_Vis_within_Aus_Tot_pc,0.0061
Broadmeadows,M_Vis_within_Aus_Tot_pc,0.0059
Brunswick,M_Vis_within_Aus_Tot_pc,0.0099
Bulleen,M_Vis_within_Aus_Tot_pc,0.0042
Bundoora,M_Vis_within_Aus_Tot_pc,0.0062
Carrum,M_Vis_within_Aus_Tot_pc,0.0066
Caulfield,M_Vis_within_Aus_Tot_pc,0.0054
Clarinda,M_Vis_within_Aus_Tot_pc,0.0044
Cranbourne,M_Vis_within_Aus_Tot_pc,0.0049
Croydon,M_Vis_within_Aus_Tot_pc,0.0056
Dandenong,M_Vis_within_Aus_Tot_pc,0.0059
Eildon,M_Vis_within_Aus_Tot_pc,0.0101
Eltham,M_Vis_within_Aus_Tot_pc,0.0052
Essendon,M_Vis_within_Aus_Tot_pc,0.0086
Eureka,M_Vis_within_Aus_Tot_pc,0.0078
Euroa,M_Vis_within_Aus_Tot_pc,0.0097
Evelyn,M_Vis_within_Aus_Tot_pc,0.0068
Footscray,M_Vis_within_Aus_Tot_pc,0.0073
Frankston,M_Vis_within_Aus_Tot_pc,0.0075
Geelong,M_Vis_within_Aus_Tot_pc,0.007
Gippsland East,M_Vis_within_Aus_Tot_pc,0.01
Gippsland South,M_Vis_within_Aus_Tot_pc,0.0112
Glen Waverley,M_Vis_within_Aus_Tot_pc,0.004
Greenvale,M_Vis_within_Aus_Tot_pc,0.0046
Hastings,M_Vis_within_Aus_Tot_pc,0.0078
Hawthorn,M_Vis_within_Aus_Tot_pc,0.0064
Ivanhoe,M_Vis_within_Aus_Tot_pc,0.0059
Kalkallo,M_Vis_within_Aus_Tot_pc,0.0038
Kew,M_Vis_within_Aus_Tot_pc,0.0048
Kororoit,M_Vis_within_Aus_Tot_pc,0.0045
Lara,M_Vis_within_Aus_Tot_pc,0.0074
Laverton,M_Vis_within_Aus_Tot_pc,0.006
Lowan,M_Vis_within_Aus_Tot_pc,0.0075
Macedon,M_Vis_within_Aus_Tot_pc,0.0085
Malvern,M_Vis_within_Aus_Tot_pc,0.0071
Melbourne,M_Vis_within_Aus_Tot_pc,0.0109
Melton,M_Vis_within_Aus_Tot_pc,0.0058
Mildura,M_Vis_within_Aus_Tot_pc,0.0086
Mill Park,M_Vis_within_Aus_Tot_pc,0.0048
Monbulk,M_Vis_within_Aus_Tot_pc,0.0073
Mordialloc,M_Vis_within_Aus_Tot_pc,0.0041
Mornington,M_Vis_within_Aus_Tot_pc,0.0061
Morwell,M_Vis_within_Aus_Tot_pc,0.0083
Mulgrave,M_Vis_within_Aus_Tot_pc,0.0054
Murray Plains,M_Vis_within_Aus_Tot_pc,0.0085
Narracan,M_Vis_within_Aus_Tot_pc,0.0074
Narre Warren North,M_Vis_within_Aus_Tot_pc,0.0049
Narre Warren South,M_Vis_within_Aus_Tot_pc,0.0043
Nepean,M_Vis_within_Aus_Tot_pc,0.0119
Niddrie,M_Vis_within_Aus_Tot_pc,0.0045
Northcote,M_Vis_within_Aus_Tot_pc,0.0077
Oakleigh,M_Vis_within_Aus_Tot_pc,0.0056
Ovens Valley,M_Vis_within_Aus_Tot_pc,0.0093
Pakenham,M_Vis_within_Aus_Tot_pc,0.0055
Pascoe Vale,M_Vis_within_Aus_Tot_pc,0.0062
Point Cook,M_Vis_within_Aus_Tot_pc,0.0033
Polwarth,M_Vis_within_Aus_Tot_pc,0.0088
Prahran,M_Vis_within_Aus_Tot_pc,0.0104
Preston,M_Vis_within_Aus_Tot_pc,0.0069
Richmond,M_Vis_within_Aus_Tot_pc,0.0127
Ringwood,M_Vis_within_Aus_Tot_pc,0.0056
Ripon,M_Vis_within_Aus_Tot_pc,0.0092
Rowville,M_Vis_within_Aus_Tot_pc,0.0039
Sandringham,M_Vis_within_Aus_Tot_pc,0.0047
Shepparton,M_Vis_within_Aus_Tot_pc,0.0085
South Barwon,M_Vis_within_Aus_Tot_pc,0.0076
South-West Coast,M_Vis_within_Aus_Tot_pc,0.0085
St Albans,M_Vis_within_Aus_Tot_pc,0.0056
Sunbury,M_Vis_within_Aus_Tot_pc,0.005
Sydenham,M_Vis_within_Aus_Tot_pc,0.0035
Tarneit,M_Vis_within_Aus_Tot_pc,0.0037
Thomastown,M_Vis_within_Aus_Tot_pc,0.0043
Warrandyte,M_Vis_within_Aus_Tot_pc,0.0043
Wendouree,M_Vis_within_Aus_Tot_pc,0.0074
Werribee,M_Vis_within_Aus_Tot_pc,0.0056
Williamstown,M_Vis_within_Aus_Tot_pc,0.0059
Yan Yean,M_Vis_within_Aus_Tot_pc,0.0048
Albert Park,M_Tot_0_14,3760.0
Ashwood,M_Tot_0_14,6829.0
Bass,M_Tot_0_14,5554.0
Bayswater,M_Tot_0_14,6323.0
Bellarine,M_Tot_0_14,5825.0
Benambra,M_Tot_0_14,6022.0
Bendigo East,M_Tot_0_14,7012.0
Bendigo West,M_Tot_0_14,5149.0
Bentleigh,M_Tot_0_14,7442.0
Berwick,M_Tot_0_14,9350.0
Box Hill,M_Tot_0_14,6288.0
Brighton,M_Tot_0_14,5360.0
Broadmeadows,M_Tot_0_14,7614.0
Brunswick,M_Tot_0_14,3689.0
Bulleen,M_Tot_0_14,5651.0
Bundoora,M_Tot_0_14,5855.0
Carrum,M_Tot_0_14,7284.0
Caulfield,M_Tot_0_14,5654.0
Clarinda,M_Tot_0_14,6007.0
Cranbourne,M_Tot_0_14,10852.0
Croydon,M_Tot_0_14,6851.0
Dandenong,M_Tot_0_14,7766.0
Eildon,M_Tot_0_14,5259.0
Eltham,M_Tot_0_14,6178.0
Essendon,M_Tot_0_14,5313.0
Eureka,M_Tot_0_14,7144.0
Euroa,M_Tot_0_14,4949.0
Evelyn,M_Tot_0_14,6694.0
Footscray,M_Tot_0_14,5576.0
Frankston,M_Tot_0_14,5574.0
Geelong,M_Tot_0_14,6045.0
Gippsland East,M_Tot_0_14,4768.0
Gippsland South,M_Tot_0_14,5276.0
Glen Waverley,M_Tot_0_14,6807.0
Greenvale,M_Tot_0_14,8132.0
Hastings,M_Tot_0_14,6075.0
Hawthorn,M_Tot_0_14,5035.0
Ivanhoe,M_Tot_0_14,5549.0
Kalkallo,M_Tot_0_14,12688.0
Kew,M_Tot_0_14,5971.0
Kororoit,M_Tot_0_14,9735.0
Lara,M_Tot_0_14,5814.0
Laverton,M_Tot_0_14,10118.0
Lowan,M_Tot_0_14,5540.0
Macedon,M_Tot_0_14,5793.0
Malvern,M_Tot_0_14,4495.0
Melbourne,M_Tot_0_14,3789.0
Melton,M_Tot_0_14,9974.0
Mildura,M_Tot_0_14,5943.0
Mill Park,M_Tot_0_14,6471.0
Monbulk,M_Tot_0_14,6135.0
Mordialloc,M_Tot_0_14,6979.0
Mornington,M_Tot_0_14,5734.0
Morwell,M_Tot_0_14,6068.0
Mulgrave,M_Tot_0_14,6112.0
Murray Plains,M_Tot_0_14,5327.0
Narracan,M_Tot_0_14,6321.0
Narre Warren North,M_Tot_0_14,7237.0
Narre Warren South,M_Tot_0_14,10407.0
Nepean,M_Tot_0_14,4036.0
Niddrie,M_Tot_0_14,5879.0
Northcote,M_Tot_0_14,4923.0
Oakleigh,M_Tot_0_14,6239.0
Ovens Valley,M_Tot_0_14,5029.0
Pakenham,M_Tot_0_14,9032.0
Pascoe Vale,M_Tot_0_14,5516.0
Point Cook,M_Tot_0_14,11266.0
Polwarth,M_Tot_0_14,6228.0
Prahran,M_Tot_0_14,2459.0
Preston,M_Tot_0_14,5624.0
Richmond,M_Tot_0_14,3141.0
Ringwood,M_Tot_0_14,7114.0
Ripon,M_Tot_0_14,5784.0
Rowville,M_Tot_0_14,6017.0
Sandringham,M_Tot_0_14,5115.0
Shepparton,M_Tot_0_14,6928.0
South Barwon,M_Tot_0_14,7098.0
South-West Coast,M_Tot_0_14,5888.0
St Albans,M_Tot_0_14,5981.0
Sunbury,M_Tot_0_14,5671.0
Sydenham,M_Tot_0_14,7800.0
Tarneit,M_Tot_0_14,11300.0
Thomastown,M_Tot_0_14,8270.0
Warrandyte,M_Tot_0_14,6716.0
Wendouree,M_Tot_0_14,5968.0
Werribee,M_Tot_0_14,9380.0
Williamstown,M_Tot_0_14,6253.0
Yan Yean,M_Tot_0_14,9056.0
Albert Park,M_Tot_0_14_pc,0.0555
Ashwood,M_Tot_0_14_pc,0.089
Bass,M_Tot_0_14_pc,0.0918
Bayswater,M_Tot_0_14_pc,0.0912
Bellarine,M_Tot_0_14_pc,0.0904
Benambra,M_Tot_0_14_pc,0.0986
Bendigo East,M_Tot_0_14_pc,0.105
Bendigo West,M_Tot_0_14_pc,0.0886
Bentleigh,M_Tot_0_14_pc,0.1012
Berwick,M_Tot_0_14_pc,0.1204
Box Hill,M_Tot_0_14_pc,0.0787
Brighton,M_Tot_0_14_pc,0.0872
Broadmeadows,M_Tot_0_14_pc,0.1019
Brunswick,M_Tot_0_14_pc,0.0571
Bulleen,M_Tot_0_14_pc,0.0793
Bundoora,M_Tot_0_14_pc,0.0886
Carrum,M_Tot_0_14_pc,0.103
Caulfield,M_Tot_0_14_pc,0.0843
Clarinda,M_Tot_0_14_pc,0.0853
Cranbourne,M_Tot_0_14_pc,0.1309
Croydon,M_Tot_0_14_pc,0.0965
Dandenong,M_Tot_0_14_pc,0.0936
Eildon,M_Tot_0_14_pc,0.0879
Eltham,M_Tot_0_14_pc,0.0971
Essendon,M_Tot_0_14_pc,0.0803
Eureka,M_Tot_0_14_pc,0.103
Euroa,M_Tot_0_14_pc,0.0827
Evelyn,M_Tot_0_14_pc,0.1012
Footscray,M_Tot_0_14_pc,0.0821
Frankston,M_Tot_0_14_pc,0.0888
Geelong,M_Tot_0_14_pc,0.0903
Gippsland East,M_Tot_0_14_pc,0.0829
Gippsland South,M_Tot_0_14_pc,0.0895
Glen Waverley,M_Tot_0_14_pc,0.0867
Greenvale,M_Tot_0_14_pc,0.1108
Hastings,M_Tot_0_14_pc,0.0979
Hawthorn,M_Tot_0_14_pc,0.0764
Ivanhoe,M_Tot_0_14_pc,0.0889
Kalkallo,M_Tot_0_14_pc,0.139
Kew,M_Tot_0_14_pc,0.0853
Kororoit,M_Tot_0_14_pc,0.1201
Lara,M_Tot_0_14_pc,0.0905
Laverton,M_Tot_0_14_pc,0.1153
Lowan,M_Tot_0_14_pc,0.089
Macedon,M_Tot_0_14_pc,0.0973
Malvern,M_Tot_0_14_pc,0.0753
Melbourne,M_Tot_0_14_pc,0.0372
Melton,M_Tot_0_14_pc,0.1288
Mildura,M_Tot_0_14_pc,0.0944
Mill Park,M_Tot_0_14_pc,0.0989
Monbulk,M_Tot_0_14_pc,0.0983
Mordialloc,M_Tot_0_14_pc,0.1005
Mornington,M_Tot_0_14_pc,0.0942
Morwell,M_Tot_0_14_pc,0.0929
Mulgrave,M_Tot_0_14_pc,0.0841
Murray Plains,M_Tot_0_14_pc,0.0906
Narracan,M_Tot_0_14_pc,0.1004
Narre Warren North,M_Tot_0_14_pc,0.0972
Narre Warren South,M_Tot_0_14_pc,0.1204
Nepean,M_Tot_0_14_pc,0.0728
Niddrie,M_Tot_0_14_pc,0.0889
Northcote,M_Tot_0_14_pc,0.0774
Oakleigh,M_Tot_0_14_pc,0.0752
Ovens Valley,M_Tot_0_14_pc,0.088
Pakenham,M_Tot_0_14_pc,0.1241
Pascoe Vale,M_Tot_0_14_pc,0.0841
Point Cook,M_Tot_0_14_pc,0.1274
Polwarth,M_Tot_0_14_pc,0.0973
Prahran,M_Tot_0_14_pc,0.0374
Preston,M_Tot_0_14_pc,0.0804
Richmond,M_Tot_0_14_pc,0.0504
Ringwood,M_Tot_0_14_pc,0.0932
Ripon,M_Tot_0_14_pc,0.0924
Rowville,M_Tot_0_14_pc,0.0874
Sandringham,M_Tot_0_14_pc,0.0856
Shepparton,M_Tot_0_14_pc,0.1022
South Barwon,M_Tot_0_14_pc,0.1047
South-West Coast,M_Tot_0_14_pc,0.0918
St Albans,M_Tot_0_14_pc,0.0867
Sunbury,M_Tot_0_14_pc,0.0942
Sydenham,M_Tot_0_14_pc,0.1048
Tarneit,M_Tot_0_14_pc,0.1278
Thomastown,M_Tot_0_14_pc,0.111
Warrandyte,M_Tot_0_14_pc,0.0953
Wendouree,M_Tot_0_14_pc,0.0945
Werribee,M_Tot_0_14_pc,0.1183
Williamstown,M_Tot_0_14_pc,0.1002
Yan Yean,M_Tot_0_14_pc,0.1303
Albert Park,M_Tot_15_24,3273.0
Ashwood,M_Tot_15_24,5508.0
Bass,M_Tot_15_24,2894.0
Bayswater,M_Tot_15_24,3865.0
Bellarine,M_Tot_15_24,3099.0
Benambra,M_Tot_15_24,3350.0
Bendigo East,M_Tot_15_24,4111.0
Bendigo West,M_Tot_15_24,3077.0
Bentleigh,M_Tot_15_24,4518.0
Berwick,M_Tot_15_24,5288.0
Box Hill,M_Tot_15_24,5868.0
Brighton,M_Tot_15_24,3722.0
Broadmeadows,M_Tot_15_24,5020.0
Brunswick,M_Tot_15_24,3378.0
Bulleen,M_Tot_15_24,4363.0
Bundoora,M_Tot_15_24,4361.0
Carrum,M_Tot_15_24,3874.0
Caulfield,M_Tot_15_24,3816.0
Clarinda,M_Tot_15_24,4485.0
Cranbourne,M_Tot_15_24,5017.0
Croydon,M_Tot_15_24,4044.0
Dandenong,M_Tot_15_24,5402.0
Eildon,M_Tot_15_24,3231.0
Eltham,M_Tot_15_24,4076.0
Essendon,M_Tot_15_24,4018.0
Eureka,M_Tot_15_24,4023.0
Euroa,M_Tot_15_24,3164.0
Evelyn,M_Tot_15_24,4148.0
Footscray,M_Tot_15_24,3581.0
Frankston,M_Tot_15_24,3555.0
Geelong,M_Tot_15_24,3989.0
Gippsland East,M_Tot_15_24,2768.0
Gippsland South,M_Tot_15_24,3005.0
Glen Waverley,M_Tot_15_24,5587.0
Greenvale,M_Tot_15_24,5700.0
Hastings,M_Tot_15_24,3672.0
Hawthorn,M_Tot_15_24,4636.0
Ivanhoe,M_Tot_15_24,3554.0
Kalkallo,M_Tot_15_24,5624.0
Kew,M_Tot_15_24,5367.0
Kororoit,M_Tot_15_24,5176.0
Lara,M_Tot_15_24,4080.0
Laverton,M_Tot_15_24,5241.0
Lowan,M_Tot_15_24,3306.0
Macedon,M_Tot_15_24,3164.0
Malvern,M_Tot_15_24,3748.0
Melbourne,M_Tot_15_24,10024.0
Melton,M_Tot_15_24,4629.0
Mildura,M_Tot_15_24,3595.0
Mill Park,M_Tot_15_24,4542.0
Monbulk,M_Tot_15_24,3869.0
Mordialloc,M_Tot_15_24,4198.0
Mornington,M_Tot_15_24,3521.0
Morwell,M_Tot_15_24,3789.0
Mulgrave,M_Tot_15_24,4592.0
Murray Plains,M_Tot_15_24,3237.0
Narracan,M_Tot_15_24,3509.0
Narre Warren North,M_Tot_15_24,5181.0
Narre Warren South,M_Tot_15_24,6692.0
Nepean,M_Tot_15_24,2469.0
Niddrie,M_Tot_15_24,4014.0
Northcote,M_Tot_15_24,3142.0
Oakleigh,M_Tot_15_24,6208.0
Ovens Valley,M_Tot_15_24,2886.0
Pakenham,M_Tot_15_24,4334.0
Pascoe Vale,M_Tot_15_24,3766.0
Point Cook,M_Tot_15_24,4980.0
Polwarth,M_Tot_15_24,3435.0
Prahran,M_Tot_15_24,2984.0
Preston,M_Tot_15_24,3739.0
Richmond,M_Tot_15_24,2767.0
Ringwood,M_Tot_15_24,4497.0
Ripon,M_Tot_15_24,3316.0
Rowville,M_Tot_15_24,4895.0
Sandringham,M_Tot_15_24,3581.0
Shepparton,M_Tot_15_24,4027.0
South Barwon,M_Tot_15_24,4525.0
South-West Coast,M_Tot_15_24,3524.0
St Albans,M_Tot_15_24,4623.0
Sunbury,M_Tot_15_24,3586.0
Sydenham,M_Tot_15_24,5678.0
Tarneit,M_Tot_15_24,5772.0
Thomastown,M_Tot_15_24,4362.0
Warrandyte,M_Tot_15_24,4927.0
Wendouree,M_Tot_15_24,3938.0
Werribee,M_Tot_15_24,4945.0
Williamstown,M_Tot_15_24,3056.0
Yan Yean,M_Tot_15_24,4130.0
Albert Park,M_Tot_15_24_pc,0.0483
Ashwood,M_Tot_15_24_pc,0.0718
Bass,M_Tot_15_24_pc,0.0478
Bayswater,M_Tot_15_24_pc,0.0557
Bellarine,M_Tot_15_24_pc,0.0481
Benambra,M_Tot_15_24_pc,0.0548
Bendigo East,M_Tot_15_24_pc,0.0616
Bendigo West,M_Tot_15_24_pc,0.053
Bentleigh,M_Tot_15_24_pc,0.0614
Berwick,M_Tot_15_24_pc,0.0681
Box Hill,M_Tot_15_24_pc,0.0735
Brighton,M_Tot_15_24_pc,0.0605
Broadmeadows,M_Tot_15_24_pc,0.0672
Brunswick,M_Tot_15_24_pc,0.0523
Bulleen,M_Tot_15_24_pc,0.0612
Bundoora,M_Tot_15_24_pc,0.066
Carrum,M_Tot_15_24_pc,0.0548
Caulfield,M_Tot_15_24_pc,0.0569
Clarinda,M_Tot_15_24_pc,0.0637
Cranbourne,M_Tot_15_24_pc,0.0605
Croydon,M_Tot_15_24_pc,0.057
Dandenong,M_Tot_15_24_pc,0.0651
Eildon,M_Tot_15_24_pc,0.054
Eltham,M_Tot_15_24_pc,0.0641
Essendon,M_Tot_15_24_pc,0.0607
Eureka,M_Tot_15_24_pc,0.058
Euroa,M_Tot_15_24_pc,0.0529
Evelyn,M_Tot_15_24_pc,0.0627
Footscray,M_Tot_15_24_pc,0.0527
Frankston,M_Tot_15_24_pc,0.0567
Geelong,M_Tot_15_24_pc,0.0596
Gippsland East,M_Tot_15_24_pc,0.0481
Gippsland South,M_Tot_15_24_pc,0.051
Glen Waverley,M_Tot_15_24_pc,0.0712
Greenvale,M_Tot_15_24_pc,0.0777
Hastings,M_Tot_15_24_pc,0.0592
Hawthorn,M_Tot_15_24_pc,0.0704
Ivanhoe,M_Tot_15_24_pc,0.0569
Kalkallo,M_Tot_15_24_pc,0.0616
Kew,M_Tot_15_24_pc,0.0767
Kororoit,M_Tot_15_24_pc,0.0638
Lara,M_Tot_15_24_pc,0.0635
Laverton,M_Tot_15_24_pc,0.0597
Lowan,M_Tot_15_24_pc,0.0531
Macedon,M_Tot_15_24_pc,0.0532
Malvern,M_Tot_15_24_pc,0.0628
Melbourne,M_Tot_15_24_pc,0.0985
Melton,M_Tot_15_24_pc,0.0598
Mildura,M_Tot_15_24_pc,0.0571
Mill Park,M_Tot_15_24_pc,0.0694
Monbulk,M_Tot_15_24_pc,0.062
Mordialloc,M_Tot_15_24_pc,0.0604
Mornington,M_Tot_15_24_pc,0.0579
Morwell,M_Tot_15_24_pc,0.058
Mulgrave,M_Tot_15_24_pc,0.0632
Murray Plains,M_Tot_15_24_pc,0.055
Narracan,M_Tot_15_24_pc,0.0557
Narre Warren North,M_Tot_15_24_pc,0.0696
Narre Warren South,M_Tot_15_24_pc,0.0774
Nepean,M_Tot_15_24_pc,0.0445
Niddrie,M_Tot_15_24_pc,0.0607
Northcote,M_Tot_15_24_pc,0.0494
Oakleigh,M_Tot_15_24_pc,0.0749
Ovens Valley,M_Tot_15_24_pc,0.0505
Pakenham,M_Tot_15_24_pc,0.0595
Pascoe Vale,M_Tot_15_24_pc,0.0574
Point Cook,M_Tot_15_24_pc,0.0563
Polwarth,M_Tot_15_24_pc,0.0537
Prahran,M_Tot_15_24_pc,0.0454
Preston,M_Tot_15_24_pc,0.0535
Richmond,M_Tot_15_24_pc,0.0444
Ringwood,M_Tot_15_24_pc,0.0589
Ripon,M_Tot_15_24_pc,0.053
Rowville,M_Tot_15_24_pc,0.0711
Sandringham,M_Tot_15_24_pc,0.0599
Shepparton,M_Tot_15_24_pc,0.0594
South Barwon,M_Tot_15_24_pc,0.0667
South-West Coast,M_Tot_15_24_pc,0.055
St Albans,M_Tot_15_24_pc,0.067
Sunbury,M_Tot_15_24_pc,0.0596
Sydenham,M_Tot_15_24_pc,0.0763
Tarneit,M_Tot_15_24_pc,0.0653
Thomastown,M_Tot_15_24_pc,0.0585
Warrandyte,M_Tot_15_24_pc,0.0699
Wendouree,M_Tot_15_24_pc,0.0623
Werribee,M_Tot_15_24_pc,0.0624
Williamstown,M_Tot_15_24_pc,0.049
Yan Yean,M_Tot_15_24_pc,0.0594
Albert Park,M_Tot_25_34,8225.0
Ashwood,M_Tot_25_34,5202.0
Bass,M_Tot_25_34,3580.0
Bayswater,M_Tot_25_34,4900.0
Bellarine,M_Tot_25_34,2904.0
Benambra,M_Tot_25_34,3475.0
Bendigo East,M_Tot_25_34,4118.0
Bendigo West,M_Tot_25_34,3374.0
Bentleigh,M_Tot_25_34,4231.0
Berwick,M_Tot_25_34,4856.0
Box Hill,M_Tot_25_34,6223.0
Brighton,M_Tot_25_34,3177.0
Broadmeadows,M_Tot_25_34,7345.0
Brunswick,M_Tot_25_34,8497.0
Bulleen,M_Tot_25_34,4246.0
Bundoora,M_Tot_25_34,4859.0
Carrum,M_Tot_25_34,4603.0
Caulfield,M_Tot_25_34,6170.0
Clarinda,M_Tot_25_34,5189.0
Cranbourne,M_Tot_25_34,6868.0
Croydon,M_Tot_25_34,4774.0
Dandenong,M_Tot_25_34,8106.0
Eildon,M_Tot_25_34,2949.0
Eltham,M_Tot_25_34,2953.0
Essendon,M_Tot_25_34,5700.0
Eureka,M_Tot_25_34,4452.0
Euroa,M_Tot_25_34,3022.0
Evelyn,M_Tot_25_34,4404.0
Footscray,M_Tot_25_34,7742.0
Frankston,M_Tot_25_34,4270.0
Geelong,M_Tot_25_34,5053.0
Gippsland East,M_Tot_25_34,2664.0
Gippsland South,M_Tot_25_34,2780.0
Glen Waverley,M_Tot_25_34,4372.0
Greenvale,M_Tot_25_34,5249.0
Hastings,M_Tot_25_34,3732.0
Hawthorn,M_Tot_25_34,5214.0
Ivanhoe,M_Tot_25_34,4268.0
Kalkallo,M_Tot_25_34,8260.0
Kew,M_Tot_25_34,3712.0
Kororoit,M_Tot_25_34,5905.0
Lara,M_Tot_25_34,4845.0
Laverton,M_Tot_25_34,9432.0
Lowan,M_Tot_25_34,3403.0
Macedon,M_Tot_25_34,2427.0
Malvern,M_Tot_25_34,4559.0
Melbourne,M_Tot_25_34,18337.0
Melton,M_Tot_25_34,6004.0
Mildura,M_Tot_25_34,4105.0
Mill Park,M_Tot_25_34,4936.0
Monbulk,M_Tot_25_34,3306.0
Mordialloc,M_Tot_25_34,3881.0
Mornington,M_Tot_25_34,1972.0
Morwell,M_Tot_25_34,4092.0
Mulgrave,M_Tot_25_34,6121.0
Murray Plains,M_Tot_25_34,3111.0
Narracan,M_Tot_25_34,3659.0
Narre Warren North,M_Tot_25_34,5300.0
Narre Warren South,M_Tot_25_34,5997.0
Nepean,M_Tot_25_34,2288.0
Niddrie,M_Tot_25_34,3742.0
Northcote,M_Tot_25_34,5852.0
Oakleigh,M_Tot_25_34,9320.0
Ovens Valley,M_Tot_25_34,2786.0
Pakenham,M_Tot_25_34,6343.0
Pascoe Vale,M_Tot_25_34,5999.0
Point Cook,M_Tot_25_34,5845.0
Polwarth,M_Tot_25_34,3295.0
Prahran,M_Tot_25_34,10392.0
Preston,M_Tot_25_34,6725.0
Richmond,M_Tot_25_34,9822.0
Ringwood,M_Tot_25_34,5257.0
Ripon,M_Tot_25_34,3128.0
Rowville,M_Tot_25_34,3878.0
Sandringham,M_Tot_25_34,2651.0
Shepparton,M_Tot_25_34,4224.0
South Barwon,M_Tot_25_34,5318.0
South-West Coast,M_Tot_25_34,3597.0
St Albans,M_Tot_25_34,5743.0
Sunbury,M_Tot_25_34,4504.0
Sydenham,M_Tot_25_34,4998.0
Tarneit,M_Tot_25_34,7549.0
Thomastown,M_Tot_25_34,6190.0
Warrandyte,M_Tot_25_34,3161.0
Wendouree,M_Tot_25_34,4349.0
Werribee,M_Tot_25_34,6518.0
Williamstown,M_Tot_25_34,3838.0
Yan Yean,M_Tot_25_34,4759.0
Albert Park,M_Tot_25_34_pc,0.1214
Ashwood,M_Tot_25_34_pc,0.0678
Bass,M_Tot_25_34_pc,0.0592
Bayswater,M_Tot_25_34_pc,0.0707
Bellarine,M_Tot_25_34_pc,0.045
Benambra,M_Tot_25_34_pc,0.0569
Bendigo East,M_Tot_25_34_pc,0.0617
Bendigo West,M_Tot_25_34_pc,0.0581
Bentleigh,M_Tot_25_34_pc,0.0575
Berwick,M_Tot_25_34_pc,0.0625
Box Hill,M_Tot_25_34_pc,0.0779
Brighton,M_Tot_25_34_pc,0.0517
Broadmeadows,M_Tot_25_34_pc,0.0983
Brunswick,M_Tot_25_34_pc,0.1315
Bulleen,M_Tot_25_34_pc,0.0596
Bundoora,M_Tot_25_34_pc,0.0736
Carrum,M_Tot_25_34_pc,0.0651
Caulfield,M_Tot_25_34_pc,0.092
Clarinda,M_Tot_25_34_pc,0.0737
Cranbourne,M_Tot_25_34_pc,0.0829
Croydon,M_Tot_25_34_pc,0.0673
Dandenong,M_Tot_25_34_pc,0.0977
Eildon,M_Tot_25_34_pc,0.0493
Eltham,M_Tot_25_34_pc,0.0464
Essendon,M_Tot_25_34_pc,0.0861
Eureka,M_Tot_25_34_pc,0.0642
Euroa,M_Tot_25_34_pc,0.0505
Evelyn,M_Tot_25_34_pc,0.0666
Footscray,M_Tot_25_34_pc,0.114
Frankston,M_Tot_25_34_pc,0.0681
Geelong,M_Tot_25_34_pc,0.0755
Gippsland East,M_Tot_25_34_pc,0.0463
Gippsland South,M_Tot_25_34_pc,0.0472
Glen Waverley,M_Tot_25_34_pc,0.0557
Greenvale,M_Tot_25_34_pc,0.0715
Hastings,M_Tot_25_34_pc,0.0602
Hawthorn,M_Tot_25_34_pc,0.0791
Ivanhoe,M_Tot_25_34_pc,0.0684
Kalkallo,M_Tot_25_34_pc,0.0905
Kew,M_Tot_25_34_pc,0.053
Kororoit,M_Tot_25_34_pc,0.0728
Lara,M_Tot_25_34_pc,0.0754
Laverton,M_Tot_25_34_pc,0.1075
Lowan,M_Tot_25_34_pc,0.0547
Macedon,M_Tot_25_34_pc,0.0408
Malvern,M_Tot_25_34_pc,0.0764
Melbourne,M_Tot_25_34_pc,0.1802
Melton,M_Tot_25_34_pc,0.0775
Mildura,M_Tot_25_34_pc,0.0652
Mill Park,M_Tot_25_34_pc,0.0754
Monbulk,M_Tot_25_34_pc,0.053
Mordialloc,M_Tot_25_34_pc,0.0559
Mornington,M_Tot_25_34_pc,0.0324
Morwell,M_Tot_25_34_pc,0.0626
Mulgrave,M_Tot_25_34_pc,0.0842
Murray Plains,M_Tot_25_34_pc,0.0529
Narracan,M_Tot_25_34_pc,0.0581
Narre Warren North,M_Tot_25_34_pc,0.0712
Narre Warren South,M_Tot_25_34_pc,0.0694
Nepean,M_Tot_25_34_pc,0.0412
Niddrie,M_Tot_25_34_pc,0.0566
Northcote,M_Tot_25_34_pc,0.092
Oakleigh,M_Tot_25_34_pc,0.1124
Ovens Valley,M_Tot_25_34_pc,0.0487
Pakenham,M_Tot_25_34_pc,0.0871
