district,census_variable,value,rank
Northcote,Othr_typ_educ_inst_Pt_stud_M_pc,0.0044,32.0
Frankston,Othr_typ_educ_inst_Pt_stud_M_pc,0.0046,33.0
Macedon,Othr_typ_educ_inst_Pt_stud_M_pc,0.0047,34.0
Sunbury,Othr_typ_educ_inst_Pt_stud_M_pc,0.0048,35.0
Eltham,Othr_typ_educ_inst_Pt_stud_M_pc,0.005,36.0
Morwell,Othr_typ_educ_inst_Pt_stud_M_pc,0.005,37.0
Niddrie,Othr_typ_educ_inst_Pt_stud_M_pc,0.005,38.0
Carrum,Othr_typ_educ_inst_Pt_stud_M_pc,0.0051,39.0
Lara,Othr_typ_educ_inst_Pt_stud_M_pc,0.0051,40.0
Evelyn,Othr_typ_educ_inst_Pt_stud_M_pc,0.0052,41.0
Essendon,Othr_typ_educ_inst_Pt_stud_M_pc,0.0053,42.0
Mildura,Othr_typ_educ_inst_Pt_stud_M_pc,0.0054,43.0
Ashwood,Othr_typ_educ_inst_Pt_stud_M_pc,0.0056,44.0
Sydenham,Othr_typ_educ_inst_Pt_stud_M_pc,0.0056,45.0
Brunswick,Othr_typ_educ_inst_Pt_stud_M_pc,0.0057,46.0
Croydon,Othr_typ_educ_inst_Pt_stud_M_pc,0.0058,47.0
Yan Yean,Othr_typ_educ_inst_Pt_stud_M_pc,0.0059,48.0
Bentleigh,Othr_typ_educ_inst_Pt_stud_M_pc,0.0061,49.0
Glen Waverley,Othr_typ_educ_inst_Pt_stud_M_pc,0.0061,50.0
South Barwon,Othr_typ_educ_inst_Pt_stud_M_pc,0.0062,51.0
Melton,Othr_typ_educ_inst_Pt_stud_M_pc,0.0063,52.0
Bundoora,Othr_typ_educ_inst_Pt_stud_M_pc,0.0064,53.0
Rowville,Othr_typ_educ_inst_Pt_stud_M_pc,0.0064,54.0
Bayswater,Othr_typ_educ_inst_Pt_stud_M_pc,0.0065,55.0
Ivanhoe,Othr_typ_educ_inst_Pt_stud_M_pc,0.0065,56.0
Pakenham,Othr_typ_educ_inst_Pt_stud_M_pc,0.007,57.0
Point Cook,Othr_typ_educ_inst_Pt_stud_M_pc,0.0071,58.0
Ringwood,Othr_typ_educ_inst_Pt_stud_M_pc,0.0073,59.0
Narre Warren North,Othr_typ_educ_inst_Pt_stud_M_pc,0.0074,60.0
Caulfield,Othr_typ_educ_inst_Pt_stud_M_pc,0.0076,61.0
Werribee,Othr_typ_educ_inst_Pt_stud_M_pc,0.0077,62.0
Mill Park,Othr_typ_educ_inst_Pt_stud_M_pc,0.0078,63.0
Williamstown,Othr_typ_educ_inst_Pt_stud_M_pc,0.0078,64.0
Clarinda,Othr_typ_educ_inst_Pt_stud_M_pc,0.0079,65.0
Greenvale,Othr_typ_educ_inst_Pt_stud_M_pc,0.0079,66.0
Kororoit,Othr_typ_educ_inst_Pt_stud_M_pc,0.0079,67.0
Broadmeadows,Othr_typ_educ_inst_Pt_stud_M_pc,0.008,68.0
Pascoe Vale,Othr_typ_educ_inst_Pt_stud_M_pc,0.008,69.0
Bulleen,Othr_typ_educ_inst_Pt_stud_M_pc,0.0081,70.0
Narre Warren South,Othr_typ_educ_inst_Pt_stud_M_pc,0.0081,71.0
Berwick,Othr_typ_educ_inst_Pt_stud_M_pc,0.0082,72.0
Oakleigh,Othr_typ_educ_inst_Pt_stud_M_pc,0.0083,73.0
Preston,Othr_typ_educ_inst_Pt_stud_M_pc,0.0088,74.0
Cranbourne,Othr_typ_educ_inst_Pt_stud_M_pc,0.0092,75.0
Kalkallo,Othr_typ_educ_inst_Pt_stud_M_pc,0.0092,76.0
Box Hill,Othr_typ_educ_inst_Pt_stud_M_pc,0.0093,77.0
Footscray,Othr_typ_educ_inst_Pt_stud_M_pc,0.0093,78.0
Prahran,Othr_typ_educ_inst_Pt_stud_M_pc,0.0094,79.0
Tarneit,Othr_typ_educ_inst_Pt_stud_M_pc,0.0095,80.0
Thomastown,Othr_typ_educ_inst_Pt_stud_M_pc,0.0099,81.0
St Albans,Othr_typ_educ_inst_Pt_stud_M_pc,0.0104,82.0
Dandenong,Othr_typ_educ_inst_Pt_stud_M_pc,0.0109,83.0
Mulgrave,Othr_typ_educ_inst_Pt_stud_M_pc,0.0114,84.0
Richmond,Othr_typ_educ_inst_Pt_stud_M_pc,0.0118,85.0
Laverton,Othr_typ_educ_inst_Pt_stud_M_pc,0.0123,86.0
Melbourne,Othr_typ_educ_inst_Pt_stud_M_pc,0.0125,87.0
Albert Park,Othr_typ_educ_inst_Pt_stud_M_pc,0.0129,88.0
Gippsland South,Othr_typ_educ_inst_Pt_stud_P_n,164.0,1.0
Murray Plains,Othr_typ_educ_inst_Pt_stud_P_n,191.0,2.0
Nepean,Othr_typ_educ_inst_Pt_stud_P_n,194.0,3.0
Ovens Valley,Othr_typ_educ_inst_Pt_stud_P_n,195.0,4.0
Euroa,Othr_typ_educ_inst_Pt_stud_P_n,196.0,5.0
Gippsland East,Othr_typ_educ_inst_Pt_stud_P_n,196.0,6.0
South-West Coast,Othr_typ_educ_inst_Pt_stud_P_n,209.0,7.0
Mornington,Othr_typ_educ_inst_Pt_stud_P_n,227.0,8.0
Narracan,Othr_typ_educ_inst_Pt_stud_P_n,230.0,9.0
Ripon,Othr_typ_educ_inst_Pt_stud_P_n,243.0,10.0
Bendigo West,Othr_typ_educ_inst_Pt_stud_P_n,246.0,11.0
Polwarth,Othr_typ_educ_inst_Pt_stud_P_n,249.0,12.0
Lowan,Othr_typ_educ_inst_Pt_stud_P_n,258.0,13.0
Benambra,Othr_typ_educ_inst_Pt_stud_P_n,261.0,14.0
Bass,Othr_typ_educ_inst_Pt_stud_P_n,262.0,15.0
Bellarine,Othr_typ_educ_inst_Pt_stud_P_n,277.0,16.0
Macedon,Othr_typ_educ_inst_Pt_stud_P_n,282.0,17.0
Hastings,Othr_typ_educ_inst_Pt_stud_P_n,283.0,18.0
Monbulk,Othr_typ_educ_inst_Pt_stud_P_n,294.0,19.0
Malvern,Othr_typ_educ_inst_Pt_stud_P_n,297.0,20.0
Sandringham,Othr_typ_educ_inst_Pt_stud_P_n,297.0,21.0
Eildon,Othr_typ_educ_inst_Pt_stud_P_n,298.0,22.0
Morwell,Othr_typ_educ_inst_Pt_stud_P_n,305.0,23.0
Niddrie,Othr_typ_educ_inst_Pt_stud_P_n,307.0,24.0
Brighton,Othr_typ_educ_inst_Pt_stud_P_n,318.0,25.0
Eltham,Othr_typ_educ_inst_Pt_stud_P_n,319.0,26.0
Geelong,Othr_typ_educ_inst_Pt_stud_P_n,324.0,27.0
Hawthorn,Othr_typ_educ_inst_Pt_stud_P_n,328.0,28.0
Sunbury,Othr_typ_educ_inst_Pt_stud_P_n,331.0,29.0
Mildura,Othr_typ_educ_inst_Pt_stud_P_n,333.0,30.0
Eureka,Othr_typ_educ_inst_Pt_stud_P_n,341.0,31.0
Evelyn,Othr_typ_educ_inst_Pt_stud_P_n,343.0,32.0
Wendouree,Othr_typ_educ_inst_Pt_stud_P_n,349.0,33.0
Kew,Othr_typ_educ_inst_Pt_stud_P_n,359.0,34.0
Bendigo East,Othr_typ_educ_inst_Pt_stud_P_n,362.0,35.0
Williamstown,Othr_typ_educ_inst_Pt_stud_P_n,367.0,36.0
Frankston,Othr_typ_educ_inst_Pt_stud_P_n,369.0,37.0
Mordialloc,Othr_typ_educ_inst_Pt_stud_P_n,372.0,38.0
Northcote,Othr_typ_educ_inst_Pt_stud_P_n,372.0,39.0
Bundoora,Othr_typ_educ_inst_Pt_stud_P_n,374.0,40.0
Shepparton,Othr_typ_educ_inst_Pt_stud_P_n,374.0,41.0
South Barwon,Othr_typ_educ_inst_Pt_stud_P_n,376.0,42.0
Brunswick,Othr_typ_educ_inst_Pt_stud_P_n,393.0,43.0
Ivanhoe,Othr_typ_educ_inst_Pt_stud_P_n,394.0,44.0
Pascoe Vale,Othr_typ_educ_inst_Pt_stud_P_n,396.0,45.0
Rowville,Othr_typ_educ_inst_Pt_stud_P_n,406.0,46.0
Lara,Othr_typ_educ_inst_Pt_stud_P_n,413.0,47.0
Sydenham,Othr_typ_educ_inst_Pt_stud_P_n,418.0,48.0
Warrandyte,Othr_typ_educ_inst_Pt_stud_P_n,431.0,49.0
Caulfield,Othr_typ_educ_inst_Pt_stud_P_n,434.0,50.0
Bayswater,Othr_typ_educ_inst_Pt_stud_P_n,438.0,51.0
Croydon,Othr_typ_educ_inst_Pt_stud_P_n,441.0,52.0
Essendon,Othr_typ_educ_inst_Pt_stud_P_n,441.0,53.0
Mill Park,Othr_typ_educ_inst_Pt_stud_P_n,447.0,54.0
Richmond,Othr_typ_educ_inst_Pt_stud_P_n,460.0,55.0
Ashwood,Othr_typ_educ_inst_Pt_stud_P_n,462.0,56.0
Carrum,Othr_typ_educ_inst_Pt_stud_P_n,468.0,57.0
Bentleigh,Othr_typ_educ_inst_Pt_stud_P_n,478.0,58.0
Yan Yean,Othr_typ_educ_inst_Pt_stud_P_n,483.0,59.0
Preston,Othr_typ_educ_inst_Pt_stud_P_n,497.0,60.0
Bulleen,Othr_typ_educ_inst_Pt_stud_P_n,509.0,61.0
Glen Waverley,Othr_typ_educ_inst_Pt_stud_P_n,510.0,62.0
Clarinda,Othr_typ_educ_inst_Pt_stud_P_n,517.0,63.0
Footscray,Othr_typ_educ_inst_Pt_stud_P_n,536.0,64.0
Narre Warren North,Othr_typ_educ_inst_Pt_stud_P_n,546.0,65.0
Berwick,Othr_typ_educ_inst_Pt_stud_P_n,548.0,66.0
Pakenham,Othr_typ_educ_inst_Pt_stud_P_n,553.0,67.0
Prahran,Othr_typ_educ_inst_Pt_stud_P_n,560.0,68.0
Ringwood,Othr_typ_educ_inst_Pt_stud_P_n,581.0,69.0
Oakleigh,Othr_typ_educ_inst_Pt_stud_P_n,599.0,70.0
Mulgrave,Othr_typ_educ_inst_Pt_stud_P_n,605.0,71.0
Broadmeadows,Othr_typ_educ_inst_Pt_stud_P_n,610.0,72.0
Greenvale,Othr_typ_educ_inst_Pt_stud_P_n,615.0,73.0
Melton,Othr_typ_educ_inst_Pt_stud_P_n,615.0,74.0
St Albans,Othr_typ_educ_inst_Pt_stud_P_n,615.0,75.0
Thomastown,Othr_typ_educ_inst_Pt_stud_P_n,671.0,76.0
Point Cook,Othr_typ_educ_inst_Pt_stud_P_n,697.0,77.0
Box Hill,Othr_typ_educ_inst_Pt_stud_P_n,704.0,78.0
Cranbourne,Othr_typ_educ_inst_Pt_stud_P_n,705.0,79.0
Kororoit,Othr_typ_educ_inst_Pt_stud_P_n,715.0,80.0
Albert Park,Othr_typ_educ_inst_Pt_stud_P_n,716.0,81.0
Werribee,Othr_typ_educ_inst_Pt_stud_P_n,760.0,82.0
Narre Warren South,Othr_typ_educ_inst_Pt_stud_P_n,800.0,83.0
Tarneit,Othr_typ_educ_inst_Pt_stud_P_n,867.0,84.0
Dandenong,Othr_typ_educ_inst_Pt_stud_P_n,947.0,85.0
Kalkallo,Othr_typ_educ_inst_Pt_stud_P_n,1009.0,86.0
Laverton,Othr_typ_educ_inst_Pt_stud_P_n,1019.0,87.0
Melbourne,Othr_typ_educ_inst_Pt_stud_P_n,1605.0,88.0
Gippsland South,Othr_typ_educ_inst_Pt_stud_P_pc,0.009,1.0
Murray Plains,Othr_typ_educ_inst_Pt_stud_P_pc,0.0107,2.0
South-West Coast,Othr_typ_educ_inst_Pt_stud_P_pc,0.0108,3.0
Euroa,Othr_typ_educ_inst_Pt_stud_P_pc,0.0109,4.0
Ovens Valley,Othr_typ_educ_inst_Pt_stud_P_pc,0.0116,5.0
Narracan,Othr_typ_educ_inst_Pt_stud_P_pc,0.0118,6.0
Gippsland East,Othr_typ_educ_inst_Pt_stud_P_pc,0.012,7.0
Mornington,Othr_typ_educ_inst_Pt_stud_P_pc,0.0122,8.0
Ripon,Othr_typ_educ_inst_Pt_stud_P_pc,0.0124,9.0
Polwarth,Othr_typ_educ_inst_Pt_stud_P_pc,0.0126,10.0
Nepean,Othr_typ_educ_inst_Pt_stud_P_pc,0.0127,11.0
Benambra,Othr_typ_educ_inst_Pt_stud_P_pc,0.0133,12.0
Bendigo West,Othr_typ_educ_inst_Pt_stud_P_pc,0.0138,13.0
Lowan,Othr_typ_educ_inst_Pt_stud_P_pc,0.0144,14.0
Hawthorn,Othr_typ_educ_inst_Pt_stud_P_pc,0.0148,15.0
Bass,Othr_typ_educ_inst_Pt_stud_P_pc,0.015,16.0
Kew,Othr_typ_educ_inst_Pt_stud_P_pc,0.015,17.0
Morwell,Othr_typ_educ_inst_Pt_stud_P_pc,0.015,18.0
Bellarine,Othr_typ_educ_inst_Pt_stud_P_pc,0.0151,19.0
Macedon,Othr_typ_educ_inst_Pt_stud_P_pc,0.0151,20.0
Hastings,Othr_typ_educ_inst_Pt_stud_P_pc,0.0154,21.0
Eureka,Othr_typ_educ_inst_Pt_stud_P_pc,0.0155,22.0
Monbulk,Othr_typ_educ_inst_Pt_stud_P_pc,0.0155,23.0
Geelong,Othr_typ_educ_inst_Pt_stud_P_pc,0.0157,24.0
Malvern,Othr_typ_educ_inst_Pt_stud_P_pc,0.0158,25.0
Eildon,Othr_typ_educ_inst_Pt_stud_P_pc,0.0161,26.0
Brighton,Othr_typ_educ_inst_Pt_stud_P_pc,0.0162,27.0
Sandringham,Othr_typ_educ_inst_Pt_stud_P_pc,0.0163,28.0
Eltham,Othr_typ_educ_inst_Pt_stud_P_pc,0.0164,29.0
Niddrie,Othr_typ_educ_inst_Pt_stud_P_pc,0.0164,30.0
Mildura,Othr_typ_educ_inst_Pt_stud_P_pc,0.0165,31.0
South Barwon,Othr_typ_educ_inst_Pt_stud_P_pc,0.0165,32.0
Shepparton,Othr_typ_educ_inst_Pt_stud_P_pc,0.0166,33.0
Bendigo East,Othr_typ_educ_inst_Pt_stud_P_pc,0.0169,34.0
Sydenham,Othr_typ_educ_inst_Pt_stud_P_pc,0.017,35.0
Mordialloc,Othr_typ_educ_inst_Pt_stud_P_pc,0.0173,36.0
Wendouree,Othr_typ_educ_inst_Pt_stud_P_pc,0.0173,37.0
Ashwood,Othr_typ_educ_inst_Pt_stud_P_pc,0.0178,38.0
Evelyn,Othr_typ_educ_inst_Pt_stud_P_pc,0.018,39.0
Bundoora,Othr_typ_educ_inst_Pt_stud_P_pc,0.0184,40.0
Frankston,Othr_typ_educ_inst_Pt_stud_P_pc,0.0187,41.0
Sunbury,Othr_typ_educ_inst_Pt_stud_P_pc,0.019,42.0
Williamstown,Othr_typ_educ_inst_Pt_stud_P_pc,0.0192,43.0
Northcote,Othr_typ_educ_inst_Pt_stud_P_pc,0.0193,44.0
Lara,Othr_typ_educ_inst_Pt_stud_P_pc,0.0194,45.0
Warrandyte,Othr_typ_educ_inst_Pt_stud_P_pc,0.0194,46.0
Glen Waverley,Othr_typ_educ_inst_Pt_stud_P_pc,0.0198,47.0
Pascoe Vale,Othr_typ_educ_inst_Pt_stud_P_pc,0.0198,48.0
Caulfield,Othr_typ_educ_inst_Pt_stud_P_pc,0.0199,49.0
Oakleigh,Othr_typ_educ_inst_Pt_stud_P_pc,0.0199,50.0
Yan Yean,Othr_typ_educ_inst_Pt_stud_P_pc,0.0199,51.0
Berwick,Othr_typ_educ_inst_Pt_stud_P_pc,0.0201,52.0
Bentleigh,Othr_typ_educ_inst_Pt_stud_P_pc,0.0202,53.0
Ivanhoe,Othr_typ_educ_inst_Pt_stud_P_pc,0.0203,54.0
Rowville,Othr_typ_educ_inst_Pt_stud_P_pc,0.0203,55.0
Mill Park,Othr_typ_educ_inst_Pt_stud_P_pc,0.021,56.0
Brunswick,Othr_typ_educ_inst_Pt_stud_P_pc,0.0212,57.0
Essendon,Othr_typ_educ_inst_Pt_stud_P_pc,0.0214,58.0
Croydon,Othr_typ_educ_inst_Pt_stud_P_pc,0.0217,59.0
Bayswater,Othr_typ_educ_inst_Pt_stud_P_pc,0.0219,60.0
Point Cook,Othr_typ_educ_inst_Pt_stud_P_pc,0.022,61.0
Carrum,Othr_typ_educ_inst_Pt_stud_P_pc,0.0221,62.0
Melton,Othr_typ_educ_inst_Pt_stud_P_pc,0.0221,63.0
Pakenham,Othr_typ_educ_inst_Pt_stud_P_pc,0.0222,64.0
Broadmeadows,Othr_typ_educ_inst_Pt_stud_P_pc,0.0227,65.0
Kororoit,Othr_typ_educ_inst_Pt_stud_P_pc,0.0228,66.0
Narre Warren North,Othr_typ_educ_inst_Pt_stud_P_pc,0.0229,67.0
Greenvale,Othr_typ_educ_inst_Pt_stud_P_pc,0.0234,68.0
Preston,Othr_typ_educ_inst_Pt_stud_P_pc,0.0237,69.0
Cranbourne,Othr_typ_educ_inst_Pt_stud_P_pc,0.0242,70.0
Clarinda,Othr_typ_educ_inst_Pt_stud_P_pc,0.0246,71.0
Ringwood,Othr_typ_educ_inst_Pt_stud_P_pc,0.0247,72.0
Bulleen,Othr_typ_educ_inst_Pt_stud_P_pc,0.0248,73.0
Footscray,Othr_typ_educ_inst_Pt_stud_P_pc,0.0249,74.0
Box Hill,Othr_typ_educ_inst_Pt_stud_P_pc,0.0253,75.0
Narre Warren South,Othr_typ_educ_inst_Pt_stud_P_pc,0.0255,76.0
Tarneit,Othr_typ_educ_inst_Pt_stud_P_pc,0.0257,77.0
St Albans,Othr_typ_educ_inst_Pt_stud_P_pc,0.0261,78.0
Richmond,Othr_typ_educ_inst_Pt_stud_P_pc,0.0267,79.0
Mulgrave,Othr_typ_educ_inst_Pt_stud_P_pc,0.0269,80.0
Thomastown,Othr_typ_educ_inst_Pt_stud_P_pc,0.0274,81.0
Werribee,Othr_typ_educ_inst_Pt_stud_P_pc,0.0276,82.0
Kalkallo,Othr_typ_educ_inst_Pt_stud_P_pc,0.0299,83.0
Prahran,Othr_typ_educ_inst_Pt_stud_P_pc,0.0305,84.0
Laverton,Othr_typ_educ_inst_Pt_stud_P_pc,0.031,85.0
Melbourne,Othr_typ_educ_inst_Pt_stud_P_pc,0.033,86.0
Dandenong,Othr_typ_educ_inst_Pt_stud_P_pc,0.0335,87.0
Albert Park,Othr_typ_educ_inst_Pt_stud_P_pc,0.0354,88.0
Prahran,Preschool_F_n,341.0,1.0
Melbourne,Preschool_F_n,404.0,2.0
Brunswick,Preschool_F_n,426.0,3.0
Richmond,Preschool_F_n,427.0,4.0
Malvern,Preschool_F_n,481.0,5.0
Nepean,Preschool_F_n,481.0,6.0
St Albans,Preschool_F_n,487.0,7.0
Bendigo West,Preschool_F_n,495.0,8.0
Gippsland East,Preschool_F_n,495.0,9.0
Albert Park,Preschool_F_n,497.0,10.0
Gippsland South,Preschool_F_n,506.0,11.0
Euroa,Preschool_F_n,527.0,12.0
Ovens Valley,Preschool_F_n,529.0,13.0
Murray Plains,Preschool_F_n,535.0,14.0
Eildon,Preschool_F_n,562.0,15.0
Kew,Preschool_F_n,563.0,16.0
Hawthorn,Preschool_F_n,569.0,17.0
Mulgrave,Preschool_F_n,578.0,18.0
Macedon,Preschool_F_n,583.0,19.0
Morwell,Preschool_F_n,594.0,20.0
Mildura,Preschool_F_n,600.0,21.0
Ripon,Preschool_F_n,601.0,22.0
Bellarine,Preschool_F_n,606.0,23.0
Rowville,Preschool_F_n,612.0,24.0
South-West Coast,Preschool_F_n,616.0,25.0
Lowan,Preschool_F_n,619.0,26.0
Mornington,Preschool_F_n,634.0,27.0
Bulleen,Preschool_F_n,639.0,28.0
Northcote,Preschool_F_n,641.0,29.0
Sandringham,Preschool_F_n,641.0,30.0
Brighton,Preschool_F_n,648.0,31.0
Narracan,Preschool_F_n,649.0,32.0
Lara,Preschool_F_n,663.0,33.0
Bundoora,Preschool_F_n,666.0,34.0
Frankston,Preschool_F_n,669.0,35.0
Bass,Preschool_F_n,670.0,36.0
Preston,Preschool_F_n,672.0,37.0
Wendouree,Preschool_F_n,676.0,38.0
Box Hill,Preschool_F_n,683.0,39.0
Clarinda,Preschool_F_n,684.0,40.0
Monbulk,Preschool_F_n,686.0,41.0
Niddrie,Preschool_F_n,686.0,42.0
Footscray,Preschool_F_n,689.0,43.0
Glen Waverley,Preschool_F_n,694.0,44.0
Ivanhoe,Preschool_F_n,698.0,45.0
Benambra,Preschool_F_n,704.0,46.0
Essendon,Preschool_F_n,705.0,47.0
Polwarth,Preschool_F_n,705.0,48.0
Shepparton,Preschool_F_n,712.0,49.0
Geelong,Preschool_F_n,716.0,50.0
Mill Park,Preschool_F_n,723.0,51.0
Pascoe Vale,Preschool_F_n,723.0,52.0
Hastings,Preschool_F_n,726.0,53.0
Warrandyte,Preschool_F_n,729.0,54.0
Bayswater,Preschool_F_n,730.0,55.0
Narre Warren North,Preschool_F_n,737.0,56.0
Williamstown,Preschool_F_n,741.0,57.0
Sunbury,Preschool_F_n,749.0,58.0
Greenvale,Preschool_F_n,755.0,59.0
Oakleigh,Preschool_F_n,760.0,60.0
Dandenong,Preschool_F_n,790.0,61.0
Caulfield,Preschool_F_n,794.0,62.0
Bendigo East,Preschool_F_n,798.0,63.0
Sydenham,Preschool_F_n,808.0,64.0
Bentleigh,Preschool_F_n,818.0,65.0
Eltham,Preschool_F_n,825.0,66.0
Broadmeadows,Preschool_F_n,835.0,67.0
Ashwood,Preschool_F_n,843.0,68.0
Mordialloc,Preschool_F_n,861.0,69.0
South Barwon,Preschool_F_n,869.0,70.0
Thomastown,Preschool_F_n,870.0,71.0
Eureka,Preschool_F_n,874.0,72.0
Evelyn,Preschool_F_n,883.0,73.0
Croydon,Preschool_F_n,895.0,74.0
Ringwood,Preschool_F_n,912.0,75.0
Narre Warren South,Preschool_F_n,923.0,76.0
Carrum,Preschool_F_n,989.0,77.0
Kororoit,Preschool_F_n,995.0,78.0
Berwick,Preschool_F_n,1034.0,79.0
Werribee,Preschool_F_n,1060.0,80.0
Yan Yean,Preschool_F_n,1106.0,81.0
Laverton,Preschool_F_n,1115.0,82.0
Pakenham,Preschool_F_n,1142.0,83.0
Melton,Preschool_F_n,1171.0,84.0
Tarneit,Preschool_F_n,1196.0,85.0
Cranbourne,Preschool_F_n,1225.0,86.0
Point Cook,Preschool_F_n,1290.0,87.0
Kalkallo,Preschool_F_n,1401.0,88.0
Melbourne,Preschool_F_pc,0.0083,1.0
Prahran,Preschool_F_pc,0.0185,2.0
St Albans,Preschool_F_pc,0.0207,3.0
Brunswick,Preschool_F_pc,0.0229,4.0
Kew,Preschool_F_pc,0.0235,5.0
Albert Park,Preschool_F_pc,0.0246,6.0
Box Hill,Preschool_F_pc,0.0246,7.0
Richmond,Preschool_F_pc,0.0248,8.0
Oakleigh,Preschool_F_pc,0.0253,9.0
Malvern,Preschool_F_pc,0.0255,10.0
Hawthorn,Preschool_F_pc,0.0256,11.0
Mulgrave,Preschool_F_pc,0.0257,12.0
Glen Waverley,Preschool_F_pc,0.0269,13.0
Bendigo West,Preschool_F_pc,0.0278,14.0
Gippsland South,Preschool_F_pc,0.0278,15.0
Dandenong,Preschool_F_pc,0.0279,16.0
Greenvale,Preschool_F_pc,0.0287,17.0
Morwell,Preschool_F_pc,0.0292,18.0
Euroa,Preschool_F_pc,0.0293,19.0
Narre Warren South,Preschool_F_pc,0.0294,20.0
Mildura,Preschool_F_pc,0.0297,21.0
Murray Plains,Preschool_F_pc,0.03,22.0
Gippsland East,Preschool_F_pc,0.0302,23.0
Eildon,Preschool_F_pc,0.0304,24.0
Rowville,Preschool_F_pc,0.0307,25.0
Ripon,Preschool_F_pc,0.0308,26.0
Narre Warren North,Preschool_F_pc,0.031,27.0
Broadmeadows,Preschool_F_pc,0.0311,28.0
Lara,Preschool_F_pc,0.0311,29.0
Bulleen,Preschool_F_pc,0.0312,30.0
Macedon,Preschool_F_pc,0.0312,31.0
Ovens Valley,Preschool_F_pc,0.0313,32.0
Nepean,Preschool_F_pc,0.0315,33.0
Kororoit,Preschool_F_pc,0.0317,34.0
Shepparton,Preschool_F_pc,0.0317,35.0
Footscray,Preschool_F_pc,0.032,36.0
South-West Coast,Preschool_F_pc,0.032,37.0
Preston,Preschool_F_pc,0.0321,38.0
Ashwood,Preschool_F_pc,0.0325,39.0
Clarinda,Preschool_F_pc,0.0326,40.0
Bundoora,Preschool_F_pc,0.0327,41.0
Sydenham,Preschool_F_pc,0.0328,42.0
Warrandyte,Preschool_F_pc,0.0328,43.0
Bellarine,Preschool_F_pc,0.033,44.0
Brighton,Preschool_F_pc,0.033,45.0
Northcote,Preschool_F_pc,0.0333,46.0
Narracan,Preschool_F_pc,0.0334,47.0
Wendouree,Preschool_F_pc,0.0335,48.0
Frankston,Preschool_F_pc,0.0338,49.0
Laverton,Preschool_F_pc,0.0339,50.0
Mill Park,Preschool_F_pc,0.034,51.0
Mornington,Preschool_F_pc,0.034,52.0
Essendon,Preschool_F_pc,0.0343,53.0
Bentleigh,Preschool_F_pc,0.0346,54.0
Lowan,Preschool_F_pc,0.0346,55.0
Geelong,Preschool_F_pc,0.0348,56.0
Sandringham,Preschool_F_pc,0.0352,57.0
Tarneit,Preschool_F_pc,0.0354,58.0
Polwarth,Preschool_F_pc,0.0356,59.0
Thomastown,Preschool_F_pc,0.0356,60.0
Benambra,Preschool_F_pc,0.0358,61.0
Ivanhoe,Preschool_F_pc,0.0359,62.0
Pascoe Vale,Preschool_F_pc,0.0361,63.0
Monbulk,Preschool_F_pc,0.0362,64.0
Caulfield,Preschool_F_pc,0.0363,65.0
Bayswater,Preschool_F_pc,0.0366,66.0
Niddrie,Preschool_F_pc,0.0367,67.0
Bendigo East,Preschool_F_pc,0.0372,68.0
Berwick,Preschool_F_pc,0.038,69.0
South Barwon,Preschool_F_pc,0.0381,70.0
Bass,Preschool_F_pc,0.0384,71.0
Werribee,Preschool_F_pc,0.0385,72.0
Ringwood,Preschool_F_pc,0.0388,73.0
Williamstown,Preschool_F_pc,0.0388,74.0
Hastings,Preschool_F_pc,0.0395,75.0
Eureka,Preschool_F_pc,0.0397,76.0
Mordialloc,Preschool_F_pc,0.0399,77.0
Point Cook,Preschool_F_pc,0.0407,78.0
Kalkallo,Preschool_F_pc,0.0416,79.0
Cranbourne,Preschool_F_pc,0.0421,80.0
Melton,Preschool_F_pc,0.0421,81.0
Eltham,Preschool_F_pc,0.0425,82.0
Sunbury,Preschool_F_pc,0.043,83.0
Croydon,Preschool_F_pc,0.0441,84.0
Yan Yean,Preschool_F_pc,0.0455,85.0
Pakenham,Preschool_F_pc,0.0459,86.0
Evelyn,Preschool_F_pc,0.0463,87.0
Carrum,Preschool_F_pc,0.0466,88.0
Prahran,Preschool_M_n,345.0,1.0
Richmond,Preschool_M_n,409.0,2.0
Melbourne,Preschool_M_n,447.0,3.0
Albert Park,Preschool_M_n,500.0,4.0
Brunswick,Preschool_M_n,514.0,5.0
Murray Plains,Preschool_M_n,522.0,6.0
Nepean,Preschool_M_n,535.0,7.0
Euroa,Preschool_M_n,540.0,8.0
Gippsland East,Preschool_M_n,570.0,9.0
St Albans,Preschool_M_n,574.0,10.0
Ovens Valley,Preschool_M_n,581.0,11.0
Brighton,Preschool_M_n,601.0,12.0
Gippsland South,Preschool_M_n,602.0,13.0
Bendigo West,Preschool_M_n,606.0,14.0
Eildon,Preschool_M_n,620.0,15.0
Kew,Preschool_M_n,644.0,16.0
Hawthorn,Preschool_M_n,658.0,17.0
Essendon,Preschool_M_n,667.0,18.0
Malvern,Preschool_M_n,669.0,19.0
Morwell,Preschool_M_n,669.0,20.0
Northcote,Preschool_M_n,671.0,21.0
Bass,Preschool_M_n,673.0,22.0
Lowan,Preschool_M_n,682.0,23.0
Mildura,Preschool_M_n,682.0,24.0
Ripon,Preschool_M_n,687.0,25.0
Wendouree,Preschool_M_n,688.0,26.0
Macedon,Preschool_M_n,689.0,27.0
Sunbury,Preschool_M_n,689.0,28.0
Sandringham,Preschool_M_n,704.0,29.0
Benambra,Preschool_M_n,705.0,30.0
