district,census_variable,value,rank
Frankston,Germany_2001_2010_pc,0.0027,86.0
Polwarth,Germany_2001_2010_pc,0.0036,87.0
Sandringham,Germany_2001_2010_pc,0.004,88.0
Bayswater,Germany_2011_2015,0.0,1.0
Bellarine,Germany_2011_2015,0.0,2.0
Bendigo East,Germany_2011_2015,0.0,3.0
Bendigo West,Germany_2011_2015,0.0,4.0
Broadmeadows,Germany_2011_2015,0.0,5.0
Brunswick,Germany_2011_2015,0.0,6.0
Croydon,Germany_2011_2015,0.0,7.0
Eildon,Germany_2011_2015,0.0,8.0
Eltham,Germany_2011_2015,0.0,9.0
Eureka,Germany_2011_2015,0.0,10.0
Euroa,Germany_2011_2015,0.0,11.0
Evelyn,Germany_2011_2015,0.0,12.0
Gippsland East,Germany_2011_2015,0.0,13.0
Gippsland South,Germany_2011_2015,0.0,14.0
Kalkallo,Germany_2011_2015,0.0,15.0
Kororoit,Germany_2011_2015,0.0,16.0
Lara,Germany_2011_2015,0.0,17.0
Laverton,Germany_2011_2015,0.0,18.0
Lowan,Germany_2011_2015,0.0,19.0
Mildura,Germany_2011_2015,0.0,20.0
Mulgrave,Germany_2011_2015,0.0,21.0
Murray Plains,Germany_2011_2015,0.0,22.0
Narre Warren North,Germany_2011_2015,0.0,23.0
Narre Warren South,Germany_2011_2015,0.0,24.0
Ovens Valley,Germany_2011_2015,0.0,25.0
Pakenham,Germany_2011_2015,0.0,26.0
Point Cook,Germany_2011_2015,0.0,27.0
Shepparton,Germany_2011_2015,0.0,28.0
South-West Coast,Germany_2011_2015,0.0,29.0
St Albans,Germany_2011_2015,0.0,30.0
Sunbury,Germany_2011_2015,0.0,31.0
Tarneit,Germany_2011_2015,0.0,32.0
Warrandyte,Germany_2011_2015,0.0,33.0
Wendouree,Germany_2011_2015,0.0,34.0
Werribee,Germany_2011_2015,0.0,35.0
Yan Yean,Germany_2011_2015,0.0,36.0
Bundoora,Germany_2011_2015,3.0,37.0
Carrum,Germany_2011_2015,3.0,38.0
Glen Waverley,Germany_2011_2015,3.0,39.0
Hastings,Germany_2011_2015,3.0,40.0
Macedon,Germany_2011_2015,3.0,41.0
Mill Park,Germany_2011_2015,3.0,42.0
Narracan,Germany_2011_2015,3.0,43.0
Niddrie,Germany_2011_2015,3.0,44.0
Ringwood,Germany_2011_2015,3.0,45.0
South Barwon,Germany_2011_2015,3.0,46.0
Sydenham,Germany_2011_2015,3.0,47.0
Thomastown,Germany_2011_2015,3.0,48.0
Clarinda,Germany_2011_2015,4.0,49.0
Dandenong,Germany_2011_2015,4.0,50.0
Essendon,Germany_2011_2015,4.0,51.0
Frankston,Germany_2011_2015,4.0,52.0
Greenvale,Germany_2011_2015,4.0,53.0
Kew,Germany_2011_2015,4.0,54.0
Melton,Germany_2011_2015,4.0,55.0
Morwell,Germany_2011_2015,4.0,56.0
Berwick,Germany_2011_2015,5.0,57.0
Cranbourne,Germany_2011_2015,5.0,58.0
Geelong,Germany_2011_2015,5.0,59.0
Ivanhoe,Germany_2011_2015,5.0,60.0
Malvern,Germany_2011_2015,5.0,61.0
Bulleen,Germany_2011_2015,6.0,62.0
Oakleigh,Germany_2011_2015,6.0,63.0
Bass,Germany_2011_2015,7.0,64.0
Benambra,Germany_2011_2015,7.0,65.0
Monbulk,Germany_2011_2015,7.0,66.0
Nepean,Germany_2011_2015,7.0,67.0
Box Hill,Germany_2011_2015,8.0,68.0
Polwarth,Germany_2011_2015,8.0,69.0
Ripon,Germany_2011_2015,8.0,70.0
Ashwood,Germany_2011_2015,12.0,71.0
Rowville,Germany_2011_2015,13.0,72.0
Preston,Germany_2011_2015,14.0,73.0
Footscray,Germany_2011_2015,15.0,74.0
Hawthorn,Germany_2011_2015,15.0,75.0
Mornington,Germany_2011_2015,15.0,76.0
Mordialloc,Germany_2011_2015,16.0,77.0
Caulfield,Germany_2011_2015,17.0,78.0
Pascoe Vale,Germany_2011_2015,17.0,79.0
Prahran,Germany_2011_2015,17.0,80.0
Northcote,Germany_2011_2015,19.0,81.0
Bentleigh,Germany_2011_2015,22.0,82.0
Richmond,Germany_2011_2015,23.0,83.0
Brighton,Germany_2011_2015,24.0,84.0
Albert Park,Germany_2011_2015,31.0,85.0
Sandringham,Germany_2011_2015,31.0,86.0
Williamstown,Germany_2011_2015,37.0,87.0
Melbourne,Germany_2011_2015,39.0,88.0
Bayswater,Germany_2011_2015_pc,0.0,1.0
Bellarine,Germany_2011_2015_pc,0.0,2.0
Bendigo East,Germany_2011_2015_pc,0.0,3.0
Bendigo West,Germany_2011_2015_pc,0.0,4.0
Broadmeadows,Germany_2011_2015_pc,0.0,5.0
Brunswick,Germany_2011_2015_pc,0.0,6.0
Croydon,Germany_2011_2015_pc,0.0,7.0
Eildon,Germany_2011_2015_pc,0.0,8.0
Eltham,Germany_2011_2015_pc,0.0,9.0
Eureka,Germany_2011_2015_pc,0.0,10.0
Euroa,Germany_2011_2015_pc,0.0,11.0
Evelyn,Germany_2011_2015_pc,0.0,12.0
Gippsland East,Germany_2011_2015_pc,0.0,13.0
Gippsland South,Germany_2011_2015_pc,0.0,14.0
Kalkallo,Germany_2011_2015_pc,0.0,15.0
Kororoit,Germany_2011_2015_pc,0.0,16.0
Lara,Germany_2011_2015_pc,0.0,17.0
Laverton,Germany_2011_2015_pc,0.0,18.0
Lowan,Germany_2011_2015_pc,0.0,19.0
Mildura,Germany_2011_2015_pc,0.0,20.0
Mulgrave,Germany_2011_2015_pc,0.0,21.0
Murray Plains,Germany_2011_2015_pc,0.0,22.0
Narre Warren North,Germany_2011_2015_pc,0.0,23.0
Narre Warren South,Germany_2011_2015_pc,0.0,24.0
Ovens Valley,Germany_2011_2015_pc,0.0,25.0
Pakenham,Germany_2011_2015_pc,0.0,26.0
Point Cook,Germany_2011_2015_pc,0.0,27.0
Shepparton,Germany_2011_2015_pc,0.0,28.0
South-West Coast,Germany_2011_2015_pc,0.0,29.0
St Albans,Germany_2011_2015_pc,0.0,30.0
Sunbury,Germany_2011_2015_pc,0.0,31.0
Tarneit,Germany_2011_2015_pc,0.0,32.0
Warrandyte,Germany_2011_2015_pc,0.0,33.0
Wendouree,Germany_2011_2015_pc,0.0,34.0
Werribee,Germany_2011_2015_pc,0.0,35.0
Yan Yean,Germany_2011_2015_pc,0.0,36.0
Bundoora,Germany_2011_2015_pc,0.0001,37.0
Carrum,Germany_2011_2015_pc,0.0001,38.0
Clarinda,Germany_2011_2015_pc,0.0001,39.0
Cranbourne,Germany_2011_2015_pc,0.0001,40.0
Dandenong,Germany_2011_2015_pc,0.0001,41.0
Glen Waverley,Germany_2011_2015_pc,0.0001,42.0
Greenvale,Germany_2011_2015_pc,0.0001,43.0
Kew,Germany_2011_2015_pc,0.0001,44.0
Mill Park,Germany_2011_2015_pc,0.0001,45.0
Oakleigh,Germany_2011_2015_pc,0.0001,46.0
Ringwood,Germany_2011_2015_pc,0.0001,47.0
Sydenham,Germany_2011_2015_pc,0.0001,48.0
Thomastown,Germany_2011_2015_pc,0.0001,49.0
Berwick,Germany_2011_2015_pc,0.0002,50.0
Box Hill,Germany_2011_2015_pc,0.0002,51.0
Bulleen,Germany_2011_2015_pc,0.0002,52.0
Essendon,Germany_2011_2015_pc,0.0002,53.0
Melton,Germany_2011_2015_pc,0.0002,54.0
Niddrie,Germany_2011_2015_pc,0.0002,55.0
South Barwon,Germany_2011_2015_pc,0.0002,56.0
Frankston,Germany_2011_2015_pc,0.0003,57.0
Hastings,Germany_2011_2015_pc,0.0003,58.0
Ivanhoe,Germany_2011_2015_pc,0.0003,59.0
Macedon,Germany_2011_2015_pc,0.0003,60.0
Malvern,Germany_2011_2015_pc,0.0003,61.0
Ashwood,Germany_2011_2015_pc,0.0004,62.0
Morwell,Germany_2011_2015_pc,0.0004,63.0
Narracan,Germany_2011_2015_pc,0.0004,64.0
Geelong,Germany_2011_2015_pc,0.0005,65.0
Preston,Germany_2011_2015_pc,0.0005,66.0
Rowville,Germany_2011_2015_pc,0.0005,67.0
Bass,Germany_2011_2015_pc,0.0006,68.0
Footscray,Germany_2011_2015_pc,0.0006,69.0
Melbourne,Germany_2011_2015_pc,0.0006,70.0
Monbulk,Germany_2011_2015_pc,0.0006,71.0
Prahran,Germany_2011_2015_pc,0.0006,72.0
Caulfield,Germany_2011_2015_pc,0.0007,73.0
Hawthorn,Germany_2011_2015_pc,0.0007,74.0
Mordialloc,Germany_2011_2015_pc,0.0007,75.0
Nepean,Germany_2011_2015_pc,0.0007,76.0
Bentleigh,Germany_2011_2015_pc,0.0008,77.0
Pascoe Vale,Germany_2011_2015_pc,0.0008,78.0
Benambra,Germany_2011_2015_pc,0.001,79.0
Albert Park,Germany_2011_2015_pc,0.0011,80.0
Mornington,Germany_2011_2015_pc,0.0011,81.0
Northcote,Germany_2011_2015_pc,0.0011,82.0
Polwarth,Germany_2011_2015_pc,0.0011,83.0
Richmond,Germany_2011_2015_pc,0.0011,84.0
Ripon,Germany_2011_2015_pc,0.0012,85.0
Brighton,Germany_2011_2015_pc,0.0013,86.0
Sandringham,Germany_2011_2015_pc,0.0018,87.0
Williamstown,Germany_2011_2015_pc,0.0021,88.0
Albert Park,Germany_2016,0.0,1.0
Ashwood,Germany_2016,0.0,2.0
Bass,Germany_2016,0.0,3.0
Bayswater,Germany_2016,0.0,4.0
Bellarine,Germany_2016,0.0,5.0
Benambra,Germany_2016,0.0,6.0
Bendigo East,Germany_2016,0.0,7.0
Bendigo West,Germany_2016,0.0,8.0
Bentleigh,Germany_2016,0.0,9.0
Berwick,Germany_2016,0.0,10.0
Box Hill,Germany_2016,0.0,11.0
Brighton,Germany_2016,0.0,12.0
Broadmeadows,Germany_2016,0.0,13.0
Bulleen,Germany_2016,0.0,14.0
Bundoora,Germany_2016,0.0,15.0
Carrum,Germany_2016,0.0,16.0
Caulfield,Germany_2016,0.0,17.0
Clarinda,Germany_2016,0.0,18.0
Cranbourne,Germany_2016,0.0,19.0
Croydon,Germany_2016,0.0,20.0
Dandenong,Germany_2016,0.0,21.0
Eildon,Germany_2016,0.0,22.0
Eltham,Germany_2016,0.0,23.0
Essendon,Germany_2016,0.0,24.0
Eureka,Germany_2016,0.0,25.0
Euroa,Germany_2016,0.0,26.0
Evelyn,Germany_2016,0.0,27.0
Frankston,Germany_2016,0.0,28.0
Geelong,Germany_2016,0.0,29.0
Gippsland East,Germany_2016,0.0,30.0
Gippsland South,Germany_2016,0.0,31.0
Greenvale,Germany_2016,0.0,32.0
Hastings,Germany_2016,0.0,33.0
Hawthorn,Germany_2016,0.0,34.0
Ivanhoe,Germany_2016,0.0,35.0
Kalkallo,Germany_2016,0.0,36.0
Kew,Germany_2016,0.0,37.0
Kororoit,Germany_2016,0.0,38.0
Lara,Germany_2016,0.0,39.0
Laverton,Germany_2016,0.0,40.0
Lowan,Germany_2016,0.0,41.0
Macedon,Germany_2016,0.0,42.0
Malvern,Germany_2016,0.0,43.0
Melbourne,Germany_2016,0.0,44.0
Melton,Germany_2016,0.0,45.0
Mildura,Germany_2016,0.0,46.0
Mill Park,Germany_2016,0.0,47.0
Monbulk,Germany_2016,0.0,48.0
Mordialloc,Germany_2016,0.0,49.0
Mornington,Germany_2016,0.0,50.0
Morwell,Germany_2016,0.0,51.0
Mulgrave,Germany_2016,0.0,52.0
Murray Plains,Germany_2016,0.0,53.0
Narre Warren North,Germany_2016,0.0,54.0
Narre Warren South,Germany_2016,0.0,55.0
Nepean,Germany_2016,0.0,56.0
Niddrie,Germany_2016,0.0,57.0
Oakleigh,Germany_2016,0.0,58.0
Ovens Valley,Germany_2016,0.0,59.0
Pakenham,Germany_2016,0.0,60.0
Pascoe Vale,Germany_2016,0.0,61.0
Point Cook,Germany_2016,0.0,62.0
Polwarth,Germany_2016,0.0,63.0
Preston,Germany_2016,0.0,64.0
Richmond,Germany_2016,0.0,65.0
Ringwood,Germany_2016,0.0,66.0
Rowville,Germany_2016,0.0,67.0
Shepparton,Germany_2016,0.0,68.0
South-West Coast,Germany_2016,0.0,69.0
St Albans,Germany_2016,0.0,70.0
Sunbury,Germany_2016,0.0,71.0
Sydenham,Germany_2016,0.0,72.0
Tarneit,Germany_2016,0.0,73.0
Thomastown,Germany_2016,0.0,74.0
Warrandyte,Germany_2016,0.0,75.0
Wendouree,Germany_2016,0.0,76.0
Yan Yean,Germany_2016,0.0,77.0
Glen Waverley,Germany_2016,3.0,78.0
Sandringham,Germany_2016,3.0,79.0
Werribee,Germany_2016,3.0,80.0
Williamstown,Germany_2016,3.0,81.0
Footscray,Germany_2016,4.0,82.0
Narracan,Germany_2016,4.0,83.0
Ripon,Germany_2016,4.0,84.0
South Barwon,Germany_2016,5.0,85.0
Prahran,Germany_2016,8.0,86.0
Brunswick,Germany_2016,11.0,87.0
Northcote,Germany_2016,11.0,88.0
Albert Park,Germany_2016_pc,0.0,1.0
Ashwood,Germany_2016_pc,0.0,2.0
Bass,Germany_2016_pc,0.0,3.0
Bayswater,Germany_2016_pc,0.0,4.0
Bellarine,Germany_2016_pc,0.0,5.0
Benambra,Germany_2016_pc,0.0,6.0
Bendigo East,Germany_2016_pc,0.0,7.0
Bendigo West,Germany_2016_pc,0.0,8.0
Bentleigh,Germany_2016_pc,0.0,9.0
Berwick,Germany_2016_pc,0.0,10.0
Box Hill,Germany_2016_pc,0.0,11.0
Brighton,Germany_2016_pc,0.0,12.0
Broadmeadows,Germany_2016_pc,0.0,13.0
Bulleen,Germany_2016_pc,0.0,14.0
Bundoora,Germany_2016_pc,0.0,15.0
Carrum,Germany_2016_pc,0.0,16.0
Caulfield,Germany_2016_pc,0.0,17.0
Clarinda,Germany_2016_pc,0.0,18.0
Cranbourne,Germany_2016_pc,0.0,19.0
Croydon,Germany_2016_pc,0.0,20.0
Dandenong,Germany_2016_pc,0.0,21.0
Eildon,Germany_2016_pc,0.0,22.0
Eltham,Germany_2016_pc,0.0,23.0
Essendon,Germany_2016_pc,0.0,24.0
Eureka,Germany_2016_pc,0.0,25.0
Euroa,Germany_2016_pc,0.0,26.0
Evelyn,Germany_2016_pc,0.0,27.0
Frankston,Germany_2016_pc,0.0,28.0
Geelong,Germany_2016_pc,0.0,29.0
Gippsland East,Germany_2016_pc,0.0,30.0
Gippsland South,Germany_2016_pc,0.0,31.0
Greenvale,Germany_2016_pc,0.0,32.0
Hastings,Germany_2016_pc,0.0,33.0
Hawthorn,Germany_2016_pc,0.0,34.0
Ivanhoe,Germany_2016_pc,0.0,35.0
Kalkallo,Germany_2016_pc,0.0,36.0
Kew,Germany_2016_pc,0.0,37.0
Kororoit,Germany_2016_pc,0.0,38.0
Lara,Germany_2016_pc,0.0,39.0
Laverton,Germany_2016_pc,0.0,40.0
Lowan,Germany_2016_pc,0.0,41.0
Macedon,Germany_2016_pc,0.0,42.0
Malvern,Germany_2016_pc,0.0,43.0
Melbourne,Germany_2016_pc,0.0,44.0
Melton,Germany_2016_pc,0.0,45.0
Mildura,Germany_2016_pc,0.0,46.0
Mill Park,Germany_2016_pc,0.0,47.0
Monbulk,Germany_2016_pc,0.0,48.0
Mordialloc,Germany_2016_pc,0.0,49.0
Mornington,Germany_2016_pc,0.0,50.0
Morwell,Germany_2016_pc,0.0,51.0
Mulgrave,Germany_2016_pc,0.0,52.0
Murray Plains,Germany_2016_pc,0.0,53.0
Narre Warren North,Germany_2016_pc,0.0,54.0
Narre Warren South,Germany_2016_pc,0.0,55.0
Nepean,Germany_2016_pc,0.0,56.0
Niddrie,Germany_2016_pc,0.0,57.0
Oakleigh,Germany_2016_pc,0.0,58.0
Ovens Valley,Germany_2016_pc,0.0,59.0
Pakenham,Germany_2016_pc,0.0,60.0
Pascoe Vale,Germany_2016_pc,0.0,61.0
Point Cook,Germany_2016_pc,0.0,62.0
Polwarth,Germany_2016_pc,0.0,63.0
Preston,Germany_2016_pc,0.0,64.0
Richmond,Germany_2016_pc,0.0,65.0
Ringwood,Germany_2016_pc,0.0,66.0
Rowville,Germany_2016_pc,0.0,67.0
Shepparton,Germany_2016_pc,0.0,68.0
South-West Coast,Germany_2016_pc,0.0,69.0
St Albans,Germany_2016_pc,0.0,70.0
Sunbury,Germany_2016_pc,0.0,71.0
Sydenham,Germany_2016_pc,0.0,72.0
Tarneit,Germany_2016_pc,0.0,73.0
Thomastown,Germany_2016_pc,0.0,74.0
Warrandyte,Germany_2016_pc,0.0,75.0
Wendouree,Germany_2016_pc,0.0,76.0
Yan Yean,Germany_2016_pc,0.0,77.0
Glen Waverley,Germany_2016_pc,0.0001,78.0
Werribee,Germany_2016_pc,0.0001,79.0
Footscray,Germany_2016_pc,0.0002,80.0
Sandringham,Germany_2016_pc,0.0002,81.0
Williamstown,Germany_2016_pc,0.0002,82.0
Prahran,Germany_2016_pc,0.0003,83.0
South Barwon,Germany_2016_pc,0.0004,84.0
Narracan,Germany_2016_pc,0.0005,85.0
Brunswick,Germany_2016_pc,0.0006,86.0
Northcote,Germany_2016_pc,0.0006,87.0
Ripon,Germany_2016_pc,0.0006,88.0
Ashwood,Germany_2017,0.0,1.0
Bass,Germany_2017,0.0,2.0
Bayswater,Germany_2017,0.0,3.0
Bellarine,Germany_2017,0.0,4.0
Benambra,Germany_2017,0.0,5.0
Bendigo West,Germany_2017,0.0,6.0
Bentleigh,Germany_2017,0.0,7.0
Berwick,Germany_2017,0.0,8.0
Box Hill,Germany_2017,0.0,9.0
Broadmeadows,Germany_2017,0.0,10.0
Bulleen,Germany_2017,0.0,11.0
Bundoora,Germany_2017,0.0,12.0
Carrum,Germany_2017,0.0,13.0
Caulfield,Germany_2017,0.0,14.0
Clarinda,Germany_2017,0.0,15.0
Cranbourne,Germany_2017,0.0,16.0
Croydon,Germany_2017,0.0,17.0
Dandenong,Germany_2017,0.0,18.0
Eildon,Germany_2017,0.0,19.0
Eltham,Germany_2017,0.0,20.0
Eureka,Germany_2017,0.0,21.0
Evelyn,Germany_2017,0.0,22.0
Geelong,Germany_2017,0.0,23.0
Gippsland East,Germany_2017,0.0,24.0
Gippsland South,Germany_2017,0.0,25.0
Greenvale,Germany_2017,0.0,26.0
Hastings,Germany_2017,0.0,27.0
Hawthorn,Germany_2017,0.0,28.0
Kalkallo,Germany_2017,0.0,29.0
Kew,Germany_2017,0.0,30.0
Kororoit,Germany_2017,0.0,31.0
Lara,Germany_2017,0.0,32.0
Laverton,Germany_2017,0.0,33.0
Lowan,Germany_2017,0.0,34.0
Macedon,Germany_2017,0.0,35.0
Malvern,Germany_2017,0.0,36.0
Melbourne,Germany_2017,0.0,37.0
Melton,Germany_2017,0.0,38.0
Mildura,Germany_2017,0.0,39.0
Mill Park,Germany_2017,0.0,40.0
Monbulk,Germany_2017,0.0,41.0
Mordialloc,Germany_2017,0.0,42.0
Mornington,Germany_2017,0.0,43.0
Morwell,Germany_2017,0.0,44.0
Mulgrave,Germany_2017,0.0,45.0
Murray Plains,Germany_2017,0.0,46.0
Narracan,Germany_2017,0.0,47.0
Narre Warren South,Germany_2017,0.0,48.0
Nepean,Germany_2017,0.0,49.0
Niddrie,Germany_2017,0.0,50.0
Oakleigh,Germany_2017,0.0,51.0
Ovens Valley,Germany_2017,0.0,52.0
Pakenham,Germany_2017,0.0,53.0
Pascoe Vale,Germany_2017,0.0,54.0
Point Cook,Germany_2017,0.0,55.0
Polwarth,Germany_2017,0.0,56.0
Preston,Germany_2017,0.0,57.0
Ringwood,Germany_2017,0.0,58.0
Ripon,Germany_2017,0.0,59.0
Rowville,Germany_2017,0.0,60.0
South Barwon,Germany_2017,0.0,61.0
South-West Coast,Germany_2017,0.0,62.0
St Albans,Germany_2017,0.0,63.0
Sunbury,Germany_2017,0.0,64.0
Sydenham,Germany_2017,0.0,65.0
Tarneit,Germany_2017,0.0,66.0
Thomastown,Germany_2017,0.0,67.0
Warrandyte,Germany_2017,0.0,68.0
Wendouree,Germany_2017,0.0,69.0
Werribee,Germany_2017,0.0,70.0
Yan Yean,Germany_2017,0.0,71.0
Shepparton,Germany_2017,2.0,72.0
Bendigo East,Germany_2017,3.0,73.0
Essendon,Germany_2017,3.0,74.0
Northcote,Germany_2017,3.0,75.0
Prahran,Germany_2017,3.0,76.0
Williamstown,Germany_2017,3.0,77.0
Euroa,Germany_2017,4.0,78.0
Footscray,Germany_2017,4.0,79.0
Frankston,Germany_2017,4.0,80.0
Glen Waverley,Germany_2017,4.0,81.0
Narre Warren North,Germany_2017,4.0,82.0
Sandringham,Germany_2017,4.0,83.0
Albert Park,Germany_2017,5.0,84.0
Ivanhoe,Germany_2017,5.0,85.0
Brunswick,Germany_2017,8.0,86.0
Brighton,Germany_2017,12.0,87.0
Richmond,Germany_2017,14.0,88.0
Ashwood,Germany_2017_pc,0.0,1.0
Bass,Germany_2017_pc,0.0,2.0
Bayswater,Germany_2017_pc,0.0,3.0
Bellarine,Germany_2017_pc,0.0,4.0
Benambra,Germany_2017_pc,0.0,5.0
Bendigo West,Germany_2017_pc,0.0,6.0
Bentleigh,Germany_2017_pc,0.0,7.0
Berwick,Germany_2017_pc,0.0,8.0
Box Hill,Germany_2017_pc,0.0,9.0
Broadmeadows,Germany_2017_pc,0.0,10.0
Bulleen,Germany_2017_pc,0.0,11.0
Bundoora,Germany_2017_pc,0.0,12.0
Carrum,Germany_2017_pc,0.0,13.0
Caulfield,Germany_2017_pc,0.0,14.0
Clarinda,Germany_2017_pc,0.0,15.0
Cranbourne,Germany_2017_pc,0.0,16.0
Croydon,Germany_2017_pc,0.0,17.0
Dandenong,Germany_2017_pc,0.0,18.0
Eildon,Germany_2017_pc,0.0,19.0
Eltham,Germany_2017_pc,0.0,20.0
Eureka,Germany_2017_pc,0.0,21.0
Evelyn,Germany_2017_pc,0.0,22.0
Geelong,Germany_2017_pc,0.0,23.0
Gippsland East,Germany_2017_pc,0.0,24.0
Gippsland South,Germany_2017_pc,0.0,25.0
Greenvale,Germany_2017_pc,0.0,26.0
Hastings,Germany_2017_pc,0.0,27.0
Hawthorn,Germany_2017_pc,0.0,28.0
Kalkallo,Germany_2017_pc,0.0,29.0
Kew,Germany_2017_pc,0.0,30.0
Kororoit,Germany_2017_pc,0.0,31.0
Lara,Germany_2017_pc,0.0,32.0
Laverton,Germany_2017_pc,0.0,33.0
Lowan,Germany_2017_pc,0.0,34.0
Macedon,Germany_2017_pc,0.0,35.0
Malvern,Germany_2017_pc,0.0,36.0
Melbourne,Germany_2017_pc,0.0,37.0
Melton,Germany_2017_pc,0.0,38.0
Mildura,Germany_2017_pc,0.0,39.0
Mill Park,Germany_2017_pc,0.0,40.0
Monbulk,Germany_2017_pc,0.0,41.0
Mordialloc,Germany_2017_pc,0.0,42.0
Mornington,Germany_2017_pc,0.0,43.0
Morwell,Germany_2017_pc,0.0,44.0
Mulgrave,Germany_2017_pc,0.0,45.0
Murray Plains,Germany_2017_pc,0.0,46.0
Narracan,Germany_2017_pc,0.0,47.0
Narre Warren South,Germany_2017_pc,0.0,48.0
Nepean,Germany_2017_pc,0.0,49.0
Niddrie,Germany_2017_pc,0.0,50.0
Oakleigh,Germany_2017_pc,0.0,51.0
Ovens Valley,Germany_2017_pc,0.0,52.0
Pakenham,Germany_2017_pc,0.0,53.0
Pascoe Vale,Germany_2017_pc,0.0,54.0
Point Cook,Germany_2017_pc,0.0,55.0
Polwarth,Germany_2017_pc,0.0,56.0
Preston,Germany_2017_pc,0.0,57.0
Ringwood,Germany_2017_pc,0.0,58.0
Ripon,Germany_2017_pc,0.0,59.0
Rowville,Germany_2017_pc,0.0,60.0
South Barwon,Germany_2017_pc,0.0,61.0
South-West Coast,Germany_2017_pc,0.0,62.0
St Albans,Germany_2017_pc,0.0,63.0
Sunbury,Germany_2017_pc,0.0,64.0
Sydenham,Germany_2017_pc,0.0,65.0
Tarneit,Germany_2017_pc,0.0,66.0
Thomastown,Germany_2017_pc,0.0,67.0
Warrandyte,Germany_2017_pc,0.0,68.0
Wendouree,Germany_2017_pc,0.0,69.0
Werribee,Germany_2017_pc,0.0,70.0
Yan Yean,Germany_2017_pc,0.0,71.0
Glen Waverley,Germany_2017_pc,0.0001,72.0
Narre Warren North,Germany_2017_pc,0.0001,73.0
Prahran,Germany_2017_pc,0.0001,74.0
Albert Park,Germany_2017_pc,0.0002,75.0
Essendon,Germany_2017_pc,0.0002,76.0
Footscray,Germany_2017_pc,0.0002,77.0
Northcote,Germany_2017_pc,0.0002,78.0
Sandringham,Germany_2017_pc,0.0002,79.0
Shepparton,Germany_2017_pc,0.0002,80.0
Williamstown,Germany_2017_pc,0.0002,81.0
Frankston,Germany_2017_pc,0.0003,82.0
Ivanhoe,Germany_2017_pc,0.0003,83.0
Bendigo East,Germany_2017_pc,0.0004,84.0
Brunswick,Germany_2017_pc,0.0004,85.0
Euroa,Germany_2017_pc,0.0006,86.0
Brighton,Germany_2017_pc,0.0007,87.0
Richmond,Germany_2017_pc,0.0007,88.0
Ashwood,Germany_2018,0.0,1.0
Bass,Germany_2018,0.0,2.0
Bellarine,Germany_2018,0.0,3.0
Benambra,Germany_2018,0.0,4.0
Bendigo East,Germany_2018,0.0,5.0
Bendigo West,Germany_2018,0.0,6.0
Bentleigh,Germany_2018,0.0,7.0
Berwick,Germany_2018,0.0,8.0
Box Hill,Germany_2018,0.0,9.0
Broadmeadows,Germany_2018,0.0,10.0
Bulleen,Germany_2018,0.0,11.0
Bundoora,Germany_2018,0.0,12.0
Carrum,Germany_2018,0.0,13.0
Clarinda,Germany_2018,0.0,14.0
Cranbourne,Germany_2018,0.0,15.0
Croydon,Germany_2018,0.0,16.0
Dandenong,Germany_2018,0.0,17.0
Eildon,Germany_2018,0.0,18.0
Eltham,Germany_2018,0.0,19.0
Essendon,Germany_2018,0.0,20.0
Euroa,Germany_2018,0.0,21.0
Evelyn,Germany_2018,0.0,22.0
Footscray,Germany_2018,0.0,23.0
Frankston,Germany_2018,0.0,24.0
Geelong,Germany_2018,0.0,25.0
Gippsland East,Germany_2018,0.0,26.0
Gippsland South,Germany_2018,0.0,27.0
Glen Waverley,Germany_2018,0.0,28.0
Greenvale,Germany_2018,0.0,29.0
Hastings,Germany_2018,0.0,30.0
Hawthorn,Germany_2018,0.0,31.0
Ivanhoe,Germany_2018,0.0,32.0
Kalkallo,Germany_2018,0.0,33.0
Kew,Germany_2018,0.0,34.0
Kororoit,Germany_2018,0.0,35.0
Laverton,Germany_2018,0.0,36.0
Lowan,Germany_2018,0.0,37.0
Macedon,Germany_2018,0.0,38.0
Melton,Germany_2018,0.0,39.0
Mildura,Germany_2018,0.0,40.0
Mill Park,Germany_2018,0.0,41.0
Monbulk,Germany_2018,0.0,42.0
Mordialloc,Germany_2018,0.0,43.0
Mornington,Germany_2018,0.0,44.0
Morwell,Germany_2018,0.0,45.0
Mulgrave,Germany_2018,0.0,46.0
Narracan,Germany_2018,0.0,47.0
Narre Warren South,Germany_2018,0.0,48.0
Nepean,Germany_2018,0.0,49.0
Niddrie,Germany_2018,0.0,50.0
Oakleigh,Germany_2018,0.0,51.0
Ovens Valley,Germany_2018,0.0,52.0
Pakenham,Germany_2018,0.0,53.0
Point Cook,Germany_2018,0.0,54.0
Polwarth,Germany_2018,0.0,55.0
Preston,Germany_2018,0.0,56.0
Richmond,Germany_2018,0.0,57.0
Ringwood,Germany_2018,0.0,58.0
Ripon,Germany_2018,0.0,59.0
Rowville,Germany_2018,0.0,60.0
Shepparton,Germany_2018,0.0,61.0
South Barwon,Germany_2018,0.0,62.0
South-West Coast,Germany_2018,0.0,63.0
St Albans,Germany_2018,0.0,64.0
Sunbury,Germany_2018,0.0,65.0
Sydenham,Germany_2018,0.0,66.0
Tarneit,Germany_2018,0.0,67.0
Thomastown,Germany_2018,0.0,68.0
Warrandyte,Germany_2018,0.0,69.0
Wendouree,Germany_2018,0.0,70.0
