district,census_variable,value
Bundoora,R_150_199_LT_Lld_type_ns_pc,0.0
Carrum,R_150_199_LT_Lld_type_ns_pc,0.0
Caulfield,R_150_199_LT_Lld_type_ns_pc,0.0
Clarinda,R_150_199_LT_Lld_type_ns_pc,0.0
Cranbourne,R_150_199_LT_Lld_type_ns_pc,0.0
Croydon,R_150_199_LT_Lld_type_ns_pc,0.0
Dandenong,R_150_199_LT_Lld_type_ns_pc,0.0
Eildon,R_150_199_LT_Lld_type_ns_pc,0.0
Eltham,R_150_199_LT_Lld_type_ns_pc,0.0033
Essendon,R_150_199_LT_Lld_type_ns_pc,0.0
Eureka,R_150_199_LT_Lld_type_ns_pc,0.0
Euroa,R_150_199_LT_Lld_type_ns_pc,0.0
Evelyn,R_150_199_LT_Lld_type_ns_pc,0.0
Footscray,R_150_199_LT_Lld_type_ns_pc,0.0
Frankston,R_150_199_LT_Lld_type_ns_pc,0.0
Geelong,R_150_199_LT_Lld_type_ns_pc,0.0
Gippsland East,R_150_199_LT_Lld_type_ns_pc,0.0
Gippsland South,R_150_199_LT_Lld_type_ns_pc,0.0
Glen Waverley,R_150_199_LT_Lld_type_ns_pc,0.0
Greenvale,R_150_199_LT_Lld_type_ns_pc,0.0
Hastings,R_150_199_LT_Lld_type_ns_pc,0.0
Hawthorn,R_150_199_LT_Lld_type_ns_pc,0.0
Ivanhoe,R_150_199_LT_Lld_type_ns_pc,0.0
Kalkallo,R_150_199_LT_Lld_type_ns_pc,0.0
Kew,R_150_199_LT_Lld_type_ns_pc,0.0008
Kororoit,R_150_199_LT_Lld_type_ns_pc,0.0
Lara,R_150_199_LT_Lld_type_ns_pc,0.0
Laverton,R_150_199_LT_Lld_type_ns_pc,0.0
Lowan,R_150_199_LT_Lld_type_ns_pc,0.0
Macedon,R_150_199_LT_Lld_type_ns_pc,0.0
Malvern,R_150_199_LT_Lld_type_ns_pc,0.0003
Melbourne,R_150_199_LT_Lld_type_ns_pc,0.0
Melton,R_150_199_LT_Lld_type_ns_pc,0.0
Mildura,R_150_199_LT_Lld_type_ns_pc,0.0
Mill Park,R_150_199_LT_Lld_type_ns_pc,0.0
Monbulk,R_150_199_LT_Lld_type_ns_pc,0.0
Mordialloc,R_150_199_LT_Lld_type_ns_pc,0.0
Mornington,R_150_199_LT_Lld_type_ns_pc,0.0
Morwell,R_150_199_LT_Lld_type_ns_pc,0.0
Mulgrave,R_150_199_LT_Lld_type_ns_pc,0.0
Murray Plains,R_150_199_LT_Lld_type_ns_pc,0.0
Narracan,R_150_199_LT_Lld_type_ns_pc,0.0
Narre Warren North,R_150_199_LT_Lld_type_ns_pc,0.0
Narre Warren South,R_150_199_LT_Lld_type_ns_pc,0.0
Nepean,R_150_199_LT_Lld_type_ns_pc,0.0
Niddrie,R_150_199_LT_Lld_type_ns_pc,0.0
Northcote,R_150_199_LT_Lld_type_ns_pc,0.0
Oakleigh,R_150_199_LT_Lld_type_ns_pc,0.0
Ovens Valley,R_150_199_LT_Lld_type_ns_pc,0.0
Pakenham,R_150_199_LT_Lld_type_ns_pc,0.0
Pascoe Vale,R_150_199_LT_Lld_type_ns_pc,0.0
Point Cook,R_150_199_LT_Lld_type_ns_pc,0.0
Polwarth,R_150_199_LT_Lld_type_ns_pc,0.0
Prahran,R_150_199_LT_Lld_type_ns_pc,0.0
Preston,R_150_199_LT_Lld_type_ns_pc,0.0
Richmond,R_150_199_LT_Lld_type_ns_pc,0.0002
Ringwood,R_150_199_LT_Lld_type_ns_pc,0.0003
Ripon,R_150_199_LT_Lld_type_ns_pc,0.0
Rowville,R_150_199_LT_Lld_type_ns_pc,0.0
Sandringham,R_150_199_LT_Lld_type_ns_pc,0.0
Shepparton,R_150_199_LT_Lld_type_ns_pc,0.0
South Barwon,R_150_199_LT_Lld_type_ns_pc,0.0008
South-West Coast,R_150_199_LT_Lld_type_ns_pc,0.0006
St Albans,R_150_199_LT_Lld_type_ns_pc,0.0
Sunbury,R_150_199_LT_Lld_type_ns_pc,0.0
Sydenham,R_150_199_LT_Lld_type_ns_pc,0.0
Tarneit,R_150_199_LT_Lld_type_ns_pc,0.0
Thomastown,R_150_199_LT_Lld_type_ns_pc,0.0
Warrandyte,R_150_199_LT_Lld_type_ns_pc,0.0
Wendouree,R_150_199_LT_Lld_type_ns_pc,0.0
Werribee,R_150_199_LT_Lld_type_ns_pc,0.0
Williamstown,R_150_199_LT_Lld_type_ns_pc,0.0
Yan Yean,R_150_199_LT_Lld_type_ns_pc,0.0
Albert Park,R_150_199_Tot,350.0
Ashwood,R_150_199_Tot,260.0
Bass,R_150_199_Tot,158.0
Bayswater,R_150_199_Tot,160.0
Bellarine,R_150_199_Tot,94.0
Benambra,R_150_199_Tot,547.0
Bendigo East,R_150_199_Tot,378.0
Bendigo West,R_150_199_Tot,541.0
Bentleigh,R_150_199_Tot,90.0
Berwick,R_150_199_Tot,38.0
Box Hill,R_150_199_Tot,304.0
Brighton,R_150_199_Tot,112.0
Broadmeadows,R_150_199_Tot,332.0
Brunswick,R_150_199_Tot,275.0
Bulleen,R_150_199_Tot,54.0
Bundoora,R_150_199_Tot,181.0
Carrum,R_150_199_Tot,151.0
Caulfield,R_150_199_Tot,195.0
Clarinda,R_150_199_Tot,158.0
Cranbourne,R_150_199_Tot,82.0
Croydon,R_150_199_Tot,149.0
Dandenong,R_150_199_Tot,424.0
Eildon,R_150_199_Tot,148.0
Eltham,R_150_199_Tot,82.0
Essendon,R_150_199_Tot,368.0
Eureka,R_150_199_Tot,383.0
Euroa,R_150_199_Tot,496.0
Evelyn,R_150_199_Tot,84.0
Footscray,R_150_199_Tot,374.0
Frankston,R_150_199_Tot,316.0
Geelong,R_150_199_Tot,535.0
Gippsland East,R_150_199_Tot,495.0
Gippsland South,R_150_199_Tot,443.0
Glen Waverley,R_150_199_Tot,111.0
Greenvale,R_150_199_Tot,117.0
Hastings,R_150_199_Tot,119.0
Hawthorn,R_150_199_Tot,123.0
Ivanhoe,R_150_199_Tot,244.0
Kalkallo,R_150_199_Tot,32.0
Kew,R_150_199_Tot,30.0
Kororoit,R_150_199_Tot,173.0
Lara,R_150_199_Tot,510.0
Laverton,R_150_199_Tot,306.0
Lowan,R_150_199_Tot,1055.0
Macedon,R_150_199_Tot,115.0
Malvern,R_150_199_Tot,172.0
Melbourne,R_150_199_Tot,960.0
Melton,R_150_199_Tot,160.0
Mildura,R_150_199_Tot,884.0
Mill Park,R_150_199_Tot,37.0
Monbulk,R_150_199_Tot,41.0
Mordialloc,R_150_199_Tot,94.0
Mornington,R_150_199_Tot,64.0
Morwell,R_150_199_Tot,1146.0
Mulgrave,R_150_199_Tot,232.0
Murray Plains,R_150_199_Tot,911.0
Narracan,R_150_199_Tot,218.0
Narre Warren North,R_150_199_Tot,100.0
Narre Warren South,R_150_199_Tot,79.0
Nepean,R_150_199_Tot,119.0
Niddrie,R_150_199_Tot,51.0
Northcote,R_150_199_Tot,200.0
Oakleigh,R_150_199_Tot,344.0
Ovens Valley,R_150_199_Tot,616.0
Pakenham,R_150_199_Tot,91.0
Pascoe Vale,R_150_199_Tot,157.0
Point Cook,R_150_199_Tot,44.0
Polwarth,R_150_199_Tot,293.0
Prahran,R_150_199_Tot,303.0
Preston,R_150_199_Tot,351.0
Richmond,R_150_199_Tot,622.0
Ringwood,R_150_199_Tot,211.0
Ripon,R_150_199_Tot,457.0
Rowville,R_150_199_Tot,56.0
Sandringham,R_150_199_Tot,106.0
Shepparton,R_150_199_Tot,860.0
South Barwon,R_150_199_Tot,191.0
South-West Coast,R_150_199_Tot,599.0
St Albans,R_150_199_Tot,243.0
Sunbury,R_150_199_Tot,93.0
Sydenham,R_150_199_Tot,99.0
Tarneit,R_150_199_Tot,65.0
Thomastown,R_150_199_Tot,77.0
Warrandyte,R_150_199_Tot,38.0
Wendouree,R_150_199_Tot,740.0
Werribee,R_150_199_Tot,130.0
Williamstown,R_150_199_Tot,206.0
Yan Yean,R_150_199_Tot,26.0
Albert Park,R_150_199_Tot_pc,0.0183
Ashwood,R_150_199_Tot_pc,0.0327
Bass,R_150_199_Tot_pc,0.0337
Bayswater,R_150_199_Tot_pc,0.0226
Bellarine,R_150_199_Tot_pc,0.0192
Benambra,R_150_199_Tot_pc,0.0821
Bendigo East,R_150_199_Tot_pc,0.0551
Bendigo West,R_150_199_Tot_pc,0.0818
Bentleigh,R_150_199_Tot_pc,0.012
Berwick,R_150_199_Tot_pc,0.0075
Box Hill,R_150_199_Tot_pc,0.0281
Brighton,R_150_199_Tot_pc,0.0139
Broadmeadows,R_150_199_Tot_pc,0.0346
Brunswick,R_150_199_Tot_pc,0.0189
Bulleen,R_150_199_Tot_pc,0.009
Bundoora,R_150_199_Tot_pc,0.0282
Carrum,R_150_199_Tot_pc,0.0233
Caulfield,R_150_199_Tot_pc,0.0168
Clarinda,R_150_199_Tot_pc,0.0252
Cranbourne,R_150_199_Tot_pc,0.0118
Croydon,R_150_199_Tot_pc,0.0231
Dandenong,R_150_199_Tot_pc,0.036
Eildon,R_150_199_Tot_pc,0.0468
Eltham,R_150_199_Tot_pc,0.0304
Essendon,R_150_199_Tot_pc,0.0329
Eureka,R_150_199_Tot_pc,0.0627
Euroa,R_150_199_Tot_pc,0.0978
Evelyn,R_150_199_Tot_pc,0.0246
Footscray,R_150_199_Tot_pc,0.03
Frankston,R_150_199_Tot_pc,0.0344
Geelong,R_150_199_Tot_pc,0.0558
Gippsland East,R_150_199_Tot_pc,0.1034
Gippsland South,R_150_199_Tot_pc,0.095
Glen Waverley,R_150_199_Tot_pc,0.0174
Greenvale,R_150_199_Tot_pc,0.025
Hastings,R_150_199_Tot_pc,0.0264
Hawthorn,R_150_199_Tot_pc,0.0125
Ivanhoe,R_150_199_Tot_pc,0.0307
Kalkallo,R_150_199_Tot_pc,0.0045
Kew,R_150_199_Tot_pc,0.0047
Kororoit,R_150_199_Tot_pc,0.0294
Lara,R_150_199_Tot_pc,0.0602
Laverton,R_150_199_Tot_pc,0.0284
Lowan,R_150_199_Tot_pc,0.1893
Macedon,R_150_199_Tot_pc,0.0372
Malvern,R_150_199_Tot_pc,0.0197
Melbourne,R_150_199_Tot_pc,0.0256
Melton,R_150_199_Tot_pc,0.0215
Mildura,R_150_199_Tot_pc,0.1198
Mill Park,R_150_199_Tot_pc,0.0072
Monbulk,R_150_199_Tot_pc,0.0163
Mordialloc,R_150_199_Tot_pc,0.0168
Mornington,R_150_199_Tot_pc,0.0176
Morwell,R_150_199_Tot_pc,0.1521
Mulgrave,R_150_199_Tot_pc,0.03
Murray Plains,R_150_199_Tot_pc,0.1592
Narracan,R_150_199_Tot_pc,0.0491
Narre Warren North,R_150_199_Tot_pc,0.0179
Narre Warren South,R_150_199_Tot_pc,0.0131
Nepean,R_150_199_Tot_pc,0.022
Niddrie,R_150_199_Tot_pc,0.0101
Northcote,R_150_199_Tot_pc,0.0184
Oakleigh,R_150_199_Tot_pc,0.0246
Ovens Valley,R_150_199_Tot_pc,0.1154
Pakenham,R_150_199_Tot_pc,0.0121
Pascoe Vale,R_150_199_Tot_pc,0.0169
Point Cook,R_150_199_Tot_pc,0.0049
Polwarth,R_150_199_Tot_pc,0.0573
Prahran,R_150_199_Tot_pc,0.0139
Preston,R_150_199_Tot_pc,0.0317
Richmond,R_150_199_Tot_pc,0.0362
Ringwood,R_150_199_Tot_pc,0.0241
Ripon,R_150_199_Tot_pc,0.107
Rowville,R_150_199_Tot_pc,0.0136
Sandringham,R_150_199_Tot_pc,0.017
Shepparton,R_150_199_Tot_pc,0.1156
South Barwon,R_150_199_Tot_pc,0.0293
South-West Coast,R_150_199_Tot_pc,0.0937
St Albans,R_150_199_Tot_pc,0.0347
Sunbury,R_150_199_Tot_pc,0.0185
Sydenham,R_150_199_Tot_pc,0.0246
Tarneit,R_150_199_Tot_pc,0.0083
Thomastown,R_150_199_Tot_pc,0.0109
Warrandyte,R_150_199_Tot_pc,0.0096
Wendouree,R_150_199_Tot_pc,0.0771
Werribee,R_150_199_Tot_pc,0.0146
Williamstown,R_150_199_Tot_pc,0.0276
Yan Yean,R_150_199_Tot_pc,0.0052
Albert Park,R_200_224_LT_Real_eSte_agent,47.0
Ashwood,R_200_224_LT_Real_eSte_agent,23.0
Bass,R_200_224_LT_Real_eSte_agent,29.0
Bayswater,R_200_224_LT_Real_eSte_agent,7.0
Bellarine,R_200_224_LT_Real_eSte_agent,18.0
Benambra,R_200_224_LT_Real_eSte_agent,230.0
Bendigo East,R_200_224_LT_Real_eSte_agent,111.0
Bendigo West,R_200_224_LT_Real_eSte_agent,147.0
Bentleigh,R_200_224_LT_Real_eSte_agent,0.0
Berwick,R_200_224_LT_Real_eSte_agent,0.0
Box Hill,R_200_224_LT_Real_eSte_agent,93.0
Brighton,R_200_224_LT_Real_eSte_agent,3.0
Broadmeadows,R_200_224_LT_Real_eSte_agent,25.0
Brunswick,R_200_224_LT_Real_eSte_agent,41.0
Bulleen,R_200_224_LT_Real_eSte_agent,0.0
Bundoora,R_200_224_LT_Real_eSte_agent,20.0
Carrum,R_200_224_LT_Real_eSte_agent,9.0
Caulfield,R_200_224_LT_Real_eSte_agent,47.0
Clarinda,R_200_224_LT_Real_eSte_agent,3.0
Cranbourne,R_200_224_LT_Real_eSte_agent,4.0
Croydon,R_200_224_LT_Real_eSte_agent,3.0
Dandenong,R_200_224_LT_Real_eSte_agent,51.0
Eildon,R_200_224_LT_Real_eSte_agent,42.0
Eltham,R_200_224_LT_Real_eSte_agent,0.0
Essendon,R_200_224_LT_Real_eSte_agent,40.0
Eureka,R_200_224_LT_Real_eSte_agent,103.0
Euroa,R_200_224_LT_Real_eSte_agent,153.0
Evelyn,R_200_224_LT_Real_eSte_agent,15.0
Footscray,R_200_224_LT_Real_eSte_agent,143.0
Frankston,R_200_224_LT_Real_eSte_agent,103.0
Geelong,R_200_224_LT_Real_eSte_agent,253.0
Gippsland East,R_200_224_LT_Real_eSte_agent,151.0
Gippsland South,R_200_224_LT_Real_eSte_agent,201.0
Glen Waverley,R_200_224_LT_Real_eSte_agent,0.0
Greenvale,R_200_224_LT_Real_eSte_agent,0.0
Hastings,R_200_224_LT_Real_eSte_agent,14.0
Hawthorn,R_200_224_LT_Real_eSte_agent,103.0
Ivanhoe,R_200_224_LT_Real_eSte_agent,0.0
Kalkallo,R_200_224_LT_Real_eSte_agent,0.0
Kew,R_200_224_LT_Real_eSte_agent,0.0
Kororoit,R_200_224_LT_Real_eSte_agent,6.0
Lara,R_200_224_LT_Real_eSte_agent,145.0
Laverton,R_200_224_LT_Real_eSte_agent,84.0
Lowan,R_200_224_LT_Real_eSte_agent,379.0
Macedon,R_200_224_LT_Real_eSte_agent,4.0
Malvern,R_200_224_LT_Real_eSte_agent,32.0
Melbourne,R_200_224_LT_Real_eSte_agent,420.0
Melton,R_200_224_LT_Real_eSte_agent,10.0
Mildura,R_200_224_LT_Real_eSte_agent,322.0
Mill Park,R_200_224_LT_Real_eSte_agent,0.0
Monbulk,R_200_224_LT_Real_eSte_agent,4.0
Mordialloc,R_200_224_LT_Real_eSte_agent,4.0
Mornington,R_200_224_LT_Real_eSte_agent,4.0
Morwell,R_200_224_LT_Real_eSte_agent,629.0
Mulgrave,R_200_224_LT_Real_eSte_agent,66.0
Murray Plains,R_200_224_LT_Real_eSte_agent,262.0
Narracan,R_200_224_LT_Real_eSte_agent,48.0
Narre Warren North,R_200_224_LT_Real_eSte_agent,9.0
Narre Warren South,R_200_224_LT_Real_eSte_agent,0.0
Nepean,R_200_224_LT_Real_eSte_agent,16.0
Niddrie,R_200_224_LT_Real_eSte_agent,0.0
Northcote,R_200_224_LT_Real_eSte_agent,62.0
Oakleigh,R_200_224_LT_Real_eSte_agent,70.0
Ovens Valley,R_200_224_LT_Real_eSte_agent,182.0
Pakenham,R_200_224_LT_Real_eSte_agent,0.0
Pascoe Vale,R_200_224_LT_Real_eSte_agent,29.0
Point Cook,R_200_224_LT_Real_eSte_agent,0.0
Polwarth,R_200_224_LT_Real_eSte_agent,83.0
Prahran,R_200_224_LT_Real_eSte_agent,86.0
Preston,R_200_224_LT_Real_eSte_agent,61.0
Richmond,R_200_224_LT_Real_eSte_agent,6.0
Ringwood,R_200_224_LT_Real_eSte_agent,5.0
Ripon,R_200_224_LT_Real_eSte_agent,129.0
Rowville,R_200_224_LT_Real_eSte_agent,0.0
Sandringham,R_200_224_LT_Real_eSte_agent,0.0
Shepparton,R_200_224_LT_Real_eSte_agent,332.0
South Barwon,R_200_224_LT_Real_eSte_agent,34.0
South-West Coast,R_200_224_LT_Real_eSte_agent,226.0
St Albans,R_200_224_LT_Real_eSte_agent,50.0
Sunbury,R_200_224_LT_Real_eSte_agent,0.0
Sydenham,R_200_224_LT_Real_eSte_agent,0.0
Tarneit,R_200_224_LT_Real_eSte_agent,0.0
Thomastown,R_200_224_LT_Real_eSte_agent,0.0
Warrandyte,R_200_224_LT_Real_eSte_agent,0.0
Wendouree,R_200_224_LT_Real_eSte_agent,306.0
Werribee,R_200_224_LT_Real_eSte_agent,15.0
Williamstown,R_200_224_LT_Real_eSte_agent,43.0
Yan Yean,R_200_224_LT_Real_eSte_agent,3.0
Albert Park,R_200_224_LT_Real_eSte_agent_pc,0.0025
Ashwood,R_200_224_LT_Real_eSte_agent_pc,0.0029
Bass,R_200_224_LT_Real_eSte_agent_pc,0.0062
Bayswater,R_200_224_LT_Real_eSte_agent_pc,0.001
Bellarine,R_200_224_LT_Real_eSte_agent_pc,0.0037
Benambra,R_200_224_LT_Real_eSte_agent_pc,0.0345
Bendigo East,R_200_224_LT_Real_eSte_agent_pc,0.0162
Bendigo West,R_200_224_LT_Real_eSte_agent_pc,0.0222
Bentleigh,R_200_224_LT_Real_eSte_agent_pc,0.0
Berwick,R_200_224_LT_Real_eSte_agent_pc,0.0
Box Hill,R_200_224_LT_Real_eSte_agent_pc,0.0086
Brighton,R_200_224_LT_Real_eSte_agent_pc,0.0004
Broadmeadows,R_200_224_LT_Real_eSte_agent_pc,0.0026
Brunswick,R_200_224_LT_Real_eSte_agent_pc,0.0028
Bulleen,R_200_224_LT_Real_eSte_agent_pc,0.0
Bundoora,R_200_224_LT_Real_eSte_agent_pc,0.0031
Carrum,R_200_224_LT_Real_eSte_agent_pc,0.0014
Caulfield,R_200_224_LT_Real_eSte_agent_pc,0.004
Clarinda,R_200_224_LT_Real_eSte_agent_pc,0.0005
Cranbourne,R_200_224_LT_Real_eSte_agent_pc,0.0006
Croydon,R_200_224_LT_Real_eSte_agent_pc,0.0005
Dandenong,R_200_224_LT_Real_eSte_agent_pc,0.0043
Eildon,R_200_224_LT_Real_eSte_agent_pc,0.0133
Eltham,R_200_224_LT_Real_eSte_agent_pc,0.0
Essendon,R_200_224_LT_Real_eSte_agent_pc,0.0036
Eureka,R_200_224_LT_Real_eSte_agent_pc,0.0169
Euroa,R_200_224_LT_Real_eSte_agent_pc,0.0302
Evelyn,R_200_224_LT_Real_eSte_agent_pc,0.0044
Footscray,R_200_224_LT_Real_eSte_agent_pc,0.0115
Frankston,R_200_224_LT_Real_eSte_agent_pc,0.0112
Geelong,R_200_224_LT_Real_eSte_agent_pc,0.0264
Gippsland East,R_200_224_LT_Real_eSte_agent_pc,0.0316
Gippsland South,R_200_224_LT_Real_eSte_agent_pc,0.0431
Glen Waverley,R_200_224_LT_Real_eSte_agent_pc,0.0
Greenvale,R_200_224_LT_Real_eSte_agent_pc,0.0
Hastings,R_200_224_LT_Real_eSte_agent_pc,0.0031
Hawthorn,R_200_224_LT_Real_eSte_agent_pc,0.0105
Ivanhoe,R_200_224_LT_Real_eSte_agent_pc,0.0
Kalkallo,R_200_224_LT_Real_eSte_agent_pc,0.0
Kew,R_200_224_LT_Real_eSte_agent_pc,0.0
Kororoit,R_200_224_LT_Real_eSte_agent_pc,0.001
Lara,R_200_224_LT_Real_eSte_agent_pc,0.0171
Laverton,R_200_224_LT_Real_eSte_agent_pc,0.0078
Lowan,R_200_224_LT_Real_eSte_agent_pc,0.068
Macedon,R_200_224_LT_Real_eSte_agent_pc,0.0013
Malvern,R_200_224_LT_Real_eSte_agent_pc,0.0037
Melbourne,R_200_224_LT_Real_eSte_agent_pc,0.0112
Melton,R_200_224_LT_Real_eSte_agent_pc,0.0013
Mildura,R_200_224_LT_Real_eSte_agent_pc,0.0436
Mill Park,R_200_224_LT_Real_eSte_agent_pc,0.0
Monbulk,R_200_224_LT_Real_eSte_agent_pc,0.0016
Mordialloc,R_200_224_LT_Real_eSte_agent_pc,0.0007
Mornington,R_200_224_LT_Real_eSte_agent_pc,0.0011
Morwell,R_200_224_LT_Real_eSte_agent_pc,0.0835
Mulgrave,R_200_224_LT_Real_eSte_agent_pc,0.0085
Murray Plains,R_200_224_LT_Real_eSte_agent_pc,0.0458
Narracan,R_200_224_LT_Real_eSte_agent_pc,0.0108
Narre Warren North,R_200_224_LT_Real_eSte_agent_pc,0.0016
Narre Warren South,R_200_224_LT_Real_eSte_agent_pc,0.0
Nepean,R_200_224_LT_Real_eSte_agent_pc,0.003
Niddrie,R_200_224_LT_Real_eSte_agent_pc,0.0
Northcote,R_200_224_LT_Real_eSte_agent_pc,0.0057
Oakleigh,R_200_224_LT_Real_eSte_agent_pc,0.005
Ovens Valley,R_200_224_LT_Real_eSte_agent_pc,0.0341
Pakenham,R_200_224_LT_Real_eSte_agent_pc,0.0
Pascoe Vale,R_200_224_LT_Real_eSte_agent_pc,0.0031
Point Cook,R_200_224_LT_Real_eSte_agent_pc,0.0
Polwarth,R_200_224_LT_Real_eSte_agent_pc,0.0162
Prahran,R_200_224_LT_Real_eSte_agent_pc,0.004
Preston,R_200_224_LT_Real_eSte_agent_pc,0.0055
Richmond,R_200_224_LT_Real_eSte_agent_pc,0.0003
Ringwood,R_200_224_LT_Real_eSte_agent_pc,0.0006
Ripon,R_200_224_LT_Real_eSte_agent_pc,0.0302
Rowville,R_200_224_LT_Real_eSte_agent_pc,0.0
Sandringham,R_200_224_LT_Real_eSte_agent_pc,0.0
Shepparton,R_200_224_LT_Real_eSte_agent_pc,0.0446
South Barwon,R_200_224_LT_Real_eSte_agent_pc,0.0052
South-West Coast,R_200_224_LT_Real_eSte_agent_pc,0.0354
St Albans,R_200_224_LT_Real_eSte_agent_pc,0.0071
Sunbury,R_200_224_LT_Real_eSte_agent_pc,0.0
Sydenham,R_200_224_LT_Real_eSte_agent_pc,0.0
Tarneit,R_200_224_LT_Real_eSte_agent_pc,0.0
Thomastown,R_200_224_LT_Real_eSte_agent_pc,0.0
Warrandyte,R_200_224_LT_Real_eSte_agent_pc,0.0
Wendouree,R_200_224_LT_Real_eSte_agent_pc,0.0319
Werribee,R_200_224_LT_Real_eSte_agent_pc,0.0017
Williamstown,R_200_224_LT_Real_eSte_agent_pc,0.0058
Yan Yean,R_200_224_LT_Real_eSte_agent_pc,0.0006
Albert Park,R_200_224_LT_Ste_ter_hsg_aut,99.0
Ashwood,R_200_224_LT_Ste_ter_hsg_aut,57.0
Bass,R_200_224_LT_Ste_ter_hsg_aut,10.0
Bayswater,R_200_224_LT_Ste_ter_hsg_aut,31.0
Bellarine,R_200_224_LT_Ste_ter_hsg_aut,0.0
Benambra,R_200_224_LT_Ste_ter_hsg_aut,42.0
Bendigo East,R_200_224_LT_Ste_ter_hsg_aut,33.0
Bendigo West,R_200_224_LT_Ste_ter_hsg_aut,29.0
Bentleigh,R_200_224_LT_Ste_ter_hsg_aut,15.0
Berwick,R_200_224_LT_Ste_ter_hsg_aut,3.0
Box Hill,R_200_224_LT_Ste_ter_hsg_aut,37.0
Brighton,R_200_224_LT_Ste_ter_hsg_aut,23.0
Broadmeadows,R_200_224_LT_Ste_ter_hsg_aut,34.0
Brunswick,R_200_224_LT_Ste_ter_hsg_aut,30.0
Bulleen,R_200_224_LT_Ste_ter_hsg_aut,0.0
Bundoora,R_200_224_LT_Ste_ter_hsg_aut,21.0
Carrum,R_200_224_LT_Ste_ter_hsg_aut,11.0
Caulfield,R_200_224_LT_Ste_ter_hsg_aut,9.0
Clarinda,R_200_224_LT_Ste_ter_hsg_aut,17.0
Cranbourne,R_200_224_LT_Ste_ter_hsg_aut,3.0
Croydon,R_200_224_LT_Ste_ter_hsg_aut,15.0
Dandenong,R_200_224_LT_Ste_ter_hsg_aut,53.0
Eildon,R_200_224_LT_Ste_ter_hsg_aut,15.0
Eltham,R_200_224_LT_Ste_ter_hsg_aut,3.0
Essendon,R_200_224_LT_Ste_ter_hsg_aut,107.0
Eureka,R_200_224_LT_Ste_ter_hsg_aut,43.0
Euroa,R_200_224_LT_Ste_ter_hsg_aut,18.0
Evelyn,R_200_224_LT_Ste_ter_hsg_aut,0.0
Footscray,R_200_224_LT_Ste_ter_hsg_aut,59.0
Frankston,R_200_224_LT_Ste_ter_hsg_aut,41.0
Geelong,R_200_224_LT_Ste_ter_hsg_aut,38.0
Gippsland East,R_200_224_LT_Ste_ter_hsg_aut,26.0
Gippsland South,R_200_224_LT_Ste_ter_hsg_aut,27.0
Glen Waverley,R_200_224_LT_Ste_ter_hsg_aut,8.0
Greenvale,R_200_224_LT_Ste_ter_hsg_aut,29.0
Hastings,R_200_224_LT_Ste_ter_hsg_aut,6.0
Hawthorn,R_200_224_LT_Ste_ter_hsg_aut,4.0
Ivanhoe,R_200_224_LT_Ste_ter_hsg_aut,59.0
Kalkallo,R_200_224_LT_Ste_ter_hsg_aut,3.0
Kew,R_200_224_LT_Ste_ter_hsg_aut,5.0
Kororoit,R_200_224_LT_Ste_ter_hsg_aut,7.0
Lara,R_200_224_LT_Ste_ter_hsg_aut,73.0
Laverton,R_200_224_LT_Ste_ter_hsg_aut,34.0
Lowan,R_200_224_LT_Ste_ter_hsg_aut,29.0
Macedon,R_200_224_LT_Ste_ter_hsg_aut,8.0
Malvern,R_200_224_LT_Ste_ter_hsg_aut,3.0
Melbourne,R_200_224_LT_Ste_ter_hsg_aut,147.0
Melton,R_200_224_LT_Ste_ter_hsg_aut,8.0
Mildura,R_200_224_LT_Ste_ter_hsg_aut,61.0
Mill Park,R_200_224_LT_Ste_ter_hsg_aut,0.0
Monbulk,R_200_224_LT_Ste_ter_hsg_aut,0.0
Mordialloc,R_200_224_LT_Ste_ter_hsg_aut,9.0
Mornington,R_200_224_LT_Ste_ter_hsg_aut,14.0
Morwell,R_200_224_LT_Ste_ter_hsg_aut,96.0
Mulgrave,R_200_224_LT_Ste_ter_hsg_aut,11.0
Murray Plains,R_200_224_LT_Ste_ter_hsg_aut,54.0
Narracan,R_200_224_LT_Ste_ter_hsg_aut,11.0
Narre Warren North,R_200_224_LT_Ste_ter_hsg_aut,21.0
Narre Warren South,R_200_224_LT_Ste_ter_hsg_aut,3.0
Nepean,R_200_224_LT_Ste_ter_hsg_aut,3.0
Niddrie,R_200_224_LT_Ste_ter_hsg_aut,9.0
Northcote,R_200_224_LT_Ste_ter_hsg_aut,24.0
Oakleigh,R_200_224_LT_Ste_ter_hsg_aut,18.0
Ovens Valley,R_200_224_LT_Ste_ter_hsg_aut,34.0
Pakenham,R_200_224_LT_Ste_ter_hsg_aut,7.0
Pascoe Vale,R_200_224_LT_Ste_ter_hsg_aut,12.0
Point Cook,R_200_224_LT_Ste_ter_hsg_aut,8.0
Polwarth,R_200_224_LT_Ste_ter_hsg_aut,15.0
Prahran,R_200_224_LT_Ste_ter_hsg_aut,47.0
Preston,R_200_224_LT_Ste_ter_hsg_aut,63.0
Richmond,R_200_224_LT_Ste_ter_hsg_aut,183.0
Ringwood,R_200_224_LT_Ste_ter_hsg_aut,6.0
Ripon,R_200_224_LT_Ste_ter_hsg_aut,21.0
Rowville,R_200_224_LT_Ste_ter_hsg_aut,4.0
Sandringham,R_200_224_LT_Ste_ter_hsg_aut,35.0
