district,census_variable,value,rank
St Albans,F_65_74_yr_Total_pc,0.0616,44.0
Brighton,F_65_74_yr_Total_pc,0.0623,45.0
Bundoora,F_65_74_yr_Total_pc,0.0624,46.0
Kew,F_65_74_yr_Total_pc,0.0624,47.0
Clarinda,F_65_74_yr_Total_pc,0.0643,48.0
Mulgrave,F_65_74_yr_Total_pc,0.0645,49.0
Sunbury,F_65_74_yr_Total_pc,0.0645,50.0
Lara,F_65_74_yr_Total_pc,0.0646,51.0
Croydon,F_65_74_yr_Total_pc,0.0647,52.0
Malvern,F_65_74_yr_Total_pc,0.0648,53.0
Frankston,F_65_74_yr_Total_pc,0.0653,54.0
Geelong,F_65_74_yr_Total_pc,0.0656,55.0
Monbulk,F_65_74_yr_Total_pc,0.0657,56.0
Warrandyte,F_65_74_yr_Total_pc,0.0662,57.0
Eureka,F_65_74_yr_Total_pc,0.067,58.0
Glen Waverley,F_65_74_yr_Total_pc,0.0675,59.0
Bayswater,F_65_74_yr_Total_pc,0.068,60.0
Shepparton,F_65_74_yr_Total_pc,0.068,61.0
Niddrie,F_65_74_yr_Total_pc,0.0683,62.0
Hastings,F_65_74_yr_Total_pc,0.0695,63.0
Bendigo East,F_65_74_yr_Total_pc,0.0696,64.0
Mildura,F_65_74_yr_Total_pc,0.0696,65.0
Sandringham,F_65_74_yr_Total_pc,0.0698,66.0
Bulleen,F_65_74_yr_Total_pc,0.07,67.0
Eltham,F_65_74_yr_Total_pc,0.0702,68.0
Wendouree,F_65_74_yr_Total_pc,0.0714,69.0
Morwell,F_65_74_yr_Total_pc,0.0746,70.0
Narracan,F_65_74_yr_Total_pc,0.0747,71.0
Benambra,F_65_74_yr_Total_pc,0.0761,72.0
Polwarth,F_65_74_yr_Total_pc,0.0772,73.0
Murray Plains,F_65_74_yr_Total_pc,0.0775,74.0
South-West Coast,F_65_74_yr_Total_pc,0.0777,75.0
Macedon,F_65_74_yr_Total_pc,0.0791,76.0
Eildon,F_65_74_yr_Total_pc,0.0803,77.0
Bendigo West,F_65_74_yr_Total_pc,0.0809,78.0
Lowan,F_65_74_yr_Total_pc,0.0809,79.0
Bass,F_65_74_yr_Total_pc,0.0831,80.0
Ripon,F_65_74_yr_Total_pc,0.0835,81.0
Ovens Valley,F_65_74_yr_Total_pc,0.0858,82.0
Euroa,F_65_74_yr_Total_pc,0.0863,83.0
Mornington,F_65_74_yr_Total_pc,0.0866,84.0
Gippsland South,F_65_74_yr_Total_pc,0.0898,85.0
Bellarine,F_65_74_yr_Total_pc,0.0945,86.0
Gippsland East,F_65_74_yr_Total_pc,0.099,87.0
Nepean,F_65_74_yr_Total_pc,0.1016,88.0
Kalkallo,F_75_84_yr_Marrd_reg_marrge,206.0,1.0
Melbourne,F_75_84_yr_Marrd_reg_marrge,262.0,2.0
Richmond,F_75_84_yr_Marrd_reg_marrge,312.0,3.0
Melton,F_75_84_yr_Marrd_reg_marrge,337.0,4.0
Greenvale,F_75_84_yr_Marrd_reg_marrge,365.0,5.0
Footscray,F_75_84_yr_Marrd_reg_marrge,371.0,6.0
Werribee,F_75_84_yr_Marrd_reg_marrge,373.0,7.0
Tarneit,F_75_84_yr_Marrd_reg_marrge,386.0,8.0
Narre Warren South,F_75_84_yr_Marrd_reg_marrge,391.0,9.0
Yan Yean,F_75_84_yr_Marrd_reg_marrge,398.0,10.0
Point Cook,F_75_84_yr_Marrd_reg_marrge,405.0,11.0
Sydenham,F_75_84_yr_Marrd_reg_marrge,407.0,12.0
Mill Park,F_75_84_yr_Marrd_reg_marrge,429.0,13.0
Kororoit,F_75_84_yr_Marrd_reg_marrge,439.0,14.0
Prahran,F_75_84_yr_Marrd_reg_marrge,506.0,15.0
Albert Park,F_75_84_yr_Marrd_reg_marrge,508.0,16.0
Cranbourne,F_75_84_yr_Marrd_reg_marrge,513.0,17.0
Laverton,F_75_84_yr_Marrd_reg_marrge,525.0,18.0
Brunswick,F_75_84_yr_Marrd_reg_marrge,535.0,19.0
Carrum,F_75_84_yr_Marrd_reg_marrge,541.0,20.0
Pakenham,F_75_84_yr_Marrd_reg_marrge,551.0,21.0
Northcote,F_75_84_yr_Marrd_reg_marrge,571.0,22.0
Caulfield,F_75_84_yr_Marrd_reg_marrge,587.0,23.0
Essendon,F_75_84_yr_Marrd_reg_marrge,593.0,24.0
Pascoe Vale,F_75_84_yr_Marrd_reg_marrge,595.0,25.0
Berwick,F_75_84_yr_Marrd_reg_marrge,619.0,26.0
Monbulk,F_75_84_yr_Marrd_reg_marrge,620.0,27.0
Sunbury,F_75_84_yr_Marrd_reg_marrge,682.0,28.0
Mordialloc,F_75_84_yr_Marrd_reg_marrge,690.0,29.0
Lara,F_75_84_yr_Marrd_reg_marrge,699.0,30.0
Narre Warren North,F_75_84_yr_Marrd_reg_marrge,706.0,31.0
Williamstown,F_75_84_yr_Marrd_reg_marrge,741.0,32.0
St Albans,F_75_84_yr_Marrd_reg_marrge,800.0,33.0
Eureka,F_75_84_yr_Marrd_reg_marrge,802.0,34.0
Macedon,F_75_84_yr_Marrd_reg_marrge,816.0,35.0
Broadmeadows,F_75_84_yr_Marrd_reg_marrge,843.0,36.0
Ivanhoe,F_75_84_yr_Marrd_reg_marrge,846.0,37.0
Benambra,F_75_84_yr_Marrd_reg_marrge,853.0,38.0
Dandenong,F_75_84_yr_Marrd_reg_marrge,863.0,39.0
Thomastown,F_75_84_yr_Marrd_reg_marrge,863.0,40.0
Bentleigh,F_75_84_yr_Marrd_reg_marrge,871.0,41.0
Eltham,F_75_84_yr_Marrd_reg_marrge,872.0,42.0
Geelong,F_75_84_yr_Marrd_reg_marrge,876.0,43.0
Mildura,F_75_84_yr_Marrd_reg_marrge,877.0,44.0
Brighton,F_75_84_yr_Marrd_reg_marrge,878.0,45.0
Hastings,F_75_84_yr_Marrd_reg_marrge,878.0,46.0
Evelyn,F_75_84_yr_Marrd_reg_marrge,882.0,47.0
Frankston,F_75_84_yr_Marrd_reg_marrge,901.0,48.0
Preston,F_75_84_yr_Marrd_reg_marrge,902.0,49.0
Rowville,F_75_84_yr_Marrd_reg_marrge,912.0,50.0
Oakleigh,F_75_84_yr_Marrd_reg_marrge,913.0,51.0
Hawthorn,F_75_84_yr_Marrd_reg_marrge,916.0,52.0
Eildon,F_75_84_yr_Marrd_reg_marrge,921.0,53.0
Bendigo East,F_75_84_yr_Marrd_reg_marrge,934.0,54.0
South Barwon,F_75_84_yr_Marrd_reg_marrge,936.0,55.0
Bundoora,F_75_84_yr_Marrd_reg_marrge,944.0,56.0
Bayswater,F_75_84_yr_Marrd_reg_marrge,953.0,57.0
Croydon,F_75_84_yr_Marrd_reg_marrge,959.0,58.0
Malvern,F_75_84_yr_Marrd_reg_marrge,961.0,59.0
Wendouree,F_75_84_yr_Marrd_reg_marrge,962.0,60.0
Morwell,F_75_84_yr_Marrd_reg_marrge,971.0,61.0
Clarinda,F_75_84_yr_Marrd_reg_marrge,977.0,62.0
Sandringham,F_75_84_yr_Marrd_reg_marrge,983.0,63.0
Bendigo West,F_75_84_yr_Marrd_reg_marrge,992.0,64.0
Narracan,F_75_84_yr_Marrd_reg_marrge,992.0,65.0
Polwarth,F_75_84_yr_Marrd_reg_marrge,1001.0,66.0
Ripon,F_75_84_yr_Marrd_reg_marrge,1005.0,67.0
Bass,F_75_84_yr_Marrd_reg_marrge,1007.0,68.0
Shepparton,F_75_84_yr_Marrd_reg_marrge,1012.0,69.0
Gippsland South,F_75_84_yr_Marrd_reg_marrge,1015.0,70.0
South-West Coast,F_75_84_yr_Marrd_reg_marrge,1038.0,71.0
Box Hill,F_75_84_yr_Marrd_reg_marrge,1054.0,72.0
Ringwood,F_75_84_yr_Marrd_reg_marrge,1054.0,73.0
Kew,F_75_84_yr_Marrd_reg_marrge,1110.0,74.0
Murray Plains,F_75_84_yr_Marrd_reg_marrge,1122.0,75.0
Euroa,F_75_84_yr_Marrd_reg_marrge,1160.0,76.0
Ashwood,F_75_84_yr_Marrd_reg_marrge,1186.0,77.0
Mulgrave,F_75_84_yr_Marrd_reg_marrge,1187.0,78.0
Lowan,F_75_84_yr_Marrd_reg_marrge,1198.0,79.0
Ovens Valley,F_75_84_yr_Marrd_reg_marrge,1200.0,80.0
Warrandyte,F_75_84_yr_Marrd_reg_marrge,1275.0,81.0
Gippsland East,F_75_84_yr_Marrd_reg_marrge,1283.0,82.0
Niddrie,F_75_84_yr_Marrd_reg_marrge,1295.0,83.0
Bellarine,F_75_84_yr_Marrd_reg_marrge,1353.0,84.0
Mornington,F_75_84_yr_Marrd_reg_marrge,1519.0,85.0
Nepean,F_75_84_yr_Marrd_reg_marrge,1566.0,86.0
Glen Waverley,F_75_84_yr_Marrd_reg_marrge,1731.0,87.0
Bulleen,F_75_84_yr_Marrd_reg_marrge,1805.0,88.0
Melbourne,F_75_84_yr_Marrd_reg_marrge_pc,0.0028,1.0
Kalkallo,F_75_84_yr_Marrd_reg_marrge_pc,0.0031,2.0
Richmond,F_75_84_yr_Marrd_reg_marrge_pc,0.0057,3.0
Melton,F_75_84_yr_Marrd_reg_marrge_pc,0.0059,4.0
Narre Warren South,F_75_84_yr_Marrd_reg_marrge_pc,0.0059,5.0
Tarneit,F_75_84_yr_Marrd_reg_marrge_pc,0.0059,6.0
Point Cook,F_75_84_yr_Marrd_reg_marrge_pc,0.0061,7.0
Werribee,F_75_84_yr_Marrd_reg_marrge_pc,0.0062,8.0
Greenvale,F_75_84_yr_Marrd_reg_marrge_pc,0.0064,9.0
Footscray,F_75_84_yr_Marrd_reg_marrge_pc,0.0066,10.0
Sydenham,F_75_84_yr_Marrd_reg_marrge_pc,0.0069,11.0
Kororoit,F_75_84_yr_Marrd_reg_marrge_pc,0.0071,12.0
Laverton,F_75_84_yr_Marrd_reg_marrge_pc,0.0078,13.0
Yan Yean,F_75_84_yr_Marrd_reg_marrge_pc,0.0078,14.0
Mill Park,F_75_84_yr_Marrd_reg_marrge_pc,0.0082,15.0
Cranbourne,F_75_84_yr_Marrd_reg_marrge_pc,0.0084,16.0
Prahran,F_75_84_yr_Marrd_reg_marrge_pc,0.0085,17.0
Albert Park,F_75_84_yr_Marrd_reg_marrge_pc,0.0086,18.0
Brunswick,F_75_84_yr_Marrd_reg_marrge_pc,0.0096,19.0
Carrum,F_75_84_yr_Marrd_reg_marrge_pc,0.0097,20.0
Pakenham,F_75_84_yr_Marrd_reg_marrge_pc,0.0101,21.0
Berwick,F_75_84_yr_Marrd_reg_marrge_pc,0.0106,22.0
Caulfield,F_75_84_yr_Marrd_reg_marrge_pc,0.0107,23.0
Essendon,F_75_84_yr_Marrd_reg_marrge_pc,0.0108,24.0
Northcote,F_75_84_yr_Marrd_reg_marrge_pc,0.0108,25.0
Pascoe Vale,F_75_84_yr_Marrd_reg_marrge_pc,0.011,26.0
Narre Warren North,F_75_84_yr_Marrd_reg_marrge_pc,0.0118,27.0
Monbulk,F_75_84_yr_Marrd_reg_marrge_pc,0.0124,28.0
Mordialloc,F_75_84_yr_Marrd_reg_marrge_pc,0.0125,29.0
Dandenong,F_75_84_yr_Marrd_reg_marrge_pc,0.0129,30.0
Oakleigh,F_75_84_yr_Marrd_reg_marrge_pc,0.0131,31.0
Lara,F_75_84_yr_Marrd_reg_marrge_pc,0.0135,32.0
St Albans,F_75_84_yr_Marrd_reg_marrge_pc,0.0141,33.0
Sunbury,F_75_84_yr_Marrd_reg_marrge_pc,0.0141,34.0
Broadmeadows,F_75_84_yr_Marrd_reg_marrge_pc,0.0143,35.0
Eureka,F_75_84_yr_Marrd_reg_marrge_pc,0.0147,36.0
Bentleigh,F_75_84_yr_Marrd_reg_marrge_pc,0.0149,37.0
Thomastown,F_75_84_yr_Marrd_reg_marrge_pc,0.0149,38.0
Williamstown,F_75_84_yr_Marrd_reg_marrge_pc,0.015,39.0
Preston,F_75_84_yr_Marrd_reg_marrge_pc,0.0155,40.0
Box Hill,F_75_84_yr_Marrd_reg_marrge_pc,0.0158,41.0
Geelong,F_75_84_yr_Marrd_reg_marrge_pc,0.0161,42.0
Rowville,F_75_84_yr_Marrd_reg_marrge_pc,0.0161,43.0
Hawthorn,F_75_84_yr_Marrd_reg_marrge_pc,0.0167,44.0
Ivanhoe,F_75_84_yr_Marrd_reg_marrge_pc,0.0167,45.0
Evelyn,F_75_84_yr_Marrd_reg_marrge_pc,0.0168,46.0
Bayswater,F_75_84_yr_Marrd_reg_marrge_pc,0.0169,47.0
Clarinda,F_75_84_yr_Marrd_reg_marrge_pc,0.0169,48.0
Croydon,F_75_84_yr_Marrd_reg_marrge_pc,0.0169,49.0
Ringwood,F_75_84_yr_Marrd_reg_marrge_pc,0.0171,50.0
Eltham,F_75_84_yr_Marrd_reg_marrge_pc,0.0172,51.0
Macedon,F_75_84_yr_Marrd_reg_marrge_pc,0.0172,52.0
Brighton,F_75_84_yr_Marrd_reg_marrge_pc,0.0174,53.0
Bundoora,F_75_84_yr_Marrd_reg_marrge_pc,0.0174,54.0
Mildura,F_75_84_yr_Marrd_reg_marrge_pc,0.0174,55.0
South Barwon,F_75_84_yr_Marrd_reg_marrge_pc,0.0176,56.0
Benambra,F_75_84_yr_Marrd_reg_marrge_pc,0.0177,57.0
Frankston,F_75_84_yr_Marrd_reg_marrge_pc,0.0177,58.0
Bendigo East,F_75_84_yr_Marrd_reg_marrge_pc,0.0178,59.0
Hastings,F_75_84_yr_Marrd_reg_marrge_pc,0.0178,60.0
Morwell,F_75_84_yr_Marrd_reg_marrge_pc,0.0185,61.0
Shepparton,F_75_84_yr_Marrd_reg_marrge_pc,0.0189,62.0
Ashwood,F_75_84_yr_Marrd_reg_marrge_pc,0.019,63.0
Eildon,F_75_84_yr_Marrd_reg_marrge_pc,0.019,64.0
Wendouree,F_75_84_yr_Marrd_reg_marrge_pc,0.019,65.0
Malvern,F_75_84_yr_Marrd_reg_marrge_pc,0.0191,66.0
Kew,F_75_84_yr_Marrd_reg_marrge_pc,0.0193,67.0
Polwarth,F_75_84_yr_Marrd_reg_marrge_pc,0.0197,68.0
Mulgrave,F_75_84_yr_Marrd_reg_marrge_pc,0.0198,69.0
Narracan,F_75_84_yr_Marrd_reg_marrge_pc,0.0199,70.0
Ripon,F_75_84_yr_Marrd_reg_marrge_pc,0.0199,71.0
Sandringham,F_75_84_yr_Marrd_reg_marrge_pc,0.0201,72.0
South-West Coast,F_75_84_yr_Marrd_reg_marrge_pc,0.0201,73.0
Bass,F_75_84_yr_Marrd_reg_marrge_pc,0.0207,74.0
Bendigo West,F_75_84_yr_Marrd_reg_marrge_pc,0.0211,75.0
Gippsland South,F_75_84_yr_Marrd_reg_marrge_pc,0.0212,76.0
Warrandyte,F_75_84_yr_Marrd_reg_marrge_pc,0.0224,77.0
Euroa,F_75_84_yr_Marrd_reg_marrge_pc,0.0235,78.0
Lowan,F_75_84_yr_Marrd_reg_marrge_pc,0.0237,79.0
Murray Plains,F_75_84_yr_Marrd_reg_marrge_pc,0.0237,80.0
Niddrie,F_75_84_yr_Marrd_reg_marrge_pc,0.0239,81.0
Ovens Valley,F_75_84_yr_Marrd_reg_marrge_pc,0.0258,82.0
Bellarine,F_75_84_yr_Marrd_reg_marrge_pc,0.0259,83.0
Glen Waverley,F_75_84_yr_Marrd_reg_marrge_pc,0.0267,84.0
Gippsland East,F_75_84_yr_Marrd_reg_marrge_pc,0.0272,85.0
Bulleen,F_75_84_yr_Marrd_reg_marrge_pc,0.0302,86.0
Mornington,F_75_84_yr_Marrd_reg_marrge_pc,0.0311,87.0
Nepean,F_75_84_yr_Marrd_reg_marrge_pc,0.0337,88.0
Broadmeadows,F_75_84_yr_Married_de_facto,0.0,1.0
Caulfield,F_75_84_yr_Married_de_facto,0.0,2.0
Dandenong,F_75_84_yr_Married_de_facto,0.0,3.0
Essendon,F_75_84_yr_Married_de_facto,0.0,4.0
Footscray,F_75_84_yr_Married_de_facto,0.0,5.0
Glen Waverley,F_75_84_yr_Married_de_facto,0.0,6.0
Greenvale,F_75_84_yr_Married_de_facto,0.0,7.0
Kororoit,F_75_84_yr_Married_de_facto,0.0,8.0
Mill Park,F_75_84_yr_Married_de_facto,0.0,9.0
Monbulk,F_75_84_yr_Married_de_facto,0.0,10.0
Mulgrave,F_75_84_yr_Married_de_facto,0.0,11.0
Narre Warren South,F_75_84_yr_Married_de_facto,0.0,12.0
Northcote,F_75_84_yr_Married_de_facto,0.0,13.0
Oakleigh,F_75_84_yr_Married_de_facto,0.0,14.0
Pascoe Vale,F_75_84_yr_Married_de_facto,0.0,15.0
Point Cook,F_75_84_yr_Married_de_facto,0.0,16.0
Preston,F_75_84_yr_Married_de_facto,0.0,17.0
Ringwood,F_75_84_yr_Married_de_facto,0.0,18.0
St Albans,F_75_84_yr_Married_de_facto,0.0,19.0
Sunbury,F_75_84_yr_Married_de_facto,0.0,20.0
Sydenham,F_75_84_yr_Married_de_facto,0.0,21.0
Tarneit,F_75_84_yr_Married_de_facto,0.0,22.0
Thomastown,F_75_84_yr_Married_de_facto,0.0,23.0
Ashwood,F_75_84_yr_Married_de_facto,3.0,24.0
Bendigo East,F_75_84_yr_Married_de_facto,3.0,25.0
Bentleigh,F_75_84_yr_Married_de_facto,3.0,26.0
Berwick,F_75_84_yr_Married_de_facto,3.0,27.0
Eureka,F_75_84_yr_Married_de_facto,3.0,28.0
Lara,F_75_84_yr_Married_de_facto,3.0,29.0
Malvern,F_75_84_yr_Married_de_facto,3.0,30.0
Melton,F_75_84_yr_Married_de_facto,3.0,31.0
Pakenham,F_75_84_yr_Married_de_facto,3.0,32.0
Williamstown,F_75_84_yr_Married_de_facto,3.0,33.0
Bayswater,F_75_84_yr_Married_de_facto,4.0,34.0
Kew,F_75_84_yr_Married_de_facto,4.0,35.0
Sandringham,F_75_84_yr_Married_de_facto,4.0,36.0
South Barwon,F_75_84_yr_Married_de_facto,4.0,37.0
Warrandyte,F_75_84_yr_Married_de_facto,4.0,38.0
Ivanhoe,F_75_84_yr_Married_de_facto,5.0,39.0
Kalkallo,F_75_84_yr_Married_de_facto,5.0,40.0
Laverton,F_75_84_yr_Married_de_facto,5.0,41.0
South-West Coast,F_75_84_yr_Married_de_facto,5.0,42.0
Box Hill,F_75_84_yr_Married_de_facto,6.0,43.0
Croydon,F_75_84_yr_Married_de_facto,6.0,44.0
Niddrie,F_75_84_yr_Married_de_facto,6.0,45.0
Rowville,F_75_84_yr_Married_de_facto,6.0,46.0
Eltham,F_75_84_yr_Married_de_facto,7.0,47.0
Evelyn,F_75_84_yr_Married_de_facto,7.0,48.0
Narre Warren North,F_75_84_yr_Married_de_facto,7.0,49.0
Richmond,F_75_84_yr_Married_de_facto,7.0,50.0
Yan Yean,F_75_84_yr_Married_de_facto,7.0,51.0
Albert Park,F_75_84_yr_Married_de_facto,8.0,52.0
Hawthorn,F_75_84_yr_Married_de_facto,8.0,53.0
Werribee,F_75_84_yr_Married_de_facto,8.0,54.0
Bundoora,F_75_84_yr_Married_de_facto,9.0,55.0
Melbourne,F_75_84_yr_Married_de_facto,9.0,56.0
Mildura,F_75_84_yr_Married_de_facto,9.0,57.0
Murray Plains,F_75_84_yr_Married_de_facto,9.0,58.0
Shepparton,F_75_84_yr_Married_de_facto,9.0,59.0
Geelong,F_75_84_yr_Married_de_facto,10.0,60.0
Mordialloc,F_75_84_yr_Married_de_facto,10.0,61.0
Bulleen,F_75_84_yr_Married_de_facto,11.0,62.0
Clarinda,F_75_84_yr_Married_de_facto,11.0,63.0
Narracan,F_75_84_yr_Married_de_facto,11.0,64.0
Prahran,F_75_84_yr_Married_de_facto,11.0,65.0
Brighton,F_75_84_yr_Married_de_facto,12.0,66.0
Carrum,F_75_84_yr_Married_de_facto,12.0,67.0
Hastings,F_75_84_yr_Married_de_facto,12.0,68.0
Gippsland South,F_75_84_yr_Married_de_facto,13.0,69.0
Lowan,F_75_84_yr_Married_de_facto,13.0,70.0
Bass,F_75_84_yr_Married_de_facto,14.0,71.0
Morwell,F_75_84_yr_Married_de_facto,14.0,72.0
Eildon,F_75_84_yr_Married_de_facto,16.0,73.0
Wendouree,F_75_84_yr_Married_de_facto,17.0,74.0
Cranbourne,F_75_84_yr_Married_de_facto,18.0,75.0
Polwarth,F_75_84_yr_Married_de_facto,18.0,76.0
Benambra,F_75_84_yr_Married_de_facto,19.0,77.0
Brunswick,F_75_84_yr_Married_de_facto,19.0,78.0
Frankston,F_75_84_yr_Married_de_facto,21.0,79.0
Bendigo West,F_75_84_yr_Married_de_facto,22.0,80.0
Ovens Valley,F_75_84_yr_Married_de_facto,22.0,81.0
Macedon,F_75_84_yr_Married_de_facto,25.0,82.0
Euroa,F_75_84_yr_Married_de_facto,29.0,83.0
Mornington,F_75_84_yr_Married_de_facto,30.0,84.0
Nepean,F_75_84_yr_Married_de_facto,30.0,85.0
Bellarine,F_75_84_yr_Married_de_facto,32.0,86.0
Gippsland East,F_75_84_yr_Married_de_facto,44.0,87.0
Ripon,F_75_84_yr_Married_de_facto,45.0,88.0
Ashwood,F_75_84_yr_Married_de_facto_pc,0.0,1.0
Broadmeadows,F_75_84_yr_Married_de_facto_pc,0.0,2.0
Caulfield,F_75_84_yr_Married_de_facto_pc,0.0,3.0
Dandenong,F_75_84_yr_Married_de_facto_pc,0.0,4.0
Essendon,F_75_84_yr_Married_de_facto_pc,0.0,5.0
Footscray,F_75_84_yr_Married_de_facto_pc,0.0,6.0
Glen Waverley,F_75_84_yr_Married_de_facto_pc,0.0,7.0
Greenvale,F_75_84_yr_Married_de_facto_pc,0.0,8.0
Kororoit,F_75_84_yr_Married_de_facto_pc,0.0,9.0
Mill Park,F_75_84_yr_Married_de_facto_pc,0.0,10.0
Monbulk,F_75_84_yr_Married_de_facto_pc,0.0,11.0
Mulgrave,F_75_84_yr_Married_de_facto_pc,0.0,12.0
Narre Warren South,F_75_84_yr_Married_de_facto_pc,0.0,13.0
Northcote,F_75_84_yr_Married_de_facto_pc,0.0,14.0
Oakleigh,F_75_84_yr_Married_de_facto_pc,0.0,15.0
Pascoe Vale,F_75_84_yr_Married_de_facto_pc,0.0,16.0
Point Cook,F_75_84_yr_Married_de_facto_pc,0.0,17.0
Preston,F_75_84_yr_Married_de_facto_pc,0.0,18.0
Ringwood,F_75_84_yr_Married_de_facto_pc,0.0,19.0
St Albans,F_75_84_yr_Married_de_facto_pc,0.0,20.0
Sunbury,F_75_84_yr_Married_de_facto_pc,0.0,21.0
Sydenham,F_75_84_yr_Married_de_facto_pc,0.0,22.0
Tarneit,F_75_84_yr_Married_de_facto_pc,0.0,23.0
Thomastown,F_75_84_yr_Married_de_facto_pc,0.0,24.0
Albert Park,F_75_84_yr_Married_de_facto_pc,0.0001,25.0
Bayswater,F_75_84_yr_Married_de_facto_pc,0.0001,26.0
Bendigo East,F_75_84_yr_Married_de_facto_pc,0.0001,27.0
Bentleigh,F_75_84_yr_Married_de_facto_pc,0.0001,28.0
Berwick,F_75_84_yr_Married_de_facto_pc,0.0001,29.0
Box Hill,F_75_84_yr_Married_de_facto_pc,0.0001,30.0
Croydon,F_75_84_yr_Married_de_facto_pc,0.0001,31.0
Eltham,F_75_84_yr_Married_de_facto_pc,0.0001,32.0
Eureka,F_75_84_yr_Married_de_facto_pc,0.0001,33.0
Evelyn,F_75_84_yr_Married_de_facto_pc,0.0001,34.0
Hawthorn,F_75_84_yr_Married_de_facto_pc,0.0001,35.0
Ivanhoe,F_75_84_yr_Married_de_facto_pc,0.0001,36.0
Kalkallo,F_75_84_yr_Married_de_facto_pc,0.0001,37.0
Kew,F_75_84_yr_Married_de_facto_pc,0.0001,38.0
Lara,F_75_84_yr_Married_de_facto_pc,0.0001,39.0
Laverton,F_75_84_yr_Married_de_facto_pc,0.0001,40.0
Malvern,F_75_84_yr_Married_de_facto_pc,0.0001,41.0
Melbourne,F_75_84_yr_Married_de_facto_pc,0.0001,42.0
Melton,F_75_84_yr_Married_de_facto_pc,0.0001,43.0
Narre Warren North,F_75_84_yr_Married_de_facto_pc,0.0001,44.0
Niddrie,F_75_84_yr_Married_de_facto_pc,0.0001,45.0
Pakenham,F_75_84_yr_Married_de_facto_pc,0.0001,46.0
Richmond,F_75_84_yr_Married_de_facto_pc,0.0001,47.0
Rowville,F_75_84_yr_Married_de_facto_pc,0.0001,48.0
Sandringham,F_75_84_yr_Married_de_facto_pc,0.0001,49.0
South Barwon,F_75_84_yr_Married_de_facto_pc,0.0001,50.0
South-West Coast,F_75_84_yr_Married_de_facto_pc,0.0001,51.0
Warrandyte,F_75_84_yr_Married_de_facto_pc,0.0001,52.0
Werribee,F_75_84_yr_Married_de_facto_pc,0.0001,53.0
Williamstown,F_75_84_yr_Married_de_facto_pc,0.0001,54.0
Yan Yean,F_75_84_yr_Married_de_facto_pc,0.0001,55.0
Brighton,F_75_84_yr_Married_de_facto_pc,0.0002,56.0
Bulleen,F_75_84_yr_Married_de_facto_pc,0.0002,57.0
Bundoora,F_75_84_yr_Married_de_facto_pc,0.0002,58.0
Carrum,F_75_84_yr_Married_de_facto_pc,0.0002,59.0
Clarinda,F_75_84_yr_Married_de_facto_pc,0.0002,60.0
Geelong,F_75_84_yr_Married_de_facto_pc,0.0002,61.0
Hastings,F_75_84_yr_Married_de_facto_pc,0.0002,62.0
Mildura,F_75_84_yr_Married_de_facto_pc,0.0002,63.0
Mordialloc,F_75_84_yr_Married_de_facto_pc,0.0002,64.0
Murray Plains,F_75_84_yr_Married_de_facto_pc,0.0002,65.0
Narracan,F_75_84_yr_Married_de_facto_pc,0.0002,66.0
Prahran,F_75_84_yr_Married_de_facto_pc,0.0002,67.0
Shepparton,F_75_84_yr_Married_de_facto_pc,0.0002,68.0
Bass,F_75_84_yr_Married_de_facto_pc,0.0003,69.0
Brunswick,F_75_84_yr_Married_de_facto_pc,0.0003,70.0
Cranbourne,F_75_84_yr_Married_de_facto_pc,0.0003,71.0
Eildon,F_75_84_yr_Married_de_facto_pc,0.0003,72.0
Gippsland South,F_75_84_yr_Married_de_facto_pc,0.0003,73.0
Lowan,F_75_84_yr_Married_de_facto_pc,0.0003,74.0
Morwell,F_75_84_yr_Married_de_facto_pc,0.0003,75.0
Wendouree,F_75_84_yr_Married_de_facto_pc,0.0003,76.0
Benambra,F_75_84_yr_Married_de_facto_pc,0.0004,77.0
Frankston,F_75_84_yr_Married_de_facto_pc,0.0004,78.0
Polwarth,F_75_84_yr_Married_de_facto_pc,0.0004,79.0
Bendigo West,F_75_84_yr_Married_de_facto_pc,0.0005,80.0
Macedon,F_75_84_yr_Married_de_facto_pc,0.0005,81.0
Ovens Valley,F_75_84_yr_Married_de_facto_pc,0.0005,82.0
Bellarine,F_75_84_yr_Married_de_facto_pc,0.0006,83.0
Euroa,F_75_84_yr_Married_de_facto_pc,0.0006,84.0
Mornington,F_75_84_yr_Married_de_facto_pc,0.0006,85.0
Nepean,F_75_84_yr_Married_de_facto_pc,0.0006,86.0
Gippsland East,F_75_84_yr_Married_de_facto_pc,0.0009,87.0
Ripon,F_75_84_yr_Married_de_facto_pc,0.0009,88.0
Kalkallo,F_75_84_yr_Not_married,366.0,1.0
Yan Yean,F_75_84_yr_Not_married,390.0,2.0
Melbourne,F_75_84_yr_Not_married,495.0,3.0
Tarneit,F_75_84_yr_Not_married,509.0,4.0
Narre Warren South,F_75_84_yr_Not_married,521.0,5.0
Mill Park,F_75_84_yr_Not_married,543.0,6.0
Melton,F_75_84_yr_Not_married,555.0,7.0
Sydenham,F_75_84_yr_Not_married,572.0,8.0
Point Cook,F_75_84_yr_Not_married,591.0,9.0
Greenvale,F_75_84_yr_Not_married,602.0,10.0
Werribee,F_75_84_yr_Not_married,623.0,11.0
Kororoit,F_75_84_yr_Not_married,626.0,12.0
Cranbourne,F_75_84_yr_Not_married,629.0,13.0
