district,census_variable,value,rank
Rowville,Num_MVs_per_dweling_1_MVs_pc,0.26,8.0
Eltham,Num_MVs_per_dweling_1_MVs_pc,0.2601,9.0
Yan Yean,Num_MVs_per_dweling_1_MVs_pc,0.2714,10.0
Warrandyte,Num_MVs_per_dweling_1_MVs_pc,0.2735,11.0
Narre Warren North,Num_MVs_per_dweling_1_MVs_pc,0.2757,12.0
Eildon,Num_MVs_per_dweling_1_MVs_pc,0.2776,13.0
Kalkallo,Num_MVs_per_dweling_1_MVs_pc,0.2856,14.0
Narracan,Num_MVs_per_dweling_1_MVs_pc,0.2911,15.0
Ripon,Num_MVs_per_dweling_1_MVs_pc,0.2964,16.0
Cranbourne,Num_MVs_per_dweling_1_MVs_pc,0.2971,17.0
Kororoit,Num_MVs_per_dweling_1_MVs_pc,0.2977,18.0
Polwarth,Num_MVs_per_dweling_1_MVs_pc,0.2989,19.0
Mill Park,Num_MVs_per_dweling_1_MVs_pc,0.3,20.0
Euroa,Num_MVs_per_dweling_1_MVs_pc,0.3065,21.0
Hastings,Num_MVs_per_dweling_1_MVs_pc,0.3073,22.0
South Barwon,Num_MVs_per_dweling_1_MVs_pc,0.3102,23.0
Mornington,Num_MVs_per_dweling_1_MVs_pc,0.3109,24.0
Murray Plains,Num_MVs_per_dweling_1_MVs_pc,0.3109,25.0
Eureka,Num_MVs_per_dweling_1_MVs_pc,0.3124,26.0
Benambra,Num_MVs_per_dweling_1_MVs_pc,0.3129,27.0
Bass,Num_MVs_per_dweling_1_MVs_pc,0.3169,28.0
Gippsland South,Num_MVs_per_dweling_1_MVs_pc,0.3179,29.0
Lowan,Num_MVs_per_dweling_1_MVs_pc,0.3195,30.0
Sunbury,Num_MVs_per_dweling_1_MVs_pc,0.3196,31.0
Gippsland East,Num_MVs_per_dweling_1_MVs_pc,0.3234,32.0
Bendigo East,Num_MVs_per_dweling_1_MVs_pc,0.325,33.0
Mildura,Num_MVs_per_dweling_1_MVs_pc,0.3251,34.0
South-West Coast,Num_MVs_per_dweling_1_MVs_pc,0.3256,35.0
Ovens Valley,Num_MVs_per_dweling_1_MVs_pc,0.3259,36.0
Shepparton,Num_MVs_per_dweling_1_MVs_pc,0.3269,37.0
Melton,Num_MVs_per_dweling_1_MVs_pc,0.3281,38.0
Niddrie,Num_MVs_per_dweling_1_MVs_pc,0.3314,39.0
Bellarine,Num_MVs_per_dweling_1_MVs_pc,0.3334,40.0
Glen Waverley,Num_MVs_per_dweling_1_MVs_pc,0.3335,41.0
Pakenham,Num_MVs_per_dweling_1_MVs_pc,0.3344,42.0
Tarneit,Num_MVs_per_dweling_1_MVs_pc,0.3358,43.0
Mordialloc,Num_MVs_per_dweling_1_MVs_pc,0.3368,44.0
Carrum,Num_MVs_per_dweling_1_MVs_pc,0.3386,45.0
Clarinda,Num_MVs_per_dweling_1_MVs_pc,0.3408,46.0
Bayswater,Num_MVs_per_dweling_1_MVs_pc,0.3446,47.0
Mulgrave,Num_MVs_per_dweling_1_MVs_pc,0.3453,48.0
St Albans,Num_MVs_per_dweling_1_MVs_pc,0.3466,49.0
Point Cook,Num_MVs_per_dweling_1_MVs_pc,0.348,50.0
Bulleen,Num_MVs_per_dweling_1_MVs_pc,0.352,51.0
Thomastown,Num_MVs_per_dweling_1_MVs_pc,0.3524,52.0
Croydon,Num_MVs_per_dweling_1_MVs_pc,0.3528,53.0
Bundoora,Num_MVs_per_dweling_1_MVs_pc,0.3533,54.0
Nepean,Num_MVs_per_dweling_1_MVs_pc,0.3578,55.0
Lara,Num_MVs_per_dweling_1_MVs_pc,0.3598,56.0
Ashwood,Num_MVs_per_dweling_1_MVs_pc,0.3612,57.0
Morwell,Num_MVs_per_dweling_1_MVs_pc,0.365,58.0
Kew,Num_MVs_per_dweling_1_MVs_pc,0.3654,59.0
Bendigo West,Num_MVs_per_dweling_1_MVs_pc,0.3663,60.0
Laverton,Num_MVs_per_dweling_1_MVs_pc,0.3809,61.0
Werribee,Num_MVs_per_dweling_1_MVs_pc,0.3823,62.0
Dandenong,Num_MVs_per_dweling_1_MVs_pc,0.3846,63.0
Bentleigh,Num_MVs_per_dweling_1_MVs_pc,0.3861,64.0
Melbourne,Num_MVs_per_dweling_1_MVs_pc,0.3868,65.0
Geelong,Num_MVs_per_dweling_1_MVs_pc,0.3916,66.0
Frankston,Num_MVs_per_dweling_1_MVs_pc,0.3917,67.0
Sandringham,Num_MVs_per_dweling_1_MVs_pc,0.3953,68.0
Wendouree,Num_MVs_per_dweling_1_MVs_pc,0.398,69.0
Ivanhoe,Num_MVs_per_dweling_1_MVs_pc,0.3989,70.0
Williamstown,Num_MVs_per_dweling_1_MVs_pc,0.4035,71.0
Ringwood,Num_MVs_per_dweling_1_MVs_pc,0.4055,72.0
Broadmeadows,Num_MVs_per_dweling_1_MVs_pc,0.4154,73.0
Box Hill,Num_MVs_per_dweling_1_MVs_pc,0.4183,74.0
Brighton,Num_MVs_per_dweling_1_MVs_pc,0.4199,75.0
Malvern,Num_MVs_per_dweling_1_MVs_pc,0.4377,76.0
Oakleigh,Num_MVs_per_dweling_1_MVs_pc,0.4384,77.0
Preston,Num_MVs_per_dweling_1_MVs_pc,0.4483,78.0
Hawthorn,Num_MVs_per_dweling_1_MVs_pc,0.4519,79.0
Essendon,Num_MVs_per_dweling_1_MVs_pc,0.4529,80.0
Pascoe Vale,Num_MVs_per_dweling_1_MVs_pc,0.4553,81.0
Caulfield,Num_MVs_per_dweling_1_MVs_pc,0.4625,82.0
Northcote,Num_MVs_per_dweling_1_MVs_pc,0.4884,83.0
Footscray,Num_MVs_per_dweling_1_MVs_pc,0.4915,84.0
Albert Park,Num_MVs_per_dweling_1_MVs_pc,0.516,85.0
Brunswick,Num_MVs_per_dweling_1_MVs_pc,0.52,86.0
Richmond,Num_MVs_per_dweling_1_MVs_pc,0.5363,87.0
Prahran,Num_MVs_per_dweling_1_MVs_pc,0.5541,88.0
Melbourne,Num_MVs_per_dweling_2_MVs,4979.0,1.0
Prahran,Num_MVs_per_dweling_2_MVs,5938.0,2.0
Richmond,Num_MVs_per_dweling_2_MVs,6092.0,3.0
Brunswick,Num_MVs_per_dweling_2_MVs,6459.0,4.0
Albert Park,Num_MVs_per_dweling_2_MVs,6671.0,5.0
Northcote,Num_MVs_per_dweling_2_MVs,7901.0,6.0
St Albans,Num_MVs_per_dweling_2_MVs,8228.0,7.0
Footscray,Num_MVs_per_dweling_2_MVs,8253.0,8.0
Pascoe Vale,Num_MVs_per_dweling_2_MVs,8393.0,9.0
Essendon,Num_MVs_per_dweling_2_MVs,8541.0,10.0
Broadmeadows,Num_MVs_per_dweling_2_MVs,8707.0,11.0
Malvern,Num_MVs_per_dweling_2_MVs,8764.0,12.0
Preston,Num_MVs_per_dweling_2_MVs,8801.0,13.0
Greenvale,Num_MVs_per_dweling_2_MVs,8948.0,14.0
Bendigo West,Num_MVs_per_dweling_2_MVs,9055.0,15.0
Hawthorn,Num_MVs_per_dweling_2_MVs,9098.0,16.0
Murray Plains,Num_MVs_per_dweling_2_MVs,9228.0,17.0
Eildon,Num_MVs_per_dweling_2_MVs,9282.0,18.0
Caulfield,Num_MVs_per_dweling_2_MVs,9294.0,19.0
Mill Park,Num_MVs_per_dweling_2_MVs,9350.0,20.0
Ovens Valley,Num_MVs_per_dweling_2_MVs,9367.0,21.0
Mildura,Num_MVs_per_dweling_2_MVs,9384.0,22.0
Euroa,Num_MVs_per_dweling_2_MVs,9401.0,23.0
Lara,Num_MVs_per_dweling_2_MVs,9439.0,24.0
Sunbury,Num_MVs_per_dweling_2_MVs,9478.0,25.0
Williamstown,Num_MVs_per_dweling_2_MVs,9567.0,26.0
Gippsland South,Num_MVs_per_dweling_2_MVs,9585.0,27.0
Ivanhoe,Num_MVs_per_dweling_2_MVs,9593.0,28.0
Brighton,Num_MVs_per_dweling_2_MVs,9651.0,29.0
Gippsland East,Num_MVs_per_dweling_2_MVs,9696.0,30.0
Macedon,Num_MVs_per_dweling_2_MVs,9719.0,31.0
Dandenong,Num_MVs_per_dweling_2_MVs,9721.0,32.0
Hastings,Num_MVs_per_dweling_2_MVs,9742.0,33.0
Narracan,Num_MVs_per_dweling_2_MVs,9743.0,34.0
Ripon,Num_MVs_per_dweling_2_MVs,9797.0,35.0
Sandringham,Num_MVs_per_dweling_2_MVs,9801.0,36.0
Lowan,Num_MVs_per_dweling_2_MVs,9852.0,37.0
Sydenham,Num_MVs_per_dweling_2_MVs,9887.0,38.0
Frankston,Num_MVs_per_dweling_2_MVs,9891.0,39.0
Clarinda,Num_MVs_per_dweling_2_MVs,9897.0,40.0
Monbulk,Num_MVs_per_dweling_2_MVs,9939.0,41.0
Morwell,Num_MVs_per_dweling_2_MVs,9940.0,42.0
Bass,Num_MVs_per_dweling_2_MVs,9973.0,43.0
Mulgrave,Num_MVs_per_dweling_2_MVs,10009.0,44.0
Wendouree,Num_MVs_per_dweling_2_MVs,10011.0,45.0
Shepparton,Num_MVs_per_dweling_2_MVs,10019.0,46.0
Benambra,Num_MVs_per_dweling_2_MVs,10067.0,47.0
Thomastown,Num_MVs_per_dweling_2_MVs,10109.0,48.0
Bundoora,Num_MVs_per_dweling_2_MVs,10114.0,49.0
Nepean,Num_MVs_per_dweling_2_MVs,10133.0,50.0
Evelyn,Num_MVs_per_dweling_2_MVs,10253.0,51.0
Mornington,Num_MVs_per_dweling_2_MVs,10395.0,52.0
Eltham,Num_MVs_per_dweling_2_MVs,10427.0,53.0
Niddrie,Num_MVs_per_dweling_2_MVs,10437.0,54.0
Eureka,Num_MVs_per_dweling_2_MVs,10505.0,55.0
South-West Coast,Num_MVs_per_dweling_2_MVs,10525.0,56.0
Geelong,Num_MVs_per_dweling_2_MVs,10555.0,57.0
Narre Warren North,Num_MVs_per_dweling_2_MVs,10574.0,58.0
Kew,Num_MVs_per_dweling_2_MVs,10594.0,59.0
Melton,Num_MVs_per_dweling_2_MVs,10687.0,60.0
Bendigo East,Num_MVs_per_dweling_2_MVs,10689.0,61.0
Rowville,Num_MVs_per_dweling_2_MVs,10716.0,62.0
Yan Yean,Num_MVs_per_dweling_2_MVs,10721.0,63.0
Werribee,Num_MVs_per_dweling_2_MVs,10751.0,64.0
Polwarth,Num_MVs_per_dweling_2_MVs,10778.0,65.0
Warrandyte,Num_MVs_per_dweling_2_MVs,10913.0,66.0
Laverton,Num_MVs_per_dweling_2_MVs,11028.0,67.0
Kororoit,Num_MVs_per_dweling_2_MVs,11052.0,68.0
Oakleigh,Num_MVs_per_dweling_2_MVs,11095.0,69.0
Pakenham,Num_MVs_per_dweling_2_MVs,11112.0,70.0
Bulleen,Num_MVs_per_dweling_2_MVs,11152.0,71.0
Box Hill,Num_MVs_per_dweling_2_MVs,11154.0,72.0
Mordialloc,Num_MVs_per_dweling_2_MVs,11164.0,73.0
Bayswater,Num_MVs_per_dweling_2_MVs,11349.0,74.0
Narre Warren South,Num_MVs_per_dweling_2_MVs,11449.0,75.0
Bentleigh,Num_MVs_per_dweling_2_MVs,11543.0,76.0
Carrum,Num_MVs_per_dweling_2_MVs,11572.0,77.0
Croydon,Num_MVs_per_dweling_2_MVs,11615.0,78.0
Ringwood,Num_MVs_per_dweling_2_MVs,11644.0,79.0
South Barwon,Num_MVs_per_dweling_2_MVs,11648.0,80.0
Tarneit,Num_MVs_per_dweling_2_MVs,11656.0,81.0
Bellarine,Num_MVs_per_dweling_2_MVs,11674.0,82.0
Ashwood,Num_MVs_per_dweling_2_MVs,11734.0,83.0
Berwick,Num_MVs_per_dweling_2_MVs,11971.0,84.0
Glen Waverley,Num_MVs_per_dweling_2_MVs,12017.0,85.0
Cranbourne,Num_MVs_per_dweling_2_MVs,12246.0,86.0
Kalkallo,Num_MVs_per_dweling_2_MVs,12785.0,87.0
Point Cook,Num_MVs_per_dweling_2_MVs,13035.0,88.0
Melbourne,Num_MVs_per_dweling_2_MVs_pc,0.0909,1.0
Prahran,Num_MVs_per_dweling_2_MVs_pc,0.159,2.0
Albert Park,Num_MVs_per_dweling_2_MVs_pc,0.1881,3.0
Richmond,Num_MVs_per_dweling_2_MVs_pc,0.196,4.0
Brunswick,Num_MVs_per_dweling_2_MVs_pc,0.2139,5.0
Footscray,Num_MVs_per_dweling_2_MVs_pc,0.2831,6.0
Northcote,Num_MVs_per_dweling_2_MVs_pc,0.2844,7.0
Essendon,Num_MVs_per_dweling_2_MVs_pc,0.2988,8.0
Preston,Num_MVs_per_dweling_2_MVs_pc,0.2999,9.0
Pascoe Vale,Num_MVs_per_dweling_2_MVs_pc,0.3119,10.0
Caulfield,Num_MVs_per_dweling_2_MVs_pc,0.317,11.0
Broadmeadows,Num_MVs_per_dweling_2_MVs_pc,0.3188,12.0
Hawthorn,Num_MVs_per_dweling_2_MVs_pc,0.3229,13.0
Oakleigh,Num_MVs_per_dweling_2_MVs_pc,0.3244,14.0
Dandenong,Num_MVs_per_dweling_2_MVs_pc,0.327,15.0
Malvern,Num_MVs_per_dweling_2_MVs_pc,0.3333,16.0
St Albans,Num_MVs_per_dweling_2_MVs_pc,0.3432,17.0
Box Hill,Num_MVs_per_dweling_2_MVs_pc,0.3455,18.0
Morwell,Num_MVs_per_dweling_2_MVs_pc,0.348,19.0
Lowan,Num_MVs_per_dweling_2_MVs_pc,0.3527,20.0
Bendigo West,Num_MVs_per_dweling_2_MVs_pc,0.3561,21.0
Euroa,Num_MVs_per_dweling_2_MVs_pc,0.3606,22.0
Lara,Num_MVs_per_dweling_2_MVs_pc,0.3608,23.0
Mildura,Num_MVs_per_dweling_2_MVs_pc,0.3614,24.0
Wendouree,Num_MVs_per_dweling_2_MVs_pc,0.3621,25.0
Geelong,Num_MVs_per_dweling_2_MVs_pc,0.3629,26.0
Frankston,Num_MVs_per_dweling_2_MVs_pc,0.3638,27.0
Shepparton,Num_MVs_per_dweling_2_MVs_pc,0.3667,28.0
Murray Plains,Num_MVs_per_dweling_2_MVs_pc,0.3676,29.0
Ripon,Num_MVs_per_dweling_2_MVs_pc,0.3689,30.0
Brighton,Num_MVs_per_dweling_2_MVs_pc,0.3693,31.0
Laverton,Num_MVs_per_dweling_2_MVs_pc,0.3708,32.0
Gippsland South,Num_MVs_per_dweling_2_MVs_pc,0.375,33.0
Ovens Valley,Num_MVs_per_dweling_2_MVs_pc,0.3768,34.0
Mulgrave,Num_MVs_per_dweling_2_MVs_pc,0.3775,35.0
Williamstown,Num_MVs_per_dweling_2_MVs_pc,0.3786,36.0
Eildon,Num_MVs_per_dweling_2_MVs_pc,0.3788,37.0
Ivanhoe,Num_MVs_per_dweling_2_MVs_pc,0.379,38.0
Eureka,Num_MVs_per_dweling_2_MVs_pc,0.3798,39.0
Gippsland East,Num_MVs_per_dweling_2_MVs_pc,0.3798,40.0
Werribee,Num_MVs_per_dweling_2_MVs_pc,0.3815,41.0
Ringwood,Num_MVs_per_dweling_2_MVs_pc,0.3834,42.0
South-West Coast,Num_MVs_per_dweling_2_MVs_pc,0.3856,43.0
Clarinda,Num_MVs_per_dweling_2_MVs_pc,0.3901,44.0
Narracan,Num_MVs_per_dweling_2_MVs_pc,0.3914,45.0
Thomastown,Num_MVs_per_dweling_2_MVs_pc,0.3922,46.0
Sandringham,Num_MVs_per_dweling_2_MVs_pc,0.3943,47.0
Bendigo East,Num_MVs_per_dweling_2_MVs_pc,0.3961,48.0
Benambra,Num_MVs_per_dweling_2_MVs_pc,0.3963,49.0
Bundoora,Num_MVs_per_dweling_2_MVs_pc,0.3964,50.0
Hastings,Num_MVs_per_dweling_2_MVs_pc,0.3984,51.0
Bass,Num_MVs_per_dweling_2_MVs_pc,0.3987,52.0
Kew,Num_MVs_per_dweling_2_MVs_pc,0.3992,53.0
Melton,Num_MVs_per_dweling_2_MVs_pc,0.4009,54.0
Greenvale,Num_MVs_per_dweling_2_MVs_pc,0.4034,55.0
Nepean,Num_MVs_per_dweling_2_MVs_pc,0.4037,56.0
Sunbury,Num_MVs_per_dweling_2_MVs_pc,0.406,57.0
Bentleigh,Num_MVs_per_dweling_2_MVs_pc,0.4069,58.0
Bulleen,Num_MVs_per_dweling_2_MVs_pc,0.4073,59.0
Ashwood,Num_MVs_per_dweling_2_MVs_pc,0.4078,60.0
Croydon,Num_MVs_per_dweling_2_MVs_pc,0.4096,61.0
Niddrie,Num_MVs_per_dweling_2_MVs_pc,0.4097,62.0
Polwarth,Num_MVs_per_dweling_2_MVs_pc,0.4103,63.0
Mill Park,Num_MVs_per_dweling_2_MVs_pc,0.4115,64.0
Narre Warren North,Num_MVs_per_dweling_2_MVs_pc,0.4133,65.0
Sydenham,Num_MVs_per_dweling_2_MVs_pc,0.4135,66.0
Bayswater,Num_MVs_per_dweling_2_MVs_pc,0.4143,67.0
Tarneit,Num_MVs_per_dweling_2_MVs_pc,0.416,68.0
Macedon,Num_MVs_per_dweling_2_MVs_pc,0.4164,69.0
Carrum,Num_MVs_per_dweling_2_MVs_pc,0.4219,70.0
Glen Waverley,Num_MVs_per_dweling_2_MVs_pc,0.4246,71.0
Evelyn,Num_MVs_per_dweling_2_MVs_pc,0.4247,72.0
Monbulk,Num_MVs_per_dweling_2_MVs_pc,0.4264,73.0
Mordialloc,Num_MVs_per_dweling_2_MVs_pc,0.428,74.0
Kororoit,Num_MVs_per_dweling_2_MVs_pc,0.4287,75.0
Pakenham,Num_MVs_per_dweling_2_MVs_pc,0.43,76.0
Mornington,Num_MVs_per_dweling_2_MVs_pc,0.4306,77.0
Bellarine,Num_MVs_per_dweling_2_MVs_pc,0.4327,78.0
Warrandyte,Num_MVs_per_dweling_2_MVs_pc,0.4349,79.0
Point Cook,Num_MVs_per_dweling_2_MVs_pc,0.4357,80.0
Narre Warren South,Num_MVs_per_dweling_2_MVs_pc,0.4368,81.0
Rowville,Num_MVs_per_dweling_2_MVs_pc,0.4394,82.0
South Barwon,Num_MVs_per_dweling_2_MVs_pc,0.4475,83.0
Cranbourne,Num_MVs_per_dweling_2_MVs_pc,0.4492,84.0
Eltham,Num_MVs_per_dweling_2_MVs_pc,0.4509,85.0
Kalkallo,Num_MVs_per_dweling_2_MVs_pc,0.4549,86.0
Yan Yean,Num_MVs_per_dweling_2_MVs_pc,0.4594,87.0
Berwick,Num_MVs_per_dweling_2_MVs_pc,0.4711,88.0
Melbourne,Num_MVs_per_dweling_3_MVs,672.0,1.0
Prahran,Num_MVs_per_dweling_3_MVs,841.0,2.0
Albert Park,Num_MVs_per_dweling_3_MVs,999.0,3.0
Richmond,Num_MVs_per_dweling_3_MVs,1075.0,4.0
Brunswick,Num_MVs_per_dweling_3_MVs,1389.0,5.0
Northcote,Num_MVs_per_dweling_3_MVs,1681.0,6.0
Footscray,Num_MVs_per_dweling_3_MVs,1804.0,7.0
Caulfield,Num_MVs_per_dweling_3_MVs,1827.0,8.0
Pascoe Vale,Num_MVs_per_dweling_3_MVs,2122.0,9.0
Essendon,Num_MVs_per_dweling_3_MVs,2132.0,10.0
Malvern,Num_MVs_per_dweling_3_MVs,2201.0,11.0
Williamstown,Num_MVs_per_dweling_3_MVs,2238.0,12.0
Hawthorn,Num_MVs_per_dweling_3_MVs,2264.0,13.0
Preston,Num_MVs_per_dweling_3_MVs,2318.0,14.0
Sandringham,Num_MVs_per_dweling_3_MVs,2397.0,15.0
Brighton,Num_MVs_per_dweling_3_MVs,2428.0,16.0
Ivanhoe,Num_MVs_per_dweling_3_MVs,2450.0,17.0
Broadmeadows,Num_MVs_per_dweling_3_MVs,2562.0,18.0
Oakleigh,Num_MVs_per_dweling_3_MVs,2651.0,19.0
Box Hill,Num_MVs_per_dweling_3_MVs,2715.0,20.0
Bentleigh,Num_MVs_per_dweling_3_MVs,2717.0,21.0
Frankston,Num_MVs_per_dweling_3_MVs,2758.0,22.0
Ringwood,Num_MVs_per_dweling_3_MVs,2781.0,23.0
Wendouree,Num_MVs_per_dweling_3_MVs,2907.0,24.0
Geelong,Num_MVs_per_dweling_3_MVs,2937.0,25.0
Bundoora,Num_MVs_per_dweling_3_MVs,2974.0,26.0
Nepean,Num_MVs_per_dweling_3_MVs,2979.0,27.0
Kew,Num_MVs_per_dweling_3_MVs,2988.0,28.0
Thomastown,Num_MVs_per_dweling_3_MVs,3017.0,29.0
Lara,Num_MVs_per_dweling_3_MVs,3121.0,30.0
Werribee,Num_MVs_per_dweling_3_MVs,3133.0,31.0
Niddrie,Num_MVs_per_dweling_3_MVs,3138.0,32.0
Mordialloc,Num_MVs_per_dweling_3_MVs,3160.0,33.0
Mulgrave,Num_MVs_per_dweling_3_MVs,3169.0,34.0
Laverton,Num_MVs_per_dweling_3_MVs,3177.0,35.0
Ashwood,Num_MVs_per_dweling_3_MVs,3198.0,36.0
Bulleen,Num_MVs_per_dweling_3_MVs,3207.0,37.0
Mornington,Num_MVs_per_dweling_3_MVs,3233.0,38.0
Bendigo West,Num_MVs_per_dweling_3_MVs,3259.0,39.0
Croydon,Num_MVs_per_dweling_3_MVs,3263.0,40.0
Pakenham,Num_MVs_per_dweling_3_MVs,3301.0,41.0
Sunbury,Num_MVs_per_dweling_3_MVs,3308.0,42.0
Clarinda,Num_MVs_per_dweling_3_MVs,3311.0,43.0
St Albans,Num_MVs_per_dweling_3_MVs,3323.0,44.0
Dandenong,Num_MVs_per_dweling_3_MVs,3343.0,45.0
South Barwon,Num_MVs_per_dweling_3_MVs,3354.0,46.0
Bayswater,Num_MVs_per_dweling_3_MVs,3376.0,47.0
Carrum,Num_MVs_per_dweling_3_MVs,3394.0,48.0
Mill Park,Num_MVs_per_dweling_3_MVs,3401.0,49.0
Ovens Valley,Num_MVs_per_dweling_3_MVs,3440.0,50.0
Yan Yean,Num_MVs_per_dweling_3_MVs,3477.0,51.0
Bellarine,Num_MVs_per_dweling_3_MVs,3491.0,52.0
Point Cook,Num_MVs_per_dweling_3_MVs,3508.0,53.0
Morwell,Num_MVs_per_dweling_3_MVs,3516.0,54.0
Tarneit,Num_MVs_per_dweling_3_MVs,3542.0,55.0
Bass,Num_MVs_per_dweling_3_MVs,3548.0,56.0
Melton,Num_MVs_per_dweling_3_MVs,3575.0,57.0
Glen Waverley,Num_MVs_per_dweling_3_MVs,3584.0,58.0
Eltham,Num_MVs_per_dweling_3_MVs,3605.0,59.0
Hastings,Num_MVs_per_dweling_3_MVs,3614.0,60.0
Benambra,Num_MVs_per_dweling_3_MVs,3660.0,61.0
Kororoit,Num_MVs_per_dweling_3_MVs,3755.0,62.0
Gippsland East,Num_MVs_per_dweling_3_MVs,3766.0,63.0
Murray Plains,Num_MVs_per_dweling_3_MVs,3789.0,64.0
Bendigo East,Num_MVs_per_dweling_3_MVs,3792.0,65.0
Mildura,Num_MVs_per_dweling_3_MVs,3803.0,66.0
Polwarth,Num_MVs_per_dweling_3_MVs,3821.0,67.0
South-West Coast,Num_MVs_per_dweling_3_MVs,3830.0,68.0
Warrandyte,Num_MVs_per_dweling_3_MVs,3835.0,69.0
Cranbourne,Num_MVs_per_dweling_3_MVs,3837.0,70.0
Greenvale,Num_MVs_per_dweling_3_MVs,3837.0,71.0
Monbulk,Num_MVs_per_dweling_3_MVs,3848.0,72.0
Gippsland South,Num_MVs_per_dweling_3_MVs,3891.0,73.0
Narracan,Num_MVs_per_dweling_3_MVs,3947.0,74.0
Berwick,Num_MVs_per_dweling_3_MVs,3950.0,75.0
Kalkallo,Num_MVs_per_dweling_3_MVs,3965.0,76.0
Rowville,Num_MVs_per_dweling_3_MVs,3977.0,77.0
Evelyn,Num_MVs_per_dweling_3_MVs,3996.0,78.0
Macedon,Num_MVs_per_dweling_3_MVs,4026.0,79.0
Shepparton,Num_MVs_per_dweling_3_MVs,4043.0,80.0
Narre Warren North,Num_MVs_per_dweling_3_MVs,4121.0,81.0
Euroa,Num_MVs_per_dweling_3_MVs,4140.0,82.0
Eildon,Num_MVs_per_dweling_3_MVs,4177.0,83.0
Eureka,Num_MVs_per_dweling_3_MVs,4219.0,84.0
Sydenham,Num_MVs_per_dweling_3_MVs,4220.0,85.0
Lowan,Num_MVs_per_dweling_3_MVs,4301.0,86.0
Ripon,Num_MVs_per_dweling_3_MVs,4322.0,87.0
Narre Warren South,Num_MVs_per_dweling_3_MVs,4495.0,88.0
Melbourne,Num_MVs_per_dweling_3_MVs_pc,0.0123,1.0
Prahran,Num_MVs_per_dweling_3_MVs_pc,0.0225,2.0
Albert Park,Num_MVs_per_dweling_3_MVs_pc,0.0282,3.0
Richmond,Num_MVs_per_dweling_3_MVs_pc,0.0346,4.0
Brunswick,Num_MVs_per_dweling_3_MVs_pc,0.046,5.0
Northcote,Num_MVs_per_dweling_3_MVs_pc,0.0605,6.0
Footscray,Num_MVs_per_dweling_3_MVs_pc,0.0619,7.0
Caulfield,Num_MVs_per_dweling_3_MVs_pc,0.0623,8.0
Essendon,Num_MVs_per_dweling_3_MVs_pc,0.0746,9.0
Oakleigh,Num_MVs_per_dweling_3_MVs_pc,0.0775,10.0
Pascoe Vale,Num_MVs_per_dweling_3_MVs_pc,0.0789,11.0
Preston,Num_MVs_per_dweling_3_MVs_pc,0.079,12.0
Hawthorn,Num_MVs_per_dweling_3_MVs_pc,0.0804,13.0
Malvern,Num_MVs_per_dweling_3_MVs_pc,0.0837,14.0
Box Hill,Num_MVs_per_dweling_3_MVs_pc,0.0841,15.0
Williamstown,Num_MVs_per_dweling_3_MVs_pc,0.0886,16.0
Ringwood,Num_MVs_per_dweling_3_MVs_pc,0.0916,17.0
Brighton,Num_MVs_per_dweling_3_MVs_pc,0.0929,18.0
Broadmeadows,Num_MVs_per_dweling_3_MVs_pc,0.0938,19.0
Bentleigh,Num_MVs_per_dweling_3_MVs_pc,0.0958,20.0
Sandringham,Num_MVs_per_dweling_3_MVs_pc,0.0964,21.0
Ivanhoe,Num_MVs_per_dweling_3_MVs_pc,0.0968,22.0
Geelong,Num_MVs_per_dweling_3_MVs_pc,0.101,23.0
Frankston,Num_MVs_per_dweling_3_MVs_pc,0.1014,24.0
Wendouree,Num_MVs_per_dweling_3_MVs_pc,0.1052,25.0
Laverton,Num_MVs_per_dweling_3_MVs_pc,0.1068,26.0
Ashwood,Num_MVs_per_dweling_3_MVs_pc,0.1111,27.0
Werribee,Num_MVs_per_dweling_3_MVs_pc,0.1112,28.0
Dandenong,Num_MVs_per_dweling_3_MVs_pc,0.1124,29.0
Kew,Num_MVs_per_dweling_3_MVs_pc,0.1126,30.0
Croydon,Num_MVs_per_dweling_3_MVs_pc,0.1151,31.0
Bundoora,Num_MVs_per_dweling_3_MVs_pc,0.1165,32.0
Thomastown,Num_MVs_per_dweling_3_MVs_pc,0.117,33.0
Bulleen,Num_MVs_per_dweling_3_MVs_pc,0.1171,34.0
Point Cook,Num_MVs_per_dweling_3_MVs_pc,0.1173,35.0
Nepean,Num_MVs_per_dweling_3_MVs_pc,0.1187,36.0
Lara,Num_MVs_per_dweling_3_MVs_pc,0.1193,37.0
Mulgrave,Num_MVs_per_dweling_3_MVs_pc,0.1195,38.0
Mordialloc,Num_MVs_per_dweling_3_MVs_pc,0.1211,39.0
Morwell,Num_MVs_per_dweling_3_MVs_pc,0.1231,40.0
Bayswater,Num_MVs_per_dweling_3_MVs_pc,0.1232,41.0
Niddrie,Num_MVs_per_dweling_3_MVs_pc,0.1232,42.0
Carrum,Num_MVs_per_dweling_3_MVs_pc,0.1237,43.0
Tarneit,Num_MVs_per_dweling_3_MVs_pc,0.1264,44.0
Glen Waverley,Num_MVs_per_dweling_3_MVs_pc,0.1266,45.0
Pakenham,Num_MVs_per_dweling_3_MVs_pc,0.1277,46.0
Bendigo West,Num_MVs_per_dweling_3_MVs_pc,0.1282,47.0
South Barwon,Num_MVs_per_dweling_3_MVs_pc,0.1289,48.0
Bellarine,Num_MVs_per_dweling_3_MVs_pc,0.1294,49.0
