district,census_variable,value
Williamstown,M_1500_1749_85ov_n,0.0
Yan Yean,M_1500_1749_85ov_n,0.0
Albert Park,M_1500_1749_85ov_pc,0.0
Ashwood,M_1500_1749_85ov_pc,0.0001
Bass,M_1500_1749_85ov_pc,0.0
Bayswater,M_1500_1749_85ov_pc,0.0
Bellarine,M_1500_1749_85ov_pc,0.0
Benambra,M_1500_1749_85ov_pc,0.0
Bendigo East,M_1500_1749_85ov_pc,0.0
Bendigo West,M_1500_1749_85ov_pc,0.0
Bentleigh,M_1500_1749_85ov_pc,0.0
Berwick,M_1500_1749_85ov_pc,0.0
Box Hill,M_1500_1749_85ov_pc,0.0
Brighton,M_1500_1749_85ov_pc,0.0001
Broadmeadows,M_1500_1749_85ov_pc,0.0
Brunswick,M_1500_1749_85ov_pc,0.0
Bulleen,M_1500_1749_85ov_pc,0.0002
Bundoora,M_1500_1749_85ov_pc,0.0
Carrum,M_1500_1749_85ov_pc,0.0
Caulfield,M_1500_1749_85ov_pc,0.0002
Clarinda,M_1500_1749_85ov_pc,0.0
Cranbourne,M_1500_1749_85ov_pc,0.0
Croydon,M_1500_1749_85ov_pc,0.0
Dandenong,M_1500_1749_85ov_pc,0.0001
Eildon,M_1500_1749_85ov_pc,0.0
Eltham,M_1500_1749_85ov_pc,0.0001
Essendon,M_1500_1749_85ov_pc,0.0
Eureka,M_1500_1749_85ov_pc,0.0
Euroa,M_1500_1749_85ov_pc,0.0001
Evelyn,M_1500_1749_85ov_pc,0.0
Footscray,M_1500_1749_85ov_pc,0.0
Frankston,M_1500_1749_85ov_pc,0.0
Geelong,M_1500_1749_85ov_pc,0.0
Gippsland East,M_1500_1749_85ov_pc,0.0
Gippsland South,M_1500_1749_85ov_pc,0.0001
Glen Waverley,M_1500_1749_85ov_pc,0.0
Greenvale,M_1500_1749_85ov_pc,0.0
Hastings,M_1500_1749_85ov_pc,0.0
Hawthorn,M_1500_1749_85ov_pc,0.0001
Ivanhoe,M_1500_1749_85ov_pc,0.0001
Kalkallo,M_1500_1749_85ov_pc,0.0
Kew,M_1500_1749_85ov_pc,0.0002
Kororoit,M_1500_1749_85ov_pc,0.0
Lara,M_1500_1749_85ov_pc,0.0
Laverton,M_1500_1749_85ov_pc,0.0
Lowan,M_1500_1749_85ov_pc,0.0
Macedon,M_1500_1749_85ov_pc,0.0
Malvern,M_1500_1749_85ov_pc,0.0002
Melbourne,M_1500_1749_85ov_pc,0.0
Melton,M_1500_1749_85ov_pc,0.0
Mildura,M_1500_1749_85ov_pc,0.0
Mill Park,M_1500_1749_85ov_pc,0.0
Monbulk,M_1500_1749_85ov_pc,0.0
Mordialloc,M_1500_1749_85ov_pc,0.0
Mornington,M_1500_1749_85ov_pc,0.0003
Morwell,M_1500_1749_85ov_pc,0.0
Mulgrave,M_1500_1749_85ov_pc,0.0
Murray Plains,M_1500_1749_85ov_pc,0.0
Narracan,M_1500_1749_85ov_pc,0.0
Narre Warren North,M_1500_1749_85ov_pc,0.0
Narre Warren South,M_1500_1749_85ov_pc,0.0
Nepean,M_1500_1749_85ov_pc,0.0001
Niddrie,M_1500_1749_85ov_pc,0.0
Northcote,M_1500_1749_85ov_pc,0.0
Oakleigh,M_1500_1749_85ov_pc,0.0
Ovens Valley,M_1500_1749_85ov_pc,0.0
Pakenham,M_1500_1749_85ov_pc,0.0
Pascoe Vale,M_1500_1749_85ov_pc,0.0
Point Cook,M_1500_1749_85ov_pc,0.0
Polwarth,M_1500_1749_85ov_pc,0.0001
Prahran,M_1500_1749_85ov_pc,0.0
Preston,M_1500_1749_85ov_pc,0.0
Richmond,M_1500_1749_85ov_pc,0.0
Ringwood,M_1500_1749_85ov_pc,0.0003
Ripon,M_1500_1749_85ov_pc,0.0
Rowville,M_1500_1749_85ov_pc,0.0
Sandringham,M_1500_1749_85ov_pc,0.0
Shepparton,M_1500_1749_85ov_pc,0.0
South Barwon,M_1500_1749_85ov_pc,0.0
South-West Coast,M_1500_1749_85ov_pc,0.0001
St Albans,M_1500_1749_85ov_pc,0.0
Sunbury,M_1500_1749_85ov_pc,0.0
Sydenham,M_1500_1749_85ov_pc,0.0
Tarneit,M_1500_1749_85ov_pc,0.0
Thomastown,M_1500_1749_85ov_pc,0.0
Warrandyte,M_1500_1749_85ov_pc,0.0001
Wendouree,M_1500_1749_85ov_pc,0.0
Werribee,M_1500_1749_85ov_pc,0.0
Williamstown,M_1500_1749_85ov_pc,0.0
Yan Yean,M_1500_1749_85ov_pc,0.0
Albert Park,M_1500_1749_Tot_n,2381.0
Ashwood,M_1500_1749_Tot_n,1844.0
Bass,M_1500_1749_Tot_n,1776.0
Bayswater,M_1500_1749_Tot_n,2255.0
Bellarine,M_1500_1749_Tot_n,1879.0
Benambra,M_1500_1749_Tot_n,1918.0
Bendigo East,M_1500_1749_Tot_n,1981.0
Bendigo West,M_1500_1749_Tot_n,1556.0
Bentleigh,M_1500_1749_Tot_n,1965.0
Berwick,M_1500_1749_Tot_n,2489.0
Box Hill,M_1500_1749_Tot_n,1914.0
Brighton,M_1500_1749_Tot_n,1523.0
Broadmeadows,M_1500_1749_Tot_n,1677.0
Brunswick,M_1500_1749_Tot_n,2266.0
Bulleen,M_1500_1749_Tot_n,1886.0
Bundoora,M_1500_1749_Tot_n,2031.0
Carrum,M_1500_1749_Tot_n,2324.0
Caulfield,M_1500_1749_Tot_n,2026.0
Clarinda,M_1500_1749_Tot_n,1715.0
Cranbourne,M_1500_1749_Tot_n,2559.0
Croydon,M_1500_1749_Tot_n,2234.0
Dandenong,M_1500_1749_Tot_n,2047.0
Eildon,M_1500_1749_Tot_n,1843.0
Eltham,M_1500_1749_Tot_n,2093.0
Essendon,M_1500_1749_Tot_n,2053.0
Eureka,M_1500_1749_Tot_n,2141.0
Euroa,M_1500_1749_Tot_n,1685.0
Evelyn,M_1500_1749_Tot_n,2347.0
Footscray,M_1500_1749_Tot_n,2189.0
Frankston,M_1500_1749_Tot_n,1827.0
Geelong,M_1500_1749_Tot_n,1889.0
Gippsland East,M_1500_1749_Tot_n,1450.0
Gippsland South,M_1500_1749_Tot_n,1611.0
Glen Waverley,M_1500_1749_Tot_n,2008.0
Greenvale,M_1500_1749_Tot_n,1811.0
Hastings,M_1500_1749_Tot_n,2122.0
Hawthorn,M_1500_1749_Tot_n,1849.0
Ivanhoe,M_1500_1749_Tot_n,1837.0
Kalkallo,M_1500_1749_Tot_n,2653.0
Kew,M_1500_1749_Tot_n,1723.0
Kororoit,M_1500_1749_Tot_n,2336.0
Lara,M_1500_1749_Tot_n,1770.0
Laverton,M_1500_1749_Tot_n,2470.0
Lowan,M_1500_1749_Tot_n,1660.0
Macedon,M_1500_1749_Tot_n,1774.0
Malvern,M_1500_1749_Tot_n,1652.0
Melbourne,M_1500_1749_Tot_n,3398.0
Melton,M_1500_1749_Tot_n,2263.0
Mildura,M_1500_1749_Tot_n,1600.0
Mill Park,M_1500_1749_Tot_n,2126.0
Monbulk,M_1500_1749_Tot_n,2163.0
Mordialloc,M_1500_1749_Tot_n,2084.0
Mornington,M_1500_1749_Tot_n,1749.0
Morwell,M_1500_1749_Tot_n,1602.0
Mulgrave,M_1500_1749_Tot_n,1781.0
Murray Plains,M_1500_1749_Tot_n,1540.0
Narracan,M_1500_1749_Tot_n,1811.0
Narre Warren North,M_1500_1749_Tot_n,2239.0
Narre Warren South,M_1500_1749_Tot_n,2546.0
Nepean,M_1500_1749_Tot_n,1566.0
Niddrie,M_1500_1749_Tot_n,2018.0
Northcote,M_1500_1749_Tot_n,1938.0
Oakleigh,M_1500_1749_Tot_n,2342.0
Ovens Valley,M_1500_1749_Tot_n,1432.0
Pakenham,M_1500_1749_Tot_n,2414.0
Pascoe Vale,M_1500_1749_Tot_n,2023.0
Point Cook,M_1500_1749_Tot_n,2589.0
Polwarth,M_1500_1749_Tot_n,1830.0
Prahran,M_1500_1749_Tot_n,2694.0
Preston,M_1500_1749_Tot_n,2024.0
Richmond,M_1500_1749_Tot_n,2454.0
Ringwood,M_1500_1749_Tot_n,2198.0
Ripon,M_1500_1749_Tot_n,1598.0
Rowville,M_1500_1749_Tot_n,2266.0
Sandringham,M_1500_1749_Tot_n,1451.0
Shepparton,M_1500_1749_Tot_n,1721.0
South Barwon,M_1500_1749_Tot_n,2242.0
South-West Coast,M_1500_1749_Tot_n,1824.0
St Albans,M_1500_1749_Tot_n,1523.0
Sunbury,M_1500_1749_Tot_n,2066.0
Sydenham,M_1500_1749_Tot_n,2403.0
Tarneit,M_1500_1749_Tot_n,2548.0
Thomastown,M_1500_1749_Tot_n,1897.0
Warrandyte,M_1500_1749_Tot_n,1890.0
Wendouree,M_1500_1749_Tot_n,1613.0
Werribee,M_1500_1749_Tot_n,2447.0
Williamstown,M_1500_1749_Tot_n,1741.0
Yan Yean,M_1500_1749_Tot_n,2243.0
Albert Park,M_1500_1749_Tot_pc,0.0359
Ashwood,M_1500_1749_Tot_pc,0.0276
Bass,M_1500_1749_Tot_pc,0.0327
Bayswater,M_1500_1749_Tot_pc,0.0375
Bellarine,M_1500_1749_Tot_pc,0.0325
Benambra,M_1500_1749_Tot_pc,0.0354
Bendigo East,M_1500_1749_Tot_pc,0.0343
Bendigo West,M_1500_1749_Tot_pc,0.0294
Bentleigh,M_1500_1749_Tot_pc,0.0317
Berwick,M_1500_1749_Tot_pc,0.0402
Box Hill,M_1500_1749_Tot_pc,0.0266
Brighton,M_1500_1749_Tot_pc,0.0276
Broadmeadows,M_1500_1749_Tot_pc,0.0259
Brunswick,M_1500_1749_Tot_pc,0.0374
Bulleen,M_1500_1749_Tot_pc,0.0298
Bundoora,M_1500_1749_Tot_pc,0.035
Carrum,M_1500_1749_Tot_pc,0.0392
Caulfield,M_1500_1749_Tot_pc,0.0337
Clarinda,M_1500_1749_Tot_pc,0.0279
Cranbourne,M_1500_1749_Tot_pc,0.0392
Croydon,M_1500_1749_Tot_pc,0.0367
Dandenong,M_1500_1749_Tot_pc,0.0278
Eildon,M_1500_1749_Tot_pc,0.0334
Eltham,M_1500_1749_Tot_pc,0.0388
Essendon,M_1500_1749_Tot_pc,0.0346
Eureka,M_1500_1749_Tot_pc,0.0356
Euroa,M_1500_1749_Tot_pc,0.03
Evelyn,M_1500_1749_Tot_pc,0.0422
Footscray,M_1500_1749_Tot_pc,0.0357
Frankston,M_1500_1749_Tot_pc,0.0322
Geelong,M_1500_1749_Tot_pc,0.0316
Gippsland East,M_1500_1749_Tot_pc,0.0269
Gippsland South,M_1500_1749_Tot_pc,0.0294
Glen Waverley,M_1500_1749_Tot_pc,0.0291
Greenvale,M_1500_1749_Tot_pc,0.03
Hastings,M_1500_1749_Tot_pc,0.0391
Hawthorn,M_1500_1749_Tot_pc,0.0306
Ivanhoe,M_1500_1749_Tot_pc,0.0335
Kalkallo,M_1500_1749_Tot_pc,0.0379
Kew,M_1500_1749_Tot_pc,0.0279
Kororoit,M_1500_1749_Tot_pc,0.0346
Lara,M_1500_1749_Tot_pc,0.0305
Laverton,M_1500_1749_Tot_pc,0.0336
Lowan,M_1500_1749_Tot_pc,0.0292
Macedon,M_1500_1749_Tot_pc,0.0338
Malvern,M_1500_1749_Tot_pc,0.03
Melbourne,M_1500_1749_Tot_pc,0.0308
Melton,M_1500_1749_Tot_pc,0.0366
Mildura,M_1500_1749_Tot_pc,0.028
Mill Park,M_1500_1749_Tot_pc,0.0382
Monbulk,M_1500_1749_Tot_pc,0.0402
Mordialloc,M_1500_1749_Tot_pc,0.0357
Mornington,M_1500_1749_Tot_pc,0.0326
Morwell,M_1500_1749_Tot_pc,0.0271
Mulgrave,M_1500_1749_Tot_pc,0.0275
Murray Plains,M_1500_1749_Tot_pc,0.0288
Narracan,M_1500_1749_Tot_pc,0.0329
Narre Warren North,M_1500_1749_Tot_pc,0.0349
Narre Warren South,M_1500_1749_Tot_pc,0.0367
Nepean,M_1500_1749_Tot_pc,0.0292
Niddrie,M_1500_1749_Tot_pc,0.0352
Northcote,M_1500_1749_Tot_pc,0.0338
Oakleigh,M_1500_1749_Tot_pc,0.0302
Ovens Valley,M_1500_1749_Tot_pc,0.0271
Pakenham,M_1500_1749_Tot_pc,0.0416
Pascoe Vale,M_1500_1749_Tot_pc,0.035
Point Cook,M_1500_1749_Tot_pc,0.037
Polwarth,M_1500_1749_Tot_pc,0.0318
Prahran,M_1500_1749_Tot_pc,0.0401
Preston,M_1500_1749_Tot_pc,0.0324
Richmond,M_1500_1749_Tot_pc,0.0404
Ringwood,M_1500_1749_Tot_pc,0.0334
Ripon,M_1500_1749_Tot_pc,0.0279
Rowville,M_1500_1749_Tot_pc,0.0382
Sandringham,M_1500_1749_Tot_pc,0.0277
Shepparton,M_1500_1749_Tot_pc,0.0286
South Barwon,M_1500_1749_Tot_pc,0.0382
South-West Coast,M_1500_1749_Tot_pc,0.0316
St Albans,M_1500_1749_Tot_pc,0.0246
Sunbury,M_1500_1749_Tot_pc,0.04
Sydenham,M_1500_1749_Tot_pc,0.039
Tarneit,M_1500_1749_Tot_pc,0.0364
Thomastown,M_1500_1749_Tot_pc,0.0309
Warrandyte,M_1500_1749_Tot_pc,0.0312
Wendouree,M_1500_1749_Tot_pc,0.0288
Werribee,M_1500_1749_Tot_pc,0.0377
Williamstown,M_1500_1749_Tot_pc,0.0326
Yan Yean,M_1500_1749_Tot_pc,0.0412
Albert Park,M_1750_1999_15_19_yrs_n,0.0
Ashwood,M_1750_1999_15_19_yrs_n,0.0
Bass,M_1750_1999_15_19_yrs_n,0.0
Bayswater,M_1750_1999_15_19_yrs_n,0.0
Bellarine,M_1750_1999_15_19_yrs_n,0.0
Benambra,M_1750_1999_15_19_yrs_n,0.0
Bendigo East,M_1750_1999_15_19_yrs_n,0.0
Bendigo West,M_1750_1999_15_19_yrs_n,0.0
Bentleigh,M_1750_1999_15_19_yrs_n,0.0
Berwick,M_1750_1999_15_19_yrs_n,0.0
Box Hill,M_1750_1999_15_19_yrs_n,0.0
Brighton,M_1750_1999_15_19_yrs_n,0.0
Broadmeadows,M_1750_1999_15_19_yrs_n,0.0
Brunswick,M_1750_1999_15_19_yrs_n,0.0
Bulleen,M_1750_1999_15_19_yrs_n,0.0
Bundoora,M_1750_1999_15_19_yrs_n,0.0
Carrum,M_1750_1999_15_19_yrs_n,0.0
Caulfield,M_1750_1999_15_19_yrs_n,0.0
Clarinda,M_1750_1999_15_19_yrs_n,0.0
Cranbourne,M_1750_1999_15_19_yrs_n,3.0
Croydon,M_1750_1999_15_19_yrs_n,0.0
Dandenong,M_1750_1999_15_19_yrs_n,0.0
Eildon,M_1750_1999_15_19_yrs_n,0.0
Eltham,M_1750_1999_15_19_yrs_n,0.0
Essendon,M_1750_1999_15_19_yrs_n,0.0
Eureka,M_1750_1999_15_19_yrs_n,0.0
Euroa,M_1750_1999_15_19_yrs_n,0.0
Evelyn,M_1750_1999_15_19_yrs_n,0.0
Footscray,M_1750_1999_15_19_yrs_n,0.0
Frankston,M_1750_1999_15_19_yrs_n,0.0
Geelong,M_1750_1999_15_19_yrs_n,0.0
Gippsland East,M_1750_1999_15_19_yrs_n,0.0
Gippsland South,M_1750_1999_15_19_yrs_n,0.0
Glen Waverley,M_1750_1999_15_19_yrs_n,0.0
Greenvale,M_1750_1999_15_19_yrs_n,0.0
Hastings,M_1750_1999_15_19_yrs_n,0.0
Hawthorn,M_1750_1999_15_19_yrs_n,0.0
Ivanhoe,M_1750_1999_15_19_yrs_n,0.0
Kalkallo,M_1750_1999_15_19_yrs_n,0.0
Kew,M_1750_1999_15_19_yrs_n,0.0
Kororoit,M_1750_1999_15_19_yrs_n,0.0
Lara,M_1750_1999_15_19_yrs_n,0.0
Laverton,M_1750_1999_15_19_yrs_n,0.0
Lowan,M_1750_1999_15_19_yrs_n,0.0
Macedon,M_1750_1999_15_19_yrs_n,0.0
Malvern,M_1750_1999_15_19_yrs_n,0.0
Melbourne,M_1750_1999_15_19_yrs_n,0.0
Melton,M_1750_1999_15_19_yrs_n,0.0
Mildura,M_1750_1999_15_19_yrs_n,0.0
Mill Park,M_1750_1999_15_19_yrs_n,0.0
Monbulk,M_1750_1999_15_19_yrs_n,0.0
Mordialloc,M_1750_1999_15_19_yrs_n,0.0
Mornington,M_1750_1999_15_19_yrs_n,0.0
Morwell,M_1750_1999_15_19_yrs_n,0.0
Mulgrave,M_1750_1999_15_19_yrs_n,0.0
Murray Plains,M_1750_1999_15_19_yrs_n,0.0
Narracan,M_1750_1999_15_19_yrs_n,0.0
Narre Warren North,M_1750_1999_15_19_yrs_n,0.0
Narre Warren South,M_1750_1999_15_19_yrs_n,0.0
Nepean,M_1750_1999_15_19_yrs_n,0.0
Niddrie,M_1750_1999_15_19_yrs_n,0.0
Northcote,M_1750_1999_15_19_yrs_n,0.0
Oakleigh,M_1750_1999_15_19_yrs_n,0.0
Ovens Valley,M_1750_1999_15_19_yrs_n,0.0
Pakenham,M_1750_1999_15_19_yrs_n,0.0
Pascoe Vale,M_1750_1999_15_19_yrs_n,0.0
Point Cook,M_1750_1999_15_19_yrs_n,0.0
Polwarth,M_1750_1999_15_19_yrs_n,0.0
Prahran,M_1750_1999_15_19_yrs_n,0.0
Preston,M_1750_1999_15_19_yrs_n,0.0
Richmond,M_1750_1999_15_19_yrs_n,0.0
Ringwood,M_1750_1999_15_19_yrs_n,0.0
Ripon,M_1750_1999_15_19_yrs_n,0.0
Rowville,M_1750_1999_15_19_yrs_n,0.0
Sandringham,M_1750_1999_15_19_yrs_n,0.0
Shepparton,M_1750_1999_15_19_yrs_n,0.0
South Barwon,M_1750_1999_15_19_yrs_n,0.0
South-West Coast,M_1750_1999_15_19_yrs_n,0.0
St Albans,M_1750_1999_15_19_yrs_n,0.0
Sunbury,M_1750_1999_15_19_yrs_n,0.0
Sydenham,M_1750_1999_15_19_yrs_n,0.0
Tarneit,M_1750_1999_15_19_yrs_n,0.0
Thomastown,M_1750_1999_15_19_yrs_n,0.0
Warrandyte,M_1750_1999_15_19_yrs_n,0.0
Wendouree,M_1750_1999_15_19_yrs_n,0.0
Werribee,M_1750_1999_15_19_yrs_n,0.0
Williamstown,M_1750_1999_15_19_yrs_n,0.0
Yan Yean,M_1750_1999_15_19_yrs_n,0.0
Albert Park,M_1750_1999_15_19_yrs_pc,0.0
Ashwood,M_1750_1999_15_19_yrs_pc,0.0
Bass,M_1750_1999_15_19_yrs_pc,0.0
Bayswater,M_1750_1999_15_19_yrs_pc,0.0
Bellarine,M_1750_1999_15_19_yrs_pc,0.0
Benambra,M_1750_1999_15_19_yrs_pc,0.0
Bendigo East,M_1750_1999_15_19_yrs_pc,0.0
Bendigo West,M_1750_1999_15_19_yrs_pc,0.0
Bentleigh,M_1750_1999_15_19_yrs_pc,0.0
Berwick,M_1750_1999_15_19_yrs_pc,0.0
Box Hill,M_1750_1999_15_19_yrs_pc,0.0
Brighton,M_1750_1999_15_19_yrs_pc,0.0
Broadmeadows,M_1750_1999_15_19_yrs_pc,0.0
Brunswick,M_1750_1999_15_19_yrs_pc,0.0
Bulleen,M_1750_1999_15_19_yrs_pc,0.0
Bundoora,M_1750_1999_15_19_yrs_pc,0.0
Carrum,M_1750_1999_15_19_yrs_pc,0.0
Caulfield,M_1750_1999_15_19_yrs_pc,0.0
Clarinda,M_1750_1999_15_19_yrs_pc,0.0
Cranbourne,M_1750_1999_15_19_yrs_pc,0.0
Croydon,M_1750_1999_15_19_yrs_pc,0.0
Dandenong,M_1750_1999_15_19_yrs_pc,0.0
Eildon,M_1750_1999_15_19_yrs_pc,0.0
Eltham,M_1750_1999_15_19_yrs_pc,0.0
Essendon,M_1750_1999_15_19_yrs_pc,0.0
Eureka,M_1750_1999_15_19_yrs_pc,0.0
Euroa,M_1750_1999_15_19_yrs_pc,0.0
Evelyn,M_1750_1999_15_19_yrs_pc,0.0
Footscray,M_1750_1999_15_19_yrs_pc,0.0
Frankston,M_1750_1999_15_19_yrs_pc,0.0
Geelong,M_1750_1999_15_19_yrs_pc,0.0
Gippsland East,M_1750_1999_15_19_yrs_pc,0.0
Gippsland South,M_1750_1999_15_19_yrs_pc,0.0
Glen Waverley,M_1750_1999_15_19_yrs_pc,0.0
Greenvale,M_1750_1999_15_19_yrs_pc,0.0
Hastings,M_1750_1999_15_19_yrs_pc,0.0
Hawthorn,M_1750_1999_15_19_yrs_pc,0.0
Ivanhoe,M_1750_1999_15_19_yrs_pc,0.0
Kalkallo,M_1750_1999_15_19_yrs_pc,0.0
Kew,M_1750_1999_15_19_yrs_pc,0.0
Kororoit,M_1750_1999_15_19_yrs_pc,0.0
Lara,M_1750_1999_15_19_yrs_pc,0.0
Laverton,M_1750_1999_15_19_yrs_pc,0.0
Lowan,M_1750_1999_15_19_yrs_pc,0.0
Macedon,M_1750_1999_15_19_yrs_pc,0.0
Malvern,M_1750_1999_15_19_yrs_pc,0.0
Melbourne,M_1750_1999_15_19_yrs_pc,0.0
Melton,M_1750_1999_15_19_yrs_pc,0.0
Mildura,M_1750_1999_15_19_yrs_pc,0.0
Mill Park,M_1750_1999_15_19_yrs_pc,0.0
Monbulk,M_1750_1999_15_19_yrs_pc,0.0
Mordialloc,M_1750_1999_15_19_yrs_pc,0.0
Mornington,M_1750_1999_15_19_yrs_pc,0.0
Morwell,M_1750_1999_15_19_yrs_pc,0.0
Mulgrave,M_1750_1999_15_19_yrs_pc,0.0
Murray Plains,M_1750_1999_15_19_yrs_pc,0.0
Narracan,M_1750_1999_15_19_yrs_pc,0.0
Narre Warren North,M_1750_1999_15_19_yrs_pc,0.0
Narre Warren South,M_1750_1999_15_19_yrs_pc,0.0
Nepean,M_1750_1999_15_19_yrs_pc,0.0
Niddrie,M_1750_1999_15_19_yrs_pc,0.0
Northcote,M_1750_1999_15_19_yrs_pc,0.0
Oakleigh,M_1750_1999_15_19_yrs_pc,0.0
Ovens Valley,M_1750_1999_15_19_yrs_pc,0.0
Pakenham,M_1750_1999_15_19_yrs_pc,0.0
Pascoe Vale,M_1750_1999_15_19_yrs_pc,0.0
Point Cook,M_1750_1999_15_19_yrs_pc,0.0
Polwarth,M_1750_1999_15_19_yrs_pc,0.0
Prahran,M_1750_1999_15_19_yrs_pc,0.0
Preston,M_1750_1999_15_19_yrs_pc,0.0
Richmond,M_1750_1999_15_19_yrs_pc,0.0
Ringwood,M_1750_1999_15_19_yrs_pc,0.0
Ripon,M_1750_1999_15_19_yrs_pc,0.0
Rowville,M_1750_1999_15_19_yrs_pc,0.0
Sandringham,M_1750_1999_15_19_yrs_pc,0.0
Shepparton,M_1750_1999_15_19_yrs_pc,0.0
South Barwon,M_1750_1999_15_19_yrs_pc,0.0
South-West Coast,M_1750_1999_15_19_yrs_pc,0.0
St Albans,M_1750_1999_15_19_yrs_pc,0.0
Sunbury,M_1750_1999_15_19_yrs_pc,0.0
Sydenham,M_1750_1999_15_19_yrs_pc,0.0
Tarneit,M_1750_1999_15_19_yrs_pc,0.0
Thomastown,M_1750_1999_15_19_yrs_pc,0.0
Warrandyte,M_1750_1999_15_19_yrs_pc,0.0
Wendouree,M_1750_1999_15_19_yrs_pc,0.0
Werribee,M_1750_1999_15_19_yrs_pc,0.0
Williamstown,M_1750_1999_15_19_yrs_pc,0.0
Yan Yean,M_1750_1999_15_19_yrs_pc,0.0
Albert Park,M_1750_1999_20_24_yrs_n,7.0
Ashwood,M_1750_1999_20_24_yrs_n,8.0
Bass,M_1750_1999_20_24_yrs_n,5.0
Bayswater,M_1750_1999_20_24_yrs_n,8.0
Bellarine,M_1750_1999_20_24_yrs_n,0.0
Benambra,M_1750_1999_20_24_yrs_n,17.0
Bendigo East,M_1750_1999_20_24_yrs_n,0.0
Bendigo West,M_1750_1999_20_24_yrs_n,7.0
Bentleigh,M_1750_1999_20_24_yrs_n,0.0
Berwick,M_1750_1999_20_24_yrs_n,0.0
Box Hill,M_1750_1999_20_24_yrs_n,0.0
Brighton,M_1750_1999_20_24_yrs_n,0.0
Broadmeadows,M_1750_1999_20_24_yrs_n,0.0
Brunswick,M_1750_1999_20_24_yrs_n,12.0
Bulleen,M_1750_1999_20_24_yrs_n,0.0
Bundoora,M_1750_1999_20_24_yrs_n,9.0
Carrum,M_1750_1999_20_24_yrs_n,3.0
Caulfield,M_1750_1999_20_24_yrs_n,8.0
Clarinda,M_1750_1999_20_24_yrs_n,0.0
Cranbourne,M_1750_1999_20_24_yrs_n,9.0
Croydon,M_1750_1999_20_24_yrs_n,11.0
Dandenong,M_1750_1999_20_24_yrs_n,13.0
Eildon,M_1750_1999_20_24_yrs_n,0.0
Eltham,M_1750_1999_20_24_yrs_n,0.0
Essendon,M_1750_1999_20_24_yrs_n,6.0
Eureka,M_1750_1999_20_24_yrs_n,7.0
Euroa,M_1750_1999_20_24_yrs_n,13.0
Evelyn,M_1750_1999_20_24_yrs_n,16.0
Footscray,M_1750_1999_20_24_yrs_n,0.0
Frankston,M_1750_1999_20_24_yrs_n,0.0
Geelong,M_1750_1999_20_24_yrs_n,4.0
Gippsland East,M_1750_1999_20_24_yrs_n,8.0
Gippsland South,M_1750_1999_20_24_yrs_n,6.0
Glen Waverley,M_1750_1999_20_24_yrs_n,0.0
Greenvale,M_1750_1999_20_24_yrs_n,4.0
Hastings,M_1750_1999_20_24_yrs_n,7.0
Hawthorn,M_1750_1999_20_24_yrs_n,14.0
Ivanhoe,M_1750_1999_20_24_yrs_n,0.0
Kalkallo,M_1750_1999_20_24_yrs_n,18.0
Kew,M_1750_1999_20_24_yrs_n,4.0
Kororoit,M_1750_1999_20_24_yrs_n,4.0
Lara,M_1750_1999_20_24_yrs_n,0.0
Laverton,M_1750_1999_20_24_yrs_n,0.0
Lowan,M_1750_1999_20_24_yrs_n,0.0
Macedon,M_1750_1999_20_24_yrs_n,0.0
Malvern,M_1750_1999_20_24_yrs_n,3.0
Melbourne,M_1750_1999_20_24_yrs_n,25.0
Melton,M_1750_1999_20_24_yrs_n,12.0
Mildura,M_1750_1999_20_24_yrs_n,7.0
Mill Park,M_1750_1999_20_24_yrs_n,4.0
Monbulk,M_1750_1999_20_24_yrs_n,4.0
Mordialloc,M_1750_1999_20_24_yrs_n,7.0
Mornington,M_1750_1999_20_24_yrs_n,0.0
Morwell,M_1750_1999_20_24_yrs_n,6.0
Mulgrave,M_1750_1999_20_24_yrs_n,6.0
Murray Plains,M_1750_1999_20_24_yrs_n,8.0
Narracan,M_1750_1999_20_24_yrs_n,7.0
Narre Warren North,M_1750_1999_20_24_yrs_n,7.0
Narre Warren South,M_1750_1999_20_24_yrs_n,0.0
Nepean,M_1750_1999_20_24_yrs_n,0.0
Niddrie,M_1750_1999_20_24_yrs_n,0.0
Northcote,M_1750_1999_20_24_yrs_n,0.0
Oakleigh,M_1750_1999_20_24_yrs_n,18.0
Ovens Valley,M_1750_1999_20_24_yrs_n,0.0
Pakenham,M_1750_1999_20_24_yrs_n,3.0
Pascoe Vale,M_1750_1999_20_24_yrs_n,7.0
Point Cook,M_1750_1999_20_24_yrs_n,6.0
Polwarth,M_1750_1999_20_24_yrs_n,0.0
Prahran,M_1750_1999_20_24_yrs_n,13.0
Preston,M_1750_1999_20_24_yrs_n,11.0
Richmond,M_1750_1999_20_24_yrs_n,21.0
Ringwood,M_1750_1999_20_24_yrs_n,3.0
Ripon,M_1750_1999_20_24_yrs_n,0.0
Rowville,M_1750_1999_20_24_yrs_n,4.0
Sandringham,M_1750_1999_20_24_yrs_n,3.0
Shepparton,M_1750_1999_20_24_yrs_n,0.0
South Barwon,M_1750_1999_20_24_yrs_n,20.0
South-West Coast,M_1750_1999_20_24_yrs_n,4.0
St Albans,M_1750_1999_20_24_yrs_n,3.0
Sunbury,M_1750_1999_20_24_yrs_n,10.0
Sydenham,M_1750_1999_20_24_yrs_n,9.0
