district,census_variable,value
Narre Warren South,Christianity_Eastrn_Orthdox_P_pc,0.022
Nepean,Christianity_Eastrn_Orthdox_P_pc,0.023
Niddrie,Christianity_Eastrn_Orthdox_P_pc,0.0753
Northcote,Christianity_Eastrn_Orthdox_P_pc,0.0881
Oakleigh,Christianity_Eastrn_Orthdox_P_pc,0.0968
Ovens Valley,Christianity_Eastrn_Orthdox_P_pc,0.003
Pakenham,Christianity_Eastrn_Orthdox_P_pc,0.0107
Pascoe Vale,Christianity_Eastrn_Orthdox_P_pc,0.0771
Point Cook,Christianity_Eastrn_Orthdox_P_pc,0.0391
Polwarth,Christianity_Eastrn_Orthdox_P_pc,0.0047
Prahran,Christianity_Eastrn_Orthdox_P_pc,0.0346
Preston,Christianity_Eastrn_Orthdox_P_pc,0.0931
Richmond,Christianity_Eastrn_Orthdox_P_pc,0.0354
Ringwood,Christianity_Eastrn_Orthdox_P_pc,0.0177
Ripon,Christianity_Eastrn_Orthdox_P_pc,0.0036
Rowville,Christianity_Eastrn_Orthdox_P_pc,0.0328
Sandringham,Christianity_Eastrn_Orthdox_P_pc,0.0383
Shepparton,Christianity_Eastrn_Orthdox_P_pc,0.01
South Barwon,Christianity_Eastrn_Orthdox_P_pc,0.0084
South-West Coast,Christianity_Eastrn_Orthdox_P_pc,0.0022
St Albans,Christianity_Eastrn_Orthdox_P_pc,0.0519
Sunbury,Christianity_Eastrn_Orthdox_P_pc,0.0322
Sydenham,Christianity_Eastrn_Orthdox_P_pc,0.0815
Tarneit,Christianity_Eastrn_Orthdox_P_pc,0.0183
Thomastown,Christianity_Eastrn_Orthdox_P_pc,0.1129
Warrandyte,Christianity_Eastrn_Orthdox_P_pc,0.0423
Wendouree,Christianity_Eastrn_Orthdox_P_pc,0.0038
Werribee,Christianity_Eastrn_Orthdox_P_pc,0.0156
Williamstown,Christianity_Eastrn_Orthdox_P_pc,0.0583
Yan Yean,Christianity_Eastrn_Orthdox_P_pc,0.0453
Albert Park,Christinty_Jehvahs_Witnses_M_n,22.0
Ashwood,Christinty_Jehvahs_Witnses_M_n,24.0
Bass,Christinty_Jehvahs_Witnses_M_n,40.0
Bayswater,Christinty_Jehvahs_Witnses_M_n,51.0
Bellarine,Christinty_Jehvahs_Witnses_M_n,65.0
Benambra,Christinty_Jehvahs_Witnses_M_n,127.0
Bendigo East,Christinty_Jehvahs_Witnses_M_n,41.0
Bendigo West,Christinty_Jehvahs_Witnses_M_n,56.0
Bentleigh,Christinty_Jehvahs_Witnses_M_n,39.0
Berwick,Christinty_Jehvahs_Witnses_M_n,53.0
Box Hill,Christinty_Jehvahs_Witnses_M_n,19.0
Brighton,Christinty_Jehvahs_Witnses_M_n,27.0
Broadmeadows,Christinty_Jehvahs_Witnses_M_n,40.0
Brunswick,Christinty_Jehvahs_Witnses_M_n,7.0
Bulleen,Christinty_Jehvahs_Witnses_M_n,11.0
Bundoora,Christinty_Jehvahs_Witnses_M_n,23.0
Carrum,Christinty_Jehvahs_Witnses_M_n,66.0
Caulfield,Christinty_Jehvahs_Witnses_M_n,11.0
Clarinda,Christinty_Jehvahs_Witnses_M_n,76.0
Cranbourne,Christinty_Jehvahs_Witnses_M_n,90.0
Croydon,Christinty_Jehvahs_Witnses_M_n,53.0
Dandenong,Christinty_Jehvahs_Witnses_M_n,69.0
Eildon,Christinty_Jehvahs_Witnses_M_n,26.0
Eltham,Christinty_Jehvahs_Witnses_M_n,19.0
Essendon,Christinty_Jehvahs_Witnses_M_n,27.0
Eureka,Christinty_Jehvahs_Witnses_M_n,34.0
Euroa,Christinty_Jehvahs_Witnses_M_n,26.0
Evelyn,Christinty_Jehvahs_Witnses_M_n,62.0
Footscray,Christinty_Jehvahs_Witnses_M_n,8.0
Frankston,Christinty_Jehvahs_Witnses_M_n,89.0
Geelong,Christinty_Jehvahs_Witnses_M_n,36.0
Gippsland East,Christinty_Jehvahs_Witnses_M_n,98.0
Gippsland South,Christinty_Jehvahs_Witnses_M_n,48.0
Glen Waverley,Christinty_Jehvahs_Witnses_M_n,20.0
Greenvale,Christinty_Jehvahs_Witnses_M_n,72.0
Hastings,Christinty_Jehvahs_Witnses_M_n,13.0
Hawthorn,Christinty_Jehvahs_Witnses_M_n,21.0
Ivanhoe,Christinty_Jehvahs_Witnses_M_n,9.0
Kalkallo,Christinty_Jehvahs_Witnses_M_n,98.0
Kew,Christinty_Jehvahs_Witnses_M_n,6.0
Kororoit,Christinty_Jehvahs_Witnses_M_n,130.0
Lara,Christinty_Jehvahs_Witnses_M_n,65.0
Laverton,Christinty_Jehvahs_Witnses_M_n,89.0
Lowan,Christinty_Jehvahs_Witnses_M_n,29.0
Macedon,Christinty_Jehvahs_Witnses_M_n,21.0
Malvern,Christinty_Jehvahs_Witnses_M_n,18.0
Melbourne,Christinty_Jehvahs_Witnses_M_n,4.0
Melton,Christinty_Jehvahs_Witnses_M_n,111.0
Mildura,Christinty_Jehvahs_Witnses_M_n,35.0
Mill Park,Christinty_Jehvahs_Witnses_M_n,39.0
Monbulk,Christinty_Jehvahs_Witnses_M_n,67.0
Mordialloc,Christinty_Jehvahs_Witnses_M_n,64.0
Mornington,Christinty_Jehvahs_Witnses_M_n,19.0
Morwell,Christinty_Jehvahs_Witnses_M_n,119.0
Mulgrave,Christinty_Jehvahs_Witnses_M_n,39.0
Murray Plains,Christinty_Jehvahs_Witnses_M_n,12.0
Narracan,Christinty_Jehvahs_Witnses_M_n,106.0
Narre Warren North,Christinty_Jehvahs_Witnses_M_n,60.0
Narre Warren South,Christinty_Jehvahs_Witnses_M_n,38.0
Nepean,Christinty_Jehvahs_Witnses_M_n,143.0
Niddrie,Christinty_Jehvahs_Witnses_M_n,30.0
Northcote,Christinty_Jehvahs_Witnses_M_n,27.0
Oakleigh,Christinty_Jehvahs_Witnses_M_n,44.0
Ovens Valley,Christinty_Jehvahs_Witnses_M_n,66.0
Pakenham,Christinty_Jehvahs_Witnses_M_n,69.0
Pascoe Vale,Christinty_Jehvahs_Witnses_M_n,40.0
Point Cook,Christinty_Jehvahs_Witnses_M_n,89.0
Polwarth,Christinty_Jehvahs_Witnses_M_n,67.0
Prahran,Christinty_Jehvahs_Witnses_M_n,13.0
Preston,Christinty_Jehvahs_Witnses_M_n,43.0
Richmond,Christinty_Jehvahs_Witnses_M_n,3.0
Ringwood,Christinty_Jehvahs_Witnses_M_n,41.0
Ripon,Christinty_Jehvahs_Witnses_M_n,46.0
Rowville,Christinty_Jehvahs_Witnses_M_n,49.0
Sandringham,Christinty_Jehvahs_Witnses_M_n,3.0
Shepparton,Christinty_Jehvahs_Witnses_M_n,74.0
South Barwon,Christinty_Jehvahs_Witnses_M_n,69.0
South-West Coast,Christinty_Jehvahs_Witnses_M_n,23.0
St Albans,Christinty_Jehvahs_Witnses_M_n,50.0
Sunbury,Christinty_Jehvahs_Witnses_M_n,79.0
Sydenham,Christinty_Jehvahs_Witnses_M_n,136.0
Tarneit,Christinty_Jehvahs_Witnses_M_n,61.0
Thomastown,Christinty_Jehvahs_Witnses_M_n,44.0
Warrandyte,Christinty_Jehvahs_Witnses_M_n,36.0
Wendouree,Christinty_Jehvahs_Witnses_M_n,44.0
Werribee,Christinty_Jehvahs_Witnses_M_n,88.0
Williamstown,Christinty_Jehvahs_Witnses_M_n,35.0
Yan Yean,Christinty_Jehvahs_Witnses_M_n,77.0
Albert Park,Christinty_Jehvahs_Witnses_M_pc,0.0003
Ashwood,Christinty_Jehvahs_Witnses_M_pc,0.0003
Bass,Christinty_Jehvahs_Witnses_M_pc,0.0006
Bayswater,Christinty_Jehvahs_Witnses_M_pc,0.0007
Bellarine,Christinty_Jehvahs_Witnses_M_pc,0.0009
Benambra,Christinty_Jehvahs_Witnses_M_pc,0.0019
Bendigo East,Christinty_Jehvahs_Witnses_M_pc,0.0006
Bendigo West,Christinty_Jehvahs_Witnses_M_pc,0.0009
Bentleigh,Christinty_Jehvahs_Witnses_M_pc,0.0005
Berwick,Christinty_Jehvahs_Witnses_M_pc,0.0007
Box Hill,Christinty_Jehvahs_Witnses_M_pc,0.0002
Brighton,Christinty_Jehvahs_Witnses_M_pc,0.0004
Broadmeadows,Christinty_Jehvahs_Witnses_M_pc,0.0005
Brunswick,Christinty_Jehvahs_Witnses_M_pc,0.0001
Bulleen,Christinty_Jehvahs_Witnses_M_pc,0.0001
Bundoora,Christinty_Jehvahs_Witnses_M_pc,0.0003
Carrum,Christinty_Jehvahs_Witnses_M_pc,0.0009
Caulfield,Christinty_Jehvahs_Witnses_M_pc,0.0002
Clarinda,Christinty_Jehvahs_Witnses_M_pc,0.001
Cranbourne,Christinty_Jehvahs_Witnses_M_pc,0.001
Croydon,Christinty_Jehvahs_Witnses_M_pc,0.0007
Dandenong,Christinty_Jehvahs_Witnses_M_pc,0.0008
Eildon,Christinty_Jehvahs_Witnses_M_pc,0.0004
Eltham,Christinty_Jehvahs_Witnses_M_pc,0.0003
Essendon,Christinty_Jehvahs_Witnses_M_pc,0.0004
Eureka,Christinty_Jehvahs_Witnses_M_pc,0.0005
Euroa,Christinty_Jehvahs_Witnses_M_pc,0.0004
Evelyn,Christinty_Jehvahs_Witnses_M_pc,0.0009
Footscray,Christinty_Jehvahs_Witnses_M_pc,0.0001
Frankston,Christinty_Jehvahs_Witnses_M_pc,0.0013
Geelong,Christinty_Jehvahs_Witnses_M_pc,0.0005
Gippsland East,Christinty_Jehvahs_Witnses_M_pc,0.0015
Gippsland South,Christinty_Jehvahs_Witnses_M_pc,0.0007
Glen Waverley,Christinty_Jehvahs_Witnses_M_pc,0.0002
Greenvale,Christinty_Jehvahs_Witnses_M_pc,0.0009
Hastings,Christinty_Jehvahs_Witnses_M_pc,0.0002
Hawthorn,Christinty_Jehvahs_Witnses_M_pc,0.0003
Ivanhoe,Christinty_Jehvahs_Witnses_M_pc,0.0001
Kalkallo,Christinty_Jehvahs_Witnses_M_pc,0.001
Kew,Christinty_Jehvahs_Witnses_M_pc,0.0001
Kororoit,Christinty_Jehvahs_Witnses_M_pc,0.0015
Lara,Christinty_Jehvahs_Witnses_M_pc,0.0009
Laverton,Christinty_Jehvahs_Witnses_M_pc,0.0009
Lowan,Christinty_Jehvahs_Witnses_M_pc,0.0004
Macedon,Christinty_Jehvahs_Witnses_M_pc,0.0003
Malvern,Christinty_Jehvahs_Witnses_M_pc,0.0003
Melbourne,Christinty_Jehvahs_Witnses_M_pc,0.0
Melton,Christinty_Jehvahs_Witnses_M_pc,0.0013
Mildura,Christinty_Jehvahs_Witnses_M_pc,0.0005
Mill Park,Christinty_Jehvahs_Witnses_M_pc,0.0006
Monbulk,Christinty_Jehvahs_Witnses_M_pc,0.001
Mordialloc,Christinty_Jehvahs_Witnses_M_pc,0.0009
Mornington,Christinty_Jehvahs_Witnses_M_pc,0.0003
Morwell,Christinty_Jehvahs_Witnses_M_pc,0.0017
Mulgrave,Christinty_Jehvahs_Witnses_M_pc,0.0005
Murray Plains,Christinty_Jehvahs_Witnses_M_pc,0.0002
Narracan,Christinty_Jehvahs_Witnses_M_pc,0.0016
Narre Warren North,Christinty_Jehvahs_Witnses_M_pc,0.0008
Narre Warren South,Christinty_Jehvahs_Witnses_M_pc,0.0004
Nepean,Christinty_Jehvahs_Witnses_M_pc,0.0023
Niddrie,Christinty_Jehvahs_Witnses_M_pc,0.0004
Northcote,Christinty_Jehvahs_Witnses_M_pc,0.0004
Oakleigh,Christinty_Jehvahs_Witnses_M_pc,0.0005
Ovens Valley,Christinty_Jehvahs_Witnses_M_pc,0.001
Pakenham,Christinty_Jehvahs_Witnses_M_pc,0.0009
Pascoe Vale,Christinty_Jehvahs_Witnses_M_pc,0.0006
Point Cook,Christinty_Jehvahs_Witnses_M_pc,0.001
Polwarth,Christinty_Jehvahs_Witnses_M_pc,0.001
Prahran,Christinty_Jehvahs_Witnses_M_pc,0.0002
Preston,Christinty_Jehvahs_Witnses_M_pc,0.0006
Richmond,Christinty_Jehvahs_Witnses_M_pc,0.0
Ringwood,Christinty_Jehvahs_Witnses_M_pc,0.0005
Ripon,Christinty_Jehvahs_Witnses_M_pc,0.0007
Rowville,Christinty_Jehvahs_Witnses_M_pc,0.0007
Sandringham,Christinty_Jehvahs_Witnses_M_pc,0.0
Shepparton,Christinty_Jehvahs_Witnses_M_pc,0.001
South Barwon,Christinty_Jehvahs_Witnses_M_pc,0.0009
South-West Coast,Christinty_Jehvahs_Witnses_M_pc,0.0003
St Albans,Christinty_Jehvahs_Witnses_M_pc,0.0007
Sunbury,Christinty_Jehvahs_Witnses_M_pc,0.0012
Sydenham,Christinty_Jehvahs_Witnses_M_pc,0.0018
Tarneit,Christinty_Jehvahs_Witnses_M_pc,0.0007
Thomastown,Christinty_Jehvahs_Witnses_M_pc,0.0006
Warrandyte,Christinty_Jehvahs_Witnses_M_pc,0.0005
Wendouree,Christinty_Jehvahs_Witnses_M_pc,0.0006
Werribee,Christinty_Jehvahs_Witnses_M_pc,0.001
Williamstown,Christinty_Jehvahs_Witnses_M_pc,0.0005
Yan Yean,Christinty_Jehvahs_Witnses_M_pc,0.0011
Albert Park,Christinty_Jehvahs_Witnses_F_n,4.0
Ashwood,Christinty_Jehvahs_Witnses_F_n,46.0
Bass,Christinty_Jehvahs_Witnses_F_n,70.0
Bayswater,Christinty_Jehvahs_Witnses_F_n,72.0
Bellarine,Christinty_Jehvahs_Witnses_F_n,57.0
Benambra,Christinty_Jehvahs_Witnses_F_n,205.0
Bendigo East,Christinty_Jehvahs_Witnses_F_n,40.0
Bendigo West,Christinty_Jehvahs_Witnses_F_n,54.0
Bentleigh,Christinty_Jehvahs_Witnses_F_n,51.0
Berwick,Christinty_Jehvahs_Witnses_F_n,54.0
Box Hill,Christinty_Jehvahs_Witnses_F_n,13.0
Brighton,Christinty_Jehvahs_Witnses_F_n,40.0
Broadmeadows,Christinty_Jehvahs_Witnses_F_n,52.0
Brunswick,Christinty_Jehvahs_Witnses_F_n,10.0
Bulleen,Christinty_Jehvahs_Witnses_F_n,20.0
Bundoora,Christinty_Jehvahs_Witnses_F_n,26.0
Carrum,Christinty_Jehvahs_Witnses_F_n,113.0
Caulfield,Christinty_Jehvahs_Witnses_F_n,24.0
Clarinda,Christinty_Jehvahs_Witnses_F_n,83.0
Cranbourne,Christinty_Jehvahs_Witnses_F_n,138.0
Croydon,Christinty_Jehvahs_Witnses_F_n,64.0
Dandenong,Christinty_Jehvahs_Witnses_F_n,107.0
Eildon,Christinty_Jehvahs_Witnses_F_n,64.0
Eltham,Christinty_Jehvahs_Witnses_F_n,14.0
Essendon,Christinty_Jehvahs_Witnses_F_n,46.0
Eureka,Christinty_Jehvahs_Witnses_F_n,91.0
Euroa,Christinty_Jehvahs_Witnses_F_n,40.0
Evelyn,Christinty_Jehvahs_Witnses_F_n,60.0
Footscray,Christinty_Jehvahs_Witnses_F_n,17.0
Frankston,Christinty_Jehvahs_Witnses_F_n,71.0
Geelong,Christinty_Jehvahs_Witnses_F_n,67.0
Gippsland East,Christinty_Jehvahs_Witnses_F_n,163.0
Gippsland South,Christinty_Jehvahs_Witnses_F_n,48.0
Glen Waverley,Christinty_Jehvahs_Witnses_F_n,34.0
Greenvale,Christinty_Jehvahs_Witnses_F_n,74.0
Hastings,Christinty_Jehvahs_Witnses_F_n,33.0
Hawthorn,Christinty_Jehvahs_Witnses_F_n,26.0
Ivanhoe,Christinty_Jehvahs_Witnses_F_n,18.0
Kalkallo,Christinty_Jehvahs_Witnses_F_n,76.0
Kew,Christinty_Jehvahs_Witnses_F_n,0.0
Kororoit,Christinty_Jehvahs_Witnses_F_n,144.0
Lara,Christinty_Jehvahs_Witnses_F_n,104.0
Laverton,Christinty_Jehvahs_Witnses_F_n,118.0
Lowan,Christinty_Jehvahs_Witnses_F_n,55.0
Macedon,Christinty_Jehvahs_Witnses_F_n,39.0
Malvern,Christinty_Jehvahs_Witnses_F_n,17.0
Melbourne,Christinty_Jehvahs_Witnses_F_n,10.0
Melton,Christinty_Jehvahs_Witnses_F_n,151.0
Mildura,Christinty_Jehvahs_Witnses_F_n,93.0
Mill Park,Christinty_Jehvahs_Witnses_F_n,60.0
Monbulk,Christinty_Jehvahs_Witnses_F_n,34.0
Mordialloc,Christinty_Jehvahs_Witnses_F_n,58.0
Mornington,Christinty_Jehvahs_Witnses_F_n,33.0
Morwell,Christinty_Jehvahs_Witnses_F_n,154.0
Mulgrave,Christinty_Jehvahs_Witnses_F_n,64.0
Murray Plains,Christinty_Jehvahs_Witnses_F_n,26.0
Narracan,Christinty_Jehvahs_Witnses_F_n,106.0
Narre Warren North,Christinty_Jehvahs_Witnses_F_n,135.0
Narre Warren South,Christinty_Jehvahs_Witnses_F_n,77.0
Nepean,Christinty_Jehvahs_Witnses_F_n,180.0
Niddrie,Christinty_Jehvahs_Witnses_F_n,45.0
Northcote,Christinty_Jehvahs_Witnses_F_n,43.0
Oakleigh,Christinty_Jehvahs_Witnses_F_n,75.0
Ovens Valley,Christinty_Jehvahs_Witnses_F_n,102.0
Pakenham,Christinty_Jehvahs_Witnses_F_n,66.0
Pascoe Vale,Christinty_Jehvahs_Witnses_F_n,58.0
Point Cook,Christinty_Jehvahs_Witnses_F_n,108.0
Polwarth,Christinty_Jehvahs_Witnses_F_n,83.0
Prahran,Christinty_Jehvahs_Witnses_F_n,19.0
Preston,Christinty_Jehvahs_Witnses_F_n,113.0
Richmond,Christinty_Jehvahs_Witnses_F_n,8.0
Ringwood,Christinty_Jehvahs_Witnses_F_n,39.0
Ripon,Christinty_Jehvahs_Witnses_F_n,96.0
Rowville,Christinty_Jehvahs_Witnses_F_n,59.0
Sandringham,Christinty_Jehvahs_Witnses_F_n,31.0
Shepparton,Christinty_Jehvahs_Witnses_F_n,117.0
South Barwon,Christinty_Jehvahs_Witnses_F_n,88.0
South-West Coast,Christinty_Jehvahs_Witnses_F_n,68.0
St Albans,Christinty_Jehvahs_Witnses_F_n,95.0
Sunbury,Christinty_Jehvahs_Witnses_F_n,69.0
Sydenham,Christinty_Jehvahs_Witnses_F_n,173.0
Tarneit,Christinty_Jehvahs_Witnses_F_n,112.0
Thomastown,Christinty_Jehvahs_Witnses_F_n,56.0
Warrandyte,Christinty_Jehvahs_Witnses_F_n,69.0
Wendouree,Christinty_Jehvahs_Witnses_F_n,77.0
Werribee,Christinty_Jehvahs_Witnses_F_n,124.0
Williamstown,Christinty_Jehvahs_Witnses_F_n,47.0
Yan Yean,Christinty_Jehvahs_Witnses_F_n,98.0
Albert Park,Christinty_Jehvahs_Witnses_F_pc,0.0001
Ashwood,Christinty_Jehvahs_Witnses_F_pc,0.0006
Bass,Christinty_Jehvahs_Witnses_F_pc,0.0011
Bayswater,Christinty_Jehvahs_Witnses_F_pc,0.001
Bellarine,Christinty_Jehvahs_Witnses_F_pc,0.0008
Benambra,Christinty_Jehvahs_Witnses_F_pc,0.0031
Bendigo East,Christinty_Jehvahs_Witnses_F_pc,0.0006
Bendigo West,Christinty_Jehvahs_Witnses_F_pc,0.0008
Bentleigh,Christinty_Jehvahs_Witnses_F_pc,0.0007
Berwick,Christinty_Jehvahs_Witnses_F_pc,0.0007
Box Hill,Christinty_Jehvahs_Witnses_F_pc,0.0002
Brighton,Christinty_Jehvahs_Witnses_F_pc,0.0006
Broadmeadows,Christinty_Jehvahs_Witnses_F_pc,0.0006
Brunswick,Christinty_Jehvahs_Witnses_F_pc,0.0001
Bulleen,Christinty_Jehvahs_Witnses_F_pc,0.0003
Bundoora,Christinty_Jehvahs_Witnses_F_pc,0.0004
Carrum,Christinty_Jehvahs_Witnses_F_pc,0.0015
Caulfield,Christinty_Jehvahs_Witnses_F_pc,0.0003
Clarinda,Christinty_Jehvahs_Witnses_F_pc,0.0011
Cranbourne,Christinty_Jehvahs_Witnses_F_pc,0.0016
Croydon,Christinty_Jehvahs_Witnses_F_pc,0.0009
Dandenong,Christinty_Jehvahs_Witnses_F_pc,0.0012
Eildon,Christinty_Jehvahs_Witnses_F_pc,0.001
Eltham,Christinty_Jehvahs_Witnses_F_pc,0.0002
Essendon,Christinty_Jehvahs_Witnses_F_pc,0.0007
Eureka,Christinty_Jehvahs_Witnses_F_pc,0.0012
Euroa,Christinty_Jehvahs_Witnses_F_pc,0.0006
Evelyn,Christinty_Jehvahs_Witnses_F_pc,0.0009
Footscray,Christinty_Jehvahs_Witnses_F_pc,0.0002
Frankston,Christinty_Jehvahs_Witnses_F_pc,0.001
Geelong,Christinty_Jehvahs_Witnses_F_pc,0.0009
Gippsland East,Christinty_Jehvahs_Witnses_F_pc,0.0025
Gippsland South,Christinty_Jehvahs_Witnses_F_pc,0.0007
Glen Waverley,Christinty_Jehvahs_Witnses_F_pc,0.0004
Greenvale,Christinty_Jehvahs_Witnses_F_pc,0.001
Hastings,Christinty_Jehvahs_Witnses_F_pc,0.0005
Hawthorn,Christinty_Jehvahs_Witnses_F_pc,0.0004
Ivanhoe,Christinty_Jehvahs_Witnses_F_pc,0.0003
Kalkallo,Christinty_Jehvahs_Witnses_F_pc,0.0008
Kew,Christinty_Jehvahs_Witnses_F_pc,0.0
Kororoit,Christinty_Jehvahs_Witnses_F_pc,0.0017
Lara,Christinty_Jehvahs_Witnses_F_pc,0.0015
Laverton,Christinty_Jehvahs_Witnses_F_pc,0.0013
Lowan,Christinty_Jehvahs_Witnses_F_pc,0.0008
Macedon,Christinty_Jehvahs_Witnses_F_pc,0.0006
Malvern,Christinty_Jehvahs_Witnses_F_pc,0.0003
Melbourne,Christinty_Jehvahs_Witnses_F_pc,0.0001
Melton,Christinty_Jehvahs_Witnses_F_pc,0.0018
Mildura,Christinty_Jehvahs_Witnses_F_pc,0.0013
Mill Park,Christinty_Jehvahs_Witnses_F_pc,0.0009
Monbulk,Christinty_Jehvahs_Witnses_F_pc,0.0005
Mordialloc,Christinty_Jehvahs_Witnses_F_pc,0.0008
Mornington,Christinty_Jehvahs_Witnses_F_pc,0.0005
Morwell,Christinty_Jehvahs_Witnses_F_pc,0.0021
Mulgrave,Christinty_Jehvahs_Witnses_F_pc,0.0008
Murray Plains,Christinty_Jehvahs_Witnses_F_pc,0.0004
Narracan,Christinty_Jehvahs_Witnses_F_pc,0.0016
Narre Warren North,Christinty_Jehvahs_Witnses_F_pc,0.0017
Narre Warren South,Christinty_Jehvahs_Witnses_F_pc,0.0009
Nepean,Christinty_Jehvahs_Witnses_F_pc,0.0029
Niddrie,Christinty_Jehvahs_Witnses_F_pc,0.0007
Northcote,Christinty_Jehvahs_Witnses_F_pc,0.0006
Oakleigh,Christinty_Jehvahs_Witnses_F_pc,0.0008
Ovens Valley,Christinty_Jehvahs_Witnses_F_pc,0.0016
Pakenham,Christinty_Jehvahs_Witnses_F_pc,0.0009
Pascoe Vale,Christinty_Jehvahs_Witnses_F_pc,0.0008
Point Cook,Christinty_Jehvahs_Witnses_F_pc,0.0012
Polwarth,Christinty_Jehvahs_Witnses_F_pc,0.0012
Prahran,Christinty_Jehvahs_Witnses_F_pc,0.0003
Preston,Christinty_Jehvahs_Witnses_F_pc,0.0015
Richmond,Christinty_Jehvahs_Witnses_F_pc,0.0001
Ringwood,Christinty_Jehvahs_Witnses_F_pc,0.0005
Ripon,Christinty_Jehvahs_Witnses_F_pc,0.0014
Rowville,Christinty_Jehvahs_Witnses_F_pc,0.0008
Sandringham,Christinty_Jehvahs_Witnses_F_pc,0.0005
Shepparton,Christinty_Jehvahs_Witnses_F_pc,0.0016
South Barwon,Christinty_Jehvahs_Witnses_F_pc,0.0012
South-West Coast,Christinty_Jehvahs_Witnses_F_pc,0.001
St Albans,Christinty_Jehvahs_Witnses_F_pc,0.0013
Sunbury,Christinty_Jehvahs_Witnses_F_pc,0.0011
Sydenham,Christinty_Jehvahs_Witnses_F_pc,0.0022
Tarneit,Christinty_Jehvahs_Witnses_F_pc,0.0012
Thomastown,Christinty_Jehvahs_Witnses_F_pc,0.0007
Warrandyte,Christinty_Jehvahs_Witnses_F_pc,0.0009
Wendouree,Christinty_Jehvahs_Witnses_F_pc,0.0011
Werribee,Christinty_Jehvahs_Witnses_F_pc,0.0015
Williamstown,Christinty_Jehvahs_Witnses_F_pc,0.0007
Yan Yean,Christinty_Jehvahs_Witnses_F_pc,0.0013
Albert Park,Christinty_Jehvahs_Witnses_P_n,59.0
Ashwood,Christinty_Jehvahs_Witnses_P_n,94.0
Bass,Christinty_Jehvahs_Witnses_P_n,120.0
Bayswater,Christinty_Jehvahs_Witnses_P_n,155.0
Bellarine,Christinty_Jehvahs_Witnses_P_n,124.0
Benambra,Christinty_Jehvahs_Witnses_P_n,366.0
Bendigo East,Christinty_Jehvahs_Witnses_P_n,122.0
Bendigo West,Christinty_Jehvahs_Witnses_P_n,147.0
Bentleigh,Christinty_Jehvahs_Witnses_P_n,93.0
Berwick,Christinty_Jehvahs_Witnses_P_n,151.0
Box Hill,Christinty_Jehvahs_Witnses_P_n,77.0
Brighton,Christinty_Jehvahs_Witnses_P_n,111.0
Broadmeadows,Christinty_Jehvahs_Witnses_P_n,120.0
Brunswick,Christinty_Jehvahs_Witnses_P_n,22.0
Bulleen,Christinty_Jehvahs_Witnses_P_n,47.0
Bundoora,Christinty_Jehvahs_Witnses_P_n,81.0
Carrum,Christinty_Jehvahs_Witnses_P_n,236.0
Caulfield,Christinty_Jehvahs_Witnses_P_n,67.0
Clarinda,Christinty_Jehvahs_Witnses_P_n,254.0
Cranbourne,Christinty_Jehvahs_Witnses_P_n,239.0
Croydon,Christinty_Jehvahs_Witnses_P_n,177.0
Dandenong,Christinty_Jehvahs_Witnses_P_n,245.0
Eildon,Christinty_Jehvahs_Witnses_P_n,116.0
Eltham,Christinty_Jehvahs_Witnses_P_n,47.0
Essendon,Christinty_Jehvahs_Witnses_P_n,105.0
Eureka,Christinty_Jehvahs_Witnses_P_n,178.0
Euroa,Christinty_Jehvahs_Witnses_P_n,87.0
Evelyn,Christinty_Jehvahs_Witnses_P_n,181.0
Footscray,Christinty_Jehvahs_Witnses_P_n,53.0
Frankston,Christinty_Jehvahs_Witnses_P_n,202.0
Geelong,Christinty_Jehvahs_Witnses_P_n,147.0
Gippsland East,Christinty_Jehvahs_Witnses_P_n,329.0
Gippsland South,Christinty_Jehvahs_Witnses_P_n,176.0
Glen Waverley,Christinty_Jehvahs_Witnses_P_n,80.0
Greenvale,Christinty_Jehvahs_Witnses_P_n,206.0
Hastings,Christinty_Jehvahs_Witnses_P_n,96.0
Hawthorn,Christinty_Jehvahs_Witnses_P_n,55.0
Ivanhoe,Christinty_Jehvahs_Witnses_P_n,47.0
Kalkallo,Christinty_Jehvahs_Witnses_P_n,192.0
Kew,Christinty_Jehvahs_Witnses_P_n,10.0
Kororoit,Christinty_Jehvahs_Witnses_P_n,296.0
Lara,Christinty_Jehvahs_Witnses_P_n,179.0
Laverton,Christinty_Jehvahs_Witnses_P_n,253.0
Lowan,Christinty_Jehvahs_Witnses_P_n,109.0
Macedon,Christinty_Jehvahs_Witnses_P_n,74.0
Malvern,Christinty_Jehvahs_Witnses_P_n,55.0
Melbourne,Christinty_Jehvahs_Witnses_P_n,38.0
Melton,Christinty_Jehvahs_Witnses_P_n,326.0
Mildura,Christinty_Jehvahs_Witnses_P_n,164.0
Mill Park,Christinty_Jehvahs_Witnses_P_n,138.0
Monbulk,Christinty_Jehvahs_Witnses_P_n,136.0
Mordialloc,Christinty_Jehvahs_Witnses_P_n,186.0
Mornington,Christinty_Jehvahs_Witnses_P_n,93.0
Morwell,Christinty_Jehvahs_Witnses_P_n,369.0
Mulgrave,Christinty_Jehvahs_Witnses_P_n,157.0
Murray Plains,Christinty_Jehvahs_Witnses_P_n,76.0
Narracan,Christinty_Jehvahs_Witnses_P_n,251.0
Narre Warren North,Christinty_Jehvahs_Witnses_P_n,254.0
