district,census_variable,value,rank
Mordialloc,Age_yr_55_59_P_n,4602.0,60.0
Gippsland East,Age_yr_55_59_P_n,4604.0,61.0
Dandenong,Age_yr_55_59_P_n,4610.0,62.0
Bentleigh,Age_yr_55_59_P_n,4625.0,63.0
Shepparton,Age_yr_55_59_P_n,4662.0,64.0
Eltham,Age_yr_55_59_P_n,4681.0,65.0
Brighton,Age_yr_55_59_P_n,4682.0,66.0
Eureka,Age_yr_55_59_P_n,4682.0,67.0
Monbulk,Age_yr_55_59_P_n,4728.0,68.0
Macedon,Age_yr_55_59_P_n,4729.0,69.0
Polwarth,Age_yr_55_59_P_n,4771.0,70.0
Gippsland South,Age_yr_55_59_P_n,4783.0,71.0
Sydenham,Age_yr_55_59_P_n,4864.0,72.0
Morwell,Age_yr_55_59_P_n,4867.0,73.0
Box Hill,Age_yr_55_59_P_n,4873.0,74.0
South-West Coast,Age_yr_55_59_P_n,4891.0,75.0
Bulleen,Age_yr_55_59_P_n,4898.0,76.0
Glen Waverley,Age_yr_55_59_P_n,4965.0,77.0
Ripon,Age_yr_55_59_P_n,5000.0,78.0
Lowan,Age_yr_55_59_P_n,5012.0,79.0
Euroa,Age_yr_55_59_P_n,5017.0,80.0
Ashwood,Age_yr_55_59_P_n,5031.0,81.0
Warrandyte,Age_yr_55_59_P_n,5058.0,82.0
Eildon,Age_yr_55_59_P_n,5075.0,83.0
Narre Warren South,Age_yr_55_59_P_n,5129.0,84.0
Greenvale,Age_yr_55_59_P_n,5147.0,85.0
Kew,Age_yr_55_59_P_n,5238.0,86.0
Narre Warren North,Age_yr_55_59_P_n,5375.0,87.0
Rowville,Age_yr_55_59_P_n,5378.0,88.0
Melbourne,Age_yr_55_59_P_pc,0.0313,1.0
Laverton,Age_yr_55_59_P_pc,0.0385,2.0
Kalkallo,Age_yr_55_59_P_pc,0.0404,3.0
Cranbourne,Age_yr_55_59_P_pc,0.0421,4.0
Pakenham,Age_yr_55_59_P_pc,0.0421,5.0
Tarneit,Age_yr_55_59_P_pc,0.0432,6.0
Thomastown,Age_yr_55_59_P_pc,0.0448,7.0
Yan Yean,Age_yr_55_59_P_pc,0.0448,8.0
Brunswick,Age_yr_55_59_P_pc,0.0453,9.0
Prahran,Age_yr_55_59_P_pc,0.0454,10.0
Melton,Age_yr_55_59_P_pc,0.0456,11.0
Point Cook,Age_yr_55_59_P_pc,0.0458,12.0
Kororoit,Age_yr_55_59_P_pc,0.047,13.0
Richmond,Age_yr_55_59_P_pc,0.0481,14.0
Werribee,Age_yr_55_59_P_pc,0.0486,15.0
Footscray,Age_yr_55_59_P_pc,0.0499,16.0
Oakleigh,Age_yr_55_59_P_pc,0.0504,17.0
South Barwon,Age_yr_55_59_P_pc,0.0504,18.0
Berwick,Age_yr_55_59_P_pc,0.051,19.0
Broadmeadows,Age_yr_55_59_P_pc,0.0513,20.0
Dandenong,Age_yr_55_59_P_pc,0.0514,21.0
Caulfield,Age_yr_55_59_P_pc,0.0517,22.0
Preston,Age_yr_55_59_P_pc,0.0538,23.0
Mulgrave,Age_yr_55_59_P_pc,0.0542,24.0
Pascoe Vale,Age_yr_55_59_P_pc,0.0548,25.0
Bundoora,Age_yr_55_59_P_pc,0.0565,26.0
Ringwood,Age_yr_55_59_P_pc,0.0567,27.0
Narre Warren South,Age_yr_55_59_P_pc,0.0568,28.0
Box Hill,Age_yr_55_59_P_pc,0.0575,29.0
Northcote,Age_yr_55_59_P_pc,0.0576,30.0
Bayswater,Age_yr_55_59_P_pc,0.0578,31.0
Albert Park,Age_yr_55_59_P_pc,0.0587,32.0
Malvern,Age_yr_55_59_P_pc,0.0593,33.0
Hawthorn,Age_yr_55_59_P_pc,0.0594,34.0
Wendouree,Age_yr_55_59_P_pc,0.0594,35.0
St Albans,Age_yr_55_59_P_pc,0.0599,36.0
Clarinda,Age_yr_55_59_P_pc,0.06,37.0
Essendon,Age_yr_55_59_P_pc,0.06,38.0
Croydon,Age_yr_55_59_P_pc,0.0602,39.0
Glen Waverley,Age_yr_55_59_P_pc,0.0602,40.0
Bentleigh,Age_yr_55_59_P_pc,0.0603,41.0
Lara,Age_yr_55_59_P_pc,0.0606,42.0
Frankston,Age_yr_55_59_P_pc,0.0608,43.0
Carrum,Age_yr_55_59_P_pc,0.0612,44.0
Bendigo East,Age_yr_55_59_P_pc,0.0613,45.0
Ivanhoe,Age_yr_55_59_P_pc,0.0613,46.0
Geelong,Age_yr_55_59_P_pc,0.0616,47.0
Williamstown,Age_yr_55_59_P_pc,0.0618,48.0
Ashwood,Age_yr_55_59_P_pc,0.0624,49.0
Evelyn,Age_yr_55_59_P_pc,0.0626,50.0
Niddrie,Age_yr_55_59_P_pc,0.0626,51.0
Shepparton,Age_yr_55_59_P_pc,0.0626,52.0
Eureka,Age_yr_55_59_P_pc,0.0628,53.0
Sunbury,Age_yr_55_59_P_pc,0.0629,54.0
Sydenham,Age_yr_55_59_P_pc,0.0629,55.0
Mordialloc,Age_yr_55_59_P_pc,0.0636,56.0
Mornington,Age_yr_55_59_P_pc,0.0646,57.0
Bendigo West,Age_yr_55_59_P_pc,0.0651,58.0
Mill Park,Age_yr_55_59_P_pc,0.0651,59.0
Narracan,Age_yr_55_59_P_pc,0.0651,60.0
Bellarine,Age_yr_55_59_P_pc,0.0656,61.0
Bulleen,Age_yr_55_59_P_pc,0.0657,62.0
Mildura,Age_yr_55_59_P_pc,0.0657,63.0
Hastings,Age_yr_55_59_P_pc,0.0664,64.0
Greenvale,Age_yr_55_59_P_pc,0.067,65.0
Benambra,Age_yr_55_59_P_pc,0.0671,66.0
Bass,Age_yr_55_59_P_pc,0.0676,67.0
Morwell,Age_yr_55_59_P_pc,0.0677,68.0
Polwarth,Age_yr_55_59_P_pc,0.0678,69.0
Narre Warren North,Age_yr_55_59_P_pc,0.0682,70.0
Warrandyte,Age_yr_55_59_P_pc,0.0685,71.0
Ovens Valley,Age_yr_55_59_P_pc,0.0688,72.0
Murray Plains,Age_yr_55_59_P_pc,0.0694,73.0
Nepean,Age_yr_55_59_P_pc,0.0695,74.0
South-West Coast,Age_yr_55_59_P_pc,0.0699,75.0
Eltham,Age_yr_55_59_P_pc,0.0705,76.0
Sandringham,Age_yr_55_59_P_pc,0.0706,77.0
Brighton,Age_yr_55_59_P_pc,0.0709,78.0
Kew,Age_yr_55_59_P_pc,0.0709,79.0
Monbulk,Age_yr_55_59_P_pc,0.0717,80.0
Gippsland East,Age_yr_55_59_P_pc,0.072,81.0
Ripon,Age_yr_55_59_P_pc,0.0724,82.0
Gippsland South,Age_yr_55_59_P_pc,0.0727,83.0
Lowan,Age_yr_55_59_P_pc,0.0732,84.0
Macedon,Age_yr_55_59_P_pc,0.0735,85.0
Euroa,Age_yr_55_59_P_pc,0.0753,86.0
Rowville,Age_yr_55_59_P_pc,0.0756,87.0
Eildon,Age_yr_55_59_P_pc,0.0766,88.0
Prahran,Age_yr_55_F_n,268.0,1.0
Pakenham,Age_yr_55_F_n,271.0,2.0
Brunswick,Age_yr_55_F_n,276.0,3.0
Melton,Age_yr_55_F_n,282.0,4.0
Richmond,Age_yr_55_F_n,289.0,5.0
Melbourne,Age_yr_55_F_n,294.0,6.0
Yan Yean,Age_yr_55_F_n,317.0,7.0
Caulfield,Age_yr_55_F_n,323.0,8.0
Laverton,Age_yr_55_F_n,326.0,9.0
Williamstown,Age_yr_55_F_n,332.0,10.0
Werribee,Age_yr_55_F_n,334.0,11.0
Kalkallo,Age_yr_55_F_n,336.0,12.0
Evelyn,Age_yr_55_F_n,337.0,13.0
Footscray,Age_yr_55_F_n,343.0,14.0
Kororoit,Age_yr_55_F_n,343.0,15.0
South Barwon,Age_yr_55_F_n,344.0,16.0
Thomastown,Age_yr_55_F_n,346.0,17.0
Bundoora,Age_yr_55_F_n,350.0,18.0
Malvern,Age_yr_55_F_n,351.0,19.0
Cranbourne,Age_yr_55_F_n,355.0,20.0
Bayswater,Age_yr_55_F_n,357.0,21.0
Gippsland East,Age_yr_55_F_n,361.0,22.0
Nepean,Age_yr_55_F_n,361.0,23.0
Frankston,Age_yr_55_F_n,363.0,24.0
Ovens Valley,Age_yr_55_F_n,366.0,25.0
Pascoe Vale,Age_yr_55_F_n,366.0,26.0
Mildura,Age_yr_55_F_n,367.0,27.0
Sunbury,Age_yr_55_F_n,369.0,28.0
Tarneit,Age_yr_55_F_n,375.0,29.0
Mornington,Age_yr_55_F_n,378.0,30.0
Bass,Age_yr_55_F_n,379.0,31.0
Bendigo West,Age_yr_55_F_n,380.0,32.0
Macedon,Age_yr_55_F_n,380.0,33.0
Eureka,Age_yr_55_F_n,383.0,34.0
Lara,Age_yr_55_F_n,383.0,35.0
Narracan,Age_yr_55_F_n,383.0,36.0
Preston,Age_yr_55_F_n,386.0,37.0
Gippsland South,Age_yr_55_F_n,391.0,38.0
Mulgrave,Age_yr_55_F_n,391.0,39.0
Albert Park,Age_yr_55_F_n,394.0,40.0
Wendouree,Age_yr_55_F_n,396.0,41.0
Polwarth,Age_yr_55_F_n,398.0,42.0
Bendigo East,Age_yr_55_F_n,400.0,43.0
Benambra,Age_yr_55_F_n,402.0,44.0
Geelong,Age_yr_55_F_n,402.0,45.0
Hastings,Age_yr_55_F_n,403.0,46.0
Essendon,Age_yr_55_F_n,406.0,47.0
Croydon,Age_yr_55_F_n,407.0,48.0
Dandenong,Age_yr_55_F_n,408.0,49.0
Ivanhoe,Age_yr_55_F_n,413.0,50.0
Point Cook,Age_yr_55_F_n,416.0,51.0
Northcote,Age_yr_55_F_n,417.0,52.0
Broadmeadows,Age_yr_55_F_n,419.0,53.0
Murray Plains,Age_yr_55_F_n,424.0,54.0
Hawthorn,Age_yr_55_F_n,425.0,55.0
Eltham,Age_yr_55_F_n,429.0,56.0
Bellarine,Age_yr_55_F_n,432.0,57.0
Ripon,Age_yr_55_F_n,432.0,58.0
Morwell,Age_yr_55_F_n,440.0,59.0
Glen Waverley,Age_yr_55_F_n,441.0,60.0
Lowan,Age_yr_55_F_n,445.0,61.0
St Albans,Age_yr_55_F_n,445.0,62.0
Monbulk,Age_yr_55_F_n,446.0,63.0
Berwick,Age_yr_55_F_n,449.0,64.0
Eildon,Age_yr_55_F_n,452.0,65.0
Mordialloc,Age_yr_55_F_n,454.0,66.0
Clarinda,Age_yr_55_F_n,456.0,67.0
Ringwood,Age_yr_55_F_n,464.0,68.0
Shepparton,Age_yr_55_F_n,466.0,69.0
Brighton,Age_yr_55_F_n,473.0,70.0
Niddrie,Age_yr_55_F_n,478.0,71.0
South-West Coast,Age_yr_55_F_n,478.0,72.0
Ashwood,Age_yr_55_F_n,479.0,73.0
Carrum,Age_yr_55_F_n,480.0,74.0
Sandringham,Age_yr_55_F_n,481.0,75.0
Box Hill,Age_yr_55_F_n,485.0,76.0
Euroa,Age_yr_55_F_n,487.0,77.0
Oakleigh,Age_yr_55_F_n,489.0,78.0
Mill Park,Age_yr_55_F_n,490.0,79.0
Bulleen,Age_yr_55_F_n,498.0,80.0
Bentleigh,Age_yr_55_F_n,502.0,81.0
Rowville,Age_yr_55_F_n,504.0,82.0
Narre Warren South,Age_yr_55_F_n,512.0,83.0
Sydenham,Age_yr_55_F_n,514.0,84.0
Narre Warren North,Age_yr_55_F_n,533.0,85.0
Kew,Age_yr_55_F_n,542.0,86.0
Greenvale,Age_yr_55_F_n,549.0,87.0
Warrandyte,Age_yr_55_F_n,573.0,88.0
Melbourne,Age_yr_55_F_pc,0.0025,1.0
Melton,Age_yr_55_F_pc,0.0034,2.0
Kalkallo,Age_yr_55_F_pc,0.0035,3.0
Laverton,Age_yr_55_F_pc,0.0035,4.0
Pakenham,Age_yr_55_F_pc,0.0035,5.0
Prahran,Age_yr_55_F_pc,0.0037,6.0
Kororoit,Age_yr_55_F_pc,0.0039,7.0
Brunswick,Age_yr_55_F_pc,0.004,8.0
Tarneit,Age_yr_55_F_pc,0.004,9.0
Werribee,Age_yr_55_F_pc,0.004,10.0
Cranbourne,Age_yr_55_F_pc,0.0041,11.0
Richmond,Age_yr_55_F_pc,0.0043,12.0
Thomastown,Age_yr_55_F_pc,0.0044,13.0
Yan Yean,Age_yr_55_F_pc,0.0044,14.0
Caulfield,Age_yr_55_F_pc,0.0045,15.0
Dandenong,Age_yr_55_F_pc,0.0045,16.0
Point Cook,Age_yr_55_F_pc,0.0045,17.0
Footscray,Age_yr_55_F_pc,0.0047,18.0
South Barwon,Age_yr_55_F_pc,0.0047,19.0
Bayswater,Age_yr_55_F_pc,0.0049,20.0
Evelyn,Age_yr_55_F_pc,0.0049,21.0
Bundoora,Age_yr_55_F_pc,0.005,22.0
Williamstown,Age_yr_55_F_pc,0.005,23.0
Eureka,Age_yr_55_F_pc,0.0051,24.0
Mulgrave,Age_yr_55_F_pc,0.0051,25.0
Broadmeadows,Age_yr_55_F_pc,0.0052,26.0
Preston,Age_yr_55_F_pc,0.0052,27.0
Albert Park,Age_yr_55_F_pc,0.0053,28.0
Frankston,Age_yr_55_F_pc,0.0053,29.0
Glen Waverley,Age_yr_55_F_pc,0.0053,30.0
Mildura,Age_yr_55_F_pc,0.0053,31.0
Pascoe Vale,Age_yr_55_F_pc,0.0053,32.0
Lara,Age_yr_55_F_pc,0.0054,33.0
Oakleigh,Age_yr_55_F_pc,0.0054,34.0
Berwick,Age_yr_55_F_pc,0.0055,35.0
Croydon,Age_yr_55_F_pc,0.0055,36.0
Malvern,Age_yr_55_F_pc,0.0055,37.0
Bendigo East,Age_yr_55_F_pc,0.0056,38.0
Geelong,Age_yr_55_F_pc,0.0056,39.0
Gippsland East,Age_yr_55_F_pc,0.0056,40.0
Narracan,Age_yr_55_F_pc,0.0056,41.0
Box Hill,Age_yr_55_F_pc,0.0057,42.0
Narre Warren South,Age_yr_55_F_pc,0.0057,43.0
Polwarth,Age_yr_55_F_pc,0.0057,44.0
Bass,Age_yr_55_F_pc,0.0058,45.0
Essendon,Age_yr_55_F_pc,0.0058,46.0
Mornington,Age_yr_55_F_pc,0.0058,47.0
Nepean,Age_yr_55_F_pc,0.0058,48.0
Ovens Valley,Age_yr_55_F_pc,0.0058,49.0
Ringwood,Age_yr_55_F_pc,0.0058,50.0
Sunbury,Age_yr_55_F_pc,0.0058,51.0
Wendouree,Age_yr_55_F_pc,0.0058,52.0
Ashwood,Age_yr_55_F_pc,0.0059,53.0
Gippsland South,Age_yr_55_F_pc,0.0059,54.0
Macedon,Age_yr_55_F_pc,0.0059,55.0
Benambra,Age_yr_55_F_pc,0.006,56.0
Bendigo West,Age_yr_55_F_pc,0.006,57.0
Hawthorn,Age_yr_55_F_pc,0.006,58.0
St Albans,Age_yr_55_F_pc,0.006,59.0
Hastings,Age_yr_55_F_pc,0.0061,60.0
Morwell,Age_yr_55_F_pc,0.0061,61.0
Bellarine,Age_yr_55_F_pc,0.0062,62.0
Clarinda,Age_yr_55_F_pc,0.0062,63.0
Ivanhoe,Age_yr_55_F_pc,0.0062,64.0
Northcote,Age_yr_55_F_pc,0.0062,65.0
Mordialloc,Age_yr_55_F_pc,0.0063,66.0
Ripon,Age_yr_55_F_pc,0.0063,67.0
Shepparton,Age_yr_55_F_pc,0.0063,68.0
Bentleigh,Age_yr_55_F_pc,0.0065,69.0
Carrum,Age_yr_55_F_pc,0.0065,70.0
Eltham,Age_yr_55_F_pc,0.0065,71.0
Lowan,Age_yr_55_F_pc,0.0065,72.0
Murray Plains,Age_yr_55_F_pc,0.0065,73.0
Sydenham,Age_yr_55_F_pc,0.0066,74.0
Bulleen,Age_yr_55_F_pc,0.0067,75.0
Eildon,Age_yr_55_F_pc,0.0068,76.0
Monbulk,Age_yr_55_F_pc,0.0068,77.0
Narre Warren North,Age_yr_55_F_pc,0.0068,78.0
South-West Coast,Age_yr_55_F_pc,0.0068,79.0
Niddrie,Age_yr_55_F_pc,0.0069,80.0
Greenvale,Age_yr_55_F_pc,0.0071,81.0
Mill Park,Age_yr_55_F_pc,0.0071,82.0
Rowville,Age_yr_55_F_pc,0.0071,83.0
Brighton,Age_yr_55_F_pc,0.0072,84.0
Euroa,Age_yr_55_F_pc,0.0073,85.0
Kew,Age_yr_55_F_pc,0.0073,86.0
Sandringham,Age_yr_55_F_pc,0.0076,87.0
Warrandyte,Age_yr_55_F_pc,0.0078,88.0
Brunswick,Age_yr_55_M_n,230.0,1.0
Melbourne,Age_yr_55_M_n,285.0,2.0
Tarneit,Age_yr_55_M_n,287.0,3.0
South Barwon,Age_yr_55_M_n,289.0,4.0
Pakenham,Age_yr_55_M_n,291.0,5.0
Malvern,Age_yr_55_M_n,294.0,6.0
Yan Yean,Age_yr_55_M_n,300.0,7.0
Caulfield,Age_yr_55_M_n,305.0,8.0
Northcote,Age_yr_55_M_n,305.0,9.0
Wendouree,Age_yr_55_M_n,308.0,10.0
Preston,Age_yr_55_M_n,310.0,11.0
Melton,Age_yr_55_M_n,311.0,12.0
Cranbourne,Age_yr_55_M_n,312.0,13.0
Prahran,Age_yr_55_M_n,316.0,14.0
Bellarine,Age_yr_55_M_n,323.0,15.0
Lowan,Age_yr_55_M_n,329.0,16.0
Bendigo West,Age_yr_55_M_n,332.0,17.0
Richmond,Age_yr_55_M_n,335.0,18.0
Laverton,Age_yr_55_M_n,339.0,19.0
Narracan,Age_yr_55_M_n,342.0,20.0
Werribee,Age_yr_55_M_n,348.0,21.0
Eureka,Age_yr_55_M_n,349.0,22.0
Footscray,Age_yr_55_M_n,349.0,23.0
Murray Plains,Age_yr_55_M_n,354.0,24.0
Geelong,Age_yr_55_M_n,355.0,25.0
Mulgrave,Age_yr_55_M_n,357.0,26.0
Bendigo East,Age_yr_55_M_n,358.0,27.0
Bundoora,Age_yr_55_M_n,359.0,28.0
Gippsland East,Age_yr_55_M_n,359.0,29.0
Thomastown,Age_yr_55_M_n,359.0,30.0
Williamstown,Age_yr_55_M_n,363.0,31.0
Eltham,Age_yr_55_M_n,366.0,32.0
Bayswater,Age_yr_55_M_n,367.0,33.0
Lara,Age_yr_55_M_n,368.0,34.0
Bass,Age_yr_55_M_n,370.0,35.0
Frankston,Age_yr_55_M_n,370.0,36.0
Nepean,Age_yr_55_M_n,370.0,37.0
Ovens Valley,Age_yr_55_M_n,374.0,38.0
Ivanhoe,Age_yr_55_M_n,379.0,39.0
Evelyn,Age_yr_55_M_n,380.0,40.0
Croydon,Age_yr_55_M_n,382.0,41.0
Hawthorn,Age_yr_55_M_n,384.0,42.0
Mildura,Age_yr_55_M_n,384.0,43.0
Berwick,Age_yr_55_M_n,387.0,44.0
Monbulk,Age_yr_55_M_n,387.0,45.0
Shepparton,Age_yr_55_M_n,387.0,46.0
Sunbury,Age_yr_55_M_n,388.0,47.0
Polwarth,Age_yr_55_M_n,389.0,48.0
Clarinda,Age_yr_55_M_n,390.0,49.0
Hastings,Age_yr_55_M_n,390.0,50.0
St Albans,Age_yr_55_M_n,390.0,51.0
Eildon,Age_yr_55_M_n,393.0,52.0
Kalkallo,Age_yr_55_M_n,394.0,53.0
Sandringham,Age_yr_55_M_n,394.0,54.0
Mill Park,Age_yr_55_M_n,397.0,55.0
Pascoe Vale,Age_yr_55_M_n,398.0,56.0
Warrandyte,Age_yr_55_M_n,398.0,57.0
Box Hill,Age_yr_55_M_n,399.0,58.0
Mornington,Age_yr_55_M_n,399.0,59.0
Benambra,Age_yr_55_M_n,403.0,60.0
Brighton,Age_yr_55_M_n,403.0,61.0
Niddrie,Age_yr_55_M_n,403.0,62.0
Point Cook,Age_yr_55_M_n,405.0,63.0
Kororoit,Age_yr_55_M_n,408.0,64.0
Macedon,Age_yr_55_M_n,410.0,65.0
Ringwood,Age_yr_55_M_n,411.0,66.0
Oakleigh,Age_yr_55_M_n,412.0,67.0
Bulleen,Age_yr_55_M_n,414.0,68.0
Bentleigh,Age_yr_55_M_n,417.0,69.0
Broadmeadows,Age_yr_55_M_n,417.0,70.0
Morwell,Age_yr_55_M_n,419.0,71.0
Gippsland South,Age_yr_55_M_n,422.0,72.0
Essendon,Age_yr_55_M_n,424.0,73.0
Euroa,Age_yr_55_M_n,428.0,74.0
South-West Coast,Age_yr_55_M_n,431.0,75.0
Ashwood,Age_yr_55_M_n,436.0,76.0
Mordialloc,Age_yr_55_M_n,442.0,77.0
Albert Park,Age_yr_55_M_n,445.0,78.0
Carrum,Age_yr_55_M_n,445.0,79.0
Dandenong,Age_yr_55_M_n,445.0,80.0
Kew,Age_yr_55_M_n,449.0,81.0
Narre Warren North,Age_yr_55_M_n,463.0,82.0
Ripon,Age_yr_55_M_n,463.0,83.0
Rowville,Age_yr_55_M_n,470.0,84.0
Sydenham,Age_yr_55_M_n,472.0,85.0
Greenvale,Age_yr_55_M_n,506.0,86.0
Glen Waverley,Age_yr_55_M_n,524.0,87.0
Narre Warren South,Age_yr_55_M_n,552.0,88.0
Melbourne,Age_yr_55_M_pc,0.0024,1.0
Tarneit,Age_yr_55_M_pc,0.0031,2.0
Brunswick,Age_yr_55_M_pc,0.0034,3.0
Cranbourne,Age_yr_55_M_pc,0.0036,4.0
Laverton,Age_yr_55_M_pc,0.0036,5.0
Melton,Age_yr_55_M_pc,0.0038,6.0
Pakenham,Age_yr_55_M_pc,0.0038,7.0
South Barwon,Age_yr_55_M_pc,0.004,8.0
Kalkallo,Age_yr_55_M_pc,0.0041,9.0
Werribee,Age_yr_55_M_pc,0.0041,10.0
Yan Yean,Age_yr_55_M_pc,0.0041,11.0
Preston,Age_yr_55_M_pc,0.0042,12.0
Caulfield,Age_yr_55_M_pc,0.0043,13.0
Point Cook,Age_yr_55_M_pc,0.0044,14.0
Prahran,Age_yr_55_M_pc,0.0044,15.0
Northcote,Age_yr_55_M_pc,0.0045,16.0
Wendouree,Age_yr_55_M_pc,0.0045,17.0
Bellarine,Age_yr_55_M_pc,0.0046,18.0
Malvern,Age_yr_55_M_pc,0.0046,19.0
Mulgrave,Age_yr_55_M_pc,0.0046,20.0
Oakleigh,Age_yr_55_M_pc,0.0046,21.0
Thomastown,Age_yr_55_M_pc,0.0046,22.0
Box Hill,Age_yr_55_M_pc,0.0047,23.0
Eureka,Age_yr_55_M_pc,0.0047,24.0
Kororoit,Age_yr_55_M_pc,0.0047,25.0
Berwick,Age_yr_55_M_pc,0.0048,26.0
Footscray,Age_yr_55_M_pc,0.0048,27.0
Lowan,Age_yr_55_M_pc,0.0048,28.0
Geelong,Age_yr_55_M_pc,0.0049,29.0
Bayswater,Age_yr_55_M_pc,0.005,30.0
Bendigo East,Age_yr_55_M_pc,0.005,31.0
Dandenong,Age_yr_55_M_pc,0.005,32.0
Narracan,Age_yr_55_M_pc,0.005,33.0
Richmond,Age_yr_55_M_pc,0.005,34.0
Croydon,Age_yr_55_M_pc,0.0051,35.0
Ringwood,Age_yr_55_M_pc,0.0051,36.0
Bendigo West,Age_yr_55_M_pc,0.0052,37.0
Broadmeadows,Age_yr_55_M_pc,0.0052,38.0
Bundoora,Age_yr_55_M_pc,0.0052,39.0
Lara,Age_yr_55_M_pc,0.0052,40.0
Shepparton,Age_yr_55_M_pc,0.0052,41.0
Clarinda,Age_yr_55_M_pc,0.0053,42.0
St Albans,Age_yr_55_M_pc,0.0053,43.0
Ashwood,Age_yr_55_M_pc,0.0054,44.0
Bentleigh,Age_yr_55_M_pc,0.0054,45.0
Frankston,Age_yr_55_M_pc,0.0054,46.0
Hawthorn,Age_yr_55_M_pc,0.0054,47.0
Warrandyte,Age_yr_55_M_pc,0.0054,48.0
Eltham,Age_yr_55_M_pc,0.0055,49.0
Evelyn,Age_yr_55_M_pc,0.0055,50.0
Mildura,Age_yr_55_M_pc,0.0055,51.0
Murray Plains,Age_yr_55_M_pc,0.0055,52.0
Polwarth,Age_yr_55_M_pc,0.0055,53.0
Williamstown,Age_yr_55_M_pc,0.0055,54.0
Bass,Age_yr_55_M_pc,0.0056,55.0
Bulleen,Age_yr_55_M_pc,0.0056,56.0
Gippsland East,Age_yr_55_M_pc,0.0056,57.0
Ivanhoe,Age_yr_55_M_pc,0.0057,58.0
Mill Park,Age_yr_55_M_pc,0.0058,59.0
Morwell,Age_yr_55_M_pc,0.0058,60.0
Niddrie,Age_yr_55_M_pc,0.0058,61.0
Pascoe Vale,Age_yr_55_M_pc,0.0058,62.0
Eildon,Age_yr_55_M_pc,0.0059,63.0
Hastings,Age_yr_55_M_pc,0.0059,64.0
Monbulk,Age_yr_55_M_pc,0.0059,65.0
Narre Warren North,Age_yr_55_M_pc,0.0059,66.0
Ovens Valley,Age_yr_55_M_pc,0.0059,67.0
Albert Park,Age_yr_55_M_pc,0.006,68.0
Benambra,Age_yr_55_M_pc,0.006,69.0
Carrum,Age_yr_55_M_pc,0.006,70.0
Essendon,Age_yr_55_M_pc,0.006,71.0
Nepean,Age_yr_55_M_pc,0.006,72.0
Brighton,Age_yr_55_M_pc,0.0061,73.0
Kew,Age_yr_55_M_pc,0.0061,74.0
Mordialloc,Age_yr_55_M_pc,0.0061,75.0
Mornington,Age_yr_55_M_pc,0.0061,76.0
Narre Warren South,Age_yr_55_M_pc,0.0061,77.0
Sunbury,Age_yr_55_M_pc,0.0061,78.0
Sydenham,Age_yr_55_M_pc,0.0061,79.0
Sandringham,Age_yr_55_M_pc,0.0062,80.0
South-West Coast,Age_yr_55_M_pc,0.0062,81.0
Euroa,Age_yr_55_M_pc,0.0064,82.0
Gippsland South,Age_yr_55_M_pc,0.0064,83.0
Glen Waverley,Age_yr_55_M_pc,0.0064,84.0
Macedon,Age_yr_55_M_pc,0.0064,85.0
Greenvale,Age_yr_55_M_pc,0.0066,86.0
Rowville,Age_yr_55_M_pc,0.0066,87.0
Ripon,Age_yr_55_M_pc,0.0067,88.0
Brunswick,Age_yr_55_P_n,550.0,1.0
Pakenham,Age_yr_55_P_n,600.0,2.0
Prahran,Age_yr_55_P_n,600.0,3.0
Richmond,Age_yr_55_P_n,673.0,4.0
South Barwon,Age_yr_55_P_n,673.0,5.0
Yan Yean,Age_yr_55_P_n,673.0,6.0
Caulfield,Age_yr_55_P_n,676.0,7.0
Melton,Age_yr_55_P_n,697.0,8.0
Laverton,Age_yr_55_P_n,717.0,9.0
Malvern,Age_yr_55_P_n,720.0,10.0
Melbourne,Age_yr_55_P_n,735.0,11.0
Bendigo West,Age_yr_55_P_n,736.0,12.0
Cranbourne,Age_yr_55_P_n,737.0,13.0
Thomastown,Age_yr_55_P_n,745.0,14.0
Tarneit,Age_yr_55_P_n,754.0,15.0
Northcote,Age_yr_55_P_n,758.0,16.0
Sunbury,Age_yr_55_P_n,763.0,17.0
Kalkallo,Age_yr_55_P_n,768.0,18.0
Preston,Age_yr_55_P_n,769.0,19.0
Williamstown,Age_yr_55_P_n,772.0,20.0
Narracan,Age_yr_55_P_n,777.0,21.0
Werribee,Age_yr_55_P_n,779.0,22.0
Lara,Age_yr_55_P_n,780.0,23.0
Footscray,Age_yr_55_P_n,788.0,24.0
Evelyn,Age_yr_55_P_n,791.0,25.0
Frankston,Age_yr_55_P_n,796.0,26.0
Hastings,Age_yr_55_P_n,796.0,27.0
Wendouree,Age_yr_55_P_n,801.0,28.0
Bendigo East,Age_yr_55_P_n,803.0,29.0
Bellarine,Age_yr_55_P_n,804.0,30.0
Gippsland East,Age_yr_55_P_n,806.0,31.0
Ivanhoe,Age_yr_55_P_n,813.0,32.0
Eureka,Age_yr_55_P_n,818.0,33.0
Benambra,Age_yr_55_P_n,820.0,34.0
Mildura,Age_yr_55_P_n,820.0,35.0
Bayswater,Age_yr_55_P_n,821.0,36.0
Pascoe Vale,Age_yr_55_P_n,823.0,37.0
Hawthorn,Age_yr_55_P_n,825.0,38.0
Mulgrave,Age_yr_55_P_n,829.0,39.0
Bundoora,Age_yr_55_P_n,830.0,40.0
Croydon,Age_yr_55_P_n,831.0,41.0
