district,census_variable,value,rank
Evelyn,M_25_34_yr_Never_married_pc,0.0526,35.0
Point Cook,M_25_34_yr_Never_married_pc,0.0531,36.0
Croydon,M_25_34_yr_Never_married_pc,0.0533,37.0
Mildura,M_25_34_yr_Never_married_pc,0.0541,38.0
Narre Warren South,M_25_34_yr_Never_married_pc,0.0542,39.0
Hastings,M_25_34_yr_Never_married_pc,0.0543,40.0
Morwell,M_25_34_yr_Never_married_pc,0.0545,41.0
Ringwood,M_25_34_yr_Never_married_pc,0.0546,42.0
Sydenham,M_25_34_yr_Never_married_pc,0.0553,43.0
Eureka,M_25_34_yr_Never_married_pc,0.0555,44.0
Williamstown,M_25_34_yr_Never_married_pc,0.0564,45.0
Carrum,M_25_34_yr_Never_married_pc,0.0568,46.0
Narre Warren North,M_25_34_yr_Never_married_pc,0.0573,47.0
Greenvale,M_25_34_yr_Never_married_pc,0.058,48.0
Bayswater,M_25_34_yr_Never_married_pc,0.0589,49.0
Ashwood,M_25_34_yr_Never_married_pc,0.0597,50.0
Mill Park,M_25_34_yr_Never_married_pc,0.0597,51.0
Wendouree,M_25_34_yr_Never_married_pc,0.06,52.0
Clarinda,M_25_34_yr_Never_married_pc,0.0606,53.0
Thomastown,M_25_34_yr_Never_married_pc,0.0606,54.0
Tarneit,M_25_34_yr_Never_married_pc,0.0611,55.0
Cranbourne,M_25_34_yr_Never_married_pc,0.0612,56.0
Kalkallo,M_25_34_yr_Never_married_pc,0.0614,57.0
Melton,M_25_34_yr_Never_married_pc,0.0617,58.0
Werribee,M_25_34_yr_Never_married_pc,0.0622,59.0
Ivanhoe,M_25_34_yr_Never_married_pc,0.0624,60.0
Frankston,M_25_34_yr_Never_married_pc,0.063,61.0
Kororoit,M_25_34_yr_Never_married_pc,0.0631,62.0
Sunbury,M_25_34_yr_Never_married_pc,0.0635,63.0
Box Hill,M_25_34_yr_Never_married_pc,0.0645,64.0
Mulgrave,M_25_34_yr_Never_married_pc,0.0646,65.0
Geelong,M_25_34_yr_Never_married_pc,0.0651,66.0
Bundoora,M_25_34_yr_Never_married_pc,0.0653,67.0
St Albans,M_25_34_yr_Never_married_pc,0.0665,68.0
Lara,M_25_34_yr_Never_married_pc,0.067,69.0
Pakenham,M_25_34_yr_Never_married_pc,0.0676,70.0
Dandenong,M_25_34_yr_Never_married_pc,0.069,71.0
South Barwon,M_25_34_yr_Never_married_pc,0.0691,72.0
Malvern,M_25_34_yr_Never_married_pc,0.0706,73.0
Hawthorn,M_25_34_yr_Never_married_pc,0.0735,74.0
Broadmeadows,M_25_34_yr_Never_married_pc,0.0738,75.0
Essendon,M_25_34_yr_Never_married_pc,0.0789,76.0
Preston,M_25_34_yr_Never_married_pc,0.0823,77.0
Pascoe Vale,M_25_34_yr_Never_married_pc,0.083,78.0
Caulfield,M_25_34_yr_Never_married_pc,0.0839,79.0
Laverton,M_25_34_yr_Never_married_pc,0.086,80.0
Northcote,M_25_34_yr_Never_married_pc,0.0916,81.0
Oakleigh,M_25_34_yr_Never_married_pc,0.0946,82.0
Footscray,M_25_34_yr_Never_married_pc,0.1043,83.0
Albert Park,M_25_34_yr_Never_married_pc,0.1097,84.0
Brunswick,M_25_34_yr_Never_married_pc,0.13,85.0
Prahran,M_25_34_yr_Never_married_pc,0.1438,86.0
Richmond,M_25_34_yr_Never_married_pc,0.1537,87.0
Melbourne,M_25_34_yr_Never_married_pc,0.1545,88.0
Bulleen,M_25_34_yr_Separated,0.0,1.0
Glen Waverley,M_25_34_yr_Separated,0.0,2.0
Kew,M_25_34_yr_Separated,0.0,3.0
Malvern,M_25_34_yr_Separated,0.0,4.0
Polwarth,M_25_34_yr_Separated,0.0,5.0
Rowville,M_25_34_yr_Separated,0.0,6.0
Sandringham,M_25_34_yr_Separated,0.0,7.0
Monbulk,M_25_34_yr_Separated,1.0,8.0
Ashwood,M_25_34_yr_Separated,3.0,9.0
Bentleigh,M_25_34_yr_Separated,3.0,10.0
Eltham,M_25_34_yr_Separated,3.0,11.0
Warrandyte,M_25_34_yr_Separated,3.0,12.0
Caulfield,M_25_34_yr_Separated,6.0,13.0
Niddrie,M_25_34_yr_Separated,6.0,14.0
Ringwood,M_25_34_yr_Separated,6.0,15.0
Nepean,M_25_34_yr_Separated,7.0,16.0
Williamstown,M_25_34_yr_Separated,7.0,17.0
Ivanhoe,M_25_34_yr_Separated,8.0,18.0
Gippsland East,M_25_34_yr_Separated,9.0,19.0
Mornington,M_25_34_yr_Separated,9.0,20.0
Pascoe Vale,M_25_34_yr_Separated,9.0,21.0
Bayswater,M_25_34_yr_Separated,10.0,22.0
Macedon,M_25_34_yr_Separated,10.0,23.0
Eildon,M_25_34_yr_Separated,12.0,24.0
Murray Plains,M_25_34_yr_Separated,12.0,25.0
Sunbury,M_25_34_yr_Separated,12.0,26.0
Bellarine,M_25_34_yr_Separated,13.0,27.0
Ovens Valley,M_25_34_yr_Separated,13.0,28.0
Brighton,M_25_34_yr_Separated,14.0,29.0
Bass,M_25_34_yr_Separated,15.0,30.0
Yan Yean,M_25_34_yr_Separated,15.0,31.0
Footscray,M_25_34_yr_Separated,16.0,32.0
Northcote,M_25_34_yr_Separated,16.0,33.0
South-West Coast,M_25_34_yr_Separated,16.0,34.0
Bundoora,M_25_34_yr_Separated,18.0,35.0
Mordialloc,M_25_34_yr_Separated,18.0,36.0
Croydon,M_25_34_yr_Separated,19.0,37.0
Mildura,M_25_34_yr_Separated,19.0,38.0
Eureka,M_25_34_yr_Separated,20.0,39.0
Ripon,M_25_34_yr_Separated,20.0,40.0
Box Hill,M_25_34_yr_Separated,21.0,41.0
Euroa,M_25_34_yr_Separated,21.0,42.0
Hastings,M_25_34_yr_Separated,21.0,43.0
Narre Warren North,M_25_34_yr_Separated,21.0,44.0
Prahran,M_25_34_yr_Separated,21.0,45.0
Evelyn,M_25_34_yr_Separated,22.0,46.0
Mill Park,M_25_34_yr_Separated,22.0,47.0
Point Cook,M_25_34_yr_Separated,22.0,48.0
Brunswick,M_25_34_yr_Separated,23.0,49.0
Hawthorn,M_25_34_yr_Separated,23.0,50.0
Carrum,M_25_34_yr_Separated,25.0,51.0
Berwick,M_25_34_yr_Separated,27.0,52.0
Richmond,M_25_34_yr_Separated,28.0,53.0
Essendon,M_25_34_yr_Separated,29.0,54.0
Geelong,M_25_34_yr_Separated,30.0,55.0
Morwell,M_25_34_yr_Separated,31.0,56.0
Lowan,M_25_34_yr_Separated,32.0,57.0
Sydenham,M_25_34_yr_Separated,32.0,58.0
Clarinda,M_25_34_yr_Separated,33.0,59.0
Frankston,M_25_34_yr_Separated,33.0,60.0
South Barwon,M_25_34_yr_Separated,33.0,61.0
Lara,M_25_34_yr_Separated,35.0,62.0
Narracan,M_25_34_yr_Separated,35.0,63.0
Oakleigh,M_25_34_yr_Separated,35.0,64.0
Benambra,M_25_34_yr_Separated,38.0,65.0
Bendigo East,M_25_34_yr_Separated,38.0,66.0
Cranbourne,M_25_34_yr_Separated,38.0,67.0
Gippsland South,M_25_34_yr_Separated,39.0,68.0
Narre Warren South,M_25_34_yr_Separated,40.0,69.0
Bendigo West,M_25_34_yr_Separated,41.0,70.0
Preston,M_25_34_yr_Separated,41.0,71.0
Wendouree,M_25_34_yr_Separated,41.0,72.0
Werribee,M_25_34_yr_Separated,41.0,73.0
Melton,M_25_34_yr_Separated,45.0,74.0
Kororoit,M_25_34_yr_Separated,48.0,75.0
Shepparton,M_25_34_yr_Separated,52.0,76.0
Tarneit,M_25_34_yr_Separated,55.0,77.0
Albert Park,M_25_34_yr_Separated,57.0,78.0
Pakenham,M_25_34_yr_Separated,60.0,79.0
Thomastown,M_25_34_yr_Separated,61.0,80.0
Kalkallo,M_25_34_yr_Separated,62.0,81.0
St Albans,M_25_34_yr_Separated,64.0,82.0
Mulgrave,M_25_34_yr_Separated,65.0,83.0
Greenvale,M_25_34_yr_Separated,77.0,84.0
Dandenong,M_25_34_yr_Separated,87.0,85.0
Broadmeadows,M_25_34_yr_Separated,92.0,86.0
Laverton,M_25_34_yr_Separated,105.0,87.0
Melbourne,M_25_34_yr_Separated,130.0,88.0
Ashwood,M_25_34_yr_Separated_pc,0.0,1.0
Bentleigh,M_25_34_yr_Separated_pc,0.0,2.0
Bulleen,M_25_34_yr_Separated_pc,0.0,3.0
Glen Waverley,M_25_34_yr_Separated_pc,0.0,4.0
Kew,M_25_34_yr_Separated_pc,0.0,5.0
Malvern,M_25_34_yr_Separated_pc,0.0,6.0
Monbulk,M_25_34_yr_Separated_pc,0.0,7.0
Polwarth,M_25_34_yr_Separated_pc,0.0,8.0
Rowville,M_25_34_yr_Separated_pc,0.0,9.0
Sandringham,M_25_34_yr_Separated_pc,0.0,10.0
Warrandyte,M_25_34_yr_Separated_pc,0.0,11.0
Caulfield,M_25_34_yr_Separated_pc,0.0001,12.0
Eltham,M_25_34_yr_Separated_pc,0.0001,13.0
Ivanhoe,M_25_34_yr_Separated_pc,0.0001,14.0
Nepean,M_25_34_yr_Separated_pc,0.0001,15.0
Niddrie,M_25_34_yr_Separated_pc,0.0001,16.0
Ringwood,M_25_34_yr_Separated_pc,0.0001,17.0
Williamstown,M_25_34_yr_Separated_pc,0.0001,18.0
Bayswater,M_25_34_yr_Separated_pc,0.0002,19.0
Bellarine,M_25_34_yr_Separated_pc,0.0002,20.0
Eildon,M_25_34_yr_Separated_pc,0.0002,21.0
Gippsland East,M_25_34_yr_Separated_pc,0.0002,22.0
Macedon,M_25_34_yr_Separated_pc,0.0002,23.0
Mornington,M_25_34_yr_Separated_pc,0.0002,24.0
Murray Plains,M_25_34_yr_Separated_pc,0.0002,25.0
Ovens Valley,M_25_34_yr_Separated_pc,0.0002,26.0
Pascoe Vale,M_25_34_yr_Separated_pc,0.0002,27.0
Sunbury,M_25_34_yr_Separated_pc,0.0002,28.0
Bass,M_25_34_yr_Separated_pc,0.0003,29.0
Box Hill,M_25_34_yr_Separated_pc,0.0003,30.0
Brighton,M_25_34_yr_Separated_pc,0.0003,31.0
Bundoora,M_25_34_yr_Separated_pc,0.0003,32.0
Croydon,M_25_34_yr_Separated_pc,0.0003,33.0
Eureka,M_25_34_yr_Separated_pc,0.0003,34.0
Footscray,M_25_34_yr_Separated_pc,0.0003,35.0
Mildura,M_25_34_yr_Separated_pc,0.0003,36.0
Mordialloc,M_25_34_yr_Separated_pc,0.0003,37.0
Narre Warren North,M_25_34_yr_Separated_pc,0.0003,38.0
Northcote,M_25_34_yr_Separated_pc,0.0003,39.0
Point Cook,M_25_34_yr_Separated_pc,0.0003,40.0
Prahran,M_25_34_yr_Separated_pc,0.0003,41.0
Ripon,M_25_34_yr_Separated_pc,0.0003,42.0
South-West Coast,M_25_34_yr_Separated_pc,0.0003,43.0
Yan Yean,M_25_34_yr_Separated_pc,0.0003,44.0
Berwick,M_25_34_yr_Separated_pc,0.0004,45.0
Brunswick,M_25_34_yr_Separated_pc,0.0004,46.0
Carrum,M_25_34_yr_Separated_pc,0.0004,47.0
Euroa,M_25_34_yr_Separated_pc,0.0004,48.0
Evelyn,M_25_34_yr_Separated_pc,0.0004,49.0
Hastings,M_25_34_yr_Separated_pc,0.0004,50.0
Hawthorn,M_25_34_yr_Separated_pc,0.0004,51.0
Mill Park,M_25_34_yr_Separated_pc,0.0004,52.0
Clarinda,M_25_34_yr_Separated_pc,0.0005,53.0
Essendon,M_25_34_yr_Separated_pc,0.0005,54.0
Geelong,M_25_34_yr_Separated_pc,0.0005,55.0
Morwell,M_25_34_yr_Separated_pc,0.0005,56.0
Oakleigh,M_25_34_yr_Separated_pc,0.0005,57.0
Richmond,M_25_34_yr_Separated_pc,0.0005,58.0
Sydenham,M_25_34_yr_Separated_pc,0.0005,59.0
Cranbourne,M_25_34_yr_Separated_pc,0.0006,60.0
Frankston,M_25_34_yr_Separated_pc,0.0006,61.0
Lara,M_25_34_yr_Separated_pc,0.0006,62.0
Lowan,M_25_34_yr_Separated_pc,0.0006,63.0
Narracan,M_25_34_yr_Separated_pc,0.0006,64.0
Narre Warren South,M_25_34_yr_Separated_pc,0.0006,65.0
South Barwon,M_25_34_yr_Separated_pc,0.0006,66.0
Werribee,M_25_34_yr_Separated_pc,0.0006,67.0
Benambra,M_25_34_yr_Separated_pc,0.0007,68.0
Bendigo East,M_25_34_yr_Separated_pc,0.0007,69.0
Gippsland South,M_25_34_yr_Separated_pc,0.0007,70.0
Kororoit,M_25_34_yr_Separated_pc,0.0007,71.0
Melton,M_25_34_yr_Separated_pc,0.0007,72.0
Preston,M_25_34_yr_Separated_pc,0.0007,73.0
Wendouree,M_25_34_yr_Separated_pc,0.0007,74.0
Bendigo West,M_25_34_yr_Separated_pc,0.0008,75.0
Tarneit,M_25_34_yr_Separated_pc,0.0008,76.0
Albert Park,M_25_34_yr_Separated_pc,0.0009,77.0
Kalkallo,M_25_34_yr_Separated_pc,0.0009,78.0
Shepparton,M_25_34_yr_Separated_pc,0.0009,79.0
Mulgrave,M_25_34_yr_Separated_pc,0.001,80.0
Pakenham,M_25_34_yr_Separated_pc,0.001,81.0
St Albans,M_25_34_yr_Separated_pc,0.001,82.0
Thomastown,M_25_34_yr_Separated_pc,0.001,83.0
Dandenong,M_25_34_yr_Separated_pc,0.0012,84.0
Melbourne,M_25_34_yr_Separated_pc,0.0012,85.0
Greenvale,M_25_34_yr_Separated_pc,0.0013,86.0
Broadmeadows,M_25_34_yr_Separated_pc,0.0014,87.0
Laverton,M_25_34_yr_Separated_pc,0.0014,88.0
Mornington,M_25_34_yr_Tot,2099.0,1.0
Nepean,M_25_34_yr_Tot,2488.0,2.0
Macedon,M_25_34_yr_Tot,2634.0,3.0
Sandringham,M_25_34_yr_Tot,2789.0,4.0
Gippsland East,M_25_34_yr_Tot,2887.0,5.0
Eltham,M_25_34_yr_Tot,3018.0,6.0
Bellarine,M_25_34_yr_Tot,3038.0,7.0
Ovens Valley,M_25_34_yr_Tot,3113.0,8.0
Warrandyte,M_25_34_yr_Tot,3251.0,9.0
Eildon,M_25_34_yr_Tot,3264.0,10.0
Murray Plains,M_25_34_yr_Tot,3337.0,11.0
Brighton,M_25_34_yr_Tot,3392.0,12.0
Gippsland South,M_25_34_yr_Tot,3435.0,13.0
Euroa,M_25_34_yr_Tot,3450.0,14.0
Monbulk,M_25_34_yr_Tot,3517.0,15.0
Ripon,M_25_34_yr_Tot,3542.0,16.0
Polwarth,M_25_34_yr_Tot,3640.0,17.0
Lowan,M_25_34_yr_Tot,3727.0,18.0
Bass,M_25_34_yr_Tot,3761.0,19.0
Benambra,M_25_34_yr_Tot,3832.0,20.0
Bendigo West,M_25_34_yr_Tot,3841.0,21.0
Kew,M_25_34_yr_Tot,3889.0,22.0
South-West Coast,M_25_34_yr_Tot,3892.0,23.0
Narracan,M_25_34_yr_Tot,3936.0,24.0
Niddrie,M_25_34_yr_Tot,3981.0,25.0
Rowville,M_25_34_yr_Tot,3985.0,26.0
Mordialloc,M_25_34_yr_Tot,3988.0,27.0
Williamstown,M_25_34_yr_Tot,4074.0,28.0
Hastings,M_25_34_yr_Tot,4083.0,29.0
Bendigo East,M_25_34_yr_Tot,4385.0,30.0
Bulleen,M_25_34_yr_Tot,4393.0,31.0
Bentleigh,M_25_34_yr_Tot,4419.0,32.0
Morwell,M_25_34_yr_Tot,4492.0,33.0
Mildura,M_25_34_yr_Tot,4500.0,34.0
Ivanhoe,M_25_34_yr_Tot,4525.0,35.0
Glen Waverley,M_25_34_yr_Tot,4535.0,36.0
Evelyn,M_25_34_yr_Tot,4563.0,37.0
Shepparton,M_25_34_yr_Tot,4573.0,38.0
Wendouree,M_25_34_yr_Tot,4636.0,39.0
Frankston,M_25_34_yr_Tot,4647.0,40.0
Eureka,M_25_34_yr_Tot,4758.0,41.0
Sunbury,M_25_34_yr_Tot,4791.0,42.0
Carrum,M_25_34_yr_Tot,4836.0,43.0
Malvern,M_25_34_yr_Tot,4839.0,44.0
Yan Yean,M_25_34_yr_Tot,4958.0,45.0
Croydon,M_25_34_yr_Tot,4991.0,46.0
Berwick,M_25_34_yr_Tot,5023.0,47.0
Mill Park,M_25_34_yr_Tot,5059.0,48.0
Bayswater,M_25_34_yr_Tot,5145.0,49.0
Sydenham,M_25_34_yr_Tot,5197.0,50.0
Bundoora,M_25_34_yr_Tot,5223.0,51.0
Geelong,M_25_34_yr_Tot,5349.0,52.0
Ringwood,M_25_34_yr_Tot,5441.0,53.0
Clarinda,M_25_34_yr_Tot,5459.0,54.0
Greenvale,M_25_34_yr_Tot,5511.0,55.0
Ashwood,M_25_34_yr_Tot,5521.0,56.0
Hawthorn,M_25_34_yr_Tot,5567.0,57.0
Lara,M_25_34_yr_Tot,5594.0,58.0
Narre Warren North,M_25_34_yr_Tot,5692.0,59.0
South Barwon,M_25_34_yr_Tot,5796.0,60.0
Essendon,M_25_34_yr_Tot,6033.0,61.0
Point Cook,M_25_34_yr_Tot,6086.0,62.0
Northcote,M_25_34_yr_Tot,6176.0,63.0
St Albans,M_25_34_yr_Tot,6223.0,64.0
Pascoe Vale,M_25_34_yr_Tot,6252.0,65.0
Narre Warren South,M_25_34_yr_Tot,6289.0,66.0
Melton,M_25_34_yr_Tot,6453.0,67.0
Mulgrave,M_25_34_yr_Tot,6460.0,68.0
Thomastown,M_25_34_yr_Tot,6552.0,69.0
Caulfield,M_25_34_yr_Tot,6592.0,70.0
Pakenham,M_25_34_yr_Tot,6596.0,71.0
Box Hill,M_25_34_yr_Tot,6671.0,72.0
Werribee,M_25_34_yr_Tot,6911.0,73.0
Preston,M_25_34_yr_Tot,6997.0,74.0
Kororoit,M_25_34_yr_Tot,7044.0,75.0
Cranbourne,M_25_34_yr_Tot,7243.0,76.0
Broadmeadows,M_25_34_yr_Tot,7982.0,77.0
Tarneit,M_25_34_yr_Tot,8057.0,78.0
Footscray,M_25_34_yr_Tot,8253.0,79.0
Kalkallo,M_25_34_yr_Tot,8661.0,80.0
Dandenong,M_25_34_yr_Tot,8804.0,81.0
Brunswick,M_25_34_yr_Tot,8939.0,82.0
Albert Park,M_25_34_yr_Tot,8941.0,83.0
Oakleigh,M_25_34_yr_Tot,10182.0,84.0
Laverton,M_25_34_yr_Tot,10439.0,85.0
Richmond,M_25_34_yr_Tot,10493.0,86.0
Prahran,M_25_34_yr_Tot,11301.0,87.0
Melbourne,M_25_34_yr_Tot,20921.0,88.0
Mornington,M_25_34_yr_Tot_pc,0.0391,1.0
Nepean,M_25_34_yr_Tot_pc,0.0464,2.0
Macedon,M_25_34_yr_Tot_pc,0.0502,3.0
Bellarine,M_25_34_yr_Tot_pc,0.0526,4.0
Sandringham,M_25_34_yr_Tot_pc,0.0532,5.0
Gippsland East,M_25_34_yr_Tot_pc,0.0536,6.0
Warrandyte,M_25_34_yr_Tot_pc,0.0537,7.0
Eltham,M_25_34_yr_Tot_pc,0.056,8.0
Ovens Valley,M_25_34_yr_Tot_pc,0.059,9.0
Eildon,M_25_34_yr_Tot_pc,0.0591,10.0
Brighton,M_25_34_yr_Tot_pc,0.0614,11.0
Euroa,M_25_34_yr_Tot_pc,0.0614,12.0
Ripon,M_25_34_yr_Tot_pc,0.0619,13.0
Murray Plains,M_25_34_yr_Tot_pc,0.0624,14.0
Gippsland South,M_25_34_yr_Tot_pc,0.0626,15.0
Kew,M_25_34_yr_Tot_pc,0.0629,16.0
Polwarth,M_25_34_yr_Tot_pc,0.0632,17.0
Monbulk,M_25_34_yr_Tot_pc,0.0654,18.0
Lowan,M_25_34_yr_Tot_pc,0.0655,19.0
Glen Waverley,M_25_34_yr_Tot_pc,0.0658,20.0
Rowville,M_25_34_yr_Tot_pc,0.0671,21.0
South-West Coast,M_25_34_yr_Tot_pc,0.0674,22.0
Mordialloc,M_25_34_yr_Tot_pc,0.0683,23.0
Bass,M_25_34_yr_Tot_pc,0.0692,24.0
Niddrie,M_25_34_yr_Tot_pc,0.0694,25.0
Bulleen,M_25_34_yr_Tot_pc,0.0695,26.0
Benambra,M_25_34_yr_Tot_pc,0.0708,27.0
Bentleigh,M_25_34_yr_Tot_pc,0.0713,28.0
Narracan,M_25_34_yr_Tot_pc,0.0715,29.0
Bendigo West,M_25_34_yr_Tot_pc,0.0726,30.0
Hastings,M_25_34_yr_Tot_pc,0.0753,31.0
Bendigo East,M_25_34_yr_Tot_pc,0.0759,32.0
Shepparton,M_25_34_yr_Tot_pc,0.0759,33.0
Morwell,M_25_34_yr_Tot_pc,0.076,34.0
Williamstown,M_25_34_yr_Tot_pc,0.0763,35.0
Mildura,M_25_34_yr_Tot_pc,0.0788,36.0
Eureka,M_25_34_yr_Tot_pc,0.0792,37.0
Berwick,M_25_34_yr_Tot_pc,0.0811,38.0
Carrum,M_25_34_yr_Tot_pc,0.0815,39.0
Croydon,M_25_34_yr_Tot_pc,0.0819,40.0
Evelyn,M_25_34_yr_Tot_pc,0.082,41.0
Frankston,M_25_34_yr_Tot_pc,0.082,42.0
Ivanhoe,M_25_34_yr_Tot_pc,0.0825,43.0
Ashwood,M_25_34_yr_Tot_pc,0.0827,44.0
Ringwood,M_25_34_yr_Tot_pc,0.0827,45.0
Wendouree,M_25_34_yr_Tot_pc,0.0827,46.0
Sydenham,M_25_34_yr_Tot_pc,0.0842,47.0
Bayswater,M_25_34_yr_Tot_pc,0.0855,48.0
Point Cook,M_25_34_yr_Tot_pc,0.087,49.0
Malvern,M_25_34_yr_Tot_pc,0.0879,50.0
Narre Warren North,M_25_34_yr_Tot_pc,0.0887,51.0
Clarinda,M_25_34_yr_Tot_pc,0.0888,52.0
Geelong,M_25_34_yr_Tot_pc,0.0896,53.0
Bundoora,M_25_34_yr_Tot_pc,0.0899,54.0
Narre Warren South,M_25_34_yr_Tot_pc,0.0906,55.0
Mill Park,M_25_34_yr_Tot_pc,0.0908,56.0
Yan Yean,M_25_34_yr_Tot_pc,0.0911,57.0
Greenvale,M_25_34_yr_Tot_pc,0.0914,58.0
Hawthorn,M_25_34_yr_Tot_pc,0.0921,59.0
Box Hill,M_25_34_yr_Tot_pc,0.0926,60.0
Sunbury,M_25_34_yr_Tot_pc,0.0927,61.0
Lara,M_25_34_yr_Tot_pc,0.0964,62.0
South Barwon,M_25_34_yr_Tot_pc,0.0988,63.0
Mulgrave,M_25_34_yr_Tot_pc,0.0998,64.0
St Albans,M_25_34_yr_Tot_pc,0.1006,65.0
Essendon,M_25_34_yr_Tot_pc,0.1016,66.0
Kororoit,M_25_34_yr_Tot_pc,0.1042,67.0
Melton,M_25_34_yr_Tot_pc,0.1043,68.0
Werribee,M_25_34_yr_Tot_pc,0.1066,69.0
Thomastown,M_25_34_yr_Tot_pc,0.1068,70.0
Northcote,M_25_34_yr_Tot_pc,0.1077,71.0
Pascoe Vale,M_25_34_yr_Tot_pc,0.1082,72.0
Caulfield,M_25_34_yr_Tot_pc,0.1098,73.0
Cranbourne,M_25_34_yr_Tot_pc,0.1109,74.0
Preston,M_25_34_yr_Tot_pc,0.1119,75.0
Pakenham,M_25_34_yr_Tot_pc,0.1137,76.0
Tarneit,M_25_34_yr_Tot_pc,0.1152,77.0
Dandenong,M_25_34_yr_Tot_pc,0.1195,78.0
Broadmeadows,M_25_34_yr_Tot_pc,0.123,79.0
Kalkallo,M_25_34_yr_Tot_pc,0.1237,80.0
Oakleigh,M_25_34_yr_Tot_pc,0.1314,81.0
Footscray,M_25_34_yr_Tot_pc,0.1345,82.0
Albert Park,M_25_34_yr_Tot_pc,0.135,83.0
Laverton,M_25_34_yr_Tot_pc,0.142,84.0
Brunswick,M_25_34_yr_Tot_pc,0.1474,85.0
Prahran,M_25_34_yr_Tot_pc,0.1682,86.0
Richmond,M_25_34_yr_Tot_pc,0.1728,87.0
Melbourne,M_25_34_yr_Tot_pc,0.1897,88.0
Albert Park,M_25_34_yr_Widowed,0.0,1.0
Ashwood,M_25_34_yr_Widowed,0.0,2.0
Bass,M_25_34_yr_Widowed,0.0,3.0
Bayswater,M_25_34_yr_Widowed,0.0,4.0
Bellarine,M_25_34_yr_Widowed,0.0,5.0
Benambra,M_25_34_yr_Widowed,0.0,6.0
Bendigo East,M_25_34_yr_Widowed,0.0,7.0
Bendigo West,M_25_34_yr_Widowed,0.0,8.0
Bentleigh,M_25_34_yr_Widowed,0.0,9.0
Box Hill,M_25_34_yr_Widowed,0.0,10.0
Brighton,M_25_34_yr_Widowed,0.0,11.0
Broadmeadows,M_25_34_yr_Widowed,0.0,12.0
Brunswick,M_25_34_yr_Widowed,0.0,13.0
Bulleen,M_25_34_yr_Widowed,0.0,14.0
Carrum,M_25_34_yr_Widowed,0.0,15.0
Caulfield,M_25_34_yr_Widowed,0.0,16.0
Clarinda,M_25_34_yr_Widowed,0.0,17.0
Cranbourne,M_25_34_yr_Widowed,0.0,18.0
Croydon,M_25_34_yr_Widowed,0.0,19.0
Eildon,M_25_34_yr_Widowed,0.0,20.0
Eltham,M_25_34_yr_Widowed,0.0,21.0
Essendon,M_25_34_yr_Widowed,0.0,22.0
Eureka,M_25_34_yr_Widowed,0.0,23.0
Euroa,M_25_34_yr_Widowed,0.0,24.0
Evelyn,M_25_34_yr_Widowed,0.0,25.0
Frankston,M_25_34_yr_Widowed,0.0,26.0
Geelong,M_25_34_yr_Widowed,0.0,27.0
Gippsland East,M_25_34_yr_Widowed,0.0,28.0
Gippsland South,M_25_34_yr_Widowed,0.0,29.0
Glen Waverley,M_25_34_yr_Widowed,0.0,30.0
Greenvale,M_25_34_yr_Widowed,0.0,31.0
Hastings,M_25_34_yr_Widowed,0.0,32.0
Hawthorn,M_25_34_yr_Widowed,0.0,33.0
Ivanhoe,M_25_34_yr_Widowed,0.0,34.0
Kalkallo,M_25_34_yr_Widowed,0.0,35.0
Kew,M_25_34_yr_Widowed,0.0,36.0
Kororoit,M_25_34_yr_Widowed,0.0,37.0
Lowan,M_25_34_yr_Widowed,0.0,38.0
Macedon,M_25_34_yr_Widowed,0.0,39.0
Malvern,M_25_34_yr_Widowed,0.0,40.0
Melton,M_25_34_yr_Widowed,0.0,41.0
Mill Park,M_25_34_yr_Widowed,0.0,42.0
Monbulk,M_25_34_yr_Widowed,0.0,43.0
Mordialloc,M_25_34_yr_Widowed,0.0,44.0
Mornington,M_25_34_yr_Widowed,0.0,45.0
Morwell,M_25_34_yr_Widowed,0.0,46.0
Mulgrave,M_25_34_yr_Widowed,0.0,47.0
Murray Plains,M_25_34_yr_Widowed,0.0,48.0
Narracan,M_25_34_yr_Widowed,0.0,49.0
Narre Warren North,M_25_34_yr_Widowed,0.0,50.0
Narre Warren South,M_25_34_yr_Widowed,0.0,51.0
Nepean,M_25_34_yr_Widowed,0.0,52.0
Northcote,M_25_34_yr_Widowed,0.0,53.0
Oakleigh,M_25_34_yr_Widowed,0.0,54.0
Ovens Valley,M_25_34_yr_Widowed,0.0,55.0
Pascoe Vale,M_25_34_yr_Widowed,0.0,56.0
Point Cook,M_25_34_yr_Widowed,0.0,57.0
Preston,M_25_34_yr_Widowed,0.0,58.0
Richmond,M_25_34_yr_Widowed,0.0,59.0
Ringwood,M_25_34_yr_Widowed,0.0,60.0
Ripon,M_25_34_yr_Widowed,0.0,61.0
Rowville,M_25_34_yr_Widowed,0.0,62.0
Sandringham,M_25_34_yr_Widowed,0.0,63.0
South Barwon,M_25_34_yr_Widowed,0.0,64.0
St Albans,M_25_34_yr_Widowed,0.0,65.0
Sunbury,M_25_34_yr_Widowed,0.0,66.0
Sydenham,M_25_34_yr_Widowed,0.0,67.0
Thomastown,M_25_34_yr_Widowed,0.0,68.0
Warrandyte,M_25_34_yr_Widowed,0.0,69.0
Wendouree,M_25_34_yr_Widowed,0.0,70.0
Werribee,M_25_34_yr_Widowed,0.0,71.0
Williamstown,M_25_34_yr_Widowed,0.0,72.0
Yan Yean,M_25_34_yr_Widowed,0.0,73.0
