district,census_variable,value,rank
Mornington,C10_12F_O_ENWNA_M_O_E_T_n,0.0,9.0
Narracan,C10_12F_O_ENWNA_M_O_E_T_n,0.0,10.0
Nepean,C10_12F_O_ENWNA_M_O_E_T_n,0.0,11.0
South Barwon,C10_12F_O_ENWNA_M_O_E_T_n,0.0,12.0
South-West Coast,C10_12F_O_ENWNA_M_O_E_T_n,0.0,13.0
Wendouree,C10_12F_O_ENWNA_M_O_E_T_n,0.0,14.0
Sandringham,C10_12F_O_ENWNA_M_O_E_T_n,2.0,15.0
Eltham,C10_12F_O_ENWNA_M_O_E_T_n,3.0,16.0
Euroa,C10_12F_O_ENWNA_M_O_E_T_n,3.0,17.0
Geelong,C10_12F_O_ENWNA_M_O_E_T_n,3.0,18.0
Gippsland South,C10_12F_O_ENWNA_M_O_E_T_n,3.0,19.0
Northcote,C10_12F_O_ENWNA_M_O_E_T_n,3.0,20.0
Ovens Valley,C10_12F_O_ENWNA_M_O_E_T_n,3.0,21.0
Prahran,C10_12F_O_ENWNA_M_O_E_T_n,3.0,22.0
Ripon,C10_12F_O_ENWNA_M_O_E_T_n,3.0,23.0
Lowan,C10_12F_O_ENWNA_M_O_E_T_n,4.0,24.0
Polwarth,C10_12F_O_ENWNA_M_O_E_T_n,4.0,25.0
Albert Park,C10_12F_O_ENWNA_M_O_E_T_n,5.0,26.0
Brunswick,C10_12F_O_ENWNA_M_O_E_T_n,5.0,27.0
Brighton,C10_12F_O_ENWNA_M_O_E_T_n,6.0,28.0
Eureka,C10_12F_O_ENWNA_M_O_E_T_n,6.0,29.0
Malvern,C10_12F_O_ENWNA_M_O_E_T_n,6.0,30.0
Morwell,C10_12F_O_ENWNA_M_O_E_T_n,9.0,31.0
Bass,C10_12F_O_ENWNA_M_O_E_T_n,10.0,32.0
Murray Plains,C10_12F_O_ENWNA_M_O_E_T_n,10.0,33.0
Williamstown,C10_12F_O_ENWNA_M_O_E_T_n,12.0,34.0
Bendigo West,C10_12F_O_ENWNA_M_O_E_T_n,15.0,35.0
Bundoora,C10_12F_O_ENWNA_M_O_E_T_n,16.0,36.0
Hawthorn,C10_12F_O_ENWNA_M_O_E_T_n,16.0,37.0
Pascoe Vale,C10_12F_O_ENWNA_M_O_E_T_n,16.0,38.0
Bendigo East,C10_12F_O_ENWNA_M_O_E_T_n,18.0,39.0
Essendon,C10_12F_O_ENWNA_M_O_E_T_n,18.0,40.0
Sunbury,C10_12F_O_ENWNA_M_O_E_T_n,19.0,41.0
Bentleigh,C10_12F_O_ENWNA_M_O_E_T_n,21.0,42.0
Yan Yean,C10_12F_O_ENWNA_M_O_E_T_n,21.0,43.0
Evelyn,C10_12F_O_ENWNA_M_O_E_T_n,23.0,44.0
Ivanhoe,C10_12F_O_ENWNA_M_O_E_T_n,23.0,45.0
Niddrie,C10_12F_O_ENWNA_M_O_E_T_n,24.0,46.0
Oakleigh,C10_12F_O_ENWNA_M_O_E_T_n,24.0,47.0
Benambra,C10_12F_O_ENWNA_M_O_E_T_n,25.0,48.0
Melbourne,C10_12F_O_ENWNA_M_O_E_T_n,26.0,49.0
Footscray,C10_12F_O_ENWNA_M_O_E_T_n,28.0,50.0
Carrum,C10_12F_O_ENWNA_M_O_E_T_n,31.0,51.0
Ashwood,C10_12F_O_ENWNA_M_O_E_T_n,34.0,52.0
Mildura,C10_12F_O_ENWNA_M_O_E_T_n,35.0,53.0
Mordialloc,C10_12F_O_ENWNA_M_O_E_T_n,36.0,54.0
Mill Park,C10_12F_O_ENWNA_M_O_E_T_n,39.0,55.0
Richmond,C10_12F_O_ENWNA_M_O_E_T_n,39.0,56.0
Pakenham,C10_12F_O_ENWNA_M_O_E_T_n,43.0,57.0
Bayswater,C10_12F_O_ENWNA_M_O_E_T_n,44.0,58.0
Rowville,C10_12F_O_ENWNA_M_O_E_T_n,46.0,59.0
Preston,C10_12F_O_ENWNA_M_O_E_T_n,49.0,60.0
Warrandyte,C10_12F_O_ENWNA_M_O_E_T_n,54.0,61.0
Bulleen,C10_12F_O_ENWNA_M_O_E_T_n,56.0,62.0
Sydenham,C10_12F_O_ENWNA_M_O_E_T_n,65.0,63.0
Berwick,C10_12F_O_ENWNA_M_O_E_T_n,71.0,64.0
Box Hill,C10_12F_O_ENWNA_M_O_E_T_n,71.0,65.0
Lara,C10_12F_O_ENWNA_M_O_E_T_n,85.0,66.0
Point Cook,C10_12F_O_ENWNA_M_O_E_T_n,87.0,67.0
Ringwood,C10_12F_O_ENWNA_M_O_E_T_n,88.0,68.0
Kew,C10_12F_O_ENWNA_M_O_E_T_n,93.0,69.0
Croydon,C10_12F_O_ENWNA_M_O_E_T_n,100.0,70.0
Melton,C10_12F_O_ENWNA_M_O_E_T_n,112.0,71.0
Glen Waverley,C10_12F_O_ENWNA_M_O_E_T_n,118.0,72.0
Shepparton,C10_12F_O_ENWNA_M_O_E_T_n,119.0,73.0
Narre Warren North,C10_12F_O_ENWNA_M_O_E_T_n,174.0,74.0
Tarneit,C10_12F_O_ENWNA_M_O_E_T_n,177.0,75.0
Clarinda,C10_12F_O_ENWNA_M_O_E_T_n,181.0,76.0
Thomastown,C10_12F_O_ENWNA_M_O_E_T_n,182.0,77.0
Werribee,C10_12F_O_ENWNA_M_O_E_T_n,206.0,78.0
Mulgrave,C10_12F_O_ENWNA_M_O_E_T_n,211.0,79.0
Cranbourne,C10_12F_O_ENWNA_M_O_E_T_n,215.0,80.0
Laverton,C10_12F_O_ENWNA_M_O_E_T_n,268.0,81.0
Kalkallo,C10_12F_O_ENWNA_M_O_E_T_n,293.0,82.0
Broadmeadows,C10_12F_O_ENWNA_M_O_E_T_n,303.0,83.0
St Albans,C10_12F_O_ENWNA_M_O_E_T_n,341.0,84.0
Kororoit,C10_12F_O_ENWNA_M_O_E_T_n,376.0,85.0
Greenvale,C10_12F_O_ENWNA_M_O_E_T_n,399.0,86.0
Dandenong,C10_12F_O_ENWNA_M_O_E_T_n,505.0,87.0
Narre Warren South,C10_12F_O_ENWNA_M_O_E_T_n,588.0,88.0
Bellarine,C10_12F_O_ENWNA_M_O_E_T_pc,0.0,1.0
Caulfield,C10_12F_O_ENWNA_M_O_E_T_pc,0.0,2.0
Eildon,C10_12F_O_ENWNA_M_O_E_T_pc,0.0,3.0
Frankston,C10_12F_O_ENWNA_M_O_E_T_pc,0.0,4.0
Gippsland East,C10_12F_O_ENWNA_M_O_E_T_pc,0.0,5.0
Hastings,C10_12F_O_ENWNA_M_O_E_T_pc,0.0,6.0
Macedon,C10_12F_O_ENWNA_M_O_E_T_pc,0.0,7.0
Monbulk,C10_12F_O_ENWNA_M_O_E_T_pc,0.0,8.0
Mornington,C10_12F_O_ENWNA_M_O_E_T_pc,0.0,9.0
Narracan,C10_12F_O_ENWNA_M_O_E_T_pc,0.0,10.0
Nepean,C10_12F_O_ENWNA_M_O_E_T_pc,0.0,11.0
South Barwon,C10_12F_O_ENWNA_M_O_E_T_pc,0.0,12.0
South-West Coast,C10_12F_O_ENWNA_M_O_E_T_pc,0.0,13.0
Wendouree,C10_12F_O_ENWNA_M_O_E_T_pc,0.0,14.0
Eltham,C10_12F_O_ENWNA_M_O_E_T_pc,0.0002,15.0
Sandringham,C10_12F_O_ENWNA_M_O_E_T_pc,0.0002,16.0
Euroa,C10_12F_O_ENWNA_M_O_E_T_pc,0.0003,17.0
Geelong,C10_12F_O_ENWNA_M_O_E_T_pc,0.0003,18.0
Gippsland South,C10_12F_O_ENWNA_M_O_E_T_pc,0.0003,19.0
Northcote,C10_12F_O_ENWNA_M_O_E_T_pc,0.0003,20.0
Ovens Valley,C10_12F_O_ENWNA_M_O_E_T_pc,0.0003,21.0
Polwarth,C10_12F_O_ENWNA_M_O_E_T_pc,0.0003,22.0
Ripon,C10_12F_O_ENWNA_M_O_E_T_pc,0.0003,23.0
Lowan,C10_12F_O_ENWNA_M_O_E_T_pc,0.0004,24.0
Brighton,C10_12F_O_ENWNA_M_O_E_T_pc,0.0005,25.0
Eureka,C10_12F_O_ENWNA_M_O_E_T_pc,0.0005,26.0
Brunswick,C10_12F_O_ENWNA_M_O_E_T_pc,0.0006,27.0
Malvern,C10_12F_O_ENWNA_M_O_E_T_pc,0.0006,28.0
Prahran,C10_12F_O_ENWNA_M_O_E_T_pc,0.0006,29.0
Albert Park,C10_12F_O_ENWNA_M_O_E_T_pc,0.0007,30.0
Morwell,C10_12F_O_ENWNA_M_O_E_T_pc,0.0009,31.0
Williamstown,C10_12F_O_ENWNA_M_O_E_T_pc,0.0009,32.0
Bass,C10_12F_O_ENWNA_M_O_E_T_pc,0.001,33.0
Murray Plains,C10_12F_O_ENWNA_M_O_E_T_pc,0.001,34.0
Yan Yean,C10_12F_O_ENWNA_M_O_E_T_pc,0.0012,35.0
Bentleigh,C10_12F_O_ENWNA_M_O_E_T_pc,0.0013,36.0
Bundoora,C10_12F_O_ENWNA_M_O_E_T_pc,0.0013,37.0
Hawthorn,C10_12F_O_ENWNA_M_O_E_T_pc,0.0013,38.0
Bendigo East,C10_12F_O_ENWNA_M_O_E_T_pc,0.0014,39.0
Pascoe Vale,C10_12F_O_ENWNA_M_O_E_T_pc,0.0014,40.0
Essendon,C10_12F_O_ENWNA_M_O_E_T_pc,0.0015,41.0
Evelyn,C10_12F_O_ENWNA_M_O_E_T_pc,0.0016,42.0
Bendigo West,C10_12F_O_ENWNA_M_O_E_T_pc,0.0017,43.0
Sunbury,C10_12F_O_ENWNA_M_O_E_T_pc,0.0017,44.0
Ivanhoe,C10_12F_O_ENWNA_M_O_E_T_pc,0.0018,45.0
Niddrie,C10_12F_O_ENWNA_M_O_E_T_pc,0.0018,46.0
Oakleigh,C10_12F_O_ENWNA_M_O_E_T_pc,0.0018,47.0
Ashwood,C10_12F_O_ENWNA_M_O_E_T_pc,0.0021,48.0
Carrum,C10_12F_O_ENWNA_M_O_E_T_pc,0.0022,49.0
Benambra,C10_12F_O_ENWNA_M_O_E_T_pc,0.0023,50.0
Mordialloc,C10_12F_O_ENWNA_M_O_E_T_pc,0.0023,51.0
Footscray,C10_12F_O_ENWNA_M_O_E_T_pc,0.0025,52.0
Pakenham,C10_12F_O_ENWNA_M_O_E_T_pc,0.0026,53.0
Mill Park,C10_12F_O_ENWNA_M_O_E_T_pc,0.0028,54.0
Rowville,C10_12F_O_ENWNA_M_O_E_T_pc,0.0032,55.0
Bayswater,C10_12F_O_ENWNA_M_O_E_T_pc,0.0034,56.0
Berwick,C10_12F_O_ENWNA_M_O_E_T_pc,0.0034,57.0
Mildura,C10_12F_O_ENWNA_M_O_E_T_pc,0.0034,58.0
Warrandyte,C10_12F_O_ENWNA_M_O_E_T_pc,0.0034,59.0
Sydenham,C10_12F_O_ENWNA_M_O_E_T_pc,0.0036,60.0
Melbourne,C10_12F_O_ENWNA_M_O_E_T_pc,0.0037,61.0
Point Cook,C10_12F_O_ENWNA_M_O_E_T_pc,0.0039,62.0
Bulleen,C10_12F_O_ENWNA_M_O_E_T_pc,0.0043,63.0
Preston,C10_12F_O_ENWNA_M_O_E_T_pc,0.0044,64.0
Box Hill,C10_12F_O_ENWNA_M_O_E_T_pc,0.0048,65.0
Ringwood,C10_12F_O_ENWNA_M_O_E_T_pc,0.0056,66.0
Kew,C10_12F_O_ENWNA_M_O_E_T_pc,0.0061,67.0
Melton,C10_12F_O_ENWNA_M_O_E_T_pc,0.0064,68.0
Richmond,C10_12F_O_ENWNA_M_O_E_T_pc,0.0064,69.0
Glen Waverley,C10_12F_O_ENWNA_M_O_E_T_pc,0.0072,70.0
Croydon,C10_12F_O_ENWNA_M_O_E_T_pc,0.0074,71.0
Tarneit,C10_12F_O_ENWNA_M_O_E_T_pc,0.0078,72.0
Lara,C10_12F_O_ENWNA_M_O_E_T_pc,0.0082,73.0
Shepparton,C10_12F_O_ENWNA_M_O_E_T_pc,0.0098,74.0
Cranbourne,C10_12F_O_ENWNA_M_O_E_T_pc,0.0104,75.0
Narre Warren North,C10_12F_O_ENWNA_M_O_E_T_pc,0.0111,76.0
Thomastown,C10_12F_O_ENWNA_M_O_E_T_pc,0.0112,77.0
Kalkallo,C10_12F_O_ENWNA_M_O_E_T_pc,0.0117,78.0
Werribee,C10_12F_O_ENWNA_M_O_E_T_pc,0.0119,79.0
Clarinda,C10_12F_O_ENWNA_M_O_E_T_pc,0.0139,80.0
Laverton,C10_12F_O_ENWNA_M_O_E_T_pc,0.0139,81.0
Mulgrave,C10_12F_O_ENWNA_M_O_E_T_pc,0.0161,82.0
Kororoit,C10_12F_O_ENWNA_M_O_E_T_pc,0.019,83.0
Broadmeadows,C10_12F_O_ENWNA_M_O_E_T_pc,0.0201,84.0
Greenvale,C10_12F_O_ENWNA_M_O_E_T_pc,0.0221,85.0
Narre Warren South,C10_12F_O_ENWNA_M_O_E_T_pc,0.0263,86.0
St Albans,C10_12F_O_ENWNA_M_O_E_T_pc,0.0294,87.0
Dandenong,C10_12F_O_ENWNA_M_O_E_T_pc,0.0329,88.0
Albert Park,C10_12F_O_ENWNA_M_O_PENS_n,0.0,1.0
Ashwood,C10_12F_O_ENWNA_M_O_PENS_n,0.0,2.0
Bass,C10_12F_O_ENWNA_M_O_PENS_n,0.0,3.0
Bayswater,C10_12F_O_ENWNA_M_O_PENS_n,0.0,4.0
Bellarine,C10_12F_O_ENWNA_M_O_PENS_n,0.0,5.0
Benambra,C10_12F_O_ENWNA_M_O_PENS_n,0.0,6.0
Bendigo East,C10_12F_O_ENWNA_M_O_PENS_n,0.0,7.0
Bendigo West,C10_12F_O_ENWNA_M_O_PENS_n,0.0,8.0
Bentleigh,C10_12F_O_ENWNA_M_O_PENS_n,0.0,9.0
Berwick,C10_12F_O_ENWNA_M_O_PENS_n,0.0,10.0
Box Hill,C10_12F_O_ENWNA_M_O_PENS_n,0.0,11.0
Brighton,C10_12F_O_ENWNA_M_O_PENS_n,0.0,12.0
Broadmeadows,C10_12F_O_ENWNA_M_O_PENS_n,0.0,13.0
Brunswick,C10_12F_O_ENWNA_M_O_PENS_n,0.0,14.0
Bulleen,C10_12F_O_ENWNA_M_O_PENS_n,0.0,15.0
Bundoora,C10_12F_O_ENWNA_M_O_PENS_n,0.0,16.0
Carrum,C10_12F_O_ENWNA_M_O_PENS_n,0.0,17.0
Caulfield,C10_12F_O_ENWNA_M_O_PENS_n,0.0,18.0
Clarinda,C10_12F_O_ENWNA_M_O_PENS_n,0.0,19.0
Cranbourne,C10_12F_O_ENWNA_M_O_PENS_n,0.0,20.0
Dandenong,C10_12F_O_ENWNA_M_O_PENS_n,0.0,21.0
Eildon,C10_12F_O_ENWNA_M_O_PENS_n,0.0,22.0
Eltham,C10_12F_O_ENWNA_M_O_PENS_n,0.0,23.0
Essendon,C10_12F_O_ENWNA_M_O_PENS_n,0.0,24.0
Eureka,C10_12F_O_ENWNA_M_O_PENS_n,0.0,25.0
Euroa,C10_12F_O_ENWNA_M_O_PENS_n,0.0,26.0
Evelyn,C10_12F_O_ENWNA_M_O_PENS_n,0.0,27.0
Frankston,C10_12F_O_ENWNA_M_O_PENS_n,0.0,28.0
Geelong,C10_12F_O_ENWNA_M_O_PENS_n,0.0,29.0
Gippsland East,C10_12F_O_ENWNA_M_O_PENS_n,0.0,30.0
Gippsland South,C10_12F_O_ENWNA_M_O_PENS_n,0.0,31.0
Glen Waverley,C10_12F_O_ENWNA_M_O_PENS_n,0.0,32.0
Greenvale,C10_12F_O_ENWNA_M_O_PENS_n,0.0,33.0
Hastings,C10_12F_O_ENWNA_M_O_PENS_n,0.0,34.0
Hawthorn,C10_12F_O_ENWNA_M_O_PENS_n,0.0,35.0
Ivanhoe,C10_12F_O_ENWNA_M_O_PENS_n,0.0,36.0
Kalkallo,C10_12F_O_ENWNA_M_O_PENS_n,0.0,37.0
Kew,C10_12F_O_ENWNA_M_O_PENS_n,0.0,38.0
Kororoit,C10_12F_O_ENWNA_M_O_PENS_n,0.0,39.0
Lara,C10_12F_O_ENWNA_M_O_PENS_n,0.0,40.0
Laverton,C10_12F_O_ENWNA_M_O_PENS_n,0.0,41.0
Lowan,C10_12F_O_ENWNA_M_O_PENS_n,0.0,42.0
Macedon,C10_12F_O_ENWNA_M_O_PENS_n,0.0,43.0
Malvern,C10_12F_O_ENWNA_M_O_PENS_n,0.0,44.0
Melbourne,C10_12F_O_ENWNA_M_O_PENS_n,0.0,45.0
Mildura,C10_12F_O_ENWNA_M_O_PENS_n,0.0,46.0
Mill Park,C10_12F_O_ENWNA_M_O_PENS_n,0.0,47.0
Monbulk,C10_12F_O_ENWNA_M_O_PENS_n,0.0,48.0
Mordialloc,C10_12F_O_ENWNA_M_O_PENS_n,0.0,49.0
Mornington,C10_12F_O_ENWNA_M_O_PENS_n,0.0,50.0
Morwell,C10_12F_O_ENWNA_M_O_PENS_n,0.0,51.0
Mulgrave,C10_12F_O_ENWNA_M_O_PENS_n,0.0,52.0
Murray Plains,C10_12F_O_ENWNA_M_O_PENS_n,0.0,53.0
Narracan,C10_12F_O_ENWNA_M_O_PENS_n,0.0,54.0
Narre Warren North,C10_12F_O_ENWNA_M_O_PENS_n,0.0,55.0
Narre Warren South,C10_12F_O_ENWNA_M_O_PENS_n,0.0,56.0
Nepean,C10_12F_O_ENWNA_M_O_PENS_n,0.0,57.0
Niddrie,C10_12F_O_ENWNA_M_O_PENS_n,0.0,58.0
Northcote,C10_12F_O_ENWNA_M_O_PENS_n,0.0,59.0
Oakleigh,C10_12F_O_ENWNA_M_O_PENS_n,0.0,60.0
Ovens Valley,C10_12F_O_ENWNA_M_O_PENS_n,0.0,61.0
Pakenham,C10_12F_O_ENWNA_M_O_PENS_n,0.0,62.0
Pascoe Vale,C10_12F_O_ENWNA_M_O_PENS_n,0.0,63.0
Point Cook,C10_12F_O_ENWNA_M_O_PENS_n,0.0,64.0
Polwarth,C10_12F_O_ENWNA_M_O_PENS_n,0.0,65.0
Prahran,C10_12F_O_ENWNA_M_O_PENS_n,0.0,66.0
Preston,C10_12F_O_ENWNA_M_O_PENS_n,0.0,67.0
Richmond,C10_12F_O_ENWNA_M_O_PENS_n,0.0,68.0
Ringwood,C10_12F_O_ENWNA_M_O_PENS_n,0.0,69.0
Ripon,C10_12F_O_ENWNA_M_O_PENS_n,0.0,70.0
Rowville,C10_12F_O_ENWNA_M_O_PENS_n,0.0,71.0
Sandringham,C10_12F_O_ENWNA_M_O_PENS_n,0.0,72.0
Shepparton,C10_12F_O_ENWNA_M_O_PENS_n,0.0,73.0
South Barwon,C10_12F_O_ENWNA_M_O_PENS_n,0.0,74.0
South-West Coast,C10_12F_O_ENWNA_M_O_PENS_n,0.0,75.0
St Albans,C10_12F_O_ENWNA_M_O_PENS_n,0.0,76.0
Sunbury,C10_12F_O_ENWNA_M_O_PENS_n,0.0,77.0
Sydenham,C10_12F_O_ENWNA_M_O_PENS_n,0.0,78.0
Tarneit,C10_12F_O_ENWNA_M_O_PENS_n,0.0,79.0
Thomastown,C10_12F_O_ENWNA_M_O_PENS_n,0.0,80.0
Warrandyte,C10_12F_O_ENWNA_M_O_PENS_n,0.0,81.0
Wendouree,C10_12F_O_ENWNA_M_O_PENS_n,0.0,82.0
Werribee,C10_12F_O_ENWNA_M_O_PENS_n,0.0,83.0
Williamstown,C10_12F_O_ENWNA_M_O_PENS_n,0.0,84.0
Yan Yean,C10_12F_O_ENWNA_M_O_PENS_n,0.0,85.0
Footscray,C10_12F_O_ENWNA_M_O_PENS_n,3.0,86.0
Melton,C10_12F_O_ENWNA_M_O_PENS_n,3.0,87.0
Croydon,C10_12F_O_ENWNA_M_O_PENS_n,4.0,88.0
Albert Park,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,1.0
Ashwood,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,2.0
Bass,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,3.0
Bayswater,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,4.0
Bellarine,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,5.0
Benambra,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,6.0
Bendigo East,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,7.0
Bendigo West,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,8.0
Bentleigh,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,9.0
Berwick,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,10.0
Box Hill,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,11.0
Brighton,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,12.0
Broadmeadows,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,13.0
Brunswick,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,14.0
Bulleen,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,15.0
Bundoora,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,16.0
Carrum,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,17.0
Caulfield,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,18.0
Clarinda,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,19.0
Cranbourne,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,20.0
Dandenong,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,21.0
Eildon,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,22.0
Eltham,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,23.0
Essendon,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,24.0
Eureka,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,25.0
Euroa,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,26.0
Evelyn,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,27.0
Frankston,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,28.0
Geelong,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,29.0
Gippsland East,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,30.0
Gippsland South,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,31.0
Glen Waverley,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,32.0
Greenvale,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,33.0
Hastings,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,34.0
Hawthorn,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,35.0
Ivanhoe,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,36.0
Kalkallo,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,37.0
Kew,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,38.0
Kororoit,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,39.0
Lara,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,40.0
Laverton,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,41.0
Lowan,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,42.0
Macedon,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,43.0
Malvern,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,44.0
Melbourne,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,45.0
Mildura,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,46.0
Mill Park,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,47.0
Monbulk,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,48.0
Mordialloc,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,49.0
Mornington,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,50.0
Morwell,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,51.0
Mulgrave,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,52.0
Murray Plains,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,53.0
Narracan,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,54.0
Narre Warren North,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,55.0
Narre Warren South,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,56.0
Nepean,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,57.0
Niddrie,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,58.0
Northcote,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,59.0
Oakleigh,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,60.0
Ovens Valley,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,61.0
Pakenham,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,62.0
Pascoe Vale,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,63.0
Point Cook,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,64.0
Polwarth,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,65.0
Prahran,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,66.0
Preston,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,67.0
Richmond,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,68.0
Ringwood,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,69.0
Ripon,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,70.0
Rowville,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,71.0
Sandringham,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,72.0
Shepparton,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,73.0
South Barwon,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,74.0
South-West Coast,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,75.0
St Albans,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,76.0
Sunbury,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,77.0
Sydenham,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,78.0
Tarneit,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,79.0
Thomastown,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,80.0
Warrandyte,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,81.0
Wendouree,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,82.0
Werribee,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,83.0
Williamstown,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,84.0
Yan Yean,C10_12F_O_ENWNA_M_O_PENS_pc,0.0,85.0
Melton,C10_12F_O_ENWNA_M_O_PENS_pc,0.0002,86.0
Croydon,C10_12F_O_ENWNA_M_O_PENS_pc,0.0003,87.0
Footscray,C10_12F_O_ENWNA_M_O_PENS_pc,0.0003,88.0
Bellarine,C10_12F_O_ENWNA_M_T_n,0.0,1.0
Caulfield,C10_12F_O_ENWNA_M_T_n,0.0,2.0
Eildon,C10_12F_O_ENWNA_M_T_n,0.0,3.0
Frankston,C10_12F_O_ENWNA_M_T_n,0.0,4.0
Gippsland East,C10_12F_O_ENWNA_M_T_n,0.0,5.0
Hastings,C10_12F_O_ENWNA_M_T_n,0.0,6.0
Macedon,C10_12F_O_ENWNA_M_T_n,0.0,7.0
Monbulk,C10_12F_O_ENWNA_M_T_n,0.0,8.0
Narracan,C10_12F_O_ENWNA_M_T_n,0.0,9.0
Nepean,C10_12F_O_ENWNA_M_T_n,0.0,10.0
South Barwon,C10_12F_O_ENWNA_M_T_n,0.0,11.0
South-West Coast,C10_12F_O_ENWNA_M_T_n,0.0,12.0
Wendouree,C10_12F_O_ENWNA_M_T_n,0.0,13.0
Sandringham,C10_12F_O_ENWNA_M_T_n,2.0,14.0
Eltham,C10_12F_O_ENWNA_M_T_n,3.0,15.0
Euroa,C10_12F_O_ENWNA_M_T_n,3.0,16.0
Geelong,C10_12F_O_ENWNA_M_T_n,3.0,17.0
Gippsland South,C10_12F_O_ENWNA_M_T_n,3.0,18.0
Northcote,C10_12F_O_ENWNA_M_T_n,3.0,19.0
Ovens Valley,C10_12F_O_ENWNA_M_T_n,3.0,20.0
