district,census_variable,value
Hastings,HI_400_499_Family_households_pc,0.0095
Hawthorn,HI_400_499_Family_households_pc,0.0038
Ivanhoe,HI_400_499_Family_households_pc,0.0071
Kalkallo,HI_400_499_Family_households_pc,0.01
Kew,HI_400_499_Family_households_pc,0.0078
Kororoit,HI_400_499_Family_households_pc,0.0114
Lara,HI_400_499_Family_households_pc,0.013
Laverton,HI_400_499_Family_households_pc,0.0117
Lowan,HI_400_499_Family_households_pc,0.0125
Macedon,HI_400_499_Family_households_pc,0.0082
Malvern,HI_400_499_Family_households_pc,0.004
Melbourne,HI_400_499_Family_households_pc,0.005
Melton,HI_400_499_Family_households_pc,0.0103
Mildura,HI_400_499_Family_households_pc,0.0147
Mill Park,HI_400_499_Family_households_pc,0.0076
Monbulk,HI_400_499_Family_households_pc,0.0048
Mordialloc,HI_400_499_Family_households_pc,0.0056
Mornington,HI_400_499_Family_households_pc,0.0098
Morwell,HI_400_499_Family_households_pc,0.0144
Mulgrave,HI_400_499_Family_households_pc,0.0145
Murray Plains,HI_400_499_Family_households_pc,0.0165
Narracan,HI_400_499_Family_households_pc,0.0119
Narre Warren North,HI_400_499_Family_households_pc,0.0105
Narre Warren South,HI_400_499_Family_households_pc,0.008
Nepean,HI_400_499_Family_households_pc,0.0147
Niddrie,HI_400_499_Family_households_pc,0.0105
Northcote,HI_400_499_Family_households_pc,0.0079
Oakleigh,HI_400_499_Family_households_pc,0.008
Ovens Valley,HI_400_499_Family_households_pc,0.0119
Pakenham,HI_400_499_Family_households_pc,0.007
Pascoe Vale,HI_400_499_Family_households_pc,0.0067
Point Cook,HI_400_499_Family_households_pc,0.0089
Polwarth,HI_400_499_Family_households_pc,0.0103
Prahran,HI_400_499_Family_households_pc,0.003
Preston,HI_400_499_Family_households_pc,0.0096
Richmond,HI_400_499_Family_households_pc,0.006
Ringwood,HI_400_499_Family_households_pc,0.0068
Ripon,HI_400_499_Family_households_pc,0.0137
Rowville,HI_400_499_Family_households_pc,0.0093
Sandringham,HI_400_499_Family_households_pc,0.0053
Shepparton,HI_400_499_Family_households_pc,0.0137
South Barwon,HI_400_499_Family_households_pc,0.0053
South-West Coast,HI_400_499_Family_households_pc,0.0119
St Albans,HI_400_499_Family_households_pc,0.0196
Sunbury,HI_400_499_Family_households_pc,0.0065
Sydenham,HI_400_499_Family_households_pc,0.0089
Tarneit,HI_400_499_Family_households_pc,0.0066
Thomastown,HI_400_499_Family_households_pc,0.014
Warrandyte,HI_400_499_Family_households_pc,0.0084
Wendouree,HI_400_499_Family_households_pc,0.0111
Werribee,HI_400_499_Family_households_pc,0.0091
Williamstown,HI_400_499_Family_households_pc,0.0085
Yan Yean,HI_400_499_Family_households_pc,0.0082
Albert Park,HI_400_499_Non_fam_househlds,1023.0
Ashwood,HI_400_499_Non_fam_househlds,932.0
Bass,HI_400_499_Non_fam_househlds,1352.0
Bayswater,HI_400_499_Non_fam_househlds,1118.0
Bellarine,HI_400_499_Non_fam_househlds,1212.0
Benambra,HI_400_499_Non_fam_househlds,1383.0
Bendigo East,HI_400_499_Non_fam_househlds,1371.0
Bendigo West,HI_400_499_Non_fam_househlds,1744.0
Bentleigh,HI_400_499_Non_fam_househlds,1075.0
Berwick,HI_400_499_Non_fam_househlds,432.0
Box Hill,HI_400_499_Non_fam_househlds,1190.0
Brighton,HI_400_499_Non_fam_househlds,770.0
Broadmeadows,HI_400_499_Non_fam_househlds,1491.0
Brunswick,HI_400_499_Non_fam_househlds,1070.0
Bulleen,HI_400_499_Non_fam_househlds,901.0
Bundoora,HI_400_499_Non_fam_househlds,1095.0
Carrum,HI_400_499_Non_fam_househlds,1131.0
Caulfield,HI_400_499_Non_fam_househlds,935.0
Clarinda,HI_400_499_Non_fam_househlds,1148.0
Cranbourne,HI_400_499_Non_fam_househlds,711.0
Croydon,HI_400_499_Non_fam_househlds,1258.0
Dandenong,HI_400_499_Non_fam_househlds,1672.0
Eildon,HI_400_499_Non_fam_househlds,1345.0
Eltham,HI_400_499_Non_fam_househlds,570.0
Essendon,HI_400_499_Non_fam_househlds,1006.0
Eureka,HI_400_499_Non_fam_househlds,1300.0
Euroa,HI_400_499_Non_fam_househlds,1767.0
Evelyn,HI_400_499_Non_fam_househlds,891.0
Footscray,HI_400_499_Non_fam_househlds,966.0
Frankston,HI_400_499_Non_fam_househlds,1662.0
Geelong,HI_400_499_Non_fam_househlds,1603.0
Gippsland East,HI_400_499_Non_fam_househlds,1901.0
Gippsland South,HI_400_499_Non_fam_househlds,1723.0
Glen Waverley,HI_400_499_Non_fam_househlds,954.0
Greenvale,HI_400_499_Non_fam_househlds,487.0
Hastings,HI_400_499_Non_fam_househlds,1074.0
Hawthorn,HI_400_499_Non_fam_househlds,635.0
Ivanhoe,HI_400_499_Non_fam_househlds,962.0
Kalkallo,HI_400_499_Non_fam_househlds,350.0
Kew,HI_400_499_Non_fam_househlds,580.0
Kororoit,HI_400_499_Non_fam_househlds,668.0
Lara,HI_400_499_Non_fam_househlds,1622.0
Laverton,HI_400_499_Non_fam_househlds,928.0
Lowan,HI_400_499_Non_fam_househlds,2083.0
Macedon,HI_400_499_Non_fam_househlds,985.0
Malvern,HI_400_499_Non_fam_househlds,700.0
Melbourne,HI_400_499_Non_fam_househlds,1546.0
Melton,HI_400_499_Non_fam_househlds,867.0
Mildura,HI_400_499_Non_fam_househlds,1667.0
Mill Park,HI_400_499_Non_fam_househlds,613.0
Monbulk,HI_400_499_Non_fam_househlds,853.0
Mordialloc,HI_400_499_Non_fam_househlds,950.0
Mornington,HI_400_499_Non_fam_househlds,1067.0
Morwell,HI_400_499_Non_fam_househlds,2164.0
Mulgrave,HI_400_499_Non_fam_househlds,1356.0
Murray Plains,HI_400_499_Non_fam_househlds,1709.0
Narracan,HI_400_499_Non_fam_househlds,1164.0
Narre Warren North,HI_400_499_Non_fam_househlds,838.0
Narre Warren South,HI_400_499_Non_fam_househlds,472.0
Nepean,HI_400_499_Non_fam_househlds,1514.0
Niddrie,HI_400_499_Non_fam_househlds,1140.0
Northcote,HI_400_499_Non_fam_househlds,1179.0
Oakleigh,HI_400_499_Non_fam_househlds,1358.0
Ovens Valley,HI_400_499_Non_fam_househlds,1701.0
Pakenham,HI_400_499_Non_fam_househlds,775.0
Pascoe Vale,HI_400_499_Non_fam_househlds,1139.0
Point Cook,HI_400_499_Non_fam_househlds,567.0
Polwarth,HI_400_499_Non_fam_househlds,1371.0
Prahran,HI_400_499_Non_fam_househlds,1079.0
Preston,HI_400_499_Non_fam_househlds,1658.0
Richmond,HI_400_499_Non_fam_househlds,998.0
Ringwood,HI_400_499_Non_fam_househlds,1147.0
Ripon,HI_400_499_Non_fam_househlds,2164.0
Rowville,HI_400_499_Non_fam_househlds,696.0
Sandringham,HI_400_499_Non_fam_househlds,915.0
Shepparton,HI_400_499_Non_fam_househlds,1551.0
South Barwon,HI_400_499_Non_fam_househlds,1021.0
South-West Coast,HI_400_499_Non_fam_househlds,1557.0
St Albans,HI_400_499_Non_fam_househlds,1210.0
Sunbury,HI_400_499_Non_fam_househlds,948.0
Sydenham,HI_400_499_Non_fam_househlds,496.0
Tarneit,HI_400_499_Non_fam_househlds,565.0
Thomastown,HI_400_499_Non_fam_househlds,1061.0
Warrandyte,HI_400_499_Non_fam_househlds,742.0
Wendouree,HI_400_499_Non_fam_househlds,1867.0
Werribee,HI_400_499_Non_fam_househlds,832.0
Williamstown,HI_400_499_Non_fam_househlds,1109.0
Yan Yean,HI_400_499_Non_fam_househlds,471.0
Albert Park,HI_400_499_Non_fam_househlds_pc,0.0288
Ashwood,HI_400_499_Non_fam_househlds_pc,0.0324
Bass,HI_400_499_Non_fam_househlds_pc,0.054
Bayswater,HI_400_499_Non_fam_househlds_pc,0.0408
Bellarine,HI_400_499_Non_fam_househlds_pc,0.0449
Benambra,HI_400_499_Non_fam_househlds_pc,0.0544
Bendigo East,HI_400_499_Non_fam_househlds_pc,0.0508
Bendigo West,HI_400_499_Non_fam_househlds_pc,0.0686
Bentleigh,HI_400_499_Non_fam_househlds_pc,0.0379
Berwick,HI_400_499_Non_fam_househlds_pc,0.017
Box Hill,HI_400_499_Non_fam_househlds_pc,0.0369
Brighton,HI_400_499_Non_fam_househlds_pc,0.0295
Broadmeadows,HI_400_499_Non_fam_househlds_pc,0.0546
Brunswick,HI_400_499_Non_fam_househlds_pc,0.0354
Bulleen,HI_400_499_Non_fam_househlds_pc,0.0329
Bundoora,HI_400_499_Non_fam_househlds_pc,0.0429
Carrum,HI_400_499_Non_fam_househlds_pc,0.0412
Caulfield,HI_400_499_Non_fam_househlds_pc,0.0319
Clarinda,HI_400_499_Non_fam_househlds_pc,0.0452
Cranbourne,HI_400_499_Non_fam_househlds_pc,0.0261
Croydon,HI_400_499_Non_fam_househlds_pc,0.0444
Dandenong,HI_400_499_Non_fam_househlds_pc,0.0562
Eildon,HI_400_499_Non_fam_househlds_pc,0.0549
Eltham,HI_400_499_Non_fam_househlds_pc,0.0246
Essendon,HI_400_499_Non_fam_househlds_pc,0.0352
Eureka,HI_400_499_Non_fam_househlds_pc,0.047
Euroa,HI_400_499_Non_fam_househlds_pc,0.0678
Evelyn,HI_400_499_Non_fam_househlds_pc,0.0369
Footscray,HI_400_499_Non_fam_househlds_pc,0.0331
Frankston,HI_400_499_Non_fam_househlds_pc,0.0611
Geelong,HI_400_499_Non_fam_househlds_pc,0.0551
Gippsland East,HI_400_499_Non_fam_househlds_pc,0.0745
Gippsland South,HI_400_499_Non_fam_househlds_pc,0.0674
Glen Waverley,HI_400_499_Non_fam_househlds_pc,0.0337
Greenvale,HI_400_499_Non_fam_househlds_pc,0.022
Hastings,HI_400_499_Non_fam_househlds_pc,0.0439
Hawthorn,HI_400_499_Non_fam_househlds_pc,0.0225
Ivanhoe,HI_400_499_Non_fam_househlds_pc,0.038
Kalkallo,HI_400_499_Non_fam_househlds_pc,0.0125
Kew,HI_400_499_Non_fam_househlds_pc,0.0219
Kororoit,HI_400_499_Non_fam_househlds_pc,0.0259
Lara,HI_400_499_Non_fam_househlds_pc,0.062
Laverton,HI_400_499_Non_fam_househlds_pc,0.0312
Lowan,HI_400_499_Non_fam_househlds_pc,0.0746
Macedon,HI_400_499_Non_fam_househlds_pc,0.0422
Malvern,HI_400_499_Non_fam_househlds_pc,0.0266
Melbourne,HI_400_499_Non_fam_househlds_pc,0.0282
Melton,HI_400_499_Non_fam_househlds_pc,0.0325
Mildura,HI_400_499_Non_fam_househlds_pc,0.0642
Mill Park,HI_400_499_Non_fam_househlds_pc,0.027
Monbulk,HI_400_499_Non_fam_househlds_pc,0.0366
Mordialloc,HI_400_499_Non_fam_househlds_pc,0.0364
Mornington,HI_400_499_Non_fam_househlds_pc,0.0442
Morwell,HI_400_499_Non_fam_househlds_pc,0.0758
Mulgrave,HI_400_499_Non_fam_househlds_pc,0.0511
Murray Plains,HI_400_499_Non_fam_househlds_pc,0.0681
Narracan,HI_400_499_Non_fam_househlds_pc,0.0468
Narre Warren North,HI_400_499_Non_fam_househlds_pc,0.0328
Narre Warren South,HI_400_499_Non_fam_househlds_pc,0.018
Nepean,HI_400_499_Non_fam_househlds_pc,0.0603
Niddrie,HI_400_499_Non_fam_househlds_pc,0.0447
Northcote,HI_400_499_Non_fam_househlds_pc,0.0424
Oakleigh,HI_400_499_Non_fam_househlds_pc,0.0397
Ovens Valley,HI_400_499_Non_fam_househlds_pc,0.0684
Pakenham,HI_400_499_Non_fam_househlds_pc,0.03
Pascoe Vale,HI_400_499_Non_fam_househlds_pc,0.0423
Point Cook,HI_400_499_Non_fam_househlds_pc,0.019
Polwarth,HI_400_499_Non_fam_househlds_pc,0.0522
Prahran,HI_400_499_Non_fam_househlds_pc,0.0289
Preston,HI_400_499_Non_fam_househlds_pc,0.0565
Richmond,HI_400_499_Non_fam_househlds_pc,0.0321
Ringwood,HI_400_499_Non_fam_househlds_pc,0.0378
Ripon,HI_400_499_Non_fam_househlds_pc,0.0815
Rowville,HI_400_499_Non_fam_househlds_pc,0.0285
Sandringham,HI_400_499_Non_fam_househlds_pc,0.0368
Shepparton,HI_400_499_Non_fam_househlds_pc,0.0568
South Barwon,HI_400_499_Non_fam_househlds_pc,0.0392
South-West Coast,HI_400_499_Non_fam_househlds_pc,0.057
St Albans,HI_400_499_Non_fam_househlds_pc,0.0505
Sunbury,HI_400_499_Non_fam_househlds_pc,0.0406
Sydenham,HI_400_499_Non_fam_househlds_pc,0.0207
Tarneit,HI_400_499_Non_fam_househlds_pc,0.0202
Thomastown,HI_400_499_Non_fam_househlds_pc,0.0412
Warrandyte,HI_400_499_Non_fam_househlds_pc,0.0296
Wendouree,HI_400_499_Non_fam_househlds_pc,0.0675
Werribee,HI_400_499_Non_fam_househlds_pc,0.0295
Williamstown,HI_400_499_Non_fam_househlds_pc,0.0439
Yan Yean,HI_400_499_Non_fam_househlds_pc,0.0202
Albert Park,HI_400_499_Tot,1207.0
Ashwood,HI_400_499_Tot,1258.0
Bass,HI_400_499_Tot,1823.0
Bayswater,HI_400_499_Tot,1476.0
Bellarine,HI_400_499_Tot,1628.0
Benambra,HI_400_499_Tot,1655.0
Bendigo East,HI_400_499_Tot,1664.0
Bendigo West,HI_400_499_Tot,2036.0
Bentleigh,HI_400_499_Tot,1368.0
Berwick,HI_400_499_Tot,641.0
Box Hill,HI_400_499_Tot,1623.0
Brighton,HI_400_499_Tot,902.0
Broadmeadows,HI_400_499_Tot,1934.0
Brunswick,HI_400_499_Tot,1245.0
Bulleen,HI_400_499_Tot,1362.0
Bundoora,HI_400_499_Tot,1419.0
Carrum,HI_400_499_Tot,1395.0
Caulfield,HI_400_499_Tot,1102.0
Clarinda,HI_400_499_Tot,1472.0
Cranbourne,HI_400_499_Tot,1031.0
Croydon,HI_400_499_Tot,1581.0
Dandenong,HI_400_499_Tot,2162.0
Eildon,HI_400_499_Tot,1636.0
Eltham,HI_400_499_Tot,767.0
Essendon,HI_400_499_Tot,1259.0
Eureka,HI_400_499_Tot,1629.0
Euroa,HI_400_499_Tot,2165.0
Evelyn,HI_400_499_Tot,1141.0
Footscray,HI_400_499_Tot,1226.0
Frankston,HI_400_499_Tot,1969.0
Geelong,HI_400_499_Tot,1948.0
Gippsland East,HI_400_499_Tot,2222.0
Gippsland South,HI_400_499_Tot,2103.0
Glen Waverley,HI_400_499_Tot,1373.0
Greenvale,HI_400_499_Tot,846.0
Hastings,HI_400_499_Tot,1320.0
Hawthorn,HI_400_499_Tot,786.0
Ivanhoe,HI_400_499_Tot,1213.0
Kalkallo,HI_400_499_Tot,721.0
Kew,HI_400_499_Tot,823.0
Kororoit,HI_400_499_Tot,1046.0
Lara,HI_400_499_Tot,1997.0
Laverton,HI_400_499_Tot,1328.0
Lowan,HI_400_499_Tot,2485.0
Macedon,HI_400_499_Tot,1252.0
Malvern,HI_400_499_Tot,866.0
Melbourne,HI_400_499_Tot,1915.0
Melton,HI_400_499_Tot,1259.0
Mildura,HI_400_499_Tot,2056.0
Mill Park,HI_400_499_Tot,895.0
Monbulk,HI_400_499_Tot,1044.0
Mordialloc,HI_400_499_Tot,1172.0
Mornington,HI_400_499_Tot,1343.0
Morwell,HI_400_499_Tot,2597.0
Mulgrave,HI_400_499_Tot,1701.0
Murray Plains,HI_400_499_Tot,2139.0
Narracan,HI_400_499_Tot,1501.0
Narre Warren North,HI_400_499_Tot,1171.0
Narre Warren South,HI_400_499_Tot,769.0
Nepean,HI_400_499_Tot,1854.0
Niddrie,HI_400_499_Tot,1410.0
Northcote,HI_400_499_Tot,1366.0
Oakleigh,HI_400_499_Tot,1655.0
Ovens Valley,HI_400_499_Tot,2000.0
Pakenham,HI_400_499_Tot,1009.0
Pascoe Vale,HI_400_499_Tot,1348.0
Point Cook,HI_400_499_Tot,878.0
Polwarth,HI_400_499_Tot,1669.0
Prahran,HI_400_499_Tot,1259.0
Preston,HI_400_499_Tot,1989.0
Richmond,HI_400_499_Tot,1213.0
Ringwood,HI_400_499_Tot,1481.0
Ripon,HI_400_499_Tot,2515.0
Rowville,HI_400_499_Tot,995.0
Sandringham,HI_400_499_Tot,1126.0
Shepparton,HI_400_499_Tot,1931.0
South Barwon,HI_400_499_Tot,1228.0
South-West Coast,HI_400_499_Tot,1948.0
St Albans,HI_400_499_Tot,1736.0
Sunbury,HI_400_499_Tot,1229.0
Sydenham,HI_400_499_Tot,812.0
Tarneit,HI_400_499_Tot,835.0
Thomastown,HI_400_499_Tot,1494.0
Warrandyte,HI_400_499_Tot,1011.0
Wendouree,HI_400_499_Tot,2178.0
Werribee,HI_400_499_Tot,1130.0
Williamstown,HI_400_499_Tot,1285.0
Yan Yean,HI_400_499_Tot,723.0
Albert Park,HI_400_499_Tot_pc,0.034
Ashwood,HI_400_499_Tot_pc,0.0437
Bass,HI_400_499_Tot_pc,0.0729
Bayswater,HI_400_499_Tot_pc,0.0539
Bellarine,HI_400_499_Tot_pc,0.0603
Benambra,HI_400_499_Tot_pc,0.0652
Bendigo East,HI_400_499_Tot_pc,0.0617
Bendigo West,HI_400_499_Tot_pc,0.0801
Bentleigh,HI_400_499_Tot_pc,0.0482
Berwick,HI_400_499_Tot_pc,0.0252
Box Hill,HI_400_499_Tot_pc,0.0503
Brighton,HI_400_499_Tot_pc,0.0345
Broadmeadows,HI_400_499_Tot_pc,0.0708
Brunswick,HI_400_499_Tot_pc,0.0412
Bulleen,HI_400_499_Tot_pc,0.0497
Bundoora,HI_400_499_Tot_pc,0.0556
Carrum,HI_400_499_Tot_pc,0.0509
Caulfield,HI_400_499_Tot_pc,0.0376
Clarinda,HI_400_499_Tot_pc,0.058
Cranbourne,HI_400_499_Tot_pc,0.0378
Croydon,HI_400_499_Tot_pc,0.0558
Dandenong,HI_400_499_Tot_pc,0.0727
Eildon,HI_400_499_Tot_pc,0.0668
Eltham,HI_400_499_Tot_pc,0.0332
Essendon,HI_400_499_Tot_pc,0.044
Eureka,HI_400_499_Tot_pc,0.0589
Euroa,HI_400_499_Tot_pc,0.0831
Evelyn,HI_400_499_Tot_pc,0.0473
Footscray,HI_400_499_Tot_pc,0.0421
Frankston,HI_400_499_Tot_pc,0.0724
Geelong,HI_400_499_Tot_pc,0.067
Gippsland East,HI_400_499_Tot_pc,0.087
Gippsland South,HI_400_499_Tot_pc,0.0823
Glen Waverley,HI_400_499_Tot_pc,0.0485
Greenvale,HI_400_499_Tot_pc,0.0381
Hastings,HI_400_499_Tot_pc,0.054
Hawthorn,HI_400_499_Tot_pc,0.0279
Ivanhoe,HI_400_499_Tot_pc,0.0479
Kalkallo,HI_400_499_Tot_pc,0.0257
Kew,HI_400_499_Tot_pc,0.031
Kororoit,HI_400_499_Tot_pc,0.0406
Lara,HI_400_499_Tot_pc,0.0763
Laverton,HI_400_499_Tot_pc,0.0446
Lowan,HI_400_499_Tot_pc,0.089
Macedon,HI_400_499_Tot_pc,0.0536
Malvern,HI_400_499_Tot_pc,0.0329
Melbourne,HI_400_499_Tot_pc,0.035
Melton,HI_400_499_Tot_pc,0.0472
Mildura,HI_400_499_Tot_pc,0.0792
Mill Park,HI_400_499_Tot_pc,0.0394
Monbulk,HI_400_499_Tot_pc,0.0448
Mordialloc,HI_400_499_Tot_pc,0.0449
Mornington,HI_400_499_Tot_pc,0.0556
Morwell,HI_400_499_Tot_pc,0.0909
Mulgrave,HI_400_499_Tot_pc,0.0642
Murray Plains,HI_400_499_Tot_pc,0.0852
Narracan,HI_400_499_Tot_pc,0.0603
Narre Warren North,HI_400_499_Tot_pc,0.0458
Narre Warren South,HI_400_499_Tot_pc,0.0293
Nepean,HI_400_499_Tot_pc,0.0739
Niddrie,HI_400_499_Tot_pc,0.0553
Northcote,HI_400_499_Tot_pc,0.0492
Oakleigh,HI_400_499_Tot_pc,0.0484
Ovens Valley,HI_400_499_Tot_pc,0.0805
Pakenham,HI_400_499_Tot_pc,0.039
Pascoe Vale,HI_400_499_Tot_pc,0.0501
Point Cook,HI_400_499_Tot_pc,0.0293
Polwarth,HI_400_499_Tot_pc,0.0635
Prahran,HI_400_499_Tot_pc,0.0337
Preston,HI_400_499_Tot_pc,0.0678
Richmond,HI_400_499_Tot_pc,0.039
Ringwood,HI_400_499_Tot_pc,0.0488
Ripon,HI_400_499_Tot_pc,0.0947
Rowville,HI_400_499_Tot_pc,0.0408
Sandringham,HI_400_499_Tot_pc,0.0453
Shepparton,HI_400_499_Tot_pc,0.0707
South Barwon,HI_400_499_Tot_pc,0.0472
South-West Coast,HI_400_499_Tot_pc,0.0714
St Albans,HI_400_499_Tot_pc,0.0724
Sunbury,HI_400_499_Tot_pc,0.0527
Sydenham,HI_400_499_Tot_pc,0.034
Tarneit,HI_400_499_Tot_pc,0.0298
Thomastown,HI_400_499_Tot_pc,0.058
Warrandyte,HI_400_499_Tot_pc,0.0403
Wendouree,HI_400_499_Tot_pc,0.0788
Werribee,HI_400_499_Tot_pc,0.0401
Williamstown,HI_400_499_Tot_pc,0.0508
Yan Yean,HI_400_499_Tot_pc,0.031
Albert Park,HI_500_649_Family_households,155.0
Ashwood,HI_500_649_Family_households,242.0
Bass,HI_500_649_Family_households,321.0
Bayswater,HI_500_649_Family_households,275.0
Bellarine,HI_500_649_Family_households,364.0
Benambra,HI_500_649_Family_households,321.0
Bendigo East,HI_500_649_Family_households,341.0
Bendigo West,HI_500_649_Family_households,391.0
Bentleigh,HI_500_649_Family_households,235.0
Berwick,HI_500_649_Family_households,184.0
Box Hill,HI_500_649_Family_households,369.0
Brighton,HI_500_649_Family_households,114.0
Broadmeadows,HI_500_649_Family_households,551.0
Brunswick,HI_500_649_Family_households,75.0
Bulleen,HI_500_649_Family_households,347.0
Bundoora,HI_500_649_Family_households,297.0
Carrum,HI_500_649_Family_households,254.0
Caulfield,HI_500_649_Family_households,137.0
Clarinda,HI_500_649_Family_households,312.0
Cranbourne,HI_500_649_Family_households,287.0
Croydon,HI_500_649_Family_households,295.0
Dandenong,HI_500_649_Family_households,489.0
Eildon,HI_500_649_Family_households,262.0
Eltham,HI_500_649_Family_households,128.0
Essendon,HI_500_649_Family_households,173.0
Eureka,HI_500_649_Family_households,352.0
Euroa,HI_500_649_Family_households,328.0
Evelyn,HI_500_649_Family_households,204.0
Footscray,HI_500_649_Family_households,179.0
Frankston,HI_500_649_Family_households,320.0
Geelong,HI_500_649_Family_households,345.0
Gippsland East,HI_500_649_Family_households,408.0
Gippsland South,HI_500_649_Family_households,372.0
Glen Waverley,HI_500_649_Family_households,330.0
Greenvale,HI_500_649_Family_households,455.0
Hastings,HI_500_649_Family_households,257.0
Hawthorn,HI_500_649_Family_households,142.0
Ivanhoe,HI_500_649_Family_households,180.0
Kalkallo,HI_500_649_Family_households,430.0
Kew,HI_500_649_Family_households,162.0
Kororoit,HI_500_649_Family_households,427.0
Lara,HI_500_649_Family_households,406.0
Laverton,HI_500_649_Family_households,443.0
Lowan,HI_500_649_Family_households,406.0
Macedon,HI_500_649_Family_households,236.0
Malvern,HI_500_649_Family_households,88.0
Melbourne,HI_500_649_Family_households,370.0
Melton,HI_500_649_Family_households,488.0
Mildura,HI_500_649_Family_households,347.0
Mill Park,HI_500_649_Family_households,289.0
Monbulk,HI_500_649_Family_households,174.0
Mordialloc,HI_500_649_Family_households,188.0
Mornington,HI_500_649_Family_households,200.0
Morwell,HI_500_649_Family_households,484.0
Mulgrave,HI_500_649_Family_households,257.0
Murray Plains,HI_500_649_Family_households,396.0
Narracan,HI_500_649_Family_households,290.0
Narre Warren North,HI_500_649_Family_households,351.0
Narre Warren South,HI_500_649_Family_households,303.0
Nepean,HI_500_649_Family_households,230.0
Niddrie,HI_500_649_Family_households,216.0
Northcote,HI_500_649_Family_households,176.0
Oakleigh,HI_500_649_Family_households,269.0
Ovens Valley,HI_500_649_Family_households,285.0
Pakenham,HI_500_649_Family_households,297.0
Pascoe Vale,HI_500_649_Family_households,197.0
Point Cook,HI_500_649_Family_households,271.0
Polwarth,HI_500_649_Family_households,265.0
Prahran,HI_500_649_Family_households,157.0
Preston,HI_500_649_Family_households,305.0
Richmond,HI_500_649_Family_households,152.0
Ringwood,HI_500_649_Family_households,220.0
Ripon,HI_500_649_Family_households,389.0
Rowville,HI_500_649_Family_households,194.0
Sandringham,HI_500_649_Family_households,140.0
Shepparton,HI_500_649_Family_households,403.0
South Barwon,HI_500_649_Family_households,208.0
South-West Coast,HI_500_649_Family_households,333.0
St Albans,HI_500_649_Family_households,380.0
Sunbury,HI_500_649_Family_households,244.0
Sydenham,HI_500_649_Family_households,260.0
Tarneit,HI_500_649_Family_households,345.0
Thomastown,HI_500_649_Family_households,400.0
Warrandyte,HI_500_649_Family_households,226.0
Wendouree,HI_500_649_Family_households,384.0
Werribee,HI_500_649_Family_households,367.0
Williamstown,HI_500_649_Family_households,178.0
Yan Yean,HI_500_649_Family_households,250.0
Albert Park,HI_500_649_Family_households_pc,0.0044
Ashwood,HI_500_649_Family_households_pc,0.0084
Bass,HI_500_649_Family_households_pc,0.0128
Bayswater,HI_500_649_Family_households_pc,0.01
Bellarine,HI_500_649_Family_households_pc,0.0135
Benambra,HI_500_649_Family_households_pc,0.0126
Bendigo East,HI_500_649_Family_households_pc,0.0126
Bendigo West,HI_500_649_Family_households_pc,0.0154
Bentleigh,HI_500_649_Family_households_pc,0.0083
Berwick,HI_500_649_Family_households_pc,0.0072
Box Hill,HI_500_649_Family_households_pc,0.0114
Brighton,HI_500_649_Family_households_pc,0.0044
Broadmeadows,HI_500_649_Family_households_pc,0.0202
Brunswick,HI_500_649_Family_households_pc,0.0025
Bulleen,HI_500_649_Family_households_pc,0.0127
Bundoora,HI_500_649_Family_households_pc,0.0116
Carrum,HI_500_649_Family_households_pc,0.0093
Caulfield,HI_500_649_Family_households_pc,0.0047
Clarinda,HI_500_649_Family_households_pc,0.0123
Cranbourne,HI_500_649_Family_households_pc,0.0105
Croydon,HI_500_649_Family_households_pc,0.0104
Dandenong,HI_500_649_Family_households_pc,0.0164
Eildon,HI_500_649_Family_households_pc,0.0107
Eltham,HI_500_649_Family_households_pc,0.0055
Essendon,HI_500_649_Family_households_pc,0.0061
Eureka,HI_500_649_Family_households_pc,0.0127
Euroa,HI_500_649_Family_households_pc,0.0126
Evelyn,HI_500_649_Family_households_pc,0.0085
Footscray,HI_500_649_Family_households_pc,0.0061
Frankston,HI_500_649_Family_households_pc,0.0118
Geelong,HI_500_649_Family_households_pc,0.0119
Gippsland East,HI_500_649_Family_households_pc,0.016
Gippsland South,HI_500_649_Family_households_pc,0.0146
Glen Waverley,HI_500_649_Family_households_pc,0.0117
Greenvale,HI_500_649_Family_households_pc,0.0205
Hastings,HI_500_649_Family_households_pc,0.0105
Hawthorn,HI_500_649_Family_households_pc,0.005
Ivanhoe,HI_500_649_Family_households_pc,0.0071
Kalkallo,HI_500_649_Family_households_pc,0.0153
Kew,HI_500_649_Family_households_pc,0.0061
Kororoit,HI_500_649_Family_households_pc,0.0166
Lara,HI_500_649_Family_households_pc,0.0155
Laverton,HI_500_649_Family_households_pc,0.0149
Lowan,HI_500_649_Family_households_pc,0.0145
Macedon,HI_500_649_Family_households_pc,0.0101
Malvern,HI_500_649_Family_households_pc,0.0033
Melbourne,HI_500_649_Family_households_pc,0.0068
Melton,HI_500_649_Family_households_pc,0.0183
Mildura,HI_500_649_Family_households_pc,0.0134
Mill Park,HI_500_649_Family_households_pc,0.0127
Monbulk,HI_500_649_Family_households_pc,0.0075
Mordialloc,HI_500_649_Family_households_pc,0.0072
Mornington,HI_500_649_Family_households_pc,0.0083
Morwell,HI_500_649_Family_households_pc,0.0169
Mulgrave,HI_500_649_Family_households_pc,0.0097
Murray Plains,HI_500_649_Family_households_pc,0.0158
Narracan,HI_500_649_Family_households_pc,0.0116
