district,census_variable,value
Sunbury,M_Tot_ADF_ev_ser_15_24,0.0
Sydenham,M_Tot_ADF_ev_ser_15_24,0.0
Tarneit,M_Tot_ADF_ev_ser_15_24,4.0
Thomastown,M_Tot_ADF_ev_ser_15_24,4.0
Warrandyte,M_Tot_ADF_ev_ser_15_24,8.0
Wendouree,M_Tot_ADF_ev_ser_15_24,4.0
Werribee,M_Tot_ADF_ev_ser_15_24,3.0
Williamstown,M_Tot_ADF_ev_ser_15_24,4.0
Yan Yean,M_Tot_ADF_ev_ser_15_24,4.0
Albert Park,M_Tot_ADF_ev_ser_15_24_pc,0.0
Ashwood,M_Tot_ADF_ev_ser_15_24_pc,0.0
Bass,M_Tot_ADF_ev_ser_15_24_pc,0.0
Bayswater,M_Tot_ADF_ev_ser_15_24_pc,0.0
Bellarine,M_Tot_ADF_ev_ser_15_24_pc,0.0
Benambra,M_Tot_ADF_ev_ser_15_24_pc,0.006
Bendigo East,M_Tot_ADF_ev_ser_15_24_pc,0.0001
Bendigo West,M_Tot_ADF_ev_ser_15_24_pc,0.0
Bentleigh,M_Tot_ADF_ev_ser_15_24_pc,0.0
Berwick,M_Tot_ADF_ev_ser_15_24_pc,0.0
Box Hill,M_Tot_ADF_ev_ser_15_24_pc,0.0001
Brighton,M_Tot_ADF_ev_ser_15_24_pc,0.0001
Broadmeadows,M_Tot_ADF_ev_ser_15_24_pc,0.0
Brunswick,M_Tot_ADF_ev_ser_15_24_pc,0.0
Bulleen,M_Tot_ADF_ev_ser_15_24_pc,0.0
Bundoora,M_Tot_ADF_ev_ser_15_24_pc,0.0002
Carrum,M_Tot_ADF_ev_ser_15_24_pc,0.0001
Caulfield,M_Tot_ADF_ev_ser_15_24_pc,0.0
Clarinda,M_Tot_ADF_ev_ser_15_24_pc,0.0
Cranbourne,M_Tot_ADF_ev_ser_15_24_pc,0.0
Croydon,M_Tot_ADF_ev_ser_15_24_pc,0.0
Dandenong,M_Tot_ADF_ev_ser_15_24_pc,0.0001
Eildon,M_Tot_ADF_ev_ser_15_24_pc,0.0
Eltham,M_Tot_ADF_ev_ser_15_24_pc,0.0
Essendon,M_Tot_ADF_ev_ser_15_24_pc,0.0
Eureka,M_Tot_ADF_ev_ser_15_24_pc,0.0
Euroa,M_Tot_ADF_ev_ser_15_24_pc,0.0035
Evelyn,M_Tot_ADF_ev_ser_15_24_pc,0.0
Footscray,M_Tot_ADF_ev_ser_15_24_pc,0.0
Frankston,M_Tot_ADF_ev_ser_15_24_pc,0.0
Geelong,M_Tot_ADF_ev_ser_15_24_pc,0.0001
Gippsland East,M_Tot_ADF_ev_ser_15_24_pc,0.0
Gippsland South,M_Tot_ADF_ev_ser_15_24_pc,0.0014
Glen Waverley,M_Tot_ADF_ev_ser_15_24_pc,0.0001
Greenvale,M_Tot_ADF_ev_ser_15_24_pc,0.0
Hastings,M_Tot_ADF_ev_ser_15_24_pc,0.0093
Hawthorn,M_Tot_ADF_ev_ser_15_24_pc,0.0
Ivanhoe,M_Tot_ADF_ev_ser_15_24_pc,0.0028
Kalkallo,M_Tot_ADF_ev_ser_15_24_pc,0.0001
Kew,M_Tot_ADF_ev_ser_15_24_pc,0.0
Kororoit,M_Tot_ADF_ev_ser_15_24_pc,0.0001
Lara,M_Tot_ADF_ev_ser_15_24_pc,0.0
Laverton,M_Tot_ADF_ev_ser_15_24_pc,0.0
Lowan,M_Tot_ADF_ev_ser_15_24_pc,0.0
Macedon,M_Tot_ADF_ev_ser_15_24_pc,0.0
Malvern,M_Tot_ADF_ev_ser_15_24_pc,0.0
Melbourne,M_Tot_ADF_ev_ser_15_24_pc,0.0
Melton,M_Tot_ADF_ev_ser_15_24_pc,0.0
Mildura,M_Tot_ADF_ev_ser_15_24_pc,0.0
Mill Park,M_Tot_ADF_ev_ser_15_24_pc,0.0
Monbulk,M_Tot_ADF_ev_ser_15_24_pc,0.0
Mordialloc,M_Tot_ADF_ev_ser_15_24_pc,0.0
Mornington,M_Tot_ADF_ev_ser_15_24_pc,0.0
Morwell,M_Tot_ADF_ev_ser_15_24_pc,0.0
Mulgrave,M_Tot_ADF_ev_ser_15_24_pc,0.0
Murray Plains,M_Tot_ADF_ev_ser_15_24_pc,0.0001
Narracan,M_Tot_ADF_ev_ser_15_24_pc,0.0
Narre Warren North,M_Tot_ADF_ev_ser_15_24_pc,0.0
Narre Warren South,M_Tot_ADF_ev_ser_15_24_pc,0.0001
Nepean,M_Tot_ADF_ev_ser_15_24_pc,0.0001
Niddrie,M_Tot_ADF_ev_ser_15_24_pc,0.0001
Northcote,M_Tot_ADF_ev_ser_15_24_pc,0.0
Oakleigh,M_Tot_ADF_ev_ser_15_24_pc,0.0001
Ovens Valley,M_Tot_ADF_ev_ser_15_24_pc,0.0001
Pakenham,M_Tot_ADF_ev_ser_15_24_pc,0.0001
Pascoe Vale,M_Tot_ADF_ev_ser_15_24_pc,0.0001
Point Cook,M_Tot_ADF_ev_ser_15_24_pc,0.0
Polwarth,M_Tot_ADF_ev_ser_15_24_pc,0.0001
Prahran,M_Tot_ADF_ev_ser_15_24_pc,0.0
Preston,M_Tot_ADF_ev_ser_15_24_pc,0.0
Richmond,M_Tot_ADF_ev_ser_15_24_pc,0.0
Ringwood,M_Tot_ADF_ev_ser_15_24_pc,0.0001
Ripon,M_Tot_ADF_ev_ser_15_24_pc,0.0
Rowville,M_Tot_ADF_ev_ser_15_24_pc,0.0
Sandringham,M_Tot_ADF_ev_ser_15_24_pc,0.0
Shepparton,M_Tot_ADF_ev_ser_15_24_pc,0.0001
South Barwon,M_Tot_ADF_ev_ser_15_24_pc,0.0002
South-West Coast,M_Tot_ADF_ev_ser_15_24_pc,0.0
St Albans,M_Tot_ADF_ev_ser_15_24_pc,0.0
Sunbury,M_Tot_ADF_ev_ser_15_24_pc,0.0
Sydenham,M_Tot_ADF_ev_ser_15_24_pc,0.0
Tarneit,M_Tot_ADF_ev_ser_15_24_pc,0.0001
Thomastown,M_Tot_ADF_ev_ser_15_24_pc,0.0001
Warrandyte,M_Tot_ADF_ev_ser_15_24_pc,0.0001
Wendouree,M_Tot_ADF_ev_ser_15_24_pc,0.0001
Werribee,M_Tot_ADF_ev_ser_15_24_pc,0.0
Williamstown,M_Tot_ADF_ev_ser_15_24_pc,0.0001
Yan Yean,M_Tot_ADF_ev_ser_15_24_pc,0.0001
Albert Park,M_Tot_ADF_ev_ser_25_34,40.0
Ashwood,M_Tot_ADF_ev_ser_25_34,13.0
Bass,M_Tot_ADF_ev_ser_25_34,18.0
Bayswater,M_Tot_ADF_ev_ser_25_34,32.0
Bellarine,M_Tot_ADF_ev_ser_25_34,12.0
Benambra,M_Tot_ADF_ev_ser_25_34,301.0
Bendigo East,M_Tot_ADF_ev_ser_25_34,53.0
Bendigo West,M_Tot_ADF_ev_ser_25_34,20.0
Bentleigh,M_Tot_ADF_ev_ser_25_34,21.0
Berwick,M_Tot_ADF_ev_ser_25_34,22.0
Box Hill,M_Tot_ADF_ev_ser_25_34,17.0
Brighton,M_Tot_ADF_ev_ser_25_34,15.0
Broadmeadows,M_Tot_ADF_ev_ser_25_34,46.0
Brunswick,M_Tot_ADF_ev_ser_25_34,27.0
Bulleen,M_Tot_ADF_ev_ser_25_34,10.0
Bundoora,M_Tot_ADF_ev_ser_25_34,12.0
Carrum,M_Tot_ADF_ev_ser_25_34,46.0
Caulfield,M_Tot_ADF_ev_ser_25_34,32.0
Clarinda,M_Tot_ADF_ev_ser_25_34,3.0
Cranbourne,M_Tot_ADF_ev_ser_25_34,28.0
Croydon,M_Tot_ADF_ev_ser_25_34,23.0
Dandenong,M_Tot_ADF_ev_ser_25_34,21.0
Eildon,M_Tot_ADF_ev_ser_25_34,14.0
Eltham,M_Tot_ADF_ev_ser_25_34,6.0
Essendon,M_Tot_ADF_ev_ser_25_34,47.0
Eureka,M_Tot_ADF_ev_ser_25_34,43.0
Euroa,M_Tot_ADF_ev_ser_25_34,208.0
Evelyn,M_Tot_ADF_ev_ser_25_34,21.0
Footscray,M_Tot_ADF_ev_ser_25_34,33.0
Frankston,M_Tot_ADF_ev_ser_25_34,20.0
Geelong,M_Tot_ADF_ev_ser_25_34,29.0
Gippsland East,M_Tot_ADF_ev_ser_25_34,16.0
Gippsland South,M_Tot_ADF_ev_ser_25_34,194.0
Glen Waverley,M_Tot_ADF_ev_ser_25_34,13.0
Greenvale,M_Tot_ADF_ev_ser_25_34,8.0
Hastings,M_Tot_ADF_ev_ser_25_34,267.0
Hawthorn,M_Tot_ADF_ev_ser_25_34,24.0
Ivanhoe,M_Tot_ADF_ev_ser_25_34,125.0
Kalkallo,M_Tot_ADF_ev_ser_25_34,49.0
Kew,M_Tot_ADF_ev_ser_25_34,14.0
Kororoit,M_Tot_ADF_ev_ser_25_34,12.0
Lara,M_Tot_ADF_ev_ser_25_34,47.0
Laverton,M_Tot_ADF_ev_ser_25_34,25.0
Lowan,M_Tot_ADF_ev_ser_25_34,29.0
Macedon,M_Tot_ADF_ev_ser_25_34,23.0
Malvern,M_Tot_ADF_ev_ser_25_34,11.0
Melbourne,M_Tot_ADF_ev_ser_25_34,86.0
Melton,M_Tot_ADF_ev_ser_25_34,22.0
Mildura,M_Tot_ADF_ev_ser_25_34,15.0
Mill Park,M_Tot_ADF_ev_ser_25_34,9.0
Monbulk,M_Tot_ADF_ev_ser_25_34,13.0
Mordialloc,M_Tot_ADF_ev_ser_25_34,9.0
Mornington,M_Tot_ADF_ev_ser_25_34,20.0
Morwell,M_Tot_ADF_ev_ser_25_34,27.0
Mulgrave,M_Tot_ADF_ev_ser_25_34,10.0
Murray Plains,M_Tot_ADF_ev_ser_25_34,19.0
Narracan,M_Tot_ADF_ev_ser_25_34,40.0
Narre Warren North,M_Tot_ADF_ev_ser_25_34,10.0
Narre Warren South,M_Tot_ADF_ev_ser_25_34,6.0
Nepean,M_Tot_ADF_ev_ser_25_34,33.0
Niddrie,M_Tot_ADF_ev_ser_25_34,13.0
Northcote,M_Tot_ADF_ev_ser_25_34,25.0
Oakleigh,M_Tot_ADF_ev_ser_25_34,18.0
Ovens Valley,M_Tot_ADF_ev_ser_25_34,17.0
Pakenham,M_Tot_ADF_ev_ser_25_34,26.0
Pascoe Vale,M_Tot_ADF_ev_ser_25_34,26.0
Point Cook,M_Tot_ADF_ev_ser_25_34,22.0
Polwarth,M_Tot_ADF_ev_ser_25_34,3.0
Prahran,M_Tot_ADF_ev_ser_25_34,55.0
Preston,M_Tot_ADF_ev_ser_25_34,21.0
Richmond,M_Tot_ADF_ev_ser_25_34,50.0
Ringwood,M_Tot_ADF_ev_ser_25_34,17.0
Ripon,M_Tot_ADF_ev_ser_25_34,18.0
Rowville,M_Tot_ADF_ev_ser_25_34,18.0
Sandringham,M_Tot_ADF_ev_ser_25_34,7.0
Shepparton,M_Tot_ADF_ev_ser_25_34,23.0
South Barwon,M_Tot_ADF_ev_ser_25_34,55.0
South-West Coast,M_Tot_ADF_ev_ser_25_34,27.0
St Albans,M_Tot_ADF_ev_ser_25_34,7.0
Sunbury,M_Tot_ADF_ev_ser_25_34,38.0
Sydenham,M_Tot_ADF_ev_ser_25_34,3.0
Tarneit,M_Tot_ADF_ev_ser_25_34,8.0
Thomastown,M_Tot_ADF_ev_ser_25_34,7.0
Warrandyte,M_Tot_ADF_ev_ser_25_34,10.0
Wendouree,M_Tot_ADF_ev_ser_25_34,30.0
Werribee,M_Tot_ADF_ev_ser_25_34,38.0
Williamstown,M_Tot_ADF_ev_ser_25_34,24.0
Yan Yean,M_Tot_ADF_ev_ser_25_34,61.0
Albert Park,M_Tot_ADF_ev_ser_25_34_pc,0.0006
Ashwood,M_Tot_ADF_ev_ser_25_34_pc,0.0002
Bass,M_Tot_ADF_ev_ser_25_34_pc,0.0003
Bayswater,M_Tot_ADF_ev_ser_25_34_pc,0.0005
Bellarine,M_Tot_ADF_ev_ser_25_34_pc,0.0002
Benambra,M_Tot_ADF_ev_ser_25_34_pc,0.0056
Bendigo East,M_Tot_ADF_ev_ser_25_34_pc,0.0009
Bendigo West,M_Tot_ADF_ev_ser_25_34_pc,0.0004
Bentleigh,M_Tot_ADF_ev_ser_25_34_pc,0.0003
Berwick,M_Tot_ADF_ev_ser_25_34_pc,0.0004
Box Hill,M_Tot_ADF_ev_ser_25_34_pc,0.0002
Brighton,M_Tot_ADF_ev_ser_25_34_pc,0.0003
Broadmeadows,M_Tot_ADF_ev_ser_25_34_pc,0.0007
Brunswick,M_Tot_ADF_ev_ser_25_34_pc,0.0004
Bulleen,M_Tot_ADF_ev_ser_25_34_pc,0.0002
Bundoora,M_Tot_ADF_ev_ser_25_34_pc,0.0002
Carrum,M_Tot_ADF_ev_ser_25_34_pc,0.0008
Caulfield,M_Tot_ADF_ev_ser_25_34_pc,0.0005
Clarinda,M_Tot_ADF_ev_ser_25_34_pc,0.0
Cranbourne,M_Tot_ADF_ev_ser_25_34_pc,0.0004
Croydon,M_Tot_ADF_ev_ser_25_34_pc,0.0004
Dandenong,M_Tot_ADF_ev_ser_25_34_pc,0.0003
Eildon,M_Tot_ADF_ev_ser_25_34_pc,0.0003
Eltham,M_Tot_ADF_ev_ser_25_34_pc,0.0001
Essendon,M_Tot_ADF_ev_ser_25_34_pc,0.0008
Eureka,M_Tot_ADF_ev_ser_25_34_pc,0.0007
Euroa,M_Tot_ADF_ev_ser_25_34_pc,0.0037
Evelyn,M_Tot_ADF_ev_ser_25_34_pc,0.0004
Footscray,M_Tot_ADF_ev_ser_25_34_pc,0.0005
Frankston,M_Tot_ADF_ev_ser_25_34_pc,0.0004
Geelong,M_Tot_ADF_ev_ser_25_34_pc,0.0005
Gippsland East,M_Tot_ADF_ev_ser_25_34_pc,0.0003
Gippsland South,M_Tot_ADF_ev_ser_25_34_pc,0.0035
Glen Waverley,M_Tot_ADF_ev_ser_25_34_pc,0.0002
Greenvale,M_Tot_ADF_ev_ser_25_34_pc,0.0001
Hastings,M_Tot_ADF_ev_ser_25_34_pc,0.0049
Hawthorn,M_Tot_ADF_ev_ser_25_34_pc,0.0004
Ivanhoe,M_Tot_ADF_ev_ser_25_34_pc,0.0023
Kalkallo,M_Tot_ADF_ev_ser_25_34_pc,0.0007
Kew,M_Tot_ADF_ev_ser_25_34_pc,0.0002
Kororoit,M_Tot_ADF_ev_ser_25_34_pc,0.0002
Lara,M_Tot_ADF_ev_ser_25_34_pc,0.0008
Laverton,M_Tot_ADF_ev_ser_25_34_pc,0.0003
Lowan,M_Tot_ADF_ev_ser_25_34_pc,0.0005
Macedon,M_Tot_ADF_ev_ser_25_34_pc,0.0004
Malvern,M_Tot_ADF_ev_ser_25_34_pc,0.0002
Melbourne,M_Tot_ADF_ev_ser_25_34_pc,0.0008
Melton,M_Tot_ADF_ev_ser_25_34_pc,0.0004
Mildura,M_Tot_ADF_ev_ser_25_34_pc,0.0003
Mill Park,M_Tot_ADF_ev_ser_25_34_pc,0.0002
Monbulk,M_Tot_ADF_ev_ser_25_34_pc,0.0002
Mordialloc,M_Tot_ADF_ev_ser_25_34_pc,0.0002
Mornington,M_Tot_ADF_ev_ser_25_34_pc,0.0004
Morwell,M_Tot_ADF_ev_ser_25_34_pc,0.0005
Mulgrave,M_Tot_ADF_ev_ser_25_34_pc,0.0002
Murray Plains,M_Tot_ADF_ev_ser_25_34_pc,0.0004
Narracan,M_Tot_ADF_ev_ser_25_34_pc,0.0007
Narre Warren North,M_Tot_ADF_ev_ser_25_34_pc,0.0002
Narre Warren South,M_Tot_ADF_ev_ser_25_34_pc,0.0001
Nepean,M_Tot_ADF_ev_ser_25_34_pc,0.0006
Niddrie,M_Tot_ADF_ev_ser_25_34_pc,0.0002
Northcote,M_Tot_ADF_ev_ser_25_34_pc,0.0004
Oakleigh,M_Tot_ADF_ev_ser_25_34_pc,0.0002
Ovens Valley,M_Tot_ADF_ev_ser_25_34_pc,0.0003
Pakenham,M_Tot_ADF_ev_ser_25_34_pc,0.0004
Pascoe Vale,M_Tot_ADF_ev_ser_25_34_pc,0.0005
Point Cook,M_Tot_ADF_ev_ser_25_34_pc,0.0003
Polwarth,M_Tot_ADF_ev_ser_25_34_pc,0.0001
Prahran,M_Tot_ADF_ev_ser_25_34_pc,0.0008
Preston,M_Tot_ADF_ev_ser_25_34_pc,0.0003
Richmond,M_Tot_ADF_ev_ser_25_34_pc,0.0008
Ringwood,M_Tot_ADF_ev_ser_25_34_pc,0.0003
Ripon,M_Tot_ADF_ev_ser_25_34_pc,0.0003
Rowville,M_Tot_ADF_ev_ser_25_34_pc,0.0003
Sandringham,M_Tot_ADF_ev_ser_25_34_pc,0.0001
Shepparton,M_Tot_ADF_ev_ser_25_34_pc,0.0004
South Barwon,M_Tot_ADF_ev_ser_25_34_pc,0.0009
South-West Coast,M_Tot_ADF_ev_ser_25_34_pc,0.0005
St Albans,M_Tot_ADF_ev_ser_25_34_pc,0.0001
Sunbury,M_Tot_ADF_ev_ser_25_34_pc,0.0007
Sydenham,M_Tot_ADF_ev_ser_25_34_pc,0.0
Tarneit,M_Tot_ADF_ev_ser_25_34_pc,0.0001
Thomastown,M_Tot_ADF_ev_ser_25_34_pc,0.0001
Warrandyte,M_Tot_ADF_ev_ser_25_34_pc,0.0002
Wendouree,M_Tot_ADF_ev_ser_25_34_pc,0.0005
Werribee,M_Tot_ADF_ev_ser_25_34_pc,0.0006
Williamstown,M_Tot_ADF_ev_ser_25_34_pc,0.0004
Yan Yean,M_Tot_ADF_ev_ser_25_34_pc,0.0011
Albert Park,M_Tot_ADF_ev_ser_35_44,78.0
Ashwood,M_Tot_ADF_ev_ser_35_44,6.0
Bass,M_Tot_ADF_ev_ser_35_44,16.0
Bayswater,M_Tot_ADF_ev_ser_35_44,29.0
Bellarine,M_Tot_ADF_ev_ser_35_44,63.0
Benambra,M_Tot_ADF_ev_ser_35_44,218.0
Bendigo East,M_Tot_ADF_ev_ser_35_44,88.0
Bendigo West,M_Tot_ADF_ev_ser_35_44,89.0
Bentleigh,M_Tot_ADF_ev_ser_35_44,11.0
Berwick,M_Tot_ADF_ev_ser_35_44,22.0
Box Hill,M_Tot_ADF_ev_ser_35_44,21.0
Brighton,M_Tot_ADF_ev_ser_35_44,21.0
Broadmeadows,M_Tot_ADF_ev_ser_35_44,14.0
Brunswick,M_Tot_ADF_ev_ser_35_44,18.0
Bulleen,M_Tot_ADF_ev_ser_35_44,6.0
Bundoora,M_Tot_ADF_ev_ser_35_44,44.0
Carrum,M_Tot_ADF_ev_ser_35_44,62.0
Caulfield,M_Tot_ADF_ev_ser_35_44,23.0
Clarinda,M_Tot_ADF_ev_ser_35_44,9.0
Cranbourne,M_Tot_ADF_ev_ser_35_44,64.0
Croydon,M_Tot_ADF_ev_ser_35_44,61.0
Dandenong,M_Tot_ADF_ev_ser_35_44,10.0
Eildon,M_Tot_ADF_ev_ser_35_44,36.0
Eltham,M_Tot_ADF_ev_ser_35_44,38.0
Essendon,M_Tot_ADF_ev_ser_35_44,29.0
Eureka,M_Tot_ADF_ev_ser_35_44,67.0
Euroa,M_Tot_ADF_ev_ser_35_44,202.0
Evelyn,M_Tot_ADF_ev_ser_35_44,55.0
Footscray,M_Tot_ADF_ev_ser_35_44,66.0
Frankston,M_Tot_ADF_ev_ser_35_44,48.0
Geelong,M_Tot_ADF_ev_ser_35_44,70.0
Gippsland East,M_Tot_ADF_ev_ser_35_44,47.0
Gippsland South,M_Tot_ADF_ev_ser_35_44,144.0
Glen Waverley,M_Tot_ADF_ev_ser_35_44,15.0
Greenvale,M_Tot_ADF_ev_ser_35_44,11.0
Hastings,M_Tot_ADF_ev_ser_35_44,184.0
Hawthorn,M_Tot_ADF_ev_ser_35_44,17.0
Ivanhoe,M_Tot_ADF_ev_ser_35_44,114.0
Kalkallo,M_Tot_ADF_ev_ser_35_44,46.0
Kew,M_Tot_ADF_ev_ser_35_44,31.0
Kororoit,M_Tot_ADF_ev_ser_35_44,33.0
Lara,M_Tot_ADF_ev_ser_35_44,25.0
Laverton,M_Tot_ADF_ev_ser_35_44,22.0
Lowan,M_Tot_ADF_ev_ser_35_44,22.0
Macedon,M_Tot_ADF_ev_ser_35_44,83.0
Malvern,M_Tot_ADF_ev_ser_35_44,25.0
Melbourne,M_Tot_ADF_ev_ser_35_44,39.0
Melton,M_Tot_ADF_ev_ser_35_44,45.0
Mildura,M_Tot_ADF_ev_ser_35_44,9.0
Mill Park,M_Tot_ADF_ev_ser_35_44,15.0
Monbulk,M_Tot_ADF_ev_ser_35_44,50.0
Mordialloc,M_Tot_ADF_ev_ser_35_44,63.0
Mornington,M_Tot_ADF_ev_ser_35_44,38.0
Morwell,M_Tot_ADF_ev_ser_35_44,71.0
Mulgrave,M_Tot_ADF_ev_ser_35_44,11.0
Murray Plains,M_Tot_ADF_ev_ser_35_44,11.0
Narracan,M_Tot_ADF_ev_ser_35_44,73.0
Narre Warren North,M_Tot_ADF_ev_ser_35_44,19.0
Narre Warren South,M_Tot_ADF_ev_ser_35_44,18.0
Nepean,M_Tot_ADF_ev_ser_35_44,28.0
Niddrie,M_Tot_ADF_ev_ser_35_44,16.0
Northcote,M_Tot_ADF_ev_ser_35_44,36.0
Oakleigh,M_Tot_ADF_ev_ser_35_44,38.0
Ovens Valley,M_Tot_ADF_ev_ser_35_44,38.0
Pakenham,M_Tot_ADF_ev_ser_35_44,47.0
Pascoe Vale,M_Tot_ADF_ev_ser_35_44,43.0
Point Cook,M_Tot_ADF_ev_ser_35_44,83.0
Polwarth,M_Tot_ADF_ev_ser_35_44,50.0
Prahran,M_Tot_ADF_ev_ser_35_44,30.0
Preston,M_Tot_ADF_ev_ser_35_44,16.0
Richmond,M_Tot_ADF_ev_ser_35_44,45.0
Ringwood,M_Tot_ADF_ev_ser_35_44,57.0
Ripon,M_Tot_ADF_ev_ser_35_44,54.0
Rowville,M_Tot_ADF_ev_ser_35_44,17.0
Sandringham,M_Tot_ADF_ev_ser_35_44,30.0
Shepparton,M_Tot_ADF_ev_ser_35_44,30.0
South Barwon,M_Tot_ADF_ev_ser_35_44,80.0
South-West Coast,M_Tot_ADF_ev_ser_35_44,38.0
St Albans,M_Tot_ADF_ev_ser_35_44,5.0
Sunbury,M_Tot_ADF_ev_ser_35_44,38.0
Sydenham,M_Tot_ADF_ev_ser_35_44,21.0
Tarneit,M_Tot_ADF_ev_ser_35_44,31.0
Thomastown,M_Tot_ADF_ev_ser_35_44,9.0
Warrandyte,M_Tot_ADF_ev_ser_35_44,13.0
Wendouree,M_Tot_ADF_ev_ser_35_44,53.0
Werribee,M_Tot_ADF_ev_ser_35_44,20.0
Williamstown,M_Tot_ADF_ev_ser_35_44,87.0
Yan Yean,M_Tot_ADF_ev_ser_35_44,132.0
Albert Park,M_Tot_ADF_ev_ser_35_44_pc,0.0012
Ashwood,M_Tot_ADF_ev_ser_35_44_pc,0.0001
Bass,M_Tot_ADF_ev_ser_35_44_pc,0.0003
Bayswater,M_Tot_ADF_ev_ser_35_44_pc,0.0005
Bellarine,M_Tot_ADF_ev_ser_35_44_pc,0.0011
Benambra,M_Tot_ADF_ev_ser_35_44_pc,0.004
Bendigo East,M_Tot_ADF_ev_ser_35_44_pc,0.0015
Bendigo West,M_Tot_ADF_ev_ser_35_44_pc,0.0017
Bentleigh,M_Tot_ADF_ev_ser_35_44_pc,0.0002
Berwick,M_Tot_ADF_ev_ser_35_44_pc,0.0004
Box Hill,M_Tot_ADF_ev_ser_35_44_pc,0.0003
Brighton,M_Tot_ADF_ev_ser_35_44_pc,0.0004
Broadmeadows,M_Tot_ADF_ev_ser_35_44_pc,0.0002
Brunswick,M_Tot_ADF_ev_ser_35_44_pc,0.0003
Bulleen,M_Tot_ADF_ev_ser_35_44_pc,0.0001
Bundoora,M_Tot_ADF_ev_ser_35_44_pc,0.0008
Carrum,M_Tot_ADF_ev_ser_35_44_pc,0.001
Caulfield,M_Tot_ADF_ev_ser_35_44_pc,0.0004
Clarinda,M_Tot_ADF_ev_ser_35_44_pc,0.0001
Cranbourne,M_Tot_ADF_ev_ser_35_44_pc,0.001
Croydon,M_Tot_ADF_ev_ser_35_44_pc,0.001
Dandenong,M_Tot_ADF_ev_ser_35_44_pc,0.0001
Eildon,M_Tot_ADF_ev_ser_35_44_pc,0.0007
Eltham,M_Tot_ADF_ev_ser_35_44_pc,0.0007
Essendon,M_Tot_ADF_ev_ser_35_44_pc,0.0005
Eureka,M_Tot_ADF_ev_ser_35_44_pc,0.0011
Euroa,M_Tot_ADF_ev_ser_35_44_pc,0.0036
Evelyn,M_Tot_ADF_ev_ser_35_44_pc,0.001
Footscray,M_Tot_ADF_ev_ser_35_44_pc,0.0011
Frankston,M_Tot_ADF_ev_ser_35_44_pc,0.0008
Geelong,M_Tot_ADF_ev_ser_35_44_pc,0.0012
Gippsland East,M_Tot_ADF_ev_ser_35_44_pc,0.0009
Gippsland South,M_Tot_ADF_ev_ser_35_44_pc,0.0026
Glen Waverley,M_Tot_ADF_ev_ser_35_44_pc,0.0002
Greenvale,M_Tot_ADF_ev_ser_35_44_pc,0.0002
Hastings,M_Tot_ADF_ev_ser_35_44_pc,0.0034
Hawthorn,M_Tot_ADF_ev_ser_35_44_pc,0.0003
Ivanhoe,M_Tot_ADF_ev_ser_35_44_pc,0.0021
Kalkallo,M_Tot_ADF_ev_ser_35_44_pc,0.0007
Kew,M_Tot_ADF_ev_ser_35_44_pc,0.0005
Kororoit,M_Tot_ADF_ev_ser_35_44_pc,0.0005
Lara,M_Tot_ADF_ev_ser_35_44_pc,0.0004
Laverton,M_Tot_ADF_ev_ser_35_44_pc,0.0003
Lowan,M_Tot_ADF_ev_ser_35_44_pc,0.0004
Macedon,M_Tot_ADF_ev_ser_35_44_pc,0.0016
Malvern,M_Tot_ADF_ev_ser_35_44_pc,0.0005
Melbourne,M_Tot_ADF_ev_ser_35_44_pc,0.0004
Melton,M_Tot_ADF_ev_ser_35_44_pc,0.0007
Mildura,M_Tot_ADF_ev_ser_35_44_pc,0.0002
Mill Park,M_Tot_ADF_ev_ser_35_44_pc,0.0003
Monbulk,M_Tot_ADF_ev_ser_35_44_pc,0.0009
Mordialloc,M_Tot_ADF_ev_ser_35_44_pc,0.0011
Mornington,M_Tot_ADF_ev_ser_35_44_pc,0.0007
Morwell,M_Tot_ADF_ev_ser_35_44_pc,0.0012
Mulgrave,M_Tot_ADF_ev_ser_35_44_pc,0.0002
Murray Plains,M_Tot_ADF_ev_ser_35_44_pc,0.0002
Narracan,M_Tot_ADF_ev_ser_35_44_pc,0.0013
Narre Warren North,M_Tot_ADF_ev_ser_35_44_pc,0.0003
Narre Warren South,M_Tot_ADF_ev_ser_35_44_pc,0.0003
Nepean,M_Tot_ADF_ev_ser_35_44_pc,0.0005
Niddrie,M_Tot_ADF_ev_ser_35_44_pc,0.0003
Northcote,M_Tot_ADF_ev_ser_35_44_pc,0.0006
Oakleigh,M_Tot_ADF_ev_ser_35_44_pc,0.0005
Ovens Valley,M_Tot_ADF_ev_ser_35_44_pc,0.0007
Pakenham,M_Tot_ADF_ev_ser_35_44_pc,0.0008
Pascoe Vale,M_Tot_ADF_ev_ser_35_44_pc,0.0007
Point Cook,M_Tot_ADF_ev_ser_35_44_pc,0.0012
Polwarth,M_Tot_ADF_ev_ser_35_44_pc,0.0009
Prahran,M_Tot_ADF_ev_ser_35_44_pc,0.0004
Preston,M_Tot_ADF_ev_ser_35_44_pc,0.0003
Richmond,M_Tot_ADF_ev_ser_35_44_pc,0.0007
Ringwood,M_Tot_ADF_ev_ser_35_44_pc,0.0009
Ripon,M_Tot_ADF_ev_ser_35_44_pc,0.0009
Rowville,M_Tot_ADF_ev_ser_35_44_pc,0.0003
Sandringham,M_Tot_ADF_ev_ser_35_44_pc,0.0006
