district,census_variable,value
Euroa,Hong_Kong_SAR_China_2016_n,0.0
Evelyn,Hong_Kong_SAR_China_2016_n,0.0
Footscray,Hong_Kong_SAR_China_2016_n,0.0
Frankston,Hong_Kong_SAR_China_2016_n,0.0
Geelong,Hong_Kong_SAR_China_2016_n,0.0
Gippsland East,Hong_Kong_SAR_China_2016_n,0.0
Gippsland South,Hong_Kong_SAR_China_2016_n,0.0
Glen Waverley,Hong_Kong_SAR_China_2016_n,38.0
Greenvale,Hong_Kong_SAR_China_2016_n,0.0
Hastings,Hong_Kong_SAR_China_2016_n,0.0
Hawthorn,Hong_Kong_SAR_China_2016_n,7.0
Ivanhoe,Hong_Kong_SAR_China_2016_n,7.0
Kalkallo,Hong_Kong_SAR_China_2016_n,0.0
Kew,Hong_Kong_SAR_China_2016_n,9.0
Kororoit,Hong_Kong_SAR_China_2016_n,0.0
Lara,Hong_Kong_SAR_China_2016_n,3.0
Laverton,Hong_Kong_SAR_China_2016_n,0.0
Lowan,Hong_Kong_SAR_China_2016_n,0.0
Macedon,Hong_Kong_SAR_China_2016_n,0.0
Malvern,Hong_Kong_SAR_China_2016_n,7.0
Melbourne,Hong_Kong_SAR_China_2016_n,93.0
Melton,Hong_Kong_SAR_China_2016_n,4.0
Mildura,Hong_Kong_SAR_China_2016_n,0.0
Mill Park,Hong_Kong_SAR_China_2016_n,0.0
Monbulk,Hong_Kong_SAR_China_2016_n,0.0
Mordialloc,Hong_Kong_SAR_China_2016_n,3.0
Mornington,Hong_Kong_SAR_China_2016_n,0.0
Morwell,Hong_Kong_SAR_China_2016_n,0.0
Mulgrave,Hong_Kong_SAR_China_2016_n,11.0
Murray Plains,Hong_Kong_SAR_China_2016_n,0.0
Narracan,Hong_Kong_SAR_China_2016_n,0.0
Narre Warren North,Hong_Kong_SAR_China_2016_n,0.0
Narre Warren South,Hong_Kong_SAR_China_2016_n,6.0
Nepean,Hong_Kong_SAR_China_2016_n,0.0
Niddrie,Hong_Kong_SAR_China_2016_n,5.0
Northcote,Hong_Kong_SAR_China_2016_n,0.0
Oakleigh,Hong_Kong_SAR_China_2016_n,7.0
Ovens Valley,Hong_Kong_SAR_China_2016_n,0.0
Pakenham,Hong_Kong_SAR_China_2016_n,0.0
Pascoe Vale,Hong_Kong_SAR_China_2016_n,0.0
Point Cook,Hong_Kong_SAR_China_2016_n,13.0
Polwarth,Hong_Kong_SAR_China_2016_n,0.0
Prahran,Hong_Kong_SAR_China_2016_n,0.0
Preston,Hong_Kong_SAR_China_2016_n,0.0
Richmond,Hong_Kong_SAR_China_2016_n,0.0
Ringwood,Hong_Kong_SAR_China_2016_n,21.0
Ripon,Hong_Kong_SAR_China_2016_n,0.0
Rowville,Hong_Kong_SAR_China_2016_n,8.0
Sandringham,Hong_Kong_SAR_China_2016_n,0.0
Shepparton,Hong_Kong_SAR_China_2016_n,0.0
South Barwon,Hong_Kong_SAR_China_2016_n,0.0
South-West Coast,Hong_Kong_SAR_China_2016_n,0.0
St Albans,Hong_Kong_SAR_China_2016_n,0.0
Sunbury,Hong_Kong_SAR_China_2016_n,3.0
Sydenham,Hong_Kong_SAR_China_2016_n,0.0
Tarneit,Hong_Kong_SAR_China_2016_n,0.0
Thomastown,Hong_Kong_SAR_China_2016_n,0.0
Warrandyte,Hong_Kong_SAR_China_2016_n,22.0
Wendouree,Hong_Kong_SAR_China_2016_n,3.0
Werribee,Hong_Kong_SAR_China_2016_n,0.0
Williamstown,Hong_Kong_SAR_China_2016_n,0.0
Yan Yean,Hong_Kong_SAR_China_2016_n,9.0
Albert Park,Hong_Kong_SAR_China_2016_pc,0.0005
Ashwood,Hong_Kong_SAR_China_2016_pc,0.001
Bass,Hong_Kong_SAR_China_2016_pc,0.0
Bayswater,Hong_Kong_SAR_China_2016_pc,0.0002
Bellarine,Hong_Kong_SAR_China_2016_pc,0.0004
Benambra,Hong_Kong_SAR_China_2016_pc,0.0
Bendigo East,Hong_Kong_SAR_China_2016_pc,0.0
Bendigo West,Hong_Kong_SAR_China_2016_pc,0.0004
Bentleigh,Hong_Kong_SAR_China_2016_pc,0.0
Berwick,Hong_Kong_SAR_China_2016_pc,0.0
Box Hill,Hong_Kong_SAR_China_2016_pc,0.0007
Brighton,Hong_Kong_SAR_China_2016_pc,0.0004
Broadmeadows,Hong_Kong_SAR_China_2016_pc,0.0
Brunswick,Hong_Kong_SAR_China_2016_pc,0.0
Bulleen,Hong_Kong_SAR_China_2016_pc,0.001
Bundoora,Hong_Kong_SAR_China_2016_pc,0.0003
Carrum,Hong_Kong_SAR_China_2016_pc,0.0
Caulfield,Hong_Kong_SAR_China_2016_pc,0.0002
Clarinda,Hong_Kong_SAR_China_2016_pc,0.0001
Cranbourne,Hong_Kong_SAR_China_2016_pc,0.0
Croydon,Hong_Kong_SAR_China_2016_pc,0.0
Dandenong,Hong_Kong_SAR_China_2016_pc,0.0
Eildon,Hong_Kong_SAR_China_2016_pc,0.0
Eltham,Hong_Kong_SAR_China_2016_pc,0.0
Essendon,Hong_Kong_SAR_China_2016_pc,0.0
Eureka,Hong_Kong_SAR_China_2016_pc,0.0
Euroa,Hong_Kong_SAR_China_2016_pc,0.0
Evelyn,Hong_Kong_SAR_China_2016_pc,0.0
Footscray,Hong_Kong_SAR_China_2016_pc,0.0
Frankston,Hong_Kong_SAR_China_2016_pc,0.0
Geelong,Hong_Kong_SAR_China_2016_pc,0.0
Gippsland East,Hong_Kong_SAR_China_2016_pc,0.0
Gippsland South,Hong_Kong_SAR_China_2016_pc,0.0
Glen Waverley,Hong_Kong_SAR_China_2016_pc,0.0009
Greenvale,Hong_Kong_SAR_China_2016_pc,0.0
Hastings,Hong_Kong_SAR_China_2016_pc,0.0
Hawthorn,Hong_Kong_SAR_China_2016_pc,0.0003
Ivanhoe,Hong_Kong_SAR_China_2016_pc,0.0004
Kalkallo,Hong_Kong_SAR_China_2016_pc,0.0
Kew,Hong_Kong_SAR_China_2016_pc,0.0003
Kororoit,Hong_Kong_SAR_China_2016_pc,0.0
Lara,Hong_Kong_SAR_China_2016_pc,0.0002
Laverton,Hong_Kong_SAR_China_2016_pc,0.0
Lowan,Hong_Kong_SAR_China_2016_pc,0.0
Macedon,Hong_Kong_SAR_China_2016_pc,0.0
Malvern,Hong_Kong_SAR_China_2016_pc,0.0004
Melbourne,Hong_Kong_SAR_China_2016_pc,0.0014
Melton,Hong_Kong_SAR_China_2016_pc,0.0002
Mildura,Hong_Kong_SAR_China_2016_pc,0.0
Mill Park,Hong_Kong_SAR_China_2016_pc,0.0
Monbulk,Hong_Kong_SAR_China_2016_pc,0.0
Mordialloc,Hong_Kong_SAR_China_2016_pc,0.0001
Mornington,Hong_Kong_SAR_China_2016_pc,0.0
Morwell,Hong_Kong_SAR_China_2016_pc,0.0
Mulgrave,Hong_Kong_SAR_China_2016_pc,0.0003
Murray Plains,Hong_Kong_SAR_China_2016_pc,0.0
Narracan,Hong_Kong_SAR_China_2016_pc,0.0
Narre Warren North,Hong_Kong_SAR_China_2016_pc,0.0
Narre Warren South,Hong_Kong_SAR_China_2016_pc,0.0001
Nepean,Hong_Kong_SAR_China_2016_pc,0.0
Niddrie,Hong_Kong_SAR_China_2016_pc,0.0003
Northcote,Hong_Kong_SAR_China_2016_pc,0.0
Oakleigh,Hong_Kong_SAR_China_2016_pc,0.0002
Ovens Valley,Hong_Kong_SAR_China_2016_pc,0.0
Pakenham,Hong_Kong_SAR_China_2016_pc,0.0
Pascoe Vale,Hong_Kong_SAR_China_2016_pc,0.0
Point Cook,Hong_Kong_SAR_China_2016_pc,0.0003
Polwarth,Hong_Kong_SAR_China_2016_pc,0.0
Prahran,Hong_Kong_SAR_China_2016_pc,0.0
Preston,Hong_Kong_SAR_China_2016_pc,0.0
Richmond,Hong_Kong_SAR_China_2016_pc,0.0
Ringwood,Hong_Kong_SAR_China_2016_pc,0.0008
Ripon,Hong_Kong_SAR_China_2016_pc,0.0
Rowville,Hong_Kong_SAR_China_2016_pc,0.0003
Sandringham,Hong_Kong_SAR_China_2016_pc,0.0
Shepparton,Hong_Kong_SAR_China_2016_pc,0.0
South Barwon,Hong_Kong_SAR_China_2016_pc,0.0
South-West Coast,Hong_Kong_SAR_China_2016_pc,0.0
St Albans,Hong_Kong_SAR_China_2016_pc,0.0
Sunbury,Hong_Kong_SAR_China_2016_pc,0.0002
Sydenham,Hong_Kong_SAR_China_2016_pc,0.0
Tarneit,Hong_Kong_SAR_China_2016_pc,0.0
Thomastown,Hong_Kong_SAR_China_2016_pc,0.0
Warrandyte,Hong_Kong_SAR_China_2016_pc,0.0009
Wendouree,Hong_Kong_SAR_China_2016_pc,0.0004
Werribee,Hong_Kong_SAR_China_2016_pc,0.0
Williamstown,Hong_Kong_SAR_China_2016_pc,0.0
Yan Yean,Hong_Kong_SAR_China_2016_pc,0.0005
Albert Park,Hong_Kong_SAR_China_2017_n,5.0
Ashwood,Hong_Kong_SAR_China_2017_n,14.0
Bass,Hong_Kong_SAR_China_2017_n,0.0
Bayswater,Hong_Kong_SAR_China_2017_n,4.0
Bellarine,Hong_Kong_SAR_China_2017_n,0.0
Benambra,Hong_Kong_SAR_China_2017_n,0.0
Bendigo East,Hong_Kong_SAR_China_2017_n,0.0
Bendigo West,Hong_Kong_SAR_China_2017_n,0.0
Bentleigh,Hong_Kong_SAR_China_2017_n,3.0
Berwick,Hong_Kong_SAR_China_2017_n,3.0
Box Hill,Hong_Kong_SAR_China_2017_n,28.0
Brighton,Hong_Kong_SAR_China_2017_n,10.0
Broadmeadows,Hong_Kong_SAR_China_2017_n,3.0
Brunswick,Hong_Kong_SAR_China_2017_n,0.0
Bulleen,Hong_Kong_SAR_China_2017_n,27.0
Bundoora,Hong_Kong_SAR_China_2017_n,10.0
Carrum,Hong_Kong_SAR_China_2017_n,0.0
Caulfield,Hong_Kong_SAR_China_2017_n,9.0
Clarinda,Hong_Kong_SAR_China_2017_n,0.0
Cranbourne,Hong_Kong_SAR_China_2017_n,0.0
Croydon,Hong_Kong_SAR_China_2017_n,5.0
Dandenong,Hong_Kong_SAR_China_2017_n,1.0
Eildon,Hong_Kong_SAR_China_2017_n,3.0
Eltham,Hong_Kong_SAR_China_2017_n,7.0
Essendon,Hong_Kong_SAR_China_2017_n,5.0
Eureka,Hong_Kong_SAR_China_2017_n,0.0
Euroa,Hong_Kong_SAR_China_2017_n,0.0
Evelyn,Hong_Kong_SAR_China_2017_n,4.0
Footscray,Hong_Kong_SAR_China_2017_n,4.0
Frankston,Hong_Kong_SAR_China_2017_n,0.0
Geelong,Hong_Kong_SAR_China_2017_n,8.0
Gippsland East,Hong_Kong_SAR_China_2017_n,0.0
Gippsland South,Hong_Kong_SAR_China_2017_n,0.0
Glen Waverley,Hong_Kong_SAR_China_2017_n,39.0
Greenvale,Hong_Kong_SAR_China_2017_n,0.0
Hastings,Hong_Kong_SAR_China_2017_n,0.0
Hawthorn,Hong_Kong_SAR_China_2017_n,13.0
Ivanhoe,Hong_Kong_SAR_China_2017_n,0.0
Kalkallo,Hong_Kong_SAR_China_2017_n,3.0
Kew,Hong_Kong_SAR_China_2017_n,24.0
Kororoit,Hong_Kong_SAR_China_2017_n,0.0
Lara,Hong_Kong_SAR_China_2017_n,0.0
Laverton,Hong_Kong_SAR_China_2017_n,0.0
Lowan,Hong_Kong_SAR_China_2017_n,0.0
Macedon,Hong_Kong_SAR_China_2017_n,0.0
Malvern,Hong_Kong_SAR_China_2017_n,12.0
Melbourne,Hong_Kong_SAR_China_2017_n,42.0
Melton,Hong_Kong_SAR_China_2017_n,0.0
Mildura,Hong_Kong_SAR_China_2017_n,0.0
Mill Park,Hong_Kong_SAR_China_2017_n,3.0
Monbulk,Hong_Kong_SAR_China_2017_n,0.0
Mordialloc,Hong_Kong_SAR_China_2017_n,4.0
Mornington,Hong_Kong_SAR_China_2017_n,6.0
Morwell,Hong_Kong_SAR_China_2017_n,0.0
Mulgrave,Hong_Kong_SAR_China_2017_n,5.0
Murray Plains,Hong_Kong_SAR_China_2017_n,0.0
Narracan,Hong_Kong_SAR_China_2017_n,0.0
Narre Warren North,Hong_Kong_SAR_China_2017_n,0.0
Narre Warren South,Hong_Kong_SAR_China_2017_n,0.0
Nepean,Hong_Kong_SAR_China_2017_n,0.0
Niddrie,Hong_Kong_SAR_China_2017_n,0.0
Northcote,Hong_Kong_SAR_China_2017_n,0.0
Oakleigh,Hong_Kong_SAR_China_2017_n,27.0
Ovens Valley,Hong_Kong_SAR_China_2017_n,0.0
Pakenham,Hong_Kong_SAR_China_2017_n,0.0
Pascoe Vale,Hong_Kong_SAR_China_2017_n,0.0
Point Cook,Hong_Kong_SAR_China_2017_n,3.0
Polwarth,Hong_Kong_SAR_China_2017_n,0.0
Prahran,Hong_Kong_SAR_China_2017_n,9.0
Preston,Hong_Kong_SAR_China_2017_n,0.0
Richmond,Hong_Kong_SAR_China_2017_n,0.0
Ringwood,Hong_Kong_SAR_China_2017_n,17.0
Ripon,Hong_Kong_SAR_China_2017_n,0.0
Rowville,Hong_Kong_SAR_China_2017_n,6.0
Sandringham,Hong_Kong_SAR_China_2017_n,0.0
Shepparton,Hong_Kong_SAR_China_2017_n,0.0
South Barwon,Hong_Kong_SAR_China_2017_n,0.0
South-West Coast,Hong_Kong_SAR_China_2017_n,0.0
St Albans,Hong_Kong_SAR_China_2017_n,0.0
Sunbury,Hong_Kong_SAR_China_2017_n,0.0
Sydenham,Hong_Kong_SAR_China_2017_n,0.0
Tarneit,Hong_Kong_SAR_China_2017_n,0.0
Thomastown,Hong_Kong_SAR_China_2017_n,0.0
Warrandyte,Hong_Kong_SAR_China_2017_n,36.0
Wendouree,Hong_Kong_SAR_China_2017_n,0.0
Werribee,Hong_Kong_SAR_China_2017_n,0.0
Williamstown,Hong_Kong_SAR_China_2017_n,0.0
Yan Yean,Hong_Kong_SAR_China_2017_n,0.0
Albert Park,Hong_Kong_SAR_China_2017_pc,0.0002
Ashwood,Hong_Kong_SAR_China_2017_pc,0.0004
Bass,Hong_Kong_SAR_China_2017_pc,0.0
Bayswater,Hong_Kong_SAR_China_2017_pc,0.0002
Bellarine,Hong_Kong_SAR_China_2017_pc,0.0
Benambra,Hong_Kong_SAR_China_2017_pc,0.0
Bendigo East,Hong_Kong_SAR_China_2017_pc,0.0
Bendigo West,Hong_Kong_SAR_China_2017_pc,0.0
Bentleigh,Hong_Kong_SAR_China_2017_pc,0.0001
Berwick,Hong_Kong_SAR_China_2017_pc,0.0001
Box Hill,Hong_Kong_SAR_China_2017_pc,0.0008
Brighton,Hong_Kong_SAR_China_2017_pc,0.0005
Broadmeadows,Hong_Kong_SAR_China_2017_pc,0.0001
Brunswick,Hong_Kong_SAR_China_2017_pc,0.0
Bulleen,Hong_Kong_SAR_China_2017_pc,0.0008
Bundoora,Hong_Kong_SAR_China_2017_pc,0.0005
Carrum,Hong_Kong_SAR_China_2017_pc,0.0
Caulfield,Hong_Kong_SAR_China_2017_pc,0.0004
Clarinda,Hong_Kong_SAR_China_2017_pc,0.0
Cranbourne,Hong_Kong_SAR_China_2017_pc,0.0
Croydon,Hong_Kong_SAR_China_2017_pc,0.0003
Dandenong,Hong_Kong_SAR_China_2017_pc,0.0
Eildon,Hong_Kong_SAR_China_2017_pc,0.0004
Eltham,Hong_Kong_SAR_China_2017_pc,0.0006
Essendon,Hong_Kong_SAR_China_2017_pc,0.0003
Eureka,Hong_Kong_SAR_China_2017_pc,0.0
Euroa,Hong_Kong_SAR_China_2017_pc,0.0
Evelyn,Hong_Kong_SAR_China_2017_pc,0.0003
Footscray,Hong_Kong_SAR_China_2017_pc,0.0002
Frankston,Hong_Kong_SAR_China_2017_pc,0.0
Geelong,Hong_Kong_SAR_China_2017_pc,0.0007
Gippsland East,Hong_Kong_SAR_China_2017_pc,0.0
Gippsland South,Hong_Kong_SAR_China_2017_pc,0.0
Glen Waverley,Hong_Kong_SAR_China_2017_pc,0.0009
Greenvale,Hong_Kong_SAR_China_2017_pc,0.0
Hastings,Hong_Kong_SAR_China_2017_pc,0.0
Hawthorn,Hong_Kong_SAR_China_2017_pc,0.0006
Ivanhoe,Hong_Kong_SAR_China_2017_pc,0.0
Kalkallo,Hong_Kong_SAR_China_2017_pc,0.0001
Kew,Hong_Kong_SAR_China_2017_pc,0.0009
Kororoit,Hong_Kong_SAR_China_2017_pc,0.0
Lara,Hong_Kong_SAR_China_2017_pc,0.0
Laverton,Hong_Kong_SAR_China_2017_pc,0.0
Lowan,Hong_Kong_SAR_China_2017_pc,0.0
Macedon,Hong_Kong_SAR_China_2017_pc,0.0
Malvern,Hong_Kong_SAR_China_2017_pc,0.0007
Melbourne,Hong_Kong_SAR_China_2017_pc,0.0006
Melton,Hong_Kong_SAR_China_2017_pc,0.0
Mildura,Hong_Kong_SAR_China_2017_pc,0.0
Mill Park,Hong_Kong_SAR_China_2017_pc,0.0001
Monbulk,Hong_Kong_SAR_China_2017_pc,0.0
Mordialloc,Hong_Kong_SAR_China_2017_pc,0.0002
Mornington,Hong_Kong_SAR_China_2017_pc,0.0004
Morwell,Hong_Kong_SAR_China_2017_pc,0.0
Mulgrave,Hong_Kong_SAR_China_2017_pc,0.0001
Murray Plains,Hong_Kong_SAR_China_2017_pc,0.0
Narracan,Hong_Kong_SAR_China_2017_pc,0.0
Narre Warren North,Hong_Kong_SAR_China_2017_pc,0.0
Narre Warren South,Hong_Kong_SAR_China_2017_pc,0.0
Nepean,Hong_Kong_SAR_China_2017_pc,0.0
Niddrie,Hong_Kong_SAR_China_2017_pc,0.0
Northcote,Hong_Kong_SAR_China_2017_pc,0.0
Oakleigh,Hong_Kong_SAR_China_2017_pc,0.0006
Ovens Valley,Hong_Kong_SAR_China_2017_pc,0.0
Pakenham,Hong_Kong_SAR_China_2017_pc,0.0
Pascoe Vale,Hong_Kong_SAR_China_2017_pc,0.0
Point Cook,Hong_Kong_SAR_China_2017_pc,0.0001
Polwarth,Hong_Kong_SAR_China_2017_pc,0.0
Prahran,Hong_Kong_SAR_China_2017_pc,0.0003
Preston,Hong_Kong_SAR_China_2017_pc,0.0
Richmond,Hong_Kong_SAR_China_2017_pc,0.0
Ringwood,Hong_Kong_SAR_China_2017_pc,0.0007
Ripon,Hong_Kong_SAR_China_2017_pc,0.0
Rowville,Hong_Kong_SAR_China_2017_pc,0.0002
Sandringham,Hong_Kong_SAR_China_2017_pc,0.0
Shepparton,Hong_Kong_SAR_China_2017_pc,0.0
South Barwon,Hong_Kong_SAR_China_2017_pc,0.0
South-West Coast,Hong_Kong_SAR_China_2017_pc,0.0
St Albans,Hong_Kong_SAR_China_2017_pc,0.0
Sunbury,Hong_Kong_SAR_China_2017_pc,0.0
Sydenham,Hong_Kong_SAR_China_2017_pc,0.0
Tarneit,Hong_Kong_SAR_China_2017_pc,0.0
Thomastown,Hong_Kong_SAR_China_2017_pc,0.0
Warrandyte,Hong_Kong_SAR_China_2017_pc,0.0015
Wendouree,Hong_Kong_SAR_China_2017_pc,0.0
Werribee,Hong_Kong_SAR_China_2017_pc,0.0
Williamstown,Hong_Kong_SAR_China_2017_pc,0.0
Yan Yean,Hong_Kong_SAR_China_2017_pc,0.0
Albert Park,Hong_Kong_SAR_China_2018_n,21.0
Ashwood,Hong_Kong_SAR_China_2018_n,18.0
Bass,Hong_Kong_SAR_China_2018_n,0.0
Bayswater,Hong_Kong_SAR_China_2018_n,9.0
Bellarine,Hong_Kong_SAR_China_2018_n,0.0
Benambra,Hong_Kong_SAR_China_2018_n,0.0
Bendigo East,Hong_Kong_SAR_China_2018_n,0.0
Bendigo West,Hong_Kong_SAR_China_2018_n,0.0
Bentleigh,Hong_Kong_SAR_China_2018_n,5.0
Berwick,Hong_Kong_SAR_China_2018_n,0.0
Box Hill,Hong_Kong_SAR_China_2018_n,45.0
Brighton,Hong_Kong_SAR_China_2018_n,11.0
Broadmeadows,Hong_Kong_SAR_China_2018_n,0.0
Brunswick,Hong_Kong_SAR_China_2018_n,0.0
Bulleen,Hong_Kong_SAR_China_2018_n,43.0
Bundoora,Hong_Kong_SAR_China_2018_n,12.0
Carrum,Hong_Kong_SAR_China_2018_n,0.0
Caulfield,Hong_Kong_SAR_China_2018_n,0.0
Clarinda,Hong_Kong_SAR_China_2018_n,10.0
Cranbourne,Hong_Kong_SAR_China_2018_n,0.0
Croydon,Hong_Kong_SAR_China_2018_n,0.0
Dandenong,Hong_Kong_SAR_China_2018_n,5.0
Eildon,Hong_Kong_SAR_China_2018_n,0.0
Eltham,Hong_Kong_SAR_China_2018_n,0.0
Essendon,Hong_Kong_SAR_China_2018_n,0.0
Eureka,Hong_Kong_SAR_China_2018_n,0.0
Euroa,Hong_Kong_SAR_China_2018_n,0.0
Evelyn,Hong_Kong_SAR_China_2018_n,0.0
Footscray,Hong_Kong_SAR_China_2018_n,0.0
Frankston,Hong_Kong_SAR_China_2018_n,24.0
Geelong,Hong_Kong_SAR_China_2018_n,0.0
Gippsland East,Hong_Kong_SAR_China_2018_n,0.0
Gippsland South,Hong_Kong_SAR_China_2018_n,0.0
Glen Waverley,Hong_Kong_SAR_China_2018_n,39.0
Greenvale,Hong_Kong_SAR_China_2018_n,0.0
Hastings,Hong_Kong_SAR_China_2018_n,0.0
Hawthorn,Hong_Kong_SAR_China_2018_n,24.0
Ivanhoe,Hong_Kong_SAR_China_2018_n,8.0
Kalkallo,Hong_Kong_SAR_China_2018_n,0.0
Kew,Hong_Kong_SAR_China_2018_n,7.0
Kororoit,Hong_Kong_SAR_China_2018_n,0.0
Lara,Hong_Kong_SAR_China_2018_n,0.0
Laverton,Hong_Kong_SAR_China_2018_n,3.0
Lowan,Hong_Kong_SAR_China_2018_n,0.0
Macedon,Hong_Kong_SAR_China_2018_n,0.0
Malvern,Hong_Kong_SAR_China_2018_n,9.0
Melbourne,Hong_Kong_SAR_China_2018_n,85.0
Melton,Hong_Kong_SAR_China_2018_n,0.0
Mildura,Hong_Kong_SAR_China_2018_n,3.0
Mill Park,Hong_Kong_SAR_China_2018_n,0.0
Monbulk,Hong_Kong_SAR_China_2018_n,0.0
Mordialloc,Hong_Kong_SAR_China_2018_n,0.0
Mornington,Hong_Kong_SAR_China_2018_n,3.0
Morwell,Hong_Kong_SAR_China_2018_n,0.0
Mulgrave,Hong_Kong_SAR_China_2018_n,0.0
Murray Plains,Hong_Kong_SAR_China_2018_n,0.0
Narracan,Hong_Kong_SAR_China_2018_n,0.0
Narre Warren North,Hong_Kong_SAR_China_2018_n,0.0
Narre Warren South,Hong_Kong_SAR_China_2018_n,0.0
Nepean,Hong_Kong_SAR_China_2018_n,0.0
Niddrie,Hong_Kong_SAR_China_2018_n,3.0
Northcote,Hong_Kong_SAR_China_2018_n,0.0
Oakleigh,Hong_Kong_SAR_China_2018_n,35.0
Ovens Valley,Hong_Kong_SAR_China_2018_n,0.0
Pakenham,Hong_Kong_SAR_China_2018_n,0.0
Pascoe Vale,Hong_Kong_SAR_China_2018_n,3.0
Point Cook,Hong_Kong_SAR_China_2018_n,4.0
Polwarth,Hong_Kong_SAR_China_2018_n,0.0
Prahran,Hong_Kong_SAR_China_2018_n,6.0
Preston,Hong_Kong_SAR_China_2018_n,0.0
Richmond,Hong_Kong_SAR_China_2018_n,0.0
Ringwood,Hong_Kong_SAR_China_2018_n,11.0
Ripon,Hong_Kong_SAR_China_2018_n,0.0
Rowville,Hong_Kong_SAR_China_2018_n,3.0
Sandringham,Hong_Kong_SAR_China_2018_n,6.0
Shepparton,Hong_Kong_SAR_China_2018_n,0.0
South Barwon,Hong_Kong_SAR_China_2018_n,0.0
South-West Coast,Hong_Kong_SAR_China_2018_n,0.0
St Albans,Hong_Kong_SAR_China_2018_n,0.0
Sunbury,Hong_Kong_SAR_China_2018_n,0.0
Sydenham,Hong_Kong_SAR_China_2018_n,0.0
Tarneit,Hong_Kong_SAR_China_2018_n,0.0
Thomastown,Hong_Kong_SAR_China_2018_n,4.0
Warrandyte,Hong_Kong_SAR_China_2018_n,42.0
Wendouree,Hong_Kong_SAR_China_2018_n,0.0
Werribee,Hong_Kong_SAR_China_2018_n,0.0
Williamstown,Hong_Kong_SAR_China_2018_n,0.0
Yan Yean,Hong_Kong_SAR_China_2018_n,0.0
Albert Park,Hong_Kong_SAR_China_2018_pc,0.0007
Ashwood,Hong_Kong_SAR_China_2018_pc,0.0005
Bass,Hong_Kong_SAR_China_2018_pc,0.0
Bayswater,Hong_Kong_SAR_China_2018_pc,0.0004
Bellarine,Hong_Kong_SAR_China_2018_pc,0.0
Benambra,Hong_Kong_SAR_China_2018_pc,0.0
Bendigo East,Hong_Kong_SAR_China_2018_pc,0.0
Bendigo West,Hong_Kong_SAR_China_2018_pc,0.0
Bentleigh,Hong_Kong_SAR_China_2018_pc,0.0002
Berwick,Hong_Kong_SAR_China_2018_pc,0.0
Box Hill,Hong_Kong_SAR_China_2018_pc,0.0012
Brighton,Hong_Kong_SAR_China_2018_pc,0.0006
Broadmeadows,Hong_Kong_SAR_China_2018_pc,0.0
Brunswick,Hong_Kong_SAR_China_2018_pc,0.0
Bulleen,Hong_Kong_SAR_China_2018_pc,0.0012
Bundoora,Hong_Kong_SAR_China_2018_pc,0.0006
Carrum,Hong_Kong_SAR_China_2018_pc,0.0
Caulfield,Hong_Kong_SAR_China_2018_pc,0.0
Clarinda,Hong_Kong_SAR_China_2018_pc,0.0003
Cranbourne,Hong_Kong_SAR_China_2018_pc,0.0
Croydon,Hong_Kong_SAR_China_2018_pc,0.0
Dandenong,Hong_Kong_SAR_China_2018_pc,0.0001
Eildon,Hong_Kong_SAR_China_2018_pc,0.0
Eltham,Hong_Kong_SAR_China_2018_pc,0.0
Essendon,Hong_Kong_SAR_China_2018_pc,0.0
Eureka,Hong_Kong_SAR_China_2018_pc,0.0
Euroa,Hong_Kong_SAR_China_2018_pc,0.0
Evelyn,Hong_Kong_SAR_China_2018_pc,0.0
Footscray,Hong_Kong_SAR_China_2018_pc,0.0
Frankston,Hong_Kong_SAR_China_2018_pc,0.0016
Geelong,Hong_Kong_SAR_China_2018_pc,0.0
Gippsland East,Hong_Kong_SAR_China_2018_pc,0.0
Gippsland South,Hong_Kong_SAR_China_2018_pc,0.0
Glen Waverley,Hong_Kong_SAR_China_2018_pc,0.0009
Greenvale,Hong_Kong_SAR_China_2018_pc,0.0
Hastings,Hong_Kong_SAR_China_2018_pc,0.0
Hawthorn,Hong_Kong_SAR_China_2018_pc,0.0012
Ivanhoe,Hong_Kong_SAR_China_2018_pc,0.0004
Kalkallo,Hong_Kong_SAR_China_2018_pc,0.0
Kew,Hong_Kong_SAR_China_2018_pc,0.0003
Kororoit,Hong_Kong_SAR_China_2018_pc,0.0
Lara,Hong_Kong_SAR_China_2018_pc,0.0
Laverton,Hong_Kong_SAR_China_2018_pc,0.0001
Lowan,Hong_Kong_SAR_China_2018_pc,0.0
Macedon,Hong_Kong_SAR_China_2018_pc,0.0
Malvern,Hong_Kong_SAR_China_2018_pc,0.0005
Melbourne,Hong_Kong_SAR_China_2018_pc,0.0013
Melton,Hong_Kong_SAR_China_2018_pc,0.0
Mildura,Hong_Kong_SAR_China_2018_pc,0.0003
Mill Park,Hong_Kong_SAR_China_2018_pc,0.0
Monbulk,Hong_Kong_SAR_China_2018_pc,0.0
Mordialloc,Hong_Kong_SAR_China_2018_pc,0.0
Mornington,Hong_Kong_SAR_China_2018_pc,0.0002
Morwell,Hong_Kong_SAR_China_2018_pc,0.0
Mulgrave,Hong_Kong_SAR_China_2018_pc,0.0
Murray Plains,Hong_Kong_SAR_China_2018_pc,0.0
Narracan,Hong_Kong_SAR_China_2018_pc,0.0
Narre Warren North,Hong_Kong_SAR_China_2018_pc,0.0
Narre Warren South,Hong_Kong_SAR_China_2018_pc,0.0
