district,census_variable,value
Monbulk,CF_C_BPBAu_DC_21_24_pc,0.0108
Mordialloc,CF_C_BPBAu_DC_21_24_pc,0.0134
Mornington,CF_C_BPBAu_DC_21_24_pc,0.012
Morwell,CF_C_BPBAu_DC_21_24_pc,0.0045
Mulgrave,CF_C_BPBAu_DC_21_24_pc,0.0035
Murray Plains,CF_C_BPBAu_DC_21_24_pc,0.0036
Narracan,CF_C_BPBAu_DC_21_24_pc,0.0071
Narre Warren North,CF_C_BPBAu_DC_21_24_pc,0.0062
Narre Warren South,CF_C_BPBAu_DC_21_24_pc,0.0027
Nepean,CF_C_BPBAu_DC_21_24_pc,0.0108
Niddrie,CF_C_BPBAu_DC_21_24_pc,0.0154
Northcote,CF_C_BPBAu_DC_21_24_pc,0.0167
Oakleigh,CF_C_BPBAu_DC_21_24_pc,0.0138
Ovens Valley,CF_C_BPBAu_DC_21_24_pc,0.0028
Pakenham,CF_C_BPBAu_DC_21_24_pc,0.0035
Pascoe Vale,CF_C_BPBAu_DC_21_24_pc,0.0108
Point Cook,CF_C_BPBAu_DC_21_24_pc,0.0028
Polwarth,CF_C_BPBAu_DC_21_24_pc,0.0062
Prahran,CF_C_BPBAu_DC_21_24_pc,0.0062
Preston,CF_C_BPBAu_DC_21_24_pc,0.0082
Richmond,CF_C_BPBAu_DC_21_24_pc,0.008
Ringwood,CF_C_BPBAu_DC_21_24_pc,0.0104
Ripon,CF_C_BPBAu_DC_21_24_pc,0.0044
Rowville,CF_C_BPBAu_DC_21_24_pc,0.0134
Sandringham,CF_C_BPBAu_DC_21_24_pc,0.0227
Shepparton,CF_C_BPBAu_DC_21_24_pc,0.0026
South Barwon,CF_C_BPBAu_DC_21_24_pc,0.0081
South-West Coast,CF_C_BPBAu_DC_21_24_pc,0.0041
St Albans,CF_C_BPBAu_DC_21_24_pc,0.0019
Sunbury,CF_C_BPBAu_DC_21_24_pc,0.0116
Sydenham,CF_C_BPBAu_DC_21_24_pc,0.0101
Tarneit,CF_C_BPBAu_DC_21_24_pc,0.0022
Thomastown,CF_C_BPBAu_DC_21_24_pc,0.0007
Warrandyte,CF_C_BPBAu_DC_21_24_pc,0.0237
Wendouree,CF_C_BPBAu_DC_21_24_pc,0.0067
Werribee,CF_C_BPBAu_DC_21_24_pc,0.0045
Williamstown,CF_C_BPBAu_DC_21_24_pc,0.0161
Yan Yean,CF_C_BPBAu_DC_21_24_pc,0.0069
Albert Park,CF_C_BPBAu_Tot,3409.0
Ashwood,CF_C_BPBAu_Tot,6171.0
Bass,CF_C_BPBAu_Tot,7540.0
Bayswater,CF_C_BPBAu_Tot,6069.0
Bellarine,CF_C_BPBAu_Tot,9074.0
Benambra,CF_C_BPBAu_Tot,9208.0
Bendigo East,CF_C_BPBAu_Tot,10391.0
Bendigo West,CF_C_BPBAu_Tot,7370.0
Bentleigh,CF_C_BPBAu_Tot,6904.0
Berwick,CF_C_BPBAu_Tot,7260.0
Box Hill,CF_C_BPBAu_Tot,6192.0
Brighton,CF_C_BPBAu_Tot,6904.0
Broadmeadows,CF_C_BPBAu_Tot,3336.0
Brunswick,CF_C_BPBAu_Tot,4411.0
Bulleen,CF_C_BPBAu_Tot,4456.0
Bundoora,CF_C_BPBAu_Tot,6660.0
Carrum,CF_C_BPBAu_Tot,7145.0
Caulfield,CF_C_BPBAu_Tot,5832.0
Clarinda,CF_C_BPBAu_Tot,3906.0
Cranbourne,CF_C_BPBAu_Tot,6324.0
Croydon,CF_C_BPBAu_Tot,8255.0
Dandenong,CF_C_BPBAu_Tot,1487.0
Eildon,CF_C_BPBAu_Tot,8498.0
Eltham,CF_C_BPBAu_Tot,9956.0
Essendon,CF_C_BPBAu_Tot,7286.0
Eureka,CF_C_BPBAu_Tot,10726.0
Euroa,CF_C_BPBAu_Tot,7575.0
Evelyn,CF_C_BPBAu_Tot,10546.0
Footscray,CF_C_BPBAu_Tot,4894.0
Frankston,CF_C_BPBAu_Tot,6097.0
Geelong,CF_C_BPBAu_Tot,9087.0
Gippsland East,CF_C_BPBAu_Tot,7233.0
Gippsland South,CF_C_BPBAu_Tot,8219.0
Glen Waverley,CF_C_BPBAu_Tot,3453.0
Greenvale,CF_C_BPBAu_Tot,4531.0
Hastings,CF_C_BPBAu_Tot,8884.0
Hawthorn,CF_C_BPBAu_Tot,6922.0
Ivanhoe,CF_C_BPBAu_Tot,6690.0
Kalkallo,CF_C_BPBAu_Tot,6311.0
Kew,CF_C_BPBAu_Tot,6303.0
Kororoit,CF_C_BPBAu_Tot,4198.0
Lara,CF_C_BPBAu_Tot,6782.0
Laverton,CF_C_BPBAu_Tot,2166.0
Lowan,CF_C_BPBAu_Tot,8738.0
Macedon,CF_C_BPBAu_Tot,9554.0
Malvern,CF_C_BPBAu_Tot,6636.0
Melbourne,CF_C_BPBAu_Tot,1836.0
Melton,CF_C_BPBAu_Tot,6870.0
Mildura,CF_C_BPBAu_Tot,8345.0
Mill Park,CF_C_BPBAu_Tot,5629.0
Monbulk,CF_C_BPBAu_Tot,9168.0
Mordialloc,CF_C_BPBAu_Tot,7361.0
Mornington,CF_C_BPBAu_Tot,8430.0
Morwell,CF_C_BPBAu_Tot,8352.0
Mulgrave,CF_C_BPBAu_Tot,2469.0
Murray Plains,CF_C_BPBAu_Tot,8518.0
Narracan,CF_C_BPBAu_Tot,9942.0
Narre Warren North,CF_C_BPBAu_Tot,4603.0
Narre Warren South,CF_C_BPBAu_Tot,4599.0
Nepean,CF_C_BPBAu_Tot,5867.0
Niddrie,CF_C_BPBAu_Tot,8080.0
Northcote,CF_C_BPBAu_Tot,6736.0
Oakleigh,CF_C_BPBAu_Tot,5253.0
Ovens Valley,CF_C_BPBAu_Tot,7936.0
Pakenham,CF_C_BPBAu_Tot,8025.0
Pascoe Vale,CF_C_BPBAu_Tot,6696.0
Point Cook,CF_C_BPBAu_Tot,5522.0
Polwarth,CF_C_BPBAu_Tot,10099.0
Prahran,CF_C_BPBAu_Tot,2108.0
Preston,CF_C_BPBAu_Tot,5287.0
Richmond,CF_C_BPBAu_Tot,3085.0
Ringwood,CF_C_BPBAu_Tot,7706.0
Ripon,CF_C_BPBAu_Tot,9240.0
Rowville,CF_C_BPBAu_Tot,5812.0
Sandringham,CF_C_BPBAu_Tot,6815.0
Shepparton,CF_C_BPBAu_Tot,8146.0
South Barwon,CF_C_BPBAu_Tot,9864.0
South-West Coast,CF_C_BPBAu_Tot,9309.0
St Albans,CF_C_BPBAu_Tot,1792.0
Sunbury,CF_C_BPBAu_Tot,7251.0
Sydenham,CF_C_BPBAu_Tot,7594.0
Tarneit,CF_C_BPBAu_Tot,3465.0
Thomastown,CF_C_BPBAu_Tot,3302.0
Warrandyte,CF_C_BPBAu_Tot,8112.0
Wendouree,CF_C_BPBAu_Tot,7904.0
Werribee,CF_C_BPBAu_Tot,5470.0
Williamstown,CF_C_BPBAu_Tot,7038.0
Yan Yean,CF_C_BPBAu_Tot,10306.0
Albert Park,CF_C_BPBAu_Tot_pc,0.3652
Ashwood,CF_C_BPBAu_Tot_pc,0.3191
Bass,CF_C_BPBAu_Tot_pc,0.5779
Bayswater,CF_C_BPBAu_Tot_pc,0.3814
Bellarine,CF_C_BPBAu_Tot_pc,0.6419
Benambra,CF_C_BPBAu_Tot_pc,0.6367
Bendigo East,CF_C_BPBAu_Tot_pc,0.6279
Bendigo West,CF_C_BPBAu_Tot_pc,0.5971
Bentleigh,CF_C_BPBAu_Tot_pc,0.3525
Berwick,CF_C_BPBAu_Tot_pc,0.3033
Box Hill,CF_C_BPBAu_Tot_pc,0.3438
Brighton,CF_C_BPBAu_Tot_pc,0.4632
Broadmeadows,CF_C_BPBAu_Tot_pc,0.1807
Brunswick,CF_C_BPBAu_Tot_pc,0.4741
Bulleen,CF_C_BPBAu_Tot_pc,0.2815
Bundoora,CF_C_BPBAu_Tot_pc,0.4505
Carrum,CF_C_BPBAu_Tot_pc,0.4019
Caulfield,CF_C_BPBAu_Tot_pc,0.3888
Clarinda,CF_C_BPBAu_Tot_pc,0.2428
Cranbourne,CF_C_BPBAu_Tot_pc,0.2511
Croydon,CF_C_BPBAu_Tot_pc,0.4948
Dandenong,CF_C_BPBAu_Tot_pc,0.0756
Eildon,CF_C_BPBAu_Tot_pc,0.6709
Eltham,CF_C_BPBAu_Tot_pc,0.594
Essendon,CF_C_BPBAu_Tot_pc,0.5139
Eureka,CF_C_BPBAu_Tot_pc,0.6343
Euroa,CF_C_BPBAu_Tot_pc,0.6432
Evelyn,CF_C_BPBAu_Tot_pc,0.638
Footscray,CF_C_BPBAu_Tot_pc,0.3663
Frankston,CF_C_BPBAu_Tot_pc,0.4453
Geelong,CF_C_BPBAu_Tot_pc,0.6224
Gippsland East,CF_C_BPBAu_Tot_pc,0.6519
Gippsland South,CF_C_BPBAu_Tot_pc,0.6588
Glen Waverley,CF_C_BPBAu_Tot_pc,0.1777
Greenvale,CF_C_BPBAu_Tot_pc,0.207
Hastings,CF_C_BPBAu_Tot_pc,0.6054
Hawthorn,CF_C_BPBAu_Tot_pc,0.4653
Ivanhoe,CF_C_BPBAu_Tot_pc,0.4495
Kalkallo,CF_C_BPBAu_Tot_pc,0.2147
Kew,CF_C_BPBAu_Tot_pc,0.3418
Kororoit,CF_C_BPBAu_Tot_pc,0.1731
Lara,CF_C_BPBAu_Tot_pc,0.4662
Laverton,CF_C_BPBAu_Tot_pc,0.0918
Lowan,CF_C_BPBAu_Tot_pc,0.6795
Macedon,CF_C_BPBAu_Tot_pc,0.6589
Malvern,CF_C_BPBAu_Tot_pc,0.5196
Melbourne,CF_C_BPBAu_Tot_pc,0.1959
Melton,CF_C_BPBAu_Tot_pc,0.2952
Mildura,CF_C_BPBAu_Tot_pc,0.5973
Mill Park,CF_C_BPBAu_Tot_pc,0.3329
Monbulk,CF_C_BPBAu_Tot_pc,0.6022
Mordialloc,CF_C_BPBAu_Tot_pc,0.4005
Mornington,CF_C_BPBAu_Tot_pc,0.5581
Morwell,CF_C_BPBAu_Tot_pc,0.5874
Mulgrave,CF_C_BPBAu_Tot_pc,0.1552
Murray Plains,CF_C_BPBAu_Tot_pc,0.6659
Narracan,CF_C_BPBAu_Tot_pc,0.6569
Narre Warren North,CF_C_BPBAu_Tot_pc,0.2446
Narre Warren South,CF_C_BPBAu_Tot_pc,0.1724
Nepean,CF_C_BPBAu_Tot_pc,0.5916
Niddrie,CF_C_BPBAu_Tot_pc,0.5166
Northcote,CF_C_BPBAu_Tot_pc,0.5236
Oakleigh,CF_C_BPBAu_Tot_pc,0.3297
Ovens Valley,CF_C_BPBAu_Tot_pc,0.664
Pakenham,CF_C_BPBAu_Tot_pc,0.3797
Pascoe Vale,CF_C_BPBAu_Tot_pc,0.4752
Point Cook,CF_C_BPBAu_Tot_pc,0.2056
Polwarth,CF_C_BPBAu_Tot_pc,0.6824
Prahran,CF_C_BPBAu_Tot_pc,0.3334
Preston,CF_C_BPBAu_Tot_pc,0.3842
Richmond,CF_C_BPBAu_Tot_pc,0.387
Ringwood,CF_C_BPBAu_Tot_pc,0.4167
Ripon,CF_C_BPBAu_Tot_pc,0.682
Rowville,CF_C_BPBAu_Tot_pc,0.3466
Sandringham,CF_C_BPBAu_Tot_pc,0.4634
Shepparton,CF_C_BPBAu_Tot_pc,0.502
South Barwon,CF_C_BPBAu_Tot_pc,0.5787
South-West Coast,CF_C_BPBAu_Tot_pc,0.6673
St Albans,CF_C_BPBAu_Tot_pc,0.1133
Sunbury,CF_C_BPBAu_Tot_pc,0.5114
Sydenham,CF_C_BPBAu_Tot_pc,0.3581
Tarneit,CF_C_BPBAu_Tot_pc,0.128
Thomastown,CF_C_BPBAu_Tot_pc,0.1672
Warrandyte,CF_C_BPBAu_Tot_pc,0.4368
Wendouree,CF_C_BPBAu_Tot_pc,0.5535
Werribee,CF_C_BPBAu_Tot_pc,0.2459
Williamstown,CF_C_BPBAu_Tot_pc,0.456
Yan Yean,CF_C_BPBAu_Tot_pc,0.479
Albert Park,CF_C_BP_NS_DC_0_4,3.0
Ashwood,CF_C_BP_NS_DC_0_4,15.0
Bass,CF_C_BP_NS_DC_0_4,0.0
Bayswater,CF_C_BP_NS_DC_0_4,4.0
Bellarine,CF_C_BP_NS_DC_0_4,3.0
Benambra,CF_C_BP_NS_DC_0_4,6.0
Bendigo East,CF_C_BP_NS_DC_0_4,15.0
Bendigo West,CF_C_BP_NS_DC_0_4,14.0
Bentleigh,CF_C_BP_NS_DC_0_4,0.0
Berwick,CF_C_BP_NS_DC_0_4,11.0
Box Hill,CF_C_BP_NS_DC_0_4,0.0
Brighton,CF_C_BP_NS_DC_0_4,0.0
Broadmeadows,CF_C_BP_NS_DC_0_4,37.0
Brunswick,CF_C_BP_NS_DC_0_4,0.0
Bulleen,CF_C_BP_NS_DC_0_4,0.0
Bundoora,CF_C_BP_NS_DC_0_4,0.0
Carrum,CF_C_BP_NS_DC_0_4,11.0
Caulfield,CF_C_BP_NS_DC_0_4,19.0
Clarinda,CF_C_BP_NS_DC_0_4,5.0
Cranbourne,CF_C_BP_NS_DC_0_4,12.0
Croydon,CF_C_BP_NS_DC_0_4,0.0
Dandenong,CF_C_BP_NS_DC_0_4,27.0
Eildon,CF_C_BP_NS_DC_0_4,4.0
Eltham,CF_C_BP_NS_DC_0_4,0.0
Essendon,CF_C_BP_NS_DC_0_4,4.0
Eureka,CF_C_BP_NS_DC_0_4,12.0
Euroa,CF_C_BP_NS_DC_0_4,6.0
Evelyn,CF_C_BP_NS_DC_0_4,8.0
Footscray,CF_C_BP_NS_DC_0_4,0.0
Frankston,CF_C_BP_NS_DC_0_4,4.0
Geelong,CF_C_BP_NS_DC_0_4,3.0
Gippsland East,CF_C_BP_NS_DC_0_4,3.0
Gippsland South,CF_C_BP_NS_DC_0_4,17.0
Glen Waverley,CF_C_BP_NS_DC_0_4,3.0
Greenvale,CF_C_BP_NS_DC_0_4,25.0
Hastings,CF_C_BP_NS_DC_0_4,4.0
Hawthorn,CF_C_BP_NS_DC_0_4,0.0
Ivanhoe,CF_C_BP_NS_DC_0_4,8.0
Kalkallo,CF_C_BP_NS_DC_0_4,19.0
Kew,CF_C_BP_NS_DC_0_4,11.0
Kororoit,CF_C_BP_NS_DC_0_4,11.0
Lara,CF_C_BP_NS_DC_0_4,6.0
Laverton,CF_C_BP_NS_DC_0_4,12.0
Lowan,CF_C_BP_NS_DC_0_4,10.0
Macedon,CF_C_BP_NS_DC_0_4,4.0
Malvern,CF_C_BP_NS_DC_0_4,3.0
Melbourne,CF_C_BP_NS_DC_0_4,0.0
Melton,CF_C_BP_NS_DC_0_4,3.0
Mildura,CF_C_BP_NS_DC_0_4,6.0
Mill Park,CF_C_BP_NS_DC_0_4,0.0
Monbulk,CF_C_BP_NS_DC_0_4,0.0
Mordialloc,CF_C_BP_NS_DC_0_4,8.0
Mornington,CF_C_BP_NS_DC_0_4,3.0
Morwell,CF_C_BP_NS_DC_0_4,8.0
Mulgrave,CF_C_BP_NS_DC_0_4,7.0
Murray Plains,CF_C_BP_NS_DC_0_4,10.0
Narracan,CF_C_BP_NS_DC_0_4,10.0
Narre Warren North,CF_C_BP_NS_DC_0_4,3.0
Narre Warren South,CF_C_BP_NS_DC_0_4,8.0
Nepean,CF_C_BP_NS_DC_0_4,7.0
Niddrie,CF_C_BP_NS_DC_0_4,0.0
Northcote,CF_C_BP_NS_DC_0_4,0.0
Oakleigh,CF_C_BP_NS_DC_0_4,5.0
Ovens Valley,CF_C_BP_NS_DC_0_4,3.0
Pakenham,CF_C_BP_NS_DC_0_4,12.0
Pascoe Vale,CF_C_BP_NS_DC_0_4,14.0
Point Cook,CF_C_BP_NS_DC_0_4,32.0
Polwarth,CF_C_BP_NS_DC_0_4,0.0
Prahran,CF_C_BP_NS_DC_0_4,0.0
Preston,CF_C_BP_NS_DC_0_4,6.0
Richmond,CF_C_BP_NS_DC_0_4,8.0
Ringwood,CF_C_BP_NS_DC_0_4,0.0
Ripon,CF_C_BP_NS_DC_0_4,11.0
Rowville,CF_C_BP_NS_DC_0_4,4.0
Sandringham,CF_C_BP_NS_DC_0_4,3.0
Shepparton,CF_C_BP_NS_DC_0_4,7.0
South Barwon,CF_C_BP_NS_DC_0_4,9.0
South-West Coast,CF_C_BP_NS_DC_0_4,6.0
St Albans,CF_C_BP_NS_DC_0_4,0.0
Sunbury,CF_C_BP_NS_DC_0_4,9.0
Sydenham,CF_C_BP_NS_DC_0_4,14.0
Tarneit,CF_C_BP_NS_DC_0_4,10.0
Thomastown,CF_C_BP_NS_DC_0_4,22.0
Warrandyte,CF_C_BP_NS_DC_0_4,6.0
Wendouree,CF_C_BP_NS_DC_0_4,4.0
Werribee,CF_C_BP_NS_DC_0_4,11.0
Williamstown,CF_C_BP_NS_DC_0_4,6.0
Yan Yean,CF_C_BP_NS_DC_0_4,5.0
Albert Park,CF_C_BP_NS_DC_0_4_pc,0.0003
Ashwood,CF_C_BP_NS_DC_0_4_pc,0.0008
Bass,CF_C_BP_NS_DC_0_4_pc,0.0
Bayswater,CF_C_BP_NS_DC_0_4_pc,0.0003
Bellarine,CF_C_BP_NS_DC_0_4_pc,0.0002
Benambra,CF_C_BP_NS_DC_0_4_pc,0.0004
Bendigo East,CF_C_BP_NS_DC_0_4_pc,0.0009
Bendigo West,CF_C_BP_NS_DC_0_4_pc,0.0011
Bentleigh,CF_C_BP_NS_DC_0_4_pc,0.0
Berwick,CF_C_BP_NS_DC_0_4_pc,0.0005
Box Hill,CF_C_BP_NS_DC_0_4_pc,0.0
Brighton,CF_C_BP_NS_DC_0_4_pc,0.0
Broadmeadows,CF_C_BP_NS_DC_0_4_pc,0.002
Brunswick,CF_C_BP_NS_DC_0_4_pc,0.0
Bulleen,CF_C_BP_NS_DC_0_4_pc,0.0
Bundoora,CF_C_BP_NS_DC_0_4_pc,0.0
Carrum,CF_C_BP_NS_DC_0_4_pc,0.0006
Caulfield,CF_C_BP_NS_DC_0_4_pc,0.0013
Clarinda,CF_C_BP_NS_DC_0_4_pc,0.0003
Cranbourne,CF_C_BP_NS_DC_0_4_pc,0.0005
Croydon,CF_C_BP_NS_DC_0_4_pc,0.0
Dandenong,CF_C_BP_NS_DC_0_4_pc,0.0014
Eildon,CF_C_BP_NS_DC_0_4_pc,0.0003
Eltham,CF_C_BP_NS_DC_0_4_pc,0.0
Essendon,CF_C_BP_NS_DC_0_4_pc,0.0003
Eureka,CF_C_BP_NS_DC_0_4_pc,0.0007
Euroa,CF_C_BP_NS_DC_0_4_pc,0.0005
Evelyn,CF_C_BP_NS_DC_0_4_pc,0.0005
Footscray,CF_C_BP_NS_DC_0_4_pc,0.0
Frankston,CF_C_BP_NS_DC_0_4_pc,0.0003
Geelong,CF_C_BP_NS_DC_0_4_pc,0.0002
Gippsland East,CF_C_BP_NS_DC_0_4_pc,0.0003
Gippsland South,CF_C_BP_NS_DC_0_4_pc,0.0014
Glen Waverley,CF_C_BP_NS_DC_0_4_pc,0.0002
Greenvale,CF_C_BP_NS_DC_0_4_pc,0.0011
Hastings,CF_C_BP_NS_DC_0_4_pc,0.0003
Hawthorn,CF_C_BP_NS_DC_0_4_pc,0.0
Ivanhoe,CF_C_BP_NS_DC_0_4_pc,0.0005
Kalkallo,CF_C_BP_NS_DC_0_4_pc,0.0006
Kew,CF_C_BP_NS_DC_0_4_pc,0.0006
Kororoit,CF_C_BP_NS_DC_0_4_pc,0.0005
Lara,CF_C_BP_NS_DC_0_4_pc,0.0004
Laverton,CF_C_BP_NS_DC_0_4_pc,0.0005
Lowan,CF_C_BP_NS_DC_0_4_pc,0.0008
Macedon,CF_C_BP_NS_DC_0_4_pc,0.0003
Malvern,CF_C_BP_NS_DC_0_4_pc,0.0002
Melbourne,CF_C_BP_NS_DC_0_4_pc,0.0
Melton,CF_C_BP_NS_DC_0_4_pc,0.0001
Mildura,CF_C_BP_NS_DC_0_4_pc,0.0004
Mill Park,CF_C_BP_NS_DC_0_4_pc,0.0
Monbulk,CF_C_BP_NS_DC_0_4_pc,0.0
Mordialloc,CF_C_BP_NS_DC_0_4_pc,0.0004
Mornington,CF_C_BP_NS_DC_0_4_pc,0.0002
Morwell,CF_C_BP_NS_DC_0_4_pc,0.0006
Mulgrave,CF_C_BP_NS_DC_0_4_pc,0.0004
Murray Plains,CF_C_BP_NS_DC_0_4_pc,0.0008
Narracan,CF_C_BP_NS_DC_0_4_pc,0.0007
Narre Warren North,CF_C_BP_NS_DC_0_4_pc,0.0002
Narre Warren South,CF_C_BP_NS_DC_0_4_pc,0.0003
Nepean,CF_C_BP_NS_DC_0_4_pc,0.0007
Niddrie,CF_C_BP_NS_DC_0_4_pc,0.0
Northcote,CF_C_BP_NS_DC_0_4_pc,0.0
Oakleigh,CF_C_BP_NS_DC_0_4_pc,0.0003
Ovens Valley,CF_C_BP_NS_DC_0_4_pc,0.0003
Pakenham,CF_C_BP_NS_DC_0_4_pc,0.0006
Pascoe Vale,CF_C_BP_NS_DC_0_4_pc,0.001
Point Cook,CF_C_BP_NS_DC_0_4_pc,0.0012
Polwarth,CF_C_BP_NS_DC_0_4_pc,0.0
Prahran,CF_C_BP_NS_DC_0_4_pc,0.0
Preston,CF_C_BP_NS_DC_0_4_pc,0.0004
Richmond,CF_C_BP_NS_DC_0_4_pc,0.001
Ringwood,CF_C_BP_NS_DC_0_4_pc,0.0
Ripon,CF_C_BP_NS_DC_0_4_pc,0.0008
Rowville,CF_C_BP_NS_DC_0_4_pc,0.0002
Sandringham,CF_C_BP_NS_DC_0_4_pc,0.0002
Shepparton,CF_C_BP_NS_DC_0_4_pc,0.0004
South Barwon,CF_C_BP_NS_DC_0_4_pc,0.0005
South-West Coast,CF_C_BP_NS_DC_0_4_pc,0.0004
St Albans,CF_C_BP_NS_DC_0_4_pc,0.0
Sunbury,CF_C_BP_NS_DC_0_4_pc,0.0006
Sydenham,CF_C_BP_NS_DC_0_4_pc,0.0007
Tarneit,CF_C_BP_NS_DC_0_4_pc,0.0004
Thomastown,CF_C_BP_NS_DC_0_4_pc,0.0011
Warrandyte,CF_C_BP_NS_DC_0_4_pc,0.0003
Wendouree,CF_C_BP_NS_DC_0_4_pc,0.0003
Werribee,CF_C_BP_NS_DC_0_4_pc,0.0005
Williamstown,CF_C_BP_NS_DC_0_4_pc,0.0004
Yan Yean,CF_C_BP_NS_DC_0_4_pc,0.0002
Albert Park,CF_C_BP_NS_DC_5_9,3.0
Ashwood,CF_C_BP_NS_DC_5_9,22.0
Bass,CF_C_BP_NS_DC_5_9,3.0
Bayswater,CF_C_BP_NS_DC_5_9,4.0
Bellarine,CF_C_BP_NS_DC_5_9,0.0
Benambra,CF_C_BP_NS_DC_5_9,12.0
Bendigo East,CF_C_BP_NS_DC_5_9,7.0
Bendigo West,CF_C_BP_NS_DC_5_9,0.0
Bentleigh,CF_C_BP_NS_DC_5_9,3.0
Berwick,CF_C_BP_NS_DC_5_9,3.0
Box Hill,CF_C_BP_NS_DC_5_9,7.0
Brighton,CF_C_BP_NS_DC_5_9,0.0
Broadmeadows,CF_C_BP_NS_DC_5_9,28.0
Brunswick,CF_C_BP_NS_DC_5_9,4.0
Bulleen,CF_C_BP_NS_DC_5_9,15.0
Bundoora,CF_C_BP_NS_DC_5_9,9.0
Carrum,CF_C_BP_NS_DC_5_9,0.0
Caulfield,CF_C_BP_NS_DC_5_9,9.0
Clarinda,CF_C_BP_NS_DC_5_9,3.0
Cranbourne,CF_C_BP_NS_DC_5_9,9.0
Croydon,CF_C_BP_NS_DC_5_9,15.0
Dandenong,CF_C_BP_NS_DC_5_9,21.0
Eildon,CF_C_BP_NS_DC_5_9,16.0
Eltham,CF_C_BP_NS_DC_5_9,14.0
Essendon,CF_C_BP_NS_DC_5_9,8.0
Eureka,CF_C_BP_NS_DC_5_9,6.0
Euroa,CF_C_BP_NS_DC_5_9,9.0
Evelyn,CF_C_BP_NS_DC_5_9,5.0
Footscray,CF_C_BP_NS_DC_5_9,5.0
Frankston,CF_C_BP_NS_DC_5_9,8.0
Geelong,CF_C_BP_NS_DC_5_9,3.0
Gippsland East,CF_C_BP_NS_DC_5_9,9.0
Gippsland South,CF_C_BP_NS_DC_5_9,23.0
Glen Waverley,CF_C_BP_NS_DC_5_9,0.0
Greenvale,CF_C_BP_NS_DC_5_9,17.0
Hastings,CF_C_BP_NS_DC_5_9,5.0
Hawthorn,CF_C_BP_NS_DC_5_9,10.0
Ivanhoe,CF_C_BP_NS_DC_5_9,4.0
Kalkallo,CF_C_BP_NS_DC_5_9,18.0
Kew,CF_C_BP_NS_DC_5_9,6.0
Kororoit,CF_C_BP_NS_DC_5_9,19.0
Lara,CF_C_BP_NS_DC_5_9,9.0
Laverton,CF_C_BP_NS_DC_5_9,34.0
Lowan,CF_C_BP_NS_DC_5_9,7.0
Macedon,CF_C_BP_NS_DC_5_9,3.0
Malvern,CF_C_BP_NS_DC_5_9,0.0
Melbourne,CF_C_BP_NS_DC_5_9,11.0
Melton,CF_C_BP_NS_DC_5_9,12.0
Mildura,CF_C_BP_NS_DC_5_9,17.0
Mill Park,CF_C_BP_NS_DC_5_9,5.0
Monbulk,CF_C_BP_NS_DC_5_9,8.0
Mordialloc,CF_C_BP_NS_DC_5_9,3.0
Mornington,CF_C_BP_NS_DC_5_9,3.0
Morwell,CF_C_BP_NS_DC_5_9,3.0
Mulgrave,CF_C_BP_NS_DC_5_9,11.0
Murray Plains,CF_C_BP_NS_DC_5_9,9.0
Narracan,CF_C_BP_NS_DC_5_9,8.0
Narre Warren North,CF_C_BP_NS_DC_5_9,6.0
Narre Warren South,CF_C_BP_NS_DC_5_9,6.0
Nepean,CF_C_BP_NS_DC_5_9,3.0
Niddrie,CF_C_BP_NS_DC_5_9,10.0
Northcote,CF_C_BP_NS_DC_5_9,0.0
Oakleigh,CF_C_BP_NS_DC_5_9,6.0
Ovens Valley,CF_C_BP_NS_DC_5_9,13.0
Pakenham,CF_C_BP_NS_DC_5_9,10.0
Pascoe Vale,CF_C_BP_NS_DC_5_9,0.0
Point Cook,CF_C_BP_NS_DC_5_9,17.0
Polwarth,CF_C_BP_NS_DC_5_9,5.0
Prahran,CF_C_BP_NS_DC_5_9,6.0
Preston,CF_C_BP_NS_DC_5_9,4.0
Richmond,CF_C_BP_NS_DC_5_9,5.0
Ringwood,CF_C_BP_NS_DC_5_9,5.0
Ripon,CF_C_BP_NS_DC_5_9,3.0
Rowville,CF_C_BP_NS_DC_5_9,0.0
Sandringham,CF_C_BP_NS_DC_5_9,0.0
Shepparton,CF_C_BP_NS_DC_5_9,12.0
South Barwon,CF_C_BP_NS_DC_5_9,0.0
South-West Coast,CF_C_BP_NS_DC_5_9,0.0
St Albans,CF_C_BP_NS_DC_5_9,7.0
Sunbury,CF_C_BP_NS_DC_5_9,0.0
Sydenham,CF_C_BP_NS_DC_5_9,10.0
Tarneit,CF_C_BP_NS_DC_5_9,20.0
Thomastown,CF_C_BP_NS_DC_5_9,15.0
Warrandyte,CF_C_BP_NS_DC_5_9,0.0
Wendouree,CF_C_BP_NS_DC_5_9,3.0
Werribee,CF_C_BP_NS_DC_5_9,12.0
Williamstown,CF_C_BP_NS_DC_5_9,3.0
Yan Yean,CF_C_BP_NS_DC_5_9,13.0
Albert Park,CF_C_BP_NS_DC_5_9_pc,0.0003
Ashwood,CF_C_BP_NS_DC_5_9_pc,0.0011
Bass,CF_C_BP_NS_DC_5_9_pc,0.0002
Bayswater,CF_C_BP_NS_DC_5_9_pc,0.0003
Bellarine,CF_C_BP_NS_DC_5_9_pc,0.0
Benambra,CF_C_BP_NS_DC_5_9_pc,0.0008
Bendigo East,CF_C_BP_NS_DC_5_9_pc,0.0004
Bendigo West,CF_C_BP_NS_DC_5_9_pc,0.0
