district,census_variable,value,rank
Croydon,F_Kidney_disease_0_14_pc,0.0,18.0
Dandenong,F_Kidney_disease_0_14_pc,0.0,19.0
Eildon,F_Kidney_disease_0_14_pc,0.0,20.0
Eltham,F_Kidney_disease_0_14_pc,0.0,21.0
Essendon,F_Kidney_disease_0_14_pc,0.0,22.0
Eureka,F_Kidney_disease_0_14_pc,0.0,23.0
Euroa,F_Kidney_disease_0_14_pc,0.0,24.0
Evelyn,F_Kidney_disease_0_14_pc,0.0,25.0
Footscray,F_Kidney_disease_0_14_pc,0.0,26.0
Frankston,F_Kidney_disease_0_14_pc,0.0,27.0
Geelong,F_Kidney_disease_0_14_pc,0.0,28.0
Gippsland East,F_Kidney_disease_0_14_pc,0.0,29.0
Gippsland South,F_Kidney_disease_0_14_pc,0.0,30.0
Glen Waverley,F_Kidney_disease_0_14_pc,0.0,31.0
Greenvale,F_Kidney_disease_0_14_pc,0.0,32.0
Hastings,F_Kidney_disease_0_14_pc,0.0,33.0
Hawthorn,F_Kidney_disease_0_14_pc,0.0,34.0
Ivanhoe,F_Kidney_disease_0_14_pc,0.0,35.0
Kalkallo,F_Kidney_disease_0_14_pc,0.0,36.0
Kew,F_Kidney_disease_0_14_pc,0.0,37.0
Kororoit,F_Kidney_disease_0_14_pc,0.0,38.0
Lara,F_Kidney_disease_0_14_pc,0.0,39.0
Laverton,F_Kidney_disease_0_14_pc,0.0,40.0
Lowan,F_Kidney_disease_0_14_pc,0.0,41.0
Macedon,F_Kidney_disease_0_14_pc,0.0,42.0
Malvern,F_Kidney_disease_0_14_pc,0.0,43.0
Melbourne,F_Kidney_disease_0_14_pc,0.0,44.0
Melton,F_Kidney_disease_0_14_pc,0.0,45.0
Mildura,F_Kidney_disease_0_14_pc,0.0,46.0
Mill Park,F_Kidney_disease_0_14_pc,0.0,47.0
Monbulk,F_Kidney_disease_0_14_pc,0.0,48.0
Mordialloc,F_Kidney_disease_0_14_pc,0.0,49.0
Mornington,F_Kidney_disease_0_14_pc,0.0,50.0
Morwell,F_Kidney_disease_0_14_pc,0.0,51.0
Mulgrave,F_Kidney_disease_0_14_pc,0.0,52.0
Murray Plains,F_Kidney_disease_0_14_pc,0.0,53.0
Narracan,F_Kidney_disease_0_14_pc,0.0,54.0
Narre Warren North,F_Kidney_disease_0_14_pc,0.0,55.0
Narre Warren South,F_Kidney_disease_0_14_pc,0.0,56.0
Nepean,F_Kidney_disease_0_14_pc,0.0,57.0
Niddrie,F_Kidney_disease_0_14_pc,0.0,58.0
Northcote,F_Kidney_disease_0_14_pc,0.0,59.0
Oakleigh,F_Kidney_disease_0_14_pc,0.0,60.0
Ovens Valley,F_Kidney_disease_0_14_pc,0.0,61.0
Pakenham,F_Kidney_disease_0_14_pc,0.0,62.0
Pascoe Vale,F_Kidney_disease_0_14_pc,0.0,63.0
Point Cook,F_Kidney_disease_0_14_pc,0.0,64.0
Polwarth,F_Kidney_disease_0_14_pc,0.0,65.0
Prahran,F_Kidney_disease_0_14_pc,0.0,66.0
Preston,F_Kidney_disease_0_14_pc,0.0,67.0
Richmond,F_Kidney_disease_0_14_pc,0.0,68.0
Ringwood,F_Kidney_disease_0_14_pc,0.0,69.0
Ripon,F_Kidney_disease_0_14_pc,0.0,70.0
Rowville,F_Kidney_disease_0_14_pc,0.0,71.0
Sandringham,F_Kidney_disease_0_14_pc,0.0,72.0
Shepparton,F_Kidney_disease_0_14_pc,0.0,73.0
South Barwon,F_Kidney_disease_0_14_pc,0.0,74.0
South-West Coast,F_Kidney_disease_0_14_pc,0.0,75.0
St Albans,F_Kidney_disease_0_14_pc,0.0,76.0
Sunbury,F_Kidney_disease_0_14_pc,0.0,77.0
Sydenham,F_Kidney_disease_0_14_pc,0.0,78.0
Tarneit,F_Kidney_disease_0_14_pc,0.0,79.0
Thomastown,F_Kidney_disease_0_14_pc,0.0,80.0
Warrandyte,F_Kidney_disease_0_14_pc,0.0,81.0
Wendouree,F_Kidney_disease_0_14_pc,0.0,82.0
Werribee,F_Kidney_disease_0_14_pc,0.0,83.0
Williamstown,F_Kidney_disease_0_14_pc,0.0,84.0
Yan Yean,F_Kidney_disease_0_14_pc,0.0,85.0
Benambra,F_Kidney_disease_0_14_pc,0.0001,86.0
Bendigo West,F_Kidney_disease_0_14_pc,0.0001,87.0
Carrum,F_Kidney_disease_0_14_pc,0.0001,88.0
Albert Park,F_Kidney_disease_15_24,0.0,1.0
Ashwood,F_Kidney_disease_15_24,0.0,2.0
Bass,F_Kidney_disease_15_24,0.0,3.0
Bayswater,F_Kidney_disease_15_24,0.0,4.0
Bellarine,F_Kidney_disease_15_24,0.0,5.0
Benambra,F_Kidney_disease_15_24,0.0,6.0
Bendigo East,F_Kidney_disease_15_24,0.0,7.0
Bendigo West,F_Kidney_disease_15_24,0.0,8.0
Bentleigh,F_Kidney_disease_15_24,0.0,9.0
Box Hill,F_Kidney_disease_15_24,0.0,10.0
Brighton,F_Kidney_disease_15_24,0.0,11.0
Broadmeadows,F_Kidney_disease_15_24,0.0,12.0
Brunswick,F_Kidney_disease_15_24,0.0,13.0
Bulleen,F_Kidney_disease_15_24,0.0,14.0
Bundoora,F_Kidney_disease_15_24,0.0,15.0
Carrum,F_Kidney_disease_15_24,0.0,16.0
Caulfield,F_Kidney_disease_15_24,0.0,17.0
Clarinda,F_Kidney_disease_15_24,0.0,18.0
Cranbourne,F_Kidney_disease_15_24,0.0,19.0
Croydon,F_Kidney_disease_15_24,0.0,20.0
Dandenong,F_Kidney_disease_15_24,0.0,21.0
Eildon,F_Kidney_disease_15_24,0.0,22.0
Eltham,F_Kidney_disease_15_24,0.0,23.0
Essendon,F_Kidney_disease_15_24,0.0,24.0
Eureka,F_Kidney_disease_15_24,0.0,25.0
Euroa,F_Kidney_disease_15_24,0.0,26.0
Evelyn,F_Kidney_disease_15_24,0.0,27.0
Footscray,F_Kidney_disease_15_24,0.0,28.0
Frankston,F_Kidney_disease_15_24,0.0,29.0
Geelong,F_Kidney_disease_15_24,0.0,30.0
Gippsland East,F_Kidney_disease_15_24,0.0,31.0
Gippsland South,F_Kidney_disease_15_24,0.0,32.0
Glen Waverley,F_Kidney_disease_15_24,0.0,33.0
Hastings,F_Kidney_disease_15_24,0.0,34.0
Hawthorn,F_Kidney_disease_15_24,0.0,35.0
Ivanhoe,F_Kidney_disease_15_24,0.0,36.0
Kew,F_Kidney_disease_15_24,0.0,37.0
Kororoit,F_Kidney_disease_15_24,0.0,38.0
Lara,F_Kidney_disease_15_24,0.0,39.0
Laverton,F_Kidney_disease_15_24,0.0,40.0
Macedon,F_Kidney_disease_15_24,0.0,41.0
Malvern,F_Kidney_disease_15_24,0.0,42.0
Melbourne,F_Kidney_disease_15_24,0.0,43.0
Melton,F_Kidney_disease_15_24,0.0,44.0
Mildura,F_Kidney_disease_15_24,0.0,45.0
Mill Park,F_Kidney_disease_15_24,0.0,46.0
Monbulk,F_Kidney_disease_15_24,0.0,47.0
Mordialloc,F_Kidney_disease_15_24,0.0,48.0
Mornington,F_Kidney_disease_15_24,0.0,49.0
Morwell,F_Kidney_disease_15_24,0.0,50.0
Murray Plains,F_Kidney_disease_15_24,0.0,51.0
Narracan,F_Kidney_disease_15_24,0.0,52.0
Narre Warren North,F_Kidney_disease_15_24,0.0,53.0
Nepean,F_Kidney_disease_15_24,0.0,54.0
Niddrie,F_Kidney_disease_15_24,0.0,55.0
Northcote,F_Kidney_disease_15_24,0.0,56.0
Oakleigh,F_Kidney_disease_15_24,0.0,57.0
Ovens Valley,F_Kidney_disease_15_24,0.0,58.0
Pakenham,F_Kidney_disease_15_24,0.0,59.0
Pascoe Vale,F_Kidney_disease_15_24,0.0,60.0
Point Cook,F_Kidney_disease_15_24,0.0,61.0
Polwarth,F_Kidney_disease_15_24,0.0,62.0
Prahran,F_Kidney_disease_15_24,0.0,63.0
Preston,F_Kidney_disease_15_24,0.0,64.0
Richmond,F_Kidney_disease_15_24,0.0,65.0
Ringwood,F_Kidney_disease_15_24,0.0,66.0
Sandringham,F_Kidney_disease_15_24,0.0,67.0
Shepparton,F_Kidney_disease_15_24,0.0,68.0
South-West Coast,F_Kidney_disease_15_24,0.0,69.0
St Albans,F_Kidney_disease_15_24,0.0,70.0
Sunbury,F_Kidney_disease_15_24,0.0,71.0
Sydenham,F_Kidney_disease_15_24,0.0,72.0
Tarneit,F_Kidney_disease_15_24,0.0,73.0
Thomastown,F_Kidney_disease_15_24,0.0,74.0
Warrandyte,F_Kidney_disease_15_24,0.0,75.0
Wendouree,F_Kidney_disease_15_24,0.0,76.0
Werribee,F_Kidney_disease_15_24,0.0,77.0
Williamstown,F_Kidney_disease_15_24,0.0,78.0
Berwick,F_Kidney_disease_15_24,3.0,79.0
Rowville,F_Kidney_disease_15_24,3.0,80.0
Greenvale,F_Kidney_disease_15_24,5.0,81.0
Lowan,F_Kidney_disease_15_24,5.0,82.0
Mulgrave,F_Kidney_disease_15_24,6.0,83.0
Narre Warren South,F_Kidney_disease_15_24,6.0,84.0
South Barwon,F_Kidney_disease_15_24,6.0,85.0
Yan Yean,F_Kidney_disease_15_24,6.0,86.0
Ripon,F_Kidney_disease_15_24,8.0,87.0
Kalkallo,F_Kidney_disease_15_24,14.0,88.0
Albert Park,F_Kidney_disease_15_24_pc,0.0,1.0
Ashwood,F_Kidney_disease_15_24_pc,0.0,2.0
Bass,F_Kidney_disease_15_24_pc,0.0,3.0
Bayswater,F_Kidney_disease_15_24_pc,0.0,4.0
Bellarine,F_Kidney_disease_15_24_pc,0.0,5.0
Benambra,F_Kidney_disease_15_24_pc,0.0,6.0
Bendigo East,F_Kidney_disease_15_24_pc,0.0,7.0
Bendigo West,F_Kidney_disease_15_24_pc,0.0,8.0
Bentleigh,F_Kidney_disease_15_24_pc,0.0,9.0
Berwick,F_Kidney_disease_15_24_pc,0.0,10.0
Box Hill,F_Kidney_disease_15_24_pc,0.0,11.0
Brighton,F_Kidney_disease_15_24_pc,0.0,12.0
Broadmeadows,F_Kidney_disease_15_24_pc,0.0,13.0
Brunswick,F_Kidney_disease_15_24_pc,0.0,14.0
Bulleen,F_Kidney_disease_15_24_pc,0.0,15.0
Bundoora,F_Kidney_disease_15_24_pc,0.0,16.0
Carrum,F_Kidney_disease_15_24_pc,0.0,17.0
Caulfield,F_Kidney_disease_15_24_pc,0.0,18.0
Clarinda,F_Kidney_disease_15_24_pc,0.0,19.0
Cranbourne,F_Kidney_disease_15_24_pc,0.0,20.0
Croydon,F_Kidney_disease_15_24_pc,0.0,21.0
Dandenong,F_Kidney_disease_15_24_pc,0.0,22.0
Eildon,F_Kidney_disease_15_24_pc,0.0,23.0
Eltham,F_Kidney_disease_15_24_pc,0.0,24.0
Essendon,F_Kidney_disease_15_24_pc,0.0,25.0
Eureka,F_Kidney_disease_15_24_pc,0.0,26.0
Euroa,F_Kidney_disease_15_24_pc,0.0,27.0
Evelyn,F_Kidney_disease_15_24_pc,0.0,28.0
Footscray,F_Kidney_disease_15_24_pc,0.0,29.0
Frankston,F_Kidney_disease_15_24_pc,0.0,30.0
Geelong,F_Kidney_disease_15_24_pc,0.0,31.0
Gippsland East,F_Kidney_disease_15_24_pc,0.0,32.0
Gippsland South,F_Kidney_disease_15_24_pc,0.0,33.0
Glen Waverley,F_Kidney_disease_15_24_pc,0.0,34.0
Hastings,F_Kidney_disease_15_24_pc,0.0,35.0
Hawthorn,F_Kidney_disease_15_24_pc,0.0,36.0
Ivanhoe,F_Kidney_disease_15_24_pc,0.0,37.0
Kew,F_Kidney_disease_15_24_pc,0.0,38.0
Kororoit,F_Kidney_disease_15_24_pc,0.0,39.0
Lara,F_Kidney_disease_15_24_pc,0.0,40.0
Laverton,F_Kidney_disease_15_24_pc,0.0,41.0
Macedon,F_Kidney_disease_15_24_pc,0.0,42.0
Malvern,F_Kidney_disease_15_24_pc,0.0,43.0
Melbourne,F_Kidney_disease_15_24_pc,0.0,44.0
Melton,F_Kidney_disease_15_24_pc,0.0,45.0
Mildura,F_Kidney_disease_15_24_pc,0.0,46.0
Mill Park,F_Kidney_disease_15_24_pc,0.0,47.0
Monbulk,F_Kidney_disease_15_24_pc,0.0,48.0
Mordialloc,F_Kidney_disease_15_24_pc,0.0,49.0
Mornington,F_Kidney_disease_15_24_pc,0.0,50.0
Morwell,F_Kidney_disease_15_24_pc,0.0,51.0
Murray Plains,F_Kidney_disease_15_24_pc,0.0,52.0
Narracan,F_Kidney_disease_15_24_pc,0.0,53.0
Narre Warren North,F_Kidney_disease_15_24_pc,0.0,54.0
Nepean,F_Kidney_disease_15_24_pc,0.0,55.0
Niddrie,F_Kidney_disease_15_24_pc,0.0,56.0
Northcote,F_Kidney_disease_15_24_pc,0.0,57.0
Oakleigh,F_Kidney_disease_15_24_pc,0.0,58.0
Ovens Valley,F_Kidney_disease_15_24_pc,0.0,59.0
Pakenham,F_Kidney_disease_15_24_pc,0.0,60.0
Pascoe Vale,F_Kidney_disease_15_24_pc,0.0,61.0
Point Cook,F_Kidney_disease_15_24_pc,0.0,62.0
Polwarth,F_Kidney_disease_15_24_pc,0.0,63.0
Prahran,F_Kidney_disease_15_24_pc,0.0,64.0
Preston,F_Kidney_disease_15_24_pc,0.0,65.0
Richmond,F_Kidney_disease_15_24_pc,0.0,66.0
Ringwood,F_Kidney_disease_15_24_pc,0.0,67.0
Rowville,F_Kidney_disease_15_24_pc,0.0,68.0
Sandringham,F_Kidney_disease_15_24_pc,0.0,69.0
Shepparton,F_Kidney_disease_15_24_pc,0.0,70.0
South-West Coast,F_Kidney_disease_15_24_pc,0.0,71.0
St Albans,F_Kidney_disease_15_24_pc,0.0,72.0
Sunbury,F_Kidney_disease_15_24_pc,0.0,73.0
Sydenham,F_Kidney_disease_15_24_pc,0.0,74.0
Tarneit,F_Kidney_disease_15_24_pc,0.0,75.0
Thomastown,F_Kidney_disease_15_24_pc,0.0,76.0
Warrandyte,F_Kidney_disease_15_24_pc,0.0,77.0
Wendouree,F_Kidney_disease_15_24_pc,0.0,78.0
Werribee,F_Kidney_disease_15_24_pc,0.0,79.0
Williamstown,F_Kidney_disease_15_24_pc,0.0,80.0
Greenvale,F_Kidney_disease_15_24_pc,0.0001,81.0
Kalkallo,F_Kidney_disease_15_24_pc,0.0001,82.0
Lowan,F_Kidney_disease_15_24_pc,0.0001,83.0
Mulgrave,F_Kidney_disease_15_24_pc,0.0001,84.0
Narre Warren South,F_Kidney_disease_15_24_pc,0.0001,85.0
Ripon,F_Kidney_disease_15_24_pc,0.0001,86.0
South Barwon,F_Kidney_disease_15_24_pc,0.0001,87.0
Yan Yean,F_Kidney_disease_15_24_pc,0.0001,88.0
Ashwood,F_Kidney_disease_25_34,0.0,1.0
Bass,F_Kidney_disease_25_34,0.0,2.0
Bellarine,F_Kidney_disease_25_34,0.0,3.0
Benambra,F_Kidney_disease_25_34,0.0,4.0
Bendigo West,F_Kidney_disease_25_34,0.0,5.0
Bentleigh,F_Kidney_disease_25_34,0.0,6.0
Berwick,F_Kidney_disease_25_34,0.0,7.0
Box Hill,F_Kidney_disease_25_34,0.0,8.0
Brighton,F_Kidney_disease_25_34,0.0,9.0
Broadmeadows,F_Kidney_disease_25_34,0.0,10.0
Bulleen,F_Kidney_disease_25_34,0.0,11.0
Caulfield,F_Kidney_disease_25_34,0.0,12.0
Clarinda,F_Kidney_disease_25_34,0.0,13.0
Cranbourne,F_Kidney_disease_25_34,0.0,14.0
Croydon,F_Kidney_disease_25_34,0.0,15.0
Eildon,F_Kidney_disease_25_34,0.0,16.0
Eureka,F_Kidney_disease_25_34,0.0,17.0
Evelyn,F_Kidney_disease_25_34,0.0,18.0
Geelong,F_Kidney_disease_25_34,0.0,19.0
Gippsland East,F_Kidney_disease_25_34,0.0,20.0
Gippsland South,F_Kidney_disease_25_34,0.0,21.0
Glen Waverley,F_Kidney_disease_25_34,0.0,22.0
Hawthorn,F_Kidney_disease_25_34,0.0,23.0
Ivanhoe,F_Kidney_disease_25_34,0.0,24.0
Kew,F_Kidney_disease_25_34,0.0,25.0
Kororoit,F_Kidney_disease_25_34,0.0,26.0
Lowan,F_Kidney_disease_25_34,0.0,27.0
Macedon,F_Kidney_disease_25_34,0.0,28.0
Melton,F_Kidney_disease_25_34,0.0,29.0
Mildura,F_Kidney_disease_25_34,0.0,30.0
Mill Park,F_Kidney_disease_25_34,0.0,31.0
Monbulk,F_Kidney_disease_25_34,0.0,32.0
Mordialloc,F_Kidney_disease_25_34,0.0,33.0
Mornington,F_Kidney_disease_25_34,0.0,34.0
Mulgrave,F_Kidney_disease_25_34,0.0,35.0
Murray Plains,F_Kidney_disease_25_34,0.0,36.0
Narracan,F_Kidney_disease_25_34,0.0,37.0
Narre Warren South,F_Kidney_disease_25_34,0.0,38.0
Nepean,F_Kidney_disease_25_34,0.0,39.0
Niddrie,F_Kidney_disease_25_34,0.0,40.0
Oakleigh,F_Kidney_disease_25_34,0.0,41.0
Ovens Valley,F_Kidney_disease_25_34,0.0,42.0
Pascoe Vale,F_Kidney_disease_25_34,0.0,43.0
Point Cook,F_Kidney_disease_25_34,0.0,44.0
Polwarth,F_Kidney_disease_25_34,0.0,45.0
Prahran,F_Kidney_disease_25_34,0.0,46.0
Preston,F_Kidney_disease_25_34,0.0,47.0
Richmond,F_Kidney_disease_25_34,0.0,48.0
Ripon,F_Kidney_disease_25_34,0.0,49.0
Rowville,F_Kidney_disease_25_34,0.0,50.0
Sandringham,F_Kidney_disease_25_34,0.0,51.0
Shepparton,F_Kidney_disease_25_34,0.0,52.0
South-West Coast,F_Kidney_disease_25_34,0.0,53.0
Sydenham,F_Kidney_disease_25_34,0.0,54.0
Tarneit,F_Kidney_disease_25_34,0.0,55.0
Warrandyte,F_Kidney_disease_25_34,0.0,56.0
Wendouree,F_Kidney_disease_25_34,0.0,57.0
Werribee,F_Kidney_disease_25_34,0.0,58.0
Williamstown,F_Kidney_disease_25_34,0.0,59.0
Yan Yean,F_Kidney_disease_25_34,0.0,60.0
Bundoora,F_Kidney_disease_25_34,3.0,61.0
Euroa,F_Kidney_disease_25_34,3.0,62.0
Frankston,F_Kidney_disease_25_34,3.0,63.0
Greenvale,F_Kidney_disease_25_34,3.0,64.0
Morwell,F_Kidney_disease_25_34,3.0,65.0
Narre Warren North,F_Kidney_disease_25_34,3.0,66.0
Northcote,F_Kidney_disease_25_34,3.0,67.0
St Albans,F_Kidney_disease_25_34,3.0,68.0
Thomastown,F_Kidney_disease_25_34,3.0,69.0
Bayswater,F_Kidney_disease_25_34,4.0,70.0
Brunswick,F_Kidney_disease_25_34,4.0,71.0
Carrum,F_Kidney_disease_25_34,4.0,72.0
Dandenong,F_Kidney_disease_25_34,4.0,73.0
Eltham,F_Kidney_disease_25_34,4.0,74.0
Melbourne,F_Kidney_disease_25_34,4.0,75.0
Ringwood,F_Kidney_disease_25_34,4.0,76.0
South Barwon,F_Kidney_disease_25_34,4.0,77.0
Essendon,F_Kidney_disease_25_34,5.0,78.0
Hastings,F_Kidney_disease_25_34,5.0,79.0
Kalkallo,F_Kidney_disease_25_34,5.0,80.0
Malvern,F_Kidney_disease_25_34,5.0,81.0
Sunbury,F_Kidney_disease_25_34,5.0,82.0
Albert Park,F_Kidney_disease_25_34,6.0,83.0
Bendigo East,F_Kidney_disease_25_34,6.0,84.0
Laverton,F_Kidney_disease_25_34,6.0,85.0
Lara,F_Kidney_disease_25_34,7.0,86.0
Footscray,F_Kidney_disease_25_34,8.0,87.0
Pakenham,F_Kidney_disease_25_34,12.0,88.0
Ashwood,F_Kidney_disease_25_34_pc,0.0,1.0
Bass,F_Kidney_disease_25_34_pc,0.0,2.0
Bellarine,F_Kidney_disease_25_34_pc,0.0,3.0
Benambra,F_Kidney_disease_25_34_pc,0.0,4.0
Bendigo West,F_Kidney_disease_25_34_pc,0.0,5.0
Bentleigh,F_Kidney_disease_25_34_pc,0.0,6.0
Berwick,F_Kidney_disease_25_34_pc,0.0,7.0
Box Hill,F_Kidney_disease_25_34_pc,0.0,8.0
Brighton,F_Kidney_disease_25_34_pc,0.0,9.0
Broadmeadows,F_Kidney_disease_25_34_pc,0.0,10.0
Bulleen,F_Kidney_disease_25_34_pc,0.0,11.0
Bundoora,F_Kidney_disease_25_34_pc,0.0,12.0
Caulfield,F_Kidney_disease_25_34_pc,0.0,13.0
Clarinda,F_Kidney_disease_25_34_pc,0.0,14.0
Cranbourne,F_Kidney_disease_25_34_pc,0.0,15.0
Croydon,F_Kidney_disease_25_34_pc,0.0,16.0
Dandenong,F_Kidney_disease_25_34_pc,0.0,17.0
Eildon,F_Kidney_disease_25_34_pc,0.0,18.0
Eureka,F_Kidney_disease_25_34_pc,0.0,19.0
Euroa,F_Kidney_disease_25_34_pc,0.0,20.0
Evelyn,F_Kidney_disease_25_34_pc,0.0,21.0
Frankston,F_Kidney_disease_25_34_pc,0.0,22.0
Geelong,F_Kidney_disease_25_34_pc,0.0,23.0
Gippsland East,F_Kidney_disease_25_34_pc,0.0,24.0
Gippsland South,F_Kidney_disease_25_34_pc,0.0,25.0
Glen Waverley,F_Kidney_disease_25_34_pc,0.0,26.0
Greenvale,F_Kidney_disease_25_34_pc,0.0,27.0
Hawthorn,F_Kidney_disease_25_34_pc,0.0,28.0
Ivanhoe,F_Kidney_disease_25_34_pc,0.0,29.0
Kew,F_Kidney_disease_25_34_pc,0.0,30.0
Kororoit,F_Kidney_disease_25_34_pc,0.0,31.0
Lowan,F_Kidney_disease_25_34_pc,0.0,32.0
Macedon,F_Kidney_disease_25_34_pc,0.0,33.0
Melbourne,F_Kidney_disease_25_34_pc,0.0,34.0
Melton,F_Kidney_disease_25_34_pc,0.0,35.0
Mildura,F_Kidney_disease_25_34_pc,0.0,36.0
Mill Park,F_Kidney_disease_25_34_pc,0.0,37.0
Monbulk,F_Kidney_disease_25_34_pc,0.0,38.0
Mordialloc,F_Kidney_disease_25_34_pc,0.0,39.0
Mornington,F_Kidney_disease_25_34_pc,0.0,40.0
Morwell,F_Kidney_disease_25_34_pc,0.0,41.0
Mulgrave,F_Kidney_disease_25_34_pc,0.0,42.0
Murray Plains,F_Kidney_disease_25_34_pc,0.0,43.0
Narracan,F_Kidney_disease_25_34_pc,0.0,44.0
Narre Warren North,F_Kidney_disease_25_34_pc,0.0,45.0
Narre Warren South,F_Kidney_disease_25_34_pc,0.0,46.0
Nepean,F_Kidney_disease_25_34_pc,0.0,47.0
Niddrie,F_Kidney_disease_25_34_pc,0.0,48.0
Northcote,F_Kidney_disease_25_34_pc,0.0,49.0
Oakleigh,F_Kidney_disease_25_34_pc,0.0,50.0
Ovens Valley,F_Kidney_disease_25_34_pc,0.0,51.0
Pascoe Vale,F_Kidney_disease_25_34_pc,0.0,52.0
Point Cook,F_Kidney_disease_25_34_pc,0.0,53.0
Polwarth,F_Kidney_disease_25_34_pc,0.0,54.0
Prahran,F_Kidney_disease_25_34_pc,0.0,55.0
Preston,F_Kidney_disease_25_34_pc,0.0,56.0
Richmond,F_Kidney_disease_25_34_pc,0.0,57.0
Ringwood,F_Kidney_disease_25_34_pc,0.0,58.0
Ripon,F_Kidney_disease_25_34_pc,0.0,59.0
Rowville,F_Kidney_disease_25_34_pc,0.0,60.0
Sandringham,F_Kidney_disease_25_34_pc,0.0,61.0
Shepparton,F_Kidney_disease_25_34_pc,0.0,62.0
South-West Coast,F_Kidney_disease_25_34_pc,0.0,63.0
St Albans,F_Kidney_disease_25_34_pc,0.0,64.0
Sydenham,F_Kidney_disease_25_34_pc,0.0,65.0
Tarneit,F_Kidney_disease_25_34_pc,0.0,66.0
Thomastown,F_Kidney_disease_25_34_pc,0.0,67.0
Warrandyte,F_Kidney_disease_25_34_pc,0.0,68.0
Wendouree,F_Kidney_disease_25_34_pc,0.0,69.0
Werribee,F_Kidney_disease_25_34_pc,0.0,70.0
Williamstown,F_Kidney_disease_25_34_pc,0.0,71.0
Yan Yean,F_Kidney_disease_25_34_pc,0.0,72.0
Albert Park,F_Kidney_disease_25_34_pc,0.0001,73.0
Bayswater,F_Kidney_disease_25_34_pc,0.0001,74.0
Bendigo East,F_Kidney_disease_25_34_pc,0.0001,75.0
Brunswick,F_Kidney_disease_25_34_pc,0.0001,76.0
Carrum,F_Kidney_disease_25_34_pc,0.0001,77.0
Eltham,F_Kidney_disease_25_34_pc,0.0001,78.0
Essendon,F_Kidney_disease_25_34_pc,0.0001,79.0
Footscray,F_Kidney_disease_25_34_pc,0.0001,80.0
Hastings,F_Kidney_disease_25_34_pc,0.0001,81.0
Kalkallo,F_Kidney_disease_25_34_pc,0.0001,82.0
Lara,F_Kidney_disease_25_34_pc,0.0001,83.0
Laverton,F_Kidney_disease_25_34_pc,0.0001,84.0
Malvern,F_Kidney_disease_25_34_pc,0.0001,85.0
South Barwon,F_Kidney_disease_25_34_pc,0.0001,86.0
Sunbury,F_Kidney_disease_25_34_pc,0.0001,87.0
Pakenham,F_Kidney_disease_25_34_pc,0.0002,88.0
Benambra,F_Kidney_disease_35_44,0.0,1.0
Bendigo East,F_Kidney_disease_35_44,0.0,2.0
Bentleigh,F_Kidney_disease_35_44,0.0,3.0
Box Hill,F_Kidney_disease_35_44,0.0,4.0
Brighton,F_Kidney_disease_35_44,0.0,5.0
Broadmeadows,F_Kidney_disease_35_44,0.0,6.0
Brunswick,F_Kidney_disease_35_44,0.0,7.0
Bulleen,F_Kidney_disease_35_44,0.0,8.0
Carrum,F_Kidney_disease_35_44,0.0,9.0
Caulfield,F_Kidney_disease_35_44,0.0,10.0
Clarinda,F_Kidney_disease_35_44,0.0,11.0
Croydon,F_Kidney_disease_35_44,0.0,12.0
Essendon,F_Kidney_disease_35_44,0.0,13.0
Euroa,F_Kidney_disease_35_44,0.0,14.0
Gippsland East,F_Kidney_disease_35_44,0.0,15.0
Glen Waverley,F_Kidney_disease_35_44,0.0,16.0
Greenvale,F_Kidney_disease_35_44,0.0,17.0
Hastings,F_Kidney_disease_35_44,0.0,18.0
Hawthorn,F_Kidney_disease_35_44,0.0,19.0
Ivanhoe,F_Kidney_disease_35_44,0.0,20.0
Kew,F_Kidney_disease_35_44,0.0,21.0
Laverton,F_Kidney_disease_35_44,0.0,22.0
Lowan,F_Kidney_disease_35_44,0.0,23.0
Macedon,F_Kidney_disease_35_44,0.0,24.0
Malvern,F_Kidney_disease_35_44,0.0,25.0
Mildura,F_Kidney_disease_35_44,0.0,26.0
Mordialloc,F_Kidney_disease_35_44,0.0,27.0
Mornington,F_Kidney_disease_35_44,0.0,28.0
Murray Plains,F_Kidney_disease_35_44,0.0,29.0
Narracan,F_Kidney_disease_35_44,0.0,30.0
Nepean,F_Kidney_disease_35_44,0.0,31.0
Northcote,F_Kidney_disease_35_44,0.0,32.0
Point Cook,F_Kidney_disease_35_44,0.0,33.0
Polwarth,F_Kidney_disease_35_44,0.0,34.0
Richmond,F_Kidney_disease_35_44,0.0,35.0
Ripon,F_Kidney_disease_35_44,0.0,36.0
Rowville,F_Kidney_disease_35_44,0.0,37.0
Sandringham,F_Kidney_disease_35_44,0.0,38.0
St Albans,F_Kidney_disease_35_44,0.0,39.0
Warrandyte,F_Kidney_disease_35_44,0.0,40.0
Bass,F_Kidney_disease_35_44,3.0,41.0
Bayswater,F_Kidney_disease_35_44,3.0,42.0
Bendigo West,F_Kidney_disease_35_44,3.0,43.0
Bundoora,F_Kidney_disease_35_44,3.0,44.0
Dandenong,F_Kidney_disease_35_44,3.0,45.0
Eildon,F_Kidney_disease_35_44,3.0,46.0
Eltham,F_Kidney_disease_35_44,3.0,47.0
Footscray,F_Kidney_disease_35_44,3.0,48.0
Geelong,F_Kidney_disease_35_44,3.0,49.0
Kalkallo,F_Kidney_disease_35_44,3.0,50.0
Kororoit,F_Kidney_disease_35_44,3.0,51.0
