district,census_variable,value
Narre Warren North,A_40_44_y_Non_Indig_M_pc,0.0297
Narre Warren South,A_40_44_y_Non_Indig_M_pc,0.0345
Nepean,A_40_44_y_Non_Indig_M_pc,0.0194
Niddrie,A_40_44_y_Non_Indig_M_pc,0.0307
Northcote,A_40_44_y_Non_Indig_M_pc,0.0356
Oakleigh,A_40_44_y_Non_Indig_M_pc,0.0311
Ovens Valley,A_40_44_y_Non_Indig_M_pc,0.0239
Pakenham,A_40_44_y_Non_Indig_M_pc,0.0341
Pascoe Vale,A_40_44_y_Non_Indig_M_pc,0.0359
Point Cook,A_40_44_y_Non_Indig_M_pc,0.0455
Polwarth,A_40_44_y_Non_Indig_M_pc,0.0283
Prahran,A_40_44_y_Non_Indig_M_pc,0.035
Preston,A_40_44_y_Non_Indig_M_pc,0.0332
Richmond,A_40_44_y_Non_Indig_M_pc,0.036
Ringwood,A_40_44_y_Non_Indig_M_pc,0.0354
Ripon,A_40_44_y_Non_Indig_M_pc,0.0255
Rowville,A_40_44_y_Non_Indig_M_pc,0.0304
Sandringham,A_40_44_y_Non_Indig_M_pc,0.0289
Shepparton,A_40_44_y_Non_Indig_M_pc,0.0247
South Barwon,A_40_44_y_Non_Indig_M_pc,0.029
South-West Coast,A_40_44_y_Non_Indig_M_pc,0.0254
St Albans,A_40_44_y_Non_Indig_M_pc,0.0271
Sunbury,A_40_44_y_Non_Indig_M_pc,0.0297
Sydenham,A_40_44_y_Non_Indig_M_pc,0.034
Tarneit,A_40_44_y_Non_Indig_M_pc,0.0389
Thomastown,A_40_44_y_Non_Indig_M_pc,0.0362
Warrandyte,A_40_44_y_Non_Indig_M_pc,0.0309
Wendouree,A_40_44_y_Non_Indig_M_pc,0.0245
Werribee,A_40_44_y_Non_Indig_M_pc,0.034
Williamstown,A_40_44_y_Non_Indig_M_pc,0.036
Yan Yean,A_40_44_y_Non_Indig_M_pc,0.0381
Albert Park,A_40_44_y_Non_Indig_F_n,2563.0
Ashwood,A_40_44_y_Non_Indig_F_n,2764.0
Bass,A_40_44_y_Non_Indig_F_n,1652.0
Bayswater,A_40_44_y_Non_Indig_F_n,2530.0
Bellarine,A_40_44_y_Non_Indig_F_n,1967.0
Benambra,A_40_44_y_Non_Indig_F_n,1898.0
Bendigo East,A_40_44_y_Non_Indig_F_n,2094.0
Bendigo West,A_40_44_y_Non_Indig_F_n,1713.0
Bentleigh,A_40_44_y_Non_Indig_F_n,3004.0
Berwick,A_40_44_y_Non_Indig_F_n,3090.0
Box Hill,A_40_44_y_Non_Indig_F_n,2739.0
Brighton,A_40_44_y_Non_Indig_F_n,2164.0
Broadmeadows,A_40_44_y_Non_Indig_F_n,2317.0
Brunswick,A_40_44_y_Non_Indig_F_n,2535.0
Bulleen,A_40_44_y_Non_Indig_F_n,2330.0
Bundoora,A_40_44_y_Non_Indig_F_n,2167.0
Carrum,A_40_44_y_Non_Indig_F_n,2717.0
Caulfield,A_40_44_y_Non_Indig_F_n,2402.0
Clarinda,A_40_44_y_Non_Indig_F_n,2380.0
Cranbourne,A_40_44_y_Non_Indig_F_n,2971.0
Croydon,A_40_44_y_Non_Indig_F_n,2375.0
Dandenong,A_40_44_y_Non_Indig_F_n,2670.0
Eildon,A_40_44_y_Non_Indig_F_n,1770.0
Eltham,A_40_44_y_Non_Indig_F_n,2305.0
Essendon,A_40_44_y_Non_Indig_F_n,2423.0
Eureka,A_40_44_y_Non_Indig_F_n,2390.0
Euroa,A_40_44_y_Non_Indig_F_n,1610.0
Evelyn,A_40_44_y_Non_Indig_F_n,2061.0
Footscray,A_40_44_y_Non_Indig_F_n,2741.0
Frankston,A_40_44_y_Non_Indig_F_n,2096.0
Geelong,A_40_44_y_Non_Indig_F_n,2140.0
Gippsland East,A_40_44_y_Non_Indig_F_n,1481.0
Gippsland South,A_40_44_y_Non_Indig_F_n,1574.0
Glen Waverley,A_40_44_y_Non_Indig_F_n,2865.0
Greenvale,A_40_44_y_Non_Indig_F_n,2388.0
Hastings,A_40_44_y_Non_Indig_F_n,1920.0
Hawthorn,A_40_44_y_Non_Indig_F_n,2198.0
Ivanhoe,A_40_44_y_Non_Indig_F_n,2306.0
Kalkallo,A_40_44_y_Non_Indig_F_n,3252.0
Kew,A_40_44_y_Non_Indig_F_n,2428.0
Kororoit,A_40_44_y_Non_Indig_F_n,3134.0
Lara,A_40_44_y_Non_Indig_F_n,1927.0
Laverton,A_40_44_y_Non_Indig_F_n,3070.0
Lowan,A_40_44_y_Non_Indig_F_n,1580.0
Macedon,A_40_44_y_Non_Indig_F_n,2121.0
Malvern,A_40_44_y_Non_Indig_F_n,1924.0
Melbourne,A_40_44_y_Non_Indig_F_n,2845.0
Melton,A_40_44_y_Non_Indig_F_n,2709.0
Mildura,A_40_44_y_Non_Indig_F_n,1771.0
Mill Park,A_40_44_y_Non_Indig_F_n,2242.0
Monbulk,A_40_44_y_Non_Indig_F_n,2284.0
Mordialloc,A_40_44_y_Non_Indig_F_n,2796.0
Mornington,A_40_44_y_Non_Indig_F_n,2005.0
Morwell,A_40_44_y_Non_Indig_F_n,1857.0
Mulgrave,A_40_44_y_Non_Indig_F_n,2303.0
Murray Plains,A_40_44_y_Non_Indig_F_n,1556.0
Narracan,A_40_44_y_Non_Indig_F_n,1731.0
Narre Warren North,A_40_44_y_Non_Indig_F_n,2276.0
Narre Warren South,A_40_44_y_Non_Indig_F_n,3119.0
Nepean,A_40_44_y_Non_Indig_F_n,1461.0
Niddrie,A_40_44_y_Non_Indig_F_n,2323.0
Northcote,A_40_44_y_Non_Indig_F_n,2594.0
Oakleigh,A_40_44_y_Non_Indig_F_n,2600.0
Ovens Valley,A_40_44_y_Non_Indig_F_n,1725.0
Pakenham,A_40_44_y_Non_Indig_F_n,2516.0
Pascoe Vale,A_40_44_y_Non_Indig_F_n,2582.0
Point Cook,A_40_44_y_Non_Indig_F_n,3915.0
Polwarth,A_40_44_y_Non_Indig_F_n,2076.0
Prahran,A_40_44_y_Non_Indig_F_n,2143.0
Preston,A_40_44_y_Non_Indig_F_n,2638.0
Richmond,A_40_44_y_Non_Indig_F_n,2129.0
Ringwood,A_40_44_y_Non_Indig_F_n,2931.0
Ripon,A_40_44_y_Non_Indig_F_n,1678.0
Rowville,A_40_44_y_Non_Indig_F_n,2331.0
Sandringham,A_40_44_y_Non_Indig_F_n,2216.0
Shepparton,A_40_44_y_Non_Indig_F_n,1946.0
South Barwon,A_40_44_y_Non_Indig_F_n,2351.0
South-West Coast,A_40_44_y_Non_Indig_F_n,1998.0
St Albans,A_40_44_y_Non_Indig_F_n,2184.0
Sunbury,A_40_44_y_Non_Indig_F_n,1994.0
Sydenham,A_40_44_y_Non_Indig_F_n,2932.0
Tarneit,A_40_44_y_Non_Indig_F_n,3132.0
Thomastown,A_40_44_y_Non_Indig_F_n,2568.0
Warrandyte,A_40_44_y_Non_Indig_F_n,2542.0
Wendouree,A_40_44_y_Non_Indig_F_n,2018.0
Werribee,A_40_44_y_Non_Indig_F_n,2656.0
Williamstown,A_40_44_y_Non_Indig_F_n,2595.0
Yan Yean,A_40_44_y_Non_Indig_F_n,2846.0
Albert Park,A_40_44_y_Non_Indig_F_pc,0.0346
Ashwood,A_40_44_y_Non_Indig_F_pc,0.0343
Bass,A_40_44_y_Non_Indig_F_pc,0.0251
Bayswater,A_40_44_y_Non_Indig_F_pc,0.0347
Bellarine,A_40_44_y_Non_Indig_F_pc,0.0283
Benambra,A_40_44_y_Non_Indig_F_pc,0.0284
Bendigo East,A_40_44_y_Non_Indig_F_pc,0.0291
Bendigo West,A_40_44_y_Non_Indig_F_pc,0.027
Bentleigh,A_40_44_y_Non_Indig_F_pc,0.0392
Berwick,A_40_44_y_Non_Indig_F_pc,0.0382
Box Hill,A_40_44_y_Non_Indig_F_pc,0.0323
Brighton,A_40_44_y_Non_Indig_F_pc,0.0328
Broadmeadows,A_40_44_y_Non_Indig_F_pc,0.0288
Brunswick,A_40_44_y_Non_Indig_F_pc,0.0371
Bulleen,A_40_44_y_Non_Indig_F_pc,0.0313
Bundoora,A_40_44_y_Non_Indig_F_pc,0.0312
Carrum,A_40_44_y_Non_Indig_F_pc,0.0366
Caulfield,A_40_44_y_Non_Indig_F_pc,0.0336
Clarinda,A_40_44_y_Non_Indig_F_pc,0.0323
Cranbourne,A_40_44_y_Non_Indig_F_pc,0.0341
Croydon,A_40_44_y_Non_Indig_F_pc,0.0319
Dandenong,A_40_44_y_Non_Indig_F_pc,0.0298
Eildon,A_40_44_y_Non_Indig_F_pc,0.0267
Eltham,A_40_44_y_Non_Indig_F_pc,0.0347
Essendon,A_40_44_y_Non_Indig_F_pc,0.0345
Eureka,A_40_44_y_Non_Indig_F_pc,0.032
Euroa,A_40_44_y_Non_Indig_F_pc,0.0242
Evelyn,A_40_44_y_Non_Indig_F_pc,0.0298
Footscray,A_40_44_y_Non_Indig_F_pc,0.0378
Frankston,A_40_44_y_Non_Indig_F_pc,0.0307
Geelong,A_40_44_y_Non_Indig_F_pc,0.0298
Gippsland East,A_40_44_y_Non_Indig_F_pc,0.0232
Gippsland South,A_40_44_y_Non_Indig_F_pc,0.0239
Glen Waverley,A_40_44_y_Non_Indig_F_pc,0.0347
Greenvale,A_40_44_y_Non_Indig_F_pc,0.0311
Hastings,A_40_44_y_Non_Indig_F_pc,0.0288
Hawthorn,A_40_44_y_Non_Indig_F_pc,0.0311
Ivanhoe,A_40_44_y_Non_Indig_F_pc,0.0348
Kalkallo,A_40_44_y_Non_Indig_F_pc,0.034
Kew,A_40_44_y_Non_Indig_F_pc,0.0329
Kororoit,A_40_44_y_Non_Indig_F_pc,0.0359
Lara,A_40_44_y_Non_Indig_F_pc,0.0274
Laverton,A_40_44_y_Non_Indig_F_pc,0.0326
Lowan,A_40_44_y_Non_Indig_F_pc,0.0231
Macedon,A_40_44_y_Non_Indig_F_pc,0.033
Malvern,A_40_44_y_Non_Indig_F_pc,0.03
Melbourne,A_40_44_y_Non_Indig_F_pc,0.024
Melton,A_40_44_y_Non_Indig_F_pc,0.0327
Mildura,A_40_44_y_Non_Indig_F_pc,0.0254
Mill Park,A_40_44_y_Non_Indig_F_pc,0.0326
Monbulk,A_40_44_y_Non_Indig_F_pc,0.0346
Mordialloc,A_40_44_y_Non_Indig_F_pc,0.0386
Mornington,A_40_44_y_Non_Indig_F_pc,0.0307
Morwell,A_40_44_y_Non_Indig_F_pc,0.0258
Mulgrave,A_40_44_y_Non_Indig_F_pc,0.0299
Murray Plains,A_40_44_y_Non_Indig_F_pc,0.024
Narracan,A_40_44_y_Non_Indig_F_pc,0.0254
Narre Warren North,A_40_44_y_Non_Indig_F_pc,0.0289
Narre Warren South,A_40_44_y_Non_Indig_F_pc,0.0346
Nepean,A_40_44_y_Non_Indig_F_pc,0.0235
Niddrie,A_40_44_y_Non_Indig_F_pc,0.0336
Northcote,A_40_44_y_Non_Indig_F_pc,0.0385
Oakleigh,A_40_44_y_Non_Indig_F_pc,0.0289
Ovens Valley,A_40_44_y_Non_Indig_F_pc,0.0273
Pakenham,A_40_44_y_Non_Indig_F_pc,0.0329
Pascoe Vale,A_40_44_y_Non_Indig_F_pc,0.0374
Point Cook,A_40_44_y_Non_Indig_F_pc,0.0423
Polwarth,A_40_44_y_Non_Indig_F_pc,0.0295
Prahran,A_40_44_y_Non_Indig_F_pc,0.0296
Preston,A_40_44_y_Non_Indig_F_pc,0.0357
Richmond,A_40_44_y_Non_Indig_F_pc,0.0315
Ringwood,A_40_44_y_Non_Indig_F_pc,0.0365
Ripon,A_40_44_y_Non_Indig_F_pc,0.0243
Rowville,A_40_44_y_Non_Indig_F_pc,0.0328
Sandringham,A_40_44_y_Non_Indig_F_pc,0.0351
Shepparton,A_40_44_y_Non_Indig_F_pc,0.0261
South Barwon,A_40_44_y_Non_Indig_F_pc,0.0323
South-West Coast,A_40_44_y_Non_Indig_F_pc,0.0286
St Albans,A_40_44_y_Non_Indig_F_pc,0.0294
Sunbury,A_40_44_y_Non_Indig_F_pc,0.0315
Sydenham,A_40_44_y_Non_Indig_F_pc,0.0379
Tarneit,A_40_44_y_Non_Indig_F_pc,0.0336
Thomastown,A_40_44_y_Non_Indig_F_pc,0.033
Warrandyte,A_40_44_y_Non_Indig_F_pc,0.0344
Wendouree,A_40_44_y_Non_Indig_F_pc,0.0295
Werribee,A_40_44_y_Non_Indig_F_pc,0.0315
Williamstown,A_40_44_y_Non_Indig_F_pc,0.0393
Yan Yean,A_40_44_y_Non_Indig_F_pc,0.0392
Albert Park,A_40_44_y_Non_Indig_P_n,5170.0
Ashwood,A_40_44_y_Non_Indig_P_n,5241.0
Bass,A_40_44_y_Non_Indig_P_n,3288.0
Bayswater,A_40_44_y_Non_Indig_P_n,5029.0
Bellarine,A_40_44_y_Non_Indig_P_n,3694.0
Benambra,A_40_44_y_Non_Indig_P_n,3708.0
Bendigo East,A_40_44_y_Non_Indig_P_n,3986.0
Bendigo West,A_40_44_y_Non_Indig_P_n,3354.0
Bentleigh,A_40_44_y_Non_Indig_P_n,5688.0
Berwick,A_40_44_y_Non_Indig_P_n,6218.0
Box Hill,A_40_44_y_Non_Indig_P_n,5255.0
Brighton,A_40_44_y_Non_Indig_P_n,4099.0
Broadmeadows,A_40_44_y_Non_Indig_P_n,4767.0
Brunswick,A_40_44_y_Non_Indig_P_n,4775.0
Bulleen,A_40_44_y_Non_Indig_P_n,4452.0
Bundoora,A_40_44_y_Non_Indig_P_n,4332.0
Carrum,A_40_44_y_Non_Indig_P_n,5288.0
Caulfield,A_40_44_y_Non_Indig_P_n,4568.0
Clarinda,A_40_44_y_Non_Indig_P_n,4672.0
Cranbourne,A_40_44_y_Non_Indig_P_n,6206.0
Croydon,A_40_44_y_Non_Indig_P_n,4744.0
Dandenong,A_40_44_y_Non_Indig_P_n,5510.0
Eildon,A_40_44_y_Non_Indig_P_n,3395.0
Eltham,A_40_44_y_Non_Indig_P_n,4362.0
Essendon,A_40_44_y_Non_Indig_P_n,4684.0
Eureka,A_40_44_y_Non_Indig_P_n,4530.0
Euroa,A_40_44_y_Non_Indig_P_n,3127.0
Evelyn,A_40_44_y_Non_Indig_P_n,4192.0
Footscray,A_40_44_y_Non_Indig_P_n,5579.0
Frankston,A_40_44_y_Non_Indig_P_n,4140.0
Geelong,A_40_44_y_Non_Indig_P_n,4107.0
Gippsland East,A_40_44_y_Non_Indig_P_n,2704.0
Gippsland South,A_40_44_y_Non_Indig_P_n,3188.0
Glen Waverley,A_40_44_y_Non_Indig_P_n,5412.0
Greenvale,A_40_44_y_Non_Indig_P_n,4681.0
Hastings,A_40_44_y_Non_Indig_P_n,3730.0
Hawthorn,A_40_44_y_Non_Indig_P_n,4224.0
Ivanhoe,A_40_44_y_Non_Indig_P_n,4464.0
Kalkallo,A_40_44_y_Non_Indig_P_n,6889.0
Kew,A_40_44_y_Non_Indig_P_n,4461.0
Kororoit,A_40_44_y_Non_Indig_P_n,6736.0
Lara,A_40_44_y_Non_Indig_P_n,3813.0
Laverton,A_40_44_y_Non_Indig_P_n,6838.0
Lowan,A_40_44_y_Non_Indig_P_n,3133.0
Macedon,A_40_44_y_Non_Indig_P_n,4079.0
Malvern,A_40_44_y_Non_Indig_P_n,3612.0
Melbourne,A_40_44_y_Non_Indig_P_n,6123.0
Melton,A_40_44_y_Non_Indig_P_n,5431.0
Mildura,A_40_44_y_Non_Indig_P_n,3489.0
Mill Park,A_40_44_y_Non_Indig_P_n,4566.0
Monbulk,A_40_44_y_Non_Indig_P_n,4409.0
Mordialloc,A_40_44_y_Non_Indig_P_n,5450.0
Mornington,A_40_44_y_Non_Indig_P_n,3788.0
Morwell,A_40_44_y_Non_Indig_P_n,3575.0
Mulgrave,A_40_44_y_Non_Indig_P_n,4741.0
Murray Plains,A_40_44_y_Non_Indig_P_n,2981.0
Narracan,A_40_44_y_Non_Indig_P_n,3438.0
Narre Warren North,A_40_44_y_Non_Indig_P_n,4614.0
Narre Warren South,A_40_44_y_Non_Indig_P_n,6310.0
Nepean,A_40_44_y_Non_Indig_P_n,2651.0
Niddrie,A_40_44_y_Non_Indig_P_n,4432.0
Northcote,A_40_44_y_Non_Indig_P_n,5021.0
Oakleigh,A_40_44_y_Non_Indig_P_n,5364.0
Ovens Valley,A_40_44_y_Non_Indig_P_n,3200.0
Pakenham,A_40_44_y_Non_Indig_P_n,5017.0
Pascoe Vale,A_40_44_y_Non_Indig_P_n,5073.0
Point Cook,A_40_44_y_Non_Indig_P_n,8231.0
Polwarth,A_40_44_y_Non_Indig_P_n,4058.0
Prahran,A_40_44_y_Non_Indig_P_n,4689.0
Preston,A_40_44_y_Non_Indig_P_n,5096.0
Richmond,A_40_44_y_Non_Indig_P_n,4576.0
Ringwood,A_40_44_y_Non_Indig_P_n,5770.0
Ripon,A_40_44_y_Non_Indig_P_n,3490.0
Rowville,A_40_44_y_Non_Indig_P_n,4594.0
Sandringham,A_40_44_y_Non_Indig_P_n,4037.0
Shepparton,A_40_44_y_Non_Indig_P_n,3794.0
South Barwon,A_40_44_y_Non_Indig_P_n,4443.0
South-West Coast,A_40_44_y_Non_Indig_P_n,3711.0
St Albans,A_40_44_y_Non_Indig_P_n,4201.0
Sunbury,A_40_44_y_Non_Indig_P_n,3838.0
Sydenham,A_40_44_y_Non_Indig_P_n,5575.0
Tarneit,A_40_44_y_Non_Indig_P_n,6682.0
Thomastown,A_40_44_y_Non_Indig_P_n,5417.0
Warrandyte,A_40_44_y_Non_Indig_P_n,4770.0
Wendouree,A_40_44_y_Non_Indig_P_n,3717.0
Werribee,A_40_44_y_Non_Indig_P_n,5568.0
Williamstown,A_40_44_y_Non_Indig_P_n,4972.0
Yan Yean,A_40_44_y_Non_Indig_P_n,5567.0
Albert Park,A_40_44_y_Non_Indig_P_pc,0.0699
Ashwood,A_40_44_y_Non_Indig_P_pc,0.065
Bass,A_40_44_y_Non_Indig_P_pc,0.0499
Bayswater,A_40_44_y_Non_Indig_P_pc,0.0689
Bellarine,A_40_44_y_Non_Indig_P_pc,0.0531
Benambra,A_40_44_y_Non_Indig_P_pc,0.0555
Bendigo East,A_40_44_y_Non_Indig_P_pc,0.0555
Bendigo West,A_40_44_y_Non_Indig_P_pc,0.0528
Bentleigh,A_40_44_y_Non_Indig_P_pc,0.0742
Berwick,A_40_44_y_Non_Indig_P_pc,0.0768
Box Hill,A_40_44_y_Non_Indig_P_pc,0.062
Brighton,A_40_44_y_Non_Indig_P_pc,0.0621
Broadmeadows,A_40_44_y_Non_Indig_P_pc,0.0592
Brunswick,A_40_44_y_Non_Indig_P_pc,0.07
Bulleen,A_40_44_y_Non_Indig_P_pc,0.0597
Bundoora,A_40_44_y_Non_Indig_P_pc,0.0623
Carrum,A_40_44_y_Non_Indig_P_pc,0.0713
Caulfield,A_40_44_y_Non_Indig_P_pc,0.0638
Clarinda,A_40_44_y_Non_Indig_P_pc,0.0635
Cranbourne,A_40_44_y_Non_Indig_P_pc,0.0711
Croydon,A_40_44_y_Non_Indig_P_pc,0.0637
Dandenong,A_40_44_y_Non_Indig_P_pc,0.0614
Eildon,A_40_44_y_Non_Indig_P_pc,0.0513
Eltham,A_40_44_y_Non_Indig_P_pc,0.0657
Essendon,A_40_44_y_Non_Indig_P_pc,0.0667
Eureka,A_40_44_y_Non_Indig_P_pc,0.0607
Euroa,A_40_44_y_Non_Indig_P_pc,0.0469
Evelyn,A_40_44_y_Non_Indig_P_pc,0.0606
Footscray,A_40_44_y_Non_Indig_P_pc,0.0768
Frankston,A_40_44_y_Non_Indig_P_pc,0.0606
Geelong,A_40_44_y_Non_Indig_P_pc,0.0571
Gippsland East,A_40_44_y_Non_Indig_P_pc,0.0423
Gippsland South,A_40_44_y_Non_Indig_P_pc,0.0484
Glen Waverley,A_40_44_y_Non_Indig_P_pc,0.0656
Greenvale,A_40_44_y_Non_Indig_P_pc,0.0609
Hastings,A_40_44_y_Non_Indig_P_pc,0.056
Hawthorn,A_40_44_y_Non_Indig_P_pc,0.0598
Ivanhoe,A_40_44_y_Non_Indig_P_pc,0.0674
Kalkallo,A_40_44_y_Non_Indig_P_pc,0.0721
Kew,A_40_44_y_Non_Indig_P_pc,0.0604
Kororoit,A_40_44_y_Non_Indig_P_pc,0.0772
Lara,A_40_44_y_Non_Indig_P_pc,0.0541
Laverton,A_40_44_y_Non_Indig_P_pc,0.0726
Lowan,A_40_44_y_Non_Indig_P_pc,0.0458
Macedon,A_40_44_y_Non_Indig_P_pc,0.0634
Malvern,A_40_44_y_Non_Indig_P_pc,0.0563
Melbourne,A_40_44_y_Non_Indig_P_pc,0.0517
Melton,A_40_44_y_Non_Indig_P_pc,0.0656
Mildura,A_40_44_y_Non_Indig_P_pc,0.05
Mill Park,A_40_44_y_Non_Indig_P_pc,0.0664
Monbulk,A_40_44_y_Non_Indig_P_pc,0.0669
Mordialloc,A_40_44_y_Non_Indig_P_pc,0.0753
Mornington,A_40_44_y_Non_Indig_P_pc,0.0579
Morwell,A_40_44_y_Non_Indig_P_pc,0.0497
Mulgrave,A_40_44_y_Non_Indig_P_pc,0.0616
Murray Plains,A_40_44_y_Non_Indig_P_pc,0.0459
Narracan,A_40_44_y_Non_Indig_P_pc,0.0505
Narre Warren North,A_40_44_y_Non_Indig_P_pc,0.0585
Narre Warren South,A_40_44_y_Non_Indig_P_pc,0.0699
Nepean,A_40_44_y_Non_Indig_P_pc,0.0427
Niddrie,A_40_44_y_Non_Indig_P_pc,0.0642
Northcote,A_40_44_y_Non_Indig_P_pc,0.0744
Oakleigh,A_40_44_y_Non_Indig_P_pc,0.0597
Ovens Valley,A_40_44_y_Non_Indig_P_pc,0.0506
Pakenham,A_40_44_y_Non_Indig_P_pc,0.0657
Pascoe Vale,A_40_44_y_Non_Indig_P_pc,0.0735
Point Cook,A_40_44_y_Non_Indig_P_pc,0.0889
Polwarth,A_40_44_y_Non_Indig_P_pc,0.0577
Prahran,A_40_44_y_Non_Indig_P_pc,0.0647
Preston,A_40_44_y_Non_Indig_P_pc,0.0689
Richmond,A_40_44_y_Non_Indig_P_pc,0.0678
Ringwood,A_40_44_y_Non_Indig_P_pc,0.0719
Ripon,A_40_44_y_Non_Indig_P_pc,0.0505
Rowville,A_40_44_y_Non_Indig_P_pc,0.0646
Sandringham,A_40_44_y_Non_Indig_P_pc,0.064
Shepparton,A_40_44_y_Non_Indig_P_pc,0.0509
South Barwon,A_40_44_y_Non_Indig_P_pc,0.061
South-West Coast,A_40_44_y_Non_Indig_P_pc,0.0531
St Albans,A_40_44_y_Non_Indig_P_pc,0.0566
Sunbury,A_40_44_y_Non_Indig_P_pc,0.0607
Sydenham,A_40_44_y_Non_Indig_P_pc,0.072
Tarneit,A_40_44_y_Non_Indig_P_pc,0.0717
Thomastown,A_40_44_y_Non_Indig_P_pc,0.0695
Warrandyte,A_40_44_y_Non_Indig_P_pc,0.0646
Wendouree,A_40_44_y_Non_Indig_P_pc,0.0544
Werribee,A_40_44_y_Non_Indig_P_pc,0.0661
Williamstown,A_40_44_y_Non_Indig_P_pc,0.0752
Yan Yean,A_40_44_y_Non_Indig_P_pc,0.0766
Albert Park,A_40_44_y_Indig_stat_ns_M_n,135.0
Ashwood,A_40_44_y_Indig_stat_ns_M_n,38.0
Bass,A_40_44_y_Indig_stat_ns_M_n,44.0
Bayswater,A_40_44_y_Indig_stat_ns_M_n,47.0
Bellarine,A_40_44_y_Indig_stat_ns_M_n,32.0
Benambra,A_40_44_y_Indig_stat_ns_M_n,71.0
Bendigo East,A_40_44_y_Indig_stat_ns_M_n,24.0
Bendigo West,A_40_44_y_Indig_stat_ns_M_n,47.0
Bentleigh,A_40_44_y_Indig_stat_ns_M_n,33.0
Berwick,A_40_44_y_Indig_stat_ns_M_n,17.0
Box Hill,A_40_44_y_Indig_stat_ns_M_n,39.0
Brighton,A_40_44_y_Indig_stat_ns_M_n,48.0
Broadmeadows,A_40_44_y_Indig_stat_ns_M_n,115.0
Brunswick,A_40_44_y_Indig_stat_ns_M_n,48.0
Bulleen,A_40_44_y_Indig_stat_ns_M_n,18.0
Bundoora,A_40_44_y_Indig_stat_ns_M_n,20.0
Carrum,A_40_44_y_Indig_stat_ns_M_n,54.0
Caulfield,A_40_44_y_Indig_stat_ns_M_n,28.0
Clarinda,A_40_44_y_Indig_stat_ns_M_n,34.0
Cranbourne,A_40_44_y_Indig_stat_ns_M_n,102.0
Croydon,A_40_44_y_Indig_stat_ns_M_n,42.0
Dandenong,A_40_44_y_Indig_stat_ns_M_n,180.0
Eildon,A_40_44_y_Indig_stat_ns_M_n,91.0
Eltham,A_40_44_y_Indig_stat_ns_M_n,9.0
Essendon,A_40_44_y_Indig_stat_ns_M_n,48.0
Eureka,A_40_44_y_Indig_stat_ns_M_n,62.0
Euroa,A_40_44_y_Indig_stat_ns_M_n,86.0
Evelyn,A_40_44_y_Indig_stat_ns_M_n,20.0
Footscray,A_40_44_y_Indig_stat_ns_M_n,81.0
Frankston,A_40_44_y_Indig_stat_ns_M_n,66.0
Geelong,A_40_44_y_Indig_stat_ns_M_n,84.0
Gippsland East,A_40_44_y_Indig_stat_ns_M_n,55.0
Gippsland South,A_40_44_y_Indig_stat_ns_M_n,84.0
Glen Waverley,A_40_44_y_Indig_stat_ns_M_n,31.0
Greenvale,A_40_44_y_Indig_stat_ns_M_n,74.0
Hastings,A_40_44_y_Indig_stat_ns_M_n,60.0
Hawthorn,A_40_44_y_Indig_stat_ns_M_n,19.0
Ivanhoe,A_40_44_y_Indig_stat_ns_M_n,55.0
Kalkallo,A_40_44_y_Indig_stat_ns_M_n,91.0
Kew,A_40_44_y_Indig_stat_ns_M_n,15.0
Kororoit,A_40_44_y_Indig_stat_ns_M_n,71.0
Lara,A_40_44_y_Indig_stat_ns_M_n,55.0
Laverton,A_40_44_y_Indig_stat_ns_M_n,167.0
Lowan,A_40_44_y_Indig_stat_ns_M_n,45.0
Macedon,A_40_44_y_Indig_stat_ns_M_n,79.0
Malvern,A_40_44_y_Indig_stat_ns_M_n,13.0
Melbourne,A_40_44_y_Indig_stat_ns_M_n,210.0
Melton,A_40_44_y_Indig_stat_ns_M_n,144.0
Mildura,A_40_44_y_Indig_stat_ns_M_n,124.0
Mill Park,A_40_44_y_Indig_stat_ns_M_n,25.0
Monbulk,A_40_44_y_Indig_stat_ns_M_n,57.0
Mordialloc,A_40_44_y_Indig_stat_ns_M_n,36.0
Mornington,A_40_44_y_Indig_stat_ns_M_n,18.0
Morwell,A_40_44_y_Indig_stat_ns_M_n,87.0
Mulgrave,A_40_44_y_Indig_stat_ns_M_n,53.0
Murray Plains,A_40_44_y_Indig_stat_ns_M_n,71.0
Narracan,A_40_44_y_Indig_stat_ns_M_n,58.0
Narre Warren North,A_40_44_y_Indig_stat_ns_M_n,50.0
Narre Warren South,A_40_44_y_Indig_stat_ns_M_n,76.0
Nepean,A_40_44_y_Indig_stat_ns_M_n,60.0
Niddrie,A_40_44_y_Indig_stat_ns_M_n,8.0
Northcote,A_40_44_y_Indig_stat_ns_M_n,56.0
Oakleigh,A_40_44_y_Indig_stat_ns_M_n,64.0
Ovens Valley,A_40_44_y_Indig_stat_ns_M_n,54.0
Pakenham,A_40_44_y_Indig_stat_ns_M_n,84.0
Pascoe Vale,A_40_44_y_Indig_stat_ns_M_n,31.0
Point Cook,A_40_44_y_Indig_stat_ns_M_n,95.0
Polwarth,A_40_44_y_Indig_stat_ns_M_n,71.0
Prahran,A_40_44_y_Indig_stat_ns_M_n,123.0
Preston,A_40_44_y_Indig_stat_ns_M_n,75.0
Richmond,A_40_44_y_Indig_stat_ns_M_n,116.0
Ringwood,A_40_44_y_Indig_stat_ns_M_n,35.0
Ripon,A_40_44_y_Indig_stat_ns_M_n,39.0
