district,census_variable,value,rank
Thomastown,Croatian_BP_B_Aus,73.0,38.0
Eildon,Croatian_BP_B_Aus,75.0,39.0
Nepean,Croatian_BP_B_Aus,75.0,40.0
Rowville,Croatian_BP_B_Aus,75.0,41.0
Evelyn,Croatian_BP_B_Aus,76.0,42.0
Sandringham,Croatian_BP_B_Aus,76.0,43.0
Frankston,Croatian_BP_B_Aus,77.0,44.0
Laverton,Croatian_BP_B_Aus,77.0,45.0
Kalkallo,Croatian_BP_B_Aus,78.0,46.0
Greenvale,Croatian_BP_B_Aus,82.0,47.0
Macedon,Croatian_BP_B_Aus,83.0,48.0
Wendouree,Croatian_BP_B_Aus,86.0,49.0
Melbourne,Croatian_BP_B_Aus,87.0,50.0
Bulleen,Croatian_BP_B_Aus,88.0,51.0
Mordialloc,Croatian_BP_B_Aus,88.0,52.0
Hawthorn,Croatian_BP_B_Aus,93.0,53.0
Ashwood,Croatian_BP_B_Aus,95.0,54.0
Bentleigh,Croatian_BP_B_Aus,95.0,55.0
Croydon,Croatian_BP_B_Aus,95.0,56.0
Kew,Croatian_BP_B_Aus,97.0,57.0
Narre Warren South,Croatian_BP_B_Aus,105.0,58.0
Preston,Croatian_BP_B_Aus,105.0,59.0
Berwick,Croatian_BP_B_Aus,106.0,60.0
Brighton,Croatian_BP_B_Aus,107.0,61.0
Tarneit,Croatian_BP_B_Aus,111.0,62.0
Warrandyte,Croatian_BP_B_Aus,112.0,63.0
Mildura,Croatian_BP_B_Aus,114.0,64.0
Yan Yean,Croatian_BP_B_Aus,114.0,65.0
Werribee,Croatian_BP_B_Aus,119.0,66.0
Footscray,Croatian_BP_B_Aus,121.0,67.0
Ivanhoe,Croatian_BP_B_Aus,122.0,68.0
Pascoe Vale,Croatian_BP_B_Aus,123.0,69.0
Mill Park,Croatian_BP_B_Aus,124.0,70.0
Narre Warren North,Croatian_BP_B_Aus,133.0,71.0
Northcote,Croatian_BP_B_Aus,133.0,72.0
Eureka,Croatian_BP_B_Aus,138.0,73.0
Brunswick,Croatian_BP_B_Aus,140.0,74.0
Eltham,Croatian_BP_B_Aus,148.0,75.0
Bundoora,Croatian_BP_B_Aus,151.0,76.0
St Albans,Croatian_BP_B_Aus,162.0,77.0
Melton,Croatian_BP_B_Aus,163.0,78.0
Sunbury,Croatian_BP_B_Aus,176.0,79.0
Point Cook,Croatian_BP_B_Aus,178.0,80.0
South Barwon,Croatian_BP_B_Aus,178.0,81.0
Kororoit,Croatian_BP_B_Aus,193.0,82.0
Williamstown,Croatian_BP_B_Aus,240.0,83.0
Essendon,Croatian_BP_B_Aus,261.0,84.0
Geelong,Croatian_BP_B_Aus,262.0,85.0
Niddrie,Croatian_BP_B_Aus,482.0,86.0
Lara,Croatian_BP_B_Aus,495.0,87.0
Sydenham,Croatian_BP_B_Aus,567.0,88.0
Murray Plains,Croatian_BP_B_Aus_pc,0.0002,1.0
Gippsland East,Croatian_BP_B_Aus_pc,0.0003,2.0
Narracan,Croatian_BP_B_Aus_pc,0.0003,3.0
Ovens Valley,Croatian_BP_B_Aus_pc,0.0003,4.0
Dandenong,Croatian_BP_B_Aus_pc,0.0004,5.0
Gippsland South,Croatian_BP_B_Aus_pc,0.0004,6.0
Lowan,Croatian_BP_B_Aus_pc,0.0004,7.0
Bendigo East,Croatian_BP_B_Aus_pc,0.0005,8.0
Bendigo West,Croatian_BP_B_Aus_pc,0.0005,9.0
Morwell,Croatian_BP_B_Aus_pc,0.0005,10.0
Ringwood,Croatian_BP_B_Aus_pc,0.0005,11.0
Shepparton,Croatian_BP_B_Aus_pc,0.0005,12.0
Bayswater,Croatian_BP_B_Aus_pc,0.0006,13.0
South-West Coast,Croatian_BP_B_Aus_pc,0.0006,14.0
Bass,Croatian_BP_B_Aus_pc,0.0007,15.0
Broadmeadows,Croatian_BP_B_Aus_pc,0.0007,16.0
Cranbourne,Croatian_BP_B_Aus_pc,0.0007,17.0
Euroa,Croatian_BP_B_Aus_pc,0.0007,18.0
Melbourne,Croatian_BP_B_Aus_pc,0.0007,19.0
Mulgrave,Croatian_BP_B_Aus_pc,0.0007,20.0
Prahran,Croatian_BP_B_Aus_pc,0.0007,21.0
Ripon,Croatian_BP_B_Aus_pc,0.0007,22.0
Box Hill,Croatian_BP_B_Aus_pc,0.0008,23.0
Glen Waverley,Croatian_BP_B_Aus_pc,0.0008,24.0
Hastings,Croatian_BP_B_Aus_pc,0.0008,25.0
Kalkallo,Croatian_BP_B_Aus_pc,0.0008,26.0
Laverton,Croatian_BP_B_Aus_pc,0.0008,27.0
Malvern,Croatian_BP_B_Aus_pc,0.0008,28.0
Mornington,Croatian_BP_B_Aus_pc,0.0008,29.0
Oakleigh,Croatian_BP_B_Aus_pc,0.0008,30.0
Albert Park,Croatian_BP_B_Aus_pc,0.0009,31.0
Carrum,Croatian_BP_B_Aus_pc,0.0009,32.0
Caulfield,Croatian_BP_B_Aus_pc,0.0009,33.0
Clarinda,Croatian_BP_B_Aus_pc,0.0009,34.0
Monbulk,Croatian_BP_B_Aus_pc,0.0009,35.0
Pakenham,Croatian_BP_B_Aus_pc,0.0009,36.0
Polwarth,Croatian_BP_B_Aus_pc,0.0009,37.0
Thomastown,Croatian_BP_B_Aus_pc,0.0009,38.0
Bellarine,Croatian_BP_B_Aus_pc,0.001,39.0
Richmond,Croatian_BP_B_Aus_pc,0.001,40.0
Benambra,Croatian_BP_B_Aus_pc,0.0011,41.0
Eildon,Croatian_BP_B_Aus_pc,0.0011,42.0
Evelyn,Croatian_BP_B_Aus_pc,0.0011,43.0
Frankston,Croatian_BP_B_Aus_pc,0.0011,44.0
Greenvale,Croatian_BP_B_Aus_pc,0.0011,45.0
Rowville,Croatian_BP_B_Aus_pc,0.0011,46.0
Ashwood,Croatian_BP_B_Aus_pc,0.0012,47.0
Bentleigh,Croatian_BP_B_Aus_pc,0.0012,48.0
Bulleen,Croatian_BP_B_Aus_pc,0.0012,49.0
Mordialloc,Croatian_BP_B_Aus_pc,0.0012,50.0
Narre Warren South,Croatian_BP_B_Aus_pc,0.0012,51.0
Nepean,Croatian_BP_B_Aus_pc,0.0012,52.0
Sandringham,Croatian_BP_B_Aus_pc,0.0012,53.0
Tarneit,Croatian_BP_B_Aus_pc,0.0012,54.0
Berwick,Croatian_BP_B_Aus_pc,0.0013,55.0
Croydon,Croatian_BP_B_Aus_pc,0.0013,56.0
Hawthorn,Croatian_BP_B_Aus_pc,0.0013,57.0
Kew,Croatian_BP_B_Aus_pc,0.0013,58.0
Macedon,Croatian_BP_B_Aus_pc,0.0013,59.0
Wendouree,Croatian_BP_B_Aus_pc,0.0013,60.0
Preston,Croatian_BP_B_Aus_pc,0.0014,61.0
Werribee,Croatian_BP_B_Aus_pc,0.0014,62.0
Warrandyte,Croatian_BP_B_Aus_pc,0.0015,63.0
Brighton,Croatian_BP_B_Aus_pc,0.0016,64.0
Mildura,Croatian_BP_B_Aus_pc,0.0016,65.0
Yan Yean,Croatian_BP_B_Aus_pc,0.0016,66.0
Footscray,Croatian_BP_B_Aus_pc,0.0017,67.0
Narre Warren North,Croatian_BP_B_Aus_pc,0.0017,68.0
Eureka,Croatian_BP_B_Aus_pc,0.0018,69.0
Ivanhoe,Croatian_BP_B_Aus_pc,0.0018,70.0
Mill Park,Croatian_BP_B_Aus_pc,0.0018,71.0
Pascoe Vale,Croatian_BP_B_Aus_pc,0.0018,72.0
Point Cook,Croatian_BP_B_Aus_pc,0.0019,73.0
Melton,Croatian_BP_B_Aus_pc,0.002,74.0
Northcote,Croatian_BP_B_Aus_pc,0.002,75.0
Brunswick,Croatian_BP_B_Aus_pc,0.0021,76.0
Bundoora,Croatian_BP_B_Aus_pc,0.0022,77.0
Eltham,Croatian_BP_B_Aus_pc,0.0022,78.0
Kororoit,Croatian_BP_B_Aus_pc,0.0022,79.0
St Albans,Croatian_BP_B_Aus_pc,0.0022,80.0
South Barwon,Croatian_BP_B_Aus_pc,0.0024,81.0
Sunbury,Croatian_BP_B_Aus_pc,0.0028,82.0
Geelong,Croatian_BP_B_Aus_pc,0.0036,83.0
Williamstown,Croatian_BP_B_Aus_pc,0.0036,84.0
Essendon,Croatian_BP_B_Aus_pc,0.0037,85.0
Lara,Croatian_BP_B_Aus_pc,0.007,86.0
Niddrie,Croatian_BP_B_Aus_pc,0.007,87.0
Sydenham,Croatian_BP_B_Aus_pc,0.0073,88.0
Lowan,Croatian_BP_B_OS,8.0,1.0
South-West Coast,Croatian_BP_B_OS,15.0,2.0
Gippsland East,Croatian_BP_B_OS,17.0,3.0
Murray Plains,Croatian_BP_B_OS,18.0,4.0
Bendigo East,Croatian_BP_B_OS,27.0,5.0
Bendigo West,Croatian_BP_B_OS,29.0,6.0
Shepparton,Croatian_BP_B_OS,45.0,7.0
Euroa,Croatian_BP_B_OS,57.0,8.0
Polwarth,Croatian_BP_B_OS,62.0,9.0
Ovens Valley,Croatian_BP_B_OS,64.0,10.0
Eildon,Croatian_BP_B_OS,70.0,11.0
Gippsland South,Croatian_BP_B_OS,72.0,12.0
Ripon,Croatian_BP_B_OS,76.0,13.0
Bass,Croatian_BP_B_OS,85.0,14.0
Hastings,Croatian_BP_B_OS,103.0,15.0
Evelyn,Croatian_BP_B_OS,118.0,16.0
Narracan,Croatian_BP_B_OS,125.0,17.0
Wendouree,Croatian_BP_B_OS,125.0,18.0
Croydon,Croatian_BP_B_OS,131.0,19.0
Monbulk,Croatian_BP_B_OS,135.0,20.0
Hawthorn,Croatian_BP_B_OS,139.0,21.0
Morwell,Croatian_BP_B_OS,143.0,22.0
Caulfield,Croatian_BP_B_OS,153.0,23.0
Box Hill,Croatian_BP_B_OS,159.0,24.0
Mildura,Croatian_BP_B_OS,160.0,25.0
Bayswater,Croatian_BP_B_OS,166.0,26.0
Malvern,Croatian_BP_B_OS,170.0,27.0
Cranbourne,Croatian_BP_B_OS,172.0,28.0
Benambra,Croatian_BP_B_OS,176.0,29.0
Eureka,Croatian_BP_B_OS,179.0,30.0
Macedon,Croatian_BP_B_OS,186.0,31.0
Mornington,Croatian_BP_B_OS,186.0,32.0
Glen Waverley,Croatian_BP_B_OS,191.0,33.0
Prahran,Croatian_BP_B_OS,196.0,34.0
Kew,Croatian_BP_B_OS,197.0,35.0
Eltham,Croatian_BP_B_OS,199.0,36.0
Ashwood,Croatian_BP_B_OS,200.0,37.0
Ringwood,Croatian_BP_B_OS,202.0,38.0
Sandringham,Croatian_BP_B_OS,203.0,39.0
Nepean,Croatian_BP_B_OS,210.0,40.0
Richmond,Croatian_BP_B_OS,210.0,41.0
Frankston,Croatian_BP_B_OS,214.0,42.0
Rowville,Croatian_BP_B_OS,214.0,43.0
Oakleigh,Croatian_BP_B_OS,226.0,44.0
Bellarine,Croatian_BP_B_OS,230.0,45.0
Melbourne,Croatian_BP_B_OS,231.0,46.0
Pakenham,Croatian_BP_B_OS,240.0,47.0
Brighton,Croatian_BP_B_OS,242.0,48.0
Kalkallo,Croatian_BP_B_OS,242.0,49.0
South Barwon,Croatian_BP_B_OS,251.0,50.0
Northcote,Croatian_BP_B_OS,263.0,51.0
Warrandyte,Croatian_BP_B_OS,274.0,52.0
Mordialloc,Croatian_BP_B_OS,276.0,53.0
Yan Yean,Croatian_BP_B_OS,277.0,54.0
Albert Park,Croatian_BP_B_OS,278.0,55.0
Tarneit,Croatian_BP_B_OS,300.0,56.0
Pascoe Vale,Croatian_BP_B_OS,313.0,57.0
Werribee,Croatian_BP_B_OS,318.0,58.0
Carrum,Croatian_BP_B_OS,319.0,59.0
Brunswick,Croatian_BP_B_OS,324.0,60.0
Clarinda,Croatian_BP_B_OS,328.0,61.0
Berwick,Croatian_BP_B_OS,342.0,62.0
Bentleigh,Croatian_BP_B_OS,344.0,63.0
Bulleen,Croatian_BP_B_OS,355.0,64.0
Ivanhoe,Croatian_BP_B_OS,360.0,65.0
Mill Park,Croatian_BP_B_OS,373.0,66.0
Narre Warren South,Croatian_BP_B_OS,394.0,67.0
Preston,Croatian_BP_B_OS,394.0,68.0
Geelong,Croatian_BP_B_OS,408.0,69.0
Greenvale,Croatian_BP_B_OS,421.0,70.0
Thomastown,Croatian_BP_B_OS,421.0,71.0
Melton,Croatian_BP_B_OS,422.0,72.0
Broadmeadows,Croatian_BP_B_OS,428.0,73.0
Essendon,Croatian_BP_B_OS,507.0,74.0
Laverton,Croatian_BP_B_OS,507.0,75.0
Sunbury,Croatian_BP_B_OS,512.0,76.0
Mulgrave,Croatian_BP_B_OS,539.0,77.0
Footscray,Croatian_BP_B_OS,566.0,78.0
Bundoora,Croatian_BP_B_OS,576.0,79.0
Point Cook,Croatian_BP_B_OS,611.0,80.0
Dandenong,Croatian_BP_B_OS,632.0,81.0
Williamstown,Croatian_BP_B_OS,730.0,82.0
Narre Warren North,Croatian_BP_B_OS,828.0,83.0
Kororoit,Croatian_BP_B_OS,974.0,84.0
Niddrie,Croatian_BP_B_OS,1214.0,85.0
St Albans,Croatian_BP_B_OS,1460.0,86.0
Sydenham,Croatian_BP_B_OS,1791.0,87.0
Lara,Croatian_BP_B_OS,1815.0,88.0
Lowan,Croatian_BP_B_OS_pc,0.0001,1.0
South-West Coast,Croatian_BP_B_OS_pc,0.0002,2.0
Gippsland East,Croatian_BP_B_OS_pc,0.0003,3.0
Murray Plains,Croatian_BP_B_OS_pc,0.0003,4.0
Bendigo East,Croatian_BP_B_OS_pc,0.0004,5.0
Bendigo West,Croatian_BP_B_OS_pc,0.0005,6.0
Shepparton,Croatian_BP_B_OS_pc,0.0006,7.0
Euroa,Croatian_BP_B_OS_pc,0.0009,8.0
Polwarth,Croatian_BP_B_OS_pc,0.0009,9.0
Ovens Valley,Croatian_BP_B_OS_pc,0.001,10.0
Eildon,Croatian_BP_B_OS_pc,0.0011,11.0
Gippsland South,Croatian_BP_B_OS_pc,0.0011,12.0
Ripon,Croatian_BP_B_OS_pc,0.0011,13.0
Bass,Croatian_BP_B_OS_pc,0.0013,14.0
Hastings,Croatian_BP_B_OS_pc,0.0015,15.0
Evelyn,Croatian_BP_B_OS_pc,0.0017,16.0
Croydon,Croatian_BP_B_OS_pc,0.0018,17.0
Narracan,Croatian_BP_B_OS_pc,0.0018,18.0
Wendouree,Croatian_BP_B_OS_pc,0.0018,19.0
Box Hill,Croatian_BP_B_OS_pc,0.0019,20.0
Cranbourne,Croatian_BP_B_OS_pc,0.002,21.0
Hawthorn,Croatian_BP_B_OS_pc,0.002,22.0
Melbourne,Croatian_BP_B_OS_pc,0.002,23.0
Monbulk,Croatian_BP_B_OS_pc,0.002,24.0
Morwell,Croatian_BP_B_OS_pc,0.002,25.0
Caulfield,Croatian_BP_B_OS_pc,0.0021,26.0
Bayswater,Croatian_BP_B_OS_pc,0.0023,27.0
Glen Waverley,Croatian_BP_B_OS_pc,0.0023,28.0
Mildura,Croatian_BP_B_OS_pc,0.0023,29.0
Eureka,Croatian_BP_B_OS_pc,0.0024,30.0
Ashwood,Croatian_BP_B_OS_pc,0.0025,31.0
Kalkallo,Croatian_BP_B_OS_pc,0.0025,32.0
Oakleigh,Croatian_BP_B_OS_pc,0.0025,33.0
Ringwood,Croatian_BP_B_OS_pc,0.0025,34.0
Benambra,Croatian_BP_B_OS_pc,0.0026,35.0
Malvern,Croatian_BP_B_OS_pc,0.0026,36.0
Kew,Croatian_BP_B_OS_pc,0.0027,37.0
Prahran,Croatian_BP_B_OS_pc,0.0027,38.0
Mornington,Croatian_BP_B_OS_pc,0.0028,39.0
Macedon,Croatian_BP_B_OS_pc,0.0029,40.0
Eltham,Croatian_BP_B_OS_pc,0.003,41.0
Rowville,Croatian_BP_B_OS_pc,0.003,42.0
Frankston,Croatian_BP_B_OS_pc,0.0031,43.0
Pakenham,Croatian_BP_B_OS_pc,0.0031,44.0
Richmond,Croatian_BP_B_OS_pc,0.0031,45.0
Sandringham,Croatian_BP_B_OS_pc,0.0032,46.0
Tarneit,Croatian_BP_B_OS_pc,0.0032,47.0
Bellarine,Croatian_BP_B_OS_pc,0.0033,48.0
Nepean,Croatian_BP_B_OS_pc,0.0034,49.0
South Barwon,Croatian_BP_B_OS_pc,0.0035,50.0
Brighton,Croatian_BP_B_OS_pc,0.0037,51.0
Warrandyte,Croatian_BP_B_OS_pc,0.0037,52.0
Albert Park,Croatian_BP_B_OS_pc,0.0038,53.0
Mordialloc,Croatian_BP_B_OS_pc,0.0038,54.0
Werribee,Croatian_BP_B_OS_pc,0.0038,55.0
Yan Yean,Croatian_BP_B_OS_pc,0.0038,56.0
Northcote,Croatian_BP_B_OS_pc,0.0039,57.0
Berwick,Croatian_BP_B_OS_pc,0.0042,58.0
Carrum,Croatian_BP_B_OS_pc,0.0043,59.0
Narre Warren South,Croatian_BP_B_OS_pc,0.0044,60.0
Bentleigh,Croatian_BP_B_OS_pc,0.0045,61.0
Clarinda,Croatian_BP_B_OS_pc,0.0045,62.0
Pascoe Vale,Croatian_BP_B_OS_pc,0.0045,63.0
Brunswick,Croatian_BP_B_OS_pc,0.0048,64.0
Bulleen,Croatian_BP_B_OS_pc,0.0048,65.0
Melton,Croatian_BP_B_OS_pc,0.0051,66.0
Broadmeadows,Croatian_BP_B_OS_pc,0.0053,67.0
Preston,Croatian_BP_B_OS_pc,0.0053,68.0
Ivanhoe,Croatian_BP_B_OS_pc,0.0054,69.0
Laverton,Croatian_BP_B_OS_pc,0.0054,70.0
Mill Park,Croatian_BP_B_OS_pc,0.0054,71.0
Thomastown,Croatian_BP_B_OS_pc,0.0054,72.0
Greenvale,Croatian_BP_B_OS_pc,0.0055,73.0
Geelong,Croatian_BP_B_OS_pc,0.0057,74.0
Point Cook,Croatian_BP_B_OS_pc,0.0066,75.0
Dandenong,Croatian_BP_B_OS_pc,0.007,76.0
Mulgrave,Croatian_BP_B_OS_pc,0.007,77.0
Essendon,Croatian_BP_B_OS_pc,0.0072,78.0
Footscray,Croatian_BP_B_OS_pc,0.0078,79.0
Sunbury,Croatian_BP_B_OS_pc,0.0081,80.0
Bundoora,Croatian_BP_B_OS_pc,0.0083,81.0
Narre Warren North,Croatian_BP_B_OS_pc,0.0105,82.0
Williamstown,Croatian_BP_B_OS_pc,0.0111,83.0
Kororoit,Croatian_BP_B_OS_pc,0.0112,84.0
Niddrie,Croatian_BP_B_OS_pc,0.0176,85.0
St Albans,Croatian_BP_B_OS_pc,0.0197,86.0
Sydenham,Croatian_BP_B_OS_pc,0.0232,87.0
Lara,Croatian_BP_B_OS_pc,0.0258,88.0
Albert Park,Croatian_BP_NS,0.0,1.0
Ashwood,Croatian_BP_NS,0.0,2.0
Bass,Croatian_BP_NS,0.0,3.0
Bayswater,Croatian_BP_NS,0.0,4.0
Bellarine,Croatian_BP_NS,0.0,5.0
Benambra,Croatian_BP_NS,0.0,6.0
Bendigo East,Croatian_BP_NS,0.0,7.0
Bendigo West,Croatian_BP_NS,0.0,8.0
Bentleigh,Croatian_BP_NS,0.0,9.0
Berwick,Croatian_BP_NS,0.0,10.0
Box Hill,Croatian_BP_NS,0.0,11.0
Brighton,Croatian_BP_NS,0.0,12.0
Brunswick,Croatian_BP_NS,0.0,13.0
Bulleen,Croatian_BP_NS,0.0,14.0
Carrum,Croatian_BP_NS,0.0,15.0
Caulfield,Croatian_BP_NS,0.0,16.0
Clarinda,Croatian_BP_NS,0.0,17.0
Cranbourne,Croatian_BP_NS,0.0,18.0
Croydon,Croatian_BP_NS,0.0,19.0
Eildon,Croatian_BP_NS,0.0,20.0
Eltham,Croatian_BP_NS,0.0,21.0
Essendon,Croatian_BP_NS,0.0,22.0
Euroa,Croatian_BP_NS,0.0,23.0
Evelyn,Croatian_BP_NS,0.0,24.0
Footscray,Croatian_BP_NS,0.0,25.0
Frankston,Croatian_BP_NS,0.0,26.0
Geelong,Croatian_BP_NS,0.0,27.0
Gippsland East,Croatian_BP_NS,0.0,28.0
Gippsland South,Croatian_BP_NS,0.0,29.0
Glen Waverley,Croatian_BP_NS,0.0,30.0
Hastings,Croatian_BP_NS,0.0,31.0
Hawthorn,Croatian_BP_NS,0.0,32.0
Ivanhoe,Croatian_BP_NS,0.0,33.0
Kalkallo,Croatian_BP_NS,0.0,34.0
Kew,Croatian_BP_NS,0.0,35.0
Lowan,Croatian_BP_NS,0.0,36.0
Macedon,Croatian_BP_NS,0.0,37.0
Malvern,Croatian_BP_NS,0.0,38.0
Melbourne,Croatian_BP_NS,0.0,39.0
Melton,Croatian_BP_NS,0.0,40.0
Mildura,Croatian_BP_NS,0.0,41.0
Mill Park,Croatian_BP_NS,0.0,42.0
Monbulk,Croatian_BP_NS,0.0,43.0
Mornington,Croatian_BP_NS,0.0,44.0
Morwell,Croatian_BP_NS,0.0,45.0
Murray Plains,Croatian_BP_NS,0.0,46.0
Narracan,Croatian_BP_NS,0.0,47.0
Narre Warren South,Croatian_BP_NS,0.0,48.0
Nepean,Croatian_BP_NS,0.0,49.0
Niddrie,Croatian_BP_NS,0.0,50.0
Northcote,Croatian_BP_NS,0.0,51.0
Oakleigh,Croatian_BP_NS,0.0,52.0
Ovens Valley,Croatian_BP_NS,0.0,53.0
Pakenham,Croatian_BP_NS,0.0,54.0
Point Cook,Croatian_BP_NS,0.0,55.0
Polwarth,Croatian_BP_NS,0.0,56.0
Preston,Croatian_BP_NS,0.0,57.0
Richmond,Croatian_BP_NS,0.0,58.0
Ringwood,Croatian_BP_NS,0.0,59.0
Ripon,Croatian_BP_NS,0.0,60.0
Rowville,Croatian_BP_NS,0.0,61.0
Sandringham,Croatian_BP_NS,0.0,62.0
South-West Coast,Croatian_BP_NS,0.0,63.0
St Albans,Croatian_BP_NS,0.0,64.0
Sunbury,Croatian_BP_NS,0.0,65.0
Tarneit,Croatian_BP_NS,0.0,66.0
Thomastown,Croatian_BP_NS,0.0,67.0
Warrandyte,Croatian_BP_NS,0.0,68.0
Wendouree,Croatian_BP_NS,0.0,69.0
Werribee,Croatian_BP_NS,0.0,70.0
Yan Yean,Croatian_BP_NS,0.0,71.0
Eureka,Croatian_BP_NS,3.0,72.0
Mulgrave,Croatian_BP_NS,3.0,73.0
Narre Warren North,Croatian_BP_NS,3.0,74.0
Pascoe Vale,Croatian_BP_NS,3.0,75.0
South Barwon,Croatian_BP_NS,3.0,76.0
Williamstown,Croatian_BP_NS,3.0,77.0
Mordialloc,Croatian_BP_NS,4.0,78.0
Shepparton,Croatian_BP_NS,4.0,79.0
Sydenham,Croatian_BP_NS,4.0,80.0
Laverton,Croatian_BP_NS,6.0,81.0
Kororoit,Croatian_BP_NS,7.0,82.0
Greenvale,Croatian_BP_NS,10.0,83.0
Prahran,Croatian_BP_NS,10.0,84.0
Bundoora,Croatian_BP_NS,11.0,85.0
Dandenong,Croatian_BP_NS,11.0,86.0
Broadmeadows,Croatian_BP_NS,14.0,87.0
Lara,Croatian_BP_NS,16.0,88.0
Albert Park,Croatian_BP_NS_pc,0.0,1.0
Ashwood,Croatian_BP_NS_pc,0.0,2.0
Bass,Croatian_BP_NS_pc,0.0,3.0
Bayswater,Croatian_BP_NS_pc,0.0,4.0
Bellarine,Croatian_BP_NS_pc,0.0,5.0
Benambra,Croatian_BP_NS_pc,0.0,6.0
Bendigo East,Croatian_BP_NS_pc,0.0,7.0
Bendigo West,Croatian_BP_NS_pc,0.0,8.0
Bentleigh,Croatian_BP_NS_pc,0.0,9.0
Berwick,Croatian_BP_NS_pc,0.0,10.0
Box Hill,Croatian_BP_NS_pc,0.0,11.0
Brighton,Croatian_BP_NS_pc,0.0,12.0
Brunswick,Croatian_BP_NS_pc,0.0,13.0
Bulleen,Croatian_BP_NS_pc,0.0,14.0
Carrum,Croatian_BP_NS_pc,0.0,15.0
Caulfield,Croatian_BP_NS_pc,0.0,16.0
Clarinda,Croatian_BP_NS_pc,0.0,17.0
Cranbourne,Croatian_BP_NS_pc,0.0,18.0
Croydon,Croatian_BP_NS_pc,0.0,19.0
Eildon,Croatian_BP_NS_pc,0.0,20.0
Eltham,Croatian_BP_NS_pc,0.0,21.0
Essendon,Croatian_BP_NS_pc,0.0,22.0
Eureka,Croatian_BP_NS_pc,0.0,23.0
Euroa,Croatian_BP_NS_pc,0.0,24.0
Evelyn,Croatian_BP_NS_pc,0.0,25.0
Footscray,Croatian_BP_NS_pc,0.0,26.0
Frankston,Croatian_BP_NS_pc,0.0,27.0
Geelong,Croatian_BP_NS_pc,0.0,28.0
Gippsland East,Croatian_BP_NS_pc,0.0,29.0
Gippsland South,Croatian_BP_NS_pc,0.0,30.0
Glen Waverley,Croatian_BP_NS_pc,0.0,31.0
Hastings,Croatian_BP_NS_pc,0.0,32.0
Hawthorn,Croatian_BP_NS_pc,0.0,33.0
Ivanhoe,Croatian_BP_NS_pc,0.0,34.0
Kalkallo,Croatian_BP_NS_pc,0.0,35.0
Kew,Croatian_BP_NS_pc,0.0,36.0
Lowan,Croatian_BP_NS_pc,0.0,37.0
Macedon,Croatian_BP_NS_pc,0.0,38.0
Malvern,Croatian_BP_NS_pc,0.0,39.0
Melbourne,Croatian_BP_NS_pc,0.0,40.0
Melton,Croatian_BP_NS_pc,0.0,41.0
Mildura,Croatian_BP_NS_pc,0.0,42.0
Mill Park,Croatian_BP_NS_pc,0.0,43.0
Monbulk,Croatian_BP_NS_pc,0.0,44.0
Mornington,Croatian_BP_NS_pc,0.0,45.0
Morwell,Croatian_BP_NS_pc,0.0,46.0
Mulgrave,Croatian_BP_NS_pc,0.0,47.0
Murray Plains,Croatian_BP_NS_pc,0.0,48.0
Narracan,Croatian_BP_NS_pc,0.0,49.0
Narre Warren North,Croatian_BP_NS_pc,0.0,50.0
Narre Warren South,Croatian_BP_NS_pc,0.0,51.0
Nepean,Croatian_BP_NS_pc,0.0,52.0
Niddrie,Croatian_BP_NS_pc,0.0,53.0
Northcote,Croatian_BP_NS_pc,0.0,54.0
Oakleigh,Croatian_BP_NS_pc,0.0,55.0
Ovens Valley,Croatian_BP_NS_pc,0.0,56.0
Pakenham,Croatian_BP_NS_pc,0.0,57.0
Pascoe Vale,Croatian_BP_NS_pc,0.0,58.0
Point Cook,Croatian_BP_NS_pc,0.0,59.0
Polwarth,Croatian_BP_NS_pc,0.0,60.0
Preston,Croatian_BP_NS_pc,0.0,61.0
Richmond,Croatian_BP_NS_pc,0.0,62.0
Ringwood,Croatian_BP_NS_pc,0.0,63.0
Ripon,Croatian_BP_NS_pc,0.0,64.0
Rowville,Croatian_BP_NS_pc,0.0,65.0
Sandringham,Croatian_BP_NS_pc,0.0,66.0
South Barwon,Croatian_BP_NS_pc,0.0,67.0
South-West Coast,Croatian_BP_NS_pc,0.0,68.0
St Albans,Croatian_BP_NS_pc,0.0,69.0
Sunbury,Croatian_BP_NS_pc,0.0,70.0
Tarneit,Croatian_BP_NS_pc,0.0,71.0
Thomastown,Croatian_BP_NS_pc,0.0,72.0
Warrandyte,Croatian_BP_NS_pc,0.0,73.0
Wendouree,Croatian_BP_NS_pc,0.0,74.0
Werribee,Croatian_BP_NS_pc,0.0,75.0
Williamstown,Croatian_BP_NS_pc,0.0,76.0
Yan Yean,Croatian_BP_NS_pc,0.0,77.0
Dandenong,Croatian_BP_NS_pc,0.0001,78.0
Greenvale,Croatian_BP_NS_pc,0.0001,79.0
Kororoit,Croatian_BP_NS_pc,0.0001,80.0
Laverton,Croatian_BP_NS_pc,0.0001,81.0
Mordialloc,Croatian_BP_NS_pc,0.0001,82.0
Prahran,Croatian_BP_NS_pc,0.0001,83.0
Shepparton,Croatian_BP_NS_pc,0.0001,84.0
Sydenham,Croatian_BP_NS_pc,0.0001,85.0
Broadmeadows,Croatian_BP_NS_pc,0.0002,86.0
Bundoora,Croatian_BP_NS_pc,0.0002,87.0
Lara,Croatian_BP_NS_pc,0.0002,88.0
Gippsland East,Croatian_FO_B_OS,0.0,1.0
