district,census_variable,value
Croydon,M_1400_1799_DS_Separate_hse_pc,0.128
Dandenong,M_1400_1799_DS_Separate_hse_pc,0.1311
Eildon,M_1400_1799_DS_Separate_hse_pc,0.1632
Eltham,M_1400_1799_DS_Separate_hse_pc,0.0949
Essendon,M_1400_1799_DS_Separate_hse_pc,0.0307
Eureka,M_1400_1799_DS_Separate_hse_pc,0.2077
Euroa,M_1400_1799_DS_Separate_hse_pc,0.1861
Evelyn,M_1400_1799_DS_Separate_hse_pc,0.1436
Footscray,M_1400_1799_DS_Separate_hse_pc,0.0441
Frankston,M_1400_1799_DS_Separate_hse_pc,0.1315
Geelong,M_1400_1799_DS_Separate_hse_pc,0.1622
Gippsland East,M_1400_1799_DS_Separate_hse_pc,0.18
Gippsland South,M_1400_1799_DS_Separate_hse_pc,0.1834
Glen Waverley,M_1400_1799_DS_Separate_hse_pc,0.0593
Greenvale,M_1400_1799_DS_Separate_hse_pc,0.161
Hastings,M_1400_1799_DS_Separate_hse_pc,0.1528
Hawthorn,M_1400_1799_DS_Separate_hse_pc,0.0149
Ivanhoe,M_1400_1799_DS_Separate_hse_pc,0.0554
Kalkallo,M_1400_1799_DS_Separate_hse_pc,0.1895
Kew,M_1400_1799_DS_Separate_hse_pc,0.0206
Kororoit,M_1400_1799_DS_Separate_hse_pc,0.158
Lara,M_1400_1799_DS_Separate_hse_pc,0.1937
Laverton,M_1400_1799_DS_Separate_hse_pc,0.136
Lowan,M_1400_1799_DS_Separate_hse_pc,0.1113
Macedon,M_1400_1799_DS_Separate_hse_pc,0.1466
Malvern,M_1400_1799_DS_Separate_hse_pc,0.011
Melbourne,M_1400_1799_DS_Separate_hse_pc,0.0034
Melton,M_1400_1799_DS_Separate_hse_pc,0.2443
Mildura,M_1400_1799_DS_Separate_hse_pc,0.1517
Mill Park,M_1400_1799_DS_Separate_hse_pc,0.1536
Monbulk,M_1400_1799_DS_Separate_hse_pc,0.1409
Mordialloc,M_1400_1799_DS_Separate_hse_pc,0.0665
Mornington,M_1400_1799_DS_Separate_hse_pc,0.0958
Morwell,M_1400_1799_DS_Separate_hse_pc,0.1631
Mulgrave,M_1400_1799_DS_Separate_hse_pc,0.0984
Murray Plains,M_1400_1799_DS_Separate_hse_pc,0.1687
Narracan,M_1400_1799_DS_Separate_hse_pc,0.217
Narre Warren North,M_1400_1799_DS_Separate_hse_pc,0.1492
Narre Warren South,M_1400_1799_DS_Separate_hse_pc,0.1762
Nepean,M_1400_1799_DS_Separate_hse_pc,0.1369
Niddrie,M_1400_1799_DS_Separate_hse_pc,0.0792
Northcote,M_1400_1799_DS_Separate_hse_pc,0.0444
Oakleigh,M_1400_1799_DS_Separate_hse_pc,0.0445
Ovens Valley,M_1400_1799_DS_Separate_hse_pc,0.1915
Pakenham,M_1400_1799_DS_Separate_hse_pc,0.209
Pascoe Vale,M_1400_1799_DS_Separate_hse_pc,0.0576
Point Cook,M_1400_1799_DS_Separate_hse_pc,0.1204
Polwarth,M_1400_1799_DS_Separate_hse_pc,0.1444
Prahran,M_1400_1799_DS_Separate_hse_pc,0.0023
Preston,M_1400_1799_DS_Separate_hse_pc,0.0694
Richmond,M_1400_1799_DS_Separate_hse_pc,0.0057
Ringwood,M_1400_1799_DS_Separate_hse_pc,0.0892
Ripon,M_1400_1799_DS_Separate_hse_pc,0.1704
Rowville,M_1400_1799_DS_Separate_hse_pc,0.0993
Sandringham,M_1400_1799_DS_Separate_hse_pc,0.0321
Shepparton,M_1400_1799_DS_Separate_hse_pc,0.1853
South Barwon,M_1400_1799_DS_Separate_hse_pc,0.1967
South-West Coast,M_1400_1799_DS_Separate_hse_pc,0.193
St Albans,M_1400_1799_DS_Separate_hse_pc,0.1345
Sunbury,M_1400_1799_DS_Separate_hse_pc,0.1776
Sydenham,M_1400_1799_DS_Separate_hse_pc,0.1294
Tarneit,M_1400_1799_DS_Separate_hse_pc,0.1824
Thomastown,M_1400_1799_DS_Separate_hse_pc,0.1612
Warrandyte,M_1400_1799_DS_Separate_hse_pc,0.0726
Wendouree,M_1400_1799_DS_Separate_hse_pc,0.2063
Werribee,M_1400_1799_DS_Separate_hse_pc,0.208
Williamstown,M_1400_1799_DS_Separate_hse_pc,0.0544
Yan Yean,M_1400_1799_DS_Separate_hse_pc,0.1696
Albert Park,M_1400_1799_DS_sd_rw_tc_h_th,81.0
Ashwood,M_1400_1799_DS_sd_rw_tc_h_th,80.0
Bass,M_1400_1799_DS_sd_rw_tc_h_th,12.0
Bayswater,M_1400_1799_DS_sd_rw_tc_h_th,310.0
Bellarine,M_1400_1799_DS_sd_rw_tc_h_th,19.0
Benambra,M_1400_1799_DS_sd_rw_tc_h_th,0.0
Bendigo East,M_1400_1799_DS_sd_rw_tc_h_th,14.0
Bendigo West,M_1400_1799_DS_sd_rw_tc_h_th,8.0
Bentleigh,M_1400_1799_DS_sd_rw_tc_h_th,101.0
Berwick,M_1400_1799_DS_sd_rw_tc_h_th,61.0
Box Hill,M_1400_1799_DS_sd_rw_tc_h_th,142.0
Brighton,M_1400_1799_DS_sd_rw_tc_h_th,33.0
Broadmeadows,M_1400_1799_DS_sd_rw_tc_h_th,389.0
Brunswick,M_1400_1799_DS_sd_rw_tc_h_th,130.0
Bulleen,M_1400_1799_DS_sd_rw_tc_h_th,142.0
Bundoora,M_1400_1799_DS_sd_rw_tc_h_th,166.0
Carrum,M_1400_1799_DS_sd_rw_tc_h_th,396.0
Caulfield,M_1400_1799_DS_sd_rw_tc_h_th,112.0
Clarinda,M_1400_1799_DS_sd_rw_tc_h_th,195.0
Cranbourne,M_1400_1799_DS_sd_rw_tc_h_th,283.0
Croydon,M_1400_1799_DS_sd_rw_tc_h_th,203.0
Dandenong,M_1400_1799_DS_sd_rw_tc_h_th,412.0
Eildon,M_1400_1799_DS_sd_rw_tc_h_th,16.0
Eltham,M_1400_1799_DS_sd_rw_tc_h_th,84.0
Essendon,M_1400_1799_DS_sd_rw_tc_h_th,136.0
Eureka,M_1400_1799_DS_sd_rw_tc_h_th,34.0
Euroa,M_1400_1799_DS_sd_rw_tc_h_th,6.0
Evelyn,M_1400_1799_DS_sd_rw_tc_h_th,88.0
Footscray,M_1400_1799_DS_sd_rw_tc_h_th,228.0
Frankston,M_1400_1799_DS_sd_rw_tc_h_th,246.0
Geelong,M_1400_1799_DS_sd_rw_tc_h_th,91.0
Gippsland East,M_1400_1799_DS_sd_rw_tc_h_th,0.0
Gippsland South,M_1400_1799_DS_sd_rw_tc_h_th,0.0
Glen Waverley,M_1400_1799_DS_sd_rw_tc_h_th,52.0
Greenvale,M_1400_1799_DS_sd_rw_tc_h_th,180.0
Hastings,M_1400_1799_DS_sd_rw_tc_h_th,219.0
Hawthorn,M_1400_1799_DS_sd_rw_tc_h_th,35.0
Ivanhoe,M_1400_1799_DS_sd_rw_tc_h_th,141.0
Kalkallo,M_1400_1799_DS_sd_rw_tc_h_th,210.0
Kew,M_1400_1799_DS_sd_rw_tc_h_th,45.0
Kororoit,M_1400_1799_DS_sd_rw_tc_h_th,121.0
Lara,M_1400_1799_DS_sd_rw_tc_h_th,77.0
Laverton,M_1400_1799_DS_sd_rw_tc_h_th,403.0
Lowan,M_1400_1799_DS_sd_rw_tc_h_th,0.0
Macedon,M_1400_1799_DS_sd_rw_tc_h_th,33.0
Malvern,M_1400_1799_DS_sd_rw_tc_h_th,27.0
Melbourne,M_1400_1799_DS_sd_rw_tc_h_th,121.0
Melton,M_1400_1799_DS_sd_rw_tc_h_th,71.0
Mildura,M_1400_1799_DS_sd_rw_tc_h_th,10.0
Mill Park,M_1400_1799_DS_sd_rw_tc_h_th,213.0
Monbulk,M_1400_1799_DS_sd_rw_tc_h_th,32.0
Mordialloc,M_1400_1799_DS_sd_rw_tc_h_th,285.0
Mornington,M_1400_1799_DS_sd_rw_tc_h_th,64.0
Morwell,M_1400_1799_DS_sd_rw_tc_h_th,7.0
Mulgrave,M_1400_1799_DS_sd_rw_tc_h_th,141.0
Murray Plains,M_1400_1799_DS_sd_rw_tc_h_th,7.0
Narracan,M_1400_1799_DS_sd_rw_tc_h_th,3.0
Narre Warren North,M_1400_1799_DS_sd_rw_tc_h_th,169.0
Narre Warren South,M_1400_1799_DS_sd_rw_tc_h_th,180.0
Nepean,M_1400_1799_DS_sd_rw_tc_h_th,24.0
Niddrie,M_1400_1799_DS_sd_rw_tc_h_th,224.0
Northcote,M_1400_1799_DS_sd_rw_tc_h_th,136.0
Oakleigh,M_1400_1799_DS_sd_rw_tc_h_th,169.0
Ovens Valley,M_1400_1799_DS_sd_rw_tc_h_th,4.0
Pakenham,M_1400_1799_DS_sd_rw_tc_h_th,150.0
Pascoe Vale,M_1400_1799_DS_sd_rw_tc_h_th,309.0
Point Cook,M_1400_1799_DS_sd_rw_tc_h_th,167.0
Polwarth,M_1400_1799_DS_sd_rw_tc_h_th,6.0
Prahran,M_1400_1799_DS_sd_rw_tc_h_th,57.0
Preston,M_1400_1799_DS_sd_rw_tc_h_th,429.0
Richmond,M_1400_1799_DS_sd_rw_tc_h_th,137.0
Ringwood,M_1400_1799_DS_sd_rw_tc_h_th,191.0
Ripon,M_1400_1799_DS_sd_rw_tc_h_th,0.0
Rowville,M_1400_1799_DS_sd_rw_tc_h_th,87.0
Sandringham,M_1400_1799_DS_sd_rw_tc_h_th,149.0
Shepparton,M_1400_1799_DS_sd_rw_tc_h_th,8.0
South Barwon,M_1400_1799_DS_sd_rw_tc_h_th,94.0
South-West Coast,M_1400_1799_DS_sd_rw_tc_h_th,9.0
St Albans,M_1400_1799_DS_sd_rw_tc_h_th,194.0
Sunbury,M_1400_1799_DS_sd_rw_tc_h_th,145.0
Sydenham,M_1400_1799_DS_sd_rw_tc_h_th,280.0
Tarneit,M_1400_1799_DS_sd_rw_tc_h_th,211.0
Thomastown,M_1400_1799_DS_sd_rw_tc_h_th,169.0
Warrandyte,M_1400_1799_DS_sd_rw_tc_h_th,54.0
Wendouree,M_1400_1799_DS_sd_rw_tc_h_th,51.0
Werribee,M_1400_1799_DS_sd_rw_tc_h_th,137.0
Williamstown,M_1400_1799_DS_sd_rw_tc_h_th,259.0
Yan Yean,M_1400_1799_DS_sd_rw_tc_h_th,119.0
Albert Park,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.01
Ashwood,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0087
Bass,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0013
Bayswater,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.029
Bellarine,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0021
Benambra,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0
Bendigo East,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0014
Bendigo West,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0009
Bentleigh,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0097
Berwick,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0045
Box Hill,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0149
Brighton,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0042
Broadmeadows,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0459
Brunswick,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0174
Bulleen,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0169
Bundoora,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0182
Carrum,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0309
Caulfield,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0133
Clarinda,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0223
Cranbourne,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0192
Croydon,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0169
Dandenong,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0482
Eildon,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0016
Eltham,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.008
Essendon,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0158
Eureka,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.003
Euroa,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0007
Evelyn,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0074
Footscray,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0233
Frankston,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0265
Geelong,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0097
Gippsland East,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0
Gippsland South,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0
Glen Waverley,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0059
Greenvale,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0166
Hastings,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0202
Hawthorn,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0044
Ivanhoe,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0175
Kalkallo,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0128
Kew,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0057
Kororoit,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0097
Lara,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0091
Laverton,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0341
Lowan,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0
Macedon,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0033
Malvern,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0037
Melbourne,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0144
Melton,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0056
Mildura,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0013
Mill Park,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0212
Monbulk,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0027
Mordialloc,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0246
Mornington,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0069
Morwell,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0007
Mulgrave,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0179
Murray Plains,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0009
Narracan,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0003
Narre Warren North,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0151
Narre Warren South,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0129
Nepean,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0034
Niddrie,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0261
Northcote,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0161
Oakleigh,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0172
Ovens Valley,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0005
Pakenham,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0119
Pascoe Vale,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0345
Point Cook,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0123
Polwarth,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0007
Prahran,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0073
Preston,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0511
Richmond,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0181
Ringwood,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0176
Ripon,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0
Rowville,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0084
Sandringham,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0173
Shepparton,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0009
South Barwon,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0087
South-West Coast,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.001
St Albans,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0273
Sunbury,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0142
Sydenham,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0236
Tarneit,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0156
Thomastown,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.017
Warrandyte,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0055
Wendouree,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0062
Werribee,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0109
Williamstown,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0296
Yan Yean,M_1400_1799_DS_sd_rw_tc_h_th_pc,0.0093
Albert Park,M_1400_1799_DS_Flat_apart,824.0
Ashwood,M_1400_1799_DS_Flat_apart,94.0
Bass,M_1400_1799_DS_Flat_apart,6.0
Bayswater,M_1400_1799_DS_Flat_apart,83.0
Bellarine,M_1400_1799_DS_Flat_apart,0.0
Benambra,M_1400_1799_DS_Flat_apart,0.0
Bendigo East,M_1400_1799_DS_Flat_apart,4.0
Bendigo West,M_1400_1799_DS_Flat_apart,0.0
Bentleigh,M_1400_1799_DS_Flat_apart,248.0
Berwick,M_1400_1799_DS_Flat_apart,0.0
Box Hill,M_1400_1799_DS_Flat_apart,268.0
Brighton,M_1400_1799_DS_Flat_apart,257.0
Broadmeadows,M_1400_1799_DS_Flat_apart,68.0
Brunswick,M_1400_1799_DS_Flat_apart,549.0
Bulleen,M_1400_1799_DS_Flat_apart,183.0
Bundoora,M_1400_1799_DS_Flat_apart,89.0
Carrum,M_1400_1799_DS_Flat_apart,57.0
Caulfield,M_1400_1799_DS_Flat_apart,518.0
Clarinda,M_1400_1799_DS_Flat_apart,105.0
Cranbourne,M_1400_1799_DS_Flat_apart,4.0
Croydon,M_1400_1799_DS_Flat_apart,71.0
Dandenong,M_1400_1799_DS_Flat_apart,72.0
Eildon,M_1400_1799_DS_Flat_apart,0.0
Eltham,M_1400_1799_DS_Flat_apart,27.0
Essendon,M_1400_1799_DS_Flat_apart,464.0
Eureka,M_1400_1799_DS_Flat_apart,0.0
Euroa,M_1400_1799_DS_Flat_apart,4.0
Evelyn,M_1400_1799_DS_Flat_apart,3.0
Footscray,M_1400_1799_DS_Flat_apart,518.0
Frankston,M_1400_1799_DS_Flat_apart,42.0
Geelong,M_1400_1799_DS_Flat_apart,6.0
Gippsland East,M_1400_1799_DS_Flat_apart,0.0
Gippsland South,M_1400_1799_DS_Flat_apart,0.0
Glen Waverley,M_1400_1799_DS_Flat_apart,46.0
Greenvale,M_1400_1799_DS_Flat_apart,12.0
Hastings,M_1400_1799_DS_Flat_apart,0.0
Hawthorn,M_1400_1799_DS_Flat_apart,439.0
Ivanhoe,M_1400_1799_DS_Flat_apart,140.0
Kalkallo,M_1400_1799_DS_Flat_apart,4.0
Kew,M_1400_1799_DS_Flat_apart,88.0
Kororoit,M_1400_1799_DS_Flat_apart,30.0
Lara,M_1400_1799_DS_Flat_apart,4.0
Laverton,M_1400_1799_DS_Flat_apart,33.0
Lowan,M_1400_1799_DS_Flat_apart,0.0
Macedon,M_1400_1799_DS_Flat_apart,4.0
Malvern,M_1400_1799_DS_Flat_apart,306.0
Melbourne,M_1400_1799_DS_Flat_apart,1151.0
Melton,M_1400_1799_DS_Flat_apart,3.0
Mildura,M_1400_1799_DS_Flat_apart,0.0
Mill Park,M_1400_1799_DS_Flat_apart,17.0
Monbulk,M_1400_1799_DS_Flat_apart,7.0
Mordialloc,M_1400_1799_DS_Flat_apart,207.0
Mornington,M_1400_1799_DS_Flat_apart,43.0
Morwell,M_1400_1799_DS_Flat_apart,0.0
Mulgrave,M_1400_1799_DS_Flat_apart,80.0
Murray Plains,M_1400_1799_DS_Flat_apart,0.0
Narracan,M_1400_1799_DS_Flat_apart,11.0
Narre Warren North,M_1400_1799_DS_Flat_apart,19.0
Narre Warren South,M_1400_1799_DS_Flat_apart,16.0
Nepean,M_1400_1799_DS_Flat_apart,4.0
Niddrie,M_1400_1799_DS_Flat_apart,28.0
Northcote,M_1400_1799_DS_Flat_apart,370.0
Oakleigh,M_1400_1799_DS_Flat_apart,449.0
Ovens Valley,M_1400_1799_DS_Flat_apart,0.0
Pakenham,M_1400_1799_DS_Flat_apart,3.0
Pascoe Vale,M_1400_1799_DS_Flat_apart,222.0
Point Cook,M_1400_1799_DS_Flat_apart,64.0
Polwarth,M_1400_1799_DS_Flat_apart,0.0
Prahran,M_1400_1799_DS_Flat_apart,1079.0
Preston,M_1400_1799_DS_Flat_apart,99.0
Richmond,M_1400_1799_DS_Flat_apart,604.0
Ringwood,M_1400_1799_DS_Flat_apart,122.0
Ripon,M_1400_1799_DS_Flat_apart,0.0
Rowville,M_1400_1799_DS_Flat_apart,26.0
Sandringham,M_1400_1799_DS_Flat_apart,226.0
Shepparton,M_1400_1799_DS_Flat_apart,0.0
South Barwon,M_1400_1799_DS_Flat_apart,0.0
South-West Coast,M_1400_1799_DS_Flat_apart,3.0
St Albans,M_1400_1799_DS_Flat_apart,40.0
Sunbury,M_1400_1799_DS_Flat_apart,37.0
Sydenham,M_1400_1799_DS_Flat_apart,22.0
Tarneit,M_1400_1799_DS_Flat_apart,27.0
Thomastown,M_1400_1799_DS_Flat_apart,50.0
Warrandyte,M_1400_1799_DS_Flat_apart,79.0
Wendouree,M_1400_1799_DS_Flat_apart,0.0
Werribee,M_1400_1799_DS_Flat_apart,7.0
Williamstown,M_1400_1799_DS_Flat_apart,84.0
Yan Yean,M_1400_1799_DS_Flat_apart,4.0
Albert Park,M_1400_1799_DS_Flat_apart_pc,0.1018
Ashwood,M_1400_1799_DS_Flat_apart_pc,0.0102
Bass,M_1400_1799_DS_Flat_apart_pc,0.0006
Bayswater,M_1400_1799_DS_Flat_apart_pc,0.0078
Bellarine,M_1400_1799_DS_Flat_apart_pc,0.0
Benambra,M_1400_1799_DS_Flat_apart_pc,0.0
Bendigo East,M_1400_1799_DS_Flat_apart_pc,0.0004
Bendigo West,M_1400_1799_DS_Flat_apart_pc,0.0
Bentleigh,M_1400_1799_DS_Flat_apart_pc,0.0238
Berwick,M_1400_1799_DS_Flat_apart_pc,0.0
Box Hill,M_1400_1799_DS_Flat_apart_pc,0.0281
Brighton,M_1400_1799_DS_Flat_apart_pc,0.0326
Broadmeadows,M_1400_1799_DS_Flat_apart_pc,0.008
Brunswick,M_1400_1799_DS_Flat_apart_pc,0.0733
Bulleen,M_1400_1799_DS_Flat_apart_pc,0.0218
Bundoora,M_1400_1799_DS_Flat_apart_pc,0.0097
Carrum,M_1400_1799_DS_Flat_apart_pc,0.0045
Caulfield,M_1400_1799_DS_Flat_apart_pc,0.0615
Clarinda,M_1400_1799_DS_Flat_apart_pc,0.012
Cranbourne,M_1400_1799_DS_Flat_apart_pc,0.0003
Croydon,M_1400_1799_DS_Flat_apart_pc,0.0059
Dandenong,M_1400_1799_DS_Flat_apart_pc,0.0084
Eildon,M_1400_1799_DS_Flat_apart_pc,0.0
Eltham,M_1400_1799_DS_Flat_apart_pc,0.0026
Essendon,M_1400_1799_DS_Flat_apart_pc,0.054
Eureka,M_1400_1799_DS_Flat_apart_pc,0.0
Euroa,M_1400_1799_DS_Flat_apart_pc,0.0005
Evelyn,M_1400_1799_DS_Flat_apart_pc,0.0003
Footscray,M_1400_1799_DS_Flat_apart_pc,0.053
Frankston,M_1400_1799_DS_Flat_apart_pc,0.0045
Geelong,M_1400_1799_DS_Flat_apart_pc,0.0006
Gippsland East,M_1400_1799_DS_Flat_apart_pc,0.0
Gippsland South,M_1400_1799_DS_Flat_apart_pc,0.0
Glen Waverley,M_1400_1799_DS_Flat_apart_pc,0.0052
Greenvale,M_1400_1799_DS_Flat_apart_pc,0.0011
Hastings,M_1400_1799_DS_Flat_apart_pc,0.0
Hawthorn,M_1400_1799_DS_Flat_apart_pc,0.0553
Ivanhoe,M_1400_1799_DS_Flat_apart_pc,0.0174
Kalkallo,M_1400_1799_DS_Flat_apart_pc,0.0002
Kew,M_1400_1799_DS_Flat_apart_pc,0.0111
Kororoit,M_1400_1799_DS_Flat_apart_pc,0.0024
Lara,M_1400_1799_DS_Flat_apart_pc,0.0005
Laverton,M_1400_1799_DS_Flat_apart_pc,0.0028
Lowan,M_1400_1799_DS_Flat_apart_pc,0.0
Macedon,M_1400_1799_DS_Flat_apart_pc,0.0004
Malvern,M_1400_1799_DS_Flat_apart_pc,0.0422
Melbourne,M_1400_1799_DS_Flat_apart_pc,0.1367
Melton,M_1400_1799_DS_Flat_apart_pc,0.0002
Mildura,M_1400_1799_DS_Flat_apart_pc,0.0
Mill Park,M_1400_1799_DS_Flat_apart_pc,0.0017
Monbulk,M_1400_1799_DS_Flat_apart_pc,0.0006
Mordialloc,M_1400_1799_DS_Flat_apart_pc,0.0179
Mornington,M_1400_1799_DS_Flat_apart_pc,0.0046
Morwell,M_1400_1799_DS_Flat_apart_pc,0.0
Mulgrave,M_1400_1799_DS_Flat_apart_pc,0.0101
Murray Plains,M_1400_1799_DS_Flat_apart_pc,0.0
Narracan,M_1400_1799_DS_Flat_apart_pc,0.0011
Narre Warren North,M_1400_1799_DS_Flat_apart_pc,0.0017
Narre Warren South,M_1400_1799_DS_Flat_apart_pc,0.0011
Nepean,M_1400_1799_DS_Flat_apart_pc,0.0006
Niddrie,M_1400_1799_DS_Flat_apart_pc,0.0033
Northcote,M_1400_1799_DS_Flat_apart_pc,0.0439
Oakleigh,M_1400_1799_DS_Flat_apart_pc,0.0458
Ovens Valley,M_1400_1799_DS_Flat_apart_pc,0.0
Pakenham,M_1400_1799_DS_Flat_apart_pc,0.0002
Pascoe Vale,M_1400_1799_DS_Flat_apart_pc,0.0248
Point Cook,M_1400_1799_DS_Flat_apart_pc,0.0047
Polwarth,M_1400_1799_DS_Flat_apart_pc,0.0
Prahran,M_1400_1799_DS_Flat_apart_pc,0.1376
Preston,M_1400_1799_DS_Flat_apart_pc,0.0118
Richmond,M_1400_1799_DS_Flat_apart_pc,0.0798
Ringwood,M_1400_1799_DS_Flat_apart_pc,0.0112
Ripon,M_1400_1799_DS_Flat_apart_pc,0.0
Rowville,M_1400_1799_DS_Flat_apart_pc,0.0025
Sandringham,M_1400_1799_DS_Flat_apart_pc,0.0263
Shepparton,M_1400_1799_DS_Flat_apart_pc,0.0
South Barwon,M_1400_1799_DS_Flat_apart_pc,0.0
South-West Coast,M_1400_1799_DS_Flat_apart_pc,0.0003
St Albans,M_1400_1799_DS_Flat_apart_pc,0.0056
Sunbury,M_1400_1799_DS_Flat_apart_pc,0.0036
Sydenham,M_1400_1799_DS_Flat_apart_pc,0.0019
Tarneit,M_1400_1799_DS_Flat_apart_pc,0.002
Thomastown,M_1400_1799_DS_Flat_apart_pc,0.005
Warrandyte,M_1400_1799_DS_Flat_apart_pc,0.008
Wendouree,M_1400_1799_DS_Flat_apart_pc,0.0
Werribee,M_1400_1799_DS_Flat_apart_pc,0.0006
Williamstown,M_1400_1799_DS_Flat_apart_pc,0.0096
Yan Yean,M_1400_1799_DS_Flat_apart_pc,0.0003
Albert Park,M_1400_1799_DS_Other_dwg,12.0
Ashwood,M_1400_1799_DS_Other_dwg,0.0
Bass,M_1400_1799_DS_Other_dwg,0.0
Bayswater,M_1400_1799_DS_Other_dwg,0.0
Bellarine,M_1400_1799_DS_Other_dwg,0.0
Benambra,M_1400_1799_DS_Other_dwg,0.0
Bendigo East,M_1400_1799_DS_Other_dwg,0.0
Bendigo West,M_1400_1799_DS_Other_dwg,0.0
Bentleigh,M_1400_1799_DS_Other_dwg,0.0
Berwick,M_1400_1799_DS_Other_dwg,0.0
