district,census_variable,value,rank
Berwick,M_65_74y_DUDW_LT_5_h_pc,0.0059,14.0
Greenvale,M_65_74y_DUDW_LT_5_h_pc,0.0059,15.0
Yan Yean,M_65_74y_DUDW_LT_5_h_pc,0.006,16.0
Kororoit,M_65_74y_DUDW_LT_5_h_pc,0.0061,17.0
Northcote,M_65_74y_DUDW_LT_5_h_pc,0.0061,18.0
Brunswick,M_65_74y_DUDW_LT_5_h_pc,0.0063,19.0
Thomastown,M_65_74y_DUDW_LT_5_h_pc,0.0063,20.0
Melton,M_65_74y_DUDW_LT_5_h_pc,0.0065,21.0
Sydenham,M_65_74y_DUDW_LT_5_h_pc,0.0067,22.0
Oakleigh,M_65_74y_DUDW_LT_5_h_pc,0.0068,23.0
Preston,M_65_74y_DUDW_LT_5_h_pc,0.0068,24.0
Prahran,M_65_74y_DUDW_LT_5_h_pc,0.0072,25.0
Dandenong,M_65_74y_DUDW_LT_5_h_pc,0.0077,26.0
Mill Park,M_65_74y_DUDW_LT_5_h_pc,0.0079,27.0
Ringwood,M_65_74y_DUDW_LT_5_h_pc,0.008,28.0
Essendon,M_65_74y_DUDW_LT_5_h_pc,0.0082,29.0
Lara,M_65_74y_DUDW_LT_5_h_pc,0.0082,30.0
Box Hill,M_65_74y_DUDW_LT_5_h_pc,0.0085,31.0
Ashwood,M_65_74y_DUDW_LT_5_h_pc,0.0086,32.0
St Albans,M_65_74y_DUDW_LT_5_h_pc,0.0086,33.0
South Barwon,M_65_74y_DUDW_LT_5_h_pc,0.0088,34.0
Bentleigh,M_65_74y_DUDW_LT_5_h_pc,0.009,35.0
Mulgrave,M_65_74y_DUDW_LT_5_h_pc,0.0091,36.0
Albert Park,M_65_74y_DUDW_LT_5_h_pc,0.0092,37.0
Williamstown,M_65_74y_DUDW_LT_5_h_pc,0.0092,38.0
Carrum,M_65_74y_DUDW_LT_5_h_pc,0.0093,39.0
Narre Warren North,M_65_74y_DUDW_LT_5_h_pc,0.0094,40.0
Sunbury,M_65_74y_DUDW_LT_5_h_pc,0.0094,41.0
Evelyn,M_65_74y_DUDW_LT_5_h_pc,0.0095,42.0
Geelong,M_65_74y_DUDW_LT_5_h_pc,0.0095,43.0
Niddrie,M_65_74y_DUDW_LT_5_h_pc,0.0097,44.0
Frankston,M_65_74y_DUDW_LT_5_h_pc,0.0098,45.0
Glen Waverley,M_65_74y_DUDW_LT_5_h_pc,0.0098,46.0
Bundoora,M_65_74y_DUDW_LT_5_h_pc,0.0099,47.0
Mordialloc,M_65_74y_DUDW_LT_5_h_pc,0.0099,48.0
Clarinda,M_65_74y_DUDW_LT_5_h_pc,0.01,49.0
Ivanhoe,M_65_74y_DUDW_LT_5_h_pc,0.01,50.0
Mildura,M_65_74y_DUDW_LT_5_h_pc,0.0101,51.0
Monbulk,M_65_74y_DUDW_LT_5_h_pc,0.0102,52.0
Croydon,M_65_74y_DUDW_LT_5_h_pc,0.0103,53.0
Shepparton,M_65_74y_DUDW_LT_5_h_pc,0.0103,54.0
Wendouree,M_65_74y_DUDW_LT_5_h_pc,0.0104,55.0
Bayswater,M_65_74y_DUDW_LT_5_h_pc,0.0105,56.0
Morwell,M_65_74y_DUDW_LT_5_h_pc,0.0105,57.0
Bulleen,M_65_74y_DUDW_LT_5_h_pc,0.0107,58.0
Eureka,M_65_74y_DUDW_LT_5_h_pc,0.0107,59.0
Bendigo East,M_65_74y_DUDW_LT_5_h_pc,0.011,60.0
Warrandyte,M_65_74y_DUDW_LT_5_h_pc,0.011,61.0
Rowville,M_65_74y_DUDW_LT_5_h_pc,0.0112,62.0
Bendigo West,M_65_74y_DUDW_LT_5_h_pc,0.0115,63.0
Hastings,M_65_74y_DUDW_LT_5_h_pc,0.0115,64.0
Hawthorn,M_65_74y_DUDW_LT_5_h_pc,0.0115,65.0
Kew,M_65_74y_DUDW_LT_5_h_pc,0.0116,66.0
Eltham,M_65_74y_DUDW_LT_5_h_pc,0.0119,67.0
Benambra,M_65_74y_DUDW_LT_5_h_pc,0.0123,68.0
Narracan,M_65_74y_DUDW_LT_5_h_pc,0.0123,69.0
Brighton,M_65_74y_DUDW_LT_5_h_pc,0.0124,70.0
Macedon,M_65_74y_DUDW_LT_5_h_pc,0.0127,71.0
Sandringham,M_65_74y_DUDW_LT_5_h_pc,0.0127,72.0
Caulfield,M_65_74y_DUDW_LT_5_h_pc,0.0128,73.0
Eildon,M_65_74y_DUDW_LT_5_h_pc,0.013,74.0
Mornington,M_65_74y_DUDW_LT_5_h_pc,0.0131,75.0
South-West Coast,M_65_74y_DUDW_LT_5_h_pc,0.0133,76.0
Bass,M_65_74y_DUDW_LT_5_h_pc,0.0135,77.0
Murray Plains,M_65_74y_DUDW_LT_5_h_pc,0.0136,78.0
Ripon,M_65_74y_DUDW_LT_5_h_pc,0.0136,79.0
Lowan,M_65_74y_DUDW_LT_5_h_pc,0.0138,80.0
Malvern,M_65_74y_DUDW_LT_5_h_pc,0.0138,81.0
Gippsland South,M_65_74y_DUDW_LT_5_h_pc,0.0139,82.0
Ovens Valley,M_65_74y_DUDW_LT_5_h_pc,0.0141,83.0
Euroa,M_65_74y_DUDW_LT_5_h_pc,0.0145,84.0
Polwarth,M_65_74y_DUDW_LT_5_h_pc,0.0145,85.0
Gippsland East,M_65_74y_DUDW_LT_5_h_pc,0.0159,86.0
Bellarine,M_65_74y_DUDW_LT_5_h_pc,0.0168,87.0
Nepean,M_65_74y_DUDW_LT_5_h_pc,0.0173,88.0
Brunswick,M_65_74y_Total,1926.0,1.0
Kalkallo,M_65_74y_Total,1956.0,2.0
Richmond,M_65_74y_Total,2005.0,3.0
Pascoe Vale,M_65_74y_Total,2061.0,4.0
Northcote,M_65_74y_Total,2089.0,5.0
Footscray,M_65_74y_Total,2092.0,6.0
Yan Yean,M_65_74y_Total,2141.0,7.0
Pakenham,M_65_74y_Total,2156.0,8.0
Cranbourne,M_65_74y_Total,2218.0,9.0
Berwick,M_65_74y_Total,2242.0,10.0
Prahran,M_65_74y_Total,2253.0,11.0
Melbourne,M_65_74y_Total,2327.0,12.0
Tarneit,M_65_74y_Total,2403.0,13.0
Broadmeadows,M_65_74y_Total,2414.0,14.0
Laverton,M_65_74y_Total,2416.0,15.0
Greenvale,M_65_74y_Total,2485.0,16.0
Narre Warren South,M_65_74y_Total,2530.0,17.0
Werribee,M_65_74y_Total,2546.0,18.0
Sydenham,M_65_74y_Total,2547.0,19.0
Point Cook,M_65_74y_Total,2564.0,20.0
Preston,M_65_74y_Total,2613.0,21.0
Williamstown,M_65_74y_Total,2649.0,22.0
Mill Park,M_65_74y_Total,2662.0,23.0
Thomastown,M_65_74y_Total,2716.0,24.0
Oakleigh,M_65_74y_Total,2752.0,25.0
Essendon,M_65_74y_Total,2758.0,26.0
Kororoit,M_65_74y_Total,2776.0,27.0
South Barwon,M_65_74y_Total,2782.0,28.0
Albert Park,M_65_74y_Total,2784.0,29.0
Mordialloc,M_65_74y_Total,2815.0,30.0
Bentleigh,M_65_74y_Total,2833.0,31.0
Melton,M_65_74y_Total,2836.0,32.0
Sunbury,M_65_74y_Total,2886.0,33.0
Ivanhoe,M_65_74y_Total,2887.0,34.0
Malvern,M_65_74y_Total,2891.0,35.0
Carrum,M_65_74y_Total,2964.0,36.0
Hawthorn,M_65_74y_Total,2969.0,37.0
Bundoora,M_65_74y_Total,3039.0,38.0
Brighton,M_65_74y_Total,3091.0,39.0
Sandringham,M_65_74y_Total,3126.0,40.0
Evelyn,M_65_74y_Total,3128.0,41.0
Ringwood,M_65_74y_Total,3155.0,42.0
Caulfield,M_65_74y_Total,3161.0,43.0
Niddrie,M_65_74y_Total,3174.0,44.0
Croydon,M_65_74y_Total,3200.0,45.0
Frankston,M_65_74y_Total,3207.0,46.0
Lara,M_65_74y_Total,3212.0,47.0
Ashwood,M_65_74y_Total,3218.0,48.0
Box Hill,M_65_74y_Total,3273.0,49.0
Wendouree,M_65_74y_Total,3290.0,50.0
Bayswater,M_65_74y_Total,3391.0,51.0
Hastings,M_65_74y_Total,3421.0,52.0
Kew,M_65_74y_Total,3422.0,53.0
Rowville,M_65_74y_Total,3436.0,54.0
Geelong,M_65_74y_Total,3441.0,55.0
Narre Warren North,M_65_74y_Total,3449.0,56.0
Clarinda,M_65_74y_Total,3459.0,57.0
Monbulk,M_65_74y_Total,3459.0,58.0
Eltham,M_65_74y_Total,3478.0,59.0
Mulgrave,M_65_74y_Total,3481.0,60.0
St Albans,M_65_74y_Total,3490.0,61.0
Bulleen,M_65_74y_Total,3506.0,62.0
Warrandyte,M_65_74y_Total,3536.0,63.0
Dandenong,M_65_74y_Total,3554.0,64.0
Bendigo East,M_65_74y_Total,3736.0,65.0
Mornington,M_65_74y_Total,3780.0,66.0
Eureka,M_65_74y_Total,3859.0,67.0
Bendigo West,M_65_74y_Total,3904.0,68.0
Shepparton,M_65_74y_Total,3943.0,69.0
Glen Waverley,M_65_74y_Total,3951.0,70.0
Benambra,M_65_74y_Total,3972.0,71.0
Mildura,M_65_74y_Total,3973.0,72.0
Macedon,M_65_74y_Total,4029.0,73.0
Narracan,M_65_74y_Total,4043.0,74.0
Morwell,M_65_74y_Total,4217.0,75.0
Murray Plains,M_65_74y_Total,4247.0,76.0
Ovens Valley,M_65_74y_Total,4429.0,77.0
South-West Coast,M_65_74y_Total,4452.0,78.0
Eildon,M_65_74y_Total,4488.0,79.0
Polwarth,M_65_74y_Total,4583.0,80.0
Bass,M_65_74y_Total,4595.0,81.0
Lowan,M_65_74y_Total,4704.0,82.0
Gippsland South,M_65_74y_Total,4927.0,83.0
Euroa,M_65_74y_Total,4958.0,84.0
Ripon,M_65_74y_Total,5040.0,85.0
Nepean,M_65_74y_Total,5182.0,86.0
Bellarine,M_65_74y_Total,5230.0,87.0
Gippsland East,M_65_74y_Total,5565.0,88.0
Melbourne,M_65_74y_Total_pc,0.0211,1.0
Kalkallo,M_65_74y_Total_pc,0.0279,2.0
Brunswick,M_65_74y_Total_pc,0.0318,3.0
Laverton,M_65_74y_Total_pc,0.0329,4.0
Richmond,M_65_74y_Total_pc,0.033,5.0
Prahran,M_65_74y_Total_pc,0.0335,6.0
Cranbourne,M_65_74y_Total_pc,0.0339,7.0
Footscray,M_65_74y_Total_pc,0.0341,8.0
Tarneit,M_65_74y_Total_pc,0.0344,9.0
Oakleigh,M_65_74y_Total_pc,0.0355,10.0
Pascoe Vale,M_65_74y_Total_pc,0.0357,11.0
Berwick,M_65_74y_Total_pc,0.0362,12.0
Narre Warren South,M_65_74y_Total_pc,0.0364,13.0
Northcote,M_65_74y_Total_pc,0.0364,14.0
Point Cook,M_65_74y_Total_pc,0.0367,15.0
Broadmeadows,M_65_74y_Total_pc,0.0372,16.0
Pakenham,M_65_74y_Total_pc,0.0372,17.0
Werribee,M_65_74y_Total_pc,0.0393,18.0
Yan Yean,M_65_74y_Total_pc,0.0393,19.0
Kororoit,M_65_74y_Total_pc,0.0411,20.0
Greenvale,M_65_74y_Total_pc,0.0412,21.0
Sydenham,M_65_74y_Total_pc,0.0413,22.0
Preston,M_65_74y_Total_pc,0.0418,23.0
Albert Park,M_65_74y_Total_pc,0.042,24.0
Thomastown,M_65_74y_Total_pc,0.0443,25.0
Box Hill,M_65_74y_Total_pc,0.0454,26.0
Bentleigh,M_65_74y_Total_pc,0.0457,27.0
Melton,M_65_74y_Total_pc,0.0458,28.0
Essendon,M_65_74y_Total_pc,0.0464,29.0
South Barwon,M_65_74y_Total_pc,0.0474,30.0
Mill Park,M_65_74y_Total_pc,0.0478,31.0
Ringwood,M_65_74y_Total_pc,0.048,32.0
Ashwood,M_65_74y_Total_pc,0.0482,33.0
Mordialloc,M_65_74y_Total_pc,0.0482,34.0
Dandenong,M_65_74y_Total_pc,0.0483,35.0
Hawthorn,M_65_74y_Total_pc,0.0491,36.0
Williamstown,M_65_74y_Total_pc,0.0496,37.0
Carrum,M_65_74y_Total_pc,0.05,38.0
Bundoora,M_65_74y_Total_pc,0.0523,39.0
Croydon,M_65_74y_Total_pc,0.0525,40.0
Malvern,M_65_74y_Total_pc,0.0525,41.0
Caulfield,M_65_74y_Total_pc,0.0527,42.0
Ivanhoe,M_65_74y_Total_pc,0.0527,43.0
Narre Warren North,M_65_74y_Total_pc,0.0537,44.0
Mulgrave,M_65_74y_Total_pc,0.0538,45.0
Lara,M_65_74y_Total_pc,0.0553,46.0
Niddrie,M_65_74y_Total_pc,0.0553,47.0
Bulleen,M_65_74y_Total_pc,0.0554,48.0
Kew,M_65_74y_Total_pc,0.0554,49.0
Sunbury,M_65_74y_Total_pc,0.0558,50.0
Brighton,M_65_74y_Total_pc,0.0559,51.0
Evelyn,M_65_74y_Total_pc,0.0562,52.0
Clarinda,M_65_74y_Total_pc,0.0563,53.0
Bayswater,M_65_74y_Total_pc,0.0564,54.0
St Albans,M_65_74y_Total_pc,0.0564,55.0
Frankston,M_65_74y_Total_pc,0.0566,56.0
Glen Waverley,M_65_74y_Total_pc,0.0573,57.0
Geelong,M_65_74y_Total_pc,0.0576,58.0
Rowville,M_65_74y_Total_pc,0.0579,59.0
Warrandyte,M_65_74y_Total_pc,0.0584,60.0
Wendouree,M_65_74y_Total_pc,0.0587,61.0
Sandringham,M_65_74y_Total_pc,0.0597,62.0
Hastings,M_65_74y_Total_pc,0.0631,63.0
Eureka,M_65_74y_Total_pc,0.0642,64.0
Monbulk,M_65_74y_Total_pc,0.0643,65.0
Eltham,M_65_74y_Total_pc,0.0645,66.0
Bendigo East,M_65_74y_Total_pc,0.0647,67.0
Shepparton,M_65_74y_Total_pc,0.0655,68.0
Mildura,M_65_74y_Total_pc,0.0696,69.0
Mornington,M_65_74y_Total_pc,0.0704,70.0
Morwell,M_65_74y_Total_pc,0.0713,71.0
Benambra,M_65_74y_Total_pc,0.0734,72.0
Narracan,M_65_74y_Total_pc,0.0734,73.0
Bendigo West,M_65_74y_Total_pc,0.0738,74.0
Macedon,M_65_74y_Total_pc,0.0769,75.0
South-West Coast,M_65_74y_Total_pc,0.0771,76.0
Murray Plains,M_65_74y_Total_pc,0.0794,77.0
Polwarth,M_65_74y_Total_pc,0.0796,78.0
Eildon,M_65_74y_Total_pc,0.0813,79.0
Lowan,M_65_74y_Total_pc,0.0826,80.0
Ovens Valley,M_65_74y_Total_pc,0.084,81.0
Bass,M_65_74y_Total_pc,0.0845,82.0
Ripon,M_65_74y_Total_pc,0.088,83.0
Euroa,M_65_74y_Total_pc,0.0883,84.0
Gippsland South,M_65_74y_Total_pc,0.0898,85.0
Bellarine,M_65_74y_Total_pc,0.0905,86.0
Nepean,M_65_74y_Total_pc,0.0966,87.0
Gippsland East,M_65_74y_Total_pc,0.1034,88.0
Berwick,M_65_74y_UDW_NS,26.0,1.0
Sydenham,M_65_74y_UDW_NS,27.0,2.0
Tarneit,M_65_74y_UDW_NS,36.0,3.0
Mordialloc,M_65_74y_UDW_NS,44.0,4.0
Northcote,M_65_74y_UDW_NS,46.0,5.0
Bulleen,M_65_74y_UDW_NS,50.0,6.0
Evelyn,M_65_74y_UDW_NS,50.0,7.0
Rowville,M_65_74y_UDW_NS,52.0,8.0
Brunswick,M_65_74y_UDW_NS,55.0,9.0
Hawthorn,M_65_74y_UDW_NS,55.0,10.0
Kalkallo,M_65_74y_UDW_NS,55.0,11.0
Pakenham,M_65_74y_UDW_NS,56.0,12.0
Ashwood,M_65_74y_UDW_NS,57.0,13.0
Kew,M_65_74y_UDW_NS,57.0,14.0
Bentleigh,M_65_74y_UDW_NS,59.0,15.0
Croydon,M_65_74y_UDW_NS,61.0,16.0
Pascoe Vale,M_65_74y_UDW_NS,61.0,17.0
Bundoora,M_65_74y_UDW_NS,63.0,18.0
Cranbourne,M_65_74y_UDW_NS,63.0,19.0
Essendon,M_65_74y_UDW_NS,64.0,20.0
Narre Warren South,M_65_74y_UDW_NS,65.0,21.0
Greenvale,M_65_74y_UDW_NS,66.0,22.0
Glen Waverley,M_65_74y_UDW_NS,68.0,23.0
Bayswater,M_65_74y_UDW_NS,69.0,24.0
Warrandyte,M_65_74y_UDW_NS,71.0,25.0
Niddrie,M_65_74y_UDW_NS,73.0,26.0
Point Cook,M_65_74y_UDW_NS,74.0,27.0
Sandringham,M_65_74y_UDW_NS,76.0,28.0
Oakleigh,M_65_74y_UDW_NS,79.0,29.0
Eltham,M_65_74y_UDW_NS,80.0,30.0
Werribee,M_65_74y_UDW_NS,80.0,31.0
Carrum,M_65_74y_UDW_NS,81.0,32.0
Sunbury,M_65_74y_UDW_NS,81.0,33.0
Thomastown,M_65_74y_UDW_NS,83.0,34.0
Brighton,M_65_74y_UDW_NS,87.0,35.0
Ivanhoe,M_65_74y_UDW_NS,91.0,36.0
Box Hill,M_65_74y_UDW_NS,93.0,37.0
Yan Yean,M_65_74y_UDW_NS,94.0,38.0
Malvern,M_65_74y_UDW_NS,95.0,39.0
South Barwon,M_65_74y_UDW_NS,95.0,40.0
Broadmeadows,M_65_74y_UDW_NS,98.0,41.0
Williamstown,M_65_74y_UDW_NS,100.0,42.0
Ringwood,M_65_74y_UDW_NS,102.0,43.0
Caulfield,M_65_74y_UDW_NS,103.0,44.0
Narre Warren North,M_65_74y_UDW_NS,105.0,45.0
Monbulk,M_65_74y_UDW_NS,106.0,46.0
Melton,M_65_74y_UDW_NS,107.0,47.0
Footscray,M_65_74y_UDW_NS,108.0,48.0
Richmond,M_65_74y_UDW_NS,108.0,49.0
Mornington,M_65_74y_UDW_NS,111.0,50.0
Clarinda,M_65_74y_UDW_NS,114.0,51.0
Mill Park,M_65_74y_UDW_NS,116.0,52.0
Geelong,M_65_74y_UDW_NS,124.0,53.0
Laverton,M_65_74y_UDW_NS,135.0,54.0
Mulgrave,M_65_74y_UDW_NS,135.0,55.0
Preston,M_65_74y_UDW_NS,135.0,56.0
Kororoit,M_65_74y_UDW_NS,140.0,57.0
Hastings,M_65_74y_UDW_NS,141.0,58.0
Melbourne,M_65_74y_UDW_NS,141.0,59.0
Lara,M_65_74y_UDW_NS,154.0,60.0
Albert Park,M_65_74y_UDW_NS,158.0,61.0
Prahran,M_65_74y_UDW_NS,158.0,62.0
Wendouree,M_65_74y_UDW_NS,160.0,63.0
Frankston,M_65_74y_UDW_NS,161.0,64.0
Dandenong,M_65_74y_UDW_NS,166.0,65.0
Narracan,M_65_74y_UDW_NS,168.0,66.0
St Albans,M_65_74y_UDW_NS,176.0,67.0
Benambra,M_65_74y_UDW_NS,202.0,68.0
Bendigo East,M_65_74y_UDW_NS,204.0,69.0
Macedon,M_65_74y_UDW_NS,218.0,70.0
Eureka,M_65_74y_UDW_NS,222.0,71.0
South-West Coast,M_65_74y_UDW_NS,233.0,72.0
Morwell,M_65_74y_UDW_NS,243.0,73.0
Bendigo West,M_65_74y_UDW_NS,246.0,74.0
Bellarine,M_65_74y_UDW_NS,249.0,75.0
Shepparton,M_65_74y_UDW_NS,263.0,76.0
Ovens Valley,M_65_74y_UDW_NS,265.0,77.0
Polwarth,M_65_74y_UDW_NS,271.0,78.0
Murray Plains,M_65_74y_UDW_NS,276.0,79.0
Gippsland South,M_65_74y_UDW_NS,287.0,80.0
Eildon,M_65_74y_UDW_NS,290.0,81.0
Nepean,M_65_74y_UDW_NS,295.0,82.0
Bass,M_65_74y_UDW_NS,296.0,83.0
Mildura,M_65_74y_UDW_NS,326.0,84.0
Lowan,M_65_74y_UDW_NS,350.0,85.0
Euroa,M_65_74y_UDW_NS,380.0,86.0
Gippsland East,M_65_74y_UDW_NS,410.0,87.0
Ripon,M_65_74y_UDW_NS,464.0,88.0
Berwick,M_65_74y_UDW_NS_pc,0.0004,1.0
Sydenham,M_65_74y_UDW_NS_pc,0.0004,2.0
Tarneit,M_65_74y_UDW_NS_pc,0.0005,3.0
Bulleen,M_65_74y_UDW_NS_pc,0.0008,4.0
Kalkallo,M_65_74y_UDW_NS_pc,0.0008,5.0
Mordialloc,M_65_74y_UDW_NS_pc,0.0008,6.0
Northcote,M_65_74y_UDW_NS_pc,0.0008,7.0
Ashwood,M_65_74y_UDW_NS_pc,0.0009,8.0
Brunswick,M_65_74y_UDW_NS_pc,0.0009,9.0
Evelyn,M_65_74y_UDW_NS_pc,0.0009,10.0
Hawthorn,M_65_74y_UDW_NS_pc,0.0009,11.0
Kew,M_65_74y_UDW_NS_pc,0.0009,12.0
Narre Warren South,M_65_74y_UDW_NS_pc,0.0009,13.0
Rowville,M_65_74y_UDW_NS_pc,0.0009,14.0
Bentleigh,M_65_74y_UDW_NS_pc,0.001,15.0
Cranbourne,M_65_74y_UDW_NS_pc,0.001,16.0
Croydon,M_65_74y_UDW_NS_pc,0.001,17.0
Glen Waverley,M_65_74y_UDW_NS_pc,0.001,18.0
Oakleigh,M_65_74y_UDW_NS_pc,0.001,19.0
Pakenham,M_65_74y_UDW_NS_pc,0.001,20.0
Bayswater,M_65_74y_UDW_NS_pc,0.0011,21.0
Bundoora,M_65_74y_UDW_NS_pc,0.0011,22.0
Essendon,M_65_74y_UDW_NS_pc,0.0011,23.0
Greenvale,M_65_74y_UDW_NS_pc,0.0011,24.0
Pascoe Vale,M_65_74y_UDW_NS_pc,0.0011,25.0
Point Cook,M_65_74y_UDW_NS_pc,0.0011,26.0
Warrandyte,M_65_74y_UDW_NS_pc,0.0012,27.0
Werribee,M_65_74y_UDW_NS_pc,0.0012,28.0
Box Hill,M_65_74y_UDW_NS_pc,0.0013,29.0
Melbourne,M_65_74y_UDW_NS_pc,0.0013,30.0
Niddrie,M_65_74y_UDW_NS_pc,0.0013,31.0
Carrum,M_65_74y_UDW_NS_pc,0.0014,32.0
Thomastown,M_65_74y_UDW_NS_pc,0.0014,33.0
Broadmeadows,M_65_74y_UDW_NS_pc,0.0015,34.0
Eltham,M_65_74y_UDW_NS_pc,0.0015,35.0
Sandringham,M_65_74y_UDW_NS_pc,0.0015,36.0
Brighton,M_65_74y_UDW_NS_pc,0.0016,37.0
Narre Warren North,M_65_74y_UDW_NS_pc,0.0016,38.0
Ringwood,M_65_74y_UDW_NS_pc,0.0016,39.0
South Barwon,M_65_74y_UDW_NS_pc,0.0016,40.0
Sunbury,M_65_74y_UDW_NS_pc,0.0016,41.0
Caulfield,M_65_74y_UDW_NS_pc,0.0017,42.0
Ivanhoe,M_65_74y_UDW_NS_pc,0.0017,43.0
Malvern,M_65_74y_UDW_NS_pc,0.0017,44.0
Melton,M_65_74y_UDW_NS_pc,0.0017,45.0
Yan Yean,M_65_74y_UDW_NS_pc,0.0017,46.0
Footscray,M_65_74y_UDW_NS_pc,0.0018,47.0
Laverton,M_65_74y_UDW_NS_pc,0.0018,48.0
Richmond,M_65_74y_UDW_NS_pc,0.0018,49.0
Clarinda,M_65_74y_UDW_NS_pc,0.0019,50.0
Williamstown,M_65_74y_UDW_NS_pc,0.0019,51.0
Monbulk,M_65_74y_UDW_NS_pc,0.002,52.0
Geelong,M_65_74y_UDW_NS_pc,0.0021,53.0
Kororoit,M_65_74y_UDW_NS_pc,0.0021,54.0
Mill Park,M_65_74y_UDW_NS_pc,0.0021,55.0
Mornington,M_65_74y_UDW_NS_pc,0.0021,56.0
Mulgrave,M_65_74y_UDW_NS_pc,0.0021,57.0
Preston,M_65_74y_UDW_NS_pc,0.0022,58.0
Dandenong,M_65_74y_UDW_NS_pc,0.0023,59.0
Albert Park,M_65_74y_UDW_NS_pc,0.0024,60.0
Prahran,M_65_74y_UDW_NS_pc,0.0024,61.0
Hastings,M_65_74y_UDW_NS_pc,0.0026,62.0
Lara,M_65_74y_UDW_NS_pc,0.0027,63.0
Frankston,M_65_74y_UDW_NS_pc,0.0028,64.0
St Albans,M_65_74y_UDW_NS_pc,0.0028,65.0
Wendouree,M_65_74y_UDW_NS_pc,0.0029,66.0
Narracan,M_65_74y_UDW_NS_pc,0.003,67.0
Bendigo East,M_65_74y_UDW_NS_pc,0.0035,68.0
Benambra,M_65_74y_UDW_NS_pc,0.0037,69.0
Eureka,M_65_74y_UDW_NS_pc,0.0037,70.0
South-West Coast,M_65_74y_UDW_NS_pc,0.004,71.0
Morwell,M_65_74y_UDW_NS_pc,0.0041,72.0
Macedon,M_65_74y_UDW_NS_pc,0.0042,73.0
Bellarine,M_65_74y_UDW_NS_pc,0.0043,74.0
Shepparton,M_65_74y_UDW_NS_pc,0.0044,75.0
Bendigo West,M_65_74y_UDW_NS_pc,0.0046,76.0
Polwarth,M_65_74y_UDW_NS_pc,0.0047,77.0
Ovens Valley,M_65_74y_UDW_NS_pc,0.005,78.0
Gippsland South,M_65_74y_UDW_NS_pc,0.0052,79.0
Murray Plains,M_65_74y_UDW_NS_pc,0.0052,80.0
Eildon,M_65_74y_UDW_NS_pc,0.0053,81.0
Bass,M_65_74y_UDW_NS_pc,0.0054,82.0
Nepean,M_65_74y_UDW_NS_pc,0.0055,83.0
Mildura,M_65_74y_UDW_NS_pc,0.0057,84.0
Lowan,M_65_74y_UDW_NS_pc,0.0061,85.0
Euroa,M_65_74y_UDW_NS_pc,0.0068,86.0
Gippsland East,M_65_74y_UDW_NS_pc,0.0076,87.0
Ripon,M_65_74y_UDW_NS_pc,0.0081,88.0
Kalkallo,M_75_84y_DNUDW,259.0,1.0
Richmond,M_75_84y_DNUDW,312.0,2.0
Melbourne,M_75_84y_DNUDW,316.0,3.0
Point Cook,M_75_84y_DNUDW,341.0,4.0
Tarneit,M_75_84y_DNUDW,341.0,5.0
Yan Yean,M_75_84y_DNUDW,350.0,6.0
Footscray,M_75_84y_DNUDW,410.0,7.0
Essendon,M_75_84y_DNUDW,412.0,8.0
Hawthorn,M_75_84y_DNUDW,413.0,9.0
Brighton,M_75_84y_DNUDW,417.0,10.0
Berwick,M_75_84y_DNUDW,436.0,11.0
Eltham,M_75_84y_DNUDW,440.0,12.0
Mill Park,M_75_84y_DNUDW,441.0,13.0
Narre Warren South,M_75_84y_DNUDW,444.0,14.0
Monbulk,M_75_84y_DNUDW,445.0,15.0
Brunswick,M_75_84y_DNUDW,450.0,16.0
Prahran,M_75_84y_DNUDW,461.0,17.0
Pakenham,M_75_84y_DNUDW,465.0,18.0
Northcote,M_75_84y_DNUDW,466.0,19.0
Werribee,M_75_84y_DNUDW,472.0,20.0
Cranbourne,M_75_84y_DNUDW,473.0,21.0
Melton,M_75_84y_DNUDW,473.0,22.0
Albert Park,M_75_84y_DNUDW,483.0,23.0
South Barwon,M_75_84y_DNUDW,483.0,24.0
Ivanhoe,M_75_84y_DNUDW,494.0,25.0
Laverton,M_75_84y_DNUDW,513.0,26.0
Caulfield,M_75_84y_DNUDW,526.0,27.0
Kew,M_75_84y_DNUDW,532.0,28.0
Sydenham,M_75_84y_DNUDW,534.0,29.0
Croydon,M_75_84y_DNUDW,543.0,30.0
Sandringham,M_75_84y_DNUDW,548.0,31.0
Macedon,M_75_84y_DNUDW,565.0,32.0
Malvern,M_75_84y_DNUDW,565.0,33.0
Pascoe Vale,M_75_84y_DNUDW,569.0,34.0
Williamstown,M_75_84y_DNUDW,569.0,35.0
Kororoit,M_75_84y_DNUDW,570.0,36.0
Greenvale,M_75_84y_DNUDW,571.0,37.0
Evelyn,M_75_84y_DNUDW,572.0,38.0
Carrum,M_75_84y_DNUDW,573.0,39.0
Mordialloc,M_75_84y_DNUDW,574.0,40.0
Box Hill,M_75_84y_DNUDW,575.0,41.0
Rowville,M_75_84y_DNUDW,575.0,42.0
Bentleigh,M_75_84y_DNUDW,578.0,43.0
Geelong,M_75_84y_DNUDW,584.0,44.0
Sunbury,M_75_84y_DNUDW,586.0,45.0
Ringwood,M_75_84y_DNUDW,591.0,46.0
Hastings,M_75_84y_DNUDW,620.0,47.0
Eureka,M_75_84y_DNUDW,625.0,48.0
Bendigo East,M_75_84y_DNUDW,626.0,49.0
Bendigo West,M_75_84y_DNUDW,634.0,50.0
