district,census_variable,value,rank
Werribee,Otr_cpl_fam_otr_chld_only_Fam,7.0,55.0
Bellarine,Otr_cpl_fam_otr_chld_only_Fam,8.0,56.0
Macedon,Otr_cpl_fam_otr_chld_only_Fam,8.0,57.0
Oakleigh,Otr_cpl_fam_otr_chld_only_Fam,8.0,58.0
Bass,Otr_cpl_fam_otr_chld_only_Fam,9.0,59.0
Kororoit,Otr_cpl_fam_otr_chld_only_Fam,9.0,60.0
Lara,Otr_cpl_fam_otr_chld_only_Fam,9.0,61.0
Narre Warren South,Otr_cpl_fam_otr_chld_only_Fam,9.0,62.0
St Albans,Otr_cpl_fam_otr_chld_only_Fam,9.0,63.0
Benambra,Otr_cpl_fam_otr_chld_only_Fam,10.0,64.0
Carrum,Otr_cpl_fam_otr_chld_only_Fam,10.0,65.0
Eureka,Otr_cpl_fam_otr_chld_only_Fam,10.0,66.0
Clarinda,Otr_cpl_fam_otr_chld_only_Fam,11.0,67.0
Gippsland East,Otr_cpl_fam_otr_chld_only_Fam,11.0,68.0
Monbulk,Otr_cpl_fam_otr_chld_only_Fam,11.0,69.0
Hastings,Otr_cpl_fam_otr_chld_only_Fam,12.0,70.0
Ovens Valley,Otr_cpl_fam_otr_chld_only_Fam,12.0,71.0
Shepparton,Otr_cpl_fam_otr_chld_only_Fam,12.0,72.0
Tarneit,Otr_cpl_fam_otr_chld_only_Fam,12.0,73.0
Cranbourne,Otr_cpl_fam_otr_chld_only_Fam,13.0,74.0
Murray Plains,Otr_cpl_fam_otr_chld_only_Fam,13.0,75.0
Polwarth,Otr_cpl_fam_otr_chld_only_Fam,13.0,76.0
Gippsland South,Otr_cpl_fam_otr_chld_only_Fam,14.0,77.0
Laverton,Otr_cpl_fam_otr_chld_only_Fam,14.0,78.0
Evelyn,Otr_cpl_fam_otr_chld_only_Fam,15.0,79.0
South-West Coast,Otr_cpl_fam_otr_chld_only_Fam,15.0,80.0
Bendigo West,Otr_cpl_fam_otr_chld_only_Fam,16.0,81.0
Ripon,Otr_cpl_fam_otr_chld_only_Fam,17.0,82.0
Morwell,Otr_cpl_fam_otr_chld_only_Fam,19.0,83.0
Narracan,Otr_cpl_fam_otr_chld_only_Fam,19.0,84.0
Pakenham,Otr_cpl_fam_otr_chld_only_Fam,19.0,85.0
Lowan,Otr_cpl_fam_otr_chld_only_Fam,20.0,86.0
Euroa,Otr_cpl_fam_otr_chld_only_Fam,22.0,87.0
Mildura,Otr_cpl_fam_otr_chld_only_Fam,30.0,88.0
Albert Park,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0,1.0
Berwick,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0,2.0
Box Hill,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0,3.0
Brighton,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0,4.0
Broadmeadows,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0,5.0
Brunswick,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0,6.0
Bulleen,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0,7.0
Bundoora,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0,8.0
Caulfield,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0,9.0
Frankston,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0,10.0
Glen Waverley,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0,11.0
Greenvale,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0,12.0
Ivanhoe,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0,13.0
Melbourne,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0,14.0
Mill Park,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0,15.0
Mordialloc,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0,16.0
Narre Warren North,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0,17.0
Niddrie,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0,18.0
Northcote,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0,19.0
Prahran,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0,20.0
Preston,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0,21.0
Richmond,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0,22.0
Ringwood,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0,23.0
Rowville,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0,24.0
Sandringham,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0,25.0
Sydenham,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0,26.0
Thomastown,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0,27.0
Yan Yean,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0,28.0
Point Cook,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0002,29.0
Croydon,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0003,30.0
Eltham,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0003,31.0
Mulgrave,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0003,32.0
Ashwood,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0004,33.0
Bayswater,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0004,34.0
Bendigo East,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0004,35.0
Bentleigh,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0004,36.0
Eildon,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0004,37.0
Essendon,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0004,38.0
Kew,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0004,39.0
Malvern,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0004,40.0
Mornington,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0004,41.0
South Barwon,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0004,42.0
Sunbury,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0004,43.0
Footscray,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0005,44.0
Geelong,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0005,45.0
Kalkallo,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0005,46.0
Pascoe Vale,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0005,47.0
Warrandyte,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0005,48.0
Williamstown,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0005,49.0
Dandenong,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0006,50.0
Hawthorn,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0006,51.0
Nepean,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0006,52.0
Werribee,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0006,53.0
Kororoit,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0007,54.0
Melton,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0007,55.0
Narre Warren South,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0007,56.0
Oakleigh,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0008,57.0
Tarneit,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0009,58.0
Wendouree,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0009,59.0
Carrum,Otr_cpl_fam_otr_chld_only_Fam_pc,0.001,60.0
Cranbourne,Otr_cpl_fam_otr_chld_only_Fam_pc,0.001,61.0
Macedon,Otr_cpl_fam_otr_chld_only_Fam_pc,0.001,62.0
Bellarine,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0011,63.0
Clarinda,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0011,64.0
Laverton,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0011,65.0
St Albans,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0011,66.0
Eureka,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0012,67.0
Lara,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0012,68.0
Monbulk,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0012,69.0
Bass,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0013,70.0
Benambra,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0014,71.0
Hastings,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0015,72.0
Shepparton,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0015,73.0
Evelyn,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0016,74.0
Polwarth,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0017,75.0
Gippsland East,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0019,76.0
Pakenham,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0019,77.0
Murray Plains,Otr_cpl_fam_otr_chld_only_Fam_pc,0.002,78.0
Ovens Valley,Otr_cpl_fam_otr_chld_only_Fam_pc,0.002,79.0
South-West Coast,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0021,80.0
Gippsland South,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0022,81.0
Narracan,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0025,82.0
Ripon,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0025,83.0
Bendigo West,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0026,84.0
Morwell,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0028,85.0
Lowan,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0031,86.0
Euroa,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0035,87.0
Mildura,Otr_cpl_fam_otr_chld_only_Fam_pc,0.0044,88.0
Prahran,Step_fam_no_otr_chld_pre_Fam,168.0,1.0
Melbourne,Step_fam_no_otr_chld_pre_Fam,171.0,2.0
Brunswick,Step_fam_no_otr_chld_pre_Fam,197.0,3.0
Richmond,Step_fam_no_otr_chld_pre_Fam,245.0,4.0
Malvern,Step_fam_no_otr_chld_pre_Fam,253.0,5.0
Hawthorn,Step_fam_no_otr_chld_pre_Fam,269.0,6.0
Northcote,Step_fam_no_otr_chld_pre_Fam,269.0,7.0
Oakleigh,Step_fam_no_otr_chld_pre_Fam,287.0,8.0
Broadmeadows,Step_fam_no_otr_chld_pre_Fam,288.0,9.0
Footscray,Step_fam_no_otr_chld_pre_Fam,305.0,10.0
Pascoe Vale,Step_fam_no_otr_chld_pre_Fam,313.0,11.0
Caulfield,Step_fam_no_otr_chld_pre_Fam,320.0,12.0
Kew,Step_fam_no_otr_chld_pre_Fam,324.0,13.0
Ashwood,Step_fam_no_otr_chld_pre_Fam,327.0,14.0
Essendon,Step_fam_no_otr_chld_pre_Fam,328.0,15.0
Ivanhoe,Step_fam_no_otr_chld_pre_Fam,330.0,16.0
Preston,Step_fam_no_otr_chld_pre_Fam,330.0,17.0
Sandringham,Step_fam_no_otr_chld_pre_Fam,364.0,18.0
Bundoora,Step_fam_no_otr_chld_pre_Fam,375.0,19.0
Thomastown,Step_fam_no_otr_chld_pre_Fam,375.0,20.0
Lowan,Step_fam_no_otr_chld_pre_Fam,385.0,21.0
Brighton,Step_fam_no_otr_chld_pre_Fam,388.0,22.0
Bulleen,Step_fam_no_otr_chld_pre_Fam,391.0,23.0
Box Hill,Step_fam_no_otr_chld_pre_Fam,392.0,24.0
Mulgrave,Step_fam_no_otr_chld_pre_Fam,394.0,25.0
Glen Waverley,Step_fam_no_otr_chld_pre_Fam,400.0,26.0
Niddrie,Step_fam_no_otr_chld_pre_Fam,400.0,27.0
Ringwood,Step_fam_no_otr_chld_pre_Fam,405.0,28.0
Bentleigh,Step_fam_no_otr_chld_pre_Fam,406.0,29.0
Williamstown,Step_fam_no_otr_chld_pre_Fam,410.0,30.0
Mill Park,Step_fam_no_otr_chld_pre_Fam,411.0,31.0
Albert Park,Step_fam_no_otr_chld_pre_Fam,418.0,32.0
Nepean,Step_fam_no_otr_chld_pre_Fam,419.0,33.0
Greenvale,Step_fam_no_otr_chld_pre_Fam,420.0,34.0
Macedon,Step_fam_no_otr_chld_pre_Fam,422.0,35.0
Warrandyte,Step_fam_no_otr_chld_pre_Fam,431.0,36.0
Ovens Valley,Step_fam_no_otr_chld_pre_Fam,449.0,37.0
Bendigo West,Step_fam_no_otr_chld_pre_Fam,463.0,38.0
Clarinda,Step_fam_no_otr_chld_pre_Fam,468.0,39.0
Gippsland East,Step_fam_no_otr_chld_pre_Fam,472.0,40.0
Laverton,Step_fam_no_otr_chld_pre_Fam,474.0,41.0
St Albans,Step_fam_no_otr_chld_pre_Fam,479.0,42.0
Shepparton,Step_fam_no_otr_chld_pre_Fam,488.0,43.0
South-West Coast,Step_fam_no_otr_chld_pre_Fam,488.0,44.0
Dandenong,Step_fam_no_otr_chld_pre_Fam,503.0,45.0
Narre Warren North,Step_fam_no_otr_chld_pre_Fam,505.0,46.0
Murray Plains,Step_fam_no_otr_chld_pre_Fam,506.0,47.0
Benambra,Step_fam_no_otr_chld_pre_Fam,510.0,48.0
Polwarth,Step_fam_no_otr_chld_pre_Fam,510.0,49.0
Eltham,Step_fam_no_otr_chld_pre_Fam,512.0,50.0
Geelong,Step_fam_no_otr_chld_pre_Fam,514.0,51.0
Mildura,Step_fam_no_otr_chld_pre_Fam,516.0,52.0
Euroa,Step_fam_no_otr_chld_pre_Fam,522.0,53.0
Ripon,Step_fam_no_otr_chld_pre_Fam,524.0,54.0
Mornington,Step_fam_no_otr_chld_pre_Fam,525.0,55.0
Wendouree,Step_fam_no_otr_chld_pre_Fam,527.0,56.0
Eildon,Step_fam_no_otr_chld_pre_Fam,528.0,57.0
Mordialloc,Step_fam_no_otr_chld_pre_Fam,543.0,58.0
Gippsland South,Step_fam_no_otr_chld_pre_Fam,544.0,59.0
Sunbury,Step_fam_no_otr_chld_pre_Fam,544.0,60.0
Bayswater,Step_fam_no_otr_chld_pre_Fam,557.0,61.0
Rowville,Step_fam_no_otr_chld_pre_Fam,557.0,62.0
Lara,Step_fam_no_otr_chld_pre_Fam,566.0,63.0
Monbulk,Step_fam_no_otr_chld_pre_Fam,575.0,64.0
Sydenham,Step_fam_no_otr_chld_pre_Fam,578.0,65.0
Bass,Step_fam_no_otr_chld_pre_Fam,584.0,66.0
Croydon,Step_fam_no_otr_chld_pre_Fam,588.0,67.0
South Barwon,Step_fam_no_otr_chld_pre_Fam,589.0,68.0
Kororoit,Step_fam_no_otr_chld_pre_Fam,591.0,69.0
Tarneit,Step_fam_no_otr_chld_pre_Fam,605.0,70.0
Bellarine,Step_fam_no_otr_chld_pre_Fam,612.0,71.0
Narracan,Step_fam_no_otr_chld_pre_Fam,621.0,72.0
Eureka,Step_fam_no_otr_chld_pre_Fam,632.0,73.0
Frankston,Step_fam_no_otr_chld_pre_Fam,645.0,74.0
Bendigo East,Step_fam_no_otr_chld_pre_Fam,650.0,75.0
Morwell,Step_fam_no_otr_chld_pre_Fam,650.0,76.0
Hastings,Step_fam_no_otr_chld_pre_Fam,656.0,77.0
Kalkallo,Step_fam_no_otr_chld_pre_Fam,672.0,78.0
Yan Yean,Step_fam_no_otr_chld_pre_Fam,681.0,79.0
Melton,Step_fam_no_otr_chld_pre_Fam,692.0,80.0
Werribee,Step_fam_no_otr_chld_pre_Fam,692.0,81.0
Pakenham,Step_fam_no_otr_chld_pre_Fam,698.0,82.0
Point Cook,Step_fam_no_otr_chld_pre_Fam,705.0,83.0
Cranbourne,Step_fam_no_otr_chld_pre_Fam,713.0,84.0
Narre Warren South,Step_fam_no_otr_chld_pre_Fam,722.0,85.0
Evelyn,Step_fam_no_otr_chld_pre_Fam,729.0,86.0
Berwick,Step_fam_no_otr_chld_pre_Fam,771.0,87.0
Carrum,Step_fam_no_otr_chld_pre_Fam,800.0,88.0
Ashwood,Step_fam_no_otr_chld_pre_Fam_pc,0.0291,1.0
Oakleigh,Step_fam_no_otr_chld_pre_Fam_pc,0.0295,2.0
Broadmeadows,Step_fam_no_otr_chld_pre_Fam_pc,0.0314,3.0
Kew,Step_fam_no_otr_chld_pre_Fam_pc,0.0317,4.0
Hawthorn,Step_fam_no_otr_chld_pre_Fam_pc,0.033,5.0
Melbourne,Step_fam_no_otr_chld_pre_Fam_pc,0.0333,6.0
Glen Waverley,Step_fam_no_otr_chld_pre_Fam_pc,0.0338,7.0
Thomastown,Step_fam_no_otr_chld_pre_Fam_pc,0.0351,8.0
Malvern,Step_fam_no_otr_chld_pre_Fam_pc,0.0357,9.0
Northcote,Step_fam_no_otr_chld_pre_Fam_pc,0.0361,10.0
Brunswick,Step_fam_no_otr_chld_pre_Fam_pc,0.0362,11.0
Greenvale,Step_fam_no_otr_chld_pre_Fam_pc,0.0364,12.0
Bentleigh,Step_fam_no_otr_chld_pre_Fam_pc,0.0369,13.0
Pascoe Vale,Step_fam_no_otr_chld_pre_Fam_pc,0.0381,14.0
Box Hill,Step_fam_no_otr_chld_pre_Fam_pc,0.0382,15.0
Ringwood,Step_fam_no_otr_chld_pre_Fam_pc,0.0384,16.0
Laverton,Step_fam_no_otr_chld_pre_Fam_pc,0.0387,17.0
Warrandyte,Step_fam_no_otr_chld_pre_Fam_pc,0.039,18.0
Bulleen,Step_fam_no_otr_chld_pre_Fam_pc,0.0392,19.0
Ivanhoe,Step_fam_no_otr_chld_pre_Fam_pc,0.0393,20.0
Footscray,Step_fam_no_otr_chld_pre_Fam_pc,0.0396,21.0
Essendon,Step_fam_no_otr_chld_pre_Fam_pc,0.0407,22.0
Mill Park,Step_fam_no_otr_chld_pre_Fam_pc,0.0409,23.0
Caulfield,Step_fam_no_otr_chld_pre_Fam_pc,0.0412,24.0
Mulgrave,Step_fam_no_otr_chld_pre_Fam_pc,0.0414,25.0
Preston,Step_fam_no_otr_chld_pre_Fam_pc,0.0414,26.0
Bundoora,Step_fam_no_otr_chld_pre_Fam_pc,0.0423,27.0
Niddrie,Step_fam_no_otr_chld_pre_Fam_pc,0.0424,28.0
Tarneit,Step_fam_no_otr_chld_pre_Fam_pc,0.0431,29.0
Kalkallo,Step_fam_no_otr_chld_pre_Fam_pc,0.0441,30.0
Sandringham,Step_fam_no_otr_chld_pre_Fam_pc,0.0443,31.0
Prahran,Step_fam_no_otr_chld_pre_Fam_pc,0.0451,32.0
Narre Warren North,Step_fam_no_otr_chld_pre_Fam_pc,0.0461,33.0
Sydenham,Step_fam_no_otr_chld_pre_Fam_pc,0.0467,34.0
Kororoit,Step_fam_no_otr_chld_pre_Fam_pc,0.0469,35.0
Brighton,Step_fam_no_otr_chld_pre_Fam_pc,0.0473,36.0
Point Cook,Step_fam_no_otr_chld_pre_Fam_pc,0.0478,37.0
Clarinda,Step_fam_no_otr_chld_pre_Fam_pc,0.0481,38.0
Williamstown,Step_fam_no_otr_chld_pre_Fam_pc,0.0482,39.0
Dandenong,Step_fam_no_otr_chld_pre_Fam_pc,0.0491,40.0
Rowville,Step_fam_no_otr_chld_pre_Fam_pc,0.051,41.0
Eltham,Step_fam_no_otr_chld_pre_Fam_pc,0.0513,42.0
Mordialloc,Step_fam_no_otr_chld_pre_Fam_pc,0.0514,43.0
Narre Warren South,Step_fam_no_otr_chld_pre_Fam_pc,0.0522,44.0
Macedon,Step_fam_no_otr_chld_pre_Fam_pc,0.0535,45.0
Cranbourne,Step_fam_no_otr_chld_pre_Fam_pc,0.0562,46.0
St Albans,Step_fam_no_otr_chld_pre_Fam_pc,0.0563,47.0
Richmond,Step_fam_no_otr_chld_pre_Fam_pc,0.0565,48.0
Berwick,Step_fam_no_otr_chld_pre_Fam_pc,0.0582,49.0
Lowan,Step_fam_no_otr_chld_pre_Fam_pc,0.0589,50.0
Bayswater,Step_fam_no_otr_chld_pre_Fam_pc,0.0604,51.0
Yan Yean,Step_fam_no_otr_chld_pre_Fam_pc,0.0609,52.0
Werribee,Step_fam_no_otr_chld_pre_Fam_pc,0.061,53.0
Croydon,Step_fam_no_otr_chld_pre_Fam_pc,0.0622,54.0
Shepparton,Step_fam_no_otr_chld_pre_Fam_pc,0.063,55.0
Mornington,Step_fam_no_otr_chld_pre_Fam_pc,0.0641,56.0
Monbulk,Step_fam_no_otr_chld_pre_Fam_pc,0.0643,57.0
Melton,Step_fam_no_otr_chld_pre_Fam_pc,0.065,58.0
South Barwon,Step_fam_no_otr_chld_pre_Fam_pc,0.0652,59.0
Polwarth,Step_fam_no_otr_chld_pre_Fam_pc,0.0655,60.0
Sunbury,Step_fam_no_otr_chld_pre_Fam_pc,0.0668,61.0
Geelong,Step_fam_no_otr_chld_pre_Fam_pc,0.0675,62.0
South-West Coast,Step_fam_no_otr_chld_pre_Fam_pc,0.0675,63.0
Pakenham,Step_fam_no_otr_chld_pre_Fam_pc,0.068,64.0
Benambra,Step_fam_no_otr_chld_pre_Fam_pc,0.0718,65.0
Eureka,Step_fam_no_otr_chld_pre_Fam_pc,0.0728,66.0
Eildon,Step_fam_no_otr_chld_pre_Fam_pc,0.0741,67.0
Ovens Valley,Step_fam_no_otr_chld_pre_Fam_pc,0.0745,68.0
Evelyn,Step_fam_no_otr_chld_pre_Fam_pc,0.0755,69.0
Ripon,Step_fam_no_otr_chld_pre_Fam_pc,0.0757,70.0
Bendigo West,Step_fam_no_otr_chld_pre_Fam_pc,0.0758,71.0
Mildura,Step_fam_no_otr_chld_pre_Fam_pc,0.0763,72.0
Lara,Step_fam_no_otr_chld_pre_Fam_pc,0.0772,73.0
Albert Park,Step_fam_no_otr_chld_pre_Fam_pc,0.0775,74.0
Nepean,Step_fam_no_otr_chld_pre_Fam_pc,0.0783,75.0
Murray Plains,Step_fam_no_otr_chld_pre_Fam_pc,0.0796,76.0
Wendouree,Step_fam_no_otr_chld_pre_Fam_pc,0.0798,77.0
Narracan,Step_fam_no_otr_chld_pre_Fam_pc,0.0801,78.0
Bendigo East,Step_fam_no_otr_chld_pre_Fam_pc,0.081,79.0
Carrum,Step_fam_no_otr_chld_pre_Fam_pc,0.0812,80.0
Bellarine,Step_fam_no_otr_chld_pre_Fam_pc,0.0814,81.0
Hastings,Step_fam_no_otr_chld_pre_Fam_pc,0.0815,82.0
Bass,Step_fam_no_otr_chld_pre_Fam_pc,0.0823,83.0
Gippsland East,Step_fam_no_otr_chld_pre_Fam_pc,0.0832,84.0
Euroa,Step_fam_no_otr_chld_pre_Fam_pc,0.0833,85.0
Gippsland South,Step_fam_no_otr_chld_pre_Fam_pc,0.0857,86.0
Frankston,Step_fam_no_otr_chld_pre_Fam_pc,0.094,87.0
Morwell,Step_fam_no_otr_chld_pre_Fam_pc,0.0949,88.0
Albert Park,Step_fam_othr_child_pres_Fam,0.0,1.0
Ashwood,Step_fam_othr_child_pres_Fam,0.0,2.0
Bass,Step_fam_othr_child_pres_Fam,0.0,3.0
Bayswater,Step_fam_othr_child_pres_Fam,0.0,4.0
Bellarine,Step_fam_othr_child_pres_Fam,0.0,5.0
Benambra,Step_fam_othr_child_pres_Fam,0.0,6.0
Bendigo East,Step_fam_othr_child_pres_Fam,0.0,7.0
Bendigo West,Step_fam_othr_child_pres_Fam,0.0,8.0
Bentleigh,Step_fam_othr_child_pres_Fam,0.0,9.0
Berwick,Step_fam_othr_child_pres_Fam,0.0,10.0
Box Hill,Step_fam_othr_child_pres_Fam,0.0,11.0
Brighton,Step_fam_othr_child_pres_Fam,0.0,12.0
Broadmeadows,Step_fam_othr_child_pres_Fam,0.0,13.0
Brunswick,Step_fam_othr_child_pres_Fam,0.0,14.0
Bulleen,Step_fam_othr_child_pres_Fam,0.0,15.0
Bundoora,Step_fam_othr_child_pres_Fam,0.0,16.0
Caulfield,Step_fam_othr_child_pres_Fam,0.0,17.0
Clarinda,Step_fam_othr_child_pres_Fam,0.0,18.0
Cranbourne,Step_fam_othr_child_pres_Fam,0.0,19.0
Croydon,Step_fam_othr_child_pres_Fam,0.0,20.0
Eltham,Step_fam_othr_child_pres_Fam,0.0,21.0
Essendon,Step_fam_othr_child_pres_Fam,0.0,22.0
Evelyn,Step_fam_othr_child_pres_Fam,0.0,23.0
Footscray,Step_fam_othr_child_pres_Fam,0.0,24.0
Geelong,Step_fam_othr_child_pres_Fam,0.0,25.0
Gippsland South,Step_fam_othr_child_pres_Fam,0.0,26.0
Glen Waverley,Step_fam_othr_child_pres_Fam,0.0,27.0
Hastings,Step_fam_othr_child_pres_Fam,0.0,28.0
Hawthorn,Step_fam_othr_child_pres_Fam,0.0,29.0
Ivanhoe,Step_fam_othr_child_pres_Fam,0.0,30.0
Kew,Step_fam_othr_child_pres_Fam,0.0,31.0
Kororoit,Step_fam_othr_child_pres_Fam,0.0,32.0
Lara,Step_fam_othr_child_pres_Fam,0.0,33.0
Laverton,Step_fam_othr_child_pres_Fam,0.0,34.0
Lowan,Step_fam_othr_child_pres_Fam,0.0,35.0
Malvern,Step_fam_othr_child_pres_Fam,0.0,36.0
Melbourne,Step_fam_othr_child_pres_Fam,0.0,37.0
Mill Park,Step_fam_othr_child_pres_Fam,0.0,38.0
Monbulk,Step_fam_othr_child_pres_Fam,0.0,39.0
Mordialloc,Step_fam_othr_child_pres_Fam,0.0,40.0
Mornington,Step_fam_othr_child_pres_Fam,0.0,41.0
Morwell,Step_fam_othr_child_pres_Fam,0.0,42.0
Mulgrave,Step_fam_othr_child_pres_Fam,0.0,43.0
Murray Plains,Step_fam_othr_child_pres_Fam,0.0,44.0
Narracan,Step_fam_othr_child_pres_Fam,0.0,45.0
Narre Warren North,Step_fam_othr_child_pres_Fam,0.0,46.0
Narre Warren South,Step_fam_othr_child_pres_Fam,0.0,47.0
Nepean,Step_fam_othr_child_pres_Fam,0.0,48.0
Niddrie,Step_fam_othr_child_pres_Fam,0.0,49.0
Northcote,Step_fam_othr_child_pres_Fam,0.0,50.0
Oakleigh,Step_fam_othr_child_pres_Fam,0.0,51.0
Ovens Valley,Step_fam_othr_child_pres_Fam,0.0,52.0
Pascoe Vale,Step_fam_othr_child_pres_Fam,0.0,53.0
Polwarth,Step_fam_othr_child_pres_Fam,0.0,54.0
Prahran,Step_fam_othr_child_pres_Fam,0.0,55.0
Preston,Step_fam_othr_child_pres_Fam,0.0,56.0
Richmond,Step_fam_othr_child_pres_Fam,0.0,57.0
Ringwood,Step_fam_othr_child_pres_Fam,0.0,58.0
Rowville,Step_fam_othr_child_pres_Fam,0.0,59.0
Sandringham,Step_fam_othr_child_pres_Fam,0.0,60.0
Shepparton,Step_fam_othr_child_pres_Fam,0.0,61.0
South Barwon,Step_fam_othr_child_pres_Fam,0.0,62.0
South-West Coast,Step_fam_othr_child_pres_Fam,0.0,63.0
St Albans,Step_fam_othr_child_pres_Fam,0.0,64.0
Sunbury,Step_fam_othr_child_pres_Fam,0.0,65.0
Sydenham,Step_fam_othr_child_pres_Fam,0.0,66.0
Warrandyte,Step_fam_othr_child_pres_Fam,0.0,67.0
Wendouree,Step_fam_othr_child_pres_Fam,0.0,68.0
Werribee,Step_fam_othr_child_pres_Fam,0.0,69.0
Williamstown,Step_fam_othr_child_pres_Fam,0.0,70.0
Yan Yean,Step_fam_othr_child_pres_Fam,0.0,71.0
Carrum,Step_fam_othr_child_pres_Fam,3.0,72.0
Dandenong,Step_fam_othr_child_pres_Fam,3.0,73.0
Eildon,Step_fam_othr_child_pres_Fam,3.0,74.0
Eureka,Step_fam_othr_child_pres_Fam,3.0,75.0
Frankston,Step_fam_othr_child_pres_Fam,3.0,76.0
Gippsland East,Step_fam_othr_child_pres_Fam,3.0,77.0
Greenvale,Step_fam_othr_child_pres_Fam,3.0,78.0
Macedon,Step_fam_othr_child_pres_Fam,3.0,79.0
Melton,Step_fam_othr_child_pres_Fam,3.0,80.0
Pakenham,Step_fam_othr_child_pres_Fam,3.0,81.0
Point Cook,Step_fam_othr_child_pres_Fam,3.0,82.0
Ripon,Step_fam_othr_child_pres_Fam,3.0,83.0
Thomastown,Step_fam_othr_child_pres_Fam,3.0,84.0
