district,census_variable,value
St Albans,Age_yr_46_P_pc,0.0118
Sunbury,Age_yr_46_P_pc,0.0115
Sydenham,Age_yr_46_P_pc,0.0149
Tarneit,Age_yr_46_P_pc,0.0114
Thomastown,Age_yr_46_P_pc,0.0122
Warrandyte,Age_yr_46_P_pc,0.0146
Wendouree,Age_yr_46_P_pc,0.0105
Werribee,Age_yr_46_P_pc,0.0113
Williamstown,Age_yr_46_P_pc,0.0148
Yan Yean,Age_yr_46_P_pc,0.0138
Albert Park,Age_yr_47_M_n,499.0
Ashwood,Age_yr_47_M_n,494.0
Bass,Age_yr_47_M_n,325.0
Bayswater,Age_yr_47_M_n,471.0
Bellarine,Age_yr_47_M_n,362.0
Benambra,Age_yr_47_M_n,368.0
Bendigo East,Age_yr_47_M_n,413.0
Bendigo West,Age_yr_47_M_n,336.0
Bentleigh,Age_yr_47_M_n,530.0
Berwick,Age_yr_47_M_n,424.0
Box Hill,Age_yr_47_M_n,561.0
Brighton,Age_yr_47_M_n,427.0
Broadmeadows,Age_yr_47_M_n,436.0
Brunswick,Age_yr_47_M_n,403.0
Bulleen,Age_yr_47_M_n,427.0
Bundoora,Age_yr_47_M_n,422.0
Carrum,Age_yr_47_M_n,458.0
Caulfield,Age_yr_47_M_n,403.0
Clarinda,Age_yr_47_M_n,400.0
Cranbourne,Age_yr_47_M_n,451.0
Croydon,Age_yr_47_M_n,403.0
Dandenong,Age_yr_47_M_n,497.0
Eildon,Age_yr_47_M_n,385.0
Eltham,Age_yr_47_M_n,506.0
Essendon,Age_yr_47_M_n,415.0
Eureka,Age_yr_47_M_n,464.0
Euroa,Age_yr_47_M_n,341.0
Evelyn,Age_yr_47_M_n,414.0
Footscray,Age_yr_47_M_n,505.0
Frankston,Age_yr_47_M_n,417.0
Geelong,Age_yr_47_M_n,395.0
Gippsland East,Age_yr_47_M_n,295.0
Gippsland South,Age_yr_47_M_n,349.0
Glen Waverley,Age_yr_47_M_n,430.0
Greenvale,Age_yr_47_M_n,382.0
Hastings,Age_yr_47_M_n,402.0
Hawthorn,Age_yr_47_M_n,373.0
Ivanhoe,Age_yr_47_M_n,386.0
Kalkallo,Age_yr_47_M_n,542.0
Kew,Age_yr_47_M_n,449.0
Kororoit,Age_yr_47_M_n,598.0
Lara,Age_yr_47_M_n,436.0
Laverton,Age_yr_47_M_n,535.0
Lowan,Age_yr_47_M_n,283.0
Macedon,Age_yr_47_M_n,403.0
Malvern,Age_yr_47_M_n,323.0
Melbourne,Age_yr_47_M_n,446.0
Melton,Age_yr_47_M_n,465.0
Mildura,Age_yr_47_M_n,312.0
Mill Park,Age_yr_47_M_n,357.0
Monbulk,Age_yr_47_M_n,504.0
Mordialloc,Age_yr_47_M_n,497.0
Mornington,Age_yr_47_M_n,382.0
Morwell,Age_yr_47_M_n,331.0
Mulgrave,Age_yr_47_M_n,418.0
Murray Plains,Age_yr_47_M_n,304.0
Narracan,Age_yr_47_M_n,377.0
Narre Warren North,Age_yr_47_M_n,421.0
Narre Warren South,Age_yr_47_M_n,588.0
Nepean,Age_yr_47_M_n,368.0
Niddrie,Age_yr_47_M_n,400.0
Northcote,Age_yr_47_M_n,486.0
Oakleigh,Age_yr_47_M_n,413.0
Ovens Valley,Age_yr_47_M_n,319.0
Pakenham,Age_yr_47_M_n,408.0
Pascoe Vale,Age_yr_47_M_n,370.0
Point Cook,Age_yr_47_M_n,609.0
Polwarth,Age_yr_47_M_n,477.0
Prahran,Age_yr_47_M_n,324.0
Preston,Age_yr_47_M_n,419.0
Richmond,Age_yr_47_M_n,439.0
Ringwood,Age_yr_47_M_n,505.0
Ripon,Age_yr_47_M_n,346.0
Rowville,Age_yr_47_M_n,461.0
Sandringham,Age_yr_47_M_n,440.0
Shepparton,Age_yr_47_M_n,368.0
South Barwon,Age_yr_47_M_n,400.0
South-West Coast,Age_yr_47_M_n,358.0
St Albans,Age_yr_47_M_n,345.0
Sunbury,Age_yr_47_M_n,338.0
Sydenham,Age_yr_47_M_n,605.0
Tarneit,Age_yr_47_M_n,466.0
Thomastown,Age_yr_47_M_n,416.0
Warrandyte,Age_yr_47_M_n,504.0
Wendouree,Age_yr_47_M_n,380.0
Werribee,Age_yr_47_M_n,414.0
Williamstown,Age_yr_47_M_n,468.0
Yan Yean,Age_yr_47_M_n,429.0
Albert Park,Age_yr_47_M_pc,0.0067
Ashwood,Age_yr_47_M_pc,0.0061
Bass,Age_yr_47_M_pc,0.0049
Bayswater,Age_yr_47_M_pc,0.0065
Bellarine,Age_yr_47_M_pc,0.0052
Benambra,Age_yr_47_M_pc,0.0055
Bendigo East,Age_yr_47_M_pc,0.0057
Bendigo West,Age_yr_47_M_pc,0.0053
Bentleigh,Age_yr_47_M_pc,0.0069
Berwick,Age_yr_47_M_pc,0.0052
Box Hill,Age_yr_47_M_pc,0.0066
Brighton,Age_yr_47_M_pc,0.0065
Broadmeadows,Age_yr_47_M_pc,0.0054
Brunswick,Age_yr_47_M_pc,0.0059
Bulleen,Age_yr_47_M_pc,0.0057
Bundoora,Age_yr_47_M_pc,0.0061
Carrum,Age_yr_47_M_pc,0.0062
Caulfield,Age_yr_47_M_pc,0.0056
Clarinda,Age_yr_47_M_pc,0.0054
Cranbourne,Age_yr_47_M_pc,0.0052
Croydon,Age_yr_47_M_pc,0.0054
Dandenong,Age_yr_47_M_pc,0.0055
Eildon,Age_yr_47_M_pc,0.0058
Eltham,Age_yr_47_M_pc,0.0076
Essendon,Age_yr_47_M_pc,0.0059
Eureka,Age_yr_47_M_pc,0.0062
Euroa,Age_yr_47_M_pc,0.0051
Evelyn,Age_yr_47_M_pc,0.006
Footscray,Age_yr_47_M_pc,0.007
Frankston,Age_yr_47_M_pc,0.0061
Geelong,Age_yr_47_M_pc,0.0055
Gippsland East,Age_yr_47_M_pc,0.0046
Gippsland South,Age_yr_47_M_pc,0.0053
Glen Waverley,Age_yr_47_M_pc,0.0052
Greenvale,Age_yr_47_M_pc,0.005
Hastings,Age_yr_47_M_pc,0.006
Hawthorn,Age_yr_47_M_pc,0.0053
Ivanhoe,Age_yr_47_M_pc,0.0058
Kalkallo,Age_yr_47_M_pc,0.0057
Kew,Age_yr_47_M_pc,0.0061
Kororoit,Age_yr_47_M_pc,0.0069
Lara,Age_yr_47_M_pc,0.0062
Laverton,Age_yr_47_M_pc,0.0057
Lowan,Age_yr_47_M_pc,0.0041
Macedon,Age_yr_47_M_pc,0.0063
Malvern,Age_yr_47_M_pc,0.005
Melbourne,Age_yr_47_M_pc,0.0038
Melton,Age_yr_47_M_pc,0.0056
Mildura,Age_yr_47_M_pc,0.0045
Mill Park,Age_yr_47_M_pc,0.0052
Monbulk,Age_yr_47_M_pc,0.0076
Mordialloc,Age_yr_47_M_pc,0.0069
Mornington,Age_yr_47_M_pc,0.0058
Morwell,Age_yr_47_M_pc,0.0046
Mulgrave,Age_yr_47_M_pc,0.0054
Murray Plains,Age_yr_47_M_pc,0.0047
Narracan,Age_yr_47_M_pc,0.0055
Narre Warren North,Age_yr_47_M_pc,0.0053
Narre Warren South,Age_yr_47_M_pc,0.0065
Nepean,Age_yr_47_M_pc,0.0059
Niddrie,Age_yr_47_M_pc,0.0058
Northcote,Age_yr_47_M_pc,0.0072
Oakleigh,Age_yr_47_M_pc,0.0046
Ovens Valley,Age_yr_47_M_pc,0.005
Pakenham,Age_yr_47_M_pc,0.0053
Pascoe Vale,Age_yr_47_M_pc,0.0054
Point Cook,Age_yr_47_M_pc,0.0066
Polwarth,Age_yr_47_M_pc,0.0068
Prahran,Age_yr_47_M_pc,0.0045
Preston,Age_yr_47_M_pc,0.0057
Richmond,Age_yr_47_M_pc,0.0065
Ringwood,Age_yr_47_M_pc,0.0063
Ripon,Age_yr_47_M_pc,0.005
Rowville,Age_yr_47_M_pc,0.0065
Sandringham,Age_yr_47_M_pc,0.007
Shepparton,Age_yr_47_M_pc,0.0049
South Barwon,Age_yr_47_M_pc,0.0055
South-West Coast,Age_yr_47_M_pc,0.0051
St Albans,Age_yr_47_M_pc,0.0046
Sunbury,Age_yr_47_M_pc,0.0053
Sydenham,Age_yr_47_M_pc,0.0078
Tarneit,Age_yr_47_M_pc,0.005
Thomastown,Age_yr_47_M_pc,0.0053
Warrandyte,Age_yr_47_M_pc,0.0068
Wendouree,Age_yr_47_M_pc,0.0056
Werribee,Age_yr_47_M_pc,0.0049
Williamstown,Age_yr_47_M_pc,0.0071
Yan Yean,Age_yr_47_M_pc,0.0059
Albert Park,Age_yr_47_F_n,445.0
Ashwood,Age_yr_47_F_n,550.0
Bass,Age_yr_47_F_n,330.0
Bayswater,Age_yr_47_F_n,436.0
Bellarine,Age_yr_47_F_n,429.0
Benambra,Age_yr_47_F_n,385.0
Bendigo East,Age_yr_47_F_n,406.0
Bendigo West,Age_yr_47_F_n,341.0
Bentleigh,Age_yr_47_F_n,580.0
Berwick,Age_yr_47_F_n,494.0
Box Hill,Age_yr_47_F_n,498.0
Brighton,Age_yr_47_F_n,542.0
Broadmeadows,Age_yr_47_F_n,425.0
Brunswick,Age_yr_47_F_n,433.0
Bulleen,Age_yr_47_F_n,422.0
Bundoora,Age_yr_47_F_n,391.0
Carrum,Age_yr_47_F_n,502.0
Caulfield,Age_yr_47_F_n,443.0
Clarinda,Age_yr_47_F_n,437.0
Cranbourne,Age_yr_47_F_n,457.0
Croydon,Age_yr_47_F_n,425.0
Dandenong,Age_yr_47_F_n,451.0
Eildon,Age_yr_47_F_n,417.0
Eltham,Age_yr_47_F_n,530.0
Essendon,Age_yr_47_F_n,549.0
Eureka,Age_yr_47_F_n,517.0
Euroa,Age_yr_47_F_n,383.0
Evelyn,Age_yr_47_F_n,388.0
Footscray,Age_yr_47_F_n,467.0
Frankston,Age_yr_47_F_n,470.0
Geelong,Age_yr_47_F_n,377.0
Gippsland East,Age_yr_47_F_n,266.0
Gippsland South,Age_yr_47_F_n,347.0
Glen Waverley,Age_yr_47_F_n,564.0
Greenvale,Age_yr_47_F_n,478.0
Hastings,Age_yr_47_F_n,368.0
Hawthorn,Age_yr_47_F_n,485.0
Ivanhoe,Age_yr_47_F_n,444.0
Kalkallo,Age_yr_47_F_n,510.0
Kew,Age_yr_47_F_n,532.0
Kororoit,Age_yr_47_F_n,536.0
Lara,Age_yr_47_F_n,454.0
Laverton,Age_yr_47_F_n,452.0
Lowan,Age_yr_47_F_n,324.0
Macedon,Age_yr_47_F_n,548.0
Malvern,Age_yr_47_F_n,438.0
Melbourne,Age_yr_47_F_n,343.0
Melton,Age_yr_47_F_n,423.0
Mildura,Age_yr_47_F_n,362.0
Mill Park,Age_yr_47_F_n,452.0
Monbulk,Age_yr_47_F_n,477.0
Mordialloc,Age_yr_47_F_n,603.0
Mornington,Age_yr_47_F_n,533.0
Morwell,Age_yr_47_F_n,376.0
Mulgrave,Age_yr_47_F_n,447.0
Murray Plains,Age_yr_47_F_n,336.0
Narracan,Age_yr_47_F_n,354.0
Narre Warren North,Age_yr_47_F_n,468.0
Narre Warren South,Age_yr_47_F_n,605.0
Nepean,Age_yr_47_F_n,387.0
Niddrie,Age_yr_47_F_n,466.0
Northcote,Age_yr_47_F_n,498.0
Oakleigh,Age_yr_47_F_n,551.0
Ovens Valley,Age_yr_47_F_n,398.0
Pakenham,Age_yr_47_F_n,387.0
Pascoe Vale,Age_yr_47_F_n,515.0
Point Cook,Age_yr_47_F_n,701.0
Polwarth,Age_yr_47_F_n,479.0
Prahran,Age_yr_47_F_n,364.0
Preston,Age_yr_47_F_n,472.0
Richmond,Age_yr_47_F_n,365.0
Ringwood,Age_yr_47_F_n,585.0
Ripon,Age_yr_47_F_n,445.0
Rowville,Age_yr_47_F_n,479.0
Sandringham,Age_yr_47_F_n,485.0
Shepparton,Age_yr_47_F_n,368.0
South Barwon,Age_yr_47_F_n,440.0
South-West Coast,Age_yr_47_F_n,440.0
St Albans,Age_yr_47_F_n,446.0
Sunbury,Age_yr_47_F_n,360.0
Sydenham,Age_yr_47_F_n,617.0
Tarneit,Age_yr_47_F_n,447.0
Thomastown,Age_yr_47_F_n,343.0
Warrandyte,Age_yr_47_F_n,587.0
Wendouree,Age_yr_47_F_n,399.0
Werribee,Age_yr_47_F_n,486.0
Williamstown,Age_yr_47_F_n,466.0
Yan Yean,Age_yr_47_F_n,536.0
Albert Park,Age_yr_47_F_pc,0.006
Ashwood,Age_yr_47_F_pc,0.0068
Bass,Age_yr_47_F_pc,0.005
Bayswater,Age_yr_47_F_pc,0.006
Bellarine,Age_yr_47_F_pc,0.0062
Benambra,Age_yr_47_F_pc,0.0058
Bendigo East,Age_yr_47_F_pc,0.0056
Bendigo West,Age_yr_47_F_pc,0.0054
Bentleigh,Age_yr_47_F_pc,0.0076
Berwick,Age_yr_47_F_pc,0.0061
Box Hill,Age_yr_47_F_pc,0.0059
Brighton,Age_yr_47_F_pc,0.0082
Broadmeadows,Age_yr_47_F_pc,0.0053
Brunswick,Age_yr_47_F_pc,0.0063
Bulleen,Age_yr_47_F_pc,0.0057
Bundoora,Age_yr_47_F_pc,0.0056
Carrum,Age_yr_47_F_pc,0.0068
Caulfield,Age_yr_47_F_pc,0.0062
Clarinda,Age_yr_47_F_pc,0.0059
Cranbourne,Age_yr_47_F_pc,0.0052
Croydon,Age_yr_47_F_pc,0.0057
Dandenong,Age_yr_47_F_pc,0.005
Eildon,Age_yr_47_F_pc,0.0063
Eltham,Age_yr_47_F_pc,0.008
Essendon,Age_yr_47_F_pc,0.0078
Eureka,Age_yr_47_F_pc,0.0069
Euroa,Age_yr_47_F_pc,0.0058
Evelyn,Age_yr_47_F_pc,0.0056
Footscray,Age_yr_47_F_pc,0.0064
Frankston,Age_yr_47_F_pc,0.0069
Geelong,Age_yr_47_F_pc,0.0052
Gippsland East,Age_yr_47_F_pc,0.0042
Gippsland South,Age_yr_47_F_pc,0.0053
Glen Waverley,Age_yr_47_F_pc,0.0068
Greenvale,Age_yr_47_F_pc,0.0062
Hastings,Age_yr_47_F_pc,0.0055
Hawthorn,Age_yr_47_F_pc,0.0069
Ivanhoe,Age_yr_47_F_pc,0.0067
Kalkallo,Age_yr_47_F_pc,0.0053
Kew,Age_yr_47_F_pc,0.0072
Kororoit,Age_yr_47_F_pc,0.0061
Lara,Age_yr_47_F_pc,0.0064
Laverton,Age_yr_47_F_pc,0.0048
Lowan,Age_yr_47_F_pc,0.0047
Macedon,Age_yr_47_F_pc,0.0085
Malvern,Age_yr_47_F_pc,0.0068
Melbourne,Age_yr_47_F_pc,0.0029
Melton,Age_yr_47_F_pc,0.0051
Mildura,Age_yr_47_F_pc,0.0052
Mill Park,Age_yr_47_F_pc,0.0066
Monbulk,Age_yr_47_F_pc,0.0072
Mordialloc,Age_yr_47_F_pc,0.0083
Mornington,Age_yr_47_F_pc,0.0081
Morwell,Age_yr_47_F_pc,0.0052
Mulgrave,Age_yr_47_F_pc,0.0058
Murray Plains,Age_yr_47_F_pc,0.0052
Narracan,Age_yr_47_F_pc,0.0052
Narre Warren North,Age_yr_47_F_pc,0.0059
Narre Warren South,Age_yr_47_F_pc,0.0067
Nepean,Age_yr_47_F_pc,0.0062
Niddrie,Age_yr_47_F_pc,0.0067
Northcote,Age_yr_47_F_pc,0.0074
Oakleigh,Age_yr_47_F_pc,0.0061
Ovens Valley,Age_yr_47_F_pc,0.0063
Pakenham,Age_yr_47_F_pc,0.0051
Pascoe Vale,Age_yr_47_F_pc,0.0075
Point Cook,Age_yr_47_F_pc,0.0076
Polwarth,Age_yr_47_F_pc,0.0068
Prahran,Age_yr_47_F_pc,0.005
Preston,Age_yr_47_F_pc,0.0064
Richmond,Age_yr_47_F_pc,0.0054
Ringwood,Age_yr_47_F_pc,0.0073
Ripon,Age_yr_47_F_pc,0.0064
Rowville,Age_yr_47_F_pc,0.0067
Sandringham,Age_yr_47_F_pc,0.0077
Shepparton,Age_yr_47_F_pc,0.0049
South Barwon,Age_yr_47_F_pc,0.006
South-West Coast,Age_yr_47_F_pc,0.0063
St Albans,Age_yr_47_F_pc,0.006
Sunbury,Age_yr_47_F_pc,0.0057
Sydenham,Age_yr_47_F_pc,0.008
Tarneit,Age_yr_47_F_pc,0.0048
Thomastown,Age_yr_47_F_pc,0.0044
Warrandyte,Age_yr_47_F_pc,0.008
Wendouree,Age_yr_47_F_pc,0.0058
Werribee,Age_yr_47_F_pc,0.0058
Williamstown,Age_yr_47_F_pc,0.0071
Yan Yean,Age_yr_47_F_pc,0.0074
Albert Park,Age_yr_47_P_n,990.0
Ashwood,Age_yr_47_P_n,1059.0
Bass,Age_yr_47_P_n,684.0
Bayswater,Age_yr_47_P_n,907.0
Bellarine,Age_yr_47_P_n,864.0
Benambra,Age_yr_47_P_n,839.0
Bendigo East,Age_yr_47_P_n,848.0
Bendigo West,Age_yr_47_P_n,773.0
Bentleigh,Age_yr_47_P_n,1132.0
Berwick,Age_yr_47_P_n,1021.0
Box Hill,Age_yr_47_P_n,1166.0
Brighton,Age_yr_47_P_n,1035.0
Broadmeadows,Age_yr_47_P_n,919.0
Brunswick,Age_yr_47_P_n,886.0
Bulleen,Age_yr_47_P_n,906.0
Bundoora,Age_yr_47_P_n,931.0
Carrum,Age_yr_47_P_n,1037.0
Caulfield,Age_yr_47_P_n,889.0
Clarinda,Age_yr_47_P_n,928.0
Cranbourne,Age_yr_47_P_n,1005.0
Croydon,Age_yr_47_P_n,877.0
Dandenong,Age_yr_47_P_n,1093.0
Eildon,Age_yr_47_P_n,918.0
Eltham,Age_yr_47_P_n,1044.0
Essendon,Age_yr_47_P_n,1009.0
Eureka,Age_yr_47_P_n,1022.0
Euroa,Age_yr_47_P_n,820.0
Evelyn,Age_yr_47_P_n,916.0
Footscray,Age_yr_47_P_n,1010.0
Frankston,Age_yr_47_P_n,972.0
Geelong,Age_yr_47_P_n,842.0
Gippsland East,Age_yr_47_P_n,647.0
Gippsland South,Age_yr_47_P_n,711.0
Glen Waverley,Age_yr_47_P_n,1092.0
Greenvale,Age_yr_47_P_n,954.0
Hastings,Age_yr_47_P_n,834.0
Hawthorn,Age_yr_47_P_n,905.0
Ivanhoe,Age_yr_47_P_n,897.0
Kalkallo,Age_yr_47_P_n,998.0
Kew,Age_yr_47_P_n,1062.0
Kororoit,Age_yr_47_P_n,1167.0
Lara,Age_yr_47_P_n,896.0
Laverton,Age_yr_47_P_n,1018.0
Lowan,Age_yr_47_P_n,704.0
Macedon,Age_yr_47_P_n,971.0
Malvern,Age_yr_47_P_n,820.0
Melbourne,Age_yr_47_P_n,911.0
Melton,Age_yr_47_P_n,958.0
Mildura,Age_yr_47_P_n,767.0
Mill Park,Age_yr_47_P_n,846.0
Monbulk,Age_yr_47_P_n,1014.0
Mordialloc,Age_yr_47_P_n,1166.0
Mornington,Age_yr_47_P_n,955.0
Morwell,Age_yr_47_P_n,775.0
Mulgrave,Age_yr_47_P_n,885.0
Murray Plains,Age_yr_47_P_n,710.0
Narracan,Age_yr_47_P_n,796.0
Narre Warren North,Age_yr_47_P_n,914.0
Narre Warren South,Age_yr_47_P_n,1197.0
Nepean,Age_yr_47_P_n,724.0
Niddrie,Age_yr_47_P_n,924.0
Northcote,Age_yr_47_P_n,976.0
Oakleigh,Age_yr_47_P_n,997.0
Ovens Valley,Age_yr_47_P_n,787.0
Pakenham,Age_yr_47_P_n,896.0
Pascoe Vale,Age_yr_47_P_n,950.0
Point Cook,Age_yr_47_P_n,1313.0
Polwarth,Age_yr_47_P_n,991.0
Prahran,Age_yr_47_P_n,823.0
Preston,Age_yr_47_P_n,946.0
Richmond,Age_yr_47_P_n,821.0
Ringwood,Age_yr_47_P_n,1126.0
Ripon,Age_yr_47_P_n,907.0
Rowville,Age_yr_47_P_n,1000.0
Sandringham,Age_yr_47_P_n,926.0
Shepparton,Age_yr_47_P_n,892.0
South Barwon,Age_yr_47_P_n,888.0
South-West Coast,Age_yr_47_P_n,839.0
St Albans,Age_yr_47_P_n,896.0
Sunbury,Age_yr_47_P_n,782.0
Sydenham,Age_yr_47_P_n,1226.0
Tarneit,Age_yr_47_P_n,946.0
Thomastown,Age_yr_47_P_n,871.0
Warrandyte,Age_yr_47_P_n,1089.0
Wendouree,Age_yr_47_P_n,845.0
Werribee,Age_yr_47_P_n,973.0
Williamstown,Age_yr_47_P_n,980.0
Yan Yean,Age_yr_47_P_n,981.0
Albert Park,Age_yr_47_P_pc,0.0134
Ashwood,Age_yr_47_P_pc,0.0131
Bass,Age_yr_47_P_pc,0.0104
Bayswater,Age_yr_47_P_pc,0.0124
Bellarine,Age_yr_47_P_pc,0.0124
Benambra,Age_yr_47_P_pc,0.0126
Bendigo East,Age_yr_47_P_pc,0.0118
Bendigo West,Age_yr_47_P_pc,0.0122
Bentleigh,Age_yr_47_P_pc,0.0148
Berwick,Age_yr_47_P_pc,0.0126
Box Hill,Age_yr_47_P_pc,0.0138
Brighton,Age_yr_47_P_pc,0.0157
Broadmeadows,Age_yr_47_P_pc,0.0114
Brunswick,Age_yr_47_P_pc,0.013
Bulleen,Age_yr_47_P_pc,0.0122
Bundoora,Age_yr_47_P_pc,0.0134
Carrum,Age_yr_47_P_pc,0.014
Caulfield,Age_yr_47_P_pc,0.0124
Clarinda,Age_yr_47_P_pc,0.0126
Cranbourne,Age_yr_47_P_pc,0.0115
Croydon,Age_yr_47_P_pc,0.0118
Dandenong,Age_yr_47_P_pc,0.0122
Eildon,Age_yr_47_P_pc,0.0139
Eltham,Age_yr_47_P_pc,0.0157
Essendon,Age_yr_47_P_pc,0.0144
Eureka,Age_yr_47_P_pc,0.0137
Euroa,Age_yr_47_P_pc,0.0123
Evelyn,Age_yr_47_P_pc,0.0132
Footscray,Age_yr_47_P_pc,0.0139
Frankston,Age_yr_47_P_pc,0.0142
Geelong,Age_yr_47_P_pc,0.0117
Gippsland East,Age_yr_47_P_pc,0.0101
Gippsland South,Age_yr_47_P_pc,0.0108
Glen Waverley,Age_yr_47_P_pc,0.0132
Greenvale,Age_yr_47_P_pc,0.0124
Hastings,Age_yr_47_P_pc,0.0125
Hawthorn,Age_yr_47_P_pc,0.0128
Ivanhoe,Age_yr_47_P_pc,0.0135
Kalkallo,Age_yr_47_P_pc,0.0104
Kew,Age_yr_47_P_pc,0.0144
Kororoit,Age_yr_47_P_pc,0.0134
Lara,Age_yr_47_P_pc,0.0127
Laverton,Age_yr_47_P_pc,0.0108
Lowan,Age_yr_47_P_pc,0.0103
Macedon,Age_yr_47_P_pc,0.0151
Malvern,Age_yr_47_P_pc,0.0128
Melbourne,Age_yr_47_P_pc,0.0077
Melton,Age_yr_47_P_pc,0.0116
Mildura,Age_yr_47_P_pc,0.011
Mill Park,Age_yr_47_P_pc,0.0123
Monbulk,Age_yr_47_P_pc,0.0154
Mordialloc,Age_yr_47_P_pc,0.0161
Mornington,Age_yr_47_P_pc,0.0146
Morwell,Age_yr_47_P_pc,0.0108
Mulgrave,Age_yr_47_P_pc,0.0115
Murray Plains,Age_yr_47_P_pc,0.0109
Narracan,Age_yr_47_P_pc,0.0117
Narre Warren North,Age_yr_47_P_pc,0.0116
Narre Warren South,Age_yr_47_P_pc,0.0133
Nepean,Age_yr_47_P_pc,0.0117
Niddrie,Age_yr_47_P_pc,0.0134
Northcote,Age_yr_47_P_pc,0.0145
Oakleigh,Age_yr_47_P_pc,0.0111
Ovens Valley,Age_yr_47_P_pc,0.0124
Pakenham,Age_yr_47_P_pc,0.0117
Pascoe Vale,Age_yr_47_P_pc,0.0138
Point Cook,Age_yr_47_P_pc,0.0142
Polwarth,Age_yr_47_P_pc,0.0141
Prahran,Age_yr_47_P_pc,0.0114
Preston,Age_yr_47_P_pc,0.0128
Richmond,Age_yr_47_P_pc,0.0122
Ringwood,Age_yr_47_P_pc,0.014
Ripon,Age_yr_47_P_pc,0.0131
Rowville,Age_yr_47_P_pc,0.0141
Sandringham,Age_yr_47_P_pc,0.0147
Shepparton,Age_yr_47_P_pc,0.012
South Barwon,Age_yr_47_P_pc,0.0122
South-West Coast,Age_yr_47_P_pc,0.012
St Albans,Age_yr_47_P_pc,0.0121
Sunbury,Age_yr_47_P_pc,0.0124
Sydenham,Age_yr_47_P_pc,0.0158
Tarneit,Age_yr_47_P_pc,0.0101
Thomastown,Age_yr_47_P_pc,0.0112
Warrandyte,Age_yr_47_P_pc,0.0148
Wendouree,Age_yr_47_P_pc,0.0124
Werribee,Age_yr_47_P_pc,0.0116
Williamstown,Age_yr_47_P_pc,0.0148
Yan Yean,Age_yr_47_P_pc,0.0135
Albert Park,Age_yr_48_M_n,497.0
Ashwood,Age_yr_48_M_n,506.0
Bass,Age_yr_48_M_n,336.0
Bayswater,Age_yr_48_M_n,382.0
Bellarine,Age_yr_48_M_n,345.0
Benambra,Age_yr_48_M_n,356.0
Bendigo East,Age_yr_48_M_n,384.0
Bendigo West,Age_yr_48_M_n,306.0
Bentleigh,Age_yr_48_M_n,633.0
Berwick,Age_yr_48_M_n,524.0
Box Hill,Age_yr_48_M_n,530.0
Brighton,Age_yr_48_M_n,488.0
Broadmeadows,Age_yr_48_M_n,381.0
Brunswick,Age_yr_48_M_n,336.0
Bulleen,Age_yr_48_M_n,429.0
Bundoora,Age_yr_48_M_n,470.0
Carrum,Age_yr_48_M_n,479.0
Caulfield,Age_yr_48_M_n,426.0
Clarinda,Age_yr_48_M_n,446.0
Cranbourne,Age_yr_48_M_n,478.0
Croydon,Age_yr_48_M_n,420.0
Dandenong,Age_yr_48_M_n,464.0
Eildon,Age_yr_48_M_n,378.0
Eltham,Age_yr_48_M_n,405.0
Essendon,Age_yr_48_M_n,449.0
Eureka,Age_yr_48_M_n,426.0
Euroa,Age_yr_48_M_n,330.0
Evelyn,Age_yr_48_M_n,414.0
Footscray,Age_yr_48_M_n,456.0
Frankston,Age_yr_48_M_n,464.0
Geelong,Age_yr_48_M_n,387.0
Gippsland East,Age_yr_48_M_n,306.0
Gippsland South,Age_yr_48_M_n,316.0
Glen Waverley,Age_yr_48_M_n,472.0
Greenvale,Age_yr_48_M_n,455.0
Hastings,Age_yr_48_M_n,411.0
Hawthorn,Age_yr_48_M_n,413.0
Ivanhoe,Age_yr_48_M_n,435.0
Kalkallo,Age_yr_48_M_n,408.0
Kew,Age_yr_48_M_n,452.0
Kororoit,Age_yr_48_M_n,543.0
Lara,Age_yr_48_M_n,433.0
Laverton,Age_yr_48_M_n,529.0
Lowan,Age_yr_48_M_n,268.0
Macedon,Age_yr_48_M_n,429.0
Malvern,Age_yr_48_M_n,349.0
Melbourne,Age_yr_48_M_n,345.0
Melton,Age_yr_48_M_n,466.0
Mildura,Age_yr_48_M_n,372.0
Mill Park,Age_yr_48_M_n,414.0
Monbulk,Age_yr_48_M_n,476.0
Mordialloc,Age_yr_48_M_n,549.0
Mornington,Age_yr_48_M_n,448.0
Morwell,Age_yr_48_M_n,395.0
Mulgrave,Age_yr_48_M_n,384.0
Murray Plains,Age_yr_48_M_n,317.0
Narracan,Age_yr_48_M_n,358.0
Narre Warren North,Age_yr_48_M_n,436.0
Narre Warren South,Age_yr_48_M_n,590.0
Nepean,Age_yr_48_M_n,292.0
Niddrie,Age_yr_48_M_n,413.0
Northcote,Age_yr_48_M_n,442.0
Oakleigh,Age_yr_48_M_n,471.0
Ovens Valley,Age_yr_48_M_n,373.0
Pakenham,Age_yr_48_M_n,428.0
Pascoe Vale,Age_yr_48_M_n,394.0
Point Cook,Age_yr_48_M_n,552.0
Polwarth,Age_yr_48_M_n,457.0
Prahran,Age_yr_48_M_n,366.0
Preston,Age_yr_48_M_n,463.0
Richmond,Age_yr_48_M_n,359.0
Ringwood,Age_yr_48_M_n,535.0
Ripon,Age_yr_48_M_n,417.0
Rowville,Age_yr_48_M_n,449.0
Sandringham,Age_yr_48_M_n,449.0
Shepparton,Age_yr_48_M_n,417.0
