district,M_Current_ADF_Regular_15_24,M_Current_ADF_Regular_15_24_pc,M_Current_ADF_Regular_25_34,M_Current_ADF_Regular_25_34_pc,M_Current_ADF_Regular_35_44,M_Current_ADF_Regular_35_44_pc,M_Current_ADF_Regular_45_54,M_Current_ADF_Regular_45_54_pc,M_Current_ADF_Regular_55_64,M_Current_ADF_Regular_55_64_pc,M_Current_ADF_Regular_65_74,M_Current_ADF_Regular_65_74_pc,M_Current_ADF_Regular_75_84,M_Current_ADF_Regular_75_84_pc,M_Current_ADF_Regular_85_ov,M_Current_ADF_Regular_85_ov_pc,M_Current_ADF_Regular_Tot,M_Current_ADF_Regular_Tot_pc,M_Current_ADF_Reserves_15_24,M_Current_ADF_Reserves_15_24_pc,M_Current_ADF_Reserves_25_34,M_Current_ADF_Reserves_25_34_pc,M_Current_ADF_Reserves_35_44,M_Current_ADF_Reserves_35_44_pc,M_Current_ADF_Reserves_45_54,M_Current_ADF_Reserves_45_54_pc,M_Current_ADF_Reserves_55_64,M_Current_ADF_Reserves_55_64_pc,M_Current_ADF_Reserves_65_74,M_Current_ADF_Reserves_65_74_pc,M_Current_ADF_Reserves_75_84,M_Current_ADF_Reserves_75_84_pc,M_Current_ADF_Reserves_85_ov,M_Current_ADF_Reserves_85_ov_pc,M_Current_ADF_Reserves_Tot,M_Current_ADF_Reserves_Tot_pc,M_Prev_ADF_Ncs_15_24,M_Prev_ADF_Ncs_15_24_pc,M_Prev_ADF_Ncs_25_34,M_Prev_ADF_Ncs_25_34_pc,M_Prev_ADF_Ncs_35_44,M_Prev_ADF_Ncs_35_44_pc,M_Prev_ADF_Ncs_45_54,M_Prev_ADF_Ncs_45_54_pc,M_Prev_ADF_Ncs_55_64,M_Prev_ADF_Ncs_55_64_pc,M_Prev_ADF_Ncs_65_74,M_Prev_ADF_Ncs_65_74_pc,M_Prev_ADF_Ncs_75_84,M_Prev_ADF_Ncs_75_84_pc,M_Prev_ADF_Ncs_85_ov,M_Prev_ADF_Ncs_85_ov_pc,M_Prev_ADF_Ncs_Tot,M_Prev_ADF_Ncs_Tot_pc,M_Tot_ADF_ev_ser_15_24,M_Tot_ADF_ev_ser_15_24_pc,M_Tot_ADF_ev_ser_25_34,M_Tot_ADF_ev_ser_25_34_pc,M_Tot_ADF_ev_ser_35_44,M_Tot_ADF_ev_ser_35_44_pc,M_Tot_ADF_ev_ser_45_54,M_Tot_ADF_ev_ser_45_54_pc,M_Tot_ADF_ev_ser_55_64,M_Tot_ADF_ev_ser_55_64_pc,M_Tot_ADF_ev_ser_65_74,M_Tot_ADF_ev_ser_65_74_pc,M_Tot_ADF_ev_ser_75_84,M_Tot_ADF_ev_ser_75_84_pc,M_Tot_ADF_ev_ser_85_ov,M_Tot_ADF_ev_ser_85_ov_pc,M_Tot_ADF_ev_ser_Tot,M_Tot_ADF_ev_ser_Tot_pc,M_never_served_15_24,M_never_served_15_24_pc,M_never_served_25_34,M_never_served_25_34_pc,M_never_served_35_44,M_never_served_35_44_pc,M_never_served_45_54,M_never_served_45_54_pc,M_never_served_55_64,M_never_served_55_64_pc,M_never_served_65_74,M_never_served_65_74_pc,M_never_served_75_84,M_never_served_75_84_pc,M_never_served_85_ov,M_never_served_85_ov_pc,M_never_served_Tot,M_never_served_Tot_pc,M_NS_15_24,M_NS_15_24_pc,M_NS_25_34,M_NS_25_34_pc,M_NS_35_44,M_NS_35_44_pc,M_NS_45_54,M_NS_45_54_pc,M_NS_55_64,M_NS_55_64_pc,M_NS_65_74,M_NS_65_74_pc,M_NS_75_84,M_NS_75_84_pc,M_NS_85_ov,M_NS_85_ov_pc,M_NS_Tot,M_NS_Tot_pc,M_Tot_15_24,M_Tot_15_24_pc,M_Tot_25_34,M_Tot_25_34_pc,M_Tot_35_44,M_Tot_35_44_pc,M_Tot_45_54,M_Tot_45_54_pc,M_Tot_55_64,M_Tot_55_64_pc,M_Tot_65_74,M_Tot_65_74_pc,M_Tot_75_84,M_Tot_75_84_pc,M_Tot_85_ov,M_Tot_85_ov_pc,M_Tot_Tot,M_Tot_Tot_pc,F_Current_ADF_Regular_15_24,F_Current_ADF_Regular_15_24_pc,F_Current_ADF_Regular_25_34,F_Current_ADF_Regular_25_34_pc,F_Current_ADF_Regular_35_44,F_Current_ADF_Regular_35_44_pc,F_Current_ADF_Regular_45_54,F_Current_ADF_Regular_45_54_pc,F_Current_ADF_Regular_55_64,F_Current_ADF_Regular_55_64_pc,F_Current_ADF_Regular_65_74,F_Current_ADF_Regular_65_74_pc,F_Current_ADF_Regular_75_84,F_Current_ADF_Regular_75_84_pc,F_Current_ADF_Regular_85_ov,F_Current_ADF_Regular_85_ov_pc,F_Current_ADF_Regular_Tot,F_Current_ADF_Regular_Tot_pc,F_Current_ADF_Reserves_15_24,F_Current_ADF_Reserves_15_24_pc,F_Current_ADF_Reserves_25_34,F_Current_ADF_Reserves_25_34_pc,F_Current_ADF_Reserves_35_44,F_Current_ADF_Reserves_35_44_pc,F_Current_ADF_Reserves_45_54,F_Current_ADF_Reserves_45_54_pc,F_Current_ADF_Reserves_55_64,F_Current_ADF_Reserves_55_64_pc,F_Current_ADF_Reserves_65_74,F_Current_ADF_Reserves_65_74_pc,F_Current_ADF_Reserves_75_84,F_Current_ADF_Reserves_75_84_pc,F_Current_ADF_Reserves_85_ov,F_Current_ADF_Reserves_85_ov_pc,F_Current_ADF_Reserves_Tot,F_Current_ADF_Reserves_Tot_pc,F_Prev_ADF_Ncs_15_24,F_Prev_ADF_Ncs_15_24_pc,F_Prev_ADF_Ncs_25_34,F_Prev_ADF_Ncs_25_34_pc,F_Prev_ADF_Ncs_35_44,F_Prev_ADF_Ncs_35_44_pc,F_Prev_ADF_Ncs_45_54,F_Prev_ADF_Ncs_45_54_pc,F_Prev_ADF_Ncs_55_64,F_Prev_ADF_Ncs_55_64_pc,F_Prev_ADF_Ncs_65_74,F_Prev_ADF_Ncs_65_74_pc,F_Prev_ADF_Ncs_75_84,F_Prev_ADF_Ncs_75_84_pc,F_Prev_ADF_Ncs_85_ov,F_Prev_ADF_Ncs_85_ov_pc,F_Prev_ADF_Ncs_Tot,F_Prev_ADF_Ncs_Tot_pc,F_Tot_ADF_ev_ser_15_24,F_Tot_ADF_ev_ser_15_24_pc,F_Tot_ADF_ev_ser_25_34,F_Tot_ADF_ev_ser_25_34_pc,F_Tot_ADF_ev_ser_35_44,F_Tot_ADF_ev_ser_35_44_pc,F_Tot_ADF_ev_ser_45_54,F_Tot_ADF_ev_ser_45_54_pc,F_Tot_ADF_ev_ser_55_64,F_Tot_ADF_ev_ser_55_64_pc,F_Tot_ADF_ev_ser_65_74,F_Tot_ADF_ev_ser_65_74_pc,F_Tot_ADF_ev_ser_75_84,F_Tot_ADF_ev_ser_75_84_pc,F_Tot_ADF_ev_ser_85_ov,F_Tot_ADF_ev_ser_85_ov_pc,F_Tot_ADF_ev_ser_Tot,F_Tot_ADF_ev_ser_Tot_pc,F_never_served_15_24,F_never_served_15_24_pc,F_never_served_25_34,F_never_served_25_34_pc,F_never_served_35_44,F_never_served_35_44_pc,F_never_served_45_54,F_never_served_45_54_pc,F_never_served_55_64,F_never_served_55_64_pc,F_never_served_65_74,F_never_served_65_74_pc,F_never_served_75_84,F_never_served_75_84_pc,F_never_served_85_ov,F_never_served_85_ov_pc,F_never_served_Tot,F_never_served_Tot_pc,F_NS_15_24,F_NS_15_24_pc,F_NS_25_34,F_NS_25_34_pc,F_NS_35_44,F_NS_35_44_pc,F_NS_45_54,F_NS_45_54_pc,F_NS_55_64,F_NS_55_64_pc,F_NS_65_74,F_NS_65_74_pc,F_NS_75_84,F_NS_75_84_pc,F_NS_85_ov,F_NS_85_ov_pc,F_NS_Tot,F_NS_Tot_pc,F_Tot_15_24,F_Tot_15_24_pc,F_Tot_25_34,F_Tot_25_34_pc,F_Tot_35_44,F_Tot_35_44_pc,F_Tot_45_54,F_Tot_45_54_pc,F_Tot_55_64,F_Tot_55_64_pc,F_Tot_65_74,F_Tot_65_74_pc,F_Tot_75_84,F_Tot_75_84_pc,F_Tot_85_ov,F_Tot_85_ov_pc,F_Tot_Tot,F_Tot_Tot_pc,P_Current_ADF_Regular_15_24,P_Current_ADF_Regular_15_24_pc,P_Current_ADF_Regular_25_34,P_Current_ADF_Regular_25_34_pc,P_Current_ADF_Regular_35_44,P_Current_ADF_Regular_35_44_pc,P_Current_ADF_Regular_45_54,P_Current_ADF_Regular_45_54_pc,P_Current_ADF_Regular_55_64,P_Current_ADF_Regular_55_64_pc,P_Current_ADF_Regular_65_74,P_Current_ADF_Regular_65_74_pc,P_Current_ADF_Regular_75_84,P_Current_ADF_Regular_75_84_pc,P_Current_ADF_Regular_85_ov,P_Current_ADF_Regular_85_ov_pc,P_Current_ADF_Regular_Tot,P_Current_ADF_Regular_Tot_pc,P_Current_ADF_Reserves_15_24,P_Current_ADF_Reserves_15_24_pc,P_Current_ADF_Reserves_25_34,P_Current_ADF_Reserves_25_34_pc,P_Current_ADF_Reserves_35_44,P_Current_ADF_Reserves_35_44_pc,P_Current_ADF_Reserves_45_54,P_Current_ADF_Reserves_45_54_pc,P_Current_ADF_Reserves_55_64,P_Current_ADF_Reserves_55_64_pc,P_Current_ADF_Reserves_65_74,P_Current_ADF_Reserves_65_74_pc,P_Current_ADF_Reserves_75_84,P_Current_ADF_Reserves_75_84_pc,P_Current_ADF_Reserves_85_ov,P_Current_ADF_Reserves_85_ov_pc,P_Current_ADF_Reserves_Tot,P_Current_ADF_Reserves_Tot_pc,P_Prev_ADF_Ncs_15_24,P_Prev_ADF_Ncs_15_24_pc,P_Prev_ADF_Ncs_25_34,P_Prev_ADF_Ncs_25_34_pc,P_Prev_ADF_Ncs_35_44,P_Prev_ADF_Ncs_35_44_pc,P_Prev_ADF_Ncs_45_54,P_Prev_ADF_Ncs_45_54_pc,P_Prev_ADF_Ncs_55_64,P_Prev_ADF_Ncs_55_64_pc,P_Prev_ADF_Ncs_65_74,P_Prev_ADF_Ncs_65_74_pc,P_Prev_ADF_Ncs_75_84,P_Prev_ADF_Ncs_75_84_pc,P_Prev_ADF_Ncs_85_ov,P_Prev_ADF_Ncs_85_ov_pc,P_Prev_ADF_Ncs_Tot,P_Prev_ADF_Ncs_Tot_pc,P_Tot_ADF_ev_ser_15_24,P_Tot_ADF_ev_ser_15_24_pc,P_Tot_ADF_ev_ser_25_34,P_Tot_ADF_ev_ser_25_34_pc,P_Tot_ADF_ev_ser_35_44,P_Tot_ADF_ev_ser_35_44_pc,P_Tot_ADF_ev_ser_45_54,P_Tot_ADF_ev_ser_45_54_pc,P_Tot_ADF_ev_ser_55_64,P_Tot_ADF_ev_ser_55_64_pc,P_Tot_ADF_ev_ser_65_74,P_Tot_ADF_ev_ser_65_74_pc,P_Tot_ADF_ev_ser_75_84,P_Tot_ADF_ev_ser_75_84_pc,P_Tot_ADF_ev_ser_85_ov,P_Tot_ADF_ev_ser_85_ov_pc,P_Tot_ADF_ev_ser_Tot,P_Tot_ADF_ev_ser_Tot_pc,P_never_served_15_24,P_never_served_15_24_pc,P_never_served_25_34,P_never_served_25_34_pc,P_never_served_35_44,P_never_served_35_44_pc,P_never_served_45_54,P_never_served_45_54_pc,P_never_served_55_64,P_never_served_55_64_pc,P_never_served_65_74,P_never_served_65_74_pc,P_never_served_75_84,P_never_served_75_84_pc,P_never_served_85_ov,P_never_served_85_ov_pc,P_never_served_Tot,P_never_served_Tot_pc,P_NS_15_24,P_NS_15_24_pc,P_NS_25_34,P_NS_25_34_pc,P_NS_35_44,P_NS_35_44_pc,P_NS_45_54,P_NS_45_54_pc,P_NS_55_64,P_NS_55_64_pc,P_NS_65_74,P_NS_65_74_pc,P_NS_75_84,P_NS_75_84_pc,P_NS_85_ov,P_NS_85_ov_pc,P_NS_Tot,P_NS_Tot_pc,P_Tot_15_24,P_Tot_15_24_pc,P_Tot_25_34,P_Tot_25_34_pc,P_Tot_35_44,P_Tot_35_44_pc,P_Tot_45_54,P_Tot_45_54_pc,P_Tot_55_64,P_Tot_55_64_pc,P_Tot_65_74,P_Tot_65_74_pc,P_Tot_75_84,P_Tot_75_84_pc,P_Tot_85_ov,P_Tot_85_ov_pc,P_Tot_Tot,P_Tot_Tot_pc,P_Tot_Tot_total
Albert Park,0.0,0.0,12.0,0.0002,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,14.0,0.0002,43.0,0.0006,74.0,0.0011,80.0,0.0012,99.0,0.0015,70.0,0.0011,31.0,0.0005,664.0,0.01,3.0,0.0,40.0,0.0006,78.0,0.0012,84.0,0.0013,100.0,0.0015,99.0,0.0015,70.0,0.0011,31.0,0.0005,766.0,0.0116,3327.0,0.0502,8226.0,0.1242,5948.0,0.0898,4453.0,0.0672,3669.0,0.0554,2388.0,0.036,1198.0,0.0181,244.0,0.0037,29554.0,0.4461,169.0,0.0026,577.0,0.0087,371.0,0.0056,295.0,0.0045,281.0,0.0042,124.0,0.0019,92.0,0.0014,43.0,0.0006,2229.0,0.0336,3524.0,0.0532,8941.0,0.135,6477.0,0.0978,4892.0,0.0738,4135.0,0.0624,2784.0,0.042,1424.0,0.0215,355.0,0.0054,32577.0,0.4918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0001,8.0,0.0001,0.0,0.0,0.0,0.0,5.0,0.0001,47.0,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0001,8.0,0.0001,0.0,0.0,0.0,0.0,5.0,0.0001,67.0,0.001,3642.0,0.055,8633.0,0.1303,5937.0,0.0896,4784.0,0.0722,3804.0,0.0574,2728.0,0.0412,1360.0,0.0205,399.0,0.006,31274.0,0.4721,159.0,0.0024,570.0,0.0086,330.0,0.005,217.0,0.0033,207.0,0.0031,129.0,0.0019,112.0,0.0017,64.0,0.001,2131.0,0.0322,3821.0,0.0577,9236.0,0.1394,6345.0,0.0958,5082.0,0.0767,4082.0,0.0616,2911.0,0.0439,1539.0,0.0232,496.0,0.0075,33590.0,0.507,0.0,0.0,9.0,0.0001,9.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0008,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0002,3.0,0.0,20.0,0.0003,45.0,0.0007,106.0,0.0016,119.0,0.0018,108.0,0.0016,84.0,0.0013,34.0,0.0005,797.0,0.012,3.0,0.0,55.0,0.0008,80.0,0.0012,143.0,0.0022,143.0,0.0022,108.0,0.0016,84.0,0.0013,34.0,0.0005,923.0,0.0139,6972.0,0.1052,16822.0,0.2539,11906.0,0.1797,9214.0,0.1391,7486.0,0.113,5185.0,0.0783,2600.0,0.0392,698.0,0.0105,60858.0,0.9187,346.0,0.0052,1174.0,0.0177,763.0,0.0115,596.0,0.009,538.0,0.0081,315.0,0.0048,257.0,0.0039,131.0,0.002,4389.0,0.0663,7364.0,0.1112,18122.0,0.2736,12879.0,0.1944,10005.0,0.151,8170.0,0.1233,5702.0,0.0861,3058.0,0.0462,943.0,0.0142,66246.0,1.0,66246.0
Ashwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0001,0.0,0.0,4.0,0.0001,3.0,0.0,39.0,0.0006,38.0,0.0006,114.0,0.0017,143.0,0.0021,168.0,0.0025,868.0,0.013,0.0,0.0,13.0,0.0002,6.0,0.0001,49.0,0.0007,41.0,0.0006,114.0,0.0017,143.0,0.0021,168.0,0.0025,934.0,0.014,5568.0,0.0834,5174.0,0.0775,4952.0,0.0742,5045.0,0.0756,4262.0,0.0638,2929.0,0.0439,1818.0,0.0272,673.0,0.0101,30396.0,0.4553,190.0,0.0028,312.0,0.0047,113.0,0.0017,114.0,0.0017,87.0,0.0013,34.0,0.0005,58.0,0.0009,12.0,0.0002,1264.0,0.0189,5780.0,0.0866,5521.0,0.0827,5219.0,0.0782,5301.0,0.0794,4517.0,0.0677,3218.0,0.0482,2049.0,0.0307,957.0,0.0143,32602.0,0.4883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0001,0.0,0.0,0.0,0.0,14.0,0.0002,54.0,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0001,0.0,0.0,0.0,0.0,14.0,0.0002,71.0,0.0011,5016.0,0.0751,4685.0,0.0702,5446.0,0.0816,5625.0,0.0843,4741.0,0.071,3434.0,0.0514,2493.0,0.0373,1235.0,0.0185,32825.0,0.4916,121.0,0.0018,166.0,0.0025,116.0,0.0017,115.0,0.0017,86.0,0.0013,71.0,0.0011,73.0,0.0011,86.0,0.0013,1170.0,0.0175,5239.0,0.0785,4935.0,0.0739,5640.0,0.0845,5820.0,0.0872,4899.0,0.0734,3578.0,0.0536,2624.0,0.0393,1378.0,0.0206,34128.0,0.5112,0.0,0.0,5.0,0.0001,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0001,0.0,0.0,5.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0002,0.0,0.0,4.0,0.0001,8.0,0.0001,64.0,0.001,67.0,0.001,150.0,0.0022,154.0,0.0023,189.0,0.0028,967.0,0.0145,0.0,0.0,18.0,0.0003,21.0,0.0003,74.0,0.0011,77.0,0.0012,150.0,0.0022,154.0,0.0023,189.0,0.0028,1051.0,0.0157,10616.0,0.159,9860.0,0.1477,10404.0,0.1558,10629.0,0.1592,8951.0,0.1341,6396.0,0.0958,4326.0,0.0648,1927.0,0.0289,63190.0,0.9465,350.0,0.0052,604.0,0.009,313.0,0.0047,307.0,0.0046,216.0,0.0032,153.0,0.0023,188.0,0.0028,122.0,0.0018,2506.0,0.0375,10992.0,0.1646,10505.0,0.1573,10890.0,0.1631,11140.0,0.1669,9372.0,0.1404,6764.0,0.1013,4731.0,0.0709,2343.0,0.0351,66765.0,1.0,66765.0
Bass,0.0,0.0,5.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0001,0.0,0.0,10.0,0.0002,13.0,0.0002,43.0,0.0008,105.0,0.0019,394.0,0.0072,258.0,0.0047,106.0,0.0019,1262.0,0.0232,0.0,0.0,18.0,0.0003,16.0,0.0003,46.0,0.0008,110.0,0.002,394.0,0.0072,258.0,0.0047,106.0,0.0019,1301.0,0.0239,2840.0,0.0522,3556.0,0.0654,3455.0,0.0636,3528.0,0.0649,4113.0,0.0757,3834.0,0.0705,1821.0,0.0335,355.0,0.0065,23412.0,0.4306,137.0,0.0025,171.0,0.0031,206.0,0.0038,198.0,0.0036,260.0,0.0048,258.0,0.0047,161.0,0.003,86.0,0.0016,1758.0,0.0323,3080.0,0.0567,3761.0,0.0692,3771.0,0.0694,3860.0,0.071,4460.0,0.082,4595.0,0.0845,2296.0,0.0422,603.0,0.0111,26499.0,0.4874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0001,5.0,0.0001,25.0,0.0005,4.0,0.0001,0.0,0.0,3.0,0.0001,132.0,0.0024,0.0,0.0,0.0,0.0,7.0,0.0001,5.0,0.0001,28.0,0.0005,4.0,0.0001,0.0,0.0,3.0,0.0001,137.0,0.0025,2898.0,0.0533,3856.0,0.0709,3633.0,0.0668,3717.0,0.0684,4597.0,0.0846,4353.0,0.0801,2045.0,0.0376,692.0,0.0127,25812.0,0.4748,146.0,0.0027,149.0,0.0027,199.0,0.0037,127.0,0.0023,236.0,0.0043,256.0,0.0047,236.0,0.0043,94.0,0.0017,1859.0,0.0342,3103.0,0.0571,4075.0,0.075,3917.0,0.072,4031.0,0.0741,4953.0,0.0911,4655.0,0.0856,2291.0,0.0421,837.0,0.0154,27816.0,0.5116,0.0,0.0,5.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0001,0.0,0.0,17.0,0.0003,32.0,0.0006,81.0,0.0015,179.0,0.0033,414.0,0.0076,277.0,0.0051,115.0,0.0021,1425.0,0.0262,0.0,0.0,24.0,0.0004,38.0,0.0007,84.0,0.0015,183.0,0.0034,414.0,0.0076,277.0,0.0051,115.0,0.0021,1456.0,0.0268,5724.0,0.1053,7409.0,0.1363,7107.0,0.1307,7240.0,0.1332,8726.0,0.1605,8113.0,0.1492,3870.0,0.0712,1027.0,0.0189,49319.0,0.9072,385.0,0.0071,388.0,0.0071,455.0,0.0084,401.0,0.0074,548.0,0.0101,549.0,0.0101,388.0,0.0071,210.0,0.0039,3619.0,0.0666,6163.0,0.1134,7886.0,0.1451,7696.0,0.1416,7836.0,0.1441,9480.0,0.1744,9202.0,0.1693,4575.0,0.0842,1457.0,0.0268,54366.0,1.0,54366.0
Bayswater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0001,0.0,0.0,19.0,0.0003,23.0,0.0004,52.0,0.0009,66.0,0.0011,284.0,0.0047,169.0,0.0028,47.0,0.0008,1059.0,0.0176,0.0,0.0,32.0,0.0005,29.0,0.0005,64.0,0.0011,84.0,0.0014,284.0,0.0047,169.0,0.0028,47.0,0.0008,1147.0,0.0191,3850.0,0.064,4775.0,0.0794,5106.0,0.0849,4294.0,0.0714,3682.0,0.0612,2997.0,0.0498,1618.0,0.0269,440.0,0.0073,26693.0,0.4436,118.0,0.002,187.0,0.0031,165.0,0.0027,124.0,0.0021,64.0,0.0011,70.0,0.0012,71.0,0.0012,68.0,0.0011,1221.0,0.0203,3966.0,0.0659,5145.0,0.0855,5399.0,0.0897,4530.0,0.0753,3943.0,0.0655,3391.0,0.0564,2001.0,0.0333,642.0,0.0107,29027.0,0.4824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,13.0,0.0002,3.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0013,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,13.0,0.0002,3.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0014,3659.0,0.0608,5038.0,0.0837,5358.0,0.089,4480.0,0.0745,4240.0,0.0705,3939.0,0.0655,2067.0,0.0344,800.0,0.0133,29657.0,0.4929,88.0,0.0015,147.0,0.0024,162.0,0.0027,86.0,0.0014,63.0,0.001,95.0,0.0016,136.0,0.0023,172.0,0.0029,1375.0,0.0229,3815.0,0.0634,5246.0,0.0872,5609.0,0.0932,4637.0,0.0771,4390.0,0.073,4102.0,0.0682,2243.0,0.0373,1031.0,0.0171,31082.0,0.5166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0001,0.0,0.0,27.0,0.0004,26.0,0.0004,70.0,0.0012,139.0,0.0023,310.0,0.0052,185.0,0.0031,56.0,0.0009,1152.0,0.0191,0.0,0.0,40.0,0.0007,38.0,0.0006,79.0,0.0013,156.0,0.0026,310.0,0.0052,185.0,0.0031,56.0,0.0009,1240.0,0.0206,7527.0,0.1251,9855.0,0.1638,10444.0,0.1736,8716.0,0.1449,7890.0,0.1311,6915.0,0.1149,3653.0,0.0607,1248.0,0.0207,56360.0,0.9366,246.0,0.0041,403.0,0.0067,382.0,0.0063,289.0,0.0048,165.0,0.0027,198.0,0.0033,263.0,0.0044,265.0,0.0044,2611.0,0.0434,7817.0,0.1299,10404.0,0.1729,10958.0,0.1821,9230.0,0.1534,8312.0,0.1381,7517.0,0.1249,4297.0,0.0714,1694.0,0.0282,60172.0,1.0,60172.0
