district,census_variable,value
Bendigo West,SDRTHT_1_S_Tot,1287.0
Bentleigh,SDRTHT_1_S_Tot,2837.0
Berwick,SDRTHT_1_S_Tot,1305.0
Box Hill,SDRTHT_1_S_Tot,4860.0
Brighton,SDRTHT_1_S_Tot,2646.0
Broadmeadows,SDRTHT_1_S_Tot,2037.0
Brunswick,SDRTHT_1_S_Tot,6375.0
Bulleen,SDRTHT_1_S_Tot,1582.0
Bundoora,SDRTHT_1_S_Tot,1722.0
Carrum,SDRTHT_1_S_Tot,3184.0
Caulfield,SDRTHT_1_S_Tot,4350.0
Clarinda,SDRTHT_1_S_Tot,3003.0
Cranbourne,SDRTHT_1_S_Tot,2710.0
Croydon,SDRTHT_1_S_Tot,2228.0
Dandenong,SDRTHT_1_S_Tot,4339.0
Eildon,SDRTHT_1_S_Tot,684.0
Eltham,SDRTHT_1_S_Tot,973.0
Essendon,SDRTHT_1_S_Tot,2371.0
Eureka,SDRTHT_1_S_Tot,1800.0
Euroa,SDRTHT_1_S_Tot,1548.0
Evelyn,SDRTHT_1_S_Tot,1035.0
Footscray,SDRTHT_1_S_Tot,1691.0
Frankston,SDRTHT_1_S_Tot,3866.0
Geelong,SDRTHT_1_S_Tot,3276.0
Gippsland East,SDRTHT_1_S_Tot,1228.0
Gippsland South,SDRTHT_1_S_Tot,792.0
Glen Waverley,SDRTHT_1_S_Tot,2340.0
Greenvale,SDRTHT_1_S_Tot,1268.0
Hastings,SDRTHT_1_S_Tot,3246.0
Hawthorn,SDRTHT_1_S_Tot,3552.0
Ivanhoe,SDRTHT_1_S_Tot,2575.0
Kalkallo,SDRTHT_1_S_Tot,1015.0
Kew,SDRTHT_1_S_Tot,3200.0
Kororoit,SDRTHT_1_S_Tot,920.0
Lara,SDRTHT_1_S_Tot,2201.0
Laverton,SDRTHT_1_S_Tot,2723.0
Lowan,SDRTHT_1_S_Tot,888.0
Macedon,SDRTHT_1_S_Tot,1050.0
Malvern,SDRTHT_1_S_Tot,2548.0
Melbourne,SDRTHT_1_S_Tot,2245.0
Melton,SDRTHT_1_S_Tot,1662.0
Mildura,SDRTHT_1_S_Tot,1665.0
Mill Park,SDRTHT_1_S_Tot,1796.0
Monbulk,SDRTHT_1_S_Tot,540.0
Mordialloc,SDRTHT_1_S_Tot,3176.0
Mornington,SDRTHT_1_S_Tot,1691.0
Morwell,SDRTHT_1_S_Tot,1596.0
Mulgrave,SDRTHT_1_S_Tot,2263.0
Murray Plains,SDRTHT_1_S_Tot,1764.0
Narracan,SDRTHT_1_S_Tot,905.0
Narre Warren North,SDRTHT_1_S_Tot,1463.0
Narre Warren South,SDRTHT_1_S_Tot,1049.0
Nepean,SDRTHT_1_S_Tot,1473.0
Niddrie,SDRTHT_1_S_Tot,2390.0
Northcote,SDRTHT_1_S_Tot,2964.0
Oakleigh,SDRTHT_1_S_Tot,5206.0
Ovens Valley,SDRTHT_1_S_Tot,1904.0
Pakenham,SDRTHT_1_S_Tot,2016.0
Pascoe Vale,SDRTHT_1_S_Tot,2915.0
Point Cook,SDRTHT_1_S_Tot,1410.0
Polwarth,SDRTHT_1_S_Tot,1123.0
Prahran,SDRTHT_1_S_Tot,2652.0
Preston,SDRTHT_1_S_Tot,5399.0
Richmond,SDRTHT_1_S_Tot,5026.0
Ringwood,SDRTHT_1_S_Tot,4086.0
Ripon,SDRTHT_1_S_Tot,847.0
Rowville,SDRTHT_1_S_Tot,1657.0
Sandringham,SDRTHT_1_S_Tot,3844.0
Shepparton,SDRTHT_1_S_Tot,2320.0
South Barwon,SDRTHT_1_S_Tot,2209.0
South-West Coast,SDRTHT_1_S_Tot,1817.0
St Albans,SDRTHT_1_S_Tot,1714.0
Sunbury,SDRTHT_1_S_Tot,1735.0
Sydenham,SDRTHT_1_S_Tot,2133.0
Tarneit,SDRTHT_1_S_Tot,1987.0
Thomastown,SDRTHT_1_S_Tot,1070.0
Warrandyte,SDRTHT_1_S_Tot,1208.0
Wendouree,SDRTHT_1_S_Tot,3707.0
Werribee,SDRTHT_1_S_Tot,2277.0
Williamstown,SDRTHT_1_S_Tot,2876.0
Yan Yean,SDRTHT_1_S_Tot,898.0
Albert Park,SDRTHT_1_S_Tot_pc,0.127
Ashwood,SDRTHT_1_S_Tot_pc,0.0779
Bass,SDRTHT_1_S_Tot_pc,0.0276
Bayswater,SDRTHT_1_S_Tot_pc,0.1072
Bellarine,SDRTHT_1_S_Tot_pc,0.0424
Benambra,SDRTHT_1_S_Tot_pc,0.0632
Bendigo East,SDRTHT_1_S_Tot_pc,0.0646
Bendigo West,SDRTHT_1_S_Tot_pc,0.0506
Bentleigh,SDRTHT_1_S_Tot_pc,0.1
Berwick,SDRTHT_1_S_Tot_pc,0.0514
Box Hill,SDRTHT_1_S_Tot_pc,0.1506
Brighton,SDRTHT_1_S_Tot_pc,0.1013
Broadmeadows,SDRTHT_1_S_Tot_pc,0.0746
Brunswick,SDRTHT_1_S_Tot_pc,0.2111
Bulleen,SDRTHT_1_S_Tot_pc,0.0578
Bundoora,SDRTHT_1_S_Tot_pc,0.0675
Carrum,SDRTHT_1_S_Tot_pc,0.1161
Caulfield,SDRTHT_1_S_Tot_pc,0.1484
Clarinda,SDRTHT_1_S_Tot_pc,0.1184
Cranbourne,SDRTHT_1_S_Tot_pc,0.0994
Croydon,SDRTHT_1_S_Tot_pc,0.0786
Dandenong,SDRTHT_1_S_Tot_pc,0.1459
Eildon,SDRTHT_1_S_Tot_pc,0.0279
Eltham,SDRTHT_1_S_Tot_pc,0.0421
Essendon,SDRTHT_1_S_Tot_pc,0.0829
Eureka,SDRTHT_1_S_Tot_pc,0.0651
Euroa,SDRTHT_1_S_Tot_pc,0.0594
Evelyn,SDRTHT_1_S_Tot_pc,0.0429
Footscray,SDRTHT_1_S_Tot_pc,0.058
Frankston,SDRTHT_1_S_Tot_pc,0.1422
Geelong,SDRTHT_1_S_Tot_pc,0.1126
Gippsland East,SDRTHT_1_S_Tot_pc,0.0481
Gippsland South,SDRTHT_1_S_Tot_pc,0.031
Glen Waverley,SDRTHT_1_S_Tot_pc,0.0827
Greenvale,SDRTHT_1_S_Tot_pc,0.0572
Hastings,SDRTHT_1_S_Tot_pc,0.1328
Hawthorn,SDRTHT_1_S_Tot_pc,0.1261
Ivanhoe,SDRTHT_1_S_Tot_pc,0.1017
Kalkallo,SDRTHT_1_S_Tot_pc,0.0361
Kew,SDRTHT_1_S_Tot_pc,0.1206
Kororoit,SDRTHT_1_S_Tot_pc,0.0357
Lara,SDRTHT_1_S_Tot_pc,0.0841
Laverton,SDRTHT_1_S_Tot_pc,0.0916
Lowan,SDRTHT_1_S_Tot_pc,0.0318
Macedon,SDRTHT_1_S_Tot_pc,0.045
Malvern,SDRTHT_1_S_Tot_pc,0.0969
Melbourne,SDRTHT_1_S_Tot_pc,0.041
Melton,SDRTHT_1_S_Tot_pc,0.0623
Mildura,SDRTHT_1_S_Tot_pc,0.0641
Mill Park,SDRTHT_1_S_Tot_pc,0.079
Monbulk,SDRTHT_1_S_Tot_pc,0.0232
Mordialloc,SDRTHT_1_S_Tot_pc,0.1218
Mornington,SDRTHT_1_S_Tot_pc,0.0701
Morwell,SDRTHT_1_S_Tot_pc,0.0559
Mulgrave,SDRTHT_1_S_Tot_pc,0.0854
Murray Plains,SDRTHT_1_S_Tot_pc,0.0703
Narracan,SDRTHT_1_S_Tot_pc,0.0364
Narre Warren North,SDRTHT_1_S_Tot_pc,0.0572
Narre Warren South,SDRTHT_1_S_Tot_pc,0.04
Nepean,SDRTHT_1_S_Tot_pc,0.0587
Niddrie,SDRTHT_1_S_Tot_pc,0.0938
Northcote,SDRTHT_1_S_Tot_pc,0.1067
Oakleigh,SDRTHT_1_S_Tot_pc,0.1522
Ovens Valley,SDRTHT_1_S_Tot_pc,0.0766
Pakenham,SDRTHT_1_S_Tot_pc,0.078
Pascoe Vale,SDRTHT_1_S_Tot_pc,0.1083
Point Cook,SDRTHT_1_S_Tot_pc,0.0471
Polwarth,SDRTHT_1_S_Tot_pc,0.0427
Prahran,SDRTHT_1_S_Tot_pc,0.071
Preston,SDRTHT_1_S_Tot_pc,0.184
Richmond,SDRTHT_1_S_Tot_pc,0.1617
Ringwood,SDRTHT_1_S_Tot_pc,0.1346
Ripon,SDRTHT_1_S_Tot_pc,0.0319
Rowville,SDRTHT_1_S_Tot_pc,0.0679
Sandringham,SDRTHT_1_S_Tot_pc,0.1546
Shepparton,SDRTHT_1_S_Tot_pc,0.0849
South Barwon,SDRTHT_1_S_Tot_pc,0.0849
South-West Coast,SDRTHT_1_S_Tot_pc,0.0666
St Albans,SDRTHT_1_S_Tot_pc,0.0715
Sunbury,SDRTHT_1_S_Tot_pc,0.0743
Sydenham,SDRTHT_1_S_Tot_pc,0.0892
Tarneit,SDRTHT_1_S_Tot_pc,0.0709
Thomastown,SDRTHT_1_S_Tot_pc,0.0415
Warrandyte,SDRTHT_1_S_Tot_pc,0.0481
Wendouree,SDRTHT_1_S_Tot_pc,0.1341
Werribee,SDRTHT_1_S_Tot_pc,0.0808
Williamstown,SDRTHT_1_S_Tot_pc,0.1138
Yan Yean,SDRTHT_1_S_Tot_pc,0.0385
Albert Park,SDRTHT_2more_S_FHs_CF_no_C,1211.0
Ashwood,SDRTHT_2more_S_FHs_CF_no_C,511.0
Bass,SDRTHT_2more_S_FHs_CF_no_C,108.0
Bayswater,SDRTHT_2more_S_FHs_CF_no_C,466.0
Bellarine,SDRTHT_2more_S_FHs_CF_no_C,137.0
Benambra,SDRTHT_2more_S_FHs_CF_no_C,6.0
Bendigo East,SDRTHT_2more_S_FHs_CF_no_C,44.0
Bendigo West,SDRTHT_2more_S_FHs_CF_no_C,44.0
Bentleigh,SDRTHT_2more_S_FHs_CF_no_C,542.0
Berwick,SDRTHT_2more_S_FHs_CF_no_C,180.0
Box Hill,SDRTHT_2more_S_FHs_CF_no_C,783.0
Brighton,SDRTHT_2more_S_FHs_CF_no_C,784.0
Broadmeadows,SDRTHT_2more_S_FHs_CF_no_C,1117.0
Brunswick,SDRTHT_2more_S_FHs_CF_no_C,1253.0
Bulleen,SDRTHT_2more_S_FHs_CF_no_C,850.0
Bundoora,SDRTHT_2more_S_FHs_CF_no_C,475.0
Carrum,SDRTHT_2more_S_FHs_CF_no_C,714.0
Caulfield,SDRTHT_2more_S_FHs_CF_no_C,835.0
Clarinda,SDRTHT_2more_S_FHs_CF_no_C,334.0
Cranbourne,SDRTHT_2more_S_FHs_CF_no_C,105.0
Croydon,SDRTHT_2more_S_FHs_CF_no_C,185.0
Dandenong,SDRTHT_2more_S_FHs_CF_no_C,488.0
Eildon,SDRTHT_2more_S_FHs_CF_no_C,13.0
Eltham,SDRTHT_2more_S_FHs_CF_no_C,149.0
Essendon,SDRTHT_2more_S_FHs_CF_no_C,842.0
Eureka,SDRTHT_2more_S_FHs_CF_no_C,36.0
Euroa,SDRTHT_2more_S_FHs_CF_no_C,18.0
Evelyn,SDRTHT_2more_S_FHs_CF_no_C,169.0
Footscray,SDRTHT_2more_S_FHs_CF_no_C,1317.0
Frankston,SDRTHT_2more_S_FHs_CF_no_C,231.0
Geelong,SDRTHT_2more_S_FHs_CF_no_C,194.0
Gippsland East,SDRTHT_2more_S_FHs_CF_no_C,26.0
Gippsland South,SDRTHT_2more_S_FHs_CF_no_C,11.0
Glen Waverley,SDRTHT_2more_S_FHs_CF_no_C,192.0
Greenvale,SDRTHT_2more_S_FHs_CF_no_C,112.0
Hastings,SDRTHT_2more_S_FHs_CF_no_C,92.0
Hawthorn,SDRTHT_2more_S_FHs_CF_no_C,538.0
Ivanhoe,SDRTHT_2more_S_FHs_CF_no_C,721.0
Kalkallo,SDRTHT_2more_S_FHs_CF_no_C,217.0
Kew,SDRTHT_2more_S_FHs_CF_no_C,569.0
Kororoit,SDRTHT_2more_S_FHs_CF_no_C,132.0
Lara,SDRTHT_2more_S_FHs_CF_no_C,99.0
Laverton,SDRTHT_2more_S_FHs_CF_no_C,596.0
Lowan,SDRTHT_2more_S_FHs_CF_no_C,0.0
Macedon,SDRTHT_2more_S_FHs_CF_no_C,15.0
Malvern,SDRTHT_2more_S_FHs_CF_no_C,864.0
Melbourne,SDRTHT_2more_S_FHs_CF_no_C,1509.0
Melton,SDRTHT_2more_S_FHs_CF_no_C,37.0
Mildura,SDRTHT_2more_S_FHs_CF_no_C,17.0
Mill Park,SDRTHT_2more_S_FHs_CF_no_C,226.0
Monbulk,SDRTHT_2more_S_FHs_CF_no_C,13.0
Mordialloc,SDRTHT_2more_S_FHs_CF_no_C,661.0
Mornington,SDRTHT_2more_S_FHs_CF_no_C,348.0
Morwell,SDRTHT_2more_S_FHs_CF_no_C,22.0
Mulgrave,SDRTHT_2more_S_FHs_CF_no_C,349.0
Murray Plains,SDRTHT_2more_S_FHs_CF_no_C,5.0
Narracan,SDRTHT_2more_S_FHs_CF_no_C,6.0
Narre Warren North,SDRTHT_2more_S_FHs_CF_no_C,197.0
Narre Warren South,SDRTHT_2more_S_FHs_CF_no_C,80.0
Nepean,SDRTHT_2more_S_FHs_CF_no_C,215.0
Niddrie,SDRTHT_2more_S_FHs_CF_no_C,764.0
Northcote,SDRTHT_2more_S_FHs_CF_no_C,1073.0
Oakleigh,SDRTHT_2more_S_FHs_CF_no_C,911.0
Ovens Valley,SDRTHT_2more_S_FHs_CF_no_C,26.0
Pakenham,SDRTHT_2more_S_FHs_CF_no_C,214.0
Pascoe Vale,SDRTHT_2more_S_FHs_CF_no_C,1334.0
Point Cook,SDRTHT_2more_S_FHs_CF_no_C,307.0
Polwarth,SDRTHT_2more_S_FHs_CF_no_C,105.0
Prahran,SDRTHT_2more_S_FHs_CF_no_C,655.0
Preston,SDRTHT_2more_S_FHs_CF_no_C,1139.0
Richmond,SDRTHT_2more_S_FHs_CF_no_C,1493.0
Ringwood,SDRTHT_2more_S_FHs_CF_no_C,381.0
Ripon,SDRTHT_2more_S_FHs_CF_no_C,0.0
Rowville,SDRTHT_2more_S_FHs_CF_no_C,183.0
Sandringham,SDRTHT_2more_S_FHs_CF_no_C,890.0
Shepparton,SDRTHT_2more_S_FHs_CF_no_C,28.0
South Barwon,SDRTHT_2more_S_FHs_CF_no_C,70.0
South-West Coast,SDRTHT_2more_S_FHs_CF_no_C,108.0
St Albans,SDRTHT_2more_S_FHs_CF_no_C,327.0
Sunbury,SDRTHT_2more_S_FHs_CF_no_C,105.0
Sydenham,SDRTHT_2more_S_FHs_CF_no_C,207.0
Tarneit,SDRTHT_2more_S_FHs_CF_no_C,77.0
Thomastown,SDRTHT_2more_S_FHs_CF_no_C,276.0
Warrandyte,SDRTHT_2more_S_FHs_CF_no_C,278.0
Wendouree,SDRTHT_2more_S_FHs_CF_no_C,68.0
Werribee,SDRTHT_2more_S_FHs_CF_no_C,113.0
Williamstown,SDRTHT_2more_S_FHs_CF_no_C,1281.0
Yan Yean,SDRTHT_2more_S_FHs_CF_no_C,101.0
Albert Park,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0341
Ashwood,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0178
Bass,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0043
Bayswater,SDRTHT_2more_S_FHs_CF_no_C_pc,0.017
Bellarine,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0051
Benambra,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0002
Bendigo East,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0016
Bendigo West,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0017
Bentleigh,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0191
Berwick,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0071
Box Hill,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0243
Brighton,SDRTHT_2more_S_FHs_CF_no_C_pc,0.03
Broadmeadows,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0409
Brunswick,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0415
Bulleen,SDRTHT_2more_S_FHs_CF_no_C_pc,0.031
Bundoora,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0186
Carrum,SDRTHT_2more_S_FHs_CF_no_C_pc,0.026
Caulfield,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0285
Clarinda,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0132
Cranbourne,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0039
Croydon,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0065
Dandenong,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0164
Eildon,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0005
Eltham,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0064
Essendon,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0295
Eureka,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0013
Euroa,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0007
Evelyn,SDRTHT_2more_S_FHs_CF_no_C_pc,0.007
Footscray,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0452
Frankston,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0085
Geelong,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0067
Gippsland East,SDRTHT_2more_S_FHs_CF_no_C_pc,0.001
Gippsland South,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0004
Glen Waverley,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0068
Greenvale,SDRTHT_2more_S_FHs_CF_no_C_pc,0.005
Hastings,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0038
Hawthorn,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0191
Ivanhoe,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0285
Kalkallo,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0077
Kew,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0214
Kororoit,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0051
Lara,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0038
Laverton,SDRTHT_2more_S_FHs_CF_no_C_pc,0.02
Lowan,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0
Macedon,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0006
Malvern,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0329
Melbourne,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0276
Melton,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0014
Mildura,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0007
Mill Park,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0099
Monbulk,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0006
Mordialloc,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0253
Mornington,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0144
Morwell,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0008
Mulgrave,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0132
Murray Plains,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0002
Narracan,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0002
Narre Warren North,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0077
Narre Warren South,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0031
Nepean,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0086
Niddrie,SDRTHT_2more_S_FHs_CF_no_C_pc,0.03
Northcote,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0386
Oakleigh,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0266
Ovens Valley,SDRTHT_2more_S_FHs_CF_no_C_pc,0.001
Pakenham,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0083
Pascoe Vale,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0496
Point Cook,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0103
Polwarth,SDRTHT_2more_S_FHs_CF_no_C_pc,0.004
Prahran,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0175
Preston,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0388
Richmond,SDRTHT_2more_S_FHs_CF_no_C_pc,0.048
Ringwood,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0125
Ripon,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0
Rowville,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0075
Sandringham,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0358
Shepparton,SDRTHT_2more_S_FHs_CF_no_C_pc,0.001
South Barwon,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0027
South-West Coast,SDRTHT_2more_S_FHs_CF_no_C_pc,0.004
St Albans,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0136
Sunbury,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0045
Sydenham,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0087
Tarneit,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0027
Thomastown,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0107
Warrandyte,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0111
Wendouree,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0025
Werribee,SDRTHT_2more_S_FHs_CF_no_C_pc,0.004
Williamstown,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0507
Yan Yean,SDRTHT_2more_S_FHs_CF_no_C_pc,0.0043
Albert Park,SDRTHT_2more_S_FHs_CF_C,1425.0
Ashwood,SDRTHT_2more_S_FHs_CF_C,822.0
Bass,SDRTHT_2more_S_FHs_CF_C,43.0
Bayswater,SDRTHT_2more_S_FHs_CF_C,446.0
Bellarine,SDRTHT_2more_S_FHs_CF_C,26.0
Benambra,SDRTHT_2more_S_FHs_CF_C,3.0
Bendigo East,SDRTHT_2more_S_FHs_CF_C,22.0
Bendigo West,SDRTHT_2more_S_FHs_CF_C,13.0
Bentleigh,SDRTHT_2more_S_FHs_CF_C,1197.0
Berwick,SDRTHT_2more_S_FHs_CF_C,182.0
Box Hill,SDRTHT_2more_S_FHs_CF_C,1024.0
Brighton,SDRTHT_2more_S_FHs_CF_C,820.0
Broadmeadows,SDRTHT_2more_S_FHs_CF_C,1207.0
Brunswick,SDRTHT_2more_S_FHs_CF_C,861.0
Bulleen,SDRTHT_2more_S_FHs_CF_C,1182.0
Bundoora,SDRTHT_2more_S_FHs_CF_C,440.0
Carrum,SDRTHT_2more_S_FHs_CF_C,500.0
Caulfield,SDRTHT_2more_S_FHs_CF_C,927.0
Clarinda,SDRTHT_2more_S_FHs_CF_C,489.0
Cranbourne,SDRTHT_2more_S_FHs_CF_C,132.0
Croydon,SDRTHT_2more_S_FHs_CF_C,186.0
Dandenong,SDRTHT_2more_S_FHs_CF_C,761.0
Eildon,SDRTHT_2more_S_FHs_CF_C,3.0
Eltham,SDRTHT_2more_S_FHs_CF_C,183.0
Essendon,SDRTHT_2more_S_FHs_CF_C,798.0
Eureka,SDRTHT_2more_S_FHs_CF_C,7.0
Euroa,SDRTHT_2more_S_FHs_CF_C,0.0
Evelyn,SDRTHT_2more_S_FHs_CF_C,44.0
Footscray,SDRTHT_2more_S_FHs_CF_C,1181.0
Frankston,SDRTHT_2more_S_FHs_CF_C,178.0
Geelong,SDRTHT_2more_S_FHs_CF_C,108.0
Gippsland East,SDRTHT_2more_S_FHs_CF_C,11.0
Gippsland South,SDRTHT_2more_S_FHs_CF_C,3.0
Glen Waverley,SDRTHT_2more_S_FHs_CF_C,535.0
Greenvale,SDRTHT_2more_S_FHs_CF_C,214.0
Hastings,SDRTHT_2more_S_FHs_CF_C,61.0
Hawthorn,SDRTHT_2more_S_FHs_CF_C,575.0
Ivanhoe,SDRTHT_2more_S_FHs_CF_C,723.0
Kalkallo,SDRTHT_2more_S_FHs_CF_C,317.0
Kew,SDRTHT_2more_S_FHs_CF_C,871.0
Kororoit,SDRTHT_2more_S_FHs_CF_C,282.0
Lara,SDRTHT_2more_S_FHs_CF_C,29.0
Laverton,SDRTHT_2more_S_FHs_CF_C,739.0
Lowan,SDRTHT_2more_S_FHs_CF_C,0.0
Macedon,SDRTHT_2more_S_FHs_CF_C,4.0
Malvern,SDRTHT_2more_S_FHs_CF_C,690.0
Melbourne,SDRTHT_2more_S_FHs_CF_C,1161.0
Melton,SDRTHT_2more_S_FHs_CF_C,58.0
Mildura,SDRTHT_2more_S_FHs_CF_C,9.0
Mill Park,SDRTHT_2more_S_FHs_CF_C,361.0
Monbulk,SDRTHT_2more_S_FHs_CF_C,12.0
Mordialloc,SDRTHT_2more_S_FHs_CF_C,867.0
Mornington,SDRTHT_2more_S_FHs_CF_C,128.0
Morwell,SDRTHT_2more_S_FHs_CF_C,0.0
Mulgrave,SDRTHT_2more_S_FHs_CF_C,544.0
Murray Plains,SDRTHT_2more_S_FHs_CF_C,0.0
Narracan,SDRTHT_2more_S_FHs_CF_C,5.0
Narre Warren North,SDRTHT_2more_S_FHs_CF_C,370.0
Narre Warren South,SDRTHT_2more_S_FHs_CF_C,233.0
Nepean,SDRTHT_2more_S_FHs_CF_C,93.0
Niddrie,SDRTHT_2more_S_FHs_CF_C,1126.0
Northcote,SDRTHT_2more_S_FHs_CF_C,800.0
Oakleigh,SDRTHT_2more_S_FHs_CF_C,1081.0
Ovens Valley,SDRTHT_2more_S_FHs_CF_C,10.0
Pakenham,SDRTHT_2more_S_FHs_CF_C,132.0
Pascoe Vale,SDRTHT_2more_S_FHs_CF_C,1096.0
Point Cook,SDRTHT_2more_S_FHs_CF_C,416.0
Polwarth,SDRTHT_2more_S_FHs_CF_C,76.0
Prahran,SDRTHT_2more_S_FHs_CF_C,396.0
Preston,SDRTHT_2more_S_FHs_CF_C,785.0
Richmond,SDRTHT_2more_S_FHs_CF_C,1011.0
Ringwood,SDRTHT_2more_S_FHs_CF_C,521.0
Ripon,SDRTHT_2more_S_FHs_CF_C,0.0
Rowville,SDRTHT_2more_S_FHs_CF_C,332.0
Sandringham,SDRTHT_2more_S_FHs_CF_C,823.0
Shepparton,SDRTHT_2more_S_FHs_CF_C,13.0
South Barwon,SDRTHT_2more_S_FHs_CF_C,41.0
South-West Coast,SDRTHT_2more_S_FHs_CF_C,39.0
St Albans,SDRTHT_2more_S_FHs_CF_C,511.0
Sunbury,SDRTHT_2more_S_FHs_CF_C,79.0
Sydenham,SDRTHT_2more_S_FHs_CF_C,395.0
Tarneit,SDRTHT_2more_S_FHs_CF_C,154.0
Thomastown,SDRTHT_2more_S_FHs_CF_C,372.0
Warrandyte,SDRTHT_2more_S_FHs_CF_C,667.0
Wendouree,SDRTHT_2more_S_FHs_CF_C,32.0
Werribee,SDRTHT_2more_S_FHs_CF_C,116.0
Williamstown,SDRTHT_2more_S_FHs_CF_C,1599.0
Yan Yean,SDRTHT_2more_S_FHs_CF_C,114.0
Albert Park,SDRTHT_2more_S_FHs_CF_C_pc,0.0402
Ashwood,SDRTHT_2more_S_FHs_CF_C_pc,0.0286
Bass,SDRTHT_2more_S_FHs_CF_C_pc,0.0017
Bayswater,SDRTHT_2more_S_FHs_CF_C_pc,0.0163
Bellarine,SDRTHT_2more_S_FHs_CF_C_pc,0.001
Benambra,SDRTHT_2more_S_FHs_CF_C_pc,0.0001
Bendigo East,SDRTHT_2more_S_FHs_CF_C_pc,0.0008
Bendigo West,SDRTHT_2more_S_FHs_CF_C_pc,0.0005
Bentleigh,SDRTHT_2more_S_FHs_CF_C_pc,0.0422
Berwick,SDRTHT_2more_S_FHs_CF_C_pc,0.0072
Box Hill,SDRTHT_2more_S_FHs_CF_C_pc,0.0317
Brighton,SDRTHT_2more_S_FHs_CF_C_pc,0.0314
Broadmeadows,SDRTHT_2more_S_FHs_CF_C_pc,0.0442
Brunswick,SDRTHT_2more_S_FHs_CF_C_pc,0.0285
