district,census_variable,value,rank
Prahran,M_Tot_65_74,2253.0,11.0
Melbourne,M_Tot_65_74,2327.0,12.0
Tarneit,M_Tot_65_74,2403.0,13.0
Broadmeadows,M_Tot_65_74,2414.0,14.0
Laverton,M_Tot_65_74,2416.0,15.0
Greenvale,M_Tot_65_74,2485.0,16.0
Narre Warren South,M_Tot_65_74,2530.0,17.0
Werribee,M_Tot_65_74,2546.0,18.0
Sydenham,M_Tot_65_74,2547.0,19.0
Point Cook,M_Tot_65_74,2564.0,20.0
Preston,M_Tot_65_74,2613.0,21.0
Williamstown,M_Tot_65_74,2649.0,22.0
Mill Park,M_Tot_65_74,2662.0,23.0
Thomastown,M_Tot_65_74,2716.0,24.0
Oakleigh,M_Tot_65_74,2752.0,25.0
Essendon,M_Tot_65_74,2758.0,26.0
Kororoit,M_Tot_65_74,2776.0,27.0
South Barwon,M_Tot_65_74,2782.0,28.0
Albert Park,M_Tot_65_74,2784.0,29.0
Mordialloc,M_Tot_65_74,2815.0,30.0
Bentleigh,M_Tot_65_74,2833.0,31.0
Melton,M_Tot_65_74,2836.0,32.0
Sunbury,M_Tot_65_74,2886.0,33.0
Ivanhoe,M_Tot_65_74,2887.0,34.0
Malvern,M_Tot_65_74,2891.0,35.0
Carrum,M_Tot_65_74,2964.0,36.0
Hawthorn,M_Tot_65_74,2969.0,37.0
Bundoora,M_Tot_65_74,3039.0,38.0
Brighton,M_Tot_65_74,3091.0,39.0
Sandringham,M_Tot_65_74,3126.0,40.0
Evelyn,M_Tot_65_74,3128.0,41.0
Ringwood,M_Tot_65_74,3155.0,42.0
Caulfield,M_Tot_65_74,3161.0,43.0
Niddrie,M_Tot_65_74,3174.0,44.0
Croydon,M_Tot_65_74,3200.0,45.0
Frankston,M_Tot_65_74,3207.0,46.0
Lara,M_Tot_65_74,3212.0,47.0
Ashwood,M_Tot_65_74,3218.0,48.0
Box Hill,M_Tot_65_74,3273.0,49.0
Wendouree,M_Tot_65_74,3290.0,50.0
Bayswater,M_Tot_65_74,3391.0,51.0
Hastings,M_Tot_65_74,3421.0,52.0
Kew,M_Tot_65_74,3422.0,53.0
Rowville,M_Tot_65_74,3436.0,54.0
Geelong,M_Tot_65_74,3441.0,55.0
Narre Warren North,M_Tot_65_74,3449.0,56.0
Clarinda,M_Tot_65_74,3459.0,57.0
Monbulk,M_Tot_65_74,3459.0,58.0
Eltham,M_Tot_65_74,3478.0,59.0
Mulgrave,M_Tot_65_74,3481.0,60.0
St Albans,M_Tot_65_74,3490.0,61.0
Bulleen,M_Tot_65_74,3506.0,62.0
Warrandyte,M_Tot_65_74,3536.0,63.0
Dandenong,M_Tot_65_74,3554.0,64.0
Bendigo East,M_Tot_65_74,3736.0,65.0
Mornington,M_Tot_65_74,3780.0,66.0
Eureka,M_Tot_65_74,3859.0,67.0
Bendigo West,M_Tot_65_74,3904.0,68.0
Shepparton,M_Tot_65_74,3943.0,69.0
Glen Waverley,M_Tot_65_74,3951.0,70.0
Benambra,M_Tot_65_74,3972.0,71.0
Mildura,M_Tot_65_74,3973.0,72.0
Macedon,M_Tot_65_74,4029.0,73.0
Narracan,M_Tot_65_74,4043.0,74.0
Morwell,M_Tot_65_74,4217.0,75.0
Murray Plains,M_Tot_65_74,4247.0,76.0
Ovens Valley,M_Tot_65_74,4429.0,77.0
South-West Coast,M_Tot_65_74,4452.0,78.0
Eildon,M_Tot_65_74,4488.0,79.0
Polwarth,M_Tot_65_74,4583.0,80.0
Bass,M_Tot_65_74,4595.0,81.0
Lowan,M_Tot_65_74,4704.0,82.0
Gippsland South,M_Tot_65_74,4927.0,83.0
Euroa,M_Tot_65_74,4958.0,84.0
Ripon,M_Tot_65_74,5040.0,85.0
Nepean,M_Tot_65_74,5182.0,86.0
Bellarine,M_Tot_65_74,5230.0,87.0
Gippsland East,M_Tot_65_74,5565.0,88.0
Melbourne,M_Tot_65_74_pc,0.0197,1.0
Kalkallo,M_Tot_65_74_pc,0.0205,2.0
Cranbourne,M_Tot_65_74_pc,0.0254,3.0
Laverton,M_Tot_65_74_pc,0.0257,4.0
Tarneit,M_Tot_65_74_pc,0.0258,5.0
Berwick,M_Tot_65_74_pc,0.0277,6.0
Point Cook,M_Tot_65_74_pc,0.0277,7.0
Narre Warren South,M_Tot_65_74_pc,0.028,8.0
Brunswick,M_Tot_65_74_pc,0.0282,9.0
Pakenham,M_Tot_65_74_pc,0.0282,10.0
Footscray,M_Tot_65_74_pc,0.0288,11.0
Yan Yean,M_Tot_65_74_pc,0.0295,12.0
Richmond,M_Tot_65_74_pc,0.0297,13.0
Pascoe Vale,M_Tot_65_74_pc,0.0299,14.0
Broadmeadows,M_Tot_65_74_pc,0.03,15.0
Werribee,M_Tot_65_74_pc,0.0302,16.0
Oakleigh,M_Tot_65_74_pc,0.0306,17.0
Northcote,M_Tot_65_74_pc,0.031,18.0
Prahran,M_Tot_65_74_pc,0.0311,19.0
Kororoit,M_Tot_65_74_pc,0.0318,20.0
Greenvale,M_Tot_65_74_pc,0.0323,21.0
Sydenham,M_Tot_65_74_pc,0.0329,22.0
Melton,M_Tot_65_74_pc,0.0342,23.0
Thomastown,M_Tot_65_74_pc,0.0349,24.0
Preston,M_Tot_65_74_pc,0.0353,25.0
Bentleigh,M_Tot_65_74_pc,0.037,26.0
Albert Park,M_Tot_65_74_pc,0.0376,27.0
South Barwon,M_Tot_65_74_pc,0.0382,28.0
Box Hill,M_Tot_65_74_pc,0.0386,29.0
Mill Park,M_Tot_65_74_pc,0.0387,30.0
Mordialloc,M_Tot_65_74_pc,0.0389,31.0
Essendon,M_Tot_65_74_pc,0.0393,32.0
Ringwood,M_Tot_65_74_pc,0.0393,33.0
Dandenong,M_Tot_65_74_pc,0.0396,34.0
Ashwood,M_Tot_65_74_pc,0.0399,35.0
Carrum,M_Tot_65_74_pc,0.04,36.0
Williamstown,M_Tot_65_74_pc,0.0401,37.0
Hawthorn,M_Tot_65_74_pc,0.042,38.0
Croydon,M_Tot_65_74_pc,0.0429,39.0
Ivanhoe,M_Tot_65_74_pc,0.0436,40.0
Bundoora,M_Tot_65_74_pc,0.0437,41.0
Narre Warren North,M_Tot_65_74_pc,0.0437,42.0
Caulfield,M_Tot_65_74_pc,0.0442,43.0
Malvern,M_Tot_65_74_pc,0.0451,44.0
Evelyn,M_Tot_65_74_pc,0.0452,45.0
Mulgrave,M_Tot_65_74_pc,0.0452,46.0
Lara,M_Tot_65_74_pc,0.0456,47.0
Sunbury,M_Tot_65_74_pc,0.0456,48.0
Niddrie,M_Tot_65_74_pc,0.046,49.0
Kew,M_Tot_65_74_pc,0.0463,50.0
Bayswater,M_Tot_65_74_pc,0.0465,51.0
Brighton,M_Tot_65_74_pc,0.0468,52.0
Frankston,M_Tot_65_74_pc,0.0469,53.0
Bulleen,M_Tot_65_74_pc,0.047,54.0
Clarinda,M_Tot_65_74_pc,0.047,55.0
St Albans,M_Tot_65_74_pc,0.047,56.0
Geelong,M_Tot_65_74_pc,0.0479,57.0
Glen Waverley,M_Tot_65_74_pc,0.0479,58.0
Warrandyte,M_Tot_65_74_pc,0.0479,59.0
Wendouree,M_Tot_65_74_pc,0.0481,60.0
Rowville,M_Tot_65_74_pc,0.0483,61.0
Sandringham,M_Tot_65_74_pc,0.0496,62.0
Hastings,M_Tot_65_74_pc,0.0514,63.0
Eureka,M_Tot_65_74_pc,0.0517,64.0
Bendigo East,M_Tot_65_74_pc,0.052,65.0
Eltham,M_Tot_65_74_pc,0.0524,66.0
Monbulk,M_Tot_65_74_pc,0.0525,67.0
Shepparton,M_Tot_65_74_pc,0.0529,68.0
Mildura,M_Tot_65_74_pc,0.057,69.0
Mornington,M_Tot_65_74_pc,0.0578,70.0
Morwell,M_Tot_65_74_pc,0.0586,71.0
Narracan,M_Tot_65_74_pc,0.0594,72.0
Benambra,M_Tot_65_74_pc,0.0595,73.0
Bendigo West,M_Tot_65_74_pc,0.0614,74.0
Macedon,M_Tot_65_74_pc,0.0626,75.0
South-West Coast,M_Tot_65_74_pc,0.0637,76.0
Polwarth,M_Tot_65_74_pc,0.0651,77.0
Murray Plains,M_Tot_65_74_pc,0.0655,78.0
Eildon,M_Tot_65_74_pc,0.0678,79.0
Lowan,M_Tot_65_74_pc,0.0687,80.0
Bass,M_Tot_65_74_pc,0.0697,81.0
Ovens Valley,M_Tot_65_74_pc,0.07,82.0
Ripon,M_Tot_65_74_pc,0.073,83.0
Euroa,M_Tot_65_74_pc,0.0744,84.0
Gippsland South,M_Tot_65_74_pc,0.0749,85.0
Bellarine,M_Tot_65_74_pc,0.0752,86.0
Nepean,M_Tot_65_74_pc,0.0834,87.0
Gippsland East,M_Tot_65_74_pc,0.087,88.0
Kalkallo,M_Tot_75_84,650.0,1.0
Point Cook,M_Tot_75_84,938.0,2.0
Richmond,M_Tot_75_84,945.0,3.0
Tarneit,M_Tot_75_84,982.0,4.0
Yan Yean,M_Tot_75_84,1004.0,5.0
Melbourne,M_Tot_75_84,1033.0,6.0
Footscray,M_Tot_75_84,1046.0,7.0
Greenvale,M_Tot_75_84,1075.0,8.0
Narre Warren South,M_Tot_75_84,1076.0,9.0
Sydenham,M_Tot_75_84,1098.0,10.0
Werribee,M_Tot_75_84,1110.0,11.0
Cranbourne,M_Tot_75_84,1132.0,12.0
Mill Park,M_Tot_75_84,1145.0,13.0
Melton,M_Tot_75_84,1164.0,14.0
Brunswick,M_Tot_75_84,1189.0,15.0
Northcote,M_Tot_75_84,1210.0,16.0
Laverton,M_Tot_75_84,1214.0,17.0
Berwick,M_Tot_75_84,1219.0,18.0
Pakenham,M_Tot_75_84,1232.0,19.0
Kororoit,M_Tot_75_84,1240.0,20.0
Pascoe Vale,M_Tot_75_84,1283.0,21.0
Essendon,M_Tot_75_84,1301.0,22.0
Prahran,M_Tot_75_84,1408.0,23.0
Albert Park,M_Tot_75_84,1424.0,24.0
Mordialloc,M_Tot_75_84,1443.0,25.0
Carrum,M_Tot_75_84,1461.0,26.0
Caulfield,M_Tot_75_84,1464.0,27.0
Sunbury,M_Tot_75_84,1503.0,28.0
Monbulk,M_Tot_75_84,1539.0,29.0
Williamstown,M_Tot_75_84,1549.0,30.0
Narre Warren North,M_Tot_75_84,1631.0,31.0
Bentleigh,M_Tot_75_84,1645.0,32.0
Rowville,M_Tot_75_84,1670.0,33.0
Eltham,M_Tot_75_84,1681.0,34.0
Ivanhoe,M_Tot_75_84,1683.0,35.0
Broadmeadows,M_Tot_75_84,1717.0,36.0
Thomastown,M_Tot_75_84,1723.0,37.0
Lara,M_Tot_75_84,1746.0,38.0
Oakleigh,M_Tot_75_84,1746.0,39.0
South Barwon,M_Tot_75_84,1761.0,40.0
Hawthorn,M_Tot_75_84,1771.0,41.0
Evelyn,M_Tot_75_84,1772.0,42.0
Brighton,M_Tot_75_84,1812.0,43.0
Preston,M_Tot_75_84,1819.0,44.0
Eureka,M_Tot_75_84,1837.0,45.0
Geelong,M_Tot_75_84,1844.0,46.0
Bundoora,M_Tot_75_84,1845.0,47.0
Hastings,M_Tot_75_84,1848.0,48.0
Croydon,M_Tot_75_84,1882.0,49.0
St Albans,M_Tot_75_84,1883.0,50.0
Sandringham,M_Tot_75_84,1900.0,51.0
Bendigo East,M_Tot_75_84,1903.0,52.0
Benambra,M_Tot_75_84,1947.0,53.0
Ringwood,M_Tot_75_84,1958.0,54.0
Wendouree,M_Tot_75_84,1976.0,55.0
Frankston,M_Tot_75_84,1980.0,56.0
Bayswater,M_Tot_75_84,2001.0,57.0
Box Hill,M_Tot_75_84,2017.0,58.0
Kew,M_Tot_75_84,2024.0,59.0
Malvern,M_Tot_75_84,2039.0,60.0
Ashwood,M_Tot_75_84,2049.0,61.0
Macedon,M_Tot_75_84,2053.0,62.0
Mildura,M_Tot_75_84,2060.0,63.0
Clarinda,M_Tot_75_84,2096.0,64.0
South-West Coast,M_Tot_75_84,2132.0,65.0
Bendigo West,M_Tot_75_84,2142.0,66.0
Dandenong,M_Tot_75_84,2188.0,67.0
Narracan,M_Tot_75_84,2233.0,68.0
Polwarth,M_Tot_75_84,2241.0,69.0
Morwell,M_Tot_75_84,2244.0,70.0
Eildon,M_Tot_75_84,2294.0,71.0
Warrandyte,M_Tot_75_84,2295.0,72.0
Bass,M_Tot_75_84,2296.0,73.0
Shepparton,M_Tot_75_84,2297.0,74.0
Gippsland South,M_Tot_75_84,2345.0,75.0
Niddrie,M_Tot_75_84,2370.0,76.0
Murray Plains,M_Tot_75_84,2466.0,77.0
Mulgrave,M_Tot_75_84,2537.0,78.0
Ripon,M_Tot_75_84,2569.0,79.0
Lowan,M_Tot_75_84,2584.0,80.0
Ovens Valley,M_Tot_75_84,2629.0,81.0
Euroa,M_Tot_75_84,2665.0,82.0
Bellarine,M_Tot_75_84,2751.0,83.0
Mornington,M_Tot_75_84,2787.0,84.0
Glen Waverley,M_Tot_75_84,2929.0,85.0
Gippsland East,M_Tot_75_84,2933.0,86.0
Bulleen,M_Tot_75_84,2997.0,87.0
Nepean,M_Tot_75_84,3265.0,88.0
Kalkallo,M_Tot_75_84_pc,0.0068,1.0
Melbourne,M_Tot_75_84_pc,0.0087,2.0
Point Cook,M_Tot_75_84_pc,0.0101,3.0
Tarneit,M_Tot_75_84_pc,0.0105,4.0
Narre Warren South,M_Tot_75_84_pc,0.0119,5.0
Laverton,M_Tot_75_84_pc,0.0129,6.0
Cranbourne,M_Tot_75_84_pc,0.013,7.0
Werribee,M_Tot_75_84_pc,0.0132,8.0
Yan Yean,M_Tot_75_84_pc,0.0138,9.0
Greenvale,M_Tot_75_84_pc,0.014,10.0
Richmond,M_Tot_75_84_pc,0.014,11.0
Melton,M_Tot_75_84_pc,0.0141,12.0
Kororoit,M_Tot_75_84_pc,0.0142,13.0
Sydenham,M_Tot_75_84_pc,0.0142,14.0
Footscray,M_Tot_75_84_pc,0.0144,15.0
Berwick,M_Tot_75_84_pc,0.0151,16.0
Pakenham,M_Tot_75_84_pc,0.0161,17.0
Mill Park,M_Tot_75_84_pc,0.0167,18.0
Brunswick,M_Tot_75_84_pc,0.0174,19.0
Northcote,M_Tot_75_84_pc,0.0179,20.0
Essendon,M_Tot_75_84_pc,0.0185,21.0
Pascoe Vale,M_Tot_75_84_pc,0.0186,22.0
Albert Park,M_Tot_75_84_pc,0.0192,23.0
Oakleigh,M_Tot_75_84_pc,0.0194,24.0
Prahran,M_Tot_75_84_pc,0.0194,25.0
Carrum,M_Tot_75_84_pc,0.0197,26.0
Mordialloc,M_Tot_75_84_pc,0.0199,27.0
Caulfield,M_Tot_75_84_pc,0.0205,28.0
Narre Warren North,M_Tot_75_84_pc,0.0207,29.0
Broadmeadows,M_Tot_75_84_pc,0.0213,30.0
Bentleigh,M_Tot_75_84_pc,0.0215,31.0
Thomastown,M_Tot_75_84_pc,0.0221,32.0
Monbulk,M_Tot_75_84_pc,0.0233,33.0
Williamstown,M_Tot_75_84_pc,0.0234,34.0
Rowville,M_Tot_75_84_pc,0.0235,35.0
Box Hill,M_Tot_75_84_pc,0.0238,36.0
Sunbury,M_Tot_75_84_pc,0.0238,37.0
South Barwon,M_Tot_75_84_pc,0.0242,38.0
Dandenong,M_Tot_75_84_pc,0.0244,39.0
Ringwood,M_Tot_75_84_pc,0.0244,40.0
Eureka,M_Tot_75_84_pc,0.0246,41.0
Preston,M_Tot_75_84_pc,0.0246,42.0
Lara,M_Tot_75_84_pc,0.0248,43.0
Hawthorn,M_Tot_75_84_pc,0.0251,44.0
Croydon,M_Tot_75_84_pc,0.0253,45.0
Eltham,M_Tot_75_84_pc,0.0253,46.0
Ashwood,M_Tot_75_84_pc,0.0254,47.0
Ivanhoe,M_Tot_75_84_pc,0.0254,48.0
St Albans,M_Tot_75_84_pc,0.0254,49.0
Evelyn,M_Tot_75_84_pc,0.0256,50.0
Geelong,M_Tot_75_84_pc,0.0256,51.0
Bendigo East,M_Tot_75_84_pc,0.0265,52.0
Bundoora,M_Tot_75_84_pc,0.0265,53.0
Bayswater,M_Tot_75_84_pc,0.0274,54.0
Kew,M_Tot_75_84_pc,0.0274,55.0
Brighton,M_Tot_75_84_pc,0.0275,56.0
Hastings,M_Tot_75_84_pc,0.0278,57.0
Clarinda,M_Tot_75_84_pc,0.0285,58.0
Wendouree,M_Tot_75_84_pc,0.0289,59.0
Frankston,M_Tot_75_84_pc,0.029,60.0
Benambra,M_Tot_75_84_pc,0.0291,61.0
Mildura,M_Tot_75_84_pc,0.0295,62.0
Sandringham,M_Tot_75_84_pc,0.0301,63.0
South-West Coast,M_Tot_75_84_pc,0.0305,64.0
Shepparton,M_Tot_75_84_pc,0.0308,65.0
Warrandyte,M_Tot_75_84_pc,0.0311,66.0
Morwell,M_Tot_75_84_pc,0.0312,67.0
Malvern,M_Tot_75_84_pc,0.0318,68.0
Macedon,M_Tot_75_84_pc,0.0319,69.0
Polwarth,M_Tot_75_84_pc,0.0319,70.0
Narracan,M_Tot_75_84_pc,0.0328,71.0
Mulgrave,M_Tot_75_84_pc,0.0329,72.0
Bendigo West,M_Tot_75_84_pc,0.0337,73.0
Niddrie,M_Tot_75_84_pc,0.0343,74.0
Eildon,M_Tot_75_84_pc,0.0346,75.0
Bass,M_Tot_75_84_pc,0.0349,76.0
Glen Waverley,M_Tot_75_84_pc,0.0355,77.0
Gippsland South,M_Tot_75_84_pc,0.0356,78.0
Ripon,M_Tot_75_84_pc,0.0372,79.0
Lowan,M_Tot_75_84_pc,0.0378,80.0
Murray Plains,M_Tot_75_84_pc,0.038,81.0
Bellarine,M_Tot_75_84_pc,0.0396,82.0
Euroa,M_Tot_75_84_pc,0.04,83.0
Bulleen,M_Tot_75_84_pc,0.0402,84.0
Ovens Valley,M_Tot_75_84_pc,0.0416,85.0
Mornington,M_Tot_75_84_pc,0.0426,86.0
Gippsland East,M_Tot_75_84_pc,0.0459,87.0
Nepean,M_Tot_75_84_pc,0.0525,88.0
Kalkallo,M_Tot_85_over,106.0,1.0
Tarneit,M_Tot_85_over,134.0,2.0
Narre Warren South,M_Tot_85_over,169.0,3.0
Greenvale,M_Tot_85_over,174.0,4.0
Yan Yean,M_Tot_85_over,179.0,5.0
Melton,M_Tot_85_over,181.0,6.0
Point Cook,M_Tot_85_over,214.0,7.0
Kororoit,M_Tot_85_over,222.0,8.0
Sydenham,M_Tot_85_over,231.0,9.0
Melbourne,M_Tot_85_over,256.0,10.0
Richmond,M_Tot_85_over,279.0,11.0
Cranbourne,M_Tot_85_over,282.0,12.0
Pakenham,M_Tot_85_over,282.0,13.0
Werribee,M_Tot_85_over,333.0,14.0
Monbulk,M_Tot_85_over,334.0,15.0
Laverton,M_Tot_85_over,352.0,16.0
Mill Park,M_Tot_85_over,354.0,17.0
Albert Park,M_Tot_85_over,355.0,18.0
Carrum,M_Tot_85_over,357.0,19.0
Berwick,M_Tot_85_over,365.0,20.0
Sunbury,M_Tot_85_over,366.0,21.0
Eltham,M_Tot_85_over,370.0,22.0
Footscray,M_Tot_85_over,391.0,23.0
Evelyn,M_Tot_85_over,423.0,24.0
Brunswick,M_Tot_85_over,462.0,25.0
Macedon,M_Tot_85_over,464.0,26.0
Narre Warren North,M_Tot_85_over,491.0,27.0
Prahran,M_Tot_85_over,491.0,28.0
Eureka,M_Tot_85_over,493.0,29.0
Essendon,M_Tot_85_over,501.0,30.0
Rowville,M_Tot_85_over,502.0,31.0
Hastings,M_Tot_85_over,506.0,32.0
Mordialloc,M_Tot_85_over,512.0,33.0
Northcote,M_Tot_85_over,533.0,34.0
Eildon,M_Tot_85_over,535.0,35.0
Benambra,M_Tot_85_over,547.0,36.0
Narracan,M_Tot_85_over,559.0,37.0
Williamstown,M_Tot_85_over,591.0,38.0
Polwarth,M_Tot_85_over,594.0,39.0
Thomastown,M_Tot_85_over,597.0,40.0
Caulfield,M_Tot_85_over,598.0,41.0
St Albans,M_Tot_85_over,602.0,42.0
Bass,M_Tot_85_over,603.0,43.0
Geelong,M_Tot_85_over,609.0,44.0
Bendigo East,M_Tot_85_over,617.0,45.0
Bundoora,M_Tot_85_over,629.0,46.0
Wendouree,M_Tot_85_over,632.0,47.0
Lara,M_Tot_85_over,635.0,48.0
Gippsland South,M_Tot_85_over,637.0,49.0
Bayswater,M_Tot_85_over,642.0,50.0
Croydon,M_Tot_85_over,647.0,51.0
South Barwon,M_Tot_85_over,662.0,52.0
South-West Coast,M_Tot_85_over,670.0,53.0
Ripon,M_Tot_85_over,676.0,54.0
Dandenong,M_Tot_85_over,684.0,55.0
Frankston,M_Tot_85_over,700.0,56.0
Morwell,M_Tot_85_over,701.0,57.0
Brighton,M_Tot_85_over,706.0,58.0
Hawthorn,M_Tot_85_over,706.0,59.0
Clarinda,M_Tot_85_over,710.0,60.0
Euroa,M_Tot_85_over,713.0,61.0
Sandringham,M_Tot_85_over,714.0,62.0
Pascoe Vale,M_Tot_85_over,721.0,63.0
Mildura,M_Tot_85_over,723.0,64.0
Bellarine,M_Tot_85_over,729.0,65.0
Ivanhoe,M_Tot_85_over,740.0,66.0
Shepparton,M_Tot_85_over,742.0,67.0
Bendigo West,M_Tot_85_over,747.0,68.0
Warrandyte,M_Tot_85_over,747.0,69.0
Gippsland East,M_Tot_85_over,758.0,70.0
Malvern,M_Tot_85_over,764.0,71.0
Ovens Valley,M_Tot_85_over,771.0,72.0
Bentleigh,M_Tot_85_over,812.0,73.0
Lowan,M_Tot_85_over,833.0,74.0
Ringwood,M_Tot_85_over,836.0,75.0
Broadmeadows,M_Tot_85_over,868.0,76.0
Oakleigh,M_Tot_85_over,881.0,77.0
Preston,M_Tot_85_over,884.0,78.0
Niddrie,M_Tot_85_over,887.0,79.0
Murray Plains,M_Tot_85_over,891.0,80.0
Kew,M_Tot_85_over,898.0,81.0
Ashwood,M_Tot_85_over,957.0,82.0
Box Hill,M_Tot_85_over,975.0,83.0
Mulgrave,M_Tot_85_over,990.0,84.0
Mornington,M_Tot_85_over,1004.0,85.0
Glen Waverley,M_Tot_85_over,1138.0,86.0
Nepean,M_Tot_85_over,1148.0,87.0
Bulleen,M_Tot_85_over,1286.0,88.0
Kalkallo,M_Tot_85_over_pc,0.0011,1.0
Tarneit,M_Tot_85_over_pc,0.0014,2.0
Narre Warren South,M_Tot_85_over_pc,0.0019,3.0
Melbourne,M_Tot_85_over_pc,0.0022,4.0
Melton,M_Tot_85_over_pc,0.0022,5.0
Greenvale,M_Tot_85_over_pc,0.0023,6.0
Point Cook,M_Tot_85_over_pc,0.0023,7.0
Kororoit,M_Tot_85_over_pc,0.0025,8.0
Yan Yean,M_Tot_85_over_pc,0.0025,9.0
Sydenham,M_Tot_85_over_pc,0.003,10.0
Cranbourne,M_Tot_85_over_pc,0.0032,11.0
Laverton,M_Tot_85_over_pc,0.0037,12.0
Pakenham,M_Tot_85_over_pc,0.0037,13.0
Werribee,M_Tot_85_over_pc,0.004,14.0
Richmond,M_Tot_85_over_pc,0.0041,15.0
Berwick,M_Tot_85_over_pc,0.0045,16.0
Albert Park,M_Tot_85_over_pc,0.0048,17.0
Carrum,M_Tot_85_over_pc,0.0048,18.0
Monbulk,M_Tot_85_over_pc,0.0051,19.0
Mill Park,M_Tot_85_over_pc,0.0052,20.0
Footscray,M_Tot_85_over_pc,0.0054,21.0
Eltham,M_Tot_85_over_pc,0.0056,22.0
Sunbury,M_Tot_85_over_pc,0.0058,23.0
Evelyn,M_Tot_85_over_pc,0.0061,24.0
Narre Warren North,M_Tot_85_over_pc,0.0062,25.0
Eureka,M_Tot_85_over_pc,0.0066,26.0
Brunswick,M_Tot_85_over_pc,0.0068,27.0
Prahran,M_Tot_85_over_pc,0.0068,28.0
Essendon,M_Tot_85_over_pc,0.0071,29.0
Mordialloc,M_Tot_85_over_pc,0.0071,30.0
Rowville,M_Tot_85_over_pc,0.0071,31.0
Macedon,M_Tot_85_over_pc,0.0072,32.0
Dandenong,M_Tot_85_over_pc,0.0076,33.0
Hastings,M_Tot_85_over_pc,0.0076,34.0
Thomastown,M_Tot_85_over_pc,0.0077,35.0
Northcote,M_Tot_85_over_pc,0.0079,36.0
Eildon,M_Tot_85_over_pc,0.0081,37.0
St Albans,M_Tot_85_over_pc,0.0081,38.0
Benambra,M_Tot_85_over_pc,0.0082,39.0
Narracan,M_Tot_85_over_pc,0.0082,40.0
Caulfield,M_Tot_85_over_pc,0.0084,41.0
Polwarth,M_Tot_85_over_pc,0.0084,42.0
Geelong,M_Tot_85_over_pc,0.0085,43.0
Bendigo East,M_Tot_85_over_pc,0.0086,44.0
Croydon,M_Tot_85_over_pc,0.0087,45.0
Bayswater,M_Tot_85_over_pc,0.0088,46.0
Williamstown,M_Tot_85_over_pc,0.0089,47.0
Bundoora,M_Tot_85_over_pc,0.009,48.0
Lara,M_Tot_85_over_pc,0.009,49.0
South Barwon,M_Tot_85_over_pc,0.0091,50.0
Bass,M_Tot_85_over_pc,0.0092,51.0
Wendouree,M_Tot_85_over_pc,0.0092,52.0
Clarinda,M_Tot_85_over_pc,0.0096,53.0
South-West Coast,M_Tot_85_over_pc,0.0096,54.0
Gippsland South,M_Tot_85_over_pc,0.0097,55.0
Morwell,M_Tot_85_over_pc,0.0097,56.0
Oakleigh,M_Tot_85_over_pc,0.0098,57.0
Ripon,M_Tot_85_over_pc,0.0098,58.0
Hawthorn,M_Tot_85_over_pc,0.01,59.0
Shepparton,M_Tot_85_over_pc,0.01,60.0
Warrandyte,M_Tot_85_over_pc,0.0101,61.0
Frankston,M_Tot_85_over_pc,0.0102,62.0
Mildura,M_Tot_85_over_pc,0.0104,63.0
Ringwood,M_Tot_85_over_pc,0.0104,64.0
Bellarine,M_Tot_85_over_pc,0.0105,65.0
Pascoe Vale,M_Tot_85_over_pc,0.0105,66.0
Bentleigh,M_Tot_85_over_pc,0.0106,67.0
Brighton,M_Tot_85_over_pc,0.0107,68.0
Euroa,M_Tot_85_over_pc,0.0107,69.0
Broadmeadows,M_Tot_85_over_pc,0.0108,70.0
Ivanhoe,M_Tot_85_over_pc,0.0112,71.0
Sandringham,M_Tot_85_over_pc,0.0113,72.0
Box Hill,M_Tot_85_over_pc,0.0115,73.0
Bendigo West,M_Tot_85_over_pc,0.0118,74.0
Ashwood,M_Tot_85_over_pc,0.0119,75.0
Gippsland East,M_Tot_85_over_pc,0.0119,76.0
Malvern,M_Tot_85_over_pc,0.0119,77.0
Preston,M_Tot_85_over_pc,0.012,78.0
Kew,M_Tot_85_over_pc,0.0122,79.0
Lowan,M_Tot_85_over_pc,0.0122,80.0
Ovens Valley,M_Tot_85_over_pc,0.0122,81.0
Niddrie,M_Tot_85_over_pc,0.0128,82.0
Mulgrave,M_Tot_85_over_pc,0.0129,83.0
Murray Plains,M_Tot_85_over_pc,0.0137,84.0
Glen Waverley,M_Tot_85_over_pc,0.0138,85.0
Mornington,M_Tot_85_over_pc,0.0154,86.0
Bulleen,M_Tot_85_over_pc,0.0173,87.0
Nepean,M_Tot_85_over_pc,0.0185,88.0
Sandringham,M_Tot_Tot,30018.0,1.0
Nepean,M_Tot_Tot,30206.0,2.0
Malvern,M_Tot_Tot,30353.0,3.0
Bendigo West,M_Tot_Tot,30977.0,4.0
Ovens Valley,M_Tot_Tot,31062.0,5.0
Mornington,M_Tot_Tot,31120.0,6.0
Sunbury,M_Tot_Tot,31165.0,7.0
Brighton,M_Tot_Tot,31481.0,8.0
Gippsland East,M_Tot_Tot,31499.0,9.0
Macedon,M_Tot_Tot,31712.0,10.0
Murray Plains,M_Tot_Tot,32003.0,11.0
Ivanhoe,M_Tot_Tot,32066.0,12.0
Northcote,M_Tot_Tot,32142.0,13.0
Williamstown,M_Tot_Tot,32238.0,14.0
Eltham,M_Tot_Tot,32366.0,15.0
Brunswick,M_Tot_Tot,32396.0,16.0
Bass,M_Tot_Tot,32398.0,17.0
