district,census_variable,value,rank
Williamstown,R_150_199_LT_Other_Lld_type_pc,0.0,37.0
Yan Yean,R_150_199_LT_Other_Lld_type_pc,0.0,38.0
Albert Park,R_150_199_LT_Other_Lld_type_pc,0.0003,39.0
Bendigo East,R_150_199_LT_Other_Lld_type_pc,0.0003,40.0
Melbourne,R_150_199_LT_Other_Lld_type_pc,0.0003,41.0
Bentleigh,R_150_199_LT_Other_Lld_type_pc,0.0004,42.0
Frankston,R_150_199_LT_Other_Lld_type_pc,0.0005,43.0
Mordialloc,R_150_199_LT_Other_Lld_type_pc,0.0005,44.0
Berwick,R_150_199_LT_Other_Lld_type_pc,0.0006,45.0
Brighton,R_150_199_LT_Other_Lld_type_pc,0.0006,46.0
Bulleen,R_150_199_LT_Other_Lld_type_pc,0.0007,47.0
Melton,R_150_199_LT_Other_Lld_type_pc,0.0007,48.0
Northcote,R_150_199_LT_Other_Lld_type_pc,0.0007,49.0
Box Hill,R_150_199_LT_Other_Lld_type_pc,0.0008,50.0
Pakenham,R_150_199_LT_Other_Lld_type_pc,0.0009,51.0
Ashwood,R_150_199_LT_Other_Lld_type_pc,0.001,52.0
Malvern,R_150_199_LT_Other_Lld_type_pc,0.001,53.0
Oakleigh,R_150_199_LT_Other_Lld_type_pc,0.001,54.0
St Albans,R_150_199_LT_Other_Lld_type_pc,0.001,55.0
Dandenong,R_150_199_LT_Other_Lld_type_pc,0.0011,56.0
Bass,R_150_199_LT_Other_Lld_type_pc,0.0013,57.0
Benambra,R_150_199_LT_Other_Lld_type_pc,0.0014,58.0
Geelong,R_150_199_LT_Other_Lld_type_pc,0.0014,59.0
Mornington,R_150_199_LT_Other_Lld_type_pc,0.0014,60.0
Broadmeadows,R_150_199_LT_Other_Lld_type_pc,0.0015,61.0
Morwell,R_150_199_LT_Other_Lld_type_pc,0.0016,62.0
Polwarth,R_150_199_LT_Other_Lld_type_pc,0.0016,63.0
Hastings,R_150_199_LT_Other_Lld_type_pc,0.0018,64.0
Nepean,R_150_199_LT_Other_Lld_type_pc,0.0018,65.0
Laverton,R_150_199_LT_Other_Lld_type_pc,0.0022,66.0
Evelyn,R_150_199_LT_Other_Lld_type_pc,0.0023,67.0
Greenvale,R_150_199_LT_Other_Lld_type_pc,0.0024,68.0
Lara,R_150_199_LT_Other_Lld_type_pc,0.0025,69.0
Bellarine,R_150_199_LT_Other_Lld_type_pc,0.0027,70.0
Bendigo West,R_150_199_LT_Other_Lld_type_pc,0.0027,71.0
Gippsland East,R_150_199_LT_Other_Lld_type_pc,0.0027,72.0
Lowan,R_150_199_LT_Other_Lld_type_pc,0.0027,73.0
Narracan,R_150_199_LT_Other_Lld_type_pc,0.0027,74.0
Clarinda,R_150_199_LT_Other_Lld_type_pc,0.0029,75.0
Eltham,R_150_199_LT_Other_Lld_type_pc,0.003,76.0
Gippsland South,R_150_199_LT_Other_Lld_type_pc,0.0034,77.0
South-West Coast,R_150_199_LT_Other_Lld_type_pc,0.0034,78.0
Carrum,R_150_199_LT_Other_Lld_type_pc,0.0037,79.0
Ovens Valley,R_150_199_LT_Other_Lld_type_pc,0.0041,80.0
Ripon,R_150_199_LT_Other_Lld_type_pc,0.0044,81.0
Kororoit,R_150_199_LT_Other_Lld_type_pc,0.0048,82.0
Shepparton,R_150_199_LT_Other_Lld_type_pc,0.0048,83.0
Eildon,R_150_199_LT_Other_Lld_type_pc,0.0054,84.0
Mildura,R_150_199_LT_Other_Lld_type_pc,0.0054,85.0
Mulgrave,R_150_199_LT_Other_Lld_type_pc,0.0062,86.0
Euroa,R_150_199_LT_Other_Lld_type_pc,0.0063,87.0
Murray Plains,R_150_199_LT_Other_Lld_type_pc,0.0072,88.0
Kalkallo,R_150_199_LT_Psn_not_Sme_hhd,0.0,1.0
Kew,R_150_199_LT_Psn_not_Sme_hhd,0.0,2.0
Sydenham,R_150_199_LT_Psn_not_Sme_hhd,0.0,3.0
Berwick,R_150_199_LT_Psn_not_Sme_hhd,3.0,4.0
Yan Yean,R_150_199_LT_Psn_not_Sme_hhd,3.0,5.0
Rowville,R_150_199_LT_Psn_not_Sme_hhd,6.0,6.0
Cranbourne,R_150_199_LT_Psn_not_Sme_hhd,7.0,7.0
Glen Waverley,R_150_199_LT_Psn_not_Sme_hhd,7.0,8.0
Mill Park,R_150_199_LT_Psn_not_Sme_hhd,7.0,9.0
Warrandyte,R_150_199_LT_Psn_not_Sme_hhd,7.0,10.0
Bentleigh,R_150_199_LT_Psn_not_Sme_hhd,8.0,11.0
Greenvale,R_150_199_LT_Psn_not_Sme_hhd,8.0,12.0
Narre Warren North,R_150_199_LT_Psn_not_Sme_hhd,8.0,13.0
Mornington,R_150_199_LT_Psn_not_Sme_hhd,9.0,14.0
Niddrie,R_150_199_LT_Psn_not_Sme_hhd,10.0,15.0
Tarneit,R_150_199_LT_Psn_not_Sme_hhd,10.0,16.0
Werribee,R_150_199_LT_Psn_not_Sme_hhd,10.0,17.0
Point Cook,R_150_199_LT_Psn_not_Sme_hhd,11.0,18.0
Brighton,R_150_199_LT_Psn_not_Sme_hhd,13.0,19.0
Hastings,R_150_199_LT_Psn_not_Sme_hhd,14.0,20.0
Monbulk,R_150_199_LT_Psn_not_Sme_hhd,14.0,21.0
Eltham,R_150_199_LT_Psn_not_Sme_hhd,15.0,22.0
Bayswater,R_150_199_LT_Psn_not_Sme_hhd,16.0,23.0
Bulleen,R_150_199_LT_Psn_not_Sme_hhd,16.0,24.0
Croydon,R_150_199_LT_Psn_not_Sme_hhd,16.0,25.0
Mordialloc,R_150_199_LT_Psn_not_Sme_hhd,16.0,26.0
Sandringham,R_150_199_LT_Psn_not_Sme_hhd,18.0,27.0
Kororoit,R_150_199_LT_Psn_not_Sme_hhd,19.0,28.0
Melton,R_150_199_LT_Psn_not_Sme_hhd,19.0,29.0
Narre Warren South,R_150_199_LT_Psn_not_Sme_hhd,19.0,30.0
Carrum,R_150_199_LT_Psn_not_Sme_hhd,20.0,31.0
Ivanhoe,R_150_199_LT_Psn_not_Sme_hhd,20.0,32.0
Brunswick,R_150_199_LT_Psn_not_Sme_hhd,21.0,33.0
Malvern,R_150_199_LT_Psn_not_Sme_hhd,21.0,34.0
Pakenham,R_150_199_LT_Psn_not_Sme_hhd,21.0,35.0
Evelyn,R_150_199_LT_Psn_not_Sme_hhd,23.0,36.0
Hawthorn,R_150_199_LT_Psn_not_Sme_hhd,24.0,37.0
Sunbury,R_150_199_LT_Psn_not_Sme_hhd,24.0,38.0
Clarinda,R_150_199_LT_Psn_not_Sme_hhd,25.0,39.0
Ringwood,R_150_199_LT_Psn_not_Sme_hhd,25.0,40.0
Bellarine,R_150_199_LT_Psn_not_Sme_hhd,26.0,41.0
Williamstown,R_150_199_LT_Psn_not_Sme_hhd,26.0,42.0
Thomastown,R_150_199_LT_Psn_not_Sme_hhd,27.0,43.0
Nepean,R_150_199_LT_Psn_not_Sme_hhd,28.0,44.0
Northcote,R_150_199_LT_Psn_not_Sme_hhd,28.0,45.0
Broadmeadows,R_150_199_LT_Psn_not_Sme_hhd,29.0,46.0
Pascoe Vale,R_150_199_LT_Psn_not_Sme_hhd,32.0,47.0
Richmond,R_150_199_LT_Psn_not_Sme_hhd,32.0,48.0
Essendon,R_150_199_LT_Psn_not_Sme_hhd,35.0,49.0
Bass,R_150_199_LT_Psn_not_Sme_hhd,37.0,50.0
Albert Park,R_150_199_LT_Psn_not_Sme_hhd,38.0,51.0
Eildon,R_150_199_LT_Psn_not_Sme_hhd,38.0,52.0
South Barwon,R_150_199_LT_Psn_not_Sme_hhd,42.0,53.0
Narracan,R_150_199_LT_Psn_not_Sme_hhd,43.0,54.0
Prahran,R_150_199_LT_Psn_not_Sme_hhd,43.0,55.0
Caulfield,R_150_199_LT_Psn_not_Sme_hhd,44.0,56.0
Dandenong,R_150_199_LT_Psn_not_Sme_hhd,44.0,57.0
Mulgrave,R_150_199_LT_Psn_not_Sme_hhd,45.0,58.0
Macedon,R_150_199_LT_Psn_not_Sme_hhd,48.0,59.0
Bundoora,R_150_199_LT_Psn_not_Sme_hhd,49.0,60.0
Ashwood,R_150_199_LT_Psn_not_Sme_hhd,53.0,61.0
Footscray,R_150_199_LT_Psn_not_Sme_hhd,53.0,62.0
Preston,R_150_199_LT_Psn_not_Sme_hhd,56.0,63.0
Lara,R_150_199_LT_Psn_not_Sme_hhd,58.0,64.0
Frankston,R_150_199_LT_Psn_not_Sme_hhd,63.0,65.0
Laverton,R_150_199_LT_Psn_not_Sme_hhd,65.0,66.0
St Albans,R_150_199_LT_Psn_not_Sme_hhd,67.0,67.0
Bendigo East,R_150_199_LT_Psn_not_Sme_hhd,71.0,68.0
Eureka,R_150_199_LT_Psn_not_Sme_hhd,78.0,69.0
Wendouree,R_150_199_LT_Psn_not_Sme_hhd,80.0,70.0
Box Hill,R_150_199_LT_Psn_not_Sme_hhd,88.0,71.0
Oakleigh,R_150_199_LT_Psn_not_Sme_hhd,93.0,72.0
Gippsland South,R_150_199_LT_Psn_not_Sme_hhd,97.0,73.0
Benambra,R_150_199_LT_Psn_not_Sme_hhd,99.0,74.0
Geelong,R_150_199_LT_Psn_not_Sme_hhd,99.0,75.0
Euroa,R_150_199_LT_Psn_not_Sme_hhd,101.0,76.0
Polwarth,R_150_199_LT_Psn_not_Sme_hhd,115.0,77.0
Gippsland East,R_150_199_LT_Psn_not_Sme_hhd,135.0,78.0
Shepparton,R_150_199_LT_Psn_not_Sme_hhd,136.0,79.0
Melbourne,R_150_199_LT_Psn_not_Sme_hhd,148.0,80.0
Ovens Valley,R_150_199_LT_Psn_not_Sme_hhd,151.0,81.0
South-West Coast,R_150_199_LT_Psn_not_Sme_hhd,156.0,82.0
Ripon,R_150_199_LT_Psn_not_Sme_hhd,159.0,83.0
Bendigo West,R_150_199_LT_Psn_not_Sme_hhd,168.0,84.0
Morwell,R_150_199_LT_Psn_not_Sme_hhd,196.0,85.0
Murray Plains,R_150_199_LT_Psn_not_Sme_hhd,202.0,86.0
Mildura,R_150_199_LT_Psn_not_Sme_hhd,269.0,87.0
Lowan,R_150_199_LT_Psn_not_Sme_hhd,307.0,88.0
Kalkallo,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0,1.0
Kew,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0,2.0
Sydenham,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0,3.0
Berwick,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0006,4.0
Yan Yean,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0006,5.0
Cranbourne,R_150_199_LT_Psn_not_Sme_hhd_pc,0.001,6.0
Bentleigh,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0011,7.0
Glen Waverley,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0011,8.0
Werribee,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0011,9.0
Point Cook,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0012,10.0
Tarneit,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0013,11.0
Brunswick,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0014,12.0
Mill Park,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0014,13.0
Narre Warren North,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0014,14.0
Rowville,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0015,15.0
Brighton,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0016,16.0
Greenvale,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0017,17.0
Warrandyte,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0018,18.0
Richmond,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0019,19.0
Albert Park,R_150_199_LT_Psn_not_Sme_hhd_pc,0.002,20.0
Niddrie,R_150_199_LT_Psn_not_Sme_hhd_pc,0.002,21.0
Prahran,R_150_199_LT_Psn_not_Sme_hhd_pc,0.002,22.0
Bayswater,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0023,23.0
Hawthorn,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0024,24.0
Malvern,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0024,25.0
Croydon,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0025,26.0
Ivanhoe,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0025,27.0
Mornington,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0025,28.0
Melton,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0026,29.0
Northcote,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0026,30.0
Bulleen,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0027,31.0
Pakenham,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0028,32.0
Mordialloc,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0029,33.0
Ringwood,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0029,34.0
Sandringham,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0029,35.0
Broadmeadows,R_150_199_LT_Psn_not_Sme_hhd_pc,0.003,36.0
Carrum,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0031,37.0
Essendon,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0031,38.0
Hastings,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0031,39.0
Kororoit,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0032,40.0
Narre Warren South,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0032,41.0
Pascoe Vale,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0034,42.0
Williamstown,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0035,43.0
Dandenong,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0037,44.0
Caulfield,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0038,45.0
Thomastown,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0038,46.0
Melbourne,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0039,47.0
Clarinda,R_150_199_LT_Psn_not_Sme_hhd_pc,0.004,48.0
Footscray,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0042,49.0
Sunbury,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0048,50.0
Preston,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0051,51.0
Nepean,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0052,52.0
Bellarine,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0053,53.0
Eltham,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0056,54.0
Monbulk,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0056,55.0
Mulgrave,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0058,56.0
Laverton,R_150_199_LT_Psn_not_Sme_hhd_pc,0.006,57.0
South Barwon,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0064,58.0
Oakleigh,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0066,59.0
Ashwood,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0067,60.0
Evelyn,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0067,61.0
Lara,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0068,62.0
Frankston,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0069,63.0
Bundoora,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0076,64.0
Bass,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0079,65.0
Box Hill,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0081,66.0
Wendouree,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0083,67.0
St Albans,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0096,68.0
Narracan,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0097,69.0
Geelong,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0103,70.0
Bendigo East,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0104,71.0
Eildon,R_150_199_LT_Psn_not_Sme_hhd_pc,0.012,72.0
Eureka,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0128,73.0
Benambra,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0149,74.0
Macedon,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0155,75.0
Shepparton,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0183,76.0
Euroa,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0199,77.0
Gippsland South,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0208,78.0
Polwarth,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0225,79.0
South-West Coast,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0244,80.0
Bendigo West,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0254,81.0
Morwell,R_150_199_LT_Psn_not_Sme_hhd_pc,0.026,82.0
Gippsland East,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0282,83.0
Ovens Valley,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0283,84.0
Murray Plains,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0353,85.0
Mildura,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0365,86.0
Ripon,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0372,87.0
Lowan,R_150_199_LT_Psn_not_Sme_hhd_pc,0.0551,88.0
Berwick,R_150_199_LT_Real_eSte_agent,0.0,1.0
Bulleen,R_150_199_LT_Real_eSte_agent,0.0,2.0
Carrum,R_150_199_LT_Real_eSte_agent,0.0,3.0
Clarinda,R_150_199_LT_Real_eSte_agent,0.0,4.0
Croydon,R_150_199_LT_Real_eSte_agent,0.0,5.0
Eltham,R_150_199_LT_Real_eSte_agent,0.0,6.0
Kororoit,R_150_199_LT_Real_eSte_agent,0.0,7.0
Mill Park,R_150_199_LT_Real_eSte_agent,0.0,8.0
Mornington,R_150_199_LT_Real_eSte_agent,0.0,9.0
Narre Warren North,R_150_199_LT_Real_eSte_agent,0.0,10.0
Narre Warren South,R_150_199_LT_Real_eSte_agent,0.0,11.0
Point Cook,R_150_199_LT_Real_eSte_agent,0.0,12.0
Rowville,R_150_199_LT_Real_eSte_agent,0.0,13.0
Sandringham,R_150_199_LT_Real_eSte_agent,0.0,14.0
Sunbury,R_150_199_LT_Real_eSte_agent,0.0,15.0
Sydenham,R_150_199_LT_Real_eSte_agent,0.0,16.0
Warrandyte,R_150_199_LT_Real_eSte_agent,0.0,17.0
Werribee,R_150_199_LT_Real_eSte_agent,0.0,18.0
Cranbourne,R_150_199_LT_Real_eSte_agent,3.0,19.0
Evelyn,R_150_199_LT_Real_eSte_agent,3.0,20.0
Greenvale,R_150_199_LT_Real_eSte_agent,3.0,21.0
St Albans,R_150_199_LT_Real_eSte_agent,3.0,22.0
Yan Yean,R_150_199_LT_Real_eSte_agent,3.0,23.0
Glen Waverley,R_150_199_LT_Real_eSte_agent,4.0,24.0
Kew,R_150_199_LT_Real_eSte_agent,4.0,25.0
Nepean,R_150_199_LT_Real_eSte_agent,4.0,26.0
Thomastown,R_150_199_LT_Real_eSte_agent,4.0,27.0
Kalkallo,R_150_199_LT_Real_eSte_agent,5.0,28.0
Niddrie,R_150_199_LT_Real_eSte_agent,5.0,29.0
Bentleigh,R_150_199_LT_Real_eSte_agent,6.0,30.0
Melton,R_150_199_LT_Real_eSte_agent,6.0,31.0
Monbulk,R_150_199_LT_Real_eSte_agent,6.0,32.0
Pakenham,R_150_199_LT_Real_eSte_agent,6.0,33.0
Hastings,R_150_199_LT_Real_eSte_agent,7.0,34.0
Bayswater,R_150_199_LT_Real_eSte_agent,8.0,35.0
Tarneit,R_150_199_LT_Real_eSte_agent,8.0,36.0
Brighton,R_150_199_LT_Real_eSte_agent,9.0,37.0
Richmond,R_150_199_LT_Real_eSte_agent,9.0,38.0
Bellarine,R_150_199_LT_Real_eSte_agent,12.0,39.0
Essendon,R_150_199_LT_Real_eSte_agent,12.0,40.0
Ivanhoe,R_150_199_LT_Real_eSte_agent,12.0,41.0
Macedon,R_150_199_LT_Real_eSte_agent,12.0,42.0
Mordialloc,R_150_199_LT_Real_eSte_agent,12.0,43.0
Laverton,R_150_199_LT_Real_eSte_agent,14.0,44.0
Ringwood,R_150_199_LT_Real_eSte_agent,16.0,45.0
Williamstown,R_150_199_LT_Real_eSte_agent,16.0,46.0
Bass,R_150_199_LT_Real_eSte_agent,18.0,47.0
Prahran,R_150_199_LT_Real_eSte_agent,20.0,48.0
Albert Park,R_150_199_LT_Real_eSte_agent,21.0,49.0
Bundoora,R_150_199_LT_Real_eSte_agent,21.0,50.0
Eildon,R_150_199_LT_Real_eSte_agent,22.0,51.0
Northcote,R_150_199_LT_Real_eSte_agent,22.0,52.0
Ashwood,R_150_199_LT_Real_eSte_agent,23.0,53.0
Broadmeadows,R_150_199_LT_Real_eSte_agent,24.0,54.0
Narracan,R_150_199_LT_Real_eSte_agent,24.0,55.0
Preston,R_150_199_LT_Real_eSte_agent,28.0,56.0
Malvern,R_150_199_LT_Real_eSte_agent,32.0,57.0
Pascoe Vale,R_150_199_LT_Real_eSte_agent,35.0,58.0
South Barwon,R_150_199_LT_Real_eSte_agent,36.0,59.0
Hawthorn,R_150_199_LT_Real_eSte_agent,37.0,60.0
Frankston,R_150_199_LT_Real_eSte_agent,38.0,61.0
Brunswick,R_150_199_LT_Real_eSte_agent,42.0,62.0
Dandenong,R_150_199_LT_Real_eSte_agent,44.0,63.0
Mulgrave,R_150_199_LT_Real_eSte_agent,49.0,64.0
Caulfield,R_150_199_LT_Real_eSte_agent,51.0,65.0
Polwarth,R_150_199_LT_Real_eSte_agent,52.0,66.0
Eureka,R_150_199_LT_Real_eSte_agent,60.0,67.0
Box Hill,R_150_199_LT_Real_eSte_agent,62.0,68.0
Footscray,R_150_199_LT_Real_eSte_agent,63.0,69.0
Oakleigh,R_150_199_LT_Real_eSte_agent,75.0,70.0
Lara,R_150_199_LT_Real_eSte_agent,81.0,71.0
Geelong,R_150_199_LT_Real_eSte_agent,94.0,72.0
Ripon,R_150_199_LT_Real_eSte_agent,114.0,73.0
Bendigo East,R_150_199_LT_Real_eSte_agent,117.0,74.0
Gippsland East,R_150_199_LT_Real_eSte_agent,119.0,75.0
Bendigo West,R_150_199_LT_Real_eSte_agent,128.0,76.0
South-West Coast,R_150_199_LT_Real_eSte_agent,145.0,77.0
Gippsland South,R_150_199_LT_Real_eSte_agent,156.0,78.0
Euroa,R_150_199_LT_Real_eSte_agent,183.0,79.0
Ovens Valley,R_150_199_LT_Real_eSte_agent,189.0,80.0
Benambra,R_150_199_LT_Real_eSte_agent,190.0,81.0
Mildura,R_150_199_LT_Real_eSte_agent,216.0,82.0
Melbourne,R_150_199_LT_Real_eSte_agent,294.0,83.0
Shepparton,R_150_199_LT_Real_eSte_agent,326.0,84.0
Murray Plains,R_150_199_LT_Real_eSte_agent,356.0,85.0
Wendouree,R_150_199_LT_Real_eSte_agent,374.0,86.0
Lowan,R_150_199_LT_Real_eSte_agent,463.0,87.0
Morwell,R_150_199_LT_Real_eSte_agent,635.0,88.0
Berwick,R_150_199_LT_Real_eSte_agent_pc,0.0,1.0
Bulleen,R_150_199_LT_Real_eSte_agent_pc,0.0,2.0
Carrum,R_150_199_LT_Real_eSte_agent_pc,0.0,3.0
Clarinda,R_150_199_LT_Real_eSte_agent_pc,0.0,4.0
Croydon,R_150_199_LT_Real_eSte_agent_pc,0.0,5.0
Eltham,R_150_199_LT_Real_eSte_agent_pc,0.0,6.0
Kororoit,R_150_199_LT_Real_eSte_agent_pc,0.0,7.0
Mill Park,R_150_199_LT_Real_eSte_agent_pc,0.0,8.0
Mornington,R_150_199_LT_Real_eSte_agent_pc,0.0,9.0
Narre Warren North,R_150_199_LT_Real_eSte_agent_pc,0.0,10.0
Narre Warren South,R_150_199_LT_Real_eSte_agent_pc,0.0,11.0
Point Cook,R_150_199_LT_Real_eSte_agent_pc,0.0,12.0
Rowville,R_150_199_LT_Real_eSte_agent_pc,0.0,13.0
Sandringham,R_150_199_LT_Real_eSte_agent_pc,0.0,14.0
Sunbury,R_150_199_LT_Real_eSte_agent_pc,0.0,15.0
Sydenham,R_150_199_LT_Real_eSte_agent_pc,0.0,16.0
Warrandyte,R_150_199_LT_Real_eSte_agent_pc,0.0,17.0
Werribee,R_150_199_LT_Real_eSte_agent_pc,0.0,18.0
Cranbourne,R_150_199_LT_Real_eSte_agent_pc,0.0004,19.0
St Albans,R_150_199_LT_Real_eSte_agent_pc,0.0004,20.0
Richmond,R_150_199_LT_Real_eSte_agent_pc,0.0005,21.0
Glen Waverley,R_150_199_LT_Real_eSte_agent_pc,0.0006,22.0
Greenvale,R_150_199_LT_Real_eSte_agent_pc,0.0006,23.0
Kew,R_150_199_LT_Real_eSte_agent_pc,0.0006,24.0
Thomastown,R_150_199_LT_Real_eSte_agent_pc,0.0006,25.0
Yan Yean,R_150_199_LT_Real_eSte_agent_pc,0.0006,26.0
Kalkallo,R_150_199_LT_Real_eSte_agent_pc,0.0007,27.0
Nepean,R_150_199_LT_Real_eSte_agent_pc,0.0007,28.0
Bentleigh,R_150_199_LT_Real_eSte_agent_pc,0.0008,29.0
Melton,R_150_199_LT_Real_eSte_agent_pc,0.0008,30.0
Pakenham,R_150_199_LT_Real_eSte_agent_pc,0.0008,31.0
Evelyn,R_150_199_LT_Real_eSte_agent_pc,0.0009,32.0
Prahran,R_150_199_LT_Real_eSte_agent_pc,0.0009,33.0
Niddrie,R_150_199_LT_Real_eSte_agent_pc,0.001,34.0
Tarneit,R_150_199_LT_Real_eSte_agent_pc,0.001,35.0
Albert Park,R_150_199_LT_Real_eSte_agent_pc,0.0011,36.0
Bayswater,R_150_199_LT_Real_eSte_agent_pc,0.0011,37.0
Brighton,R_150_199_LT_Real_eSte_agent_pc,0.0011,38.0
Essendon,R_150_199_LT_Real_eSte_agent_pc,0.0011,39.0
Laverton,R_150_199_LT_Real_eSte_agent_pc,0.0013,40.0
Ivanhoe,R_150_199_LT_Real_eSte_agent_pc,0.0015,41.0
Hastings,R_150_199_LT_Real_eSte_agent_pc,0.0016,42.0
Ringwood,R_150_199_LT_Real_eSte_agent_pc,0.0018,43.0
Northcote,R_150_199_LT_Real_eSte_agent_pc,0.002,44.0
Mordialloc,R_150_199_LT_Real_eSte_agent_pc,0.0021,45.0
Williamstown,R_150_199_LT_Real_eSte_agent_pc,0.0021,46.0
Monbulk,R_150_199_LT_Real_eSte_agent_pc,0.0024,47.0
Bellarine,R_150_199_LT_Real_eSte_agent_pc,0.0025,48.0
Broadmeadows,R_150_199_LT_Real_eSte_agent_pc,0.0025,49.0
Preston,R_150_199_LT_Real_eSte_agent_pc,0.0025,50.0
Ashwood,R_150_199_LT_Real_eSte_agent_pc,0.0029,51.0
Brunswick,R_150_199_LT_Real_eSte_agent_pc,0.0029,52.0
Bundoora,R_150_199_LT_Real_eSte_agent_pc,0.0033,53.0
Dandenong,R_150_199_LT_Real_eSte_agent_pc,0.0037,54.0
Malvern,R_150_199_LT_Real_eSte_agent_pc,0.0037,55.0
Bass,R_150_199_LT_Real_eSte_agent_pc,0.0038,56.0
Hawthorn,R_150_199_LT_Real_eSte_agent_pc,0.0038,57.0
Pascoe Vale,R_150_199_LT_Real_eSte_agent_pc,0.0038,58.0
Macedon,R_150_199_LT_Real_eSte_agent_pc,0.0039,59.0
Frankston,R_150_199_LT_Real_eSte_agent_pc,0.0041,60.0
Caulfield,R_150_199_LT_Real_eSte_agent_pc,0.0044,61.0
Footscray,R_150_199_LT_Real_eSte_agent_pc,0.005,62.0
Narracan,R_150_199_LT_Real_eSte_agent_pc,0.0054,63.0
Oakleigh,R_150_199_LT_Real_eSte_agent_pc,0.0054,64.0
South Barwon,R_150_199_LT_Real_eSte_agent_pc,0.0055,65.0
