district,census_variable,value
Oakleigh,M_65_74_yr_Marrd_reg_marrge_pc,0.0237
Ovens Valley,M_65_74_yr_Marrd_reg_marrge_pc,0.0559
Pakenham,M_65_74_yr_Marrd_reg_marrge_pc,0.025
Pascoe Vale,M_65_74_yr_Marrd_reg_marrge_pc,0.023
Point Cook,M_65_74_yr_Marrd_reg_marrge_pc,0.0288
Polwarth,M_65_74_yr_Marrd_reg_marrge_pc,0.0535
Prahran,M_65_74_yr_Marrd_reg_marrge_pc,0.0168
Preston,M_65_74_yr_Marrd_reg_marrge_pc,0.0235
Richmond,M_65_74_yr_Marrd_reg_marrge_pc,0.0158
Ringwood,M_65_74_yr_Marrd_reg_marrge_pc,0.0331
Ripon,M_65_74_yr_Marrd_reg_marrge_pc,0.0531
Rowville,M_65_74_yr_Marrd_reg_marrge_pc,0.0477
Sandringham,M_65_74_yr_Marrd_reg_marrge_pc,0.0433
Shepparton,M_65_74_yr_Marrd_reg_marrge_pc,0.0435
South Barwon,M_65_74_yr_Marrd_reg_marrge_pc,0.0363
South-West Coast,M_65_74_yr_Marrd_reg_marrge_pc,0.0514
St Albans,M_65_74_yr_Marrd_reg_marrge_pc,0.0396
Sunbury,M_65_74_yr_Marrd_reg_marrge_pc,0.0405
Sydenham,M_65_74_yr_Marrd_reg_marrge_pc,0.0337
Tarneit,M_65_74_yr_Marrd_reg_marrge_pc,0.0253
Thomastown,M_65_74_yr_Marrd_reg_marrge_pc,0.034
Warrandyte,M_65_74_yr_Marrd_reg_marrge_pc,0.0487
Wendouree,M_65_74_yr_Marrd_reg_marrge_pc,0.0371
Werribee,M_65_74_yr_Marrd_reg_marrge_pc,0.0251
Williamstown,M_65_74_yr_Marrd_reg_marrge_pc,0.0309
Yan Yean,M_65_74_yr_Marrd_reg_marrge_pc,0.028
Albert Park,M_65_74_yr_Married_de_facto_n,179.0
Ashwood,M_65_74_yr_Married_de_facto_n,58.0
Bass,M_65_74_yr_Married_de_facto_n,186.0
Bayswater,M_65_74_yr_Married_de_facto_n,113.0
Bellarine,M_65_74_yr_Married_de_facto_n,257.0
Benambra,M_65_74_yr_Married_de_facto_n,152.0
Bendigo East,M_65_74_yr_Married_de_facto_n,123.0
Bendigo West,M_65_74_yr_Married_de_facto_n,204.0
Bentleigh,M_65_74_yr_Married_de_facto_n,90.0
Berwick,M_65_74_yr_Married_de_facto_n,62.0
Box Hill,M_65_74_yr_Married_de_facto_n,63.0
Brighton,M_65_74_yr_Married_de_facto_n,219.0
Broadmeadows,M_65_74_yr_Married_de_facto_n,36.0
Brunswick,M_65_74_yr_Married_de_facto_n,156.0
Bulleen,M_65_74_yr_Married_de_facto_n,40.0
Bundoora,M_65_74_yr_Married_de_facto_n,46.0
Carrum,M_65_74_yr_Married_de_facto_n,78.0
Caulfield,M_65_74_yr_Married_de_facto_n,112.0
Clarinda,M_65_74_yr_Married_de_facto_n,56.0
Cranbourne,M_65_74_yr_Married_de_facto_n,52.0
Croydon,M_65_74_yr_Married_de_facto_n,95.0
Dandenong,M_65_74_yr_Married_de_facto_n,37.0
Eildon,M_65_74_yr_Married_de_facto_n,248.0
Eltham,M_65_74_yr_Married_de_facto_n,99.0
Essendon,M_65_74_yr_Married_de_facto_n,88.0
Eureka,M_65_74_yr_Married_de_facto_n,117.0
Euroa,M_65_74_yr_Married_de_facto_n,262.0
Evelyn,M_65_74_yr_Married_de_facto_n,84.0
Footscray,M_65_74_yr_Married_de_facto_n,100.0
Frankston,M_65_74_yr_Married_de_facto_n,102.0
Geelong,M_65_74_yr_Married_de_facto_n,104.0
Gippsland East,M_65_74_yr_Married_de_facto_n,347.0
Gippsland South,M_65_74_yr_Married_de_facto_n,257.0
Glen Waverley,M_65_74_yr_Married_de_facto_n,18.0
Greenvale,M_65_74_yr_Married_de_facto_n,16.0
Hastings,M_65_74_yr_Married_de_facto_n,167.0
Hawthorn,M_65_74_yr_Married_de_facto_n,80.0
Ivanhoe,M_65_74_yr_Married_de_facto_n,93.0
Kalkallo,M_65_74_yr_Married_de_facto_n,43.0
Kew,M_65_74_yr_Married_de_facto_n,70.0
Kororoit,M_65_74_yr_Married_de_facto_n,41.0
Lara,M_65_74_yr_Married_de_facto_n,55.0
Laverton,M_65_74_yr_Married_de_facto_n,23.0
Lowan,M_65_74_yr_Married_de_facto_n,128.0
Macedon,M_65_74_yr_Married_de_facto_n,242.0
Malvern,M_65_74_yr_Married_de_facto_n,108.0
Melbourne,M_65_74_yr_Married_de_facto_n,75.0
Melton,M_65_74_yr_Married_de_facto_n,69.0
Mildura,M_65_74_yr_Married_de_facto_n,134.0
Mill Park,M_65_74_yr_Married_de_facto_n,39.0
Monbulk,M_65_74_yr_Married_de_facto_n,157.0
Mordialloc,M_65_74_yr_Married_de_facto_n,91.0
Mornington,M_65_74_yr_Married_de_facto_n,198.0
Morwell,M_65_74_yr_Married_de_facto_n,89.0
Mulgrave,M_65_74_yr_Married_de_facto_n,44.0
Murray Plains,M_65_74_yr_Married_de_facto_n,169.0
Narracan,M_65_74_yr_Married_de_facto_n,154.0
Narre Warren North,M_65_74_yr_Married_de_facto_n,55.0
Narre Warren South,M_65_74_yr_Married_de_facto_n,46.0
Nepean,M_65_74_yr_Married_de_facto_n,245.0
Niddrie,M_65_74_yr_Married_de_facto_n,23.0
Northcote,M_65_74_yr_Married_de_facto_n,133.0
Oakleigh,M_65_74_yr_Married_de_facto_n,70.0
Ovens Valley,M_65_74_yr_Married_de_facto_n,171.0
Pakenham,M_65_74_yr_Married_de_facto_n,26.0
Pascoe Vale,M_65_74_yr_Married_de_facto_n,65.0
Point Cook,M_65_74_yr_Married_de_facto_n,32.0
Polwarth,M_65_74_yr_Married_de_facto_n,257.0
Prahran,M_65_74_yr_Married_de_facto_n,128.0
Preston,M_65_74_yr_Married_de_facto_n,59.0
Richmond,M_65_74_yr_Married_de_facto_n,158.0
Ringwood,M_65_74_yr_Married_de_facto_n,114.0
Ripon,M_65_74_yr_Married_de_facto_n,228.0
Rowville,M_65_74_yr_Married_de_facto_n,41.0
Sandringham,M_65_74_yr_Married_de_facto_n,118.0
Shepparton,M_65_74_yr_Married_de_facto_n,126.0
South Barwon,M_65_74_yr_Married_de_facto_n,64.0
South-West Coast,M_65_74_yr_Married_de_facto_n,208.0
St Albans,M_65_74_yr_Married_de_facto_n,42.0
Sunbury,M_65_74_yr_Married_de_facto_n,59.0
Sydenham,M_65_74_yr_Married_de_facto_n,27.0
Tarneit,M_65_74_yr_Married_de_facto_n,34.0
Thomastown,M_65_74_yr_Married_de_facto_n,0.0
Warrandyte,M_65_74_yr_Married_de_facto_n,62.0
Wendouree,M_65_74_yr_Married_de_facto_n,91.0
Werribee,M_65_74_yr_Married_de_facto_n,49.0
Williamstown,M_65_74_yr_Married_de_facto_n,98.0
Yan Yean,M_65_74_yr_Married_de_facto_n,48.0
Albert Park,M_65_74_yr_Married_de_facto_pc,0.003
Ashwood,M_65_74_yr_Married_de_facto_pc,0.0009
Bass,M_65_74_yr_Married_de_facto_pc,0.0038
Bayswater,M_65_74_yr_Married_de_facto_pc,0.002
Bellarine,M_65_74_yr_Married_de_facto_pc,0.0049
Benambra,M_65_74_yr_Married_de_facto_pc,0.0032
Bendigo East,M_65_74_yr_Married_de_facto_pc,0.0023
Bendigo West,M_65_74_yr_Married_de_facto_pc,0.0043
Bentleigh,M_65_74_yr_Married_de_facto_pc,0.0015
Berwick,M_65_74_yr_Married_de_facto_pc,0.0011
Box Hill,M_65_74_yr_Married_de_facto_pc,0.0009
Brighton,M_65_74_yr_Married_de_facto_pc,0.0043
Broadmeadows,M_65_74_yr_Married_de_facto_pc,0.0006
Brunswick,M_65_74_yr_Married_de_facto_pc,0.0028
Bulleen,M_65_74_yr_Married_de_facto_pc,0.0007
Bundoora,M_65_74_yr_Married_de_facto_pc,0.0008
Carrum,M_65_74_yr_Married_de_facto_pc,0.0014
Caulfield,M_65_74_yr_Married_de_facto_pc,0.002
Clarinda,M_65_74_yr_Married_de_facto_pc,0.001
Cranbourne,M_65_74_yr_Married_de_facto_pc,0.0009
Croydon,M_65_74_yr_Married_de_facto_pc,0.0017
Dandenong,M_65_74_yr_Married_de_facto_pc,0.0006
Eildon,M_65_74_yr_Married_de_facto_pc,0.0051
Eltham,M_65_74_yr_Married_de_facto_pc,0.0019
Essendon,M_65_74_yr_Married_de_facto_pc,0.0016
Eureka,M_65_74_yr_Married_de_facto_pc,0.0021
Euroa,M_65_74_yr_Married_de_facto_pc,0.0053
Evelyn,M_65_74_yr_Married_de_facto_pc,0.0016
Footscray,M_65_74_yr_Married_de_facto_pc,0.0018
Frankston,M_65_74_yr_Married_de_facto_pc,0.002
Geelong,M_65_74_yr_Married_de_facto_pc,0.0019
Gippsland East,M_65_74_yr_Married_de_facto_pc,0.0074
Gippsland South,M_65_74_yr_Married_de_facto_pc,0.0054
Glen Waverley,M_65_74_yr_Married_de_facto_pc,0.0003
Greenvale,M_65_74_yr_Married_de_facto_pc,0.0003
Hastings,M_65_74_yr_Married_de_facto_pc,0.0034
Hawthorn,M_65_74_yr_Married_de_facto_pc,0.0015
Ivanhoe,M_65_74_yr_Married_de_facto_pc,0.0018
Kalkallo,M_65_74_yr_Married_de_facto_pc,0.0007
Kew,M_65_74_yr_Married_de_facto_pc,0.0012
Kororoit,M_65_74_yr_Married_de_facto_pc,0.0007
Lara,M_65_74_yr_Married_de_facto_pc,0.0011
Laverton,M_65_74_yr_Married_de_facto_pc,0.0003
Lowan,M_65_74_yr_Married_de_facto_pc,0.0025
Macedon,M_65_74_yr_Married_de_facto_pc,0.0051
Malvern,M_65_74_yr_Married_de_facto_pc,0.0022
Melbourne,M_65_74_yr_Married_de_facto_pc,0.0008
Melton,M_65_74_yr_Married_de_facto_pc,0.0012
Mildura,M_65_74_yr_Married_de_facto_pc,0.0027
Mill Park,M_65_74_yr_Married_de_facto_pc,0.0007
Monbulk,M_65_74_yr_Married_de_facto_pc,0.0031
Mordialloc,M_65_74_yr_Married_de_facto_pc,0.0016
Mornington,M_65_74_yr_Married_de_facto_pc,0.0041
Morwell,M_65_74_yr_Married_de_facto_pc,0.0017
Mulgrave,M_65_74_yr_Married_de_facto_pc,0.0007
Murray Plains,M_65_74_yr_Married_de_facto_pc,0.0036
Narracan,M_65_74_yr_Married_de_facto_pc,0.0031
Narre Warren North,M_65_74_yr_Married_de_facto_pc,0.0009
Narre Warren South,M_65_74_yr_Married_de_facto_pc,0.0007
Nepean,M_65_74_yr_Married_de_facto_pc,0.0053
Niddrie,M_65_74_yr_Married_de_facto_pc,0.0004
Northcote,M_65_74_yr_Married_de_facto_pc,0.0025
Oakleigh,M_65_74_yr_Married_de_facto_pc,0.001
Ovens Valley,M_65_74_yr_Married_de_facto_pc,0.0037
Pakenham,M_65_74_yr_Married_de_facto_pc,0.0005
Pascoe Vale,M_65_74_yr_Married_de_facto_pc,0.0012
Point Cook,M_65_74_yr_Married_de_facto_pc,0.0005
Polwarth,M_65_74_yr_Married_de_facto_pc,0.0051
Prahran,M_65_74_yr_Married_de_facto_pc,0.0022
Preston,M_65_74_yr_Married_de_facto_pc,0.001
Richmond,M_65_74_yr_Married_de_facto_pc,0.0029
Ringwood,M_65_74_yr_Married_de_facto_pc,0.0019
Ripon,M_65_74_yr_Married_de_facto_pc,0.0045
Rowville,M_65_74_yr_Married_de_facto_pc,0.0007
Sandringham,M_65_74_yr_Married_de_facto_pc,0.0024
Shepparton,M_65_74_yr_Married_de_facto_pc,0.0024
South Barwon,M_65_74_yr_Married_de_facto_pc,0.0012
South-West Coast,M_65_74_yr_Married_de_facto_pc,0.004
St Albans,M_65_74_yr_Married_de_facto_pc,0.0007
Sunbury,M_65_74_yr_Married_de_facto_pc,0.0012
Sydenham,M_65_74_yr_Married_de_facto_pc,0.0005
Tarneit,M_65_74_yr_Married_de_facto_pc,0.0005
Thomastown,M_65_74_yr_Married_de_facto_pc,0.0
Warrandyte,M_65_74_yr_Married_de_facto_pc,0.0011
Wendouree,M_65_74_yr_Married_de_facto_pc,0.0018
Werribee,M_65_74_yr_Married_de_facto_pc,0.0008
Williamstown,M_65_74_yr_Married_de_facto_pc,0.002
Yan Yean,M_65_74_yr_Married_de_facto_pc,0.0009
Albert Park,M_65_74_yr_Not_married_n,838.0
Ashwood,M_65_74_yr_Not_married_n,601.0
Bass,M_65_74_yr_Not_married_n,1041.0
Bayswater,M_65_74_yr_Not_married_n,697.0
Bellarine,M_65_74_yr_Not_married_n,787.0
Benambra,M_65_74_yr_Not_married_n,871.0
Bendigo East,M_65_74_yr_Not_married_n,767.0
Bendigo West,M_65_74_yr_Not_married_n,1102.0
Bentleigh,M_65_74_yr_Not_married_n,634.0
Berwick,M_65_74_yr_Not_married_n,310.0
Box Hill,M_65_74_yr_Not_married_n,649.0
Brighton,M_65_74_yr_Not_married_n,558.0
Broadmeadows,M_65_74_yr_Not_married_n,703.0
Brunswick,M_65_74_yr_Not_married_n,602.0
Bulleen,M_65_74_yr_Not_married_n,508.0
Bundoora,M_65_74_yr_Not_married_n,575.0
Carrum,M_65_74_yr_Not_married_n,787.0
Caulfield,M_65_74_yr_Not_married_n,753.0
Clarinda,M_65_74_yr_Not_married_n,736.0
Cranbourne,M_65_74_yr_Not_married_n,434.0
Croydon,M_65_74_yr_Not_married_n,654.0
Dandenong,M_65_74_yr_Not_married_n,1028.0
Eildon,M_65_74_yr_Not_married_n,996.0
Eltham,M_65_74_yr_Not_married_n,376.0
Essendon,M_65_74_yr_Not_married_n,720.0
Eureka,M_65_74_yr_Not_married_n,869.0
Euroa,M_65_74_yr_Not_married_n,1344.0
Evelyn,M_65_74_yr_Not_married_n,546.0
Footscray,M_65_74_yr_Not_married_n,627.0
Frankston,M_65_74_yr_Not_married_n,992.0
Geelong,M_65_74_yr_Not_married_n,852.0
Gippsland East,M_65_74_yr_Not_married_n,1364.0
Gippsland South,M_65_74_yr_Not_married_n,1138.0
Glen Waverley,M_65_74_yr_Not_married_n,474.0
Greenvale,M_65_74_yr_Not_married_n,378.0
Hastings,M_65_74_yr_Not_married_n,745.0
Hawthorn,M_65_74_yr_Not_married_n,466.0
Ivanhoe,M_65_74_yr_Not_married_n,671.0
Kalkallo,M_65_74_yr_Not_married_n,289.0
Kew,M_65_74_yr_Not_married_n,476.0
Kororoit,M_65_74_yr_Not_married_n,544.0
Lara,M_65_74_yr_Not_married_n,875.0
Laverton,M_65_74_yr_Not_married_n,612.0
Lowan,M_65_74_yr_Not_married_n,1172.0
Macedon,M_65_74_yr_Not_married_n,840.0
Malvern,M_65_74_yr_Not_married_n,555.0
Melbourne,M_65_74_yr_Not_married_n,697.0
Melton,M_65_74_yr_Not_married_n,705.0
Mildura,M_65_74_yr_Not_married_n,1004.0
Mill Park,M_65_74_yr_Not_married_n,453.0
Monbulk,M_65_74_yr_Not_married_n,733.0
Mordialloc,M_65_74_yr_Not_married_n,525.0
Mornington,M_65_74_yr_Not_married_n,516.0
Morwell,M_65_74_yr_Not_married_n,1217.0
Mulgrave,M_65_74_yr_Not_married_n,741.0
Murray Plains,M_65_74_yr_Not_married_n,1009.0
Narracan,M_65_74_yr_Not_married_n,738.0
Narre Warren North,M_65_74_yr_Not_married_n,596.0
Narre Warren South,M_65_74_yr_Not_married_n,459.0
Nepean,M_65_74_yr_Not_married_n,1096.0
Niddrie,M_65_74_yr_Not_married_n,588.0
Northcote,M_65_74_yr_Not_married_n,668.0
Oakleigh,M_65_74_yr_Not_married_n,758.0
Ovens Valley,M_65_74_yr_Not_married_n,991.0
Pakenham,M_65_74_yr_Not_married_n,437.0
Pascoe Vale,M_65_74_yr_Not_married_n,567.0
Point Cook,M_65_74_yr_Not_married_n,482.0
Polwarth,M_65_74_yr_Not_married_n,948.0
Prahran,M_65_74_yr_Not_married_n,737.0
Preston,M_65_74_yr_Not_married_n,849.0
Richmond,M_65_74_yr_Not_married_n,604.0
Ringwood,M_65_74_yr_Not_married_n,735.0
Ripon,M_65_74_yr_Not_married_n,1350.0
Rowville,M_65_74_yr_Not_married_n,400.0
Sandringham,M_65_74_yr_Not_married_n,582.0
Shepparton,M_65_74_yr_Not_married_n,970.0
South Barwon,M_65_74_yr_Not_married_n,439.0
South-West Coast,M_65_74_yr_Not_married_n,951.0
St Albans,M_65_74_yr_Not_married_n,847.0
Sunbury,M_65_74_yr_Not_married_n,634.0
Sydenham,M_65_74_yr_Not_married_n,418.0
Tarneit,M_65_74_yr_Not_married_n,456.0
Thomastown,M_65_74_yr_Not_married_n,555.0
Warrandyte,M_65_74_yr_Not_married_n,416.0
Wendouree,M_65_74_yr_Not_married_n,850.0
Werribee,M_65_74_yr_Not_married_n,662.0
Williamstown,M_65_74_yr_Not_married_n,722.0
Yan Yean,M_65_74_yr_Not_married_n,327.0
Albert Park,M_65_74_yr_Not_married_pc,0.0142
Ashwood,M_65_74_yr_Not_married_pc,0.0096
Bass,M_65_74_yr_Not_married_pc,0.0214
Bayswater,M_65_74_yr_Not_married_pc,0.0124
Bellarine,M_65_74_yr_Not_married_pc,0.0151
Benambra,M_65_74_yr_Not_married_pc,0.0181
Bendigo East,M_65_74_yr_Not_married_pc,0.0146
Bendigo West,M_65_74_yr_Not_married_pc,0.0235
Bentleigh,M_65_74_yr_Not_married_pc,0.0108
Berwick,M_65_74_yr_Not_married_pc,0.0053
Box Hill,M_65_74_yr_Not_married_pc,0.0098
Brighton,M_65_74_yr_Not_married_pc,0.0111
Broadmeadows,M_65_74_yr_Not_married_pc,0.0119
Brunswick,M_65_74_yr_Not_married_pc,0.0108
Bulleen,M_65_74_yr_Not_married_pc,0.0085
Bundoora,M_65_74_yr_Not_married_pc,0.0106
Carrum,M_65_74_yr_Not_married_pc,0.0141
Caulfield,M_65_74_yr_Not_married_pc,0.0137
Clarinda,M_65_74_yr_Not_married_pc,0.0127
Cranbourne,M_65_74_yr_Not_married_pc,0.0071
Croydon,M_65_74_yr_Not_married_pc,0.0115
Dandenong,M_65_74_yr_Not_married_pc,0.0154
Eildon,M_65_74_yr_Not_married_pc,0.0205
Eltham,M_65_74_yr_Not_married_pc,0.0074
Essendon,M_65_74_yr_Not_married_pc,0.0131
Eureka,M_65_74_yr_Not_married_pc,0.0159
Euroa,M_65_74_yr_Not_married_pc,0.0272
Evelyn,M_65_74_yr_Not_married_pc,0.0104
Footscray,M_65_74_yr_Not_married_pc,0.0112
Frankston,M_65_74_yr_Not_married_pc,0.0195
Geelong,M_65_74_yr_Not_married_pc,0.0157
Gippsland East,M_65_74_yr_Not_married_pc,0.0289
Gippsland South,M_65_74_yr_Not_married_pc,0.0238
Glen Waverley,M_65_74_yr_Not_married_pc,0.0073
Greenvale,M_65_74_yr_Not_married_pc,0.0066
Hastings,M_65_74_yr_Not_married_pc,0.0151
Hawthorn,M_65_74_yr_Not_married_pc,0.0085
Ivanhoe,M_65_74_yr_Not_married_pc,0.0133
Kalkallo,M_65_74_yr_Not_married_pc,0.0044
Kew,M_65_74_yr_Not_married_pc,0.0083
Kororoit,M_65_74_yr_Not_married_pc,0.0089
Lara,M_65_74_yr_Not_married_pc,0.0169
Laverton,M_65_74_yr_Not_married_pc,0.0091
Lowan,M_65_74_yr_Not_married_pc,0.0232
Macedon,M_65_74_yr_Not_married_pc,0.0177
Malvern,M_65_74_yr_Not_married_pc,0.0111
Melbourne,M_65_74_yr_Not_married_pc,0.0076
Melton,M_65_74_yr_Not_married_pc,0.0124
Mildura,M_65_74_yr_Not_married_pc,0.02
Mill Park,M_65_74_yr_Not_married_pc,0.0087
Monbulk,M_65_74_yr_Not_married_pc,0.0147
Mordialloc,M_65_74_yr_Not_married_pc,0.0095
Mornington,M_65_74_yr_Not_married_pc,0.0106
Morwell,M_65_74_yr_Not_married_pc,0.0232
Mulgrave,M_65_74_yr_Not_married_pc,0.0123
Murray Plains,M_65_74_yr_Not_married_pc,0.0213
Narracan,M_65_74_yr_Not_married_pc,0.0148
Narre Warren North,M_65_74_yr_Not_married_pc,0.01
Narre Warren South,M_65_74_yr_Not_married_pc,0.007
Nepean,M_65_74_yr_Not_married_pc,0.0236
Niddrie,M_65_74_yr_Not_married_pc,0.0109
Northcote,M_65_74_yr_Not_married_pc,0.0126
Oakleigh,M_65_74_yr_Not_married_pc,0.0109
Ovens Valley,M_65_74_yr_Not_married_pc,0.0213
Pakenham,M_65_74_yr_Not_married_pc,0.008
Pascoe Vale,M_65_74_yr_Not_married_pc,0.0105
Point Cook,M_65_74_yr_Not_married_pc,0.0073
Polwarth,M_65_74_yr_Not_married_pc,0.0186
Prahran,M_65_74_yr_Not_married_pc,0.0124
Preston,M_65_74_yr_Not_married_pc,0.0146
Richmond,M_65_74_yr_Not_married_pc,0.0111
Ringwood,M_65_74_yr_Not_married_pc,0.0119
Ripon,M_65_74_yr_Not_married_pc,0.0268
Rowville,M_65_74_yr_Not_married_pc,0.0071
Sandringham,M_65_74_yr_Not_married_pc,0.0119
Shepparton,M_65_74_yr_Not_married_pc,0.0181
South Barwon,M_65_74_yr_Not_married_pc,0.0083
South-West Coast,M_65_74_yr_Not_married_pc,0.0184
St Albans,M_65_74_yr_Not_married_pc,0.015
Sunbury,M_65_74_yr_Not_married_pc,0.0131
Sydenham,M_65_74_yr_Not_married_pc,0.0071
Tarneit,M_65_74_yr_Not_married_pc,0.0069
Thomastown,M_65_74_yr_Not_married_pc,0.0096
Warrandyte,M_65_74_yr_Not_married_pc,0.0073
Wendouree,M_65_74_yr_Not_married_pc,0.0168
Werribee,M_65_74_yr_Not_married_pc,0.011
Williamstown,M_65_74_yr_Not_married_pc,0.0146
Yan Yean,M_65_74_yr_Not_married_pc,0.0064
Albert Park,M_65_74_yr_Total_n,2330.0
Ashwood,M_65_74_yr_Total_n,3043.0
Bass,M_65_74_yr_Total_n,3907.0
Bayswater,M_65_74_yr_Total_n,3186.0
Bellarine,M_65_74_yr_Total_n,4590.0
Benambra,M_65_74_yr_Total_n,3503.0
Bendigo East,M_65_74_yr_Total_n,3322.0
Bendigo West,M_65_74_yr_Total_n,3407.0
Bentleigh,M_65_74_yr_Total_n,2661.0
Berwick,M_65_74_yr_Total_n,2087.0
Box Hill,M_65_74_yr_Total_n,3034.0
Brighton,M_65_74_yr_Total_n,2774.0
Broadmeadows,M_65_74_yr_Total_n,2210.0
Brunswick,M_65_74_yr_Total_n,1764.0
Bulleen,M_65_74_yr_Total_n,3350.0
Bundoora,M_65_74_yr_Total_n,2881.0
Carrum,M_65_74_yr_Total_n,2758.0
Caulfield,M_65_74_yr_Total_n,2889.0
Clarinda,M_65_74_yr_Total_n,3220.0
Cranbourne,M_65_74_yr_Total_n,2045.0
Croydon,M_65_74_yr_Total_n,2928.0
Dandenong,M_65_74_yr_Total_n,3186.0
Eildon,M_65_74_yr_Total_n,3924.0
Eltham,M_65_74_yr_Total_n,3217.0
Essendon,M_65_74_yr_Total_n,2491.0
Eureka,M_65_74_yr_Total_n,3450.0
Euroa,M_65_74_yr_Total_n,4380.0
Evelyn,M_65_74_yr_Total_n,2878.0
Footscray,M_65_74_yr_Total_n,1875.0
Frankston,M_65_74_yr_Total_n,2914.0
Geelong,M_65_74_yr_Total_n,3017.0
Gippsland East,M_65_74_yr_Total_n,4849.0
Gippsland South,M_65_74_yr_Total_n,4298.0
Glen Waverley,M_65_74_yr_Total_n,3649.0
Greenvale,M_65_74_yr_Total_n,2368.0
Hastings,M_65_74_yr_Total_n,3087.0
Hawthorn,M_65_74_yr_Total_n,2717.0
Ivanhoe,M_65_74_yr_Total_n,2645.0
Kalkallo,M_65_74_yr_Total_n,1839.0
Kew,M_65_74_yr_Total_n,3132.0
Kororoit,M_65_74_yr_Total_n,2600.0
Lara,M_65_74_yr_Total_n,2962.0
Laverton,M_65_74_yr_Total_n,2228.0
Lowan,M_65_74_yr_Total_n,4094.0
Macedon,M_65_74_yr_Total_n,3523.0
Malvern,M_65_74_yr_Total_n,2587.0
Melbourne,M_65_74_yr_Total_n,1915.0
Melton,M_65_74_yr_Total_n,2588.0
Mildura,M_65_74_yr_Total_n,3493.0
Mill Park,M_65_74_yr_Total_n,2531.0
Monbulk,M_65_74_yr_Total_n,3231.0
Mordialloc,M_65_74_yr_Total_n,2630.0
Mornington,M_65_74_yr_Total_n,3315.0
Morwell,M_65_74_yr_Total_n,3670.0
Mulgrave,M_65_74_yr_Total_n,3245.0
Murray Plains,M_65_74_yr_Total_n,3663.0
Narracan,M_65_74_yr_Total_n,3563.0
Narre Warren North,M_65_74_yr_Total_n,3286.0
Narre Warren South,M_65_74_yr_Total_n,2354.0
Nepean,M_65_74_yr_Total_n,4412.0
Niddrie,M_65_74_yr_Total_n,2946.0
Northcote,M_65_74_yr_Total_n,1952.0
Oakleigh,M_65_74_yr_Total_n,2594.0
Ovens Valley,M_65_74_yr_Total_n,3865.0
Pakenham,M_65_74_yr_Total_n,1991.0
Pascoe Vale,M_65_74_yr_Total_n,1923.0
Point Cook,M_65_74_yr_Total_n,2435.0
Polwarth,M_65_74_yr_Total_n,3898.0
Prahran,M_65_74_yr_Total_n,1934.0
Preston,M_65_74_yr_Total_n,2394.0
Richmond,M_65_74_yr_Total_n,1719.0
Ringwood,M_65_74_yr_Total_n,2890.0
Ripon,M_65_74_yr_Total_n,4335.0
Rowville,M_65_74_yr_Total_n,3261.0
Sandringham,M_65_74_yr_Total_n,2849.0
Shepparton,M_65_74_yr_Total_n,3426.0
South Barwon,M_65_74_yr_Total_n,2519.0
South-West Coast,M_65_74_yr_Total_n,3897.0
St Albans,M_65_74_yr_Total_n,3287.0
Sunbury,M_65_74_yr_Total_n,2693.0
Sydenham,M_65_74_yr_Total_n,2438.0
Tarneit,M_65_74_yr_Total_n,2272.0
Thomastown,M_65_74_yr_Total_n,2586.0
Warrandyte,M_65_74_yr_Total_n,3328.0
Wendouree,M_65_74_yr_Total_n,2894.0
Werribee,M_65_74_yr_Total_n,2365.0
Williamstown,M_65_74_yr_Total_n,2426.0
Yan Yean,M_65_74_yr_Total_n,1951.0
Albert Park,M_65_74_yr_Total_pc,0.0394
Ashwood,M_65_74_yr_Total_pc,0.0487
Bass,M_65_74_yr_Total_pc,0.0805
Bayswater,M_65_74_yr_Total_pc,0.0566
Bellarine,M_65_74_yr_Total_pc,0.0879
Benambra,M_65_74_yr_Total_pc,0.0729
Bendigo East,M_65_74_yr_Total_pc,0.0634
Bendigo West,M_65_74_yr_Total_pc,0.0725
Bentleigh,M_65_74_yr_Total_pc,0.0454
Berwick,M_65_74_yr_Total_pc,0.0356
Box Hill,M_65_74_yr_Total_pc,0.0456
Brighton,M_65_74_yr_Total_pc,0.055
Broadmeadows,M_65_74_yr_Total_pc,0.0374
Brunswick,M_65_74_yr_Total_pc,0.0315
Bulleen,M_65_74_yr_Total_pc,0.0561
Bundoora,M_65_74_yr_Total_pc,0.0532
Carrum,M_65_74_yr_Total_pc,0.0496
Caulfield,M_65_74_yr_Total_pc,0.0524
Clarinda,M_65_74_yr_Total_pc,0.0556
Cranbourne,M_65_74_yr_Total_pc,0.0335
Croydon,M_65_74_yr_Total_pc,0.0515
Dandenong,M_65_74_yr_Total_pc,0.0477
Eildon,M_65_74_yr_Total_pc,0.0808
Eltham,M_65_74_yr_Total_pc,0.0634
Essendon,M_65_74_yr_Total_pc,0.0455
Eureka,M_65_74_yr_Total_pc,0.0632
Euroa,M_65_74_yr_Total_pc,0.0888
Evelyn,M_65_74_yr_Total_pc,0.055
Footscray,M_65_74_yr_Total_pc,0.0334
Frankston,M_65_74_yr_Total_pc,0.0572
Geelong,M_65_74_yr_Total_pc,0.0556
Gippsland East,M_65_74_yr_Total_pc,0.1028
Gippsland South,M_65_74_yr_Total_pc,0.09
Glen Waverley,M_65_74_yr_Total_pc,0.0564
Greenvale,M_65_74_yr_Total_pc,0.0416
