district,census_variable,value,rank
Frankston,A_65_y_ov_Tot_F,7321.0,53.0
Malvern,A_65_y_ov_Tot_F,7339.0,54.0
Narracan,A_65_y_ov_Tot_F,7372.0,55.0
Bayswater,A_65_y_ov_Tot_F,7390.0,56.0
Eildon,A_65_y_ov_Tot_F,7392.0,57.0
Mildura,A_65_y_ov_Tot_F,7452.0,58.0
Clarinda,A_65_y_ov_Tot_F,7487.0,59.0
Geelong,A_65_y_ov_Tot_F,7490.0,60.0
Dandenong,A_65_y_ov_Tot_F,7560.0,61.0
Ashwood,A_65_y_ov_Tot_F,7670.0,62.0
Wendouree,A_65_y_ov_Tot_F,7733.0,63.0
Bendigo West,A_65_y_ov_Tot_F,7776.0,64.0
Croydon,A_65_y_ov_Tot_F,7779.0,65.0
Shepparton,A_65_y_ov_Tot_F,7791.0,66.0
Bass,A_65_y_ov_Tot_F,7805.0,67.0
Ringwood,A_65_y_ov_Tot_F,7807.0,68.0
Warrandyte,A_65_y_ov_Tot_F,7840.0,69.0
Kew,A_65_y_ov_Tot_F,7979.0,70.0
Morwell,A_65_y_ov_Tot_F,8048.0,71.0
Polwarth,A_65_y_ov_Tot_F,8056.0,72.0
Niddrie,A_65_y_ov_Tot_F,8115.0,73.0
Murray Plains,A_65_y_ov_Tot_F,8184.0,74.0
Ripon,A_65_y_ov_Tot_F,8185.0,75.0
South-West Coast,A_65_y_ov_Tot_F,8195.0,76.0
Gippsland South,A_65_y_ov_Tot_F,8202.0,77.0
Box Hill,A_65_y_ov_Tot_F,8261.0,78.0
Euroa,A_65_y_ov_Tot_F,8471.0,79.0
Ovens Valley,A_65_y_ov_Tot_F,8512.0,80.0
Mulgrave,A_65_y_ov_Tot_F,8550.0,81.0
Lowan,A_65_y_ov_Tot_F,8968.0,82.0
Gippsland East,A_65_y_ov_Tot_F,9309.0,83.0
Mornington,A_65_y_ov_Tot_F,9571.0,84.0
Bulleen,A_65_y_ov_Tot_F,9594.0,85.0
Glen Waverley,A_65_y_ov_Tot_F,9753.0,86.0
Bellarine,A_65_y_ov_Tot_F,9946.0,87.0
Nepean,A_65_y_ov_Tot_F,10558.0,88.0
Kalkallo,A_65_y_ov_Tot_F_pc,0.0323,1.0
Melbourne,A_65_y_ov_Tot_F_pc,0.0344,2.0
Tarneit,A_65_y_ov_Tot_F_pc,0.043,3.0
Narre Warren South,A_65_y_ov_Tot_F_pc,0.0455,4.0
Point Cook,A_65_y_ov_Tot_F_pc,0.0493,5.0
Laverton,A_65_y_ov_Tot_F_pc,0.051,6.0
Greenvale,A_65_y_ov_Tot_F_pc,0.0526,7.0
Cranbourne,A_65_y_ov_Tot_F_pc,0.0528,8.0
Yan Yean,A_65_y_ov_Tot_F_pc,0.0528,9.0
Kororoit,A_65_y_ov_Tot_F_pc,0.0542,10.0
Sydenham,A_65_y_ov_Tot_F_pc,0.055,11.0
Werribee,A_65_y_ov_Tot_F_pc,0.0556,12.0
Melton,A_65_y_ov_Tot_F_pc,0.0561,13.0
Footscray,A_65_y_ov_Tot_F_pc,0.0582,14.0
Richmond,A_65_y_ov_Tot_F_pc,0.0583,15.0
Berwick,A_65_y_ov_Tot_F_pc,0.0593,16.0
Pakenham,A_65_y_ov_Tot_F_pc,0.0609,17.0
Albert Park,A_65_y_ov_Tot_F_pc,0.0679,18.0
Brunswick,A_65_y_ov_Tot_F_pc,0.0694,19.0
Prahran,A_65_y_ov_Tot_F_pc,0.0703,20.0
Mill Park,A_65_y_ov_Tot_F_pc,0.0709,21.0
Northcote,A_65_y_ov_Tot_F_pc,0.0734,22.0
Thomastown,A_65_y_ov_Tot_F_pc,0.0776,23.0
Oakleigh,A_65_y_ov_Tot_F_pc,0.078,24.0
Essendon,A_65_y_ov_Tot_F_pc,0.0792,25.0
Pascoe Vale,A_65_y_ov_Tot_F_pc,0.0792,26.0
Carrum,A_65_y_ov_Tot_F_pc,0.0795,27.0
Narre Warren North,A_65_y_ov_Tot_F_pc,0.0796,28.0
Broadmeadows,A_65_y_ov_Tot_F_pc,0.0817,29.0
Mordialloc,A_65_y_ov_Tot_F_pc,0.084,30.0
Dandenong,A_65_y_ov_Tot_F_pc,0.0843,31.0
Monbulk,A_65_y_ov_Tot_F_pc,0.0851,32.0
South Barwon,A_65_y_ov_Tot_F_pc,0.0884,33.0
Williamstown,A_65_y_ov_Tot_F_pc,0.0888,34.0
Evelyn,A_65_y_ov_Tot_F_pc,0.0894,35.0
Sunbury,A_65_y_ov_Tot_F_pc,0.0896,36.0
Preston,A_65_y_ov_Tot_F_pc,0.0907,37.0
Caulfield,A_65_y_ov_Tot_F_pc,0.0911,38.0
St Albans,A_65_y_ov_Tot_F_pc,0.0912,39.0
Bentleigh,A_65_y_ov_Tot_F_pc,0.093,40.0
Rowville,A_65_y_ov_Tot_F_pc,0.0934,41.0
Eureka,A_65_y_ov_Tot_F_pc,0.0942,42.0
Ashwood,A_65_y_ov_Tot_F_pc,0.0952,43.0
Lara,A_65_y_ov_Tot_F_pc,0.0959,44.0
Eltham,A_65_y_ov_Tot_F_pc,0.0961,45.0
Bundoora,A_65_y_ov_Tot_F_pc,0.0969,46.0
Ringwood,A_65_y_ov_Tot_F_pc,0.0973,47.0
Box Hill,A_65_y_ov_Tot_F_pc,0.0975,48.0
Ivanhoe,A_65_y_ov_Tot_F_pc,0.0989,49.0
Hawthorn,A_65_y_ov_Tot_F_pc,0.1,50.0
Bendigo East,A_65_y_ov_Tot_F_pc,0.1006,51.0
Hastings,A_65_y_ov_Tot_F_pc,0.1007,52.0
Bayswater,A_65_y_ov_Tot_F_pc,0.1013,53.0
Clarinda,A_65_y_ov_Tot_F_pc,0.1017,54.0
Geelong,A_65_y_ov_Tot_F_pc,0.1042,55.0
Croydon,A_65_y_ov_Tot_F_pc,0.1044,56.0
Shepparton,A_65_y_ov_Tot_F_pc,0.1046,57.0
Macedon,A_65_y_ov_Tot_F_pc,0.1054,58.0
Benambra,A_65_y_ov_Tot_F_pc,0.106,59.0
Warrandyte,A_65_y_ov_Tot_F_pc,0.1062,60.0
Brighton,A_65_y_ov_Tot_F_pc,0.1067,61.0
Mildura,A_65_y_ov_Tot_F_pc,0.1068,62.0
Frankston,A_65_y_ov_Tot_F_pc,0.1071,63.0
Kew,A_65_y_ov_Tot_F_pc,0.108,64.0
Narracan,A_65_y_ov_Tot_F_pc,0.1082,65.0
Mulgrave,A_65_y_ov_Tot_F_pc,0.111,66.0
Eildon,A_65_y_ov_Tot_F_pc,0.1116,67.0
Morwell,A_65_y_ov_Tot_F_pc,0.1119,68.0
Wendouree,A_65_y_ov_Tot_F_pc,0.1131,69.0
Sandringham,A_65_y_ov_Tot_F_pc,0.1134,70.0
Malvern,A_65_y_ov_Tot_F_pc,0.1144,71.0
Polwarth,A_65_y_ov_Tot_F_pc,0.1145,72.0
South-West Coast,A_65_y_ov_Tot_F_pc,0.1172,73.0
Niddrie,A_65_y_ov_Tot_F_pc,0.1175,74.0
Glen Waverley,A_65_y_ov_Tot_F_pc,0.1183,75.0
Bass,A_65_y_ov_Tot_F_pc,0.1185,76.0
Ripon,A_65_y_ov_Tot_F_pc,0.1185,77.0
Bendigo West,A_65_y_ov_Tot_F_pc,0.1224,78.0
Gippsland South,A_65_y_ov_Tot_F_pc,0.1246,79.0
Murray Plains,A_65_y_ov_Tot_F_pc,0.1261,80.0
Euroa,A_65_y_ov_Tot_F_pc,0.1272,81.0
Bulleen,A_65_y_ov_Tot_F_pc,0.1287,82.0
Lowan,A_65_y_ov_Tot_F_pc,0.1311,83.0
Ovens Valley,A_65_y_ov_Tot_F_pc,0.1346,84.0
Bellarine,A_65_y_ov_Tot_F_pc,0.1431,85.0
Gippsland East,A_65_y_ov_Tot_F_pc,0.1456,86.0
Mornington,A_65_y_ov_Tot_F_pc,0.1463,87.0
Nepean,A_65_y_ov_Tot_F_pc,0.1699,88.0
Kalkallo,A_65_y_ov_Tot_M,2801.0,1.0
Richmond,A_65_y_ov_Tot_M,3296.0,2.0
Yan Yean,A_65_y_ov_Tot_M,3344.0,3.0
Footscray,A_65_y_ov_Tot_M,3582.0,4.0
Tarneit,A_65_y_ov_Tot_M,3617.0,5.0
Brunswick,A_65_y_ov_Tot_M,3620.0,6.0
Pakenham,A_65_y_ov_Tot_M,3696.0,7.0
Cranbourne,A_65_y_ov_Tot_M,3723.0,8.0
Melbourne,A_65_y_ov_Tot_M,3754.0,9.0
Narre Warren South,A_65_y_ov_Tot_M,3787.0,10.0
Greenvale,A_65_y_ov_Tot_M,3790.0,11.0
Point Cook,A_65_y_ov_Tot_M,3835.0,12.0
Sydenham,A_65_y_ov_Tot_M,3920.0,13.0
Berwick,A_65_y_ov_Tot_M,3924.0,14.0
Werribee,A_65_y_ov_Tot_M,3927.0,15.0
Northcote,A_65_y_ov_Tot_M,3931.0,16.0
Laverton,A_65_y_ov_Tot_M,4012.0,17.0
Pascoe Vale,A_65_y_ov_Tot_M,4113.0,18.0
Melton,A_65_y_ov_Tot_M,4176.0,19.0
Prahran,A_65_y_ov_Tot_M,4197.0,20.0
Mill Park,A_65_y_ov_Tot_M,4224.0,21.0
Kororoit,A_65_y_ov_Tot_M,4340.0,22.0
Essendon,A_65_y_ov_Tot_M,4638.0,23.0
Albert Park,A_65_y_ov_Tot_M,4682.0,24.0
Mordialloc,A_65_y_ov_Tot_M,4816.0,25.0
Williamstown,A_65_y_ov_Tot_M,4824.0,26.0
Carrum,A_65_y_ov_Tot_M,4845.0,27.0
Sunbury,A_65_y_ov_Tot_M,4848.0,28.0
Broadmeadows,A_65_y_ov_Tot_M,5027.0,29.0
Thomastown,A_65_y_ov_Tot_M,5036.0,30.0
South Barwon,A_65_y_ov_Tot_M,5201.0,31.0
Ivanhoe,A_65_y_ov_Tot_M,5237.0,32.0
Caulfield,A_65_y_ov_Tot_M,5265.0,33.0
Bentleigh,A_65_y_ov_Tot_M,5307.0,34.0
Evelyn,A_65_y_ov_Tot_M,5311.0,35.0
Preston,A_65_y_ov_Tot_M,5333.0,36.0
Monbulk,A_65_y_ov_Tot_M,5400.0,37.0
Hawthorn,A_65_y_ov_Tot_M,5444.0,38.0
Oakleigh,A_65_y_ov_Tot_M,5476.0,39.0
Bundoora,A_65_y_ov_Tot_M,5591.0,40.0
Eltham,A_65_y_ov_Tot_M,5614.0,41.0
Brighton,A_65_y_ov_Tot_M,5633.0,42.0
Lara,A_65_y_ov_Tot_M,5638.0,43.0
Narre Warren North,A_65_y_ov_Tot_M,5643.0,44.0
Rowville,A_65_y_ov_Tot_M,5647.0,45.0
Malvern,A_65_y_ov_Tot_M,5661.0,46.0
Sandringham,A_65_y_ov_Tot_M,5687.0,47.0
Croydon,A_65_y_ov_Tot_M,5752.0,48.0
Hastings,A_65_y_ov_Tot_M,5773.0,49.0
St Albans,A_65_y_ov_Tot_M,5905.0,50.0
Geelong,A_65_y_ov_Tot_M,5917.0,51.0
Wendouree,A_65_y_ov_Tot_M,5917.0,52.0
Frankston,A_65_y_ov_Tot_M,5925.0,53.0
Ringwood,A_65_y_ov_Tot_M,6024.0,54.0
Bayswater,A_65_y_ov_Tot_M,6031.0,55.0
Ashwood,A_65_y_ov_Tot_M,6200.0,56.0
Eureka,A_65_y_ov_Tot_M,6249.0,57.0
Box Hill,A_65_y_ov_Tot_M,6253.0,58.0
Bendigo East,A_65_y_ov_Tot_M,6268.0,59.0
Clarinda,A_65_y_ov_Tot_M,6316.0,60.0
Kew,A_65_y_ov_Tot_M,6374.0,61.0
Dandenong,A_65_y_ov_Tot_M,6463.0,62.0
Niddrie,A_65_y_ov_Tot_M,6474.0,63.0
Benambra,A_65_y_ov_Tot_M,6481.0,64.0
Macedon,A_65_y_ov_Tot_M,6541.0,65.0
Warrandyte,A_65_y_ov_Tot_M,6649.0,66.0
Bendigo West,A_65_y_ov_Tot_M,6739.0,67.0
Mildura,A_65_y_ov_Tot_M,6795.0,68.0
Narracan,A_65_y_ov_Tot_M,6825.0,69.0
Shepparton,A_65_y_ov_Tot_M,6980.0,70.0
Mulgrave,A_65_y_ov_Tot_M,7050.0,71.0
Morwell,A_65_y_ov_Tot_M,7168.0,72.0
Eildon,A_65_y_ov_Tot_M,7266.0,73.0
South-West Coast,A_65_y_ov_Tot_M,7319.0,74.0
Bass,A_65_y_ov_Tot_M,7479.0,75.0
Polwarth,A_65_y_ov_Tot_M,7481.0,76.0
Mornington,A_65_y_ov_Tot_M,7571.0,77.0
Murray Plains,A_65_y_ov_Tot_M,7632.0,78.0
Bulleen,A_65_y_ov_Tot_M,7825.0,79.0
Ovens Valley,A_65_y_ov_Tot_M,7871.0,80.0
Glen Waverley,A_65_y_ov_Tot_M,7925.0,81.0
Gippsland South,A_65_y_ov_Tot_M,7939.0,82.0
Lowan,A_65_y_ov_Tot_M,8167.0,83.0
Euroa,A_65_y_ov_Tot_M,8273.0,84.0
Ripon,A_65_y_ov_Tot_M,8298.0,85.0
Bellarine,A_65_y_ov_Tot_M,8786.0,86.0
Gippsland East,A_65_y_ov_Tot_M,9235.0,87.0
Nepean,A_65_y_ov_Tot_M,9677.0,88.0
Kalkallo,A_65_y_ov_Tot_M_pc,0.0293,1.0
Melbourne,A_65_y_ov_Tot_M_pc,0.0317,2.0
Tarneit,A_65_y_ov_Tot_M_pc,0.0388,3.0
Point Cook,A_65_y_ov_Tot_M_pc,0.0414,4.0
Narre Warren South,A_65_y_ov_Tot_M_pc,0.042,5.0
Laverton,A_65_y_ov_Tot_M_pc,0.0426,6.0
Cranbourne,A_65_y_ov_Tot_M_pc,0.0427,7.0
Yan Yean,A_65_y_ov_Tot_M_pc,0.046,8.0
Werribee,A_65_y_ov_Tot_M_pc,0.0466,9.0
Pakenham,A_65_y_ov_Tot_M_pc,0.0484,10.0
Berwick,A_65_y_ov_Tot_M_pc,0.0485,11.0
Richmond,A_65_y_ov_Tot_M_pc,0.0488,12.0
Footscray,A_65_y_ov_Tot_M_pc,0.0493,13.0
Greenvale,A_65_y_ov_Tot_M_pc,0.0493,14.0
Kororoit,A_65_y_ov_Tot_M_pc,0.0498,15.0
Melton,A_65_y_ov_Tot_M_pc,0.0504,16.0
Sydenham,A_65_y_ov_Tot_M_pc,0.0507,17.0
Brunswick,A_65_y_ov_Tot_M_pc,0.053,18.0
Prahran,A_65_y_ov_Tot_M_pc,0.0579,19.0
Northcote,A_65_y_ov_Tot_M_pc,0.0583,20.0
Pascoe Vale,A_65_y_ov_Tot_M_pc,0.0596,21.0
Oakleigh,A_65_y_ov_Tot_M_pc,0.0609,22.0
Mill Park,A_65_y_ov_Tot_M_pc,0.0615,23.0
Broadmeadows,A_65_y_ov_Tot_M_pc,0.0624,24.0
Albert Park,A_65_y_ov_Tot_M_pc,0.0633,25.0
Thomastown,A_65_y_ov_Tot_M_pc,0.0646,26.0
Carrum,A_65_y_ov_Tot_M_pc,0.0653,27.0
Essendon,A_65_y_ov_Tot_M_pc,0.0661,28.0
Mordialloc,A_65_y_ov_Tot_M_pc,0.0666,29.0
Bentleigh,A_65_y_ov_Tot_M_pc,0.0692,30.0
South Barwon,A_65_y_ov_Tot_M_pc,0.0715,31.0
Narre Warren North,A_65_y_ov_Tot_M_pc,0.0716,32.0
Dandenong,A_65_y_ov_Tot_M_pc,0.072,33.0
Preston,A_65_y_ov_Tot_M_pc,0.0721,34.0
Williamstown,A_65_y_ov_Tot_M_pc,0.073,35.0
Caulfield,A_65_y_ov_Tot_M_pc,0.0736,36.0
Box Hill,A_65_y_ov_Tot_M_pc,0.0738,37.0
Ringwood,A_65_y_ov_Tot_M_pc,0.0751,38.0
Sunbury,A_65_y_ov_Tot_M_pc,0.0766,39.0
Evelyn,A_65_y_ov_Tot_M_pc,0.0768,40.0
Ashwood,A_65_y_ov_Tot_M_pc,0.0769,41.0
Hawthorn,A_65_y_ov_Tot_M_pc,0.077,42.0
Croydon,A_65_y_ov_Tot_M_pc,0.0772,43.0
Ivanhoe,A_65_y_ov_Tot_M_pc,0.0791,44.0
Rowville,A_65_y_ov_Tot_M_pc,0.0794,45.0
St Albans,A_65_y_ov_Tot_M_pc,0.0796,46.0
Lara,A_65_y_ov_Tot_M_pc,0.08,47.0
Bundoora,A_65_y_ov_Tot_M_pc,0.0804,48.0
Monbulk,A_65_y_ov_Tot_M_pc,0.0819,49.0
Geelong,A_65_y_ov_Tot_M_pc,0.0823,50.0
Bayswater,A_65_y_ov_Tot_M_pc,0.0826,51.0
Eureka,A_65_y_ov_Tot_M_pc,0.0838,52.0
Eltham,A_65_y_ov_Tot_M_pc,0.0846,53.0
Brighton,A_65_y_ov_Tot_M_pc,0.0854,54.0
Clarinda,A_65_y_ov_Tot_M_pc,0.0858,55.0
Kew,A_65_y_ov_Tot_M_pc,0.0863,56.0
Wendouree,A_65_y_ov_Tot_M_pc,0.0865,57.0
Frankston,A_65_y_ov_Tot_M_pc,0.0867,58.0
Hastings,A_65_y_ov_Tot_M_pc,0.0867,59.0
Bendigo East,A_65_y_ov_Tot_M_pc,0.0872,60.0
Malvern,A_65_y_ov_Tot_M_pc,0.0883,61.0
Warrandyte,A_65_y_ov_Tot_M_pc,0.0901,62.0
Sandringham,A_65_y_ov_Tot_M_pc,0.0902,63.0
Mulgrave,A_65_y_ov_Tot_M_pc,0.0915,64.0
Shepparton,A_65_y_ov_Tot_M_pc,0.0937,65.0
Niddrie,A_65_y_ov_Tot_M_pc,0.0938,66.0
Glen Waverley,A_65_y_ov_Tot_M_pc,0.0961,67.0
Benambra,A_65_y_ov_Tot_M_pc,0.097,68.0
Mildura,A_65_y_ov_Tot_M_pc,0.0974,69.0
Morwell,A_65_y_ov_Tot_M_pc,0.0996,70.0
Narracan,A_65_y_ov_Tot_M_pc,0.1002,71.0
Macedon,A_65_y_ov_Tot_M_pc,0.1017,72.0
South-West Coast,A_65_y_ov_Tot_M_pc,0.1047,73.0
Bulleen,A_65_y_ov_Tot_M_pc,0.105,74.0
Bendigo West,A_65_y_ov_Tot_M_pc,0.106,75.0
Polwarth,A_65_y_ov_Tot_M_pc,0.1063,76.0
Eildon,A_65_y_ov_Tot_M_pc,0.1097,77.0
Bass,A_65_y_ov_Tot_M_pc,0.1135,78.0
Mornington,A_65_y_ov_Tot_M_pc,0.1158,79.0
Murray Plains,A_65_y_ov_Tot_M_pc,0.1176,80.0
Lowan,A_65_y_ov_Tot_M_pc,0.1193,81.0
Ripon,A_65_y_ov_Tot_M_pc,0.1202,82.0
Gippsland South,A_65_y_ov_Tot_M_pc,0.1206,83.0
Euroa,A_65_y_ov_Tot_M_pc,0.1242,84.0
Ovens Valley,A_65_y_ov_Tot_M_pc,0.1245,85.0
Bellarine,A_65_y_ov_Tot_M_pc,0.1264,86.0
Gippsland East,A_65_y_ov_Tot_M_pc,0.1444,87.0
Nepean,A_65_y_ov_Tot_M_pc,0.1557,88.0
Kalkallo,A_65_y_ov_Tot_P,5898.0,1.0
Richmond,A_65_y_ov_Tot_P,7125.0,2.0
Yan Yean,A_65_y_ov_Tot_P,7270.0,3.0
Tarneit,A_65_y_ov_Tot_P,7570.0,4.0
Melbourne,A_65_y_ov_Tot_P,7751.0,5.0
Footscray,A_65_y_ov_Tot_P,7834.0,6.0
Greenvale,A_65_y_ov_Tot_P,7906.0,7.0
Narre Warren South,A_65_y_ov_Tot_P,7962.0,8.0
Sydenham,A_65_y_ov_Tot_P,8213.0,9.0
Cranbourne,A_65_y_ov_Tot_P,8286.0,10.0
Pakenham,A_65_y_ov_Tot_P,8303.0,11.0
Point Cook,A_65_y_ov_Tot_P,8364.0,12.0
Brunswick,A_65_y_ov_Tot_P,8438.0,13.0
Werribee,A_65_y_ov_Tot_P,8623.0,14.0
Berwick,A_65_y_ov_Tot_P,8749.0,15.0
Melton,A_65_y_ov_Tot_P,8870.0,16.0
Laverton,A_65_y_ov_Tot_P,8876.0,17.0
Northcote,A_65_y_ov_Tot_P,8920.0,18.0
Mill Park,A_65_y_ov_Tot_P,9091.0,19.0
Kororoit,A_65_y_ov_Tot_P,9120.0,20.0
Prahran,A_65_y_ov_Tot_P,9338.0,21.0
Pascoe Vale,A_65_y_ov_Tot_P,9572.0,22.0
Albert Park,A_65_y_ov_Tot_P,9665.0,23.0
Essendon,A_65_y_ov_Tot_P,10237.0,24.0
Sunbury,A_65_y_ov_Tot_P,10453.0,25.0
Williamstown,A_65_y_ov_Tot_P,10676.0,26.0
Carrum,A_65_y_ov_Tot_P,10785.0,27.0
Mordialloc,A_65_y_ov_Tot_P,10874.0,28.0
Monbulk,A_65_y_ov_Tot_P,11035.0,29.0
Thomastown,A_65_y_ov_Tot_P,11089.0,30.0
Evelyn,A_65_y_ov_Tot_P,11455.0,31.0
South Barwon,A_65_y_ov_Tot_P,11670.0,32.0
Broadmeadows,A_65_y_ov_Tot_P,11684.0,33.0
Caulfield,A_65_y_ov_Tot_P,11814.0,34.0
Ivanhoe,A_65_y_ov_Tot_P,11823.0,35.0
Narre Warren North,A_65_y_ov_Tot_P,11840.0,36.0
Eltham,A_65_y_ov_Tot_P,11984.0,37.0
Preston,A_65_y_ov_Tot_P,12056.0,38.0
Rowville,A_65_y_ov_Tot_P,12304.0,39.0
Bundoora,A_65_y_ov_Tot_P,12309.0,40.0
Lara,A_65_y_ov_Tot_P,12436.0,41.0
Bentleigh,A_65_y_ov_Tot_P,12444.0,42.0
Hastings,A_65_y_ov_Tot_P,12502.0,43.0
Hawthorn,A_65_y_ov_Tot_P,12571.0,44.0
Oakleigh,A_65_y_ov_Tot_P,12594.0,45.0
St Albans,A_65_y_ov_Tot_P,12642.0,46.0
Brighton,A_65_y_ov_Tot_P,12697.0,47.0
Sandringham,A_65_y_ov_Tot_P,12886.0,48.0
Malvern,A_65_y_ov_Tot_P,12925.0,49.0
Frankston,A_65_y_ov_Tot_P,13198.0,50.0
Macedon,A_65_y_ov_Tot_P,13305.0,51.0
Eureka,A_65_y_ov_Tot_P,13313.0,52.0
Bayswater,A_65_y_ov_Tot_P,13407.0,53.0
Croydon,A_65_y_ov_Tot_P,13408.0,54.0
Geelong,A_65_y_ov_Tot_P,13430.0,55.0
Bendigo East,A_65_y_ov_Tot_P,13495.0,56.0
Benambra,A_65_y_ov_Tot_P,13572.0,57.0
Wendouree,A_65_y_ov_Tot_P,13620.0,58.0
Clarinda,A_65_y_ov_Tot_P,13820.0,59.0
Ringwood,A_65_y_ov_Tot_P,13828.0,60.0
Ashwood,A_65_y_ov_Tot_P,13895.0,61.0
Dandenong,A_65_y_ov_Tot_P,14010.0,62.0
Narracan,A_65_y_ov_Tot_P,14198.0,63.0
Mildura,A_65_y_ov_Tot_P,14261.0,64.0
Kew,A_65_y_ov_Tot_P,14318.0,65.0
Warrandyte,A_65_y_ov_Tot_P,14459.0,66.0
Box Hill,A_65_y_ov_Tot_P,14483.0,67.0
Bendigo West,A_65_y_ov_Tot_P,14509.0,68.0
Niddrie,A_65_y_ov_Tot_P,14566.0,69.0
Eildon,A_65_y_ov_Tot_P,14743.0,70.0
Shepparton,A_65_y_ov_Tot_P,14801.0,71.0
Morwell,A_65_y_ov_Tot_P,15204.0,72.0
Bass,A_65_y_ov_Tot_P,15284.0,73.0
South-West Coast,A_65_y_ov_Tot_P,15471.0,74.0
Polwarth,A_65_y_ov_Tot_P,15533.0,75.0
Mulgrave,A_65_y_ov_Tot_P,15573.0,76.0
Murray Plains,A_65_y_ov_Tot_P,15859.0,77.0
Gippsland South,A_65_y_ov_Tot_P,16163.0,78.0
Ovens Valley,A_65_y_ov_Tot_P,16416.0,79.0
Ripon,A_65_y_ov_Tot_P,16445.0,80.0
Euroa,A_65_y_ov_Tot_P,16792.0,81.0
Mornington,A_65_y_ov_Tot_P,17092.0,82.0
Lowan,A_65_y_ov_Tot_P,17208.0,83.0
Bulleen,A_65_y_ov_Tot_P,17454.0,84.0
Glen Waverley,A_65_y_ov_Tot_P,17706.0,85.0
Gippsland East,A_65_y_ov_Tot_P,18495.0,86.0
Bellarine,A_65_y_ov_Tot_P,18698.0,87.0
Nepean,A_65_y_ov_Tot_P,20158.0,88.0
Kalkallo,A_65_y_ov_Tot_P_pc,0.0617,1.0
Melbourne,A_65_y_ov_Tot_P_pc,0.0655,2.0
Tarneit,A_65_y_ov_Tot_P_pc,0.0812,3.0
Narre Warren South,A_65_y_ov_Tot_P_pc,0.0882,4.0
Point Cook,A_65_y_ov_Tot_P_pc,0.0903,5.0
Laverton,A_65_y_ov_Tot_P_pc,0.0943,6.0
Cranbourne,A_65_y_ov_Tot_P_pc,0.095,7.0
Yan Yean,A_65_y_ov_Tot_P_pc,0.1,8.0
Werribee,A_65_y_ov_Tot_P_pc,0.1024,9.0
Greenvale,A_65_y_ov_Tot_P_pc,0.1029,10.0
Kororoit,A_65_y_ov_Tot_P_pc,0.1046,11.0
Richmond,A_65_y_ov_Tot_P_pc,0.1055,12.0
Sydenham,A_65_y_ov_Tot_P_pc,0.1061,13.0
Melton,A_65_y_ov_Tot_P_pc,0.1071,14.0
Footscray,A_65_y_ov_Tot_P_pc,0.1079,15.0
Berwick,A_65_y_ov_Tot_P_pc,0.1081,16.0
Pakenham,A_65_y_ov_Tot_P_pc,0.1087,17.0
Brunswick,A_65_y_ov_Tot_P_pc,0.1237,18.0
Prahran,A_65_y_ov_Tot_P_pc,0.1288,19.0
Albert Park,A_65_y_ov_Tot_P_pc,0.1306,20.0
Northcote,A_65_y_ov_Tot_P_pc,0.1322,21.0
Mill Park,A_65_y_ov_Tot_P_pc,0.1323,22.0
Pascoe Vale,A_65_y_ov_Tot_P_pc,0.1388,23.0
Oakleigh,A_65_y_ov_Tot_P_pc,0.1401,24.0
Thomastown,A_65_y_ov_Tot_P_pc,0.1423,25.0
Broadmeadows,A_65_y_ov_Tot_P_pc,0.1451,26.0
Carrum,A_65_y_ov_Tot_P_pc,0.1454,27.0
Essendon,A_65_y_ov_Tot_P_pc,0.1459,28.0
Narre Warren North,A_65_y_ov_Tot_P_pc,0.1502,29.0
Mordialloc,A_65_y_ov_Tot_P_pc,0.1503,30.0
Dandenong,A_65_y_ov_Tot_P_pc,0.1561,31.0
South Barwon,A_65_y_ov_Tot_P_pc,0.1603,32.0
Williamstown,A_65_y_ov_Tot_P_pc,0.1615,33.0
Bentleigh,A_65_y_ov_Tot_P_pc,0.1623,34.0
Preston,A_65_y_ov_Tot_P_pc,0.163,35.0
Caulfield,A_65_y_ov_Tot_P_pc,0.1651,36.0
Sunbury,A_65_y_ov_Tot_P_pc,0.1653,37.0
Evelyn,A_65_y_ov_Tot_P_pc,0.1657,38.0
Monbulk,A_65_y_ov_Tot_P_pc,0.1673,39.0
St Albans,A_65_y_ov_Tot_P_pc,0.1703,40.0
Box Hill,A_65_y_ov_Tot_P_pc,0.1709,41.0
Ashwood,A_65_y_ov_Tot_P_pc,0.1724,42.0
Ringwood,A_65_y_ov_Tot_P_pc,0.1724,43.0
Rowville,A_65_y_ov_Tot_P_pc,0.173,44.0
Lara,A_65_y_ov_Tot_P_pc,0.1765,45.0
Bundoora,A_65_y_ov_Tot_P_pc,0.1771,46.0
Hawthorn,A_65_y_ov_Tot_P_pc,0.1779,47.0
Eureka,A_65_y_ov_Tot_P_pc,0.1785,48.0
Ivanhoe,A_65_y_ov_Tot_P_pc,0.1786,49.0
Croydon,A_65_y_ov_Tot_P_pc,0.1799,50.0
Eltham,A_65_y_ov_Tot_P_pc,0.1806,51.0
Bayswater,A_65_y_ov_Tot_P_pc,0.1837,52.0
Geelong,A_65_y_ov_Tot_P_pc,0.1868,53.0
Bendigo East,A_65_y_ov_Tot_P_pc,0.1877,54.0
Clarinda,A_65_y_ov_Tot_P_pc,0.1878,55.0
Hastings,A_65_y_ov_Tot_P_pc,0.1878,56.0
Brighton,A_65_y_ov_Tot_P_pc,0.1924,57.0
