district,census_variable,value
Frankston,F_75_84_Need_for_assistnce_ns,138.0
Geelong,F_75_84_Need_for_assistnce_ns,147.0
Gippsland East,F_75_84_Need_for_assistnce_ns,190.0
Gippsland South,F_75_84_Need_for_assistnce_ns,114.0
Glen Waverley,F_75_84_Need_for_assistnce_ns,89.0
Greenvale,F_75_84_Need_for_assistnce_ns,45.0
Hastings,F_75_84_Need_for_assistnce_ns,95.0
Hawthorn,F_75_84_Need_for_assistnce_ns,57.0
Ivanhoe,F_75_84_Need_for_assistnce_ns,43.0
Kalkallo,F_75_84_Need_for_assistnce_ns,26.0
Kew,F_75_84_Need_for_assistnce_ns,87.0
Kororoit,F_75_84_Need_for_assistnce_ns,44.0
Lara,F_75_84_Need_for_assistnce_ns,70.0
Laverton,F_75_84_Need_for_assistnce_ns,51.0
Lowan,F_75_84_Need_for_assistnce_ns,196.0
Macedon,F_75_84_Need_for_assistnce_ns,91.0
Malvern,F_75_84_Need_for_assistnce_ns,75.0
Melbourne,F_75_84_Need_for_assistnce_ns,41.0
Melton,F_75_84_Need_for_assistnce_ns,58.0
Mildura,F_75_84_Need_for_assistnce_ns,151.0
Mill Park,F_75_84_Need_for_assistnce_ns,153.0
Monbulk,F_75_84_Need_for_assistnce_ns,27.0
Mordialloc,F_75_84_Need_for_assistnce_ns,41.0
Mornington,F_75_84_Need_for_assistnce_ns,150.0
Morwell,F_75_84_Need_for_assistnce_ns,144.0
Mulgrave,F_75_84_Need_for_assistnce_ns,106.0
Murray Plains,F_75_84_Need_for_assistnce_ns,145.0
Narracan,F_75_84_Need_for_assistnce_ns,71.0
Narre Warren North,F_75_84_Need_for_assistnce_ns,38.0
Narre Warren South,F_75_84_Need_for_assistnce_ns,12.0
Nepean,F_75_84_Need_for_assistnce_ns,232.0
Niddrie,F_75_84_Need_for_assistnce_ns,75.0
Northcote,F_75_84_Need_for_assistnce_ns,44.0
Oakleigh,F_75_84_Need_for_assistnce_ns,71.0
Ovens Valley,F_75_84_Need_for_assistnce_ns,180.0
Pakenham,F_75_84_Need_for_assistnce_ns,57.0
Pascoe Vale,F_75_84_Need_for_assistnce_ns,48.0
Point Cook,F_75_84_Need_for_assistnce_ns,19.0
Polwarth,F_75_84_Need_for_assistnce_ns,104.0
Prahran,F_75_84_Need_for_assistnce_ns,99.0
Preston,F_75_84_Need_for_assistnce_ns,122.0
Richmond,F_75_84_Need_for_assistnce_ns,40.0
Ringwood,F_75_84_Need_for_assistnce_ns,81.0
Ripon,F_75_84_Need_for_assistnce_ns,112.0
Rowville,F_75_84_Need_for_assistnce_ns,68.0
Sandringham,F_75_84_Need_for_assistnce_ns,55.0
Shepparton,F_75_84_Need_for_assistnce_ns,118.0
South Barwon,F_75_84_Need_for_assistnce_ns,60.0
South-West Coast,F_75_84_Need_for_assistnce_ns,103.0
St Albans,F_75_84_Need_for_assistnce_ns,94.0
Sunbury,F_75_84_Need_for_assistnce_ns,32.0
Sydenham,F_75_84_Need_for_assistnce_ns,20.0
Tarneit,F_75_84_Need_for_assistnce_ns,8.0
Thomastown,F_75_84_Need_for_assistnce_ns,37.0
Warrandyte,F_75_84_Need_for_assistnce_ns,64.0
Wendouree,F_75_84_Need_for_assistnce_ns,91.0
Werribee,F_75_84_Need_for_assistnce_ns,67.0
Williamstown,F_75_84_Need_for_assistnce_ns,52.0
Yan Yean,F_75_84_Need_for_assistnce_ns,26.0
Albert Park,F_75_84_Need_for_assistnce_ns_pc,0.0013
Ashwood,F_75_84_Need_for_assistnce_ns_pc,0.0007
Bass,F_75_84_Need_for_assistnce_ns_pc,0.0019
Bayswater,F_75_84_Need_for_assistnce_ns_pc,0.0008
Bellarine,F_75_84_Need_for_assistnce_ns_pc,0.0025
Benambra,F_75_84_Need_for_assistnce_ns_pc,0.0014
Bendigo East,F_75_84_Need_for_assistnce_ns_pc,0.001
Bendigo West,F_75_84_Need_for_assistnce_ns_pc,0.0024
Bentleigh,F_75_84_Need_for_assistnce_ns_pc,0.0006
Berwick,F_75_84_Need_for_assistnce_ns_pc,0.0006
Box Hill,F_75_84_Need_for_assistnce_ns_pc,0.0006
Brighton,F_75_84_Need_for_assistnce_ns_pc,0.0014
Broadmeadows,F_75_84_Need_for_assistnce_ns_pc,0.0016
Brunswick,F_75_84_Need_for_assistnce_ns_pc,0.0003
Bulleen,F_75_84_Need_for_assistnce_ns_pc,0.0013
Bundoora,F_75_84_Need_for_assistnce_ns_pc,0.0001
Carrum,F_75_84_Need_for_assistnce_ns_pc,0.0008
Caulfield,F_75_84_Need_for_assistnce_ns_pc,0.0006
Clarinda,F_75_84_Need_for_assistnce_ns_pc,0.0008
Cranbourne,F_75_84_Need_for_assistnce_ns_pc,0.0006
Croydon,F_75_84_Need_for_assistnce_ns_pc,0.0008
Dandenong,F_75_84_Need_for_assistnce_ns_pc,0.001
Eildon,F_75_84_Need_for_assistnce_ns_pc,0.0011
Eltham,F_75_84_Need_for_assistnce_ns_pc,0.0006
Essendon,F_75_84_Need_for_assistnce_ns_pc,0.0005
Eureka,F_75_84_Need_for_assistnce_ns_pc,0.0012
Euroa,F_75_84_Need_for_assistnce_ns_pc,0.0023
Evelyn,F_75_84_Need_for_assistnce_ns_pc,0.0007
Footscray,F_75_84_Need_for_assistnce_ns_pc,0.0007
Frankston,F_75_84_Need_for_assistnce_ns_pc,0.002
Geelong,F_75_84_Need_for_assistnce_ns_pc,0.002
Gippsland East,F_75_84_Need_for_assistnce_ns_pc,0.003
Gippsland South,F_75_84_Need_for_assistnce_ns_pc,0.0017
Glen Waverley,F_75_84_Need_for_assistnce_ns_pc,0.0011
Greenvale,F_75_84_Need_for_assistnce_ns_pc,0.0006
Hastings,F_75_84_Need_for_assistnce_ns_pc,0.0014
Hawthorn,F_75_84_Need_for_assistnce_ns_pc,0.0008
Ivanhoe,F_75_84_Need_for_assistnce_ns_pc,0.0006
Kalkallo,F_75_84_Need_for_assistnce_ns_pc,0.0003
Kew,F_75_84_Need_for_assistnce_ns_pc,0.0012
Kororoit,F_75_84_Need_for_assistnce_ns_pc,0.0005
Lara,F_75_84_Need_for_assistnce_ns_pc,0.001
Laverton,F_75_84_Need_for_assistnce_ns_pc,0.0005
Lowan,F_75_84_Need_for_assistnce_ns_pc,0.0029
Macedon,F_75_84_Need_for_assistnce_ns_pc,0.0014
Malvern,F_75_84_Need_for_assistnce_ns_pc,0.0012
Melbourne,F_75_84_Need_for_assistnce_ns_pc,0.0003
Melton,F_75_84_Need_for_assistnce_ns_pc,0.0007
Mildura,F_75_84_Need_for_assistnce_ns_pc,0.0022
Mill Park,F_75_84_Need_for_assistnce_ns_pc,0.0022
Monbulk,F_75_84_Need_for_assistnce_ns_pc,0.0004
Mordialloc,F_75_84_Need_for_assistnce_ns_pc,0.0006
Mornington,F_75_84_Need_for_assistnce_ns_pc,0.0023
Morwell,F_75_84_Need_for_assistnce_ns_pc,0.002
Mulgrave,F_75_84_Need_for_assistnce_ns_pc,0.0014
Murray Plains,F_75_84_Need_for_assistnce_ns_pc,0.0022
Narracan,F_75_84_Need_for_assistnce_ns_pc,0.001
Narre Warren North,F_75_84_Need_for_assistnce_ns_pc,0.0005
Narre Warren South,F_75_84_Need_for_assistnce_ns_pc,0.0001
Nepean,F_75_84_Need_for_assistnce_ns_pc,0.0037
Niddrie,F_75_84_Need_for_assistnce_ns_pc,0.0011
Northcote,F_75_84_Need_for_assistnce_ns_pc,0.0007
Oakleigh,F_75_84_Need_for_assistnce_ns_pc,0.0008
Ovens Valley,F_75_84_Need_for_assistnce_ns_pc,0.0028
Pakenham,F_75_84_Need_for_assistnce_ns_pc,0.0007
Pascoe Vale,F_75_84_Need_for_assistnce_ns_pc,0.0007
Point Cook,F_75_84_Need_for_assistnce_ns_pc,0.0002
Polwarth,F_75_84_Need_for_assistnce_ns_pc,0.0015
Prahran,F_75_84_Need_for_assistnce_ns_pc,0.0014
Preston,F_75_84_Need_for_assistnce_ns_pc,0.0016
Richmond,F_75_84_Need_for_assistnce_ns_pc,0.0006
Ringwood,F_75_84_Need_for_assistnce_ns_pc,0.001
Ripon,F_75_84_Need_for_assistnce_ns_pc,0.0016
Rowville,F_75_84_Need_for_assistnce_ns_pc,0.001
Sandringham,F_75_84_Need_for_assistnce_ns_pc,0.0009
Shepparton,F_75_84_Need_for_assistnce_ns_pc,0.0016
South Barwon,F_75_84_Need_for_assistnce_ns_pc,0.0008
South-West Coast,F_75_84_Need_for_assistnce_ns_pc,0.0015
St Albans,F_75_84_Need_for_assistnce_ns_pc,0.0013
Sunbury,F_75_84_Need_for_assistnce_ns_pc,0.0005
Sydenham,F_75_84_Need_for_assistnce_ns_pc,0.0003
Tarneit,F_75_84_Need_for_assistnce_ns_pc,0.0001
Thomastown,F_75_84_Need_for_assistnce_ns_pc,0.0005
Warrandyte,F_75_84_Need_for_assistnce_ns_pc,0.0009
Wendouree,F_75_84_Need_for_assistnce_ns_pc,0.0013
Werribee,F_75_84_Need_for_assistnce_ns_pc,0.0008
Williamstown,F_75_84_Need_for_assistnce_ns_pc,0.0008
Yan Yean,F_75_84_Need_for_assistnce_ns_pc,0.0004
Albert Park,F_75_84_yrs_Tot,1539.0
Ashwood,F_75_84_yrs_Tot,2624.0
Bass,F_75_84_yrs_Tot,2291.0
Bayswater,F_75_84_yrs_Tot,2243.0
Bellarine,F_75_84_yrs_Tot,3005.0
Benambra,F_75_84_yrs_Tot,2099.0
Bendigo East,F_75_84_yrs_Tot,2126.0
Bendigo West,F_75_84_yrs_Tot,2421.0
Bentleigh,F_75_84_yrs_Tot,2274.0
Berwick,F_75_84_yrs_Tot,1583.0
Box Hill,F_75_84_yrs_Tot,2658.0
Brighton,F_75_84_yrs_Tot,2281.0
Broadmeadows,F_75_84_yrs_Tot,2395.0
Brunswick,F_75_84_yrs_Tot,1594.0
Bulleen,F_75_84_yrs_Tot,3603.0
Bundoora,F_75_84_yrs_Tot,2235.0
Carrum,F_75_84_yrs_Tot,1725.0
Caulfield,F_75_84_yrs_Tot,1852.0
Clarinda,F_75_84_yrs_Tot,2443.0
Cranbourne,F_75_84_yrs_Tot,1356.0
Croydon,F_75_84_yrs_Tot,2505.0
Dandenong,F_75_84_yrs_Tot,2517.0
Eildon,F_75_84_yrs_Tot,2093.0
Eltham,F_75_84_yrs_Tot,1864.0
Essendon,F_75_84_yrs_Tot,1605.0
Eureka,F_75_84_yrs_Tot,2031.0
Euroa,F_75_84_yrs_Tot,2617.0
Evelyn,F_75_84_yrs_Tot,1923.0
Footscray,F_75_84_yrs_Tot,1273.0
Frankston,F_75_84_yrs_Tot,2426.0
Geelong,F_75_84_yrs_Tot,2398.0
Gippsland East,F_75_84_yrs_Tot,2963.0
Gippsland South,F_75_84_yrs_Tot,2423.0
Glen Waverley,F_75_84_yrs_Tot,3463.0
Greenvale,F_75_84_yrs_Tot,1080.0
Hastings,F_75_84_yrs_Tot,2096.0
Hawthorn,F_75_84_yrs_Tot,2232.0
Ivanhoe,F_75_84_yrs_Tot,2079.0
Kalkallo,F_75_84_yrs_Tot,744.0
Kew,F_75_84_yrs_Tot,2570.0
Kororoit,F_75_84_yrs_Tot,1267.0
Lara,F_75_84_yrs_Tot,2107.0
Laverton,F_75_84_yrs_Tot,1440.0
Lowan,F_75_84_yrs_Tot,2928.0
Macedon,F_75_84_yrs_Tot,1926.0
Malvern,F_75_84_yrs_Tot,2432.0
Melbourne,F_75_84_yrs_Tot,1039.0
Melton,F_75_84_yrs_Tot,1181.0
Mildura,F_75_84_yrs_Tot,2302.0
Mill Park,F_75_84_yrs_Tot,1362.0
Monbulk,F_75_84_yrs_Tot,1515.0
Mordialloc,F_75_84_yrs_Tot,1931.0
Mornington,F_75_84_yrs_Tot,3410.0
Morwell,F_75_84_yrs_Tot,2521.0
Mulgrave,F_75_84_yrs_Tot,2773.0
Murray Plains,F_75_84_yrs_Tot,2719.0
Narracan,F_75_84_yrs_Tot,2292.0
Narre Warren North,F_75_84_yrs_Tot,1783.0
Narre Warren South,F_75_84_yrs_Tot,1117.0
Nepean,F_75_84_yrs_Tot,3593.0
Niddrie,F_75_84_yrs_Tot,2900.0
Northcote,F_75_84_yrs_Tot,1576.0
Oakleigh,F_75_84_yrs_Tot,2459.0
Ovens Valley,F_75_84_yrs_Tot,2852.0
Pakenham,F_75_84_yrs_Tot,1443.0
Pascoe Vale,F_75_84_yrs_Tot,1685.0
Point Cook,F_75_84_yrs_Tot,1175.0
Polwarth,F_75_84_yrs_Tot,2424.0
Prahran,F_75_84_yrs_Tot,1618.0
Preston,F_75_84_yrs_Tot,2342.0
Richmond,F_75_84_yrs_Tot,1176.0
Ringwood,F_75_84_yrs_Tot,2647.0
Ripon,F_75_84_yrs_Tot,2436.0
Rowville,F_75_84_yrs_Tot,2096.0
Sandringham,F_75_84_yrs_Tot,2240.0
Shepparton,F_75_84_yrs_Tot,2518.0
South Barwon,F_75_84_yrs_Tot,2060.0
South-West Coast,F_75_84_yrs_Tot,2470.0
St Albans,F_75_84_yrs_Tot,2022.0
Sunbury,F_75_84_yrs_Tot,1635.0
Sydenham,F_75_84_yrs_Tot,1176.0
Tarneit,F_75_84_yrs_Tot,1028.0
Thomastown,F_75_84_yrs_Tot,1995.0
Warrandyte,F_75_84_yrs_Tot,2699.0
Wendouree,F_75_84_yrs_Tot,2464.0
Werribee,F_75_84_yrs_Tot,1340.0
Williamstown,F_75_84_yrs_Tot,1919.0
Yan Yean,F_75_84_yrs_Tot,978.0
Albert Park,F_75_84_yrs_Tot_pc,0.0208
Ashwood,F_75_84_yrs_Tot_pc,0.0326
Bass,F_75_84_yrs_Tot_pc,0.0348
Bayswater,F_75_84_yrs_Tot_pc,0.0307
Bellarine,F_75_84_yrs_Tot_pc,0.0432
Benambra,F_75_84_yrs_Tot_pc,0.0314
Bendigo East,F_75_84_yrs_Tot_pc,0.0296
Bendigo West,F_75_84_yrs_Tot_pc,0.0381
Bentleigh,F_75_84_yrs_Tot_pc,0.0297
Berwick,F_75_84_yrs_Tot_pc,0.0196
Box Hill,F_75_84_yrs_Tot_pc,0.0314
Brighton,F_75_84_yrs_Tot_pc,0.0346
Broadmeadows,F_75_84_yrs_Tot_pc,0.0297
Brunswick,F_75_84_yrs_Tot_pc,0.0234
Bulleen,F_75_84_yrs_Tot_pc,0.0483
Bundoora,F_75_84_yrs_Tot_pc,0.0321
Carrum,F_75_84_yrs_Tot_pc,0.0233
Caulfield,F_75_84_yrs_Tot_pc,0.0259
Clarinda,F_75_84_yrs_Tot_pc,0.0332
Cranbourne,F_75_84_yrs_Tot_pc,0.0155
Croydon,F_75_84_yrs_Tot_pc,0.0336
Dandenong,F_75_84_yrs_Tot_pc,0.0281
Eildon,F_75_84_yrs_Tot_pc,0.0316
Eltham,F_75_84_yrs_Tot_pc,0.0281
Essendon,F_75_84_yrs_Tot_pc,0.0229
Eureka,F_75_84_yrs_Tot_pc,0.0272
Euroa,F_75_84_yrs_Tot_pc,0.0393
Evelyn,F_75_84_yrs_Tot_pc,0.0278
Footscray,F_75_84_yrs_Tot_pc,0.0175
Frankston,F_75_84_yrs_Tot_pc,0.0355
Geelong,F_75_84_yrs_Tot_pc,0.0333
Gippsland East,F_75_84_yrs_Tot_pc,0.0463
Gippsland South,F_75_84_yrs_Tot_pc,0.0368
Glen Waverley,F_75_84_yrs_Tot_pc,0.042
Greenvale,F_75_84_yrs_Tot_pc,0.0141
Hastings,F_75_84_yrs_Tot_pc,0.0315
Hawthorn,F_75_84_yrs_Tot_pc,0.0316
Ivanhoe,F_75_84_yrs_Tot_pc,0.0314
Kalkallo,F_75_84_yrs_Tot_pc,0.0078
Kew,F_75_84_yrs_Tot_pc,0.0348
Kororoit,F_75_84_yrs_Tot_pc,0.0145
Lara,F_75_84_yrs_Tot_pc,0.0299
Laverton,F_75_84_yrs_Tot_pc,0.0153
Lowan,F_75_84_yrs_Tot_pc,0.0428
Macedon,F_75_84_yrs_Tot_pc,0.0299
Malvern,F_75_84_yrs_Tot_pc,0.0379
Melbourne,F_75_84_yrs_Tot_pc,0.0088
Melton,F_75_84_yrs_Tot_pc,0.0143
Mildura,F_75_84_yrs_Tot_pc,0.033
Mill Park,F_75_84_yrs_Tot_pc,0.0198
Monbulk,F_75_84_yrs_Tot_pc,0.023
Mordialloc,F_75_84_yrs_Tot_pc,0.0267
Mornington,F_75_84_yrs_Tot_pc,0.0521
Morwell,F_75_84_yrs_Tot_pc,0.035
Mulgrave,F_75_84_yrs_Tot_pc,0.036
Murray Plains,F_75_84_yrs_Tot_pc,0.0419
Narracan,F_75_84_yrs_Tot_pc,0.0337
Narre Warren North,F_75_84_yrs_Tot_pc,0.0226
Narre Warren South,F_75_84_yrs_Tot_pc,0.0124
Nepean,F_75_84_yrs_Tot_pc,0.0578
Niddrie,F_75_84_yrs_Tot_pc,0.042
Northcote,F_75_84_yrs_Tot_pc,0.0234
Oakleigh,F_75_84_yrs_Tot_pc,0.0273
Ovens Valley,F_75_84_yrs_Tot_pc,0.0451
Pakenham,F_75_84_yrs_Tot_pc,0.0189
Pascoe Vale,F_75_84_yrs_Tot_pc,0.0244
Point Cook,F_75_84_yrs_Tot_pc,0.0127
Polwarth,F_75_84_yrs_Tot_pc,0.0345
Prahran,F_75_84_yrs_Tot_pc,0.0223
Preston,F_75_84_yrs_Tot_pc,0.0317
Richmond,F_75_84_yrs_Tot_pc,0.0174
Ringwood,F_75_84_yrs_Tot_pc,0.033
Ripon,F_75_84_yrs_Tot_pc,0.0353
Rowville,F_75_84_yrs_Tot_pc,0.0295
Sandringham,F_75_84_yrs_Tot_pc,0.0355
Shepparton,F_75_84_yrs_Tot_pc,0.0338
South Barwon,F_75_84_yrs_Tot_pc,0.0283
South-West Coast,F_75_84_yrs_Tot_pc,0.0353
St Albans,F_75_84_yrs_Tot_pc,0.0272
Sunbury,F_75_84_yrs_Tot_pc,0.0258
Sydenham,F_75_84_yrs_Tot_pc,0.0152
Tarneit,F_75_84_yrs_Tot_pc,0.011
Thomastown,F_75_84_yrs_Tot_pc,0.0256
Warrandyte,F_75_84_yrs_Tot_pc,0.0366
Wendouree,F_75_84_yrs_Tot_pc,0.036
Werribee,F_75_84_yrs_Tot_pc,0.0159
Williamstown,F_75_84_yrs_Tot_pc,0.029
Yan Yean,F_75_84_yrs_Tot_pc,0.0135
Albert Park,F_85_over_Need_for_assistance,264.0
Ashwood,F_85_over_Need_for_assistance,730.0
Bass,F_85_over_Need_for_assistance,395.0
Bayswater,F_85_over_Need_for_assistance,507.0
Bellarine,F_85_over_Need_for_assistance,519.0
Benambra,F_85_over_Need_for_assistance,465.0
Bendigo East,F_85_over_Need_for_assistance,430.0
Bendigo West,F_85_over_Need_for_assistance,473.0
Bentleigh,F_85_over_Need_for_assistance,738.0
Berwick,F_85_over_Need_for_assistance,236.0
Box Hill,F_85_over_Need_for_assistance,885.0
Brighton,F_85_over_Need_for_assistance,660.0
Broadmeadows,F_85_over_Need_for_assistance,924.0
Brunswick,F_85_over_Need_for_assistance,443.0
Bulleen,F_85_over_Need_for_assistance,1009.0
Bundoora,F_85_over_Need_for_assistance,547.0
Carrum,F_85_over_Need_for_assistance,407.0
Caulfield,F_85_over_Need_for_assistance,665.0
Clarinda,F_85_over_Need_for_assistance,666.0
Cranbourne,F_85_over_Need_for_assistance,273.0
Croydon,F_85_over_Need_for_assistance,610.0
Dandenong,F_85_over_Need_for_assistance,741.0
Eildon,F_85_over_Need_for_assistance,322.0
Eltham,F_85_over_Need_for_assistance,302.0
Essendon,F_85_over_Need_for_assistance,612.0
Eureka,F_85_over_Need_for_assistance,430.0
Euroa,F_85_over_Need_for_assistance,500.0
Evelyn,F_85_over_Need_for_assistance,330.0
Footscray,F_85_over_Need_for_assistance,438.0
Frankston,F_85_over_Need_for_assistance,645.0
Geelong,F_85_over_Need_for_assistance,531.0
Gippsland East,F_85_over_Need_for_assistance,426.0
Gippsland South,F_85_over_Need_for_assistance,414.0
Glen Waverley,F_85_over_Need_for_assistance,826.0
Greenvale,F_85_over_Need_for_assistance,180.0
Hastings,F_85_over_Need_for_assistance,330.0
Hawthorn,F_85_over_Need_for_assistance,702.0
Ivanhoe,F_85_over_Need_for_assistance,756.0
Kalkallo,F_85_over_Need_for_assistance,102.0
Kew,F_85_over_Need_for_assistance,841.0
Kororoit,F_85_over_Need_for_assistance,144.0
Lara,F_85_over_Need_for_assistance,607.0
Laverton,F_85_over_Need_for_assistance,439.0
Lowan,F_85_over_Need_for_assistance,620.0
Macedon,F_85_over_Need_for_assistance,402.0
Malvern,F_85_over_Need_for_assistance,637.0
Melbourne,F_85_over_Need_for_assistance,319.0
Melton,F_85_over_Need_for_assistance,195.0
Mildura,F_85_over_Need_for_assistance,663.0
Mill Park,F_85_over_Need_for_assistance,360.0
Monbulk,F_85_over_Need_for_assistance,322.0
Mordialloc,F_85_over_Need_for_assistance,560.0
Mornington,F_85_over_Need_for_assistance,688.0
Morwell,F_85_over_Need_for_assistance,601.0
Mulgrave,F_85_over_Need_for_assistance,1006.0
Murray Plains,F_85_over_Need_for_assistance,556.0
Narracan,F_85_over_Need_for_assistance,440.0
Narre Warren North,F_85_over_Need_for_assistance,549.0
Narre Warren South,F_85_over_Need_for_assistance,214.0
Nepean,F_85_over_Need_for_assistance,672.0
Niddrie,F_85_over_Need_for_assistance,862.0
Northcote,F_85_over_Need_for_assistance,547.0
Oakleigh,F_85_over_Need_for_assistance,827.0
Ovens Valley,F_85_over_Need_for_assistance,594.0
Pakenham,F_85_over_Need_for_assistance,236.0
Pascoe Vale,F_85_over_Need_for_assistance,841.0
Point Cook,F_85_over_Need_for_assistance,278.0
Polwarth,F_85_over_Need_for_assistance,484.0
Prahran,F_85_over_Need_for_assistance,368.0
Preston,F_85_over_Need_for_assistance,793.0
Richmond,F_85_over_Need_for_assistance,333.0
Ringwood,F_85_over_Need_for_assistance,609.0
Ripon,F_85_over_Need_for_assistance,451.0
Rowville,F_85_over_Need_for_assistance,498.0
Sandringham,F_85_over_Need_for_assistance,654.0
Shepparton,F_85_over_Need_for_assistance,562.0
South Barwon,F_85_over_Need_for_assistance,613.0
South-West Coast,F_85_over_Need_for_assistance,579.0
St Albans,F_85_over_Need_for_assistance,655.0
Sunbury,F_85_over_Need_for_assistance,352.0
Sydenham,F_85_over_Need_for_assistance,301.0
Tarneit,F_85_over_Need_for_assistance,123.0
Thomastown,F_85_over_Need_for_assistance,575.0
Warrandyte,F_85_over_Need_for_assistance,611.0
Wendouree,F_85_over_Need_for_assistance,625.0
Werribee,F_85_over_Need_for_assistance,373.0
Williamstown,F_85_over_Need_for_assistance,621.0
Yan Yean,F_85_over_Need_for_assistance,176.0
Albert Park,F_85_over_Need_for_assistance_pc,0.0036
Ashwood,F_85_over_Need_for_assistance_pc,0.0091
Bass,F_85_over_Need_for_assistance_pc,0.006
Bayswater,F_85_over_Need_for_assistance_pc,0.0069
Bellarine,F_85_over_Need_for_assistance_pc,0.0075
Benambra,F_85_over_Need_for_assistance_pc,0.007
Bendigo East,F_85_over_Need_for_assistance_pc,0.006
Bendigo West,F_85_over_Need_for_assistance_pc,0.0074
Bentleigh,F_85_over_Need_for_assistance_pc,0.0096
Berwick,F_85_over_Need_for_assistance_pc,0.0029
Box Hill,F_85_over_Need_for_assistance_pc,0.0104
Brighton,F_85_over_Need_for_assistance_pc,0.01
Broadmeadows,F_85_over_Need_for_assistance_pc,0.0115
Brunswick,F_85_over_Need_for_assistance_pc,0.0065
Bulleen,F_85_over_Need_for_assistance_pc,0.0135
Bundoora,F_85_over_Need_for_assistance_pc,0.0079
Carrum,F_85_over_Need_for_assistance_pc,0.0055
Caulfield,F_85_over_Need_for_assistance_pc,0.0093
Clarinda,F_85_over_Need_for_assistance_pc,0.009
Cranbourne,F_85_over_Need_for_assistance_pc,0.0031
Croydon,F_85_over_Need_for_assistance_pc,0.0082
Dandenong,F_85_over_Need_for_assistance_pc,0.0083
Eildon,F_85_over_Need_for_assistance_pc,0.0049
Eltham,F_85_over_Need_for_assistance_pc,0.0046
Essendon,F_85_over_Need_for_assistance_pc,0.0087
Eureka,F_85_over_Need_for_assistance_pc,0.0058
Euroa,F_85_over_Need_for_assistance_pc,0.0075
Evelyn,F_85_over_Need_for_assistance_pc,0.0048
Footscray,F_85_over_Need_for_assistance_pc,0.006
Frankston,F_85_over_Need_for_assistance_pc,0.0094
Geelong,F_85_over_Need_for_assistance_pc,0.0074
Gippsland East,F_85_over_Need_for_assistance_pc,0.0067
Gippsland South,F_85_over_Need_for_assistance_pc,0.0063
Glen Waverley,F_85_over_Need_for_assistance_pc,0.01
Greenvale,F_85_over_Need_for_assistance_pc,0.0023
Hastings,F_85_over_Need_for_assistance_pc,0.005
Hawthorn,F_85_over_Need_for_assistance_pc,0.0099
Ivanhoe,F_85_over_Need_for_assistance_pc,0.0114
Kalkallo,F_85_over_Need_for_assistance_pc,0.0011
Kew,F_85_over_Need_for_assistance_pc,0.0114
Kororoit,F_85_over_Need_for_assistance_pc,0.0017
Lara,F_85_over_Need_for_assistance_pc,0.0086
Laverton,F_85_over_Need_for_assistance_pc,0.0047
Lowan,F_85_over_Need_for_assistance_pc,0.0091
Macedon,F_85_over_Need_for_assistance_pc,0.0063
Malvern,F_85_over_Need_for_assistance_pc,0.0099
Melbourne,F_85_over_Need_for_assistance_pc,0.0027
Melton,F_85_over_Need_for_assistance_pc,0.0024
Mildura,F_85_over_Need_for_assistance_pc,0.0095
Mill Park,F_85_over_Need_for_assistance_pc,0.0052
Monbulk,F_85_over_Need_for_assistance_pc,0.0049
Mordialloc,F_85_over_Need_for_assistance_pc,0.0077
Mornington,F_85_over_Need_for_assistance_pc,0.0105
Morwell,F_85_over_Need_for_assistance_pc,0.0084
Mulgrave,F_85_over_Need_for_assistance_pc,0.0131
Murray Plains,F_85_over_Need_for_assistance_pc,0.0086
Narracan,F_85_over_Need_for_assistance_pc,0.0065
Narre Warren North,F_85_over_Need_for_assistance_pc,0.007
Narre Warren South,F_85_over_Need_for_assistance_pc,0.0024
Nepean,F_85_over_Need_for_assistance_pc,0.0108
Niddrie,F_85_over_Need_for_assistance_pc,0.0125
Northcote,F_85_over_Need_for_assistance_pc,0.0081
Oakleigh,F_85_over_Need_for_assistance_pc,0.0092
Ovens Valley,F_85_over_Need_for_assistance_pc,0.0094
Pakenham,F_85_over_Need_for_assistance_pc,0.0031
Pascoe Vale,F_85_over_Need_for_assistance_pc,0.0122
Point Cook,F_85_over_Need_for_assistance_pc,0.003
Polwarth,F_85_over_Need_for_assistance_pc,0.0069
Prahran,F_85_over_Need_for_assistance_pc,0.0051
Preston,F_85_over_Need_for_assistance_pc,0.0107
Richmond,F_85_over_Need_for_assistance_pc,0.0049
Ringwood,F_85_over_Need_for_assistance_pc,0.0076
Ripon,F_85_over_Need_for_assistance_pc,0.0065
Rowville,F_85_over_Need_for_assistance_pc,0.007
Sandringham,F_85_over_Need_for_assistance_pc,0.0104
Shepparton,F_85_over_Need_for_assistance_pc,0.0075
South Barwon,F_85_over_Need_for_assistance_pc,0.0084
South-West Coast,F_85_over_Need_for_assistance_pc,0.0083
St Albans,F_85_over_Need_for_assistance_pc,0.0088
Sunbury,F_85_over_Need_for_assistance_pc,0.0056
Sydenham,F_85_over_Need_for_assistance_pc,0.0039
Tarneit,F_85_over_Need_for_assistance_pc,0.0013
Thomastown,F_85_over_Need_for_assistance_pc,0.0074
Warrandyte,F_85_over_Need_for_assistance_pc,0.0083
Wendouree,F_85_over_Need_for_assistance_pc,0.0091
Werribee,F_85_over_Need_for_assistance_pc,0.0044
Williamstown,F_85_over_Need_for_assistance_pc,0.0094
Yan Yean,F_85_over_Need_for_assistance_pc,0.0024
Albert Park,F_85_ov_No_need_for_assistnce,185.0
