district,census_variable,value
Ashwood,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0007
Bass,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0024
Bayswater,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0017
Bellarine,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0018
Benambra,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0025
Bendigo East,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0022
Bendigo West,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0029
Bentleigh,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0011
Berwick,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0023
Box Hill,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0002
Brighton,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0004
Broadmeadows,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.003
Brunswick,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0001
Bulleen,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0008
Bundoora,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0013
Carrum,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0028
Caulfield,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0005
Clarinda,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0018
Cranbourne,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0035
Croydon,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0016
Dandenong,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.003
Eildon,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0028
Eltham,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0014
Essendon,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0004
Eureka,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0037
Euroa,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0025
Evelyn,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0028
Footscray,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0007
Frankston,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0017
Geelong,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0014
Gippsland East,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0031
Gippsland South,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0027
Glen Waverley,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0008
Greenvale,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0038
Hastings,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0038
Hawthorn,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0001
Ivanhoe,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0006
Kalkallo,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0032
Kew,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0007
Kororoit,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0026
Lara,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.003
Laverton,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0014
Lowan,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0017
Macedon,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0021
Malvern,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0001
Melbourne,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0002
Melton,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0039
Mildura,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0031
Mill Park,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.003
Monbulk,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0023
Mordialloc,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.002
Mornington,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0019
Morwell,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0027
Mulgrave,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0019
Murray Plains,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0024
Narracan,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0027
Narre Warren North,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0028
Narre Warren South,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0041
Nepean,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0014
Niddrie,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0013
Northcote,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0003
Oakleigh,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0007
Ovens Valley,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.002
Pakenham,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0037
Pascoe Vale,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0008
Point Cook,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0025
Polwarth,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0027
Prahran,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0002
Preston,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0014
Richmond,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0006
Ringwood,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.001
Ripon,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0031
Rowville,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0017
Sandringham,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0005
Shepparton,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.003
South Barwon,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0022
South-West Coast,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0023
St Albans,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.003
Sunbury,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0027
Sydenham,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0029
Tarneit,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0023
Thomastown,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0024
Warrandyte,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0013
Wendouree,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0027
Werribee,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0027
Williamstown,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0008
Yan Yean,CF_ChU15_a_no_DSs_a_NdCh_F_pc,0.0029
Albert Park,CF_ChU15_a_no_DSs_a_NdCh_P,156.0
Ashwood,CF_ChU15_a_no_DSs_a_NdCh_P,381.0
Bass,CF_ChU15_a_no_DSs_a_NdCh_P,929.0
Bayswater,CF_ChU15_a_no_DSs_a_NdCh_P,665.0
Bellarine,CF_ChU15_a_no_DSs_a_NdCh_P,637.0
Benambra,CF_ChU15_a_no_DSs_a_NdCh_P,815.0
Bendigo East,CF_ChU15_a_no_DSs_a_NdCh_P,968.0
Bendigo West,CF_ChU15_a_no_DSs_a_NdCh_P,755.0
Bentleigh,CF_ChU15_a_no_DSs_a_NdCh_P,424.0
Berwick,CF_ChU15_a_no_DSs_a_NdCh_P,1135.0
Box Hill,CF_ChU15_a_no_DSs_a_NdCh_P,328.0
Brighton,CF_ChU15_a_no_DSs_a_NdCh_P,266.0
Broadmeadows,CF_ChU15_a_no_DSs_a_NdCh_P,1159.0
Brunswick,CF_ChU15_a_no_DSs_a_NdCh_P,107.0
Bulleen,CF_ChU15_a_no_DSs_a_NdCh_P,439.0
Bundoora,CF_ChU15_a_no_DSs_a_NdCh_P,627.0
Carrum,CF_ChU15_a_no_DSs_a_NdCh_P,932.0
Caulfield,CF_ChU15_a_no_DSs_a_NdCh_P,300.0
Clarinda,CF_ChU15_a_no_DSs_a_NdCh_P,731.0
Cranbourne,CF_ChU15_a_no_DSs_a_NdCh_P,1532.0
Croydon,CF_ChU15_a_no_DSs_a_NdCh_P,787.0
Dandenong,CF_ChU15_a_no_DSs_a_NdCh_P,1258.0
Eildon,CF_ChU15_a_no_DSs_a_NdCh_P,884.0
Eltham,CF_ChU15_a_no_DSs_a_NdCh_P,549.0
Essendon,CF_ChU15_a_no_DSs_a_NdCh_P,283.0
Eureka,CF_ChU15_a_no_DSs_a_NdCh_P,1169.0
Euroa,CF_ChU15_a_no_DSs_a_NdCh_P,860.0
Evelyn,CF_ChU15_a_no_DSs_a_NdCh_P,1084.0
Footscray,CF_ChU15_a_no_DSs_a_NdCh_P,290.0
Frankston,CF_ChU15_a_no_DSs_a_NdCh_P,626.0
Geelong,CF_ChU15_a_no_DSs_a_NdCh_P,482.0
Gippsland East,CF_ChU15_a_no_DSs_a_NdCh_P,930.0
Gippsland South,CF_ChU15_a_no_DSs_a_NdCh_P,821.0
Glen Waverley,CF_ChU15_a_no_DSs_a_NdCh_P,461.0
Greenvale,CF_ChU15_a_no_DSs_a_NdCh_P,1542.0
Hastings,CF_ChU15_a_no_DSs_a_NdCh_P,1049.0
Hawthorn,CF_ChU15_a_no_DSs_a_NdCh_P,223.0
Ivanhoe,CF_ChU15_a_no_DSs_a_NdCh_P,387.0
Kalkallo,CF_ChU15_a_no_DSs_a_NdCh_P,1637.0
Kew,CF_ChU15_a_no_DSs_a_NdCh_P,352.0
Kororoit,CF_ChU15_a_no_DSs_a_NdCh_P,1359.0
Lara,CF_ChU15_a_no_DSs_a_NdCh_P,1029.0
Laverton,CF_ChU15_a_no_DSs_a_NdCh_P,982.0
Lowan,CF_ChU15_a_no_DSs_a_NdCh_P,669.0
Macedon,CF_ChU15_a_no_DSs_a_NdCh_P,751.0
Malvern,CF_ChU15_a_no_DSs_a_NdCh_P,149.0
Melbourne,CF_ChU15_a_no_DSs_a_NdCh_P,129.0
Melton,CF_ChU15_a_no_DSs_a_NdCh_P,1568.0
Mildura,CF_ChU15_a_no_DSs_a_NdCh_P,974.0
Mill Park,CF_ChU15_a_no_DSs_a_NdCh_P,994.0
Monbulk,CF_ChU15_a_no_DSs_a_NdCh_P,811.0
Mordialloc,CF_ChU15_a_no_DSs_a_NdCh_P,692.0
Mornington,CF_ChU15_a_no_DSs_a_NdCh_P,713.0
Morwell,CF_ChU15_a_no_DSs_a_NdCh_P,952.0
Mulgrave,CF_ChU15_a_no_DSs_a_NdCh_P,765.0
Murray Plains,CF_ChU15_a_no_DSs_a_NdCh_P,761.0
Narracan,CF_ChU15_a_no_DSs_a_NdCh_P,949.0
Narre Warren North,CF_ChU15_a_no_DSs_a_NdCh_P,1331.0
Narre Warren South,CF_ChU15_a_no_DSs_a_NdCh_P,1709.0
Nepean,CF_ChU15_a_no_DSs_a_NdCh_P,575.0
Niddrie,CF_ChU15_a_no_DSs_a_NdCh_P,508.0
Northcote,CF_ChU15_a_no_DSs_a_NdCh_P,202.0
Oakleigh,CF_ChU15_a_no_DSs_a_NdCh_P,369.0
Ovens Valley,CF_ChU15_a_no_DSs_a_NdCh_P,739.0
Pakenham,CF_ChU15_a_no_DSs_a_NdCh_P,1223.0
Pascoe Vale,CF_ChU15_a_no_DSs_a_NdCh_P,328.0
Point Cook,CF_ChU15_a_no_DSs_a_NdCh_P,1111.0
Polwarth,CF_ChU15_a_no_DSs_a_NdCh_P,823.0
Prahran,CF_ChU15_a_no_DSs_a_NdCh_P,56.0
Preston,CF_ChU15_a_no_DSs_a_NdCh_P,559.0
Richmond,CF_ChU15_a_no_DSs_a_NdCh_P,201.0
Ringwood,CF_ChU15_a_no_DSs_a_NdCh_P,512.0
Ripon,CF_ChU15_a_no_DSs_a_NdCh_P,1013.0
Rowville,CF_ChU15_a_no_DSs_a_NdCh_P,829.0
Sandringham,CF_ChU15_a_no_DSs_a_NdCh_P,288.0
Shepparton,CF_ChU15_a_no_DSs_a_NdCh_P,1117.0
South Barwon,CF_ChU15_a_no_DSs_a_NdCh_P,791.0
South-West Coast,CF_ChU15_a_no_DSs_a_NdCh_P,946.0
St Albans,CF_ChU15_a_no_DSs_a_NdCh_P,1041.0
Sunbury,CF_ChU15_a_no_DSs_a_NdCh_P,825.0
Sydenham,CF_ChU15_a_no_DSs_a_NdCh_P,1182.0
Tarneit,CF_ChU15_a_no_DSs_a_NdCh_P,1231.0
Thomastown,CF_ChU15_a_no_DSs_a_NdCh_P,946.0
Warrandyte,CF_ChU15_a_no_DSs_a_NdCh_P,623.0
Wendouree,CF_ChU15_a_no_DSs_a_NdCh_P,762.0
Werribee,CF_ChU15_a_no_DSs_a_NdCh_P,1076.0
Williamstown,CF_ChU15_a_no_DSs_a_NdCh_P,506.0
Yan Yean,CF_ChU15_a_no_DSs_a_NdCh_P,1156.0
Albert Park,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0035
Ashwood,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0058
Bass,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0183
Bayswater,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0112
Bellarine,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0116
Benambra,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0159
Bendigo East,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0173
Bendigo West,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0162
Bentleigh,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0067
Berwick,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0158
Box Hill,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0051
Brighton,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0053
Broadmeadows,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0187
Brunswick,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0026
Bulleen,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.007
Bundoora,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0113
Carrum,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0153
Caulfield,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0058
Clarinda,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0121
Cranbourne,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0205
Croydon,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.013
Dandenong,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0185
Eildon,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0175
Eltham,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0095
Essendon,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0055
Eureka,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0199
Euroa,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0176
Evelyn,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0184
Footscray,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0056
Frankston,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0124
Geelong,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0092
Gippsland East,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0199
Gippsland South,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0169
Glen Waverley,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0067
Greenvale,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0226
Hastings,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0196
Hawthorn,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0043
Ivanhoe,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0075
Kalkallo,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0194
Kew,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0058
Kororoit,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0185
Lara,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0195
Laverton,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0133
Lowan,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0134
Macedon,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0145
Malvern,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0032
Melbourne,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0023
Melton,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0229
Mildura,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0192
Mill Park,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0169
Monbulk,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0147
Mordialloc,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0114
Mornington,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0134
Morwell,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0181
Mulgrave,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0126
Murray Plains,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0157
Narracan,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0175
Narre Warren North,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0199
Narre Warren South,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0214
Nepean,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0128
Niddrie,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0088
Northcote,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0043
Oakleigh,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0059
Ovens Valley,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0158
Pakenham,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.019
Pascoe Vale,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0063
Point Cook,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0138
Polwarth,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0155
Prahran,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0014
Preston,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0103
Richmond,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0051
Ringwood,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.008
Ripon,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0197
Rowville,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0132
Sandringham,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0057
Shepparton,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0199
South Barwon,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0139
South-West Coast,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0179
St Albans,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0178
Sunbury,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0158
Sydenham,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0171
Tarneit,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0155
Thomastown,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0144
Warrandyte,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0097
Wendouree,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0152
Werribee,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0154
Williamstown,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0096
Yan Yean,CF_ChU15_a_no_DSs_a_NdCh_P_pc,0.0181
Albert Park,CF_ChU15_a_no_DSs_a_no_NdCh_F,3480.0
Ashwood,CF_ChU15_a_no_DSs_a_no_NdCh_F,5770.0
Bass,CF_ChU15_a_no_DSs_a_no_NdCh_F,4036.0
Bayswater,CF_ChU15_a_no_DSs_a_no_NdCh_F,5149.0
Bellarine,CF_ChU15_a_no_DSs_a_no_NdCh_F,4116.0
Benambra,CF_ChU15_a_no_DSs_a_no_NdCh_F,4079.0
Bendigo East,CF_ChU15_a_no_DSs_a_no_NdCh_F,4550.0
Bendigo West,CF_ChU15_a_no_DSs_a_no_NdCh_F,3432.0
Bentleigh,CF_ChU15_a_no_DSs_a_no_NdCh_F,6076.0
Berwick,CF_ChU15_a_no_DSs_a_no_NdCh_F,7584.0
Box Hill,CF_ChU15_a_no_DSs_a_no_NdCh_F,5293.0
Brighton,CF_ChU15_a_no_DSs_a_no_NdCh_F,4175.0
Broadmeadows,CF_ChU15_a_no_DSs_a_no_NdCh_F,5209.0
Brunswick,CF_ChU15_a_no_DSs_a_no_NdCh_F,3455.0
Bulleen,CF_ChU15_a_no_DSs_a_no_NdCh_F,4679.0
Bundoora,CF_ChU15_a_no_DSs_a_no_NdCh_F,4575.0
Carrum,CF_ChU15_a_no_DSs_a_no_NdCh_F,5670.0
Caulfield,CF_ChU15_a_no_DSs_a_no_NdCh_F,4456.0
Clarinda,CF_ChU15_a_no_DSs_a_no_NdCh_F,4766.0
Cranbourne,CF_ChU15_a_no_DSs_a_no_NdCh_F,8280.0
Croydon,CF_ChU15_a_no_DSs_a_no_NdCh_F,5345.0
Dandenong,CF_ChU15_a_no_DSs_a_no_NdCh_F,5412.0
Eildon,CF_ChU15_a_no_DSs_a_no_NdCh_F,3675.0
Eltham,CF_ChU15_a_no_DSs_a_no_NdCh_F,4943.0
Essendon,CF_ChU15_a_no_DSs_a_no_NdCh_F,4344.0
Eureka,CF_ChU15_a_no_DSs_a_no_NdCh_F,4861.0
Euroa,CF_ChU15_a_no_DSs_a_no_NdCh_F,3232.0
Evelyn,CF_ChU15_a_no_DSs_a_no_NdCh_F,4959.0
Footscray,CF_ChU15_a_no_DSs_a_no_NdCh_F,4946.0
Frankston,CF_ChU15_a_no_DSs_a_no_NdCh_F,3889.0
Geelong,CF_ChU15_a_no_DSs_a_no_NdCh_F,4502.0
Gippsland East,CF_ChU15_a_no_DSs_a_no_NdCh_F,3005.0
Gippsland South,CF_ChU15_a_no_DSs_a_no_NdCh_F,3309.0
Glen Waverley,CF_ChU15_a_no_DSs_a_no_NdCh_F,5609.0
Greenvale,CF_ChU15_a_no_DSs_a_no_NdCh_F,4949.0
Hastings,CF_ChU15_a_no_DSs_a_no_NdCh_F,4221.0
Hawthorn,CF_ChU15_a_no_DSs_a_no_NdCh_F,4048.0
Ivanhoe,CF_ChU15_a_no_DSs_a_no_NdCh_F,4610.0
Kalkallo,CF_ChU15_a_no_DSs_a_no_NdCh_F,10094.0
Kew,CF_ChU15_a_no_DSs_a_no_NdCh_F,4467.0
Kororoit,CF_ChU15_a_no_DSs_a_no_NdCh_F,7130.0
Lara,CF_ChU15_a_no_DSs_a_no_NdCh_F,3769.0
Laverton,CF_ChU15_a_no_DSs_a_no_NdCh_F,8363.0
Lowan,CF_ChU15_a_no_DSs_a_no_NdCh_F,3543.0
Macedon,CF_ChU15_a_no_DSs_a_no_NdCh_F,4239.0
Malvern,CF_ChU15_a_no_DSs_a_no_NdCh_F,3575.0
Melbourne,CF_ChU15_a_no_DSs_a_no_NdCh_F,3719.0
Melton,CF_ChU15_a_no_DSs_a_no_NdCh_F,6637.0
Mildura,CF_ChU15_a_no_DSs_a_no_NdCh_F,3605.0
Mill Park,CF_ChU15_a_no_DSs_a_no_NdCh_F,4899.0
Monbulk,CF_ChU15_a_no_DSs_a_no_NdCh_F,4612.0
Mordialloc,CF_ChU15_a_no_DSs_a_no_NdCh_F,5644.0
Mornington,CF_ChU15_a_no_DSs_a_no_NdCh_F,4141.0
Morwell,CF_ChU15_a_no_DSs_a_no_NdCh_F,3667.0
Mulgrave,CF_ChU15_a_no_DSs_a_no_NdCh_F,4808.0
Murray Plains,CF_ChU15_a_no_DSs_a_no_NdCh_F,3320.0
Narracan,CF_ChU15_a_no_DSs_a_no_NdCh_F,4156.0
Narre Warren North,CF_ChU15_a_no_DSs_a_no_NdCh_F,4993.0
Narre Warren South,CF_ChU15_a_no_DSs_a_no_NdCh_F,6799.0
Nepean,CF_ChU15_a_no_DSs_a_no_NdCh_F,2761.0
Niddrie,CF_ChU15_a_no_DSs_a_no_NdCh_F,4587.0
Northcote,CF_ChU15_a_no_DSs_a_no_NdCh_F,4360.0
Oakleigh,CF_ChU15_a_no_DSs_a_no_NdCh_F,5743.0
Ovens Valley,CF_ChU15_a_no_DSs_a_no_NdCh_F,3251.0
Pakenham,CF_ChU15_a_no_DSs_a_no_NdCh_F,6653.0
Pascoe Vale,CF_ChU15_a_no_DSs_a_no_NdCh_F,4830.0
Point Cook,CF_ChU15_a_no_DSs_a_no_NdCh_F,9506.0
Polwarth,CF_ChU15_a_no_DSs_a_no_NdCh_F,4342.0
Prahran,CF_ChU15_a_no_DSs_a_no_NdCh_F,2562.0
Preston,CF_ChU15_a_no_DSs_a_no_NdCh_F,4673.0
Richmond,CF_ChU15_a_no_DSs_a_no_NdCh_F,2880.0
Ringwood,CF_ChU15_a_no_DSs_a_no_NdCh_F,6226.0
Ripon,CF_ChU15_a_no_DSs_a_no_NdCh_F,3553.0
Rowville,CF_ChU15_a_no_DSs_a_no_NdCh_F,4669.0
Sandringham,CF_ChU15_a_no_DSs_a_no_NdCh_F,4236.0
Shepparton,CF_ChU15_a_no_DSs_a_no_NdCh_F,4194.0
South Barwon,CF_ChU15_a_no_DSs_a_no_NdCh_F,5513.0
South-West Coast,CF_ChU15_a_no_DSs_a_no_NdCh_F,3855.0
St Albans,CF_ChU15_a_no_DSs_a_no_NdCh_F,3881.0
Sunbury,CF_ChU15_a_no_DSs_a_no_NdCh_F,4305.0
Sydenham,CF_ChU15_a_no_DSs_a_no_NdCh_F,5609.0
Tarneit,CF_ChU15_a_no_DSs_a_no_NdCh_F,9061.0
Thomastown,CF_ChU15_a_no_DSs_a_no_NdCh_F,6356.0
Warrandyte,CF_ChU15_a_no_DSs_a_no_NdCh_F,5173.0
Wendouree,CF_ChU15_a_no_DSs_a_no_NdCh_F,3753.0
Werribee,CF_ChU15_a_no_DSs_a_no_NdCh_F,7240.0
Williamstown,CF_ChU15_a_no_DSs_a_no_NdCh_F,5191.0
Yan Yean,CF_ChU15_a_no_DSs_a_no_NdCh_F,6918.0
Albert Park,CF_ChU15_a_no_DSs_a_no_NdCh_F_pc,0.0771
Ashwood,CF_ChU15_a_no_DSs_a_no_NdCh_F_pc,0.0885
Bass,CF_ChU15_a_no_DSs_a_no_NdCh_F_pc,0.0796
Bayswater,CF_ChU15_a_no_DSs_a_no_NdCh_F_pc,0.0867
Bellarine,CF_ChU15_a_no_DSs_a_no_NdCh_F_pc,0.0748
Benambra,CF_ChU15_a_no_DSs_a_no_NdCh_F_pc,0.0797
Bendigo East,CF_ChU15_a_no_DSs_a_no_NdCh_F_pc,0.0813
Bendigo West,CF_ChU15_a_no_DSs_a_no_NdCh_F_pc,0.0738
Bentleigh,CF_ChU15_a_no_DSs_a_no_NdCh_F_pc,0.0955
Berwick,CF_ChU15_a_no_DSs_a_no_NdCh_F_pc,0.1057
Box Hill,CF_ChU15_a_no_DSs_a_no_NdCh_F_pc,0.0826
Brighton,CF_ChU15_a_no_DSs_a_no_NdCh_F_pc,0.0829
Broadmeadows,CF_ChU15_a_no_DSs_a_no_NdCh_F_pc,0.0841
Brunswick,CF_ChU15_a_no_DSs_a_no_NdCh_F_pc,0.083
Bulleen,CF_ChU15_a_no_DSs_a_no_NdCh_F_pc,0.075
Bundoora,CF_ChU15_a_no_DSs_a_no_NdCh_F_pc,0.0825
Carrum,CF_ChU15_a_no_DSs_a_no_NdCh_F_pc,0.0931
Caulfield,CF_ChU15_a_no_DSs_a_no_NdCh_F_pc,0.0868
