district,census_variable,value
Carrum,F_2_cond_75_84,300.0
Caulfield,F_2_cond_75_84,275.0
Clarinda,F_2_cond_75_84,382.0
Cranbourne,F_2_cond_75_84,251.0
Croydon,F_2_cond_75_84,467.0
Dandenong,F_2_cond_75_84,434.0
Eildon,F_2_cond_75_84,331.0
Eltham,F_2_cond_75_84,284.0
Essendon,F_2_cond_75_84,328.0
Eureka,F_2_cond_75_84,336.0
Euroa,F_2_cond_75_84,451.0
Evelyn,F_2_cond_75_84,315.0
Footscray,F_2_cond_75_84,175.0
Frankston,F_2_cond_75_84,436.0
Geelong,F_2_cond_75_84,429.0
Gippsland East,F_2_cond_75_84,535.0
Gippsland South,F_2_cond_75_84,412.0
Glen Waverley,F_2_cond_75_84,536.0
Greenvale,F_2_cond_75_84,154.0
Hastings,F_2_cond_75_84,343.0
Hawthorn,F_2_cond_75_84,316.0
Ivanhoe,F_2_cond_75_84,404.0
Kalkallo,F_2_cond_75_84,97.0
Kew,F_2_cond_75_84,390.0
Kororoit,F_2_cond_75_84,191.0
Lara,F_2_cond_75_84,334.0
Laverton,F_2_cond_75_84,214.0
Lowan,F_2_cond_75_84,461.0
Macedon,F_2_cond_75_84,341.0
Malvern,F_2_cond_75_84,324.0
Melbourne,F_2_cond_75_84,168.0
Melton,F_2_cond_75_84,203.0
Mildura,F_2_cond_75_84,410.0
Mill Park,F_2_cond_75_84,221.0
Monbulk,F_2_cond_75_84,192.0
Mordialloc,F_2_cond_75_84,295.0
Mornington,F_2_cond_75_84,556.0
Morwell,F_2_cond_75_84,473.0
Mulgrave,F_2_cond_75_84,433.0
Murray Plains,F_2_cond_75_84,419.0
Narracan,F_2_cond_75_84,382.0
Narre Warren North,F_2_cond_75_84,296.0
Narre Warren South,F_2_cond_75_84,132.0
Nepean,F_2_cond_75_84,578.0
Niddrie,F_2_cond_75_84,516.0
Northcote,F_2_cond_75_84,256.0
Oakleigh,F_2_cond_75_84,386.0
Ovens Valley,F_2_cond_75_84,455.0
Pakenham,F_2_cond_75_84,221.0
Pascoe Vale,F_2_cond_75_84,302.0
Point Cook,F_2_cond_75_84,151.0
Polwarth,F_2_cond_75_84,383.0
Prahran,F_2_cond_75_84,183.0
Preston,F_2_cond_75_84,422.0
Richmond,F_2_cond_75_84,164.0
Ringwood,F_2_cond_75_84,508.0
Ripon,F_2_cond_75_84,446.0
Rowville,F_2_cond_75_84,375.0
Sandringham,F_2_cond_75_84,352.0
Shepparton,F_2_cond_75_84,459.0
South Barwon,F_2_cond_75_84,353.0
South-West Coast,F_2_cond_75_84,354.0
St Albans,F_2_cond_75_84,323.0
Sunbury,F_2_cond_75_84,296.0
Sydenham,F_2_cond_75_84,164.0
Tarneit,F_2_cond_75_84,159.0
Thomastown,F_2_cond_75_84,366.0
Warrandyte,F_2_cond_75_84,420.0
Wendouree,F_2_cond_75_84,485.0
Werribee,F_2_cond_75_84,252.0
Williamstown,F_2_cond_75_84,326.0
Yan Yean,F_2_cond_75_84,152.0
Albert Park,F_2_cond_75_84_pc,0.0028
Ashwood,F_2_cond_75_84_pc,0.0053
Bass,F_2_cond_75_84_pc,0.0063
Bayswater,F_2_cond_75_84_pc,0.0065
Bellarine,F_2_cond_75_84_pc,0.0078
Benambra,F_2_cond_75_84_pc,0.0054
Bendigo East,F_2_cond_75_84_pc,0.0051
Bendigo West,F_2_cond_75_84_pc,0.0063
Bentleigh,F_2_cond_75_84_pc,0.0053
Berwick,F_2_cond_75_84_pc,0.0038
Box Hill,F_2_cond_75_84_pc,0.0052
Brighton,F_2_cond_75_84_pc,0.0051
Broadmeadows,F_2_cond_75_84_pc,0.0056
Brunswick,F_2_cond_75_84_pc,0.0036
Bulleen,F_2_cond_75_84_pc,0.0084
Bundoora,F_2_cond_75_84_pc,0.0055
Carrum,F_2_cond_75_84_pc,0.004
Caulfield,F_2_cond_75_84_pc,0.0038
Clarinda,F_2_cond_75_84_pc,0.0052
Cranbourne,F_2_cond_75_84_pc,0.0029
Croydon,F_2_cond_75_84_pc,0.0063
Dandenong,F_2_cond_75_84_pc,0.0048
Eildon,F_2_cond_75_84_pc,0.005
Eltham,F_2_cond_75_84_pc,0.0043
Essendon,F_2_cond_75_84_pc,0.0047
Eureka,F_2_cond_75_84_pc,0.0045
Euroa,F_2_cond_75_84_pc,0.0068
Evelyn,F_2_cond_75_84_pc,0.0046
Footscray,F_2_cond_75_84_pc,0.0024
Frankston,F_2_cond_75_84_pc,0.0064
Geelong,F_2_cond_75_84_pc,0.006
Gippsland East,F_2_cond_75_84_pc,0.0084
Gippsland South,F_2_cond_75_84_pc,0.0063
Glen Waverley,F_2_cond_75_84_pc,0.0065
Greenvale,F_2_cond_75_84_pc,0.002
Hastings,F_2_cond_75_84_pc,0.0052
Hawthorn,F_2_cond_75_84_pc,0.0045
Ivanhoe,F_2_cond_75_84_pc,0.0061
Kalkallo,F_2_cond_75_84_pc,0.001
Kew,F_2_cond_75_84_pc,0.0053
Kororoit,F_2_cond_75_84_pc,0.0022
Lara,F_2_cond_75_84_pc,0.0047
Laverton,F_2_cond_75_84_pc,0.0023
Lowan,F_2_cond_75_84_pc,0.0067
Macedon,F_2_cond_75_84_pc,0.0053
Malvern,F_2_cond_75_84_pc,0.0051
Melbourne,F_2_cond_75_84_pc,0.0014
Melton,F_2_cond_75_84_pc,0.0025
Mildura,F_2_cond_75_84_pc,0.0059
Mill Park,F_2_cond_75_84_pc,0.0032
Monbulk,F_2_cond_75_84_pc,0.0029
Mordialloc,F_2_cond_75_84_pc,0.0041
Mornington,F_2_cond_75_84_pc,0.0085
Morwell,F_2_cond_75_84_pc,0.0066
Mulgrave,F_2_cond_75_84_pc,0.0056
Murray Plains,F_2_cond_75_84_pc,0.0065
Narracan,F_2_cond_75_84_pc,0.0056
Narre Warren North,F_2_cond_75_84_pc,0.0038
Narre Warren South,F_2_cond_75_84_pc,0.0015
Nepean,F_2_cond_75_84_pc,0.0093
Niddrie,F_2_cond_75_84_pc,0.0075
Northcote,F_2_cond_75_84_pc,0.0038
Oakleigh,F_2_cond_75_84_pc,0.0043
Ovens Valley,F_2_cond_75_84_pc,0.0072
Pakenham,F_2_cond_75_84_pc,0.0029
Pascoe Vale,F_2_cond_75_84_pc,0.0044
Point Cook,F_2_cond_75_84_pc,0.0016
Polwarth,F_2_cond_75_84_pc,0.0054
Prahran,F_2_cond_75_84_pc,0.0025
Preston,F_2_cond_75_84_pc,0.0057
Richmond,F_2_cond_75_84_pc,0.0024
Ringwood,F_2_cond_75_84_pc,0.0063
Ripon,F_2_cond_75_84_pc,0.0065
Rowville,F_2_cond_75_84_pc,0.0053
Sandringham,F_2_cond_75_84_pc,0.0056
Shepparton,F_2_cond_75_84_pc,0.0062
South Barwon,F_2_cond_75_84_pc,0.0048
South-West Coast,F_2_cond_75_84_pc,0.0051
St Albans,F_2_cond_75_84_pc,0.0044
Sunbury,F_2_cond_75_84_pc,0.0047
Sydenham,F_2_cond_75_84_pc,0.0021
Tarneit,F_2_cond_75_84_pc,0.0017
Thomastown,F_2_cond_75_84_pc,0.0047
Warrandyte,F_2_cond_75_84_pc,0.0057
Wendouree,F_2_cond_75_84_pc,0.0071
Werribee,F_2_cond_75_84_pc,0.003
Williamstown,F_2_cond_75_84_pc,0.0049
Yan Yean,F_2_cond_75_84_pc,0.0021
Albert Park,F_2_cond_85_over,57.0
Ashwood,F_2_cond_85_over,251.0
Bass,F_2_cond_85_over,118.0
Bayswater,F_2_cond_85_over,160.0
Bellarine,F_2_cond_85_over,207.0
Benambra,F_2_cond_85_over,138.0
Bendigo East,F_2_cond_85_over,167.0
Bendigo West,F_2_cond_85_over,196.0
Bentleigh,F_2_cond_85_over,288.0
Berwick,F_2_cond_85_over,86.0
Box Hill,F_2_cond_85_over,323.0
Brighton,F_2_cond_85_over,221.0
Broadmeadows,F_2_cond_85_over,292.0
Brunswick,F_2_cond_85_over,101.0
Bulleen,F_2_cond_85_over,351.0
Bundoora,F_2_cond_85_over,167.0
Carrum,F_2_cond_85_over,153.0
Caulfield,F_2_cond_85_over,208.0
Clarinda,F_2_cond_85_over,181.0
Cranbourne,F_2_cond_85_over,111.0
Croydon,F_2_cond_85_over,218.0
Dandenong,F_2_cond_85_over,212.0
Eildon,F_2_cond_85_over,107.0
Eltham,F_2_cond_85_over,116.0
Essendon,F_2_cond_85_over,151.0
Eureka,F_2_cond_85_over,179.0
Euroa,F_2_cond_85_over,178.0
Evelyn,F_2_cond_85_over,98.0
Footscray,F_2_cond_85_over,166.0
Frankston,F_2_cond_85_over,274.0
Geelong,F_2_cond_85_over,152.0
Gippsland East,F_2_cond_85_over,163.0
Gippsland South,F_2_cond_85_over,162.0
Glen Waverley,F_2_cond_85_over,305.0
Greenvale,F_2_cond_85_over,37.0
Hastings,F_2_cond_85_over,110.0
Hawthorn,F_2_cond_85_over,262.0
Ivanhoe,F_2_cond_85_over,260.0
Kalkallo,F_2_cond_85_over,29.0
Kew,F_2_cond_85_over,291.0
Kororoit,F_2_cond_85_over,19.0
Lara,F_2_cond_85_over,186.0
Laverton,F_2_cond_85_over,124.0
Lowan,F_2_cond_85_over,206.0
Macedon,F_2_cond_85_over,130.0
Malvern,F_2_cond_85_over,180.0
Melbourne,F_2_cond_85_over,62.0
Melton,F_2_cond_85_over,72.0
Mildura,F_2_cond_85_over,168.0
Mill Park,F_2_cond_85_over,110.0
Monbulk,F_2_cond_85_over,76.0
Mordialloc,F_2_cond_85_over,148.0
Mornington,F_2_cond_85_over,263.0
Morwell,F_2_cond_85_over,192.0
Mulgrave,F_2_cond_85_over,318.0
Murray Plains,F_2_cond_85_over,206.0
Narracan,F_2_cond_85_over,124.0
Narre Warren North,F_2_cond_85_over,163.0
Narre Warren South,F_2_cond_85_over,52.0
Nepean,F_2_cond_85_over,240.0
Niddrie,F_2_cond_85_over,267.0
Northcote,F_2_cond_85_over,168.0
Oakleigh,F_2_cond_85_over,200.0
Ovens Valley,F_2_cond_85_over,189.0
Pakenham,F_2_cond_85_over,68.0
Pascoe Vale,F_2_cond_85_over,229.0
Point Cook,F_2_cond_85_over,55.0
Polwarth,F_2_cond_85_over,152.0
Prahran,F_2_cond_85_over,72.0
Preston,F_2_cond_85_over,202.0
Richmond,F_2_cond_85_over,63.0
Ringwood,F_2_cond_85_over,199.0
Ripon,F_2_cond_85_over,187.0
Rowville,F_2_cond_85_over,157.0
Sandringham,F_2_cond_85_over,227.0
Shepparton,F_2_cond_85_over,198.0
South Barwon,F_2_cond_85_over,178.0
South-West Coast,F_2_cond_85_over,163.0
St Albans,F_2_cond_85_over,146.0
Sunbury,F_2_cond_85_over,109.0
Sydenham,F_2_cond_85_over,59.0
Tarneit,F_2_cond_85_over,35.0
Thomastown,F_2_cond_85_over,119.0
Warrandyte,F_2_cond_85_over,204.0
Wendouree,F_2_cond_85_over,241.0
Werribee,F_2_cond_85_over,92.0
Williamstown,F_2_cond_85_over,222.0
Yan Yean,F_2_cond_85_over,52.0
Albert Park,F_2_cond_85_over_pc,0.0008
Ashwood,F_2_cond_85_over_pc,0.0031
Bass,F_2_cond_85_over_pc,0.0018
Bayswater,F_2_cond_85_over_pc,0.0022
Bellarine,F_2_cond_85_over_pc,0.003
Benambra,F_2_cond_85_over_pc,0.0021
Bendigo East,F_2_cond_85_over_pc,0.0023
Bendigo West,F_2_cond_85_over_pc,0.0031
Bentleigh,F_2_cond_85_over_pc,0.0038
Berwick,F_2_cond_85_over_pc,0.0011
Box Hill,F_2_cond_85_over_pc,0.0038
Brighton,F_2_cond_85_over_pc,0.0033
Broadmeadows,F_2_cond_85_over_pc,0.0036
Brunswick,F_2_cond_85_over_pc,0.0015
Bulleen,F_2_cond_85_over_pc,0.0047
Bundoora,F_2_cond_85_over_pc,0.0024
Carrum,F_2_cond_85_over_pc,0.0021
Caulfield,F_2_cond_85_over_pc,0.0029
Clarinda,F_2_cond_85_over_pc,0.0025
Cranbourne,F_2_cond_85_over_pc,0.0013
Croydon,F_2_cond_85_over_pc,0.0029
Dandenong,F_2_cond_85_over_pc,0.0024
Eildon,F_2_cond_85_over_pc,0.0016
Eltham,F_2_cond_85_over_pc,0.0017
Essendon,F_2_cond_85_over_pc,0.0022
Eureka,F_2_cond_85_over_pc,0.0024
Euroa,F_2_cond_85_over_pc,0.0027
Evelyn,F_2_cond_85_over_pc,0.0014
Footscray,F_2_cond_85_over_pc,0.0023
Frankston,F_2_cond_85_over_pc,0.004
Geelong,F_2_cond_85_over_pc,0.0021
Gippsland East,F_2_cond_85_over_pc,0.0025
Gippsland South,F_2_cond_85_over_pc,0.0025
Glen Waverley,F_2_cond_85_over_pc,0.0037
Greenvale,F_2_cond_85_over_pc,0.0005
Hastings,F_2_cond_85_over_pc,0.0017
Hawthorn,F_2_cond_85_over_pc,0.0037
Ivanhoe,F_2_cond_85_over_pc,0.0039
Kalkallo,F_2_cond_85_over_pc,0.0003
Kew,F_2_cond_85_over_pc,0.0039
Kororoit,F_2_cond_85_over_pc,0.0002
Lara,F_2_cond_85_over_pc,0.0026
Laverton,F_2_cond_85_over_pc,0.0013
Lowan,F_2_cond_85_over_pc,0.003
Macedon,F_2_cond_85_over_pc,0.002
Malvern,F_2_cond_85_over_pc,0.0028
Melbourne,F_2_cond_85_over_pc,0.0005
Melton,F_2_cond_85_over_pc,0.0009
Mildura,F_2_cond_85_over_pc,0.0024
Mill Park,F_2_cond_85_over_pc,0.0016
Monbulk,F_2_cond_85_over_pc,0.0012
Mordialloc,F_2_cond_85_over_pc,0.002
Mornington,F_2_cond_85_over_pc,0.004
Morwell,F_2_cond_85_over_pc,0.0027
Mulgrave,F_2_cond_85_over_pc,0.0041
Murray Plains,F_2_cond_85_over_pc,0.0032
Narracan,F_2_cond_85_over_pc,0.0018
Narre Warren North,F_2_cond_85_over_pc,0.0021
Narre Warren South,F_2_cond_85_over_pc,0.0006
Nepean,F_2_cond_85_over_pc,0.0039
Niddrie,F_2_cond_85_over_pc,0.0039
Northcote,F_2_cond_85_over_pc,0.0025
Oakleigh,F_2_cond_85_over_pc,0.0022
Ovens Valley,F_2_cond_85_over_pc,0.003
Pakenham,F_2_cond_85_over_pc,0.0009
Pascoe Vale,F_2_cond_85_over_pc,0.0033
Point Cook,F_2_cond_85_over_pc,0.0006
Polwarth,F_2_cond_85_over_pc,0.0022
Prahran,F_2_cond_85_over_pc,0.001
Preston,F_2_cond_85_over_pc,0.0027
Richmond,F_2_cond_85_over_pc,0.0009
Ringwood,F_2_cond_85_over_pc,0.0025
Ripon,F_2_cond_85_over_pc,0.0027
Rowville,F_2_cond_85_over_pc,0.0022
Sandringham,F_2_cond_85_over_pc,0.0036
Shepparton,F_2_cond_85_over_pc,0.0027
South Barwon,F_2_cond_85_over_pc,0.0024
South-West Coast,F_2_cond_85_over_pc,0.0023
St Albans,F_2_cond_85_over_pc,0.002
Sunbury,F_2_cond_85_over_pc,0.0017
Sydenham,F_2_cond_85_over_pc,0.0008
Tarneit,F_2_cond_85_over_pc,0.0004
Thomastown,F_2_cond_85_over_pc,0.0015
Warrandyte,F_2_cond_85_over_pc,0.0028
Wendouree,F_2_cond_85_over_pc,0.0035
Werribee,F_2_cond_85_over_pc,0.0011
Williamstown,F_2_cond_85_over_pc,0.0034
Yan Yean,F_2_cond_85_over_pc,0.0007
Albert Park,F_2_cond_Tot,1775.0
Ashwood,F_2_cond_Tot,2136.0
Bass,F_2_cond_Tot,2604.0
Bayswater,F_2_cond_Tot,2846.0
Bellarine,F_2_cond_Tot,3037.0
Benambra,F_2_cond_Tot,2797.0
Bendigo East,F_2_cond_Tot,3179.0
Bendigo West,F_2_cond_Tot,3044.0
Bentleigh,F_2_cond_Tot,2231.0
Berwick,F_2_cond_Tot,2087.0
Box Hill,F_2_cond_Tot,2367.0
Brighton,F_2_cond_Tot,1881.0
Broadmeadows,F_2_cond_Tot,2597.0
Brunswick,F_2_cond_Tot,2331.0
Bulleen,F_2_cond_Tot,2214.0
Bundoora,F_2_cond_Tot,2360.0
Carrum,F_2_cond_Tot,2620.0
Caulfield,F_2_cond_Tot,1945.0
Clarinda,F_2_cond_Tot,2088.0
Cranbourne,F_2_cond_Tot,2479.0
Croydon,F_2_cond_Tot,2962.0
Dandenong,F_2_cond_Tot,2566.0
Eildon,F_2_cond_Tot,2576.0
Eltham,F_2_cond_Tot,2174.0
Essendon,F_2_cond_Tot,2098.0
Eureka,F_2_cond_Tot,3201.0
Euroa,F_2_cond_Tot,3023.0
Evelyn,F_2_cond_Tot,2494.0
Footscray,F_2_cond_Tot,2067.0
Frankston,F_2_cond_Tot,3081.0
Geelong,F_2_cond_Tot,2780.0
Gippsland East,F_2_cond_Tot,2891.0
Gippsland South,F_2_cond_Tot,2858.0
Glen Waverley,F_2_cond_Tot,2374.0
Greenvale,F_2_cond_Tot,2051.0
Hastings,F_2_cond_Tot,2781.0
Hawthorn,F_2_cond_Tot,1966.0
Ivanhoe,F_2_cond_Tot,2290.0
Kalkallo,F_2_cond_Tot,1961.0
Kew,F_2_cond_Tot,1931.0
Kororoit,F_2_cond_Tot,1856.0
Lara,F_2_cond_Tot,3020.0
Laverton,F_2_cond_Tot,1741.0
Lowan,F_2_cond_Tot,2924.0
Macedon,F_2_cond_Tot,2393.0
Malvern,F_2_cond_Tot,1661.0
Melbourne,F_2_cond_Tot,2043.0
Melton,F_2_cond_Tot,2891.0
Mildura,F_2_cond_Tot,2674.0
Mill Park,F_2_cond_Tot,2012.0
Monbulk,F_2_cond_Tot,2293.0
Mordialloc,F_2_cond_Tot,2022.0
Mornington,F_2_cond_Tot,2452.0
Morwell,F_2_cond_Tot,3544.0
Mulgrave,F_2_cond_Tot,2238.0
Murray Plains,F_2_cond_Tot,2763.0
Narracan,F_2_cond_Tot,2747.0
Narre Warren North,F_2_cond_Tot,2398.0
Narre Warren South,F_2_cond_Tot,2277.0
Nepean,F_2_cond_Tot,2870.0
Niddrie,F_2_cond_Tot,2367.0
Northcote,F_2_cond_Tot,2226.0
Oakleigh,F_2_cond_Tot,2286.0
Ovens Valley,F_2_cond_Tot,2760.0
Pakenham,F_2_cond_Tot,2546.0
Pascoe Vale,F_2_cond_Tot,2351.0
Point Cook,F_2_cond_Tot,1923.0
Polwarth,F_2_cond_Tot,2313.0
Prahran,F_2_cond_Tot,1845.0
Preston,F_2_cond_Tot,2597.0
Richmond,F_2_cond_Tot,1802.0
Ringwood,F_2_cond_Tot,2674.0
Ripon,F_2_cond_Tot,3197.0
Rowville,F_2_cond_Tot,2187.0
Sandringham,F_2_cond_Tot,1985.0
Shepparton,F_2_cond_Tot,3161.0
South Barwon,F_2_cond_Tot,2520.0
South-West Coast,F_2_cond_Tot,2784.0
St Albans,F_2_cond_Tot,2088.0
Sunbury,F_2_cond_Tot,2577.0
Sydenham,F_2_cond_Tot,1895.0
Tarneit,F_2_cond_Tot,1888.0
Thomastown,F_2_cond_Tot,2114.0
Warrandyte,F_2_cond_Tot,2125.0
Wendouree,F_2_cond_Tot,3477.0
Werribee,F_2_cond_Tot,2544.0
Williamstown,F_2_cond_Tot,2076.0
Yan Yean,F_2_cond_Tot,2103.0
Albert Park,F_2_cond_Tot_pc,0.024
Ashwood,F_2_cond_Tot_pc,0.0265
Bass,F_2_cond_Tot_pc,0.0395
Bayswater,F_2_cond_Tot_pc,0.039
Bellarine,F_2_cond_Tot_pc,0.0437
Benambra,F_2_cond_Tot_pc,0.0419
Bendigo East,F_2_cond_Tot_pc,0.0442
Bendigo West,F_2_cond_Tot_pc,0.0479
Bentleigh,F_2_cond_Tot_pc,0.0291
Berwick,F_2_cond_Tot_pc,0.0258
Box Hill,F_2_cond_Tot_pc,0.0279
Brighton,F_2_cond_Tot_pc,0.0285
Broadmeadows,F_2_cond_Tot_pc,0.0322
Brunswick,F_2_cond_Tot_pc,0.0342
Bulleen,F_2_cond_Tot_pc,0.0297
Bundoora,F_2_cond_Tot_pc,0.0339
Carrum,F_2_cond_Tot_pc,0.0353
Caulfield,F_2_cond_Tot_pc,0.0272
Clarinda,F_2_cond_Tot_pc,0.0284
Cranbourne,F_2_cond_Tot_pc,0.0284
Croydon,F_2_cond_Tot_pc,0.0397
Dandenong,F_2_cond_Tot_pc,0.0286
Eildon,F_2_cond_Tot_pc,0.0389
Eltham,F_2_cond_Tot_pc,0.0328
Essendon,F_2_cond_Tot_pc,0.0299
Eureka,F_2_cond_Tot_pc,0.0429
Euroa,F_2_cond_Tot_pc,0.0454
Evelyn,F_2_cond_Tot_pc,0.0361
Footscray,F_2_cond_Tot_pc,0.0285
Frankston,F_2_cond_Tot_pc,0.0451
Geelong,F_2_cond_Tot_pc,0.0387
Gippsland East,F_2_cond_Tot_pc,0.0452
Gippsland South,F_2_cond_Tot_pc,0.0434
Glen Waverley,F_2_cond_Tot_pc,0.0288
Greenvale,F_2_cond_Tot_pc,0.0267
Hastings,F_2_cond_Tot_pc,0.0418
Hawthorn,F_2_cond_Tot_pc,0.0278
Ivanhoe,F_2_cond_Tot_pc,0.0346
Kalkallo,F_2_cond_Tot_pc,0.0205
Kew,F_2_cond_Tot_pc,0.0261
Kororoit,F_2_cond_Tot_pc,0.0213
Lara,F_2_cond_Tot_pc,0.0429
Laverton,F_2_cond_Tot_pc,0.0185
Lowan,F_2_cond_Tot_pc,0.0427
Macedon,F_2_cond_Tot_pc,0.0372
Malvern,F_2_cond_Tot_pc,0.0259
Melbourne,F_2_cond_Tot_pc,0.0173
Melton,F_2_cond_Tot_pc,0.0349
Mildura,F_2_cond_Tot_pc,0.0383
Mill Park,F_2_cond_Tot_pc,0.0293
Monbulk,F_2_cond_Tot_pc,0.0348
Mordialloc,F_2_cond_Tot_pc,0.0279
Mornington,F_2_cond_Tot_pc,0.0375
Morwell,F_2_cond_Tot_pc,0.0493
Mulgrave,F_2_cond_Tot_pc,0.0291
Murray Plains,F_2_cond_Tot_pc,0.0426
Narracan,F_2_cond_Tot_pc,0.0403
Narre Warren North,F_2_cond_Tot_pc,0.0304
Narre Warren South,F_2_cond_Tot_pc,0.0252
Nepean,F_2_cond_Tot_pc,0.0462
Niddrie,F_2_cond_Tot_pc,0.0343
Northcote,F_2_cond_Tot_pc,0.033
Oakleigh,F_2_cond_Tot_pc,0.0254
Ovens Valley,F_2_cond_Tot_pc,0.0436
Pakenham,F_2_cond_Tot_pc,0.0333
Pascoe Vale,F_2_cond_Tot_pc,0.0341
Point Cook,F_2_cond_Tot_pc,0.0208
Polwarth,F_2_cond_Tot_pc,0.0329
Prahran,F_2_cond_Tot_pc,0.0254
Preston,F_2_cond_Tot_pc,0.0351
Richmond,F_2_cond_Tot_pc,0.0267
Ringwood,F_2_cond_Tot_pc,0.0333
Ripon,F_2_cond_Tot_pc,0.0463
Rowville,F_2_cond_Tot_pc,0.0307
Sandringham,F_2_cond_Tot_pc,0.0315
Shepparton,F_2_cond_Tot_pc,0.0424
South Barwon,F_2_cond_Tot_pc,0.0346
South-West Coast,F_2_cond_Tot_pc,0.0398
St Albans,F_2_cond_Tot_pc,0.0281
Sunbury,F_2_cond_Tot_pc,0.0407
Sydenham,F_2_cond_Tot_pc,0.0245
Tarneit,F_2_cond_Tot_pc,0.0203
Thomastown,F_2_cond_Tot_pc,0.0271
Warrandyte,F_2_cond_Tot_pc,0.0288
Wendouree,F_2_cond_Tot_pc,0.0508
Werribee,F_2_cond_Tot_pc,0.0302
Williamstown,F_2_cond_Tot_pc,0.0314
Yan Yean,F_2_cond_Tot_pc,0.0289
Albert Park,F_3_or_mo_cond_0_14,0.0
Ashwood,F_3_or_mo_cond_0_14,0.0
Bass,F_3_or_mo_cond_0_14,0.0
Bayswater,F_3_or_mo_cond_0_14,0.0
Bellarine,F_3_or_mo_cond_0_14,0.0
Benambra,F_3_or_mo_cond_0_14,4.0
Bendigo East,F_3_or_mo_cond_0_14,0.0
Bendigo West,F_3_or_mo_cond_0_14,0.0
Bentleigh,F_3_or_mo_cond_0_14,0.0
Berwick,F_3_or_mo_cond_0_14,0.0
Box Hill,F_3_or_mo_cond_0_14,0.0
Brighton,F_3_or_mo_cond_0_14,0.0
Broadmeadows,F_3_or_mo_cond_0_14,0.0
Brunswick,F_3_or_mo_cond_0_14,0.0
Bulleen,F_3_or_mo_cond_0_14,0.0
Bundoora,F_3_or_mo_cond_0_14,0.0
Carrum,F_3_or_mo_cond_0_14,0.0
Caulfield,F_3_or_mo_cond_0_14,0.0
Clarinda,F_3_or_mo_cond_0_14,0.0
Cranbourne,F_3_or_mo_cond_0_14,0.0
Croydon,F_3_or_mo_cond_0_14,0.0
Dandenong,F_3_or_mo_cond_0_14,0.0
Eildon,F_3_or_mo_cond_0_14,0.0
Eltham,F_3_or_mo_cond_0_14,0.0
Essendon,F_3_or_mo_cond_0_14,0.0
Eureka,F_3_or_mo_cond_0_14,0.0
Euroa,F_3_or_mo_cond_0_14,0.0
Evelyn,F_3_or_mo_cond_0_14,0.0
Footscray,F_3_or_mo_cond_0_14,0.0
Frankston,F_3_or_mo_cond_0_14,0.0
Geelong,F_3_or_mo_cond_0_14,0.0
Gippsland East,F_3_or_mo_cond_0_14,0.0
Gippsland South,F_3_or_mo_cond_0_14,0.0
Glen Waverley,F_3_or_mo_cond_0_14,0.0
Greenvale,F_3_or_mo_cond_0_14,0.0
Hastings,F_3_or_mo_cond_0_14,0.0
Hawthorn,F_3_or_mo_cond_0_14,0.0
Ivanhoe,F_3_or_mo_cond_0_14,0.0
Kalkallo,F_3_or_mo_cond_0_14,0.0
Kew,F_3_or_mo_cond_0_14,0.0
Kororoit,F_3_or_mo_cond_0_14,0.0
Lara,F_3_or_mo_cond_0_14,0.0
Laverton,F_3_or_mo_cond_0_14,0.0
Lowan,F_3_or_mo_cond_0_14,0.0
Macedon,F_3_or_mo_cond_0_14,0.0
Malvern,F_3_or_mo_cond_0_14,0.0
Melbourne,F_3_or_mo_cond_0_14,0.0
Melton,F_3_or_mo_cond_0_14,0.0
Mildura,F_3_or_mo_cond_0_14,0.0
Mill Park,F_3_or_mo_cond_0_14,0.0
Monbulk,F_3_or_mo_cond_0_14,0.0
Mordialloc,F_3_or_mo_cond_0_14,0.0
Mornington,F_3_or_mo_cond_0_14,0.0
Morwell,F_3_or_mo_cond_0_14,0.0
Mulgrave,F_3_or_mo_cond_0_14,0.0
Murray Plains,F_3_or_mo_cond_0_14,0.0
Narracan,F_3_or_mo_cond_0_14,0.0
Narre Warren North,F_3_or_mo_cond_0_14,0.0
Narre Warren South,F_3_or_mo_cond_0_14,0.0
Nepean,F_3_or_mo_cond_0_14,0.0
Niddrie,F_3_or_mo_cond_0_14,0.0
Northcote,F_3_or_mo_cond_0_14,0.0
Oakleigh,F_3_or_mo_cond_0_14,0.0
Ovens Valley,F_3_or_mo_cond_0_14,0.0
Pakenham,F_3_or_mo_cond_0_14,0.0
Pascoe Vale,F_3_or_mo_cond_0_14,0.0
Point Cook,F_3_or_mo_cond_0_14,0.0
Polwarth,F_3_or_mo_cond_0_14,0.0
Prahran,F_3_or_mo_cond_0_14,0.0
Preston,F_3_or_mo_cond_0_14,0.0
Richmond,F_3_or_mo_cond_0_14,0.0
Ringwood,F_3_or_mo_cond_0_14,0.0
Ripon,F_3_or_mo_cond_0_14,0.0
Rowville,F_3_or_mo_cond_0_14,0.0
Sandringham,F_3_or_mo_cond_0_14,0.0
Shepparton,F_3_or_mo_cond_0_14,5.0
South Barwon,F_3_or_mo_cond_0_14,0.0
South-West Coast,F_3_or_mo_cond_0_14,0.0
St Albans,F_3_or_mo_cond_0_14,0.0
Sunbury,F_3_or_mo_cond_0_14,0.0
Sydenham,F_3_or_mo_cond_0_14,0.0
Tarneit,F_3_or_mo_cond_0_14,0.0
Thomastown,F_3_or_mo_cond_0_14,0.0
