district,census_variable,value,rank
Footscray,M_2600_2999_Tot_n,748.0,68.0
Warrandyte,M_2600_2999_Tot_n,759.0,69.0
Kororoit,M_2600_2999_Tot_n,761.0,70.0
Hastings,M_2600_2999_Tot_n,768.0,71.0
Narre Warren South,M_2600_2999_Tot_n,768.0,72.0
Mornington,M_2600_2999_Tot_n,799.0,73.0
Rowville,M_2600_2999_Tot_n,829.0,74.0
Sydenham,M_2600_2999_Tot_n,833.0,75.0
Yan Yean,M_2600_2999_Tot_n,870.0,76.0
Ringwood,M_2600_2999_Tot_n,882.0,77.0
Kalkallo,M_2600_2999_Tot_n,887.0,78.0
Bayswater,M_2600_2999_Tot_n,891.0,79.0
Monbulk,M_2600_2999_Tot_n,950.0,80.0
Carrum,M_2600_2999_Tot_n,960.0,81.0
Cranbourne,M_2600_2999_Tot_n,960.0,82.0
Croydon,M_2600_2999_Tot_n,990.0,83.0
Mordialloc,M_2600_2999_Tot_n,993.0,84.0
Eltham,M_2600_2999_Tot_n,1055.0,85.0
Point Cook,M_2600_2999_Tot_n,1144.0,86.0
Evelyn,M_2600_2999_Tot_n,1170.0,87.0
Berwick,M_2600_2999_Tot_n,1357.0,88.0
Lowan,M_2600_2999_Tot_pc,0.0133,1.0
Murray Plains,M_2600_2999_Tot_pc,0.0182,2.0
Mildura,M_2600_2999_Tot_pc,0.0193,3.0
Gippsland East,M_2600_2999_Tot_pc,0.0213,4.0
Shepparton,M_2600_2999_Tot_pc,0.0224,5.0
Morwell,M_2600_2999_Tot_pc,0.0281,6.0
South-West Coast,M_2600_2999_Tot_pc,0.0286,7.0
Malvern,M_2600_2999_Tot_pc,0.0319,8.0
Ovens Valley,M_2600_2999_Tot_pc,0.0319,9.0
Gippsland South,M_2600_2999_Tot_pc,0.0336,10.0
Ripon,M_2600_2999_Tot_pc,0.0337,11.0
Hawthorn,M_2600_2999_Tot_pc,0.0341,12.0
Wendouree,M_2600_2999_Tot_pc,0.0343,13.0
Melton,M_2600_2999_Tot_pc,0.0355,14.0
Benambra,M_2600_2999_Tot_pc,0.0362,15.0
Bendigo East,M_2600_2999_Tot_pc,0.037,16.0
Kew,M_2600_2999_Tot_pc,0.039,17.0
Bendigo West,M_2600_2999_Tot_pc,0.0407,18.0
Euroa,M_2600_2999_Tot_pc,0.0414,19.0
St Albans,M_2600_2999_Tot_pc,0.0424,20.0
Brighton,M_2600_2999_Tot_pc,0.0447,21.0
Lara,M_2600_2999_Tot_pc,0.0447,22.0
Albert Park,M_2600_2999_Tot_pc,0.0459,23.0
Dandenong,M_2600_2999_Tot_pc,0.0491,24.0
Werribee,M_2600_2999_Tot_pc,0.0496,25.0
Tarneit,M_2600_2999_Tot_pc,0.0504,26.0
Narracan,M_2600_2999_Tot_pc,0.0507,27.0
Greenvale,M_2600_2999_Tot_pc,0.0508,28.0
Eureka,M_2600_2999_Tot_pc,0.0537,29.0
Caulfield,M_2600_2999_Tot_pc,0.0538,30.0
Prahran,M_2600_2999_Tot_pc,0.0552,31.0
Narre Warren South,M_2600_2999_Tot_pc,0.057,32.0
Kalkallo,M_2600_2999_Tot_pc,0.0573,33.0
Thomastown,M_2600_2999_Tot_pc,0.0584,34.0
Broadmeadows,M_2600_2999_Tot_pc,0.0595,35.0
Melbourne,M_2600_2999_Tot_pc,0.0596,36.0
Pakenham,M_2600_2999_Tot_pc,0.0597,37.0
Narre Warren North,M_2600_2999_Tot_pc,0.0604,38.0
Bulleen,M_2600_2999_Tot_pc,0.0617,39.0
Essendon,M_2600_2999_Tot_pc,0.0622,40.0
Sandringham,M_2600_2999_Tot_pc,0.0624,41.0
Mulgrave,M_2600_2999_Tot_pc,0.0636,42.0
Glen Waverley,M_2600_2999_Tot_pc,0.0648,43.0
Brunswick,M_2600_2999_Tot_pc,0.065,44.0
Laverton,M_2600_2999_Tot_pc,0.065,45.0
Kororoit,M_2600_2999_Tot_pc,0.0651,46.0
Bass,M_2600_2999_Tot_pc,0.0654,47.0
Bellarine,M_2600_2999_Tot_pc,0.0655,48.0
Eildon,M_2600_2999_Tot_pc,0.066,49.0
South Barwon,M_2600_2999_Tot_pc,0.0661,50.0
Mill Park,M_2600_2999_Tot_pc,0.0662,51.0
Ashwood,M_2600_2999_Tot_pc,0.0665,52.0
Nepean,M_2600_2999_Tot_pc,0.0666,53.0
Geelong,M_2600_2999_Tot_pc,0.0671,54.0
Richmond,M_2600_2999_Tot_pc,0.0691,55.0
Cranbourne,M_2600_2999_Tot_pc,0.0695,56.0
Polwarth,M_2600_2999_Tot_pc,0.0699,57.0
Sunbury,M_2600_2999_Tot_pc,0.0702,58.0
Box Hill,M_2600_2999_Tot_pc,0.0717,59.0
Northcote,M_2600_2999_Tot_pc,0.0721,60.0
Sydenham,M_2600_2999_Tot_pc,0.0744,61.0
Yan Yean,M_2600_2999_Tot_pc,0.0744,62.0
Oakleigh,M_2600_2999_Tot_pc,0.075,63.0
Frankston,M_2600_2999_Tot_pc,0.0785,64.0
Bentleigh,M_2600_2999_Tot_pc,0.0787,65.0
Macedon,M_2600_2999_Tot_pc,0.0789,66.0
Warrandyte,M_2600_2999_Tot_pc,0.0816,67.0
Hastings,M_2600_2999_Tot_pc,0.0817,68.0
Niddrie,M_2600_2999_Tot_pc,0.0829,69.0
Ivanhoe,M_2600_2999_Tot_pc,0.0833,70.0
Rowville,M_2600_2999_Tot_pc,0.0856,71.0
Carrum,M_2600_2999_Tot_pc,0.0868,72.0
Clarinda,M_2600_2999_Tot_pc,0.0881,73.0
Monbulk,M_2600_2999_Tot_pc,0.0887,74.0
Point Cook,M_2600_2999_Tot_pc,0.0911,75.0
Pascoe Vale,M_2600_2999_Tot_pc,0.0932,76.0
Preston,M_2600_2999_Tot_pc,0.0932,77.0
Bundoora,M_2600_2999_Tot_pc,0.0939,78.0
Ringwood,M_2600_2999_Tot_pc,0.0943,79.0
Mornington,M_2600_2999_Tot_pc,0.0956,80.0
Mordialloc,M_2600_2999_Tot_pc,0.0957,81.0
Williamstown,M_2600_2999_Tot_pc,0.0958,82.0
Bayswater,M_2600_2999_Tot_pc,0.0967,83.0
Croydon,M_2600_2999_Tot_pc,0.0973,84.0
Footscray,M_2600_2999_Tot_pc,0.1003,85.0
Berwick,M_2600_2999_Tot_pc,0.1035,86.0
Evelyn,M_2600_2999_Tot_pc,0.1067,87.0
Eltham,M_2600_2999_Tot_pc,0.1095,88.0
Bayswater,M_3000_3999_1PFNC_und15_n,0.0,1.0
Bendigo East,M_3000_3999_1PFNC_und15_n,0.0,2.0
Bendigo West,M_3000_3999_1PFNC_und15_n,0.0,3.0
Broadmeadows,M_3000_3999_1PFNC_und15_n,0.0,4.0
Brunswick,M_3000_3999_1PFNC_und15_n,0.0,5.0
Eildon,M_3000_3999_1PFNC_und15_n,0.0,6.0
Eureka,M_3000_3999_1PFNC_und15_n,0.0,7.0
Euroa,M_3000_3999_1PFNC_und15_n,0.0,8.0
Evelyn,M_3000_3999_1PFNC_und15_n,0.0,9.0
Geelong,M_3000_3999_1PFNC_und15_n,0.0,10.0
Gippsland East,M_3000_3999_1PFNC_und15_n,0.0,11.0
Gippsland South,M_3000_3999_1PFNC_und15_n,0.0,12.0
Hawthorn,M_3000_3999_1PFNC_und15_n,0.0,13.0
Ivanhoe,M_3000_3999_1PFNC_und15_n,0.0,14.0
Lara,M_3000_3999_1PFNC_und15_n,0.0,15.0
Lowan,M_3000_3999_1PFNC_und15_n,0.0,16.0
Melbourne,M_3000_3999_1PFNC_und15_n,0.0,17.0
Melton,M_3000_3999_1PFNC_und15_n,0.0,18.0
Mildura,M_3000_3999_1PFNC_und15_n,0.0,19.0
Morwell,M_3000_3999_1PFNC_und15_n,0.0,20.0
Murray Plains,M_3000_3999_1PFNC_und15_n,0.0,21.0
Narracan,M_3000_3999_1PFNC_und15_n,0.0,22.0
Nepean,M_3000_3999_1PFNC_und15_n,0.0,23.0
Prahran,M_3000_3999_1PFNC_und15_n,0.0,24.0
Ripon,M_3000_3999_1PFNC_und15_n,0.0,25.0
Shepparton,M_3000_3999_1PFNC_und15_n,0.0,26.0
South Barwon,M_3000_3999_1PFNC_und15_n,0.0,27.0
South-West Coast,M_3000_3999_1PFNC_und15_n,0.0,28.0
Sunbury,M_3000_3999_1PFNC_und15_n,0.0,29.0
Tarneit,M_3000_3999_1PFNC_und15_n,0.0,30.0
Wendouree,M_3000_3999_1PFNC_und15_n,0.0,31.0
Williamstown,M_3000_3999_1PFNC_und15_n,0.0,32.0
Benambra,M_3000_3999_1PFNC_und15_n,3.0,33.0
Macedon,M_3000_3999_1PFNC_und15_n,3.0,34.0
Mornington,M_3000_3999_1PFNC_und15_n,3.0,35.0
Ovens Valley,M_3000_3999_1PFNC_und15_n,3.0,36.0
Richmond,M_3000_3999_1PFNC_und15_n,3.0,37.0
Rowville,M_3000_3999_1PFNC_und15_n,3.0,38.0
Sydenham,M_3000_3999_1PFNC_und15_n,3.0,39.0
Thomastown,M_3000_3999_1PFNC_und15_n,3.0,40.0
Bass,M_3000_3999_1PFNC_und15_n,4.0,41.0
Bellarine,M_3000_3999_1PFNC_und15_n,4.0,42.0
Bundoora,M_3000_3999_1PFNC_und15_n,4.0,43.0
Dandenong,M_3000_3999_1PFNC_und15_n,4.0,44.0
Hastings,M_3000_3999_1PFNC_und15_n,4.0,45.0
Monbulk,M_3000_3999_1PFNC_und15_n,4.0,46.0
Oakleigh,M_3000_3999_1PFNC_und15_n,4.0,47.0
Polwarth,M_3000_3999_1PFNC_und15_n,4.0,48.0
Werribee,M_3000_3999_1PFNC_und15_n,4.0,49.0
Berwick,M_3000_3999_1PFNC_und15_n,5.0,50.0
Frankston,M_3000_3999_1PFNC_und15_n,5.0,51.0
Kalkallo,M_3000_3999_1PFNC_und15_n,5.0,52.0
Eltham,M_3000_3999_1PFNC_und15_n,6.0,53.0
Malvern,M_3000_3999_1PFNC_und15_n,6.0,54.0
Greenvale,M_3000_3999_1PFNC_und15_n,7.0,55.0
Kew,M_3000_3999_1PFNC_und15_n,7.0,56.0
Mill Park,M_3000_3999_1PFNC_und15_n,7.0,57.0
Narre Warren North,M_3000_3999_1PFNC_und15_n,7.0,58.0
Yan Yean,M_3000_3999_1PFNC_und15_n,7.0,59.0
Brighton,M_3000_3999_1PFNC_und15_n,8.0,60.0
Carrum,M_3000_3999_1PFNC_und15_n,8.0,61.0
Caulfield,M_3000_3999_1PFNC_und15_n,8.0,62.0
Clarinda,M_3000_3999_1PFNC_und15_n,8.0,63.0
Croydon,M_3000_3999_1PFNC_und15_n,8.0,64.0
Footscray,M_3000_3999_1PFNC_und15_n,8.0,65.0
Glen Waverley,M_3000_3999_1PFNC_und15_n,8.0,66.0
Niddrie,M_3000_3999_1PFNC_und15_n,8.0,67.0
Northcote,M_3000_3999_1PFNC_und15_n,8.0,68.0
Preston,M_3000_3999_1PFNC_und15_n,8.0,69.0
Bentleigh,M_3000_3999_1PFNC_und15_n,9.0,70.0
Albert Park,M_3000_3999_1PFNC_und15_n,10.0,71.0
Laverton,M_3000_3999_1PFNC_und15_n,10.0,72.0
Pakenham,M_3000_3999_1PFNC_und15_n,10.0,73.0
St Albans,M_3000_3999_1PFNC_und15_n,10.0,74.0
Mulgrave,M_3000_3999_1PFNC_und15_n,11.0,75.0
Pascoe Vale,M_3000_3999_1PFNC_und15_n,11.0,76.0
Ringwood,M_3000_3999_1PFNC_und15_n,11.0,77.0
Sandringham,M_3000_3999_1PFNC_und15_n,11.0,78.0
Warrandyte,M_3000_3999_1PFNC_und15_n,11.0,79.0
Box Hill,M_3000_3999_1PFNC_und15_n,14.0,80.0
Kororoit,M_3000_3999_1PFNC_und15_n,15.0,81.0
Narre Warren South,M_3000_3999_1PFNC_und15_n,15.0,82.0
Point Cook,M_3000_3999_1PFNC_und15_n,15.0,83.0
Cranbourne,M_3000_3999_1PFNC_und15_n,16.0,84.0
Essendon,M_3000_3999_1PFNC_und15_n,16.0,85.0
Bulleen,M_3000_3999_1PFNC_und15_n,18.0,86.0
Mordialloc,M_3000_3999_1PFNC_und15_n,22.0,87.0
Ashwood,M_3000_3999_1PFNC_und15_n,26.0,88.0
Bayswater,M_3000_3999_1PFNC_und15_pc,0.0,1.0
Bendigo East,M_3000_3999_1PFNC_und15_pc,0.0,2.0
Bendigo West,M_3000_3999_1PFNC_und15_pc,0.0,3.0
Broadmeadows,M_3000_3999_1PFNC_und15_pc,0.0,4.0
Brunswick,M_3000_3999_1PFNC_und15_pc,0.0,5.0
Eildon,M_3000_3999_1PFNC_und15_pc,0.0,6.0
Eureka,M_3000_3999_1PFNC_und15_pc,0.0,7.0
Euroa,M_3000_3999_1PFNC_und15_pc,0.0,8.0
Evelyn,M_3000_3999_1PFNC_und15_pc,0.0,9.0
Geelong,M_3000_3999_1PFNC_und15_pc,0.0,10.0
Gippsland East,M_3000_3999_1PFNC_und15_pc,0.0,11.0
Gippsland South,M_3000_3999_1PFNC_und15_pc,0.0,12.0
Hawthorn,M_3000_3999_1PFNC_und15_pc,0.0,13.0
Ivanhoe,M_3000_3999_1PFNC_und15_pc,0.0,14.0
Lara,M_3000_3999_1PFNC_und15_pc,0.0,15.0
Lowan,M_3000_3999_1PFNC_und15_pc,0.0,16.0
Melbourne,M_3000_3999_1PFNC_und15_pc,0.0,17.0
Melton,M_3000_3999_1PFNC_und15_pc,0.0,18.0
Mildura,M_3000_3999_1PFNC_und15_pc,0.0,19.0
Morwell,M_3000_3999_1PFNC_und15_pc,0.0,20.0
Murray Plains,M_3000_3999_1PFNC_und15_pc,0.0,21.0
Narracan,M_3000_3999_1PFNC_und15_pc,0.0,22.0
Nepean,M_3000_3999_1PFNC_und15_pc,0.0,23.0
Prahran,M_3000_3999_1PFNC_und15_pc,0.0,24.0
Ripon,M_3000_3999_1PFNC_und15_pc,0.0,25.0
Shepparton,M_3000_3999_1PFNC_und15_pc,0.0,26.0
South Barwon,M_3000_3999_1PFNC_und15_pc,0.0,27.0
South-West Coast,M_3000_3999_1PFNC_und15_pc,0.0,28.0
Sunbury,M_3000_3999_1PFNC_und15_pc,0.0,29.0
Tarneit,M_3000_3999_1PFNC_und15_pc,0.0,30.0
Wendouree,M_3000_3999_1PFNC_und15_pc,0.0,31.0
Williamstown,M_3000_3999_1PFNC_und15_pc,0.0,32.0
Kalkallo,M_3000_3999_1PFNC_und15_pc,0.0003,33.0
Macedon,M_3000_3999_1PFNC_und15_pc,0.0003,34.0
Rowville,M_3000_3999_1PFNC_und15_pc,0.0003,35.0
Sydenham,M_3000_3999_1PFNC_und15_pc,0.0003,36.0
Thomastown,M_3000_3999_1PFNC_und15_pc,0.0003,37.0
Benambra,M_3000_3999_1PFNC_und15_pc,0.0004,38.0
Berwick,M_3000_3999_1PFNC_und15_pc,0.0004,39.0
Hastings,M_3000_3999_1PFNC_und15_pc,0.0004,40.0
Monbulk,M_3000_3999_1PFNC_und15_pc,0.0004,41.0
Mornington,M_3000_3999_1PFNC_und15_pc,0.0004,42.0
Werribee,M_3000_3999_1PFNC_und15_pc,0.0004,43.0
Bass,M_3000_3999_1PFNC_und15_pc,0.0005,44.0
Bellarine,M_3000_3999_1PFNC_und15_pc,0.0005,45.0
Bundoora,M_3000_3999_1PFNC_und15_pc,0.0005,46.0
Dandenong,M_3000_3999_1PFNC_und15_pc,0.0005,47.0
Oakleigh,M_3000_3999_1PFNC_und15_pc,0.0005,48.0
Ovens Valley,M_3000_3999_1PFNC_und15_pc,0.0005,49.0
Polwarth,M_3000_3999_1PFNC_und15_pc,0.0005,50.0
Eltham,M_3000_3999_1PFNC_und15_pc,0.0006,51.0
Richmond,M_3000_3999_1PFNC_und15_pc,0.0006,52.0
Yan Yean,M_3000_3999_1PFNC_und15_pc,0.0006,53.0
Carrum,M_3000_3999_1PFNC_und15_pc,0.0007,54.0
Frankston,M_3000_3999_1PFNC_und15_pc,0.0007,55.0
Greenvale,M_3000_3999_1PFNC_und15_pc,0.0007,56.0
Narre Warren North,M_3000_3999_1PFNC_und15_pc,0.0007,57.0
Croydon,M_3000_3999_1PFNC_und15_pc,0.0008,58.0
Mill Park,M_3000_3999_1PFNC_und15_pc,0.0008,59.0
Glen Waverley,M_3000_3999_1PFNC_und15_pc,0.0009,60.0
Laverton,M_3000_3999_1PFNC_und15_pc,0.0009,61.0
Pakenham,M_3000_3999_1PFNC_und15_pc,0.0009,62.0
Bentleigh,M_3000_3999_1PFNC_und15_pc,0.001,63.0
Clarinda,M_3000_3999_1PFNC_und15_pc,0.001,64.0
Kew,M_3000_3999_1PFNC_und15_pc,0.001,65.0
Footscray,M_3000_3999_1PFNC_und15_pc,0.0011,66.0
Malvern,M_3000_3999_1PFNC_und15_pc,0.0011,67.0
Narre Warren South,M_3000_3999_1PFNC_und15_pc,0.0011,68.0
Niddrie,M_3000_3999_1PFNC_und15_pc,0.0011,69.0
Brighton,M_3000_3999_1PFNC_und15_pc,0.0012,70.0
Caulfield,M_3000_3999_1PFNC_und15_pc,0.0012,71.0
Cranbourne,M_3000_3999_1PFNC_und15_pc,0.0012,72.0
Northcote,M_3000_3999_1PFNC_und15_pc,0.0012,73.0
Point Cook,M_3000_3999_1PFNC_und15_pc,0.0012,74.0
Preston,M_3000_3999_1PFNC_und15_pc,0.0012,75.0
Ringwood,M_3000_3999_1PFNC_und15_pc,0.0012,76.0
Warrandyte,M_3000_3999_1PFNC_und15_pc,0.0012,77.0
Kororoit,M_3000_3999_1PFNC_und15_pc,0.0013,78.0
Mulgrave,M_3000_3999_1PFNC_und15_pc,0.0015,79.0
Pascoe Vale,M_3000_3999_1PFNC_und15_pc,0.0015,80.0
Sandringham,M_3000_3999_1PFNC_und15_pc,0.0015,81.0
St Albans,M_3000_3999_1PFNC_und15_pc,0.0015,82.0
Box Hill,M_3000_3999_1PFNC_und15_pc,0.0017,83.0
Albert Park,M_3000_3999_1PFNC_und15_pc,0.002,84.0
Mordialloc,M_3000_3999_1PFNC_und15_pc,0.0021,85.0
Bulleen,M_3000_3999_1PFNC_und15_pc,0.0024,86.0
Essendon,M_3000_3999_1PFNC_und15_pc,0.0024,87.0
Ashwood,M_3000_3999_1PFNC_und15_pc,0.0031,88.0
Bayswater,M_3000_3999_1PF_C_und15_n,0.0,1.0
Bendigo East,M_3000_3999_1PF_C_und15_n,0.0,2.0
Bendigo West,M_3000_3999_1PF_C_und15_n,0.0,3.0
Broadmeadows,M_3000_3999_1PF_C_und15_n,0.0,4.0
Euroa,M_3000_3999_1PF_C_und15_n,0.0,5.0
Gippsland East,M_3000_3999_1PF_C_und15_n,0.0,6.0
Hastings,M_3000_3999_1PF_C_und15_n,0.0,7.0
Lara,M_3000_3999_1PF_C_und15_n,0.0,8.0
Lowan,M_3000_3999_1PF_C_und15_n,0.0,9.0
Melton,M_3000_3999_1PF_C_und15_n,0.0,10.0
Mill Park,M_3000_3999_1PF_C_und15_n,0.0,11.0
Morwell,M_3000_3999_1PF_C_und15_n,0.0,12.0
Murray Plains,M_3000_3999_1PF_C_und15_n,0.0,13.0
Narre Warren North,M_3000_3999_1PF_C_und15_n,0.0,14.0
Nepean,M_3000_3999_1PF_C_und15_n,0.0,15.0
Ovens Valley,M_3000_3999_1PF_C_und15_n,0.0,16.0
Prahran,M_3000_3999_1PF_C_und15_n,0.0,17.0
Ripon,M_3000_3999_1PF_C_und15_n,0.0,18.0
Shepparton,M_3000_3999_1PF_C_und15_n,0.0,19.0
South-West Coast,M_3000_3999_1PF_C_und15_n,0.0,20.0
Wendouree,M_3000_3999_1PF_C_und15_n,0.0,21.0
Werribee,M_3000_3999_1PF_C_und15_n,0.0,22.0
Bass,M_3000_3999_1PF_C_und15_n,3.0,23.0
Frankston,M_3000_3999_1PF_C_und15_n,3.0,24.0
Gippsland South,M_3000_3999_1PF_C_und15_n,3.0,25.0
Kororoit,M_3000_3999_1PF_C_und15_n,3.0,26.0
Mildura,M_3000_3999_1PF_C_und15_n,3.0,27.0
Oakleigh,M_3000_3999_1PF_C_und15_n,3.0,28.0
Point Cook,M_3000_3999_1PF_C_und15_n,3.0,29.0
Ringwood,M_3000_3999_1PF_C_und15_n,3.0,30.0
South Barwon,M_3000_3999_1PF_C_und15_n,3.0,31.0
St Albans,M_3000_3999_1PF_C_und15_n,3.0,32.0
Williamstown,M_3000_3999_1PF_C_und15_n,3.0,33.0
Yan Yean,M_3000_3999_1PF_C_und15_n,3.0,34.0
Bellarine,M_3000_3999_1PF_C_und15_n,4.0,35.0
Carrum,M_3000_3999_1PF_C_und15_n,4.0,36.0
Eureka,M_3000_3999_1PF_C_und15_n,4.0,37.0
Evelyn,M_3000_3999_1PF_C_und15_n,4.0,38.0
Geelong,M_3000_3999_1PF_C_und15_n,4.0,39.0
Kalkallo,M_3000_3999_1PF_C_und15_n,4.0,40.0
Laverton,M_3000_3999_1PF_C_und15_n,4.0,41.0
Malvern,M_3000_3999_1PF_C_und15_n,4.0,42.0
Pascoe Vale,M_3000_3999_1PF_C_und15_n,4.0,43.0
Preston,M_3000_3999_1PF_C_und15_n,4.0,44.0
Rowville,M_3000_3999_1PF_C_und15_n,4.0,45.0
Sunbury,M_3000_3999_1PF_C_und15_n,4.0,46.0
Thomastown,M_3000_3999_1PF_C_und15_n,4.0,47.0
Benambra,M_3000_3999_1PF_C_und15_n,5.0,48.0
Eildon,M_3000_3999_1PF_C_und15_n,5.0,49.0
Berwick,M_3000_3999_1PF_C_und15_n,6.0,50.0
Dandenong,M_3000_3999_1PF_C_und15_n,6.0,51.0
Narracan,M_3000_3999_1PF_C_und15_n,6.0,52.0
Polwarth,M_3000_3999_1PF_C_und15_n,6.0,53.0
Ashwood,M_3000_3999_1PF_C_und15_n,7.0,54.0
Melbourne,M_3000_3999_1PF_C_und15_n,7.0,55.0
Eltham,M_3000_3999_1PF_C_und15_n,8.0,56.0
Hawthorn,M_3000_3999_1PF_C_und15_n,8.0,57.0
Pakenham,M_3000_3999_1PF_C_und15_n,8.0,58.0
Brunswick,M_3000_3999_1PF_C_und15_n,9.0,59.0
Bundoora,M_3000_3999_1PF_C_und15_n,9.0,60.0
Essendon,M_3000_3999_1PF_C_und15_n,9.0,61.0
Greenvale,M_3000_3999_1PF_C_und15_n,9.0,62.0
Richmond,M_3000_3999_1PF_C_und15_n,9.0,63.0
Tarneit,M_3000_3999_1PF_C_und15_n,9.0,64.0
Macedon,M_3000_3999_1PF_C_und15_n,10.0,65.0
Mulgrave,M_3000_3999_1PF_C_und15_n,10.0,66.0
Sydenham,M_3000_3999_1PF_C_und15_n,10.0,67.0
Brighton,M_3000_3999_1PF_C_und15_n,11.0,68.0
Monbulk,M_3000_3999_1PF_C_und15_n,11.0,69.0
Caulfield,M_3000_3999_1PF_C_und15_n,12.0,70.0
Warrandyte,M_3000_3999_1PF_C_und15_n,12.0,71.0
Ivanhoe,M_3000_3999_1PF_C_und15_n,13.0,72.0
Albert Park,M_3000_3999_1PF_C_und15_n,14.0,73.0
Footscray,M_3000_3999_1PF_C_und15_n,14.0,74.0
Sandringham,M_3000_3999_1PF_C_und15_n,14.0,75.0
Clarinda,M_3000_3999_1PF_C_und15_n,15.0,76.0
Cranbourne,M_3000_3999_1PF_C_und15_n,15.0,77.0
Mordialloc,M_3000_3999_1PF_C_und15_n,15.0,78.0
Kew,M_3000_3999_1PF_C_und15_n,16.0,79.0
Narre Warren South,M_3000_3999_1PF_C_und15_n,16.0,80.0
Croydon,M_3000_3999_1PF_C_und15_n,17.0,81.0
Mornington,M_3000_3999_1PF_C_und15_n,19.0,82.0
Niddrie,M_3000_3999_1PF_C_und15_n,19.0,83.0
Box Hill,M_3000_3999_1PF_C_und15_n,23.0,84.0
Glen Waverley,M_3000_3999_1PF_C_und15_n,23.0,85.0
Northcote,M_3000_3999_1PF_C_und15_n,23.0,86.0
Bentleigh,M_3000_3999_1PF_C_und15_n,27.0,87.0
Bulleen,M_3000_3999_1PF_C_und15_n,27.0,88.0
Bayswater,M_3000_3999_1PF_C_und15_pc,0.0,1.0
Bendigo East,M_3000_3999_1PF_C_und15_pc,0.0,2.0
Bendigo West,M_3000_3999_1PF_C_und15_pc,0.0,3.0
Broadmeadows,M_3000_3999_1PF_C_und15_pc,0.0,4.0
Euroa,M_3000_3999_1PF_C_und15_pc,0.0,5.0
Gippsland East,M_3000_3999_1PF_C_und15_pc,0.0,6.0
Hastings,M_3000_3999_1PF_C_und15_pc,0.0,7.0
Lara,M_3000_3999_1PF_C_und15_pc,0.0,8.0
Lowan,M_3000_3999_1PF_C_und15_pc,0.0,9.0
Melton,M_3000_3999_1PF_C_und15_pc,0.0,10.0
Mill Park,M_3000_3999_1PF_C_und15_pc,0.0,11.0
Morwell,M_3000_3999_1PF_C_und15_pc,0.0,12.0
Murray Plains,M_3000_3999_1PF_C_und15_pc,0.0,13.0
Narre Warren North,M_3000_3999_1PF_C_und15_pc,0.0,14.0
Nepean,M_3000_3999_1PF_C_und15_pc,0.0,15.0
Ovens Valley,M_3000_3999_1PF_C_und15_pc,0.0,16.0
Prahran,M_3000_3999_1PF_C_und15_pc,0.0,17.0
Ripon,M_3000_3999_1PF_C_und15_pc,0.0,18.0
Shepparton,M_3000_3999_1PF_C_und15_pc,0.0,19.0
South-West Coast,M_3000_3999_1PF_C_und15_pc,0.0,20.0
Wendouree,M_3000_3999_1PF_C_und15_pc,0.0,21.0
Werribee,M_3000_3999_1PF_C_und15_pc,0.0,22.0
Point Cook,M_3000_3999_1PF_C_und15_pc,0.0002,23.0
Kalkallo,M_3000_3999_1PF_C_und15_pc,0.0003,24.0
Kororoit,M_3000_3999_1PF_C_und15_pc,0.0003,25.0
Ringwood,M_3000_3999_1PF_C_und15_pc,0.0003,26.0
South Barwon,M_3000_3999_1PF_C_und15_pc,0.0003,27.0
Yan Yean,M_3000_3999_1PF_C_und15_pc,0.0003,28.0
Bass,M_3000_3999_1PF_C_und15_pc,0.0004,29.0
Carrum,M_3000_3999_1PF_C_und15_pc,0.0004,30.0
Eureka,M_3000_3999_1PF_C_und15_pc,0.0004,31.0
Evelyn,M_3000_3999_1PF_C_und15_pc,0.0004,32.0
Frankston,M_3000_3999_1PF_C_und15_pc,0.0004,33.0
Gippsland South,M_3000_3999_1PF_C_und15_pc,0.0004,34.0
Laverton,M_3000_3999_1PF_C_und15_pc,0.0004,35.0
Oakleigh,M_3000_3999_1PF_C_und15_pc,0.0004,36.0
Rowville,M_3000_3999_1PF_C_und15_pc,0.0004,37.0
Thomastown,M_3000_3999_1PF_C_und15_pc,0.0004,38.0
Williamstown,M_3000_3999_1PF_C_und15_pc,0.0004,39.0
Bellarine,M_3000_3999_1PF_C_und15_pc,0.0005,40.0
Berwick,M_3000_3999_1PF_C_und15_pc,0.0005,41.0
Geelong,M_3000_3999_1PF_C_und15_pc,0.0005,42.0
Mildura,M_3000_3999_1PF_C_und15_pc,0.0005,43.0
Pascoe Vale,M_3000_3999_1PF_C_und15_pc,0.0005,44.0
St Albans,M_3000_3999_1PF_C_und15_pc,0.0005,45.0
Sunbury,M_3000_3999_1PF_C_und15_pc,0.0005,46.0
Eildon,M_3000_3999_1PF_C_und15_pc,0.0006,47.0
Preston,M_3000_3999_1PF_C_und15_pc,0.0006,48.0
Benambra,M_3000_3999_1PF_C_und15_pc,0.0007,49.0
Malvern,M_3000_3999_1PF_C_und15_pc,0.0007,50.0
Narracan,M_3000_3999_1PF_C_und15_pc,0.0007,51.0
Pakenham,M_3000_3999_1PF_C_und15_pc,0.0007,52.0
Tarneit,M_3000_3999_1PF_C_und15_pc,0.0007,53.0
Ashwood,M_3000_3999_1PF_C_und15_pc,0.0008,54.0
Dandenong,M_3000_3999_1PF_C_und15_pc,0.0008,55.0
Eltham,M_3000_3999_1PF_C_und15_pc,0.0008,56.0
