district,census_variable,value,rank
Yan Yean,FI_1750_1999_cpl_fam_no_child_pc,0.0151,17.0
Ashwood,FI_1750_1999_cpl_fam_no_child_pc,0.0152,18.0
Mordialloc,FI_1750_1999_cpl_fam_no_child_pc,0.0152,19.0
Dandenong,FI_1750_1999_cpl_fam_no_child_pc,0.0159,20.0
Mill Park,FI_1750_1999_cpl_fam_no_child_pc,0.0159,21.0
Eltham,FI_1750_1999_cpl_fam_no_child_pc,0.016,22.0
Pascoe Vale,FI_1750_1999_cpl_fam_no_child_pc,0.0161,23.0
Northcote,FI_1750_1999_cpl_fam_no_child_pc,0.0162,24.0
Footscray,FI_1750_1999_cpl_fam_no_child_pc,0.0165,25.0
Rowville,FI_1750_1999_cpl_fam_no_child_pc,0.0165,26.0
Carrum,FI_1750_1999_cpl_fam_no_child_pc,0.0167,27.0
Preston,FI_1750_1999_cpl_fam_no_child_pc,0.0169,28.0
Croydon,FI_1750_1999_cpl_fam_no_child_pc,0.017,29.0
Warrandyte,FI_1750_1999_cpl_fam_no_child_pc,0.017,30.0
Kew,FI_1750_1999_cpl_fam_no_child_pc,0.0171,31.0
Caulfield,FI_1750_1999_cpl_fam_no_child_pc,0.0172,32.0
Glen Waverley,FI_1750_1999_cpl_fam_no_child_pc,0.0173,33.0
Clarinda,FI_1750_1999_cpl_fam_no_child_pc,0.0174,34.0
Melton,FI_1750_1999_cpl_fam_no_child_pc,0.0174,35.0
Brighton,FI_1750_1999_cpl_fam_no_child_pc,0.0175,36.0
Werribee,FI_1750_1999_cpl_fam_no_child_pc,0.0176,37.0
Cranbourne,FI_1750_1999_cpl_fam_no_child_pc,0.0179,38.0
Bulleen,FI_1750_1999_cpl_fam_no_child_pc,0.018,39.0
Ivanhoe,FI_1750_1999_cpl_fam_no_child_pc,0.018,40.0
Narre Warren North,FI_1750_1999_cpl_fam_no_child_pc,0.018,41.0
Bayswater,FI_1750_1999_cpl_fam_no_child_pc,0.0187,42.0
Lara,FI_1750_1999_cpl_fam_no_child_pc,0.0188,43.0
Mulgrave,FI_1750_1999_cpl_fam_no_child_pc,0.0191,44.0
Evelyn,FI_1750_1999_cpl_fam_no_child_pc,0.0195,45.0
Malvern,FI_1750_1999_cpl_fam_no_child_pc,0.0195,46.0
Richmond,FI_1750_1999_cpl_fam_no_child_pc,0.0195,47.0
Sunbury,FI_1750_1999_cpl_fam_no_child_pc,0.0197,48.0
Ringwood,FI_1750_1999_cpl_fam_no_child_pc,0.0198,49.0
Essendon,FI_1750_1999_cpl_fam_no_child_pc,0.0199,50.0
Box Hill,FI_1750_1999_cpl_fam_no_child_pc,0.0201,51.0
Mornington,FI_1750_1999_cpl_fam_no_child_pc,0.0203,52.0
Oakleigh,FI_1750_1999_cpl_fam_no_child_pc,0.0206,53.0
Hastings,FI_1750_1999_cpl_fam_no_child_pc,0.0208,54.0
Hawthorn,FI_1750_1999_cpl_fam_no_child_pc,0.021,55.0
Monbulk,FI_1750_1999_cpl_fam_no_child_pc,0.0211,56.0
Pakenham,FI_1750_1999_cpl_fam_no_child_pc,0.0211,57.0
Sandringham,FI_1750_1999_cpl_fam_no_child_pc,0.0217,58.0
Morwell,FI_1750_1999_cpl_fam_no_child_pc,0.0219,59.0
Bendigo East,FI_1750_1999_cpl_fam_no_child_pc,0.0222,60.0
Frankston,FI_1750_1999_cpl_fam_no_child_pc,0.0225,61.0
South Barwon,FI_1750_1999_cpl_fam_no_child_pc,0.0226,62.0
Brunswick,FI_1750_1999_cpl_fam_no_child_pc,0.0227,63.0
Geelong,FI_1750_1999_cpl_fam_no_child_pc,0.0228,64.0
Macedon,FI_1750_1999_cpl_fam_no_child_pc,0.0233,65.0
Euroa,FI_1750_1999_cpl_fam_no_child_pc,0.0234,66.0
Eureka,FI_1750_1999_cpl_fam_no_child_pc,0.0236,67.0
Bendigo West,FI_1750_1999_cpl_fam_no_child_pc,0.0239,68.0
Wendouree,FI_1750_1999_cpl_fam_no_child_pc,0.0243,69.0
Bellarine,FI_1750_1999_cpl_fam_no_child_pc,0.0252,70.0
Shepparton,FI_1750_1999_cpl_fam_no_child_pc,0.0252,71.0
Narracan,FI_1750_1999_cpl_fam_no_child_pc,0.0255,72.0
South-West Coast,FI_1750_1999_cpl_fam_no_child_pc,0.0257,73.0
Nepean,FI_1750_1999_cpl_fam_no_child_pc,0.0269,74.0
Gippsland South,FI_1750_1999_cpl_fam_no_child_pc,0.027,75.0
Ripon,FI_1750_1999_cpl_fam_no_child_pc,0.0271,76.0
Albert Park,FI_1750_1999_cpl_fam_no_child_pc,0.0274,77.0
Prahran,FI_1750_1999_cpl_fam_no_child_pc,0.0279,78.0
Lowan,FI_1750_1999_cpl_fam_no_child_pc,0.0282,79.0
Mildura,FI_1750_1999_cpl_fam_no_child_pc,0.0285,80.0
Gippsland East,FI_1750_1999_cpl_fam_no_child_pc,0.0286,81.0
Murray Plains,FI_1750_1999_cpl_fam_no_child_pc,0.0286,82.0
Eildon,FI_1750_1999_cpl_fam_no_child_pc,0.0288,83.0
Bass,FI_1750_1999_cpl_fam_no_child_pc,0.0293,84.0
Polwarth,FI_1750_1999_cpl_fam_no_child_pc,0.0296,85.0
Benambra,FI_1750_1999_cpl_fam_no_child_pc,0.0297,86.0
Ovens Valley,FI_1750_1999_cpl_fam_no_child_pc,0.0297,87.0
Melbourne,FI_1750_1999_cpl_fam_no_child_pc,0.0384,88.0
Prahran,FI_1750_1999_cpl_fam_wth_chld,52.0,1.0
Brunswick,FI_1750_1999_cpl_fam_wth_chld,61.0,2.0
Richmond,FI_1750_1999_cpl_fam_wth_chld,82.0,3.0
Brighton,FI_1750_1999_cpl_fam_wth_chld,88.0,4.0
Albert Park,FI_1750_1999_cpl_fam_wth_chld,89.0,5.0
Malvern,FI_1750_1999_cpl_fam_wth_chld,92.0,6.0
Hawthorn,FI_1750_1999_cpl_fam_wth_chld,106.0,7.0
Melbourne,FI_1750_1999_cpl_fam_wth_chld,134.0,8.0
Sandringham,FI_1750_1999_cpl_fam_wth_chld,143.0,9.0
Essendon,FI_1750_1999_cpl_fam_wth_chld,144.0,10.0
Caulfield,FI_1750_1999_cpl_fam_wth_chld,170.0,11.0
Northcote,FI_1750_1999_cpl_fam_wth_chld,180.0,12.0
Williamstown,FI_1750_1999_cpl_fam_wth_chld,220.0,13.0
Kew,FI_1750_1999_cpl_fam_wth_chld,263.0,14.0
Mornington,FI_1750_1999_cpl_fam_wth_chld,291.0,15.0
Nepean,FI_1750_1999_cpl_fam_wth_chld,316.0,16.0
Footscray,FI_1750_1999_cpl_fam_wth_chld,317.0,17.0
Geelong,FI_1750_1999_cpl_fam_wth_chld,318.0,18.0
Ivanhoe,FI_1750_1999_cpl_fam_wth_chld,326.0,19.0
Eltham,FI_1750_1999_cpl_fam_wth_chld,329.0,20.0
Pascoe Vale,FI_1750_1999_cpl_fam_wth_chld,330.0,21.0
Box Hill,FI_1750_1999_cpl_fam_wth_chld,360.0,22.0
Bentleigh,FI_1750_1999_cpl_fam_wth_chld,367.0,23.0
Bellarine,FI_1750_1999_cpl_fam_wth_chld,373.0,24.0
Niddrie,FI_1750_1999_cpl_fam_wth_chld,380.0,25.0
Frankston,FI_1750_1999_cpl_fam_wth_chld,385.0,26.0
Ashwood,FI_1750_1999_cpl_fam_wth_chld,393.0,27.0
Monbulk,FI_1750_1999_cpl_fam_wth_chld,396.0,28.0
Warrandyte,FI_1750_1999_cpl_fam_wth_chld,397.0,29.0
Mordialloc,FI_1750_1999_cpl_fam_wth_chld,404.0,30.0
Bendigo West,FI_1750_1999_cpl_fam_wth_chld,407.0,31.0
Polwarth,FI_1750_1999_cpl_fam_wth_chld,407.0,32.0
Oakleigh,FI_1750_1999_cpl_fam_wth_chld,413.0,33.0
Ovens Valley,FI_1750_1999_cpl_fam_wth_chld,420.0,34.0
Morwell,FI_1750_1999_cpl_fam_wth_chld,428.0,35.0
Lara,FI_1750_1999_cpl_fam_wth_chld,436.0,36.0
Euroa,FI_1750_1999_cpl_fam_wth_chld,443.0,37.0
Mildura,FI_1750_1999_cpl_fam_wth_chld,446.0,38.0
Wendouree,FI_1750_1999_cpl_fam_wth_chld,446.0,39.0
Murray Plains,FI_1750_1999_cpl_fam_wth_chld,452.0,40.0
Ringwood,FI_1750_1999_cpl_fam_wth_chld,454.0,41.0
South-West Coast,FI_1750_1999_cpl_fam_wth_chld,458.0,42.0
Gippsland South,FI_1750_1999_cpl_fam_wth_chld,461.0,43.0
Benambra,FI_1750_1999_cpl_fam_wth_chld,463.0,44.0
Glen Waverley,FI_1750_1999_cpl_fam_wth_chld,465.0,45.0
Sunbury,FI_1750_1999_cpl_fam_wth_chld,465.0,46.0
Bundoora,FI_1750_1999_cpl_fam_wth_chld,468.0,47.0
Bulleen,FI_1750_1999_cpl_fam_wth_chld,475.0,48.0
Gippsland East,FI_1750_1999_cpl_fam_wth_chld,475.0,49.0
Macedon,FI_1750_1999_cpl_fam_wth_chld,481.0,50.0
Hastings,FI_1750_1999_cpl_fam_wth_chld,483.0,51.0
Lowan,FI_1750_1999_cpl_fam_wth_chld,483.0,52.0
Preston,FI_1750_1999_cpl_fam_wth_chld,485.0,53.0
Ripon,FI_1750_1999_cpl_fam_wth_chld,502.0,54.0
South Barwon,FI_1750_1999_cpl_fam_wth_chld,511.0,55.0
Eildon,FI_1750_1999_cpl_fam_wth_chld,516.0,56.0
Eureka,FI_1750_1999_cpl_fam_wth_chld,518.0,57.0
Croydon,FI_1750_1999_cpl_fam_wth_chld,530.0,58.0
Evelyn,FI_1750_1999_cpl_fam_wth_chld,538.0,59.0
Bendigo East,FI_1750_1999_cpl_fam_wth_chld,562.0,60.0
Rowville,FI_1750_1999_cpl_fam_wth_chld,568.0,61.0
Bass,FI_1750_1999_cpl_fam_wth_chld,595.0,62.0
Shepparton,FI_1750_1999_cpl_fam_wth_chld,596.0,63.0
Broadmeadows,FI_1750_1999_cpl_fam_wth_chld,607.0,64.0
St Albans,FI_1750_1999_cpl_fam_wth_chld,608.0,65.0
Mulgrave,FI_1750_1999_cpl_fam_wth_chld,623.0,66.0
Narracan,FI_1750_1999_cpl_fam_wth_chld,626.0,67.0
Clarinda,FI_1750_1999_cpl_fam_wth_chld,628.0,68.0
Mill Park,FI_1750_1999_cpl_fam_wth_chld,629.0,69.0
Carrum,FI_1750_1999_cpl_fam_wth_chld,651.0,70.0
Bayswater,FI_1750_1999_cpl_fam_wth_chld,653.0,71.0
Narre Warren North,FI_1750_1999_cpl_fam_wth_chld,740.0,72.0
Werribee,FI_1750_1999_cpl_fam_wth_chld,747.0,73.0
Sydenham,FI_1750_1999_cpl_fam_wth_chld,753.0,74.0
Yan Yean,FI_1750_1999_cpl_fam_wth_chld,761.0,75.0
Greenvale,FI_1750_1999_cpl_fam_wth_chld,774.0,76.0
Laverton,FI_1750_1999_cpl_fam_wth_chld,796.0,77.0
Point Cook,FI_1750_1999_cpl_fam_wth_chld,801.0,78.0
Thomastown,FI_1750_1999_cpl_fam_wth_chld,802.0,79.0
Berwick,FI_1750_1999_cpl_fam_wth_chld,845.0,80.0
Dandenong,FI_1750_1999_cpl_fam_wth_chld,856.0,81.0
Kororoit,FI_1750_1999_cpl_fam_wth_chld,864.0,82.0
Melton,FI_1750_1999_cpl_fam_wth_chld,870.0,83.0
Pakenham,FI_1750_1999_cpl_fam_wth_chld,922.0,84.0
Cranbourne,FI_1750_1999_cpl_fam_wth_chld,1028.0,85.0
Narre Warren South,FI_1750_1999_cpl_fam_wth_chld,1028.0,86.0
Tarneit,FI_1750_1999_cpl_fam_wth_chld,1101.0,87.0
Kalkallo,FI_1750_1999_cpl_fam_wth_chld,1279.0,88.0
Prahran,FI_1750_1999_cpl_fam_wth_chld_pc,0.0032,1.0
Brunswick,FI_1750_1999_cpl_fam_wth_chld_pc,0.0038,2.0
Albert Park,FI_1750_1999_cpl_fam_wth_chld_pc,0.0049,3.0
Brighton,FI_1750_1999_cpl_fam_wth_chld_pc,0.005,4.0
Richmond,FI_1750_1999_cpl_fam_wth_chld_pc,0.0052,5.0
Malvern,FI_1750_1999_cpl_fam_wth_chld_pc,0.0056,6.0
Hawthorn,FI_1750_1999_cpl_fam_wth_chld_pc,0.0058,7.0
Melbourne,FI_1750_1999_cpl_fam_wth_chld_pc,0.0058,8.0
Essendon,FI_1750_1999_cpl_fam_wth_chld_pc,0.008,9.0
Sandringham,FI_1750_1999_cpl_fam_wth_chld_pc,0.0082,10.0
Caulfield,FI_1750_1999_cpl_fam_wth_chld_pc,0.0095,11.0
Northcote,FI_1750_1999_cpl_fam_wth_chld_pc,0.0107,12.0
Williamstown,FI_1750_1999_cpl_fam_wth_chld_pc,0.0122,13.0
Kew,FI_1750_1999_cpl_fam_wth_chld_pc,0.0131,14.0
Mornington,FI_1750_1999_cpl_fam_wth_chld_pc,0.0159,15.0
Box Hill,FI_1750_1999_cpl_fam_wth_chld_pc,0.0162,16.0
Geelong,FI_1750_1999_cpl_fam_wth_chld_pc,0.0171,17.0
Eltham,FI_1750_1999_cpl_fam_wth_chld_pc,0.0172,18.0
Footscray,FI_1750_1999_cpl_fam_wth_chld_pc,0.0172,19.0
Bentleigh,FI_1750_1999_cpl_fam_wth_chld_pc,0.0173,20.0
Ashwood,FI_1750_1999_cpl_fam_wth_chld_pc,0.018,21.0
Ivanhoe,FI_1750_1999_cpl_fam_wth_chld_pc,0.0184,22.0
Pascoe Vale,FI_1750_1999_cpl_fam_wth_chld_pc,0.0184,23.0
Nepean,FI_1750_1999_cpl_fam_wth_chld_pc,0.0185,24.0
Oakleigh,FI_1750_1999_cpl_fam_wth_chld_pc,0.0186,25.0
Bellarine,FI_1750_1999_cpl_fam_wth_chld_pc,0.0188,26.0
Warrandyte,FI_1750_1999_cpl_fam_wth_chld_pc,0.0189,27.0
Niddrie,FI_1750_1999_cpl_fam_wth_chld_pc,0.0195,28.0
Glen Waverley,FI_1750_1999_cpl_fam_wth_chld_pc,0.0202,29.0
Mordialloc,FI_1750_1999_cpl_fam_wth_chld_pc,0.0202,30.0
Ringwood,FI_1750_1999_cpl_fam_wth_chld_pc,0.0209,31.0
Monbulk,FI_1750_1999_cpl_fam_wth_chld_pc,0.0212,32.0
Frankston,FI_1750_1999_cpl_fam_wth_chld_pc,0.0216,33.0
Polwarth,FI_1750_1999_cpl_fam_wth_chld_pc,0.0217,34.0
Bulleen,FI_1750_1999_cpl_fam_wth_chld_pc,0.022,35.0
Morwell,FI_1750_1999_cpl_fam_wth_chld_pc,0.0228,36.0
Lara,FI_1750_1999_cpl_fam_wth_chld_pc,0.0239,37.0
Bendigo West,FI_1750_1999_cpl_fam_wth_chld_pc,0.0243,38.0
South-West Coast,FI_1750_1999_cpl_fam_wth_chld_pc,0.0243,39.0
Ovens Valley,FI_1750_1999_cpl_fam_wth_chld_pc,0.0246,40.0
Bundoora,FI_1750_1999_cpl_fam_wth_chld_pc,0.0248,41.0
Euroa,FI_1750_1999_cpl_fam_wth_chld_pc,0.0248,42.0
Mildura,FI_1750_1999_cpl_fam_wth_chld_pc,0.0249,43.0
Wendouree,FI_1750_1999_cpl_fam_wth_chld_pc,0.025,44.0
Preston,FI_1750_1999_cpl_fam_wth_chld_pc,0.0254,45.0
Benambra,FI_1750_1999_cpl_fam_wth_chld_pc,0.0256,46.0
Croydon,FI_1750_1999_cpl_fam_wth_chld_pc,0.0256,47.0
Eureka,FI_1750_1999_cpl_fam_wth_chld_pc,0.0257,48.0
Sunbury,FI_1750_1999_cpl_fam_wth_chld_pc,0.0261,49.0
Gippsland South,FI_1750_1999_cpl_fam_wth_chld_pc,0.0262,50.0
Hastings,FI_1750_1999_cpl_fam_wth_chld_pc,0.0262,51.0
Murray Plains,FI_1750_1999_cpl_fam_wth_chld_pc,0.0262,52.0
South Barwon,FI_1750_1999_cpl_fam_wth_chld_pc,0.0264,53.0
Lowan,FI_1750_1999_cpl_fam_wth_chld_pc,0.0267,54.0
Macedon,FI_1750_1999_cpl_fam_wth_chld_pc,0.0267,55.0
Gippsland East,FI_1750_1999_cpl_fam_wth_chld_pc,0.0273,56.0
Evelyn,FI_1750_1999_cpl_fam_wth_chld_pc,0.0274,57.0
Ripon,FI_1750_1999_cpl_fam_wth_chld_pc,0.0274,58.0
Rowville,FI_1750_1999_cpl_fam_wth_chld_pc,0.0277,59.0
Eildon,FI_1750_1999_cpl_fam_wth_chld_pc,0.0287,60.0
Bendigo East,FI_1750_1999_cpl_fam_wth_chld_pc,0.0292,61.0
Mulgrave,FI_1750_1999_cpl_fam_wth_chld_pc,0.0305,62.0
Broadmeadows,FI_1750_1999_cpl_fam_wth_chld_pc,0.0306,63.0
Shepparton,FI_1750_1999_cpl_fam_wth_chld_pc,0.0312,64.0
Clarinda,FI_1750_1999_cpl_fam_wth_chld_pc,0.0315,65.0
Carrum,FI_1750_1999_cpl_fam_wth_chld_pc,0.0317,66.0
Point Cook,FI_1750_1999_cpl_fam_wth_chld_pc,0.0318,67.0
Bayswater,FI_1750_1999_cpl_fam_wth_chld_pc,0.0319,68.0
St Albans,FI_1750_1999_cpl_fam_wth_chld_pc,0.032,69.0
Bass,FI_1750_1999_cpl_fam_wth_chld_pc,0.0329,70.0
Mill Park,FI_1750_1999_cpl_fam_wth_chld_pc,0.0334,71.0
Werribee,FI_1750_1999_cpl_fam_wth_chld_pc,0.0334,72.0
Narracan,FI_1750_1999_cpl_fam_wth_chld_pc,0.0336,73.0
Laverton,FI_1750_1999_cpl_fam_wth_chld_pc,0.0342,74.0
Narre Warren North,FI_1750_1999_cpl_fam_wth_chld_pc,0.0347,75.0
Sydenham,FI_1750_1999_cpl_fam_wth_chld_pc,0.0357,76.0
Yan Yean,FI_1750_1999_cpl_fam_wth_chld_pc,0.0381,77.0
Berwick,FI_1750_1999_cpl_fam_wth_chld_pc,0.0382,78.0
Thomastown,FI_1750_1999_cpl_fam_wth_chld_pc,0.0384,79.0
Kororoit,FI_1750_1999_cpl_fam_wth_chld_pc,0.0387,80.0
Dandenong,FI_1750_1999_cpl_fam_wth_chld_pc,0.0391,81.0
Greenvale,FI_1750_1999_cpl_fam_wth_chld_pc,0.0391,82.0
Melton,FI_1750_1999_cpl_fam_wth_chld_pc,0.0407,83.0
Narre Warren South,FI_1750_1999_cpl_fam_wth_chld_pc,0.0436,84.0
Cranbourne,FI_1750_1999_cpl_fam_wth_chld_pc,0.0446,85.0
Pakenham,FI_1750_1999_cpl_fam_wth_chld_pc,0.0447,86.0
Tarneit,FI_1750_1999_cpl_fam_wth_chld_pc,0.0459,87.0
Kalkallo,FI_1750_1999_cpl_fam_wth_chld_pc,0.051,88.0
Bayswater,FI_1_149_One_parent_fam,0.0,1.0
Bellarine,FI_1_149_One_parent_fam,0.0,2.0
Benambra,FI_1_149_One_parent_fam,0.0,3.0
Bendigo East,FI_1_149_One_parent_fam,0.0,4.0
Bendigo West,FI_1_149_One_parent_fam,0.0,5.0
Berwick,FI_1_149_One_parent_fam,0.0,6.0
Brunswick,FI_1_149_One_parent_fam,0.0,7.0
Bundoora,FI_1_149_One_parent_fam,0.0,8.0
Carrum,FI_1_149_One_parent_fam,0.0,9.0
Caulfield,FI_1_149_One_parent_fam,0.0,10.0
Eltham,FI_1_149_One_parent_fam,0.0,11.0
Euroa,FI_1_149_One_parent_fam,0.0,12.0
Evelyn,FI_1_149_One_parent_fam,0.0,13.0
Footscray,FI_1_149_One_parent_fam,0.0,14.0
Frankston,FI_1_149_One_parent_fam,0.0,15.0
Gippsland South,FI_1_149_One_parent_fam,0.0,16.0
Hastings,FI_1_149_One_parent_fam,0.0,17.0
Ivanhoe,FI_1_149_One_parent_fam,0.0,18.0
Kalkallo,FI_1_149_One_parent_fam,0.0,19.0
Kororoit,FI_1_149_One_parent_fam,0.0,20.0
Melton,FI_1_149_One_parent_fam,0.0,21.0
Mildura,FI_1_149_One_parent_fam,0.0,22.0
Mill Park,FI_1_149_One_parent_fam,0.0,23.0
Monbulk,FI_1_149_One_parent_fam,0.0,24.0
Mordialloc,FI_1_149_One_parent_fam,0.0,25.0
Morwell,FI_1_149_One_parent_fam,0.0,26.0
Mulgrave,FI_1_149_One_parent_fam,0.0,27.0
Murray Plains,FI_1_149_One_parent_fam,0.0,28.0
Nepean,FI_1_149_One_parent_fam,0.0,29.0
Northcote,FI_1_149_One_parent_fam,0.0,30.0
Ovens Valley,FI_1_149_One_parent_fam,0.0,31.0
Pakenham,FI_1_149_One_parent_fam,0.0,32.0
Point Cook,FI_1_149_One_parent_fam,0.0,33.0
Polwarth,FI_1_149_One_parent_fam,0.0,34.0
Prahran,FI_1_149_One_parent_fam,0.0,35.0
Ripon,FI_1_149_One_parent_fam,0.0,36.0
Rowville,FI_1_149_One_parent_fam,0.0,37.0
Sandringham,FI_1_149_One_parent_fam,0.0,38.0
Shepparton,FI_1_149_One_parent_fam,0.0,39.0
South-West Coast,FI_1_149_One_parent_fam,0.0,40.0
Sunbury,FI_1_149_One_parent_fam,0.0,41.0
Sydenham,FI_1_149_One_parent_fam,0.0,42.0
Tarneit,FI_1_149_One_parent_fam,0.0,43.0
Warrandyte,FI_1_149_One_parent_fam,0.0,44.0
Wendouree,FI_1_149_One_parent_fam,0.0,45.0
Narre Warren South,FI_1_149_One_parent_fam,2.0,46.0
Box Hill,FI_1_149_One_parent_fam,3.0,47.0
Cranbourne,FI_1_149_One_parent_fam,3.0,48.0
Eildon,FI_1_149_One_parent_fam,3.0,49.0
Greenvale,FI_1_149_One_parent_fam,3.0,50.0
Hawthorn,FI_1_149_One_parent_fam,3.0,51.0
Malvern,FI_1_149_One_parent_fam,3.0,52.0
Niddrie,FI_1_149_One_parent_fam,3.0,53.0
Pascoe Vale,FI_1_149_One_parent_fam,3.0,54.0
South Barwon,FI_1_149_One_parent_fam,3.0,55.0
St Albans,FI_1_149_One_parent_fam,3.0,56.0
Werribee,FI_1_149_One_parent_fam,3.0,57.0
Yan Yean,FI_1_149_One_parent_fam,3.0,58.0
Albert Park,FI_1_149_One_parent_fam,4.0,59.0
Broadmeadows,FI_1_149_One_parent_fam,4.0,60.0
Croydon,FI_1_149_One_parent_fam,4.0,61.0
Geelong,FI_1_149_One_parent_fam,4.0,62.0
Lowan,FI_1_149_One_parent_fam,4.0,63.0
Oakleigh,FI_1_149_One_parent_fam,4.0,64.0
Gippsland East,FI_1_149_One_parent_fam,5.0,65.0
Narre Warren North,FI_1_149_One_parent_fam,5.0,66.0
Preston,FI_1_149_One_parent_fam,5.0,67.0
Williamstown,FI_1_149_One_parent_fam,5.0,68.0
Clarinda,FI_1_149_One_parent_fam,6.0,69.0
Eureka,FI_1_149_One_parent_fam,6.0,70.0
Glen Waverley,FI_1_149_One_parent_fam,6.0,71.0
Macedon,FI_1_149_One_parent_fam,6.0,72.0
Narracan,FI_1_149_One_parent_fam,6.0,73.0
Thomastown,FI_1_149_One_parent_fam,6.0,74.0
Melbourne,FI_1_149_One_parent_fam,8.0,75.0
Mornington,FI_1_149_One_parent_fam,8.0,76.0
Ringwood,FI_1_149_One_parent_fam,8.0,77.0
Bass,FI_1_149_One_parent_fam,9.0,78.0
Bulleen,FI_1_149_One_parent_fam,9.0,79.0
Ashwood,FI_1_149_One_parent_fam,10.0,80.0
Lara,FI_1_149_One_parent_fam,11.0,81.0
Brighton,FI_1_149_One_parent_fam,12.0,82.0
Kew,FI_1_149_One_parent_fam,12.0,83.0
Bentleigh,FI_1_149_One_parent_fam,13.0,84.0
Dandenong,FI_1_149_One_parent_fam,13.0,85.0
Essendon,FI_1_149_One_parent_fam,13.0,86.0
Richmond,FI_1_149_One_parent_fam,13.0,87.0
Laverton,FI_1_149_One_parent_fam,15.0,88.0
Bayswater,FI_1_149_One_parent_fam_pc,0.0,1.0
Bellarine,FI_1_149_One_parent_fam_pc,0.0,2.0
Benambra,FI_1_149_One_parent_fam_pc,0.0,3.0
Bendigo East,FI_1_149_One_parent_fam_pc,0.0,4.0
Bendigo West,FI_1_149_One_parent_fam_pc,0.0,5.0
Berwick,FI_1_149_One_parent_fam_pc,0.0,6.0
Brunswick,FI_1_149_One_parent_fam_pc,0.0,7.0
Bundoora,FI_1_149_One_parent_fam_pc,0.0,8.0
Carrum,FI_1_149_One_parent_fam_pc,0.0,9.0
Caulfield,FI_1_149_One_parent_fam_pc,0.0,10.0
Eltham,FI_1_149_One_parent_fam_pc,0.0,11.0
Euroa,FI_1_149_One_parent_fam_pc,0.0,12.0
Evelyn,FI_1_149_One_parent_fam_pc,0.0,13.0
Footscray,FI_1_149_One_parent_fam_pc,0.0,14.0
Frankston,FI_1_149_One_parent_fam_pc,0.0,15.0
Gippsland South,FI_1_149_One_parent_fam_pc,0.0,16.0
Hastings,FI_1_149_One_parent_fam_pc,0.0,17.0
Ivanhoe,FI_1_149_One_parent_fam_pc,0.0,18.0
Kalkallo,FI_1_149_One_parent_fam_pc,0.0,19.0
Kororoit,FI_1_149_One_parent_fam_pc,0.0,20.0
Melton,FI_1_149_One_parent_fam_pc,0.0,21.0
Mildura,FI_1_149_One_parent_fam_pc,0.0,22.0
Mill Park,FI_1_149_One_parent_fam_pc,0.0,23.0
Monbulk,FI_1_149_One_parent_fam_pc,0.0,24.0
Mordialloc,FI_1_149_One_parent_fam_pc,0.0,25.0
Morwell,FI_1_149_One_parent_fam_pc,0.0,26.0
Mulgrave,FI_1_149_One_parent_fam_pc,0.0,27.0
Murray Plains,FI_1_149_One_parent_fam_pc,0.0,28.0
Nepean,FI_1_149_One_parent_fam_pc,0.0,29.0
Northcote,FI_1_149_One_parent_fam_pc,0.0,30.0
Ovens Valley,FI_1_149_One_parent_fam_pc,0.0,31.0
Pakenham,FI_1_149_One_parent_fam_pc,0.0,32.0
Point Cook,FI_1_149_One_parent_fam_pc,0.0,33.0
Polwarth,FI_1_149_One_parent_fam_pc,0.0,34.0
Prahran,FI_1_149_One_parent_fam_pc,0.0,35.0
Ripon,FI_1_149_One_parent_fam_pc,0.0,36.0
Rowville,FI_1_149_One_parent_fam_pc,0.0,37.0
Sandringham,FI_1_149_One_parent_fam_pc,0.0,38.0
Shepparton,FI_1_149_One_parent_fam_pc,0.0,39.0
South-West Coast,FI_1_149_One_parent_fam_pc,0.0,40.0
Sunbury,FI_1_149_One_parent_fam_pc,0.0,41.0
Sydenham,FI_1_149_One_parent_fam_pc,0.0,42.0
Tarneit,FI_1_149_One_parent_fam_pc,0.0,43.0
Warrandyte,FI_1_149_One_parent_fam_pc,0.0,44.0
Wendouree,FI_1_149_One_parent_fam_pc,0.0,45.0
Box Hill,FI_1_149_One_parent_fam_pc,0.0001,46.0
Cranbourne,FI_1_149_One_parent_fam_pc,0.0001,47.0
Narre Warren South,FI_1_149_One_parent_fam_pc,0.0001,48.0
Werribee,FI_1_149_One_parent_fam_pc,0.0001,49.0
Albert Park,FI_1_149_One_parent_fam_pc,0.0002,50.0
Broadmeadows,FI_1_149_One_parent_fam_pc,0.0002,51.0
Croydon,FI_1_149_One_parent_fam_pc,0.0002,52.0
Eildon,FI_1_149_One_parent_fam_pc,0.0002,53.0
Geelong,FI_1_149_One_parent_fam_pc,0.0002,54.0
Greenvale,FI_1_149_One_parent_fam_pc,0.0002,55.0
Hawthorn,FI_1_149_One_parent_fam_pc,0.0002,56.0
Lowan,FI_1_149_One_parent_fam_pc,0.0002,57.0
Malvern,FI_1_149_One_parent_fam_pc,0.0002,58.0
Narre Warren North,FI_1_149_One_parent_fam_pc,0.0002,59.0
Niddrie,FI_1_149_One_parent_fam_pc,0.0002,60.0
Oakleigh,FI_1_149_One_parent_fam_pc,0.0002,61.0
Pascoe Vale,FI_1_149_One_parent_fam_pc,0.0002,62.0
South Barwon,FI_1_149_One_parent_fam_pc,0.0002,63.0
