district,census_variable,value,rank
Bass,CF_C_BPBO_DC_10_12_n,147.0,27.0
Mildura,CF_C_BPBO_DC_10_12_n,155.0,28.0
Wendouree,CF_C_BPBO_DC_10_12_n,182.0,29.0
Eltham,CF_C_BPBO_DC_10_12_n,189.0,30.0
Mornington,CF_C_BPBO_DC_10_12_n,192.0,31.0
Evelyn,CF_C_BPBO_DC_10_12_n,215.0,32.0
Malvern,CF_C_BPBO_DC_10_12_n,215.0,33.0
Frankston,CF_C_BPBO_DC_10_12_n,247.0,34.0
Albert Park,CF_C_BPBO_DC_10_12_n,252.0,35.0
South Barwon,CF_C_BPBO_DC_10_12_n,270.0,36.0
Lara,CF_C_BPBO_DC_10_12_n,279.0,37.0
Sunbury,CF_C_BPBO_DC_10_12_n,281.0,38.0
Essendon,CF_C_BPBO_DC_10_12_n,297.0,39.0
Pascoe Vale,CF_C_BPBO_DC_10_12_n,330.0,40.0
Williamstown,CF_C_BPBO_DC_10_12_n,335.0,41.0
Niddrie,CF_C_BPBO_DC_10_12_n,354.0,42.0
Melbourne,CF_C_BPBO_DC_10_12_n,364.0,43.0
Preston,CF_C_BPBO_DC_10_12_n,370.0,44.0
Caulfield,CF_C_BPBO_DC_10_12_n,386.0,45.0
Bundoora,CF_C_BPBO_DC_10_12_n,414.0,46.0
Brighton,CF_C_BPBO_DC_10_12_n,418.0,47.0
Sandringham,CF_C_BPBO_DC_10_12_n,422.0,48.0
Croydon,CF_C_BPBO_DC_10_12_n,439.0,49.0
Hawthorn,CF_C_BPBO_DC_10_12_n,452.0,50.0
Footscray,CF_C_BPBO_DC_10_12_n,466.0,51.0
Ivanhoe,CF_C_BPBO_DC_10_12_n,486.0,52.0
Shepparton,CF_C_BPBO_DC_10_12_n,514.0,53.0
Carrum,CF_C_BPBO_DC_10_12_n,620.0,54.0
Bayswater,CF_C_BPBO_DC_10_12_n,637.0,55.0
Oakleigh,CF_C_BPBO_DC_10_12_n,639.0,56.0
Yan Yean,CF_C_BPBO_DC_10_12_n,717.0,57.0
Ringwood,CF_C_BPBO_DC_10_12_n,723.0,58.0
Mordialloc,CF_C_BPBO_DC_10_12_n,763.0,59.0
Mill Park,CF_C_BPBO_DC_10_12_n,861.0,60.0
Warrandyte,CF_C_BPBO_DC_10_12_n,862.0,61.0
Rowville,CF_C_BPBO_DC_10_12_n,866.0,62.0
Bulleen,CF_C_BPBO_DC_10_12_n,878.0,63.0
Box Hill,CF_C_BPBO_DC_10_12_n,896.0,64.0
Pakenham,CF_C_BPBO_DC_10_12_n,904.0,65.0
Clarinda,CF_C_BPBO_DC_10_12_n,1010.0,66.0
Kew,CF_C_BPBO_DC_10_12_n,1015.0,67.0
Bentleigh,CF_C_BPBO_DC_10_12_n,1045.0,68.0
Sydenham,CF_C_BPBO_DC_10_12_n,1082.0,69.0
Ashwood,CF_C_BPBO_DC_10_12_n,1127.0,70.0
St Albans,CF_C_BPBO_DC_10_12_n,1131.0,71.0
Melton,CF_C_BPBO_DC_10_12_n,1183.0,72.0
Narre Warren North,CF_C_BPBO_DC_10_12_n,1240.0,73.0
Broadmeadows,CF_C_BPBO_DC_10_12_n,1244.0,74.0
Mulgrave,CF_C_BPBO_DC_10_12_n,1244.0,75.0
Werribee,CF_C_BPBO_DC_10_12_n,1411.0,76.0
Thomastown,CF_C_BPBO_DC_10_12_n,1424.0,77.0
Greenvale,CF_C_BPBO_DC_10_12_n,1538.0,78.0
Berwick,CF_C_BPBO_DC_10_12_n,1731.0,79.0
Cranbourne,CF_C_BPBO_DC_10_12_n,1790.0,80.0
Dandenong,CF_C_BPBO_DC_10_12_n,1813.0,81.0
Glen Waverley,CF_C_BPBO_DC_10_12_n,1860.0,82.0
Kororoit,CF_C_BPBO_DC_10_12_n,1993.0,83.0
Laverton,CF_C_BPBO_DC_10_12_n,2038.0,84.0
Point Cook,CF_C_BPBO_DC_10_12_n,2231.0,85.0
Kalkallo,CF_C_BPBO_DC_10_12_n,2297.0,86.0
Narre Warren South,CF_C_BPBO_DC_10_12_n,2359.0,87.0
Tarneit,CF_C_BPBO_DC_10_12_n,2458.0,88.0
Eildon,CF_C_BPBO_DC_10_12_pc,0.0017,1.0
Nepean,CF_C_BPBO_DC_10_12_pc,0.0029,2.0
Bellarine,CF_C_BPBO_DC_10_12_pc,0.0037,3.0
Ovens Valley,CF_C_BPBO_DC_10_12_pc,0.0042,4.0
South-West Coast,CF_C_BPBO_DC_10_12_pc,0.0046,5.0
Bendigo West,CF_C_BPBO_DC_10_12_pc,0.0048,6.0
Lowan,CF_C_BPBO_DC_10_12_pc,0.0049,7.0
Gippsland East,CF_C_BPBO_DC_10_12_pc,0.005,8.0
Gippsland South,CF_C_BPBO_DC_10_12_pc,0.005,9.0
Macedon,CF_C_BPBO_DC_10_12_pc,0.0052,10.0
Ripon,CF_C_BPBO_DC_10_12_pc,0.0052,11.0
Euroa,CF_C_BPBO_DC_10_12_pc,0.0056,12.0
Polwarth,CF_C_BPBO_DC_10_12_pc,0.0056,13.0
Narracan,CF_C_BPBO_DC_10_12_pc,0.0059,14.0
Geelong,CF_C_BPBO_DC_10_12_pc,0.0062,15.0
Hastings,CF_C_BPBO_DC_10_12_pc,0.0064,16.0
Murray Plains,CF_C_BPBO_DC_10_12_pc,0.0068,17.0
Morwell,CF_C_BPBO_DC_10_12_pc,0.0073,18.0
Eureka,CF_C_BPBO_DC_10_12_pc,0.0078,19.0
Benambra,CF_C_BPBO_DC_10_12_pc,0.0082,20.0
Bendigo East,CF_C_BPBO_DC_10_12_pc,0.0082,21.0
Monbulk,CF_C_BPBO_DC_10_12_pc,0.0089,22.0
Northcote,CF_C_BPBO_DC_10_12_pc,0.0101,23.0
Mildura,CF_C_BPBO_DC_10_12_pc,0.0111,24.0
Bass,CF_C_BPBO_DC_10_12_pc,0.0113,25.0
Eltham,CF_C_BPBO_DC_10_12_pc,0.0113,26.0
Brunswick,CF_C_BPBO_DC_10_12_pc,0.0116,27.0
Mornington,CF_C_BPBO_DC_10_12_pc,0.0127,28.0
Wendouree,CF_C_BPBO_DC_10_12_pc,0.0127,29.0
Evelyn,CF_C_BPBO_DC_10_12_pc,0.013,30.0
South Barwon,CF_C_BPBO_DC_10_12_pc,0.0158,31.0
Malvern,CF_C_BPBO_DC_10_12_pc,0.0168,32.0
Frankston,CF_C_BPBO_DC_10_12_pc,0.018,33.0
Richmond,CF_C_BPBO_DC_10_12_pc,0.0183,34.0
Prahran,CF_C_BPBO_DC_10_12_pc,0.0191,35.0
Lara,CF_C_BPBO_DC_10_12_pc,0.0192,36.0
Sunbury,CF_C_BPBO_DC_10_12_pc,0.0198,37.0
Essendon,CF_C_BPBO_DC_10_12_pc,0.0209,38.0
Williamstown,CF_C_BPBO_DC_10_12_pc,0.0217,39.0
Niddrie,CF_C_BPBO_DC_10_12_pc,0.0226,40.0
Pascoe Vale,CF_C_BPBO_DC_10_12_pc,0.0234,41.0
Caulfield,CF_C_BPBO_DC_10_12_pc,0.0257,42.0
Croydon,CF_C_BPBO_DC_10_12_pc,0.0263,43.0
Preston,CF_C_BPBO_DC_10_12_pc,0.0269,44.0
Albert Park,CF_C_BPBO_DC_10_12_pc,0.027,45.0
Brighton,CF_C_BPBO_DC_10_12_pc,0.028,46.0
Bundoora,CF_C_BPBO_DC_10_12_pc,0.028,47.0
Sandringham,CF_C_BPBO_DC_10_12_pc,0.0287,48.0
Hawthorn,CF_C_BPBO_DC_10_12_pc,0.0304,49.0
Shepparton,CF_C_BPBO_DC_10_12_pc,0.0317,50.0
Ivanhoe,CF_C_BPBO_DC_10_12_pc,0.0327,51.0
Yan Yean,CF_C_BPBO_DC_10_12_pc,0.0333,52.0
Carrum,CF_C_BPBO_DC_10_12_pc,0.0349,53.0
Footscray,CF_C_BPBO_DC_10_12_pc,0.0349,54.0
Melbourne,CF_C_BPBO_DC_10_12_pc,0.0388,55.0
Ringwood,CF_C_BPBO_DC_10_12_pc,0.0391,56.0
Bayswater,CF_C_BPBO_DC_10_12_pc,0.04,57.0
Oakleigh,CF_C_BPBO_DC_10_12_pc,0.0401,58.0
Mordialloc,CF_C_BPBO_DC_10_12_pc,0.0415,59.0
Pakenham,CF_C_BPBO_DC_10_12_pc,0.0428,60.0
Warrandyte,CF_C_BPBO_DC_10_12_pc,0.0464,61.0
Box Hill,CF_C_BPBO_DC_10_12_pc,0.0498,62.0
Melton,CF_C_BPBO_DC_10_12_pc,0.0508,63.0
Mill Park,CF_C_BPBO_DC_10_12_pc,0.0509,64.0
Sydenham,CF_C_BPBO_DC_10_12_pc,0.051,65.0
Rowville,CF_C_BPBO_DC_10_12_pc,0.0516,66.0
Bentleigh,CF_C_BPBO_DC_10_12_pc,0.0534,67.0
Kew,CF_C_BPBO_DC_10_12_pc,0.055,68.0
Bulleen,CF_C_BPBO_DC_10_12_pc,0.0555,69.0
Ashwood,CF_C_BPBO_DC_10_12_pc,0.0583,70.0
Clarinda,CF_C_BPBO_DC_10_12_pc,0.0628,71.0
Werribee,CF_C_BPBO_DC_10_12_pc,0.0634,72.0
Narre Warren North,CF_C_BPBO_DC_10_12_pc,0.0659,73.0
Broadmeadows,CF_C_BPBO_DC_10_12_pc,0.0674,74.0
Greenvale,CF_C_BPBO_DC_10_12_pc,0.0703,75.0
Cranbourne,CF_C_BPBO_DC_10_12_pc,0.0711,76.0
St Albans,CF_C_BPBO_DC_10_12_pc,0.0715,77.0
Thomastown,CF_C_BPBO_DC_10_12_pc,0.0721,78.0
Berwick,CF_C_BPBO_DC_10_12_pc,0.0723,79.0
Kalkallo,CF_C_BPBO_DC_10_12_pc,0.0782,80.0
Mulgrave,CF_C_BPBO_DC_10_12_pc,0.0782,81.0
Kororoit,CF_C_BPBO_DC_10_12_pc,0.0822,82.0
Point Cook,CF_C_BPBO_DC_10_12_pc,0.083,83.0
Laverton,CF_C_BPBO_DC_10_12_pc,0.0864,84.0
Narre Warren South,CF_C_BPBO_DC_10_12_pc,0.0884,85.0
Tarneit,CF_C_BPBO_DC_10_12_pc,0.0908,86.0
Dandenong,CF_C_BPBO_DC_10_12_pc,0.0922,87.0
Glen Waverley,CF_C_BPBO_DC_10_12_pc,0.0957,88.0
Gippsland East,CF_C_BPBO_DC_13_14_n,12.0,1.0
Nepean,CF_C_BPBO_DC_13_14_n,19.0,2.0
Gippsland South,CF_C_BPBO_DC_13_14_n,21.0,3.0
Ovens Valley,CF_C_BPBO_DC_13_14_n,22.0,4.0
Euroa,CF_C_BPBO_DC_13_14_n,23.0,5.0
Murray Plains,CF_C_BPBO_DC_13_14_n,24.0,6.0
Bellarine,CF_C_BPBO_DC_13_14_n,25.0,7.0
Ripon,CF_C_BPBO_DC_13_14_n,27.0,8.0
Eildon,CF_C_BPBO_DC_13_14_n,28.0,9.0
Bendigo West,CF_C_BPBO_DC_13_14_n,34.0,10.0
Polwarth,CF_C_BPBO_DC_13_14_n,37.0,11.0
Lowan,CF_C_BPBO_DC_13_14_n,38.0,12.0
Prahran,CF_C_BPBO_DC_13_14_n,39.0,13.0
Morwell,CF_C_BPBO_DC_13_14_n,46.0,14.0
South-West Coast,CF_C_BPBO_DC_13_14_n,46.0,15.0
Brunswick,CF_C_BPBO_DC_13_14_n,49.0,16.0
Macedon,CF_C_BPBO_DC_13_14_n,51.0,17.0
Geelong,CF_C_BPBO_DC_13_14_n,52.0,18.0
Monbulk,CF_C_BPBO_DC_13_14_n,54.0,19.0
Richmond,CF_C_BPBO_DC_13_14_n,56.0,20.0
Northcote,CF_C_BPBO_DC_13_14_n,57.0,21.0
Benambra,CF_C_BPBO_DC_13_14_n,58.0,22.0
Wendouree,CF_C_BPBO_DC_13_14_n,58.0,23.0
Narracan,CF_C_BPBO_DC_13_14_n,61.0,24.0
Hastings,CF_C_BPBO_DC_13_14_n,64.0,25.0
Bendigo East,CF_C_BPBO_DC_13_14_n,66.0,26.0
Eureka,CF_C_BPBO_DC_13_14_n,68.0,27.0
Evelyn,CF_C_BPBO_DC_13_14_n,72.0,28.0
Bass,CF_C_BPBO_DC_13_14_n,82.0,29.0
Mildura,CF_C_BPBO_DC_13_14_n,99.0,30.0
Malvern,CF_C_BPBO_DC_13_14_n,100.0,31.0
Albert Park,CF_C_BPBO_DC_13_14_n,125.0,32.0
Pascoe Vale,CF_C_BPBO_DC_13_14_n,128.0,33.0
Eltham,CF_C_BPBO_DC_13_14_n,133.0,34.0
Frankston,CF_C_BPBO_DC_13_14_n,144.0,35.0
Sunbury,CF_C_BPBO_DC_13_14_n,144.0,36.0
South Barwon,CF_C_BPBO_DC_13_14_n,150.0,37.0
Lara,CF_C_BPBO_DC_13_14_n,183.0,38.0
Mornington,CF_C_BPBO_DC_13_14_n,183.0,39.0
Essendon,CF_C_BPBO_DC_13_14_n,195.0,40.0
Niddrie,CF_C_BPBO_DC_13_14_n,199.0,41.0
Bundoora,CF_C_BPBO_DC_13_14_n,205.0,42.0
Williamstown,CF_C_BPBO_DC_13_14_n,205.0,43.0
Preston,CF_C_BPBO_DC_13_14_n,207.0,44.0
Melbourne,CF_C_BPBO_DC_13_14_n,214.0,45.0
Croydon,CF_C_BPBO_DC_13_14_n,218.0,46.0
Caulfield,CF_C_BPBO_DC_13_14_n,236.0,47.0
Ivanhoe,CF_C_BPBO_DC_13_14_n,237.0,48.0
Brighton,CF_C_BPBO_DC_13_14_n,240.0,49.0
Shepparton,CF_C_BPBO_DC_13_14_n,240.0,50.0
Sandringham,CF_C_BPBO_DC_13_14_n,243.0,51.0
Hawthorn,CF_C_BPBO_DC_13_14_n,266.0,52.0
Footscray,CF_C_BPBO_DC_13_14_n,274.0,53.0
Oakleigh,CF_C_BPBO_DC_13_14_n,307.0,54.0
Ringwood,CF_C_BPBO_DC_13_14_n,325.0,55.0
Bayswater,CF_C_BPBO_DC_13_14_n,366.0,56.0
Yan Yean,CF_C_BPBO_DC_13_14_n,397.0,57.0
Carrum,CF_C_BPBO_DC_13_14_n,411.0,58.0
Warrandyte,CF_C_BPBO_DC_13_14_n,458.0,59.0
Mordialloc,CF_C_BPBO_DC_13_14_n,500.0,60.0
Rowville,CF_C_BPBO_DC_13_14_n,526.0,61.0
Pakenham,CF_C_BPBO_DC_13_14_n,533.0,62.0
Mill Park,CF_C_BPBO_DC_13_14_n,535.0,63.0
Bulleen,CF_C_BPBO_DC_13_14_n,542.0,64.0
Box Hill,CF_C_BPBO_DC_13_14_n,561.0,65.0
Bentleigh,CF_C_BPBO_DC_13_14_n,566.0,66.0
Clarinda,CF_C_BPBO_DC_13_14_n,617.0,67.0
Ashwood,CF_C_BPBO_DC_13_14_n,618.0,68.0
Werribee,CF_C_BPBO_DC_13_14_n,628.0,69.0
Melton,CF_C_BPBO_DC_13_14_n,654.0,70.0
St Albans,CF_C_BPBO_DC_13_14_n,701.0,71.0
Kew,CF_C_BPBO_DC_13_14_n,714.0,72.0
Broadmeadows,CF_C_BPBO_DC_13_14_n,720.0,73.0
Sydenham,CF_C_BPBO_DC_13_14_n,751.0,74.0
Mulgrave,CF_C_BPBO_DC_13_14_n,765.0,75.0
Thomastown,CF_C_BPBO_DC_13_14_n,847.0,76.0
Cranbourne,CF_C_BPBO_DC_13_14_n,875.0,77.0
Narre Warren North,CF_C_BPBO_DC_13_14_n,897.0,78.0
Berwick,CF_C_BPBO_DC_13_14_n,967.0,79.0
Laverton,CF_C_BPBO_DC_13_14_n,1020.0,80.0
Greenvale,CF_C_BPBO_DC_13_14_n,1098.0,81.0
Point Cook,CF_C_BPBO_DC_13_14_n,1102.0,82.0
Dandenong,CF_C_BPBO_DC_13_14_n,1118.0,83.0
Kororoit,CF_C_BPBO_DC_13_14_n,1144.0,84.0
Tarneit,CF_C_BPBO_DC_13_14_n,1148.0,85.0
Kalkallo,CF_C_BPBO_DC_13_14_n,1175.0,86.0
Glen Waverley,CF_C_BPBO_DC_13_14_n,1190.0,87.0
Narre Warren South,CF_C_BPBO_DC_13_14_n,1515.0,88.0
Gippsland East,CF_C_BPBO_DC_13_14_pc,0.0011,1.0
Gippsland South,CF_C_BPBO_DC_13_14_pc,0.0017,2.0
Bellarine,CF_C_BPBO_DC_13_14_pc,0.0018,3.0
Ovens Valley,CF_C_BPBO_DC_13_14_pc,0.0018,4.0
Murray Plains,CF_C_BPBO_DC_13_14_pc,0.0019,5.0
Nepean,CF_C_BPBO_DC_13_14_pc,0.0019,6.0
Euroa,CF_C_BPBO_DC_13_14_pc,0.002,7.0
Ripon,CF_C_BPBO_DC_13_14_pc,0.002,8.0
Eildon,CF_C_BPBO_DC_13_14_pc,0.0022,9.0
Polwarth,CF_C_BPBO_DC_13_14_pc,0.0025,10.0
Bendigo West,CF_C_BPBO_DC_13_14_pc,0.0028,11.0
Lowan,CF_C_BPBO_DC_13_14_pc,0.003,12.0
Morwell,CF_C_BPBO_DC_13_14_pc,0.0032,13.0
South-West Coast,CF_C_BPBO_DC_13_14_pc,0.0033,14.0
Macedon,CF_C_BPBO_DC_13_14_pc,0.0035,15.0
Monbulk,CF_C_BPBO_DC_13_14_pc,0.0035,16.0
Geelong,CF_C_BPBO_DC_13_14_pc,0.0036,17.0
Benambra,CF_C_BPBO_DC_13_14_pc,0.004,18.0
Bendigo East,CF_C_BPBO_DC_13_14_pc,0.004,19.0
Eureka,CF_C_BPBO_DC_13_14_pc,0.004,20.0
Narracan,CF_C_BPBO_DC_13_14_pc,0.004,21.0
Wendouree,CF_C_BPBO_DC_13_14_pc,0.0041,22.0
Evelyn,CF_C_BPBO_DC_13_14_pc,0.0044,23.0
Hastings,CF_C_BPBO_DC_13_14_pc,0.0044,24.0
Northcote,CF_C_BPBO_DC_13_14_pc,0.0044,25.0
Brunswick,CF_C_BPBO_DC_13_14_pc,0.0053,26.0
Prahran,CF_C_BPBO_DC_13_14_pc,0.0062,27.0
Bass,CF_C_BPBO_DC_13_14_pc,0.0063,28.0
Richmond,CF_C_BPBO_DC_13_14_pc,0.007,29.0
Mildura,CF_C_BPBO_DC_13_14_pc,0.0071,30.0
Malvern,CF_C_BPBO_DC_13_14_pc,0.0078,31.0
Eltham,CF_C_BPBO_DC_13_14_pc,0.0079,32.0
South Barwon,CF_C_BPBO_DC_13_14_pc,0.0088,33.0
Pascoe Vale,CF_C_BPBO_DC_13_14_pc,0.0091,34.0
Sunbury,CF_C_BPBO_DC_13_14_pc,0.0102,35.0
Frankston,CF_C_BPBO_DC_13_14_pc,0.0105,36.0
Mornington,CF_C_BPBO_DC_13_14_pc,0.0121,37.0
Lara,CF_C_BPBO_DC_13_14_pc,0.0126,38.0
Niddrie,CF_C_BPBO_DC_13_14_pc,0.0127,39.0
Croydon,CF_C_BPBO_DC_13_14_pc,0.0131,40.0
Williamstown,CF_C_BPBO_DC_13_14_pc,0.0133,41.0
Albert Park,CF_C_BPBO_DC_13_14_pc,0.0134,42.0
Essendon,CF_C_BPBO_DC_13_14_pc,0.0138,43.0
Bundoora,CF_C_BPBO_DC_13_14_pc,0.0139,44.0
Shepparton,CF_C_BPBO_DC_13_14_pc,0.0148,45.0
Preston,CF_C_BPBO_DC_13_14_pc,0.015,46.0
Caulfield,CF_C_BPBO_DC_13_14_pc,0.0157,47.0
Ivanhoe,CF_C_BPBO_DC_13_14_pc,0.0159,48.0
Brighton,CF_C_BPBO_DC_13_14_pc,0.0161,49.0
Sandringham,CF_C_BPBO_DC_13_14_pc,0.0165,50.0
Ringwood,CF_C_BPBO_DC_13_14_pc,0.0176,51.0
Hawthorn,CF_C_BPBO_DC_13_14_pc,0.0179,52.0
Yan Yean,CF_C_BPBO_DC_13_14_pc,0.0185,53.0
Oakleigh,CF_C_BPBO_DC_13_14_pc,0.0193,54.0
Footscray,CF_C_BPBO_DC_13_14_pc,0.0205,55.0
Melbourne,CF_C_BPBO_DC_13_14_pc,0.0228,56.0
Bayswater,CF_C_BPBO_DC_13_14_pc,0.023,57.0
Carrum,CF_C_BPBO_DC_13_14_pc,0.0231,58.0
Warrandyte,CF_C_BPBO_DC_13_14_pc,0.0247,59.0
Pakenham,CF_C_BPBO_DC_13_14_pc,0.0252,60.0
Mordialloc,CF_C_BPBO_DC_13_14_pc,0.0272,61.0
Melton,CF_C_BPBO_DC_13_14_pc,0.0281,62.0
Werribee,CF_C_BPBO_DC_13_14_pc,0.0282,63.0
Bentleigh,CF_C_BPBO_DC_13_14_pc,0.0289,64.0
Box Hill,CF_C_BPBO_DC_13_14_pc,0.0311,65.0
Rowville,CF_C_BPBO_DC_13_14_pc,0.0314,66.0
Mill Park,CF_C_BPBO_DC_13_14_pc,0.0316,67.0
Ashwood,CF_C_BPBO_DC_13_14_pc,0.032,68.0
Bulleen,CF_C_BPBO_DC_13_14_pc,0.0342,69.0
Cranbourne,CF_C_BPBO_DC_13_14_pc,0.0347,70.0
Sydenham,CF_C_BPBO_DC_13_14_pc,0.0354,71.0
Clarinda,CF_C_BPBO_DC_13_14_pc,0.0384,72.0
Kew,CF_C_BPBO_DC_13_14_pc,0.0387,73.0
Broadmeadows,CF_C_BPBO_DC_13_14_pc,0.039,74.0
Kalkallo,CF_C_BPBO_DC_13_14_pc,0.04,75.0
Berwick,CF_C_BPBO_DC_13_14_pc,0.0404,76.0
Point Cook,CF_C_BPBO_DC_13_14_pc,0.041,77.0
Tarneit,CF_C_BPBO_DC_13_14_pc,0.0424,78.0
Thomastown,CF_C_BPBO_DC_13_14_pc,0.0429,79.0
Laverton,CF_C_BPBO_DC_13_14_pc,0.0432,80.0
St Albans,CF_C_BPBO_DC_13_14_pc,0.0443,81.0
Kororoit,CF_C_BPBO_DC_13_14_pc,0.0472,82.0
Narre Warren North,CF_C_BPBO_DC_13_14_pc,0.0477,83.0
Mulgrave,CF_C_BPBO_DC_13_14_pc,0.0481,84.0
Greenvale,CF_C_BPBO_DC_13_14_pc,0.0502,85.0
Narre Warren South,CF_C_BPBO_DC_13_14_pc,0.0568,86.0
Dandenong,CF_C_BPBO_DC_13_14_pc,0.0569,87.0
Glen Waverley,CF_C_BPBO_DC_13_14_pc,0.0612,88.0
Gippsland East,CF_C_BPBO_DC_15_17_n,13.0,1.0
Nepean,CF_C_BPBO_DC_15_17_n,24.0,2.0
Ovens Valley,CF_C_BPBO_DC_15_17_n,27.0,3.0
Geelong,CF_C_BPBO_DC_15_17_n,34.0,4.0
South-West Coast,CF_C_BPBO_DC_15_17_n,39.0,5.0
Euroa,CF_C_BPBO_DC_15_17_n,41.0,6.0
Polwarth,CF_C_BPBO_DC_15_17_n,44.0,7.0
Lowan,CF_C_BPBO_DC_15_17_n,45.0,8.0
Murray Plains,CF_C_BPBO_DC_15_17_n,45.0,9.0
Ripon,CF_C_BPBO_DC_15_17_n,49.0,10.0
Gippsland South,CF_C_BPBO_DC_15_17_n,51.0,11.0
Eureka,CF_C_BPBO_DC_15_17_n,54.0,12.0
Eildon,CF_C_BPBO_DC_15_17_n,62.0,13.0
Morwell,CF_C_BPBO_DC_15_17_n,62.0,14.0
Prahran,CF_C_BPBO_DC_15_17_n,68.0,15.0
Narracan,CF_C_BPBO_DC_15_17_n,71.0,16.0
Northcote,CF_C_BPBO_DC_15_17_n,71.0,17.0
Bellarine,CF_C_BPBO_DC_15_17_n,75.0,18.0
Macedon,CF_C_BPBO_DC_15_17_n,77.0,19.0
Benambra,CF_C_BPBO_DC_15_17_n,78.0,20.0
Brunswick,CF_C_BPBO_DC_15_17_n,81.0,21.0
Bendigo West,CF_C_BPBO_DC_15_17_n,82.0,22.0
Hastings,CF_C_BPBO_DC_15_17_n,93.0,23.0
Bass,CF_C_BPBO_DC_15_17_n,97.0,24.0
Wendouree,CF_C_BPBO_DC_15_17_n,107.0,25.0
Bendigo East,CF_C_BPBO_DC_15_17_n,113.0,26.0
Monbulk,CF_C_BPBO_DC_15_17_n,119.0,27.0
Albert Park,CF_C_BPBO_DC_15_17_n,135.0,28.0
Richmond,CF_C_BPBO_DC_15_17_n,144.0,29.0
Mildura,CF_C_BPBO_DC_15_17_n,150.0,30.0
Malvern,CF_C_BPBO_DC_15_17_n,161.0,31.0
Essendon,CF_C_BPBO_DC_15_17_n,163.0,32.0
Eltham,CF_C_BPBO_DC_15_17_n,164.0,33.0
Pascoe Vale,CF_C_BPBO_DC_15_17_n,181.0,34.0
Evelyn,CF_C_BPBO_DC_15_17_n,186.0,35.0
Frankston,CF_C_BPBO_DC_15_17_n,190.0,36.0
Williamstown,CF_C_BPBO_DC_15_17_n,204.0,37.0
South Barwon,CF_C_BPBO_DC_15_17_n,213.0,38.0
Melbourne,CF_C_BPBO_DC_15_17_n,222.0,39.0
Sunbury,CF_C_BPBO_DC_15_17_n,224.0,40.0
Lara,CF_C_BPBO_DC_15_17_n,229.0,41.0
Mornington,CF_C_BPBO_DC_15_17_n,249.0,42.0
Croydon,CF_C_BPBO_DC_15_17_n,274.0,43.0
Caulfield,CF_C_BPBO_DC_15_17_n,280.0,44.0
Ivanhoe,CF_C_BPBO_DC_15_17_n,303.0,45.0
Sandringham,CF_C_BPBO_DC_15_17_n,321.0,46.0
Brighton,CF_C_BPBO_DC_15_17_n,325.0,47.0
Preston,CF_C_BPBO_DC_15_17_n,327.0,48.0
Hawthorn,CF_C_BPBO_DC_15_17_n,338.0,49.0
Niddrie,CF_C_BPBO_DC_15_17_n,339.0,50.0
Shepparton,CF_C_BPBO_DC_15_17_n,343.0,51.0
Footscray,CF_C_BPBO_DC_15_17_n,344.0,52.0
Bundoora,CF_C_BPBO_DC_15_17_n,361.0,53.0
Oakleigh,CF_C_BPBO_DC_15_17_n,437.0,54.0
Yan Yean,CF_C_BPBO_DC_15_17_n,448.0,55.0
Ringwood,CF_C_BPBO_DC_15_17_n,493.0,56.0
Bayswater,CF_C_BPBO_DC_15_17_n,528.0,57.0
Carrum,CF_C_BPBO_DC_15_17_n,529.0,58.0
Pakenham,CF_C_BPBO_DC_15_17_n,588.0,59.0
Warrandyte,CF_C_BPBO_DC_15_17_n,625.0,60.0
Mill Park,CF_C_BPBO_DC_15_17_n,655.0,61.0
Mordialloc,CF_C_BPBO_DC_15_17_n,666.0,62.0
Bulleen,CF_C_BPBO_DC_15_17_n,679.0,63.0
Melton,CF_C_BPBO_DC_15_17_n,700.0,64.0
Box Hill,CF_C_BPBO_DC_15_17_n,721.0,65.0
Bentleigh,CF_C_BPBO_DC_15_17_n,757.0,66.0
Ashwood,CF_C_BPBO_DC_15_17_n,798.0,67.0
Broadmeadows,CF_C_BPBO_DC_15_17_n,828.0,68.0
Werribee,CF_C_BPBO_DC_15_17_n,847.0,69.0
Rowville,CF_C_BPBO_DC_15_17_n,866.0,70.0
Clarinda,CF_C_BPBO_DC_15_17_n,874.0,71.0
Kew,CF_C_BPBO_DC_15_17_n,902.0,72.0
Mulgrave,CF_C_BPBO_DC_15_17_n,953.0,73.0
Sydenham,CF_C_BPBO_DC_15_17_n,1040.0,74.0
St Albans,CF_C_BPBO_DC_15_17_n,1046.0,75.0
Thomastown,CF_C_BPBO_DC_15_17_n,1095.0,76.0
Narre Warren North,CF_C_BPBO_DC_15_17_n,1138.0,77.0
Berwick,CF_C_BPBO_DC_15_17_n,1146.0,78.0
Point Cook,CF_C_BPBO_DC_15_17_n,1171.0,79.0
Cranbourne,CF_C_BPBO_DC_15_17_n,1204.0,80.0
Laverton,CF_C_BPBO_DC_15_17_n,1272.0,81.0
Dandenong,CF_C_BPBO_DC_15_17_n,1389.0,82.0
Kororoit,CF_C_BPBO_DC_15_17_n,1425.0,83.0
Kalkallo,CF_C_BPBO_DC_15_17_n,1429.0,84.0
Tarneit,CF_C_BPBO_DC_15_17_n,1436.0,85.0
Glen Waverley,CF_C_BPBO_DC_15_17_n,1455.0,86.0
Greenvale,CF_C_BPBO_DC_15_17_n,1465.0,87.0
