district,census_variable,value
Warrandyte,M_Tot_DNUDW_n,7587.0
Wendouree,M_Tot_DNUDW_n,7538.0
Werribee,M_Tot_DNUDW_n,11178.0
Williamstown,M_Tot_DNUDW_n,6592.0
Yan Yean,M_Tot_DNUDW_n,8111.0
Albert Park,M_Tot_DNUDW_pc,0.1336
Ashwood,M_Tot_DNUDW_pc,0.1341
Bass,M_Tot_DNUDW_pc,0.1272
Bayswater,M_Tot_DNUDW_pc,0.1417
Bellarine,M_Tot_DNUDW_pc,0.1075
Benambra,M_Tot_DNUDW_pc,0.1299
Bendigo East,M_Tot_DNUDW_pc,0.1188
Bendigo West,M_Tot_DNUDW_pc,0.1193
Bentleigh,M_Tot_DNUDW_pc,0.1263
Berwick,M_Tot_DNUDW_pc,0.1498
Box Hill,M_Tot_DNUDW_pc,0.1402
Brighton,M_Tot_DNUDW_pc,0.104
Broadmeadows,M_Tot_DNUDW_pc,0.2203
Brunswick,M_Tot_DNUDW_pc,0.0938
Bulleen,M_Tot_DNUDW_pc,0.1512
Bundoora,M_Tot_DNUDW_pc,0.156
Carrum,M_Tot_DNUDW_pc,0.1483
Caulfield,M_Tot_DNUDW_pc,0.1215
Clarinda,M_Tot_DNUDW_pc,0.1924
Cranbourne,M_Tot_DNUDW_pc,0.1872
Croydon,M_Tot_DNUDW_pc,0.1278
Dandenong,M_Tot_DNUDW_pc,0.2426
Eildon,M_Tot_DNUDW_pc,0.1145
Eltham,M_Tot_DNUDW_pc,0.1022
Essendon,M_Tot_DNUDW_pc,0.1262
Eureka,M_Tot_DNUDW_pc,0.1269
Euroa,M_Tot_DNUDW_pc,0.1353
Evelyn,M_Tot_DNUDW_pc,0.1243
Footscray,M_Tot_DNUDW_pc,0.1435
Frankston,M_Tot_DNUDW_pc,0.1359
Geelong,M_Tot_DNUDW_pc,0.1278
Gippsland East,M_Tot_DNUDW_pc,0.1239
Gippsland South,M_Tot_DNUDW_pc,0.1168
Glen Waverley,M_Tot_DNUDW_pc,0.1477
Greenvale,M_Tot_DNUDW_pc,0.2364
Hastings,M_Tot_DNUDW_pc,0.1356
Hawthorn,M_Tot_DNUDW_pc,0.1003
Ivanhoe,M_Tot_DNUDW_pc,0.1197
Kalkallo,M_Tot_DNUDW_pc,0.2113
Kew,M_Tot_DNUDW_pc,0.1171
Kororoit,M_Tot_DNUDW_pc,0.2042
Lara,M_Tot_DNUDW_pc,0.1619
Laverton,M_Tot_DNUDW_pc,0.2135
Lowan,M_Tot_DNUDW_pc,0.1322
Macedon,M_Tot_DNUDW_pc,0.0981
Malvern,M_Tot_DNUDW_pc,0.1125
Melbourne,M_Tot_DNUDW_pc,0.1709
Melton,M_Tot_DNUDW_pc,0.1827
Mildura,M_Tot_DNUDW_pc,0.1566
Mill Park,M_Tot_DNUDW_pc,0.1906
Monbulk,M_Tot_DNUDW_pc,0.102
Mordialloc,M_Tot_DNUDW_pc,0.1317
Mornington,M_Tot_DNUDW_pc,0.1087
Morwell,M_Tot_DNUDW_pc,0.1464
Mulgrave,M_Tot_DNUDW_pc,0.2049
Murray Plains,M_Tot_DNUDW_pc,0.1439
Narracan,M_Tot_DNUDW_pc,0.1198
Narre Warren North,M_Tot_DNUDW_pc,0.1795
Narre Warren South,M_Tot_DNUDW_pc,0.1998
Nepean,M_Tot_DNUDW_pc,0.1191
Niddrie,M_Tot_DNUDW_pc,0.1526
Northcote,M_Tot_DNUDW_pc,0.0981
Oakleigh,M_Tot_DNUDW_pc,0.1639
Ovens Valley,M_Tot_DNUDW_pc,0.1299
Pakenham,M_Tot_DNUDW_pc,0.1546
Pascoe Vale,M_Tot_DNUDW_pc,0.1318
Point Cook,M_Tot_DNUDW_pc,0.1612
Polwarth,M_Tot_DNUDW_pc,0.1132
Prahran,M_Tot_DNUDW_pc,0.1208
Preston,M_Tot_DNUDW_pc,0.1619
Richmond,M_Tot_DNUDW_pc,0.1069
Ringwood,M_Tot_DNUDW_pc,0.1246
Ripon,M_Tot_DNUDW_pc,0.1348
Rowville,M_Tot_DNUDW_pc,0.145
Sandringham,M_Tot_DNUDW_pc,0.104
Shepparton,M_Tot_DNUDW_pc,0.1591
South Barwon,M_Tot_DNUDW_pc,0.123
South-West Coast,M_Tot_DNUDW_pc,0.1266
St Albans,M_Tot_DNUDW_pc,0.2269
Sunbury,M_Tot_DNUDW_pc,0.151
Sydenham,M_Tot_DNUDW_pc,0.1933
Tarneit,M_Tot_DNUDW_pc,0.1964
Thomastown,M_Tot_DNUDW_pc,0.2241
Warrandyte,M_Tot_DNUDW_pc,0.1254
Wendouree,M_Tot_DNUDW_pc,0.1345
Werribee,M_Tot_DNUDW_pc,0.1724
Williamstown,M_Tot_DNUDW_pc,0.1235
Yan Yean,M_Tot_DNUDW_pc,0.149
Albert Park,M_Tot_UDW_NS_n,2359.0
Ashwood,M_Tot_UDW_NS_n,1456.0
Bass,M_Tot_UDW_NS_n,1977.0
Bayswater,M_Tot_UDW_NS_n,1335.0
Bellarine,M_Tot_UDW_NS_n,1580.0
Benambra,M_Tot_UDW_NS_n,1827.0
Bendigo East,M_Tot_UDW_NS_n,1702.0
Bendigo West,M_Tot_UDW_NS_n,2321.0
Bentleigh,M_Tot_UDW_NS_n,1147.0
Berwick,M_Tot_UDW_NS_n,1264.0
Box Hill,M_Tot_UDW_NS_n,1699.0
Brighton,M_Tot_UDW_NS_n,1159.0
Broadmeadows,M_Tot_UDW_NS_n,3110.0
Brunswick,M_Tot_UDW_NS_n,1220.0
Bulleen,M_Tot_UDW_NS_n,1160.0
Bundoora,M_Tot_UDW_NS_n,1378.0
Carrum,M_Tot_UDW_NS_n,1475.0
Caulfield,M_Tot_UDW_NS_n,1622.0
Clarinda,M_Tot_UDW_NS_n,1561.0
Cranbourne,M_Tot_UDW_NS_n,1901.0
Croydon,M_Tot_UDW_NS_n,1177.0
Dandenong,M_Tot_UDW_NS_n,3328.0
Eildon,M_Tot_UDW_NS_n,2133.0
Eltham,M_Tot_UDW_NS_n,754.0
Essendon,M_Tot_UDW_NS_n,1432.0
Eureka,M_Tot_UDW_NS_n,1781.0
Euroa,M_Tot_UDW_NS_n,2812.0
Evelyn,M_Tot_UDW_NS_n,1076.0
Footscray,M_Tot_UDW_NS_n,1985.0
Frankston,M_Tot_UDW_NS_n,2135.0
Geelong,M_Tot_UDW_NS_n,1719.0
Gippsland East,M_Tot_UDW_NS_n,2350.0
Gippsland South,M_Tot_UDW_NS_n,2872.0
Glen Waverley,M_Tot_UDW_NS_n,1411.0
Greenvale,M_Tot_UDW_NS_n,1805.0
Hastings,M_Tot_UDW_NS_n,1392.0
Hawthorn,M_Tot_UDW_NS_n,1118.0
Ivanhoe,M_Tot_UDW_NS_n,1141.0
Kalkallo,M_Tot_UDW_NS_n,2199.0
Kew,M_Tot_UDW_NS_n,986.0
Kororoit,M_Tot_UDW_NS_n,4127.0
Lara,M_Tot_UDW_NS_n,3019.0
Laverton,M_Tot_UDW_NS_n,4265.0
Lowan,M_Tot_UDW_NS_n,2212.0
Macedon,M_Tot_UDW_NS_n,1622.0
Malvern,M_Tot_UDW_NS_n,1182.0
Melbourne,M_Tot_UDW_NS_n,4877.0
Melton,M_Tot_UDW_NS_n,2325.0
Mildura,M_Tot_UDW_NS_n,2849.0
Mill Park,M_Tot_UDW_NS_n,1542.0
Monbulk,M_Tot_UDW_NS_n,1186.0
Mordialloc,M_Tot_UDW_NS_n,945.0
Mornington,M_Tot_UDW_NS_n,1148.0
Morwell,M_Tot_UDW_NS_n,2459.0
Mulgrave,M_Tot_UDW_NS_n,2103.0
Murray Plains,M_Tot_UDW_NS_n,2257.0
Narracan,M_Tot_UDW_NS_n,1771.0
Narre Warren North,M_Tot_UDW_NS_n,2016.0
Narre Warren South,M_Tot_UDW_NS_n,1902.0
Nepean,M_Tot_UDW_NS_n,2238.0
Niddrie,M_Tot_UDW_NS_n,1124.0
Northcote,M_Tot_UDW_NS_n,1213.0
Oakleigh,M_Tot_UDW_NS_n,2265.0
Ovens Valley,M_Tot_UDW_NS_n,1904.0
Pakenham,M_Tot_UDW_NS_n,1517.0
Pascoe Vale,M_Tot_UDW_NS_n,1310.0
Point Cook,M_Tot_UDW_NS_n,2006.0
Polwarth,M_Tot_UDW_NS_n,2000.0
Prahran,M_Tot_UDW_NS_n,2498.0
Preston,M_Tot_UDW_NS_n,1972.0
Richmond,M_Tot_UDW_NS_n,1922.0
Ringwood,M_Tot_UDW_NS_n,1448.0
Ripon,M_Tot_UDW_NS_n,3231.0
Rowville,M_Tot_UDW_NS_n,948.0
Sandringham,M_Tot_UDW_NS_n,932.0
Shepparton,M_Tot_UDW_NS_n,2631.0
South Barwon,M_Tot_UDW_NS_n,1191.0
South-West Coast,M_Tot_UDW_NS_n,2041.0
St Albans,M_Tot_UDW_NS_n,2799.0
Sunbury,M_Tot_UDW_NS_n,1349.0
Sydenham,M_Tot_UDW_NS_n,1310.0
Tarneit,M_Tot_UDW_NS_n,2588.0
Thomastown,M_Tot_UDW_NS_n,1957.0
Warrandyte,M_Tot_UDW_NS_n,903.0
Wendouree,M_Tot_UDW_NS_n,1589.0
Werribee,M_Tot_UDW_NS_n,2117.0
Williamstown,M_Tot_UDW_NS_n,1317.0
Yan Yean,M_Tot_UDW_NS_n,1271.0
Albert Park,M_Tot_UDW_NS_pc,0.0356
Ashwood,M_Tot_UDW_NS_pc,0.0218
Bass,M_Tot_UDW_NS_pc,0.0364
Bayswater,M_Tot_UDW_NS_pc,0.0222
Bellarine,M_Tot_UDW_NS_pc,0.0273
Benambra,M_Tot_UDW_NS_pc,0.0338
Bendigo East,M_Tot_UDW_NS_pc,0.0295
Bendigo West,M_Tot_UDW_NS_pc,0.0439
Bentleigh,M_Tot_UDW_NS_pc,0.0185
Berwick,M_Tot_UDW_NS_pc,0.0204
Box Hill,M_Tot_UDW_NS_pc,0.0236
Brighton,M_Tot_UDW_NS_pc,0.021
Broadmeadows,M_Tot_UDW_NS_pc,0.0479
Brunswick,M_Tot_UDW_NS_pc,0.0201
Bulleen,M_Tot_UDW_NS_pc,0.0183
Bundoora,M_Tot_UDW_NS_pc,0.0237
Carrum,M_Tot_UDW_NS_pc,0.0249
Caulfield,M_Tot_UDW_NS_pc,0.027
Clarinda,M_Tot_UDW_NS_pc,0.0254
Cranbourne,M_Tot_UDW_NS_pc,0.0291
Croydon,M_Tot_UDW_NS_pc,0.0193
Dandenong,M_Tot_UDW_NS_pc,0.0452
Eildon,M_Tot_UDW_NS_pc,0.0387
Eltham,M_Tot_UDW_NS_pc,0.014
Essendon,M_Tot_UDW_NS_pc,0.0241
Eureka,M_Tot_UDW_NS_pc,0.0296
Euroa,M_Tot_UDW_NS_pc,0.0501
Evelyn,M_Tot_UDW_NS_pc,0.0193
Footscray,M_Tot_UDW_NS_pc,0.0323
Frankston,M_Tot_UDW_NS_pc,0.0377
Geelong,M_Tot_UDW_NS_pc,0.0288
Gippsland East,M_Tot_UDW_NS_pc,0.0437
Gippsland South,M_Tot_UDW_NS_pc,0.0523
Glen Waverley,M_Tot_UDW_NS_pc,0.0205
Greenvale,M_Tot_UDW_NS_pc,0.0299
Hastings,M_Tot_UDW_NS_pc,0.0257
Hawthorn,M_Tot_UDW_NS_pc,0.0185
Ivanhoe,M_Tot_UDW_NS_pc,0.0208
Kalkallo,M_Tot_UDW_NS_pc,0.0314
Kew,M_Tot_UDW_NS_pc,0.0159
Kororoit,M_Tot_UDW_NS_pc,0.061
Lara,M_Tot_UDW_NS_pc,0.052
Laverton,M_Tot_UDW_NS_pc,0.058
Lowan,M_Tot_UDW_NS_pc,0.0388
Macedon,M_Tot_UDW_NS_pc,0.0309
Malvern,M_Tot_UDW_NS_pc,0.0215
Melbourne,M_Tot_UDW_NS_pc,0.0442
Melton,M_Tot_UDW_NS_pc,0.0376
Mildura,M_Tot_UDW_NS_pc,0.0499
Mill Park,M_Tot_UDW_NS_pc,0.0277
Monbulk,M_Tot_UDW_NS_pc,0.0221
Mordialloc,M_Tot_UDW_NS_pc,0.0162
Mornington,M_Tot_UDW_NS_pc,0.0214
Morwell,M_Tot_UDW_NS_pc,0.0416
Mulgrave,M_Tot_UDW_NS_pc,0.0325
Murray Plains,M_Tot_UDW_NS_pc,0.0422
Narracan,M_Tot_UDW_NS_pc,0.0322
Narre Warren North,M_Tot_UDW_NS_pc,0.0314
Narre Warren South,M_Tot_UDW_NS_pc,0.0274
Nepean,M_Tot_UDW_NS_pc,0.0417
Niddrie,M_Tot_UDW_NS_pc,0.0196
Northcote,M_Tot_UDW_NS_pc,0.0212
Oakleigh,M_Tot_UDW_NS_pc,0.0292
Ovens Valley,M_Tot_UDW_NS_pc,0.0361
Pakenham,M_Tot_UDW_NS_pc,0.0262
Pascoe Vale,M_Tot_UDW_NS_pc,0.0227
Point Cook,M_Tot_UDW_NS_pc,0.0287
Polwarth,M_Tot_UDW_NS_pc,0.0348
Prahran,M_Tot_UDW_NS_pc,0.0372
Preston,M_Tot_UDW_NS_pc,0.0315
Richmond,M_Tot_UDW_NS_pc,0.0317
Ringwood,M_Tot_UDW_NS_pc,0.022
Ripon,M_Tot_UDW_NS_pc,0.0564
Rowville,M_Tot_UDW_NS_pc,0.016
Sandringham,M_Tot_UDW_NS_pc,0.0178
Shepparton,M_Tot_UDW_NS_pc,0.0437
South Barwon,M_Tot_UDW_NS_pc,0.0203
South-West Coast,M_Tot_UDW_NS_pc,0.0353
St Albans,M_Tot_UDW_NS_pc,0.0453
Sunbury,M_Tot_UDW_NS_pc,0.0261
Sydenham,M_Tot_UDW_NS_pc,0.0212
Tarneit,M_Tot_UDW_NS_pc,0.037
Thomastown,M_Tot_UDW_NS_pc,0.0319
Warrandyte,M_Tot_UDW_NS_pc,0.0149
Wendouree,M_Tot_UDW_NS_pc,0.0284
Werribee,M_Tot_UDW_NS_pc,0.0327
Williamstown,M_Tot_UDW_NS_pc,0.0247
Yan Yean,M_Tot_UDW_NS_pc,0.0233
Albert Park,M_Tot_Total_n,32577.0
Ashwood,M_Tot_Total_n,32602.0
Bass,M_Tot_Total_n,26499.0
Bayswater,M_Tot_Total_n,29027.0
Bellarine,M_Tot_Total_n,27328.0
Benambra,M_Tot_Total_n,26470.0
Bendigo East,M_Tot_Total_n,27524.0
Bendigo West,M_Tot_Total_n,25444.0
Bentleigh,M_Tot_Total_n,29619.0
Berwick,M_Tot_Total_n,30181.0
Box Hill,M_Tot_Total_n,34316.0
Brighton,M_Tot_Total_n,25864.0
Broadmeadows,M_Tot_Total_n,32819.0
Brunswick,M_Tot_Total_n,28548.0
Bulleen,M_Tot_Total_n,30233.0
Bundoora,M_Tot_Total_n,28604.0
Carrum,M_Tot_Total_n,28751.0
Caulfield,M_Tot_Total_n,28784.0
Clarinda,M_Tot_Total_n,30315.0
Cranbourne,M_Tot_Total_n,31971.0
Croydon,M_Tot_Total_n,28729.0
Dandenong,M_Tot_Total_n,37861.0
Eildon,M_Tot_Total_n,27455.0
Eltham,M_Tot_Total_n,26032.0
Essendon,M_Tot_Total_n,28551.0
Eureka,M_Tot_Total_n,29209.0
Euroa,M_Tot_Total_n,28049.0
Evelyn,M_Tot_Total_n,27149.0
Footscray,M_Tot_Total_n,30516.0
Frankston,M_Tot_Total_n,27310.0
Geelong,M_Tot_Total_n,28489.0
Gippsland East,M_Tot_Total_n,26367.0
Gippsland South,M_Tot_Total_n,27267.0
Glen Waverley,M_Tot_Total_n,33271.0
Greenvale,M_Tot_Total_n,29671.0
Hastings,M_Tot_Total_n,26358.0
Hawthorn,M_Tot_Total_n,28406.0
Ivanhoe,M_Tot_Total_n,26340.0
Kalkallo,M_Tot_Total_n,34754.0
Kew,M_Tot_Total_n,29330.0
Kororoit,M_Tot_Total_n,34254.0
Lara,M_Tot_Total_n,28796.0
Laverton,M_Tot_Total_n,38307.0
Lowan,M_Tot_Total_n,27986.0
Macedon,M_Tot_Total_n,25644.0
Malvern,M_Tot_Total_n,25685.0
Melbourne,M_Tot_Total_n,54581.0
Melton,M_Tot_Total_n,30226.0
Mildura,M_Tot_Total_n,28245.0
Mill Park,M_Tot_Total_n,27294.0
Monbulk,M_Tot_Total_n,26638.0
Mordialloc,M_Tot_Total_n,27785.0
Mornington,M_Tot_Total_n,25105.0
Morwell,M_Tot_Total_n,28549.0
Mulgrave,M_Tot_Total_n,32258.0
Murray Plains,M_Tot_Total_n,26207.0
Narracan,M_Tot_Total_n,26596.0
Narre Warren North,M_Tot_Total_n,31701.0
Narre Warren South,M_Tot_Total_n,34505.0
Nepean,M_Tot_Total_n,25768.0
Niddrie,M_Tot_Total_n,27570.0
Northcote,M_Tot_Total_n,26967.0
Oakleigh,M_Tot_Total_n,38686.0
Ovens Valley,M_Tot_Total_n,25688.0
Pakenham,M_Tot_Total_n,27911.0
Pascoe Vale,M_Tot_Total_n,27619.0
Point Cook,M_Tot_Total_n,34324.0
Polwarth,M_Tot_Total_n,28319.0
Prahran,M_Tot_Total_n,32642.0
Preston,M_Tot_Total_n,30537.0
Richmond,M_Tot_Total_n,30004.0
Ringwood,M_Tot_Total_n,31653.0
Ripon,M_Tot_Total_n,28981.0
Rowville,M_Tot_Total_n,28788.0
Sandringham,M_Tot_Total_n,24651.0
Shepparton,M_Tot_Total_n,29466.0
South Barwon,M_Tot_Total_n,28090.0
South-West Coast,M_Tot_Total_n,27881.0
St Albans,M_Tot_Total_n,30673.0
Sunbury,M_Tot_Total_n,25275.0
Sydenham,M_Tot_Total_n,30313.0
Tarneit,M_Tot_Total_n,35226.0
Thomastown,M_Tot_Total_n,30437.0
Warrandyte,M_Tot_Total_n,29181.0
Wendouree,M_Tot_Total_n,26246.0
Werribee,M_Tot_Total_n,31647.0
Williamstown,M_Tot_Total_n,25740.0
Yan Yean,M_Tot_Total_n,26358.0
Albert Park,M_Tot_Total_pc,0.4918
Ashwood,M_Tot_Total_pc,0.4883
Bass,M_Tot_Total_pc,0.4874
Bayswater,M_Tot_Total_pc,0.4824
Bellarine,M_Tot_Total_pc,0.473
Benambra,M_Tot_Total_pc,0.489
Bendigo East,M_Tot_Total_pc,0.4763
Bendigo West,M_Tot_Total_pc,0.4809
Bentleigh,M_Tot_Total_pc,0.4781
Berwick,M_Tot_Total_pc,0.4872
Box Hill,M_Tot_Total_pc,0.4764
Brighton,M_Tot_Total_pc,0.4679
Broadmeadows,M_Tot_Total_pc,0.5059
Brunswick,M_Tot_Total_pc,0.4707
Bulleen,M_Tot_Total_pc,0.478
Bundoora,M_Tot_Total_pc,0.4925
Carrum,M_Tot_Total_pc,0.4845
Caulfield,M_Tot_Total_pc,0.4795
Clarinda,M_Tot_Total_pc,0.4932
Cranbourne,M_Tot_Total_pc,0.4893
Croydon,M_Tot_Total_pc,0.4717
Dandenong,M_Tot_Total_pc,0.5141
Eildon,M_Tot_Total_pc,0.4975
Eltham,M_Tot_Total_pc,0.483
Essendon,M_Tot_Total_pc,0.4806
Eureka,M_Tot_Total_pc,0.4862
Euroa,M_Tot_Total_pc,0.4995
Evelyn,M_Tot_Total_pc,0.4876
Footscray,M_Tot_Total_pc,0.4972
Frankston,M_Tot_Total_pc,0.4817
Geelong,M_Tot_Total_pc,0.4771
Gippsland East,M_Tot_Total_pc,0.4898
Gippsland South,M_Tot_Total_pc,0.497
Glen Waverley,M_Tot_Total_pc,0.4827
Greenvale,M_Tot_Total_pc,0.4919
Hastings,M_Tot_Total_pc,0.486
Hawthorn,M_Tot_Total_pc,0.4699
Ivanhoe,M_Tot_Total_pc,0.4804
Kalkallo,M_Tot_Total_pc,0.4966
Kew,M_Tot_Total_pc,0.4744
Kororoit,M_Tot_Total_pc,0.5067
Lara,M_Tot_Total_pc,0.4962
Laverton,M_Tot_Total_pc,0.5212
Lowan,M_Tot_Total_pc,0.4915
Macedon,M_Tot_Total_pc,0.4892
Malvern,M_Tot_Total_pc,0.4665
Melbourne,M_Tot_Total_pc,0.4949
Melton,M_Tot_Total_pc,0.4884
Mildura,M_Tot_Total_pc,0.4945
Mill Park,M_Tot_Total_pc,0.49
Monbulk,M_Tot_Total_pc,0.4953
Mordialloc,M_Tot_Total_pc,0.4759
Mornington,M_Tot_Total_pc,0.4675
Morwell,M_Tot_Total_pc,0.4828
Mulgrave,M_Tot_Total_pc,0.4983
Murray Plains,M_Tot_Total_pc,0.49
Narracan,M_Tot_Total_pc,0.4828
Narre Warren North,M_Tot_Total_pc,0.4938
Narre Warren South,M_Tot_Total_pc,0.4971
Nepean,M_Tot_Total_pc,0.4803
Niddrie,M_Tot_Total_pc,0.4805
Northcote,M_Tot_Total_pc,0.4704
Oakleigh,M_Tot_Total_pc,0.4991
Ovens Valley,M_Tot_Total_pc,0.487
Pakenham,M_Tot_Total_pc,0.4813
Pascoe Vale,M_Tot_Total_pc,0.4781
Point Cook,M_Tot_Total_pc,0.4907
Polwarth,M_Tot_Total_pc,0.4921
Prahran,M_Tot_Total_pc,0.4859
Preston,M_Tot_Total_pc,0.4882
Richmond,M_Tot_Total_pc,0.4941
Ringwood,M_Tot_Total_pc,0.4814
Ripon,M_Tot_Total_pc,0.5063
Rowville,M_Tot_Total_pc,0.485
Sandringham,M_Tot_Total_pc,0.4704
Shepparton,M_Tot_Total_pc,0.4891
South Barwon,M_Tot_Total_pc,0.4787
South-West Coast,M_Tot_Total_pc,0.4829
St Albans,M_Tot_Total_pc,0.496
Sunbury,M_Tot_Total_pc,0.489
Sydenham,M_Tot_Total_pc,0.4914
Tarneit,M_Tot_Total_pc,0.5037
Thomastown,M_Tot_Total_pc,0.4962
Warrandyte,M_Tot_Total_pc,0.4822
Wendouree,M_Tot_Total_pc,0.4683
Werribee,M_Tot_Total_pc,0.4882
Williamstown,M_Tot_Total_pc,0.4821
Yan Yean,M_Tot_Total_pc,0.4842
Albert Park,F_15_19y_DUDW_LT_5_h_n,497.0
Ashwood,F_15_19y_DUDW_LT_5_h_n,1268.0
Bass,F_15_19y_DUDW_LT_5_h_n,742.0
Bayswater,F_15_19y_DUDW_LT_5_h_n,818.0
Bellarine,F_15_19y_DUDW_LT_5_h_n,874.0
Benambra,F_15_19y_DUDW_LT_5_h_n,889.0
Bendigo East,F_15_19y_DUDW_LT_5_h_n,1017.0
Bendigo West,F_15_19y_DUDW_LT_5_h_n,735.0
Bentleigh,F_15_19y_DUDW_LT_5_h_n,1187.0
Berwick,F_15_19y_DUDW_LT_5_h_n,1239.0
Box Hill,F_15_19y_DUDW_LT_5_h_n,1380.0
Brighton,F_15_19y_DUDW_LT_5_h_n,1025.0
Broadmeadows,F_15_19y_DUDW_LT_5_h_n,591.0
Brunswick,F_15_19y_DUDW_LT_5_h_n,598.0
Bulleen,F_15_19y_DUDW_LT_5_h_n,904.0
Bundoora,F_15_19y_DUDW_LT_5_h_n,866.0
Carrum,F_15_19y_DUDW_LT_5_h_n,844.0
Caulfield,F_15_19y_DUDW_LT_5_h_n,910.0
Clarinda,F_15_19y_DUDW_LT_5_h_n,835.0
Cranbourne,F_15_19y_DUDW_LT_5_h_n,819.0
Croydon,F_15_19y_DUDW_LT_5_h_n,873.0
Dandenong,F_15_19y_DUDW_LT_5_h_n,634.0
Eildon,F_15_19y_DUDW_LT_5_h_n,886.0
Eltham,F_15_19y_DUDW_LT_5_h_n,1166.0
Essendon,F_15_19y_DUDW_LT_5_h_n,895.0
Eureka,F_15_19y_DUDW_LT_5_h_n,990.0
Euroa,F_15_19y_DUDW_LT_5_h_n,776.0
Evelyn,F_15_19y_DUDW_LT_5_h_n,1042.0
Footscray,F_15_19y_DUDW_LT_5_h_n,627.0
Frankston,F_15_19y_DUDW_LT_5_h_n,726.0
Geelong,F_15_19y_DUDW_LT_5_h_n,857.0
Gippsland East,F_15_19y_DUDW_LT_5_h_n,689.0
Gippsland South,F_15_19y_DUDW_LT_5_h_n,819.0
Glen Waverley,F_15_19y_DUDW_LT_5_h_n,1282.0
Greenvale,F_15_19y_DUDW_LT_5_h_n,879.0
Hastings,F_15_19y_DUDW_LT_5_h_n,866.0
Hawthorn,F_15_19y_DUDW_LT_5_h_n,1228.0
Ivanhoe,F_15_19y_DUDW_LT_5_h_n,849.0
Kalkallo,F_15_19y_DUDW_LT_5_h_n,780.0
Kew,F_15_19y_DUDW_LT_5_h_n,1391.0
Kororoit,F_15_19y_DUDW_LT_5_h_n,893.0
Lara,F_15_19y_DUDW_LT_5_h_n,855.0
Laverton,F_15_19y_DUDW_LT_5_h_n,689.0
Lowan,F_15_19y_DUDW_LT_5_h_n,754.0
Macedon,F_15_19y_DUDW_LT_5_h_n,980.0
Malvern,F_15_19y_DUDW_LT_5_h_n,974.0
Melbourne,F_15_19y_DUDW_LT_5_h_n,1080.0
Melton,F_15_19y_DUDW_LT_5_h_n,799.0
Mildura,F_15_19y_DUDW_LT_5_h_n,743.0
Mill Park,F_15_19y_DUDW_LT_5_h_n,746.0
Monbulk,F_15_19y_DUDW_LT_5_h_n,1008.0
Mordialloc,F_15_19y_DUDW_LT_5_h_n,1155.0
Mornington,F_15_19y_DUDW_LT_5_h_n,1102.0
Morwell,F_15_19y_DUDW_LT_5_h_n,746.0
Mulgrave,F_15_19y_DUDW_LT_5_h_n,701.0
Murray Plains,F_15_19y_DUDW_LT_5_h_n,723.0
Narracan,F_15_19y_DUDW_LT_5_h_n,957.0
Narre Warren North,F_15_19y_DUDW_LT_5_h_n,910.0
Narre Warren South,F_15_19y_DUDW_LT_5_h_n,1178.0
Nepean,F_15_19y_DUDW_LT_5_h_n,617.0
Niddrie,F_15_19y_DUDW_LT_5_h_n,909.0
Northcote,F_15_19y_DUDW_LT_5_h_n,874.0
Oakleigh,F_15_19y_DUDW_LT_5_h_n,1056.0
Ovens Valley,F_15_19y_DUDW_LT_5_h_n,794.0
Pakenham,F_15_19y_DUDW_LT_5_h_n,858.0
Pascoe Vale,F_15_19y_DUDW_LT_5_h_n,782.0
Point Cook,F_15_19y_DUDW_LT_5_h_n,987.0
Polwarth,F_15_19y_DUDW_LT_5_h_n,968.0
Prahran,F_15_19y_DUDW_LT_5_h_n,373.0
Preston,F_15_19y_DUDW_LT_5_h_n,624.0
Richmond,F_15_19y_DUDW_LT_5_h_n,467.0
Ringwood,F_15_19y_DUDW_LT_5_h_n,1130.0
Ripon,F_15_19y_DUDW_LT_5_h_n,792.0
Rowville,F_15_19y_DUDW_LT_5_h_n,1070.0
Sandringham,F_15_19y_DUDW_LT_5_h_n,1086.0
Shepparton,F_15_19y_DUDW_LT_5_h_n,850.0
South Barwon,F_15_19y_DUDW_LT_5_h_n,1062.0
South-West Coast,F_15_19y_DUDW_LT_5_h_n,892.0
St Albans,F_15_19y_DUDW_LT_5_h_n,565.0
Sunbury,F_15_19y_DUDW_LT_5_h_n,748.0
Sydenham,F_15_19y_DUDW_LT_5_h_n,1069.0
Tarneit,F_15_19y_DUDW_LT_5_h_n,828.0
Thomastown,F_15_19y_DUDW_LT_5_h_n,455.0
Warrandyte,F_15_19y_DUDW_LT_5_h_n,1320.0
Wendouree,F_15_19y_DUDW_LT_5_h_n,940.0
Werribee,F_15_19y_DUDW_LT_5_h_n,801.0
Williamstown,F_15_19y_DUDW_LT_5_h_n,783.0
Yan Yean,F_15_19y_DUDW_LT_5_h_n,971.0
Albert Park,F_15_19y_DUDW_LT_5_h_pc,0.0075
Ashwood,F_15_19y_DUDW_LT_5_h_pc,0.019
Bass,F_15_19y_DUDW_LT_5_h_pc,0.0136
Bayswater,F_15_19y_DUDW_LT_5_h_pc,0.0136
Bellarine,F_15_19y_DUDW_LT_5_h_pc,0.0151
Benambra,F_15_19y_DUDW_LT_5_h_pc,0.0164
Bendigo East,F_15_19y_DUDW_LT_5_h_pc,0.0176
Bendigo West,F_15_19y_DUDW_LT_5_h_pc,0.0139
Bentleigh,F_15_19y_DUDW_LT_5_h_pc,0.0192
