district,census_variable,value,rank
Pakenham,F_Tot_85ov,477.0,11.0
Melbourne,F_Tot_85ov,491.0,12.0
Albert Park,F_Tot_85ov,496.0,13.0
Monbulk,F_Tot_85ov,515.0,14.0
Berwick,F_Tot_85ov,530.0,15.0
Cranbourne,F_Tot_85ov,568.0,16.0
Sunbury,F_Tot_85ov,604.0,17.0
Werribee,F_Tot_85ov,620.0,18.0
Laverton,F_Tot_85ov,621.0,19.0
Evelyn,F_Tot_85ov,654.0,20.0
Eltham,F_Tot_85ov,674.0,21.0
Macedon,F_Tot_85ov,692.0,22.0
Carrum,F_Tot_85ov,702.0,23.0
Footscray,F_Tot_85ov,708.0,24.0
Mill Park,F_Tot_85ov,723.0,25.0
Brunswick,F_Tot_85ov,724.0,26.0
Hastings,F_Tot_85ov,733.0,27.0
Eildon,F_Tot_85ov,740.0,28.0
Prahran,F_Tot_85ov,748.0,29.0
Thomastown,F_Tot_85ov,790.0,30.0
Narre Warren North,F_Tot_85ov,834.0,31.0
Bass,F_Tot_85ov,838.0,32.0
Benambra,F_Tot_85ov,874.0,33.0
Narracan,F_Tot_85ov,886.0,34.0
Northcote,F_Tot_85ov,896.0,35.0
Rowville,F_Tot_85ov,896.0,36.0
Gippsland South,F_Tot_85ov,942.0,37.0
Eureka,F_Tot_85ov,947.0,38.0
Mordialloc,F_Tot_85ov,948.0,39.0
Lara,F_Tot_85ov,953.0,40.0
Essendon,F_Tot_85ov,960.0,41.0
Bundoora,F_Tot_85ov,968.0,42.0
St Albans,F_Tot_85ov,984.0,43.0
Polwarth,F_Tot_85ov,993.0,44.0
Ripon,F_Tot_85ov,995.0,45.0
Bendigo East,F_Tot_85ov,1005.0,46.0
Gippsland East,F_Tot_85ov,1007.0,47.0
Bayswater,F_Tot_85ov,1036.0,48.0
Warrandyte,F_Tot_85ov,1047.0,49.0
Williamstown,F_Tot_85ov,1078.0,50.0
Clarinda,F_Tot_85ov,1097.0,51.0
South Barwon,F_Tot_85ov,1108.0,52.0
Geelong,F_Tot_85ov,1117.0,53.0
Caulfield,F_Tot_85ov,1129.0,54.0
Shepparton,F_Tot_85ov,1142.0,55.0
Euroa,F_Tot_85ov,1149.0,56.0
Morwell,F_Tot_85ov,1150.0,57.0
Bendigo West,F_Tot_85ov,1160.0,58.0
Bellarine,F_Tot_85ov,1171.0,59.0
Ovens Valley,F_Tot_85ov,1185.0,60.0
Dandenong,F_Tot_85ov,1195.0,61.0
South-West Coast,F_Tot_85ov,1226.0,62.0
Wendouree,F_Tot_85ov,1226.0,63.0
Sandringham,F_Tot_85ov,1235.0,64.0
Frankston,F_Tot_85ov,1241.0,65.0
Ivanhoe,F_Tot_85ov,1256.0,66.0
Croydon,F_Tot_85ov,1262.0,67.0
Hawthorn,F_Tot_85ov,1270.0,68.0
Mildura,F_Tot_85ov,1275.0,69.0
Niddrie,F_Tot_85ov,1291.0,70.0
Brighton,F_Tot_85ov,1300.0,71.0
Malvern,F_Tot_85ov,1302.0,72.0
Murray Plains,F_Tot_85ov,1305.0,73.0
Pascoe Vale,F_Tot_85ov,1318.0,74.0
Ringwood,F_Tot_85ov,1319.0,75.0
Broadmeadows,F_Tot_85ov,1348.0,76.0
Preston,F_Tot_85ov,1370.0,77.0
Ashwood,F_Tot_85ov,1377.0,78.0
Oakleigh,F_Tot_85ov,1395.0,79.0
Lowan,F_Tot_85ov,1404.0,80.0
Nepean,F_Tot_85ov,1463.0,81.0
Mornington,F_Tot_85ov,1498.0,82.0
Bentleigh,F_Tot_85ov,1559.0,83.0
Kew,F_Tot_85ov,1561.0,84.0
Glen Waverley,F_Tot_85ov,1635.0,85.0
Box Hill,F_Tot_85ov,1645.0,86.0
Mulgrave,F_Tot_85ov,1654.0,87.0
Bulleen,F_Tot_85ov,1682.0,88.0
Kalkallo,F_Tot_85ov_pc,0.0027,1.0
Tarneit,F_Tot_85ov_pc,0.0039,2.0
Greenvale,F_Tot_85ov_pc,0.0045,3.0
Melbourne,F_Tot_85ov_pc,0.0045,4.0
Kororoit,F_Tot_85ov_pc,0.0047,5.0
Narre Warren South,F_Tot_85ov_pc,0.0048,6.0
Melton,F_Tot_85ov_pc,0.0056,7.0
Yan Yean,F_Tot_85ov_pc,0.0058,8.0
Point Cook,F_Tot_85ov_pc,0.0063,9.0
Albert Park,F_Tot_85ov_pc,0.0077,10.0
Richmond,F_Tot_85ov_pc,0.0077,11.0
Sydenham,F_Tot_85ov_pc,0.008,12.0
Pakenham,F_Tot_85ov_pc,0.0086,13.0
Laverton,F_Tot_85ov_pc,0.0088,14.0
Berwick,F_Tot_85ov_pc,0.0091,15.0
Cranbourne,F_Tot_85ov_pc,0.0091,16.0
Werribee,F_Tot_85ov_pc,0.01,17.0
Monbulk,F_Tot_85ov_pc,0.0101,18.0
Prahran,F_Tot_85ov_pc,0.0113,19.0
Footscray,F_Tot_85ov_pc,0.0119,20.0
Brunswick,F_Tot_85ov_pc,0.0122,21.0
Sunbury,F_Tot_85ov_pc,0.0122,22.0
Evelyn,F_Tot_85ov_pc,0.0123,23.0
Carrum,F_Tot_85ov_pc,0.0124,24.0
Eltham,F_Tot_85ov_pc,0.0132,25.0
Thomastown,F_Tot_85ov_pc,0.0134,26.0
Narre Warren North,F_Tot_85ov_pc,0.0136,27.0
Mill Park,F_Tot_85ov_pc,0.0137,28.0
Macedon,F_Tot_85ov_pc,0.0139,29.0
Eildon,F_Tot_85ov_pc,0.014,30.0
Hastings,F_Tot_85ov_pc,0.0141,31.0
Rowville,F_Tot_85ov_pc,0.0159,32.0
Bass,F_Tot_85ov_pc,0.016,33.0
Northcote,F_Tot_85ov_pc,0.0162,34.0
Eureka,F_Tot_85ov_pc,0.0164,35.0
St Albans,F_Tot_85ov_pc,0.0166,36.0
Essendon,F_Tot_85ov_pc,0.0168,37.0
Narracan,F_Tot_85ov_pc,0.0168,38.0
Benambra,F_Tot_85ov_pc,0.0169,39.0
Dandenong,F_Tot_85ov_pc,0.0169,40.0
Mordialloc,F_Tot_85ov_pc,0.0171,41.0
Lara,F_Tot_85ov_pc,0.0172,42.0
Bundoora,F_Tot_85ov_pc,0.0174,43.0
Bayswater,F_Tot_85ov_pc,0.0179,44.0
Gippsland South,F_Tot_85ov_pc,0.0179,45.0
Polwarth,F_Tot_85ov_pc,0.018,46.0
Ripon,F_Tot_85ov_pc,0.0181,47.0
Bendigo East,F_Tot_85ov_pc,0.0182,48.0
Warrandyte,F_Tot_85ov_pc,0.0183,49.0
Oakleigh,F_Tot_85ov_pc,0.0186,50.0
Clarinda,F_Tot_85ov_pc,0.0187,51.0
Gippsland East,F_Tot_85ov_pc,0.0193,52.0
Geelong,F_Tot_85ov_pc,0.0195,53.0
Caulfield,F_Tot_85ov_pc,0.0196,54.0
South Barwon,F_Tot_85ov_pc,0.0197,55.0
Shepparton,F_Tot_85ov_pc,0.0199,56.0
Morwell,F_Tot_85ov_pc,0.0202,57.0
Ringwood,F_Tot_85ov_pc,0.021,58.0
Williamstown,F_Tot_85ov_pc,0.021,59.0
Bellarine,F_Tot_85ov_pc,0.0211,60.0
Euroa,F_Tot_85ov_pc,0.0212,61.0
Broadmeadows,F_Tot_85ov_pc,0.0216,62.0
Croydon,F_Tot_85ov_pc,0.0216,63.0
Ashwood,F_Tot_85ov_pc,0.0217,64.0
Hawthorn,F_Tot_85ov_pc,0.0221,65.0
South-West Coast,F_Tot_85ov_pc,0.0222,66.0
Preston,F_Tot_85ov_pc,0.0226,67.0
Bendigo West,F_Tot_85ov_pc,0.0228,68.0
Frankston,F_Tot_85ov_pc,0.0228,69.0
Wendouree,F_Tot_85ov_pc,0.0229,70.0
Mildura,F_Tot_85ov_pc,0.0233,71.0
Ovens Valley,F_Tot_85ov_pc,0.0234,72.0
Niddrie,F_Tot_85ov_pc,0.0236,73.0
Pascoe Vale,F_Tot_85ov_pc,0.0237,74.0
Box Hill,F_Tot_85ov_pc,0.024,75.0
Ivanhoe,F_Tot_85ov_pc,0.024,76.0
Malvern,F_Tot_85ov_pc,0.0247,77.0
Brighton,F_Tot_85ov_pc,0.0248,78.0
Sandringham,F_Tot_85ov_pc,0.0249,79.0
Glen Waverley,F_Tot_85ov_pc,0.0251,80.0
Murray Plains,F_Tot_85ov_pc,0.0254,81.0
Lowan,F_Tot_85ov_pc,0.0257,82.0
Bentleigh,F_Tot_85ov_pc,0.0266,83.0
Mulgrave,F_Tot_85ov_pc,0.0266,84.0
Kew,F_Tot_85ov_pc,0.027,85.0
Bulleen,F_Tot_85ov_pc,0.0279,86.0
Nepean,F_Tot_85ov_pc,0.0282,87.0
Mornington,F_Tot_85ov_pc,0.0294,88.0
Sunbury,F_Tot_Tot,25417.0,1.0
Macedon,F_Tot_Tot,25554.0,2.0
Monbulk,F_Tot_Tot,25884.0,3.0
Ovens Valley,F_Tot_Tot,25967.0,4.0
Murray Plains,F_Tot_Tot,26187.0,5.0
Bendigo West,F_Tot_Tot,26324.0,6.0
Sandringham,F_Tot_Tot,26366.0,7.0
Eltham,F_Tot_Tot,26373.0,8.0
Gippsland South,F_Tot_Tot,26522.0,9.0
Benambra,F_Tot_Tot,26541.0,10.0
Williamstown,F_Tot_Tot,26557.0,11.0
Eildon,F_Tot_Tot,26584.0,12.0
Gippsland East,F_Tot_Tot,26603.0,13.0
Yan Yean,F_Tot_Tot,26631.0,14.0
Hastings,F_Tot_Tot,26795.0,15.0
Bass,F_Tot_Tot,26824.0,16.0
Nepean,F_Tot_Tot,26978.0,17.0
Euroa,F_Tot_Tot,27067.0,18.0
Mill Park,F_Tot_Tot,27077.0,19.0
Evelyn,F_Tot_Tot,27086.0,20.0
Ripon,F_Tot_Tot,27115.0,21.0
Mornington,F_Tot_Tot,27227.0,22.0
Narracan,F_Tot_Tot,27278.0,23.0
Ivanhoe,F_Tot_Tot,27296.0,24.0
Mildura,F_Tot_Tot,27735.0,25.0
Lowan,F_Tot_Tot,27838.0,26.0
Lara,F_Tot_Tot,27988.0,27.0
Brighton,F_Tot_Tot,28031.0,28.0
Polwarth,F_Tot_Tot,28039.0,29.0
Malvern,F_Tot_Tot,28158.0,30.0
Bundoora,F_Tot_Tot,28283.0,31.0
Frankston,F_Tot_Tot,28320.0,32.0
Wendouree,F_Tot_Tot,28495.0,33.0
Niddrie,F_Tot_Tot,28503.0,34.0
South-West Coast,F_Tot_Tot,28576.0,35.0
Pakenham,F_Tot_Tot,28754.0,36.0
Greenvale,F_Tot_Tot,28789.0,37.0
Mordialloc,F_Tot_Tot,29016.0,38.0
Bendigo East,F_Tot_Tot,29040.0,39.0
Pascoe Vale,F_Tot_Tot,29092.0,40.0
Rowville,F_Tot_Tot,29142.0,41.0
Northcote,F_Tot_Tot,29260.0,42.0
Bellarine,F_Tot_Tot,29299.0,43.0
South Barwon,F_Tot_Tot,29359.0,44.0
Carrum,F_Tot_Tot,29424.0,45.0
Morwell,F_Tot_Tot,29437.0,46.0
Shepparton,F_Tot_Tot,29515.0,47.0
Sydenham,F_Tot_Tot,29581.0,48.0
Eureka,F_Tot_Tot,29605.0,49.0
Thomastown,F_Tot_Tot,29702.0,50.0
Warrandyte,F_Tot_Tot,29733.0,51.0
Essendon,F_Tot_Tot,29771.0,52.0
St Albans,F_Tot_Tot,29797.0,53.0
Clarinda,F_Tot_Tot,29818.0,54.0
Berwick,F_Tot_Tot,29937.0,55.0
Bayswater,F_Tot_Tot,29952.0,56.0
Caulfield,F_Tot_Tot,30002.0,57.0
Geelong,F_Tot_Tot,30025.0,58.0
Richmond,F_Tot_Tot,30081.0,59.0
Footscray,F_Tot_Tot,30089.0,60.0
Melton,F_Tot_Tot,30173.0,61.0
Hawthorn,F_Tot_Tot,30506.0,62.0
Kew,F_Tot_Tot,30581.0,63.0
Broadmeadows,F_Tot_Tot,30771.0,64.0
Bentleigh,F_Tot_Tot,30796.0,65.0
Narre Warren North,F_Tot_Tot,30963.0,66.0
Croydon,F_Tot_Tot,30975.0,67.0
Preston,F_Tot_Tot,31071.0,68.0
Mulgrave,F_Tot_Tot,31277.0,69.0
Brunswick,F_Tot_Tot,31448.0,70.0
Kororoit,F_Tot_Tot,31611.0,71.0
Werribee,F_Tot_Tot,31750.0,72.0
Bulleen,F_Tot_Tot,31757.0,73.0
Cranbourne,F_Tot_Tot,31852.0,74.0
Ashwood,F_Tot_Tot,32444.0,75.0
Narre Warren South,F_Tot_Tot,32677.0,76.0
Ringwood,F_Tot_Tot,32677.0,77.0
Albert Park,F_Tot_Tot,32867.0,78.0
Tarneit,F_Tot_Tot,33004.0,79.0
Kalkallo,F_Tot_Tot,33541.0,80.0
Glen Waverley,F_Tot_Tot,33818.0,81.0
Laverton,F_Tot_Tot,33818.0,82.0
Point Cook,F_Tot_Tot,33955.0,83.0
Prahran,F_Tot_Tot,34080.0,84.0
Dandenong,F_Tot_Tot,34266.0,85.0
Box Hill,F_Tot_Tot,35964.0,86.0
Oakleigh,F_Tot_Tot,37629.0,87.0
Melbourne,F_Tot_Tot,54964.0,88.0
Laverton,F_Tot_Tot_pc,0.4774,1.0
Dandenong,F_Tot_Tot_pc,0.4857,2.0
Ripon,F_Tot_Tot_pc,0.4931,3.0
Kororoit,F_Tot_Tot_pc,0.4933,4.0
Broadmeadows,F_Tot_Tot_pc,0.4938,5.0
Tarneit,F_Tot_Tot_pc,0.4963,6.0
Euroa,F_Tot_Tot_pc,0.5002,7.0
Oakleigh,F_Tot_Tot_pc,0.5015,8.0
Eildon,F_Tot_Tot_pc,0.5026,9.0
Mulgrave,F_Tot_Tot_pc,0.5026,10.0
Gippsland South,F_Tot_Tot_pc,0.5028,11.0
Narre Warren South,F_Tot_Tot_pc,0.5031,12.0
Kalkallo,F_Tot_Tot_pc,0.5035,13.0
St Albans,F_Tot_Tot_pc,0.5037,14.0
Footscray,F_Tot_Tot_pc,0.504,15.0
Richmond,F_Tot_Tot_pc,0.5042,16.0
Thomastown,F_Tot_Tot_pc,0.5044,17.0
Melbourne,F_Tot_Tot_pc,0.5045,18.0
Lara,F_Tot_Tot_pc,0.505,19.0
Monbulk,F_Tot_Tot_pc,0.5059,20.0
Mildura,F_Tot_Tot_pc,0.506,21.0
Narre Warren North,F_Tot_Tot_pc,0.5065,22.0
Albert Park,F_Tot_Tot_pc,0.5071,23.0
Clarinda,F_Tot_Tot_pc,0.5071,24.0
Greenvale,F_Tot_Tot_pc,0.5075,25.0
Bundoora,F_Tot_Tot_pc,0.5082,26.0
Polwarth,F_Tot_Tot_pc,0.5088,27.0
Lowan,F_Tot_Tot_pc,0.5089,28.0
Murray Plains,F_Tot_Tot_pc,0.5094,29.0
Point Cook,F_Tot_Tot_pc,0.5101,30.0
Sydenham,F_Tot_Tot_pc,0.5102,31.0
Gippsland East,F_Tot_Tot_pc,0.5108,32.0
Evelyn,F_Tot_Tot_pc,0.5112,33.0
Bass,F_Tot_Tot_pc,0.5114,34.0
Melton,F_Tot_Tot_pc,0.5115,35.0
Ashwood,F_Tot_Tot_pc,0.5118,36.0
Mill Park,F_Tot_Tot_pc,0.5118,37.0
Cranbourne,F_Tot_Tot_pc,0.5123,38.0
Sunbury,F_Tot_Tot_pc,0.5124,39.0
Macedon,F_Tot_Tot_pc,0.5125,40.0
Benambra,F_Tot_Tot_pc,0.5128,41.0
Preston,F_Tot_Tot_pc,0.5128,42.0
Werribee,F_Tot_Tot_pc,0.5128,43.0
Ovens Valley,F_Tot_Tot_pc,0.5131,44.0
Berwick,F_Tot_Tot_pc,0.5138,45.0
Shepparton,F_Tot_Tot_pc,0.5138,46.0
Eureka,F_Tot_Tot_pc,0.5142,47.0
Prahran,F_Tot_Tot_pc,0.5147,48.0
Hastings,F_Tot_Tot_pc,0.5161,49.0
Yan Yean,F_Tot_Tot_pc,0.5162,50.0
Morwell,F_Tot_Tot_pc,0.5168,51.0
South-West Coast,F_Tot_Tot_pc,0.5168,52.0
Narracan,F_Tot_Tot_pc,0.5176,53.0
Rowville,F_Tot_Tot_pc,0.5176,54.0
Carrum,F_Tot_Tot_pc,0.5179,55.0
Bayswater,F_Tot_Tot_pc,0.518,56.0
Eltham,F_Tot_Tot_pc,0.5183,57.0
Williamstown,F_Tot_Tot_pc,0.5183,58.0
Bendigo West,F_Tot_Tot_pc,0.5185,59.0
Glen Waverley,F_Tot_Tot_pc,0.5185,60.0
Nepean,F_Tot_Tot_pc,0.5192,61.0
Pakenham,F_Tot_Tot_pc,0.5193,62.0
Frankston,F_Tot_Tot_pc,0.5198,63.0
Ringwood,F_Tot_Tot_pc,0.5204,64.0
Caulfield,F_Tot_Tot_pc,0.5208,65.0
Niddrie,F_Tot_Tot_pc,0.5209,66.0
Warrandyte,F_Tot_Tot_pc,0.5209,67.0
Essendon,F_Tot_Tot_pc,0.5212,68.0
Ivanhoe,F_Tot_Tot_pc,0.5212,69.0
Pascoe Vale,F_Tot_Tot_pc,0.5221,70.0
South Barwon,F_Tot_Tot_pc,0.5227,71.0
Geelong,F_Tot_Tot_pc,0.5236,72.0
Mordialloc,F_Tot_Tot_pc,0.5246,73.0
Bentleigh,F_Tot_Tot_pc,0.525,74.0
Box Hill,F_Tot_Tot_pc,0.5251,75.0
Bulleen,F_Tot_Tot_pc,0.5258,76.0
Bendigo East,F_Tot_Tot_pc,0.5261,77.0
Bellarine,F_Tot_Tot_pc,0.5281,78.0
Kew,F_Tot_Tot_pc,0.529,79.0
Brunswick,F_Tot_Tot_pc,0.5299,80.0
Northcote,F_Tot_Tot_pc,0.5302,81.0
Croydon,F_Tot_Tot_pc,0.5306,82.0
Sandringham,F_Tot_Tot_pc,0.5308,83.0
Hawthorn,F_Tot_Tot_pc,0.5317,84.0
Wendouree,F_Tot_Tot_pc,0.5328,85.0
Brighton,F_Tot_Tot_pc,0.5343,86.0
Mornington,F_Tot_Tot_pc,0.5347,87.0
Malvern,F_Tot_Tot_pc,0.5348,88.0
Ashwood,F_Y10e_15_19,0.0,1.0
Brighton,F_Y10e_15_19,0.0,2.0
Brunswick,F_Y10e_15_19,0.0,3.0
Bulleen,F_Y10e_15_19,0.0,4.0
Glen Waverley,F_Y10e_15_19,0.0,5.0
Hawthorn,F_Y10e_15_19,0.0,6.0
Ivanhoe,F_Y10e_15_19,0.0,7.0
Kew,F_Y10e_15_19,0.0,8.0
Mulgrave,F_Y10e_15_19,0.0,9.0
Richmond,F_Y10e_15_19,0.0,10.0
Albert Park,F_Y10e_15_19,3.0,11.0
Bentleigh,F_Y10e_15_19,3.0,12.0
Eltham,F_Y10e_15_19,3.0,13.0
Niddrie,F_Y10e_15_19,3.0,14.0
Sandringham,F_Y10e_15_19,3.0,15.0
Caulfield,F_Y10e_15_19,4.0,16.0
Laverton,F_Y10e_15_19,5.0,17.0
Malvern,F_Y10e_15_19,5.0,18.0
Warrandyte,F_Y10e_15_19,5.0,19.0
Northcote,F_Y10e_15_19,6.0,20.0
Prahran,F_Y10e_15_19,6.0,21.0
Rowville,F_Y10e_15_19,6.0,22.0
Williamstown,F_Y10e_15_19,6.0,23.0
Box Hill,F_Y10e_15_19,7.0,24.0
Kororoit,F_Y10e_15_19,7.0,25.0
Ringwood,F_Y10e_15_19,7.0,26.0
St Albans,F_Y10e_15_19,7.0,27.0
Bundoora,F_Y10e_15_19,8.0,28.0
Footscray,F_Y10e_15_19,8.0,29.0
Essendon,F_Y10e_15_19,9.0,30.0
Mordialloc,F_Y10e_15_19,9.0,31.0
Oakleigh,F_Y10e_15_19,9.0,32.0
Polwarth,F_Y10e_15_19,9.0,33.0
Preston,F_Y10e_15_19,9.0,34.0
Mill Park,F_Y10e_15_19,11.0,35.0
Pascoe Vale,F_Y10e_15_19,11.0,36.0
Tarneit,F_Y10e_15_19,11.0,37.0
Narre Warren North,F_Y10e_15_19,12.0,38.0
Nepean,F_Y10e_15_19,14.0,39.0
Clarinda,F_Y10e_15_19,15.0,40.0
Melbourne,F_Y10e_15_19,16.0,41.0
Geelong,F_Y10e_15_19,17.0,42.0
Broadmeadows,F_Y10e_15_19,18.0,43.0
Frankston,F_Y10e_15_19,19.0,44.0
Monbulk,F_Y10e_15_19,19.0,45.0
Point Cook,F_Y10e_15_19,19.0,46.0
Narre Warren South,F_Y10e_15_19,20.0,47.0
Berwick,F_Y10e_15_19,21.0,48.0
Murray Plains,F_Y10e_15_19,21.0,49.0
Sydenham,F_Y10e_15_19,21.0,50.0
Bendigo West,F_Y10e_15_19,22.0,51.0
Carrum,F_Y10e_15_19,22.0,52.0
Greenvale,F_Y10e_15_19,22.0,53.0
Croydon,F_Y10e_15_19,23.0,54.0
Sunbury,F_Y10e_15_19,23.0,55.0
Thomastown,F_Y10e_15_19,24.0,56.0
Werribee,F_Y10e_15_19,25.0,57.0
Macedon,F_Y10e_15_19,26.0,58.0
Bayswater,F_Y10e_15_19,27.0,59.0
Mornington,F_Y10e_15_19,27.0,60.0
Bellarine,F_Y10e_15_19,28.0,61.0
Yan Yean,F_Y10e_15_19,29.0,62.0
Hastings,F_Y10e_15_19,30.0,63.0
Eildon,F_Y10e_15_19,33.0,64.0
Eureka,F_Y10e_15_19,33.0,65.0
South Barwon,F_Y10e_15_19,34.0,66.0
Lowan,F_Y10e_15_19,35.0,67.0
Melton,F_Y10e_15_19,35.0,68.0
Euroa,F_Y10e_15_19,36.0,69.0
Dandenong,F_Y10e_15_19,37.0,70.0
Evelyn,F_Y10e_15_19,40.0,71.0
Narracan,F_Y10e_15_19,40.0,72.0
Ripon,F_Y10e_15_19,41.0,73.0
Lara,F_Y10e_15_19,42.0,74.0
Pakenham,F_Y10e_15_19,43.0,75.0
South-West Coast,F_Y10e_15_19,49.0,76.0
Bass,F_Y10e_15_19,50.0,77.0
Shepparton,F_Y10e_15_19,52.0,78.0
Ovens Valley,F_Y10e_15_19,54.0,79.0
Mildura,F_Y10e_15_19,57.0,80.0
Kalkallo,F_Y10e_15_19,60.0,81.0
Wendouree,F_Y10e_15_19,60.0,82.0
Cranbourne,F_Y10e_15_19,61.0,83.0
Bendigo East,F_Y10e_15_19,66.0,84.0
Gippsland South,F_Y10e_15_19,67.0,85.0
Gippsland East,F_Y10e_15_19,73.0,86.0
Morwell,F_Y10e_15_19,80.0,87.0
Benambra,F_Y10e_15_19,89.0,88.0
Albert Park,F_Y10e_15_19_pc,0.0,1.0
Ashwood,F_Y10e_15_19_pc,0.0,2.0
Brighton,F_Y10e_15_19_pc,0.0,3.0
Brunswick,F_Y10e_15_19_pc,0.0,4.0
Bulleen,F_Y10e_15_19_pc,0.0,5.0
Glen Waverley,F_Y10e_15_19_pc,0.0,6.0
Hawthorn,F_Y10e_15_19_pc,0.0,7.0
Ivanhoe,F_Y10e_15_19_pc,0.0,8.0
Kew,F_Y10e_15_19_pc,0.0,9.0
Mulgrave,F_Y10e_15_19_pc,0.0,10.0
Richmond,F_Y10e_15_19_pc,0.0,11.0
Bentleigh,F_Y10e_15_19_pc,0.0001,12.0
Box Hill,F_Y10e_15_19_pc,0.0001,13.0
Bundoora,F_Y10e_15_19_pc,0.0001,14.0
Caulfield,F_Y10e_15_19_pc,0.0001,15.0
Eltham,F_Y10e_15_19_pc,0.0001,16.0
Footscray,F_Y10e_15_19_pc,0.0001,17.0
Kororoit,F_Y10e_15_19_pc,0.0001,18.0
Laverton,F_Y10e_15_19_pc,0.0001,19.0
Malvern,F_Y10e_15_19_pc,0.0001,20.0
Melbourne,F_Y10e_15_19_pc,0.0001,21.0
Niddrie,F_Y10e_15_19_pc,0.0001,22.0
Northcote,F_Y10e_15_19_pc,0.0001,23.0
Oakleigh,F_Y10e_15_19_pc,0.0001,24.0
Prahran,F_Y10e_15_19_pc,0.0001,25.0
Preston,F_Y10e_15_19_pc,0.0001,26.0
Ringwood,F_Y10e_15_19_pc,0.0001,27.0
Rowville,F_Y10e_15_19_pc,0.0001,28.0
Sandringham,F_Y10e_15_19_pc,0.0001,29.0
St Albans,F_Y10e_15_19_pc,0.0001,30.0
Warrandyte,F_Y10e_15_19_pc,0.0001,31.0
Williamstown,F_Y10e_15_19_pc,0.0001,32.0
Essendon,F_Y10e_15_19_pc,0.0002,33.0
Mill Park,F_Y10e_15_19_pc,0.0002,34.0
Mordialloc,F_Y10e_15_19_pc,0.0002,35.0
Narre Warren North,F_Y10e_15_19_pc,0.0002,36.0
Pascoe Vale,F_Y10e_15_19_pc,0.0002,37.0
Polwarth,F_Y10e_15_19_pc,0.0002,38.0
Tarneit,F_Y10e_15_19_pc,0.0002,39.0
Broadmeadows,F_Y10e_15_19_pc,0.0003,40.0
Clarinda,F_Y10e_15_19_pc,0.0003,41.0
Frankston,F_Y10e_15_19_pc,0.0003,42.0
Geelong,F_Y10e_15_19_pc,0.0003,43.0
Narre Warren South,F_Y10e_15_19_pc,0.0003,44.0
Nepean,F_Y10e_15_19_pc,0.0003,45.0
Point Cook,F_Y10e_15_19_pc,0.0003,46.0
Bendigo West,F_Y10e_15_19_pc,0.0004,47.0
Berwick,F_Y10e_15_19_pc,0.0004,48.0
Carrum,F_Y10e_15_19_pc,0.0004,49.0
Croydon,F_Y10e_15_19_pc,0.0004,50.0
Greenvale,F_Y10e_15_19_pc,0.0004,51.0
Monbulk,F_Y10e_15_19_pc,0.0004,52.0
Murray Plains,F_Y10e_15_19_pc,0.0004,53.0
Sydenham,F_Y10e_15_19_pc,0.0004,54.0
Thomastown,F_Y10e_15_19_pc,0.0004,55.0
Werribee,F_Y10e_15_19_pc,0.0004,56.0
Bayswater,F_Y10e_15_19_pc,0.0005,57.0
Bellarine,F_Y10e_15_19_pc,0.0005,58.0
Dandenong,F_Y10e_15_19_pc,0.0005,59.0
Macedon,F_Y10e_15_19_pc,0.0005,60.0
Mornington,F_Y10e_15_19_pc,0.0005,61.0
Sunbury,F_Y10e_15_19_pc,0.0005,62.0
Eildon,F_Y10e_15_19_pc,0.0006,63.0
Eureka,F_Y10e_15_19_pc,0.0006,64.0
Hastings,F_Y10e_15_19_pc,0.0006,65.0
Lowan,F_Y10e_15_19_pc,0.0006,66.0
Melton,F_Y10e_15_19_pc,0.0006,67.0
South Barwon,F_Y10e_15_19_pc,0.0006,68.0
Yan Yean,F_Y10e_15_19_pc,0.0006,69.0
Euroa,F_Y10e_15_19_pc,0.0007,70.0
Ripon,F_Y10e_15_19_pc,0.0007,71.0
Evelyn,F_Y10e_15_19_pc,0.0008,72.0
Lara,F_Y10e_15_19_pc,0.0008,73.0
Narracan,F_Y10e_15_19_pc,0.0008,74.0
Pakenham,F_Y10e_15_19_pc,0.0008,75.0
Kalkallo,F_Y10e_15_19_pc,0.0009,76.0
Shepparton,F_Y10e_15_19_pc,0.0009,77.0
South-West Coast,F_Y10e_15_19_pc,0.0009,78.0
Bass,F_Y10e_15_19_pc,0.001,79.0
Cranbourne,F_Y10e_15_19_pc,0.001,80.0
Mildura,F_Y10e_15_19_pc,0.001,81.0
Ovens Valley,F_Y10e_15_19_pc,0.0011,82.0
Wendouree,F_Y10e_15_19_pc,0.0011,83.0
Bendigo East,F_Y10e_15_19_pc,0.0012,84.0
Gippsland South,F_Y10e_15_19_pc,0.0013,85.0
Gippsland East,F_Y10e_15_19_pc,0.0014,86.0
Morwell,F_Y10e_15_19_pc,0.0014,87.0
Benambra,F_Y10e_15_19_pc,0.0017,88.0
Brighton,F_Y10e_20_24,0.0,1.0
Bulleen,F_Y10e_20_24,0.0,2.0
Hawthorn,F_Y10e_20_24,0.0,3.0
Kew,F_Y10e_20_24,3.0,4.0
Niddrie,F_Y10e_20_24,4.0,5.0
Sandringham,F_Y10e_20_24,4.0,6.0
Glen Waverley,F_Y10e_20_24,5.0,7.0
Malvern,F_Y10e_20_24,5.0,8.0
Bentleigh,F_Y10e_20_24,6.0,9.0
Oakleigh,F_Y10e_20_24,6.0,10.0
Bundoora,F_Y10e_20_24,7.0,11.0
